2018-03-03,Harvard,Ivy,H,Columbia,W,93,74,37,59,17,28,2,2,10,36,24,3,3,14,15,26,59,11,28,11,13,3,14,13,7,3,5,12
2018-03-10,Harvard,Ivy,N,Cornell,W,74,55,25,57,11,25,13,14,11,34,12,4,2,8,18,20,46,6,17,9,14,4,23,12,4,3,11,12
2018-03-11,Harvard,Ivy,N,Penn,L,65,68,23,55,7,18,12,12,5,29,6,2,2,8,17,24,52,8,18,12,16,3,28,10,3,3,7,14
2018-03-14,Harvard,Ivy,A,Marquette,L,60,67,22,53,7,20,9,17,10,31,11,11,1,22,20,21,48,7,16,18,19,4,26,12,8,3,17,18
2017-11-10,Colorado,Pac-12,H,Northern Colorado,W,66,51,25,57,5,17,11,25,5,39,12,3,3,13,19,20,62,6,37,5,11,8,34,4,5,4,13,22
2017-11-14,Colorado,Pac-12,H,Denver,W,89,62,33,62,6,17,17,24,10,44,11,4,3,13,22,24,57,6,19,8,18,3,18,12,6,1,11,23
2017-11-17,Colorado,Pac-12,N,Quinnipiac,W,70,69,26,59,4,20,14,18,12,40,7,6,2,16,24,20,59,10,32,19,27,12,36,12,7,1,11,18
2017-11-18,Colorado,Pac-12,N,Drake,W,86,81,31,55,4,17,20,27,6,28,15,6,2,13,22,24,56,8,19,25,31,8,27,13,10,2,15,23
2017-11-19,Colorado,Pac-12,N,Mercer,W,79,70,24,50,8,21,23,30,10,28,15,4,5,13,20,26,56,6,15,12,15,7,23,8,6,1,14,21
2017-11-26,Colorado,Pac-12,H,Air Force,W,81,69,26,54,10,26,19,20,10,40,17,1,3,15,16,25,58,11,26,8,9,4,21,16,7,1,10,20
2017-12-02,Colorado,Pac-12,A,Colorado State,L,63,72,24,61,8,25,7,13,7,28,11,5,2,10,23,22,54,7,18,21,29,13,45,8,6,9,10,15
2017-12-06,Colorado,Pac-12,H,New Mexico,W,75,57,26,52,9,15,14,22,9,55,14,3,5,23,21,21,71,9,31,6,16,8,27,10,10,2,7,21
2017-12-09,Colorado,Pac-12,A,Xavier,L,69,96,25,65,8,28,11,14,14,28,8,7,6,16,19,35,58,9,14,17,24,8,33,16,9,3,12,18
2017-12-12,Colorado,Pac-12,H,San Diego,L,59,69,14,54,3,18,28,34,11,34,4,4,1,9,23,20,49,9,23,20,26,5,36,11,3,3,12,23
2017-12-15,Colorado,Pac-12,H,South Dakota State,W,112,103,40,74,13,27,19,23,8,42,21,8,3,17,25,38,86,13,29,14,18,10,29,13,8,3,10,22
2017-12-22,Colorado,Pac-12,N,Iowa,L,73,80,29,68,6,23,9,17,9,28,10,12,2,8,25,26,53,3,15,25,36,11,39,13,4,5,19,15
2017-12-29,Colorado,Pac-12,A,Oregon State,L,57,76,20,58,7,25,10,16,11,36,10,1,3,17,19,28,54,6,15,14,23,7,36,17,11,9,14,18
2017-12-31,Colorado,Pac-12,A,Oregon,L,62,77,25,59,7,22,5,8,8,30,12,3,0,20,22,26,51,6,19,19,22,4,30,9,11,3,17,15
2018-01-04,Colorado,Pac-12,H,Arizona State,W,90,81,29,63,10,26,22,32,9,43,16,3,6,12,20,27,76,9,34,18,24,12,40,11,5,2,6,27
2018-01-06,Colorado,Pac-12,H,Arizona,W,80,77,29,53,7,16,15,17,5,32,18,3,3,15,18,28,73,7,25,14,17,14,31,18,12,4,7,18
2018-01-10,Colorado,Pac-12,A,USC,L,58,70,20,55,10,23,8,11,10,33,13,2,5,19,20,24,55,9,17,13,21,9,31,10,12,10,12,18
2018-01-13,Colorado,Pac-12,A,UCLA,W,68,59,22,51,11,22,13,17,4,29,17,4,5,9,16,23,62,5,25,8,18,14,38,13,6,3,10,17
2018-01-18,Colorado,Pac-12,H,Washington State,W,82,73,30,58,9,26,13,18,7,37,15,4,4,10,12,27,66,15,34,4,5,4,22,18,5,0,8,17
2018-01-20,Colorado,Pac-12,H,Washington,L,62,72,23,65,6,22,10,16,10,32,10,6,7,6,16,25,59,8,19,14,20,15,47,6,5,5,12,16
2018-01-25,Colorado,Pac-12,A,Arizona,L,71,80,29,52,8,16,5,8,4,23,13,3,2,9,17,26,49,6,15,22,23,3,22,12,1,3,5,14
2018-01-27,Colorado,Pac-12,A,Arizona State,L,66,80,26,61,6,20,8,9,8,42,17,4,8,16,22,27,64,10,31,16,22,4,30,15,8,7,7,16
2018-02-02,Colorado,Pac-12,H,Utah,W,67,55,22,51,10,22,13,18,3,35,12,9,3,12,16,20,57,7,23,8,12,4,28,13,6,2,14,15
2018-02-07,Colorado,Pac-12,H,California,W,68,64,22,44,5,16,19,29,8,29,12,5,5,19,19,22,60,5,16,15,22,15,32,3,10,1,13,24
2018-02-11,Colorado,Pac-12,H,Stanford,W,64,56,23,62,9,19,9,14,13,38,14,8,5,12,12,20,56,7,21,9,15,9,32,5,8,8,14,17
2018-02-15,Colorado,Pac-12,A,Washington State,L,69,73,20,51,3,18,26,35,10,36,10,2,3,13,18,25,62,7,29,16,23,9,28,9,8,5,7,24
2018-02-17,Colorado,Pac-12,A,Washington,L,59,82,24,60,4,13,7,8,11,31,10,3,7,18,13,30,63,9,21,13,14,9,31,13,12,7,8,12
2018-02-21,Colorado,Pac-12,H,USC,L,64,75,22,53,10,23,10,11,10,28,15,1,4,13,15,29,53,10,20,7,11,6,24,13,9,6,6,13
2018-02-25,Colorado,Pac-12,H,UCLA,W,80,76,24,58,14,30,18,25,5,32,15,8,5,10,15,27,65,14,31,8,12,9,38,12,4,4,11,21
2018-03-03,Colorado,Pac-12,A,Utah,L,54,64,22,60,3,18,7,11,11,37,5,4,5,13,24,18,45,8,20,20,26,4,25,11,7,6,8,15
2018-03-07,Colorado,Pac-12,N,Arizona State,W,97,85,33,62,13,21,18,20,8,39,20,1,2,7,19,30,63,13,32,12,21,6,25,15,3,4,3,18
2018-03-08,Colorado,Pac-12,N,Arizona,L,67,83,22,52,5,20,18,22,2,24,10,3,3,15,27,25,57,7,18,26,38,10,34,11,11,4,8,18
2017-11-10,Weber State,Big Sky,H,Utah State,W,65,59,23,54,6,22,13,16,5,32,11,8,6,13,22,20,54,4,15,15,19,6,27,5,2,1,11,16
2017-11-17,Weber State,Big Sky,N,Iona,L,72,80,29,61,8,18,6,10,8,30,17,5,1,18,9,35,70,6,19,4,4,10,32,20,13,2,11,15
2017-11-18,Weber State,Big Sky,N,James Madison,W,73,65,22,40,8,18,21,26,6,26,12,6,4,13,20,21,56,4,16,19,24,16,32,10,7,1,13,18
2017-11-19,Weber State,Big Sky,N,Bradley,L,64,70,25,54,11,25,3,8,4,18,15,2,2,13,20,24,53,4,12,18,23,10,36,12,7,2,15,13
2017-11-30,Weber State,Big Sky,A,Fresno State,L,71,83,26,48,10,20,9,10,3,24,17,5,3,20,24,28,54,5,17,22,29,8,24,15,15,2,12,16
2017-12-06,Weber State,Big Sky,A,Utah Valley,L,56,83,23,61,7,23,3,8,6,27,17,3,8,7,12,35,63,7,12,6,10,8,41,23,4,10,7,10
2017-12-09,Weber State,Big Sky,N,BYU,L,68,74,26,54,6,24,10,12,4,26,13,9,1,12,17,25,47,10,19,14,20,2,25,13,7,2,14,11
2017-12-16,Weber State,Big Sky,H,Arkansas-Pine Bluff,W,96,74,31,51,11,22,23,31,3,33,22,7,1,11,15,26,62,8,23,14,22,10,31,13,5,2,9,18
2017-12-19,Weber State,Big Sky,H,Pepperdine,W,72,67,27,52,8,20,10,13,5,26,11,4,4,8,15,27,62,5,21,8,12,15,37,13,5,1,10,19
2017-12-30,Weber State,Big Sky,H,Idaho State,L,60,62,24,53,3,16,9,10,2,27,4,4,2,15,14,27,53,5,21,3,10,6,32,10,10,3,16,13
2018-01-04,Weber State,Big Sky,H,Northern Arizona,W,95,55,33,64,11,22,18,22,7,40,19,6,4,7,21,18,57,5,22,14,24,10,33,8,6,7,13,18
2018-01-06,Weber State,Big Sky,H,Southern Utah,W,92,76,31,55,10,24,20,30,8,38,18,5,4,13,21,23,62,7,24,23,28,10,31,11,5,1,12,25
2018-01-11,Weber State,Big Sky,A,Northern Colorado,W,78,74,25,52,3,14,25,35,8,38,4,3,3,9,19,27,58,8,23,12,21,6,29,10,5,3,8,26
2018-01-13,Weber State,Big Sky,A,North Dakota,L,79,89,25,57,8,21,21,24,4,34,11,6,4,16,26,31,57,11,21,16,30,3,29,19,7,2,9,23
2018-01-18,Weber State,Big Sky,H,Sacramento State,W,80,64,26,53,13,23,15,17,5,36,14,3,4,12,12,25,62,8,17,6,8,8,30,13,5,5,8,17
2018-01-20,Weber State,Big Sky,H,Portland State,W,84,79,25,61,11,23,23,32,8,38,17,4,6,13,23,26,69,4,18,23,30,13,44,12,5,4,12,26
2018-01-27,Weber State,Big Sky,A,Idaho State,W,77,70,26,55,10,23,15,20,6,34,8,3,6,14,17,24,58,11,25,11,15,5,28,10,7,2,11,18
2018-02-01,Weber State,Big Sky,A,Southern Utah,W,90,80,26,51,12,17,26,28,1,32,13,5,2,11,23,29,61,6,21,16,24,3,23,14,4,0,8,19
2018-02-03,Weber State,Big Sky,A,Northern Arizona,W,87,55,33,55,13,31,8,10,4,34,21,6,2,10,21,19,52,1,13,16,26,9,27,3,4,1,12,15
2018-02-08,Weber State,Big Sky,H,North Dakota,W,84,76,28,54,9,20,19,25,4,35,16,6,5,12,14,27,60,9,24,13,18,2,27,17,6,0,11,23
2018-02-10,Weber State,Big Sky,H,Northern Colorado,W,71,66,27,62,4,16,13,17,4,36,11,6,9,12,18,25,73,2,15,14,20,17,51,5,2,2,13,18
2018-02-15,Weber State,Big Sky,A,Portland State,W,95,86,33,59,12,24,17,22,4,25,17,6,5,18,8,35,79,10,30,6,7,16,38,20,12,3,16,18
2018-02-17,Weber State,Big Sky,A,Sacramento State,W,83,73,32,55,11,21,8,9,6,29,14,1,5,11,15,31,61,6,11,5,8,7,22,11,4,3,3,14
2018-02-22,Weber State,Big Sky,H,Eastern Washington,L,70,75,23,54,14,30,10,14,4,29,12,7,3,11,16,27,53,6,15,15,18,4,31,11,8,1,10,17
2018-02-24,Weber State,Big Sky,H,Idaho,L,62,68,21,54,13,30,7,10,5,30,17,2,1,10,13,23,56,8,23,14,17,7,37,10,5,0,8,16
2018-03-01,Weber State,Big Sky,A,Montana,L,57,75,22,54,2,11,11,16,4,23,3,5,5,10,15,31,58,4,9,9,14,10,38,22,7,2,14,17
2018-03-03,Weber State,Big Sky,A,Montana State,W,95,92,28,60,7,24,32,39,5,37,13,5,2,9,25,30,73,9,27,23,34,16,43,16,3,1,12,30
2018-03-08,Weber State,Big Sky,N,Northern Colorado,L,55,80,18,52,4,14,15,24,8,28,5,3,6,12,17,30,58,10,16,10,18,10,41,16,5,6,10,18
2017-11-10,Rice,CUSA,H,Eastern Kentucky,L,72,73,21,58,8,28,22,32,12,35,12,4,2,13,23,25,65,6,27,17,19,12,40,12,4,1,13,20
2017-11-14,Rice,CUSA,H,Georgia State,L,54,75,15,42,8,23,16,26,7,35,11,9,2,23,10,29,63,11,34,6,8,6,29,18,11,1,12,20
2017-11-17,Rice,CUSA,A,Northwestern State,W,87,65,30,53,11,22,16,24,7,35,18,8,0,22,26,20,53,5,19,20,36,10,26,12,10,1,19,23
2017-11-20,Rice,CUSA,A,UNLV,L,68,95,26,73,8,25,8,11,11,28,10,5,3,13,20,34,69,10,27,17,23,12,46,21,5,2,14,13
2017-11-22,Rice,CUSA,N,Ole Miss,L,62,79,21,63,7,31,13,20,12,31,14,4,2,13,14,29,60,12,32,9,14,9,36,19,9,4,13,18
2017-11-29,Rice,CUSA,A,Texas-Arlington,L,49,69,13,53,8,32,15,23,8,35,11,6,0,15,16,25,63,8,36,11,12,9,40,21,8,4,11,18
2017-12-02,Rice,CUSA,H,Texas-Rio Grande Valley,L,67,69,19,52,8,22,21,31,9,35,10,5,0,13,13,27,61,8,28,7,9,8,33,14,4,4,13,26
2017-12-09,Rice,CUSA,A,Stephen F. Austin,L,62,81,17,40,1,17,27,46,9,35,7,8,1,27,23,29,66,10,22,13,19,9,27,16,17,1,14,33
2017-12-16,Rice,CUSA,A,Texas Tech,L,53,73,17,44,10,25,9,15,7,30,10,5,3,25,20,31,63,4,16,7,21,10,30,23,15,7,9,20
2017-12-19,Rice,CUSA,A,New Mexico,L,69,78,27,62,6,26,9,13,10,34,11,5,2,13,18,25,62,9,31,19,23,10,36,16,5,2,12,14
2017-12-22,Rice,CUSA,H,Texas State,L,66,74,24,51,9,24,9,15,6,28,13,3,1,17,24,24,51,5,18,21,28,6,29,14,8,1,8,17
2017-12-28,Rice,CUSA,A,UTSA,L,66,79,20,51,11,25,15,27,10,39,11,6,2,20,19,27,62,12,32,13,21,11,38,18,10,1,13,21
2017-12-30,Rice,CUSA,A,UTEP,L,62,80,22,61,8,33,10,15,11,33,12,5,0,8,12,31,56,12,19,6,12,7,37,14,1,3,9,14
2018-01-04,Rice,CUSA,H,Old Dominion,L,75,82,25,60,14,37,11,15,5,28,18,3,3,10,14,30,67,11,28,11,21,12,42,20,9,2,9,14
2018-01-06,Rice,CUSA,H,Charlotte,W,73,64,26,56,8,22,13,17,8,31,11,6,4,13,19,24,62,6,26,10,17,15,36,13,4,1,19,21
2018-01-13,Rice,CUSA,H,North Texas,L,78,85,28,57,8,24,14,19,10,30,12,6,5,11,18,27,62,17,35,14,19,15,36,20,6,1,11,17
2018-01-18,Rice,CUSA,A,Southern Miss,L,75,86,28,48,9,23,10,13,10,29,17,6,0,20,13,30,55,11,23,15,16,6,17,23,12,0,8,12
2018-01-20,Rice,CUSA,A,Louisiana Tech,L,54,69,22,59,6,22,4,8,8,33,9,7,4,14,16,23,55,11,29,12,18,6,34,16,6,3,12,16
2018-01-25,Rice,CUSA,H,Florida International,W,73,64,24,58,8,23,17,28,12,46,16,2,5,12,12,25,69,6,22,8,11,8,34,8,4,5,6,23
2018-01-27,Rice,CUSA,H,Florida Atlantic,L,62,63,25,59,8,23,4,8,9,34,15,2,4,5,12,24,60,6,19,9,11,10,37,13,2,2,8,15
2018-02-03,Rice,CUSA,A,North Texas,L,70,74,20,42,10,17,20,27,4,25,11,3,4,18,25,23,56,5,23,23,30,9,28,9,6,2,7,20
2018-02-08,Rice,CUSA,A,Middle Tennessee,L,75,94,23,57,6,25,23,27,5,32,7,8,3,13,14,35,68,15,32,9,13,8,35,21,6,4,10,21
2018-02-10,Rice,CUSA,A,Alabama-Birmingham,L,56,61,20,58,11,33,5,10,11,34,11,9,0,14,18,21,51,6,18,13,16,7,34,18,3,7,16,11
2018-02-15,Rice,CUSA,H,Marshall,L,80,93,29,69,9,30,13,19,11,34,12,6,2,9,15,34,60,13,24,12,17,4,34,19,3,4,9,19
2018-02-17,Rice,CUSA,H,Western Kentucky,L,66,85,24,58,12,33,6,10,7,24,19,5,2,10,14,33,59,10,18,9,12,11,34,19,7,1,8,13
2018-02-22,Rice,CUSA,A,Florida Atlantic,W,79,76,29,73,11,37,10,18,7,37,12,8,1,6,17,26,66,6,24,18,24,12,51,15,2,5,13,19
2018-02-24,Rice,CUSA,A,Florida International,L,64,67,19,59,8,31,18,22,11,34,11,1,1,14,15,26,56,4,18,11,15,7,35,16,9,1,13,17
2018-03-01,Rice,CUSA,H,UTEP,W,76,70,25,57,10,29,16,25,12,41,15,2,3,13,14,28,65,8,18,6,8,9,33,14,4,2,11,22
2018-03-03,Rice,CUSA,H,UTSA,L,60,79,24,66,7,31,5,12,14,38,9,6,2,11,9,29,57,15,34,6,10,5,32,17,7,3,10,10
2017-11-13,UC-Davis,Big West,A,Northern Colorado,W,74,59,27,52,5,10,13,16,3,25,10,10,2,10,17,21,46,6,23,11,17,4,29,7,7,5,19,16
2017-11-15,UC-Davis,Big West,A,Pacific,W,62,58,21,41,6,14,14,16,1,23,13,7,0,19,22,21,50,2,9,14,24,14,31,11,14,6,16,16
2017-11-18,UC-Davis,Big West,A,Utah Valley,L,71,80,26,55,6,15,13,16,7,24,15,7,1,13,20,28,57,10,20,14,16,10,32,18,3,2,14,18
2017-11-21,UC-Davis,Big West,N,Sacramento State,W,64,47,23,51,6,13,12,22,9,35,11,10,2,18,15,16,50,6,18,9,11,7,32,11,11,4,22,20
2017-11-26,UC-Davis,Big West,A,Washington,L,70,77,25,55,5,21,15,21,10,25,13,6,0,11,22,25,54,6,23,21,27,16,39,15,7,3,15,15
2017-11-29,UC-Davis,Big West,H,Northern Colorado,W,56,51,17,54,5,15,17,31,10,43,9,7,4,11,19,16,57,1,23,18,24,8,38,3,6,3,9,24
2017-12-02,UC-Davis,Big West,A,Washington State,W,81,67,30,55,7,17,14,21,8,37,13,8,3,12,14,24,57,12,34,7,10,6,27,13,6,3,17,17
2017-12-06,UC-Davis,Big West,H,Pacific,W,71,67,23,43,5,10,20,26,1,20,6,7,0,12,19,22,61,4,13,19,21,18,39,12,7,2,16,20
2017-12-15,UC-Davis,Big West,A,San Francisco,L,61,74,20,44,5,12,16,26,7,23,10,8,1,15,21,26,51,10,22,12,21,10,31,17,9,3,15,22
2017-12-19,UC-Davis,Big West,A,Nevada,L,73,88,28,63,7,22,10,12,13,32,9,3,2,16,22,32,57,9,22,15,23,6,27,24,10,6,9,17
2017-12-22,UC-Davis,Big West,N,Lamar,W,77,68,25,47,8,19,19,20,2,26,17,8,0,15,18,26,56,7,21,9,14,8,28,10,7,2,17,18
2017-12-23,UC-Davis,Big West,N,Radford,L,62,72,18,54,3,15,23,30,7,27,7,9,3,15,23,24,54,6,18,18,25,9,35,9,4,6,16,22
2018-01-04,UC-Davis,Big West,H,UC-Irvine,W,64,53,22,50,4,17,16,28,5,29,11,12,1,12,20,18,50,4,17,13,19,7,39,7,6,0,22,25
2018-01-11,UC-Davis,Big West,A,UC-Riverside,W,75,65,24,50,6,18,21,29,7,26,14,10,2,15,19,25,59,6,21,9,13,8,28,20,3,1,16,25
2018-01-13,UC-Davis,Big West,A,Cal State Fullerton,L,70,85,22,52,3,15,23,31,8,30,9,4,5,18,22,28,57,10,20,19,25,8,29,15,6,2,11,24
2018-01-17,UC-Davis,Big West,H,Long Beach State,W,84,75,32,60,10,17,10,14,5,26,18,6,6,12,22,27,60,4,11,17,28,15,38,12,3,7,19,21
2018-01-20,UC-Davis,Big West,A,Hawaii,L,72,77,25,58,3,19,19,26,9,32,8,6,6,22,24,24,55,8,20,21,26,6,27,13,13,1,18,27
2018-01-25,UC-Davis,Big West,H,Cal State Northridge,W,63,56,26,54,1,10,10,13,6,30,12,7,2,11,16,21,53,6,23,8,11,6,25,15,4,4,14,16
2018-01-27,UC-Davis,Big West,H,Cal Poly,W,80,56,30,56,10,18,10,15,10,36,13,5,4,9,14,19,49,10,21,8,9,3,17,9,2,2,12,20
2018-02-01,UC-Davis,Big West,A,Cal State Northridge,W,63,56,24,59,3,13,12,17,9,32,12,10,2,6,12,20,46,4,15,12,15,4,32,16,2,1,17,16
2018-02-03,UC-Davis,Big West,A,Long Beach State,W,105,104,37,69,6,17,25,35,9,35,14,7,3,11,32,31,69,8,19,34,48,13,42,15,6,4,14,26
2018-02-08,UC-Davis,Big West,H,UCSB,L,81,90,27,56,10,19,17,21,8,26,14,4,2,5,17,30,54,11,20,19,23,10,32,15,3,4,11,19
2018-02-10,UC-Davis,Big West,H,Cal State Fullerton,L,66,68,24,59,2,16,16,19,5,22,9,10,0,7,16,23,41,7,16,15,20,2,31,8,5,7,19,18
2018-02-15,UC-Davis,Big West,A,Cal Poly,W,92,84,29,70,13,26,21,27,9,38,21,8,4,13,20,26,75,12,32,20,22,15,47,15,6,11,19,26
2018-02-17,UC-Davis,Big West,A,UCSB,W,71,54,28,51,8,22,7,12,6,34,15,2,2,9,18,19,57,6,21,10,14,11,31,13,4,3,8,16
2018-02-24,UC-Davis,Big West,H,UC-Riverside,W,64,63,22,46,9,26,11,16,0,23,13,5,3,13,21,23,54,7,26,10,13,8,29,13,6,3,14,20
2018-03-01,UC-Davis,Big West,H,Hawaii,W,70,59,25,47,10,20,10,11,4,25,17,5,1,17,18,19,48,7,23,14,16,6,24,15,6,4,16,17
2018-03-03,UC-Davis,Big West,A,UC-Irvine,W,90,84,31,67,11,25,17,26,8,33,16,6,1,8,20,32,64,8,26,12,17,6,33,13,4,1,14,23
2018-03-08,UC-Davis,Big West,N,UC-Riverside,W,70,66,22,49,6,17,20,28,4,28,13,7,3,14,17,23,55,6,21,14,21,6,29,11,9,3,12,22
2018-03-09,UC-Davis,Big West,N,Cal State Fullerton,L,52,55,19,52,7,18,7,12,8,31,7,4,1,12,23,20,47,1,13,14,20,7,35,12,6,2,15,17
2018-03-14,UC-Davis,Big West,A,Utah,L,59,69,23,58,5,17,8,10,6,24,9,5,2,11,23,21,47,7,28,20,25,7,33,16,5,3,11,10
2017-11-10,Texas A&M,SEC,N,West Virginia,W,88,65,31,64,10,19,16,20,10,45,22,10,5,17,16,24,70,12,40,5,9,10,33,19,7,8,16,19
2017-11-17,Texas A&M,SEC,H,UCSB,W,84,65,30,60,11,22,13,17,8,28,20,4,6,12,14,26,61,3,17,10,14,10,30,10,4,5,12,18
2017-11-20,Texas A&M,SEC,N,Oklahoma State,W,72,55,28,57,9,24,7,9,7,41,16,5,5,19,19,20,67,3,24,12,22,15,36,7,9,3,10,13
2017-11-21,Texas A&M,SEC,N,Penn State,W,98,87,33,54,6,12,26,29,9,36,18,5,5,16,21,31,61,5,19,20,28,7,20,15,14,5,10,21
2017-11-24,Texas A&M,SEC,H,Pepperdine,W,81,65,29,62,9,26,14,22,11,41,25,6,11,12,21,24,62,4,19,13,24,14,34,17,6,1,12,15
2017-11-26,Texas A&M,SEC,A,USC,W,75,59,31,70,5,17,8,11,13,49,15,6,7,13,14,20,71,7,27,12,17,13,36,11,6,6,12,14
2017-11-30,Texas A&M,SEC,H,Texas-Rio Grande Valley,W,78,60,26,55,8,23,18,30,10,46,18,6,7,13,15,22,70,5,27,11,13,10,33,16,8,2,9,23
2017-12-05,Texas A&M,SEC,N,Arizona,L,64,67,26,57,5,14,7,10,4,24,13,10,5,11,21,20,47,7,22,20,24,3,27,14,4,4,11,15
2017-12-09,Texas A&M,SEC,H,Prairie View,W,73,53,28,56,5,18,12,20,12,46,15,6,8,17,21,20,61,3,15,10,21,9,31,8,4,2,10,20
2017-12-13,Texas A&M,SEC,H,Savannah State,W,113,66,45,90,16,38,7,12,23,61,32,12,6,12,10,25,74,12,40,4,7,9,29,14,7,5,16,13
2017-12-19,Texas A&M,SEC,H,Northern Kentucky,W,64,58,23,62,2,20,16,23,12,44,13,5,6,12,12,23,63,7,28,5,12,8,39,14,5,1,9,20
2017-12-21,Texas A&M,SEC,H,Buffalo,W,89,73,29,57,3,10,28,33,12,43,16,7,9,17,13,26,69,17,39,4,11,11,25,19,5,4,18,24
2017-12-30,Texas A&M,SEC,A,Alabama,L,57,79,21,70,2,21,13,20,18,37,9,7,2,12,19,26,57,7,23,20,24,9,41,14,7,9,12,20
2018-01-02,Texas A&M,SEC,H,Florida,L,66,83,27,63,8,19,4,5,13,38,17,1,8,16,9,33,64,17,28,0,1,5,27,25,8,8,7,12
2018-01-06,Texas A&M,SEC,H,LSU,L,68,69,22,56,5,25,19,30,10,37,13,5,4,14,16,24,60,12,28,9,13,8,34,13,6,2,12,21
2018-01-09,Texas A&M,SEC,A,Kentucky,L,73,74,26,52,7,21,14,24,8,24,14,4,5,12,25,24,43,4,12,22,34,5,26,10,5,2,11,18
2018-01-13,Texas A&M,SEC,A,Tennessee,L,62,75,24,54,8,20,6,10,5,26,17,6,6,17,16,25,61,5,17,20,23,13,34,16,10,6,10,11
2018-01-16,Texas A&M,SEC,H,Ole Miss,W,71,69,29,57,5,16,8,16,12,31,17,6,4,10,13,27,59,5,21,10,13,11,28,19,3,2,9,15
2018-01-20,Texas A&M,SEC,H,Missouri,W,60,49,25,64,3,17,7,11,8,43,15,2,5,4,18,15,54,4,18,15,20,7,35,9,2,3,8,15
2018-01-23,Texas A&M,SEC,A,LSU,L,65,77,26,66,6,28,7,10,19,50,8,4,8,20,16,28,63,8,18,13,18,7,29,16,13,3,7,14
2018-01-27,Texas A&M,SEC,A,Kansas,L,68,79,28,64,5,18,7,11,13,38,15,4,6,13,15,30,62,12,26,7,11,9,31,16,5,6,8,11
2018-01-30,Texas A&M,SEC,H,Arkansas,W,80,66,28,59,10,26,14,25,16,42,19,3,4,16,13,25,61,8,22,8,13,8,29,13,7,7,13,22
2018-02-03,Texas A&M,SEC,H,South Carolina,W,83,60,29,55,7,20,18,24,7,33,20,11,11,11,14,19,69,7,25,15,18,21,38,12,4,2,11,20
2018-02-07,Texas A&M,SEC,A,Auburn,W,81,80,33,61,9,18,6,9,9,29,19,7,3,16,20,26,50,7,21,21,24,3,20,14,7,4,14,13
2018-02-10,Texas A&M,SEC,H,Kentucky,W,85,74,31,66,9,23,14,23,11,38,16,5,6,9,18,30,66,6,15,8,17,11,38,15,3,5,12,21
2018-02-13,Texas A&M,SEC,A,Missouri,L,58,62,24,62,5,23,5,6,10,41,4,4,0,16,17,22,56,6,20,12,18,4,28,14,10,3,9,9
2018-02-17,Texas A&M,SEC,A,Arkansas,L,75,94,24,55,4,17,23,35,12,30,13,6,7,13,17,35,71,10,23,14,22,13,37,17,5,3,9,25
2018-02-20,Texas A&M,SEC,H,Mississippi State,L,81,93,30,59,5,17,16,28,6,26,13,1,8,9,18,31,68,8,22,23,29,13,40,19,4,4,9,19
2018-02-24,Texas A&M,SEC,A,Vanderbilt,W,89,81,30,51,8,15,21,32,7,32,12,3,5,9,16,29,64,14,29,9,13,9,29,15,7,3,11,26
2018-02-28,Texas A&M,SEC,A,Georgia,W,61,60,24,64,6,17,7,16,10,41,9,6,4,11,16,21,64,8,24,10,16,10,40,12,4,8,9,12
2018-03-03,Texas A&M,SEC,H,Alabama,W,68,66,23,59,4,21,18,30,13,43,16,6,4,12,23,21,56,5,24,19,31,14,36,13,5,6,13,22
2018-03-08,Texas A&M,SEC,N,Alabama,L,70,71,24,61,6,20,16,21,15,41,6,6,9,17,20,28,59,4,13,11,16,9,31,11,9,3,13,17
2018-03-16,Texas A&M,SEC,N,Providence,W,73,69,26,52,6,16,15,26,9,40,13,2,8,13,13,27,62,6,20,9,12,3,21,17,5,0,4,23
2018-03-18,Texas A&M,SEC,N,UNC,W,86,65,31,60,10,24,14,21,7,47,17,5,8,14,13,26,78,6,31,7,7,9,36,17,7,0,6,20
2018-03-22,Texas A&M,SEC,N,Michigan,L,72,99,32,67,3,15,5,10,11,31,13,4,4,14,12,39,63,14,24,7,8,2,26,21,12,0,6,15
2017-11-10,Davidson,A-10,H,Charleston Southern,W,110,62,35,70,26,53,14,17,9,39,29,6,1,1,12,25,62,6,24,6,10,7,32,11,1,1,14,17
2017-11-14,Davidson,A-10,H,UNC Wilmington,W,108,81,39,69,13,33,17,22,8,33,23,4,0,6,22,29,61,9,18,14,24,12,34,15,1,1,12,18
2017-11-21,Davidson,A-10,A,Nevada,L,68,81,23,56,13,36,9,11,5,27,18,5,0,15,16,30,54,9,20,12,17,2,28,20,11,4,10,15
2017-11-25,Davidson,A-10,A,Appalachian State,L,62,78,26,65,9,33,1,4,7,31,17,2,2,11,21,27,55,7,19,17,28,4,35,11,5,4,5,10
2017-11-28,Davidson,A-10,A,Charlotte,W,85,70,33,64,8,29,11,18,8,34,22,6,2,11,20,23,52,7,18,17,26,8,30,12,5,4,16,20
2017-12-01,Davidson,A-10,N,UNC,L,75,85,26,64,14,33,9,10,4,23,19,7,4,7,21,32,68,5,20,16,23,11,45,14,2,2,11,14
2017-12-05,Davidson,A-10,H,VMI,W,74,51,24,59,9,26,17,21,9,34,17,8,1,9,9,19,50,7,20,6,8,3,27,11,7,3,16,19
2017-12-16,Davidson,A-10,A,Virginia,L,60,80,24,50,8,26,4,7,4,24,14,3,5,13,18,28,56,10,19,14,19,6,30,14,7,1,6,14
