2011-02-07,SIU-Edwardsville,Ind.,H,Southeast Missouri State,L,63,83,19,48,9,25,16,23,3,22,14,3,1,14,24,30,53,4,8,19,31,11,37,17,5,2,8,18
2011-02-20,SIU-Edwardsville,Ind.,A,South Dakota,L,67,90,23,59,7,21,14,18,3,25,15,6,1,10,15,34,61,7,20,15,22,7,34,23,5,9,9,12
2011-02-22,SIU-Edwardsville,Ind.,H,Tennessee Tech,L,69,92,25,50,8,25,11,18,1,12,19,8,2,21,22,37,54,2,8,16,26,6,30,25,14,1,19,21
2010-11-15,High Point,Big South,A,Old Dominion,L,57,79,16,54,8,22,17,29,10,29,10,4,4,16,25,26,55,7,19,20,34,17,44,19,14,8,11,19
2010-11-23,High Point,Big South,A,Citadel,L,63,71,20,54,2,7,21,33,10,31,6,5,3,11,27,23,58,5,16,20,30,15,41,16,3,1,14,24
2010-11-28,High Point,Big South,H,Hampton,L,64,70,19,49,6,12,20,25,5,31,12,7,7,12,26,19,50,4,11,28,38,7,34,7,4,7,10,24
2010-12-02,High Point,Big South,H,Gardner-Webb,W,66,64,22,49,3,10,19,29,6,28,9,11,6,14,27,21,53,0,15,22,34,13,39,3,7,1,19,23
2010-12-04,High Point,Big South,H,UNC Asheville,W,76,73,29,55,1,17,17,26,10,32,16,16,7,17,24,25,55,2,10,21,30,12,28,11,10,4,22,22
2010-12-08,High Point,Big South,A,Tennessee Tech,W,80,69,27,59,6,15,20,30,13,34,11,4,8,20,23,22,60,3,12,22,27,7,24,13,8,2,14,26
2010-12-18,High Point,Big South,A,Wofford,L,65,79,23,49,3,8,16,20,7,20,7,7,2,19,24,27,41,7,10,18,28,4,21,19,7,1,21,20
2010-12-21,High Point,Big South,A,Georgia,L,38,85,12,58,5,17,9,14,15,35,4,3,0,18,23,31,58,7,18,16,29,12,36,16,9,11,6,15
2010-12-31,High Point,Big South,A,Charleston Southern,L,69,77,25,58,4,18,15,25,10,29,7,5,1,13,24,26,53,4,15,21,29,10,36,11,7,2,10,23
2011-01-02,High Point,Big South,A,Coastal Carolina,L,60,78,26,68,1,9,7,14,16,30,11,6,6,8,27,24,48,1,5,29,44,11,40,13,4,7,12,12
2011-01-05,High Point,Big South,A,Wake Forest,L,63,79,20,53,5,16,18,28,9,32,7,9,1,16,21,26,53,5,17,22,26,6,29,17,7,6,14,23
2011-01-08,High Point,Big South,A,Radford,L,59,64,18,50,6,17,17,27,16,36,9,4,0,20,31,17,41,2,12,28,38,7,26,5,9,3,15,24
2011-01-13,High Point,Big South,H,Liberty,L,60,66,20,56,6,18,14,22,9,20,10,6,4,11,18,25,52,1,7,15,19,13,40,6,5,2,19,20
2011-01-15,High Point,Big South,H,VMI,L,91,97,32,72,7,17,20,27,18,48,15,9,3,20,23,28,63,14,29,27,35,7,36,11,16,8,19,22
2011-01-20,High Point,Big South,A,Presbyterian,W,64,60,25,57,7,15,7,13,8,32,12,6,2,11,26,19,50,4,20,18,31,11,34,6,3,3,15,16
2011-01-22,High Point,Big South,A,Winthrop,L,49,77,19,51,3,18,8,12,5,24,6,7,1,19,19,29,48,3,13,16,28,7,32,12,13,4,14,13
2011-01-27,High Point,Big South,H,Coastal Carolina,L,58,82,22,58,7,19,7,12,10,28,10,8,1,14,20,33,53,5,12,11,15,6,36,18,7,4,12,13
2011-01-29,High Point,Big South,H,Charleston Southern,W,77,75,27,54,8,20,15,23,15,34,14,10,4,19,14,25,60,8,22,17,20,13,26,13,10,0,13,19
2011-02-01,High Point,Big South,H,Presbyterian,W,69,62,25,52,7,17,12,15,6,29,16,8,4,14,16,22,50,5,14,13,15,4,25,13,7,2,16,16
2011-02-05,High Point,Big South,H,Radford,W,72,70,23,54,7,22,19,31,12,30,16,8,3,14,20,23,51,7,14,17,25,10,37,7,10,4,17,20
2011-02-07,High Point,Big South,H,North Carolina Central,W,82,74,26,53,9,20,21,23,9,35,22,5,0,16,19,25,55,9,22,15,19,4,19,7,9,4,11,21
2011-02-10,High Point,Big South,A,VMI,L,74,87,27,64,12,24,8,14,11,28,15,6,3,13,18,30,63,9,25,18,26,18,44,16,5,3,14,14
2011-02-12,High Point,Big South,A,Liberty,L,54,65,22,51,3,11,7,11,5,25,7,5,2,15,18,22,56,6,20,15,21,15,39,9,8,3,14,16
2011-02-15,High Point,Big South,H,Winthrop,W,70,69,19,59,5,17,27,35,12,35,12,13,5,12,23,26,58,3,15,14,25,15,46,13,3,7,26,28
2011-02-19,High Point,Big South,H,Appalachian State,L,81,82,33,56,6,12,9,12,5,20,16,8,2,13,22,26,48,9,13,21,26,7,22,13,5,4,15,13
2011-02-24,High Point,Big South,A,UNC Asheville,L,62,76,22,56,7,20,11,13,10,26,12,4,2,14,22,22,49,2,12,30,34,10,34,12,8,3,13,16
2011-02-26,High Point,Big South,A,Gardner-Webb,L,40,64,13,48,6,15,8,11,7,28,8,4,0,19,10,26,54,9,15,3,4,5,33,14,11,5,12,13
2011-03-01,High Point,Big South,A,Liberty,W,66,60,23,44,6,18,14,25,6,28,8,6,0,12,14,23,58,8,30,6,9,11,27,17,3,2,11,20
2011-03-03,High Point,Big South,N,UNC Asheville,L,45,62,17,47,6,16,5,9,8,27,8,7,2,14,17,23,55,8,22,8,12,11,32,17,7,5,11,13
2010-11-16,George Washington,A-10,N,Boston University,L,67,76,22,64,7,21,16,20,12,32,11,7,5,15,20,25,51,11,29,15,18,6,29,12,11,5,16,22
2010-11-17,George Washington,A-10,N,Marist,W,79,59,25,56,10,24,19,29,9,35,16,8,3,9,16,19,51,7,28,14,17,5,25,13,4,2,13,22
2010-11-22,George Washington,A-10,H,Nevada,W,58,56,20,57,6,16,12,21,11,32,12,7,7,12,19,21,57,4,16,10,15,16,42,11,5,4,19,23
2010-11-23,George Washington,A-10,H,Hampton,L,51,62,19,66,4,23,9,14,17,37,9,3,0,11,17,22,49,7,18,11,14,7,33,16,6,8,8,12
2010-11-29,George Washington,A-10,H,UNC Wilmington,L,69,73,25,65,11,27,8,11,14,30,19,6,6,12,14,29,59,12,22,3,4,11,35,20,5,2,17,17
2010-12-01,George Washington,A-10,A,George Mason,L,46,60,19,61,3,19,5,9,13,37,6,2,1,13,26,16,42,5,16,23,33,5,31,9,8,2,9,14
2010-12-05,George Washington,A-10,N,Navy,L,57,64,18,58,3,22,18,28,11,36,13,12,2,14,23,20,44,11,25,13,22,5,33,12,3,1,20,23
2010-12-08,George Washington,A-10,H,Towson,W,73,67,28,63,9,22,8,13,9,34,19,13,5,16,13,22,57,6,20,17,21,9,36,17,9,3,21,15
2010-12-18,George Washington,A-10,A,Oregon State,W,87,79,30,55,11,23,16,28,3,18,16,8,1,9,24,21,44,4,19,33,36,6,28,9,2,0,19,20
2010-12-22,George Washington,A-10,H,East Carolina,W,82,80,30,54,5,13,17,32,12,28,11,4,2,11,13,30,58,11,30,9,10,10,31,17,4,4,15,25
2010-12-27,George Washington,A-10,A,Alabama-Birmingham,L,44,79,18,54,3,16,5,14,12,27,10,8,2,11,14,28,51,14,29,9,9,7,31,25,6,2,12,12
2010-12-31,George Washington,A-10,H,Holy Cross,W,58,57,20,50,6,14,12,27,12,30,11,6,5,14,20,17,46,7,20,16,22,9,30,12,3,7,19,23
2011-01-02,George Washington,A-10,A,Howard,W,85,50,31,57,6,11,17,27,14,28,21,10,2,11,15,19,45,5,15,7,12,12,30,9,3,1,29,21
2011-01-05,George Washington,A-10,H,La Salle,W,72,67,24,59,4,11,20,31,15,41,9,6,7,11,16,23,60,9,20,12,19,11,33,14,4,4,12,20
2011-01-08,George Washington,A-10,A,St. Joseph's,W,78,71,26,58,9,16,17,27,10,43,11,6,4,13,16,26,60,9,24,10,17,5,28,17,9,11,8,19
2011-01-12,George Washington,A-10,H,Fordham,W,72,52,25,58,4,17,18,24,12,43,12,8,5,14,13,20,68,6,28,6,9,14,34,11,9,4,15,18
2011-01-15,George Washington,A-10,H,Harvard,L,62,67,24,56,4,15,10,16,13,32,9,6,3,12,24,20,53,7,17,20,28,14,33,12,4,3,12,18
2011-01-19,George Washington,A-10,A,Richmond,L,58,68,21,51,4,15,12,19,12,34,9,4,3,13,15,27,51,7,16,7,9,4,25,17,7,3,9,16
2011-01-22,George Washington,A-10,H,St. Bonaventure,L,49,62,16,52,2,13,15,26,9,27,8,4,5,8,20,21,46,6,14,14,26,8,36,11,5,5,14,23
2011-01-26,George Washington,A-10,A,Xavier,L,74,81,23,52,10,18,18,19,14,29,10,6,1,16,24,25,55,9,23,22,28,17,32,17,6,2,10,13
2011-01-29,George Washington,A-10,H,Saint Louis,W,52,46,19,41,5,15,9,13,7,28,8,6,5,16,16,18,48,5,17,5,7,6,19,11,6,4,12,18
2011-02-02,George Washington,A-10,A,Duquesne,L,59,84,19,46,10,22,11,20,12,31,14,4,6,25,31,27,55,7,20,23,43,14,32,19,7,6,9,18
2011-02-05,George Washington,A-10,A,Charlotte,W,73,67,29,57,3,17,12,18,12,33,17,2,6,10,19,21,48,8,14,17,25,8,26,6,3,1,13,17
2011-02-09,George Washington,A-10,H,Richmond,L,65,69,25,58,8,19,7,8,13,29,12,5,1,7,18,25,51,10,19,9,15,12,28,15,2,2,10,10
2011-02-13,George Washington,A-10,A,UMass,W,59,51,18,51,7,19,16,30,11,34,8,8,4,9,21,14,46,6,18,17,27,13,40,9,5,3,19,28
2011-02-19,George Washington,A-10,A,La Salle,W,82,80,29,55,8,14,16,20,9,35,16,5,10,21,20,27,64,5,18,21,29,9,26,16,12,3,11,21
2011-02-23,George Washington,A-10,H,Charlotte,W,74,57,27,52,9,21,11,16,10,27,14,12,7,12,14,24,55,5,14,4,5,8,21,14,8,3,15,18
2011-02-26,George Washington,A-10,H,Temple,L,41,57,18,59,1,11,4,11,12,38,8,4,7,10,18,19,53,6,16,13,17,10,38,13,2,6,9,14
2011-03-02,George Washington,A-10,A,Rhode Island,W,66,55,25,52,1,13,15,25,8,30,11,7,0,10,14,23,51,3,15,6,11,7,30,7,2,2,17,19
2011-03-05,George Washington,A-10,H,Dayton,W,60,58,19,43,3,13,19,30,10,29,11,9,6,14,17,21,53,7,16,9,15,13,31,11,6,2,19,23
2011-03-08,George Washington,A-10,H,St. Joseph's,L,59,71,20,56,6,21,13,20,11,25,10,3,2,6,17,23,44,4,15,21,24,6,29,11,4,6,9,15
2010-11-12,Portland State,Big Sky,H,Pepperdine,W,83,81,22,52,8,17,31,38,9,28,14,5,3,16,22,31,59,8,14,11,24,13,34,12,7,3,19,26
2010-11-19,Portland State,Big Sky,A,SMU,L,53,69,18,44,5,18,12,16,7,23,6,2,2,13,14,24,51,10,24,11,14,9,27,18,6,2,7,17
2010-11-20,Portland State,Big Sky,N,Lamar,W,102,98,34,62,6,12,28,37,7,38,24,7,0,18,25,36,77,6,23,20,27,14,37,18,6,4,13,33
2010-11-21,Portland State,Big Sky,N,UC-Riverside,W,69,58,26,50,8,24,9,13,5,22,16,5,1,11,15,23,53,2,8,10,14,13,32,9,4,2,14,17
2010-12-01,Portland State,Big Sky,H,Seattle,W,83,76,26,64,5,18,26,32,14,32,12,9,1,19,13,31,64,6,20,8,12,10,29,12,8,1,19,24
2010-12-05,Portland State,Big Sky,A,Oregon,L,49,68,16,54,3,16,14,18,8,34,11,7,3,17,11,27,65,7,17,7,12,11,40,13,9,3,12,17
2010-12-12,Portland State,Big Sky,H,Cal State Fullerton,W,93,89,32,61,10,28,19,23,10,27,19,6,2,12,18,34,57,9,20,12,17,10,25,19,5,3,16,22
2010-12-15,Portland State,Big Sky,A,Cal State Bakersfield,L,77,92,27,54,7,16,16,20,8,25,15,2,1,16,14,37,62,2,8,16,24,11,28,11,14,3,9,16
2010-12-18,Portland State,Big Sky,H,Portland,L,67,78,24,63,3,17,16,17,12,29,8,8,0,12,15,34,57,3,16,7,12,5,28,10,6,4,15,15
2010-12-20,Portland State,Big Sky,A,Nevada,L,73,79,24,55,4,15,21,27,10,32,12,8,0,20,21,25,60,10,29,19,23,12,35,15,3,2,19,24
2010-12-23,Portland State,Big Sky,H,Utah Valley,W,73,53,24,65,8,27,17,25,9,37,13,12,8,9,18,21,58,2,13,9,13,8,38,7,5,2,18,22
2010-12-29,Portland State,Big Sky,H,Northern Colorado,L,66,79,26,54,5,18,9,17,7,26,9,5,4,13,16,31,61,6,18,11,19,9,31,17,6,2,10,15
2011-01-02,Portland State,Big Sky,A,Idaho State,W,79,72,27,51,14,25,11,17,6,18,13,5,2,9,18,23,51,4,15,22,24,12,32,10,3,5,18,18
2011-01-08,Portland State,Big Sky,H,Eastern Washington,W,74,58,24,54,8,24,18,27,6,33,11,8,3,10,19,20,65,8,29,10,17,13,38,11,2,4,12,22
2011-01-13,Portland State,Big Sky,A,Montana State,L,65,74,24,53,6,16,11,16,9,31,9,4,0,11,20,30,65,8,26,6,22,16,39,12,4,1,11,17
2011-01-15,Portland State,Big Sky,A,Montana,L,70,77,26,64,5,19,13,18,14,35,15,4,2,9,17,28,55,4,10,17,24,11,38,17,4,5,10,18
2011-01-20,Portland State,Big Sky,H,Weber State,W,71,69,26,58,7,22,12,20,9,28,12,5,3,5,12,26,52,9,18,8,12,5,28,15,2,2,12,18
2011-01-22,Portland State,Big Sky,H,Northern Arizona,L,59,71,22,57,4,14,11,16,12,29,6,11,1,16,16,28,47,8,17,7,12,4,21,22,7,7,16,14
2011-01-27,Portland State,Big Sky,A,Eastern Washington,L,51,65,16,43,4,13,15,24,9,28,8,6,0,13,11,26,58,7,23,6,6,11,32,15,8,3,8,21
2011-01-29,Portland State,Big Sky,H,Sacramento State,W,86,80,28,61,12,27,18,23,9,28,19,5,1,11,15,27,64,5,20,21,23,15,38,14,5,2,10,19
2011-02-03,Portland State,Big Sky,A,Sacramento State,L,55,63,18,51,8,22,11,19,5,28,12,3,8,9,18,21,59,7,26,14,24,18,48,13,2,7,9,17
2011-02-05,Portland State,Big Sky,A,Northern Colorado,L,72,85,20,51,13,30,19,20,5,18,14,7,1,16,18,32,62,7,23,14,17,18,42,14,5,0,16,15
2011-02-10,Portland State,Big Sky,H,Idaho State,L,79,84,25,60,9,22,20,27,12,33,10,3,4,10,21,32,67,5,14,15,24,12,35,15,5,3,6,19
2011-02-16,Portland State,Big Sky,A,Weber State,L,58,80,18,56,7,23,15,20,7,28,7,5,1,8,17,31,58,8,18,10,13,8,41,13,5,4,10,18
2011-02-19,Portland State,Big Sky,H,Loyola Marymount,W,84,75,31,64,8,22,14,28,13,33,20,7,0,10,22,28,59,6,24,13,22,10,34,18,8,3,17,23
2011-02-24,Portland State,Big Sky,H,Montana,L,84,85,34,62,6,21,10,17,7,27,19,6,2,6,18,32,55,4,12,17,24,6,28,21,3,4,7,14
2011-02-26,Portland State,Big Sky,H,Montana State,W,69,64,25,61,6,20,13,16,12,36,14,4,6,8,15,23,58,7,18,11,15,7,31,16,4,3,7,14
2011-03-02,Portland State,Big Sky,A,Northern Arizona,L,52,79,19,50,4,13,10,14,6,23,7,4,0,18,18,30,52,10,18,9,13,8,32,23,9,6,17,18
2011-03-10,Portland State,Big Sky,A,Seattle,W,81,71,27,52,11,22,16,20,4,22,17,11,5,12,12,27,57,11,19,6,9,8,30,13,7,2,17,18
2010-11-16,Wyoming,MWC,A,Northern Colorado,L,53,67,16,47,6,23,15,24,10,30,10,7,5,17,18,22,57,8,24,15,16,12,36,10,6,1,12,23
2010-11-18,Wyoming,MWC,H,North Florida,L,60,76,19,47,5,18,17,24,7,28,10,1,5,16,14,29,64,7,22,11,17,14,34,14,5,2,8,18
2010-11-20,Wyoming,MWC,H,Western Illinois,W,64,55,22,51,3,13,17,25,5,27,8,7,4,10,16,19,45,8,17,9,16,3,27,9,4,2,14,23
2010-11-23,Wyoming,MWC,N,Missouri,L,62,72,20,51,3,14,19,30,10,32,6,9,4,19,16,26,67,10,27,10,12,18,43,20,8,4,20,23
2010-11-24,Wyoming,MWC,N,Providence,L,77,84,29,54,4,16,15,17,9,25,11,3,3,16,25,27,57,8,20,22,30,13,27,12,5,4,11,17
2010-12-01,Wyoming,MWC,A,South Dakota,L,70,80,26,59,6,17,12,23,8,34,10,10,2,14,19,29,57,9,17,13,20,6,34,20,8,1,15,15
2010-12-04,Wyoming,MWC,H,Indiana State,W,81,51,27,54,6,18,21,28,10,26,11,16,5,8,22,15,51,3,15,18,25,17,35,6,1,3,22,21
2010-12-10,Wyoming,MWC,A,UC-Irvine,L,68,83,23,52,5,22,17,21,13,28,12,7,1,18,19,28,48,10,18,17,20,7,25,14,5,0,17,24
2010-12-14,Wyoming,MWC,H,Denver,W,61,48,18,36,1,4,24,30,8,27,6,6,1,20,17,16,38,10,25,6,12,2,12,10,9,2,15,22
2010-12-20,Wyoming,MWC,H,Centenary (LA),W,76,49,25,52,6,21,20,31,11,38,11,14,3,20,20,20,53,4,11,5,14,8,29,9,7,1,24,24
2010-12-22,Wyoming,MWC,H,Green Bay,L,62,68,16,42,3,14,27,35,5,21,7,9,4,10,16,24,50,10,23,10,14,12,35,7,3,4,16,24
2010-12-28,Wyoming,MWC,H,Kennesaw State,W,68,55,24,52,4,11,16,32,12,31,13,10,5,10,17,20,54,3,18,12,16,13,37,9,2,5,15,22
2011-01-04,Wyoming,MWC,A,Colorado State,L,60,73,20,48,8,23,12,20,6,25,12,6,5,8,16,25,52,14,27,9,15,10,34,22,4,4,12,14
2011-01-08,Wyoming,MWC,H,New Mexico,W,67,66,22,42,7,15,16,22,5,24,13,4,5,19,19,23,48,10,19,10,19,8,27,13,7,0,17,22
2011-01-12,Wyoming,MWC,A,TCU,L,60,78,22,48,4,18,12,17,5,22,12,4,1,14,10,29,55,10,21,10,13,8,28,21,7,3,10,17
2011-01-15,Wyoming,MWC,H,Utah,L,51,68,19,53,2,10,11,18,3,26,7,4,5,9,16,23,58,12,27,10,14,8,41,7,4,5,12,14
2011-01-22,Wyoming,MWC,A,Air Force,L,51,72,22,58,4,23,3,6,12,29,11,5,2,12,11,26,46,11,19,9,11,2,26,22,8,2,9,13
2011-01-25,Wyoming,MWC,H,UNLV,L,65,74,24,55,4,12,13,19,6,24,11,7,4,9,14,30,61,7,24,7,8,12,36,21,2,5,12,17
2011-01-29,Wyoming,MWC,A,San Diego State,L,57,96,19,64,4,16,15,22,13,34,6,6,2,11,16,35,65,17,33,9,15,12,44,20,6,11,11,19
2011-02-02,Wyoming,MWC,H,BYU,L,62,69,21,51,4,14,16,22,6,32,6,8,5,18,21,24,59,5,24,16,23,10,34,6,12,6,15,22
2011-02-05,Wyoming,MWC,H,Colorado State,L,56,59,22,57,5,15,7,13,8,31,8,5,1,8,18,24,55,4,19,7,13,11,36,3,3,4,11,15
2011-02-09,Wyoming,MWC,A,New Mexico,L,57,68,22,55,2,16,11,14,7,33,7,6,5,19,27,23,61,5,20,17,26,12,36,16,7,0,12,19
2011-02-12,Wyoming,MWC,H,TCU,W,77,67,26,54,9,25,16,21,5,29,16,11,7,19,19,21,52,3,16,22,27,7,31,8,11,1,18,22
2011-02-16,Wyoming,MWC,A,Utah,L,70,80,28,66,6,19,8,13,13,32,9,6,2,13,26,26,50,5,11,23,32,6,31,7,7,6,11,13
2011-02-23,Wyoming,MWC,H,Air Force,W,63,61,22,55,7,28,12,28,10,29,17,9,9,11,17,23,52,4,18,11,13,5,32,9,3,2,18,26
2011-02-26,Wyoming,MWC,A,UNLV,L,77,90,28,71,4,21,17,22,16,32,13,12,3,16,23,31,56,7,17,21,28,10,34,21,12,7,23,20
2011-03-01,Wyoming,MWC,H,San Diego State,L,58,85,23,54,2,16,10,18,7,25,7,7,4,17,19,32,61,2,13,19,24,10,40,12,7,4,15,18
2011-03-05,Wyoming,MWC,A,BYU,L,78,102,28,58,9,14,13,22,5,24,13,6,3,9,24,35,64,9,23,23,29,11,35,13,4,2,9,19
2011-03-09,Wyoming,MWC,N,TCU,L,61,70,21,56,6,21,13,18,13,34,7,8,5,17,17,29,60,5,10,7,12,9,33,17,10,3,13,18
2010-11-12,Oakland,Summit,A,West Virginia,L,71,95,25,65,4,15,17,22,18,35,14,6,2,18,25,32,63,12,29,19,24,16,36,20,10,8,13,20
2010-11-15,Oakland,Summit,A,Ohio,W,78,66,23,50,5,18,27,35,9,41,13,5,6,17,23,23,68,10,28,10,22,17,32,15,8,0,14,32
2010-11-21,Oakland,Summit,A,Purdue,L,67,82,25,57,7,17,10,14,13,31,15,4,3,21,15,33,65,11,25,5,9,11,26,22,14,4,13,16
2010-11-23,Oakland,Summit,A,Wright State,L,79,82,27,54,7,18,18,23,4,26,14,4,7,15,23,25,58,11,23,21,21,9,33,13,4,1,15,23
2010-11-26,Oakland,Summit,N,Southern,W,105,53,35,76,10,28,25,29,24,52,23,11,4,8,15,18,55,4,16,13,13,5,19,10,6,6,19,22
2010-11-27,Oakland,Summit,N,Austin Peay,W,78,70,28,62,5,20,17,25,13,43,20,5,7,20,20,25,67,5,18,15,22,11,32,15,14,4,15,22
2010-12-02,Oakland,Summit,H,Southern Utah,W,81,65,32,61,7,21,10,14,11,33,22,10,7,14,17,24,55,5,7,12,19,8,25,16,7,2,16,14
2010-12-04,Oakland,Summit,H,UMKC,W,99,62,34,59,5,16,26,38,12,45,15,6,6,13,20,22,63,6,25,12,20,9,27,7,4,2,13,29
2010-12-08,Oakland,Summit,A,Illinois,L,63,74,23,65,5,26,12,16,19,40,7,3,5,15,19,25,58,8,18,16,23,12,33,12,6,6,11,18
2010-12-11,Oakland,Summit,N,Michigan State,L,76,77,28,59,9,19,11,20,9,30,10,0,7,13,19,25,62,6,15,21,28,11,36,16,13,2,8,16
2010-12-14,Oakland,Summit,A,Tennessee,W,89,82,30,56,7,18,22,28,10,34,13,5,4,13,22,28,63,4,18,22,31,13,33,16,6,2,9,25
2010-12-18,Oakland,Summit,A,Michigan,L,51,69,18,60,6,31,9,17,10,35,10,7,4,15,19,25,56,6,19,13,16,7,38,17,4,5,12,16
2010-12-21,Oakland,Summit,H,Valparaiso,L,102,103,31,55,10,22,30,37,9,27,11,7,4,15,23,36,57,10,19,21,30,7,26,18,9,1,12,26
2010-12-23,Oakland,Summit,A,Ohio State,L,63,92,23,61,9,24,8,12,10,37,12,2,3,20,20,33,71,10,18,16,24,14,39,21,11,6,5,13
2010-12-28,Oakland,Summit,A,Centenary (LA),W,98,71,34,61,10,23,20,29,11,41,25,12,9,17,22,23,63,4,14,21,26,11,29,10,11,1,15,22
2010-12-30,Oakland,Summit,A,Oral Roberts,W,85,77,28,50,5,12,24,32,10,36,14,4,5,15,23,29,62,6,17,13,27,10,25,15,7,0,9,24
2011-01-06,Oakland,Summit,H,IUPUI,W,85,71,29,56,15,23,12,19,10,35,18,0,8,10,17,26,62,7,21,12,15,11,29,9,5,1,4,19
2011-01-08,Oakland,Summit,H,Western Illinois,W,79,50,24,50,9,23,22,28,8,40,20,9,5,11,11,21,57,3,11,5,14,9,28,7,7,4,13,24
2011-01-15,Oakland,Summit,A,Purdue-Fort Wayne,W,86,68,26,47,7,15,27,33,5,31,11,7,6,14,17,27,65,7,25,7,10,10,27,9,6,2,11,25
2011-01-20,Oakland,Summit,A,South Dakota State,W,97,88,37,67,12,26,11,17,15,43,18,3,3,13,15,35,77,11,27,7,10,14,30,23,7,0,5,18
2011-01-22,Oakland,Summit,A,North Dakota State,W,83,76,32,60,7,16,12,21,7,31,12,6,6,13,19,32,69,1,14,11,16,13,38,7,5,0,13,20
2011-01-27,Oakland,Summit,H,Oral Roberts,W,88,85,30,55,7,15,21,34,8,32,19,9,8,14,23,28,69,5,14,24,25,14,32,11,7,4,11,26
2011-01-29,Oakland,Summit,H,Centenary (LA),W,100,70,39,67,7,23,15,24,9,31,22,16,8,15,14,27,54,5,12,11,16,4,22,12,9,1,26,19
2011-02-03,Oakland,Summit,A,Western Illinois,W,88,65,31,63,12,25,14,20,10,35,21,10,6,11,16,26,59,5,15,8,11,8,28,14,3,3,15,18
2011-02-05,Oakland,Summit,A,IUPUI,L,88,100,35,74,14,36,4,7,6,29,21,5,2,14,26,35,62,1,7,29,34,6,39,10,9,1,14,15
2011-02-12,Oakland,Summit,H,Purdue-Fort Wayne,W,86,78,27,52,6,17,26,35,10,37,10,4,7,15,13,31,69,10,27,6,10,10,29,11,4,0,8,24
2011-02-17,Oakland,Summit,H,North Dakota State,W,71,69,23,57,5,21,20,31,10,34,13,6,7,10,16,25,61,6,13,13,18,11,38,14,1,2,15,24
2011-02-19,Oakland,Summit,H,South Dakota State,W,105,96,38,70,10,27,19,22,9,37,22,3,9,9,14,36,79,10,28,14,17,12,36,16,4,1,5,20
2011-02-24,Oakland,Summit,A,UMKC,W,103,90,37,61,11,24,18,22,12,36,21,3,8,14,19,33,71,11,30,13,17,10,20,13,9,0,5,16
2011-02-26,Oakland,Summit,A,Southern Utah,W,82,68,24,62,6,25,28,38,18,47,13,12,4,18,16,28,65,3,9,9,15,11,33,14,6,7,15,25
2011-03-05,Oakland,Summit,N,Southern Utah,W,82,66,30,56,8,18,14,21,8,27,16,6,4,8,16,24,52,2,7,16,21,11,31,15,2,3,13,17
2011-03-07,Oakland,Summit,N,South Dakota State,W,110,90,45,78,12,21,8,11,14,38,22,5,2,4,18,32,65,9,25,17,23,11,29,15,1,4,8,12
2011-03-08,Oakland,Summit,N,Oral Roberts,W,90,76,35,67,5,17,15,22,12,35,14,8,4,7,18,29,63,5,13,13,16,11,34,7,4,0,14,23
2011-03-18,Oakland,Summit,N,Texas,L,81,85,33,75,7,29,8,11,14,34,12,7,3,7,17,30,63,4,9,21,26,12,35,14,4,9,10,14
2010-11-12,Georgia Tech,ACC,H,Charleston Southern,W,52,39,17,59,3,22,15,28,15,34,9,16,8,14,14,14,52,4,24,7,12,13,46,9,10,2,27,22
2010-11-15,Georgia Tech,ACC,A,Kennesaw State,L,63,80,21,60,4,14,17,21,17,34,9,6,3,19,20,28,60,10,23,14,20,11,31,16,8,4,16,16
2010-11-17,Georgia Tech,ACC,H,Albany (NY),W,78,51,32,68,7,23,7,12,13,32,20,16,5,12,17,20,44,7,17,4,11,3,24,14,7,3,23,13
2010-11-19,Georgia Tech,ACC,H,Niagara,W,77,51,25,59,5,21,22,29,14,41,16,13,5,11,23,15,45,3,15,18,31,5,28,6,3,1,18,22
2010-11-26,Georgia Tech,ACC,N,UTEP,W,71,61,24,67,5,19,18,23,15,42,17,10,5,11,18,24,54,5,17,8,17,4,32,14,5,2,16,22
2010-11-27,Georgia Tech,ACC,N,Syracuse,L,76,80,30,63,8,24,8,12,13,28,20,9,3,13,25,25,45,4,12,26,38,9,29,13,8,4,14,17
2010-11-30,Georgia Tech,ACC,A,Northwestern,L,71,91,26,59,6,22,13,19,10,28,14,7,3,14,29,31,48,12,19,17,30,4,28,20,6,3,14,18
2010-12-07,Georgia Tech,ACC,H,Georgia,L,72,73,27,61,8,20,10,12,11,37,13,5,7,14,15,27,61,12,22,7,15,9,28,23,8,3,7,16
2010-12-11,Georgia Tech,ACC,H,Savannah State,W,69,59,20,57,3,13,26,36,7,31,13,14,6,6,16,20,51,9,18,10,13,6,35,12,0,1,19,24
2010-12-18,Georgia Tech,ACC,N,Richmond,W,67,54,21,47,2,11,23,29,5,32,7,6,3,12,18,20,51,7,20,7,10,3,23,11,2,1,14,27
2010-12-22,Georgia Tech,ACC,A,Siena,L,57,62,24,62,4,22,5,5,10,33,13,8,3,14,23,21,57,2,13,18,27,15,39,14,4,3,15,11
2010-12-31,Georgia Tech,ACC,H,Mercer,W,87,78,26,56,8,22,27,35,11,36,18,8,5,15,19,27,58,10,18,14,24,7,23,14,7,1,13,28
2011-01-02,Georgia Tech,ACC,H,Charlotte,L,83,86,29,74,13,31,12,19,6,31,21,11,9,14,25,27,67,6,22,26,33,9,41,17,8,5,16,20
