2014-03-05,Wagner,NEC,H,Central Connecticut,W,83,59,27,76,6,22,23,35,19,49,9,8,5,4,16,21,62,6,21,11,15,8,37,11,4,8,15,25
2014-03-08,Wagner,NEC,H,Mount St. Mary's,L,72,77,26,61,4,13,16,20,13,29,9,7,9,10,19,28,56,6,19,15,19,7,26,8,8,5,12,18
2013-11-08,Citadel,Southern,A,VMI,L,71,82,24,72,6,21,17,25,19,48,12,8,3,20,19,32,80,8,35,10,20,21,46,9,15,9,10,20
2013-11-09,Citadel,Southern,N,Army,L,69,84,23,56,3,8,20,20,10,30,12,8,0,16,22,29,60,9,31,17,21,10,30,17,8,5,12,18
2013-11-12,Citadel,Southern,H,Presbyterian,W,82,68,29,56,11,24,13,16,9,36,16,3,4,15,18,29,68,3,17,7,15,15,31,15,4,0,8,15
2013-11-18,Citadel,Southern,A,Tennessee,L,60,86,19,55,8,18,14,22,9,25,12,6,3,12,25,30,53,7,13,19,28,12,37,11,8,6,14,20
2013-11-21,Citadel,Southern,A,Wake Forest,L,54,82,19,53,4,16,12,16,6,28,14,3,4,16,21,28,64,9,18,17,32,15,43,21,12,6,7,17
2013-11-29,Citadel,Southern,A,Towson,L,59,84,22,56,7,19,8,12,7,28,15,3,2,15,17,31,72,10,22,12,20,18,47,17,10,6,13,16
2013-12-04,Citadel,Southern,A,Navy,L,74,79,25,56,8,21,16,24,8,33,17,3,2,15,22,25,56,7,19,22,30,11,38,16,6,2,12,20
2013-12-07,Citadel,Southern,H,Gardner-Webb,L,55,67,19,50,2,15,15,22,9,31,15,4,2,17,22,23,47,3,17,18,27,6,28,12,9,1,13,20
2013-12-21,Citadel,Southern,A,Nebraska,L,62,77,23,54,6,21,10,14,8,32,9,6,0,17,24,25,48,5,17,22,34,7,28,12,9,3,13,16
2013-12-29,Citadel,Southern,H,College of Charleston,L,48,72,19,63,3,15,7,14,11,39,8,4,4,11,26,23,60,7,21,19,31,12,47,16,6,4,8,18
2014-01-02,Citadel,Southern,A,Radford,L,59,76,18,47,2,11,21,27,6,25,11,3,5,14,21,28,60,3,13,17,22,10,33,16,6,7,9,20
2014-01-06,Citadel,Southern,H,Chattanooga,L,78,82,28,62,9,18,13,19,15,33,19,5,6,17,18,27,65,6,23,22,27,20,38,11,11,7,12,21
2014-01-09,Citadel,Southern,A,Wofford,L,75,79,28,51,10,16,9,19,5,23,18,6,5,9,17,31,63,3,10,14,19,14,36,11,4,2,7,16
2014-01-11,Citadel,Southern,A,Elon,L,65,74,27,54,5,13,6,9,8,32,10,1,2,10,19,25,62,9,31,15,20,10,30,14,1,4,4,11
2014-01-16,Citadel,Southern,A,UNC Greensboro,L,65,69,23,55,10,28,9,18,4,33,14,5,5,15,18,24,66,5,17,16,26,12,42,8,8,2,11,19
2014-01-18,Citadel,Southern,H,Furman,L,71,76,28,61,5,15,10,17,14,35,12,2,6,8,15,27,57,10,20,12,21,9,30,15,1,0,10,16
2014-01-23,Citadel,Southern,H,Appalachian State,L,67,80,22,46,6,16,17,23,4,24,14,4,4,11,14,34,61,7,14,5,8,7,27,15,5,4,7,17
2014-01-25,Citadel,Southern,H,Western Carolina,L,60,78,15,46,4,18,26,33,5,26,11,7,1,13,14,30,66,7,21,11,14,13,41,16,3,6,13,25
2014-01-30,Citadel,Southern,A,Georgia Southern,L,52,83,20,57,1,13,11,15,9,29,6,2,3,12,15,31,58,11,22,10,17,10,41,19,8,3,10,16
2014-02-01,Citadel,Southern,A,Davidson,L,43,62,20,46,2,8,1,2,3,18,12,2,2,6,17,23,46,9,22,7,11,7,28,16,1,4,9,11
2014-02-06,Citadel,Southern,A,Appalachian State,L,45,54,18,50,5,15,4,5,4,25,10,5,2,8,14,18,47,6,19,12,15,9,31,13,4,3,10,12
2014-02-08,Citadel,Southern,H,Wofford,L,56,77,24,49,2,10,6,9,8,28,13,1,2,14,15,30,59,8,21,9,16,13,32,16,8,2,6,15
2014-02-15,Citadel,Southern,A,Furman,L,67,76,21,56,9,20,16,20,6,27,9,5,1,4,21,25,53,7,22,19,25,11,35,14,3,9,8,13
2014-02-17,Citadel,Southern,H,Davidson,L,76,83,24,48,5,12,23,30,7,23,11,4,2,8,24,23,48,11,21,26,36,8,26,14,2,0,9,22
2014-02-22,Citadel,Southern,A,Western Carolina,L,52,70,17,54,5,15,13,20,8,30,7,3,1,13,17,24,54,5,17,17,23,9,37,12,7,9,9,15
2014-02-24,Citadel,Southern,H,Samford,W,81,71,26,49,9,20,20,26,7,32,15,2,0,10,19,28,62,6,17,9,14,11,28,10,2,4,12,22
2014-03-01,Citadel,Southern,H,Georgia Southern,W,80,63,31,57,10,24,8,9,3,30,26,5,6,7,15,24,59,7,21,8,13,10,32,7,6,3,9,16
2014-03-07,Citadel,Southern,N,UNC Greensboro,W,86,76,26,50,10,19,24,33,6,33,14,2,5,13,17,28,63,2,12,18,21,7,27,7,6,1,8,25
2014-03-08,Citadel,Southern,N,Wofford,L,51,68,17,44,5,13,12,16,5,23,5,1,2,11,16,25,48,10,17,8,14,5,24,11,3,1,6,20
2013-11-08,Oklahoma,Big 12,N,Alabama,W,82,73,28,63,7,21,19,25,17,38,16,7,5,9,18,29,61,3,15,12,17,12,33,4,6,2,14,22
2013-11-11,Oklahoma,Big 12,H,North Texas,W,95,82,36,68,8,18,15,24,8,35,15,10,5,11,18,30,67,8,18,14,20,9,35,13,4,2,16,22
2013-11-13,Oklahoma,Big 12,H,Idaho,W,85,65,29,62,8,20,19,30,13,40,15,6,8,12,21,22,60,6,22,15,24,7,29,9,6,2,12,24
2013-11-22,Oklahoma,Big 12,N,Seton Hall,W,86,85,29,55,6,20,22,32,9,31,14,9,6,15,22,23,56,9,26,30,35,9,30,16,8,0,14,27
2013-11-23,Oklahoma,Big 12,N,Michigan State,L,76,87,25,58,4,17,22,30,6,28,14,8,2,14,25,29,58,6,19,23,36,8,39,14,4,6,13,23
2013-11-29,Oklahoma,Big 12,H,Little Rock,W,101,81,33,71,12,28,23,33,10,41,23,10,4,10,19,26,65,9,26,20,25,8,38,11,7,1,17,26
2013-12-02,Oklahoma,Big 12,H,Mercer,W,96,82,30,59,10,22,26,30,8,31,17,8,1,8,21,27,62,8,28,20,23,13,34,17,2,1,12,21
2013-12-05,Oklahoma,Big 12,H,Texas A&M-Corpus Christi,W,78,56,29,64,9,22,11,16,13,32,17,10,9,9,17,21,55,4,14,10,16,13,36,8,6,4,20,15
2013-12-08,Oklahoma,Big 12,N,George Mason,W,81,66,29,60,1,12,22,29,16,49,9,8,2,19,22,19,63,7,28,21,28,11,27,11,8,4,15,23
2013-12-14,Oklahoma,Big 12,H,Tulsa,W,101,91,29,60,9,19,34,48,14,39,14,4,2,7,21,30,63,12,27,19,30,8,29,14,5,1,7,31
2013-12-17,Oklahoma,Big 12,H,Texas-Arlington,W,91,89,32,65,11,24,16,23,11,33,20,5,2,12,11,34,69,13,32,8,9,7,30,21,7,4,12,16
2013-12-21,Oklahoma,Big 12,N,Texas A&M,W,64,52,21,53,6,18,16,20,13,46,11,4,5,22,20,18,67,2,23,14,24,17,37,7,11,2,12,20
2013-12-30,Oklahoma,Big 12,H,Louisiana Tech,L,98,102,33,76,5,15,27,34,14,35,13,11,3,15,26,32,70,10,33,28,35,12,39,13,12,7,18,26
2014-01-04,Oklahoma,Big 12,A,Texas,W,88,85,27,63,13,28,21,26,14,34,15,7,1,14,19,31,61,9,22,14,20,6,26,15,6,9,14,21
2014-01-08,Oklahoma,Big 12,H,Kansas,L,83,90,24,53,6,19,29,36,6,20,7,6,1,8,21,29,53,8,16,24,30,11,34,14,4,6,14,25
2014-01-11,Oklahoma,Big 12,H,Iowa State,W,87,82,28,69,13,30,18,21,11,36,14,5,2,12,15,34,65,6,26,8,13,4,32,15,6,2,13,19
2014-01-14,Oklahoma,Big 12,A,Kansas State,L,66,72,22,66,7,23,15,21,19,38,13,5,2,8,22,21,50,11,21,19,28,13,38,16,5,5,13,20
2014-01-18,Oklahoma,Big 12,A,Baylor,W,66,64,22,56,7,26,15,20,8,31,16,3,3,12,18,24,59,6,20,10,20,9,33,14,3,3,11,18
2014-01-22,Oklahoma,Big 12,H,TCU,W,77,69,26,55,8,18,17,21,9,35,12,13,3,15,19,25,58,5,17,14,21,11,30,8,5,0,15,17
2014-01-25,Oklahoma,Big 12,A,Texas Tech,W,74,65,27,54,7,18,13,17,4,25,14,6,2,7,17,24,57,4,14,13,20,10,29,8,2,4,10,17
2014-01-27,Oklahoma,Big 12,H,Oklahoma State,W,88,76,25,54,8,17,30,42,6,41,10,6,5,10,18,26,65,9,24,15,22,8,37,10,6,2,9,29
2014-02-01,Oklahoma,Big 12,A,Iowa State,L,75,81,28,69,8,26,11,14,12,43,18,6,6,14,16,28,63,10,26,15,19,5,30,19,8,7,10,18
2014-02-05,Oklahoma,Big 12,A,West Virginia,L,86,91,28,69,5,19,25,30,8,38,10,5,3,13,24,28,71,11,32,24,32,11,44,11,9,3,10,26
2014-02-08,Oklahoma,Big 12,H,Baylor,W,88,72,30,56,14,29,14,19,10,31,16,4,3,8,16,25,59,9,23,13,19,9,27,14,5,3,8,20
2014-02-12,Oklahoma,Big 12,H,Texas Tech,L,60,68,24,57,6,27,6,12,8,22,11,7,3,14,20,22,48,4,11,20,27,7,30,10,10,2,13,19
2014-02-15,Oklahoma,Big 12,A,Oklahoma State,W,77,74,25,62,12,29,15,21,9,38,13,7,3,8,18,28,60,6,15,12,22,9,40,12,3,4,8,18
2014-02-22,Oklahoma,Big 12,H,Kansas State,W,86,73,28,55,10,23,20,26,7,28,18,8,4,7,12,27,54,10,19,9,16,6,26,16,4,2,13,22
2014-02-24,Oklahoma,Big 12,A,Kansas,L,75,83,27,61,6,14,15,20,8,27,17,5,1,11,23,25,56,7,16,26,30,10,37,14,6,5,11,21
2014-03-01,Oklahoma,Big 12,H,Texas,W,77,65,24,59,10,25,19,22,9,31,11,8,2,7,18,24,54,3,19,14,20,12,38,14,5,3,15,20
2014-03-05,Oklahoma,Big 12,H,West Virginia,W,72,62,23,55,11,30,15,20,7,32,13,5,4,11,16,27,64,4,13,4,10,15,36,10,5,2,12,18
2014-03-08,Oklahoma,Big 12,A,TCU,W,97,67,35,69,14,30,13,15,15,44,25,7,1,12,14,25,64,4,17,13,13,9,28,6,7,3,13,12
2014-03-13,Oklahoma,Big 12,N,Baylor,L,73,78,28,66,12,35,5,7,12,30,18,6,2,9,21,24,48,7,14,23,35,12,34,16,5,5,11,13
2014-03-20,Oklahoma,Big 12,N,North Dakota State,L,75,80,25,72,12,30,13,18,15,33,14,5,3,10,16,27,51,6,14,20,22,6,34,12,5,6,15,20
2013-11-08,Jackson State,SWAC,A,Southern Miss,L,51,67,16,53,4,21,15,27,15,35,5,7,1,20,35,16,42,5,18,30,44,13,41,13,8,5,21,26
2013-11-11,Jackson State,SWAC,H,Arkansas State,L,61,65,26,63,2,12,7,13,13,42,6,7,7,15,22,21,55,9,23,14,21,8,30,11,5,3,12,13
2013-11-14,Jackson State,SWAC,A,Air Force,W,84,82,24,47,7,11,29,41,7,34,15,5,8,12,25,27,57,12,26,16,26,7,23,15,4,1,11,25
2013-11-16,Jackson State,SWAC,A,Colorado,L,70,94,25,64,7,19,13,19,8,29,11,5,1,13,27,28,45,9,17,29,43,5,36,23,9,3,14,18
2013-11-18,Jackson State,SWAC,A,Wyoming,L,65,73,25,60,4,14,11,15,7,23,8,6,2,8,28,19,36,4,12,31,44,3,32,10,3,6,16,18
2013-11-22,Jackson State,SWAC,A,UT-Martin,W,68,64,22,52,5,9,19,25,10,40,13,5,3,19,29,19,51,6,21,20,32,8,27,17,11,11,12,21
2013-11-27,Jackson State,SWAC,A,Mississippi State,L,56,58,20,54,1,10,15,19,11,32,5,8,0,14,16,20,46,4,13,14,19,7,30,6,6,6,17,16
2013-12-01,Jackson State,SWAC,H,Louisiana Tech,L,61,72,19,52,4,15,19,21,8,27,4,5,2,14,20,26,56,6,22,14,22,10,35,10,8,5,11,24
2013-12-07,Jackson State,SWAC,A,Tulane,L,65,70,20,50,6,16,19,24,11,28,6,5,4,13,22,20,48,11,25,19,27,9,28,13,3,1,12,16
2013-12-14,Jackson State,SWAC,A,Evansville,W,57,51,24,53,1,9,8,12,12,40,11,3,5,18,21,18,53,1,12,14,22,7,25,14,3,2,12,13
2013-12-19,Jackson State,SWAC,H,Louisiana,W,73,70,28,61,2,8,15,20,13,36,11,6,6,15,21,22,58,9,26,17,27,11,34,10,5,2,16,22
2013-12-28,Jackson State,SWAC,A,Memphis,L,61,75,24,58,4,12,9,17,11,32,10,9,4,20,27,26,57,4,21,19,32,18,44,15,13,5,19,18
2014-01-04,Jackson State,SWAC,H,Alabama A&M,L,61,68,18,42,0,4,25,34,8,33,2,6,5,22,26,18,46,8,23,24,33,4,21,7,9,3,16,26
2014-01-06,Jackson State,SWAC,H,Alabama State,W,70,68,27,58,3,12,13,17,13,31,16,5,2,12,26,19,47,6,16,24,32,10,27,8,3,3,14,19
2014-01-11,Jackson State,SWAC,A,Alcorn State,L,51,64,17,54,2,8,15,20,18,34,6,2,1,10,22,21,43,4,10,18,23,4,26,6,3,2,6,12
2014-01-13,Jackson State,SWAC,A,Southern,L,36,60,13,53,2,14,8,18,14,33,2,7,8,18,18,22,59,3,12,13,20,13,40,14,10,9,16,15
2014-01-18,Jackson State,SWAC,H,Prairie View,L,80,85,22,62,1,19,35,45,13,38,13,7,3,17,30,27,63,8,22,23,32,10,31,13,9,4,21,35
2014-01-20,Jackson State,SWAC,H,Texas Southern,W,84,80,30,57,7,13,17,24,9,25,20,8,3,13,24,27,48,6,16,20,30,8,27,9,8,2,16,17
2014-01-25,Jackson State,SWAC,H,Grambling,W,76,59,30,56,5,14,11,15,11,30,19,9,3,15,19,24,49,4,14,7,13,6,20,11,9,1,19,14
2014-02-01,Jackson State,SWAC,A,Mississippi Valley State,L,66,69,26,53,3,8,11,17,7,26,7,6,0,11,21,23,53,6,18,17,27,12,33,9,8,1,13,17
2014-02-03,Jackson State,SWAC,A,Arkansas-Pine Bluff,L,69,70,22,53,7,17,18,21,11,39,11,6,3,18,23,21,56,9,24,19,32,9,28,15,8,3,8,19
2014-02-08,Jackson State,SWAC,H,Alcorn State,W,71,61,20,52,5,12,26,39,14,41,12,6,3,16,27,18,47,4,17,21,42,5,24,8,7,7,10,31
2014-02-10,Jackson State,SWAC,H,Southern,L,63,68,18,50,4,16,23,28,6,24,7,7,4,12,21,22,48,10,15,14,21,7,29,13,3,3,22,20
2014-02-15,Jackson State,SWAC,A,Prairie View,L,50,53,19,58,0,12,12,20,16,44,5,4,4,18,25,17,48,4,15,15,34,6,27,4,11,2,12,17
2014-02-17,Jackson State,SWAC,A,Texas Southern,W,75,73,24,51,6,18,21,24,8,31,13,7,2,13,19,22,50,12,29,17,27,9,25,14,4,3,13,18
2014-02-22,Jackson State,SWAC,A,Grambling,W,79,59,31,51,7,16,10,13,9,30,10,6,1,13,13,20,43,7,15,12,21,7,18,8,8,0,16,12
2014-03-01,Jackson State,SWAC,H,Mississippi Valley State,W,82,64,32,70,4,9,14,18,14,40,7,3,1,7,17,25,61,4,24,10,15,8,28,9,5,0,10,18
2014-03-03,Jackson State,SWAC,H,Arkansas-Pine Bluff,L,59,66,21,50,1,15,16,21,5,22,11,9,3,18,22,18,37,5,11,25,30,3,27,9,13,4,21,20
2014-03-06,Jackson State,SWAC,A,Alabama A&M,L,59,72,16,54,4,15,23,30,11,29,6,8,0,12,21,22,50,5,19,23,29,8,34,16,11,8,8,21
2014-03-08,Jackson State,SWAC,A,Alabama State,L,63,67,25,57,5,15,8,10,8,35,9,3,4,13,19,22,61,8,22,15,18,7,29,12,8,4,6,12
2014-03-11,Jackson State,SWAC,N,Grambling,L,75,84,27,59,8,20,13,21,8,23,15,8,7,14,25,24,50,5,13,31,36,8,32,12,7,2,16,19
2013-11-08,Arkansas,SEC,H,SIU-Edwardsville,W,99,65,33,64,8,16,25,35,15,37,14,8,8,13,14,25,64,9,25,6,9,11,27,10,6,1,21,24
2013-11-15,Arkansas,SEC,H,Louisiana,W,76,63,27,53,2,13,20,26,5,27,16,6,6,15,21,23,57,2,17,15,24,10,26,9,7,0,19,25
2013-11-18,Arkansas,SEC,H,SMU,W,89,78,25,57,11,22,28,37,9,32,17,9,6,13,23,27,60,4,10,20,29,13,36,10,5,3,18,29
2013-11-25,Arkansas,SEC,N,California,L,77,85,24,64,9,24,20,30,12,29,11,8,4,10,25,28,59,8,20,21,33,16,42,15,7,7,17,18
2013-11-26,Arkansas,SEC,N,Minnesota,W,87,73,30,55,8,17,19,22,9,33,19,9,3,15,17,25,55,7,20,16,21,8,25,10,6,1,16,20
2013-11-27,Arkansas,SEC,N,Gonzaga,L,81,91,31,72,4,21,15,19,18,39,14,6,5,9,22,30,55,12,20,19,27,9,34,19,7,4,11,22
2013-12-03,Arkansas,SEC,H,Southeastern Louisiana,W,111,65,38,61,9,18,26,34,10,35,21,7,7,13,16,22,64,11,26,10,14,12,28,15,6,0,24,27
2013-12-07,Arkansas,SEC,H,Clemson,W,74,68,22,51,10,21,20,31,7,29,16,2,5,10,19,20,61,3,15,25,29,19,43,8,2,4,13,22
2013-12-12,Arkansas,SEC,H,Savannah State,W,72,43,27,62,5,19,13,26,16,46,15,8,10,12,17,16,51,4,13,7,14,3,26,7,7,0,18,17
2013-12-19,Arkansas,SEC,H,UT-Martin,W,102,56,42,69,10,21,8,13,10,48,24,8,8,12,21,19,69,5,21,13,19,11,28,9,4,0,13,12
2013-12-21,Arkansas,SEC,N,South Alabama,W,72,60,25,52,5,17,17,25,4,33,11,10,8,14,18,20,57,9,25,11,19,10,38,9,5,3,19,24
2013-12-28,Arkansas,SEC,H,High Point,W,89,48,34,66,7,23,14,17,12,31,22,17,4,12,16,18,48,6,14,6,12,10,26,8,4,2,25,15
2014-01-04,Arkansas,SEC,H,UTSA,W,104,71,40,80,8,27,16,23,15,38,24,14,6,7,21,23,56,7,22,18,31,14,39,11,4,0,25,20
2014-01-08,Arkansas,SEC,A,Texas A&M,L,53,69,21,58,4,19,7,14,10,37,14,4,6,14,18,24,59,7,17,14,21,9,39,18,10,7,10,15
2014-01-11,Arkansas,SEC,H,Florida,L,82,84,27,72,10,24,18,27,20,44,12,7,3,11,24,25,59,9,25,25,34,13,43,13,9,2,16,20
2014-01-14,Arkansas,SEC,H,Kentucky,W,87,85,26,69,6,21,29,41,13,29,12,10,5,6,29,27,56,5,11,26,40,12,44,11,3,8,16,31
2014-01-18,Arkansas,SEC,A,Georgia,L,61,66,21,66,7,23,12,20,16,32,11,8,4,13,29,18,58,2,14,28,39,21,46,7,6,4,18,20
2014-01-22,Arkansas,SEC,A,Tennessee,L,74,81,28,65,7,17,11,17,13,35,14,10,4,12,29,22,54,7,19,30,38,13,39,13,6,10,15,15
2014-01-25,Arkansas,SEC,H,Auburn,W,86,67,28,61,8,19,22,30,6,35,21,8,6,12,21,21,58,4,19,21,31,7,32,8,6,2,18,29
2014-01-28,Arkansas,SEC,H,Missouri,L,71,75,23,59,12,29,13,19,8,24,15,11,6,12,21,23,52,7,15,22,27,15,40,9,5,4,18,16
2014-02-01,Arkansas,SEC,A,LSU,L,74,88,21,64,7,26,25,27,11,29,7,8,6,10,15,35,64,7,16,11,16,10,38,22,7,9,14,18
2014-02-05,Arkansas,SEC,H,Alabama,W,65,58,22,57,1,13,20,25,10,40,14,6,9,10,19,21,59,4,17,12,20,11,35,10,4,2,12,21
2014-02-08,Arkansas,SEC,A,Vanderbilt,W,77,75,27,50,10,16,13,19,8,22,13,11,1,12,23,24,47,8,21,19,28,9,24,12,4,5,15,15
2014-02-13,Arkansas,SEC,A,Missouri,L,85,86,26,61,4,16,29,37,11,31,14,5,3,8,25,24,55,4,17,34,38,11,38,9,4,3,13,25
2014-02-15,Arkansas,SEC,H,LSU,W,81,70,27,59,10,17,17,25,6,35,17,9,5,11,15,28,71,6,24,8,14,15,43,13,3,4,17,21
2014-02-19,Arkansas,SEC,H,South Carolina,W,71,64,22,58,8,25,19,28,16,38,14,13,7,17,14,22,59,8,19,12,15,13,34,11,6,2,19,20
2014-02-22,Arkansas,SEC,A,Mississippi State,W,73,69,28,64,8,25,9,17,9,31,18,12,4,11,20,26,59,7,14,10,21,10,36,10,5,3,16,16
2014-02-27,Arkansas,SEC,A,Kentucky,W,71,67,24,58,7,19,16,16,9,33,12,9,8,20,24,26,76,3,11,12,22,22,40,7,9,4,18,17
2014-03-01,Arkansas,SEC,H,Georgia,W,87,75,27,56,7,20,26,36,7,27,13,9,5,8,23,22,51,7,18,24,31,9,36,13,2,3,16,25
2014-03-05,Arkansas,SEC,H,Ole Miss,W,110,80,37,77,17,30,19,20,9,34,27,12,6,6,21,28,75,8,29,16,26,17,46,11,5,2,18,15
2014-03-08,Arkansas,SEC,A,Alabama,L,58,83,15,48,9,25,19,25,6,23,9,5,5,15,20,29,53,6,16,19,27,11,40,10,8,1,12,18
2014-03-13,Arkansas,SEC,N,South Carolina,L,69,71,23,54,3,14,20,26,6,22,11,7,6,9,28,18,47,5,12,30,41,14,38,10,3,2,14,20
2014-03-18,Arkansas,SEC,H,Indiana State,W,91,71,32,65,8,17,19,26,10,42,16,6,6,13,19,24,68,6,19,17,21,13,32,12,7,0,12,20
2014-03-24,Arkansas,SEC,A,California,L,64,75,25,78,4,24,10,13,16,37,13,5,4,5,18,26,47,6,14,17,21,2,31,22,3,3,16,15
2013-11-15,Arkansas-Pine Bluff,SWAC,A,Oklahoma State,L,63,97,24,58,8,18,7,12,6,28,13,8,1,18,29,30,58,10,25,27,41,11,38,17,7,6,11,17
2013-11-17,Arkansas-Pine Bluff,SWAC,A,Air Force,L,64,67,23,53,8,21,10,13,9,28,13,12,6,14,23,19,45,9,21,20,26,8,27,16,5,6,14,15
2013-11-24,Arkansas-Pine Bluff,SWAC,A,SMU,L,61,87,22,56,6,28,11,15,5,14,13,14,1,14,20,32,48,3,12,20,25,9,38,20,11,5,19,14
2013-11-26,Arkansas-Pine Bluff,SWAC,A,Texas A&M,L,55,88,21,62,6,20,7,13,14,29,10,10,2,18,22,28,47,9,15,23,35,9,32,19,9,10,15,13
2013-11-29,Arkansas-Pine Bluff,SWAC,N,Sam Houston State,L,49,75,13,43,6,17,17,25,11,25,8,7,2,20,28,21,41,9,14,24,37,8,29,15,6,4,17,24
2013-11-30,Arkansas-Pine Bluff,SWAC,N,Hampton,L,65,72,21,47,5,9,18,24,6,21,9,8,3,14,17,23,50,9,24,17,24,12,32,16,7,6,16,21
2013-12-13,Arkansas-Pine Bluff,SWAC,A,Oregon State,L,63,77,24,52,4,15,11,16,9,23,17,9,2,18,24,27,45,4,12,19,29,8,28,20,11,3,19,17
2013-12-17,Arkansas-Pine Bluff,SWAC,A,Creighton,L,51,88,19,51,6,21,7,12,9,23,10,7,4,15,18,27,56,10,30,24,26,13,34,21,7,3,10,10
2013-12-22,Arkansas-Pine Bluff,SWAC,A,Iowa,L,61,86,22,65,8,26,9,17,14,25,14,19,2,18,20,29,47,10,17,18,27,10,40,22,10,4,27,12
2013-12-30,Arkansas-Pine Bluff,SWAC,A,Auburn,L,59,91,21,64,8,20,9,17,14,26,11,12,2,20,19,34,52,10,19,13,22,9,39,24,11,12,21,17
2014-01-04,Arkansas-Pine Bluff,SWAC,A,Mississippi Valley State,W,78,73,26,45,4,13,22,31,5,20,6,6,1,20,22,24,54,4,21,21,30,13,30,11,13,2,25,24
2014-01-11,Arkansas-Pine Bluff,SWAC,A,Alabama A&M,W,72,64,20,50,6,19,26,33,9,30,10,13,0,14,23,19,42,7,19,19,29,6,26,12,7,4,18,22
2014-01-13,Arkansas-Pine Bluff,SWAC,A,Alabama State,L,64,77,20,45,5,15,19,29,6,29,12,6,4,17,23,24,51,9,22,20,28,6,25,18,7,6,13,21
2014-01-18,Arkansas-Pine Bluff,SWAC,H,Southern,L,56,60,17,49,4,19,18,23,10,39,14,3,2,10,22,18,51,4,12,20,36,8,29,10,3,4,6,22
2014-01-20,Arkansas-Pine Bluff,SWAC,H,Alcorn State,L,45,71,17,44,2,11,9,16,9,31,9,3,2,15,14,25,49,8,18,13,17,4,25,20,6,3,6,16
2014-01-25,Arkansas-Pine Bluff,SWAC,A,Prairie View,L,62,71,22,55,6,23,12,19,11,31,12,5,2,13,15,24,50,11,27,12,18,5,28,16,6,4,11,17
2014-01-27,Arkansas-Pine Bluff,SWAC,A,Texas Southern,L,71,72,24,59,14,27,9,12,8,23,15,10,4,15,21,26,53,3,13,17,24,14,31,16,7,3,17,12
2014-02-01,Arkansas-Pine Bluff,SWAC,H,Grambling,W,66,64,26,47,1,12,13,23,6,22,18,10,1,9,18,22,49,6,21,14,24,10,23,14,6,0,15,17
2014-02-03,Arkansas-Pine Bluff,SWAC,H,Jackson State,W,70,69,21,56,9,24,19,32,9,28,15,8,3,8,19,22,53,7,17,18,21,11,39,11,6,3,18,23
2014-02-08,Arkansas-Pine Bluff,SWAC,H,Alabama A&M,W,64,61,20,44,7,17,17,25,6,31,11,7,0,20,17,21,52,7,18,12,16,7,30,13,11,1,13,20
2014-02-10,Arkansas-Pine Bluff,SWAC,H,Alabama State,W,76,71,25,56,7,14,19,29,8,27,13,11,1,7,15,22,48,7,16,20,24,8,35,14,6,5,16,18
2014-02-15,Arkansas-Pine Bluff,SWAC,A,Southern,W,64,58,23,48,6,16,12,22,3,24,6,8,1,17,18,18,50,6,21,16,24,8,32,11,7,7,15,22
2014-02-17,Arkansas-Pine Bluff,SWAC,A,Alcorn State,L,54,57,18,56,7,20,11,19,4,23,9,8,1,3,17,19,40,5,11,14,26,3,33,10,0,5,13,18
2014-02-22,Arkansas-Pine Bluff,SWAC,H,Prairie View,W,76,61,27,60,7,19,15,29,8,34,10,13,4,14,16,22,56,3,13,14,26,11,38,9,8,3,15,21
2014-02-24,Arkansas-Pine Bluff,SWAC,H,Texas Southern,L,55,65,20,50,5,11,10,18,4,17,9,10,3,9,10,26,47,7,19,6,7,4,28,16,4,6,15,13
2014-03-01,Arkansas-Pine Bluff,SWAC,A,Grambling,W,61,52,20,48,5,19,16,26,2,22,11,10,2,14,20,15,46,5,18,17,28,10,36,7,8,2,18,21
2014-03-03,Arkansas-Pine Bluff,SWAC,A,Jackson State,W,66,59,18,37,5,11,25,30,3,27,9,13,4,21,20,21,50,1,15,16,21,5,22,11,9,3,18,22
2014-03-08,Arkansas-Pine Bluff,SWAC,H,Mississippi Valley State,W,83,68,28,57,12,25,15,23,11,38,13,15,2,18,17,24,66,9,27,11,17,11,33,11,9,3,19,19
2014-03-13,Arkansas-Pine Bluff,SWAC,N,Alabama A&M,L,50,69,17,53,3,18,13,17,7,24,13,10,0,15,18,23,53,4,15,19,27,15,42,14,10,5,18,11
2013-11-09,Texas Southern,SWAC,H,Norfolk State,W,95,83,33,56,8,17,21,32,8,29,21,2,7,6,14,32,72,8,19,11,15,18,36,19,3,6,10,25
2013-11-14,Texas Southern,SWAC,A,Miami (FL),L,69,84,23,54,11,22,12,17,9,27,13,3,2,16,11,35,69,10,20,4,6,13,39,21,12,4,9,14
2013-11-16,Texas Southern,SWAC,A,Florida International,L,68,70,20,55,4,16,24,31,10,37,11,2,3,13,15,28,62,5,15,9,17,11,35,11,7,4,8,23
2013-11-18,Texas Southern,SWAC,A,Texas Tech,L,71,80,22,58,7,18,20,29,12,33,7,2,2,7,22,30,56,4,13,16,27,9,30,9,3,12,5,23
2013-11-21,Texas Southern,SWAC,A,Stanford,L,71,97,23,65,9,20,16,17,6,24,16,4,2,10,14,37,78,13,26,10,15,18,45,21,5,8,9,20
2013-11-25,Texas Southern,SWAC,N,Lehigh,L,63,67,21,58,5,22,16,25,16,36,12,8,3,15,21,22,52,4,15,19,26,10,32,10,5,2,15,24
