2012-11-15,College of Charleston,Southern,H,St. John's (NY),L,53,64,21,56,5,15,6,10,9,37,11,2,4,14,13,27,60,2,10,8,13,6,33,8,9,4,6,12
2012-11-16,College of Charleston,Southern,N,Auburn,L,51,55,18,47,5,15,10,18,9,38,5,5,7,18,18,19,53,6,17,11,14,3,21,7,12,4,9,16
2012-11-18,College of Charleston,Southern,N,Boston College,W,71,67,24,52,8,21,15,20,7,30,9,1,5,11,17,22,55,10,29,13,16,6,27,13,5,2,9,20
2012-11-24,College of Charleston,Southern,A,Baylor,W,63,59,21,43,9,18,12,20,5,33,13,4,2,17,15,24,61,4,17,7,15,11,32,10,8,0,8,19
2012-11-28,College of Charleston,Southern,A,Charleston Southern,W,72,67,25,54,9,19,13,15,11,34,16,3,3,15,18,25,58,3,19,14,17,9,25,3,5,4,8,15
2012-12-01,College of Charleston,Southern,A,Elon,W,56,54,21,45,4,9,10,16,10,31,12,5,1,18,12,20,58,6,25,8,12,12,29,9,9,3,12,16
2012-12-04,College of Charleston,Southern,H,Louisville,L,38,80,16,46,2,15,4,10,10,28,5,4,3,27,14,29,64,4,14,18,20,15,35,12,18,3,7,15
2012-12-18,College of Charleston,Southern,H,Old Dominion,W,76,65,26,49,8,20,16,23,7,28,18,7,6,15,15,25,54,3,15,12,16,6,24,14,12,3,13,19
2012-12-22,College of Charleston,Southern,H,Coastal Carolina,W,60,51,20,48,7,23,13,18,12,32,10,5,4,14,16,18,47,2,10,13,19,8,22,5,8,1,11,15
2012-12-29,College of Charleston,Southern,A,Vermont,W,62,50,23,49,7,14,9,14,7,34,12,4,5,8,13,18,57,3,11,11,15,14,36,7,4,2,9,11
2012-12-31,College of Charleston,Southern,A,Marist,W,85,75,29,56,8,17,19,28,9,39,12,6,5,11,20,26,56,9,20,14,18,3,24,12,5,3,11,19
2013-01-05,College of Charleston,Southern,H,Furman,W,60,56,18,52,6,16,18,26,10,35,7,4,8,17,18,22,58,1,11,11,19,10,34,10,4,5,16,19
2013-01-10,College of Charleston,Southern,H,Samford,L,57,62,21,48,3,16,12,15,11,31,5,4,9,13,15,23,52,8,16,8,13,8,24,12,6,0,11,14
2013-01-12,College of Charleston,Southern,H,Chattanooga,W,86,59,31,62,8,24,16,24,11,44,18,7,5,13,15,21,60,6,18,11,18,5,28,8,7,0,14,20
2013-01-14,College of Charleston,Southern,A,Citadel,W,73,69,25,61,9,21,14,18,13,31,11,7,2,10,15,28,53,6,14,7,12,7,29,18,4,6,11,17
2013-01-17,College of Charleston,Southern,A,Georgia Southern,L,47,51,18,53,4,18,7,12,12,35,8,5,1,14,13,18,53,2,15,13,15,8,31,6,9,0,9,14
2013-01-19,College of Charleston,Southern,A,Davidson,L,68,77,27,59,4,13,10,14,5,23,15,1,4,12,20,26,54,4,16,21,24,9,31,10,5,3,10,17
2013-01-24,College of Charleston,Southern,H,Citadel,W,69,54,25,57,5,18,14,21,15,45,14,6,5,11,7,23,63,4,18,4,6,9,24,11,9,1,7,17
2013-01-26,College of Charleston,Southern,A,Wofford,W,79,50,29,49,11,21,10,17,5,29,17,4,3,11,12,18,54,5,16,9,14,7,23,10,7,2,12,15
2013-01-30,College of Charleston,Southern,H,Appalachian State,W,72,59,25,55,5,19,17,25,8,36,16,4,9,8,11,24,64,4,17,7,10,7,31,9,3,1,9,19
2013-02-02,College of Charleston,Southern,H,UNC Greensboro,W,81,59,24,57,10,21,23,37,16,43,16,7,5,10,15,18,55,2,14,21,26,7,28,7,4,3,13,24
2013-02-07,College of Charleston,Southern,A,Samford,W,69,65,26,56,2,15,15,19,13,30,10,9,2,10,17,24,44,8,15,9,12,4,19,13,5,2,14,18
2013-02-09,College of Charleston,Southern,A,Chattanooga,W,71,68,25,52,5,19,16,21,6,35,12,4,3,9,14,27,62,8,22,6,16,9,31,13,6,3,7,18
2013-02-14,College of Charleston,Southern,H,Davidson,L,59,75,25,62,5,15,4,10,10,31,8,2,3,11,12,27,54,10,24,11,13,4,33,15,7,4,12,18
2013-02-16,College of Charleston,Southern,H,Georgia Southern,W,69,60,24,51,6,18,15,22,9,34,13,5,4,9,13,23,55,4,12,10,12,7,30,4,3,3,9,18
2013-02-20,College of Charleston,Southern,A,Western Carolina,W,67,65,22,51,3,13,20,28,13,40,8,3,5,13,10,26,71,5,19,8,9,14,34,9,5,7,8,17
2013-02-23,College of Charleston,Southern,H,Gardner-Webb,L,52,55,18,54,6,25,10,16,15,39,11,1,3,14,15,19,52,4,13,13,18,8,29,7,10,3,6,14
2013-02-28,College of Charleston,Southern,H,Wofford,W,55,50,21,45,5,19,8,14,9,41,9,4,5,16,11,19,59,5,20,7,10,5,21,13,9,2,5,16
2013-03-02,College of Charleston,Southern,A,Furman,W,74,50,28,57,8,21,10,17,8,45,17,4,4,9,15,18,58,4,16,10,14,4,24,5,5,4,6,12
2013-03-09,College of Charleston,Southern,N,Western Carolina,W,78,70,22,47,5,13,29,35,7,36,11,9,6,16,13,27,71,7,23,9,12,11,28,10,11,4,12,24
2013-03-10,College of Charleston,Southern,N,Elon,W,68,60,21,46,7,17,19,23,3,26,11,3,1,9,18,21,53,3,11,15,24,7,24,13,4,3,7,18
2013-03-11,College of Charleston,Southern,N,Davidson,L,55,74,17,57,1,10,20,25,12,30,2,4,2,6,14,28,51,4,16,14,21,5,34,13,2,4,7,18
2013-03-19,College of Charleston,Southern,H,George Mason,L,77,78,24,47,9,21,20,22,9,22,11,1,2,13,11,30,55,9,19,9,10,10,23,15,9,0,10,17
2012-11-10,Utah State,WAC,H,Idaho State,W,56,48,22,47,6,14,6,10,13,35,15,7,5,17,13,19,48,6,22,4,7,6,20,11,10,3,11,11
2012-11-15,Utah State,WAC,H,Saint Mary's,L,58,67,20,62,3,16,15,24,21,46,12,7,4,9,20,21,46,9,22,16,23,6,27,11,4,1,11,22
2012-11-17,Utah State,WAC,H,Texas A&M-Corpus Christi,W,77,68,25,44,4,11,23,31,9,32,21,2,5,9,18,24,54,10,21,10,15,7,20,17,6,3,5,23
2012-11-24,Utah State,WAC,H,Weber State,W,65,55,21,46,1,5,22,32,8,42,15,3,7,12,18,18,53,3,13,16,29,7,27,12,7,2,8,27
2012-11-28,Utah State,WAC,A,Santa Clara,W,80,78,28,50,7,17,17,23,6,32,17,9,1,23,22,24,57,7,23,23,33,9,24,13,12,4,14,22
2012-12-15,Utah State,WAC,A,Utah Valley,W,69,63,29,53,3,14,8,10,11,33,12,5,2,11,14,21,47,8,23,13,16,4,19,8,6,3,10,13
2012-12-20,Utah State,WAC,H,Nicholls State,W,79,72,26,47,4,13,23,34,10,40,18,3,9,13,19,26,69,7,30,13,18,16,31,16,5,1,6,26
2012-12-21,Utah State,WAC,H,UC-Davis,W,73,61,25,59,12,22,11,16,10,34,20,4,1,6,16,23,50,7,21,8,16,6,32,15,4,5,10,19
2012-12-22,Utah State,WAC,H,Southern Illinois,W,70,58,24,40,6,9,16,21,7,22,17,8,4,14,16,21,49,7,14,9,13,13,23,13,7,1,14,18
2012-12-29,Utah State,WAC,A,UTSA,W,71,67,28,45,5,11,10,21,5,29,8,5,2,11,16,25,64,11,29,6,9,15,30,14,7,0,7,17
2012-12-31,Utah State,WAC,A,Texas State,W,81,57,30,58,11,26,10,16,11,37,21,10,4,14,17,22,59,5,22,8,12,11,28,8,7,2,15,14
2013-01-03,Utah State,WAC,H,Seattle,W,75,66,25,58,6,18,19,23,6,30,19,8,4,8,11,26,56,10,24,4,9,7,33,23,6,4,17,20
2013-01-05,Utah State,WAC,H,Idaho,W,82,75,27,65,4,16,24,33,19,44,14,6,7,5,17,29,60,8,24,9,18,8,33,20,1,4,11,25
2013-01-11,Utah State,WAC,H,San Jose State,W,66,60,21,44,4,12,20,25,6,33,14,0,5,13,13,23,64,2,11,12,14,13,31,11,3,1,6,18
2013-01-17,Utah State,WAC,A,New Mexico State,L,51,64,22,56,6,14,1,4,10,20,9,4,0,14,15,26,45,2,8,10,16,11,33,11,7,7,14,10
2013-01-19,Utah State,WAC,A,Denver,L,57,68,16,34,7,15,18,21,4,25,10,1,0,15,12,26,46,10,19,6,13,2,16,17,10,4,3,15
2013-01-24,Utah State,WAC,H,Texas-Arlington,L,68,74,20,55,10,26,18,27,17,41,17,6,7,17,24,22,55,5,14,25,34,9,33,15,11,4,10,24
2013-01-26,Utah State,WAC,H,Louisiana Tech,L,48,51,15,55,3,14,15,17,17,48,10,3,6,11,10,19,57,9,27,4,7,9,29,14,5,7,4,16
2013-01-31,Utah State,WAC,A,Idaho,W,77,67,28,47,6,13,15,19,8,27,9,3,1,11,13,25,47,10,19,7,13,4,13,14,5,0,9,17
2013-02-02,Utah State,WAC,A,Seattle,W,68,46,25,53,7,17,11,13,9,43,13,6,3,17,11,18,58,2,20,8,10,3,22,11,7,0,10,17
2013-02-08,Utah State,WAC,A,San Jose State,W,63,36,27,52,8,17,1,3,9,36,9,3,1,11,15,13,49,4,20,6,9,6,21,7,4,4,8,10
2013-02-14,Utah State,WAC,H,Denver,L,60,63,23,47,1,7,13,21,14,35,15,3,2,13,18,22,47,7,19,12,18,6,19,20,9,1,5,19
2013-02-16,Utah State,WAC,H,New Mexico State,W,73,69,28,59,5,16,12,16,13,37,18,3,5,10,16,26,64,4,15,13,19,13,29,12,5,4,6,16
2013-02-19,Utah State,WAC,A,BYU,L,68,70,23,52,5,21,17,27,10,35,14,5,8,18,24,19,54,4,21,28,33,10,29,10,14,2,12,27
2013-02-23,Utah State,WAC,H,Illinois State,W,80,71,29,56,6,20,16,24,8,38,23,8,2,12,17,24,65,11,32,12,17,12,33,16,5,4,11,20
2013-02-28,Utah State,WAC,A,Louisiana Tech,L,61,84,20,56,3,16,18,22,13,37,4,3,4,15,16,31,62,11,21,11,19,8,29,18,9,7,6,19
2013-03-02,Utah State,WAC,A,Texas-Arlington,L,46,61,14,46,6,19,12,18,6,32,7,4,1,16,14,22,54,11,24,6,12,5,28,15,7,2,6,17
2013-03-07,Utah State,WAC,H,Texas State,W,77,61,24,58,5,20,24,30,16,46,19,11,8,19,24,19,56,7,23,16,22,9,28,15,10,3,19,25
2013-03-09,Utah State,WAC,H,UTSA,W,71,51,25,50,7,23,14,16,9,42,22,2,9,10,16,19,58,5,24,8,14,10,26,11,5,3,4,16
2013-03-14,Utah State,WAC,N,Texas-Arlington,L,78,83,25,43,9,19,19,25,4,27,10,3,1,14,15,31,60,10,23,11,19,9,26,17,8,1,6,19
2012-11-10,Missouri,SEC,H,SIU-Edwardsville,W,83,69,32,68,7,16,12,19,14,48,20,7,3,12,17,23,69,11,26,12,18,9,31,11,5,1,8,19
2012-11-13,Missouri,SEC,H,Alcorn State,W,91,54,26,68,8,22,31,44,22,54,11,11,10,9,18,19,62,4,12,12,20,13,33,7,5,4,15,29
2012-11-16,Missouri,SEC,H,Nicholls State,W,74,54,22,51,7,12,23,32,14,38,10,6,1,13,17,19,49,5,18,11,18,8,22,10,3,1,15,24
2012-11-22,Missouri,SEC,N,Stanford,W,78,70,26,71,4,19,22,25,17,38,13,8,3,10,23,21,56,6,26,22,26,8,33,10,7,7,18,24
2012-11-23,Missouri,SEC,N,Louisville,L,61,84,23,50,5,15,10,19,11,35,13,3,2,21,17,31,63,9,21,13,20,7,27,16,12,1,10,17
2012-11-24,Missouri,SEC,N,VCU,W,68,65,28,57,8,19,4,6,12,36,12,3,2,13,11,27,65,8,26,3,6,8,25,9,4,0,8,13
2012-12-01,Missouri,SEC,H,Appalachian State,W,72,56,29,59,6,19,8,14,15,41,18,10,2,17,13,21,59,5,14,9,13,9,26,8,8,3,15,15
2012-12-04,Missouri,SEC,H,Southeast Missouri State,W,81,65,30,69,4,13,17,21,15,44,13,7,4,5,12,24,59,9,26,8,11,5,25,12,5,5,9,16
2012-12-08,Missouri,SEC,H,Tennessee State,W,68,38,24,53,5,19,15,19,11,46,15,4,6,18,12,15,63,6,24,2,5,9,23,8,7,5,12,15
2012-12-17,Missouri,SEC,H,South Carolina State,W,102,51,41,72,6,27,14,16,15,44,19,8,3,7,7,20,69,6,23,5,6,14,31,13,5,2,12,11
2012-12-22,Missouri,SEC,N,Illinois,W,82,73,29,73,5,19,19,24,20,51,16,2,2,12,14,25,74,8,32,15,19,10,29,10,5,4,7,21
2012-12-28,Missouri,SEC,A,UCLA,L,94,97,38,80,12,28,6,10,16,42,21,5,5,17,17,40,79,4,14,13,16,10,32,21,9,6,6,16
2013-01-05,Missouri,SEC,H,Bucknell,W,66,64,27,63,5,13,7,12,13,38,8,5,3,8,12,26,62,7,16,5,11,12,35,14,2,4,11,15
2013-01-08,Missouri,SEC,H,Alabama,W,84,68,30,53,9,15,15,22,5,27,18,8,5,10,16,24,55,5,17,15,18,6,25,8,6,4,16,21
2013-01-12,Missouri,SEC,A,Ole Miss,L,49,64,21,57,2,18,5,6,7,31,9,6,4,19,19,22,56,5,18,15,20,9,33,9,13,4,12,14
2013-01-16,Missouri,SEC,H,Georgia,W,79,62,26,54,9,22,18,25,12,26,14,9,5,8,16,21,46,10,17,10,12,6,25,9,4,4,18,17
2013-01-19,Missouri,SEC,A,Florida,L,52,83,16,49,6,24,14,17,3,19,8,11,1,21,15,35,59,8,19,5,8,5,30,21,14,7,16,14
2013-01-22,Missouri,SEC,H,South Carolina,W,71,65,19,57,5,27,28,36,13,39,10,10,2,13,19,24,65,6,20,11,17,14,38,9,6,2,13,24
2013-01-26,Missouri,SEC,H,Vanderbilt,W,81,59,28,51,11,21,14,16,11,39,15,6,3,14,16,24,54,8,24,3,10,5,17,13,7,2,10,11
2013-01-30,Missouri,SEC,A,LSU,L,70,73,23,61,7,25,17,22,16,38,7,8,2,8,19,25,45,6,17,17,28,3,24,10,7,1,12,18
2013-02-02,Missouri,SEC,H,Auburn,W,91,77,30,55,6,16,25,33,8,28,17,8,3,11,23,19,53,7,22,32,36,7,26,9,5,1,12,26
2013-02-07,Missouri,SEC,A,Texas A&M,L,68,70,21,46,4,12,22,24,9,27,10,5,3,16,17,28,56,6,12,8,12,8,19,17,7,5,11,15
2013-02-09,Missouri,SEC,H,Ole Miss,W,98,79,35,74,12,23,16,20,21,48,14,10,4,9,13,29,69,6,18,15,18,9,24,9,4,4,11,16
2013-02-13,Missouri,SEC,A,Mississippi State,W,78,36,31,58,9,20,7,10,7,43,21,8,4,14,18,11,46,3,19,11,22,5,21,3,4,3,15,13
2013-02-16,Missouri,SEC,A,Arkansas,L,71,73,23,58,2,14,23,31,11,45,12,7,3,17,25,26,61,7,23,14,24,7,28,16,7,2,11,25
2013-02-19,Missouri,SEC,H,Florida,W,63,60,23,53,5,22,12,15,10,35,11,8,3,19,15,22,54,10,33,6,12,7,26,10,10,3,14,15
2013-02-23,Missouri,SEC,A,Kentucky,L,83,90,33,76,5,20,12,17,15,37,14,10,4,9,25,30,59,7,17,23,36,9,37,16,3,9,14,16
2013-02-28,Missouri,SEC,A,South Carolina,W,90,68,32,46,6,9,20,26,6,28,19,6,5,12,18,24,56,10,26,10,14,11,18,14,5,2,10,21
2013-03-02,Missouri,SEC,H,LSU,W,89,76,36,62,5,16,12,17,12,34,17,3,4,11,15,26,62,12,28,12,16,13,28,11,5,1,9,17
2013-03-05,Missouri,SEC,H,Arkansas,W,93,63,29,50,7,14,28,40,8,40,13,7,3,14,11,26,60,6,25,5,13,3,17,12,9,5,11,29
2013-03-09,Missouri,SEC,A,Tennessee,L,62,64,24,58,4,17,10,15,6,27,13,7,5,8,16,22,60,7,20,13,16,17,40,9,4,5,12,13
2013-03-14,Missouri,SEC,N,Texas A&M,W,62,50,21,47,5,13,15,21,10,40,15,5,4,19,20,14,58,5,16,17,24,11,28,4,12,1,12,18
2013-03-15,Missouri,SEC,N,Ole Miss,L,62,64,24,59,7,23,7,13,16,42,13,2,3,16,17,24,61,5,21,11,20,11,32,8,7,2,7,14
2013-03-21,Missouri,SEC,N,Colorado State,L,72,84,24,57,7,23,17,19,3,18,13,6,3,5,24,25,51,7,14,27,33,10,36,10,1,3,14,17
2012-11-09,Kennesaw State,A-Sun,A,Tennessee,L,67,76,24,52,5,16,14,25,12,25,9,4,2,11,23,26,43,7,12,17,28,6,26,17,7,6,13,22
2012-11-12,Kennesaw State,A-Sun,A,South Carolina State,W,67,65,25,63,5,19,12,18,12,27,11,6,2,10,21,24,53,5,14,12,21,14,35,12,4,3,19,15
2012-11-16,Kennesaw State,A-Sun,A,Eastern Kentucky,L,71,85,23,45,4,12,21,31,9,27,10,7,1,18,16,30,57,7,25,18,21,8,24,19,10,3,9,23
2012-11-17,Kennesaw State,A-Sun,N,Radford,L,58,67,20,48,2,14,16,23,7,31,8,5,2,20,22,23,50,5,15,16,23,8,29,12,8,5,17,19
2012-11-18,Kennesaw State,A-Sun,N,Towson,L,63,69,18,50,8,17,19,27,7,24,11,8,0,11,22,22,44,6,17,19,31,7,31,11,5,6,14,21
2012-11-21,Kennesaw State,A-Sun,H,Georgia Southern,L,46,62,15,40,4,16,12,17,5,21,10,6,0,13,15,22,46,8,19,10,14,6,27,9,7,1,12,18
2012-11-24,Kennesaw State,A-Sun,H,Chattanooga,L,51,65,18,54,3,24,12,16,7,18,9,12,0,8,27,21,41,2,7,21,31,10,36,7,3,4,23,21
2012-12-01,Kennesaw State,A-Sun,A,UT-Martin,L,63,65,23,61,4,14,13,17,17,33,13,10,6,14,14,23,52,5,16,14,20,9,29,17,7,3,16,16
2012-12-16,Kennesaw State,A-Sun,H,Charlotte,L,52,66,20,53,6,16,6,8,7,22,10,12,2,13,16,27,42,2,7,10,19,3,26,10,11,5,14,11
2012-12-19,Kennesaw State,A-Sun,A,Notre Dame,L,57,85,20,50,5,18,12,14,6,15,16,9,1,10,15,32,52,8,18,13,15,8,32,21,6,4,11,12
2012-12-21,Kennesaw State,A-Sun,A,Purdue-Fort Wayne,L,47,70,18,47,1,10,10,19,6,25,7,8,2,17,22,24,48,6,15,16,26,7,31,18,11,6,13,16
2012-12-23,Kennesaw State,A-Sun,A,Pitt,L,43,59,16,42,9,15,2,5,6,19,9,3,2,17,15,22,52,1,8,14,22,18,37,14,6,3,9,13
2012-12-31,Kennesaw State,A-Sun,H,Florida Gulf Coast,L,59,68,19,50,5,20,16,24,10,28,12,6,0,12,19,20,43,7,19,21,27,4,27,10,8,1,12,21
2013-01-02,Kennesaw State,A-Sun,H,Stetson,L,60,70,24,61,3,16,9,16,13,26,8,8,0,12,17,25,41,8,15,12,19,3,30,15,7,1,18,17
2013-01-05,Kennesaw State,A-Sun,H,Mercer,W,83,75,18,35,9,14,38,55,5,29,12,4,1,12,25,25,54,5,23,20,24,6,25,9,6,3,11,32
2013-01-10,Kennesaw State,A-Sun,A,Jacksonville,L,92,99,34,73,6,21,18,27,7,38,16,7,2,16,27,32,81,8,19,27,35,17,54,18,7,2,15,22
2013-01-12,Kennesaw State,A-Sun,A,North Florida,L,72,81,27,56,3,12,15,21,12,27,10,9,1,19,23,27,52,11,23,16,28,9,27,16,3,3,15,14
2013-01-17,Kennesaw State,A-Sun,H,USC Upstate,L,54,66,20,48,4,18,10,24,5,15,11,6,1,8,14,26,52,5,13,9,16,10,38,17,3,3,12,17
2013-01-19,Kennesaw State,A-Sun,H,ETSU,L,60,70,22,56,4,25,12,26,12,26,10,10,1,10,17,24,38,9,13,13,18,1,26,16,3,0,16,18
2013-01-24,Kennesaw State,A-Sun,A,Lipscomb,L,72,79,27,58,4,17,14,25,8,30,13,10,5,18,27,27,59,6,18,19,30,18,44,16,9,3,19,19
2013-01-26,Kennesaw State,A-Sun,A,Northern Kentucky,L,53,64,18,50,5,14,12,16,9,25,10,2,5,12,19,23,52,8,20,10,13,10,32,14,7,5,12,17
2013-02-01,Kennesaw State,A-Sun,A,Mercer,L,42,66,15,54,3,14,9,15,13,33,4,5,2,14,18,23,48,5,17,15,20,4,30,19,6,7,9,12
2013-02-07,Kennesaw State,A-Sun,H,North Florida,L,52,60,22,53,5,12,3,7,6,27,9,3,4,16,23,21,51,2,13,16,23,9,29,9,6,2,11,13
2013-02-09,Kennesaw State,A-Sun,H,Jacksonville,W,75,68,27,59,5,10,16,20,12,35,10,2,3,9,18,25,57,9,19,9,16,7,27,12,3,2,9,18
2013-02-14,Kennesaw State,A-Sun,A,ETSU,L,70,79,23,55,9,23,15,22,8,30,12,10,2,12,17,26,49,10,21,17,21,2,28,16,6,4,14,14
2013-02-16,Kennesaw State,A-Sun,A,USC Upstate,L,67,79,23,62,8,22,13,15,4,19,15,6,1,9,27,26,45,1,9,26,38,7,37,20,3,5,14,15
2013-02-21,Kennesaw State,A-Sun,H,Northern Kentucky,L,54,64,21,51,5,13,7,13,12,29,10,5,0,14,16,23,48,3,12,15,19,9,28,9,10,2,10,12
2013-02-23,Kennesaw State,A-Sun,H,Lipscomb,L,55,70,19,60,5,23,12,20,12,31,8,10,0,16,22,24,49,4,8,18,29,12,37,11,8,2,19,18
2013-02-28,Kennesaw State,A-Sun,A,Stetson,L,77,91,31,67,9,19,6,8,6,24,15,9,2,14,21,27,50,12,17,25,32,6,31,18,6,5,15,16
2013-03-02,Kennesaw State,A-Sun,A,Florida Gulf Coast,L,49,67,14,56,4,18,17,27,16,39,4,9,0,18,24,22,50,4,17,19,34,12,36,8,12,3,12,20
2012-11-09,Prairie View,SWAC,A,Texas Tech,L,79,89,24,60,5,21,26,34,12,28,12,7,2,17,23,30,59,7,23,22,28,11,34,10,11,5,17,27
2012-11-15,Prairie View,SWAC,A,Texas A&M,L,59,81,20,61,6,19,13,15,21,36,9,9,2,14,21,24,54,9,19,24,29,13,30,18,5,4,11,14
2012-11-18,Prairie View,SWAC,A,TCU,L,39,44,13,46,2,8,11,24,12,36,5,4,3,17,19,13,43,4,15,14,21,9,32,9,5,3,12,20
2012-11-20,Prairie View,SWAC,A,Alabama-Birmingham,L,70,76,30,74,5,15,5,9,14,46,12,9,3,23,24,22,66,4,23,28,37,13,42,14,14,4,16,17
2012-11-23,Prairie View,SWAC,N,Navy,W,42,40,18,49,3,20,3,9,8,36,10,8,2,13,15,13,44,6,21,8,14,6,29,10,6,1,13,12
2012-11-24,Prairie View,SWAC,N,Fairleigh Dickinson,L,70,84,28,60,2,13,12,21,11,28,14,13,3,12,20,29,55,11,22,15,23,10,33,18,3,0,20,18
2012-11-28,Prairie View,SWAC,H,Houston,W,81,80,32,66,6,12,11,20,12,34,17,6,3,16,25,26,53,3,13,25,35,5,29,9,8,3,15,22
2012-12-15,Prairie View,SWAC,A,UCLA,L,53,95,22,64,5,14,4,7,11,29,11,7,1,18,21,33,59,9,23,20,24,7,36,25,9,9,14,13
2012-12-22,Prairie View,SWAC,A,California,L,53,85,20,57,5,16,8,13,9,21,8,8,4,16,26,29,58,5,14,22,29,14,40,18,9,5,16,17
2012-12-29,Prairie View,SWAC,A,Houston,L,75,80,26,64,5,18,18,21,16,40,9,8,4,17,23,25,59,9,22,21,26,11,28,13,9,3,13,18
2013-01-02,Prairie View,SWAC,A,Alcorn State,L,54,68,17,57,2,14,18,31,15,30,6,5,2,8,23,20,47,7,17,21,34,5,25,8,10,2,11,21
2013-01-04,Prairie View,SWAC,A,Southern,L,45,50,18,54,3,13,6,10,16,32,4,5,5,14,20,15,50,3,12,17,21,16,33,4,9,7,9,16
2013-01-06,Prairie View,SWAC,H,Texas Southern,L,60,65,24,63,2,11,10,17,14,37,7,5,4,10,19,24,61,6,26,11,16,14,38,12,4,3,11,18
2013-01-12,Prairie View,SWAC,H,Grambling,W,60,44,20,53,3,14,17,26,11,29,7,9,4,7,16,18,45,5,17,3,13,7,29,13,4,0,16,19
2013-01-14,Prairie View,SWAC,H,Jackson State,W,73,59,26,69,3,19,18,26,17,43,13,8,6,15,20,20,59,4,28,15,24,9,33,11,10,1,16,19
2013-01-19,Prairie View,SWAC,A,Mississippi Valley State,L,64,73,24,69,4,13,12,16,13,35,9,9,2,19,23,23,48,8,19,19,30,5,34,13,6,3,21,16
2013-01-21,Prairie View,SWAC,A,Arkansas-Pine Bluff,L,51,55,17,54,7,22,10,25,14,41,16,6,1,21,27,18,51,5,24,14,31,13,39,13,13,4,16,24
2013-01-26,Prairie View,SWAC,H,Alabama State,W,74,72,30,73,6,21,8,18,18,48,15,2,3,13,22,26,64,7,28,13,26,10,31,12,7,4,8,18
2013-01-28,Prairie View,SWAC,H,Alabama A&M,W,65,46,29,67,2,16,5,8,16,41,11,8,4,11,19,13,54,1,23,19,27,9,26,6,5,4,11,7
2013-02-02,Prairie View,SWAC,A,Texas Southern,L,48,84,18,72,2,9,10,18,21,37,10,3,0,12,14,29,52,14,26,12,19,6,31,18,9,7,12,16
2013-02-09,Prairie View,SWAC,A,Grambling,W,63,53,24,58,4,14,11,21,14,37,12,11,6,7,16,20,56,7,17,6,12,12,31,10,3,2,13,21
2013-02-11,Prairie View,SWAC,A,Jackson State,L,60,65,23,49,3,12,11,20,10,25,7,7,3,15,17,22,51,4,16,17,24,8,31,10,8,2,13,20
2013-02-16,Prairie View,SWAC,H,Mississippi Valley State,W,80,77,32,63,5,12,11,23,11,43,15,8,3,23,28,25,72,5,22,22,35,17,40,12,15,3,16,21
2013-02-18,Prairie View,SWAC,H,Arkansas-Pine Bluff,L,47,76,17,61,1,14,12,23,21,34,8,2,2,15,14,30,56,8,19,8,13,13,30,15,9,4,12,21
2013-02-23,Prairie View,SWAC,A,Alabama State,W,65,56,23,57,6,16,13,19,8,24,8,14,2,9,12,21,56,9,24,5,10,16,37,11,2,2,22,15
2013-02-25,Prairie View,SWAC,A,Alabama A&M,W,61,57,26,67,2,8,7,15,15,43,6,8,2,12,20,19,57,6,20,13,26,8,35,12,4,4,14,14
2013-02-28,Prairie View,SWAC,H,Alcorn State,L,75,81,26,54,1,9,22,27,9,28,11,6,2,13,23,28,51,8,12,17,26,8,23,12,7,1,13,25
2013-03-02,Prairie View,SWAC,H,Southern,L,39,61,14,55,4,10,7,14,9,33,5,3,0,15,19,22,49,5,18,12,22,6,34,11,7,4,8,16
2013-03-14,Prairie View,SWAC,N,Alcorn State,W,67,59,22,58,5,15,18,27,16,46,11,9,8,20,23,23,65,2,10,11,19,15,36,10,8,5,18,23
2013-03-15,Prairie View,SWAC,N,Jackson State,W,88,75,28,50,4,15,28,34,9,30,19,6,4,10,21,24,55,9,27,18,27,8,23,18,7,1,12,30
2013-03-16,Prairie View,SWAC,N,Southern,L,44,45,17,51,3,14,7,13,13,34,10,3,4,14,18,15,45,1,10,14,19,8,31,6,8,4,13,15
2012-11-11,Wisconsin,Big Ten,H,Southeastern Louisiana,W,87,47,32,61,8,21,15,23,18,47,14,4,7,8,6,19,54,5,14,4,6,3,17,4,3,3,9,21
2012-11-14,Wisconsin,Big Ten,A,Florida,L,56,74,21,59,7,24,7,14,12,21,12,11,1,10,18,26,42,6,12,16,20,9,39,9,2,2,20,15
2012-11-18,Wisconsin,Big Ten,H,Cornell,W,73,40,27,67,6,22,13,14,16,50,18,10,9,15,11,16,61,2,15,6,9,8,26,7,9,2,18,17
2012-11-20,Wisconsin,Big Ten,H,Presbyterian,W,88,43,33,63,16,37,6,9,12,38,24,10,3,6,10,16,44,5,15,6,8,0,20,8,2,3,16,8
2012-11-23,Wisconsin,Big Ten,N,Creighton,L,74,84,27,66,8,27,12,16,13,33,8,5,4,8,20,27,58,8,20,22,25,11,35,14,3,2,10,18
2012-11-24,Wisconsin,Big Ten,N,Arkansas,W,77,70,22,49,8,19,25,38,12,37,13,3,5,11,18,25,61,3,8,17,25,12,31,7,5,1,6,29
2012-11-28,Wisconsin,Big Ten,H,Virginia,L,54,60,21,55,8,22,4,5,5,18,12,6,3,5,15,21,46,4,12,14,17,8,36,12,3,4,10,12
2012-12-02,Wisconsin,Big Ten,H,California,W,81,56,30,58,7,21,14,25,13,34,18,16,5,13,19,18,47,3,9,17,26,9,27,7,11,2,23,22
