Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1955-10-15,Iowa State,Big 7,Vince Di Francesca,H,Missouri,Big 7,Don Faurot,W,20,14
1955-10-22,Iowa State,Big 7,Vince Di Francesca,H,Kansas State,Big 7,Bernard Mertes,L,7,9
1955-10-29,Iowa State,Big 7,Vince Di Francesca,A,Drake,Ind,Warren Gaer,L,21,27
1955-11-05,Iowa State,Big 7,Vince Di Francesca,H,Nebraska,Big 7,William Glassford,L,7,10
1955-11-12,Iowa State,Big 7,Vince Di Francesca,A,Oklahoma,Big 7,Bud Wilkinson,L,0,52
1955-11-19,Iowa State,Big 7,Vince Di Francesca,A,Colorado,Big 7,Dallas Ward,L,0,40
1955-10-01,Cincinnati,Ind,George Blackburn,A,Pacific,Ind,Moose Myers,L,13,27
1955-10-15,Cincinnati,Ind,George Blackburn,H,Marquette,Ind,Frosty Ferzacca,W,13,12
1955-10-22,Cincinnati,Ind,George Blackburn,A,Tulsa,MVC,Robert Dobbs,T,21,21
1955-10-29,Cincinnati,Ind,George Blackburn,H,Detroit Mercy,MVC,Wally Fromhart,T,0,0
1955-11-05,Cincinnati,Ind,George Blackburn,A,Wichita State,MVC,Pete Tillman,L,16,20
1955-11-12,Cincinnati,Ind,George Blackburn,H,Hardin-Simmons,BIAA,Sammy Baugh,L,20,53
1955-09-17,Arizona State,BIAA,Dan Devine,A,Wichita State,MVC,Pete Tillman,T,20,20
1955-10-08,Arizona State,BIAA,Dan Devine,A,San Jose State,Ind,Robert Bronzan,L,20,27
1955-10-29,Arizona State,BIAA,Dan Devine,H,Hardin-Simmons,BIAA,Sammy Baugh,W,69,14
1955-11-05,Arizona State,BIAA,Dan Devine,H,West Texas A&M,BIAA,Frank Kimbrough,W,27,7
1955-11-12,Arizona State,BIAA,Dan Devine,A,UTEP,BIAA,Mike Brumbelow,W,20,13
1955-11-19,Arizona State,BIAA,Dan Devine,H,New Mexico State,BIAA,Tony Cavallo,W,26,6
1955-11-26,Arizona State,BIAA,Dan Devine,H,Arizona,BIAA,Warren Woodson,L,6,7
1955-09-24,Furman,Southern,Homer Hobbs,A,Army,Ind,Red Blaik,L,0,81
1955-10-08,Furman,Southern,Homer Hobbs,A,South Carolina,ACC,Rex Enright,L,0,19
1955-10-15,Furman,Southern,Homer Hobbs,A,Citadel,Southern,John Sauer,L,19,25
1955-10-22,Furman,Southern,Homer Hobbs,A,Auburn,SEC,Ralph Jordan,L,0,52
1955-10-29,Furman,Southern,Homer Hobbs,H,North Carolina State,ACC,Earle Edwards,L,7,33
1955-11-11,Furman,Southern,Homer Hobbs,H,Florida State,Ind,Thomas Nugent,L,6,19
1955-11-19,Furman,Southern,Homer Hobbs,H,Davidson,Southern,,W,13,9
1955-11-26,Furman,Southern,Homer Hobbs,H,Clemson,ACC,Frank Howard,L,20,40
1955-09-17,Utah,Skyline,Jack Curtice,H,Oregon,PCC,Len Casanova,L,13,14
1955-09-24,Utah,Skyline,Jack Curtice,A,Idaho,PCC,Skip Stahley,W,20,13
1955-10-01,Utah,Skyline,Jack Curtice,A,Missouri,Big 7,Don Faurot,W,20,14
1955-10-08,Utah,Skyline,Jack Curtice,H,BYU,Skyline,Charles Atkinson,W,41,9
1955-10-14,Utah,Skyline,Jack Curtice,A,Denver,Skyline,John Roning,W,27,7
1955-10-22,Utah,Skyline,Jack Curtice,H,Wyoming,Skyline,Phil Dickens,L,13,23
1955-11-05,Utah,Skyline,Jack Curtice,A,Colorado,Big 7,Dallas Ward,L,7,37
1955-11-12,Utah,Skyline,Jack Curtice,H,Colorado State,Skyline,Robert Davis,W,27,6
1955-11-24,Utah,Skyline,Jack Curtice,H,Utah State,Skyline,Everett Faunce,W,14,13
1955-09-17,Wichita State,MVC,Pete Tillman,H,Arizona State,BIAA,Dan Devine,T,20,20
1955-09-24,Wichita State,MVC,Pete Tillman,H,Utah State,Skyline,Everett Faunce,W,19,0
1955-09-30,Wichita State,MVC,Pete Tillman,A,Detroit Mercy,MVC,Wally Fromhart,L,0,41
1955-10-08,Wichita State,MVC,Pete Tillman,A,Oklahoma State,MVC,Cliff Speegle,W,14,7
1955-10-22,Wichita State,MVC,Pete Tillman,H,UTEP,BIAA,Mike Brumbelow,L,12,28
1955-10-29,Wichita State,MVC,Pete Tillman,A,Houston,MVC,Bill Meek,W,21,7
1955-11-05,Wichita State,MVC,Pete Tillman,H,Cincinnati,Ind,George Blackburn,W,20,16
1955-11-12,Wichita State,MVC,Pete Tillman,H,Drake,Ind,Warren Gaer,W,59,6
1955-11-24,Wichita State,MVC,Pete Tillman,H,Tulsa,MVC,Robert Dobbs,W,54,0
1955-09-24,Villanova,Ind,Francis Reagan,H,Baylor,SWC,George Sauer,L,2,19
1955-10-01,Villanova,Ind,Francis Reagan,A,Kentucky,SEC,Blanton Collier,L,0,28
1955-10-08,Villanova,Ind,Francis Reagan,A,Boston College,Ind,Mike Holovak,L,14,28
1955-10-15,Villanova,Ind,Francis Reagan,A,Indiana,Big Ten,Bernie Crimmins,L,7,14
1955-10-22,Villanova,Ind,Francis Reagan,H,North Carolina State,ACC,Earle Edwards,L,13,34
1955-10-29,Villanova,Ind,Francis Reagan,H,Richmond,Southern,Edwin Merrick,W,16,14
1955-11-05,Villanova,Ind,Francis Reagan,A,Florida State,Ind,Thomas Nugent,L,13,16
1955-11-11,Villanova,Ind,Francis Reagan,A,Detroit Mercy,MVC,Wally Fromhart,L,0,6
1955-11-19,Villanova,Ind,Francis Reagan,A,Houston,MVC,Bill Meek,L,14,26
1955-09-24,Syracuse,Ind,Ben Schwartzwalder,H,Pitt,Ind,John Michelosen,L,12,22
1955-10-08,Syracuse,Ind,Ben Schwartzwalder,H,Boston University,Ind,Aldo Donelli,W,27,12
1955-10-15,Syracuse,Ind,Ben Schwartzwalder,A,Army,Ind,Red Blaik,W,13,0
1955-10-22,Syracuse,Ind,Ben Schwartzwalder,H,Maryland,ACC,Jim Tatum,L,13,34
1955-10-29,Syracuse,Ind,Ben Schwartzwalder,A,Holy Cross,Ind,Edward Anderson,W,49,9
1955-11-05,Syracuse,Ind,Ben Schwartzwalder,A,Penn State,Ind,Rip Engle,L,20,21
1955-11-12,Syracuse,Ind,Ben Schwartzwalder,H,Colgate,Ind,Hal Lahar,W,26,19
1955-11-19,Syracuse,Ind,Ben Schwartzwalder,A,West Virginia,Southern,Art Lewis,W,20,13
1955-09-17,Arizona,BIAA,Warren Woodson,H,Colorado State,Skyline,Robert Davis,W,20,7
1955-09-24,Arizona,BIAA,Warren Woodson,A,Colorado,Big 7,Dallas Ward,L,0,14
1955-10-01,Arizona,BIAA,Warren Woodson,H,Idaho,PCC,Skip Stahley,W,47,14
1955-10-08,Arizona,BIAA,Warren Woodson,H,West Texas A&M,BIAA,Frank Kimbrough,T,20,20
1955-10-15,Arizona,BIAA,Warren Woodson,H,UTEP,BIAA,Mike Brumbelow,L,0,29
1955-10-22,Arizona,BIAA,Warren Woodson,H,Oregon,PCC,Len Casanova,L,27,46
1955-11-05,Arizona,BIAA,Warren Woodson,A,Texas Tech,BIAA,DeWitt Weaver,L,7,27
1955-11-12,Arizona,BIAA,Warren Woodson,H,Montana,Skyline,Jerry Williams,W,29,0
1955-11-19,Arizona,BIAA,Warren Woodson,H,New Mexico,Skyline,Robert Titchenal,W,27,6
1955-11-26,Arizona,BIAA,Warren Woodson,A,Arizona State,BIAA,Dan Devine,W,7,6
1955-09-17,Montana,Skyline,Jerry Williams,A,Houston,MVC,Bill Meek,L,12,54
1955-09-24,Montana,Skyline,Jerry Williams,N,Wyoming,Skyline,Phil Dickens,L,6,35
1955-10-01,Montana,Skyline,Jerry Williams,H,BYU,Skyline,Charles Atkinson,W,27,13
1955-10-08,Montana,Skyline,Jerry Williams,H,Denver,Skyline,John Roning,L,13,61
1955-10-15,Montana,Skyline,Jerry Williams,A,Utah State,Skyline,Everett Faunce,L,6,32
1955-10-22,Montana,Skyline,Jerry Williams,H,New Mexico,Skyline,Robert Titchenal,W,19,14
1955-10-29,Montana,Skyline,Jerry Williams,H,Colorado State,Skyline,Robert Davis,L,7,12
1955-11-12,Montana,Skyline,Jerry Williams,A,Arizona,BIAA,Warren Woodson,L,0,29
1955-11-19,Montana,Skyline,Jerry Williams,A,Idaho,PCC,Skip Stahley,L,0,31
1955-09-24,Penn State,Ind,Rip Engle,H,Boston University,Ind,Aldo Donelli,W,35,0
1955-10-01,Penn State,Ind,Rip Engle,A,Army,Ind,Red Blaik,L,6,35
1955-10-08,Penn State,Ind,Rip Engle,A,Virginia,ACC,Ned McDonald,W,26,7
1955-10-15,Penn State,Ind,Rip Engle,H,Navy,Ind,Eddie Erdelatz,L,14,34
1955-10-22,Penn State,Ind,Rip Engle,A,West Virginia,Southern,Art Lewis,L,7,21
1955-10-29,Penn State,Ind,Rip Engle,A,Pennsylvania,Ind,Steve Sebo,W,20,0
1955-11-05,Penn State,Ind,Rip Engle,H,Syracuse,Ind,Ben Schwartzwalder,W,21,20
1955-11-12,Penn State,Ind,Rip Engle,A,Rutgers,Ind,Harvey Harman,W,34,13
1955-11-19,Penn State,Ind,Rip Engle,H,Pitt,Ind,John Michelosen,L,0,20
1955-09-24,Princeton,Ind,Charles Caldwell,H,Rutgers,Ind,Harvey Harman,W,41,7
1955-10-01,Princeton,Ind,Charles Caldwell,H,Columbia,Ind,Lou Little,W,20,7
1955-10-08,Princeton,Ind,Charles Caldwell,A,Pennsylvania,Ind,Steve Sebo,W,7,0
1955-10-15,Princeton,Ind,Charles Caldwell,H,Colgate,Ind,Hal Lahar,L,6,15
1955-10-22,Princeton,Ind,Charles Caldwell,A,Cornell,Ind,George James,W,26,20
1955-10-29,Princeton,Ind,Charles Caldwell,H,Brown,Ind,Alva Kelley,W,14,7
1955-11-05,Princeton,Ind,Charles Caldwell,A,Harvard,Ind,Lloyd Jordan,L,6,7
1955-11-12,Princeton,Ind,Charles Caldwell,H,Yale,Ind,Jordan Olivar,W,13,0
1955-11-19,Princeton,Ind,Charles Caldwell,H,Dartmouth,Ind,Bob Blackman,W,6,3
1955-09-24,Vanderbilt,SEC,Arthur Guepe,A,Georgia,SEC,Wallace Butts,L,13,14
1955-10-01,Vanderbilt,SEC,Arthur Guepe,H,Alabama,SEC,Jennings Whitworth,W,21,6
1955-10-08,Vanderbilt,SEC,Arthur Guepe,N,Ole Miss,SEC,John Vaught,L,0,13
1955-10-29,Vanderbilt,SEC,Arthur Guepe,H,Virginia,ACC,Ned McDonald,W,34,7
1955-11-05,Vanderbilt,SEC,Arthur Guepe,H,Kentucky,SEC,Blanton Collier,W,34,0
1955-11-12,Vanderbilt,SEC,Arthur Guepe,A,Tulane,SEC,Andy Pilney,W,20,7
1955-11-19,Vanderbilt,SEC,Arthur Guepe,H,Florida,SEC,Bob Woodruff,W,21,6
1955-11-26,Vanderbilt,SEC,Arthur Guepe,A,Tennessee,SEC,Bowden Wyatt,L,14,20
1955-12-31,Vanderbilt,SEC,Arthur Guepe,N,Auburn,SEC,Ralph Jordan,W,25,13
1955-09-17,Kentucky,SEC,Blanton Collier,A,LSU,SEC,Paul Dietzel,L,7,19
1955-09-24,Kentucky,SEC,Blanton Collier,H,Ole Miss,SEC,John Vaught,W,21,14
1955-10-01,Kentucky,SEC,Blanton Collier,H,Villanova,Ind,Francis Reagan,W,28,0
1955-10-08,Kentucky,SEC,Blanton Collier,A,Auburn,SEC,Ralph Jordan,T,14,14
1955-10-15,Kentucky,SEC,Blanton Collier,H,Mississippi State,SEC,Darrell Royal,L,14,20
1955-10-22,Kentucky,SEC,Blanton Collier,H,Florida,SEC,Bob Woodruff,W,10,7
1955-10-29,Kentucky,SEC,Blanton Collier,H,Rice,SWC,Jess Neely,W,20,16
1955-11-05,Kentucky,SEC,Blanton Collier,A,Vanderbilt,SEC,Arthur Guepe,L,0,34
1955-11-19,Kentucky,SEC,Blanton Collier,H,Tennessee,SEC,Bowden Wyatt,W,23,0
1955-09-17,California,PCC,Pappy Waldorf,A,Pitt,Ind,John Michelosen,L,7,27
1955-09-24,California,PCC,Pappy Waldorf,H,Illinois,Big Ten,Ray Eliot,L,13,20
1955-10-01,California,PCC,Pappy Waldorf,H,Pennsylvania,Ind,Steve Sebo,W,27,7
1955-10-08,California,PCC,Pappy Waldorf,H,Washington State,PCC,Alton Kircher,T,20,20
1955-10-15,California,PCC,Pappy Waldorf,A,Oregon,PCC,Len Casanova,L,0,21
1955-10-22,California,PCC,Pappy Waldorf,H,USC,PCC,Jess Hill,L,6,33
1955-10-29,California,PCC,Pappy Waldorf,A,UCLA,PCC,Red Sanders,L,0,47
1955-11-05,California,PCC,Pappy Waldorf,H,Washington,PCC,John Cherberg,W,20,6
1955-11-12,California,PCC,Pappy Waldorf,H,Oregon State,PCC,Tommy Prothro,L,14,16
1955-11-19,California,PCC,Pappy Waldorf,A,Stanford,PCC,Chuck Taylor,L,0,19
1955-09-17,Florida,SEC,Bob Woodruff,H,Mississippi State,SEC,Darrell Royal,W,20,14
1955-09-24,Florida,SEC,Bob Woodruff,H,Georgia Tech,SEC,Bobby Dodd,L,7,14
1955-10-01,Florida,SEC,Bob Woodruff,A,Auburn,SEC,Ralph Jordan,L,0,13
1955-10-08,Florida,SEC,Bob Woodruff,H,George Washington,Southern,Bo Sherman,W,28,0
1955-10-15,Florida,SEC,Bob Woodruff,H,LSU,SEC,Paul Dietzel,W,18,14
1955-10-22,Florida,SEC,Bob Woodruff,A,Kentucky,SEC,Blanton Collier,L,7,10
1955-11-05,Florida,SEC,Bob Woodruff,N,Georgia,SEC,Wallace Butts,W,19,13
1955-11-12,Florida,SEC,Bob Woodruff,H,Tennessee,SEC,Bowden Wyatt,L,0,20
1955-11-19,Florida,SEC,Bob Woodruff,A,Vanderbilt,SEC,Arthur Guepe,L,6,21
1955-11-26,Florida,SEC,Bob Woodruff,A,Miami (FL),Ind,Andy Gustafson,L,6,7
1955-09-24,Boston University,Ind,Aldo Donelli,A,Penn State,Ind,Rip Engle,L,0,35
1955-10-08,Boston University,Ind,Aldo Donelli,A,Syracuse,Ind,Ben Schwartzwalder,L,12,27
1955-10-15,Boston University,Ind,Aldo Donelli,H,Drake,Ind,Warren Gaer,W,32,2
1955-10-22,Boston University,Ind,Aldo Donelli,A,Holy Cross,Ind,Edward Anderson,L,12,20
1955-11-05,Boston University,Ind,Aldo Donelli,H,North Carolina State,ACC,Earle Edwards,L,13,40
1955-11-12,Boston University,Ind,Aldo Donelli,H,Boston College,Ind,Mike Holovak,L,12,40
1955-09-17,Stanford,PCC,Chuck Taylor,H,Pacific,Ind,Moose Myers,W,33,14
1955-09-24,Stanford,PCC,Chuck Taylor,A,Oregon State,PCC,Tommy Prothro,L,0,10
1955-10-01,Stanford,PCC,Chuck Taylor,H,Ohio State,Big Ten,Woody Hayes,W,6,0
1955-10-08,Stanford,PCC,Chuck Taylor,A,Michigan State,Big Ten,Duffy Daugherty,L,14,38
1955-10-15,Stanford,PCC,Chuck Taylor,H,UCLA,PCC,Red Sanders,L,13,21
1955-10-22,Stanford,PCC,Chuck Taylor,A,Washington,PCC,John Cherberg,T,7,7
1955-10-29,Stanford,PCC,Chuck Taylor,H,San Jose State,Ind,Robert Bronzan,W,34,18
1955-11-05,Stanford,PCC,Chuck Taylor,A,USC,PCC,Jess Hill,W,28,20
1955-11-12,Stanford,PCC,Chuck Taylor,H,Oregon,PCC,Len Casanova,W,44,7
1955-11-19,Stanford,PCC,Chuck Taylor,H,California,PCC,Pappy Waldorf,W,19,0
1955-09-17,Washington State,PCC,Alton Kircher,A,USC,PCC,Jess Hill,L,12,50
1955-09-24,Washington State,PCC,Alton Kircher,A,Kansas,Big 7,Chuck Mather,L,0,13
1955-10-01,Washington State,PCC,Alton Kircher,H,UCLA,PCC,Red Sanders,L,0,55
1955-10-08,Washington State,PCC,Alton Kircher,A,California,PCC,Pappy Waldorf,T,20,20
1955-10-15,Washington State,PCC,Alton Kircher,A,Idaho,PCC,Skip Stahley,W,9,0
1955-10-22,Washington State,PCC,Alton Kircher,A,Oregon State,PCC,Tommy Prothro,L,6,14
1955-10-29,Washington State,PCC,Alton Kircher,A,Pacific,Ind,Moose Myers,L,0,30
1955-11-05,Washington State,PCC,Alton Kircher,H,Oregon,PCC,Len Casanova,L,0,35
1955-11-12,Washington State,PCC,Alton Kircher,H,San Jose State,Ind,Robert Bronzan,T,13,13
1955-11-19,Washington State,PCC,Alton Kircher,A,Washington,PCC,John Cherberg,L,7,27
1955-09-24,Illinois,Big Ten,Ray Eliot,A,California,PCC,Pappy Waldorf,W,20,13
1955-10-01,Illinois,Big Ten,Ray Eliot,H,Iowa State,Big 7,Vince Di Francesca,W,40,0
1955-10-08,Illinois,Big Ten,Ray Eliot,A,Ohio State,Big Ten,Woody Hayes,L,12,27
1955-10-15,Illinois,Big Ten,Ray Eliot,H,Minnesota,Big Ten,Murray Warmath,W,21,13
1955-10-22,Illinois,Big Ten,Ray Eliot,A,Michigan State,Big Ten,Duffy Daugherty,L,7,21
1955-10-29,Illinois,Big Ten,Ray Eliot,H,Purdue,Big Ten,Stuart Holcomb,L,0,13
1955-11-05,Illinois,Big Ten,Ray Eliot,H,Michigan,Big Ten,Bennie Oosterbaan,W,25,6
1955-11-12,Illinois,Big Ten,Ray Eliot,A,Wisconsin,Big Ten,Ivy Williamson,W,17,14
1955-11-19,Illinois,Big Ten,Ray Eliot,A,Northwestern,Big Ten,Lou Saban,T,7,7
1955-09-17,Baylor,SWC,George Sauer,H,Hardin-Simmons,BIAA,Sammy Baugh,W,35,7
1955-09-24,Baylor,SWC,George Sauer,A,Villanova,Ind,Francis Reagan,W,19,2
1955-10-01,Baylor,SWC,George Sauer,H,Maryland,ACC,Jim Tatum,L,6,20
1955-10-08,Baylor,SWC,George Sauer,H,Arkansas,SWC,Jack Mitchell,W,25,20
1955-10-15,Baylor,SWC,George Sauer,A,Washington,PCC,John Cherberg,W,13,7
1955-10-22,Baylor,SWC,George Sauer,A,Texas A&M,SWC,Bear Bryant,L,7,19
1955-10-29,Baylor,SWC,George Sauer,H,Texas Christian,SWC,Abe Martin,L,6,28
1955-11-05,Baylor,SWC,George Sauer,A,Texas,SWC,Edwin Price,L,20,21
1955-11-19,Baylor,SWC,George Sauer,H,SMU,SWC,Chalmer Woodward,L,0,12
1955-11-26,Baylor,SWC,George Sauer,A,Rice,SWC,Jess Neely,W,15,7
1955-09-24,SMU,SWC,Chalmer Woodward,A,Notre Dame,Ind,Terry Brennan,L,0,17
1955-10-01,SMU,SWC,Chalmer Woodward,A,Georgia Tech,SEC,Bobby Dodd,L,7,20
1955-10-07,SMU,SWC,Chalmer Woodward,H,Missouri,Big 7,Don Faurot,W,13,6
1955-10-15,SMU,SWC,Chalmer Woodward,H,Rice,SWC,Jess Neely,W,20,0
1955-10-22,SMU,SWC,Chalmer Woodward,A,Kansas,Big 7,Chuck Mather,W,33,14
1955-10-29,SMU,SWC,Chalmer Woodward,H,Texas,SWC,Edwin Price,L,18,19
1955-11-05,SMU,SWC,Chalmer Woodward,A,Texas A&M,SWC,Bear Bryant,L,2,13
1955-11-12,SMU,SWC,Chalmer Woodward,H,Arkansas,SWC,Jack Mitchell,L,0,6
1955-11-19,SMU,SWC,Chalmer Woodward,A,Baylor,SWC,George Sauer,W,12,0
1955-11-26,SMU,SWC,Chalmer Woodward,A,Texas Christian,SWC,Abe Martin,L,13,20
1955-09-17,Georgia,SEC,Wallace Butts,H,Ole Miss,SEC,John Vaught,L,13,26
1955-09-24,Georgia,SEC,Wallace Butts,H,Vanderbilt,SEC,Arthur Guepe,W,14,13
1955-10-01,Georgia,SEC,Wallace Butts,A,Clemson,ACC,Frank Howard,L,7,26
1955-10-08,Georgia,SEC,Wallace Butts,H,North Carolina,ACC,George Barclay,W,28,7
1955-10-15,Georgia,SEC,Wallace Butts,A,Florida State,Ind,Thomas Nugent,W,47,14
1955-10-22,Georgia,SEC,Wallace Butts,H,Tulane,SEC,Andy Pilney,L,0,14
1955-10-29,Georgia,SEC,Wallace Butts,H,Alabama,SEC,Jennings Whitworth,W,35,14
1955-11-05,Georgia,SEC,Wallace Butts,N,Florida,SEC,Bob Woodruff,L,13,19
1955-11-12,Georgia,SEC,Wallace Butts,N,Auburn,SEC,Ralph Jordan,L,13,16
1955-11-26,Georgia,SEC,Wallace Butts,A,Georgia Tech,SEC,Bobby Dodd,L,3,21
1955-09-17,Maryland,ACC,Jim Tatum,A,Missouri,Big 7,Don Faurot,W,13,12
1955-09-24,Maryland,ACC,Jim Tatum,H,UCLA,PCC,Red Sanders,W,7,0
1955-10-01,Maryland,ACC,Jim Tatum,A,Baylor,SWC,George Sauer,W,20,6
1955-10-08,Maryland,ACC,Jim Tatum,H,Wake Forest,ACC,Tom Rogers,W,28,7
1955-10-15,Maryland,ACC,Jim Tatum,A,North Carolina,ACC,George Barclay,W,25,7
1955-10-22,Maryland,ACC,Jim Tatum,A,Syracuse,Ind,Ben Schwartzwalder,W,34,13
1955-10-29,Maryland,ACC,Jim Tatum,H,South Carolina,ACC,Rex Enright,W,27,0
1955-11-05,Maryland,ACC,Jim Tatum,H,LSU,SEC,Paul Dietzel,W,13,0
1955-11-12,Maryland,ACC,Jim Tatum,A,Clemson,ACC,Frank Howard,W,25,12
1955-11-19,Maryland,ACC,Jim Tatum,H,George Washington,Southern,Bo Sherman,W,19,0
1956-01-02,Maryland,ACC,Jim Tatum,N,Oklahoma,Big 7,Bud Wilkinson,L,6,20
1955-09-24,Virginia,ACC,Ned McDonald,H,Clemson,ACC,Frank Howard,L,7,20
1955-10-01,Virginia,ACC,Ned McDonald,H,George Washington,Southern,Bo Sherman,L,0,13
1955-10-08,Virginia,ACC,Ned McDonald,H,Penn State,Ind,Rip Engle,L,7,26
1955-10-15,Virginia,ACC,Ned McDonald,H,Virginia Military Institute,Southern,John McKenna,W,20,13
1955-10-22,Virginia,ACC,Ned McDonald,N,Virginia Tech,Southern,Frank Moseley,L,13,17
1955-10-29,Virginia,ACC,Ned McDonald,A,Vanderbilt,SEC,Arthur Guepe,L,7,34
1955-11-05,Virginia,ACC,Ned McDonald,A,Pitt,Ind,John Michelosen,L,7,18
1955-11-12,Virginia,ACC,Ned McDonald,H,Wake Forest,ACC,Tom Rogers,L,7,13
1955-11-19,Virginia,ACC,Ned McDonald,A,North Carolina,ACC,George Barclay,L,14,26
1955-11-26,Virginia,ACC,Ned McDonald,H,South Carolina,ACC,Rex Enright,L,14,21
1955-09-17,Idaho,PCC,Skip Stahley,A,Washington,PCC,John Cherberg,L,7,14
1955-09-24,Idaho,PCC,Skip Stahley,H,Utah,Skyline,Jack Curtice,L,13,20
1955-10-01,Idaho,PCC,Skip Stahley,A,Arizona,BIAA,Warren Woodson,L,14,47
1955-10-08,Idaho,PCC,Skip Stahley,H,Pacific,Ind,Moose Myers,L,0,20
1955-10-15,Idaho,PCC,Skip Stahley,H,Washington State,PCC,Alton Kircher,L,0,9
1955-10-29,Idaho,PCC,Skip Stahley,A,Oregon,PCC,Len Casanova,L,0,25
1955-11-05,Idaho,PCC,Skip Stahley,A,Oregon State,PCC,Tommy Prothro,L,14,33
1955-11-11,Idaho,PCC,Skip Stahley,A,BYU,Skyline,Charles Atkinson,W,49,6
1955-11-19,Idaho,PCC,Skip Stahley,H,Montana,Skyline,Jerry Williams,W,31,0
1955-10-01,Citadel,Southern,John Sauer,A,Davidson,Southern,,L,2,6
1955-10-07,Citadel,Southern,John Sauer,A,Richmond,Southern,Edwin Merrick,W,14,12
1955-10-15,Citadel,Southern,John Sauer,H,Furman,Southern,Homer Hobbs,W,25,19
1955-11-12,Citadel,Southern,John Sauer,H,Virginia Military Institute,Southern,John McKenna,L,7,14
1955-11-19,Citadel,Southern,John Sauer,A,Florida State,Ind,Thomas Nugent,L,0,39
1955-09-24,Oklahoma,Big 7,Bud Wilkinson,A,North Carolina,ACC,George Barclay,W,13,6
1955-10-01,Oklahoma,Big 7,Bud Wilkinson,H,Pitt,Ind,John Michelosen,W,26,14
1955-10-08,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Edwin Price,W,20,0
1955-10-15,Oklahoma,Big 7,Bud Wilkinson,H,Kansas,Big 7,Chuck Mather,W,44,6
1955-10-22,Oklahoma,Big 7,Bud Wilkinson,H,Colorado,Big 7,Dallas Ward,W,56,21
1955-10-29,Oklahoma,Big 7,Bud Wilkinson,A,Kansas State,Big 7,Bernard Mertes,W,40,7
1955-11-05,Oklahoma,Big 7,Bud Wilkinson,A,Missouri,Big 7,Don Faurot,W,20,0
