Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1892-10-29,Princeton,Ind,,N,Wesleyan (CT),Ind,,W,60,0
1892-11-05,Princeton,Ind,,A,Pennsylvania,Ind,George Woodruff,L,4,6
1892-11-24,Princeton,Ind,,N,Yale,Ind,Walter Camp,L,0,12
1892-10-22,Chicago,Ind,Amos Alonzo Stagg,H,Northwestern,Ind,Knowlton Ames,T,0,0
1892-11-02,Chicago,Ind,Amos Alonzo Stagg,A,Northwestern,Ind,Knowlton Ames,L,4,6
1892-11-12,Chicago,Ind,Amos Alonzo Stagg,N,Michigan,Ind,Frank Barbour,L,10,18
1892-11-16,Chicago,Ind,Amos Alonzo Stagg,H,Illinois,Ind,E.K. Hall,W,10,4
1892-11-19,Chicago,Ind,Amos Alonzo Stagg,A,Purdue,Ind,Knowlton Ames,L,0,38
1892-11-24,Chicago,Ind,Amos Alonzo Stagg,A,Illinois,Ind,E.K. Hall,L,12,28
1892-10-01,Rutgers,Ind,,A,Princeton,Ind,,L,0,30
1892-10-15,Rutgers,Ind,,A,Lafayette,Ind,Wallace Moyle,W,16,8
1892-10-29,Rutgers,Ind,,H,Lafayette,Ind,Wallace Moyle,L,10,24
1892-11-05,Rutgers,Ind,,A,Navy,Ind,,L,12,48
1892-10-12,Northwestern,Ind,Knowlton Ames,A,Illinois,Ind,E.K. Hall,T,16,16
1892-10-22,Northwestern,Ind,Knowlton Ames,A,Chicago,Ind,Amos Alonzo Stagg,T,0,0
1892-10-29,Northwestern,Ind,Knowlton Ames,H,Michigan,Ind,Frank Barbour,W,10,8
1892-11-02,Northwestern,Ind,Knowlton Ames,H,Chicago,Ind,Amos Alonzo Stagg,W,6,4
1892-11-08,Northwestern,Ind,Knowlton Ames,A,Minnesota,Ind,,L,12,18
1892-11-19,Northwestern,Ind,Knowlton Ames,H,Wisconsin,Ind,Frank Crawford,L,6,26
1892-11-24,Northwestern,Ind,Knowlton Ames,N,Wisconsin,Ind,Frank Crawford,L,6,20
1892-10-17,Minnesota,Ind,,H,Michigan,Ind,Frank Barbour,W,14,6
1892-10-29,Minnesota,Ind,,A,Wisconsin,Ind,Frank Crawford,W,32,4
1892-11-08,Minnesota,Ind,,H,Northwestern,Ind,Knowlton Ames,W,18,12
1892-10-15,Michigan,Ind,Frank Barbour,A,Wisconsin,Ind,Frank Crawford,W,10,6
1892-10-17,Michigan,Ind,Frank Barbour,A,Minnesota,Ind,,L,6,14
1892-10-24,Michigan,Ind,Frank Barbour,A,Purdue,Ind,Knowlton Ames,L,0,24
1892-10-29,Michigan,Ind,Frank Barbour,A,Northwestern,Ind,Knowlton Ames,L,8,10
1892-11-08,Michigan,Ind,Frank Barbour,A,Cornell,Ind,,L,0,44
1892-11-12,Michigan,Ind,Frank Barbour,N,Chicago,Ind,Amos Alonzo Stagg,W,18,10
1892-11-22,Michigan,Ind,Frank Barbour,H,Cornell,Ind,,L,10,30
1892-10-12,Pennsylvania,Ind,George Woodruff,A,Navy,Ind,,W,16,0
1892-10-21,Pennsylvania,Ind,George Woodruff,H,Williams,Ind,,W,50,0
1892-10-26,Pennsylvania,Ind,George Woodruff,A,Lafayette,Ind,Wallace Moyle,W,8,6
1892-11-05,Pennsylvania,Ind,George Woodruff,H,Princeton,Ind,,W,6,4
1892-11-08,Pennsylvania,Ind,George Woodruff,H,Lehigh,Ind,J.A. Harwell,W,4,0
1892-11-12,Pennsylvania,Ind,George Woodruff,N,Yale,Ind,Walter Camp,L,0,28
1892-11-16,Pennsylvania,Ind,George Woodruff,H,Lafayette,Ind,Wallace Moyle,W,10,4
1892-11-24,Pennsylvania,Ind,George Woodruff,H,Wesleyan (CT),Ind,,W,34,0
1892-10-12,Navy,Ind,,H,Pennsylvania,Ind,George Woodruff,L,0,16
1892-10-15,Navy,Ind,,H,Princeton,Ind,,L,0,28
1892-10-22,Navy,Ind,,H,Lafayette,Ind,Wallace Moyle,W,22,4
1892-11-05,Navy,Ind,,H,Rutgers,Ind,,W,48,12
1892-11-26,Navy,Ind,,A,Army,Ind,Dennis Michie,W,12,4
1892-10-19,Tufts,Ind,A.G. Baillet,H,Wesleyan (CT),Ind,,W,16,10
1892-10-22,Tufts,Ind,A.G. Baillet,A,Brown,Ind,M. Howland,W,24,4
1892-10-26,Tufts,Ind,A.G. Baillet,A,Amherst,Ind,,W,18,15
1892-10-29,Tufts,Ind,A.G. Baillet,A,Yale,Ind,Walter Camp,L,0,44
1892-11-05,Tufts,Ind,A.G. Baillet,A,Dartmouth,Ind,,L,10,12
1892-10-01,Amherst,Ind,,A,MIT,Ind,,L,4,6
1892-10-05,Amherst,Ind,,A,Williams,Ind,,W,60,0
1892-10-08,Amherst,Ind,,A,Harvard,Ind,George Stewart,L,0,26
1892-10-12,Amherst,Ind,,H,Massachusetts,Ind,,W,58,10
1892-10-15,Amherst,Ind,,H,Trinity (CT),Ind,,W,26,0
1892-10-19,Amherst,Ind,,A,Yale,Ind,Walter Camp,L,0,29
1892-10-22,Amherst,Ind,,A,Massachusetts,Ind,,W,4,0
1892-10-26,Amherst,Ind,,H,Tufts,Ind,A.G. Baillet,L,15,18
1892-11-02,Amherst,Ind,,A,Harvard,Ind,George Stewart,L,10,32
1892-11-05,Amherst,Ind,,H,Massachusetts,Ind,,W,22,4
1892-11-09,Amherst,Ind,,H,MIT,Ind,,W,14,0
1892-11-12,Amherst,Ind,,A,Trinity (CT),Ind,,W,21,8
1892-11-24,Amherst,Ind,,H,Dartmouth,Ind,,W,30,2
1892-10-08,Lafayette,Ind,Wallace Moyle,A,Princeton,Ind,,L,0,40
1892-10-15,Lafayette,Ind,Wallace Moyle,H,Rutgers,Ind,,L,8,16
1892-10-22,Lafayette,Ind,Wallace Moyle,A,Navy,Ind,,L,4,22
1892-10-26,Lafayette,Ind,Wallace Moyle,H,Pennsylvania,Ind,George Woodruff,L,6,8
1892-10-29,Lafayette,Ind,Wallace Moyle,A,Rutgers,Ind,,W,24,10
1892-11-05,Lafayette,Ind,Wallace Moyle,H,Lehigh,Ind,J.A. Harwell,W,4,0
1892-11-16,Lafayette,Ind,Wallace Moyle,A,Pennsylvania,Ind,George Woodruff,L,4,10
1892-11-19,Lafayette,Ind,Wallace Moyle,A,Lehigh,Ind,J.A. Harwell,L,6,15
1892-10-08,Illinois,Ind,E.K. Hall,H,Purdue,Ind,Knowlton Ames,L,6,12
1892-10-12,Illinois,Ind,E.K. Hall,H,Northwestern,Ind,Knowlton Ames,T,16,16
1892-11-16,Illinois,Ind,E.K. Hall,A,Chicago,Ind,Amos Alonzo Stagg,L,4,10
1892-11-24,Illinois,Ind,E.K. Hall,H,Chicago,Ind,Amos Alonzo Stagg,W,28,12
1892-10-08,Springfield,Ind,,A,Dartmouth,Ind,,L,8,10
1892-10-15,Springfield,Ind,,A,Wesleyan (CT),Ind,,L,0,6
1892-10-26,Springfield,Ind,,H,Yale,Ind,Walter Camp,L,0,50
1892-11-13,Springfield,Ind,,A,Williams,Ind,,W,12,10
1892-11-19,Springfield,Ind,,H,Massachusetts,Ind,,W,18,16
1892-10-22,Cornell,Ind,,A,Lehigh,Ind,J.A. Harwell,W,76,0
1892-10-29,Cornell,Ind,,A,Williams,Ind,,W,24,12
1892-11-05,Cornell,Ind,,N,Harvard,Ind,George Stewart,L,14,20
1892-11-08,Cornell,Ind,,H,Michigan,Ind,Frank Barbour,W,44,0
1892-11-12,Cornell,Ind,,H,MIT,Ind,,W,44,12
1892-11-22,Cornell,Ind,,A,Michigan,Ind,Frank Barbour,W,30,10
1892-10-01,MIT,Ind,,H,Amherst,Ind,,W,6,4
1892-10-08,MIT,Ind,,H,Trinity (CT),Ind,,W,12,6
1892-10-15,MIT,Ind,,A,Brown,Ind,M. Howland,W,30,6
1892-10-29,MIT,Ind,,A,Harvard,Ind,George Stewart,L,0,34
1892-11-02,MIT,Ind,,A,Brown,Ind,M. Howland,W,12,6
1892-11-09,MIT,Ind,,A,Amherst,Ind,,L,0,14
1892-11-12,MIT,Ind,,A,Cornell,Ind,,L,12,44
