Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2009-11-05,Virginia Tech,ACC,Frank Beamer,A,East Carolina,CUSA,Skip Holtz,W,16,3,17,30,137,0,45,242,1,8,13,5,50,1,0
2009-11-14,Virginia Tech,ACC,Frank Beamer,A,Maryland,ACC,Ralph Friedgen,W,36,9,13,23,268,3,49,216,1,10,10,5,55,1,0
2009-11-21,Virginia Tech,ACC,Frank Beamer,H,North Carolina State,ACC,Tom O'Brien,W,38,10,9,18,197,1,56,200,4,8,13,2,20,1,0
2009-11-28,Virginia Tech,ACC,Frank Beamer,A,Virginia,ACC,Al Groh,W,42,13,8,15,185,0,45,298,6,7,12,5,40,0,1
2009-12-31,Virginia Tech,ACC,Frank Beamer,N,Tennessee,SEC,Lane Kiffin,W,37,14,10,17,209,0,48,229,4,8,10,5,30,0,1
2009-09-19,Louisville,Big East,Steve Kragthorpe,A,Kentucky,SEC,Rich Brooks,L,27,31,15,29,245,2,40,133,1,7,9,6,35,1,1
2009-09-26,Louisville,Big East,Steve Kragthorpe,A,Utah,MWC,Kyle Whittingham,L,14,30,15,33,181,1,35,80,1,8,7,5,50,2,1
2009-10-02,Louisville,Big East,Steve Kragthorpe,H,Pitt,Big East,Dave Wannstedt,L,10,35,19,31,204,0,37,101,1,10,5,10,98,1,0
2009-10-10,Louisville,Big East,Steve Kragthorpe,H,Southern Mississippi,CUSA,Larry Fedora,W,25,23,15,27,259,1,29,180,2,10,9,5,45,0,1
2009-10-17,Louisville,Big East,Steve Kragthorpe,A,Connecticut,Big East,Randy Edsall,L,25,38,24,31,295,1,47,162,3,16,8,6,59,2,2
2009-10-24,Louisville,Big East,Steve Kragthorpe,A,Cincinnati,Big East,Jeff Quinn,L,10,41,14,25,145,1,40,130,0,7,7,3,21,1,1
2009-10-31,Louisville,Big East,Steve Kragthorpe,H,Arkansas State,Sun Belt,Steve Roberts,W,21,13,20,40,232,0,37,176,2,9,11,9,63,0,1
2009-11-07,Louisville,Big East,Steve Kragthorpe,A,West Virginia,Big East,Bill Stewart,L,9,17,14,26,100,0,43,201,0,4,12,8,74,1,0
2009-11-14,Louisville,Big East,Steve Kragthorpe,H,Syracuse,Big East,Doug Marrone,W,10,9,9,18,117,1,35,34,0,3,5,4,33,0,1
2009-11-21,Louisville,Big East,Steve Kragthorpe,A,South Florida,Big East,Jim Leavitt,L,22,34,20,35,232,1,24,81,1,10,6,4,35,0,1
2009-11-27,Louisville,Big East,Steve Kragthorpe,H,Rutgers,Big East,Greg Schiano,L,14,34,20,35,254,1,27,48,1,8,3,5,50,1,0
2009-09-19,Arkansas,SEC,Bobby Petrino,H,Georgia,SEC,Mark Richt,L,41,52,21,39,408,5,24,77,0,14,3,11,100,1,0
2009-09-26,Arkansas,SEC,Bobby Petrino,A,Alabama,SEC,Nick Saban,L,7,35,16,41,191,1,26,63,0,10,3,11,98,0,1
2009-10-03,Arkansas,SEC,Bobby Petrino,N,Texas A&M,Big 12,Mike Sherman,W,47,19,17,27,271,4,31,163,1,10,5,7,52,2,1
2009-10-10,Arkansas,SEC,Bobby Petrino,H,Auburn,SEC,Gene Chizik,W,44,23,24,37,274,2,45,221,4,10,12,5,45,0,1
2009-10-17,Arkansas,SEC,Bobby Petrino,A,Florida,SEC,Urban Meyer,L,20,23,12,27,224,1,34,133,1,7,6,10,92,0,0
2009-10-24,Arkansas,SEC,Bobby Petrino,A,Ole Miss,SEC,Houston Nutt,L,17,30,12,34,254,1,22,45,1,9,3,6,40,0,0
2009-10-31,Arkansas,SEC,Bobby Petrino,H,Eastern Michigan,MAC,Ron English,W,63,27,19,27,297,3,30,292,4,11,11,7,45,2,1
2009-11-07,Arkansas,SEC,Bobby Petrino,H,South Carolina,SEC,Steve Spurrier,W,33,16,23,27,329,0,36,76,4,10,7,1,5,0,0
2009-11-14,Arkansas,SEC,Bobby Petrino,H,Troy,Sun Belt,Larry Blakeney,W,56,20,23,30,405,5,35,187,3,19,8,9,63,0,1
2009-11-21,Arkansas,SEC,Bobby Petrino,H,Mississippi State,SEC,Dan Mullen,W,42,21,18,34,313,5,27,83,1,11,7,4,24,0,2
2009-11-28,Arkansas,SEC,Bobby Petrino,A,LSU,SEC,Les Miles,L,30,33,17,39,227,1,35,148,2,10,11,4,30,0,1
2010-01-02,Arkansas,SEC,Bobby Petrino,N,East Carolina,CUSA,Skip Holtz,W,20,17,15,36,202,1,20,81,0,7,3,4,25,1,0
2009-09-05,Clemson,ACC,Dabo Swinney,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,37,14,9,21,159,2,47,202,0,5,12,4,40,1,1
2009-09-10,Clemson,ACC,Dabo Swinney,A,Georgia Tech,ACC,Paul Johnson,L,27,30,15,32,261,3,36,125,0,7,5,6,50,0,2
2009-09-19,Clemson,ACC,Dabo Swinney,H,Boston College,ACC,Frank Spaziani,W,25,7,14,28,102,0,50,151,0,5,10,5,46,1,2
2009-09-26,Clemson,ACC,Dabo Swinney,H,Texas Christian,MWC,Gary Patterson,L,10,14,17,37,192,0,32,117,1,10,4,6,49,0,0
2009-10-03,Clemson,ACC,Dabo Swinney,A,Maryland,ACC,Ralph Friedgen,L,21,24,22,40,193,0,30,81,1,11,5,7,50,2,1
2009-10-17,Clemson,ACC,Dabo Swinney,H,Wake Forest,ACC,Jim Grobe,W,38,3,15,24,187,1,33,195,4,8,8,2,20,2,0
2009-10-24,Clemson,ACC,Dabo Swinney,A,Miami (FL),ACC,Randy Shannon,W,40,37,25,37,326,3,34,84,0,14,7,4,39,2,1
2009-11-07,Clemson,ACC,Dabo Swinney,H,Florida State,ACC,Bobby Bowden,W,40,24,18,30,242,4,37,241,2,10,11,7,60,1,1
2009-11-14,Clemson,ACC,Dabo Swinney,A,North Carolina State,ACC,Tom O'Brien,W,43,23,13,19,200,3,36,254,3,10,10,7,79,0,0
2009-11-21,Clemson,ACC,Dabo Swinney,H,Virginia,ACC,Al Groh,W,34,21,19,26,234,2,38,132,2,11,9,5,51,0,0
2009-11-28,Clemson,ACC,Dabo Swinney,A,South Carolina,SEC,Steve Spurrier,L,17,34,22,42,212,1,19,48,0,9,3,2,20,2,1
2009-12-05,Clemson,ACC,Dabo Swinney,N,Georgia Tech,ACC,Paul Johnson,L,34,39,10,17,91,0,34,323,5,5,9,4,30,0,2
2009-12-27,Clemson,ACC,Dabo Swinney,N,Kentucky,SEC,Rich Brooks,W,21,13,8,14,141,1,33,180,2,6,8,7,75,0,0
2009-09-03,South Carolina,SEC,Steve Spurrier,A,North Carolina State,ACC,Tom O'Brien,W,7,3,13,22,148,0,42,108,1,8,7,3,45,0,1
2009-09-12,South Carolina,SEC,Steve Spurrier,A,Georgia,SEC,Mark Richt,L,37,41,31,53,313,2,30,114,0,16,6,11,98,0,1
2009-09-19,South Carolina,SEC,Steve Spurrier,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,W,38,16,21,28,229,1,35,287,4,7,12,6,54,1,0
2009-09-24,South Carolina,SEC,Steve Spurrier,H,Ole Miss,SEC,Houston Nutt,W,16,10,16,34,220,1,34,65,0,7,5,8,65,1,0
2009-10-10,South Carolina,SEC,Steve Spurrier,H,Kentucky,SEC,Rich Brooks,W,28,26,16,23,233,3,33,128,1,11,6,7,61,1,1
2009-10-17,South Carolina,SEC,Steve Spurrier,A,Alabama,SEC,Nick Saban,L,6,20,20,46,214,0,27,64,0,13,4,5,60,1,1
2009-10-24,South Carolina,SEC,Steve Spurrier,H,Vanderbilt,SEC,Bobby Johnson,W,14,10,22,33,312,2,37,119,0,11,7,9,77,0,0
2009-10-31,South Carolina,SEC,Steve Spurrier,A,Tennessee,SEC,Lane Kiffin,L,13,31,25,50,300,1,20,65,0,15,4,4,35,3,1
2009-11-07,South Carolina,SEC,Steve Spurrier,A,Arkansas,SEC,Bobby Petrino,L,16,33,20,34,327,1,25,53,1,12,5,7,40,0,1
2009-11-14,South Carolina,SEC,Steve Spurrier,H,Florida,SEC,Urban Meyer,L,14,24,17,33,186,1,33,61,1,10,7,5,25,1,2
2009-11-28,South Carolina,SEC,Steve Spurrier,H,Clemson,ACC,Dabo Swinney,W,34,17,11,22,165,3,58,223,1,8,12,4,39,1,1
2010-01-02,South Carolina,SEC,Steve Spurrier,N,Connecticut,Big East,Randy Edsall,L,7,20,16,38,129,0,26,76,1,6,6,4,41,1,1
2009-09-05,Washington,Pac-10,Steve Sarkisian,H,LSU,SEC,Les Miles,L,23,31,25,45,321,2,38,157,0,12,11,12,88,1,1
2009-09-12,Washington,Pac-10,Steve Sarkisian,H,Idaho,WAC,Robb Akey,W,42,23,17,25,253,3,33,121,3,10,9,4,45,1,0
2009-09-19,Washington,Pac-10,Steve Sarkisian,H,USC,Pac-10,Pete Carroll,W,16,13,21,35,237,0,33,56,1,13,5,10,69,0,0
2009-09-26,Washington,Pac-10,Steve Sarkisian,A,Stanford,Pac-10,Jim Harbaugh,L,14,34,16,31,191,1,28,99,0,9,6,2,26,1,2
2009-10-03,Washington,Pac-10,Steve Sarkisian,A,Notre Dame,Ind,Charlie Weis,L,30,37,22,40,281,1,39,176,1,13,9,13,82,1,0
2009-10-10,Washington,Pac-10,Steve Sarkisian,H,Arizona,Pac-10,Mike Stoops,W,36,33,12,23,140,3,24,116,1,6,5,4,44,0,1
2009-10-17,Washington,Pac-10,Steve Sarkisian,A,Arizona State,Pac-10,Dennis Erickson,L,17,24,22,38,279,1,27,99,1,10,5,12,124,1,2
2009-10-24,Washington,Pac-10,Steve Sarkisian,H,Oregon,Pac-10,Chip Kelly,L,19,43,23,45,266,1,34,129,1,13,7,4,40,1,2
2009-11-07,Washington,Pac-10,Steve Sarkisian,A,UCLA,Pac-10,Rick Neuheisel,L,23,24,23,40,235,2,25,152,0,13,8,4,30,0,1
2009-11-14,Washington,Pac-10,Steve Sarkisian,A,Oregon State,Pac-10,Mike Riley,L,21,48,14,23,153,3,30,121,0,4,7,9,76,1,1
2009-11-28,Washington,Pac-10,Steve Sarkisian,H,Washington State,Pac-10,Paul Wulff,W,30,0,16,28,196,1,40,265,2,8,15,7,70,1,1
2009-12-05,Washington,Pac-10,Steve Sarkisian,H,California,Pac-10,Jeff Tedford,W,42,10,20,24,286,3,39,177,3,12,11,2,10,0,0
2009-09-03,Ball State,MAC,Stan Parrish,H,North Texas,Sun Belt,Todd Dodge,L,10,20,15,35,140,0,24,169,1,5,8,4,30,1,1
2009-09-19,Ball State,MAC,Stan Parrish,A,Army,Ind,Rich Ellerson,L,17,24,19,35,254,1,28,121,1,11,6,6,46,0,4
2009-09-26,Ball State,MAC,Stan Parrish,A,Auburn,SEC,Gene Chizik,L,30,54,18,30,114,1,44,146,2,6,10,4,23,2,0
2009-10-03,Ball State,MAC,Stan Parrish,H,Toledo,MAC,Tim Beckman,L,30,37,25,41,234,2,38,76,1,12,8,4,59,0,1
2009-10-10,Ball State,MAC,Stan Parrish,A,Temple,MAC,Al Golden,L,19,24,22,37,237,2,23,53,0,11,3,8,67,3,2
2009-10-17,Ball State,MAC,Stan Parrish,H,Bowling Green State,MAC,Dave Clawson,L,17,31,10,30,131,0,42,273,2,5,13,6,54,0,1
2009-10-24,Ball State,MAC,Stan Parrish,A,Eastern Michigan,MAC,Ron English,W,29,27,2,10,1,0,57,463,4,1,18,5,40,2,1
2009-10-31,Ball State,MAC,Stan Parrish,H,Ohio,MAC,Frank Solich,L,17,20,6,10,78,1,38,169,1,3,6,9,91,0,1
2009-11-12,Ball State,MAC,Stan Parrish,A,Northern Illinois,MAC,Jerry Kill,L,20,26,11,19,134,1,40,149,1,7,7,9,37,1,0
2009-11-18,Ball State,MAC,Stan Parrish,H,Central Michigan,MAC,Steve Stripling,L,3,35,10,17,105,0,35,126,0,5,7,0,0,1,1
2009-11-24,Ball State,MAC,Stan Parrish,A,Western Michigan,MAC,Bill Cubit,W,22,17,7,16,71,0,41,155,1,4,6,3,26,0,1
2009-09-12,Southern Mississippi,CUSA,Larry Fedora,H,UCF,CUSA,George O'Leary,W,26,19,23,31,253,1,42,131,1,13,7,7,44,1,0
2009-09-19,Southern Mississippi,CUSA,Larry Fedora,H,Virginia,ACC,Al Groh,W,37,34,14,27,130,1,41,214,3,7,12,9,92,2,1
2009-09-26,Southern Mississippi,CUSA,Larry Fedora,A,Kansas,Big 12,Mark Mangino,L,28,35,28,42,331,3,26,64,1,14,5,6,56,1,1
2009-10-01,Southern Mississippi,CUSA,Larry Fedora,A,UAB,CUSA,Neil Callaway,L,17,30,25,35,234,2,29,111,0,12,6,12,107,2,1
2009-10-10,Southern Mississippi,CUSA,Larry Fedora,A,Louisville,Big East,Steve Kragthorpe,L,23,25,22,31,229,0,42,181,2,12,12,4,31,0,0
2009-10-17,Southern Mississippi,CUSA,Larry Fedora,H,Memphis,CUSA,Tommy West,W,36,16,10,21,155,1,46,205,3,8,10,10,86,0,1
2009-10-24,Southern Mississippi,CUSA,Larry Fedora,H,Tulane,CUSA,Bob Toledo,W,43,6,13,15,127,2,43,253,2,6,13,6,59,2,0
2009-10-31,Southern Mississippi,CUSA,Larry Fedora,A,Houston,CUSA,Kevin Sumlin,L,43,50,21,35,360,3,47,248,3,14,13,4,40,1,0
2009-11-14,Southern Mississippi,CUSA,Larry Fedora,A,Marshall,CUSA,Mark Snyder,W,27,20,14,25,191,2,33,103,1,8,5,9,92,0,0
2009-11-21,Southern Mississippi,CUSA,Larry Fedora,H,Tulsa,CUSA,Todd Graham,W,44,34,12,21,276,4,37,163,1,10,9,9,72,0,0
2009-11-28,Southern Mississippi,CUSA,Larry Fedora,A,East Carolina,CUSA,Skip Holtz,L,20,25,21,45,265,2,29,164,1,11,8,5,55,1,0
2009-12-20,Southern Mississippi,CUSA,Larry Fedora,N,Middle Tennessee State,Sun Belt,Rick Stockstill,L,32,42,18,34,271,3,37,123,1,12,6,10,75,0,2
2009-09-03,Utah State,WAC,Gary Andersen,A,Utah,MWC,Kyle Whittingham,L,17,35,10,26,121,0,34,221,2,4,9,5,40,0,1
2009-09-19,Utah State,WAC,Gary Andersen,A,Texas A&M,Big 12,Mike Sherman,L,30,38,24,48,334,1,46,187,3,15,14,9,66,2,0
2009-10-02,Utah State,WAC,Gary Andersen,A,Brigham Young,MWC,Bronco Mendenhall,L,17,35,20,30,213,1,37,109,1,11,7,6,55,1,0
2009-10-10,Utah State,WAC,Gary Andersen,A,New Mexico State,WAC,DeWayne Walker,L,17,20,16,26,171,2,45,258,0,7,10,12,128,1,0
2009-10-17,Utah State,WAC,Gary Andersen,H,Nevada,WAC,Chris Ault,L,32,35,25,42,353,3,34,74,1,13,6,6,60,1,0
2009-10-24,Utah State,WAC,Gary Andersen,H,Louisiana Tech,WAC,Derek Dooley,W,23,21,17,32,188,1,37,157,1,9,5,5,52,0,0
2009-10-31,Utah State,WAC,Gary Andersen,A,Fresno State,WAC,Pat Hill,L,27,31,20,31,240,1,50,263,2,10,13,6,53,0,0
2009-11-07,Utah State,WAC,Gary Andersen,A,Hawaii,WAC,Greg McMackin,L,36,49,25,38,344,2,39,102,3,14,9,6,51,0,2
2009-11-14,Utah State,WAC,Gary Andersen,H,San Jose State,WAC,Dick Tomey,W,24,9,7,19,50,0,52,381,3,1,18,9,94,1,0
2009-11-20,Utah State,WAC,Gary Andersen,H,Boise State,WAC,Chris Petersen,L,21,52,19,31,226,0,39,137,3,10,9,4,43,1,1
2009-11-28,Utah State,WAC,Gary Andersen,A,Idaho,WAC,Robb Akey,W,52,49,19,31,376,4,39,163,3,12,9,13,187,1,0
2009-09-05,Missouri,Big 12,Gary Pinkel,N,Illinois,Big Ten,Ron Zook,W,37,9,26,35,325,3,37,117,1,11,8,5,45,0,0
2009-09-12,Missouri,Big 12,Gary Pinkel,H,Bowling Green State,MAC,Dave Clawson,W,27,20,20,33,172,2,44,181,1,5,14,4,45,2,0
2009-09-25,Missouri,Big 12,Gary Pinkel,A,Nevada,WAC,Chris Ault,W,31,21,25,40,414,3,34,78,0,15,5,2,17,1,0
2009-10-08,Missouri,Big 12,Gary Pinkel,H,Nebraska,Big 12,Bo Pelini,L,12,27,17,43,134,0,35,91,1,7,4,8,100,1,2
2009-10-17,Missouri,Big 12,Gary Pinkel,A,Oklahoma State,Big 12,Mike Gundy,L,17,33,22,44,325,1,24,68,1,11,4,3,25,1,3
2009-10-24,Missouri,Big 12,Gary Pinkel,H,Texas,Big 12,Mack Brown,L,7,41,12,24,99,1,29,74,0,6,5,5,60,0,2
2009-10-31,Missouri,Big 12,Gary Pinkel,A,Colorado,Big 12,Dan Hawkins,W,36,17,18,30,216,3,45,184,1,10,8,8,89,0,2
2009-11-07,Missouri,Big 12,Gary Pinkel,H,Baylor,Big 12,Art Briles,L,32,40,30,52,468,2,25,10,1,17,4,7,68,0,0
2009-11-14,Missouri,Big 12,Gary Pinkel,A,Kansas State,Big 12,Bill Snyder,W,38,12,20,27,298,3,24,135,2,12,6,6,76,0,0
2009-11-21,Missouri,Big 12,Gary Pinkel,H,Iowa State,Big 12,Paul Rhoads,W,34,24,23,32,337,2,50,202,2,12,14,2,10,1,0
2009-11-28,Missouri,Big 12,Gary Pinkel,A,Kansas,Big 12,Mark Mangino,W,41,39,23,41,303,1,35,250,3,10,13,10,106,1,0
2009-12-31,Missouri,Big 12,Gary Pinkel,N,Navy,Ind,Ken Niumatalolo,L,13,35,15,31,291,1,26,65,0,10,7,0,0,1,2
2009-09-05,San Jose State,WAC,Dick Tomey,A,USC,Pac-10,Pete Carroll,L,3,56,15,30,112,0,31,9,0,3,3,7,20,2,0
2009-09-12,San Jose State,WAC,Dick Tomey,H,Utah,MWC,Kyle Whittingham,L,14,24,21,34,242,1,22,22,1,10,1,7,60,0,1
2009-09-19,San Jose State,WAC,Dick Tomey,A,Stanford,Pac-10,Jim Harbaugh,L,17,42,23,39,204,1,28,24,1,9,5,3,24,1,1
2009-10-10,San Jose State,WAC,Dick Tomey,H,Idaho,WAC,Robb Akey,L,25,29,31,43,302,2,21,45,1,14,4,9,75,1,2
2009-10-17,San Jose State,WAC,Dick Tomey,A,Fresno State,WAC,Pat Hill,L,21,41,20,35,221,2,31,124,1,12,7,8,55,0,1
2009-10-31,San Jose State,WAC,Dick Tomey,A,Boise State,WAC,Chris Petersen,L,7,45,16,32,131,1,29,92,0,7,4,10,87,1,1
2009-11-08,San Jose State,WAC,Dick Tomey,H,Nevada,WAC,Chris Ault,L,7,62,21,30,238,0,22,30,1,10,3,7,50,1,1
2009-11-14,San Jose State,WAC,Dick Tomey,A,Utah State,WAC,Gary Andersen,L,9,24,19,35,245,0,27,56,1,8,3,10,74,1,0
2009-11-21,San Jose State,WAC,Dick Tomey,H,Hawaii,WAC,Greg McMackin,L,10,17,15,25,145,0,31,132,1,6,8,5,44,1,3
2009-11-28,San Jose State,WAC,Dick Tomey,H,New Mexico State,WAC,DeWayne Walker,W,13,10,17,27,176,1,42,117,0,8,10,0,0,1,1
2009-12-05,San Jose State,WAC,Dick Tomey,A,Louisiana Tech,WAC,Derek Dooley,L,20,55,24,41,300,3,36,27,0,14,2,3,15,1,3
2009-09-03,Bowling Green State,MAC,Dave Clawson,H,Troy,Sun Belt,Larry Blakeney,W,31,14,32,44,339,2,28,50,1,15,5,6,49,0,1
2009-09-12,Bowling Green State,MAC,Dave Clawson,A,Missouri,Big 12,Gary Pinkel,L,20,27,29,46,206,1,29,114,1,11,6,8,99,0,0
2009-09-19,Bowling Green State,MAC,Dave Clawson,A,Marshall,CUSA,Mark Snyder,L,10,17,43,62,383,1,20,10,0,20,3,2,25,1,0
2009-09-26,Bowling Green State,MAC,Dave Clawson,H,Boise State,WAC,Chris Petersen,L,14,49,21,42,189,1,33,93,1,8,7,8,75,1,2
2009-10-03,Bowling Green State,MAC,Dave Clawson,H,Ohio,MAC,Frank Solich,L,37,44,28,53,390,2,33,84,2,18,6,6,65,1,0
2009-10-10,Bowling Green State,MAC,Dave Clawson,A,Kent State,MAC,Doug Martin,W,36,35,44,64,505,4,29,43,1,21,4,5,42,0,1
2009-10-17,Bowling Green State,MAC,Dave Clawson,A,Ball State,MAC,Stan Parrish,W,31,17,28,41,376,3,24,79,1,17,6,7,55,0,0
2009-10-24,Bowling Green State,MAC,Dave Clawson,H,Central Michigan,MAC,Steve Stripling,L,10,24,36,57,343,1,20,20,0,16,5,4,30,1,1
2009-11-03,Bowling Green State,MAC,Dave Clawson,A,Buffalo,MAC,Turner Gill,W,30,29,22,41,313,1,25,48,3,14,3,8,65,1,1
2009-11-12,Bowling Green State,MAC,Dave Clawson,A,Miami (OH),MAC,Michael Haywood,W,35,14,22,35,203,3,34,146,2,8,9,6,50,2,0
2009-11-20,Bowling Green State,MAC,Dave Clawson,H,Akron,MAC,J.D. Brookhart,W,36,20,23,32,338,2,33,136,2,15,4,2,25,0,0
2009-11-27,Bowling Green State,MAC,Dave Clawson,H,Toledo,MAC,Tim Beckman,W,38,24,19,31,137,2,28,152,3,7,8,4,26,1,0
2009-12-30,Bowling Green State,MAC,Dave Clawson,N,Idaho,WAC,Robb Akey,L,42,43,34,48,388,4,24,150,2,18,6,5,35,0,1
2009-09-05,Wisconsin,Big Ten,Bret Bielema,H,Northern Illinois,MAC,Jerry Kill,W,28,20,18,25,281,1,38,152,3,11,8,6,56,1,2
2009-09-12,Wisconsin,Big Ten,Bret Bielema,H,Fresno State,WAC,Pat Hill,W,34,31,17,28,225,1,39,188,3,13,5,7,66,0,0
2009-09-26,Wisconsin,Big Ten,Bret Bielema,H,Michigan State,Big Ten,Mark Dantonio,W,38,30,19,31,243,4,50,193,1,12,9,5,34,1,0
2009-10-03,Wisconsin,Big Ten,Bret Bielema,A,Minnesota,Big Ten,Tim Brewster,W,31,28,16,26,159,1,49,295,3,10,11,5,36,2,1
2009-10-10,Wisconsin,Big Ten,Bret Bielema,A,Ohio State,Big Ten,Jim Tressel,L,13,31,27,45,250,0,44,118,1,11,11,7,60,0,2
2009-10-17,Wisconsin,Big Ten,Bret Bielema,H,Iowa,Big Ten,Kirk Ferentz,L,10,20,15,25,143,0,33,87,1,7,7,2,20,0,3
2009-10-31,Wisconsin,Big Ten,Bret Bielema,H,Purdue,Big Ten,Danny Hope,W,37,0,9,19,115,0,53,266,3,6,13,3,20,0,1
2009-11-07,Wisconsin,Big Ten,Bret Bielema,A,Indiana,Big Ten,Bill Lynch,W,31,28,11,20,194,1,52,294,3,9,15,5,56,1,0
2009-11-14,Wisconsin,Big Ten,Bret Bielema,H,Michigan,Big Ten,Rich Rodriguez,W,45,24,16,24,240,4,52,229,2,10,16,4,30,1,1
2009-11-21,Wisconsin,Big Ten,Bret Bielema,A,Northwestern,Big Ten,Pat Fitzgerald,L,31,33,19,30,235,2,35,99,1,11,6,5,44,1,1
2009-12-05,Wisconsin,Big Ten,Bret Bielema,A,Hawaii,WAC,Greg McMackin,W,51,10,16,20,253,0,52,301,7,11,14,8,71,0,0
2009-12-29,Wisconsin,Big Ten,Bret Bielema,N,Miami (FL),ACC,Randy Shannon,W,20,14,19,26,260,0,42,170,2,10,7,6,60,2,1
2009-09-05,Nevada,WAC,Chris Ault,A,Notre Dame,Ind,Charlie Weis,L,0,35,13,27,154,0,29,153,0,6,8,4,49,1,2
2009-09-19,Nevada,WAC,Chris Ault,A,Colorado State,MWC,Steve Fairchild,L,20,35,25,38,251,1,31,169,2,11,11,11,64,3,2
2009-09-25,Nevada,WAC,Chris Ault,H,Missouri,Big 12,Gary Pinkel,L,21,31,17,29,146,1,45,218,2,7,16,9,69,2,0
2009-10-03,Nevada,WAC,Chris Ault,H,Nevada-Las Vegas,MWC,Mike Sanford,W,63,28,16,19,214,2,55,559,7,11,19,15,169,4,0
2009-10-09,Nevada,WAC,Chris Ault,H,Louisiana Tech,WAC,Derek Dooley,W,37,14,15,22,166,3,51,345,2,10,14,7,60,0,0
2009-10-17,Nevada,WAC,Chris Ault,A,Utah State,WAC,Gary Andersen,W,35,32,10,24,189,3,46,313,2,9,10,7,60,1,1
2009-10-24,Nevada,WAC,Chris Ault,H,Idaho,WAC,Robb Akey,W,70,45,13,21,178,2,53,484,8,8,19,6,64,0,0
2009-10-31,Nevada,WAC,Chris Ault,H,Hawaii,WAC,Greg McMackin,W,31,21,12,21,184,2,49,312,2,8,17,6,63,1,0
2009-11-08,Nevada,WAC,Chris Ault,A,San Jose State,WAC,Dick Tomey,W,62,7,11,17,148,1,59,517,8,7,24,5,55,0,0
2009-11-14,Nevada,WAC,Chris Ault,H,Fresno State,WAC,Pat Hill,W,52,14,6,12,45,0,50,461,7,4,17,4,30,0,0
2009-11-21,Nevada,WAC,Chris Ault,A,New Mexico State,WAC,DeWayne Walker,W,63,20,5,12,96,2,61,574,7,3,26,2,20,2,0
2009-11-27,Nevada,WAC,Chris Ault,A,Boise State,WAC,Chris Petersen,L,33,44,12,22,141,3,44,242,1,8,9,4,29,1,0
2009-12-24,Nevada,WAC,Chris Ault,N,SMU,CUSA,June Jones,L,10,45,15,29,177,1,34,137,0,12,5,7,61,0,1
2009-09-05,USC,Pac-10,Pete Carroll,H,San Jose State,WAC,Dick Tomey,W,56,3,19,23,278,2,45,342,6,11,11,9,72,2,0
2009-09-12,USC,Pac-10,Pete Carroll,A,Ohio State,Big Ten,Jim Tressel,W,18,15,15,32,195,0,40,118,2,10,8,4,30,0,1
2009-09-19,USC,Pac-10,Pete Carroll,A,Washington,Pac-10,Steve Sarkisian,L,13,16,13,22,110,0,33,250,1,3,10,8,75,2,1
2009-09-26,USC,Pac-10,Pete Carroll,H,Washington State,Pac-10,Paul Wulff,W,27,6,13,22,247,2,29,156,2,8,6,13,115,2,0
2009-10-03,USC,Pac-10,Pete Carroll,A,California,Pac-10,Jeff Tedford,W,30,3,20,35,283,0,42,174,2,12,8,5,55,0,1
2009-10-17,USC,Pac-10,Pete Carroll,A,Notre Dame,Ind,Charlie Weis,W,34,27,19,29,380,2,33,121,2,15,5,8,70,0,1
2009-10-24,USC,Pac-10,Pete Carroll,H,Oregon State,Pac-10,Mike Riley,W,42,36,15,25,202,2,33,227,3,9,11,5,60,0,2
2009-10-31,USC,Pac-10,Pete Carroll,A,Oregon,Pac-10,Chip Kelly,L,20,47,21,38,187,2,29,140,0,8,8,6,30,0,1
2009-11-07,USC,Pac-10,Pete Carroll,A,Arizona State,Pac-10,Dennis Erickson,W,14,9,7,22,112,1,33,146,0,2,8,9,98,0,1
2009-11-14,USC,Pac-10,Pete Carroll,H,Stanford,Pac-10,Jim Harbaugh,L,21,55,21,31,196,1,27,138,2,10,7,2,19,1,3
2009-11-28,USC,Pac-10,Pete Carroll,H,UCLA,Pac-10,Rick Neuheisel,W,28,7,18,26,206,1,34,130,2,10,8,12,107,0,1
2009-12-05,USC,Pac-10,Pete Carroll,H,Arizona,Pac-10,Mike Stoops,L,17,21,20,37,144,1,31,138,1,8,11,3,30,0,1
2009-12-26,USC,Pac-10,Pete Carroll,N,Boston College,ACC,Frank Spaziani,W,24,13,27,37,350,2,29,88,1,16,4,6,37,0,2
2009-09-03,North Carolina State,ACC,Tom O'Brien,H,South Carolina,SEC,Steve Spurrier,L,3,7,13,25,74,0,31,59,0,5,4,4,23,1,0
2009-09-26,North Carolina State,ACC,Tom O'Brien,H,Pitt,Big East,Dave Wannstedt,W,38,31,21,35,322,4,46,208,1,12,12,12,81,1,0
2009-10-03,North Carolina State,ACC,Tom O'Brien,A,Wake Forest,ACC,Jim Grobe,L,24,30,20,43,275,2,26,104,1,12,6,8,85,1,2
