Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2006-10-07,San Diego State,MWC,Chuck Long,A,BYU,MWC,Bronco Mendenhall,L,17,47,20,32,216,0,38,141,2,12,7,10,110,1,1
2006-10-21,San Diego State,MWC,Chuck Long,H,Air Force,MWC,Fisher DeBerry,W,19,12,12,19,133,1,30,151,0,5,9,5,36,0,0
2006-11-04,San Diego State,MWC,Chuck Long,A,Wyoming,MWC,Joe Glenn,L,24,27,10,21,192,2,20,40,0,5,4,11,98,0,1
2006-11-11,San Diego State,MWC,Chuck Long,H,Nevada-Las Vegas,MWC,Mike Sanford,W,21,7,16,21,136,0,47,141,2,7,8,3,38,1,1
2006-11-18,San Diego State,MWC,Chuck Long,A,Texas Christian,MWC,Gary Patterson,L,0,52,11,25,56,0,24,31,0,3,2,2,10,0,2
2006-11-25,San Diego State,MWC,Chuck Long,A,New Mexico,MWC,Rocky Long,L,14,41,27,49,327,2,34,104,0,16,8,1,15,1,3
2006-12-02,San Diego State,MWC,Chuck Long,H,Colorado State,MWC,Sonny Lubick,W,17,6,7,19,51,0,32,184,2,2,6,7,56,1,0
2006-09-02,Hawaii,WAC,June Jones,A,Alabama,SEC,Joe Kines,L,17,25,30,44,350,2,15,22,0,17,1,11,82,2,1
2006-09-16,Hawaii,WAC,June Jones,H,Nevada-Las Vegas,MWC,Mike Sanford,W,42,13,33,45,369,2,31,214,3,18,12,11,92,2,2
2006-09-23,Hawaii,WAC,June Jones,A,Boise State,WAC,Chris Petersen,L,34,41,25,37,388,5,18,88,0,18,5,4,23,2,1
2006-10-07,Hawaii,WAC,June Jones,H,Nevada,WAC,Chris Ault,W,41,34,36,47,419,4,24,160,1,21,7,12,109,2,0
2006-10-14,Hawaii,WAC,June Jones,A,Fresno State,WAC,Pat Hill,W,68,37,37,44,470,6,18,100,3,19,7,4,31,0,0
2006-10-21,Hawaii,WAC,June Jones,A,New Mexico State,WAC,Hal Mumme,W,49,30,23,34,353,5,33,155,1,16,9,9,82,1,0
2006-10-28,Hawaii,WAC,June Jones,H,Idaho,WAC,Dennis Erickson,W,68,10,40,51,497,6,15,78,2,25,2,5,38,1,0
2006-11-04,Hawaii,WAC,June Jones,A,Utah State,WAC,Brent Guy,W,63,10,23,38,486,7,13,86,2,18,3,6,50,0,1
2006-11-11,Hawaii,WAC,June Jones,H,Louisiana Tech,WAC,Jack Bicknell,W,61,17,30,44,506,5,12,112,3,19,5,7,57,1,1
2006-11-18,Hawaii,WAC,June Jones,H,San Jose State,WAC,Dick Tomey,W,54,17,29,40,417,5,26,151,2,20,6,12,140,1,1
2006-11-25,Hawaii,WAC,June Jones,H,Purdue,Big Ten,Joe Tiller,W,42,35,33,48,434,3,20,219,2,23,10,4,37,2,1
2006-12-02,Hawaii,WAC,June Jones,H,Oregon State,Pac-10,Mike Riley,L,32,35,37,50,401,2,29,103,2,20,8,3,25,0,2
2006-12-24,Hawaii,WAC,June Jones,H,Arizona State,Pac-10,Dirk Koetter,W,41,24,33,42,559,5,27,121,0,26,5,10,103,1,1
2006-09-02,Rutgers,Big East,Greg Schiano,A,North Carolina,ACC,John Bunting,W,21,16,14,20,145,0,41,217,3,9,11,7,41,1,0
2006-09-09,Rutgers,Big East,Greg Schiano,H,Illinois,Big Ten,Ron Zook,W,33,0,14,25,145,1,40,166,1,7,9,5,30,2,1
2006-09-16,Rutgers,Big East,Greg Schiano,H,Ohio,MAC,Frank Solich,W,24,7,6,16,83,0,38,217,2,3,10,2,30,0,3
2006-09-29,Rutgers,Big East,Greg Schiano,A,South Florida,Big East,Jim Leavitt,W,22,20,11,20,100,0,45,226,2,7,9,11,91,0,1
2006-10-14,Rutgers,Big East,Greg Schiano,A,Navy,Ind,Paul Johnson,W,34,0,15,26,215,3,33,124,1,7,7,2,25,2,1
2006-10-21,Rutgers,Big East,Greg Schiano,A,Pitt,Big East,Dave Wannstedt,W,20,10,10,18,72,1,48,268,1,2,14,2,15,0,0
2006-10-29,Rutgers,Big East,Greg Schiano,H,Connecticut,Big East,Randy Edsall,W,24,13,11,24,123,0,29,114,1,7,4,3,25,1,1
2006-11-09,Rutgers,Big East,Greg Schiano,H,Louisville,Big East,Bobby Petrino,W,28,25,8,21,189,1,30,143,2,6,7,4,35,0,1
2006-11-18,Rutgers,Big East,Greg Schiano,A,Cincinnati,Big East,Brian Kelly,L,11,30,21,42,238,0,21,50,1,9,2,6,45,0,4
2006-11-25,Rutgers,Big East,Greg Schiano,H,Syracuse,Big East,Greg Robinson,W,38,7,10,15,146,2,44,217,3,6,10,4,45,0,0
2006-12-02,Rutgers,Big East,Greg Schiano,A,West Virginia,Big East,Rich Rodriguez,L,39,41,19,26,278,1,37,174,3,10,8,2,10,0,0
2006-12-28,Rutgers,Big East,Greg Schiano,N,Kansas State,Big 12,Ron Prince,W,37,10,16,28,268,2,37,211,1,12,9,5,30,0,0
2006-08-31,Eastern Michigan,MAC,Jeff Genyk,A,Ball State,MAC,Brady Hoke,L,20,38,18,28,209,1,38,226,1,10,11,8,60,0,1
2006-09-09,Eastern Michigan,MAC,Jeff Genyk,A,Michigan State,Big Ten,John Smith,L,20,52,19,31,230,2,28,42,0,9,3,6,42,1,0
2006-09-16,Eastern Michigan,MAC,Jeff Genyk,A,Northwestern,Big Ten,Pat Fitzgerald,L,6,14,9,25,47,0,28,87,0,1,4,7,55,0,2
2006-09-23,Eastern Michigan,MAC,Jeff Genyk,H,Central Michigan,MAC,Jeff Quinn,L,17,24,22,32,157,1,47,188,1,10,13,8,65,0,0
2006-09-30,Eastern Michigan,MAC,Jeff Genyk,A,Louisiana,Sun Belt,Rickey Bustle,L,14,33,23,35,171,0,24,75,2,8,5,9,67,1,0
2006-10-14,Eastern Michigan,MAC,Jeff Genyk,A,Bowling Green State,MAC,Gregg Brandon,L,21,24,25,39,248,2,26,82,1,11,6,5,56,0,3
2006-10-21,Eastern Michigan,MAC,Jeff Genyk,H,Toledo,MAC,Tom Amstutz,W,17,13,17,27,196,0,37,133,1,9,8,9,62,0,1
2006-10-28,Eastern Michigan,MAC,Jeff Genyk,A,Western Michigan,MAC,Bill Cubit,L,15,18,22,39,220,1,32,65,0,10,4,12,105,0,2
2006-11-04,Eastern Michigan,MAC,Jeff Genyk,H,Ohio,MAC,Frank Solich,L,10,16,13,25,107,0,33,120,1,6,5,7,60,0,1
2006-11-11,Eastern Michigan,MAC,Jeff Genyk,H,Navy,Ind,Paul Johnson,L,21,49,24,37,220,0,29,138,3,11,9,6,55,1,2
2006-11-17,Eastern Michigan,MAC,Jeff Genyk,A,Kent State,MAC,Doug Martin,L,6,14,15,34,174,0,28,68,0,9,3,3,22,1,4
2006-11-24,Eastern Michigan,MAC,Jeff Genyk,H,Northern Illinois,MAC,Joe Novak,L,0,27,10,18,67,0,24,45,0,4,2,8,60,1,0
2006-08-31,Central Michigan,MAC,Jeff Quinn,H,Boston College,ACC,Frank Spaziani,L,24,31,24,42,243,1,27,123,2,11,5,5,49,1,1
2006-09-09,Central Michigan,MAC,Jeff Quinn,A,Michigan,Big Ten,Lloyd Carr,L,17,41,18,39,188,2,21,16,0,8,3,8,43,2,1
2006-09-16,Central Michigan,MAC,Jeff Quinn,H,Akron,MAC,J.D. Brookhart,W,24,21,16,23,162,1,36,129,1,7,7,9,56,1,1
2006-09-23,Central Michigan,MAC,Jeff Quinn,A,Eastern Michigan,MAC,Jeff Genyk,W,24,17,27,42,276,1,33,176,2,12,8,9,73,0,1
2006-09-30,Central Michigan,MAC,Jeff Quinn,A,Kentucky,SEC,Rich Brooks,L,36,45,26,47,411,4,34,147,0,18,9,6,45,3,1
2006-10-07,Central Michigan,MAC,Jeff Quinn,A,Toledo,MAC,Tom Amstutz,W,42,20,21,29,295,3,30,92,1,13,5,5,44,0,0
2006-10-14,Central Michigan,MAC,Jeff Quinn,H,Ball State,MAC,Brady Hoke,W,18,7,18,30,171,0,45,173,3,10,10,10,84,1,1
2006-10-19,Central Michigan,MAC,Jeff Quinn,H,Bowling Green State,MAC,Gregg Brandon,W,31,14,15,25,212,2,25,154,1,7,5,4,30,2,0
2006-11-04,Central Michigan,MAC,Jeff Quinn,A,Temple,Ind,Al Golden,W,42,26,19,25,283,4,32,216,2,12,10,7,80,0,1
2006-11-10,Central Michigan,MAC,Jeff Quinn,H,Western Michigan,MAC,Bill Cubit,W,31,7,17,27,163,1,35,142,3,6,8,2,20,0,1
2006-11-17,Central Michigan,MAC,Jeff Quinn,A,Northern Illinois,MAC,Joe Novak,L,10,31,25,42,217,1,22,104,0,10,5,6,49,1,2
2006-11-24,Central Michigan,MAC,Jeff Quinn,A,Buffalo,MAC,Turner Gill,W,55,28,16,20,346,4,29,47,3,10,4,6,55,0,0
2006-11-30,Central Michigan,MAC,Jeff Quinn,N,Ohio,MAC,Frank Solich,W,31,10,22,30,314,3,21,143,1,12,4,2,20,0,1
2006-12-26,Central Michigan,MAC,Jeff Quinn,N,Middle Tennessee State,Sun Belt,Rick Stockstill,W,31,14,16,26,162,1,32,149,2,8,10,4,55,0,0
2006-08-31,Florida International,Sun Belt,Don Strock,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,6,7,22,39,150,0,25,97,1,10,3,4,40,1,0
2006-09-09,Florida International,Sun Belt,Don Strock,A,South Florida,Big East,Jim Leavitt,L,20,21,20,33,238,1,31,24,0,10,1,8,60,1,1
2006-09-16,Florida International,Sun Belt,Don Strock,H,Bowling Green State,MAC,Gregg Brandon,L,28,33,14,23,145,0,28,187,3,5,8,11,69,1,3
2006-09-23,Florida International,Sun Belt,Don Strock,A,Maryland,ACC,Ralph Friedgen,L,10,14,15,34,221,1,19,89,0,7,3,6,50,0,1
2006-09-30,Florida International,Sun Belt,Don Strock,H,Arkansas State,Sun Belt,Steve Roberts,L,6,31,18,35,177,0,19,9,1,8,2,12,121,1,3
2006-10-07,Florida International,Sun Belt,Don Strock,A,North Texas,Sun Belt,Darrell Dickey,L,22,25,29,43,248,1,35,75,0,10,3,9,85,2,0
2006-10-14,Florida International,Sun Belt,Don Strock,A,Miami (FL),ACC,Larry Coker,L,0,35,12,25,86,0,31,28,0,7,2,9,65,1,2
2006-10-28,Florida International,Sun Belt,Don Strock,A,Alabama,SEC,Joe Kines,L,3,38,9,26,135,0,27,40,0,5,1,6,59,1,1
2006-11-11,Florida International,Sun Belt,Don Strock,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,0,35,19,36,200,0,21,10,0,7,1,5,54,2,1
2006-11-18,Florida International,Sun Belt,Don Strock,H,Louisiana,Sun Belt,Rickey Bustle,L,7,17,17,32,137,1,19,53,0,6,2,6,45,0,1
2006-11-25,Florida International,Sun Belt,Don Strock,N,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,0,31,15,31,153,0,19,50,0,7,5,6,73,0,1
2006-12-02,Florida International,Sun Belt,Don Strock,H,Troy,Sun Belt,Larry Blakeney,L,13,26,30,51,225,1,25,20,0,12,6,5,48,1,1
2006-09-02,Michigan,Big Ten,Lloyd Carr,H,Vanderbilt,SEC,Bobby Johnson,W,27,7,10,22,135,2,51,246,1,7,13,6,54,1,0
2006-09-09,Michigan,Big Ten,Lloyd Carr,H,Central Michigan,MAC,Jeff Quinn,W,41,17,13,21,134,0,50,252,4,8,14,9,73,0,0
2006-09-16,Michigan,Big Ten,Lloyd Carr,A,Notre Dame,Ind,Charlie Weis,W,47,21,13,22,220,3,41,120,1,7,8,5,70,0,1
2006-09-23,Michigan,Big Ten,Lloyd Carr,H,Wisconsin,Big Ten,Bret Bielema,W,27,13,18,25,211,2,39,111,1,10,5,3,30,0,3
2006-09-30,Michigan,Big Ten,Lloyd Carr,A,Minnesota,Big Ten,Glen Mason,W,28,14,17,24,284,3,45,234,1,11,12,3,30,0,0
2006-10-07,Michigan,Big Ten,Lloyd Carr,H,Michigan State,Big Ten,John Smith,W,31,13,11,17,140,3,42,211,1,6,11,3,25,0,0
2006-10-14,Michigan,Big Ten,Lloyd Carr,A,Penn State,Big Ten,Joe Paterno,W,17,10,15,30,196,1,33,116,1,10,6,6,50,0,0
2006-10-21,Michigan,Big Ten,Lloyd Carr,H,Iowa,Big Ten,Kirk Ferentz,W,20,6,23,33,203,0,39,88,2,12,6,4,35,0,1
2006-10-28,Michigan,Big Ten,Lloyd Carr,H,Northwestern,Big Ten,Pat Fitzgerald,W,17,3,10,20,116,1,46,202,1,5,10,6,47,2,0
2006-11-04,Michigan,Big Ten,Lloyd Carr,H,Ball State,MAC,Brady Hoke,W,34,26,17,25,155,1,46,352,3,9,15,8,71,0,1
2006-11-11,Michigan,Big Ten,Lloyd Carr,A,Indiana,Big Ten,Terry Hoeppner,W,34,3,12,16,168,2,46,208,2,7,14,2,20,0,1
2006-11-18,Michigan,Big Ten,Lloyd Carr,A,Ohio State,Big Ten,Jim Tressel,L,39,42,21,35,267,2,30,130,3,11,3,5,45,0,0
2007-01-01,Michigan,Big Ten,Lloyd Carr,A,USC,Pac-10,Pete Carroll,L,18,32,26,41,309,2,27,12,0,15,3,2,20,1,1
2006-08-31,Temple,Ind,Al Golden,A,Buffalo,MAC,Turner Gill,L,3,9,20,25,103,0,27,80,0,6,6,7,43,0,1
2006-09-09,Temple,Ind,Al Golden,H,Louisville,Big East,Bobby Petrino,L,0,62,14,29,214,0,27,16,0,7,3,4,45,1,1
2006-09-16,Temple,Ind,Al Golden,A,Minnesota,Big Ten,Glen Mason,L,0,62,17,30,96,0,29,61,0,5,2,5,30,1,2
2006-09-23,Temple,Ind,Al Golden,A,Western Michigan,MAC,Bill Cubit,L,7,41,12,26,140,0,29,9,1,7,4,5,40,1,3
2006-09-30,Temple,Ind,Al Golden,A,Vanderbilt,SEC,Bobby Johnson,L,14,43,11,17,148,1,40,122,1,6,4,4,41,1,2
2006-10-07,Temple,Ind,Al Golden,H,Kent State,MAC,Doug Martin,L,17,28,14,26,144,1,25,50,1,8,3,10,64,1,0
2006-10-12,Temple,Ind,Al Golden,A,Clemson,ACC,Tommy Bowden,L,9,63,13,25,110,1,29,111,0,6,5,10,65,1,0
2006-10-21,Temple,Ind,Al Golden,A,Northern Illinois,MAC,Joe Novak,L,21,43,20,29,322,3,22,-6,0,10,2,4,25,2,1
2006-10-28,Temple,Ind,Al Golden,H,Bowling Green State,MAC,Gregg Brandon,W,28,14,10,13,162,2,28,94,1,5,5,9,81,0,2
2006-11-04,Temple,Ind,Al Golden,H,Central Michigan,MAC,Jeff Quinn,L,26,42,25,36,231,4,33,78,0,13,8,2,10,1,0
2006-11-11,Temple,Ind,Al Golden,A,Penn State,Big Ten,Joe Paterno,L,0,47,8,19,58,0,29,16,0,2,0,8,60,2,1
2006-11-18,Temple,Ind,Al Golden,A,Navy,Ind,Paul Johnson,L,6,42,20,33,216,1,27,13,0,9,2,7,55,0,2
2006-09-09,New Mexico,MWC,Rocky Long,A,New Mexico State,WAC,Hal Mumme,W,34,28,12,28,317,4,26,109,0,11,4,4,40,0,0
2006-09-16,New Mexico,MWC,Rocky Long,H,Missouri,Big 12,Gary Pinkel,L,17,27,16,31,168,1,27,33,0,9,4,1,5,2,1
2006-09-23,New Mexico,MWC,Rocky Long,H,UTEP,CUSA,Mike Price,W,26,13,11,19,96,2,45,193,1,7,12,3,25,0,1
2006-09-30,New Mexico,MWC,Rocky Long,A,Air Force,MWC,Fisher DeBerry,L,7,24,16,30,232,1,31,41,0,8,5,4,24,2,1
2006-10-07,New Mexico,MWC,Rocky Long,H,Wyoming,MWC,Joe Glenn,L,10,14,11,32,112,0,35,78,1,6,5,7,69,1,0
2006-10-14,New Mexico,MWC,Rocky Long,A,Nevada-Las Vegas,MWC,Mike Sanford,W,39,36,13,27,168,1,39,112,2,8,5,5,40,0,1
2006-10-19,New Mexico,MWC,Rocky Long,H,Utah,MWC,Kyle Whittingham,W,34,31,19,33,350,3,34,117,1,13,7,4,34,0,1
2006-10-28,New Mexico,MWC,Rocky Long,A,Colorado State,MWC,Sonny Lubick,W,20,19,15,25,195,1,31,79,1,8,5,6,57,1,0
2006-11-11,New Mexico,MWC,Rocky Long,H,Texas Christian,MWC,Gary Patterson,L,21,27,15,25,183,1,40,102,2,9,6,7,60,2,1
2006-11-18,New Mexico,MWC,Rocky Long,A,BYU,MWC,Bronco Mendenhall,L,17,42,22,39,245,1,31,173,0,14,9,2,15,1,2
2006-11-25,New Mexico,MWC,Rocky Long,H,San Diego State,MWC,Chuck Long,W,41,14,9,20,87,2,32,214,2,5,8,6,38,0,0
2006-12-23,New Mexico,MWC,Rocky Long,H,San Jose State,WAC,Dick Tomey,L,12,20,24,45,249,1,31,128,0,11,8,5,44,4,0
2006-09-02,Notre Dame,Ind,Charlie Weis,A,Georgia Tech,ACC,Chan Gailey,W,14,10,23,38,246,0,40,138,2,11,9,11,80,0,0
2006-09-09,Notre Dame,Ind,Charlie Weis,H,Penn State,Big Ten,Joe Paterno,W,41,17,25,36,287,3,36,110,1,15,7,6,64,0,0
2006-09-16,Notre Dame,Ind,Charlie Weis,H,Michigan,Big Ten,Lloyd Carr,L,21,47,25,49,241,3,17,4,0,10,1,11,84,2,3
2006-09-23,Notre Dame,Ind,Charlie Weis,A,Michigan State,Big Ten,John Smith,W,40,37,20,36,319,5,17,47,0,10,3,8,58,1,1
2006-09-30,Notre Dame,Ind,Charlie Weis,H,Purdue,Big Ten,Joe Tiller,W,35,21,29,38,316,2,43,138,3,20,10,5,36,0,0
2006-10-07,Notre Dame,Ind,Charlie Weis,H,Stanford,Pac-10,Walt Harris,W,31,10,27,38,232,3,39,204,1,14,13,4,37,0,0
2006-10-21,Notre Dame,Ind,Charlie Weis,H,UCLA,Pac-10,Karl Dorrell,W,20,17,27,45,304,2,35,41,0,13,7,6,50,1,0
2006-10-28,Notre Dame,Ind,Charlie Weis,A,Navy,Ind,Paul Johnson,W,38,14,18,25,295,3,37,176,2,14,9,4,35,0,0
2006-11-04,Notre Dame,Ind,Charlie Weis,H,North Carolina,ACC,John Bunting,W,45,26,23,37,346,4,35,106,1,12,9,5,35,1,0
2006-11-11,Notre Dame,Ind,Charlie Weis,A,Air Force,MWC,Fisher DeBerry,W,39,17,14,19,207,4,27,176,1,8,10,6,60,0,0
2006-11-18,Notre Dame,Ind,Charlie Weis,H,Army,Ind,Bobby Ross,W,41,9,22,30,218,3,35,221,3,13,12,9,77,1,1
2006-11-25,Notre Dame,Ind,Charlie Weis,A,USC,Pac-10,Pete Carroll,L,24,44,22,45,274,3,31,130,0,10,6,8,39,1,0
2007-01-03,Notre Dame,Ind,Charlie Weis,N,LSU,SEC,Les Miles,L,14,41,15,35,148,2,31,143,0,7,7,4,40,0,2
2006-09-02,Louisiana,Sun Belt,Rickey Bustle,A,LSU,SEC,Les Miles,L,3,45,7,17,63,0,35,113,0,4,4,9,78,0,2
2006-09-09,Louisiana,Sun Belt,Rickey Bustle,A,Texas A&M,Big 12,Dennis Franchione,L,7,51,2,12,17,0,38,154,1,1,8,4,35,2,0
2006-09-30,Louisiana,Sun Belt,Rickey Bustle,H,Eastern Michigan,MAC,Jeff Genyk,W,33,14,17,23,202,2,41,179,2,9,8,4,34,0,0
2006-10-07,Louisiana,Sun Belt,Rickey Bustle,A,Houston,CUSA,Art Briles,W,31,28,15,29,146,1,44,269,2,8,14,6,52,0,1
2006-10-18,Louisiana,Sun Belt,Rickey Bustle,A,Florida Atlantic,Sun Belt,Howard Schnellenberger,W,6,0,11,21,84,0,37,144,0,3,6,9,61,1,1
2006-10-28,Louisiana,Sun Belt,Rickey Bustle,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,20,34,12,24,182,1,30,154,0,8,8,4,29,2,4
2006-11-04,Louisiana,Sun Belt,Rickey Bustle,A,Troy,Sun Belt,Larry Blakeney,L,28,42,16,30,230,2,38,170,2,9,9,8,68,0,1
2006-11-11,Louisiana,Sun Belt,Rickey Bustle,H,North Texas,Sun Belt,Darrell Dickey,L,7,16,17,29,168,1,32,40,0,8,5,2,20,1,0
2006-11-18,Louisiana,Sun Belt,Rickey Bustle,A,Florida International,Sun Belt,Don Strock,W,17,7,8,20,84,0,55,270,2,5,13,4,20,1,1
2006-11-25,Louisiana,Sun Belt,Rickey Bustle,H,Arkansas State,Sun Belt,Steve Roberts,W,28,13,10,18,107,0,41,265,4,7,8,4,32,1,1
2006-12-02,Louisiana,Sun Belt,Rickey Bustle,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,20,39,22,42,189,1,41,173,2,11,12,8,52,0,3
2006-09-09,UCF,CUSA,George O'Leary,A,Florida,SEC,Urban Meyer,L,0,42,17,36,132,0,24,21,0,8,1,6,30,0,0
2006-09-16,UCF,CUSA,George O'Leary,H,South Florida,Big East,Jim Leavitt,L,17,24,19,44,219,1,34,140,0,9,10,7,60,0,2
2006-09-26,UCF,CUSA,George O'Leary,H,Southern Mississippi,CUSA,Jeff Bower,L,14,19,18,31,191,1,39,134,1,8,8,3,25,1,1
2006-10-04,UCF,CUSA,George O'Leary,A,Marshall,CUSA,Mark Snyder,W,23,22,16,26,213,1,43,275,1,10,12,4,40,0,0
2006-10-13,UCF,CUSA,George O'Leary,H,Pitt,Big East,Dave Wannstedt,L,7,52,18,29,210,0,42,110,1,11,7,5,60,3,1
2006-10-21,UCF,CUSA,George O'Leary,H,Rice,CUSA,Todd Graham,L,29,40,27,42,327,3,35,155,0,16,7,5,53,1,1
2006-10-28,UCF,CUSA,George O'Leary,A,Houston,CUSA,Art Briles,L,31,51,18,31,282,1,47,248,3,11,13,8,70,2,2
2006-11-04,UCF,CUSA,George O'Leary,H,East Carolina,CUSA,Skip Holtz,L,10,23,18,34,205,0,26,58,1,11,3,5,57,0,2
2006-11-11,UCF,CUSA,George O'Leary,A,Memphis,CUSA,Tommy West,W,26,24,19,28,319,2,44,148,0,13,10,2,20,0,0
2006-11-18,UCF,CUSA,George O'Leary,A,Tulane,CUSA,Chris Scelfo,L,9,10,22,35,230,0,32,74,0,12,2,5,39,1,0
2006-11-25,UCF,CUSA,George O'Leary,H,UAB,CUSA,Watson Brown,W,31,22,20,25,278,2,38,205,2,14,9,3,20,1,1
2006-09-02,East Carolina,CUSA,Skip Holtz,A,Navy,Ind,Paul Johnson,L,23,28,24,35,283,2,25,76,1,13,6,3,28,1,0
2006-09-09,East Carolina,CUSA,Skip Holtz,A,UAB,CUSA,Watson Brown,L,12,17,20,38,280,1,27,96,0,11,4,7,76,2,1
2006-09-16,East Carolina,CUSA,Skip Holtz,H,Memphis,CUSA,Tommy West,W,35,20,18,27,236,1,39,177,2,10,8,5,55,1,2
2006-09-23,East Carolina,CUSA,Skip Holtz,H,West Virginia,Big East,Rich Rodriguez,L,10,27,22,47,276,1,24,41,0,13,4,7,85,1,2
2006-10-07,East Carolina,CUSA,Skip Holtz,H,Virginia,ACC,Al Groh,W,31,21,17,30,224,0,48,208,4,11,12,2,20,0,0
2006-10-14,East Carolina,CUSA,Skip Holtz,H,Tulsa,CUSA,Steve Kragthorpe,L,10,31,14,28,115,0,26,126,1,8,6,2,20,3,0
2006-10-21,East Carolina,CUSA,Skip Holtz,H,SMU,CUSA,Phil Bennett,W,38,21,32,41,402,2,29,36,3,17,5,5,45,0,0
2006-10-28,East Carolina,CUSA,Skip Holtz,A,Southern Mississippi,CUSA,Jeff Bower,W,20,17,20,33,197,0,41,102,1,12,8,4,20,0,2
2006-11-04,East Carolina,CUSA,Skip Holtz,A,UCF,CUSA,George O'Leary,W,23,10,16,30,135,0,46,170,1,7,14,5,47,0,2
2006-11-11,East Carolina,CUSA,Skip Holtz,H,Marshall,CUSA,Mark Snyder,W,33,20,23,31,310,2,40,74,1,14,6,6,45,2,0
2006-11-18,East Carolina,CUSA,Skip Holtz,A,Rice,CUSA,Todd Graham,L,17,18,10,17,83,1,35,218,1,3,14,5,21,0,2
2006-11-25,East Carolina,CUSA,Skip Holtz,A,North Carolina State,ACC,Chuck Amato,W,21,16,14,29,220,2,38,124,1,8,9,5,24,0,0
2006-12-23,East Carolina,CUSA,Skip Holtz,N,South Florida,Big East,Jim Leavitt,L,7,24,18,44,263,1,32,54,0,12,8,3,25,2,0
2006-08-31,Toledo,MAC,Tom Amstutz,A,Iowa State,Big 12,Dan McCarney,L,43,45,39,49,367,3,27,45,3,17,5,6,58,1,1
2006-09-09,Toledo,MAC,Tom Amstutz,A,Western Michigan,MAC,Bill Cubit,L,10,31,18,31,218,0,32,88,1,10,6,8,50,1,3
2006-09-15,Toledo,MAC,Tom Amstutz,H,Kansas,Big 12,Mark Mangino,W,37,31,15,47,136,1,30,101,3,8,4,11,113,0,0
2006-09-30,Toledo,MAC,Tom Amstutz,A,Pitt,Big East,Dave Wannstedt,L,3,45,18,36,106,0,35,124,0,7,8,7,68,2,2
2006-10-07,Toledo,MAC,Tom Amstutz,H,Central Michigan,MAC,Jeff Quinn,L,20,42,32,53,313,3,41,174,0,13,13,10,113,2,2
2006-10-14,Toledo,MAC,Tom Amstutz,A,Kent State,MAC,Doug Martin,L,14,40,17,31,132,2,38,102,0,5,8,3,30,2,2
2006-10-21,Toledo,MAC,Tom Amstutz,A,Eastern Michigan,MAC,Jeff Genyk,L,13,17,18,31,143,1,37,175,1,7,11,8,77,0,0
2006-10-28,Toledo,MAC,Tom Amstutz,H,Akron,MAC,J.D. Brookhart,W,35,20,9,17,139,0,50,175,4,6,10,9,100,1,0
2006-11-07,Toledo,MAC,Tom Amstutz,A,Northern Illinois,MAC,Joe Novak,W,17,13,8,21,49,1,49,238,1,2,14,7,73,0,1
2006-11-14,Toledo,MAC,Tom Amstutz,H,Ball State,MAC,Brady Hoke,L,17,20,14,27,152,1,40,226,1,9,8,3,24,1,0
2006-11-21,Toledo,MAC,Tom Amstutz,H,Bowling Green State,MAC,Gregg Brandon,W,31,21,10,13,107,0,47,208,3,5,10,6,60,0,0
2006-09-02,Pitt,Big East,Dave Wannstedt,H,Virginia,ACC,Al Groh,W,38,13,17,22,283,3,33,107,0,7,6,8,75,0,1
2006-09-08,Pitt,Big East,Dave Wannstedt,A,Cincinnati,Big East,Brian Kelly,W,33,15,11,21,267,3,35,90,0,8,4,5,41,3,0
2006-09-16,Pitt,Big East,Dave Wannstedt,H,Michigan State,Big Ten,John Smith,L,23,38,28,47,277,2,20,81,1,16,4,3,18,1,2
2006-09-30,Pitt,Big East,Dave Wannstedt,H,Toledo,MAC,Tom Amstutz,W,45,3,14,17,189,2,43,185,3,10,7,2,10,1,0
2006-10-07,Pitt,Big East,Dave Wannstedt,A,Syracuse,Big East,Greg Robinson,W,21,11,20,24,177,1,35,236,2,9,7,8,55,1,0
2006-10-13,Pitt,Big East,Dave Wannstedt,A,UCF,CUSA,George O'Leary,W,52,7,13,17,206,3,45,261,3,11,14,2,14,0,0
2006-10-21,Pitt,Big East,Dave Wannstedt,H,Rutgers,Big East,Greg Schiano,L,10,20,16,26,169,1,26,67,0,6,6,8,53,1,0
2006-11-04,Pitt,Big East,Dave Wannstedt,A,South Florida,Big East,Jim Leavitt,L,12,22,11,23,159,1,23,55,0,6,2,11,96,0,3
2006-11-11,Pitt,Big East,Dave Wannstedt,A,Connecticut,Big East,Randy Edsall,L,45,46,20,25,234,3,41,180,3,13,7,6,40,0,0
2006-11-16,Pitt,Big East,Dave Wannstedt,H,West Virginia,Big East,Rich Rodriguez,L,27,45,28,37,341,2,19,-1,0,13,2,4,40,0,0
2006-11-25,Pitt,Big East,Dave Wannstedt,H,Louisville,Big East,Bobby Petrino,L,24,48,32,51,328,2,24,70,1,16,5,4,30,1,3
