Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1963-11-16,Citadel,Southern,Eddie Teague,A,Virginia Military Institute,Southern,John McKenna,L,8,33
1963-11-23,Citadel,Southern,Eddie Teague,A,Southern Mississippi,Ind,Pie Vann,L,12,37
1963-09-21,Oklahoma,Big 8,Bud Wilkinson,H,Clemson,ACC,Frank Howard,W,31,14
1963-09-28,Oklahoma,Big 8,Bud Wilkinson,A,USC,AAWU,John McKay,W,17,12
1963-10-12,Oklahoma,Big 8,Bud Wilkinson,N,Texas,SWC,Darrell Royal,L,7,28
1963-10-19,Oklahoma,Big 8,Bud Wilkinson,H,Kansas,Big 8,Jack Mitchell,W,21,18
1963-10-26,Oklahoma,Big 8,Bud Wilkinson,A,Kansas State,Big 8,Doug Weaver,W,34,9
1963-11-02,Oklahoma,Big 8,Bud Wilkinson,H,Colorado,Big 8,Eddie Crowder,W,35,0
1963-11-09,Oklahoma,Big 8,Bud Wilkinson,H,Iowa State,Big 8,Clay Stapleton,W,24,14
1963-11-16,Oklahoma,Big 8,Bud Wilkinson,A,Missouri,Big 8,Dan Devine,W,13,3
1963-11-23,Oklahoma,Big 8,Bud Wilkinson,A,Nebraska,Big 8,Bob Devaney,L,20,29
1963-11-30,Oklahoma,Big 8,Bud Wilkinson,H,Oklahoma State,Big 8,Phil Cutchin,W,34,10
1963-09-21,Virginia Tech,Southern,Jerry Claiborne,A,Kentucky,SEC,Charley Bradshaw,L,14,33
1963-09-28,Virginia Tech,Southern,Jerry Claiborne,A,Wake Forest,ACC,Billy Hildebrand,W,27,0
1963-10-05,Virginia Tech,Southern,Jerry Claiborne,N,Virginia,ACC,William Elias,W,10,0
1963-10-11,Virginia Tech,Southern,Jerry Claiborne,A,George Washington,Southern,Jim Camp,W,22,8
1963-10-19,Virginia Tech,Southern,Jerry Claiborne,H,William & Mary,Southern,Milt Drewer,W,28,13
1963-10-26,Virginia Tech,Southern,Jerry Claiborne,A,Florida State,Ind,Bill Peterson,W,31,23
1963-11-02,Virginia Tech,Southern,Jerry Claiborne,A,Richmond,Southern,Edwin Merrick,W,14,13
1963-11-09,Virginia Tech,Southern,Jerry Claiborne,A,North Carolina State,ACC,Earle Edwards,L,7,13
1963-11-16,Virginia Tech,Southern,Jerry Claiborne,A,West Virginia,Southern,Gene Corum,W,28,3
1963-11-28,Virginia Tech,Southern,Jerry Claiborne,N,Virginia Military Institute,Southern,John McKenna,W,35,20
1963-09-28,Louisville,MVC,Frank Camp,A,North Texas,MVC,Odus Mitchell,L,6,26
1963-10-12,Louisville,MVC,Frank Camp,H,Dayton,Ind,William Ankney,W,13,12
1963-10-19,Louisville,MVC,Frank Camp,H,Wichita State,MVC,Chelo Huerta,L,14,47
1963-10-26,Louisville,MVC,Frank Camp,H,Marshall,MAC,Charlie Snyder,W,27,14
1963-11-02,Louisville,MVC,Frank Camp,H,Memphis,Ind,Billy Murphy,L,0,25
1963-11-09,Louisville,MVC,Frank Camp,A,Kent State,MAC,Trevor Rees,L,7,26
1963-11-16,Louisville,MVC,Frank Camp,A,Western Michigan,MAC,Merle Schlosser,W,21,7
1963-12-07,Louisville,MVC,Frank Camp,A,Tulsa,MVC,Glenn Dobbs,L,16,22
1963-12-14,Louisville,MVC,Frank Camp,A,Houston,Ind,Bill Yeoman,L,7,21
1963-09-21,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Phil Cutchin,W,21,0
1963-09-28,Arkansas,SWC,Frank Broyles,H,Missouri,Big 8,Dan Devine,L,6,7
1963-10-05,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Abe Martin,W,18,3
1963-10-12,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,John Bridgers,L,10,14
1963-10-19,Arkansas,SWC,Frank Broyles,H,Texas,SWC,Darrell Royal,L,13,17
1963-10-26,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Glenn Dobbs,W,56,7
1963-11-02,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Hank Foldberg,W,21,7
1963-11-09,Arkansas,SWC,Frank Broyles,A,Rice,SWC,Jess Neely,L,0,7
1963-11-16,Arkansas,SWC,Frank Broyles,A,SMU,SWC,Hayden Fry,L,7,14
1963-11-23,Arkansas,SWC,Frank Broyles,H,Texas Tech,SWC,J.T. King,W,27,20
1963-09-21,Clemson,ACC,Frank Howard,A,Oklahoma,Big 8,Bud Wilkinson,L,14,31
1963-09-28,Clemson,ACC,Frank Howard,A,Georgia Tech,SEC,Bobby Dodd,L,0,27
1963-10-05,Clemson,ACC,Frank Howard,H,North Carolina State,ACC,Earle Edwards,L,3,7
1963-10-12,Clemson,ACC,Frank Howard,H,Georgia,SEC,Johnny Griffith,T,7,7
1963-10-19,Clemson,ACC,Frank Howard,A,Duke,ACC,Bill Murray,L,30,35
1963-10-26,Clemson,ACC,Frank Howard,A,Virginia,ACC,William Elias,W,35,0
1963-11-02,Clemson,ACC,Frank Howard,H,Wake Forest,ACC,Billy Hildebrand,W,36,0
1963-11-09,Clemson,ACC,Frank Howard,A,North Carolina,ACC,James Hickey,W,11,7
1963-11-16,Clemson,ACC,Frank Howard,H,Maryland,ACC,Thomas Nugent,W,21,6
1963-11-28,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Marvin Bass,W,24,20
1963-09-21,South Carolina,ACC,Marvin Bass,A,Duke,ACC,Bill Murray,L,14,22
1963-09-28,South Carolina,ACC,Marvin Bass,H,Maryland,ACC,Thomas Nugent,W,21,13
1963-10-05,South Carolina,ACC,Marvin Bass,A,Georgia,SEC,Johnny Griffith,L,7,27
1963-10-12,South Carolina,ACC,Marvin Bass,H,North Carolina State,ACC,Earle Edwards,L,6,18
1963-10-19,South Carolina,ACC,Marvin Bass,A,Virginia,ACC,William Elias,T,10,10
1963-10-26,South Carolina,ACC,Marvin Bass,H,North Carolina,ACC,James Hickey,L,0,7
1963-11-02,South Carolina,ACC,Marvin Bass,H,Tulane,SEC,Tommy O'Boyle,L,7,20
1963-11-09,South Carolina,ACC,Marvin Bass,A,Memphis,Ind,Billy Murphy,L,0,9
1963-11-16,South Carolina,ACC,Marvin Bass,A,Wake Forest,ACC,Billy Hildebrand,L,19,20
1963-11-28,South Carolina,ACC,Marvin Bass,H,Clemson,ACC,Frank Howard,L,20,24
1963-09-21,Washington,AAWU,Jim Owens,A,Air Force,Ind,Ben Martin,L,7,10
1963-09-28,Washington,AAWU,Jim Owens,A,Pitt,Ind,John Michelosen,L,6,13
1963-10-05,Washington,AAWU,Jim Owens,H,Iowa,Big Ten,Jerry Burns,L,7,17
1963-10-12,Washington,AAWU,Jim Owens,H,Oregon State,Ind,Tommy Prothro,W,34,7
1963-10-19,Washington,AAWU,Jim Owens,H,Stanford,AAWU,John Ralston,W,19,11
1963-10-26,Washington,AAWU,Jim Owens,A,Oregon,Ind,Len Casanova,W,26,19
1963-11-02,Washington,AAWU,Jim Owens,H,USC,AAWU,John McKay,W,22,7
1963-11-09,Washington,AAWU,Jim Owens,A,California,AAWU,Marv Levy,W,39,26
1963-11-16,Washington,AAWU,Jim Owens,A,UCLA,AAWU,Bill Barnes,L,0,14
1963-11-30,Washington,AAWU,Jim Owens,H,Washington State,AAWU,Jim Sutherland,W,16,0
1964-01-01,Washington,AAWU,Jim Owens,N,Illinois,Big Ten,Pete Elliott,L,7,17
1963-09-28,Holy Cross,Ind,Edward Anderson,H,Buffalo,Ind,Dick Offenhamer,T,6,6
1963-10-05,Holy Cross,Ind,Edward Anderson,A,Syracuse,Ind,Ben Schwartzwalder,L,0,48
1963-10-12,Holy Cross,Ind,Edward Anderson,H,Boston University,Ind,Steve Sinko,L,6,18
1963-10-19,Holy Cross,Ind,Edward Anderson,A,Dartmouth,Ivy,Bob Blackman,L,8,13
1963-11-02,Holy Cross,Ind,Edward Anderson,A,Villanova,Ind,Alex Bell,L,14,22
1963-11-09,Holy Cross,Ind,Edward Anderson,H,Virginia Military Institute,Southern,John McKenna,W,14,12
1963-11-16,Holy Cross,Ind,Edward Anderson,A,Penn State,Ind,Rip Engle,L,14,28
1963-11-30,Holy Cross,Ind,Edward Anderson,H,Boston College,Ind,Jim Miller,W,9,0
1963-09-14,Southern Mississippi,Ind,Pie Vann,H,Memphis,Ind,Billy Murphy,L,7,28
1963-09-28,Southern Mississippi,Ind,Pie Vann,H,North Carolina State,ACC,Earle Edwards,L,0,14
1963-10-12,Southern Mississippi,Ind,Pie Vann,H,Richmond,Southern,Edwin Merrick,W,7,0
1963-10-19,Southern Mississippi,Ind,Pie Vann,N,Florida State,Ind,Bill Peterson,T,0,0
1963-11-23,Southern Mississippi,Ind,Pie Vann,H,Citadel,Southern,Eddie Teague,W,37,12
1963-09-21,Utah State,Ind,Tony Knap,A,Arizona,WAC,Jim LaRue,W,43,0
1963-09-28,Utah State,Ind,Tony Knap,A,Wyoming,WAC,Lloyd Eaton,L,14,21
1963-10-05,Utah State,Ind,Tony Knap,H,San Jose State,Ind,Robert Titchenal,W,20,0
1963-10-12,Utah State,Ind,Tony Knap,H,New Mexico,WAC,Bill Weeks,W,47,14
1963-10-26,Utah State,Ind,Tony Knap,H,Pacific,Ind,John Rohde,W,40,14
1963-11-02,Utah State,Ind,Tony Knap,A,BYU,WAC,Hal Mitchell,W,26,0
1963-11-09,Utah State,Ind,Tony Knap,A,Colorado State,Ind,Milo Lude,W,36,13
1963-11-16,Utah State,Ind,Tony Knap,A,New Mexico State,Ind,Warren Woodson,W,7,6
1963-11-23,Utah State,Ind,Tony Knap,H,Utah,WAC,Ray Nagel,L,23,25
1963-09-21,Missouri,Big 8,Dan Devine,H,Northwestern,Big Ten,Ara Parseghian,L,12,23
1963-09-28,Missouri,Big 8,Dan Devine,A,Arkansas,SWC,Frank Broyles,W,7,6
1963-10-05,Missouri,Big 8,Dan Devine,H,Idaho,Ind,Dee Andros,W,24,0
1963-10-12,Missouri,Big 8,Dan Devine,H,Kansas State,Big 8,Doug Weaver,W,21,11
1963-10-19,Missouri,Big 8,Dan Devine,A,Oklahoma State,Big 8,Phil Cutchin,W,28,6
1963-10-26,Missouri,Big 8,Dan Devine,A,Iowa State,Big 8,Clay Stapleton,W,7,0
1963-11-02,Missouri,Big 8,Dan Devine,H,Nebraska,Big 8,Bob Devaney,L,12,13
1963-11-09,Missouri,Big 8,Dan Devine,A,Colorado,Big 8,Eddie Crowder,W,28,7
1963-11-16,Missouri,Big 8,Dan Devine,H,Oklahoma,Big 8,Bud Wilkinson,L,3,13
1963-11-30,Missouri,Big 8,Dan Devine,A,Kansas,Big 8,Jack Mitchell,W,9,7
1963-09-21,San Jose State,Ind,Robert Titchenal,A,Stanford,AAWU,John Ralston,L,13,29
1963-09-28,San Jose State,Ind,Robert Titchenal,H,Kansas State,Big 8,Doug Weaver,W,16,0
1963-10-05,San Jose State,Ind,Robert Titchenal,A,Utah State,Ind,Tony Knap,L,0,20
1963-10-12,San Jose State,Ind,Robert Titchenal,A,Washington State,AAWU,Jim Sutherland,W,13,8
1963-10-19,San Jose State,Ind,Robert Titchenal,A,California,AAWU,Marv Levy,L,13,34
1963-10-26,San Jose State,Ind,Robert Titchenal,A,Idaho,Ind,Dee Andros,L,12,28
1963-11-02,San Jose State,Ind,Robert Titchenal,A,Oregon,Ind,Len Casanova,W,13,7
1963-11-09,San Jose State,Ind,Robert Titchenal,H,Arizona State,WAC,Frank Kush,L,19,21
1963-11-30,San Jose State,Ind,Robert Titchenal,H,Pacific,Ind,John Rohde,W,32,20
1963-09-21,Bowling Green State,MAC,Doyt Perry,H,Detroit Mercy,Ind,John Idzik,W,27,14
1963-10-05,Bowling Green State,MAC,Doyt Perry,H,Dayton,Ind,William Ankney,W,28,0
1963-10-12,Bowling Green State,MAC,Doyt Perry,H,Western Michigan,MAC,Merle Schlosser,W,16,7
1963-10-19,Bowling Green State,MAC,Doyt Perry,H,Toledo,MAC,Frank Lauterbur,W,22,20
1963-10-26,Bowling Green State,MAC,Doyt Perry,A,Kent State,MAC,Trevor Rees,W,18,3
1963-11-02,Bowling Green State,MAC,Doyt Perry,H,Miami (OH),MAC,Bo Schembechler,L,12,21
1963-11-09,Bowling Green State,MAC,Doyt Perry,A,Marshall,MAC,Charlie Snyder,W,21,14
1963-11-16,Bowling Green State,MAC,Doyt Perry,A,Ohio,MAC,Bill Hess,L,0,16
1963-11-23,Bowling Green State,MAC,Doyt Perry,H,Xavier,Ind,Edward Biles,W,26,15
1963-09-21,Wisconsin,Big Ten,Milt Bruhn,H,Western Michigan,MAC,Merle Schlosser,W,41,0
1963-09-28,Wisconsin,Big Ten,Milt Bruhn,A,Notre Dame,Ind,Hugh Devore,W,14,9
1963-10-12,Wisconsin,Big Ten,Milt Bruhn,H,Purdue,Big Ten,Jack Mollenkopf,W,38,20
1963-10-19,Wisconsin,Big Ten,Milt Bruhn,A,Iowa,Big Ten,Jerry Burns,W,10,7
1963-10-26,Wisconsin,Big Ten,Milt Bruhn,H,Ohio State,Big Ten,Woody Hayes,L,10,13
1963-11-02,Wisconsin,Big Ten,Milt Bruhn,A,Michigan State,Big Ten,Duffy Daugherty,L,13,30
1963-11-09,Wisconsin,Big Ten,Milt Bruhn,H,Northwestern,Big Ten,Ara Parseghian,W,17,14
1963-11-16,Wisconsin,Big Ten,Milt Bruhn,H,Illinois,Big Ten,Pete Elliott,L,7,17
1963-11-28,Wisconsin,Big Ten,Milt Bruhn,A,Minnesota,Big Ten,Murray Warmath,L,0,14
1963-09-21,USC,AAWU,John McKay,A,Colorado,Big 8,Eddie Crowder,W,14,0
1963-09-28,USC,AAWU,John McKay,H,Oklahoma,Big 8,Bud Wilkinson,L,12,17
1963-10-04,USC,AAWU,John McKay,H,Michigan State,Big Ten,Duffy Daugherty,W,13,10
1963-10-12,USC,AAWU,John McKay,A,Notre Dame,Ind,Hugh Devore,L,14,17
1963-10-19,USC,AAWU,John McKay,H,Ohio State,Big Ten,Woody Hayes,W,32,3
1963-10-26,USC,AAWU,John McKay,A,California,AAWU,Marv Levy,W,36,6
1963-11-02,USC,AAWU,John McKay,A,Washington,AAWU,Jim Owens,L,7,22
1963-11-09,USC,AAWU,John McKay,H,Stanford,AAWU,John Ralston,W,25,11
1963-11-15,USC,AAWU,John McKay,H,Oregon State,Ind,Tommy Prothro,W,28,22
1963-11-30,USC,AAWU,John McKay,H,UCLA,AAWU,Bill Barnes,W,26,6
1963-09-21,North Carolina State,ACC,Earle Edwards,A,Maryland,ACC,Thomas Nugent,W,36,14
1963-09-28,North Carolina State,ACC,Earle Edwards,A,Southern Mississippi,Ind,Pie Vann,W,14,0
1963-10-05,North Carolina State,ACC,Earle Edwards,A,Clemson,ACC,Frank Howard,W,7,3
1963-10-12,North Carolina State,ACC,Earle Edwards,A,South Carolina,ACC,Marvin Bass,W,18,6
1963-10-19,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,James Hickey,L,10,31
1963-10-26,North Carolina State,ACC,Earle Edwards,H,Duke,ACC,Bill Murray,W,21,7
1963-11-02,North Carolina State,ACC,Earle Edwards,N,Virginia,ACC,William Elias,W,15,9
1963-11-09,North Carolina State,ACC,Earle Edwards,H,Virginia Tech,Southern,Jerry Claiborne,W,13,7
1963-11-16,North Carolina State,ACC,Earle Edwards,A,Florida State,Ind,Bill Peterson,L,0,14
1963-11-22,North Carolina State,ACC,Earle Edwards,H,Wake Forest,ACC,Billy Hildebrand,W,42,0
1963-12-21,North Carolina State,ACC,Earle Edwards,N,Mississippi State,SEC,Paul Davis,L,12,16
1963-09-28,Rutgers,Ind,John Bateman,A,Princeton,Ivy,Richard Colman,L,0,24
1963-10-05,Rutgers,Ind,John Bateman,A,Harvard,Ivy,John Yovicsin,L,0,28
1963-10-12,Rutgers,Ind,John Bateman,A,Colgate,Ind,Hal Lahar,L,8,28
1963-10-19,Rutgers,Ind,John Bateman,H,Lehigh,Ind,Mike Cooley,W,30,6
1963-10-26,Rutgers,Ind,John Bateman,A,Pennsylvania,Ivy,John Stiegman,L,6,7
1963-11-02,Rutgers,Ind,John Bateman,H,Boston University,Ind,Steve Sinko,W,21,6
1963-11-23,Rutgers,Ind,John Bateman,H,Columbia,Ivy,Aldo Donelli,L,28,35
1963-09-28,Michigan,Big Ten,Bump Elliott,H,SMU,SWC,Hayden Fry,W,27,16
1963-10-05,Michigan,Big Ten,Bump Elliott,H,Navy,Ind,Wayne Hardin,L,13,26
1963-10-12,Michigan,Big Ten,Bump Elliott,H,Michigan State,Big Ten,Duffy Daugherty,T,7,7
1963-10-19,Michigan,Big Ten,Bump Elliott,H,Purdue,Big Ten,Jack Mollenkopf,L,12,23
1963-10-26,Michigan,Big Ten,Bump Elliott,A,Minnesota,Big Ten,Murray Warmath,L,0,6
1963-11-02,Michigan,Big Ten,Bump Elliott,H,Northwestern,Big Ten,Ara Parseghian,W,27,6
1963-11-09,Michigan,Big Ten,Bump Elliott,A,Illinois,Big Ten,Pete Elliott,W,14,8
1963-11-16,Michigan,Big Ten,Bump Elliott,H,Iowa,Big Ten,Jerry Burns,T,21,21
1963-11-30,Michigan,Big Ten,Bump Elliott,H,Ohio State,Big Ten,Woody Hayes,L,10,14
1963-09-21,Detroit Mercy,Ind,John Idzik,A,Bowling Green State,MAC,Doyt Perry,L,14,27
1963-10-04,Detroit Mercy,Ind,John Idzik,H,Boston College,Ind,Jim Miller,L,12,20
1963-10-12,Detroit Mercy,Ind,John Idzik,A,Kentucky,SEC,Charley Bradshaw,L,18,35
1963-10-19,Detroit Mercy,Ind,John Idzik,A,Cincinnati,MVC,Charles Studley,L,0,35
1963-10-26,Detroit Mercy,Ind,John Idzik,A,Dayton,Ind,William Ankney,T,14,14
1963-11-02,Detroit Mercy,Ind,John Idzik,A,Houston,Ind,Bill Yeoman,L,18,55
1963-11-08,Detroit Mercy,Ind,John Idzik,H,Villanova,Ind,Alex Bell,L,14,28
1963-11-15,Detroit Mercy,Ind,John Idzik,H,Xavier,Ind,Edward Biles,W,6,0
1963-09-28,New Mexico,WAC,Bill Weeks,H,UTEP,Ind,Warren Harper,W,23,7
1963-10-05,New Mexico,WAC,Bill Weeks,H,Utah,WAC,Ray Nagel,L,6,19
1963-10-12,New Mexico,WAC,Bill Weeks,A,Utah State,Ind,Tony Knap,L,14,47
1963-10-19,New Mexico,WAC,Bill Weeks,A,New Mexico State,Ind,Warren Woodson,L,12,13
1963-11-02,New Mexico,WAC,Bill Weeks,A,Colorado State,Ind,Milo Lude,W,25,0
1963-11-09,New Mexico,WAC,Bill Weeks,H,Wyoming,WAC,Lloyd Eaton,W,17,6
1963-11-16,New Mexico,WAC,Bill Weeks,H,Air Force,Ind,Ben Martin,L,8,30
1963-11-30,New Mexico,WAC,Bill Weeks,H,BYU,WAC,Hal Mitchell,W,26,0
1963-12-07,New Mexico,WAC,Bill Weeks,A,Arizona,WAC,Jim LaRue,W,22,15
1963-09-21,Pacific,Ind,John Rohde,H,Colorado State,Ind,Milo Lude,L,0,20
1963-09-28,Pacific,Ind,John Rohde,A,West Texas A&M,Ind,Joe Kerbel,L,8,32
1963-10-19,Pacific,Ind,John Rohde,A,Idaho,Ind,Dee Andros,L,6,64
1963-10-26,Pacific,Ind,John Rohde,A,Utah State,Ind,Tony Knap,L,14,40
1963-11-16,Pacific,Ind,John Rohde,H,BYU,WAC,Hal Mitchell,W,14,0
1963-11-30,Pacific,Ind,John Rohde,A,San Jose State,Ind,Robert Titchenal,L,20,32
1963-09-28,Notre Dame,Ind,Hugh Devore,H,Wisconsin,Big Ten,Milt Bruhn,L,9,14
1963-10-05,Notre Dame,Ind,Hugh Devore,A,Purdue,Big Ten,Jack Mollenkopf,L,6,7
1963-10-12,Notre Dame,Ind,Hugh Devore,H,USC,AAWU,John McKay,W,17,14
1963-10-19,Notre Dame,Ind,Hugh Devore,H,UCLA,AAWU,Bill Barnes,W,27,12
1963-10-26,Notre Dame,Ind,Hugh Devore,A,Stanford,AAWU,John Ralston,L,14,24
1963-11-02,Notre Dame,Ind,Hugh Devore,H,Navy,Ind,Wayne Hardin,L,14,35
1963-11-09,Notre Dame,Ind,Hugh Devore,H,Pitt,Ind,John Michelosen,L,7,27
1963-11-16,Notre Dame,Ind,Hugh Devore,A,Michigan State,Big Ten,Duffy Daugherty,L,7,12
1963-11-28,Notre Dame,Ind,Hugh Devore,A,Syracuse,Ind,Ben Schwartzwalder,L,7,14
1963-09-21,Toledo,MAC,Frank Lauterbur,A,Dayton,Ind,William Ankney,L,19,22
1963-09-28,Toledo,MAC,Frank Lauterbur,H,Villanova,Ind,Alex Bell,L,14,18
1963-10-05,Toledo,MAC,Frank Lauterbur,A,Marshall,MAC,Charlie Snyder,L,18,19
1963-10-12,Toledo,MAC,Frank Lauterbur,H,Ohio,MAC,Bill Hess,W,18,17
1963-10-19,Toledo,MAC,Frank Lauterbur,A,Bowling Green State,MAC,Doyt Perry,L,20,22
1963-10-26,Toledo,MAC,Frank Lauterbur,H,Western Michigan,MAC,Merle Schlosser,L,7,18
1963-11-02,Toledo,MAC,Frank Lauterbur,H,Kent State,MAC,Trevor Rees,L,0,20
1963-11-09,Toledo,MAC,Frank Lauterbur,A,Miami (OH),MAC,Bo Schembechler,L,8,40
1963-09-20,Pitt,Ind,John Michelosen,A,UCLA,AAWU,Bill Barnes,W,20,0
1963-09-28,Pitt,Ind,John Michelosen,H,Washington,AAWU,Jim Owens,W,13,6
1963-10-05,Pitt,Ind,John Michelosen,H,California,AAWU,Marv Levy,W,35,15
1963-10-19,Pitt,Ind,John Michelosen,A,West Virginia,Southern,Gene Corum,W,13,10
1963-10-26,Pitt,Ind,John Michelosen,A,Navy,Ind,Wayne Hardin,L,12,24
1963-11-02,Pitt,Ind,John Michelosen,H,Syracuse,Ind,Ben Schwartzwalder,W,35,27
1963-11-09,Pitt,Ind,John Michelosen,A,Notre Dame,Ind,Hugh Devore,W,27,7
1963-11-16,Pitt,Ind,John Michelosen,H,Army,Ind,Paul Dietzel,W,28,0
1963-11-30,Pitt,Ind,John Michelosen,A,Miami (FL),Ind,Andy Gustafson,W,31,20
1963-12-07,Pitt,Ind,John Michelosen,H,Penn State,Ind,Rip Engle,W,22,21
1963-09-28,West Texas A&M,Ind,Joe Kerbel,H,Pacific,Ind,John Rohde,W,32,8
1963-10-05,West Texas A&M,Ind,Joe Kerbel,H,North Texas,MVC,Odus Mitchell,W,38,17
1963-10-12,West Texas A&M,Ind,Joe Kerbel,A,Arizona State,WAC,Frank Kush,L,16,24
1963-10-19,West Texas A&M,Ind,Joe Kerbel,H,Memphis,Ind,Billy Murphy,L,14,29
1963-10-26,West Texas A&M,Ind,Joe Kerbel,H,Arizona,WAC,Jim LaRue,L,3,6
1963-11-09,West Texas A&M,Ind,Joe Kerbel,H,New Mexico State,Ind,Warren Woodson,T,24,24
1963-11-30,West Texas A&M,Ind,Joe Kerbel,A,UTEP,Ind,Warren Harper,L,0,13
1963-09-21,George Washington,Southern,Jim Camp,A,Virginia Military Institute,Southern,John McKenna,L,6,14
1963-09-28,George Washington,Southern,Jim Camp,A,Furman,Southern,Robert King,L,14,29
1963-10-05,George Washington,Southern,Jim Camp,H,Citadel,Southern,Eddie Teague,L,22,27
1963-10-11,George Washington,Southern,Jim Camp,H,Virginia Tech,Southern,Jerry Claiborne,L,8,22
1963-10-19,George Washington,Southern,Jim Camp,A,Villanova,Ind,Alex Bell,L,13,14
1963-10-26,George Washington,Southern,Jim Camp,A,William & Mary,Southern,Milt Drewer,W,32,14
1963-11-02,George Washington,Southern,Jim Camp,H,West Virginia,Southern,Gene Corum,L,16,20
1963-11-09,George Washington,Southern,Jim Camp,H,BYU,WAC,Hal Mitchell,W,23,6
1963-11-23,George Washington,Southern,Jim Camp,A,Vanderbilt,SEC,Jack Green,L,0,31
1963-09-21,North Texas,MVC,Odus Mitchell,A,UTEP,Ind,Warren Harper,L,7,34
1963-09-28,North Texas,MVC,Odus Mitchell,H,Louisville,MVC,Frank Camp,W,26,6
1963-10-05,North Texas,MVC,Odus Mitchell,A,West Texas A&M,Ind,Joe Kerbel,L,17,38
1963-10-12,North Texas,MVC,Odus Mitchell,A,Memphis,Ind,Billy Murphy,L,0,21
1963-10-19,North Texas,MVC,Odus Mitchell,H,Tulsa,MVC,Glenn Dobbs,L,21,22
1963-10-26,North Texas,MVC,Odus Mitchell,H,Wichita State,MVC,Chelo Huerta,W,7,3
1963-11-09,North Texas,MVC,Odus Mitchell,A,Cincinnati,MVC,Charles Studley,L,7,39
1963-09-28,Wyoming,WAC,Lloyd Eaton,H,Utah State,Ind,Tony Knap,W,21,14
1963-10-05,Wyoming,WAC,Lloyd Eaton,H,Kansas,Big 8,Jack Mitchell,L,21,25
1963-10-12,Wyoming,WAC,Lloyd Eaton,H,Colorado State,Ind,Milo Lude,W,21,3
1963-10-19,Wyoming,WAC,Lloyd Eaton,H,BYU,WAC,Hal Mitchell,W,41,14
1963-10-26,Wyoming,WAC,Lloyd Eaton,A,Utah,WAC,Ray Nagel,W,26,23
1963-11-02,Wyoming,WAC,Lloyd Eaton,A,Arizona,WAC,Jim LaRue,L,7,15
1963-11-09,Wyoming,WAC,Lloyd Eaton,A,New Mexico,WAC,Bill Weeks,L,6,17
1963-11-16,Wyoming,WAC,Lloyd Eaton,A,Arizona State,WAC,Frank Kush,L,6,35
1963-12-07,Wyoming,WAC,Lloyd Eaton,A,UTEP,Ind,Warren Harper,W,7,6
1963-09-21,BYU,WAC,Hal Mitchell,A,Kansas State,Big 8,Doug Weaver,L,7,24
1963-09-28,BYU,WAC,Hal Mitchell,A,Arizona,WAC,Jim LaRue,L,7,33
1963-10-12,BYU,WAC,Hal Mitchell,A,Utah,WAC,Ray Nagel,L,6,15
1963-10-19,BYU,WAC,Hal Mitchell,A,Wyoming,WAC,Lloyd Eaton,L,14,41
1963-11-02,BYU,WAC,Hal Mitchell,H,Utah State,Ind,Tony Knap,L,0,26
1963-11-09,BYU,WAC,Hal Mitchell,A,George Washington,Southern,Jim Camp,L,6,23
1963-11-16,BYU,WAC,Hal Mitchell,A,Pacific,Ind,John Rohde,L,0,14
1963-11-23,BYU,WAC,Hal Mitchell,H,Colorado State,Ind,Milo Lude,W,24,20
1963-11-30,BYU,WAC,Hal Mitchell,A,New Mexico,WAC,Bill Weeks,L,0,26
1963-10-05,Yale,Ivy,John Pont,H,Brown,Ivy,John McLaughry,L,7,12
1963-10-12,Yale,Ivy,John Pont,H,Columbia,Ivy,Aldo Donelli,W,19,7
1963-10-19,Yale,Ivy,John Pont,A,Cornell,Ivy,Tom Harp,L,10,13
1963-10-26,Yale,Ivy,John Pont,H,Colgate,Ind,Hal Lahar,W,31,0
1963-11-02,Yale,Ivy,John Pont,H,Dartmouth,Ivy,Bob Blackman,W,10,6
1963-11-09,Yale,Ivy,John Pont,A,Pennsylvania,Ivy,John Stiegman,W,28,7
1963-11-16,Yale,Ivy,John Pont,A,Princeton,Ivy,Richard Colman,L,7,27
1963-11-30,Yale,Ivy,John Pont,H,Harvard,Ivy,John Yovicsin,W,20,6
1963-09-14,Georgia Tech,SEC,Bobby Dodd,H,Florida,SEC,Ray Graves,W,9,0
1963-09-28,Georgia Tech,SEC,Bobby Dodd,H,Clemson,ACC,Frank Howard,W,27,0
1963-10-05,Georgia Tech,SEC,Bobby Dodd,A,LSU,SEC,Charles McClendon,L,6,7
1963-10-12,Georgia Tech,SEC,Bobby Dodd,A,Tennessee,SEC,Jim McDonald,W,23,7
1963-10-19,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,L,21,29
1963-10-26,Georgia Tech,SEC,Bobby Dodd,A,Tulane,SEC,Tommy O'Boyle,W,17,3
