Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2007-11-01,Virginia Tech,ACC,Frank Beamer,A,Georgia Tech,ACC,Jon Tenuta,W,27,3,22,33,296,2,46,185,1,11,9,5,35,1,0
2007-11-10,Virginia Tech,ACC,Frank Beamer,H,Florida State,ACC,Bobby Bowden,W,40,21,11,19,207,2,54,188,2,7,9,7,60,0,1
2007-11-17,Virginia Tech,ACC,Frank Beamer,H,Miami (FL),ACC,Randy Shannon,W,44,14,14,26,176,1,43,182,4,10,10,7,34,0,0
2007-11-24,Virginia Tech,ACC,Frank Beamer,A,Virginia,ACC,Al Groh,W,33,21,17,26,299,1,46,131,2,13,6,5,44,1,1
2007-12-01,Virginia Tech,ACC,Frank Beamer,N,Boston College,ACC,Jeff Jagodzinski,W,30,16,21,33,202,3,36,98,0,11,9,7,46,1,1
2008-01-03,Virginia Tech,ACC,Frank Beamer,N,Kansas,Big 12,Mark Mangino,L,21,24,14,31,171,1,42,135,1,8,10,4,27,0,3
2007-09-06,Louisville,Big East,Steve Kragthorpe,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,58,42,25,39,401,5,53,328,2,15,18,9,98,1,0
2007-09-15,Louisville,Big East,Steve Kragthorpe,A,Kentucky,SEC,Rich Brooks,L,34,40,28,43,366,2,27,101,2,17,6,7,53,1,1
2007-09-22,Louisville,Big East,Steve Kragthorpe,H,Syracuse,Big East,Greg Robinson,L,35,38,45,65,555,4,28,73,1,29,3,12,105,2,2
2007-09-29,Louisville,Big East,Steve Kragthorpe,A,North Carolina State,ACC,Tom O'Brien,W,29,10,20,35,251,1,47,247,2,12,14,6,60,0,1
2007-10-05,Louisville,Big East,Steve Kragthorpe,H,Utah,MWC,Kyle Whittingham,L,35,44,39,58,467,4,16,26,1,18,5,1,15,0,0
2007-10-13,Louisville,Big East,Steve Kragthorpe,A,Cincinnati,Big East,Brian Kelly,W,28,24,28,38,350,3,38,97,1,16,4,11,97,0,0
2007-10-19,Louisville,Big East,Steve Kragthorpe,A,Connecticut,Big East,Randy Edsall,L,17,21,29,43,228,1,31,93,0,11,7,5,45,0,3
2007-10-27,Louisville,Big East,Steve Kragthorpe,H,Pitt,Big East,Dave Wannstedt,W,24,17,21,30,236,2,39,120,1,13,6,8,61,0,1
2007-11-08,Louisville,Big East,Steve Kragthorpe,A,West Virginia,Big East,Rich Rodriguez,L,31,38,27,46,345,2,27,37,2,16,3,6,47,2,2
2007-11-17,Louisville,Big East,Steve Kragthorpe,A,South Florida,Big East,Jim Leavitt,L,17,55,24,49,273,1,26,130,1,13,9,9,75,3,4
2007-11-29,Louisville,Big East,Steve Kragthorpe,H,Rutgers,Big East,Greg Schiano,W,41,38,12,22,237,1,45,240,4,7,12,9,79,1,0
2007-09-01,Arkansas,SEC,Reggie Herring,H,Troy,Sun Belt,Larry Blakeney,W,46,26,13,22,157,1,50,350,3,7,15,6,58,2,0
2007-09-15,Arkansas,SEC,Reggie Herring,A,Alabama,SEC,Nick Saban,L,38,41,12,25,149,3,53,301,2,5,16,7,81,2,1
2007-09-22,Arkansas,SEC,Reggie Herring,H,Kentucky,SEC,Rich Brooks,L,29,42,13,28,157,0,51,338,1,8,14,7,55,1,2
2007-09-29,Arkansas,SEC,Reggie Herring,H,North Texas,Sun Belt,Todd Dodge,W,66,7,15,25,267,3,55,446,5,12,17,4,38,2,0
2007-10-13,Arkansas,SEC,Reggie Herring,H,Auburn,SEC,Tommy Tuberville,L,7,9,13,27,126,1,25,67,0,6,4,10,100,0,1
2007-10-20,Arkansas,SEC,Reggie Herring,A,Ole Miss,SEC,Ed Orgeron,W,44,8,12,18,144,4,54,293,2,8,14,5,55,0,1
2007-10-27,Arkansas,SEC,Reggie Herring,H,Florida International,Sun Belt,Mario Cristobal,W,58,10,17,31,190,1,42,249,6,10,10,3,20,1,1
2007-11-03,Arkansas,SEC,Reggie Herring,H,South Carolina,SEC,Steve Spurrier,W,48,36,9,11,109,3,58,542,4,4,22,4,45,0,0
2007-11-10,Arkansas,SEC,Reggie Herring,A,Tennessee,SEC,Phillip Fulmer,L,13,34,15,29,162,0,36,127,1,8,7,12,61,0,3
2007-11-17,Arkansas,SEC,Reggie Herring,H,Mississippi State,SEC,Sylvester Croom,W,45,31,15,18,223,5,45,206,0,8,11,6,59,0,0
2007-11-23,Arkansas,SEC,Reggie Herring,A,LSU,SEC,Les Miles,W,50,48,13,24,128,2,53,385,5,7,13,9,62,1,0
2008-01-01,Arkansas,SEC,Reggie Herring,N,Missouri,Big 12,Gary Pinkel,L,7,38,19,33,197,0,50,164,1,8,9,6,50,4,1
2007-09-03,Clemson,ACC,Tommy Bowden,H,Florida State,ACC,Bobby Bowden,W,24,18,14,24,160,2,42,132,1,5,10,6,46,1,0
2007-09-08,Clemson,ACC,Tommy Bowden,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,49,26,26,34,319,5,28,184,2,14,10,5,55,0,0
2007-09-22,Clemson,ACC,Tommy Bowden,A,North Carolina State,ACC,Tom O'Brien,W,42,20,25,39,268,2,50,340,2,14,16,8,65,0,0
2007-09-29,Clemson,ACC,Tommy Bowden,A,Georgia Tech,ACC,Jon Tenuta,L,3,13,17,39,194,0,32,34,0,11,4,5,44,1,1
2007-10-06,Clemson,ACC,Tommy Bowden,H,Virginia Tech,ACC,Frank Beamer,L,23,41,38,67,372,2,23,8,0,19,1,7,53,1,2
2007-10-20,Clemson,ACC,Tommy Bowden,H,Central Michigan,MAC,Butch Jones,W,70,14,23,27,315,6,61,341,4,16,18,3,15,0,1
2007-10-27,Clemson,ACC,Tommy Bowden,A,Maryland,ACC,Ralph Friedgen,W,30,17,20,26,179,2,56,249,1,8,17,7,55,1,0
2007-11-03,Clemson,ACC,Tommy Bowden,A,Duke,ACC,Ted Roof,W,47,10,19,29,198,3,32,152,2,9,6,4,35,0,0
2007-11-10,Clemson,ACC,Tommy Bowden,H,Wake Forest,ACC,Jim Grobe,W,44,10,27,36,266,3,34,145,1,15,10,4,45,0,0
2007-11-17,Clemson,ACC,Tommy Bowden,H,Boston College,ACC,Jeff Jagodzinski,L,17,20,26,40,226,0,31,47,2,15,4,7,47,0,1
2007-11-24,Clemson,ACC,Tommy Bowden,A,South Carolina,SEC,Steve Spurrier,W,23,21,28,39,229,1,46,214,0,13,11,6,45,0,1
2007-12-31,Clemson,ACC,Tommy Bowden,N,Auburn,SEC,Tommy Tuberville,L,20,23,14,33,104,0,40,189,2,3,9,1,5,0,0
2007-09-01,South Carolina,SEC,Steve Spurrier,H,Louisiana,Sun Belt,Rickey Bustle,W,28,14,21,29,238,2,41,195,2,12,13,5,32,0,1
2007-09-08,South Carolina,SEC,Steve Spurrier,A,Georgia,SEC,Mark Richt,W,16,12,20,31,174,0,34,140,1,10,10,6,61,0,0
2007-09-22,South Carolina,SEC,Steve Spurrier,A,LSU,SEC,Les Miles,L,16,28,19,42,244,1,27,17,1,13,1,2,20,1,2
2007-09-29,South Carolina,SEC,Steve Spurrier,H,Mississippi State,SEC,Sylvester Croom,W,38,21,19,37,279,2,35,123,3,9,10,11,94,0,1
2007-10-04,South Carolina,SEC,Steve Spurrier,H,Kentucky,SEC,Rich Brooks,W,38,23,17,30,256,2,36,86,1,12,5,6,44,1,0
2007-10-13,South Carolina,SEC,Steve Spurrier,A,North Carolina,ACC,Butch Davis,W,21,15,17,26,172,3,32,110,0,6,8,6,40,1,1
2007-10-20,South Carolina,SEC,Steve Spurrier,H,Vanderbilt,SEC,Bobby Johnson,L,6,17,23,43,256,0,22,26,0,10,4,6,30,1,3
2007-10-27,South Carolina,SEC,Steve Spurrier,A,Tennessee,SEC,Phillip Fulmer,L,24,27,34,50,330,1,39,171,2,20,10,8,67,2,2
2007-11-03,South Carolina,SEC,Steve Spurrier,A,Arkansas,SEC,Reggie Herring,L,36,48,27,51,364,2,32,125,2,16,11,4,30,0,0
2007-11-10,South Carolina,SEC,Steve Spurrier,H,Florida,SEC,Urban Meyer,L,31,51,26,44,316,1,26,68,3,15,4,6,35,2,1
2007-11-24,South Carolina,SEC,Steve Spurrier,H,Clemson,ACC,Tommy Bowden,L,21,23,18,31,284,3,21,80,0,12,4,4,41,1,2
2007-08-31,Washington,Pac-10,Tyrone Willingham,A,Syracuse,Big East,Greg Robinson,W,42,12,15,21,142,0,41,302,6,7,16,8,56,0,0
2007-09-08,Washington,Pac-10,Tyrone Willingham,H,Boise State,WAC,Chris Petersen,W,24,10,14,26,209,2,40,133,1,8,7,5,35,1,1
2007-09-15,Washington,Pac-10,Tyrone Willingham,H,Ohio State,Big Ten,Jim Tressel,L,14,33,18,37,204,1,34,142,1,7,11,7,49,1,3
2007-09-22,Washington,Pac-10,Tyrone Willingham,A,UCLA,Pac-10,DeWayne Walker,L,31,44,17,37,216,4,32,124,0,9,4,3,30,0,2
2007-09-29,Washington,Pac-10,Tyrone Willingham,H,USC,Pac-10,Pete Carroll,L,24,27,13,28,90,0,33,100,2,5,5,9,64,1,1
2007-10-13,Washington,Pac-10,Tyrone Willingham,A,Arizona State,Pac-10,Dennis Erickson,L,20,44,10,30,142,1,32,146,1,8,4,8,62,1,1
2007-10-20,Washington,Pac-10,Tyrone Willingham,H,Oregon,Pac-10,Mike Bellotti,L,34,55,12,31,257,4,29,164,0,7,8,3,20,0,1
2007-10-27,Washington,Pac-10,Tyrone Willingham,H,Arizona,Pac-10,Mike Stoops,L,41,48,17,30,336,2,46,236,3,10,15,5,40,3,2
2007-11-03,Washington,Pac-10,Tyrone Willingham,A,Stanford,Pac-10,Jim Harbaugh,W,27,9,16,32,151,0,63,388,3,8,23,6,47,1,1
2007-11-10,Washington,Pac-10,Tyrone Willingham,A,Oregon State,Pac-10,Mike Riley,L,23,29,16,39,249,2,31,85,1,7,5,7,60,1,0
2007-11-17,Washington,Pac-10,Tyrone Willingham,H,California,Pac-10,Jeff Tedford,W,37,23,7,19,108,1,56,334,3,4,16,7,55,0,0
2007-11-24,Washington,Pac-10,Tyrone Willingham,H,Washington State,Pac-10,Bill Doba,L,35,42,13,37,239,1,50,225,2,9,12,8,65,1,2
2007-12-01,Washington,Pac-10,Tyrone Willingham,A,Hawaii,WAC,June Jones,L,28,35,9,18,142,0,50,261,4,7,13,5,30,0,1
2007-08-30,Ball State,MAC,Brady Hoke,H,Miami (OH),MAC,Shane Montgomery,L,13,14,19,36,198,1,34,140,0,8,8,5,48,0,0
2007-09-08,Ball State,MAC,Brady Hoke,A,Eastern Michigan,MAC,Jeff Genyk,W,38,16,19,39,306,4,42,153,1,16,7,7,38,0,0
2007-09-15,Ball State,MAC,Brady Hoke,A,Navy,Ind,Ken Niumatalolo,W,34,31,19,33,277,3,42,262,1,12,15,3,18,0,1
2007-09-22,Ball State,MAC,Brady Hoke,A,Nebraska,Big 12,Bill Callahan,L,40,41,26,43,422,3,36,188,2,19,7,4,34,1,1
2007-09-29,Ball State,MAC,Brady Hoke,H,Buffalo,MAC,Turner Gill,W,49,14,21,30,233,3,48,274,3,11,15,4,80,0,0
2007-10-06,Ball State,MAC,Brady Hoke,H,Central Michigan,MAC,Butch Jones,L,38,58,18,38,228,1,39,141,3,11,8,8,78,1,0
2007-10-13,Ball State,MAC,Brady Hoke,H,Western Kentucky,Ind,David Elson,W,35,12,21,31,288,3,29,75,2,13,3,8,75,2,1
2007-10-20,Ball State,MAC,Brady Hoke,A,Western Michigan,MAC,Bill Cubit,W,27,23,25,48,358,2,24,72,1,15,2,9,74,0,0
2007-10-27,Ball State,MAC,Brady Hoke,A,Illinois,Big Ten,Ron Zook,L,17,28,16,33,167,1,38,170,0,8,10,6,52,0,1
2007-11-03,Ball State,MAC,Brady Hoke,A,Indiana,Big Ten,Bill Lynch,L,20,38,27,49,345,1,32,67,1,17,3,8,80,0,2
2007-11-13,Ball State,MAC,Brady Hoke,H,Toledo,MAC,Tom Amstutz,W,41,20,14,20,265,3,41,181,3,9,8,7,76,0,0
2007-11-24,Ball State,MAC,Brady Hoke,A,Northern Illinois,MAC,Joe Novak,W,27,21,23,35,326,2,31,44,1,16,2,4,45,0,0
2008-01-05,Ball State,MAC,Brady Hoke,N,Rutgers,Big East,Greg Schiano,L,30,52,25,49,291,3,31,169,0,13,11,3,25,1,0
2007-09-08,Southern Mississippi,CUSA,Jeff Bower,A,Tennessee,SEC,Phillip Fulmer,L,19,39,21,41,264,1,32,90,0,10,6,5,35,2,1
2007-09-15,Southern Mississippi,CUSA,Jeff Bower,A,East Carolina,CUSA,Skip Holtz,W,28,21,18,28,237,1,43,146,3,10,10,2,16,2,1
2007-09-27,Southern Mississippi,CUSA,Jeff Bower,A,Boise State,WAC,Chris Petersen,L,16,38,16,31,202,1,36,116,1,8,7,4,40,1,0
2007-10-03,Southern Mississippi,CUSA,Jeff Bower,H,Rice,CUSA,David Bailiff,L,29,31,25,45,233,1,37,189,3,9,11,6,64,3,4
2007-10-13,Southern Mississippi,CUSA,Jeff Bower,H,SMU,CUSA,Phil Bennett,W,28,7,18,27,206,1,40,209,3,8,14,5,49,0,1
2007-10-21,Southern Mississippi,CUSA,Jeff Bower,A,Marshall,CUSA,Mark Snyder,W,33,24,23,30,310,1,41,160,3,13,7,5,52,0,0
2007-10-28,Southern Mississippi,CUSA,Jeff Bower,H,UCF,CUSA,George O'Leary,L,17,34,20,29,144,0,31,159,2,8,11,5,50,1,3
2007-11-03,Southern Mississippi,CUSA,Jeff Bower,A,UAB,CUSA,Neil Callaway,W,37,7,11,24,118,2,56,338,2,5,20,3,30,1,0
2007-11-10,Southern Mississippi,CUSA,Jeff Bower,H,Memphis,CUSA,Tommy West,L,26,29,12,18,159,1,38,147,1,6,8,7,82,0,1
2007-11-17,Southern Mississippi,CUSA,Jeff Bower,A,UTEP,CUSA,Mike Price,W,56,30,10,22,205,2,62,363,6,5,19,12,114,1,1
2007-11-24,Southern Mississippi,CUSA,Jeff Bower,H,Arkansas State,Sun Belt,Steve Roberts,W,16,10,13,24,123,0,46,177,1,6,10,4,23,1,1
2007-12-22,Southern Mississippi,CUSA,Jeff Bower,N,Cincinnati,Big East,Brian Kelly,L,21,31,18,32,122,2,49,217,1,6,12,8,80,0,3
2007-08-30,Utah State,WAC,Brent Guy,H,Nevada-Las Vegas,MWC,Mike Sanford,L,16,23,13,19,137,0,40,97,2,6,7,5,47,2,0
2007-09-08,Utah State,WAC,Brent Guy,A,Wyoming,MWC,Joe Glenn,L,18,32,17,25,147,1,42,133,0,4,9,10,93,1,0
2007-09-15,Utah State,WAC,Brent Guy,A,Oklahoma,Big 12,Bob Stoops,L,3,54,15,24,87,0,34,66,0,4,3,5,45,2,2
2007-09-22,Utah State,WAC,Brent Guy,H,San Jose State,WAC,Dick Tomey,L,20,23,11,21,78,0,39,175,1,3,11,10,86,0,2
2007-09-29,Utah State,WAC,Brent Guy,A,Utah,MWC,Kyle Whittingham,L,18,34,17,24,139,1,46,136,1,7,8,4,38,1,0
2007-10-06,Utah State,WAC,Brent Guy,A,Hawaii,WAC,June Jones,L,37,52,21,29,247,2,44,123,1,10,10,7,65,1,0
2007-10-20,Utah State,WAC,Brent Guy,H,Nevada,WAC,Chris Ault,L,28,31,11,19,106,0,34,106,3,7,5,3,35,1,1
2007-10-27,Utah State,WAC,Brent Guy,H,Louisiana Tech,WAC,Derek Dooley,L,21,31,17,26,220,2,35,106,1,9,6,5,37,0,1
2007-11-03,Utah State,WAC,Brent Guy,A,Fresno State,WAC,Pat Hill,L,27,38,18,26,214,2,38,155,1,11,7,6,44,1,0
2007-11-10,Utah State,WAC,Brent Guy,H,Boise State,WAC,Chris Petersen,L,0,52,12,24,154,0,30,82,0,4,4,9,77,1,3
2007-11-17,Utah State,WAC,Brent Guy,A,New Mexico State,WAC,Hal Mumme,W,35,17,14,20,189,2,45,166,2,8,11,3,21,1,0
2007-11-24,Utah State,WAC,Brent Guy,A,Idaho,WAC,Robb Akey,W,24,19,11,15,118,1,44,154,2,4,9,6,60,0,0
2007-09-01,Missouri,Big 12,Gary Pinkel,N,Illinois,Big Ten,Ron Zook,W,40,34,37,54,359,3,33,70,0,19,4,10,55,2,0
2007-09-08,Missouri,Big 12,Gary Pinkel,A,Ole Miss,SEC,Ed Orgeron,W,38,25,31,43,330,5,37,218,0,17,11,4,12,0,0
2007-09-15,Missouri,Big 12,Gary Pinkel,H,Western Michigan,MAC,Bill Cubit,W,52,24,30,51,347,2,36,272,5,19,13,3,15,0,2
2007-10-06,Missouri,Big 12,Gary Pinkel,H,Nebraska,Big 12,Bill Callahan,W,41,6,34,49,411,3,36,195,2,20,8,9,79,0,0
2007-10-13,Missouri,Big 12,Gary Pinkel,A,Oklahoma,Big 12,Bob Stoops,L,31,41,38,49,361,1,30,57,3,18,6,5,25,1,3
2007-10-20,Missouri,Big 12,Gary Pinkel,H,Texas Tech,Big 12,Mike Leach,W,41,10,14,20,210,1,50,212,3,9,12,3,33,1,1
2007-10-27,Missouri,Big 12,Gary Pinkel,H,Iowa State,Big 12,Gene Chizik,W,42,28,28,37,250,1,28,116,3,13,7,1,7,0,1
2007-11-03,Missouri,Big 12,Gary Pinkel,A,Colorado,Big 12,Dan Hawkins,W,55,10,27,45,429,5,42,169,2,15,9,4,35,0,1
2007-11-10,Missouri,Big 12,Gary Pinkel,H,Texas A&M,Big 12,Dennis Franchione,W,40,26,27,35,352,3,49,203,2,16,14,4,45,1,0
2007-11-17,Missouri,Big 12,Gary Pinkel,A,Kansas State,Big 12,Ron Prince,W,49,32,28,41,284,4,36,143,2,14,10,3,20,0,0
2007-11-24,Missouri,Big 12,Gary Pinkel,N,Kansas,Big 12,Mark Mangino,W,36,28,41,50,368,3,43,151,1,18,10,14,141,0,0
2007-12-01,Missouri,Big 12,Gary Pinkel,N,Oklahoma,Big 12,Bob Stoops,L,17,38,23,39,219,0,32,98,1,12,7,7,93,0,1
2008-01-01,Missouri,Big 12,Gary Pinkel,N,Arkansas,SEC,Reggie Herring,W,38,7,12,29,136,0,43,323,4,9,14,6,53,2,1
2007-09-01,San Jose State,WAC,Dick Tomey,A,Arizona State,Pac-10,Dennis Erickson,L,3,45,11,23,75,0,26,40,0,4,2,3,30,0,2
2007-09-08,San Jose State,WAC,Dick Tomey,A,Kansas State,Big 12,Ron Prince,L,14,34,28,41,220,2,31,73,0,11,4,10,53,0,0
2007-09-15,San Jose State,WAC,Dick Tomey,A,Stanford,Pac-10,Jim Harbaugh,L,0,37,13,28,131,0,25,32,0,6,3,4,20,0,1
2007-09-22,San Jose State,WAC,Dick Tomey,A,Utah State,WAC,Brent Guy,W,23,20,35,48,426,3,32,98,0,20,6,8,64,0,2
2007-10-06,San Jose State,WAC,Dick Tomey,H,Idaho,WAC,Robb Akey,W,28,20,22,30,302,2,48,134,2,15,6,6,40,0,1
2007-10-12,San Jose State,WAC,Dick Tomey,H,Hawaii,WAC,June Jones,L,35,42,27,47,302,2,25,42,1,14,3,7,65,1,3
2007-10-20,San Jose State,WAC,Dick Tomey,A,Fresno State,WAC,Pat Hill,L,0,30,22,44,254,0,30,140,0,9,7,12,90,0,1
2007-11-03,San Jose State,WAC,Dick Tomey,A,Boise State,WAC,Chris Petersen,L,7,42,16,30,100,1,32,50,0,5,5,0,0,0,0
2007-11-10,San Jose State,WAC,Dick Tomey,H,New Mexico State,WAC,Hal Mumme,W,51,17,19,31,317,2,44,190,4,10,12,6,36,0,0
2007-11-17,San Jose State,WAC,Dick Tomey,A,Louisiana Tech,WAC,Derek Dooley,L,23,27,28,47,369,1,26,105,1,16,4,8,61,2,0
2007-11-24,San Jose State,WAC,Dick Tomey,H,Nevada,WAC,Chris Ault,W,27,24,30,47,346,2,40,86,1,14,7,6,51,0,1
2007-09-01,Bowling Green State,MAC,Gregg Brandon,A,Minnesota,Big Ten,Tim Brewster,W,32,31,35,53,412,3,22,100,1,18,6,9,85,0,0
2007-09-08,Bowling Green State,MAC,Gregg Brandon,A,Michigan State,Big Ten,Mark Dantonio,L,17,28,32,51,295,1,25,47,1,15,5,4,34,1,2
2007-09-22,Bowling Green State,MAC,Gregg Brandon,H,Temple,MAC,Al Golden,W,48,35,30,47,351,4,27,96,0,18,6,5,43,1,2
2007-09-29,Bowling Green State,MAC,Gregg Brandon,H,Western Kentucky,Ind,David Elson,W,41,21,35,50,301,3,32,124,2,14,11,10,91,0,0
2007-10-06,Bowling Green State,MAC,Gregg Brandon,A,Boston College,ACC,Jeff Jagodzinski,L,24,55,37,58,401,2,23,64,1,18,8,12,92,0,6
2007-10-13,Bowling Green State,MAC,Gregg Brandon,A,Miami (OH),MAC,Shane Montgomery,L,14,47,19,32,207,1,26,25,1,8,6,4,30,2,1
2007-10-20,Bowling Green State,MAC,Gregg Brandon,A,Kent State,MAC,Doug Martin,W,31,20,14,25,184,2,37,197,2,8,9,8,58,0,0
2007-10-27,Bowling Green State,MAC,Gregg Brandon,H,Ohio,MAC,Frank Solich,L,27,38,19,43,249,2,32,158,1,15,11,4,35,2,2
2007-11-02,Bowling Green State,MAC,Gregg Brandon,H,Akron,MAC,J.D. Brookhart,W,44,20,27,37,301,3,38,216,1,15,10,7,64,0,0
2007-11-09,Bowling Green State,MAC,Gregg Brandon,A,Eastern Michigan,MAC,Jeff Genyk,W,39,32,21,33,226,1,39,193,4,12,13,7,71,1,1
2007-11-17,Bowling Green State,MAC,Gregg Brandon,A,Buffalo,MAC,Turner Gill,W,31,17,21,30,273,3,39,140,1,10,11,5,38,0,0
2007-11-23,Bowling Green State,MAC,Gregg Brandon,H,Toledo,MAC,Tom Amstutz,W,37,10,22,36,242,4,44,201,1,12,12,6,53,1,0
2008-01-06,Bowling Green State,MAC,Gregg Brandon,N,Tulsa,CUSA,Todd Graham,L,7,63,20,27,183,0,34,46,0,7,5,4,37,4,0
2007-09-01,Wisconsin,Big Ten,Bret Bielema,H,Washington State,Pac-10,Bill Doba,W,42,21,20,30,304,3,46,182,3,14,11,3,24,1,0
2007-09-08,Wisconsin,Big Ten,Bret Bielema,A,Nevada-Las Vegas,MWC,Mike Sanford,W,20,13,14,26,138,1,41,210,1,7,10,6,48,0,0
2007-09-22,Wisconsin,Big Ten,Bret Bielema,H,Iowa,Big Ten,Kirk Ferentz,W,17,13,12,23,138,1,49,166,1,7,9,5,40,2,1
2007-09-29,Wisconsin,Big Ten,Bret Bielema,H,Michigan State,Big Ten,Mark Dantonio,W,37,34,17,25,247,2,52,214,2,10,13,7,49,0,2
2007-10-06,Wisconsin,Big Ten,Bret Bielema,A,Illinois,Big Ten,Ron Zook,L,26,31,27,49,392,2,31,127,1,19,6,6,45,0,2
2007-10-13,Wisconsin,Big Ten,Bret Bielema,A,Penn State,Big Ten,Joe Paterno,L,7,38,17,34,244,0,34,87,1,12,5,8,61,1,2
2007-10-20,Wisconsin,Big Ten,Bret Bielema,H,Northern Illinois,MAC,Joe Novak,W,44,3,12,20,100,1,55,331,4,6,14,4,35,0,1
2007-10-27,Wisconsin,Big Ten,Bret Bielema,H,Indiana,Big Ten,Bill Lynch,W,33,3,12,21,144,0,55,279,4,8,14,6,50,1,1
2007-11-03,Wisconsin,Big Ten,Bret Bielema,A,Ohio State,Big Ten,Jim Tressel,L,17,38,18,30,269,2,37,12,0,8,4,6,55,2,0
2007-11-10,Wisconsin,Big Ten,Bret Bielema,H,Michigan,Big Ten,Lloyd Carr,W,37,21,14,28,245,1,52,232,3,12,11,7,74,1,0
2007-11-17,Wisconsin,Big Ten,Bret Bielema,A,Minnesota,Big Ten,Tim Brewster,W,41,34,7,15,118,1,48,325,4,5,13,5,29,0,1
2008-01-01,Wisconsin,Big Ten,Bret Bielema,N,Tennessee,SEC,Phillip Fulmer,L,17,21,14,25,155,1,41,192,1,8,7,2,10,1,1
2007-09-01,Nevada,WAC,Chris Ault,A,Nebraska,Big 12,Bill Callahan,L,10,52,9,27,108,0,24,77,0,5,3,12,86,0,1
2007-09-08,Nevada,WAC,Chris Ault,A,Northwestern,Big Ten,Pat Fitzgerald,L,31,36,22,36,337,2,51,192,2,15,14,7,60,1,1
2007-09-29,Nevada,WAC,Chris Ault,H,Nevada-Las Vegas,MWC,Mike Sanford,W,27,20,20,38,330,3,35,128,0,13,7,4,40,0,1
2007-10-06,Nevada,WAC,Chris Ault,H,Fresno State,WAC,Pat Hill,L,41,49,30,50,491,4,39,211,1,18,12,7,65,2,0
2007-10-14,Nevada,WAC,Chris Ault,A,Boise State,WAC,Chris Petersen,L,67,69,11,26,243,3,52,396,6,8,19,5,25,0,0
2007-10-20,Nevada,WAC,Chris Ault,A,Utah State,WAC,Brent Guy,W,31,28,15,23,170,2,57,302,2,9,17,4,23,2,0
2007-10-27,Nevada,WAC,Chris Ault,H,Idaho,WAC,Robb Akey,W,37,21,15,26,203,1,45,159,3,10,14,8,66,1,0
2007-11-02,Nevada,WAC,Chris Ault,A,New Mexico State,WAC,Hal Mumme,W,40,38,15,28,237,3,47,285,2,9,13,10,83,1,1
2007-11-16,Nevada,WAC,Chris Ault,H,Hawaii,WAC,June Jones,L,26,28,9,20,134,1,48,216,2,4,14,2,7,2,1
2007-11-24,Nevada,WAC,Chris Ault,A,San Jose State,WAC,Dick Tomey,L,24,27,12,24,252,2,35,174,1,10,11,8,76,2,0
2007-12-01,Nevada,WAC,Chris Ault,H,Louisiana Tech,WAC,Derek Dooley,W,49,10,18,29,404,3,55,237,4,15,13,7,60,1,0
2007-12-22,Nevada,WAC,Chris Ault,A,New Mexico,MWC,Rocky Long,L,0,23,13,31,137,0,30,73,0,7,4,8,59,1,0
2007-09-01,USC,Pac-10,Pete Carroll,H,Idaho,WAC,Robb Akey,W,38,10,22,34,206,3,43,214,2,8,14,3,25,1,2
2007-09-15,USC,Pac-10,Pete Carroll,A,Nebraska,Big 12,Bill Callahan,W,49,31,19,30,144,2,38,313,5,8,14,10,102,1,0
2007-09-22,USC,Pac-10,Pete Carroll,H,Washington State,Pac-10,Bill Doba,W,47,14,31,39,312,4,34,197,2,16,11,8,61,0,2
2007-09-29,USC,Pac-10,Pete Carroll,A,Washington,Pac-10,Tyrone Willingham,W,27,24,20,37,236,1,39,224,2,11,8,16,161,1,2
2007-10-06,USC,Pac-10,Pete Carroll,H,Stanford,Pac-10,Jim Harbaugh,L,23,24,24,41,364,2,38,95,1,12,7,8,80,1,4
2007-10-13,USC,Pac-10,Pete Carroll,H,Arizona,Pac-10,Mike Stoops,W,20,13,19,31,130,1,43,146,1,8,9,5,35,0,2
2007-10-20,USC,Pac-10,Pete Carroll,A,Notre Dame,Ind,Charlie Weis,W,38,0,21,38,235,4,36,227,1,12,11,8,52,1,0
2007-10-27,USC,Pac-10,Pete Carroll,A,Oregon,Pac-10,Mike Bellotti,L,17,24,26,42,277,2,33,101,0,12,6,6,80,1,2
2007-11-03,USC,Pac-10,Pete Carroll,H,Oregon State,Pac-10,Mike Riley,W,24,3,20,34,187,2,36,100,1,8,8,4,41,1,0
2007-11-10,USC,Pac-10,Pete Carroll,A,California,Pac-10,Jeff Tedford,W,24,17,11,20,129,1,48,239,2,7,11,8,40,2,0
2007-11-22,USC,Pac-10,Pete Carroll,A,Arizona State,Pac-10,Dennis Erickson,W,44,24,26,40,375,4,37,133,1,18,7,10,74,0,0
2007-12-01,USC,Pac-10,Pete Carroll,H,UCLA,Pac-10,DeWayne Walker,W,24,7,21,36,206,1,49,231,2,9,15,9,86,1,1
2008-01-01,USC,Pac-10,Pete Carroll,N,Illinois,Big Ten,Ron Zook,W,49,17,26,38,289,4,43,344,3,14,14,11,130,0,1
