Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1966-10-01,Villanova,Ind,Alex Bell,A,Buffalo,Ind,Doc Urich,L,8,28
1966-10-08,Villanova,Ind,Alex Bell,A,William & Mary,Southern,Marv Levy,L,14,34
1966-10-29,Villanova,Ind,Alex Bell,H,Xavier,Ind,Edward Biles,W,13,7
1966-11-12,Villanova,Ind,Alex Bell,H,Boston College,Ind,Jim Miller,W,19,0
1966-11-24,Villanova,Ind,Alex Bell,A,George Washington,Southern,Jim Camp,W,16,7
1966-09-10,Syracuse,Ind,Ben Schwartzwalder,A,Baylor,SWC,John Bridgers,L,12,35
1966-09-24,Syracuse,Ind,Ben Schwartzwalder,H,UCLA,AAWU,Tommy Prothro,L,12,31
1966-10-01,Syracuse,Ind,Ben Schwartzwalder,H,Maryland,ACC,Lou Saban,W,28,7
1966-10-08,Syracuse,Ind,Ben Schwartzwalder,H,Navy,Ind,William Elias,W,28,14
1966-10-15,Syracuse,Ind,Ben Schwartzwalder,A,Boston College,Ind,Jim Miller,W,30,0
1966-10-22,Syracuse,Ind,Ben Schwartzwalder,A,Holy Cross,Ind,Melvin Massucco,W,28,6
1966-10-29,Syracuse,Ind,Ben Schwartzwalder,H,Pitt,Ind,Dave Hart,W,33,7
1966-11-05,Syracuse,Ind,Ben Schwartzwalder,A,Penn State,Ind,Joe Paterno,W,12,10
1966-11-12,Syracuse,Ind,Ben Schwartzwalder,H,Florida State,Ind,Bill Peterson,W,37,21
1966-11-19,Syracuse,Ind,Ben Schwartzwalder,A,West Virginia,Southern,Jim Carlen,W,34,7
1966-12-31,Syracuse,Ind,Ben Schwartzwalder,N,Tennessee,SEC,Doug Dickey,L,12,18
1966-09-17,Arizona,WAC,Jim LaRue,A,Iowa,Big Ten,Ray Nagel,L,20,31
1966-09-24,Arizona,WAC,Jim LaRue,H,Kansas,Big 8,Jack Mitchell,L,13,35
1966-10-01,Arizona,WAC,Jim LaRue,A,Wyoming,WAC,Lloyd Eaton,L,6,36
1966-10-08,Arizona,WAC,Jim LaRue,A,New Mexico,WAC,Bill Weeks,W,36,15
1966-10-22,Arizona,WAC,Jim LaRue,H,Utah,WAC,Mike Giddings,L,19,24
1966-10-29,Arizona,WAC,Jim LaRue,H,Brigham Young,WAC,Tommy Hudspeth,L,14,16
1966-11-05,Arizona,WAC,Jim LaRue,A,Oregon State,AAWU,Dee Andros,L,12,31
1966-11-12,Arizona,WAC,Jim LaRue,H,Washington State,AAWU,Bert Clark,W,28,18
1966-11-19,Arizona,WAC,Jim LaRue,H,Iowa State,Big 8,Clay Stapleton,W,27,24
1966-11-26,Arizona,WAC,Jim LaRue,H,Arizona State,WAC,Frank Kush,L,17,20
1966-09-17,Penn State,Ind,Joe Paterno,H,Maryland,ACC,Lou Saban,W,15,7
1966-09-24,Penn State,Ind,Joe Paterno,A,Michigan State,Big Ten,Duffy Daugherty,L,8,42
1966-10-01,Penn State,Ind,Joe Paterno,A,Army,Ind,Thomas Cahill,L,0,11
1966-10-08,Penn State,Ind,Joe Paterno,H,Boston College,Ind,Jim Miller,W,30,21
1966-10-15,Penn State,Ind,Joe Paterno,A,UCLA,AAWU,Tommy Prothro,L,11,49
1966-10-22,Penn State,Ind,Joe Paterno,A,West Virginia,Southern,Jim Carlen,W,38,6
1966-10-29,Penn State,Ind,Joe Paterno,H,California,AAWU,Ray Willsey,W,33,15
1966-11-05,Penn State,Ind,Joe Paterno,H,Syracuse,Ind,Ben Schwartzwalder,L,10,12
1966-11-12,Penn State,Ind,Joe Paterno,A,Georgia Tech,Ind,Bobby Dodd,L,0,21
1966-11-19,Penn State,Ind,Joe Paterno,A,Pitt,Ind,Dave Hart,W,48,24
1966-09-24,Princeton,Ivy,Richard Colman,H,Rutgers,Ind,John Bateman,W,16,12
1966-10-01,Princeton,Ivy,Richard Colman,H,Columbia,Ivy,Aldo Donelli,W,14,12
1966-10-08,Princeton,Ivy,Richard Colman,A,Dartmouth,Ivy,Bob Blackman,L,13,31
1966-10-15,Princeton,Ivy,Richard Colman,H,Colgate,Ind,Hal Lahar,L,0,7
1966-10-22,Princeton,Ivy,Richard Colman,A,Pennsylvania,Ivy,Robert Odell,W,30,13
1966-10-29,Princeton,Ivy,Richard Colman,A,Brown,Ivy,John McLaughry,W,24,7
1966-11-05,Princeton,Ivy,Richard Colman,H,Harvard,Ivy,John Yovicsin,W,18,14
1966-11-12,Princeton,Ivy,Richard Colman,A,Yale,Ivy,Carmen Cozza,W,13,7
1966-11-19,Princeton,Ivy,Richard Colman,H,Cornell,Ivy,Jack Musick,W,7,0
1966-09-17,Vanderbilt,SEC,Jack Green,H,Citadel,Southern,Red Parker,W,24,0
1966-09-24,Vanderbilt,SEC,Jack Green,A,Georgia Tech,Ind,Bobby Dodd,L,0,42
1966-10-01,Vanderbilt,SEC,Jack Green,H,Florida,SEC,Ray Graves,L,0,13
1966-10-15,Vanderbilt,SEC,Jack Green,A,Virginia Tech,Ind,Jerry Claiborne,L,6,21
1966-10-22,Vanderbilt,SEC,Jack Green,A,Alabama,SEC,Bear Bryant,L,6,42
1966-10-29,Vanderbilt,SEC,Jack Green,H,Tulane,Ind,Jim Pittman,L,12,13
1966-11-05,Vanderbilt,SEC,Jack Green,A,Kentucky,SEC,Charley Bradshaw,L,10,14
1966-11-12,Vanderbilt,SEC,Jack Green,H,Navy,Ind,William Elias,L,14,30
1966-11-19,Vanderbilt,SEC,Jack Green,A,Ole Miss,SEC,John Vaught,L,0,34
1966-11-26,Vanderbilt,SEC,Jack Green,H,Tennessee,SEC,Doug Dickey,L,0,28
1966-09-17,Kentucky,SEC,Charley Bradshaw,H,North Carolina,ACC,James Hickey,W,10,0
1966-09-24,Kentucky,SEC,Charley Bradshaw,A,Ole Miss,SEC,John Vaught,L,0,17
1966-10-01,Kentucky,SEC,Charley Bradshaw,H,Auburn,SEC,Ralph Jordan,W,17,7
1966-10-08,Kentucky,SEC,Charley Bradshaw,H,Virginia Tech,Ind,Jerry Claiborne,L,0,7
1966-10-15,Kentucky,SEC,Charley Bradshaw,H,LSU,SEC,Charles McClendon,L,0,30
1966-10-22,Kentucky,SEC,Charley Bradshaw,A,Georgia,SEC,Vince Dooley,L,15,27
1966-10-29,Kentucky,SEC,Charley Bradshaw,A,West Virginia,Southern,Jim Carlen,T,14,14
1966-11-05,Kentucky,SEC,Charley Bradshaw,H,Vanderbilt,SEC,Jack Green,W,14,10
1966-11-12,Kentucky,SEC,Charley Bradshaw,H,Houston,Ind,Bill Yeoman,L,18,56
1966-11-19,Kentucky,SEC,Charley Bradshaw,A,Tennessee,SEC,Doug Dickey,L,19,28
1966-09-17,California,AAWU,Ray Willsey,A,Washington State,AAWU,Bert Clark,W,21,6
1966-09-24,California,AAWU,Ray Willsey,H,Michigan,Big Ten,Bump Elliott,L,7,17
1966-10-01,California,AAWU,Ray Willsey,H,Pitt,Ind,Dave Hart,W,30,15
1966-10-08,California,AAWU,Ray Willsey,H,San Jose State,Ind,Harry Anderson,L,0,24
1966-10-15,California,AAWU,Ray Willsey,A,Washington,AAWU,Jim Owens,W,24,20
1966-10-22,California,AAWU,Ray Willsey,H,UCLA,AAWU,Tommy Prothro,L,15,28
1966-10-29,California,AAWU,Ray Willsey,A,Penn State,Ind,Joe Paterno,L,15,33
1966-11-05,California,AAWU,Ray Willsey,A,USC,AAWU,John McKay,L,9,35
1966-11-12,California,AAWU,Ray Willsey,H,Army,Ind,Thomas Cahill,L,3,6
1966-11-19,California,AAWU,Ray Willsey,H,Stanford,AAWU,John Ralston,L,7,13
1966-09-17,Florida,SEC,Ray Graves,H,Northwestern,Big Ten,Alex Agase,W,43,7
1966-09-24,Florida,SEC,Ray Graves,H,Mississippi State,SEC,Paul Davis,W,28,7
1966-10-01,Florida,SEC,Ray Graves,A,Vanderbilt,SEC,Jack Green,W,13,0
1966-10-08,Florida,SEC,Ray Graves,A,Florida State,Ind,Bill Peterson,W,22,19
1966-10-15,Florida,SEC,Ray Graves,A,North Carolina State,ACC,Earle Edwards,W,17,10
1966-10-22,Florida,SEC,Ray Graves,A,LSU,SEC,Charles McClendon,W,28,7
1966-10-29,Florida,SEC,Ray Graves,H,Auburn,SEC,Ralph Jordan,W,30,27
1966-11-05,Florida,SEC,Ray Graves,N,Georgia,SEC,Vince Dooley,L,10,27
1966-11-12,Florida,SEC,Ray Graves,H,Tulane,Ind,Jim Pittman,W,31,10
1966-11-26,Florida,SEC,Ray Graves,H,Miami (FL),Ind,Charlie Tate,L,16,21
1967-01-02,Florida,SEC,Ray Graves,N,Georgia Tech,Ind,Bobby Dodd,W,27,12
1966-09-17,Stanford,AAWU,John Ralston,H,San Jose State,Ind,Harry Anderson,W,25,21
1966-09-24,Stanford,AAWU,John Ralston,A,Minnesota,Big Ten,Murray Warmath,L,21,35
1966-10-01,Stanford,AAWU,John Ralston,H,Tulane,Ind,Jim Pittman,W,33,14
1966-10-08,Stanford,AAWU,John Ralston,A,Oregon,AAWU,Len Casanova,L,3,7
1966-10-15,Stanford,AAWU,John Ralston,H,USC,AAWU,John McKay,L,7,21
1966-10-22,Stanford,AAWU,John Ralston,A,Illinois,Big Ten,Pete Elliott,W,6,3
1966-10-29,Stanford,AAWU,John Ralston,H,Washington,AAWU,Jim Owens,L,20,22
1966-11-05,Stanford,AAWU,John Ralston,H,Air Force,Ind,Ben Martin,W,21,6
1966-11-12,Stanford,AAWU,John Ralston,A,UCLA,AAWU,Tommy Prothro,L,0,10
1966-11-19,Stanford,AAWU,John Ralston,A,California,AAWU,Ray Willsey,W,13,7
1966-09-17,Washington State,AAWU,Bert Clark,H,California,AAWU,Ray Willsey,L,6,21
1966-09-23,Washington State,AAWU,Bert Clark,A,Houston,Ind,Bill Yeoman,L,7,21
1966-10-01,Washington State,AAWU,Bert Clark,H,Baylor,SWC,John Bridgers,L,14,20
1966-10-09,Washington State,AAWU,Bert Clark,H,Arizona State,WAC,Frank Kush,W,24,15
1966-10-15,Washington State,AAWU,Bert Clark,A,Utah,WAC,Mike Giddings,L,15,26
1966-10-22,Washington State,AAWU,Bert Clark,A,Idaho,Ind,Steve Musseau,W,14,7
1966-10-29,Washington State,AAWU,Bert Clark,H,Oregon State,AAWU,Dee Andros,L,13,41
1966-11-05,Washington State,AAWU,Bert Clark,A,Oregon,AAWU,Len Casanova,W,14,13
1966-11-12,Washington State,AAWU,Bert Clark,A,Arizona,WAC,Jim LaRue,L,18,28
1966-11-19,Washington State,AAWU,Bert Clark,H,Washington,AAWU,Jim Owens,L,7,19
1966-09-17,Illinois,Big Ten,Pete Elliott,A,SMU,SWC,Hayden Fry,L,7,26
1966-09-24,Illinois,Big Ten,Pete Elliott,H,Missouri,Big 8,Dan Devine,L,14,21
1966-10-01,Illinois,Big Ten,Pete Elliott,H,Michigan State,Big Ten,Duffy Daugherty,L,10,26
1966-10-08,Illinois,Big Ten,Pete Elliott,H,Ohio State,Big Ten,Woody Hayes,W,10,9
1966-10-15,Illinois,Big Ten,Pete Elliott,A,Indiana,Big Ten,John Pont,W,24,10
1966-10-22,Illinois,Big Ten,Pete Elliott,H,Stanford,AAWU,John Ralston,L,3,6
1966-10-29,Illinois,Big Ten,Pete Elliott,A,Purdue,Big Ten,Jack Mollenkopf,L,21,25
1966-11-05,Illinois,Big Ten,Pete Elliott,A,Michigan,Big Ten,Bump Elliott,W,28,21
1966-11-12,Illinois,Big Ten,Pete Elliott,H,Wisconsin,Big Ten,Milt Bruhn,W,49,14
1966-11-19,Illinois,Big Ten,Pete Elliott,A,Northwestern,Big Ten,Alex Agase,L,7,35
1966-09-10,Baylor,SWC,John Bridgers,H,Syracuse,Ind,Ben Schwartzwalder,W,35,12
1966-09-24,Baylor,SWC,John Bridgers,H,Colorado,Big 8,Eddie Crowder,L,7,13
1966-10-01,Baylor,SWC,John Bridgers,A,Washington State,AAWU,Bert Clark,W,20,14
1966-10-08,Baylor,SWC,John Bridgers,A,Arkansas,SWC,Frank Broyles,W,7,0
1966-10-22,Baylor,SWC,John Bridgers,H,Texas A&M,SWC,Gene Stallings,L,13,17
1966-10-29,Baylor,SWC,John Bridgers,A,Texas Christian,SWC,Abe Martin,L,0,6
1966-11-05,Baylor,SWC,John Bridgers,H,Texas,SWC,Darrell Royal,L,14,26
1966-11-12,Baylor,SWC,John Bridgers,A,Texas Tech,SWC,J.T. King,W,29,14
1966-11-19,Baylor,SWC,John Bridgers,A,SMU,SWC,Hayden Fry,L,22,24
1966-11-26,Baylor,SWC,John Bridgers,H,Rice,SWC,Jess Neely,W,21,14
1966-09-17,SMU,SWC,Hayden Fry,H,Illinois,Big Ten,Pete Elliott,W,26,7
1966-09-24,SMU,SWC,Hayden Fry,H,Navy,Ind,William Elias,W,21,3
1966-10-01,SMU,SWC,Hayden Fry,A,Purdue,Big Ten,Jack Mollenkopf,L,23,35
1966-10-15,SMU,SWC,Hayden Fry,H,Rice,SWC,Jess Neely,W,28,24
1966-10-22,SMU,SWC,Hayden Fry,A,Texas Tech,SWC,J.T. King,W,24,7
1966-10-29,SMU,SWC,Hayden Fry,A,Texas,SWC,Darrell Royal,W,13,12
1966-11-05,SMU,SWC,Hayden Fry,H,Texas A&M,SWC,Gene Stallings,W,21,14
1966-11-12,SMU,SWC,Hayden Fry,A,Arkansas,SWC,Frank Broyles,L,0,22
1966-11-19,SMU,SWC,Hayden Fry,H,Baylor,SWC,John Bridgers,W,24,22
1966-11-26,SMU,SWC,Hayden Fry,A,Texas Christian,SWC,Abe Martin,W,21,0
1966-12-31,SMU,SWC,Hayden Fry,H,Georgia,SEC,Vince Dooley,L,9,24
1966-09-17,Georgia,SEC,Vince Dooley,A,Mississippi State,SEC,Paul Davis,W,20,17
1966-09-24,Georgia,SEC,Vince Dooley,A,Virginia Military Institute,Southern,Vito Ragazzo,W,43,7
1966-10-01,Georgia,SEC,Vince Dooley,A,South Carolina,ACC,Paul Dietzel,W,7,0
1966-10-08,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,John Vaught,W,9,3
1966-10-14,Georgia,SEC,Vince Dooley,A,Miami (FL),Ind,Charlie Tate,L,6,7
1966-10-22,Georgia,SEC,Vince Dooley,H,Kentucky,SEC,Charley Bradshaw,W,27,15
1966-10-29,Georgia,SEC,Vince Dooley,H,North Carolina,ACC,James Hickey,W,28,3
1966-11-05,Georgia,SEC,Vince Dooley,N,Florida,SEC,Ray Graves,W,27,10
1966-11-12,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Ralph Jordan,W,21,13
1966-11-26,Georgia,SEC,Vince Dooley,H,Georgia Tech,Ind,Bobby Dodd,W,23,14
1966-12-31,Georgia,SEC,Vince Dooley,A,SMU,SWC,Hayden Fry,W,24,9
1966-09-17,Maryland,ACC,Lou Saban,A,Penn State,Ind,Joe Paterno,L,7,15
1966-09-24,Maryland,ACC,Lou Saban,H,Wake Forest,ACC,William Tate,W,34,7
1966-10-01,Maryland,ACC,Lou Saban,A,Syracuse,Ind,Ben Schwartzwalder,L,7,28
1966-10-08,Maryland,ACC,Lou Saban,H,Duke,ACC,Tom Harp,W,21,19
1966-10-15,Maryland,ACC,Lou Saban,H,West Virginia,Southern,Jim Carlen,W,28,9
1966-10-29,Maryland,ACC,Lou Saban,H,South Carolina,ACC,Paul Dietzel,W,14,2
1966-11-05,Maryland,ACC,Lou Saban,A,North Carolina State,ACC,Earle Edwards,L,21,24
1966-11-12,Maryland,ACC,Lou Saban,H,Clemson,ACC,Frank Howard,L,10,14
1966-11-19,Maryland,ACC,Lou Saban,A,Virginia,ACC,George Blackburn,L,17,41
1966-11-26,Maryland,ACC,Lou Saban,A,Florida State,Ind,Bill Peterson,L,21,45
1966-09-17,Virginia,ACC,George Blackburn,H,Wake Forest,ACC,William Tate,W,24,10
1966-09-24,Virginia,ACC,George Blackburn,A,Clemson,ACC,Frank Howard,L,35,40
1966-10-01,Virginia,ACC,George Blackburn,A,Duke,ACC,Tom Harp,L,8,27
1966-10-08,Virginia,ACC,George Blackburn,H,Tulane,Ind,Jim Pittman,L,6,20
1966-10-15,Virginia,ACC,George Blackburn,H,Virginia Military Institute,Southern,Vito Ragazzo,W,38,27
1966-10-22,Virginia,ACC,George Blackburn,H,Virginia Tech,Ind,Jerry Claiborne,L,7,24
1966-10-29,Virginia,ACC,George Blackburn,A,North Carolina State,ACC,Earle Edwards,L,21,42
1966-11-05,Virginia,ACC,George Blackburn,A,Georgia Tech,Ind,Bobby Dodd,L,13,14
1966-11-19,Virginia,ACC,George Blackburn,H,Maryland,ACC,Lou Saban,W,41,17
1966-11-26,Virginia,ACC,George Blackburn,A,North Carolina,ACC,James Hickey,W,21,14
1966-09-17,Idaho,Ind,Steve Musseau,A,Washington,AAWU,Jim Owens,L,7,19
1966-10-01,Idaho,Ind,Steve Musseau,H,Pacific,Ind,Doug Scovil,W,28,7
1966-10-15,Idaho,Ind,Steve Musseau,A,Oregon State,AAWU,Dee Andros,L,7,14
1966-10-22,Idaho,Ind,Steve Musseau,H,Washington State,AAWU,Bert Clark,L,7,14
1966-10-29,Idaho,Ind,Steve Musseau,H,Oregon,AAWU,Len Casanova,L,7,28
1966-11-05,Idaho,Ind,Steve Musseau,A,San Jose State,Ind,Harry Anderson,L,7,21
1966-09-17,Citadel,Southern,Red Parker,A,Vanderbilt,SEC,Jack Green,L,0,24
1966-09-24,Citadel,Southern,Red Parker,H,Richmond,Southern,Frank Jones,W,24,6
1966-10-08,Citadel,Southern,Red Parker,H,George Washington,Southern,Jim Camp,L,13,21
1966-10-15,Citadel,Southern,Red Parker,A,William & Mary,Southern,Marv Levy,L,6,24
1966-10-22,Citadel,Southern,Red Parker,H,East Carolina,Southern,Clarence Stasavich,L,17,27
1966-10-29,Citadel,Southern,Red Parker,A,Davidson,Southern,Homer Smith,L,17,21
1966-11-05,Citadel,Southern,Red Parker,A,West Virginia,Southern,Jim Carlen,L,0,35
1966-11-12,Citadel,Southern,Red Parker,H,Virginia Military Institute,Southern,Vito Ragazzo,W,30,14
