Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1973-10-27,Maryland,ACC,Jerry Claiborne,N,Duke,ACC,Mike McGee,W,30,10
1973-11-03,Maryland,ACC,Jerry Claiborne,H,Penn State,Ind,Joe Paterno,L,22,42
1973-11-10,Maryland,ACC,Jerry Claiborne,H,Virginia,ACC,Don Lawrence,W,33,0
1973-11-17,Maryland,ACC,Jerry Claiborne,A,Clemson,ACC,Red Parker,W,28,13
1973-11-24,Maryland,ACC,Jerry Claiborne,H,Tulane,Ind,Bennie Ellender,W,42,9
1973-12-28,Maryland,ACC,Jerry Claiborne,N,Georgia,SEC,Vince Dooley,L,16,17
1973-09-08,Virginia,ACC,Don Lawrence,H,Virginia Military Institute,Southern,Bob Thalman,W,16,0
1973-09-15,Virginia,ACC,Don Lawrence,A,North Carolina State,ACC,Lou Holtz,L,23,43
1973-09-22,Virginia,ACC,Don Lawrence,A,Missouri,Big 8,Al Onofrio,L,7,31
1973-09-29,Virginia,ACC,Don Lawrence,H,Duke,ACC,Mike McGee,W,7,3
1973-10-06,Virginia,ACC,Don Lawrence,H,Vanderbilt,SEC,Steve Sloan,L,22,39
1973-10-13,Virginia,ACC,Don Lawrence,A,Clemson,ACC,Red Parker,L,27,32
1973-10-20,Virginia,ACC,Don Lawrence,A,Virginia Tech,Ind,Charles Coffey,L,15,27
1973-10-27,Virginia,ACC,Don Lawrence,H,Wake Forest,ACC,Chuck Mills,W,21,10
1973-11-03,Virginia,ACC,Don Lawrence,H,North Carolina,ACC,Bill Dooley,W,44,40
1973-11-10,Virginia,ACC,Don Lawrence,A,Maryland,ACC,Jerry Claiborne,L,0,33
1973-11-17,Virginia,ACC,Don Lawrence,A,West Virginia,Ind,Bobby Bowden,L,17,42
1973-09-08,Idaho,Ind,Don Robbins,H,UTEP,WAC,Tommy Hudspeth,W,62,14
1973-09-22,Idaho,Ind,Don Robbins,A,Iowa State,Big 8,Earle Bruce,L,0,48
1973-09-29,Idaho,Ind,Don Robbins,A,Washington State,Pac-8,Jim Sweeney,L,24,51
1973-10-06,Idaho,Ind,Don Robbins,H,Colorado State,WAC,Sarkis Arslanian,L,30,33
1973-10-13,Idaho,Ind,Don Robbins,A,Texas Christian,SWC,Billy Tohill,L,14,30
1973-11-10,Idaho,Ind,Don Robbins,A,Washington,Pac-8,Jim Owens,L,14,41
1973-09-08,Citadel,Southern,Bobby Ross,A,Clemson,ACC,Red Parker,L,12,14
1973-09-29,Citadel,Southern,Bobby Ross,H,William & Mary,Southern,James Root,L,12,24
1973-10-06,Citadel,Southern,Bobby Ross,A,Virginia Military Institute,Southern,Bob Thalman,L,6,23
1973-10-13,Citadel,Southern,Bobby Ross,H,Chattanooga,Ind,Joe Morrison,W,28,20
1973-10-20,Citadel,Southern,Bobby Ross,H,East Carolina,Southern,Sonny Randle,L,0,34
1973-10-27,Citadel,Southern,Bobby Ross,A,Appalachian State,Southern,Jim Brakefield,L,6,31
1973-11-03,Citadel,Southern,Bobby Ross,A,Richmond,Southern,Frank Jones,L,0,27
1973-11-10,Citadel,Southern,Bobby Ross,H,Furman,Southern,Art Baker,W,26,21
1973-11-17,Citadel,Southern,Bobby Ross,H,Davidson,Southern,David Fagg,L,16,19
1973-09-15,Oklahoma,Big 8,Barry Switzer,A,Baylor,SWC,Grant Teaff,W,42,14
1973-09-29,Oklahoma,Big 8,Barry Switzer,A,USC,Pac-8,John McKay,T,7,7
1973-10-06,Oklahoma,Big 8,Barry Switzer,H,Miami (FL),Ind,Pete Elliott,W,24,20
1973-10-13,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Darrell Royal,W,52,13
1973-10-20,Oklahoma,Big 8,Barry Switzer,H,Colorado,Big 8,Eddie Crowder,W,34,7
1973-10-27,Oklahoma,Big 8,Barry Switzer,A,Kansas State,Big 8,Vince Gibson,W,56,14
1973-11-03,Oklahoma,Big 8,Barry Switzer,H,Iowa State,Big 8,Earle Bruce,W,34,17
1973-11-10,Oklahoma,Big 8,Barry Switzer,A,Missouri,Big 8,Al Onofrio,W,31,3
1973-11-17,Oklahoma,Big 8,Barry Switzer,H,Kansas,Big 8,Don Fambrough,W,48,20
1973-11-23,Oklahoma,Big 8,Barry Switzer,H,Nebraska,Big 8,Tom Osborne,W,27,0
1973-12-01,Oklahoma,Big 8,Barry Switzer,A,Oklahoma State,Big 8,Jim Stanley,W,45,18
1973-09-08,Virginia Tech,Ind,Charles Coffey,H,William & Mary,Southern,James Root,L,24,31
1973-09-15,Virginia Tech,Ind,Charles Coffey,A,Kentucky,SEC,Fran Curci,L,26,31
1973-09-22,Virginia Tech,Ind,Charles Coffey,A,West Virginia,Ind,Bobby Bowden,L,10,24
1973-09-29,Virginia Tech,Ind,Charles Coffey,A,SMU,SWC,Dave Smith,L,6,37
1973-10-06,Virginia Tech,Ind,Charles Coffey,H,South Carolina,Ind,Paul Dietzel,L,24,27
1973-10-12,Virginia Tech,Ind,Charles Coffey,A,Houston,Ind,Bill Yeoman,L,27,54
1973-10-20,Virginia Tech,Ind,Charles Coffey,H,Virginia,ACC,Don Lawrence,W,27,15
1973-10-27,Virginia Tech,Ind,Charles Coffey,A,Alabama,SEC,Bear Bryant,L,6,77
1973-11-03,Virginia Tech,Ind,Charles Coffey,A,Memphis,Ind,Fred Pancoast,L,16,49
1973-11-10,Virginia Tech,Ind,Charles Coffey,H,Florida State,Ind,Larry Jones,W,36,13
1973-11-17,Virginia Tech,Ind,Charles Coffey,H,Virginia Military Institute,Southern,Bob Thalman,L,21,22
1973-09-08,Louisville,MVC,Tom Alley,A,Memphis,Ind,Fred Pancoast,L,21,28
1973-09-15,Louisville,MVC,Tom Alley,A,Kent State,MAC,Don James,L,3,10
1973-09-22,Louisville,MVC,Tom Alley,A,Drake,MVC,Jack Wallace,W,27,17
1973-10-06,Louisville,MVC,Tom Alley,H,Wichita State,MVC,Bob Seaman,W,24,10
1973-10-13,Louisville,MVC,Tom Alley,A,North Texas,MVC,Hayden Fry,L,6,7
1973-10-20,Louisville,MVC,Tom Alley,H,Mississippi State,SEC,Bob Tyler,L,7,18
1973-10-27,Louisville,MVC,Tom Alley,H,Cincinnati,Ind,Tony Mason,W,10,8
1973-11-03,Louisville,MVC,Tom Alley,A,Tulsa,MVC,F. Dry,L,9,17
1973-11-10,Louisville,MVC,Tom Alley,H,Dayton,Ind,Ron Marciniak,L,9,10
1973-11-17,Louisville,MVC,Tom Alley,H,Furman,Southern,Art Baker,W,35,14
1973-11-24,Louisville,MVC,Tom Alley,A,West Texas A&M,MVC,Gene Mayfield,W,21,9
1973-09-15,Southern Illinois,Ind,Dick Towers,A,Northern Illinois,Ind,Jerry Ippoliti,L,28,34
1973-09-22,Southern Illinois,Ind,Dick Towers,H,East Carolina,Southern,Sonny Randle,L,25,42
1973-09-29,Southern Illinois,Ind,Dick Towers,A,Oklahoma State,Big 8,Jim Stanley,L,7,70
1973-10-06,Southern Illinois,Ind,Dick Towers,A,Dayton,Ind,Ron Marciniak,L,19,23
1973-10-13,Southern Illinois,Ind,Dick Towers,H,Xavier,Ind,Thomas Cecchini,W,73,7
1973-10-20,Southern Illinois,Ind,Dick Towers,H,Tampa,Ind,Dennis Fryzel,L,23,25
1973-11-10,Southern Illinois,Ind,Dick Towers,H,Drake,MVC,Jack Wallace,W,37,20
1973-09-15,Arkansas,SWC,Frank Broyles,A,USC,Pac-8,John McKay,L,0,17
1973-09-22,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Jim Stanley,L,6,38
1973-09-29,Arkansas,SWC,Frank Broyles,H,Iowa State,Big 8,Earle Bruce,W,21,19
1973-10-06,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Billy Tohill,W,13,5
1973-10-13,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,Grant Teaff,W,13,7
1973-10-20,Arkansas,SWC,Frank Broyles,H,Texas,SWC,Darrell Royal,L,6,34
1973-10-27,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,F. Dry,W,20,6
1973-11-03,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Emory Bellard,W,14,10
1973-11-10,Arkansas,SWC,Frank Broyles,A,Rice,SWC,Al Conover,L,7,17
1973-11-17,Arkansas,SWC,Frank Broyles,A,SMU,SWC,Dave Smith,T,7,7
1973-11-24,Arkansas,SWC,Frank Broyles,H,Texas Tech,SWC,Jim Carlen,L,17,24
1973-09-08,Clemson,ACC,Red Parker,H,Citadel,Southern,Bobby Ross,W,14,12
1973-09-22,Clemson,ACC,Red Parker,A,Georgia,SEC,Vince Dooley,L,14,31
1973-09-29,Clemson,ACC,Red Parker,A,Georgia Tech,Ind,Bill Fulcher,L,21,29
1973-10-06,Clemson,ACC,Red Parker,H,Texas A&M,SWC,Emory Bellard,L,15,30
1973-10-13,Clemson,ACC,Red Parker,H,Virginia,ACC,Don Lawrence,W,32,27
1973-10-20,Clemson,ACC,Red Parker,A,Duke,ACC,Mike McGee,W,24,8
1973-10-27,Clemson,ACC,Red Parker,H,North Carolina State,ACC,Lou Holtz,L,6,29
1973-11-03,Clemson,ACC,Red Parker,H,Wake Forest,ACC,Chuck Mills,W,35,8
1973-11-10,Clemson,ACC,Red Parker,A,North Carolina,ACC,Bill Dooley,W,37,29
1973-11-17,Clemson,ACC,Red Parker,H,Maryland,ACC,Jerry Claiborne,L,13,28
1973-11-24,Clemson,ACC,Red Parker,A,South Carolina,Ind,Paul Dietzel,L,20,32
1973-09-15,South Carolina,Ind,Paul Dietzel,H,Georgia Tech,Ind,Bill Fulcher,W,41,28
1973-09-21,South Carolina,Ind,Paul Dietzel,A,Houston,Ind,Bill Yeoman,L,19,27
1973-09-29,South Carolina,Ind,Paul Dietzel,H,Miami (OH),MAC,Bill Mallory,L,11,13
1973-10-06,South Carolina,Ind,Paul Dietzel,A,Virginia Tech,Ind,Charles Coffey,W,27,24
1973-10-13,South Carolina,Ind,Paul Dietzel,A,Wake Forest,ACC,Chuck Mills,W,28,12
1973-10-20,South Carolina,Ind,Paul Dietzel,H,Ohio,MAC,Bill Hess,W,38,22
1973-10-27,South Carolina,Ind,Paul Dietzel,H,LSU,SEC,Charles McClendon,L,29,33
1973-11-03,South Carolina,Ind,Paul Dietzel,H,North Carolina State,ACC,Lou Holtz,L,35,56
1973-11-10,South Carolina,Ind,Paul Dietzel,H,Appalachian State,Southern,Jim Brakefield,W,35,14
1973-11-17,South Carolina,Ind,Paul Dietzel,A,Florida State,Ind,Larry Jones,W,52,12
1973-11-24,South Carolina,Ind,Paul Dietzel,H,Clemson,ACC,Red Parker,W,32,20
1973-09-22,Washington,Pac-8,Jim Owens,A,Duke,ACC,Mike McGee,L,21,23
1973-09-29,Washington,Pac-8,Jim Owens,H,Syracuse,Ind,Ben Schwartzwalder,W,21,7
1973-10-06,Washington,Pac-8,Jim Owens,A,California,Pac-8,Mike White,L,49,54
1973-10-13,Washington,Pac-8,Jim Owens,H,Oregon State,Pac-8,Dee Andros,L,7,31
1973-10-20,Washington,Pac-8,Jim Owens,H,Stanford,Pac-8,Jack Christiansen,L,14,23
1973-10-27,Washington,Pac-8,Jim Owens,A,Oregon,Pac-8,Dick Enright,L,0,58
1973-11-03,Washington,Pac-8,Jim Owens,A,UCLA,Pac-8,Pepper Rodgers,L,13,62
1973-11-10,Washington,Pac-8,Jim Owens,H,Idaho,Ind,Don Robbins,W,41,14
1973-11-17,Washington,Pac-8,Jim Owens,H,USC,Pac-8,John McKay,L,19,42
1973-11-24,Washington,Pac-8,Jim Owens,H,Washington State,Pac-8,Jim Sweeney,L,26,52
1973-09-29,Holy Cross,Ind,Edward Doherty,H,Temple,Ind,Wayne Hardin,L,34,63
1973-10-06,Holy Cross,Ind,Edward Doherty,A,Dartmouth,Ivy,John Crouthamel,W,10,0
1973-10-13,Holy Cross,Ind,Edward Doherty,H,Colgate,Ind,Neil Wheelwright,L,21,22
1973-10-27,Holy Cross,Ind,Edward Doherty,A,Army,Ind,Thomas Cahill,W,17,10
1973-11-10,Holy Cross,Ind,Edward Doherty,H,Syracuse,Ind,Ben Schwartzwalder,L,3,5
1973-11-17,Holy Cross,Ind,Edward Doherty,H,Rutgers,Ind,Frank Burns,L,7,27
1973-12-01,Holy Cross,Ind,Edward Doherty,H,Boston College,Ind,Joseph Yukica,L,21,42
1973-09-15,Southern Mississippi,Ind,P.W. Underwood,H,East Carolina,Southern,Sonny Randle,L,0,13
1973-09-22,Southern Mississippi,Ind,P.W. Underwood,A,Florida,SEC,Doug Dickey,L,13,14
1973-09-29,Southern Mississippi,Ind,P.W. Underwood,A,Ole Miss,SEC,John Vaught,L,0,41
1973-10-06,Southern Mississippi,Ind,P.W. Underwood,A,Chattanooga,Ind,Joe Morrison,W,42,7
1973-10-13,Southern Mississippi,Ind,P.W. Underwood,A,Richmond,Southern,Frank Jones,L,20,42
1973-10-20,Southern Mississippi,Ind,P.W. Underwood,A,Texas-Arlington,Ind,John Symank,W,41,14
1973-10-27,Southern Mississippi,Ind,P.W. Underwood,A,Mississippi State,SEC,Bob Tyler,T,10,10
1973-11-10,Southern Mississippi,Ind,P.W. Underwood,A,Memphis,Ind,Fred Pancoast,W,13,10
1973-11-17,Southern Mississippi,Ind,P.W. Underwood,A,West Texas A&M,MVC,Gene Mayfield,W,28,0
1973-11-22,Southern Mississippi,Ind,P.W. Underwood,H,Utah State,Ind,Phil Krueger,W,32,8
1973-09-15,Long Beach State,PCAA,Jim Strangeland,A,Western Michigan,MAC,Bill Doolittle,L,8,13
1973-09-22,Long Beach State,PCAA,Jim Strangeland,H,San Jose State,PCAA,Darryl Rogers,L,6,24
1973-09-29,Long Beach State,PCAA,Jim Strangeland,A,North Texas,MVC,Hayden Fry,T,0,0
1973-10-13,Long Beach State,PCAA,Jim Strangeland,A,Pacific,PCAA,Chester Caddas,L,6,10
1973-10-20,Long Beach State,PCAA,Jim Strangeland,H,Fresno State,PCAA,J.R. Boone,L,14,15
1973-11-10,Long Beach State,PCAA,Jim Strangeland,A,San Diego State,PCAA,Claude Gilbert,L,2,17
1973-11-17,Long Beach State,PCAA,Jim Strangeland,A,Wichita State,MVC,Bob Seaman,W,35,10
1973-09-22,Utah State,Ind,Phil Krueger,H,San Diego State,PCAA,Claude Gilbert,L,7,35
1973-10-06,Utah State,Ind,Phil Krueger,H,Brigham Young,WAC,LaVell Edwards,W,13,7
1973-10-13,Utah State,Ind,Phil Krueger,A,Colorado State,WAC,Sarkis Arslanian,W,34,18
1973-10-20,Utah State,Ind,Phil Krueger,A,West Texas A&M,MVC,Gene Mayfield,W,36,14
1973-10-27,Utah State,Ind,Phil Krueger,H,Kent State,MAC,Don James,L,16,27
1973-11-03,Utah State,Ind,Phil Krueger,H,Wyoming,WAC,Fritz Shurmur,W,31,20
1973-11-10,Utah State,Ind,Phil Krueger,A,New Mexico State,MVC,Jim Bradley,W,40,12
1973-11-17,Utah State,Ind,Phil Krueger,A,Utah,WAC,Bill Meek,L,28,31
1973-11-22,Utah State,Ind,Phil Krueger,A,Southern Mississippi,Ind,P.W. Underwood,L,8,32
1973-09-15,Missouri,Big 8,Al Onofrio,H,Ole Miss,SEC,John Vaught,W,17,0
1973-09-22,Missouri,Big 8,Al Onofrio,H,Virginia,ACC,Don Lawrence,W,31,7
1973-09-29,Missouri,Big 8,Al Onofrio,A,North Carolina,ACC,Bill Dooley,W,27,14
1973-10-06,Missouri,Big 8,Al Onofrio,A,SMU,SWC,Dave Smith,W,17,7
1973-10-13,Missouri,Big 8,Al Onofrio,H,Nebraska,Big 8,Tom Osborne,W,13,12
1973-10-20,Missouri,Big 8,Al Onofrio,H,Oklahoma State,Big 8,Jim Stanley,W,13,9
1973-10-27,Missouri,Big 8,Al Onofrio,A,Colorado,Big 8,Eddie Crowder,L,13,17
1973-11-03,Missouri,Big 8,Al Onofrio,H,Kansas State,Big 8,Vince Gibson,W,31,7
1973-11-10,Missouri,Big 8,Al Onofrio,H,Oklahoma,Big 8,Barry Switzer,L,3,31
1973-11-17,Missouri,Big 8,Al Onofrio,A,Iowa State,Big 8,Earle Bruce,L,7,17
1973-11-24,Missouri,Big 8,Al Onofrio,A,Kansas,Big 8,Don Fambrough,L,13,14
1973-12-29,Missouri,Big 8,Al Onofrio,N,Auburn,SEC,Ralph Jordan,W,34,17
1973-09-15,San Jose State,PCAA,Darryl Rogers,A,Fresno State,PCAA,J.R. Boone,W,24,6
1973-09-22,San Jose State,PCAA,Darryl Rogers,A,Long Beach State,PCAA,Jim Strangeland,W,24,6
1973-09-29,San Jose State,PCAA,Darryl Rogers,A,Stanford,Pac-8,Jack Christiansen,L,12,23
1973-10-06,San Jose State,PCAA,Darryl Rogers,H,Pacific,PCAA,Chester Caddas,T,21,21
1973-10-13,San Jose State,PCAA,Darryl Rogers,A,Arizona State,WAC,Frank Kush,L,3,28
1973-10-20,San Jose State,PCAA,Darryl Rogers,H,Utah,WAC,Bill Meek,L,21,28
1973-10-27,San Jose State,PCAA,Darryl Rogers,H,New Mexico,WAC,Rudy Feldman,W,15,0
1973-11-03,San Jose State,PCAA,Darryl Rogers,H,San Diego State,PCAA,Claude Gilbert,T,27,27
1973-11-10,San Jose State,PCAA,Darryl Rogers,A,California,Pac-8,Mike White,L,9,19
1973-09-15,Bowling Green State,MAC,Don Nehlen,A,Syracuse,Ind,Ben Schwartzwalder,W,41,14
1973-09-22,Bowling Green State,MAC,Don Nehlen,A,Dayton,Ind,Ron Marciniak,W,31,16
1973-09-29,Bowling Green State,MAC,Don Nehlen,H,Western Michigan,MAC,Bill Doolittle,W,31,20
1973-10-06,Bowling Green State,MAC,Don Nehlen,H,Toledo,MAC,Jack Murphy,W,49,35
1973-10-13,Bowling Green State,MAC,Don Nehlen,A,Kent State,MAC,Don James,L,7,21
1973-10-20,Bowling Green State,MAC,Don Nehlen,H,Miami (OH),MAC,Bill Mallory,L,8,31
1973-10-27,Bowling Green State,MAC,Don Nehlen,A,Marshall,Ind,Jack Lengyel,W,24,21
1973-11-03,Bowling Green State,MAC,Don Nehlen,A,Ohio,MAC,Bill Hess,L,23,24
1973-11-17,Bowling Green State,MAC,Don Nehlen,H,Northern Illinois,Ind,Jerry Ippoliti,W,21,20
1973-09-15,Wisconsin,Big Ten,John Jardine,H,Purdue,Big Ten,Alex Agase,L,13,14
1973-09-22,Wisconsin,Big Ten,John Jardine,H,Colorado,Big 8,Eddie Crowder,L,25,28
1973-09-29,Wisconsin,Big Ten,John Jardine,A,Nebraska,Big 8,Tom Osborne,L,16,20
1973-10-06,Wisconsin,Big Ten,John Jardine,H,Wyoming,WAC,Fritz Shurmur,W,37,28
1973-10-13,Wisconsin,Big Ten,John Jardine,H,Ohio State,Big Ten,Woody Hayes,L,0,24
1973-10-20,Wisconsin,Big Ten,John Jardine,A,Michigan,Big Ten,Bo Schembechler,L,6,35
1973-10-27,Wisconsin,Big Ten,John Jardine,H,Indiana,Big Ten,Lee Corso,W,31,7
1973-11-03,Wisconsin,Big Ten,John Jardine,A,Michigan State,Big Ten,Dennis Stolz,L,0,21
1973-11-10,Wisconsin,Big Ten,John Jardine,H,Iowa,Big Ten,Frank Lauterbur,W,35,7
1973-11-17,Wisconsin,Big Ten,John Jardine,H,Northwestern,Big Ten,John Pont,W,36,34
1973-11-24,Wisconsin,Big Ten,John Jardine,A,Minnesota,Big Ten,Cal Stoll,L,17,19
1973-09-15,USC,Pac-8,John McKay,H,Arkansas,SWC,Frank Broyles,W,17,0
1973-09-22,USC,Pac-8,John McKay,A,Georgia Tech,Ind,Bill Fulcher,W,23,6
1973-09-29,USC,Pac-8,John McKay,H,Oklahoma,Big 8,Barry Switzer,T,7,7
1973-10-06,USC,Pac-8,John McKay,A,Oregon State,Pac-8,Dee Andros,W,21,7
1973-10-13,USC,Pac-8,John McKay,H,Washington State,Pac-8,Jim Sweeney,W,46,35
1973-10-20,USC,Pac-8,John McKay,H,Oregon,Pac-8,Dick Enright,W,31,10
1973-10-27,USC,Pac-8,John McKay,A,Notre Dame,Ind,Ara Parseghian,L,14,23
1973-11-03,USC,Pac-8,John McKay,A,California,Pac-8,Mike White,W,50,14
1973-11-10,USC,Pac-8,John McKay,H,Stanford,Pac-8,Jack Christiansen,W,27,26
1973-11-17,USC,Pac-8,John McKay,A,Washington,Pac-8,Jim Owens,W,42,19
1973-11-24,USC,Pac-8,John McKay,H,UCLA,Pac-8,Pepper Rodgers,W,23,13
1974-01-01,USC,Pac-8,John McKay,H,Ohio State,Big Ten,Woody Hayes,L,21,42
1973-09-08,North Carolina State,ACC,Lou Holtz,H,East Carolina,Southern,Sonny Randle,W,57,8
1973-09-15,North Carolina State,ACC,Lou Holtz,H,Virginia,ACC,Don Lawrence,W,43,23
1973-09-22,North Carolina State,ACC,Lou Holtz,A,Nebraska,Big 8,Tom Osborne,L,14,31
1973-09-29,North Carolina State,ACC,Lou Holtz,A,Georgia,SEC,Vince Dooley,L,12,31
1973-10-06,North Carolina State,ACC,Lou Holtz,H,North Carolina,ACC,Bill Dooley,W,28,26
1973-10-13,North Carolina State,ACC,Lou Holtz,H,Maryland,ACC,Jerry Claiborne,W,24,22
1973-10-27,North Carolina State,ACC,Lou Holtz,A,Clemson,ACC,Red Parker,W,29,6
1973-11-03,North Carolina State,ACC,Lou Holtz,A,South Carolina,Ind,Paul Dietzel,W,56,35
1973-11-10,North Carolina State,ACC,Lou Holtz,A,Penn State,Ind,Joe Paterno,L,29,35
1973-11-17,North Carolina State,ACC,Lou Holtz,A,Duke,ACC,Mike McGee,W,21,3
1973-11-24,North Carolina State,ACC,Lou Holtz,H,Wake Forest,ACC,Chuck Mills,W,52,13
1973-12-17,North Carolina State,ACC,Lou Holtz,N,Kansas,Big 8,Don Fambrough,W,31,18
1973-09-22,San Diego State,PCAA,Claude Gilbert,A,Utah State,Ind,Phil Krueger,W,35,7
1973-09-29,San Diego State,PCAA,Claude Gilbert,H,Kent State,MAC,Don James,W,17,9
1973-10-06,San Diego State,PCAA,Claude Gilbert,H,Houston,Ind,Bill Yeoman,L,9,14
1973-10-13,San Diego State,PCAA,Claude Gilbert,H,New Mexico State,MVC,Jim Bradley,W,27,0
1973-10-20,San Diego State,PCAA,Claude Gilbert,A,Pacific,PCAA,Chester Caddas,W,13,10
1973-10-27,San Diego State,PCAA,Claude Gilbert,H,Florida State,Ind,Larry Jones,W,38,17
1973-11-03,San Diego State,PCAA,Claude Gilbert,A,San Jose State,PCAA,Darryl Rogers,T,27,27
1973-11-10,San Diego State,PCAA,Claude Gilbert,H,Long Beach State,PCAA,Jim Strangeland,W,17,2
1973-11-17,San Diego State,PCAA,Claude Gilbert,A,Fresno State,PCAA,J.R. Boone,W,41,6
1973-11-24,San Diego State,PCAA,Claude Gilbert,H,North Texas,MVC,Hayden Fry,W,56,9
1973-12-01,San Diego State,PCAA,Claude Gilbert,H,Iowa State,Big 8,Earle Bruce,W,41,28
1973-09-29,Rutgers,Ind,Frank Burns,A,Princeton,Ivy,Robert Casciola,W,39,14
1973-10-27,Rutgers,Ind,Frank Burns,H,Columbia,Ivy,Frank Navarro,W,28,2
1973-11-10,Rutgers,Ind,Frank Burns,A,Air Force,Ind,Ben Martin,L,14,31
1973-11-17,Rutgers,Ind,Frank Burns,A,Holy Cross,Ind,Edward Doherty,W,27,7
1973-11-24,Rutgers,Ind,Frank Burns,H,Colgate,Ind,Neil Wheelwright,L,0,42
1973-12-01,Rutgers,Ind,Frank Burns,A,Tampa,Ind,Dennis Fryzel,L,6,34
1973-09-15,Michigan,Big Ten,Bo Schembechler,A,Iowa,Big Ten,Frank Lauterbur,W,31,7
1973-09-22,Michigan,Big Ten,Bo Schembechler,H,Stanford,Pac-8,Jack Christiansen,W,47,10
1973-09-29,Michigan,Big Ten,Bo Schembechler,H,Navy,Ind,George Welsh,W,14,0
1973-10-06,Michigan,Big Ten,Bo Schembechler,H,Oregon,Pac-8,Dick Enright,W,24,0
1973-10-13,Michigan,Big Ten,Bo Schembechler,A,Michigan State,Big Ten,Dennis Stolz,W,31,0
1973-10-20,Michigan,Big Ten,Bo Schembechler,H,Wisconsin,Big Ten,John Jardine,W,35,6
1973-10-27,Michigan,Big Ten,Bo Schembechler,A,Minnesota,Big Ten,Cal Stoll,W,34,7
1973-11-03,Michigan,Big Ten,Bo Schembechler,H,Indiana,Big Ten,Lee Corso,W,49,13
1973-11-10,Michigan,Big Ten,Bo Schembechler,H,Illinois,Big Ten,Bob Blackman,W,21,6
1973-11-17,Michigan,Big Ten,Bo Schembechler,A,Purdue,Big Ten,Alex Agase,W,34,9
1973-11-24,Michigan,Big Ten,Bo Schembechler,H,Ohio State,Big Ten,Woody Hayes,T,10,10
1973-09-08,Temple,Ind,Wayne Hardin,H,Xavier,Ind,Thomas Cecchini,W,49,7
1973-09-15,Temple,Ind,Wayne Hardin,A,Boston College,Ind,Joseph Yukica,L,0,45
1973-09-29,Temple,Ind,Wayne Hardin,A,Holy Cross,Ind,Edward Doherty,W,63,34
1973-10-06,Temple,Ind,Wayne Hardin,H,Cincinnati,Ind,Tony Mason,W,16,15
1973-11-17,Temple,Ind,Wayne Hardin,A,Drake,MVC,Jack Wallace,W,35,10
1973-11-24,Temple,Ind,Wayne Hardin,A,Villanova,Ind,Lou Ferry,W,34,0
1973-09-15,New Mexico,WAC,Rudy Feldman,H,New Mexico State,MVC,Jim Bradley,W,48,6
1973-09-22,New Mexico,WAC,Rudy Feldman,A,Texas Tech,SWC,Jim Carlen,L,7,41
1973-09-29,New Mexico,WAC,Rudy Feldman,A,Air Force,Ind,Ben Martin,L,6,10
1973-10-06,New Mexico,WAC,Rudy Feldman,H,Arizona State,WAC,Frank Kush,L,24,67
1973-10-13,New Mexico,WAC,Rudy Feldman,A,Arizona,WAC,Jim Young,L,14,22
1973-10-20,New Mexico,WAC,Rudy Feldman,H,UTEP,WAC,Tommy Hudspeth,W,49,0
1973-10-27,New Mexico,WAC,Rudy Feldman,A,San Jose State,PCAA,Darryl Rogers,L,0,15
1973-11-03,New Mexico,WAC,Rudy Feldman,A,Brigham Young,WAC,LaVell Edwards,L,21,56
1973-11-10,New Mexico,WAC,Rudy Feldman,H,Utah,WAC,Bill Meek,L,35,36
1973-11-17,New Mexico,WAC,Rudy Feldman,H,Wyoming,WAC,Fritz Shurmur,W,23,21
1973-11-24,New Mexico,WAC,Rudy Feldman,A,Colorado State,WAC,Sarkis Arslanian,W,30,13
1973-09-15,Pacific,PCAA,Chester Caddas,A,UTEP,WAC,Tommy Hudspeth,W,34,9
1973-09-22,Pacific,PCAA,Chester Caddas,A,Wyoming,WAC,Fritz Shurmur,L,14,49
1973-10-06,Pacific,PCAA,Chester Caddas,A,San Jose State,PCAA,Darryl Rogers,T,21,21
1973-10-13,Pacific,PCAA,Chester Caddas,H,Long Beach State,PCAA,Jim Strangeland,W,10,6
1973-10-20,Pacific,PCAA,Chester Caddas,H,San Diego State,PCAA,Claude Gilbert,L,10,13
1973-11-10,Pacific,PCAA,Chester Caddas,H,Fresno State,PCAA,J.R. Boone,W,42,0
1973-09-22,Notre Dame,Ind,Ara Parseghian,H,Northwestern,Big Ten,John Pont,W,44,0
1973-09-29,Notre Dame,Ind,Ara Parseghian,A,Purdue,Big Ten,Alex Agase,W,20,7
1973-10-06,Notre Dame,Ind,Ara Parseghian,H,Michigan State,Big Ten,Dennis Stolz,W,14,10
1973-10-13,Notre Dame,Ind,Ara Parseghian,A,Rice,SWC,Al Conover,W,28,0
1973-10-20,Notre Dame,Ind,Ara Parseghian,A,Army,Ind,Thomas Cahill,W,62,3
1973-10-27,Notre Dame,Ind,Ara Parseghian,H,USC,Pac-8,John McKay,W,23,14
