Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1969-10-18,Oklahoma,Big 8,Chuck Fairbanks,H,Colorado,Big 8,Eddie Crowder,W,42,30
1969-10-25,Oklahoma,Big 8,Chuck Fairbanks,A,Kansas State,Big 8,Vince Gibson,L,21,59
1969-11-01,Oklahoma,Big 8,Chuck Fairbanks,H,Iowa State,Big 8,Johnny Majors,W,37,14
1969-11-08,Oklahoma,Big 8,Chuck Fairbanks,A,Missouri,Big 8,Dan Devine,L,10,44
1969-11-15,Oklahoma,Big 8,Chuck Fairbanks,H,Kansas,Big 8,Pepper Rodgers,W,31,15
1969-11-22,Oklahoma,Big 8,Chuck Fairbanks,H,Nebraska,Big 8,Bob Devaney,L,14,44
1969-11-29,Oklahoma,Big 8,Chuck Fairbanks,A,Oklahoma State,Big 8,Floyd Gass,W,28,27
1969-09-20,Virginia Tech,Ind,Jerry Claiborne,H,Alabama,SEC,Bear Bryant,L,13,17
1969-09-27,Virginia Tech,Ind,Jerry Claiborne,A,Wake Forest,ACC,Cal Stoll,L,10,16
1969-10-04,Virginia Tech,Ind,Jerry Claiborne,A,Richmond,Southern,Frank Jones,L,10,17
1969-10-11,Virginia Tech,Ind,Jerry Claiborne,H,Kentucky,SEC,John Ray,L,6,7
1969-10-18,Virginia Tech,Ind,Jerry Claiborne,H,South Carolina,ACC,Paul Dietzel,L,16,17
1969-10-25,Virginia Tech,Ind,Jerry Claiborne,A,Buffalo,Ind,Bob Deming,W,21,7
1969-11-01,Virginia Tech,Ind,Jerry Claiborne,N,William & Mary,Southern,Lou Holtz,W,48,7
1969-11-08,Virginia Tech,Ind,Jerry Claiborne,H,Florida State,Ind,Bill Peterson,T,10,10
1969-11-15,Virginia Tech,Ind,Jerry Claiborne,N,Duke,ACC,Tom Harp,W,48,12
1969-11-27,Virginia Tech,Ind,Jerry Claiborne,N,Virginia Military Institute,Southern,Vito Ragazzo,W,52,0
1969-10-04,Louisville,MVC,Lee Corso,H,Dayton,Ind,John McVay,W,24,17
1969-10-18,Louisville,MVC,Lee Corso,H,Marshall,MAC,Rick Tolley,W,34,17
1969-10-25,Louisville,MVC,Lee Corso,A,North Texas,MVC,Rod Rust,L,13,31
1969-11-01,Louisville,MVC,Lee Corso,A,Kent State,MAC,Dave Puddington,L,6,35
1969-11-08,Louisville,MVC,Lee Corso,H,Cincinnati,MVC,Ray Callahan,L,21,31
1969-11-15,Louisville,MVC,Lee Corso,H,Wichita State,MVC,Ben Wilson,W,13,7
1969-11-22,Louisville,MVC,Lee Corso,A,Memphis,MVC,Billy Murphy,L,19,69
1969-11-27,Louisville,MVC,Lee Corso,A,Tulsa,MVC,Vince Carillot,W,35,29
1969-09-20,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Floyd Gass,W,39,0
1969-09-27,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Vince Carillot,W,55,0
1969-10-04,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Fred Taylor,W,24,6
1969-10-18,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,Bill Beall,W,21,7
1969-10-25,Arkansas,SWC,Frank Broyles,H,Wichita State,MVC,Ben Wilson,W,52,14
1969-11-01,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Gene Stallings,W,35,13
1969-11-08,Arkansas,SWC,Frank Broyles,A,Rice,SWC,Bo Hagan,W,30,6
1969-11-15,Arkansas,SWC,Frank Broyles,A,SMU,SWC,Hayden Fry,W,28,15
1969-11-27,Arkansas,SWC,Frank Broyles,H,Texas Tech,SWC,J.T. King,W,33,0
1969-12-06,Arkansas,SWC,Frank Broyles,H,Texas,SWC,Darrell Royal,L,14,15
1970-01-01,Arkansas,SWC,Frank Broyles,N,Ole Miss,SEC,John Vaught,L,22,27
1969-09-20,Clemson,ACC,Frank Howard,A,Virginia,ACC,George Blackburn,W,21,14
1969-09-27,Clemson,ACC,Frank Howard,H,Georgia,SEC,Vince Dooley,L,0,30
1969-10-04,Clemson,ACC,Frank Howard,A,Georgia Tech,Ind,Bud Carson,W,21,10
1969-10-11,Clemson,ACC,Frank Howard,A,Auburn,SEC,Ralph Jordan,L,0,51
1969-10-18,Clemson,ACC,Frank Howard,H,Wake Forest,ACC,Cal Stoll,W,28,14
1969-10-25,Clemson,ACC,Frank Howard,H,Alabama,SEC,Bear Bryant,L,13,38
1969-11-01,Clemson,ACC,Frank Howard,H,Maryland,ACC,Roy Lester,W,40,0
1969-11-08,Clemson,ACC,Frank Howard,A,Duke,ACC,Tom Harp,L,27,34
1969-11-15,Clemson,ACC,Frank Howard,A,North Carolina,ACC,Bill Dooley,L,15,32
1969-11-22,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Paul Dietzel,L,13,27
1969-09-20,South Carolina,ACC,Paul Dietzel,H,Duke,ACC,Tom Harp,W,27,20
1969-09-27,South Carolina,ACC,Paul Dietzel,H,North Carolina,ACC,Bill Dooley,W,14,6
1969-10-04,South Carolina,ACC,Paul Dietzel,A,Georgia,SEC,Vince Dooley,L,16,41
1969-10-11,South Carolina,ACC,Paul Dietzel,H,North Carolina State,ACC,Earle Edwards,W,21,16
1969-10-18,South Carolina,ACC,Paul Dietzel,A,Virginia Tech,Ind,Jerry Claiborne,W,17,16
1969-10-25,South Carolina,ACC,Paul Dietzel,H,Maryland,ACC,Roy Lester,W,17,0
1969-11-01,South Carolina,ACC,Paul Dietzel,A,Florida State,Ind,Bill Peterson,L,9,34
1969-11-08,South Carolina,ACC,Paul Dietzel,A,Tennessee,SEC,Doug Dickey,L,14,29
1969-11-15,South Carolina,ACC,Paul Dietzel,A,Wake Forest,ACC,Cal Stoll,W,24,6
1969-11-22,South Carolina,ACC,Paul Dietzel,H,Clemson,ACC,Frank Howard,W,27,13
1969-12-30,South Carolina,ACC,Paul Dietzel,N,West Virginia,Ind,Jim Carlen,L,3,14
1969-09-20,Washington,Pac-8,Jim Owens,A,Michigan State,Big Ten,Duffy Daugherty,L,11,27
1969-09-27,Washington,Pac-8,Jim Owens,A,Michigan,Big Ten,Bo Schembechler,L,7,45
1969-10-04,Washington,Pac-8,Jim Owens,H,Ohio State,Big Ten,Woody Hayes,L,14,41
1969-10-11,Washington,Pac-8,Jim Owens,A,California,Pac-8,Ray Willsey,L,13,44
1969-10-18,Washington,Pac-8,Jim Owens,H,Oregon State,Pac-8,Dee Andros,L,6,10
1969-10-25,Washington,Pac-8,Jim Owens,A,Oregon,Pac-8,Jerry Frei,L,7,22
1969-11-01,Washington,Pac-8,Jim Owens,A,UCLA,Pac-8,Tommy Prothro,L,14,57
1969-11-08,Washington,Pac-8,Jim Owens,H,Stanford,Pac-8,John Ralston,L,7,21
1969-11-15,Washington,Pac-8,Jim Owens,H,USC,Pac-8,John McKay,L,7,16
1969-11-22,Washington,Pac-8,Jim Owens,H,Washington State,Pac-8,Jim Sweeney,W,30,21
1969-09-27,Southern Mississippi,Ind,P.W. Underwood,A,Alabama,SEC,Bear Bryant,L,14,63
1969-10-03,Southern Mississippi,Ind,P.W. Underwood,H,Idaho,Ind,Y.C. McNease,L,21,31
1969-10-11,Southern Mississippi,Ind,P.W. Underwood,A,Mississippi State,SEC,Charles Shira,L,20,34
1969-10-18,Southern Mississippi,Ind,P.W. Underwood,A,Ole Miss,SEC,John Vaught,L,7,69
1969-10-25,Southern Mississippi,Ind,P.W. Underwood,H,Richmond,Southern,Frank Jones,W,31,28
1969-11-08,Southern Mississippi,Ind,P.W. Underwood,A,Memphis,MVC,Billy Murphy,L,7,37
1969-11-22,Southern Mississippi,Ind,P.W. Underwood,A,East Carolina,Southern,Clarence Stasavich,W,14,7
1969-11-29,Southern Mississippi,Ind,P.W. Underwood,H,West Texas A&M,Ind,Joe Kerbel,W,10,9
1969-09-20,Long Beach State,PCAA,Jim Strangeland,A,California-Santa Barbara,PCAA,Jack Curtice,W,32,16
1969-11-08,Long Beach State,PCAA,Jim Strangeland,H,Fresno State,PCAA,Darryl Rogers,W,37,7
1969-11-15,Long Beach State,PCAA,Jim Strangeland,H,Cal State Los Angeles,PCAA,,W,42,0
1969-11-29,Long Beach State,PCAA,Jim Strangeland,A,San Diego State,PCAA,Don Coryell,L,32,36
1969-09-13,Utah State,Ind,Chuck Mills,A,Wichita State,MVC,Ben Wilson,L,7,17
1969-09-20,Utah State,Ind,Chuck Mills,A,Bowling Green State,MAC,Don Nehlen,W,14,6
1969-09-27,Utah State,Ind,Chuck Mills,H,Pacific,PCAA,Doug Scovil,L,3,36
1969-10-11,Utah State,Ind,Chuck Mills,H,Colorado State,WAC,Milo Lude,L,33,37
1969-10-18,Utah State,Ind,Chuck Mills,A,Army,Ind,Thomas Cahill,W,23,7
1969-10-25,Utah State,Ind,Chuck Mills,H,Memphis,MVC,Billy Murphy,L,0,40
1969-11-01,Utah State,Ind,Chuck Mills,A,Utah,WAC,Bill Meek,L,7,27
1969-11-08,Utah State,Ind,Chuck Mills,A,Air Force,Ind,Ben Martin,L,13,38
1969-11-15,Utah State,Ind,Chuck Mills,H,BYU,WAC,Tommy Hudspeth,L,3,21
1969-11-22,Utah State,Ind,Chuck Mills,A,Idaho,Ind,Y.C. McNease,W,31,21
1969-09-20,Missouri,Big 8,Dan Devine,H,Air Force,Ind,Ben Martin,W,19,17
1969-09-27,Missouri,Big 8,Dan Devine,N,Illinois,Big Ten,James Valek,W,37,6
1969-10-04,Missouri,Big 8,Dan Devine,A,Michigan,Big Ten,Bo Schembechler,W,40,17
1969-10-11,Missouri,Big 8,Dan Devine,H,Nebraska,Big 8,Bob Devaney,W,17,7
1969-10-18,Missouri,Big 8,Dan Devine,H,Oklahoma State,Big 8,Floyd Gass,W,31,21
1969-10-25,Missouri,Big 8,Dan Devine,A,Colorado,Big 8,Eddie Crowder,L,24,31
1969-11-01,Missouri,Big 8,Dan Devine,H,Kansas State,Big 8,Vince Gibson,W,41,38
1969-11-08,Missouri,Big 8,Dan Devine,H,Oklahoma,Big 8,Chuck Fairbanks,W,44,10
1969-11-15,Missouri,Big 8,Dan Devine,A,Iowa State,Big 8,Johnny Majors,W,40,13
1969-11-22,Missouri,Big 8,Dan Devine,A,Kansas,Big 8,Pepper Rodgers,W,69,21
1970-01-01,Missouri,Big 8,Dan Devine,N,Penn State,Ind,Joe Paterno,L,3,10
1969-09-20,San Jose State,PCAA,Joe McMullen,A,Stanford,Pac-8,John Ralston,L,21,63
1969-09-27,San Jose State,PCAA,Joe McMullen,A,Utah,WAC,Bill Meek,L,7,42
1969-10-04,San Jose State,PCAA,Joe McMullen,H,San Diego State,PCAA,Don Coryell,L,21,55
1969-10-11,San Jose State,PCAA,Joe McMullen,A,Oregon,Pac-8,Jerry Frei,W,36,34
1969-10-18,San Jose State,PCAA,Joe McMullen,H,Arizona State,WAC,Frank Kush,L,11,45
1969-10-25,San Jose State,PCAA,Joe McMullen,A,Wyoming,WAC,Lloyd Eaton,L,7,16
1969-11-01,San Jose State,PCAA,Joe McMullen,H,New Mexico,WAC,Rudy Feldman,L,24,27
1969-11-08,San Jose State,PCAA,Joe McMullen,A,BYU,WAC,Tommy Hudspeth,L,3,21
1969-11-15,San Jose State,PCAA,Joe McMullen,A,California,Pac-8,Ray Willsey,L,7,31
1969-11-22,San Jose State,PCAA,Joe McMullen,H,Pacific,PCAA,Doug Scovil,W,15,12
1969-09-20,Bowling Green State,MAC,Don Nehlen,H,Utah State,Ind,Chuck Mills,L,6,14
1969-09-27,Bowling Green State,MAC,Don Nehlen,A,Dayton,Ind,John McVay,W,27,7
1969-10-04,Bowling Green State,MAC,Don Nehlen,H,Western Michigan,MAC,Bill Doolittle,W,21,10
1969-10-11,Bowling Green State,MAC,Don Nehlen,H,Toledo,MAC,Frank Lauterbur,L,26,27
1969-10-18,Bowling Green State,MAC,Don Nehlen,A,Kent State,MAC,Dave Puddington,W,7,0
1969-10-25,Bowling Green State,MAC,Don Nehlen,H,Miami (OH),MAC,Bill Mallory,W,3,0
1969-11-01,Bowling Green State,MAC,Don Nehlen,A,Marshall,MAC,Rick Tolley,L,16,21
1969-11-08,Bowling Green State,MAC,Don Nehlen,A,Ohio,MAC,Bill Hess,W,23,16
1969-11-15,Bowling Green State,MAC,Don Nehlen,A,West Texas A&M,Ind,Joe Kerbel,L,12,28
1969-11-22,Bowling Green State,MAC,Don Nehlen,H,Northern Illinois,Ind,Doc Urich,W,38,23
1969-09-20,Wisconsin,Big Ten,John Coatta,H,Oklahoma,Big 8,Chuck Fairbanks,L,21,48
1969-09-27,Wisconsin,Big Ten,John Coatta,H,UCLA,Pac-8,Tommy Prothro,L,23,34
1969-10-04,Wisconsin,Big Ten,John Coatta,H,Syracuse,Ind,Ben Schwartzwalder,L,7,43
1969-10-11,Wisconsin,Big Ten,John Coatta,H,Iowa,Big Ten,Ray Nagel,W,23,17
1969-10-18,Wisconsin,Big Ten,John Coatta,A,Northwestern,Big Ten,Alex Agase,L,7,27
1969-10-25,Wisconsin,Big Ten,John Coatta,H,Indiana,Big Ten,John Pont,W,36,34
1969-11-01,Wisconsin,Big Ten,John Coatta,A,Michigan,Big Ten,Bo Schembechler,L,7,35
1969-11-08,Wisconsin,Big Ten,John Coatta,A,Ohio State,Big Ten,Woody Hayes,L,7,62
1969-11-15,Wisconsin,Big Ten,John Coatta,H,Illinois,Big Ten,James Valek,W,55,14
1969-11-22,Wisconsin,Big Ten,John Coatta,A,Minnesota,Big Ten,Murray Warmath,L,10,35
1969-09-20,USC,Pac-8,John McKay,A,Nebraska,Big 8,Bob Devaney,W,31,21
1969-09-27,USC,Pac-8,John McKay,H,Northwestern,Big Ten,Alex Agase,W,48,6
1969-10-04,USC,Pac-8,John McKay,A,Oregon State,Pac-8,Dee Andros,W,31,7
1969-10-11,USC,Pac-8,John McKay,H,Stanford,Pac-8,John Ralston,W,26,24
1969-10-18,USC,Pac-8,John McKay,A,Notre Dame,Ind,Ara Parseghian,T,14,14
1969-10-25,USC,Pac-8,John McKay,H,Georgia Tech,Ind,Bud Carson,W,29,18
1969-11-01,USC,Pac-8,John McKay,A,California,Pac-8,Ray Willsey,W,14,9
1969-11-08,USC,Pac-8,John McKay,H,Washington State,Pac-8,Jim Sweeney,W,28,7
1969-11-15,USC,Pac-8,John McKay,A,Washington,Pac-8,Jim Owens,W,16,7
1969-11-22,USC,Pac-8,John McKay,H,UCLA,Pac-8,Tommy Prothro,W,14,12
1970-01-01,USC,Pac-8,John McKay,H,Michigan,Big Ten,Bo Schembechler,W,10,3
1969-09-13,North Carolina State,ACC,Earle Edwards,H,Wake Forest,ACC,Cal Stoll,L,21,22
1969-09-20,North Carolina State,ACC,Earle Edwards,H,North Carolina,ACC,Bill Dooley,W,10,3
1969-09-27,North Carolina State,ACC,Earle Edwards,A,Maryland,ACC,Roy Lester,W,24,7
1969-10-03,North Carolina State,ACC,Earle Edwards,A,Miami (FL),Ind,Charlie Tate,L,13,23
1969-10-11,North Carolina State,ACC,Earle Edwards,A,South Carolina,ACC,Paul Dietzel,L,16,21
1969-10-18,North Carolina State,ACC,Earle Edwards,A,Virginia,ACC,George Blackburn,W,31,0
1969-10-25,North Carolina State,ACC,Earle Edwards,H,Duke,ACC,Tom Harp,T,25,25
1969-11-15,North Carolina State,ACC,Earle Edwards,H,Houston,Ind,Bill Yeoman,L,13,34
1969-11-22,North Carolina State,ACC,Earle Edwards,A,Florida State,Ind,Bill Peterson,L,22,33
1969-11-29,North Carolina State,ACC,Earle Edwards,H,Penn State,Ind,Joe Paterno,L,8,33
1969-09-27,San Diego State,PCAA,Don Coryell,A,Cal State Los Angeles,PCAA,,W,49,0
1969-10-04,San Diego State,PCAA,Don Coryell,A,San Jose State,PCAA,Joe McMullen,W,55,21
1969-10-11,San Diego State,PCAA,Don Coryell,A,West Texas A&M,Ind,Joe Kerbel,W,24,14
1969-10-25,San Diego State,PCAA,Don Coryell,A,California-Santa Barbara,PCAA,Jack Curtice,W,55,13
1969-11-01,San Diego State,PCAA,Don Coryell,A,Fresno State,PCAA,Darryl Rogers,W,48,20
1969-11-08,San Diego State,PCAA,Don Coryell,H,Pacific,PCAA,Doug Scovil,W,58,32
1969-11-15,San Diego State,PCAA,Don Coryell,H,New Mexico State,Ind,Jim Wood,W,70,21
1969-11-22,San Diego State,PCAA,Don Coryell,H,North Texas,MVC,Rod Rust,W,42,24
1969-11-29,San Diego State,PCAA,Don Coryell,H,Long Beach State,PCAA,Jim Strangeland,W,36,32
1969-09-27,Rutgers,Ind,John Bateman,H,Princeton,Ivy,Jake McCandless,W,29,0
1969-10-04,Rutgers,Ind,John Bateman,H,Cornell,Ivy,Jack Musick,W,21,7
1969-10-18,Rutgers,Ind,John Bateman,H,Navy,Ind,Rick Forzano,W,20,6
1969-10-25,Rutgers,Ind,John Bateman,H,Columbia,Ivy,Frank Navarro,W,21,14
1969-11-22,Rutgers,Ind,John Bateman,H,Colgate,Ind,Neil Wheelwright,W,48,12
1969-09-20,Michigan,Big Ten,Bo Schembechler,H,Vanderbilt,SEC,Bill Pace,W,42,14
1969-09-27,Michigan,Big Ten,Bo Schembechler,H,Washington,Pac-8,Jim Owens,W,45,7
1969-10-04,Michigan,Big Ten,Bo Schembechler,H,Missouri,Big 8,Dan Devine,L,17,40
1969-10-11,Michigan,Big Ten,Bo Schembechler,H,Purdue,Big Ten,Jack Mollenkopf,W,31,20
1969-10-18,Michigan,Big Ten,Bo Schembechler,A,Michigan State,Big Ten,Duffy Daugherty,L,12,23
1969-10-25,Michigan,Big Ten,Bo Schembechler,A,Minnesota,Big Ten,Murray Warmath,W,35,9
1969-11-01,Michigan,Big Ten,Bo Schembechler,H,Wisconsin,Big Ten,John Coatta,W,35,7
1969-11-08,Michigan,Big Ten,Bo Schembechler,A,Illinois,Big Ten,James Valek,W,57,0
1969-11-15,Michigan,Big Ten,Bo Schembechler,A,Iowa,Big Ten,Ray Nagel,W,51,6
1969-11-22,Michigan,Big Ten,Bo Schembechler,H,Ohio State,Big Ten,Woody Hayes,W,24,12
1970-01-01,Michigan,Big Ten,Bo Schembechler,A,USC,Pac-8,John McKay,L,3,10
1969-09-20,New Mexico,WAC,Rudy Feldman,A,Army,Ind,Thomas Cahill,L,14,31
1969-09-27,New Mexico,WAC,Rudy Feldman,H,UTEP,WAC,Robert Dobbs,L,6,21
1969-10-04,New Mexico,WAC,Rudy Feldman,H,Kansas,Big 8,Pepper Rodgers,W,16,7
1969-10-11,New Mexico,WAC,Rudy Feldman,A,BYU,WAC,Tommy Hudspeth,L,15,41
1969-10-18,New Mexico,WAC,Rudy Feldman,H,Utah,WAC,Bill Meek,L,0,24
1969-10-25,New Mexico,WAC,Rudy Feldman,A,Arizona,WAC,Bob Weber,L,28,52
1969-11-01,New Mexico,WAC,Rudy Feldman,A,San Jose State,PCAA,Joe McMullen,W,27,24
1969-11-08,New Mexico,WAC,Rudy Feldman,H,Arizona State,WAC,Frank Kush,L,17,48
1969-11-15,New Mexico,WAC,Rudy Feldman,H,Wyoming,WAC,Lloyd Eaton,W,24,12
1969-11-22,New Mexico,WAC,Rudy Feldman,A,New Mexico State,Ind,Jim Wood,W,24,21
1969-09-13,Pacific,PCAA,Doug Scovil,A,UTEP,WAC,Robert Dobbs,L,10,14
1969-09-20,Pacific,PCAA,Doug Scovil,H,Western Michigan,MAC,Bill Doolittle,W,21,0
1969-09-27,Pacific,PCAA,Doug Scovil,A,Utah State,Ind,Chuck Mills,W,36,3
1969-10-04,Pacific,PCAA,Doug Scovil,H,Fresno State,PCAA,Darryl Rogers,W,40,21
1969-10-11,Pacific,PCAA,Doug Scovil,H,California-Santa Barbara,PCAA,Jack Curtice,W,38,0
1969-10-18,Pacific,PCAA,Doug Scovil,H,Idaho,Ind,Y.C. McNease,W,28,0
1969-11-01,Pacific,PCAA,Doug Scovil,A,Washington State,Pac-8,Jim Sweeney,W,27,20
1969-11-08,Pacific,PCAA,Doug Scovil,A,San Diego State,PCAA,Don Coryell,L,32,58
1969-11-22,Pacific,PCAA,Doug Scovil,A,San Jose State,PCAA,Joe McMullen,L,12,15
1969-09-20,Notre Dame,Ind,Ara Parseghian,H,Northwestern,Big Ten,Alex Agase,W,35,10
1969-09-27,Notre Dame,Ind,Ara Parseghian,A,Purdue,Big Ten,Jack Mollenkopf,L,14,28
1969-10-04,Notre Dame,Ind,Ara Parseghian,H,Michigan State,Big Ten,Duffy Daugherty,W,42,28
1969-10-11,Notre Dame,Ind,Ara Parseghian,A,Army,Ind,Thomas Cahill,W,45,0
1969-10-18,Notre Dame,Ind,Ara Parseghian,H,USC,Pac-8,John McKay,T,14,14
1969-10-25,Notre Dame,Ind,Ara Parseghian,A,Tulane,Ind,Jim Pittman,W,37,0
1969-11-01,Notre Dame,Ind,Ara Parseghian,H,Navy,Ind,Rick Forzano,W,47,0
1969-11-08,Notre Dame,Ind,Ara Parseghian,A,Pitt,Ind,Carl DePasqua,W,49,7
1969-11-15,Notre Dame,Ind,Ara Parseghian,A,Georgia Tech,Ind,Bud Carson,W,38,20
1969-11-22,Notre Dame,Ind,Ara Parseghian,H,Air Force,Ind,Ben Martin,W,13,6
1970-01-01,Notre Dame,Ind,Ara Parseghian,N,Texas,SWC,Darrell Royal,L,17,21
1969-10-04,East Carolina,Southern,Clarence Stasavich,H,Citadel,Southern,Red Parker,L,13,31
1969-10-18,East Carolina,Southern,Clarence Stasavich,A,Richmond,Southern,Frank Jones,L,7,24
1969-11-01,East Carolina,Southern,Clarence Stasavich,H,Furman,Southern,Robert King,W,24,21
1969-11-08,East Carolina,Southern,Clarence Stasavich,H,Davidson,Southern,Homer Smith,L,27,42
1969-11-15,East Carolina,Southern,Clarence Stasavich,A,Marshall,MAC,Rick Tolley,L,7,38
1969-11-22,East Carolina,Southern,Clarence Stasavich,H,Southern Mississippi,Ind,P.W. Underwood,L,7,14
1969-09-20,Toledo,MAC,Frank Lauterbur,H,Villanova,Ind,John Gregory,W,45,18
1969-09-27,Toledo,MAC,Frank Lauterbur,A,Marshall,MAC,Rick Tolley,W,38,13
1969-10-04,Toledo,MAC,Frank Lauterbur,H,Ohio,MAC,Bill Hess,W,34,9
1969-10-11,Toledo,MAC,Frank Lauterbur,A,Bowling Green State,MAC,Don Nehlen,W,27,26
1969-10-18,Toledo,MAC,Frank Lauterbur,H,Western Michigan,MAC,Bill Doolittle,W,38,13
1969-10-25,Toledo,MAC,Frank Lauterbur,H,Kent State,MAC,Dave Puddington,W,43,17
1969-11-01,Toledo,MAC,Frank Lauterbur,A,Miami (OH),MAC,Bill Mallory,W,14,10
1969-11-08,Toledo,MAC,Frank Lauterbur,A,Northern Illinois,Ind,Doc Urich,W,35,21
1969-11-15,Toledo,MAC,Frank Lauterbur,H,Dayton,Ind,John McVay,W,20,0
1969-11-22,Toledo,MAC,Frank Lauterbur,A,Xavier,Ind,Irvin Etlar,W,35,0
1969-12-26,Toledo,MAC,Frank Lauterbur,N,Davidson,Southern,Homer Smith,W,56,33
1969-09-20,Pitt,Ind,Carl DePasqua,A,UCLA,Pac-8,Tommy Prothro,L,8,42
1969-09-27,Pitt,Ind,Carl DePasqua,A,Oklahoma,Big 8,Chuck Fairbanks,L,8,37
1969-10-04,Pitt,Ind,Carl DePasqua,A,Duke,ACC,Tom Harp,W,14,12
1969-10-11,Pitt,Ind,Carl DePasqua,H,Navy,Ind,Rick Forzano,W,46,19
1969-10-18,Pitt,Ind,Carl DePasqua,H,Tulane,Ind,Jim Pittman,L,22,26
1969-10-25,Pitt,Ind,Carl DePasqua,A,West Virginia,Ind,Jim Carlen,L,18,49
1969-11-01,Pitt,Ind,Carl DePasqua,H,Syracuse,Ind,Ben Schwartzwalder,W,21,20
1969-11-08,Pitt,Ind,Carl DePasqua,H,Notre Dame,Ind,Ara Parseghian,L,7,49
1969-11-15,Pitt,Ind,Carl DePasqua,A,Army,Ind,Thomas Cahill,W,15,6
1969-11-22,Pitt,Ind,Carl DePasqua,H,Penn State,Ind,Joe Paterno,L,7,27
1969-09-27,West Texas A&M,Ind,Joe Kerbel,H,Northern Illinois,Ind,Doc Urich,W,22,7
1969-10-04,West Texas A&M,Ind,Joe Kerbel,A,Wichita State,MVC,Ben Wilson,W,24,14
1969-10-11,West Texas A&M,Ind,Joe Kerbel,H,San Diego State,PCAA,Don Coryell,L,14,24
1969-10-18,West Texas A&M,Ind,Joe Kerbel,A,Colorado State,WAC,Milo Lude,L,7,27
1969-10-25,West Texas A&M,Ind,Joe Kerbel,H,New Mexico State,Ind,Jim Wood,W,17,16
1969-11-08,West Texas A&M,Ind,Joe Kerbel,A,Western Michigan,MAC,Bill Doolittle,W,28,20
1969-11-15,West Texas A&M,Ind,Joe Kerbel,H,Bowling Green State,MAC,Don Nehlen,W,28,12
1969-11-29,West Texas A&M,Ind,Joe Kerbel,A,Southern Mississippi,Ind,P.W. Underwood,L,9,10
1969-09-27,North Texas,MVC,Rod Rust,A,Memphis,MVC,Billy Murphy,L,13,15
1969-10-18,North Texas,MVC,Rod Rust,A,New Mexico State,Ind,Jim Wood,W,30,12
1969-10-25,North Texas,MVC,Rod Rust,H,Louisville,MVC,Lee Corso,W,31,13
1969-11-01,North Texas,MVC,Rod Rust,A,Cincinnati,MVC,Ray Callahan,W,31,30
1969-11-08,North Texas,MVC,Rod Rust,H,Wichita State,MVC,Ben Wilson,W,47,0
1969-11-15,North Texas,MVC,Rod Rust,H,Tulsa,MVC,Vince Carillot,W,42,16
1969-11-22,North Texas,MVC,Rod Rust,A,San Diego State,PCAA,Don Coryell,L,24,42
1969-09-20,Wyoming,WAC,Lloyd Eaton,H,Arizona,WAC,Bob Weber,W,23,7
1969-09-27,Wyoming,WAC,Lloyd Eaton,A,Air Force,Ind,Ben Martin,W,27,25
1969-10-04,Wyoming,WAC,Lloyd Eaton,H,Colorado State,WAC,Milo Lude,W,39,3
1969-10-11,Wyoming,WAC,Lloyd Eaton,H,UTEP,WAC,Robert Dobbs,W,37,9
1969-10-18,Wyoming,WAC,Lloyd Eaton,H,BYU,WAC,Tommy Hudspeth,W,40,7
1969-10-25,Wyoming,WAC,Lloyd Eaton,H,San Jose State,PCAA,Joe McMullen,W,16,7
1969-11-01,Wyoming,WAC,Lloyd Eaton,A,Arizona State,WAC,Frank Kush,L,14,30
1969-11-08,Wyoming,WAC,Lloyd Eaton,A,Utah,WAC,Bill Meek,L,10,34
1969-11-15,Wyoming,WAC,Lloyd Eaton,A,New Mexico,WAC,Rudy Feldman,L,12,24
1969-11-22,Wyoming,WAC,Lloyd Eaton,A,Houston,Ind,Bill Yeoman,L,14,41
1969-09-20,BYU,WAC,Tommy Hudspeth,H,Colorado State,WAC,Milo Lude,W,22,20
1969-09-27,BYU,WAC,Tommy Hudspeth,A,Iowa State,Big 8,Johnny Majors,L,0,10
1969-10-04,BYU,WAC,Tommy Hudspeth,A,Arizona State,WAC,Frank Kush,L,7,23
1969-10-11,BYU,WAC,Tommy Hudspeth,H,New Mexico,WAC,Rudy Feldman,W,41,15
1969-10-18,BYU,WAC,Tommy Hudspeth,A,Wyoming,WAC,Lloyd Eaton,L,7,40
1969-10-25,BYU,WAC,Tommy Hudspeth,A,UTEP,WAC,Robert Dobbs,W,30,7
1969-11-01,BYU,WAC,Tommy Hudspeth,H,Arizona,WAC,Bob Weber,W,31,21
1969-11-08,BYU,WAC,Tommy Hudspeth,H,San Jose State,PCAA,Joe McMullen,W,21,3
1969-11-15,BYU,WAC,Tommy Hudspeth,A,Utah State,Ind,Chuck Mills,W,21,3
1969-11-22,BYU,WAC,Tommy Hudspeth,H,Utah,WAC,Bill Meek,L,6,16
1969-10-04,Yale,Ivy,Carmen Cozza,H,Colgate,Ind,Neil Wheelwright,W,40,21
