Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1952-09-27,Furman,Southern,William Young,A,West Virginia,Southern,Art Lewis,W,22,14
1952-10-04,Furman,Southern,William Young,H,South Carolina,Southern,Rex Enright,L,7,27
1952-10-17,Furman,Southern,William Young,N,Citadel,Southern,Quinn Decker,T,7,7
1952-10-25,Furman,Southern,William Young,A,Davidson,Southern,Bill Dole,W,14,13
1952-11-22,Furman,Southern,William Young,H,Wake Forest,Southern,Tom Rogers,L,0,28
1952-09-20,Utah,Skyline,Jack Curtice,H,Oregon State,PCC,Kip Taylor,L,7,14
1952-09-27,Utah,Skyline,Jack Curtice,A,Idaho,PCC,Babe Curfman,T,21,21
1952-10-04,Utah,Skyline,Jack Curtice,H,Arizona,BIAA,Warren Woodson,L,0,27
1952-10-11,Utah,Skyline,Jack Curtice,H,Brigham Young,Skyline,Charles Atkinson,W,34,6
1952-10-18,Utah,Skyline,Jack Curtice,A,Denver,Skyline,John Baker,W,35,0
1952-10-25,Utah,Skyline,Jack Curtice,A,Wyoming,Skyline,Bowden Wyatt,W,27,21
1952-11-01,Utah,Skyline,Jack Curtice,H,Colorado,Big 7,Dallas Ward,L,14,20
1952-11-08,Utah,Skyline,Jack Curtice,A,Colorado State,Skyline,Robert Davis,W,14,6
1952-11-15,Utah,Skyline,Jack Curtice,A,Santa Clara,Ind,Richard Gallagher,W,16,13
1952-11-27,Utah,Skyline,Jack Curtice,H,Utah State,Skyline,John Roning,W,20,0
1952-09-20,Wichita State,MVC,Bob Carlson,H,Boston University,Ind,Aldo Donelli,L,0,6
1952-09-26,Wichita State,MVC,Bob Carlson,A,Detroit Mercy,MVC,Dutch Clark,L,7,22
1952-10-11,Wichita State,MVC,Bob Carlson,H,Oklahoma State,MVC,Jennings Whitworth,L,21,35
1952-10-25,Wichita State,MVC,Bob Carlson,A,Tulsa,MVC,John Brothers,L,0,28
1952-11-01,Wichita State,MVC,Bob Carlson,H,Utah State,Skyline,John Roning,T,20,20
1952-11-15,Wichita State,MVC,Bob Carlson,A,Drake,Ind,Warren Gaer,W,41,14
1952-11-27,Wichita State,MVC,Bob Carlson,H,New Mexico State,BIAA,Joe Coleman,W,34,6
1952-09-20,Villanova,Ind,Arthur Raimo,A,Kentucky,SEC,Bear Bryant,W,25,6
1952-09-27,Villanova,Ind,Arthur Raimo,A,Clemson,Ind,Frank Howard,W,14,7
1952-10-04,Villanova,Ind,Arthur Raimo,A,Detroit Mercy,MVC,Dutch Clark,W,21,7
1952-10-11,Villanova,Ind,Arthur Raimo,H,Wake Forest,Southern,Tom Rogers,W,20,0
1952-10-17,Villanova,Ind,Arthur Raimo,A,Boston College,Ind,Mike Holovak,W,28,7
1952-11-08,Villanova,Ind,Arthur Raimo,A,Tulsa,MVC,John Brothers,L,6,42
1952-11-22,Villanova,Ind,Arthur Raimo,H,Boston University,Ind,Aldo Donelli,W,51,6
1952-09-20,Washington & Lee,Southern,Carl Wise,A,Duke,Southern,Bill Murray,L,0,34
1952-09-27,Washington & Lee,Southern,Carl Wise,A,Davidson,Southern,Bill Dole,W,33,14
1952-10-04,Washington & Lee,Southern,Carl Wise,A,George Washington,Southern,Bo Sherman,L,28,33
1952-10-11,Washington & Lee,Southern,Carl Wise,A,Richmond,Southern,Edwin Merrick,W,21,20
1952-10-18,Washington & Lee,Southern,Carl Wise,N,West Virginia,Southern,Art Lewis,L,13,31
1952-10-25,Washington & Lee,Southern,Carl Wise,H,Virginia Tech,Southern,Frank Moseley,W,34,27
1952-11-01,Washington & Lee,Southern,Carl Wise,A,Vanderbilt,SEC,Bill Edwards,L,7,67
1952-11-08,Washington & Lee,Southern,Carl Wise,H,North Carolina State,Southern,Horace Hendrickson,L,14,25
1952-11-22,Washington & Lee,Southern,Carl Wise,A,Virginia,Ind,Arthur Guepe,L,14,21
1952-09-27,Syracuse,Ind,Ben Schwartzwalder,H,Boston University,Ind,Aldo Donelli,W,34,21
1952-10-03,Syracuse,Ind,Ben Schwartzwalder,A,Temple,Ind,Al Kawal,W,27,0
1952-10-11,Syracuse,Ind,Ben Schwartzwalder,H,Cornell,Ind,George James,W,26,6
1952-10-18,Syracuse,Ind,Ben Schwartzwalder,A,Michigan State,Ind,Biggie Munn,L,7,48
1952-10-25,Syracuse,Ind,Ben Schwartzwalder,H,Holy Cross,Ind,Edward Anderson,W,20,19
1952-11-08,Syracuse,Ind,Ben Schwartzwalder,H,Penn State,Ind,Rip Engle,W,25,7
1952-11-15,Syracuse,Ind,Ben Schwartzwalder,H,Colgate,Ind,Hal Lahar,W,20,14
1952-11-22,Syracuse,Ind,Ben Schwartzwalder,A,Fordham,Ind,Edward Danowski,W,26,13
1953-01-01,Syracuse,Ind,Ben Schwartzwalder,N,Alabama,SEC,Red Drew,L,6,61
1952-09-27,Arizona,BIAA,Warren Woodson,H,New Mexico State,BIAA,Joe Coleman,W,62,12
1952-10-04,Arizona,BIAA,Warren Woodson,A,Utah,Skyline,Jack Curtice,W,27,0
1952-10-11,Arizona,BIAA,Warren Woodson,H,Colorado,Big 7,Dallas Ward,L,19,34
1952-10-18,Arizona,BIAA,Warren Woodson,A,Marquette,Ind,Liz Blackbourn,L,7,37
1952-10-25,Arizona,BIAA,Warren Woodson,H,Hardin-Simmons,BIAA,Murray Evans,W,13,12
1952-11-01,Arizona,BIAA,Warren Woodson,A,New Mexico,Skyline,Dudley DeGroot,W,13,7
1952-11-08,Arizona,BIAA,Warren Woodson,H,Arizona State,BIAA,Clyde Smith,L,18,20
1952-11-15,Arizona,BIAA,Warren Woodson,A,UTEP,BIAA,Mike Brumbelow,W,55,7
1952-11-22,Arizona,BIAA,Warren Woodson,H,Texas Tech,BIAA,DeWitt Weaver,L,14,19
1952-09-20,Montana,Skyline,Eddie Chinske,H,Utah State,Skyline,John Roning,L,0,7
1952-09-27,Montana,Skyline,Eddie Chinske,A,Wyoming,Skyline,Bowden Wyatt,L,0,14
1952-10-04,Montana,Skyline,Eddie Chinske,H,Brigham Young,Skyline,Charles Atkinson,L,7,28
1952-10-11,Montana,Skyline,Eddie Chinske,H,Denver,Skyline,John Baker,W,17,7
1952-10-18,Montana,Skyline,Eddie Chinske,A,Colorado State,Skyline,Robert Davis,L,0,41
1952-10-25,Montana,Skyline,Eddie Chinske,A,Oregon,PCC,Len Casanova,T,14,14
1952-11-08,Montana,Skyline,Eddie Chinske,A,Idaho,PCC,Babe Curfman,L,0,27
1952-11-14,Montana,Skyline,Eddie Chinske,A,San Jose State,Ind,Robert Bronzan,L,20,39
1952-11-22,Montana,Skyline,Eddie Chinske,A,New Mexico,Skyline,Dudley DeGroot,L,6,12
1952-09-20,Penn State,Ind,Rip Engle,H,Temple,Ind,Al Kawal,W,20,13
1952-09-27,Penn State,Ind,Rip Engle,H,Purdue,Western,Stuart Holcomb,T,20,20
1952-10-04,Penn State,Ind,Rip Engle,H,William & Mary,Southern,Jackie Freeman,W,35,23
1952-10-11,Penn State,Ind,Rip Engle,A,West Virginia,Southern,Art Lewis,W,35,21
1952-10-18,Penn State,Ind,Rip Engle,H,Nebraska,Big 7,William Glassford,W,10,0
1952-10-25,Penn State,Ind,Rip Engle,A,Michigan State,Ind,Biggie Munn,L,7,34
1952-11-01,Penn State,Ind,Rip Engle,A,Pennsylvania,Ind,George Munger,W,14,7
1952-11-08,Penn State,Ind,Rip Engle,A,Syracuse,Ind,Ben Schwartzwalder,L,7,25
1952-11-15,Penn State,Ind,Rip Engle,H,Rutgers,Ind,Harvey Harman,W,7,6
1952-11-22,Penn State,Ind,Rip Engle,A,Pitt,Ind,Red Dawson,W,17,0
1952-09-27,Princeton,Ind,Charles Caldwell,A,Columbia,Ind,Lou Little,W,14,0
1952-10-04,Princeton,Ind,Charles Caldwell,H,Rutgers,Ind,Harvey Harman,W,61,19
1952-10-11,Princeton,Ind,Charles Caldwell,H,Pennsylvania,Ind,George Munger,L,7,13
1952-10-25,Princeton,Ind,Charles Caldwell,A,Cornell,Ind,George James,W,27,0
1952-11-01,Princeton,Ind,Charles Caldwell,H,Brown,Ind,Alva Kelley,W,39,0
1952-11-08,Princeton,Ind,Charles Caldwell,H,Harvard,Ind,Lloyd Jordan,W,41,21
1952-11-15,Princeton,Ind,Charles Caldwell,A,Yale,Ind,Jordan Olivar,W,27,21
1952-11-22,Princeton,Ind,Charles Caldwell,H,Dartmouth,Ind,DeOrmond McLaughry,W,33,0
1952-09-20,Vanderbilt,SEC,Bill Edwards,H,Georgia,SEC,Wallace Butts,L,7,19
1952-09-27,Vanderbilt,SEC,Bill Edwards,A,Virginia,Ind,Arthur Guepe,L,0,27
1952-10-04,Vanderbilt,SEC,Bill Edwards,A,Northwestern,Western,Robert Voigts,T,20,20
1952-10-11,Vanderbilt,SEC,Bill Edwards,H,Ole Miss,SEC,John Vaught,T,21,21
1952-10-18,Vanderbilt,SEC,Bill Edwards,H,Florida,SEC,Bob Woodruff,W,20,13
1952-10-25,Vanderbilt,SEC,Bill Edwards,A,Georgia Tech,SEC,Bobby Dodd,L,0,30
1952-11-01,Vanderbilt,SEC,Bill Edwards,H,Washington & Lee,Southern,Carl Wise,W,67,7
1952-11-07,Vanderbilt,SEC,Bill Edwards,A,Miami (FL),Ind,Andy Gustafson,W,9,0
1952-11-15,Vanderbilt,SEC,Bill Edwards,A,Tulane,SEC,Raymond Wolf,L,7,16
1952-11-29,Vanderbilt,SEC,Bill Edwards,H,Tennessee,SEC,Bob Neyland,L,0,46
1952-09-20,Kentucky,SEC,Bear Bryant,H,Villanova,Ind,Arthur Raimo,L,6,25
1952-09-27,Kentucky,SEC,Bear Bryant,H,Ole Miss,SEC,John Vaught,T,13,13
1952-10-04,Kentucky,SEC,Bear Bryant,A,Texas A&M,SWC,Ray George,W,10,7
1952-10-11,Kentucky,SEC,Bear Bryant,H,LSU,SEC,Gaynell Tinsley,L,7,34
1952-10-18,Kentucky,SEC,Bear Bryant,A,Mississippi State,SEC,Murray Warmath,L,14,27
1952-10-31,Kentucky,SEC,Bear Bryant,A,Miami (FL),Ind,Andy Gustafson,W,29,0
1952-11-08,Kentucky,SEC,Bear Bryant,H,Tulane,SEC,Raymond Wolf,W,27,6
1952-11-15,Kentucky,SEC,Bear Bryant,H,Clemson,Ind,Frank Howard,W,27,14
1952-11-22,Kentucky,SEC,Bear Bryant,A,Tennessee,SEC,Bob Neyland,T,14,14
1952-12-06,Kentucky,SEC,Bear Bryant,A,Florida,SEC,Bob Woodruff,L,0,27
1952-09-20,California,PCC,Pappy Waldorf,H,Pacific,Ind,Ernie Jorge,W,34,13
1952-09-27,California,PCC,Pappy Waldorf,H,Missouri,Big 7,Don Faurot,W,28,14
1952-10-04,California,PCC,Pappy Waldorf,A,Minnesota,Western,Wesley Fesler,W,49,13
1952-10-11,California,PCC,Pappy Waldorf,A,Oregon,PCC,Len Casanova,W,41,7
1952-10-18,California,PCC,Pappy Waldorf,H,Santa Clara,Ind,Richard Gallagher,W,27,7
1952-10-25,California,PCC,Pappy Waldorf,A,USC,PCC,Jess Hill,L,0,10
1952-11-01,California,PCC,Pappy Waldorf,H,UCLA,PCC,Red Sanders,L,7,28
1952-11-08,California,PCC,Pappy Waldorf,A,Washington,PCC,Howard Odell,L,7,22
1952-11-15,California,PCC,Pappy Waldorf,H,Washington State,PCC,Alton Kircher,W,28,13
1952-11-22,California,PCC,Pappy Waldorf,H,Stanford,PCC,Chuck Taylor,W,26,0
1952-09-27,Florida,SEC,Bob Woodruff,A,Georgia Tech,SEC,Bobby Dodd,L,14,17
1952-10-04,Florida,SEC,Bob Woodruff,H,Citadel,Southern,Quinn Decker,W,33,0
1952-10-11,Florida,SEC,Bob Woodruff,H,Clemson,Ind,Frank Howard,W,54,13
1952-10-18,Florida,SEC,Bob Woodruff,A,Vanderbilt,SEC,Bill Edwards,L,13,20
1952-10-25,Florida,SEC,Bob Woodruff,N,Georgia,SEC,Wallace Butts,W,30,0
1952-11-01,Florida,SEC,Bob Woodruff,H,Auburn,SEC,Ralph Jordan,W,31,21
1952-11-15,Florida,SEC,Bob Woodruff,A,Tennessee,SEC,Bob Neyland,L,12,26
1952-11-22,Florida,SEC,Bob Woodruff,H,Miami (FL),Ind,Andy Gustafson,W,43,6
1952-12-06,Florida,SEC,Bob Woodruff,H,Kentucky,SEC,Bear Bryant,W,27,0
1953-01-01,Florida,SEC,Bob Woodruff,N,Tulsa,MVC,John Brothers,W,14,13
1952-09-20,Boston University,Ind,Aldo Donelli,A,Wichita State,MVC,Bob Carlson,W,6,0
1952-09-27,Boston University,Ind,Aldo Donelli,A,Syracuse,Ind,Ben Schwartzwalder,L,21,34
1952-10-04,Boston University,Ind,Aldo Donelli,A,Marquette,Ind,Liz Blackbourn,L,0,21
1952-10-10,Boston University,Ind,Aldo Donelli,H,Miami (FL),Ind,Andy Gustafson,W,9,7
1952-10-18,Boston University,Ind,Aldo Donelli,H,William & Mary,Southern,Jackie Freeman,W,33,28
1952-11-01,Boston University,Ind,Aldo Donelli,H,Maryland,Ind,Jim Tatum,L,7,34
1952-11-08,Boston University,Ind,Aldo Donelli,H,Temple,Ind,Al Kawal,T,14,14
1952-11-15,Boston University,Ind,Aldo Donelli,H,New York University,Ind,Hugh Devore,W,14,7
1952-11-22,Boston University,Ind,Aldo Donelli,A,Villanova,Ind,Arthur Raimo,L,6,51
1952-09-20,Stanford,PCC,Chuck Taylor,H,Santa Clara,Ind,Richard Gallagher,W,28,13
1952-09-27,Stanford,PCC,Chuck Taylor,A,Washington State,PCC,Alton Kircher,W,14,13
1952-10-04,Stanford,PCC,Chuck Taylor,H,Michigan,Western,Bennie Oosterbaan,W,14,7
1952-10-11,Stanford,PCC,Chuck Taylor,H,Oregon State,PCC,Kip Taylor,W,41,28
1952-10-18,Stanford,PCC,Chuck Taylor,A,UCLA,PCC,Red Sanders,L,14,24
1952-10-25,Stanford,PCC,Chuck Taylor,H,Washington,PCC,Howard Odell,L,14,27
1952-11-01,Stanford,PCC,Chuck Taylor,H,San Jose State,Ind,Robert Bronzan,W,35,13
1952-11-08,Stanford,PCC,Chuck Taylor,H,USC,PCC,Jess Hill,L,7,54
1952-11-15,Stanford,PCC,Chuck Taylor,H,Oregon,PCC,Len Casanova,L,20,21
1952-11-22,Stanford,PCC,Chuck Taylor,A,California,PCC,Pappy Waldorf,L,0,26
1952-09-19,Washington State,PCC,Alton Kircher,A,USC,PCC,Jess Hill,L,7,35
1952-09-27,Washington State,PCC,Alton Kircher,H,Stanford,PCC,Chuck Taylor,L,13,14
1952-10-04,Washington State,PCC,Alton Kircher,A,Baylor,SWC,George Sauer,L,7,31
1952-10-18,Washington State,PCC,Alton Kircher,A,Ohio State,Western,Woody Hayes,L,7,35
1952-10-25,Washington State,PCC,Alton Kircher,H,Oregon State,PCC,Kip Taylor,W,33,20
1952-11-01,Washington State,PCC,Alton Kircher,H,Idaho,PCC,Babe Curfman,W,36,6
1952-11-08,Washington State,PCC,Alton Kircher,A,Oregon,PCC,Len Casanova,W,19,6
1952-11-15,Washington State,PCC,Alton Kircher,A,California,PCC,Pappy Waldorf,L,13,28
1952-11-22,Washington State,PCC,Alton Kircher,A,Oklahoma State,MVC,Jennings Whitworth,W,9,7
1952-11-29,Washington State,PCC,Alton Kircher,H,Washington,PCC,Howard Odell,L,27,33
1952-09-27,Illinois,Western,Ray Eliot,H,Iowa State,Big 7,Abe Stuber,W,33,7
1952-10-04,Illinois,Western,Ray Eliot,A,Wisconsin,Western,Ivy Williamson,L,6,20
1952-10-11,Illinois,Western,Ray Eliot,H,Washington,PCC,Howard Odell,W,48,14
1952-10-18,Illinois,Western,Ray Eliot,A,Minnesota,Western,Wesley Fesler,L,7,13
1952-10-25,Illinois,Western,Ray Eliot,H,Purdue,Western,Stuart Holcomb,L,12,40
1952-11-01,Illinois,Western,Ray Eliot,A,Michigan,Western,Bennie Oosterbaan,W,22,13
1952-11-08,Illinois,Western,Ray Eliot,A,Iowa,Western,Forest Evashevski,W,33,13
1952-11-15,Illinois,Western,Ray Eliot,H,Ohio State,Western,Woody Hayes,L,7,27
1952-11-22,Illinois,Western,Ray Eliot,H,Northwestern,Western,Robert Voigts,L,26,28
1952-09-20,Baylor,SWC,George Sauer,H,Wake Forest,Southern,Tom Rogers,W,17,14
1952-10-04,Baylor,SWC,George Sauer,H,Washington State,PCC,Alton Kircher,W,31,7
1952-10-11,Baylor,SWC,George Sauer,A,Arkansas,SWC,Otis Douglas,L,17,20
1952-10-18,Baylor,SWC,George Sauer,A,Texas Tech,BIAA,DeWitt Weaver,W,21,10
1952-10-25,Baylor,SWC,George Sauer,H,Texas A&M,SWC,Ray George,W,21,20
1952-11-01,Baylor,SWC,George Sauer,A,Texas Christian,SWC,Dutch Meyer,T,20,20
1952-11-08,Baylor,SWC,George Sauer,H,Texas,SWC,Edwin Price,L,33,35
1952-11-15,Baylor,SWC,George Sauer,A,Houston,MVC,Clyde Lee,L,6,28
1952-11-22,Baylor,SWC,George Sauer,A,SMU,SWC,H.N. Russell,T,7,7
1952-11-29,Baylor,SWC,George Sauer,H,Rice,SWC,Jess Neely,L,14,20
1952-09-26,SMU,SWC,H.N. Russell,H,Duke,Southern,Bill Murray,L,7,14
1952-10-04,SMU,SWC,H.N. Russell,H,Georgia Tech,SEC,Bobby Dodd,L,7,20
1952-10-11,SMU,SWC,H.N. Russell,A,Missouri,Big 7,Don Faurot,W,25,7
1952-10-18,SMU,SWC,H.N. Russell,A,Rice,SWC,Jess Neely,W,21,14
1952-10-25,SMU,SWC,H.N. Russell,H,Kansas,Big 7,Jules Sikes,L,0,26
1952-11-01,SMU,SWC,H.N. Russell,A,Texas,SWC,Edwin Price,L,14,31
1952-11-08,SMU,SWC,H.N. Russell,H,Texas A&M,SWC,Ray George,W,21,13
1952-11-15,SMU,SWC,H.N. Russell,A,Arkansas,SWC,Otis Douglas,W,27,17
1952-11-22,SMU,SWC,H.N. Russell,H,Baylor,SWC,George Sauer,T,7,7
1952-11-29,SMU,SWC,H.N. Russell,H,Texas Christian,SWC,Dutch Meyer,L,7,14
1952-09-20,Georgia,SEC,Wallace Butts,A,Vanderbilt,SEC,Bill Edwards,W,19,7
1952-09-27,Georgia,SEC,Wallace Butts,A,Tulane,SEC,Raymond Wolf,W,21,16
1952-10-04,Georgia,SEC,Wallace Butts,H,North Carolina State,Southern,Horace Hendrickson,W,49,0
1952-10-11,Georgia,SEC,Wallace Butts,H,Maryland,Ind,Jim Tatum,L,0,37
1952-10-18,Georgia,SEC,Wallace Butts,A,LSU,SEC,Gaynell Tinsley,W,27,14
1952-10-25,Georgia,SEC,Wallace Butts,N,Florida,SEC,Bob Woodruff,L,0,30
1952-11-01,Georgia,SEC,Wallace Butts,A,Alabama,SEC,Red Drew,L,19,34
1952-11-08,Georgia,SEC,Wallace Butts,A,Pennsylvania,Ind,George Munger,W,34,27
1952-11-15,Georgia,SEC,Wallace Butts,N,Auburn,SEC,Ralph Jordan,W,13,7
1952-11-29,Georgia,SEC,Wallace Butts,H,Georgia Tech,SEC,Bobby Dodd,L,9,23
1952-12-05,Georgia,SEC,Wallace Butts,A,Miami (FL),Ind,Andy Gustafson,W,35,13
1952-09-20,Maryland,Ind,Jim Tatum,A,Missouri,Big 7,Don Faurot,W,13,10
1952-09-27,Maryland,Ind,Jim Tatum,A,Auburn,SEC,Ralph Jordan,W,13,7
1952-10-04,Maryland,Ind,Jim Tatum,H,Clemson,Ind,Frank Howard,W,28,0
1952-10-11,Maryland,Ind,Jim Tatum,A,Georgia,SEC,Wallace Butts,W,37,0
1952-10-18,Maryland,Ind,Jim Tatum,H,Navy,Ind,Eddie Erdelatz,W,38,7
1952-10-25,Maryland,Ind,Jim Tatum,H,LSU,SEC,Gaynell Tinsley,W,34,6
1952-11-01,Maryland,Ind,Jim Tatum,A,Boston University,Ind,Aldo Donelli,W,34,7
1952-11-15,Maryland,Ind,Jim Tatum,A,Ole Miss,SEC,John Vaught,L,14,21
1952-11-22,Maryland,Ind,Jim Tatum,A,Alabama,SEC,Red Drew,L,7,27
1952-09-27,Virginia,Ind,Arthur Guepe,H,Vanderbilt,SEC,Bill Edwards,W,27,0
1952-10-04,Virginia,Ind,Arthur Guepe,N,Virginia Tech,Southern,Frank Moseley,W,42,0
1952-10-11,Virginia,Ind,Arthur Guepe,H,George Washington,Southern,Bo Sherman,W,50,0
1952-10-18,Virginia,Ind,Arthur Guepe,N,Virginia Military Institute,Southern,Thomas Nugent,W,33,14
1952-10-25,Virginia,Ind,Arthur Guepe,H,Duke,Southern,Bill Murray,L,7,21
1952-11-01,Virginia,Ind,Arthur Guepe,H,South Carolina,Southern,Rex Enright,L,14,21
1952-11-08,Virginia,Ind,Arthur Guepe,A,North Carolina,Southern,Carl Snavely,W,34,7
1952-11-15,Virginia,Ind,Arthur Guepe,H,Richmond,Southern,Edwin Merrick,W,49,0
1952-11-22,Virginia,Ind,Arthur Guepe,H,Washington & Lee,Southern,Carl Wise,W,21,14
1952-11-29,Virginia,Ind,Arthur Guepe,A,William & Mary,Southern,Jackie Freeman,W,20,13
1952-09-20,Idaho,PCC,Babe Curfman,A,Washington,PCC,Howard Odell,L,14,39
1952-09-27,Idaho,PCC,Babe Curfman,H,Utah,Skyline,Jack Curtice,T,21,21
1952-10-04,Idaho,PCC,Babe Curfman,H,Oregon,PCC,Len Casanova,L,14,20
1952-10-11,Idaho,PCC,Babe Curfman,A,Utah State,Skyline,John Roning,W,6,3
1952-10-24,Idaho,PCC,Babe Curfman,A,Santa Clara,Ind,Richard Gallagher,L,7,9
1952-11-01,Idaho,PCC,Babe Curfman,A,Washington State,PCC,Alton Kircher,L,6,36
1952-11-08,Idaho,PCC,Babe Curfman,H,Montana,Skyline,Eddie Chinske,W,27,0
1952-11-15,Idaho,PCC,Babe Curfman,A,Oregon State,PCC,Kip Taylor,W,27,6
1952-11-01,Northern Arizona,BIAA,John Peterson,H,New Mexico State,BIAA,Joe Coleman,L,9,33
1952-09-20,Citadel,Southern,Quinn Decker,A,Georgia Tech,SEC,Bobby Dodd,L,6,54
1952-09-27,Citadel,Southern,Quinn Decker,H,Virginia Tech,Southern,Frank Moseley,L,7,14
1952-10-04,Citadel,Southern,Quinn Decker,A,Florida,SEC,Bob Woodruff,L,0,33
1952-10-17,Citadel,Southern,Quinn Decker,N,Furman,Southern,William Young,T,7,7
1952-11-08,Citadel,Southern,Quinn Decker,H,South Carolina,Southern,Rex Enright,L,0,35
1952-11-15,Citadel,Southern,Quinn Decker,A,Virginia Military Institute,Southern,Thomas Nugent,L,19,20
1952-11-22,Citadel,Southern,Quinn Decker,H,Davidson,Southern,Bill Dole,W,34,14
1952-09-27,Oklahoma,Big 7,Bud Wilkinson,A,Colorado,Big 7,Dallas Ward,T,21,21
1952-10-04,Oklahoma,Big 7,Bud Wilkinson,H,Pitt,Ind,Red Dawson,W,49,20
1952-10-11,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Edwin Price,W,49,20
1952-10-18,Oklahoma,Big 7,Bud Wilkinson,A,Kansas,Big 7,Jules Sikes,W,42,20
1952-10-25,Oklahoma,Big 7,Bud Wilkinson,H,Kansas State,Big 7,Bill Meek,W,49,6
1952-11-01,Oklahoma,Big 7,Bud Wilkinson,A,Iowa State,Big 7,Abe Stuber,W,41,0
1952-11-08,Oklahoma,Big 7,Bud Wilkinson,A,Notre Dame,Ind,Frank Leahy,L,21,27
1952-11-15,Oklahoma,Big 7,Bud Wilkinson,H,Missouri,Big 7,Don Faurot,W,47,7
