Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1990-10-27,Oklahoma,Big 8,Gary Gibbs,A,Colorado,Big 8,Bill McCartney,L,23,32
1990-11-03,Oklahoma,Big 8,Gary Gibbs,A,Missouri,Big 8,Bob Stull,W,55,10
1990-11-10,Oklahoma,Big 8,Gary Gibbs,H,Kansas State,Big 8,Bill Snyder,W,34,7
1990-11-23,Oklahoma,Big 8,Gary Gibbs,H,Nebraska,Big 8,Tom Osborne,W,45,10
1990-09-01,Virginia Tech,Ind,Frank Beamer,A,Maryland,ACC,Joe Krivak,L,13,20
1990-09-08,Virginia Tech,Ind,Frank Beamer,H,Bowling Green State,MAC,Moe Ankney,W,21,7
1990-09-15,Virginia Tech,Ind,Frank Beamer,A,East Carolina,Ind,Bill Lewis,W,24,23
1990-09-22,Virginia Tech,Ind,Frank Beamer,H,South Carolina,Ind,Sparky Woods,L,24,35
1990-09-29,Virginia Tech,Ind,Frank Beamer,A,Florida State,Ind,Bobby Bowden,L,28,39
1990-10-06,Virginia Tech,Ind,Frank Beamer,H,West Virginia,Ind,Don Nehlen,W,26,21
1990-10-20,Virginia Tech,Ind,Frank Beamer,A,Temple,Ind,Jerry Berndt,L,28,31
1990-10-27,Virginia Tech,Ind,Frank Beamer,H,Southern Mississippi,Ind,Jeff Bower,W,20,16
1990-11-03,Virginia Tech,Ind,Frank Beamer,H,North Carolina State,ACC,Dick Sheridan,W,20,16
1990-11-10,Virginia Tech,Ind,Frank Beamer,A,Georgia Tech,ACC,Bobby Ross,L,3,6
1990-11-24,Virginia Tech,Ind,Frank Beamer,H,Virginia,ACC,George Welsh,W,38,13
1990-09-01,Louisville,Ind,Howard Schnellenberger,A,San Jose State,Big West,Terry Shea,T,10,10
1990-09-15,Louisville,Ind,Howard Schnellenberger,H,Kansas,Big 8,Glen Mason,W,28,16
1990-09-22,Louisville,Ind,Howard Schnellenberger,A,West Virginia,Ind,Don Nehlen,W,9,7
1990-09-29,Louisville,Ind,Howard Schnellenberger,A,Southern Mississippi,Ind,Jeff Bower,L,13,25
1990-10-06,Louisville,Ind,Howard Schnellenberger,H,Tulsa,Ind,David Rader,W,38,14
1990-10-13,Louisville,Ind,Howard Schnellenberger,H,Memphis,Ind,Chuck Stobart,W,19,17
1990-10-20,Louisville,Ind,Howard Schnellenberger,A,Pitt,Ind,Paul Hackett,W,27,20
1990-11-03,Louisville,Ind,Howard Schnellenberger,A,Cincinnati,Ind,Tim Murphy,W,41,16
1990-11-10,Louisville,Ind,Howard Schnellenberger,H,Boston College,Ind,Jack Bicknell,W,17,10
1991-01-01,Louisville,Ind,Howard Schnellenberger,N,Alabama,SEC,Gene Stallings,W,34,7
1990-09-15,Arkansas,SWC,Jack Crowe,H,Tulsa,Ind,David Rader,W,28,3
1990-09-22,Arkansas,SWC,Jack Crowe,H,Ole Miss,SEC,Billy Brewer,L,17,21
1990-09-29,Arkansas,SWC,Jack Crowe,H,Colorado State,WAC,Earle Bruce,W,31,20
1990-10-06,Arkansas,SWC,Jack Crowe,H,Texas Christian,SWC,Jim Wacker,L,26,54
1990-10-13,Arkansas,SWC,Jack Crowe,H,Texas Tech,SWC,Spike Dykes,L,44,49
1990-10-20,Arkansas,SWC,Jack Crowe,A,Texas,SWC,David McWilliams,L,17,49
1990-10-27,Arkansas,SWC,Jack Crowe,A,Houston,SWC,John Jenkins,L,28,62
1990-11-03,Arkansas,SWC,Jack Crowe,H,Rice,SWC,Fred Goldsmith,L,11,19
1990-11-10,Arkansas,SWC,Jack Crowe,A,Baylor,SWC,Grant Teaff,L,3,34
1990-11-17,Arkansas,SWC,Jack Crowe,H,Texas A&M,SWC,R.C. Slocum,L,16,20
1990-11-24,Arkansas,SWC,Jack Crowe,A,SMU,SWC,Forrest Gregg,W,42,29
1990-09-01,Clemson,ACC,Ken Hatfield,H,Long Beach State,Big West,George Allen,W,59,0
1990-09-08,Clemson,ACC,Ken Hatfield,A,Virginia,ACC,George Welsh,L,7,20
1990-09-15,Clemson,ACC,Ken Hatfield,A,Maryland,ACC,Joe Krivak,W,18,17
1990-09-29,Clemson,ACC,Ken Hatfield,H,Duke,ACC,Barry Wilson,W,26,7
1990-10-06,Clemson,ACC,Ken Hatfield,H,Georgia,SEC,Ray Goff,W,34,3
1990-10-13,Clemson,ACC,Ken Hatfield,A,Georgia Tech,ACC,Bobby Ross,L,19,21
1990-10-20,Clemson,ACC,Ken Hatfield,A,North Carolina State,ACC,Dick Sheridan,W,24,17
1990-10-27,Clemson,ACC,Ken Hatfield,A,Wake Forest,ACC,Bill Dooley,W,24,6
1990-11-03,Clemson,ACC,Ken Hatfield,H,North Carolina,ACC,Mack Brown,W,20,3
1990-11-17,Clemson,ACC,Ken Hatfield,H,South Carolina,Ind,Sparky Woods,W,24,15
1991-01-01,Clemson,ACC,Ken Hatfield,N,Illinois,Big Ten,John Mackovic,W,30,0
1990-09-01,South Carolina,Ind,Sparky Woods,H,Duke,ACC,Barry Wilson,W,21,10
1990-09-08,South Carolina,Ind,Sparky Woods,H,North Carolina,ACC,Mack Brown,W,27,5
1990-09-22,South Carolina,Ind,Sparky Woods,A,Virginia Tech,Ind,Frank Beamer,W,35,24
1990-09-29,South Carolina,Ind,Sparky Woods,A,Georgia Tech,ACC,Bobby Ross,L,6,27
1990-10-13,South Carolina,Ind,Sparky Woods,H,East Carolina,Ind,Bill Lewis,W,37,7
1990-10-27,South Carolina,Ind,Sparky Woods,A,North Carolina State,ACC,Dick Sheridan,L,29,38
1990-11-03,South Carolina,Ind,Sparky Woods,H,Florida State,Ind,Bobby Bowden,L,10,41
1990-11-17,South Carolina,Ind,Sparky Woods,A,Clemson,ACC,Ken Hatfield,L,15,24
1990-11-22,South Carolina,Ind,Sparky Woods,H,West Virginia,Ind,Don Nehlen,W,29,10
1990-09-08,Washington,Pac-10,Don James,H,San Jose State,Big West,Terry Shea,W,20,17
1990-09-15,Washington,Pac-10,Don James,A,Purdue,Big Ten,Fred Akers,W,20,14
1990-09-22,Washington,Pac-10,Don James,H,USC,Pac-10,Larry Smith,W,31,0
1990-09-29,Washington,Pac-10,Don James,A,Colorado,Big 8,Bill McCartney,L,14,20
1990-10-06,Washington,Pac-10,Don James,A,Arizona State,Pac-10,Larry Marmie,W,42,14
1990-10-13,Washington,Pac-10,Don James,H,Oregon,Pac-10,Rich Brooks,W,38,17
1990-10-20,Washington,Pac-10,Don James,A,Stanford,Pac-10,Dennis Green,W,52,16
1990-10-27,Washington,Pac-10,Don James,H,California,Pac-10,Bruce Snyder,W,46,7
1990-11-03,Washington,Pac-10,Don James,H,Arizona,Pac-10,Dick Tomey,W,54,10
1990-11-10,Washington,Pac-10,Don James,H,UCLA,Pac-10,Terry Donahue,L,22,25
1990-11-17,Washington,Pac-10,Don James,A,Washington State,Pac-10,Mike Price,W,55,10
1991-01-01,Washington,Pac-10,Don James,N,Iowa,Big Ten,Hayden Fry,W,46,34
1990-09-15,Ball State,MAC,Paul Schudel,A,Wisconsin,Big Ten,Barry Alvarez,L,7,24
1990-09-22,Ball State,MAC,Paul Schudel,H,Toledo,MAC,Nick Saban,L,16,28
1990-09-29,Ball State,MAC,Paul Schudel,H,Bowling Green State,MAC,Moe Ankney,W,16,6
1990-10-06,Ball State,MAC,Paul Schudel,A,Miami (OH),MAC,Randy Walker,L,10,24
1990-10-13,Ball State,MAC,Paul Schudel,H,Kent State,MAC,Dick Crum,W,31,0
1990-10-20,Ball State,MAC,Paul Schudel,A,Western Michigan,MAC,Al Molde,L,13,14
1990-11-03,Ball State,MAC,Paul Schudel,A,Central Michigan,MAC,Herb Deromedi,W,13,3
1990-11-10,Ball State,MAC,Paul Schudel,A,Eastern Michigan,MAC,Jim Harkema,W,20,13
1990-11-17,Ball State,MAC,Paul Schudel,H,Ohio,MAC,Tom Lichtenberg,W,23,6
1990-09-08,Southern Mississippi,Ind,Jeff Bower,A,Alabama,SEC,Gene Stallings,W,27,24
1990-09-15,Southern Mississippi,Ind,Jeff Bower,A,Georgia,SEC,Ray Goff,L,17,18
1990-09-22,Southern Mississippi,Ind,Jeff Bower,A,Mississippi State,SEC,Rockey Felker,L,10,13
1990-09-29,Southern Mississippi,Ind,Jeff Bower,H,Louisville,Ind,Howard Schnellenberger,W,25,13
1990-10-06,Southern Mississippi,Ind,Jeff Bower,A,East Carolina,Ind,Bill Lewis,W,16,7
1990-10-13,Southern Mississippi,Ind,Jeff Bower,A,Tulane,Ind,Greg Davis,W,20,14
1990-10-20,Southern Mississippi,Ind,Jeff Bower,H,Memphis,Ind,Chuck Stobart,W,23,7
1990-10-27,Southern Mississippi,Ind,Jeff Bower,A,Virginia Tech,Ind,Frank Beamer,L,16,20
1990-11-03,Southern Mississippi,Ind,Jeff Bower,A,Louisiana,Ind,Nelson Stokley,W,14,13
1990-11-10,Southern Mississippi,Ind,Jeff Bower,A,Auburn,SEC,Pat Dye,W,13,12
1990-12-28,Southern Mississippi,Ind,Jeff Bower,N,North Carolina State,ACC,Dick Sheridan,L,27,31
1990-09-01,Long Beach State,Big West,George Allen,A,Clemson,ACC,Ken Hatfield,L,0,59
1990-09-08,Long Beach State,Big West,George Allen,A,Utah State,Big West,Chuck Shelton,L,13,27
1990-09-15,Long Beach State,Big West,George Allen,A,San Diego State,WAC,Al Luginbill,L,20,38
1990-09-22,Long Beach State,Big West,George Allen,H,Pacific,Big West,Walt Harris,W,28,7
1990-10-06,Long Beach State,Big West,George Allen,H,New Mexico State,Big West,Jim Hess,W,31,27
1990-10-13,Long Beach State,Big West,George Allen,A,San Jose State,Big West,Terry Shea,L,29,46
1990-10-20,Long Beach State,Big West,George Allen,A,Fresno State,Big West,Jim Sweeney,L,16,28
1990-10-27,Long Beach State,Big West,George Allen,H,Cal State Fullerton,Big West,Gene Murphy,W,37,35
1990-11-17,Long Beach State,Big West,George Allen,H,Nevada-Las Vegas,Big West,Jim Strong,W,29,20
1990-09-01,Utah State,Big West,Chuck Shelton,H,Utah,WAC,Ron McBride,L,0,19
1990-09-08,Utah State,Big West,Chuck Shelton,H,Long Beach State,Big West,George Allen,W,27,13
1990-09-15,Utah State,Big West,Chuck Shelton,A,Missouri,Big 8,Bob Stull,L,10,45
1990-10-06,Utah State,Big West,Chuck Shelton,A,Oregon,Pac-10,Rich Brooks,L,7,52
1990-10-13,Utah State,Big West,Chuck Shelton,A,Fresno State,Big West,Jim Sweeney,T,24,24
1990-10-20,Utah State,Big West,Chuck Shelton,A,San Jose State,Big West,Terry Shea,L,27,34
1990-10-27,Utah State,Big West,Chuck Shelton,H,Nevada-Las Vegas,Big West,Jim Strong,W,31,6
1990-11-03,Utah State,Big West,Chuck Shelton,H,New Mexico State,Big West,Jim Hess,W,55,10
1990-11-10,Utah State,Big West,Chuck Shelton,A,Cal State Fullerton,Big West,Gene Murphy,W,45,17
1990-11-17,Utah State,Big West,Chuck Shelton,H,Pacific,Big West,Walt Harris,W,51,45
1990-11-24,Utah State,Big West,Chuck Shelton,A,BYU,WAC,LaVell Edwards,L,10,45
1990-09-08,Missouri,Big 8,Bob Stull,H,Texas Christian,SWC,Jim Wacker,L,19,20
1990-09-15,Missouri,Big 8,Bob Stull,H,Utah State,Big West,Chuck Shelton,W,45,10
1990-09-22,Missouri,Big 8,Bob Stull,A,Indiana,Big Ten,Bill Mallory,L,7,58
1990-09-29,Missouri,Big 8,Bob Stull,H,Arizona State,Pac-10,Larry Marmie,W,30,9
1990-10-06,Missouri,Big 8,Bob Stull,H,Colorado,Big 8,Bill McCartney,L,31,33
1990-10-13,Missouri,Big 8,Bob Stull,A,Nebraska,Big 8,Tom Osborne,L,21,69
1990-10-20,Missouri,Big 8,Bob Stull,H,Kansas State,Big 8,Bill Snyder,W,31,10
1990-10-27,Missouri,Big 8,Bob Stull,A,Oklahoma State,Big 8,Pat Jones,L,28,48
1990-11-03,Missouri,Big 8,Bob Stull,H,Oklahoma,Big 8,Gary Gibbs,L,10,55
1990-11-10,Missouri,Big 8,Bob Stull,A,Iowa State,Big 8,Jim Walden,L,25,27
1990-11-17,Missouri,Big 8,Bob Stull,A,Kansas,Big 8,Glen Mason,W,31,21
1990-09-01,San Jose State,Big West,Terry Shea,H,Louisville,Ind,Howard Schnellenberger,T,10,10
1990-09-08,San Jose State,Big West,Terry Shea,A,Washington,Pac-10,Don James,L,17,20
1990-09-15,San Jose State,Big West,Terry Shea,A,Pacific,Big West,Walt Harris,W,28,14
1990-09-22,San Jose State,Big West,Terry Shea,A,Nevada-Las Vegas,Big West,Jim Strong,W,47,13
1990-09-29,San Jose State,Big West,Terry Shea,A,Stanford,Pac-10,Dennis Green,W,29,23
1990-10-06,San Jose State,Big West,Terry Shea,A,California,Pac-10,Bruce Snyder,L,34,35
1990-10-13,San Jose State,Big West,Terry Shea,H,Long Beach State,Big West,George Allen,W,46,29
1990-10-20,San Jose State,Big West,Terry Shea,H,Utah State,Big West,Chuck Shelton,W,34,27
1990-11-03,San Jose State,Big West,Terry Shea,A,Cal State Fullerton,Big West,Gene Murphy,W,44,6
1990-11-10,San Jose State,Big West,Terry Shea,A,New Mexico State,Big West,Jim Hess,W,56,20
1990-11-17,San Jose State,Big West,Terry Shea,H,Fresno State,Big West,Jim Sweeney,W,42,7
1990-12-08,San Jose State,Big West,Terry Shea,N,Central Michigan,MAC,Herb Deromedi,W,48,24
1990-09-02,Bowling Green State,MAC,Moe Ankney,A,Cincinnati,Ind,Tim Murphy,W,34,20
1990-09-08,Bowling Green State,MAC,Moe Ankney,A,Virginia Tech,Ind,Frank Beamer,L,7,21
1990-09-22,Bowling Green State,MAC,Moe Ankney,A,Central Michigan,MAC,Herb Deromedi,L,0,17
1990-09-29,Bowling Green State,MAC,Moe Ankney,A,Ball State,MAC,Paul Schudel,L,6,16
1990-10-06,Bowling Green State,MAC,Moe Ankney,H,Ohio,MAC,Tom Lichtenberg,T,10,10
1990-10-13,Bowling Green State,MAC,Moe Ankney,A,Toledo,MAC,Nick Saban,L,13,19
1990-10-20,Bowling Green State,MAC,Moe Ankney,H,Eastern Michigan,MAC,Jim Harkema,W,25,15
1990-10-27,Bowling Green State,MAC,Moe Ankney,H,Miami (OH),MAC,Randy Walker,T,10,10
1990-11-03,Bowling Green State,MAC,Moe Ankney,A,Kent State,MAC,Dick Crum,W,20,16
1990-11-10,Bowling Green State,MAC,Moe Ankney,H,Western Michigan,MAC,Al Molde,L,13,19
1990-09-08,Wisconsin,Big Ten,Barry Alvarez,H,California,Pac-10,Bruce Snyder,L,12,28
1990-09-15,Wisconsin,Big Ten,Barry Alvarez,H,Ball State,MAC,Paul Schudel,W,24,7
1990-09-22,Wisconsin,Big Ten,Barry Alvarez,H,Temple,Ind,Jerry Berndt,L,18,24
1990-10-06,Wisconsin,Big Ten,Barry Alvarez,H,Michigan,Big Ten,Gary Moeller,L,3,41
1990-10-13,Wisconsin,Big Ten,Barry Alvarez,A,Iowa,Big Ten,Hayden Fry,L,10,30
1990-10-20,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Francis Peay,L,34,44
1990-10-27,Wisconsin,Big Ten,Barry Alvarez,H,Illinois,Big Ten,John Mackovic,L,3,21
1990-11-03,Wisconsin,Big Ten,Barry Alvarez,H,Minnesota,Big Ten,John Gutekunst,L,3,21
1990-11-10,Wisconsin,Big Ten,Barry Alvarez,A,Indiana,Big Ten,Bill Mallory,L,7,20
1990-11-17,Wisconsin,Big Ten,Barry Alvarez,H,Ohio State,Big Ten,John Cooper,L,10,35
1990-11-24,Wisconsin,Big Ten,Barry Alvarez,A,Michigan State,Big Ten,George Perles,L,9,14
1990-08-31,USC,Pac-10,Larry Smith,N,Syracuse,Ind,Dick MacPherson,W,34,16
1990-09-15,USC,Pac-10,Larry Smith,H,Penn State,Ind,Joe Paterno,W,19,14
1990-09-22,USC,Pac-10,Larry Smith,A,Washington,Pac-10,Don James,L,0,31
1990-09-29,USC,Pac-10,Larry Smith,A,Ohio State,Big Ten,John Cooper,W,35,26
1990-10-06,USC,Pac-10,Larry Smith,H,Washington State,Pac-10,Mike Price,W,30,17
1990-10-13,USC,Pac-10,Larry Smith,A,Stanford,Pac-10,Dennis Green,W,37,22
1990-10-20,USC,Pac-10,Larry Smith,H,Arizona,Pac-10,Dick Tomey,L,26,35
1990-10-27,USC,Pac-10,Larry Smith,A,Arizona State,Pac-10,Larry Marmie,W,13,6
1990-11-03,USC,Pac-10,Larry Smith,H,California,Pac-10,Bruce Snyder,T,31,31
1990-11-10,USC,Pac-10,Larry Smith,A,Oregon State,Pac-10,Dave Kragthorpe,W,56,7
1990-11-17,USC,Pac-10,Larry Smith,A,UCLA,Pac-10,Terry Donahue,W,45,42
1990-11-24,USC,Pac-10,Larry Smith,H,Notre Dame,Ind,Lou Holtz,L,6,10
1990-12-31,USC,Pac-10,Larry Smith,N,Michigan State,Big Ten,George Perles,L,16,17
1990-09-08,North Carolina State,ACC,Dick Sheridan,A,Georgia Tech,ACC,Bobby Ross,L,13,21
1990-09-15,North Carolina State,ACC,Dick Sheridan,H,Wake Forest,ACC,Bill Dooley,W,20,15
1990-09-22,North Carolina State,ACC,Dick Sheridan,A,Maryland,ACC,Joe Krivak,L,12,13
1990-09-29,North Carolina State,ACC,Dick Sheridan,A,North Carolina,ACC,Mack Brown,W,12,9
1990-10-13,North Carolina State,ACC,Dick Sheridan,A,Virginia,ACC,George Welsh,L,0,31
1990-10-20,North Carolina State,ACC,Dick Sheridan,H,Clemson,ACC,Ken Hatfield,L,17,24
1990-10-27,North Carolina State,ACC,Dick Sheridan,H,South Carolina,Ind,Sparky Woods,W,38,29
1990-11-03,North Carolina State,ACC,Dick Sheridan,A,Virginia Tech,Ind,Frank Beamer,L,16,20
1990-11-10,North Carolina State,ACC,Dick Sheridan,H,Duke,ACC,Barry Wilson,W,16,0
1990-12-28,North Carolina State,ACC,Dick Sheridan,N,Southern Mississippi,Ind,Jeff Bower,W,31,27
1990-09-08,San Diego State,WAC,Al Luginbill,A,Oregon,Pac-10,Rich Brooks,L,21,42
1990-09-15,San Diego State,WAC,Al Luginbill,H,Long Beach State,Big West,George Allen,W,38,20
1990-09-22,San Diego State,WAC,Al Luginbill,A,BYU,WAC,LaVell Edwards,L,34,62
1990-09-29,San Diego State,WAC,Al Luginbill,H,Air Force,WAC,Fisher DeBerry,W,48,18
1990-10-06,San Diego State,WAC,Al Luginbill,A,Wyoming,WAC,Paul Roach,L,51,52
1990-10-13,San Diego State,WAC,Al Luginbill,A,UCLA,Pac-10,Terry Donahue,L,31,45
1990-11-03,San Diego State,WAC,Al Luginbill,H,Utah,WAC,Ron McBride,W,66,14
1990-11-10,San Diego State,WAC,Al Luginbill,H,Hawaii,WAC,Bob Wagner,W,44,38
1990-11-17,San Diego State,WAC,Al Luginbill,A,New Mexico,WAC,Mike Sheppard,W,40,34
1990-11-24,San Diego State,WAC,Al Luginbill,H,UTEP,WAC,David Lee,W,58,31
1990-12-01,San Diego State,WAC,Al Luginbill,H,Miami (FL),Ind,Dennis Erickson,L,28,30
1990-09-01,Hawaii,WAC,Bob Wagner,H,Texas A&M,SWC,R.C. Slocum,L,13,28
1990-09-08,Hawaii,WAC,Bob Wagner,A,Air Force,WAC,Fisher DeBerry,L,3,27
1990-09-22,Hawaii,WAC,Bob Wagner,A,Utah,WAC,Ron McBride,W,19,7
1990-10-13,Hawaii,WAC,Bob Wagner,A,UTEP,WAC,David Lee,L,10,12
1990-10-20,Hawaii,WAC,Bob Wagner,H,Cal State Fullerton,Big West,Gene Murphy,W,45,21
1990-10-27,Hawaii,WAC,Bob Wagner,H,Pacific,Big West,Walt Harris,W,35,24
1990-11-03,Hawaii,WAC,Bob Wagner,H,New Mexico,WAC,Mike Sheppard,W,43,16
1990-11-10,Hawaii,WAC,Bob Wagner,A,San Diego State,WAC,Al Luginbill,L,38,44
1990-11-17,Hawaii,WAC,Bob Wagner,H,Wyoming,WAC,Paul Roach,W,38,17
1990-11-24,Hawaii,WAC,Bob Wagner,H,Colorado State,WAC,Earle Bruce,L,27,30
1990-12-01,Hawaii,WAC,Bob Wagner,H,BYU,WAC,LaVell Edwards,W,59,28
1990-09-08,Rutgers,Ind,Doug Graber,H,Kentucky,SEC,Bill Curry,W,24,8
1990-09-22,Rutgers,Ind,Doug Graber,A,Penn State,Ind,Joe Paterno,L,0,28
1990-09-29,Rutgers,Ind,Doug Graber,H,Michigan State,Big Ten,George Perles,L,10,34
1990-10-06,Rutgers,Ind,Doug Graber,A,Boston College,Ind,Jack Bicknell,L,14,19
1990-10-13,Rutgers,Ind,Doug Graber,A,Pitt,Ind,Paul Hackett,L,21,45
1990-10-20,Rutgers,Ind,Doug Graber,A,Syracuse,Ind,Dick MacPherson,L,0,42
1990-10-27,Rutgers,Ind,Doug Graber,H,Akron,Ind,Gerry Faust,W,20,17
1990-11-03,Rutgers,Ind,Doug Graber,A,Army,Ind,Jim Young,L,31,35
1990-11-10,Rutgers,Ind,Doug Graber,H,West Virginia,Ind,Don Nehlen,L,3,28
1990-11-17,Rutgers,Ind,Doug Graber,A,Temple,Ind,Jerry Berndt,L,22,29
1990-09-01,Eastern Michigan,MAC,Jim Harkema,A,Fresno State,Big West,Jim Sweeney,L,10,41
1990-09-08,Eastern Michigan,MAC,Jim Harkema,H,Western Michigan,MAC,Al Molde,W,27,24
1990-09-15,Eastern Michigan,MAC,Jim Harkema,H,Ohio,MAC,Tom Lichtenberg,W,21,18
1990-09-29,Eastern Michigan,MAC,Jim Harkema,A,Indiana,Big Ten,Bill Mallory,L,6,37
1990-10-06,Eastern Michigan,MAC,Jim Harkema,A,Toledo,MAC,Nick Saban,L,23,37
1990-10-20,Eastern Michigan,MAC,Jim Harkema,A,Bowling Green State,MAC,Moe Ankney,L,15,25
1990-10-27,Eastern Michigan,MAC,Jim Harkema,H,Central Michigan,MAC,Herb Deromedi,L,12,16
1990-11-03,Eastern Michigan,MAC,Jim Harkema,A,Miami (OH),MAC,Randy Walker,L,14,34
1990-11-10,Eastern Michigan,MAC,Jim Harkema,H,Ball State,MAC,Paul Schudel,L,13,20
1990-11-17,Eastern Michigan,MAC,Jim Harkema,A,Kent State,MAC,Dick Crum,L,24,25
1990-09-01,Central Michigan,MAC,Herb Deromedi,A,Kentucky,SEC,Bill Curry,L,17,20
1990-09-08,Central Michigan,MAC,Herb Deromedi,H,Cincinnati,Ind,Tim Murphy,W,34,0
1990-09-15,Central Michigan,MAC,Herb Deromedi,A,Akron,Ind,Gerry Faust,T,14,14
1990-09-22,Central Michigan,MAC,Herb Deromedi,H,Bowling Green State,MAC,Moe Ankney,W,17,0
1990-09-29,Central Michigan,MAC,Herb Deromedi,H,Miami (OH),MAC,Randy Walker,W,31,7
1990-10-06,Central Michigan,MAC,Herb Deromedi,A,Kent State,MAC,Dick Crum,W,42,0
1990-10-13,Central Michigan,MAC,Herb Deromedi,H,Western Michigan,MAC,Al Molde,W,20,13
1990-10-20,Central Michigan,MAC,Herb Deromedi,H,Toledo,MAC,Nick Saban,W,13,12
1990-10-27,Central Michigan,MAC,Herb Deromedi,A,Eastern Michigan,MAC,Jim Harkema,W,16,12
1990-11-03,Central Michigan,MAC,Herb Deromedi,H,Ball State,MAC,Paul Schudel,L,3,13
1990-11-10,Central Michigan,MAC,Herb Deromedi,A,Ohio,MAC,Tom Lichtenberg,W,52,7
1990-12-08,Central Michigan,MAC,Herb Deromedi,N,San Jose State,Big West,Terry Shea,L,24,48
1990-09-15,Michigan,Big Ten,Gary Moeller,A,Notre Dame,Ind,Lou Holtz,L,24,28
1990-09-22,Michigan,Big Ten,Gary Moeller,H,UCLA,Pac-10,Terry Donahue,W,38,15
1990-09-29,Michigan,Big Ten,Gary Moeller,H,Maryland,ACC,Joe Krivak,W,45,17
1990-10-06,Michigan,Big Ten,Gary Moeller,A,Wisconsin,Big Ten,Barry Alvarez,W,41,3
1990-10-13,Michigan,Big Ten,Gary Moeller,H,Michigan State,Big Ten,George Perles,L,27,28
1990-10-20,Michigan,Big Ten,Gary Moeller,H,Iowa,Big Ten,Hayden Fry,L,23,24
1990-10-27,Michigan,Big Ten,Gary Moeller,A,Indiana,Big Ten,Bill Mallory,W,45,19
1990-11-03,Michigan,Big Ten,Gary Moeller,A,Purdue,Big Ten,Fred Akers,W,38,13
1990-11-10,Michigan,Big Ten,Gary Moeller,H,Illinois,Big Ten,John Mackovic,W,22,17
1990-11-17,Michigan,Big Ten,Gary Moeller,H,Minnesota,Big Ten,John Gutekunst,W,35,18
1990-11-24,Michigan,Big Ten,Gary Moeller,A,Ohio State,Big Ten,John Cooper,W,16,13
1991-01-01,Michigan,Big Ten,Gary Moeller,N,Ole Miss,SEC,Billy Brewer,W,35,3
1990-09-01,Temple,Ind,Jerry Berndt,A,Wyoming,WAC,Paul Roach,L,23,38
1990-09-08,Temple,Ind,Jerry Berndt,A,Syracuse,Ind,Dick MacPherson,L,9,19
1990-09-22,Temple,Ind,Jerry Berndt,A,Wisconsin,Big Ten,Barry Alvarez,W,24,18
1990-10-06,Temple,Ind,Jerry Berndt,A,Penn State,Ind,Joe Paterno,L,10,48
1990-10-20,Temple,Ind,Jerry Berndt,H,Virginia Tech,Ind,Frank Beamer,W,31,28
1990-10-27,Temple,Ind,Jerry Berndt,H,East Carolina,Ind,Bill Lewis,W,30,27
1990-11-03,Temple,Ind,Jerry Berndt,A,Tennessee,SEC,Johnny Majors,L,20,41
1990-11-10,Temple,Ind,Jerry Berndt,A,Pitt,Ind,Paul Hackett,W,28,18
1990-11-17,Temple,Ind,Jerry Berndt,H,Rutgers,Ind,Doug Graber,W,29,22
1990-11-24,Temple,Ind,Jerry Berndt,A,Boston College,Ind,Jack Bicknell,W,29,10
1990-09-01,New Mexico,WAC,Mike Sheppard,A,New Mexico State,Big West,Jim Hess,W,29,12
1990-09-08,New Mexico,WAC,Mike Sheppard,A,Fresno State,Big West,Jim Sweeney,L,17,24
1990-09-15,New Mexico,WAC,Mike Sheppard,H,Arizona,Pac-10,Dick Tomey,L,10,25
1990-09-22,New Mexico,WAC,Mike Sheppard,H,Texas Tech,SWC,Spike Dykes,L,32,34
1990-09-29,New Mexico,WAC,Mike Sheppard,A,Kansas State,Big 8,Bill Snyder,L,6,38
1990-10-06,New Mexico,WAC,Mike Sheppard,H,UTEP,WAC,David Lee,W,48,28
1990-10-13,New Mexico,WAC,Mike Sheppard,A,Wyoming,WAC,Paul Roach,L,22,25
1990-10-20,New Mexico,WAC,Mike Sheppard,A,Colorado State,WAC,Earle Bruce,L,7,47
1990-10-29,New Mexico,WAC,Mike Sheppard,A,BYU,WAC,LaVell Edwards,L,31,55
1990-11-03,New Mexico,WAC,Mike Sheppard,A,Hawaii,WAC,Bob Wagner,L,16,43
1990-11-10,New Mexico,WAC,Mike Sheppard,H,Utah,WAC,Ron McBride,L,27,29
1990-11-17,New Mexico,WAC,Mike Sheppard,H,San Diego State,WAC,Al Luginbill,L,34,40
1990-09-01,Pacific,Big West,Walt Harris,A,Tennessee,SEC,Johnny Majors,L,7,55
1990-09-15,Pacific,Big West,Walt Harris,H,San Jose State,Big West,Terry Shea,L,14,28
1990-09-22,Pacific,Big West,Walt Harris,A,Long Beach State,Big West,George Allen,L,7,28
1990-09-29,Pacific,Big West,Walt Harris,H,Nevada-Las Vegas,Big West,Jim Strong,L,28,37
1990-10-13,Pacific,Big West,Walt Harris,A,Cal State Fullerton,Big West,Gene Murphy,W,67,37
1990-10-20,Pacific,Big West,Walt Harris,H,New Mexico State,Big West,Jim Hess,W,62,24
1990-10-27,Pacific,Big West,Walt Harris,A,Hawaii,WAC,Bob Wagner,L,24,35
1990-11-10,Pacific,Big West,Walt Harris,A,Fresno State,Big West,Jim Sweeney,L,17,48
