Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1999-11-06,Virginia,ACC,George Welsh,H,Georgia Tech,ACC,George O'Leary,W,45,38
1999-11-13,Virginia,ACC,George Welsh,H,Buffalo,MAC,Craig Cirbus,W,50,21
1999-11-20,Virginia,ACC,George Welsh,A,Maryland,ACC,Ron Vanderlinden,W,34,30
1999-12-30,Virginia,ACC,George Welsh,N,Illinois,Big Ten,Ron Turner,L,21,63
1999-09-11,Idaho,Big West,Chris Tormey,A,Auburn,SEC,Tommy Tuberville,L,23,30
1999-09-18,Idaho,Big West,Chris Tormey,N,Washington State,Pac-10,Mike Price,W,28,17
1999-10-02,Idaho,Big West,Chris Tormey,A,Wyoming,MWC,Dana Dimel,L,13,28
1999-10-09,Idaho,Big West,Chris Tormey,H,North Texas,Big West,Darrell Dickey,W,28,10
1999-10-16,Idaho,Big West,Chris Tormey,A,Arkansas State,Big West,Joe Hollis,W,30,24
1999-10-23,Idaho,Big West,Chris Tormey,H,Utah State,Big West,Dave Arslanian,W,31,3
1999-10-30,Idaho,Big West,Chris Tormey,A,New Mexico State,Big West,Tony Samuel,L,14,42
1999-11-06,Idaho,Big West,Chris Tormey,A,Nevada,Big West,Jeff Tisdel,W,42,33
1999-11-20,Idaho,Big West,Chris Tormey,H,Boise State,Big West,Dirk Koetter,L,14,45
1999-09-18,Oklahoma,Big 12,Bob Stoops,H,Baylor,Big 12,Kevin Steele,W,41,10
1999-09-25,Oklahoma,Big 12,Bob Stoops,A,Louisville,CUSA,John Smith,W,42,21
1999-10-02,Oklahoma,Big 12,Bob Stoops,A,Notre Dame,Ind,Bob Davie,L,30,34
1999-10-09,Oklahoma,Big 12,Bob Stoops,N,Texas,Big 12,Mack Brown,L,28,38
1999-10-23,Oklahoma,Big 12,Bob Stoops,H,Texas A&M,Big 12,R.C. Slocum,W,51,6
1999-10-30,Oklahoma,Big 12,Bob Stoops,A,Colorado,Big 12,Gary Barnett,L,24,38
1999-11-06,Oklahoma,Big 12,Bob Stoops,H,Missouri,Big 12,Larry Smith,W,37,0
1999-11-13,Oklahoma,Big 12,Bob Stoops,A,Iowa State,Big 12,Dan McCarney,W,31,10
1999-11-20,Oklahoma,Big 12,Bob Stoops,A,Texas Tech,Big 12,Spike Dykes,L,28,38
1999-11-27,Oklahoma,Big 12,Bob Stoops,H,Oklahoma State,Big 12,Bob Simmons,W,44,7
1999-12-31,Oklahoma,Big 12,Bob Stoops,N,Ole Miss,SEC,David Cutcliffe,L,25,27
1999-09-11,Virginia Tech,Big East,Frank Beamer,H,UAB,CUSA,Watson Brown,W,31,10
1999-09-23,Virginia Tech,Big East,Frank Beamer,H,Clemson,ACC,Tommy Bowden,W,31,11
1999-10-02,Virginia Tech,Big East,Frank Beamer,A,Virginia,ACC,George Welsh,W,31,7
1999-10-09,Virginia Tech,Big East,Frank Beamer,A,Rutgers,Big East,Terry Shea,W,58,20
1999-10-16,Virginia Tech,Big East,Frank Beamer,H,Syracuse,Big East,Paul Pasqualoni,W,62,0
1999-10-30,Virginia Tech,Big East,Frank Beamer,A,Pitt,Big East,Walt Harris,W,30,17
1999-11-06,Virginia Tech,Big East,Frank Beamer,A,West Virginia,Big East,Don Nehlen,W,22,20
1999-11-13,Virginia Tech,Big East,Frank Beamer,H,Miami (FL),Big East,Butch Davis,W,43,10
1999-11-20,Virginia Tech,Big East,Frank Beamer,A,Temple,Big East,Bobby Wallace,W,62,7
1999-11-26,Virginia Tech,Big East,Frank Beamer,H,Boston College,Big East,Tom O'Brien,W,38,14
2000-01-04,Virginia Tech,Big East,Frank Beamer,N,Florida State,ACC,Bobby Bowden,L,29,46
1999-09-04,Louisville,CUSA,John Smith,A,Kentucky,SEC,Hal Mumme,W,56,28
1999-09-18,Louisville,CUSA,John Smith,H,Illinois,Big Ten,Ron Turner,L,36,41
1999-09-25,Louisville,CUSA,John Smith,H,Oklahoma,Big 12,Bob Stoops,L,21,42
1999-10-02,Louisville,CUSA,John Smith,H,Eastern Michigan,MAC,Rick Rasnick,W,45,10
1999-10-07,Louisville,CUSA,John Smith,A,Army,CUSA,Bob Sutton,L,52,59
1999-10-16,Louisville,CUSA,John Smith,A,Memphis,CUSA,Rip Scherer,W,32,31
1999-10-23,Louisville,CUSA,John Smith,H,Houston,CUSA,Kim Helton,W,39,33
1999-10-30,Louisville,CUSA,John Smith,H,UAB,CUSA,Watson Brown,W,23,14
1999-11-06,Louisville,CUSA,John Smith,A,Cincinnati,CUSA,Rick Minter,W,23,13
1999-11-20,Louisville,CUSA,John Smith,H,Southern Mississippi,CUSA,Jeff Bower,L,27,30
1999-12-30,Louisville,CUSA,John Smith,A,Boise State,Big West,Dirk Koetter,L,31,34
1999-09-04,Arkansas,SEC,Houston Nutt,A,SMU,WAC,Mike Cavan,W,26,0
1999-09-18,Arkansas,SEC,Houston Nutt,H,Louisiana-Monroe,Ind,Bobby Keasler,W,44,6
1999-09-25,Arkansas,SEC,Houston Nutt,A,Alabama,SEC,Mike DuBose,L,28,35
1999-10-02,Arkansas,SEC,Houston Nutt,A,Kentucky,SEC,Hal Mumme,L,20,31
1999-10-09,Arkansas,SEC,Houston Nutt,H,Middle Tennessee State,Ind,Andy McCollum,W,58,6
1999-10-16,Arkansas,SEC,Houston Nutt,H,South Carolina,SEC,Lou Holtz,W,48,14
1999-10-30,Arkansas,SEC,Houston Nutt,H,Auburn,SEC,Tommy Tuberville,W,34,10
1999-11-06,Arkansas,SEC,Houston Nutt,A,Ole Miss,SEC,David Cutcliffe,L,16,38
1999-11-13,Arkansas,SEC,Houston Nutt,H,Tennessee,SEC,Phillip Fulmer,W,28,24
1999-11-20,Arkansas,SEC,Houston Nutt,H,Mississippi State,SEC,Jackie Sherrill,W,14,9
1999-11-26,Arkansas,SEC,Houston Nutt,A,LSU,SEC,Gerry DiNardo,L,10,35
2000-01-01,Arkansas,SEC,Houston Nutt,N,Texas,Big 12,Mack Brown,W,27,6
1999-09-04,Clemson,ACC,Tommy Bowden,H,Marshall,MAC,Bob Pruett,L,10,13
1999-09-11,Clemson,ACC,Tommy Bowden,H,Virginia,ACC,George Welsh,W,33,14
1999-09-23,Clemson,ACC,Tommy Bowden,A,Virginia Tech,Big East,Frank Beamer,L,11,31
1999-10-02,Clemson,ACC,Tommy Bowden,H,North Carolina,ACC,Carl Torbush,W,31,20
1999-10-09,Clemson,ACC,Tommy Bowden,A,North Carolina State,ACC,Mike O'Cain,L,31,35
1999-10-16,Clemson,ACC,Tommy Bowden,A,Maryland,ACC,Ron Vanderlinden,W,42,30
1999-10-23,Clemson,ACC,Tommy Bowden,H,Florida State,ACC,Bobby Bowden,L,14,17
1999-10-30,Clemson,ACC,Tommy Bowden,A,Wake Forest,ACC,Jim Caldwell,W,12,3
1999-11-06,Clemson,ACC,Tommy Bowden,H,Duke,ACC,Carl Franks,W,58,7
1999-11-13,Clemson,ACC,Tommy Bowden,A,Georgia Tech,ACC,George O'Leary,L,42,45
1999-11-20,Clemson,ACC,Tommy Bowden,A,South Carolina,SEC,Lou Holtz,W,31,21
1999-12-30,Clemson,ACC,Tommy Bowden,N,Mississippi State,SEC,Jackie Sherrill,L,7,17
1999-09-04,South Carolina,SEC,Lou Holtz,A,North Carolina State,ACC,Mike O'Cain,L,0,10
1999-09-11,South Carolina,SEC,Lou Holtz,A,Georgia,SEC,Jim Donnan,L,9,24
1999-09-18,South Carolina,SEC,Lou Holtz,H,East Carolina,CUSA,Steve Logan,L,3,21
1999-09-25,South Carolina,SEC,Lou Holtz,A,Mississippi State,SEC,Jackie Sherrill,L,0,17
1999-10-02,South Carolina,SEC,Lou Holtz,H,Ole Miss,SEC,David Cutcliffe,L,10,36
1999-10-09,South Carolina,SEC,Lou Holtz,H,Kentucky,SEC,Hal Mumme,L,10,30
1999-10-16,South Carolina,SEC,Lou Holtz,A,Arkansas,SEC,Houston Nutt,L,14,48
1999-10-23,South Carolina,SEC,Lou Holtz,H,Vanderbilt,SEC,Woody Widenhofer,L,10,11
1999-10-30,South Carolina,SEC,Lou Holtz,A,Tennessee,SEC,Phillip Fulmer,L,7,30
1999-11-13,South Carolina,SEC,Lou Holtz,H,Florida,SEC,Steve Spurrier,L,3,20
1999-11-20,South Carolina,SEC,Lou Holtz,H,Clemson,ACC,Tommy Bowden,L,21,31
1999-09-09,Washington,Pac-10,Rick Neuheisel,A,Brigham Young,MWC,LaVell Edwards,L,28,35
1999-09-18,Washington,Pac-10,Rick Neuheisel,H,Air Force,MWC,Fisher DeBerry,L,21,31
1999-09-25,Washington,Pac-10,Rick Neuheisel,H,Colorado,Big 12,Gary Barnett,W,31,24
1999-10-02,Washington,Pac-10,Rick Neuheisel,H,Oregon,Pac-10,Mike Bellotti,W,34,20
1999-10-09,Washington,Pac-10,Rick Neuheisel,A,Oregon State,Pac-10,Dennis Erickson,W,47,21
1999-10-16,Washington,Pac-10,Rick Neuheisel,H,Arizona State,Pac-10,Bruce Snyder,L,7,28
1999-10-23,Washington,Pac-10,Rick Neuheisel,A,California,Pac-10,Tom Holmoe,W,31,27
1999-10-30,Washington,Pac-10,Rick Neuheisel,H,Stanford,Pac-10,Tyrone Willingham,W,35,30
1999-11-06,Washington,Pac-10,Rick Neuheisel,A,Arizona,Pac-10,Dick Tomey,W,33,25
1999-11-13,Washington,Pac-10,Rick Neuheisel,A,UCLA,Pac-10,Bob Toledo,L,20,23
1999-11-20,Washington,Pac-10,Rick Neuheisel,H,Washington State,Pac-10,Mike Price,W,24,14
1999-12-29,Washington,Pac-10,Rick Neuheisel,N,Kansas State,Big 12,Bill Snyder,L,20,24
1999-09-04,Ball State,MAC,Bill Lynch,A,Indiana,Big Ten,Cam Cameron,L,9,21
1999-09-11,Ball State,MAC,Bill Lynch,A,Wisconsin,Big Ten,Barry Alvarez,L,10,50
1999-09-18,Ball State,MAC,Bill Lynch,H,Toledo,MAC,Gary Pinkel,L,10,23
1999-09-25,Ball State,MAC,Bill Lynch,A,Army,CUSA,Bob Sutton,L,21,41
1999-10-02,Ball State,MAC,Bill Lynch,H,Akron,MAC,Lee Owens,L,9,31
1999-10-09,Ball State,MAC,Bill Lynch,A,Northern Illinois,MAC,Joe Novak,L,17,37
1999-10-23,Ball State,MAC,Bill Lynch,A,Western Michigan,MAC,Gary Darnell,L,0,28
1999-10-30,Ball State,MAC,Bill Lynch,H,Ohio,MAC,Jim Grobe,L,25,37
1999-11-06,Ball State,MAC,Bill Lynch,A,Eastern Michigan,MAC,Rick Rasnick,L,21,31
1999-11-13,Ball State,MAC,Bill Lynch,A,Bowling Green State,MAC,Gary Blackney,L,14,35
1999-11-20,Ball State,MAC,Bill Lynch,H,Central Michigan,MAC,Dick Flynn,L,21,27
1999-09-06,Southern Mississippi,CUSA,Jeff Bower,H,Tulane,CUSA,Chris Scelfo,W,48,14
1999-09-18,Southern Mississippi,CUSA,Jeff Bower,A,Nebraska,Big 12,Frank Solich,L,13,20
1999-09-25,Southern Mississippi,CUSA,Jeff Bower,A,Texas A&M,Big 12,R.C. Slocum,L,6,23
1999-10-09,Southern Mississippi,CUSA,Jeff Bower,A,East Carolina,CUSA,Steve Logan,W,39,22
1999-10-16,Southern Mississippi,CUSA,Jeff Bower,H,Army,CUSA,Bob Sutton,W,24,0
1999-10-23,Southern Mississippi,CUSA,Jeff Bower,H,Cincinnati,CUSA,Rick Minter,W,28,20
1999-10-30,Southern Mississippi,CUSA,Jeff Bower,A,Alabama,SEC,Mike DuBose,L,14,35
1999-11-06,Southern Mississippi,CUSA,Jeff Bower,A,Memphis,CUSA,Rip Scherer,W,20,5
1999-11-13,Southern Mississippi,CUSA,Jeff Bower,H,Louisiana,Ind,Jerry Baldwin,W,48,0
1999-11-20,Southern Mississippi,CUSA,Jeff Bower,A,Louisville,CUSA,John Smith,W,30,27
1999-12-31,Southern Mississippi,CUSA,Jeff Bower,N,Colorado State,MWC,Sonny Lubick,W,23,17
1999-09-04,Utah State,Big West,Dave Arslanian,A,Georgia,SEC,Jim Donnan,L,7,38
1999-09-18,Utah State,Big West,Dave Arslanian,A,Utah,MWC,Ron McBride,L,18,38
1999-10-01,Utah State,Big West,Dave Arslanian,H,Brigham Young,MWC,LaVell Edwards,L,31,34
1999-10-09,Utah State,Big West,Dave Arslanian,H,Arkansas State,Big West,Joe Hollis,W,20,14
1999-10-16,Utah State,Big West,Dave Arslanian,A,Kansas State,Big 12,Bill Snyder,L,0,40
1999-10-23,Utah State,Big West,Dave Arslanian,A,Idaho,Big West,Chris Tormey,L,3,31
1999-10-30,Utah State,Big West,Dave Arslanian,H,Boise State,Big West,Dirk Koetter,L,27,33
1999-11-06,Utah State,Big West,Dave Arslanian,H,New Mexico State,Big West,Tony Samuel,L,6,14
1999-11-20,Utah State,Big West,Dave Arslanian,A,Nevada,Big West,Jeff Tisdel,W,37,35
1999-11-27,Utah State,Big West,Dave Arslanian,A,North Texas,Big West,Darrell Dickey,W,34,7
1999-09-04,Missouri,Big 12,Larry Smith,H,UAB,CUSA,Watson Brown,W,31,28
1999-09-18,Missouri,Big 12,Larry Smith,H,Western Michigan,MAC,Gary Darnell,W,48,34
1999-09-25,Missouri,Big 12,Larry Smith,H,Nebraska,Big 12,Frank Solich,L,10,40
1999-10-02,Missouri,Big 12,Larry Smith,A,Memphis,CUSA,Rip Scherer,W,27,17
1999-10-09,Missouri,Big 12,Larry Smith,A,Colorado,Big 12,Gary Barnett,L,39,46
1999-10-16,Missouri,Big 12,Larry Smith,H,Iowa State,Big 12,Dan McCarney,L,21,24
1999-10-23,Missouri,Big 12,Larry Smith,A,Kansas,Big 12,Terry Allen,L,0,21
1999-10-30,Missouri,Big 12,Larry Smith,H,Texas Tech,Big 12,Spike Dykes,W,34,7
1999-11-06,Missouri,Big 12,Larry Smith,A,Oklahoma,Big 12,Bob Stoops,L,0,37
1999-11-13,Missouri,Big 12,Larry Smith,H,Texas A&M,Big 12,R.C. Slocum,L,14,51
1999-11-20,Missouri,Big 12,Larry Smith,A,Kansas State,Big 12,Bill Snyder,L,0,66
1999-09-04,San Jose State,WAC,Dave Baldwin,A,LSU,SEC,Gerry DiNardo,L,21,29
1999-09-11,San Jose State,WAC,Dave Baldwin,A,Colorado,Big 12,Gary Barnett,L,35,63
1999-09-25,San Jose State,WAC,Dave Baldwin,H,Tulsa,WAC,David Rader,W,34,10
1999-10-02,San Jose State,WAC,Dave Baldwin,A,Stanford,Pac-10,Tyrone Willingham,W,44,39
1999-10-09,San Jose State,WAC,Dave Baldwin,A,Texas Christian,WAC,Dennis Franchione,L,0,42
1999-10-16,San Jose State,WAC,Dave Baldwin,A,Rice,WAC,Ken Hatfield,L,7,49
1999-10-30,San Jose State,WAC,Dave Baldwin,A,UTEP,WAC,Charlie Bailey,L,26,42
1999-11-06,San Jose State,WAC,Dave Baldwin,H,Hawaii,WAC,June Jones,L,41,62
1999-11-20,San Jose State,WAC,Dave Baldwin,A,Fresno State,WAC,Pat Hill,L,12,63
1999-09-04,Bowling Green State,MAC,Gary Blackney,A,Pitt,Big East,Walt Harris,L,10,30
1999-09-18,Bowling Green State,MAC,Gary Blackney,A,Marshall,MAC,Bob Pruett,L,16,35
1999-09-25,Bowling Green State,MAC,Gary Blackney,A,Kent State,MAC,Dean Pees,L,27,41
1999-10-02,Bowling Green State,MAC,Gary Blackney,H,Toledo,MAC,Gary Pinkel,W,34,23
1999-10-09,Bowling Green State,MAC,Gary Blackney,H,Miami (OH),MAC,Terry Hoeppner,L,31,45
1999-10-16,Bowling Green State,MAC,Gary Blackney,A,Akron,MAC,Lee Owens,L,25,55
1999-10-23,Bowling Green State,MAC,Gary Blackney,A,Ohio,MAC,Jim Grobe,L,14,17
1999-10-30,Bowling Green State,MAC,Gary Blackney,H,Central Michigan,MAC,Dick Flynn,W,31,7
1999-11-13,Bowling Green State,MAC,Gary Blackney,H,Ball State,MAC,Bill Lynch,W,35,14
1999-11-20,Bowling Green State,MAC,Gary Blackney,A,UCF,Ind,Mike Kruczek,W,33,30
1999-09-11,Wisconsin,Big Ten,Barry Alvarez,H,Ball State,MAC,Bill Lynch,W,50,10
1999-09-18,Wisconsin,Big Ten,Barry Alvarez,A,Cincinnati,CUSA,Rick Minter,L,12,17
1999-09-25,Wisconsin,Big Ten,Barry Alvarez,H,Michigan,Big Ten,Lloyd Carr,L,16,21
1999-10-02,Wisconsin,Big Ten,Barry Alvarez,A,Ohio State,Big Ten,John Cooper,W,42,17
1999-10-09,Wisconsin,Big Ten,Barry Alvarez,A,Minnesota,Big Ten,Glen Mason,W,20,17
1999-10-16,Wisconsin,Big Ten,Barry Alvarez,H,Indiana,Big Ten,Cam Cameron,W,59,0
1999-10-23,Wisconsin,Big Ten,Barry Alvarez,H,Michigan State,Big Ten,Bobby Williams,W,40,10
1999-10-30,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Randy Walker,W,35,19
1999-11-06,Wisconsin,Big Ten,Barry Alvarez,A,Purdue,Big Ten,Joe Tiller,W,28,21
1999-11-13,Wisconsin,Big Ten,Barry Alvarez,H,Iowa,Big Ten,Kirk Ferentz,W,41,3
2000-01-01,Wisconsin,Big Ten,Barry Alvarez,N,Stanford,Pac-10,Tyrone Willingham,W,17,9
1999-09-04,Nevada,Big West,Jeff Tisdel,H,Oregon State,Pac-10,Dennis Erickson,L,13,28
1999-09-11,Nevada,Big West,Jeff Tisdel,A,Colorado State,MWC,Sonny Lubick,L,33,38
1999-09-18,Nevada,Big West,Jeff Tisdel,A,Oregon,Pac-10,Mike Bellotti,L,10,72
1999-09-25,Nevada,Big West,Jeff Tisdel,H,Fresno State,WAC,Pat Hill,L,24,49
1999-10-02,Nevada,Big West,Jeff Tisdel,H,Nevada-Las Vegas,MWC,John Robinson,W,26,12
1999-10-09,Nevada,Big West,Jeff Tisdel,A,New Mexico State,Big West,Tony Samuel,W,23,16
1999-10-23,Nevada,Big West,Jeff Tisdel,A,Boise State,Big West,Dirk Koetter,L,17,52
1999-10-30,Nevada,Big West,Jeff Tisdel,H,North Texas,Big West,Darrell Dickey,W,41,28
1999-11-06,Nevada,Big West,Jeff Tisdel,H,Idaho,Big West,Chris Tormey,L,33,42
1999-11-13,Nevada,Big West,Jeff Tisdel,A,Arkansas State,Big West,Joe Hollis,L,28,44
1999-11-20,Nevada,Big West,Jeff Tisdel,H,Utah State,Big West,Dave Arslanian,L,35,37
1999-09-04,USC,Pac-10,Paul Hackett,A,Hawaii,WAC,June Jones,W,62,7
1999-09-18,USC,Pac-10,Paul Hackett,H,San Diego State,MWC,Ted Tollner,W,24,21
1999-09-25,USC,Pac-10,Paul Hackett,A,Oregon,Pac-10,Mike Bellotti,L,30,33
1999-10-02,USC,Pac-10,Paul Hackett,H,Oregon State,Pac-10,Dennis Erickson,W,37,29
1999-10-09,USC,Pac-10,Paul Hackett,A,Arizona,Pac-10,Dick Tomey,L,24,31
1999-10-16,USC,Pac-10,Paul Hackett,A,Notre Dame,Ind,Bob Davie,L,24,25
1999-10-23,USC,Pac-10,Paul Hackett,H,Stanford,Pac-10,Tyrone Willingham,L,31,35
1999-10-30,USC,Pac-10,Paul Hackett,A,California,Pac-10,Tom Holmoe,L,7,17
1999-11-06,USC,Pac-10,Paul Hackett,H,Arizona State,Pac-10,Bruce Snyder,L,16,26
1999-11-13,USC,Pac-10,Paul Hackett,A,Washington State,Pac-10,Mike Price,W,31,28
1999-11-20,USC,Pac-10,Paul Hackett,H,UCLA,Pac-10,Bob Toledo,W,17,7
1999-11-26,USC,Pac-10,Paul Hackett,H,Louisiana Tech,Ind,Jack Bicknell,W,45,19
1999-08-28,North Carolina State,ACC,Mike O'Cain,A,Texas,Big 12,Mack Brown,W,23,20
1999-09-04,North Carolina State,ACC,Mike O'Cain,H,South Carolina,SEC,Lou Holtz,W,10,0
1999-09-18,North Carolina State,ACC,Mike O'Cain,A,Florida State,ACC,Bobby Bowden,L,11,42
1999-09-25,North Carolina State,ACC,Mike O'Cain,A,Wake Forest,ACC,Jim Caldwell,L,7,31
1999-10-09,North Carolina State,ACC,Mike O'Cain,H,Clemson,ACC,Tommy Bowden,W,35,31
1999-10-16,North Carolina State,ACC,Mike O'Cain,H,Virginia,ACC,George Welsh,L,26,47
1999-10-23,North Carolina State,ACC,Mike O'Cain,A,Duke,ACC,Carl Franks,W,31,24
1999-10-30,North Carolina State,ACC,Mike O'Cain,A,Georgia Tech,ACC,George O'Leary,L,21,48
1999-11-06,North Carolina State,ACC,Mike O'Cain,H,Maryland,ACC,Ron Vanderlinden,W,30,17
1999-11-11,North Carolina State,ACC,Mike O'Cain,N,North Carolina,ACC,Carl Torbush,L,6,10
1999-11-20,North Carolina State,ACC,Mike O'Cain,A,East Carolina,CUSA,Steve Logan,L,6,23
1999-09-11,San Diego State,MWC,Ted Tollner,A,Illinois,Big Ten,Ron Turner,L,10,38
1999-09-18,San Diego State,MWC,Ted Tollner,A,USC,Pac-10,Paul Hackett,L,21,24
1999-09-25,San Diego State,MWC,Ted Tollner,A,Kansas,Big 12,Terry Allen,W,41,13
1999-10-02,San Diego State,MWC,Ted Tollner,H,Air Force,MWC,Fisher DeBerry,L,22,23
1999-10-09,San Diego State,MWC,Ted Tollner,H,New Mexico,MWC,Rocky Long,L,21,24
1999-10-16,San Diego State,MWC,Ted Tollner,A,Colorado State,MWC,Sonny Lubick,W,17,10
1999-10-23,San Diego State,MWC,Ted Tollner,A,Utah,MWC,Ron McBride,L,16,38
1999-11-06,San Diego State,MWC,Ted Tollner,H,Brigham Young,MWC,LaVell Edwards,L,7,30
1999-11-20,San Diego State,MWC,Ted Tollner,A,Nevada-Las Vegas,MWC,John Robinson,W,37,7
1999-11-27,San Diego State,MWC,Ted Tollner,H,Wyoming,MWC,Dana Dimel,W,39,7
1999-09-04,Hawaii,WAC,June Jones,H,USC,Pac-10,Paul Hackett,L,7,62
1999-09-18,Hawaii,WAC,June Jones,H,Boise State,Big West,Dirk Koetter,W,34,19
1999-09-25,Hawaii,WAC,June Jones,A,SMU,WAC,Mike Cavan,W,20,0
1999-10-02,Hawaii,WAC,June Jones,H,UTEP,WAC,Charlie Bailey,W,33,3
1999-10-09,Hawaii,WAC,June Jones,H,Rice,WAC,Ken Hatfield,L,19,38
1999-10-23,Hawaii,WAC,June Jones,A,Tulsa,WAC,David Rader,W,35,21
1999-10-30,Hawaii,WAC,June Jones,H,Texas Christian,WAC,Dennis Franchione,L,14,34
1999-11-06,Hawaii,WAC,June Jones,A,San Jose State,WAC,Dave Baldwin,W,62,41
1999-11-13,Hawaii,WAC,June Jones,H,Fresno State,WAC,Pat Hill,W,31,24
1999-11-20,Hawaii,WAC,June Jones,H,Navy,Ind,Charlie Weatherbie,W,48,41
1999-11-27,Hawaii,WAC,June Jones,H,Washington State,Pac-10,Mike Price,L,14,22
1999-12-25,Hawaii,WAC,June Jones,H,Oregon State,Pac-10,Dennis Erickson,W,23,17
1999-09-04,Rutgers,Big East,Terry Shea,A,California,Pac-10,Tom Holmoe,L,7,21
1999-09-11,Rutgers,Big East,Terry Shea,H,Texas,Big 12,Mack Brown,L,21,38
1999-09-25,Rutgers,Big East,Terry Shea,H,Boston College,Big East,Tom O'Brien,L,7,27
1999-10-02,Rutgers,Big East,Terry Shea,A,Wake Forest,ACC,Jim Caldwell,L,10,17
1999-10-09,Rutgers,Big East,Terry Shea,H,Virginia Tech,Big East,Frank Beamer,L,20,58
1999-10-16,Rutgers,Big East,Terry Shea,A,West Virginia,Big East,Don Nehlen,L,16,62
1999-10-23,Rutgers,Big East,Terry Shea,H,Pitt,Big East,Walt Harris,L,15,38
1999-10-30,Rutgers,Big East,Terry Shea,A,Temple,Big East,Bobby Wallace,L,28,56
1999-11-06,Rutgers,Big East,Terry Shea,H,Navy,Ind,Charlie Weatherbie,L,7,34
1999-11-13,Rutgers,Big East,Terry Shea,H,Syracuse,Big East,Paul Pasqualoni,W,24,21
1999-11-20,Rutgers,Big East,Terry Shea,A,Miami (FL),Big East,Butch Davis,L,0,55
1999-09-11,Eastern Michigan,MAC,Rick Rasnick,A,Michigan State,Big Ten,Bobby Williams,L,7,51
1999-09-18,Eastern Michigan,MAC,Rick Rasnick,A,Miami (OH),MAC,Terry Hoeppner,L,14,35
1999-09-25,Eastern Michigan,MAC,Rick Rasnick,H,Akron,MAC,Lee Owens,W,38,17
1999-10-02,Eastern Michigan,MAC,Rick Rasnick,A,Louisville,CUSA,John Smith,L,10,45
1999-10-09,Eastern Michigan,MAC,Rick Rasnick,H,Western Michigan,MAC,Gary Darnell,L,37,40
1999-10-16,Eastern Michigan,MAC,Rick Rasnick,H,Ohio,MAC,Jim Grobe,W,27,26
1999-10-23,Eastern Michigan,MAC,Rick Rasnick,A,Toledo,MAC,Gary Pinkel,W,20,13
1999-10-30,Eastern Michigan,MAC,Rick Rasnick,A,UCF,Ind,Mike Kruczek,L,6,31
1999-11-06,Eastern Michigan,MAC,Rick Rasnick,H,Ball State,MAC,Bill Lynch,W,31,21
1999-11-13,Eastern Michigan,MAC,Rick Rasnick,A,Central Michigan,MAC,Dick Flynn,L,26,29
1999-11-20,Eastern Michigan,MAC,Rick Rasnick,A,Northern Illinois,MAC,Joe Novak,L,23,30
1999-09-11,Central Michigan,MAC,Dick Flynn,A,Syracuse,Big East,Paul Pasqualoni,L,7,47
1999-09-18,Central Michigan,MAC,Dick Flynn,A,Purdue,Big Ten,Joe Tiller,L,16,58
1999-09-25,Central Michigan,MAC,Dick Flynn,H,Miami (OH),MAC,Terry Hoeppner,L,16,24
1999-10-02,Central Michigan,MAC,Dick Flynn,A,Western Michigan,MAC,Gary Darnell,L,16,38
1999-10-09,Central Michigan,MAC,Dick Flynn,A,Buffalo,MAC,Craig Cirbus,W,38,19
1999-10-16,Central Michigan,MAC,Dick Flynn,H,Northern Illinois,MAC,Joe Novak,L,27,31
1999-10-30,Central Michigan,MAC,Dick Flynn,A,Bowling Green State,MAC,Gary Blackney,L,7,31
1999-11-06,Central Michigan,MAC,Dick Flynn,H,Toledo,MAC,Gary Pinkel,L,13,32
1999-11-13,Central Michigan,MAC,Dick Flynn,H,Eastern Michigan,MAC,Rick Rasnick,W,29,26
1999-11-20,Central Michigan,MAC,Dick Flynn,A,Ball State,MAC,Bill Lynch,W,27,21
1999-09-04,Michigan,Big Ten,Lloyd Carr,H,Notre Dame,Ind,Bob Davie,W,26,22
1999-09-11,Michigan,Big Ten,Lloyd Carr,H,Rice,WAC,Ken Hatfield,W,37,3
1999-09-18,Michigan,Big Ten,Lloyd Carr,A,Syracuse,Big East,Paul Pasqualoni,W,18,13
1999-09-25,Michigan,Big Ten,Lloyd Carr,A,Wisconsin,Big Ten,Barry Alvarez,W,21,16
1999-10-02,Michigan,Big Ten,Lloyd Carr,H,Purdue,Big Ten,Joe Tiller,W,38,12
1999-10-09,Michigan,Big Ten,Lloyd Carr,A,Michigan State,Big Ten,Bobby Williams,L,31,34
1999-10-23,Michigan,Big Ten,Lloyd Carr,H,Illinois,Big Ten,Ron Turner,L,29,35
1999-10-30,Michigan,Big Ten,Lloyd Carr,A,Indiana,Big Ten,Cam Cameron,W,34,31
1999-11-06,Michigan,Big Ten,Lloyd Carr,H,Northwestern,Big Ten,Randy Walker,W,37,3
1999-11-13,Michigan,Big Ten,Lloyd Carr,A,Penn State,Big Ten,Joe Paterno,W,31,27
1999-11-20,Michigan,Big Ten,Lloyd Carr,H,Ohio State,Big Ten,John Cooper,W,24,17
2000-01-01,Michigan,Big Ten,Lloyd Carr,N,Alabama,SEC,Mike DuBose,W,35,34
1999-09-02,Temple,Big East,Bobby Wallace,H,Maryland,ACC,Ron Vanderlinden,L,0,6
