Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1938-11-24,Clemson,Southern,Jess Neely,H,Furman,Southern,,W,10,7
1938-10-01,South Carolina,Southern,Rex Enright,H,Georgia,SEC,Joel Hunt,L,6,7
1938-10-08,South Carolina,Southern,Rex Enright,H,Wake Forest,Southern,D.C. Walker,L,19,20
1938-10-14,South Carolina,Southern,Rex Enright,H,Davidson,Southern,Gene McEver,W,25,0
1938-10-20,South Carolina,Southern,Rex Enright,H,Clemson,Southern,Jess Neely,L,12,34
1938-10-28,South Carolina,Southern,Rex Enright,H,Villanova,Ind,,T,6,6
1938-11-05,South Carolina,Southern,Rex Enright,H,Duquesne,Ind,Clipper Smith,W,7,0
1938-11-12,South Carolina,Southern,Rex Enright,A,Furman,Southern,,W,27,6
1938-11-19,South Carolina,Southern,Rex Enright,A,Fordham,Ind,Jimmy Crowley,L,0,13
1938-09-24,Washington,PCC,James Phelan,A,Minnesota,Western,Bernie Bierman,L,0,15
1938-10-01,Washington,PCC,James Phelan,H,Idaho,PCC,Ted Bank,T,12,12
1938-10-08,Washington,PCC,James Phelan,A,UCLA,PCC,William Spaulding,L,0,13
1938-10-15,Washington,PCC,James Phelan,H,Oregon State,PCC,Lon Stiner,L,6,13
1938-10-22,Washington,PCC,James Phelan,H,California,PCC,Stub Allison,L,7,14
1938-11-05,Washington,PCC,James Phelan,A,Stanford,PCC,Tiny Thornhill,W,10,7
1938-11-12,Washington,PCC,James Phelan,H,USC,PCC,Howard Jones,W,7,6
1938-11-19,Washington,PCC,James Phelan,A,Oregon,PCC,Tex Oliver,L,0,3
1938-11-26,Washington,PCC,James Phelan,H,Washington State,PCC,O.E. Hollingbery,W,26,0
1938-10-01,Santa Clara,Ind,Buck Shaw,A,Stanford,PCC,Tiny Thornhill,W,22,0
1938-10-08,Santa Clara,Ind,Buck Shaw,A,Texas A&M,SWC,Homer Norton,W,7,0
1938-10-15,Santa Clara,Ind,Buck Shaw,A,Arizona,BIAA,Orian Landreth,W,27,0
1938-10-22,Santa Clara,Ind,Buck Shaw,H,Arkansas,SWC,Fred Thomsen,W,21,6
1938-10-29,Santa Clara,Ind,Buck Shaw,A,Michigan State,Ind,Charlie Bachman,W,7,6
1938-11-06,Santa Clara,Ind,Buck Shaw,A,San Francisco,Ind,George Malley,W,7,0
1938-11-12,Santa Clara,Ind,Buck Shaw,A,Saint Mary's (CA),Ind,Slip Madigan,L,0,7
1938-11-27,Santa Clara,Ind,Buck Shaw,H,Detroit Mercy,Ind,Gus Dorais,L,6,7
1938-10-08,Holy Cross,Ind,Edward Anderson,H,Manhattan,Ind,Herb Kopf,W,19,6
1938-10-15,Holy Cross,Ind,Edward Anderson,A,Carnegie Mellon,Ind,William Kern,L,6,7
1938-10-26,Holy Cross,Ind,Edward Anderson,H,Georgia,SEC,Joel Hunt,W,29,6
1938-10-29,Holy Cross,Ind,Edward Anderson,H,Colgate,Ind,Andrew Kerr,W,21,0
1938-11-05,Holy Cross,Ind,Edward Anderson,H,Temple,Ind,Pop Warner,W,33,0
1938-11-12,Holy Cross,Ind,Edward Anderson,H,Brown,Ind,DeOrmond McLaughry,W,14,12
1938-11-26,Holy Cross,Ind,Edward Anderson,N,Boston College,Ind,Gilmour Dobie,W,29,7
1938-10-08,Utah State,MSAC,E. Lowell Romney,H,Colorado,MSAC,Bunny Oakes,W,20,0
1938-10-15,Utah State,MSAC,E. Lowell Romney,A,Denver,MSAC,William Saunders,L,0,7
1938-10-22,Utah State,MSAC,E. Lowell Romney,H,Utah,MSAC,Ike Armstrong,L,0,33
1938-10-29,Utah State,MSAC,E. Lowell Romney,A,Colorado State,MSAC,Harry Hughes,W,6,0
1938-11-05,Utah State,MSAC,E. Lowell Romney,A,Brigham Young,MSAC,Edwin Kimball,W,3,0
1938-11-12,Utah State,MSAC,E. Lowell Romney,H,Wyoming,MSAC,Dutch Witte,L,12,27
1938-11-19,Utah State,MSAC,E. Lowell Romney,A,Idaho,PCC,Ted Bank,L,0,14
1938-10-01,Missouri,Big 6,Don Faurot,H,Colorado,MSAC,Bunny Oakes,W,14,7
1938-10-08,Missouri,Big 6,Don Faurot,A,Kansas State,Big 6,Wesley Fry,L,13,21
1938-10-15,Missouri,Big 6,Don Faurot,H,Iowa State,Big 6,Jim Yeager,L,13,16
1938-10-22,Missouri,Big 6,Don Faurot,A,Washington (MO),MVC,Jimmy Conzelman,W,13,0
1938-10-29,Missouri,Big 6,Don Faurot,A,Nebraska,Big 6,Biff Jones,W,13,10
1938-11-05,Missouri,Big 6,Don Faurot,H,Michigan State,Ind,Charlie Bachman,W,6,0
1938-11-12,Missouri,Big 6,Don Faurot,A,Oklahoma,Big 6,Tom Stidham,L,0,21
1938-11-19,Missouri,Big 6,Don Faurot,A,Saint Louis,MVC,,W,26,0
1938-11-24,Missouri,Big 6,Don Faurot,H,Kansas,Big 6,Adrian Lindsey,W,13,7
1938-09-23,Denver,MSAC,William Saunders,H,Iowa State,Big 6,Jim Yeager,L,7,14
1938-09-30,Denver,MSAC,William Saunders,H,Brigham Young,MSAC,Edwin Kimball,L,0,20
1938-10-08,Denver,MSAC,William Saunders,H,Colorado State,MSAC,Harry Hughes,T,0,0
1938-10-15,Denver,MSAC,William Saunders,H,Utah State,MSAC,E. Lowell Romney,W,7,0
1938-10-22,Denver,MSAC,William Saunders,A,Wyoming,MSAC,Dutch Witte,W,6,0
1938-10-29,Denver,MSAC,William Saunders,A,Utah,MSAC,Ike Armstrong,L,0,21
1938-11-05,Denver,MSAC,William Saunders,A,New Mexico,BIAA,Ted Shipkey,L,6,7
1938-11-24,Denver,MSAC,William Saunders,H,Colorado,MSAC,Bunny Oakes,W,19,12
1938-10-01,Wisconsin,Western,Harry Stuhldreher,H,Marquette,Ind,Paddy Driscoll,W,27,0
1938-10-08,Wisconsin,Western,Harry Stuhldreher,A,Iowa,Western,Irl Tubbs,W,31,13
1938-10-15,Wisconsin,Western,Harry Stuhldreher,H,Pitt,Ind,Jock Sutherland,L,6,26
1938-10-22,Wisconsin,Western,Harry Stuhldreher,A,Purdue,Western,Mal Elward,L,7,13
1938-10-29,Wisconsin,Western,Harry Stuhldreher,H,Indiana,Western,Bo McMillin,W,6,0
1938-11-05,Wisconsin,Western,Harry Stuhldreher,A,Northwestern,Western,Pappy Waldorf,W,20,13
1938-11-12,Wisconsin,Western,Harry Stuhldreher,A,UCLA,PCC,William Spaulding,W,14,7
1938-11-19,Wisconsin,Western,Harry Stuhldreher,H,Minnesota,Western,Bernie Bierman,L,0,21
1938-09-23,Bucknell,Ind,Al Humphreys,H,Furman,Southern,,W,28,6
1938-10-08,Bucknell,Ind,Al Humphreys,A,Penn State,Ind,Bob Higgins,W,14,0
1938-10-15,Bucknell,Ind,Al Humphreys,A,Temple,Ind,Pop Warner,L,0,26
1938-11-05,Bucknell,Ind,Al Humphreys,A,Georgetown,Ind,Jack Hagerty,L,0,13
1938-11-19,Bucknell,Ind,Al Humphreys,H,George Washington,Ind,,W,16,0
1938-11-24,Bucknell,Ind,Al Humphreys,A,Miami (FL),Ind,Jack Harding,L,0,19
1938-09-24,USC,PCC,Howard Jones,H,Alabama,SEC,Frank Thomas,L,7,19
1938-10-01,USC,PCC,Howard Jones,H,Oregon State,PCC,Lon Stiner,W,7,0
1938-10-08,USC,PCC,Howard Jones,A,Ohio State,Western,Francis Schmidt,W,14,7
1938-10-15,USC,PCC,Howard Jones,H,Washington State,PCC,O.E. Hollingbery,W,19,6
1938-10-22,USC,PCC,Howard Jones,A,Stanford,PCC,Tiny Thornhill,W,13,2
1938-10-29,USC,PCC,Howard Jones,A,Oregon,PCC,Tex Oliver,W,31,7
1938-11-05,USC,PCC,Howard Jones,H,California,PCC,Stub Allison,W,13,7
1938-11-12,USC,PCC,Howard Jones,A,Washington,PCC,James Phelan,L,6,7
1938-11-24,USC,PCC,Howard Jones,H,UCLA,PCC,William Spaulding,W,42,7
1938-12-03,USC,PCC,Howard Jones,H,Notre Dame,Ind,Elmer Layden,W,13,0
1939-01-02,USC,PCC,Howard Jones,H,Duke,Southern,Wallace Wade,W,7,3
1938-09-24,North Carolina State,Southern,,N,Davidson,Southern,Gene McEver,W,19,7
1938-10-01,North Carolina State,Southern,,H,North Carolina,Southern,Raymond Wolf,L,0,21
1938-10-08,North Carolina State,Southern,,A,Alabama,SEC,Frank Thomas,L,0,14
1938-10-15,North Carolina State,Southern,,H,Wake Forest,Southern,D.C. Walker,W,19,7
1938-10-22,North Carolina State,Southern,,H,Furman,Southern,,T,7,7
1938-10-29,North Carolina State,Southern,,A,Virginia Tech,Southern,Henry Redd,L,0,7
1938-11-05,North Carolina State,Southern,,A,Manhattan,Ind,Herb Kopf,L,0,3
1938-11-12,North Carolina State,Southern,,H,Detroit Mercy,Ind,Gus Dorais,L,0,7
1938-11-19,North Carolina State,Southern,,A,Duke,Southern,Wallace Wade,L,0,7
1938-11-26,North Carolina State,Southern,,H,Carnegie Mellon,Ind,William Kern,L,0,14
1938-12-03,North Carolina State,Southern,,N,Citadel,Southern,Tatum Gressette,W,14,6
1938-09-24,Centenary (LA),Ind,Curtis Player,A,Texas Christian,SWC,Dutch Meyer,L,0,13
1938-10-15,Centenary (LA),Ind,Curtis Player,H,Loyola Marymount,Ind,Tom Lieb,W,7,6
1938-10-22,Centenary (LA),Ind,Curtis Player,A,Ole Miss,SEC,Harry Mehre,L,14,47
1938-11-05,Centenary (LA),Ind,Curtis Player,H,Arizona,BIAA,Orian Landreth,L,6,7
1938-11-12,Centenary (LA),Ind,Curtis Player,A,Mississippi State,SEC,Spike Nelson,W,19,0
1938-12-03,Centenary (LA),Ind,Curtis Player,A,Baylor,SWC,Morley Jennings,L,0,14
1938-10-01,Michigan,Western,Fritz Crisler,H,Michigan State,Ind,Charlie Bachman,W,14,0
1938-10-08,Michigan,Western,Fritz Crisler,H,Chicago,Western,Clark Shaughnessy,W,45,7
1938-10-15,Michigan,Western,Fritz Crisler,A,Minnesota,Western,Bernie Bierman,L,6,7
1938-10-22,Michigan,Western,Fritz Crisler,A,Yale,Ind,Ducky Pond,W,15,13
1938-10-29,Michigan,Western,Fritz Crisler,H,Illinois,Western,Robert Zuppke,W,14,0
1938-11-05,Michigan,Western,Fritz Crisler,H,Pennsylvania,Ind,George Munger,W,19,13
1938-11-12,Michigan,Western,Fritz Crisler,H,Northwestern,Western,Pappy Waldorf,T,0,0
1938-11-19,Michigan,Western,Fritz Crisler,A,Ohio State,Western,Francis Schmidt,W,18,0
1938-09-24,Detroit Mercy,Ind,Gus Dorais,A,Purdue,Western,Mal Elward,L,6,19
1938-10-12,Detroit Mercy,Ind,Gus Dorais,A,Boston College,Ind,Gilmour Dobie,L,6,9
1938-10-23,Detroit Mercy,Ind,Gus Dorais,A,Villanova,Ind,,L,6,13
1938-10-28,Detroit Mercy,Ind,Gus Dorais,A,Duquesne,Ind,Clipper Smith,L,6,14
1938-11-12,Detroit Mercy,Ind,Gus Dorais,A,North Carolina State,Southern,,W,7,0
1938-11-19,Detroit Mercy,Ind,Gus Dorais,H,Tulsa,MVC,Vic Hurt,W,39,14
1938-11-27,Detroit Mercy,Ind,Gus Dorais,A,Santa Clara,Ind,Buck Shaw,W,7,6
1938-10-01,Temple,Ind,Pop Warner,H,Pitt,Ind,Jock Sutherland,L,6,28
1938-10-08,Temple,Ind,Pop Warner,H,Texas Christian,SWC,Dutch Meyer,L,6,28
1938-10-15,Temple,Ind,Pop Warner,H,Bucknell,Ind,Al Humphreys,W,26,0
1938-10-21,Temple,Ind,Pop Warner,H,Boston College,Ind,Gilmour Dobie,T,26,26
1938-10-29,Temple,Ind,Pop Warner,A,Georgetown,Ind,Jack Hagerty,L,0,13
1938-11-05,Temple,Ind,Pop Warner,A,Holy Cross,Ind,Edward Anderson,L,0,33
1938-11-12,Temple,Ind,Pop Warner,H,Villanova,Ind,,L,7,20
1938-11-19,Temple,Ind,Pop Warner,A,Michigan State,Ind,Charlie Bachman,L,0,10
1938-12-03,Temple,Ind,Pop Warner,A,Florida,SEC,Josh Cody,W,20,12
1938-10-15,Loyola Marymount,Ind,Tom Lieb,A,Centenary (LA),Ind,Curtis Player,L,6,7
1938-10-22,Loyola Marymount,Ind,Tom Lieb,H,Arizona,BIAA,Orian Landreth,L,12,14
1938-10-29,Loyola Marymount,Ind,Tom Lieb,H,Saint Mary's (CA),Ind,Slip Madigan,L,0,7
1938-11-11,Loyola Marymount,Ind,Tom Lieb,H,Baylor,SWC,Morley Jennings,L,2,35
1938-11-27,Loyola Marymount,Ind,Tom Lieb,A,Gonzaga,Ind,Mike Pecarovich,W,20,19
1938-09-30,New Mexico,BIAA,Ted Shipkey,H,Arizona State,BIAA,Dixie Howell,W,21,0
1938-10-15,New Mexico,BIAA,Ted Shipkey,A,UTEP,BIAA,Mack Saxon,L,6,7
1938-10-22,New Mexico,BIAA,Ted Shipkey,A,Northern Arizona,BIAA,Garrett Arbelbide,W,20,0
1938-10-29,New Mexico,BIAA,Ted Shipkey,A,Arizona,BIAA,Orian Landreth,W,20,7
1938-11-05,New Mexico,BIAA,Ted Shipkey,H,Denver,MSAC,William Saunders,W,7,6
1938-11-12,New Mexico,BIAA,Ted Shipkey,H,New Mexico State,BIAA,Gerald Hines,W,6,2
1938-11-19,New Mexico,BIAA,Ted Shipkey,H,Texas Tech,BIAA,Pete Cawthon,L,7,17
1938-11-24,New Mexico,BIAA,Ted Shipkey,H,Colorado State,MSAC,Harry Hughes,W,27,7
1939-01-02,New Mexico,BIAA,Ted Shipkey,N,Utah,MSAC,Ike Armstrong,L,0,26
1938-10-01,Notre Dame,Ind,Elmer Layden,H,Kansas,Big 6,Adrian Lindsey,W,52,0
1938-10-08,Notre Dame,Ind,Elmer Layden,A,Georgia Tech,SEC,William Alexander,W,14,6
1938-10-15,Notre Dame,Ind,Elmer Layden,H,Illinois,Western,Robert Zuppke,W,14,6
1938-10-22,Notre Dame,Ind,Elmer Layden,H,Carnegie Mellon,Ind,William Kern,W,7,0
1938-10-29,Notre Dame,Ind,Elmer Layden,A,Army,Ind,William Wood,W,19,7
1938-11-05,Notre Dame,Ind,Elmer Layden,A,Navy,Ind,Hank Hardwick,W,15,0
1938-11-12,Notre Dame,Ind,Elmer Layden,H,Minnesota,Western,Bernie Bierman,W,19,0
1938-11-19,Notre Dame,Ind,Elmer Layden,A,Northwestern,Western,Pappy Waldorf,W,9,7
1938-12-03,Notre Dame,Ind,Elmer Layden,A,USC,PCC,Howard Jones,L,0,13
1938-09-24,Pitt,Ind,Jock Sutherland,H,West Virginia,Ind,Marshall Glenn,W,19,0
1938-10-01,Pitt,Ind,Jock Sutherland,A,Temple,Ind,Pop Warner,W,28,6
1938-10-08,Pitt,Ind,Jock Sutherland,H,Duquesne,Ind,Clipper Smith,W,27,0
1938-10-15,Pitt,Ind,Jock Sutherland,A,Wisconsin,Western,Harry Stuhldreher,W,26,6
1938-10-22,Pitt,Ind,Jock Sutherland,H,SMU,SWC,Madison Bell,W,34,7
1938-10-29,Pitt,Ind,Jock Sutherland,H,Fordham,Ind,Jimmy Crowley,W,24,13
1938-11-05,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,William Kern,L,10,20
1938-11-12,Pitt,Ind,Jock Sutherland,A,Nebraska,Big 6,Biff Jones,W,19,0
1938-11-19,Pitt,Ind,Jock Sutherland,H,Penn State,Ind,Bob Higgins,W,26,0
1938-11-26,Pitt,Ind,Jock Sutherland,A,Duke,Southern,Wallace Wade,L,0,7
1938-10-15,Carnegie Mellon,Ind,William Kern,H,Holy Cross,Ind,Edward Anderson,W,7,6
1938-10-22,Carnegie Mellon,Ind,William Kern,A,Notre Dame,Ind,Elmer Layden,L,0,7
1938-11-05,Carnegie Mellon,Ind,William Kern,A,Pitt,Ind,Jock Sutherland,W,20,10
1938-11-12,Carnegie Mellon,Ind,William Kern,H,Duquesne,Ind,Clipper Smith,W,21,0
1938-11-26,Carnegie Mellon,Ind,William Kern,A,North Carolina State,Southern,,W,14,0
1939-01-02,Carnegie Mellon,Ind,William Kern,N,Texas Christian,SWC,Dutch Meyer,L,7,15
1938-09-24,Saint Mary's (CA),Ind,Slip Madigan,A,California,PCC,Stub Allison,L,7,12
1938-10-02,Saint Mary's (CA),Ind,Slip Madigan,H,Gonzaga,Ind,Mike Pecarovich,W,20,0
1938-10-23,Saint Mary's (CA),Ind,Slip Madigan,A,San Francisco,Ind,George Malley,W,13,6
1938-10-29,Saint Mary's (CA),Ind,Slip Madigan,A,Loyola Marymount,Ind,Tom Lieb,W,7,0
1938-11-05,Saint Mary's (CA),Ind,Slip Madigan,A,Fordham,Ind,Jimmy Crowley,L,0,3
1938-11-12,Saint Mary's (CA),Ind,Slip Madigan,H,Santa Clara,Ind,Buck Shaw,W,7,0
1939-01-02,Saint Mary's (CA),Ind,Slip Madigan,N,Texas Tech,BIAA,Pete Cawthon,W,20,13
1938-09-30,George Washington,Ind,,H,Furman,Southern,,W,7,0
1938-10-15,George Washington,Ind,,A,Colorado,MSAC,Bunny Oakes,W,13,0
1938-10-29,George Washington,Ind,,H,Ole Miss,SEC,Harry Mehre,L,0,25
1938-11-05,George Washington,Ind,,A,Clemson,Southern,Jess Neely,L,0,27
1938-11-12,George Washington,Ind,,H,Kansas,Big 6,Adrian Lindsey,W,9,7
1938-11-19,George Washington,Ind,,A,Bucknell,Ind,Al Humphreys,L,0,16
1938-11-24,George Washington,Ind,,H,West Virginia,Ind,Marshall Glenn,L,6,7
1938-09-24,Wyoming,MSAC,Dutch Witte,A,Texas Tech,BIAA,Pete Cawthon,L,0,39
1938-10-01,Wyoming,MSAC,Dutch Witte,H,Colorado State,MSAC,Harry Hughes,T,0,0
1938-10-08,Wyoming,MSAC,Dutch Witte,A,Brigham Young,MSAC,Edwin Kimball,L,13,24
1938-10-22,Wyoming,MSAC,Dutch Witte,H,Denver,MSAC,William Saunders,L,0,6
1938-10-29,Wyoming,MSAC,Dutch Witte,A,Colorado,MSAC,Bunny Oakes,L,6,20
1938-11-12,Wyoming,MSAC,Dutch Witte,A,Utah State,MSAC,E. Lowell Romney,W,27,12
1938-11-19,Wyoming,MSAC,Dutch Witte,H,Utah,MSAC,Ike Armstrong,L,0,39
1938-09-24,Brigham Young,MSAC,Edwin Kimball,H,Northern Arizona,BIAA,Garrett Arbelbide,W,19,0
1938-09-30,Brigham Young,MSAC,Edwin Kimball,A,Denver,MSAC,William Saunders,W,20,0
1938-10-08,Brigham Young,MSAC,Edwin Kimball,H,Wyoming,MSAC,Dutch Witte,W,24,13
1938-10-15,Brigham Young,MSAC,Edwin Kimball,A,Utah,MSAC,Ike Armstrong,T,7,7
1938-11-05,Brigham Young,MSAC,Edwin Kimball,H,Utah State,MSAC,E. Lowell Romney,L,0,3
1938-11-12,Brigham Young,MSAC,Edwin Kimball,A,Colorado,MSAC,Bunny Oakes,L,0,8
1938-11-19,Brigham Young,MSAC,Edwin Kimball,A,Colorado State,MSAC,Harry Hughes,W,20,12
1938-09-30,Duquesne,Ind,Clipper Smith,H,Texas Tech,BIAA,Pete Cawthon,L,6,7
1938-10-08,Duquesne,Ind,Clipper Smith,A,Pitt,Ind,Jock Sutherland,L,0,27
1938-10-21,Duquesne,Ind,Clipper Smith,H,Mississippi State,SEC,Spike Nelson,L,7,12
1938-10-28,Duquesne,Ind,Clipper Smith,H,Detroit Mercy,Ind,Gus Dorais,W,14,6
1938-11-05,Duquesne,Ind,Clipper Smith,A,South Carolina,Southern,Rex Enright,L,0,7
1938-11-12,Duquesne,Ind,Clipper Smith,A,Carnegie Mellon,Ind,William Kern,L,0,21
1938-11-18,Duquesne,Ind,Clipper Smith,A,Miami (FL),Ind,Jack Harding,L,7,21
1938-10-01,Yale,Ind,Ducky Pond,H,Columbia,Ind,Lou Little,L,14,27
1938-10-08,Yale,Ind,Ducky Pond,A,Pennsylvania,Ind,George Munger,L,0,21
1938-10-15,Yale,Ind,Ducky Pond,H,Navy,Ind,Hank Hardwick,W,9,7
1938-10-22,Yale,Ind,Ducky Pond,H,Michigan,Western,Fritz Crisler,L,13,15
1938-10-29,Yale,Ind,Ducky Pond,H,Dartmouth,Ind,Red Blaik,L,6,24
1938-11-05,Yale,Ind,Ducky Pond,H,Brown,Ind,DeOrmond McLaughry,W,20,14
1938-11-12,Yale,Ind,Ducky Pond,A,Princeton,Ind,Tad Wieman,L,7,20
1938-11-19,Yale,Ind,Ducky Pond,H,Harvard,Ind,Dick Harlow,L,0,7
1938-10-08,Georgia Tech,SEC,William Alexander,H,Notre Dame,Ind,Elmer Layden,L,6,14
1938-10-15,Georgia Tech,SEC,William Alexander,A,Duke,Southern,Wallace Wade,L,0,6
1938-10-22,Georgia Tech,SEC,William Alexander,H,Auburn,SEC,Jack Meagher,W,7,6
1938-10-29,Georgia Tech,SEC,William Alexander,A,Vanderbilt,SEC,Ray Morrison,L,7,13
1938-11-05,Georgia Tech,SEC,William Alexander,H,Kentucky,SEC,A.D. Kirwan,W,19,18
1938-11-12,Georgia Tech,SEC,William Alexander,H,Alabama,SEC,Frank Thomas,T,14,14
1938-11-19,Georgia Tech,SEC,William Alexander,H,Florida,SEC,Josh Cody,T,0,0
1938-11-27,Georgia Tech,SEC,William Alexander,A,Georgia,SEC,Joel Hunt,T,0,0
1938-12-26,Georgia Tech,SEC,William Alexander,A,California,PCC,Stub Allison,L,0,13
1938-09-24,Wake Forest,Southern,D.C. Walker,A,North Carolina,Southern,Raymond Wolf,L,6,14
1938-09-30,Wake Forest,Southern,D.C. Walker,N,Citadel,Southern,Tatum Gressette,W,31,0
1938-10-08,Wake Forest,Southern,D.C. Walker,A,South Carolina,Southern,Rex Enright,W,20,19
1938-10-15,Wake Forest,Southern,D.C. Walker,A,North Carolina State,Southern,,L,7,19
1938-10-22,Wake Forest,Southern,D.C. Walker,H,Duke,Southern,Wallace Wade,L,0,7
1938-10-28,Wake Forest,Southern,D.C. Walker,H,Clemson,Southern,Jess Neely,L,0,7
1938-11-05,Wake Forest,Southern,D.C. Walker,A,Virginia Military Institute,Southern,,T,6,6
1938-11-24,Wake Forest,Southern,D.C. Walker,N,Davidson,Southern,Gene McEver,W,21,0
1938-10-01,Mississippi State,SEC,Spike Nelson,H,Florida,SEC,Josh Cody,W,22,0
1938-10-14,Mississippi State,SEC,Spike Nelson,A,Auburn,SEC,Jack Meagher,L,6,20
1938-10-21,Mississippi State,SEC,Spike Nelson,A,Duquesne,Ind,Clipper Smith,W,12,7
1938-10-29,Mississippi State,SEC,Spike Nelson,A,Tulane,SEC,Red Dawson,L,0,27
1938-11-05,Mississippi State,SEC,Spike Nelson,A,LSU,SEC,Bernie Moore,L,7,32
1938-11-12,Mississippi State,SEC,Spike Nelson,H,Centenary (LA),Ind,Curtis Player,L,0,19
1938-11-26,Mississippi State,SEC,Spike Nelson,H,Ole Miss,SEC,Harry Mehre,L,6,19
1938-09-24,Virginia Military Institute,Southern,,A,Virginia,Ind,Frank Murray,T,12,12
1938-10-01,Virginia Military Institute,Southern,,A,Navy,Ind,Hank Hardwick,L,0,26
1938-10-08,Virginia Military Institute,Southern,,A,Clemson,Southern,Jess Neely,T,7,7
1938-10-15,Virginia Military Institute,Southern,,A,Richmond,Southern,Glenn Thistlethwaite,W,13,6
1938-10-22,Virginia Military Institute,Southern,,A,William & Mary,Southern,,W,14,0
1938-10-29,Virginia Military Institute,Southern,,A,Maryland,Southern,Frank Dobson,W,47,14
1938-11-05,Virginia Military Institute,Southern,,H,Wake Forest,Southern,D.C. Walker,T,6,6
1938-11-12,Virginia Military Institute,Southern,,A,Davidson,Southern,Gene McEver,W,19,6
1938-11-24,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,Henry Redd,T,2,2
1938-09-23,Hampden-Sydney,Ind,Charles Bernier,A,Washington & Lee,Southern,Tex Tilson,L,6,7
1938-10-01,Hampden-Sydney,Ind,Charles Bernier,H,Georgetown,Ind,Jack Hagerty,L,0,51
1938-10-08,Hampden-Sydney,Ind,Charles Bernier,H,Richmond,Southern,Glenn Thistlethwaite,L,7,26
1938-11-05,Hampden-Sydney,Ind,Charles Bernier,A,William & Mary,Southern,,L,7,18
1938-10-01,Kansas State,Big 6,Wesley Fry,A,Northwestern,Western,Pappy Waldorf,L,0,21
1938-10-08,Kansas State,Big 6,Wesley Fry,H,Missouri,Big 6,Don Faurot,W,21,13
1938-10-14,Kansas State,Big 6,Wesley Fry,A,Marquette,Ind,Paddy Driscoll,W,6,0
1938-10-22,Kansas State,Big 6,Wesley Fry,A,Indiana,Western,Bo McMillin,W,13,6
1938-10-29,Kansas State,Big 6,Wesley Fry,H,Kansas,Big 6,Adrian Lindsey,L,7,27
1938-11-05,Kansas State,Big 6,Wesley Fry,A,Oklahoma,Big 6,Tom Stidham,L,0,26
1938-11-12,Kansas State,Big 6,Wesley Fry,H,Iowa State,Big 6,Jim Yeager,T,13,13
1938-11-19,Kansas State,Big 6,Wesley Fry,H,Washburn,MVC,Elmer Holm,W,41,14
1938-11-24,Kansas State,Big 6,Wesley Fry,A,Nebraska,Big 6,Biff Jones,L,7,14
1938-10-14,Saint Louis,MVC,,H,Tulsa,MVC,Vic Hurt,L,0,28
1938-11-05,Saint Louis,MVC,,H,Ole Miss,SEC,Harry Mehre,L,12,14
1938-11-19,Saint Louis,MVC,,H,Missouri,Big 6,Don Faurot,L,0,26
1938-11-26,Saint Louis,MVC,,A,Washington (MO),MVC,Jimmy Conzelman,T,0,0
1938-10-01,Army,Ind,William Wood,H,Virginia Tech,Southern,Henry Redd,W,39,0
1938-10-08,Army,Ind,William Wood,H,Columbia,Ind,Lou Little,L,18,20
1938-10-15,Army,Ind,William Wood,A,Harvard,Ind,Dick Harlow,W,20,17
1938-10-29,Army,Ind,William Wood,H,Notre Dame,Ind,Elmer Layden,L,7,19
1938-11-19,Army,Ind,William Wood,A,Princeton,Ind,Tad Wieman,W,19,7
1938-11-26,Army,Ind,William Wood,N,Navy,Ind,Hank Hardwick,W,14,7
1938-10-01,Marquette,Ind,Paddy Driscoll,A,Wisconsin,Western,Harry Stuhldreher,L,0,27
1938-10-07,Marquette,Ind,Paddy Driscoll,H,SMU,SWC,Madison Bell,W,7,0
1938-10-14,Marquette,Ind,Paddy Driscoll,H,Kansas State,Big 6,Wesley Fry,L,0,6
1938-10-22,Marquette,Ind,Paddy Driscoll,H,Texas Christian,SWC,Dutch Meyer,L,0,21
1938-10-29,Marquette,Ind,Paddy Driscoll,H,Iowa State,Big 6,Jim Yeager,L,0,7
1938-11-12,Marquette,Ind,Paddy Driscoll,H,Michigan State,Ind,Charlie Bachman,L,14,20
1938-11-19,Marquette,Ind,Paddy Driscoll,A,Arizona,BIAA,Orian Landreth,L,12,20
1938-11-26,Marquette,Ind,Paddy Driscoll,A,Texas Tech,BIAA,Pete Cawthon,L,2,21
1938-10-08,Dartmouth,Ind,Red Blaik,A,Princeton,Ind,Tad Wieman,W,22,0
1938-10-15,Dartmouth,Ind,Red Blaik,H,Brown,Ind,DeOrmond McLaughry,W,34,13
1938-10-22,Dartmouth,Ind,Red Blaik,A,Harvard,Ind,Dick Harlow,W,13,7
1938-10-29,Dartmouth,Ind,Red Blaik,A,Yale,Ind,Ducky Pond,W,24,6
1938-11-12,Dartmouth,Ind,Red Blaik,A,Cornell,Ind,Carl Snavely,L,7,14
1938-11-26,Dartmouth,Ind,Red Blaik,A,Stanford,PCC,Tiny Thornhill,L,13,23
1938-09-23,UCLA,PCC,William Spaulding,H,Iowa,Western,Irl Tubbs,W,27,3
1938-10-01,UCLA,PCC,William Spaulding,A,Oregon,PCC,Tex Oliver,L,12,14
1938-10-08,UCLA,PCC,William Spaulding,H,Washington,PCC,James Phelan,W,13,0
