Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1962-11-10,Idaho,Ind,Dee Andros,H,Oregon State,Ind,Tommy Prothro,L,0,32
1962-11-17,Idaho,Ind,Dee Andros,H,Washington State,AAWU,Jim Sutherland,L,14,22
1962-09-15,Citadel,Southern,Eddie Teague,A,Florida State,Ind,Bill Peterson,L,0,49
1962-09-22,Citadel,Southern,Eddie Teague,H,Davidson,Southern,,W,19,0
1962-10-06,Citadel,Southern,Eddie Teague,H,William & Mary,Southern,Milt Drewer,L,23,29
1962-10-13,Citadel,Southern,Eddie Teague,A,Vanderbilt,SEC,Arthur Guepe,W,21,6
1962-10-27,Citadel,Southern,Eddie Teague,A,Furman,Southern,Robert King,L,25,33
1962-11-03,Citadel,Southern,Eddie Teague,H,Virginia Military Institute,Southern,John McKenna,L,7,16
1962-11-10,Citadel,Southern,Eddie Teague,H,Memphis,Ind,Billy Murphy,L,13,60
1962-11-17,Citadel,Southern,Eddie Teague,A,West Virginia,Southern,Gene Corum,L,0,49
1962-09-22,Oklahoma,Big 8,Bud Wilkinson,H,Syracuse,Ind,Ben Schwartzwalder,W,7,3
1962-09-29,Oklahoma,Big 8,Bud Wilkinson,H,Notre Dame,Ind,Joe Kuharich,L,7,13
1962-10-13,Oklahoma,Big 8,Bud Wilkinson,N,Texas,SWC,Darrell Royal,L,6,9
1962-10-20,Oklahoma,Big 8,Bud Wilkinson,A,Kansas,Big 8,Jack Mitchell,W,13,7
1962-10-27,Oklahoma,Big 8,Bud Wilkinson,H,Kansas State,Big 8,Doug Weaver,W,47,0
1962-11-03,Oklahoma,Big 8,Bud Wilkinson,A,Colorado,Big 8,Bud Davis,W,62,0
1962-11-10,Oklahoma,Big 8,Bud Wilkinson,A,Iowa State,Big 8,Clay Stapleton,W,41,0
1962-11-17,Oklahoma,Big 8,Bud Wilkinson,H,Missouri,Big 8,Dan Devine,W,13,0
1962-11-24,Oklahoma,Big 8,Bud Wilkinson,H,Nebraska,Big 8,Bob Devaney,W,34,6
1962-12-01,Oklahoma,Big 8,Bud Wilkinson,A,Oklahoma State,Big 8,Cliff Speegle,W,37,6
1963-01-01,Oklahoma,Big 8,Bud Wilkinson,N,Alabama,SEC,Bear Bryant,L,0,17
1962-09-15,Virginia Tech,Southern,Jerry Claiborne,A,William & Mary,Southern,Milt Drewer,L,0,3
1962-09-22,Virginia Tech,Southern,Jerry Claiborne,H,George Washington,Southern,Jim Camp,W,15,14
1962-09-29,Virginia Tech,Southern,Jerry Claiborne,H,West Virginia,Southern,Gene Corum,L,0,14
1962-10-06,Virginia Tech,Southern,Jerry Claiborne,N,Virginia,ACC,William Elias,W,20,15
1962-10-13,Virginia Tech,Southern,Jerry Claiborne,H,Richmond,Southern,Edwin Merrick,W,13,7
1962-10-20,Virginia Tech,Southern,Jerry Claiborne,A,Army,Ind,Paul Dietzel,L,12,20
1962-10-27,Virginia Tech,Southern,Jerry Claiborne,A,Florida State,Ind,Bill Peterson,L,7,20
1962-11-03,Virginia Tech,Southern,Jerry Claiborne,A,Tulane,SEC,Tommy O'Boyle,W,24,22
1962-11-10,Virginia Tech,Southern,Jerry Claiborne,H,Wake Forest,ACC,Billy Hildebrand,W,37,8
1962-11-22,Virginia Tech,Southern,Jerry Claiborne,N,Virginia Military Institute,Southern,John McKenna,L,9,14
1962-09-15,Louisville,Ind,Frank Camp,A,Wichita State,MVC,Chelo Huerta,W,21,20
1962-09-22,Louisville,Ind,Frank Camp,H,Western Michigan,MAC,Merle Schlosser,W,27,21
1962-09-29,Louisville,Ind,Frank Camp,A,Marshall,MAC,Charlie Snyder,W,18,0
1962-10-06,Louisville,Ind,Frank Camp,A,Memphis,Ind,Billy Murphy,L,0,49
1962-10-13,Louisville,Ind,Frank Camp,A,Dayton,Ind,Stan Zajdel,W,21,0
1962-10-20,Louisville,Ind,Frank Camp,A,Tulsa,MVC,Glenn Dobbs,L,7,25
1962-11-03,Louisville,Ind,Frank Camp,H,Xavier,Ind,Edward Biles,L,12,13
1962-11-10,Louisville,Ind,Frank Camp,H,Kent State,MAC,Trevor Rees,W,29,8
1962-11-17,Louisville,Ind,Frank Camp,H,North Texas,MVC,Odus Mitchell,W,14,10
1962-11-24,Louisville,Ind,Frank Camp,H,Houston,Ind,Bill Yeoman,L,25,27
1962-09-22,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Cliff Speegle,W,34,7
1962-09-29,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Glenn Dobbs,W,42,14
1962-10-06,Arkansas,SWC,Frank Broyles,A,Texas Christian,SWC,Abe Martin,W,42,14
1962-10-13,Arkansas,SWC,Frank Broyles,H,Baylor,SWC,John Bridgers,W,28,21
1962-10-20,Arkansas,SWC,Frank Broyles,A,Texas,SWC,Darrell Royal,L,3,7
1962-10-27,Arkansas,SWC,Frank Broyles,H,Hardin-Simmons,Ind,Jack Thomas,W,49,7
1962-11-03,Arkansas,SWC,Frank Broyles,A,Texas A&M,SWC,Hank Foldberg,W,17,7
1962-11-10,Arkansas,SWC,Frank Broyles,H,Rice,SWC,Jess Neely,W,28,14
1962-11-17,Arkansas,SWC,Frank Broyles,H,SMU,SWC,Hayden Fry,W,9,7
1962-11-24,Arkansas,SWC,Frank Broyles,A,Texas Tech,SWC,J.T. King,W,34,0
1963-01-01,Arkansas,SWC,Frank Broyles,N,Ole Miss,SEC,John Vaught,L,13,17
1962-09-22,Clemson,ACC,Frank Howard,A,Georgia Tech,SEC,Bobby Dodd,L,9,26
1962-09-29,Clemson,ACC,Frank Howard,A,North Carolina State,ACC,Earle Edwards,W,7,0
1962-10-06,Clemson,ACC,Frank Howard,A,Wake Forest,ACC,Billy Hildebrand,W,24,7
1962-10-13,Clemson,ACC,Frank Howard,H,Georgia,SEC,Johnny Griffith,L,16,24
1962-10-20,Clemson,ACC,Frank Howard,H,Duke,ACC,Bill Murray,L,0,16
1962-10-27,Clemson,ACC,Frank Howard,H,Auburn,SEC,Ralph Jordan,L,14,17
1962-11-03,Clemson,ACC,Frank Howard,H,North Carolina,ACC,James Hickey,W,17,6
1962-11-10,Clemson,ACC,Frank Howard,A,Furman,Southern,Robert King,W,44,3
1962-11-17,Clemson,ACC,Frank Howard,A,Maryland,ACC,Thomas Nugent,W,17,14
1962-11-24,Clemson,ACC,Frank Howard,H,South Carolina,ACC,Marvin Bass,W,20,17
1962-09-22,South Carolina,ACC,Marvin Bass,A,Northwestern,Big Ten,Ara Parseghian,L,20,37
1962-09-29,South Carolina,ACC,Marvin Bass,A,Duke,ACC,Bill Murray,L,8,21
1962-10-06,South Carolina,ACC,Marvin Bass,H,Georgia,SEC,Johnny Griffith,T,7,7
1962-10-13,South Carolina,ACC,Marvin Bass,H,Wake Forest,ACC,Billy Hildebrand,W,27,6
1962-10-20,South Carolina,ACC,Marvin Bass,A,North Carolina,ACC,James Hickey,L,14,19
1962-10-27,South Carolina,ACC,Marvin Bass,A,Maryland,ACC,Thomas Nugent,L,11,13
1962-11-03,South Carolina,ACC,Marvin Bass,H,Virginia,ACC,William Elias,W,40,6
1962-11-10,South Carolina,ACC,Marvin Bass,H,North Carolina State,ACC,Earle Edwards,W,17,6
1962-11-17,South Carolina,ACC,Marvin Bass,A,Detroit Mercy,Ind,John Idzik,W,26,13
1962-11-24,South Carolina,ACC,Marvin Bass,A,Clemson,ACC,Frank Howard,L,17,20
1962-09-22,Washington,AAWU,Jim Owens,H,Purdue,Big Ten,Jack Mollenkopf,T,7,7
1962-09-29,Washington,AAWU,Jim Owens,H,Illinois,Big Ten,Pete Elliott,W,28,7
1962-10-06,Washington,AAWU,Jim Owens,H,Kansas State,Big 8,Doug Weaver,W,41,0
1962-10-13,Washington,AAWU,Jim Owens,A,Oregon State,Ind,Tommy Prothro,W,14,13
1962-10-20,Washington,AAWU,Jim Owens,A,Stanford,AAWU,Jack Curtice,W,14,0
1962-10-27,Washington,AAWU,Jim Owens,H,Oregon,Ind,Len Casanova,T,21,21
1962-11-03,Washington,AAWU,Jim Owens,A,USC,AAWU,John McKay,L,0,14
1962-11-10,Washington,AAWU,Jim Owens,H,California,AAWU,Marv Levy,W,27,0
1962-11-17,Washington,AAWU,Jim Owens,H,UCLA,AAWU,Bill Barnes,W,30,0
1962-11-24,Washington,AAWU,Jim Owens,A,Washington State,AAWU,Jim Sutherland,W,26,21
1962-09-29,Holy Cross,Ind,Edward Anderson,H,Buffalo,Ind,Dick Offenhamer,W,16,6
1962-10-06,Holy Cross,Ind,Edward Anderson,A,Colgate,Ind,Hal Lahar,W,22,0
1962-10-13,Holy Cross,Ind,Edward Anderson,A,Harvard,Ivy,John Yovicsin,W,34,20
1962-10-20,Holy Cross,Ind,Edward Anderson,A,Dartmouth,Ivy,Bob Blackman,L,0,10
1962-10-27,Holy Cross,Ind,Edward Anderson,H,Syracuse,Ind,Ben Schwartzwalder,L,20,30
1962-11-03,Holy Cross,Ind,Edward Anderson,A,Dayton,Ind,Stan Zajdel,W,36,14
1962-11-10,Holy Cross,Ind,Edward Anderson,H,Virginia Military Institute,Southern,John McKenna,W,20,14
1962-11-17,Holy Cross,Ind,Edward Anderson,H,Penn State,Ind,Rip Engle,L,20,48
1962-12-01,Holy Cross,Ind,Edward Anderson,A,Boston College,Ind,Jim Miller,L,12,48
1962-09-15,Utah State,Ind,John Ralston,A,San Jose State,Ind,Robert Titchenal,W,29,18
1962-09-22,Utah State,Ind,John Ralston,A,Idaho,Ind,Dee Andros,W,45,7
1962-09-29,Utah State,Ind,John Ralston,H,Montana,Ind,Ray Jenkins,W,43,20
1962-10-13,Utah State,Ind,John Ralston,A,New Mexico,WAC,Bill Weeks,L,13,14
1962-10-20,Utah State,Ind,John Ralston,H,Colorado State,Ind,Milo Lude,W,21,0
1962-10-27,Utah State,Ind,John Ralston,H,BYU,WAC,Hal Mitchell,W,27,21
1962-11-03,Utah State,Ind,John Ralston,A,Arizona State,WAC,Frank Kush,L,15,34
1962-11-10,Utah State,Ind,John Ralston,H,Wyoming,WAC,Lloyd Eaton,W,20,6
1962-11-17,Utah State,Ind,John Ralston,A,Utah,WAC,Ray Nagel,W,19,6
1962-09-22,Missouri,Big 8,Dan Devine,A,California,AAWU,Marv Levy,W,21,10
1962-09-29,Missouri,Big 8,Dan Devine,A,Minnesota,Big Ten,Murray Warmath,T,0,0
1962-10-06,Missouri,Big 8,Dan Devine,H,Arizona,WAC,Jim LaRue,W,17,7
1962-10-13,Missouri,Big 8,Dan Devine,A,Kansas State,Big 8,Doug Weaver,W,32,0
1962-10-20,Missouri,Big 8,Dan Devine,H,Oklahoma State,Big 8,Cliff Speegle,W,23,6
1962-10-27,Missouri,Big 8,Dan Devine,H,Iowa State,Big 8,Clay Stapleton,W,21,6
1962-11-03,Missouri,Big 8,Dan Devine,A,Nebraska,Big 8,Bob Devaney,W,16,7
1962-11-10,Missouri,Big 8,Dan Devine,H,Colorado,Big 8,Bud Davis,W,57,0
1962-11-17,Missouri,Big 8,Dan Devine,A,Oklahoma,Big 8,Bud Wilkinson,L,0,13
1962-11-24,Missouri,Big 8,Dan Devine,H,Kansas,Big 8,Jack Mitchell,T,3,3
1962-12-22,Missouri,Big 8,Dan Devine,N,Georgia Tech,SEC,Bobby Dodd,W,14,10
1962-09-15,San Jose State,Ind,Robert Titchenal,H,Utah State,Ind,John Ralston,L,18,29
1962-09-22,San Jose State,Ind,Robert Titchenal,A,Washington State,AAWU,Jim Sutherland,L,8,49
1962-09-29,San Jose State,Ind,Robert Titchenal,A,California,AAWU,Marv Levy,L,8,25
1962-10-06,San Jose State,Ind,Robert Titchenal,A,Oregon,Ind,Len Casanova,L,0,14
1962-10-13,San Jose State,Ind,Robert Titchenal,H,Idaho,Ind,Dee Andros,T,12,12
1962-10-20,San Jose State,Ind,Robert Titchenal,A,Arizona State,WAC,Frank Kush,L,8,44
1962-10-27,San Jose State,Ind,Robert Titchenal,H,New Mexico,WAC,Bill Weeks,L,13,25
1962-11-03,San Jose State,Ind,Robert Titchenal,A,Pacific,Ind,John Rohde,W,24,22
1962-11-17,San Jose State,Ind,Robert Titchenal,A,Stanford,AAWU,Jack Curtice,L,9,21
1962-09-15,Hardin-Simmons,Ind,Jack Thomas,A,Tulsa,MVC,Glenn Dobbs,L,0,39
1962-09-29,Hardin-Simmons,Ind,Jack Thomas,A,Wichita State,MVC,Chelo Huerta,L,6,13
1962-10-06,Hardin-Simmons,Ind,Jack Thomas,A,North Texas,MVC,Odus Mitchell,L,8,29
1962-10-27,Hardin-Simmons,Ind,Jack Thomas,A,Arkansas,SWC,Frank Broyles,L,7,49
1962-11-03,Hardin-Simmons,Ind,Jack Thomas,A,UTEP,Ind,Bum Phillips,L,6,7
1962-11-17,Hardin-Simmons,Ind,Jack Thomas,H,West Texas A&M,Ind,Joe Kerbel,L,13,34
1962-09-22,Bowling Green State,MAC,Doyt Perry,H,Marshall,MAC,Charlie Snyder,W,48,6
1962-09-29,Bowling Green State,MAC,Doyt Perry,A,Dayton,Ind,Stan Zajdel,W,14,7
1962-10-06,Bowling Green State,MAC,Doyt Perry,A,Western Michigan,MAC,Merle Schlosser,W,10,6
1962-10-13,Bowling Green State,MAC,Doyt Perry,A,Toledo,MAC,Clive Rush,W,28,13
1962-10-20,Bowling Green State,MAC,Doyt Perry,H,Kent State,MAC,Trevor Rees,W,45,6
1962-10-27,Bowling Green State,MAC,Doyt Perry,A,Miami (OH),MAC,John Pont,T,24,24
1962-11-03,Bowling Green State,MAC,Doyt Perry,A,West Texas A&M,Ind,Joe Kerbel,L,7,23
1962-11-10,Bowling Green State,MAC,Doyt Perry,H,Ohio,MAC,Bill Hess,W,7,6
1962-09-29,Wisconsin,Big Ten,Milt Bruhn,H,New Mexico State,Ind,Warren Woodson,W,69,13
1962-10-06,Wisconsin,Big Ten,Milt Bruhn,H,Indiana,Big Ten,Phil Dickens,W,30,6
1962-10-13,Wisconsin,Big Ten,Milt Bruhn,H,Notre Dame,Ind,Joe Kuharich,W,17,8
1962-10-20,Wisconsin,Big Ten,Milt Bruhn,H,Iowa,Big Ten,Jerry Burns,W,42,14
1962-10-27,Wisconsin,Big Ten,Milt Bruhn,A,Ohio State,Big Ten,Woody Hayes,L,7,14
1962-11-03,Wisconsin,Big Ten,Milt Bruhn,A,Michigan,Big Ten,Bump Elliott,W,34,12
1962-11-10,Wisconsin,Big Ten,Milt Bruhn,H,Northwestern,Big Ten,Ara Parseghian,W,37,6
1962-11-17,Wisconsin,Big Ten,Milt Bruhn,A,Illinois,Big Ten,Pete Elliott,W,35,6
1962-11-24,Wisconsin,Big Ten,Milt Bruhn,H,Minnesota,Big Ten,Murray Warmath,W,14,9
1963-01-01,Wisconsin,Big Ten,Milt Bruhn,A,USC,AAWU,John McKay,L,37,42
1962-09-22,USC,AAWU,John McKay,H,Duke,ACC,Bill Murray,W,14,7
1962-09-29,USC,AAWU,John McKay,A,SMU,SWC,Hayden Fry,W,33,3
1962-10-06,USC,AAWU,John McKay,A,Iowa,Big Ten,Jerry Burns,W,7,0
1962-10-20,USC,AAWU,John McKay,H,California,AAWU,Marv Levy,W,32,6
1962-10-27,USC,AAWU,John McKay,A,Illinois,Big Ten,Pete Elliott,W,28,16
1962-11-03,USC,AAWU,John McKay,H,Washington,AAWU,Jim Owens,W,14,0
1962-11-10,USC,AAWU,John McKay,A,Stanford,AAWU,Jack Curtice,W,39,14
1962-11-17,USC,AAWU,John McKay,H,Navy,Ind,Wayne Hardin,W,13,6
1962-11-24,USC,AAWU,John McKay,A,UCLA,AAWU,Bill Barnes,W,14,3
1962-12-01,USC,AAWU,John McKay,H,Notre Dame,Ind,Joe Kuharich,W,25,0
1963-01-01,USC,AAWU,John McKay,H,Wisconsin,Big Ten,Milt Bruhn,W,42,37
1962-09-22,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,James Hickey,W,7,6
1962-09-29,North Carolina State,ACC,Earle Edwards,H,Clemson,ACC,Frank Howard,L,0,7
1962-10-06,North Carolina State,ACC,Earle Edwards,H,Maryland,ACC,Thomas Nugent,L,6,14
1962-10-13,North Carolina State,ACC,Earle Edwards,A,Nebraska,Big 8,Bob Devaney,L,14,19
1962-10-27,North Carolina State,ACC,Earle Edwards,A,Duke,ACC,Bill Murray,L,14,21
1962-11-03,North Carolina State,ACC,Earle Edwards,A,Georgia,SEC,Johnny Griffith,T,10,10
1962-11-10,North Carolina State,ACC,Earle Edwards,A,South Carolina,ACC,Marvin Bass,L,6,17
1962-11-17,North Carolina State,ACC,Earle Edwards,H,Virginia,ACC,William Elias,W,24,12
1962-11-22,North Carolina State,ACC,Earle Edwards,A,Wake Forest,ACC,Billy Hildebrand,W,27,3
1962-09-29,Rutgers,Ind,John Bateman,A,Princeton,Ivy,Richard Colman,L,7,15
1962-10-13,Rutgers,Ind,John Bateman,H,Colgate,Ind,Hal Lahar,W,27,15
1962-10-27,Rutgers,Ind,John Bateman,A,Pennsylvania,Ivy,John Stiegman,W,12,7
1962-11-17,Rutgers,Ind,John Bateman,H,Villanova,Ind,Alex Bell,L,12,34
1962-11-24,Rutgers,Ind,John Bateman,A,Columbia,Ivy,Aldo Donelli,W,22,6
1962-12-01,Rutgers,Ind,John Bateman,H,Virginia,ACC,William Elias,L,0,41
1962-09-29,Michigan,Big Ten,Bump Elliott,H,Nebraska,Big 8,Bob Devaney,L,13,25
1962-10-06,Michigan,Big Ten,Bump Elliott,H,Army,Ind,Paul Dietzel,W,17,7
1962-10-13,Michigan,Big Ten,Bump Elliott,A,Michigan State,Big Ten,Duffy Daugherty,L,0,28
1962-10-20,Michigan,Big Ten,Bump Elliott,A,Purdue,Big Ten,Jack Mollenkopf,L,0,37
1962-10-27,Michigan,Big Ten,Bump Elliott,H,Minnesota,Big Ten,Murray Warmath,L,0,17
1962-11-03,Michigan,Big Ten,Bump Elliott,H,Wisconsin,Big Ten,Milt Bruhn,L,12,34
1962-11-10,Michigan,Big Ten,Bump Elliott,H,Illinois,Big Ten,Pete Elliott,W,14,10
1962-11-17,Michigan,Big Ten,Bump Elliott,A,Iowa,Big Ten,Jerry Burns,L,14,28
1962-11-24,Michigan,Big Ten,Bump Elliott,A,Ohio State,Big Ten,Woody Hayes,L,0,28
1962-09-22,Detroit Mercy,Ind,John Idzik,A,Boston College,Ind,Jim Miller,L,0,27
1962-09-29,Detroit Mercy,Ind,John Idzik,A,Xavier,Ind,Edward Biles,L,20,24
1962-10-05,Detroit Mercy,Ind,John Idzik,H,New Mexico State,Ind,Warren Woodson,L,14,21
1962-10-12,Detroit Mercy,Ind,John Idzik,H,Kentucky,SEC,Charley Bradshaw,L,8,27
1962-10-26,Detroit Mercy,Ind,John Idzik,H,Dayton,Ind,Stan Zajdel,L,12,13
1962-11-03,Detroit Mercy,Ind,John Idzik,A,Villanova,Ind,Alex Bell,L,0,14
1962-11-09,Detroit Mercy,Ind,John Idzik,H,Cincinnati,MVC,Charles Studley,W,15,14
1962-11-17,Detroit Mercy,Ind,John Idzik,H,South Carolina,ACC,Marvin Bass,L,13,26
1962-11-24,Detroit Mercy,Ind,John Idzik,A,Memphis,Ind,Billy Murphy,L,8,33
1962-09-15,New Mexico,WAC,Bill Weeks,H,New Mexico State,Ind,Warren Woodson,W,28,17
1962-09-22,New Mexico,WAC,Bill Weeks,A,Wyoming,WAC,Lloyd Eaton,W,25,21
1962-09-29,New Mexico,WAC,Bill Weeks,H,Arizona,WAC,Jim LaRue,W,35,25
1962-10-06,New Mexico,WAC,Bill Weeks,A,UTEP,Ind,Bum Phillips,L,14,16
1962-10-13,New Mexico,WAC,Bill Weeks,H,Utah State,Ind,John Ralston,W,14,13
1962-10-20,New Mexico,WAC,Bill Weeks,A,Utah,WAC,Ray Nagel,T,7,7
1962-10-27,New Mexico,WAC,Bill Weeks,A,San Jose State,Ind,Robert Titchenal,W,25,13
1962-11-03,New Mexico,WAC,Bill Weeks,A,BYU,WAC,Hal Mitchell,L,0,27
1962-11-10,New Mexico,WAC,Bill Weeks,H,Colorado State,Ind,Milo Lude,W,21,8
1962-11-17,New Mexico,WAC,Bill Weeks,H,Montana,Ind,Ray Jenkins,W,41,12
1962-09-15,Pacific,Ind,John Rohde,H,BYU,WAC,Hal Mitchell,W,26,7
1962-09-22,Pacific,Ind,John Rohde,A,New Mexico State,Ind,Warren Woodson,L,6,28
1962-10-20,Pacific,Ind,John Rohde,A,Oregon State,Ind,Tommy Prothro,L,6,40
1962-10-27,Pacific,Ind,John Rohde,H,Washington State,AAWU,Jim Sutherland,W,13,12
1962-11-03,Pacific,Ind,John Rohde,H,San Jose State,Ind,Robert Titchenal,L,22,24
1962-09-29,Notre Dame,Ind,Joe Kuharich,A,Oklahoma,Big 8,Bud Wilkinson,W,13,7
1962-10-06,Notre Dame,Ind,Joe Kuharich,H,Purdue,Big Ten,Jack Mollenkopf,L,6,24
1962-10-13,Notre Dame,Ind,Joe Kuharich,A,Wisconsin,Big Ten,Milt Bruhn,L,8,17
1962-10-20,Notre Dame,Ind,Joe Kuharich,H,Michigan State,Big Ten,Duffy Daugherty,L,7,31
1962-10-27,Notre Dame,Ind,Joe Kuharich,A,Northwestern,Big Ten,Ara Parseghian,L,6,35
1962-11-03,Notre Dame,Ind,Joe Kuharich,N,Navy,Ind,Wayne Hardin,W,20,12
1962-11-10,Notre Dame,Ind,Joe Kuharich,H,Pitt,Ind,John Michelosen,W,43,22
1962-11-17,Notre Dame,Ind,Joe Kuharich,H,North Carolina,ACC,James Hickey,W,21,7
1962-11-24,Notre Dame,Ind,Joe Kuharich,H,Iowa,Big Ten,Jerry Burns,W,35,12
1962-12-01,Notre Dame,Ind,Joe Kuharich,A,USC,AAWU,John McKay,L,0,25
1962-09-22,Toledo,MAC,Clive Rush,A,Ohio,MAC,Bill Hess,L,0,31
1962-10-06,Toledo,MAC,Clive Rush,A,Marshall,MAC,Charlie Snyder,W,42,12
1962-10-13,Toledo,MAC,Clive Rush,H,Bowling Green State,MAC,Doyt Perry,L,13,28
1962-10-20,Toledo,MAC,Clive Rush,A,Western Michigan,MAC,Merle Schlosser,L,0,21
1962-10-27,Toledo,MAC,Clive Rush,A,Kent State,MAC,Trevor Rees,L,18,20
1962-11-03,Toledo,MAC,Clive Rush,H,Miami (OH),MAC,John Pont,L,12,21
1962-11-17,Toledo,MAC,Clive Rush,A,Tulsa,MVC,Glenn Dobbs,W,21,18
1962-09-15,Pitt,Ind,John Michelosen,H,Miami (FL),Ind,Andy Gustafson,L,14,23
1962-09-29,Pitt,Ind,John Michelosen,A,Baylor,SWC,John Bridgers,W,24,14
1962-10-06,Pitt,Ind,John Michelosen,A,California,AAWU,Marv Levy,W,26,24
1962-10-13,Pitt,Ind,John Michelosen,H,West Virginia,Southern,Gene Corum,L,8,15
1962-10-20,Pitt,Ind,John Michelosen,H,UCLA,AAWU,Bill Barnes,W,8,6
1962-10-27,Pitt,Ind,John Michelosen,A,Navy,Ind,Wayne Hardin,L,9,32
1962-11-03,Pitt,Ind,John Michelosen,H,Syracuse,Ind,Ben Schwartzwalder,W,24,6
1962-11-10,Pitt,Ind,John Michelosen,A,Notre Dame,Ind,Joe Kuharich,L,22,43
1962-11-17,Pitt,Ind,John Michelosen,A,Army,Ind,Paul Dietzel,W,7,6
1962-11-24,Pitt,Ind,John Michelosen,H,Penn State,Ind,Rip Engle,L,0,16
1962-09-22,West Texas A&M,Ind,Joe Kerbel,A,Texas Tech,SWC,J.T. King,W,30,27
1962-09-29,West Texas A&M,Ind,Joe Kerbel,H,UTEP,Ind,Bum Phillips,W,49,0
1962-10-13,West Texas A&M,Ind,Joe Kerbel,A,Arizona State,WAC,Frank Kush,W,15,14
1962-10-20,West Texas A&M,Ind,Joe Kerbel,H,New Mexico State,Ind,Warren Woodson,W,20,12
1962-10-27,West Texas A&M,Ind,Joe Kerbel,A,Arizona,WAC,Jim LaRue,L,3,8
1962-11-03,West Texas A&M,Ind,Joe Kerbel,H,Bowling Green State,MAC,Doyt Perry,W,23,7
1962-11-10,West Texas A&M,Ind,Joe Kerbel,A,North Texas,MVC,Odus Mitchell,L,13,20
1962-11-17,West Texas A&M,Ind,Joe Kerbel,A,Hardin-Simmons,Ind,Jack Thomas,W,34,13
1962-12-31,West Texas A&M,Ind,Joe Kerbel,N,Ohio,MAC,Bill Hess,W,15,14
1962-09-15,George Washington,Southern,Jim Camp,A,Virginia Military Institute,Southern,John McKenna,L,6,22
1962-09-22,George Washington,Southern,Jim Camp,A,Virginia Tech,Southern,Jerry Claiborne,L,14,15
1962-09-29,George Washington,Southern,Jim Camp,A,BYU,WAC,Hal Mitchell,W,13,12
1962-10-05,George Washington,Southern,Jim Camp,H,Furman,Southern,Robert King,W,14,7
1962-10-13,George Washington,Southern,Jim Camp,H,Boston University,Ind,Steve Sinko,W,14,6
1962-10-20,George Washington,Southern,Jim Camp,A,West Virginia,Southern,Gene Corum,L,25,27
1962-10-27,George Washington,Southern,Jim Camp,H,Army,Ind,Paul Dietzel,L,0,14
1962-11-02,George Washington,Southern,Jim Camp,H,Richmond,Southern,Edwin Merrick,L,14,17
1962-11-10,George Washington,Southern,Jim Camp,A,William & Mary,Southern,Milt Drewer,L,6,10
1962-11-17,George Washington,Southern,Jim Camp,A,Syracuse,Ind,Ben Schwartzwalder,L,0,35
1962-09-22,North Texas,MVC,Odus Mitchell,H,UTEP,Ind,Bum Phillips,W,19,6
1962-09-29,North Texas,MVC,Odus Mitchell,H,Memphis,Ind,Billy Murphy,L,6,14
1962-10-06,North Texas,MVC,Odus Mitchell,H,Hardin-Simmons,Ind,Jack Thomas,W,29,8
1962-10-13,North Texas,MVC,Odus Mitchell,A,Tulsa,MVC,Glenn Dobbs,L,0,34
1962-10-20,North Texas,MVC,Odus Mitchell,H,Cincinnati,MVC,Charles Studley,W,14,8
1962-10-27,North Texas,MVC,Odus Mitchell,A,New Mexico State,Ind,Warren Woodson,L,12,48
1962-11-03,North Texas,MVC,Odus Mitchell,A,Wichita State,MVC,Chelo Huerta,W,9,7
1962-11-10,North Texas,MVC,Odus Mitchell,H,West Texas A&M,Ind,Joe Kerbel,W,20,13
1962-11-17,North Texas,MVC,Odus Mitchell,A,Louisville,Ind,Frank Camp,L,10,14
1962-09-15,Wyoming,WAC,Lloyd Eaton,A,Montana,Ind,Ray Jenkins,W,13,0
1962-09-22,Wyoming,WAC,Lloyd Eaton,H,New Mexico,WAC,Bill Weeks,L,21,25
1962-09-29,Wyoming,WAC,Lloyd Eaton,H,Washington State,AAWU,Jim Sutherland,L,15,21
1962-10-06,Wyoming,WAC,Lloyd Eaton,H,Utah,WAC,Ray Nagel,W,16,7
1962-10-13,Wyoming,WAC,Lloyd Eaton,A,UTEP,Ind,Bum Phillips,W,14,6
1962-10-20,Wyoming,WAC,Lloyd Eaton,H,Arizona,WAC,Jim LaRue,W,31,8
1962-10-27,Wyoming,WAC,Lloyd Eaton,A,Colorado State,Ind,Milo Lude,W,28,7
1962-11-03,Wyoming,WAC,Lloyd Eaton,A,Air Force,Ind,Ben Martin,L,14,35
1962-11-10,Wyoming,WAC,Lloyd Eaton,A,Utah State,Ind,John Ralston,L,6,20
1962-11-17,Wyoming,WAC,Lloyd Eaton,A,BYU,WAC,Hal Mitchell,L,7,14
1962-09-15,BYU,WAC,Hal Mitchell,A,Pacific,Ind,John Rohde,L,7,26
1962-09-22,BYU,WAC,Hal Mitchell,A,Arizona,WAC,Jim LaRue,L,21,27
1962-09-29,BYU,WAC,Hal Mitchell,H,George Washington,Southern,Jim Camp,L,12,13
1962-10-06,BYU,WAC,Hal Mitchell,A,Colorado State,Ind,Milo Lude,W,28,7
1962-10-13,BYU,WAC,Hal Mitchell,A,Utah,WAC,Ray Nagel,L,20,35
