Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1910-11-14,Texas A&M,Ind,Charley Moran,N,Texas,Ind,Bill Wasmund,W,14,8
1910-11-19,Texas A&M,Ind,Charley Moran,H,Southwestern (TX),Ind,,W,6,0
1910-11-24,Texas A&M,Ind,Charley Moran,N,Tulane,Ind,A.A. Mason,W,17,0
1910-10-05,Davidson,Ind,F.M. Simmons,A,Virginia Tech,Ind,Branch Bocock,L,6,16
1910-10-15,Davidson,Ind,F.M. Simmons,N,North Carolina,Ind,A.E. Brides,W,6,0
1910-10-22,Davidson,Ind,F.M. Simmons,A,Washington & Lee,Ind,T.M. Pfeiffer,L,12,14
1910-11-12,Davidson,Ind,F.M. Simmons,H,South Carolina,Ind,John Neff,W,53,0
1910-11-24,Davidson,Ind,F.M. Simmons,N,Wake Forest,Ind,Reddy Rowe,W,32,0
1910-11-05,Washington (MO),MVIAA,Francis Cayou,H,Arkansas,Ind,Hugo Bezdek,L,0,50
1910-11-12,Washington (MO),MVIAA,Francis Cayou,A,Missouri,MVIAA,Bill Hollenback,L,3,27
1910-11-19,Washington (MO),MVIAA,Francis Cayou,H,Iowa,Western,Jesse Hawley,L,0,38
1910-10-08,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,L,0,6
1910-10-15,Chicago,Western,Amos Alonzo Stagg,A,Illinois,Western,Arthur Hall,L,0,3
1910-10-22,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Charles Hammett,W,10,0
1910-10-29,Chicago,Western,Amos Alonzo Stagg,H,Minnesota,Western,Henry Williams,L,0,24
1910-11-05,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,M.H. Horr,W,14,5
1910-11-12,Chicago,Western,Amos Alonzo Stagg,A,Cornell,Ind,,L,0,18
1910-11-19,Chicago,Western,Amos Alonzo Stagg,A,Wisconsin,Western,Tom Barry,L,0,10
1910-10-15,Colorado Mines,RMC, Stuart,A,Utah,RMC,Fred Bennion,L,0,6
1910-10-22,Colorado Mines,RMC, Stuart,H,Colorado State,RMC,George Cassidy,W,10,6
1910-10-29,Colorado Mines,RMC, Stuart,A,Colorado College,RMC,C.J. Rothget,L,0,8
1910-11-05,Colorado Mines,RMC, Stuart,A,Denver,RMC,John Koehler,L,6,17
1910-11-12,Colorado Mines,RMC, Stuart,H,Wyoming,RMC,H.I. Dean,W,9,8
1910-11-24,Colorado Mines,RMC, Stuart,H,Colorado,RMC,Fred Folsom,L,0,19
1910-10-08,North Carolina State,Ind,,H,Georgetown,Ind,Fred Neilson,T,0,0
1910-10-15,North Carolina State,Ind,,H,Villanova,Ind,Frederick Crolius,T,6,6
1910-11-19,North Carolina State,Ind,,H,Wake Forest,Ind,Reddy Rowe,W,28,3
1910-11-24,North Carolina State,Ind,,N,Virginia Tech,Ind,Branch Bocock,W,5,3
1910-10-08,Colgate,Ind,Laurence Bankart,A,Brown,Ind,Edward Robinson,T,0,0
1910-10-29,Colgate,Ind,Laurence Bankart,A,Yale,Ind,,L,0,19
1910-11-12,Colgate,Ind,Laurence Bankart,A,Syracuse,Ind,Tad Jones,W,11,6
1910-10-08,Minnesota,Western,Henry Williams,H,Iowa State,MVIAA,,W,49,0
1910-10-15,Minnesota,Western,Henry Williams,H,Nebraska,MVIAA,King Cole,W,27,0
1910-10-29,Minnesota,Western,Henry Williams,A,Chicago,Western,Amos Alonzo Stagg,W,24,0
1910-11-12,Minnesota,Western,Henry Williams,H,Wisconsin,Western,Tom Barry,W,28,0
1910-11-19,Minnesota,Western,Henry Williams,A,Michigan,Ind,Fielding Yost,L,0,6
1910-10-13,Ole Miss,Ind,N.P. Stauffer,A,Tulane,Ind,A.A. Mason,W,16,0
1910-10-29,Ole Miss,Ind,N.P. Stauffer,A,Vanderbilt,Ind,Dan McGugin,L,2,9
1910-11-05,Ole Miss,Ind,N.P. Stauffer,H,Alabama,Ind,Guy Lowman,W,16,0
1910-11-24,Ole Miss,Ind,N.P. Stauffer,N,Mississippi State,Ind,William Chadwick,W,30,0
1910-10-29,Sewanee,Ind,Harris Cope,A,LSU,Ind,John Mayhew,W,31,5
1910-11-05,Sewanee,Ind,Harris Cope,H,Georgia,Ind,W.A. Cunningham,W,15,12
1910-11-12,Sewanee,Ind,Harris Cope,A,Alabama,Ind,Guy Lowman,W,30,0
1910-11-24,Sewanee,Ind,Harris Cope,A,Vanderbilt,Ind,Dan McGugin,L,6,23
1910-10-29,Michigan,Ind,Fielding Yost,A,Syracuse,Ind,Tad Jones,W,11,0
1910-11-12,Michigan,Ind,Fielding Yost,A,Pennsylvania,Ind,,T,0,0
1910-11-19,Michigan,Ind,Fielding Yost,H,Minnesota,Western,Henry Williams,W,6,0
1910-10-15,Navy,Ind,Frank Berrien,H,Washington & Jefferson,Ind,D.C. Morrow,W,15,0
1910-10-22,Navy,Ind,Frank Berrien,H,Virginia Tech,Ind,Branch Bocock,W,3,0
1910-11-05,Navy,Ind,Frank Berrien,H,Lehigh,Ind,Howard Reiter,W,30,0
1910-11-12,Navy,Ind,Frank Berrien,H,Carlisle,Ind,Pop Warner,W,6,0
1910-11-26,Navy,Ind,Frank Berrien,N,Army,Ind,Harry Nelly,W,3,0
1910-10-15,Lafayette,Ind,,H,Princeton,Ind,,L,0,3
1910-10-29,Lafayette,Ind,,H,Bucknell,Ind,By Dickson,W,12,0
1910-11-05,Lafayette,Ind,,A,Pennsylvania,Ind,,L,0,18
1910-11-19,Lafayette,Ind,,H,Lehigh,Ind,Howard Reiter,W,14,0
1910-11-24,Lafayette,Ind,,H,Dickinson,Ind,Thomas Crooks,W,41,0
1910-10-13,Tulane,Ind,A.A. Mason,H,Ole Miss,Ind,N.P. Stauffer,L,0,16
1910-11-05,Tulane,Ind,A.A. Mason,H,Mississippi State,Ind,William Chadwick,L,0,10
1910-11-12,Tulane,Ind,A.A. Mason,N,Auburn,Ind,Mike Donahue,L,0,33
1910-11-19,Tulane,Ind,A.A. Mason,H,Alabama,Ind,Guy Lowman,L,3,5
1910-11-24,Tulane,Ind,A.A. Mason,N,Texas A&M,Ind,Charley Moran,L,0,17
1910-11-05,Cornell,Ind,,A,Harvard,Ind,Percy Haughton,L,5,27
1910-11-12,Cornell,Ind,,H,Chicago,Western,Amos Alonzo Stagg,W,18,0
1910-11-24,Cornell,Ind,,A,Pennsylvania,Ind,,L,6,12
1910-10-22,Pitt,Ind,Joseph Thompson,H,Georgetown,Ind,Fred Neilson,W,17,0
1910-11-12,Pitt,Ind,Joseph Thompson,H,Washington & Jefferson,Ind,D.C. Morrow,W,14,0
1910-11-19,Pitt,Ind,Joseph Thompson,H,Carnegie Mellon,Ind,E.S. Dowling,W,35,0
1910-11-24,Pitt,Ind,Joseph Thompson,H,Penn State,Ind,Jack Hollenback,W,11,0
1910-10-08,Carnegie Mellon,Ind,E.S. Dowling,A,Penn State,Ind,Jack Hollenback,L,0,61
1910-10-29,Carnegie Mellon,Ind,E.S. Dowling,H,Washington & Jefferson,Ind,D.C. Morrow,L,0,8
1910-11-12,Carnegie Mellon,Ind,E.S. Dowling,H,Lehigh,Ind,Howard Reiter,L,0,25
1910-11-19,Carnegie Mellon,Ind,E.S. Dowling,A,Pitt,Ind,Joseph Thompson,L,0,35
1910-10-08,Drake,MVIAA,John Griffith,A,Illinois,Western,Arthur Hall,L,0,29
1910-10-22,Drake,MVIAA,John Griffith,H,Kansas,MVIAA,Doc Kennedy,L,0,6
1910-11-12,Drake,MVIAA,John Griffith,A,Iowa,Western,Jesse Hawley,L,0,21
1910-11-24,Drake,MVIAA,John Griffith,H,Iowa State,MVIAA,,L,0,2
1910-10-01,Mercer,Ind,,A,Clemson,Ind,Frank Dobson,W,3,0
1910-10-15,Mercer,Ind,,A,Georgia Tech,Ind,John Heisman,L,0,46
1910-10-29,Mercer,Ind,,A,Georgia,Ind,W.A. Cunningham,L,0,21
1910-11-05,Mercer,Ind,,H,Chattanooga,Ind,Leslie Stauffer,L,0,6
1910-11-18,Mercer,Ind,,A,Citadel,Ind,Sam Costen,W,21,0
1910-11-24,Mercer,Ind,,H,Samford,Ind,James Donnelly,W,28,0
