Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1924-11-29,Wofford,Ind,Rip Major,H,Newberry,Ind,Dutch McLean,L,7,16
1924-12-06,Wofford,Ind,Rip Major,A,Davidson,Ind,Monk Younger,L,0,7
1924-10-04,Mississippi College,Ind,John King,A,Tulane,Southern,Clark Shaughnessy,L,7,32
1924-10-11,Mississippi College,Ind,John King,A,Alabama,Southern,Wallace Wade,L,0,51
1924-10-17,Mississippi College,Ind,John King,A,Millsaps,Ind,Zimmie Zimoski,W,14,0
1924-10-25,Mississippi College,Ind,John King,H,Birmingham-Southern,Ind,Red Drew,L,6,13
1924-11-15,Mississippi College,Ind,John King,A,Mississippi State,Southern,Earl Able,L,6,7
1924-11-22,Mississippi College,Ind,John King,A,Ole Miss,Southern,,L,6,10
1924-11-29,Mississippi College,Ind,John King,H,Mercer,Ind,,T,7,7
1924-10-04,Wisconsin,Western,Jack Ryan,H,Iowa State,MVIAA,Sam Willaman,W,17,0
1924-10-18,Wisconsin,Western,Jack Ryan,H,Minnesota,Western,William Spaulding,T,7,7
1924-10-25,Wisconsin,Western,Jack Ryan,A,Michigan,Western,George Little,L,0,21
1924-11-08,Wisconsin,Western,Jack Ryan,H,Notre Dame,Ind,Knute Rockne,L,3,38
1924-11-15,Wisconsin,Western,Jack Ryan,H,Iowa,Western,Burton Ingwersen,L,7,21
1924-11-22,Wisconsin,Western,Jack Ryan,A,Chicago,Western,Amos Alonzo Stagg,T,0,0
1924-10-18,USC,PCC,Gus Henderson,A,Oregon State,PCC,Paul Schissler,W,17,3
1924-11-01,USC,PCC,Gus Henderson,A,California,PCC,Andy Smith,L,0,7
1924-11-22,USC,PCC,Gus Henderson,H,Idaho,PCC,Robert Mathews,W,13,0
1924-12-06,USC,PCC,Gus Henderson,H,Syracuse,Ind,Chick Meehan,W,16,0
1924-12-25,USC,PCC,Gus Henderson,H,Missouri,MVIAA,Gwinn Henry,W,20,7
1924-09-27,Colorado Mines,RMC,William Courtright,A,Regis (CO),Ind,,W,7,0
1924-10-04,Colorado Mines,RMC,William Courtright,H,Utah State,RMC,,W,17,6
1924-10-11,Colorado Mines,RMC,William Courtright,A,Colorado State,RMC,Harry Hughes,L,0,17
1924-10-18,Colorado Mines,RMC,William Courtright,H,Denver,RMC,,L,0,6
1924-11-01,Colorado Mines,RMC,William Courtright,H,Wyoming,RMC,William Dietz,W,6,3
1924-11-08,Colorado Mines,RMC,William Courtright,A,Colorado,RMC,Myron Witham,L,0,38
1924-11-15,Colorado Mines,RMC,William Courtright,H,BYU,RMC,Alvin Twitchell,T,0,0
1924-11-22,Colorado Mines,RMC,William Courtright,H,Northern Colorado,RMC,George Cooper,W,14,7
1924-11-27,Colorado Mines,RMC,William Courtright,A,Colorado College,RMC,Tefler Meade,L,0,14
1924-09-27,North Carolina State,Southern,,H,Duke,Ind,Howard Jones,W,14,0
1924-10-04,North Carolina State,Southern,,A,Penn State,Ind,Hugo Bezdek,L,6,51
1924-10-11,North Carolina State,Southern,,A,South Carolina,Southern,Sol Metzger,L,0,10
1924-10-16,North Carolina State,Southern,,H,North Carolina,Southern,William Fetzer,L,0,10
1924-10-25,North Carolina State,Southern,,A,Virginia Military Institute,Southern,,L,7,17
1924-11-01,North Carolina State,Southern,,N,Davidson,Ind,Monk Younger,T,10,10
1924-11-08,North Carolina State,Southern,,H,Virginia Tech,Southern,B.C. Cubbage,W,6,3
1924-11-15,North Carolina State,Southern,,A,Maryland,Southern,Curley Byrd,T,0,0
1924-11-22,North Carolina State,Southern,,H,Wake Forest,Ind,Hank Garrity,L,0,12
1924-11-27,North Carolina State,Southern,,H,Washington & Lee,Southern,Jimmy DeHart,L,0,34
1924-10-18,Michigan,Western,George Little,A,Illinois,Western,Robert Zuppke,L,14,39
1924-10-25,Michigan,Western,George Little,H,Wisconsin,Western,Jack Ryan,W,21,0
1924-11-01,Michigan,Western,George Little,A,Minnesota,Western,William Spaulding,W,13,0
1924-11-08,Michigan,Western,George Little,H,Northwestern,Western,Glenn Thistlethwaite,W,27,0
1924-11-15,Michigan,Western,George Little,A,Ohio State,Western,John Wilce,W,16,6
1924-11-22,Michigan,Western,George Little,H,Iowa,Western,Burton Ingwersen,L,2,9
1924-10-18,Notre Dame,Ind,Knute Rockne,A,Army,Ind,John McEwan,W,13,7
1924-10-25,Notre Dame,Ind,Knute Rockne,A,Princeton,Ind,,W,12,0
1924-11-01,Notre Dame,Ind,Knute Rockne,H,Georgia Tech,Southern,William Alexander,W,34,3
1924-11-08,Notre Dame,Ind,Knute Rockne,A,Wisconsin,Western,Jack Ryan,W,38,3
1924-11-15,Notre Dame,Ind,Knute Rockne,H,Nebraska,MVIAA,Fred Dawson,W,34,6
1924-11-22,Notre Dame,Ind,Knute Rockne,A,Northwestern,Western,Glenn Thistlethwaite,W,13,6
1924-11-29,Notre Dame,Ind,Knute Rockne,A,Carnegie Mellon,Ind,Walter Steffen,W,40,19
1925-01-01,Notre Dame,Ind,Knute Rockne,N,Stanford,PCC,Pop Warner,W,27,10
1924-10-11,Pitt,Ind,Jock Sutherland,H,West Virginia,Ind,,W,14,7
1924-10-25,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,Walter Steffen,L,0,6
1924-11-01,Pitt,Ind,Jock Sutherland,A,Syracuse,Ind,Chick Meehan,T,7,7
1924-11-15,Pitt,Ind,Jock Sutherland,H,Washington & Jefferson,Ind,D.C. Morrow,L,0,10
1924-11-27,Pitt,Ind,Jock Sutherland,H,Penn State,Ind,Hugo Bezdek,W,24,3
1924-10-18,Carnegie Mellon,Ind,Walter Steffen,H,Washington & Jefferson,Ind,D.C. Morrow,L,0,10
1924-10-25,Carnegie Mellon,Ind,Walter Steffen,A,Pitt,Ind,Jock Sutherland,W,6,0
1924-11-08,Carnegie Mellon,Ind,Walter Steffen,A,Penn State,Ind,Hugo Bezdek,L,7,22
1924-11-29,Carnegie Mellon,Ind,Walter Steffen,H,Notre Dame,Ind,Knute Rockne,L,19,40
1924-09-27,Mercer,Ind,,A,Georgia,Southern,George Woodruff,L,7,26
1924-10-04,Mercer,Ind,,A,Syracuse,Ind,Chick Meehan,L,0,26
1924-10-11,Mercer,Ind,,A,Furman,Ind,,W,23,0
1924-10-18,Mercer,Ind,,H,Chattanooga,Ind,Bill McAllester,W,33,0
1924-10-25,Mercer,Ind,,H,Samford,Ind,Jenks Gillem,W,14,5
1924-11-08,Mercer,Ind,,H,Wofford,Ind,Rip Major,W,16,0
1924-11-14,Mercer,Ind,,H,Florida,Southern,J.A. Van Fleet,W,10,0
1924-11-22,Mercer,Ind,,A,Oglethorpe,Ind,Jim Robertson,L,0,25
1924-11-29,Mercer,Ind,,A,Mississippi College,Ind,John King,T,7,7
1924-09-27,Newberry,Ind,Dutch McLean,A,Furman,Ind,,L,0,14
1924-10-11,Newberry,Ind,Dutch McLean,H,Erskine,Ind,,W,14,0
1924-10-18,Newberry,Ind,Dutch McLean,H,Citadel,Ind,Carl Prause,W,14,0
1924-11-01,Newberry,Ind,Dutch McLean,A,Presbyterian,Ind,Walter Johnson,W,10,0
1924-11-29,Newberry,Ind,Dutch McLean,A,Wofford,Ind,Rip Major,W,16,7
1924-10-11,Wyoming,RMC,William Dietz,A,Denver,RMC,,L,0,7
1924-10-18,Wyoming,RMC,William Dietz,H,Northern Colorado,RMC,George Cooper,W,33,8
1924-10-25,Wyoming,RMC,William Dietz,H,Colorado,RMC,Myron Witham,L,0,21
1924-11-01,Wyoming,RMC,William Dietz,A,Colorado Mines,RMC,William Courtright,L,3,6
1924-11-05,Wyoming,RMC,William Dietz,H,Montana State,RMC,Ott Romney,W,18,17
1924-11-15,Wyoming,RMC,William Dietz,A,Utah,RMC,Thomas Fitzpatrick,L,0,28
1924-11-19,Wyoming,RMC,William Dietz,A,Utah State,RMC,,L,2,25
1924-11-22,Wyoming,RMC,William Dietz,A,Colorado College,RMC,Tefler Meade,L,3,28
1924-10-04,BYU,RMC,Alvin Twitchell,A,Colorado College,RMC,Tefler Meade,W,3,0
1924-10-11,BYU,RMC,Alvin Twitchell,A,Montana State,RMC,Ott Romney,L,0,13
1924-10-25,BYU,RMC,Alvin Twitchell,A,Utah,RMC,Thomas Fitzpatrick,L,6,35
1924-11-07,BYU,RMC,Alvin Twitchell,H,Utah State,RMC,,L,9,13
1924-11-11,BYU,RMC,Alvin Twitchell,A,Western State,Ind,A.C. Kruse,W,26,0
1924-11-15,BYU,RMC,Alvin Twitchell,A,Colorado Mines,RMC,William Courtright,T,0,0
1924-10-04,Yale,Ind,Tad Jones,H,North Carolina,Southern,William Fetzer,W,27,0
1924-10-11,Yale,Ind,Tad Jones,H,Georgia,Southern,George Woodruff,W,7,6
1924-10-18,Yale,Ind,Tad Jones,H,Dartmouth,Ind,Jesse Hawley,T,14,14
1924-10-25,Yale,Ind,Tad Jones,H,Brown,Ind,Edward Robinson,W,13,3
1924-11-01,Yale,Ind,Tad Jones,H,Army,Ind,John McEwan,T,7,7
1924-11-08,Yale,Ind,Tad Jones,H,Maryland,Southern,Curley Byrd,W,47,0
1924-11-15,Yale,Ind,Tad Jones,A,Princeton,Ind,,W,10,0
1924-11-22,Yale,Ind,Tad Jones,H,Harvard,Ind,Robert Fisher,W,19,6
1924-10-11,Grinnell,MVIAA,Mike Hyland,A,Washington (MO),MVIAA,Byron Wimberly,W,14,0
1924-10-18,Grinnell,MVIAA,Mike Hyland,A,Drake,MVIAA,Ossie Solem,L,0,13
1924-11-15,Grinnell,MVIAA,Mike Hyland,H,Iowa State,MVIAA,Sam Willaman,W,14,13
1924-09-27,Georgia Tech,Southern,William Alexander,H,Oglethorpe,Ind,Jim Robertson,W,19,0
1924-10-04,Georgia Tech,Southern,William Alexander,H,Virginia Military Institute,Southern,,W,3,0
1924-10-11,Georgia Tech,Southern,William Alexander,H,Florida,Southern,J.A. Van Fleet,T,7,7
1924-10-18,Georgia Tech,Southern,William Alexander,H,Penn State,Ind,Hugo Bezdek,W,15,13
1924-10-25,Georgia Tech,Southern,William Alexander,H,Alabama,Southern,Wallace Wade,L,0,14
1924-11-01,Georgia Tech,Southern,William Alexander,A,Notre Dame,Ind,Knute Rockne,L,3,34
1924-11-08,Georgia Tech,Southern,William Alexander,H,LSU,Southern,Mike Donahue,W,28,7
1924-11-15,Georgia Tech,Southern,William Alexander,H,Vanderbilt,Southern,Dan McGugin,L,0,3
1924-11-27,Georgia Tech,Southern,William Alexander,H,Auburn,Southern,Boozer Pitts,W,7,0
1924-09-27,Wake Forest,Ind,Hank Garrity,H,North Carolina,Southern,William Fetzer,W,7,6
1924-10-11,Wake Forest,Ind,Hank Garrity,A,Washington & Lee,Southern,Jimmy DeHart,W,10,8
1924-10-18,Wake Forest,Ind,Hank Garrity,A,Florida,Southern,J.A. Van Fleet,L,0,34
1924-11-11,Wake Forest,Ind,Hank Garrity,A,Duke,Ind,Howard Jones,W,32,0
1924-11-22,Wake Forest,Ind,Hank Garrity,A,North Carolina State,Southern,,W,12,0
1924-11-27,Wake Forest,Ind,Hank Garrity,A,South Carolina,Southern,Sol Metzger,L,0,7
1924-10-04,Mississippi State,Southern,Earl Able,H,Millsaps,Ind,Zimmie Zimoski,W,28,7
1924-10-18,Mississippi State,Southern,Earl Able,N,Ole Miss,Southern,,W,20,0
1924-10-25,Mississippi State,Southern,Earl Able,N,Tennessee,Southern,Mark Banks,W,7,2
1924-11-01,Mississippi State,Southern,Earl Able,A,Tulane,Southern,Clark Shaughnessy,W,14,6
1924-11-08,Mississippi State,Southern,Earl Able,A,Vanderbilt,Southern,Dan McGugin,L,0,18
1924-11-15,Mississippi State,Southern,Earl Able,H,Mississippi College,Ind,John King,W,7,6
1924-11-22,Mississippi State,Southern,Earl Able,N,Florida,Southern,J.A. Van Fleet,L,0,27
1924-11-27,Mississippi State,Southern,Earl Able,A,Washington (MO),MVIAA,Byron Wimberly,L,6,12
1924-09-20,Virginia Military Institute,Southern,,H,Wofford,Ind,Rip Major,W,33,0
1924-10-04,Virginia Military Institute,Southern,,A,Georgia Tech,Southern,William Alexander,L,0,3
1924-10-18,Virginia Military Institute,Southern,,A,Virginia,Southern,Greasy Neale,L,0,13
1924-10-25,Virginia Military Institute,Southern,,H,North Carolina State,Southern,,W,17,7
1924-11-08,Virginia Military Institute,Southern,,A,North Carolina,Southern,William Fetzer,L,0,3
1924-11-15,Virginia Military Institute,Southern,,A,Kentucky,Southern,Fred Murphy,W,10,3
1924-11-27,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,B.C. Cubbage,T,0,0
1924-10-04,Millsaps,Ind,Zimmie Zimoski,A,Mississippi State,Southern,Earl Able,L,7,28
1924-10-11,Millsaps,Ind,Zimmie Zimoski,A,Birmingham-Southern,Ind,Red Drew,L,0,6
1924-10-17,Millsaps,Ind,Zimmie Zimoski,H,Mississippi College,Ind,John King,L,0,14
1924-11-14,Millsaps,Ind,Zimmie Zimoski,H,Samford,Ind,Jenks Gillem,W,14,0
1924-11-27,Millsaps,Ind,Zimmie Zimoski,H,Ole Miss,Southern,,L,0,7
1924-10-18,Kansas State,MVIAA,Charlie Bachman,H,Kansas,MVIAA,Potsy Clark,W,6,0
1924-10-25,Kansas State,MVIAA,Charlie Bachman,A,Missouri,MVIAA,Gwinn Henry,L,7,14
1924-11-01,Kansas State,MVIAA,Charlie Bachman,H,Iowa State,MVIAA,Sam Willaman,L,0,21
1924-11-15,Kansas State,MVIAA,Charlie Bachman,H,Drake,MVIAA,Ossie Solem,L,6,7
1924-11-22,Kansas State,MVIAA,Charlie Bachman,H,Nebraska,MVIAA,Fred Dawson,L,0,24
1924-11-26,Kansas State,MVIAA,Charlie Bachman,A,Oklahoma,MVIAA,Bennie Owen,T,7,7
1924-10-11,Chattanooga,Ind,Bill McAllester,H,Samford,Ind,Jenks Gillem,L,0,28
1924-10-18,Chattanooga,Ind,Bill McAllester,A,Mercer,Ind,,L,0,33
1924-11-08,Chattanooga,Ind,Bill McAllester,H,Birmingham-Southern,Ind,Red Drew,W,20,7
1924-11-27,Chattanooga,Ind,Bill McAllester,H,Oglethorpe,Ind,Jim Robertson,L,2,20
1924-10-11,Samford,Ind,Jenks Gillem,A,Chattanooga,Ind,Bill McAllester,W,28,0
1924-10-18,Samford,Ind,Jenks Gillem,A,Auburn,Southern,Boozer Pitts,L,0,17
1924-10-25,Samford,Ind,Jenks Gillem,A,Mercer,Ind,,L,5,14
1924-11-08,Samford,Ind,Jenks Gillem,H,Oglethorpe,Ind,Jim Robertson,L,7,32
1924-11-14,Samford,Ind,Jenks Gillem,A,Millsaps,Ind,Zimmie Zimoski,L,0,14
1924-11-22,Samford,Ind,Jenks Gillem,H,Birmingham-Southern,Ind,Red Drew,T,0,0
1924-10-18,Army,Ind,John McEwan,H,Notre Dame,Ind,Knute Rockne,L,7,13
1924-10-25,Army,Ind,John McEwan,H,Boston University,Ind,Charles Whelan,W,20,0
1924-11-01,Army,Ind,John McEwan,A,Yale,Ind,Tad Jones,T,7,7
1924-11-08,Army,Ind,John McEwan,H,Florida,Southern,J.A. Van Fleet,W,14,7
1924-11-15,Army,Ind,John McEwan,H,Columbia,Ind,Percy Haughton,T,14,14
1924-11-29,Army,Ind,John McEwan,A,Navy,Ind,,W,12,0
1924-10-18,Dartmouth,Ind,Jesse Hawley,A,Yale,Ind,Tad Jones,T,14,14
1924-10-25,Dartmouth,Ind,Jesse Hawley,A,Harvard,Ind,Robert Fisher,W,6,0
1924-11-01,Dartmouth,Ind,Jesse Hawley,H,Brown,Ind,Edward Robinson,W,10,3
1924-11-08,Dartmouth,Ind,Jesse Hawley,H,Boston University,Ind,Charles Whelan,W,38,0
1924-11-15,Dartmouth,Ind,Jesse Hawley,N,Cornell,Ind,Gilmour Dobie,W,27,14
1924-09-27,Auburn,Southern,Boozer Pitts,A,Birmingham-Southern,Ind,Red Drew,W,7,0
1924-10-04,Auburn,Southern,Boozer Pitts,H,Clemson,Southern,Bud Saunders,W,13,0
1924-10-11,Auburn,Southern,Boozer Pitts,A,Virginia Tech,Southern,B.C. Cubbage,T,0,0
1924-10-18,Auburn,Southern,Boozer Pitts,H,Samford,Ind,Jenks Gillem,W,17,0
1924-10-25,Auburn,Southern,Boozer Pitts,H,LSU,Southern,Mike Donahue,W,3,0
1924-11-01,Auburn,Southern,Boozer Pitts,A,Vanderbilt,Southern,Dan McGugin,L,0,13
1924-11-08,Auburn,Southern,Boozer Pitts,H,Tulane,Southern,Clark Shaughnessy,L,6,14
1924-11-15,Auburn,Southern,Boozer Pitts,N,Georgia,Southern,George Woodruff,L,0,6
1924-11-27,Auburn,Southern,Boozer Pitts,A,Georgia Tech,Southern,William Alexander,L,0,7
1924-10-18,Northwestern,Western,Glenn Thistlethwaite,H,Purdue,Western,James Phelan,L,3,7
1924-11-01,Northwestern,Western,Glenn Thistlethwaite,H,Indiana,Western,William Ingram,W,17,7
1924-11-08,Northwestern,Western,Glenn Thistlethwaite,A,Michigan,Western,George Little,L,0,27
1924-11-15,Northwestern,Western,Glenn Thistlethwaite,A,Chicago,Western,Amos Alonzo Stagg,L,0,3
1924-11-22,Northwestern,Western,Glenn Thistlethwaite,H,Notre Dame,Ind,Knute Rockne,L,6,13
1924-10-04,Kansas,MVIAA,Potsy Clark,H,Oklahoma State,SWC,John Maulbetsch,L,0,3
1924-10-11,Kansas,MVIAA,Potsy Clark,H,Iowa State,MVIAA,Sam Willaman,L,10,13
1924-10-18,Kansas,MVIAA,Potsy Clark,A,Kansas State,MVIAA,Charlie Bachman,L,0,6
1924-10-25,Kansas,MVIAA,Potsy Clark,H,Nebraska,MVIAA,Fred Dawson,L,7,14
1924-11-01,Kansas,MVIAA,Potsy Clark,A,Washington (MO),MVIAA,Byron Wimberly,W,48,0
1924-11-08,Kansas,MVIAA,Potsy Clark,A,Drake,MVIAA,Ossie Solem,T,6,6
1924-11-15,Kansas,MVIAA,Potsy Clark,H,Oklahoma,MVIAA,Bennie Owen,W,20,0
1924-11-27,Kansas,MVIAA,Potsy Clark,A,Missouri,MVIAA,Gwinn Henry,L,0,14
1924-10-04,William & Mary,Ind,J. Wilder Tasker,A,Navy,Ind,,L,7,14
1924-10-11,William & Mary,Ind,J. Wilder Tasker,A,Syracuse,Ind,Chick Meehan,L,7,24
1924-11-01,William & Mary,Ind,J. Wilder Tasker,N,Duke,Ind,Howard Jones,W,21,3
1924-11-27,William & Mary,Ind,J. Wilder Tasker,A,Richmond,Ind,Frank Dobson,W,20,6
1924-10-11,LSU,Southern,Mike Donahue,A,Indiana,Western,William Ingram,W,20,14
1924-10-18,LSU,Southern,Mike Donahue,A,Rice,SWC,John Heisman,W,12,0
1924-10-25,LSU,Southern,Mike Donahue,A,Auburn,Southern,Boozer Pitts,L,0,3
1924-11-01,LSU,Southern,Mike Donahue,N,Arkansas,SWC,Francis Schmidt,L,7,10
1924-11-08,LSU,Southern,Mike Donahue,A,Georgia Tech,Southern,William Alexander,L,7,28
1924-11-27,LSU,Southern,Mike Donahue,H,Tulane,Southern,Clark Shaughnessy,L,0,13
1924-10-18,Pennsylvania,Ind,Lou Young,H,Columbia,Ind,Percy Haughton,W,10,7
1924-10-25,Pennsylvania,Ind,Lou Young,H,Virginia,Southern,Greasy Neale,W,27,0
1924-11-15,Pennsylvania,Ind,Lou Young,H,Penn State,Ind,Hugo Bezdek,T,0,0
1924-11-27,Pennsylvania,Ind,Lou Young,H,Cornell,Ind,Gilmour Dobie,W,20,0
1925-01-01,Pennsylvania,Ind,Lou Young,A,California,PCC,Andy Smith,L,0,14
1924-10-11,Iowa,Western,Burton Ingwersen,H,Ohio State,Western,John Wilce,T,0,0
1924-10-25,Iowa,Western,Burton Ingwersen,H,Minnesota,Western,William Spaulding,W,13,0
1924-11-01,Iowa,Western,Burton Ingwersen,A,Illinois,Western,Robert Zuppke,L,0,36
1924-11-15,Iowa,Western,Burton Ingwersen,A,Wisconsin,Western,Jack Ryan,W,21,7
1924-11-22,Iowa,Western,Burton Ingwersen,A,Michigan,Western,George Little,W,9,2
1924-10-18,Columbia,Ind,Percy Haughton,A,Pennsylvania,Ind,Lou Young,L,7,10
1924-11-01,Columbia,Ind,Percy Haughton,A,Cornell,Ind,Gilmour Dobie,L,0,14
1924-11-15,Columbia,Ind,Percy Haughton,A,Army,Ind,John McEwan,T,14,14
1924-11-27,Columbia,Ind,Percy Haughton,H,Syracuse,Ind,Chick Meehan,L,6,9
1924-10-17,Texas,SWC,Edward Stewart,A,SMU,SWC,Ray Morrison,L,6,10
1924-10-25,Texas,SWC,Edward Stewart,H,Florida,Southern,J.A. Van Fleet,T,7,7
1924-11-01,Texas,SWC,Edward Stewart,A,Rice,SWC,John Heisman,L,6,19
1924-11-08,Texas,SWC,Edward Stewart,H,Baylor,SWC,Frank Bridges,L,10,28
1924-11-15,Texas,SWC,Edward Stewart,A,Texas Christian,SWC,Madison Bell,W,13,0
1924-11-27,Texas,SWC,Edward Stewart,H,Texas A&M,SWC,Dana Bible,W,7,0
1924-10-11,Texas Christian,SWC,Madison Bell,H,Oklahoma State,SWC,John Maulbetsch,W,17,10
1924-10-25,Texas Christian,SWC,Madison Bell,H,Rice,SWC,John Heisman,L,3,7
1924-11-01,Texas Christian,SWC,Madison Bell,H,SMU,SWC,Ray Morrison,L,0,6
1924-11-08,Texas Christian,SWC,Madison Bell,A,Texas A&M,SWC,Dana Bible,L,0,28
1924-11-15,Texas Christian,SWC,Madison Bell,H,Texas,SWC,Edward Stewart,L,0,13
1924-11-27,Texas Christian,SWC,Madison Bell,A,Arkansas,SWC,Francis Schmidt,L,0,20
1924-09-27,Richmond,Ind,Frank Dobson,A,Virginia Tech,Southern,B.C. Cubbage,L,0,28
1924-10-04,Richmond,Ind,Frank Dobson,A,Davidson,Ind,Monk Younger,L,0,7
1924-10-11,Richmond,Ind,Frank Dobson,A,Maryland,Southern,Curley Byrd,L,0,38
1924-10-18,Richmond,Ind,Frank Dobson,H,Duke,Ind,Howard Jones,L,0,14
1924-11-27,Richmond,Ind,Frank Dobson,H,William & Mary,Ind,J. Wilder Tasker,L,6,20
1924-10-18,Oregon,PCC,Joseph Maddock,A,Stanford,PCC,Pop Warner,L,13,28
1924-10-25,Oregon,PCC,Joseph Maddock,H,Whitman,Ind,,W,40,6
1924-11-01,Oregon,PCC,Joseph Maddock,H,Washington,PCC,Enoch Bagshaw,W,7,3
1924-11-08,Oregon,PCC,Joseph Maddock,A,Idaho,PCC,Robert Mathews,L,0,13
1924-11-15,Oregon,PCC,Joseph Maddock,H,Washington State,PCC,Albert Exendine,T,7,7
1924-11-22,Oregon,PCC,Joseph Maddock,A,Oregon State,PCC,Paul Schissler,W,7,3
1924-10-11,Brown,Ind,Edward Robinson,A,Chicago,Western,Amos Alonzo Stagg,L,7,19
1924-10-18,Brown,Ind,Edward Robinson,H,Boston University,Ind,Charles Whelan,W,35,0
1924-10-25,Brown,Ind,Edward Robinson,A,Yale,Ind,Tad Jones,L,3,13
1924-11-01,Brown,Ind,Edward Robinson,A,Dartmouth,Ind,Jesse Hawley,L,3,10
1924-11-15,Brown,Ind,Edward Robinson,A,Harvard,Ind,Robert Fisher,W,7,0
1924-11-29,Brown,Ind,Edward Robinson,H,Colgate,Ind,Dick Harlow,W,20,6
1924-09-27,Erskine,Ind,,A,South Carolina,Southern,Sol Metzger,L,0,47
1924-10-11,Erskine,Ind,,A,Newberry,Ind,Dutch McLean,L,0,14
1924-10-25,Erskine,Ind,,A,Wofford,Ind,Rip Major,L,0,3
1924-11-08,Erskine,Ind,,H,Presbyterian,Ind,Walter Johnson,L,0,7
1924-11-22,Erskine,Ind,,H,Citadel,Ind,Carl Prause,L,0,7
1924-10-25,Tennessee,Southern,Mark Banks,N,Mississippi State,Southern,Earl Able,L,2,7
1924-11-01,Tennessee,Southern,Mark Banks,A,Georgia,Southern,George Woodruff,L,0,33
1924-11-08,Tennessee,Southern,Mark Banks,H,Centre,Ind,Harold Ofstie,L,0,32
1924-11-15,Tennessee,Southern,Mark Banks,A,Tulane,Southern,Clark Shaughnessy,L,7,26
1924-11-27,Tennessee,Southern,Mark Banks,H,Kentucky,Southern,Fred Murphy,L,6,27
1924-10-04,Oregon State,PCC,Paul Schissler,A,Whitman,Ind,,W,41,0
1924-10-18,Oregon State,PCC,Paul Schissler,H,USC,PCC,Gus Henderson,L,3,17
1924-10-25,Oregon State,PCC,Paul Schissler,A,Washington,PCC,Enoch Bagshaw,L,3,6
1924-11-01,Oregon State,PCC,Paul Schissler,H,Idaho,PCC,Robert Mathews,L,0,22
1924-11-08,Oregon State,PCC,Paul Schissler,H,Washington State,PCC,Albert Exendine,W,14,13
1924-11-22,Oregon State,PCC,Paul Schissler,H,Oregon,PCC,Joseph Maddock,L,3,7
1924-11-27,Oregon State,PCC,Paul Schissler,A,Nebraska,MVIAA,Fred Dawson,L,0,14
1924-10-04,Alabama,Southern,Wallace Wade,A,Furman,Ind,,W,20,0
1924-10-11,Alabama,Southern,Wallace Wade,H,Mississippi College,Ind,John King,W,51,0
1924-10-18,Alabama,Southern,Wallace Wade,H,Sewanee,Southern,M.S. Bennett,W,14,0
1924-10-25,Alabama,Southern,Wallace Wade,A,Georgia Tech,Southern,William Alexander,W,14,0
1924-11-01,Alabama,Southern,Wallace Wade,H,Ole Miss,Southern,,W,61,0
1924-11-08,Alabama,Southern,Wallace Wade,H,Kentucky,Southern,Fred Murphy,W,42,7
1924-11-15,Alabama,Southern,Wallace Wade,H,Centre,Ind,Harold Ofstie,L,0,17
1924-11-27,Alabama,Southern,Wallace Wade,H,Georgia,Southern,George Woodruff,W,33,0
1924-10-04,Purdue,Western,James Phelan,A,Ohio State,Western,John Wilce,L,0,7
1924-10-18,Purdue,Western,James Phelan,A,Northwestern,Western,Glenn Thistlethwaite,W,7,3
1924-11-01,Purdue,Western,James Phelan,A,Chicago,Western,Amos Alonzo Stagg,L,6,19
1924-11-22,Purdue,Western,James Phelan,H,Indiana,Western,William Ingram,W,26,7
1924-10-04,Nebraska,MVIAA,Fred Dawson,H,Illinois,Western,Robert Zuppke,L,6,9
1924-10-11,Nebraska,MVIAA,Fred Dawson,A,Oklahoma,MVIAA,Bennie Owen,L,7,14
1924-10-18,Nebraska,MVIAA,Fred Dawson,H,Colgate,Ind,Dick Harlow,W,33,7
1924-10-25,Nebraska,MVIAA,Fred Dawson,A,Kansas,MVIAA,Potsy Clark,W,14,7
1924-11-01,Nebraska,MVIAA,Fred Dawson,H,Missouri,MVIAA,Gwinn Henry,W,14,6
1924-11-15,Nebraska,MVIAA,Fred Dawson,A,Notre Dame,Ind,Knute Rockne,L,6,34
1924-11-22,Nebraska,MVIAA,Fred Dawson,A,Kansas State,MVIAA,Charlie Bachman,W,24,0
1924-11-27,Nebraska,MVIAA,Fred Dawson,H,Oregon State,PCC,Paul Schissler,W,14,0
1924-10-11,West Virginia,Ind,,A,Pitt,Ind,Jock Sutherland,L,7,14
1924-10-25,West Virginia,Ind,,N,Centre,Ind,Harold Ofstie,W,13,6
1924-11-08,West Virginia,Ind,,H,Colgate,Ind,Dick Harlow,W,34,2
1924-11-15,West Virginia,Ind,,N,Washington & Lee,Southern,Jimmy DeHart,W,6,0
1924-11-27,West Virginia,Ind,,H,Washington & Jefferson,Ind,D.C. Morrow,W,40,7
1924-10-04,Harvard,Ind,Robert Fisher,H,Virginia,Southern,Greasy Neale,W,14,0
1924-10-25,Harvard,Ind,Robert Fisher,H,Dartmouth,Ind,Jesse Hawley,L,0,6
1924-11-01,Harvard,Ind,Robert Fisher,H,Boston University,Ind,Charles Whelan,W,13,0
1924-11-08,Harvard,Ind,Robert Fisher,H,Princeton,Ind,,L,0,34
