Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1998-12-31,Virginia,ACC,George Welsh,N,Georgia,SEC,Jim Donnan,L,33,35
1998-09-12,Idaho,Big West,Chris Tormey,A,San Jose State,WAC,Dave Baldwin,W,17,12
1998-09-19,Idaho,Big West,Chris Tormey,A,Washington State,Pac-10,Mike Price,L,16,24
1998-09-26,Idaho,Big West,Chris Tormey,A,LSU,SEC,Gerry DiNardo,L,20,53
1998-10-10,Idaho,Big West,Chris Tormey,A,Arkansas State,Ind,Joe Hollis,W,52,14
1998-10-17,Idaho,Big West,Chris Tormey,A,Utah State,Big West,Dave Arslanian,W,26,14
1998-10-24,Idaho,Big West,Chris Tormey,H,Nevada,Big West,Jeff Tisdel,L,23,58
1998-10-31,Idaho,Big West,Chris Tormey,A,North Texas,Big West,Darrell Dickey,W,41,23
1998-11-14,Idaho,Big West,Chris Tormey,H,New Mexico State,Big West,Tony Samuel,W,36,32
1998-11-21,Idaho,Big West,Chris Tormey,A,Boise State,Big West,Dirk Koetter,W,36,35
1998-12-30,Idaho,Big West,Chris Tormey,N,Southern Mississippi,CUSA,Jeff Bower,W,42,35
1998-09-05,Oklahoma,Big 12,John Blake,H,North Texas,Big West,Darrell Dickey,W,37,9
1998-09-12,Oklahoma,Big 12,John Blake,A,Texas Christian,WAC,Dennis Franchione,W,10,9
1998-09-19,Oklahoma,Big 12,John Blake,H,California,Pac-10,Tom Holmoe,L,12,13
1998-10-03,Oklahoma,Big 12,John Blake,H,Colorado,Big 12,Rick Neuheisel,L,25,27
1998-10-10,Oklahoma,Big 12,John Blake,N,Texas,Big 12,Mack Brown,L,3,34
1998-10-17,Oklahoma,Big 12,John Blake,A,Missouri,Big 12,Larry Smith,L,6,20
1998-10-24,Oklahoma,Big 12,John Blake,A,Oklahoma State,Big 12,Bob Simmons,L,26,41
1998-10-31,Oklahoma,Big 12,John Blake,H,Iowa State,Big 12,Dan McCarney,W,17,14
1998-11-07,Oklahoma,Big 12,John Blake,A,Texas A&M,Big 12,R.C. Slocum,L,0,29
1998-11-14,Oklahoma,Big 12,John Blake,A,Baylor,Big 12,Dave Roberts,W,28,16
1998-11-21,Oklahoma,Big 12,John Blake,H,Texas Tech,Big 12,Spike Dykes,W,20,17
1998-09-05,Virginia Tech,Big East,Frank Beamer,H,East Carolina,CUSA,Steve Logan,W,38,3
1998-09-12,Virginia Tech,Big East,Frank Beamer,A,Clemson,ACC,Tommy West,W,37,0
1998-09-19,Virginia Tech,Big East,Frank Beamer,A,Miami (FL),Big East,Butch Davis,W,27,20
1998-09-26,Virginia Tech,Big East,Frank Beamer,H,Pitt,Big East,Walt Harris,W,27,7
1998-10-08,Virginia Tech,Big East,Frank Beamer,A,Boston College,Big East,Tom O'Brien,W,17,0
1998-10-17,Virginia Tech,Big East,Frank Beamer,H,Temple,Big East,Bobby Wallace,L,24,28
1998-10-24,Virginia Tech,Big East,Frank Beamer,A,UAB,Ind,Watson Brown,W,41,0
1998-10-31,Virginia Tech,Big East,Frank Beamer,H,West Virginia,Big East,Don Nehlen,W,27,13
1998-11-14,Virginia Tech,Big East,Frank Beamer,A,Syracuse,Big East,Paul Pasqualoni,L,26,28
1998-11-21,Virginia Tech,Big East,Frank Beamer,H,Rutgers,Big East,Terry Shea,W,47,7
1998-11-28,Virginia Tech,Big East,Frank Beamer,H,Virginia,ACC,George Welsh,L,32,36
1998-12-29,Virginia Tech,Big East,Frank Beamer,N,Alabama,SEC,Mike DuBose,W,38,7
1998-09-05,Louisville,CUSA,John Smith,H,Kentucky,SEC,Hal Mumme,L,34,68
1998-09-12,Louisville,CUSA,John Smith,A,Utah,WAC,Ron McBride,L,22,45
1998-09-19,Louisville,CUSA,John Smith,A,Illinois,Big Ten,Ron Turner,W,35,9
1998-09-26,Louisville,CUSA,John Smith,H,Boston College,Big East,Tom O'Brien,W,52,28
1998-10-03,Louisville,CUSA,John Smith,H,Cincinnati,CUSA,Rick Minter,W,62,19
1998-10-10,Louisville,CUSA,John Smith,A,Southern Mississippi,CUSA,Jeff Bower,L,21,56
1998-10-17,Louisville,CUSA,John Smith,A,Tulane,CUSA,Chris Scelfo,L,22,28
1998-10-24,Louisville,CUSA,John Smith,H,Memphis,CUSA,Rip Scherer,W,35,32
1998-11-14,Louisville,CUSA,John Smith,A,East Carolina,CUSA,Steve Logan,W,63,45
1998-11-21,Louisville,CUSA,John Smith,H,Army,CUSA,Bob Sutton,W,35,23
1998-12-23,Louisville,CUSA,John Smith,N,Marshall,MAC,Bob Pruett,L,29,48
1998-09-05,Arkansas,SEC,Houston Nutt,H,Louisiana,Ind,Nelson Stokley,W,38,17
1998-09-19,Arkansas,SEC,Houston Nutt,H,SMU,WAC,Mike Cavan,W,44,17
1998-09-26,Arkansas,SEC,Houston Nutt,H,Alabama,SEC,Mike DuBose,W,42,6
1998-10-03,Arkansas,SEC,Houston Nutt,H,Kentucky,SEC,Hal Mumme,W,27,20
1998-10-10,Arkansas,SEC,Houston Nutt,A,Memphis,CUSA,Rip Scherer,W,23,9
1998-10-17,Arkansas,SEC,Houston Nutt,A,South Carolina,SEC,Brad Scott,W,41,28
1998-10-31,Arkansas,SEC,Houston Nutt,A,Auburn,SEC,Bill Oliver,W,24,21
1998-11-07,Arkansas,SEC,Houston Nutt,H,Ole Miss,SEC,David Cutcliffe,W,34,0
1998-11-14,Arkansas,SEC,Houston Nutt,A,Tennessee,SEC,Phillip Fulmer,L,24,28
1998-11-21,Arkansas,SEC,Houston Nutt,A,Mississippi State,SEC,Jackie Sherrill,L,21,22
1998-11-27,Arkansas,SEC,Houston Nutt,H,LSU,SEC,Gerry DiNardo,W,41,14
1999-01-01,Arkansas,SEC,Houston Nutt,N,Michigan,Big Ten,Lloyd Carr,L,31,45
1998-09-12,Clemson,ACC,Tommy West,H,Virginia Tech,Big East,Frank Beamer,L,0,37
1998-09-19,Clemson,ACC,Tommy West,A,Virginia,ACC,George Welsh,L,18,20
1998-09-26,Clemson,ACC,Tommy West,H,Wake Forest,ACC,Jim Caldwell,L,19,29
1998-10-03,Clemson,ACC,Tommy West,A,North Carolina,ACC,Carl Torbush,L,14,21
1998-10-10,Clemson,ACC,Tommy West,H,Maryland,ACC,Ron Vanderlinden,W,23,0
1998-10-17,Clemson,ACC,Tommy West,A,Florida State,ACC,Bobby Bowden,L,0,48
1998-10-24,Clemson,ACC,Tommy West,A,Duke,ACC,Fred Goldsmith,L,23,28
1998-10-31,Clemson,ACC,Tommy West,H,North Carolina State,ACC,Mike O'Cain,L,39,46
1998-11-12,Clemson,ACC,Tommy West,H,Georgia Tech,ACC,George O'Leary,L,21,24
1998-11-21,Clemson,ACC,Tommy West,H,South Carolina,SEC,Brad Scott,W,28,19
1998-09-05,South Carolina,SEC,Brad Scott,H,Ball State,MAC,Bill Lynch,W,38,20
1998-09-12,South Carolina,SEC,Brad Scott,H,Georgia,SEC,Jim Donnan,L,3,17
1998-09-19,South Carolina,SEC,Brad Scott,H,Marshall,MAC,Bob Pruett,L,21,24
1998-09-26,South Carolina,SEC,Brad Scott,H,Mississippi State,SEC,Jackie Sherrill,L,0,38
1998-10-03,South Carolina,SEC,Brad Scott,A,Ole Miss,SEC,David Cutcliffe,L,28,30
1998-10-10,South Carolina,SEC,Brad Scott,A,Kentucky,SEC,Hal Mumme,L,28,33
1998-10-17,South Carolina,SEC,Brad Scott,H,Arkansas,SEC,Houston Nutt,L,28,41
1998-10-24,South Carolina,SEC,Brad Scott,A,Vanderbilt,SEC,Woody Widenhofer,L,14,17
1998-10-31,South Carolina,SEC,Brad Scott,H,Tennessee,SEC,Phillip Fulmer,L,14,49
1998-11-14,South Carolina,SEC,Brad Scott,A,Florida,SEC,Steve Spurrier,L,14,33
1998-11-21,South Carolina,SEC,Brad Scott,A,Clemson,ACC,Tommy West,L,19,28
1998-09-05,Washington,Pac-10,Jim Lambright,A,Arizona State,Pac-10,Bruce Snyder,W,42,38
1998-09-19,Washington,Pac-10,Jim Lambright,H,Brigham Young,WAC,LaVell Edwards,W,20,10
1998-09-26,Washington,Pac-10,Jim Lambright,A,Nebraska,Big 12,Frank Solich,L,7,55
1998-10-03,Washington,Pac-10,Jim Lambright,H,Arizona,Pac-10,Dick Tomey,L,28,31
1998-10-10,Washington,Pac-10,Jim Lambright,H,Utah State,Big West,Dave Arslanian,W,53,12
1998-10-17,Washington,Pac-10,Jim Lambright,H,California,Pac-10,Tom Holmoe,W,21,13
1998-10-24,Washington,Pac-10,Jim Lambright,H,Oregon State,Pac-10,Mike Riley,W,35,34
1998-10-31,Washington,Pac-10,Jim Lambright,A,USC,Pac-10,Paul Hackett,L,10,33
1998-11-07,Washington,Pac-10,Jim Lambright,A,Oregon,Pac-10,Mike Bellotti,L,22,27
1998-11-14,Washington,Pac-10,Jim Lambright,H,UCLA,Pac-10,Bob Toledo,L,24,36
1998-11-21,Washington,Pac-10,Jim Lambright,A,Washington State,Pac-10,Mike Price,W,16,9
1998-12-25,Washington,Pac-10,Jim Lambright,N,Air Force,WAC,Fisher DeBerry,L,25,45
1998-09-05,Ball State,MAC,Bill Lynch,A,South Carolina,SEC,Brad Scott,L,20,38
1998-09-12,Ball State,MAC,Bill Lynch,H,Eastern Michigan,MAC,Rick Rasnick,L,7,13
1998-09-19,Ball State,MAC,Bill Lynch,A,Iowa State,Big 12,Dan McCarney,L,0,38
1998-09-26,Ball State,MAC,Bill Lynch,A,Akron,MAC,Lee Owens,L,14,52
1998-10-03,Ball State,MAC,Bill Lynch,H,Northern Illinois,MAC,Joe Novak,W,18,13
1998-10-10,Ball State,MAC,Bill Lynch,A,Toledo,MAC,Gary Pinkel,L,6,27
1998-10-17,Ball State,MAC,Bill Lynch,H,Miami (OH),MAC,Randy Walker,L,17,28
1998-10-24,Ball State,MAC,Bill Lynch,A,Marshall,MAC,Bob Pruett,L,10,42
1998-11-07,Ball State,MAC,Bill Lynch,H,Western Michigan,MAC,Gary Darnell,L,23,24
1998-11-14,Ball State,MAC,Bill Lynch,A,UCF,Ind,Mike Kruczek,L,14,37
1998-11-21,Ball State,MAC,Bill Lynch,A,Central Michigan,MAC,Dick Flynn,L,21,31
1998-09-05,Southern Mississippi,CUSA,Jeff Bower,A,Penn State,Big Ten,Joe Paterno,L,6,34
1998-09-19,Southern Mississippi,CUSA,Jeff Bower,H,Texas A&M,Big 12,R.C. Slocum,L,6,24
1998-09-26,Southern Mississippi,CUSA,Jeff Bower,H,Louisiana,Ind,Nelson Stokley,W,55,0
1998-10-03,Southern Mississippi,CUSA,Jeff Bower,A,Tulane,CUSA,Chris Scelfo,L,7,21
1998-10-10,Southern Mississippi,CUSA,Jeff Bower,H,Louisville,CUSA,John Smith,W,56,21
1998-10-17,Southern Mississippi,CUSA,Jeff Bower,A,Army,CUSA,Bob Sutton,W,37,13
1998-10-24,Southern Mississippi,CUSA,Jeff Bower,H,East Carolina,CUSA,Steve Logan,W,41,7
1998-10-31,Southern Mississippi,CUSA,Jeff Bower,A,Alabama,SEC,Mike DuBose,L,20,30
1998-11-07,Southern Mississippi,CUSA,Jeff Bower,A,Houston,CUSA,Kim Helton,W,21,15
1998-11-14,Southern Mississippi,CUSA,Jeff Bower,H,Memphis,CUSA,Rip Scherer,W,45,3
1998-11-21,Southern Mississippi,CUSA,Jeff Bower,A,Nevada,Big West,Jeff Tisdel,W,55,28
1998-12-30,Southern Mississippi,CUSA,Jeff Bower,N,Idaho,Big West,Chris Tormey,L,35,42
1998-09-05,Utah State,Big West,Dave Arslanian,H,Utah,WAC,Ron McBride,L,12,20
1998-09-12,Utah State,Big West,Dave Arslanian,A,New Mexico,WAC,Rocky Long,L,36,39
1998-09-19,Utah State,Big West,Dave Arslanian,A,Colorado,Big 12,Rick Neuheisel,L,6,25
1998-10-03,Utah State,Big West,Dave Arslanian,H,Oregon State,Pac-10,Mike Riley,L,16,20
1998-10-10,Utah State,Big West,Dave Arslanian,A,Washington,Pac-10,Jim Lambright,L,12,53
1998-10-17,Utah State,Big West,Dave Arslanian,H,Idaho,Big West,Chris Tormey,L,14,26
1998-10-24,Utah State,Big West,Dave Arslanian,A,Boise State,Big West,Dirk Koetter,L,16,30
1998-10-31,Utah State,Big West,Dave Arslanian,A,New Mexico State,Big West,Tony Samuel,W,29,26
1998-11-07,Utah State,Big West,Dave Arslanian,H,Nevada,Big West,Jeff Tisdel,L,21,26
1998-11-14,Utah State,Big West,Dave Arslanian,H,North Texas,Big West,Darrell Dickey,W,28,27
1998-09-05,Missouri,Big 12,Larry Smith,H,Bowling Green State,MAC,Gary Blackney,W,37,0
1998-09-12,Missouri,Big 12,Larry Smith,H,Kansas,Big 12,Terry Allen,W,41,23
1998-09-19,Missouri,Big 12,Larry Smith,A,Ohio State,Big Ten,John Cooper,L,14,35
1998-10-10,Missouri,Big 12,Larry Smith,A,Iowa State,Big 12,Dan McCarney,W,35,19
1998-10-17,Missouri,Big 12,Larry Smith,H,Oklahoma,Big 12,John Blake,W,20,6
1998-10-24,Missouri,Big 12,Larry Smith,A,Nebraska,Big 12,Frank Solich,L,13,20
1998-10-31,Missouri,Big 12,Larry Smith,A,Texas Tech,Big 12,Spike Dykes,W,28,26
1998-11-07,Missouri,Big 12,Larry Smith,H,Colorado,Big 12,Rick Neuheisel,W,38,14
1998-11-14,Missouri,Big 12,Larry Smith,A,Texas A&M,Big 12,R.C. Slocum,L,14,17
1998-11-21,Missouri,Big 12,Larry Smith,H,Kansas State,Big 12,Bill Snyder,L,25,31
1998-12-26,Missouri,Big 12,Larry Smith,N,West Virginia,Big East,Don Nehlen,W,34,31
1998-09-05,San Jose State,WAC,Dave Baldwin,A,Stanford,Pac-10,Tyrone Willingham,W,35,23
1998-09-12,San Jose State,WAC,Dave Baldwin,H,Idaho,Big West,Chris Tormey,L,12,17
1998-09-19,San Jose State,WAC,Dave Baldwin,A,Oregon,Pac-10,Mike Bellotti,L,3,58
1998-09-26,San Jose State,WAC,Dave Baldwin,H,New Mexico,WAC,Rocky Long,W,37,20
1998-10-03,San Jose State,WAC,Dave Baldwin,A,Virginia,ACC,George Welsh,L,14,52
1998-10-10,San Jose State,WAC,Dave Baldwin,H,Rice,WAC,Ken Hatfield,W,20,17
1998-10-17,San Jose State,WAC,Dave Baldwin,A,UTEP,WAC,Charlie Bailey,L,21,28
1998-10-24,San Jose State,WAC,Dave Baldwin,A,Brigham Young,WAC,LaVell Edwards,L,43,46
1998-10-31,San Jose State,WAC,Dave Baldwin,H,Utah,WAC,Ron McBride,L,17,49
1998-11-07,San Jose State,WAC,Dave Baldwin,A,Hawaii,WAC,Fred Vonappen,W,45,17
1998-11-14,San Jose State,WAC,Dave Baldwin,H,San Diego State,WAC,Ted Tollner,L,6,34
1998-11-21,San Jose State,WAC,Dave Baldwin,A,Fresno State,WAC,Pat Hill,L,21,24
1998-09-05,Bowling Green State,MAC,Gary Blackney,A,Missouri,Big 12,Larry Smith,L,0,37
1998-09-12,Bowling Green State,MAC,Gary Blackney,A,Penn State,Big Ten,Joe Paterno,L,3,48
1998-09-26,Bowling Green State,MAC,Gary Blackney,H,UCF,Ind,Mike Kruczek,L,31,38
1998-10-03,Bowling Green State,MAC,Gary Blackney,H,Ohio,MAC,Jim Grobe,W,35,7
1998-10-10,Bowling Green State,MAC,Gary Blackney,A,Miami (OH),MAC,Randy Walker,L,12,24
1998-10-17,Bowling Green State,MAC,Gary Blackney,A,Toledo,MAC,Gary Pinkel,L,16,24
1998-10-24,Bowling Green State,MAC,Gary Blackney,H,Kent State,MAC,Dean Pees,W,42,21
1998-10-31,Bowling Green State,MAC,Gary Blackney,H,Marshall,MAC,Bob Pruett,W,34,13
1998-11-07,Bowling Green State,MAC,Gary Blackney,H,Akron,MAC,Lee Owens,W,58,21
1998-11-14,Bowling Green State,MAC,Gary Blackney,A,Western Michigan,MAC,Gary Darnell,L,27,56
1998-11-21,Bowling Green State,MAC,Gary Blackney,A,Northern Illinois,MAC,Joe Novak,W,34,23
1998-09-05,Wisconsin,Big Ten,Barry Alvarez,A,San Diego State,WAC,Ted Tollner,W,26,14
1998-09-12,Wisconsin,Big Ten,Barry Alvarez,H,Ohio,MAC,Jim Grobe,W,45,0
1998-09-19,Wisconsin,Big Ten,Barry Alvarez,H,Nevada-Las Vegas,WAC,Jeff Horton,W,52,7
1998-09-26,Wisconsin,Big Ten,Barry Alvarez,H,Northwestern,Big Ten,Gary Barnett,W,38,7
1998-10-03,Wisconsin,Big Ten,Barry Alvarez,A,Indiana,Big Ten,Cam Cameron,W,24,20
1998-10-10,Wisconsin,Big Ten,Barry Alvarez,H,Purdue,Big Ten,Joe Tiller,W,31,24
1998-10-17,Wisconsin,Big Ten,Barry Alvarez,A,Illinois,Big Ten,Ron Turner,W,37,3
1998-10-24,Wisconsin,Big Ten,Barry Alvarez,A,Iowa,Big Ten,Hayden Fry,W,31,0
1998-11-07,Wisconsin,Big Ten,Barry Alvarez,H,Minnesota,Big Ten,Glen Mason,W,26,7
1998-11-14,Wisconsin,Big Ten,Barry Alvarez,A,Michigan,Big Ten,Lloyd Carr,L,10,27
1998-11-21,Wisconsin,Big Ten,Barry Alvarez,H,Penn State,Big Ten,Joe Paterno,W,24,3
1999-01-01,Wisconsin,Big Ten,Barry Alvarez,A,UCLA,Pac-10,Bob Toledo,W,38,31
1998-09-05,Nevada,Big West,Jeff Tisdel,A,Oregon State,Pac-10,Mike Riley,L,6,48
1998-09-12,Nevada,Big West,Jeff Tisdel,H,Colorado State,WAC,Sonny Lubick,L,14,26
1998-09-26,Nevada,Big West,Jeff Tisdel,A,Fresno State,WAC,Pat Hill,W,27,24
1998-10-03,Nevada,Big West,Jeff Tisdel,A,Nevada-Las Vegas,WAC,Jeff Horton,W,31,20
1998-10-10,Nevada,Big West,Jeff Tisdel,H,New Mexico State,Big West,Tony Samuel,L,45,48
1998-10-17,Nevada,Big West,Jeff Tisdel,A,North Texas,Big West,Darrell Dickey,L,21,27
1998-10-24,Nevada,Big West,Jeff Tisdel,A,Idaho,Big West,Chris Tormey,W,58,23
1998-10-31,Nevada,Big West,Jeff Tisdel,H,Boise State,Big West,Dirk Koetter,W,52,24
1998-11-07,Nevada,Big West,Jeff Tisdel,A,Utah State,Big West,Dave Arslanian,W,26,21
1998-11-21,Nevada,Big West,Jeff Tisdel,H,Southern Mississippi,CUSA,Jeff Bower,L,28,55
1998-08-30,USC,Pac-10,Paul Hackett,H,Purdue,Big Ten,Joe Tiller,W,27,17
1998-09-12,USC,Pac-10,Paul Hackett,H,San Diego State,WAC,Ted Tollner,W,35,6
1998-09-19,USC,Pac-10,Paul Hackett,H,Oregon State,Pac-10,Mike Riley,W,40,20
1998-09-26,USC,Pac-10,Paul Hackett,A,Florida State,ACC,Bobby Bowden,L,10,30
1998-10-03,USC,Pac-10,Paul Hackett,H,Arizona State,Pac-10,Bruce Snyder,W,35,24
1998-10-10,USC,Pac-10,Paul Hackett,H,California,Pac-10,Tom Holmoe,L,31,32
1998-10-17,USC,Pac-10,Paul Hackett,A,Washington State,Pac-10,Mike Price,W,42,14
1998-10-24,USC,Pac-10,Paul Hackett,A,Oregon,Pac-10,Mike Bellotti,L,13,17
1998-10-31,USC,Pac-10,Paul Hackett,H,Washington,Pac-10,Jim Lambright,W,33,10
1998-11-07,USC,Pac-10,Paul Hackett,A,Stanford,Pac-10,Tyrone Willingham,W,34,9
1998-11-21,USC,Pac-10,Paul Hackett,A,UCLA,Pac-10,Bob Toledo,L,17,34
1998-11-28,USC,Pac-10,Paul Hackett,H,Notre Dame,Ind,Bob Davie,W,10,0
1998-12-31,USC,Pac-10,Paul Hackett,N,Texas Christian,WAC,Dennis Franchione,L,19,28
1998-09-03,North Carolina State,ACC,Mike O'Cain,H,Ohio,MAC,Jim Grobe,W,34,31
1998-09-12,North Carolina State,ACC,Mike O'Cain,H,Florida State,ACC,Bobby Bowden,W,24,7
1998-09-19,North Carolina State,ACC,Mike O'Cain,A,Baylor,Big 12,Dave Roberts,L,30,33
1998-10-01,North Carolina State,ACC,Mike O'Cain,H,Syracuse,Big East,Paul Pasqualoni,W,38,17
1998-10-10,North Carolina State,ACC,Mike O'Cain,H,Georgia Tech,ACC,George O'Leary,L,24,47
1998-10-17,North Carolina State,ACC,Mike O'Cain,H,Duke,ACC,Fred Goldsmith,W,27,24
1998-10-24,North Carolina State,ACC,Mike O'Cain,A,Virginia,ACC,George Welsh,L,13,23
1998-10-31,North Carolina State,ACC,Mike O'Cain,A,Clemson,ACC,Tommy West,W,46,39
1998-11-07,North Carolina State,ACC,Mike O'Cain,H,Wake Forest,ACC,Jim Caldwell,W,38,27
1998-11-21,North Carolina State,ACC,Mike O'Cain,A,Maryland,ACC,Ron Vanderlinden,W,35,21
1998-11-28,North Carolina State,ACC,Mike O'Cain,N,North Carolina,ACC,Carl Torbush,L,34,37
1998-12-29,North Carolina State,ACC,Mike O'Cain,A,Miami (FL),Big East,Butch Davis,L,23,46
1998-09-05,San Diego State,WAC,Ted Tollner,H,Wisconsin,Big Ten,Barry Alvarez,L,14,26
1998-09-12,San Diego State,WAC,Ted Tollner,A,USC,Pac-10,Paul Hackett,L,6,35
1998-09-24,San Diego State,WAC,Ted Tollner,H,Arizona,Pac-10,Dick Tomey,L,16,35
1998-10-03,San Diego State,WAC,Ted Tollner,A,Tulsa,WAC,David Rader,W,24,14
1998-10-09,San Diego State,WAC,Ted Tollner,H,Hawaii,WAC,Fred Vonappen,W,35,13
1998-10-17,San Diego State,WAC,Ted Tollner,A,New Mexico,WAC,Rocky Long,W,36,33
1998-10-24,San Diego State,WAC,Ted Tollner,H,Utah,WAC,Ron McBride,W,21,20
1998-10-29,San Diego State,WAC,Ted Tollner,A,Brigham Young,WAC,LaVell Edwards,L,0,13
1998-11-07,San Diego State,WAC,Ted Tollner,H,Fresno State,WAC,Pat Hill,W,10,0
1998-11-14,San Diego State,WAC,Ted Tollner,A,San Jose State,WAC,Dave Baldwin,W,34,6
1998-11-21,San Diego State,WAC,Ted Tollner,H,UTEP,WAC,Charlie Bailey,W,34,29
1998-12-19,San Diego State,WAC,Ted Tollner,N,North Carolina,ACC,Carl Torbush,L,13,20
1998-09-03,Hawaii,WAC,Fred Vonappen,H,Arizona,Pac-10,Dick Tomey,L,6,27
1998-09-19,Hawaii,WAC,Fred Vonappen,A,Utah,WAC,Ron McBride,L,21,30
1998-09-26,Hawaii,WAC,Fred Vonappen,H,Arkansas State,Ind,Joe Hollis,L,0,20
1998-10-03,Hawaii,WAC,Fred Vonappen,H,SMU,WAC,Mike Cavan,L,0,28
1998-10-09,Hawaii,WAC,Fred Vonappen,A,San Diego State,WAC,Ted Tollner,L,13,35
1998-10-17,Hawaii,WAC,Fred Vonappen,H,Brigham Young,WAC,LaVell Edwards,L,9,31
1998-10-24,Hawaii,WAC,Fred Vonappen,H,New Mexico,WAC,Rocky Long,L,20,30
1998-10-31,Hawaii,WAC,Fred Vonappen,A,UTEP,WAC,Charlie Bailey,L,13,30
1998-11-07,Hawaii,WAC,Fred Vonappen,H,San Jose State,WAC,Dave Baldwin,L,17,45
1998-11-14,Hawaii,WAC,Fred Vonappen,A,Fresno State,WAC,Pat Hill,L,12,51
1998-11-21,Hawaii,WAC,Fred Vonappen,H,Northwestern,Big Ten,Gary Barnett,L,21,47
1998-11-28,Hawaii,WAC,Fred Vonappen,H,Michigan,Big Ten,Lloyd Carr,L,17,48
1998-09-12,Rutgers,Big East,Terry Shea,A,Boston College,Big East,Tom O'Brien,L,14,41
1998-09-19,Rutgers,Big East,Terry Shea,A,Syracuse,Big East,Paul Pasqualoni,L,14,70
1998-09-26,Rutgers,Big East,Terry Shea,H,Army,CUSA,Bob Sutton,W,27,15
1998-10-03,Rutgers,Big East,Terry Shea,H,Miami (FL),Big East,Butch Davis,L,17,53
1998-10-17,Rutgers,Big East,Terry Shea,A,Pitt,Big East,Walt Harris,W,25,21
1998-10-24,Rutgers,Big East,Terry Shea,H,Tulane,CUSA,Chris Scelfo,L,24,52
1998-10-31,Rutgers,Big East,Terry Shea,H,Temple,Big East,Bobby Wallace,W,21,10
1998-11-07,Rutgers,Big East,Terry Shea,A,Navy,Ind,Charlie Weatherbie,W,36,33
1998-11-14,Rutgers,Big East,Terry Shea,H,West Virginia,Big East,Don Nehlen,L,14,28
1998-11-21,Rutgers,Big East,Terry Shea,A,Virginia Tech,Big East,Frank Beamer,L,7,47
1998-09-12,Eastern Michigan,MAC,Rick Rasnick,A,Ball State,MAC,Bill Lynch,W,13,7
1998-09-19,Eastern Michigan,MAC,Rick Rasnick,A,Michigan,Big Ten,Lloyd Carr,L,20,59
1998-09-26,Eastern Michigan,MAC,Rick Rasnick,H,Marshall,MAC,Bob Pruett,L,23,26
1998-10-03,Eastern Michigan,MAC,Rick Rasnick,A,Kent State,MAC,Dean Pees,W,26,17
1998-10-10,Eastern Michigan,MAC,Rick Rasnick,H,Central Michigan,MAC,Dick Flynn,L,23,36
1998-10-17,Eastern Michigan,MAC,Rick Rasnick,A,Western Michigan,MAC,Gary Darnell,L,35,45
1998-10-24,Eastern Michigan,MAC,Rick Rasnick,H,Northern Illinois,MAC,Joe Novak,L,14,26
1998-11-07,Eastern Michigan,MAC,Rick Rasnick,A,Ohio,MAC,Jim Grobe,L,21,49
1998-11-14,Eastern Michigan,MAC,Rick Rasnick,A,Akron,MAC,Lee Owens,L,21,24
1998-11-21,Eastern Michigan,MAC,Rick Rasnick,H,Toledo,MAC,Gary Pinkel,W,10,7
1998-09-05,Central Michigan,MAC,Dick Flynn,A,Iowa,Big Ten,Hayden Fry,L,0,38
1998-09-26,Central Michigan,MAC,Dick Flynn,H,Kent State,MAC,Dean Pees,W,46,7
1998-10-03,Central Michigan,MAC,Dick Flynn,A,Michigan State,Big Ten,Nick Saban,L,7,38
1998-10-10,Central Michigan,MAC,Dick Flynn,A,Eastern Michigan,MAC,Rick Rasnick,W,36,23
1998-10-17,Central Michigan,MAC,Dick Flynn,A,Northern Illinois,MAC,Joe Novak,L,6,16
1998-10-24,Central Michigan,MAC,Dick Flynn,H,Western Michigan,MAC,Gary Darnell,W,26,24
1998-10-31,Central Michigan,MAC,Dick Flynn,H,Akron,MAC,Lee Owens,W,28,27
1998-11-07,Central Michigan,MAC,Dick Flynn,A,Marshall,MAC,Bob Pruett,L,0,28
1998-11-14,Central Michigan,MAC,Dick Flynn,A,Toledo,MAC,Gary Pinkel,L,14,17
1998-11-21,Central Michigan,MAC,Dick Flynn,H,Ball State,MAC,Bill Lynch,W,31,21
1998-09-05,Michigan,Big Ten,Lloyd Carr,A,Notre Dame,Ind,Bob Davie,L,20,36
1998-09-12,Michigan,Big Ten,Lloyd Carr,H,Syracuse,Big East,Paul Pasqualoni,L,28,38
1998-09-19,Michigan,Big Ten,Lloyd Carr,H,Eastern Michigan,MAC,Rick Rasnick,W,59,20
1998-09-26,Michigan,Big Ten,Lloyd Carr,H,Michigan State,Big Ten,Nick Saban,W,29,17
1998-10-03,Michigan,Big Ten,Lloyd Carr,A,Iowa,Big Ten,Hayden Fry,W,12,9
1998-10-17,Michigan,Big Ten,Lloyd Carr,A,Northwestern,Big Ten,Gary Barnett,W,12,6
1998-10-24,Michigan,Big Ten,Lloyd Carr,H,Indiana,Big Ten,Cam Cameron,W,21,10
1998-10-31,Michigan,Big Ten,Lloyd Carr,A,Minnesota,Big Ten,Glen Mason,W,15,10
1998-11-07,Michigan,Big Ten,Lloyd Carr,H,Penn State,Big Ten,Joe Paterno,W,27,0
1998-11-14,Michigan,Big Ten,Lloyd Carr,H,Wisconsin,Big Ten,Barry Alvarez,W,27,10
1998-11-21,Michigan,Big Ten,Lloyd Carr,A,Ohio State,Big Ten,John Cooper,L,16,31
