Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1997-11-08,Virginia,ACC,George Welsh,H,Georgia Tech,ACC,George O'Leary,W,35,31
1997-11-15,Virginia,ACC,George Welsh,A,North Carolina State,ACC,Mike O'Cain,L,24,31
1997-11-29,Virginia,ACC,George Welsh,H,Virginia Tech,Big East,Frank Beamer,W,34,20
1997-08-30,Idaho,Big West,Chris Tormey,A,Air Force,WAC,Fisher DeBerry,L,10,14
1997-09-20,Idaho,Big West,Chris Tormey,A,UCF,Ind,Gene McDowell,L,10,41
1997-10-04,Idaho,Big West,Chris Tormey,H,North Texas,Big West,Matt Simon,W,30,17
1997-10-18,Idaho,Big West,Chris Tormey,A,Nevada,Big West,Jeff Tisdel,L,23,42
1997-10-25,Idaho,Big West,Chris Tormey,H,Utah State,Big West,John Smith,L,17,63
1997-11-15,Idaho,Big West,Chris Tormey,A,New Mexico State,Big West,Tony Samuel,W,35,18
1997-11-22,Idaho,Big West,Chris Tormey,H,Boise State,Big West,Houston Nutt,L,23,30
1997-08-23,Oklahoma,Big 12,John Blake,A,Northwestern,Big Ten,Gary Barnett,L,0,24
1997-09-06,Oklahoma,Big 12,John Blake,H,Syracuse,Big East,Paul Pasqualoni,W,36,34
1997-09-20,Oklahoma,Big 12,John Blake,A,California,Pac-10,Tom Holmoe,L,36,40
1997-09-27,Oklahoma,Big 12,John Blake,H,Louisville,CUSA,Ron Cooper,W,35,14
1997-10-04,Oklahoma,Big 12,John Blake,A,Kansas,Big 12,Terry Allen,L,17,20
1997-10-11,Oklahoma,Big 12,John Blake,N,Texas,Big 12,John Mackovic,L,24,27
1997-10-18,Oklahoma,Big 12,John Blake,H,Baylor,Big 12,Dave Roberts,W,24,23
1997-10-25,Oklahoma,Big 12,John Blake,H,Kansas State,Big 12,Bill Snyder,L,7,26
1997-11-01,Oklahoma,Big 12,John Blake,A,Nebraska,Big 12,Tom Osborne,L,7,69
1997-11-08,Oklahoma,Big 12,John Blake,H,Oklahoma State,Big 12,Bob Simmons,L,7,30
1997-11-15,Oklahoma,Big 12,John Blake,H,Texas A&M,Big 12,R.C. Slocum,L,7,51
1997-11-22,Oklahoma,Big 12,John Blake,A,Texas Tech,Big 12,Spike Dykes,W,32,21
1997-08-30,Virginia Tech,Big East,Frank Beamer,A,Rutgers,Big East,Terry Shea,W,59,19
1997-09-13,Virginia Tech,Big East,Frank Beamer,H,Syracuse,Big East,Paul Pasqualoni,W,31,3
1997-09-20,Virginia Tech,Big East,Frank Beamer,A,Temple,Big East,Ron Dickerson,W,23,13
1997-09-27,Virginia Tech,Big East,Frank Beamer,H,Arkansas State,Ind,Joe Hollis,W,50,0
1997-10-04,Virginia Tech,Big East,Frank Beamer,H,Miami (OH),MAC,Randy Walker,L,17,24
1997-10-11,Virginia Tech,Big East,Frank Beamer,H,Boston College,Big East,Tom O'Brien,W,17,7
1997-10-25,Virginia Tech,Big East,Frank Beamer,A,West Virginia,Big East,Don Nehlen,L,17,30
1997-11-01,Virginia Tech,Big East,Frank Beamer,H,UAB,Ind,Watson Brown,W,37,0
1997-11-08,Virginia Tech,Big East,Frank Beamer,H,Miami (FL),Big East,Butch Davis,W,27,25
1997-11-22,Virginia Tech,Big East,Frank Beamer,A,Pitt,Big East,Walt Harris,L,23,30
1997-11-29,Virginia Tech,Big East,Frank Beamer,A,Virginia,ACC,George Welsh,L,20,34
1998-01-01,Virginia Tech,Big East,Frank Beamer,N,North Carolina,ACC,Carl Torbush,L,3,42
1997-08-30,Louisville,CUSA,Ron Cooper,A,Kentucky,SEC,Hal Mumme,L,24,38
1997-09-06,Louisville,CUSA,Ron Cooper,H,Utah,WAC,Ron McBride,L,21,27
1997-09-13,Louisville,CUSA,Ron Cooper,H,Illinois,Big Ten,Ron Turner,W,26,14
1997-09-20,Louisville,CUSA,Ron Cooper,H,Penn State,Big Ten,Joe Paterno,L,21,57
1997-09-27,Louisville,CUSA,Ron Cooper,A,Oklahoma,Big 12,John Blake,L,14,35
1997-10-04,Louisville,CUSA,Ron Cooper,A,Southern Mississippi,CUSA,Jeff Bower,L,24,42
1997-10-11,Louisville,CUSA,Ron Cooper,H,Tulane,CUSA,Tommy Bowden,L,33,64
1997-10-25,Louisville,CUSA,Ron Cooper,H,Houston,CUSA,Kim Helton,L,22,36
1997-11-01,Louisville,CUSA,Ron Cooper,H,East Carolina,CUSA,Steve Logan,L,31,45
1997-11-08,Louisville,CUSA,Ron Cooper,A,Cincinnati,CUSA,Rick Minter,L,9,28
1997-11-15,Louisville,CUSA,Ron Cooper,A,Memphis,CUSA,Rip Scherer,L,20,21
1997-09-06,Arkansas,SEC,Danny Ford,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,28,16
1997-09-13,Arkansas,SEC,Danny Ford,N,SMU,WAC,Mike Cavan,L,9,31
1997-09-20,Arkansas,SEC,Danny Ford,A,Alabama,SEC,Mike DuBose,W,17,16
1997-09-27,Arkansas,SEC,Danny Ford,H,Louisiana Tech,Ind,Gary Crowton,W,17,13
1997-10-04,Arkansas,SEC,Danny Ford,A,Florida,SEC,Steve Spurrier,L,7,56
1997-10-18,Arkansas,SEC,Danny Ford,H,South Carolina,SEC,Brad Scott,L,13,39
1997-10-25,Arkansas,SEC,Danny Ford,H,Auburn,SEC,Terry Bowden,L,21,26
1997-11-06,Arkansas,SEC,Danny Ford,A,Ole Miss,SEC,Tommy Tuberville,L,9,19
1997-11-15,Arkansas,SEC,Danny Ford,H,Tennessee,SEC,Phillip Fulmer,L,22,30
1997-11-22,Arkansas,SEC,Danny Ford,H,Mississippi State,SEC,Jackie Sherrill,W,17,7
1997-11-28,Arkansas,SEC,Danny Ford,A,LSU,SEC,Gerry DiNardo,L,21,31
1997-09-13,Clemson,ACC,Tommy West,A,North Carolina State,ACC,Mike O'Cain,W,19,17
1997-09-20,Clemson,ACC,Tommy West,H,Florida State,ACC,Bobby Bowden,L,28,35
1997-09-27,Clemson,ACC,Tommy West,A,Georgia Tech,ACC,George O'Leary,L,20,23
1997-10-04,Clemson,ACC,Tommy West,H,UTEP,WAC,Charlie Bailey,W,39,7
1997-10-11,Clemson,ACC,Tommy West,H,Virginia,ACC,George Welsh,L,7,21
1997-10-25,Clemson,ACC,Tommy West,A,Maryland,ACC,Ron Vanderlinden,W,20,9
1997-11-01,Clemson,ACC,Tommy West,A,Wake Forest,ACC,Jim Caldwell,W,33,16
1997-11-08,Clemson,ACC,Tommy West,H,Duke,ACC,Fred Goldsmith,W,29,20
1997-11-15,Clemson,ACC,Tommy West,H,North Carolina,ACC,Carl Torbush,L,10,17
1997-11-22,Clemson,ACC,Tommy West,A,South Carolina,SEC,Brad Scott,W,47,21
1998-01-02,Clemson,ACC,Tommy West,N,Auburn,SEC,Terry Bowden,L,17,21
1997-09-06,South Carolina,SEC,Brad Scott,H,UCF,Ind,Gene McDowell,W,33,31
1997-09-13,South Carolina,SEC,Brad Scott,A,Georgia,SEC,Jim Donnan,L,15,31
1997-09-20,South Carolina,SEC,Brad Scott,A,East Carolina,CUSA,Steve Logan,W,26,0
1997-09-27,South Carolina,SEC,Brad Scott,A,Mississippi State,SEC,Jackie Sherrill,L,17,37
1997-10-04,South Carolina,SEC,Brad Scott,H,Auburn,SEC,Terry Bowden,L,6,23
1997-10-11,South Carolina,SEC,Brad Scott,H,Kentucky,SEC,Hal Mumme,W,38,24
1997-10-18,South Carolina,SEC,Brad Scott,A,Arkansas,SEC,Danny Ford,W,39,13
1997-10-25,South Carolina,SEC,Brad Scott,H,Vanderbilt,SEC,Woody Widenhofer,W,35,3
1997-11-01,South Carolina,SEC,Brad Scott,A,Tennessee,SEC,Phillip Fulmer,L,7,22
1997-11-15,South Carolina,SEC,Brad Scott,H,Florida,SEC,Steve Spurrier,L,21,48
1997-11-22,South Carolina,SEC,Brad Scott,H,Clemson,ACC,Tommy West,L,21,47
1997-09-06,Washington,Pac-10,Jim Lambright,A,Brigham Young,WAC,LaVell Edwards,W,42,20
1997-09-13,Washington,Pac-10,Jim Lambright,H,San Diego State,WAC,Ted Tollner,W,36,3
1997-09-20,Washington,Pac-10,Jim Lambright,H,Nebraska,Big 12,Tom Osborne,L,14,27
1997-10-04,Washington,Pac-10,Jim Lambright,H,Arizona State,Pac-10,Bruce Snyder,W,26,14
1997-10-11,Washington,Pac-10,Jim Lambright,A,California,Pac-10,Tom Holmoe,W,30,3
1997-10-18,Washington,Pac-10,Jim Lambright,A,Arizona,Pac-10,Dick Tomey,W,58,28
1997-10-25,Washington,Pac-10,Jim Lambright,A,Oregon State,Pac-10,Mike Riley,W,45,17
1997-11-01,Washington,Pac-10,Jim Lambright,H,USC,Pac-10,John Robinson,W,27,0
1997-11-08,Washington,Pac-10,Jim Lambright,H,Oregon,Pac-10,Mike Bellotti,L,28,31
1997-11-15,Washington,Pac-10,Jim Lambright,A,UCLA,Pac-10,Bob Toledo,L,28,52
1997-11-22,Washington,Pac-10,Jim Lambright,H,Washington State,Pac-10,Mike Price,L,35,41
1997-12-25,Washington,Pac-10,Jim Lambright,N,Michigan State,Big Ten,Nick Saban,W,51,23
1997-08-30,Ball State,MAC,Bill Lynch,A,Miami (OH),MAC,Randy Walker,L,10,27
1997-09-13,Ball State,MAC,Bill Lynch,A,Indiana,Big Ten,Cam Cameron,L,6,33
1997-09-20,Ball State,MAC,Bill Lynch,A,Purdue,Big Ten,Joe Tiller,L,14,28
1997-09-27,Ball State,MAC,Bill Lynch,H,Marshall,MAC,Bob Pruett,L,16,42
1997-10-04,Ball State,MAC,Bill Lynch,A,Western Michigan,MAC,Gary Darnell,L,13,21
1997-10-11,Ball State,MAC,Bill Lynch,A,Eastern Michigan,MAC,Rick Rasnick,L,32,38
1997-10-18,Ball State,MAC,Bill Lynch,H,Central Michigan,MAC,Dick Flynn,W,37,34
1997-10-25,Ball State,MAC,Bill Lynch,A,Northern Illinois,MAC,Joe Novak,W,21,14
1997-11-01,Ball State,MAC,Bill Lynch,H,Akron,MAC,Lee Owens,W,31,14
1997-11-08,Ball State,MAC,Bill Lynch,H,Toledo,MAC,Gary Pinkel,W,35,3
1997-08-30,Southern Mississippi,CUSA,Jeff Bower,A,Florida,SEC,Steve Spurrier,L,6,21
1997-09-06,Southern Mississippi,CUSA,Jeff Bower,A,Illinois,Big Ten,Ron Turner,W,24,7
1997-09-20,Southern Mississippi,CUSA,Jeff Bower,H,Nevada,Big West,Jeff Tisdel,W,35,19
1997-09-27,Southern Mississippi,CUSA,Jeff Bower,A,Alabama,SEC,Mike DuBose,L,13,27
1997-10-04,Southern Mississippi,CUSA,Jeff Bower,H,Louisville,CUSA,Ron Cooper,W,42,24
1997-10-11,Southern Mississippi,CUSA,Jeff Bower,A,East Carolina,CUSA,Steve Logan,W,23,13
1997-10-25,Southern Mississippi,CUSA,Jeff Bower,H,Tulane,CUSA,Tommy Bowden,W,34,13
1997-11-01,Southern Mississippi,CUSA,Jeff Bower,A,Cincinnati,CUSA,Rick Minter,W,24,17
1997-11-08,Southern Mississippi,CUSA,Jeff Bower,A,Tennessee,SEC,Phillip Fulmer,L,20,44
1997-11-15,Southern Mississippi,CUSA,Jeff Bower,H,Houston,CUSA,Kim Helton,W,33,0
1997-11-22,Southern Mississippi,CUSA,Jeff Bower,A,Memphis,CUSA,Rip Scherer,W,42,18
1997-12-31,Southern Mississippi,CUSA,Jeff Bower,N,Pitt,Big East,Walt Harris,W,41,7
1997-08-30,Utah State,Big West,John Smith,A,Utah,WAC,Ron McBride,W,21,14
1997-09-13,Utah State,Big West,John Smith,H,Colorado State,WAC,Sonny Lubick,L,24,35
1997-09-20,Utah State,Big West,John Smith,H,New Mexico,WAC,Dennis Franchione,L,22,25
1997-10-03,Utah State,Big West,John Smith,A,Brigham Young,WAC,LaVell Edwards,L,35,42
1997-10-11,Utah State,Big West,John Smith,A,Oregon State,Pac-10,Mike Riley,L,16,24
1997-10-18,Utah State,Big West,John Smith,H,New Mexico State,Big West,Tony Samuel,W,38,7
1997-10-25,Utah State,Big West,John Smith,A,Idaho,Big West,Chris Tormey,W,63,17
1997-11-01,Utah State,Big West,John Smith,H,Boise State,Big West,Houston Nutt,W,24,20
1997-11-15,Utah State,Big West,John Smith,A,Nevada,Big West,Jeff Tisdel,W,38,19
1997-11-22,Utah State,Big West,John Smith,A,North Texas,Big West,Matt Simon,L,48,51
1997-12-29,Utah State,Big West,John Smith,N,Cincinnati,CUSA,Rick Minter,L,19,35
1997-09-06,Missouri,Big 12,Larry Smith,H,Eastern Michigan,MAC,Rick Rasnick,W,44,24
1997-09-13,Missouri,Big 12,Larry Smith,A,Kansas,Big 12,Terry Allen,L,7,15
1997-09-20,Missouri,Big 12,Larry Smith,A,Tulsa,WAC,David Rader,W,42,21
1997-09-27,Missouri,Big 12,Larry Smith,H,Ohio State,Big Ten,John Cooper,L,10,31
1997-10-04,Missouri,Big 12,Larry Smith,H,Iowa State,Big 12,Dan McCarney,W,45,21
1997-10-11,Missouri,Big 12,Larry Smith,A,Kansas State,Big 12,Bill Snyder,L,11,41
1997-10-18,Missouri,Big 12,Larry Smith,H,Texas,Big 12,John Mackovic,W,37,29
1997-10-25,Missouri,Big 12,Larry Smith,A,Oklahoma State,Big 12,Bob Simmons,W,51,50
1997-11-01,Missouri,Big 12,Larry Smith,A,Colorado,Big 12,Rick Neuheisel,W,41,31
1997-11-08,Missouri,Big 12,Larry Smith,H,Nebraska,Big 12,Tom Osborne,L,38,45
1997-11-15,Missouri,Big 12,Larry Smith,H,Baylor,Big 12,Dave Roberts,W,42,24
1997-12-29,Missouri,Big 12,Larry Smith,N,Colorado State,WAC,Sonny Lubick,L,24,35
1997-09-06,San Jose State,WAC,Dave Baldwin,A,Stanford,Pac-10,Tyrone Willingham,L,12,28
1997-09-13,San Jose State,WAC,Dave Baldwin,H,Wisconsin,Big Ten,Barry Alvarez,L,10,56
1997-09-20,San Jose State,WAC,Dave Baldwin,A,Wyoming,WAC,Dana Dimel,L,10,30
1997-10-04,San Jose State,WAC,Dave Baldwin,A,Oregon State,Pac-10,Mike Riley,L,12,26
1997-10-11,San Jose State,WAC,Dave Baldwin,H,Colorado State,WAC,Sonny Lubick,L,20,55
1997-10-18,San Jose State,WAC,Dave Baldwin,A,UTEP,WAC,Charlie Bailey,W,10,7
1997-10-25,San Jose State,WAC,Dave Baldwin,H,Air Force,WAC,Fisher DeBerry,W,25,22
1997-11-01,San Jose State,WAC,Dave Baldwin,H,Fresno State,WAC,Pat Hill,L,12,53
1997-11-08,San Jose State,WAC,Dave Baldwin,A,San Diego State,WAC,Ted Tollner,L,21,48
1997-11-15,San Jose State,WAC,Dave Baldwin,H,Hawaii,WAC,Fred Vonappen,W,38,14
1997-11-22,San Jose State,WAC,Dave Baldwin,A,Nevada-Las Vegas,WAC,Jeff Horton,W,55,48
1997-08-30,Bowling Green State,MAC,Gary Blackney,A,Louisiana Tech,Ind,Gary Crowton,L,23,30
1997-09-06,Bowling Green State,MAC,Gary Blackney,H,Miami (OH),MAC,Randy Walker,W,28,21
1997-09-13,Bowling Green State,MAC,Gary Blackney,A,Ohio State,Big Ten,John Cooper,L,13,44
1997-09-20,Bowling Green State,MAC,Gary Blackney,A,Akron,MAC,Lee Owens,W,31,28
1997-09-27,Bowling Green State,MAC,Gary Blackney,A,Kansas State,Big 12,Bill Snyder,L,0,58
1997-10-04,Bowling Green State,MAC,Gary Blackney,H,Northern Illinois,MAC,Joe Novak,W,35,10
1997-10-11,Bowling Green State,MAC,Gary Blackney,H,Western Michigan,MAC,Gary Darnell,L,21,34
1997-10-18,Bowling Green State,MAC,Gary Blackney,A,Ohio,MAC,Jim Grobe,L,0,24
1997-10-25,Bowling Green State,MAC,Gary Blackney,H,Toledo,MAC,Gary Pinkel,L,20,35
1997-11-01,Bowling Green State,MAC,Gary Blackney,A,Kent State,MAC,Jim Corrigall,L,20,29
1997-11-08,Bowling Green State,MAC,Gary Blackney,A,Marshall,MAC,Bob Pruett,L,0,28
1997-08-24,Wisconsin,Big Ten,Barry Alvarez,N,Syracuse,Big East,Paul Pasqualoni,L,0,34
1997-09-06,Wisconsin,Big Ten,Barry Alvarez,H,Boise State,Big West,Houston Nutt,W,28,24
1997-09-13,Wisconsin,Big Ten,Barry Alvarez,A,San Jose State,WAC,Dave Baldwin,W,56,10
1997-09-20,Wisconsin,Big Ten,Barry Alvarez,H,San Diego State,WAC,Ted Tollner,W,36,10
1997-09-27,Wisconsin,Big Ten,Barry Alvarez,H,Indiana,Big Ten,Cam Cameron,W,27,26
1997-10-04,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Gary Barnett,W,26,25
1997-10-11,Wisconsin,Big Ten,Barry Alvarez,H,Illinois,Big Ten,Ron Turner,W,31,7
1997-10-18,Wisconsin,Big Ten,Barry Alvarez,A,Purdue,Big Ten,Joe Tiller,L,20,45
1997-10-25,Wisconsin,Big Ten,Barry Alvarez,A,Minnesota,Big Ten,Glen Mason,W,22,21
1997-11-08,Wisconsin,Big Ten,Barry Alvarez,H,Iowa,Big Ten,Hayden Fry,W,13,10
1997-11-15,Wisconsin,Big Ten,Barry Alvarez,H,Michigan,Big Ten,Lloyd Carr,L,16,26
1997-11-22,Wisconsin,Big Ten,Barry Alvarez,A,Penn State,Big Ten,Joe Paterno,L,10,35
1998-01-01,Wisconsin,Big Ten,Barry Alvarez,N,Georgia,SEC,Jim Donnan,L,6,33
1997-08-30,Nevada,Big West,Jeff Tisdel,A,Colorado State,WAC,Sonny Lubick,L,13,45
1997-09-06,Nevada,Big West,Jeff Tisdel,H,Nevada-Las Vegas,WAC,Jeff Horton,W,31,14
1997-09-13,Nevada,Big West,Jeff Tisdel,H,Oregon,Pac-10,Mike Bellotti,L,20,24
1997-09-20,Nevada,Big West,Jeff Tisdel,A,Southern Mississippi,CUSA,Jeff Bower,L,19,35
1997-09-27,Nevada,Big West,Jeff Tisdel,A,Toledo,MAC,Gary Pinkel,L,13,31
1997-10-11,Nevada,Big West,Jeff Tisdel,H,Wyoming,WAC,Dana Dimel,L,30,34
1997-10-18,Nevada,Big West,Jeff Tisdel,H,Idaho,Big West,Chris Tormey,W,42,23
1997-10-25,Nevada,Big West,Jeff Tisdel,H,North Texas,Big West,Matt Simon,W,65,10
1997-11-01,Nevada,Big West,Jeff Tisdel,A,New Mexico State,Big West,Tony Samuel,W,45,24
1997-11-08,Nevada,Big West,Jeff Tisdel,A,Boise State,Big West,Houston Nutt,W,56,42
1997-11-15,Nevada,Big West,Jeff Tisdel,H,Utah State,Big West,John Smith,L,19,38
1997-09-06,USC,Pac-10,John Robinson,H,Florida State,ACC,Bobby Bowden,L,7,14
1997-09-13,USC,Pac-10,John Robinson,H,Washington State,Pac-10,Mike Price,L,21,28
1997-09-27,USC,Pac-10,John Robinson,A,California,Pac-10,Tom Holmoe,W,27,17
1997-10-04,USC,Pac-10,John Robinson,H,Nevada-Las Vegas,WAC,Jeff Horton,W,35,21
1997-10-11,USC,Pac-10,John Robinson,A,Arizona State,Pac-10,Bruce Snyder,L,7,35
1997-10-18,USC,Pac-10,John Robinson,A,Notre Dame,Ind,Bob Davie,W,20,17
1997-10-25,USC,Pac-10,John Robinson,H,Oregon,Pac-10,Mike Bellotti,W,24,22
1997-11-01,USC,Pac-10,John Robinson,A,Washington,Pac-10,Jim Lambright,L,0,27
1997-11-08,USC,Pac-10,John Robinson,H,Stanford,Pac-10,Tyrone Willingham,W,45,21
1997-11-15,USC,Pac-10,John Robinson,A,Oregon State,Pac-10,Mike Riley,W,23,0
1997-11-22,USC,Pac-10,John Robinson,H,UCLA,Pac-10,Bob Toledo,L,24,31
1997-08-30,North Carolina State,ACC,Mike O'Cain,A,Syracuse,Big East,Paul Pasqualoni,W,32,31
1997-09-06,North Carolina State,ACC,Mike O'Cain,A,Duke,ACC,Fred Goldsmith,W,45,14
1997-09-13,North Carolina State,ACC,Mike O'Cain,H,Clemson,ACC,Tommy West,L,17,19
1997-09-20,North Carolina State,ACC,Mike O'Cain,H,Northern Illinois,MAC,Joe Novak,W,41,14
1997-09-25,North Carolina State,ACC,Mike O'Cain,A,Wake Forest,ACC,Jim Caldwell,L,18,19
1997-10-11,North Carolina State,ACC,Mike O'Cain,A,Georgia Tech,ACC,George O'Leary,L,17,27
1997-10-18,North Carolina State,ACC,Mike O'Cain,H,North Carolina,ACC,Carl Torbush,L,7,20
1997-11-01,North Carolina State,ACC,Mike O'Cain,A,Florida State,ACC,Bobby Bowden,L,35,48
1997-11-08,North Carolina State,ACC,Mike O'Cain,H,Maryland,ACC,Ron Vanderlinden,W,45,28
1997-11-15,North Carolina State,ACC,Mike O'Cain,H,Virginia,ACC,George Welsh,W,31,24
1997-11-22,North Carolina State,ACC,Mike O'Cain,H,East Carolina,CUSA,Steve Logan,W,37,24
1997-09-05,San Diego State,WAC,Ted Tollner,H,Navy,Ind,Charlie Weatherbie,W,45,31
1997-09-13,San Diego State,WAC,Ted Tollner,A,Washington,Pac-10,Jim Lambright,L,3,36
1997-09-20,San Diego State,WAC,Ted Tollner,A,Wisconsin,Big Ten,Barry Alvarez,L,10,36
1997-09-27,San Diego State,WAC,Ted Tollner,A,Air Force,WAC,Fisher DeBerry,L,18,24
1997-10-04,San Diego State,WAC,Ted Tollner,A,Arizona,Pac-10,Dick Tomey,L,28,31
1997-10-11,San Diego State,WAC,Ted Tollner,H,New Mexico,WAC,Dennis Franchione,L,21,36
1997-10-18,San Diego State,WAC,Ted Tollner,H,Nevada-Las Vegas,WAC,Jeff Horton,W,20,17
1997-10-25,San Diego State,WAC,Ted Tollner,A,Hawaii,WAC,Fred Vonappen,W,10,3
1997-11-01,San Diego State,WAC,Ted Tollner,A,Wyoming,WAC,Dana Dimel,L,17,41
1997-11-08,San Diego State,WAC,Ted Tollner,H,San Jose State,WAC,Dave Baldwin,W,48,21
1997-11-15,San Diego State,WAC,Ted Tollner,A,Fresno State,WAC,Pat Hill,W,20,19
1997-11-22,San Diego State,WAC,Ted Tollner,H,Colorado State,WAC,Sonny Lubick,L,17,38
1997-08-30,Hawaii,WAC,Fred Vonappen,H,Minnesota,Big Ten,Glen Mason,W,17,3
1997-09-13,Hawaii,WAC,Fred Vonappen,H,Wyoming,WAC,Dana Dimel,L,6,35
1997-09-20,Hawaii,WAC,Fred Vonappen,A,Nevada-Las Vegas,WAC,Jeff Horton,L,15,25
1997-10-04,Hawaii,WAC,Fred Vonappen,A,Colorado State,WAC,Sonny Lubick,L,0,63
1997-10-11,Hawaii,WAC,Fred Vonappen,H,Fresno State,WAC,Pat Hill,W,28,16
1997-10-18,Hawaii,WAC,Fred Vonappen,A,Brigham Young,WAC,LaVell Edwards,L,3,17
1997-10-25,Hawaii,WAC,Fred Vonappen,H,San Diego State,WAC,Ted Tollner,L,3,10
1997-11-01,Hawaii,WAC,Fred Vonappen,H,Air Force,WAC,Fisher DeBerry,L,27,34
1997-11-15,Hawaii,WAC,Fred Vonappen,A,San Jose State,WAC,Dave Baldwin,L,14,38
1997-11-22,Hawaii,WAC,Fred Vonappen,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,L,20,23
1997-11-29,Hawaii,WAC,Fred Vonappen,H,Notre Dame,Ind,Bob Davie,L,22,23
1997-08-30,Rutgers,Big East,Terry Shea,H,Virginia Tech,Big East,Frank Beamer,L,19,59
1997-09-06,Rutgers,Big East,Terry Shea,A,Texas,Big 12,John Mackovic,L,14,48
1997-09-13,Rutgers,Big East,Terry Shea,A,Navy,Ind,Charlie Weatherbie,L,7,36
1997-09-20,Rutgers,Big East,Terry Shea,H,Boston College,Big East,Tom O'Brien,L,21,35
1997-10-04,Rutgers,Big East,Terry Shea,A,West Virginia,Big East,Don Nehlen,L,0,48
1997-10-09,Rutgers,Big East,Terry Shea,H,Syracuse,Big East,Paul Pasqualoni,L,3,50
1997-10-18,Rutgers,Big East,Terry Shea,A,Army,Ind,Bob Sutton,L,35,37
1997-10-25,Rutgers,Big East,Terry Shea,H,Pitt,Big East,Walt Harris,L,48,55
1997-11-01,Rutgers,Big East,Terry Shea,A,Temple,Big East,Ron Dickerson,L,7,49
1997-11-08,Rutgers,Big East,Terry Shea,H,Wake Forest,ACC,Jim Caldwell,L,14,28
1997-11-15,Rutgers,Big East,Terry Shea,A,Miami (FL),Big East,Butch Davis,L,23,51
1997-09-06,Eastern Michigan,MAC,Rick Rasnick,A,Missouri,Big 12,Larry Smith,L,24,44
1997-09-13,Eastern Michigan,MAC,Rick Rasnick,A,Toledo,MAC,Gary Pinkel,L,35,38
1997-09-20,Eastern Michigan,MAC,Rick Rasnick,H,Kent State,MAC,Jim Corrigall,L,38,41
1997-09-27,Eastern Michigan,MAC,Rick Rasnick,A,Central Michigan,MAC,Dick Flynn,W,31,24
1997-10-04,Eastern Michigan,MAC,Rick Rasnick,H,Ohio,MAC,Jim Grobe,L,7,47
1997-10-11,Eastern Michigan,MAC,Rick Rasnick,H,Ball State,MAC,Bill Lynch,W,38,32
1997-10-18,Eastern Michigan,MAC,Rick Rasnick,H,Akron,MAC,Lee Owens,W,45,0
1997-10-25,Eastern Michigan,MAC,Rick Rasnick,A,Marshall,MAC,Bob Pruett,L,25,48
1997-11-01,Eastern Michigan,MAC,Rick Rasnick,H,Western Michigan,MAC,Gary Darnell,L,38,41
1997-11-08,Eastern Michigan,MAC,Rick Rasnick,A,Northern Illinois,MAC,Joe Novak,W,38,10
1997-11-15,Eastern Michigan,MAC,Rick Rasnick,A,UCF,Ind,Gene McDowell,L,10,27
1997-08-28,Central Michigan,MAC,Dick Flynn,H,Northern Illinois,MAC,Joe Novak,W,44,10
1997-09-06,Central Michigan,MAC,Dick Flynn,A,Florida,SEC,Steve Spurrier,L,6,82
1997-09-13,Central Michigan,MAC,Dick Flynn,H,Boise State,Big West,Houston Nutt,W,44,26
1997-09-20,Central Michigan,MAC,Dick Flynn,A,Louisiana Tech,Ind,Gary Crowton,L,28,56
1997-09-27,Central Michigan,MAC,Dick Flynn,H,Eastern Michigan,MAC,Rick Rasnick,L,24,31
1997-10-04,Central Michigan,MAC,Dick Flynn,A,Akron,MAC,Lee Owens,L,14,53
1997-10-11,Central Michigan,MAC,Dick Flynn,H,Toledo,MAC,Gary Pinkel,L,10,41
1997-10-18,Central Michigan,MAC,Dick Flynn,A,Ball State,MAC,Bill Lynch,L,34,37
1997-10-25,Central Michigan,MAC,Dick Flynn,A,Kent State,MAC,Jim Corrigall,L,37,60
1997-11-01,Central Michigan,MAC,Dick Flynn,H,Marshall,MAC,Bob Pruett,L,17,45
1997-11-08,Central Michigan,MAC,Dick Flynn,A,Western Michigan,MAC,Gary Darnell,L,24,38
1997-09-13,Michigan,Big Ten,Lloyd Carr,H,Colorado,Big 12,Rick Neuheisel,W,27,3
1997-09-20,Michigan,Big Ten,Lloyd Carr,H,Baylor,Big 12,Dave Roberts,W,38,3
1997-09-27,Michigan,Big Ten,Lloyd Carr,H,Notre Dame,Ind,Bob Davie,W,21,14
1997-10-04,Michigan,Big Ten,Lloyd Carr,A,Indiana,Big Ten,Cam Cameron,W,37,0
1997-10-11,Michigan,Big Ten,Lloyd Carr,H,Northwestern,Big Ten,Gary Barnett,W,23,6
1997-10-18,Michigan,Big Ten,Lloyd Carr,H,Iowa,Big Ten,Hayden Fry,W,28,24
1997-10-25,Michigan,Big Ten,Lloyd Carr,A,Michigan State,Big Ten,Nick Saban,W,23,7
1997-11-01,Michigan,Big Ten,Lloyd Carr,H,Minnesota,Big Ten,Glen Mason,W,24,3
1997-11-08,Michigan,Big Ten,Lloyd Carr,A,Penn State,Big Ten,Joe Paterno,W,34,8
1997-11-15,Michigan,Big Ten,Lloyd Carr,A,Wisconsin,Big Ten,Barry Alvarez,W,26,16
