Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1970-09-19,Indiana,Big Ten,John Pont,H,Colorado,Big 8,Eddie Crowder,L,9,16
1970-09-26,Indiana,Big Ten,John Pont,A,California,Pac-8,Ray Willsey,L,14,56
1970-10-03,Indiana,Big Ten,John Pont,H,West Virginia,Ind,Bobby Bowden,L,10,16
1970-10-10,Indiana,Big Ten,John Pont,A,Minnesota,Big Ten,Murray Warmath,L,0,23
1970-10-17,Indiana,Big Ten,John Pont,A,Illinois,Big Ten,James Valek,W,30,24
1970-10-24,Indiana,Big Ten,John Pont,H,Wisconsin,Big Ten,John Jardine,L,12,30
1970-10-31,Indiana,Big Ten,John Pont,H,Michigan State,Big Ten,Duffy Daugherty,L,7,32
1970-11-07,Indiana,Big Ten,John Pont,A,Iowa,Big Ten,Ray Nagel,L,13,42
1970-11-14,Indiana,Big Ten,John Pont,H,Northwestern,Big Ten,Alex Agase,L,7,21
1970-11-21,Indiana,Big Ten,John Pont,A,Purdue,Big Ten,Bob DeMoss,L,0,40
1970-09-12,Florida State,Ind,Bill Peterson,H,Louisville,MVC,Lee Corso,W,9,7
1970-09-19,Florida State,Ind,Bill Peterson,A,Georgia Tech,Ind,Bud Carson,L,13,23
1970-09-26,Florida State,Ind,Bill Peterson,H,Wake Forest,ACC,Cal Stoll,W,19,14
1970-10-10,Florida State,Ind,Bill Peterson,H,Florida,SEC,Doug Dickey,L,27,38
1970-10-17,Florida State,Ind,Bill Peterson,A,Memphis,MVC,Billy Murphy,L,12,16
1970-10-24,Florida State,Ind,Bill Peterson,A,South Carolina,ACC,Paul Dietzel,W,21,13
1970-10-30,Florida State,Ind,Bill Peterson,A,Miami (FL),Ind,Walter Kichefski,W,27,3
1970-11-07,Florida State,Ind,Bill Peterson,H,Clemson,ACC,Cecil Ingram,W,38,13
1970-11-14,Florida State,Ind,Bill Peterson,H,Virginia Tech,Ind,Jerry Claiborne,W,34,8
1970-11-21,Florida State,Ind,Bill Peterson,H,Kansas State,Big 8,Vince Gibson,W,33,7
1970-11-26,Florida State,Ind,Bill Peterson,H,Houston,Ind,Bill Yeoman,L,21,53
1970-09-19,Iowa State,Big 8,Johnny Majors,A,New Mexico,WAC,Rudy Feldman,W,32,3
1970-09-26,Iowa State,Big 8,Johnny Majors,H,Colorado State,WAC,Jerry Wampfler,W,37,6
1970-10-03,Iowa State,Big 8,Johnny Majors,A,Utah,WAC,Bill Meek,W,16,13
1970-10-10,Iowa State,Big 8,Johnny Majors,A,Colorado,Big 8,Eddie Crowder,L,10,61
1970-10-17,Iowa State,Big 8,Johnny Majors,H,Kansas State,Big 8,Vince Gibson,L,0,17
1970-10-24,Iowa State,Big 8,Johnny Majors,A,Kansas,Big 8,Pepper Rodgers,L,10,24
1970-10-31,Iowa State,Big 8,Johnny Majors,H,Oklahoma,Big 8,Chuck Fairbanks,L,28,29
1970-11-07,Iowa State,Big 8,Johnny Majors,H,Nebraska,Big 8,Bob Devaney,L,29,54
1970-11-14,Iowa State,Big 8,Johnny Majors,A,Missouri,Big 8,Dan Devine,W,31,19
1970-11-21,Iowa State,Big 8,Johnny Majors,A,Oklahoma State,Big 8,Floyd Gass,L,27,36
1970-11-28,Iowa State,Big 8,Johnny Majors,A,San Diego State,PCAA,Don Coryell,W,28,22
1970-09-12,Cincinnati,Ind,Ray Callahan,A,Tulsa,MVC,Claude Gibson,L,3,7
1970-09-19,Cincinnati,Ind,Ray Callahan,H,Dayton,Ind,John McVay,W,13,7
1970-09-26,Cincinnati,Ind,Ray Callahan,A,William & Mary,Southern,Lou Holtz,W,17,10
1970-10-03,Cincinnati,Ind,Ray Callahan,H,Tulane,Ind,Jim Pittman,L,3,6
1970-10-10,Cincinnati,Ind,Ray Callahan,H,Xavier,Ind,Richard Selcer,W,42,0
1970-10-17,Cincinnati,Ind,Ray Callahan,A,Wichita State,MVC,Ben Wilson,W,35,5
1970-10-24,Cincinnati,Ind,Ray Callahan,H,Ohio,MAC,Bill Hess,W,29,21
1970-11-07,Cincinnati,Ind,Ray Callahan,A,North Texas,MVC,Rod Rust,W,30,10
1970-11-14,Cincinnati,Ind,Ray Callahan,H,Louisville,MVC,Lee Corso,L,14,28
1970-11-21,Cincinnati,Ind,Ray Callahan,H,Miami (OH),MAC,Bill Mallory,W,33,0
1970-11-28,Cincinnati,Ind,Ray Callahan,A,Memphis,MVC,Billy Murphy,L,10,14
1970-09-19,Arizona State,WAC,Frank Kush,H,Colorado State,WAC,Jerry Wampfler,W,38,9
1970-09-26,Arizona State,WAC,Frank Kush,H,Kansas State,Big 8,Vince Gibson,W,35,13
1970-10-03,Arizona State,WAC,Frank Kush,A,Wyoming,WAC,Lloyd Eaton,W,52,3
1970-10-10,Arizona State,WAC,Frank Kush,H,Washington State,Pac-8,Jim Sweeney,W,37,30
1970-10-17,Arizona State,WAC,Frank Kush,A,BYU,WAC,Tommy Hudspeth,W,27,3
1970-10-24,Arizona State,WAC,Frank Kush,A,UTEP,WAC,Robert Dobbs,W,42,13
1970-11-07,Arizona State,WAC,Frank Kush,H,San Jose State,PCAA,DeWayne King,W,46,10
1970-11-14,Arizona State,WAC,Frank Kush,H,Utah,WAC,Bill Meek,W,37,14
1970-11-21,Arizona State,WAC,Frank Kush,H,New Mexico,WAC,Rudy Feldman,W,33,21
1970-12-05,Arizona State,WAC,Frank Kush,A,Arizona,WAC,Bob Weber,W,10,6
1970-12-30,Arizona State,WAC,Frank Kush,N,North Carolina,ACC,Bill Dooley,W,48,26
1970-09-12,Furman,Southern,Robert King,A,Virginia Military Institute,Southern,Vito Ragazzo,L,0,13
1970-10-10,Furman,Southern,Robert King,H,Richmond,Southern,Frank Jones,W,23,9
1970-10-17,Furman,Southern,Robert King,A,Davidson,Southern,David Fagg,W,31,24
1970-10-31,Furman,Southern,Robert King,H,East Carolina,Southern,Mike McGee,L,0,7
1970-11-14,Furman,Southern,Robert King,H,Citadel,Southern,Red Parker,W,28,21
1970-09-19,Utah,WAC,Bill Meek,H,UTEP,WAC,Robert Dobbs,W,44,20
1970-09-26,Utah,WAC,Bill Meek,H,New Mexico,WAC,Rudy Feldman,L,28,34
1970-10-03,Utah,WAC,Bill Meek,H,Iowa State,Big 8,Johnny Majors,L,13,16
1970-10-10,Utah,WAC,Bill Meek,A,Oregon State,Pac-8,Dee Andros,L,21,31
1970-10-17,Utah,WAC,Bill Meek,A,Wyoming,WAC,Lloyd Eaton,W,20,16
1970-10-24,Utah,WAC,Bill Meek,H,Arizona,WAC,Bob Weber,W,24,0
1970-10-31,Utah,WAC,Bill Meek,A,San Jose State,PCAA,DeWayne King,W,13,9
1970-11-07,Utah,WAC,Bill Meek,A,Utah State,Ind,Chuck Mills,W,17,0
1970-11-14,Utah,WAC,Bill Meek,A,Arizona State,WAC,Frank Kush,L,14,37
1970-11-21,Utah,WAC,Bill Meek,H,BYU,WAC,Tommy Hudspeth,W,14,13
1970-09-12,Wichita State,MVC,Ben Wilson,A,Texas A&M,SWC,Gene Stallings,L,14,41
1970-09-26,Wichita State,MVC,Ben Wilson,A,West Texas A&M,Ind,Joe Kerbel,L,0,43
1970-10-17,Wichita State,MVC,Ben Wilson,H,Cincinnati,Ind,Ray Callahan,L,5,35
1970-10-24,Wichita State,MVC,Ben Wilson,A,Arkansas,SWC,Frank Broyles,L,0,62
1970-11-07,Wichita State,MVC,Ben Wilson,A,Tulsa,MVC,Claude Gibson,L,12,21
1970-11-14,Wichita State,MVC,Ben Wilson,A,Memphis,MVC,Billy Murphy,L,6,51
1970-11-21,Wichita State,MVC,Ben Wilson,H,North Texas,MVC,Rod Rust,L,24,41
1970-11-28,Wichita State,MVC,Ben Wilson,H,Louisville,MVC,Lee Corso,L,24,34
1970-09-12,Villanova,Ind,Lou Ferry,A,Maryland,ACC,Roy Lester,W,21,3
1970-09-19,Villanova,Ind,Lou Ferry,H,Boston College,Ind,Joseph Yukica,L,21,28
1970-10-10,Villanova,Ind,Lou Ferry,A,Buffalo,Ind,Bob Deming,W,17,7
1970-10-24,Villanova,Ind,Lou Ferry,H,Holy Cross,Ind,Bill Whitton,W,34,14
1970-10-31,Villanova,Ind,Lou Ferry,H,Xavier,Ind,Richard Selcer,W,42,14
1970-11-07,Villanova,Ind,Lou Ferry,A,Virginia Tech,Ind,Jerry Claiborne,L,7,34
1970-11-14,Villanova,Ind,Lou Ferry,A,Navy,Ind,Rick Forzano,W,14,10
1970-09-19,Syracuse,Ind,Ben Schwartzwalder,A,Houston,Ind,Bill Yeoman,L,15,42
1970-09-26,Syracuse,Ind,Ben Schwartzwalder,H,Kansas,Big 8,Pepper Rodgers,L,14,31
1970-10-03,Syracuse,Ind,Ben Schwartzwalder,A,Illinois,Big Ten,James Valek,L,0,27
1970-10-10,Syracuse,Ind,Ben Schwartzwalder,H,Maryland,ACC,Roy Lester,W,23,7
1970-10-17,Syracuse,Ind,Ben Schwartzwalder,A,Penn State,Ind,Joe Paterno,W,24,7
1970-10-24,Syracuse,Ind,Ben Schwartzwalder,H,Navy,Ind,Rick Forzano,W,23,8
1970-10-31,Syracuse,Ind,Ben Schwartzwalder,H,Pitt,Ind,Carl DePasqua,W,43,13
1970-11-07,Syracuse,Ind,Ben Schwartzwalder,A,Army,Ind,Thomas Cahill,W,31,29
1970-11-14,Syracuse,Ind,Ben Schwartzwalder,A,West Virginia,Ind,Bobby Bowden,L,19,28
1970-11-21,Syracuse,Ind,Ben Schwartzwalder,H,Miami (FL),Ind,Walter Kichefski,W,56,16
1970-09-19,Arizona,WAC,Bob Weber,A,Michigan,Big Ten,Bo Schembechler,L,9,20
1970-09-26,Arizona,WAC,Bob Weber,H,San Jose State,PCAA,DeWayne King,W,30,29
1970-10-03,Arizona,WAC,Bob Weber,H,Iowa,Big Ten,Ray Nagel,W,17,10
1970-10-10,Arizona,WAC,Bob Weber,H,BYU,WAC,Tommy Hudspeth,W,24,17
1970-10-24,Arizona,WAC,Bob Weber,A,Utah,WAC,Bill Meek,L,0,24
1970-10-31,Arizona,WAC,Bob Weber,H,Air Force,Ind,Ben Martin,L,20,23
1970-11-07,Arizona,WAC,Bob Weber,A,New Mexico,WAC,Rudy Feldman,L,7,35
1970-11-14,Arizona,WAC,Bob Weber,A,UTEP,WAC,Robert Dobbs,L,17,33
1970-11-21,Arizona,WAC,Bob Weber,H,Wyoming,WAC,Lloyd Eaton,W,38,12
1970-12-05,Arizona,WAC,Bob Weber,H,Arizona State,WAC,Frank Kush,L,6,10
1970-09-19,Penn State,Ind,Joe Paterno,H,Navy,Ind,Rick Forzano,W,55,7
1970-09-26,Penn State,Ind,Joe Paterno,A,Colorado,Big 8,Eddie Crowder,L,13,41
1970-10-03,Penn State,Ind,Joe Paterno,A,Wisconsin,Big Ten,John Jardine,L,16,29
1970-10-10,Penn State,Ind,Joe Paterno,A,Boston College,Ind,Joseph Yukica,W,28,3
1970-10-17,Penn State,Ind,Joe Paterno,H,Syracuse,Ind,Ben Schwartzwalder,L,7,24
1970-10-24,Penn State,Ind,Joe Paterno,A,Army,Ind,Thomas Cahill,W,38,14
1970-10-31,Penn State,Ind,Joe Paterno,H,West Virginia,Ind,Bobby Bowden,W,42,8
1970-11-07,Penn State,Ind,Joe Paterno,A,Maryland,ACC,Roy Lester,W,34,0
1970-11-14,Penn State,Ind,Joe Paterno,H,Ohio,MAC,Bill Hess,W,32,22
1970-11-21,Penn State,Ind,Joe Paterno,H,Pitt,Ind,Carl DePasqua,W,35,15
1970-09-26,Princeton,Ivy,Jake McCandless,H,Rutgers,Ind,John Bateman,W,41,14
1970-10-03,Princeton,Ivy,Jake McCandless,H,Columbia,Ivy,Frank Navarro,W,24,22
1970-10-10,Princeton,Ivy,Jake McCandless,A,Dartmouth,Ivy,Bob Blackman,L,0,38
1970-10-17,Princeton,Ivy,Jake McCandless,H,Colgate,Ind,Neil Wheelwright,W,34,14
1970-10-24,Princeton,Ivy,Jake McCandless,A,Pennsylvania,Ivy,Robert Odell,W,22,16
1970-10-31,Princeton,Ivy,Jake McCandless,A,Brown,Ivy,Leonard Jardine,W,42,14
1970-11-07,Princeton,Ivy,Jake McCandless,H,Harvard,Ivy,John Yovicsin,L,7,29
1970-11-14,Princeton,Ivy,Jake McCandless,A,Yale,Ivy,Carmen Cozza,L,22,27
1970-11-21,Princeton,Ivy,Jake McCandless,H,Cornell,Ivy,Jack Musick,L,3,6
1970-09-19,Vanderbilt,SEC,Bill Pace,H,Citadel,Southern,Red Parker,W,52,0
1970-09-26,Vanderbilt,SEC,Bill Pace,N,Mississippi State,SEC,Charles Shira,L,6,20
1970-10-03,Vanderbilt,SEC,Bill Pace,H,North Carolina,ACC,Bill Dooley,L,7,10
1970-10-10,Vanderbilt,SEC,Bill Pace,A,Alabama,SEC,Bear Bryant,L,11,35
1970-10-17,Vanderbilt,SEC,Bill Pace,A,Georgia,SEC,Vince Dooley,L,3,37
1970-10-24,Vanderbilt,SEC,Bill Pace,H,Ole Miss,SEC,John Vaught,L,16,26
1970-10-31,Vanderbilt,SEC,Bill Pace,H,Tulane,Ind,Jim Pittman,L,7,10
1970-11-07,Vanderbilt,SEC,Bill Pace,A,Kentucky,SEC,John Ray,W,18,17
1970-11-28,Vanderbilt,SEC,Bill Pace,H,Tennessee,SEC,Bill Battle,L,6,24
1970-09-12,Kentucky,SEC,John Ray,A,North Carolina,ACC,Bill Dooley,L,10,20
1970-09-19,Kentucky,SEC,John Ray,H,Kansas State,Big 8,Vince Gibson,W,16,3
1970-09-26,Kentucky,SEC,John Ray,A,Ole Miss,SEC,John Vaught,L,17,20
1970-10-03,Kentucky,SEC,John Ray,H,Auburn,SEC,Ralph Jordan,L,15,33
1970-10-10,Kentucky,SEC,John Ray,H,Utah State,Ind,Chuck Mills,L,6,35
1970-10-17,Kentucky,SEC,John Ray,A,LSU,SEC,Charles McClendon,L,7,14
1970-10-24,Kentucky,SEC,John Ray,H,Georgia,SEC,Vince Dooley,L,3,19
1970-10-31,Kentucky,SEC,John Ray,H,North Carolina State,ACC,Earle Edwards,W,27,2
1970-11-07,Kentucky,SEC,John Ray,H,Vanderbilt,SEC,Bill Pace,L,17,18
1970-11-14,Kentucky,SEC,John Ray,A,Florida,SEC,Doug Dickey,L,13,24
1970-11-21,Kentucky,SEC,John Ray,A,Tennessee,SEC,Bill Battle,L,0,45
1970-09-12,California,Pac-8,Ray Willsey,A,Oregon,Pac-8,Jerry Frei,L,24,31
1970-09-19,California,Pac-8,Ray Willsey,A,Texas,SWC,Darrell Royal,L,15,56
1970-09-26,California,Pac-8,Ray Willsey,H,Indiana,Big Ten,John Pont,W,56,14
1970-10-03,California,Pac-8,Ray Willsey,A,Rice,SWC,Bo Hagan,L,0,28
1970-10-10,California,Pac-8,Ray Willsey,A,Washington,Pac-8,Jim Owens,W,31,28
1970-10-17,California,Pac-8,Ray Willsey,H,UCLA,Pac-8,Tommy Prothro,L,21,24
1970-10-24,California,Pac-8,Ray Willsey,H,Washington State,Pac-8,Jim Sweeney,W,45,0
1970-10-31,California,Pac-8,Ray Willsey,A,USC,Pac-8,John McKay,W,13,10
1970-11-07,California,Pac-8,Ray Willsey,A,Oregon State,Pac-8,Dee Andros,L,10,16
1970-11-14,California,Pac-8,Ray Willsey,H,San Jose State,PCAA,DeWayne King,W,35,28
1970-11-21,California,Pac-8,Ray Willsey,H,Stanford,Pac-8,John Ralston,W,22,14
1970-09-12,Florida,SEC,Doug Dickey,H,Duke,ACC,Tom Harp,W,21,19
1970-09-19,Florida,SEC,Doug Dickey,H,Mississippi State,SEC,Charles Shira,W,34,13
1970-09-26,Florida,SEC,Doug Dickey,A,Alabama,SEC,Bear Bryant,L,15,46
1970-10-03,Florida,SEC,Doug Dickey,H,North Carolina State,ACC,Earle Edwards,W,14,6
1970-10-10,Florida,SEC,Doug Dickey,A,Florida State,Ind,Bill Peterson,W,38,27
1970-10-17,Florida,SEC,Doug Dickey,H,Richmond,Southern,Frank Jones,W,20,0
1970-10-24,Florida,SEC,Doug Dickey,A,Tennessee,SEC,Bill Battle,L,7,38
1970-10-31,Florida,SEC,Doug Dickey,H,Auburn,SEC,Ralph Jordan,L,14,63
1970-11-07,Florida,SEC,Doug Dickey,N,Georgia,SEC,Vince Dooley,W,24,17
1970-11-14,Florida,SEC,Doug Dickey,H,Kentucky,SEC,John Ray,W,24,13
1970-11-28,Florida,SEC,Doug Dickey,H,Miami (FL),Ind,Walter Kichefski,L,13,14
1970-09-12,Stanford,Pac-8,John Ralston,A,Arkansas,SWC,Frank Broyles,W,34,28
1970-09-19,Stanford,Pac-8,John Ralston,H,San Jose State,PCAA,DeWayne King,W,34,3
1970-09-26,Stanford,Pac-8,John Ralston,A,Oregon,Pac-8,Jerry Frei,W,33,10
1970-10-03,Stanford,Pac-8,John Ralston,H,Purdue,Big Ten,Bob DeMoss,L,14,26
1970-10-10,Stanford,Pac-8,John Ralston,H,USC,Pac-8,John McKay,W,24,14
1970-10-17,Stanford,Pac-8,John Ralston,A,Washington State,Pac-8,Jim Sweeney,W,63,16
1970-10-24,Stanford,Pac-8,John Ralston,A,UCLA,Pac-8,Tommy Prothro,W,9,7
1970-10-31,Stanford,Pac-8,John Ralston,H,Oregon State,Pac-8,Dee Andros,W,48,10
1970-11-07,Stanford,Pac-8,John Ralston,H,Washington,Pac-8,Jim Owens,W,29,22
1970-11-14,Stanford,Pac-8,John Ralston,A,Air Force,Ind,Ben Martin,L,14,31
1970-11-21,Stanford,Pac-8,John Ralston,A,California,Pac-8,Ray Willsey,L,14,22
1971-01-01,Stanford,Pac-8,John Ralston,N,Ohio State,Big Ten,Woody Hayes,W,27,17
1970-09-12,Washington State,Pac-8,Jim Sweeney,A,Kansas,Big 8,Pepper Rodgers,L,31,48
1970-09-19,Washington State,Pac-8,Jim Sweeney,N,Idaho,Ind,Don Robbins,W,44,16
1970-09-26,Washington State,Pac-8,Jim Sweeney,A,Michigan State,Big Ten,Duffy Daugherty,L,14,28
1970-10-03,Washington State,Pac-8,Jim Sweeney,A,Oregon,Pac-8,Jerry Frei,L,13,28
1970-10-10,Washington State,Pac-8,Jim Sweeney,A,Arizona State,WAC,Frank Kush,L,30,37
1970-10-17,Washington State,Pac-8,Jim Sweeney,H,Stanford,Pac-8,John Ralston,L,16,63
1970-10-24,Washington State,Pac-8,Jim Sweeney,A,California,Pac-8,Ray Willsey,L,0,45
1970-10-30,Washington State,Pac-8,Jim Sweeney,A,UCLA,Pac-8,Tommy Prothro,L,9,54
1970-11-07,Washington State,Pac-8,Jim Sweeney,H,USC,Pac-8,John McKay,L,33,70
1970-11-14,Washington State,Pac-8,Jim Sweeney,H,Oregon State,Pac-8,Dee Andros,L,16,28
1970-11-21,Washington State,Pac-8,Jim Sweeney,H,Washington,Pac-8,Jim Owens,L,25,43
1970-09-19,Illinois,Big Ten,James Valek,H,Oregon,Pac-8,Jerry Frei,W,20,16
1970-09-26,Illinois,Big Ten,James Valek,H,Tulane,Ind,Jim Pittman,L,9,23
1970-10-03,Illinois,Big Ten,James Valek,H,Syracuse,Ind,Ben Schwartzwalder,W,27,0
1970-10-10,Illinois,Big Ten,James Valek,A,Northwestern,Big Ten,Alex Agase,L,0,48
1970-10-17,Illinois,Big Ten,James Valek,H,Indiana,Big Ten,John Pont,L,24,30
1970-10-24,Illinois,Big Ten,James Valek,H,Ohio State,Big Ten,Woody Hayes,L,29,48
1970-10-31,Illinois,Big Ten,James Valek,A,Purdue,Big Ten,Bob DeMoss,W,23,21
1970-11-07,Illinois,Big Ten,James Valek,A,Michigan,Big Ten,Bo Schembechler,L,0,42
1970-11-14,Illinois,Big Ten,James Valek,H,Wisconsin,Big Ten,John Jardine,L,17,29
1970-11-21,Illinois,Big Ten,James Valek,A,Iowa,Big Ten,Ray Nagel,L,16,22
1970-09-11,Baylor,SWC,Bill Beall,A,Missouri,Big 8,Dan Devine,L,0,38
1970-09-19,Baylor,SWC,Bill Beall,A,Army,Ind,Thomas Cahill,W,10,7
1970-09-26,Baylor,SWC,Bill Beall,H,Pitt,Ind,Carl DePasqua,L,10,15
1970-10-03,Baylor,SWC,Bill Beall,A,LSU,SEC,Charles McClendon,L,10,31
1970-10-10,Baylor,SWC,Bill Beall,A,Arkansas,SWC,Frank Broyles,L,7,41
1970-10-24,Baylor,SWC,Bill Beall,H,Texas A&M,SWC,Gene Stallings,W,29,24
1970-10-31,Baylor,SWC,Bill Beall,A,Texas Christian,SWC,Fred Taylor,L,17,24
1970-11-07,Baylor,SWC,Bill Beall,H,Texas,SWC,Darrell Royal,L,14,21
1970-11-14,Baylor,SWC,Bill Beall,H,Texas Tech,SWC,Jim Carlen,L,3,7
1970-11-21,Baylor,SWC,Bill Beall,A,SMU,SWC,Hayden Fry,L,10,23
1970-11-28,Baylor,SWC,Bill Beall,H,Rice,SWC,Bo Hagan,L,23,28
1970-09-12,SMU,SWC,Hayden Fry,H,Oklahoma,Big 8,Chuck Fairbanks,L,11,28
1970-09-19,SMU,SWC,Hayden Fry,A,Tennessee,SEC,Bill Battle,L,3,28
1970-09-26,SMU,SWC,Hayden Fry,H,New Mexico State,Ind,Jim Wood,W,34,21
1970-10-03,SMU,SWC,Hayden Fry,A,Northwestern,Big Ten,Alex Agase,W,21,20
1970-10-17,SMU,SWC,Hayden Fry,H,Rice,SWC,Bo Hagan,W,10,0
1970-10-24,SMU,SWC,Hayden Fry,A,Texas Tech,SWC,Jim Carlen,L,10,14
1970-10-31,SMU,SWC,Hayden Fry,A,Texas,SWC,Darrell Royal,L,15,42
1970-11-07,SMU,SWC,Hayden Fry,H,Texas A&M,SWC,Gene Stallings,W,6,3
1970-11-14,SMU,SWC,Hayden Fry,A,Arkansas,SWC,Frank Broyles,L,3,36
1970-11-21,SMU,SWC,Hayden Fry,H,Baylor,SWC,Bill Beall,W,23,10
1970-11-28,SMU,SWC,Hayden Fry,A,Texas Christian,SWC,Fred Taylor,L,17,26
1970-09-19,Georgia,SEC,Vince Dooley,A,Tulane,Ind,Jim Pittman,L,14,17
1970-09-26,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Cecil Ingram,W,38,0
1970-10-03,Georgia,SEC,Vince Dooley,A,Mississippi State,SEC,Charles Shira,L,6,7
1970-10-10,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,John Vaught,L,21,31
1970-10-17,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,Bill Pace,W,37,3
1970-10-24,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,John Ray,W,19,3
1970-10-31,Georgia,SEC,Vince Dooley,H,South Carolina,ACC,Paul Dietzel,W,52,34
1970-11-07,Georgia,SEC,Vince Dooley,N,Florida,SEC,Doug Dickey,L,17,24
1970-11-14,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Ralph Jordan,W,31,17
1970-11-28,Georgia,SEC,Vince Dooley,H,Georgia Tech,Ind,Bud Carson,L,7,17
1970-09-12,Maryland,ACC,Roy Lester,H,Villanova,Ind,Lou Ferry,L,3,21
1970-09-19,Maryland,ACC,Roy Lester,A,Duke,ACC,Tom Harp,L,12,13
1970-09-26,Maryland,ACC,Roy Lester,H,North Carolina,ACC,Bill Dooley,L,20,53
1970-10-02,Maryland,ACC,Roy Lester,A,Miami (FL),Ind,Walter Kichefski,L,11,18
1970-10-10,Maryland,ACC,Roy Lester,A,Syracuse,Ind,Ben Schwartzwalder,L,7,23
1970-10-17,Maryland,ACC,Roy Lester,H,South Carolina,ACC,Paul Dietzel,W,21,15
1970-10-24,Maryland,ACC,Roy Lester,N,North Carolina State,ACC,Earle Edwards,L,0,6
1970-10-31,Maryland,ACC,Roy Lester,H,Clemson,ACC,Cecil Ingram,L,11,24
1970-11-07,Maryland,ACC,Roy Lester,H,Penn State,Ind,Joe Paterno,L,0,34
1970-11-21,Maryland,ACC,Roy Lester,A,Virginia,ACC,George Blackburn,W,17,14
1970-11-28,Maryland,ACC,Roy Lester,H,West Virginia,Ind,Bobby Bowden,L,10,20
1970-09-12,Virginia,ACC,George Blackburn,A,Virginia Tech,Ind,Jerry Claiborne,W,7,0
1970-09-19,Virginia,ACC,George Blackburn,A,Clemson,ACC,Cecil Ingram,L,17,27
1970-09-26,Virginia,ACC,George Blackburn,A,Duke,ACC,Tom Harp,L,7,17
1970-10-03,Virginia,ACC,George Blackburn,H,Wake Forest,ACC,Cal Stoll,L,7,27
1970-10-10,Virginia,ACC,George Blackburn,H,Virginia Military Institute,Southern,Vito Ragazzo,W,49,10
1970-10-17,Virginia,ACC,George Blackburn,H,Army,Ind,Thomas Cahill,W,21,20
1970-10-24,Virginia,ACC,George Blackburn,H,William & Mary,Southern,Lou Holtz,W,33,6
1970-10-31,Virginia,ACC,George Blackburn,A,North Carolina,ACC,Bill Dooley,L,15,30
1970-11-07,Virginia,ACC,George Blackburn,A,North Carolina State,ACC,Earle Edwards,L,16,21
1970-11-14,Virginia,ACC,George Blackburn,H,Colgate,Ind,Neil Wheelwright,W,54,12
1970-11-21,Virginia,ACC,George Blackburn,H,Maryland,ACC,Roy Lester,L,14,17
1970-09-12,Idaho,Ind,Don Robbins,A,Air Force,Ind,Ben Martin,L,7,45
1970-09-19,Idaho,Ind,Don Robbins,N,Washington State,Pac-8,Jim Sweeney,L,16,44
1970-09-26,Idaho,Ind,Don Robbins,H,Pacific,PCAA,Homer Smith,L,10,17
