Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1983-09-10,Virginia,ACC,George Welsh,H,Navy,Ind,Gary Tranquill,W,27,16
1983-09-24,Virginia,ACC,George Welsh,A,North Carolina State,ACC,Tom Reed,W,26,14
1983-10-01,Virginia,ACC,George Welsh,A,Maryland,ACC,Bobby Ross,L,3,23
1983-10-08,Virginia,ACC,George Welsh,A,Clemson,ACC,Danny Ford,L,21,42
1983-10-22,Virginia,ACC,George Welsh,A,Wake Forest,ACC,Al Groh,L,34,38
1983-11-03,Virginia,ACC,George Welsh,A,Georgia Tech,ACC,Bill Curry,L,27,31
1983-11-12,Virginia,ACC,George Welsh,H,North Carolina,ACC,Dick Crum,W,17,14
1983-11-19,Virginia,ACC,George Welsh,H,Virginia Tech,Ind,Bill Dooley,L,0,48
1983-09-10,Oklahoma,Big 8,Barry Switzer,A,Stanford,Pac-10,Paul Wiggin,W,27,14
1983-09-17,Oklahoma,Big 8,Barry Switzer,H,Ohio State,Big Ten,Earle Bruce,L,14,24
1983-09-24,Oklahoma,Big 8,Barry Switzer,H,Tulsa,MVC,John Cooper,W,28,18
1983-10-01,Oklahoma,Big 8,Barry Switzer,A,Kansas State,Big 8,Jim Dickey,W,29,10
1983-10-08,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Fred Akers,L,16,28
1983-10-15,Oklahoma,Big 8,Barry Switzer,A,Oklahoma State,Big 8,Jimmy Johnson,W,21,20
1983-10-22,Oklahoma,Big 8,Barry Switzer,H,Iowa State,Big 8,Jim Criner,W,49,11
1983-10-29,Oklahoma,Big 8,Barry Switzer,H,Kansas,Big 8,Mike Gottfried,W,45,14
1983-11-05,Oklahoma,Big 8,Barry Switzer,A,Missouri,Big 8,Warren Powers,L,0,10
1983-11-12,Oklahoma,Big 8,Barry Switzer,H,Colorado,Big 8,Bill McCartney,W,41,28
1983-11-26,Oklahoma,Big 8,Barry Switzer,H,Nebraska,Big 8,Tom Osborne,L,21,28
1983-12-03,Oklahoma,Big 8,Barry Switzer,A,Hawaii,WAC,Dick Tomey,W,21,17
1983-09-10,Virginia Tech,Ind,Bill Dooley,H,Wake Forest,ACC,Al Groh,L,6,13
1983-09-17,Virginia Tech,Ind,Bill Dooley,A,Memphis,Ind,Rex Dockery,W,17,10
1983-10-01,Virginia Tech,Ind,Bill Dooley,H,Louisville,Ind,Bob Weber,W,31,0
1983-10-08,Virginia Tech,Ind,Bill Dooley,H,Duke,ACC,Steve Sloan,W,27,14
1983-10-15,Virginia Tech,Ind,Bill Dooley,A,West Virginia,Ind,Don Nehlen,L,0,13
1983-10-22,Virginia Tech,Ind,Bill Dooley,H,Richmond,Ind,,W,38,0
1983-10-29,Virginia Tech,Ind,Bill Dooley,H,William & Mary,Ind,Jimmye Laycock,W,59,21
1983-11-05,Virginia Tech,Ind,Bill Dooley,A,Tulane,Ind,Wally English,W,26,10
1983-11-12,Virginia Tech,Ind,Bill Dooley,H,Vanderbilt,SEC,George MacIntyre,W,21,10
1983-11-19,Virginia Tech,Ind,Bill Dooley,A,Virginia,ACC,George Welsh,W,48,0
1983-09-03,Louisville,Ind,Bob Weber,A,SMU,SWC,Bobby Collins,L,6,24
1983-09-17,Louisville,Ind,Bob Weber,H,Army,Ind,Jim Young,W,31,7
1983-09-24,Louisville,Ind,Bob Weber,H,Cincinnati,Ind,Watson Brown,W,31,23
1983-10-01,Louisville,Ind,Bob Weber,A,Virginia Tech,Ind,Bill Dooley,L,0,31
1983-10-08,Louisville,Ind,Bob Weber,A,Miami (FL),Ind,Howard Schnellenberger,L,14,42
1983-10-15,Louisville,Ind,Bob Weber,H,Pitt,Ind,Foge Fazio,L,10,55
1983-10-20,Louisville,Ind,Bob Weber,A,Florida State,Ind,Bobby Bowden,L,7,51
1983-11-05,Louisville,Ind,Bob Weber,H,Southern Mississippi,Ind,Jim Carmody,L,3,27
1983-11-12,Louisville,Ind,Bob Weber,A,Temple,Ind,Bruce Arians,L,7,24
1983-11-24,Louisville,Ind,Bob Weber,H,Memphis,Ind,Rex Dockery,L,7,45
1983-10-08,Southern Illinois,MVC,Rey Dempsey,H,Drake,MVC,,W,28,9
1983-10-22,Southern Illinois,MVC,Rey Dempsey,A,Indiana State,MVC,,W,34,21
1983-10-29,Southern Illinois,MVC,Rey Dempsey,H,New Mexico State,MVC,Fred Zechman,W,41,3
1983-11-05,Southern Illinois,MVC,Rey Dempsey,H,Illinois State,MVC,,W,28,26
1983-11-12,Southern Illinois,MVC,Rey Dempsey,A,Wichita State,MVC,Willie Jeffries,L,6,28
1983-12-03,Southern Illinois,MVC,Rey Dempsey,H,Indiana State,MVC,,W,23,7
1983-09-10,Arkansas,SWC,Lou Holtz,H,Tulsa,MVC,John Cooper,W,17,14
1983-09-17,Arkansas,SWC,Lou Holtz,H,New Mexico,WAC,Joe Lee Dunn,W,17,0
1983-09-24,Arkansas,SWC,Lou Holtz,A,Ole Miss,SEC,Billy Brewer,L,10,13
1983-10-01,Arkansas,SWC,Lou Holtz,A,Texas Christian,SWC,Jim Wacker,W,38,21
1983-10-15,Arkansas,SWC,Lou Holtz,H,Texas,SWC,Fred Akers,L,3,31
1983-10-22,Arkansas,SWC,Lou Holtz,H,Houston,SWC,Bill Yeoman,W,24,3
1983-10-29,Arkansas,SWC,Lou Holtz,H,Rice,SWC,Ray Alborn,W,35,0
1983-11-05,Arkansas,SWC,Lou Holtz,H,Baylor,SWC,Grant Teaff,L,21,24
1983-11-12,Arkansas,SWC,Lou Holtz,A,Texas A&M,SWC,Jackie Sherrill,L,23,36
1983-11-19,Arkansas,SWC,Lou Holtz,H,SMU,SWC,Bobby Collins,L,0,17
1983-11-26,Arkansas,SWC,Lou Holtz,A,Texas Tech,SWC,Jerry Moore,W,16,13
1983-09-10,Clemson,ACC,Danny Ford,A,Boston College,Ind,Jack Bicknell,L,16,31
1983-09-17,Clemson,ACC,Danny Ford,H,Georgia,SEC,Vince Dooley,T,16,16
1983-09-24,Clemson,ACC,Danny Ford,H,Georgia Tech,ACC,Bill Curry,W,41,14
1983-10-08,Clemson,ACC,Danny Ford,H,Virginia,ACC,George Welsh,W,42,21
1983-10-15,Clemson,ACC,Danny Ford,A,Duke,ACC,Steve Sloan,W,38,31
1983-10-22,Clemson,ACC,Danny Ford,H,North Carolina State,ACC,Tom Reed,W,27,17
1983-10-29,Clemson,ACC,Danny Ford,H,Wake Forest,ACC,Al Groh,W,24,17
1983-11-05,Clemson,ACC,Danny Ford,A,North Carolina,ACC,Dick Crum,W,16,3
1983-11-12,Clemson,ACC,Danny Ford,H,Maryland,ACC,Bobby Ross,W,52,27
1983-11-19,Clemson,ACC,Danny Ford,A,South Carolina,Ind,Joe Morrison,W,22,13
1983-09-03,South Carolina,Ind,Joe Morrison,H,North Carolina,ACC,Dick Crum,L,8,24
1983-09-10,South Carolina,Ind,Joe Morrison,H,Miami (OH),MAC,Tim Rose,W,24,3
1983-09-17,South Carolina,Ind,Joe Morrison,A,Duke,ACC,Steve Sloan,W,31,24
1983-09-24,South Carolina,Ind,Joe Morrison,A,Georgia,SEC,Vince Dooley,L,13,31
1983-10-01,South Carolina,Ind,Joe Morrison,H,USC,Pac-10,Ted Tollner,W,38,14
1983-10-08,South Carolina,Ind,Joe Morrison,H,Notre Dame,Ind,Gerry Faust,L,6,30
1983-10-22,South Carolina,Ind,Joe Morrison,A,LSU,SEC,Jerry Stovall,L,6,20
1983-10-29,South Carolina,Ind,Joe Morrison,H,North Carolina State,ACC,Tom Reed,W,31,17
1983-11-05,South Carolina,Ind,Joe Morrison,A,Florida State,Ind,Bobby Bowden,L,30,45
1983-11-12,South Carolina,Ind,Joe Morrison,H,Navy,Ind,Gary Tranquill,W,31,7
1983-11-19,South Carolina,Ind,Joe Morrison,H,Clemson,ACC,Danny Ford,L,13,22
1983-09-10,Washington,Pac-10,Don James,A,Northwestern,Big Ten,Dennis Green,W,34,0
1983-09-17,Washington,Pac-10,Don James,H,Michigan,Big Ten,Bo Schembechler,W,25,24
1983-09-24,Washington,Pac-10,Don James,A,LSU,SEC,Jerry Stovall,L,14,40
1983-10-01,Washington,Pac-10,Don James,H,Navy,Ind,Gary Tranquill,W,27,10
1983-10-08,Washington,Pac-10,Don James,H,Oregon State,Pac-10,Joe Avezzano,W,34,7
1983-10-15,Washington,Pac-10,Don James,H,Stanford,Pac-10,Paul Wiggin,W,32,15
1983-10-22,Washington,Pac-10,Don James,A,Oregon,Pac-10,Rich Brooks,W,32,3
1983-10-29,Washington,Pac-10,Don James,A,UCLA,Pac-10,Terry Donahue,L,24,27
1983-11-05,Washington,Pac-10,Don James,A,Arizona,Pac-10,Larry Smith,W,23,22
1983-11-12,Washington,Pac-10,Don James,H,USC,Pac-10,Ted Tollner,W,24,0
1983-11-19,Washington,Pac-10,Don James,H,Washington State,Pac-10,Jim Walden,L,6,17
1983-12-26,Washington,Pac-10,Don James,N,Penn State,Ind,Joe Paterno,L,10,13
1983-09-10,Ball State,MAC,Dwight Wallace,H,Wichita State,MVC,Willie Jeffries,W,25,21
1983-09-17,Ball State,MAC,Dwight Wallace,A,Ohio,MAC,Brian Burke,W,31,14
1983-09-24,Ball State,MAC,Dwight Wallace,A,Toledo,MAC,Dan Simrell,L,7,43
1983-10-01,Ball State,MAC,Dwight Wallace,H,Northern Illinois,MAC,Bill Mallory,L,14,27
1983-10-08,Ball State,MAC,Dwight Wallace,A,Indiana State,MVC,,L,14,35
1983-10-15,Ball State,MAC,Dwight Wallace,A,Kent State,MAC,Dick Scesniak,W,17,13
1983-10-22,Ball State,MAC,Dwight Wallace,A,Western Michigan,MAC,Jack Harbaugh,W,24,20
1983-10-29,Ball State,MAC,Dwight Wallace,H,Eastern Michigan,MAC,Jim Harkema,W,33,20
1983-11-05,Ball State,MAC,Dwight Wallace,A,Bowling Green State,MAC,Dennis Stolz,L,30,45
1983-11-12,Ball State,MAC,Dwight Wallace,H,Central Michigan,MAC,Herb Deromedi,L,10,38
1983-09-03,Southern Mississippi,Ind,Jim Carmody,H,Richmond,Ind,,W,32,3
1983-09-10,Southern Mississippi,Ind,Jim Carmody,A,Auburn,SEC,Pat Dye,L,3,24
1983-10-01,Southern Mississippi,Ind,Jim Carmody,A,Ole Miss,SEC,Billy Brewer,W,27,7
1983-10-08,Southern Mississippi,Ind,Jim Carmody,N,Mississippi State,SEC,Emory Bellard,W,31,6
1983-10-15,Southern Mississippi,Ind,Jim Carmody,A,Memphis,Ind,Rex Dockery,W,27,20
1983-10-22,Southern Mississippi,Ind,Jim Carmody,H,Tulane,Ind,Wally English,L,7,14
1983-10-29,Southern Mississippi,Ind,Jim Carmody,H,Louisiana,Ind,Sam Robertson,W,31,3
1983-11-05,Southern Mississippi,Ind,Jim Carmody,A,Louisville,Ind,Bob Weber,W,27,3
1983-11-12,Southern Mississippi,Ind,Jim Carmody,A,Alabama,SEC,Ray Perkins,L,16,28
1983-11-19,Southern Mississippi,Ind,Jim Carmody,H,East Carolina,Ind,Ed Emory,L,6,10
1983-09-03,Long Beach State,PCAA,Dave Currey,A,Kansas State,Big 8,Jim Dickey,W,28,20
1983-09-10,Long Beach State,PCAA,Dave Currey,H,Cal State Fullerton,PCAA,Gene Murphy,L,19,25
1983-09-17,Long Beach State,PCAA,Dave Currey,A,Hawaii,WAC,Dick Tomey,W,23,21
1983-10-08,Long Beach State,PCAA,Dave Currey,H,San Diego State,WAC,Doug Scovil,W,20,13
1983-10-15,Long Beach State,PCAA,Dave Currey,A,Pacific,PCAA,Bob Cope,W,28,16
1983-10-22,Long Beach State,PCAA,Dave Currey,H,San Jose State,PCAA,Jack Elway,L,9,18
1983-11-12,Long Beach State,PCAA,Dave Currey,H,Fresno State,PCAA,Jim Sweeney,L,3,7
1983-11-19,Long Beach State,PCAA,Dave Currey,A,Nevada-Las Vegas,PCAA,Harvey Hyde,W,24,21
1983-11-25,Long Beach State,PCAA,Dave Currey,H,Utah State,PCAA,Chris Pella,W,6,3
1983-09-10,Utah State,PCAA,Chris Pella,A,Arizona State,Pac-10,Darryl Rogers,L,12,39
1983-09-17,Utah State,PCAA,Chris Pella,H,Cal State Fullerton,PCAA,Gene Murphy,L,24,25
1983-09-24,Utah State,PCAA,Chris Pella,A,Missouri,Big 8,Warren Powers,L,10,17
1983-10-01,Utah State,PCAA,Chris Pella,H,Fresno State,PCAA,Jim Sweeney,W,20,12
1983-10-08,Utah State,PCAA,Chris Pella,A,Pacific,PCAA,Bob Cope,W,27,10
1983-10-22,Utah State,PCAA,Chris Pella,A,Nevada-Las Vegas,PCAA,Harvey Hyde,L,10,28
1983-10-29,Utah State,PCAA,Chris Pella,A,Brigham Young,WAC,LaVell Edwards,L,34,38
1983-11-05,Utah State,PCAA,Chris Pella,H,San Jose State,PCAA,Jack Elway,W,22,15
1983-11-12,Utah State,PCAA,Chris Pella,H,Utah,WAC,Chuck Stobart,W,21,17
1983-11-25,Utah State,PCAA,Chris Pella,A,Long Beach State,PCAA,Dave Currey,L,3,6
1983-09-10,Missouri,Big 8,Warren Powers,H,Illinois,Big Ten,Mike White,W,28,18
1983-09-17,Missouri,Big 8,Warren Powers,A,Wisconsin,Big Ten,Dave McClain,L,20,21
1983-09-24,Missouri,Big 8,Warren Powers,H,Utah State,PCAA,Chris Pella,W,17,10
1983-10-01,Missouri,Big 8,Warren Powers,H,East Carolina,Ind,Ed Emory,L,6,13
1983-10-08,Missouri,Big 8,Warren Powers,A,Colorado,Big 8,Bill McCartney,W,59,20
1983-10-15,Missouri,Big 8,Warren Powers,H,Nebraska,Big 8,Tom Osborne,L,13,34
1983-10-22,Missouri,Big 8,Warren Powers,H,Kansas State,Big 8,Jim Dickey,W,38,0
1983-10-29,Missouri,Big 8,Warren Powers,A,Iowa State,Big 8,Jim Criner,W,41,18
1983-11-05,Missouri,Big 8,Warren Powers,H,Oklahoma,Big 8,Barry Switzer,W,10,0
1983-11-12,Missouri,Big 8,Warren Powers,H,Oklahoma State,Big 8,Jimmy Johnson,W,16,10
1983-11-19,Missouri,Big 8,Warren Powers,A,Kansas,Big 8,Mike Gottfried,L,27,37
1983-12-23,Missouri,Big 8,Warren Powers,N,Brigham Young,WAC,LaVell Edwards,L,17,21
1983-09-10,San Jose State,PCAA,Jack Elway,H,Nevada-Las Vegas,PCAA,Harvey Hyde,W,31,26
1983-09-17,San Jose State,PCAA,Jack Elway,A,California,Pac-10,Joe Kapp,L,9,30
1983-09-24,San Jose State,PCAA,Jack Elway,A,Stanford,Pac-10,Paul Wiggin,W,23,10
1983-10-01,San Jose State,PCAA,Jack Elway,H,Oregon,Pac-10,Rich Brooks,W,44,34
1983-10-08,San Jose State,PCAA,Jack Elway,A,Fresno State,PCAA,Jim Sweeney,W,41,23
1983-10-15,San Jose State,PCAA,Jack Elway,H,Cal State Fullerton,PCAA,Gene Murphy,L,11,20
1983-10-22,San Jose State,PCAA,Jack Elway,A,Long Beach State,PCAA,Dave Currey,W,18,9
1983-11-05,San Jose State,PCAA,Jack Elway,A,Utah State,PCAA,Chris Pella,L,15,22
1983-11-12,San Jose State,PCAA,Jack Elway,H,Pacific,PCAA,Bob Cope,L,26,30
1983-11-19,San Jose State,PCAA,Jack Elway,A,Arizona State,Pac-10,Darryl Rogers,L,17,24
1983-11-26,San Jose State,PCAA,Jack Elway,H,Louisiana,Ind,Sam Robertson,L,21,25
1983-09-10,Bowling Green State,MAC,Dennis Stolz,A,Fresno State,PCAA,Jim Sweeney,W,35,27
1983-09-17,Bowling Green State,MAC,Dennis Stolz,A,Brigham Young,WAC,LaVell Edwards,L,28,63
1983-09-24,Bowling Green State,MAC,Dennis Stolz,H,Miami (OH),MAC,Tim Rose,W,17,14
1983-10-01,Bowling Green State,MAC,Dennis Stolz,A,Eastern Michigan,MAC,Jim Harkema,W,26,21
1983-10-08,Bowling Green State,MAC,Dennis Stolz,H,Toledo,MAC,Dan Simrell,L,3,6
1983-10-15,Bowling Green State,MAC,Dennis Stolz,A,Western Michigan,MAC,Jack Harbaugh,W,23,20
1983-10-22,Bowling Green State,MAC,Dennis Stolz,A,Northern Illinois,MAC,Bill Mallory,L,23,24
1983-10-29,Bowling Green State,MAC,Dennis Stolz,H,Central Michigan,MAC,Herb Deromedi,W,15,14
1983-11-05,Bowling Green State,MAC,Dennis Stolz,H,Ball State,MAC,Dwight Wallace,W,45,30
1983-11-12,Bowling Green State,MAC,Dennis Stolz,A,Ohio,MAC,Brian Burke,W,24,20
1983-11-19,Bowling Green State,MAC,Dennis Stolz,H,Kent State,MAC,Dick Scesniak,W,38,3
1983-09-10,Wisconsin,Big Ten,Dave McClain,H,Northern Illinois,MAC,Bill Mallory,W,37,9
1983-09-17,Wisconsin,Big Ten,Dave McClain,H,Missouri,Big 8,Warren Powers,W,21,20
1983-09-24,Wisconsin,Big Ten,Dave McClain,H,Michigan,Big Ten,Bo Schembechler,L,21,38
1983-10-01,Wisconsin,Big Ten,Dave McClain,A,Northwestern,Big Ten,Dennis Green,W,49,0
1983-10-08,Wisconsin,Big Ten,Dave McClain,H,Illinois,Big Ten,Mike White,L,15,27
1983-10-15,Wisconsin,Big Ten,Dave McClain,A,Minnesota,Big Ten,Joe Salem,W,56,17
1983-10-22,Wisconsin,Big Ten,Dave McClain,H,Indiana,Big Ten,Sam Wyche,W,45,14
1983-10-29,Wisconsin,Big Ten,Dave McClain,A,Ohio State,Big Ten,Earle Bruce,L,27,45
1983-11-05,Wisconsin,Big Ten,Dave McClain,H,Iowa,Big Ten,Hayden Fry,L,14,34
1983-11-12,Wisconsin,Big Ten,Dave McClain,A,Purdue,Big Ten,Leon Burtnett,W,42,38
1983-11-19,Wisconsin,Big Ten,Dave McClain,H,Michigan State,Big Ten,George Perles,W,32,0
1983-09-10,USC,Pac-10,Ted Tollner,H,Florida,SEC,Charley Pell,T,19,19
1983-09-17,USC,Pac-10,Ted Tollner,A,Oregon State,Pac-10,Joe Avezzano,W,33,10
1983-09-24,USC,Pac-10,Ted Tollner,H,Kansas,Big 8,Mike Gottfried,L,20,26
1983-10-01,USC,Pac-10,Ted Tollner,A,South Carolina,Ind,Joe Morrison,L,14,38
1983-10-08,USC,Pac-10,Ted Tollner,H,Washington State,Pac-10,Jim Walden,W,38,17
1983-10-15,USC,Pac-10,Ted Tollner,H,Arizona State,Pac-10,Darryl Rogers,L,14,34
1983-10-22,USC,Pac-10,Ted Tollner,A,Notre Dame,Ind,Gerry Faust,L,6,27
1983-10-29,USC,Pac-10,Ted Tollner,A,California,Pac-10,Joe Kapp,W,19,9
1983-11-05,USC,Pac-10,Ted Tollner,H,Stanford,Pac-10,Paul Wiggin,W,30,7
1983-11-12,USC,Pac-10,Ted Tollner,A,Washington,Pac-10,Don James,L,0,24
1983-11-19,USC,Pac-10,Ted Tollner,H,UCLA,Pac-10,Terry Donahue,L,17,27
1983-09-10,North Carolina State,ACC,Tom Reed,A,East Carolina,Ind,Ed Emory,L,16,22
1983-09-24,North Carolina State,ACC,Tom Reed,H,Virginia,ACC,George Welsh,L,14,26
1983-10-01,North Carolina State,ACC,Tom Reed,A,Wake Forest,ACC,Al Groh,W,38,15
1983-10-08,North Carolina State,ACC,Tom Reed,H,Georgia Tech,ACC,Bill Curry,L,10,20
1983-10-15,North Carolina State,ACC,Tom Reed,H,North Carolina,ACC,Dick Crum,L,14,42
1983-10-22,North Carolina State,ACC,Tom Reed,A,Clemson,ACC,Danny Ford,L,17,27
1983-10-29,North Carolina State,ACC,Tom Reed,A,South Carolina,Ind,Joe Morrison,L,17,31
1983-11-10,North Carolina State,ACC,Tom Reed,A,Duke,ACC,Steve Sloan,L,26,27
1983-11-19,North Carolina State,ACC,Tom Reed,H,Maryland,ACC,Bobby Ross,L,6,29
1983-09-03,San Diego State,WAC,Doug Scovil,A,Tulsa,MVC,John Cooper,L,9,34
1983-09-10,San Diego State,WAC,Doug Scovil,H,California,Pac-10,Joe Kapp,W,28,14
1983-09-17,San Diego State,WAC,Doug Scovil,A,Utah,WAC,Chuck Stobart,L,24,27
1983-09-24,San Diego State,WAC,Doug Scovil,A,UTEP,WAC,Bill Yung,W,41,33
1983-10-01,San Diego State,WAC,Doug Scovil,A,Hawaii,WAC,Dick Tomey,T,27,27
1983-10-08,San Diego State,WAC,Doug Scovil,A,Long Beach State,PCAA,Dave Currey,L,13,20
1983-10-15,San Diego State,WAC,Doug Scovil,A,Colorado State,WAC,Leon Fuller,L,15,17
1983-10-22,San Diego State,WAC,Doug Scovil,H,Brigham Young,WAC,LaVell Edwards,L,12,47
1983-10-29,San Diego State,WAC,Doug Scovil,A,Nevada-Las Vegas,PCAA,Harvey Hyde,L,10,28
1983-11-12,San Diego State,WAC,Doug Scovil,H,Wyoming,WAC,Al Kincaid,L,21,33
1983-11-19,San Diego State,WAC,Doug Scovil,A,New Mexico,WAC,Joe Lee Dunn,L,14,34
1983-11-26,San Diego State,WAC,Doug Scovil,H,Air Force,WAC,Ken Hatfield,L,7,38
1983-09-10,Hawaii,WAC,Dick Tomey,H,Colorado State,WAC,Leon Fuller,W,34,0
1983-09-17,Hawaii,WAC,Dick Tomey,H,Long Beach State,PCAA,Dave Currey,L,21,23
1983-09-24,Hawaii,WAC,Dick Tomey,A,Utah,WAC,Chuck Stobart,L,25,28
1983-10-01,Hawaii,WAC,Dick Tomey,H,San Diego State,WAC,Doug Scovil,T,27,27
1983-10-15,Hawaii,WAC,Dick Tomey,A,Nevada-Las Vegas,PCAA,Harvey Hyde,W,23,0
1983-10-22,Hawaii,WAC,Dick Tomey,H,New Mexico,WAC,Joe Lee Dunn,W,25,16
1983-10-29,Hawaii,WAC,Dick Tomey,H,UTEP,WAC,Bill Yung,W,25,24
1983-11-05,Hawaii,WAC,Dick Tomey,A,Air Force,WAC,Ken Hatfield,L,10,45
1983-11-19,Hawaii,WAC,Dick Tomey,H,Pacific,PCAA,Bob Cope,W,31,21
1983-11-26,Hawaii,WAC,Dick Tomey,H,Wyoming,WAC,Al Kincaid,L,13,31
1983-12-03,Hawaii,WAC,Dick Tomey,H,Oklahoma,Big 8,Barry Switzer,L,17,21
1983-09-17,Rutgers,Ind,Frank Burns,H,Boston College,Ind,Jack Bicknell,L,22,42
1983-09-24,Rutgers,Ind,Frank Burns,A,Syracuse,Ind,Dick MacPherson,L,13,17
1983-10-01,Rutgers,Ind,Frank Burns,H,Penn State,Ind,Joe Paterno,L,25,36
1983-10-08,Rutgers,Ind,Frank Burns,A,Army,Ind,Jim Young,L,12,20
1983-10-22,Rutgers,Ind,Frank Burns,A,William & Mary,Ind,Jimmye Laycock,W,35,28
1983-10-29,Rutgers,Ind,Frank Burns,H,Tennessee,SEC,Johnny Majors,L,0,7
1983-11-05,Rutgers,Ind,Frank Burns,A,Cincinnati,Ind,Watson Brown,L,7,18
1983-11-12,Rutgers,Ind,Frank Burns,A,West Virginia,Ind,Don Nehlen,L,7,35
1983-11-19,Rutgers,Ind,Frank Burns,H,Temple,Ind,Bruce Arians,L,23,24
1983-09-24,Eastern Michigan,MAC,Jim Harkema,A,Ohio,MAC,Brian Burke,L,14,31
1983-10-01,Eastern Michigan,MAC,Jim Harkema,H,Bowling Green State,MAC,Dennis Stolz,L,21,26
1983-10-08,Eastern Michigan,MAC,Jim Harkema,A,Central Michigan,MAC,Herb Deromedi,L,3,24
1983-10-15,Eastern Michigan,MAC,Jim Harkema,H,Northern Illinois,MAC,Bill Mallory,L,15,34
1983-10-22,Eastern Michigan,MAC,Jim Harkema,H,Toledo,MAC,Dan Simrell,L,9,37
1983-10-29,Eastern Michigan,MAC,Jim Harkema,A,Ball State,MAC,Dwight Wallace,L,20,33
1983-11-05,Eastern Michigan,MAC,Jim Harkema,A,Kent State,MAC,Dick Scesniak,L,13,37
1983-11-12,Eastern Michigan,MAC,Jim Harkema,H,Miami (OH),MAC,Tim Rose,L,12,24
1983-11-19,Eastern Michigan,MAC,Jim Harkema,A,Western Michigan,MAC,Jack Harbaugh,L,10,14
1983-09-03,Central Michigan,MAC,Herb Deromedi,A,Kentucky,SEC,Jerry Claiborne,L,14,31
1983-09-24,Central Michigan,MAC,Herb Deromedi,A,Western Michigan,MAC,Jack Harbaugh,W,32,14
1983-10-01,Central Michigan,MAC,Herb Deromedi,H,Kent State,MAC,Dick Scesniak,W,13,7
1983-10-08,Central Michigan,MAC,Herb Deromedi,H,Eastern Michigan,MAC,Jim Harkema,W,24,3
1983-10-15,Central Michigan,MAC,Herb Deromedi,A,Ohio,MAC,Brian Burke,W,14,9
1983-10-22,Central Michigan,MAC,Herb Deromedi,H,Miami (OH),MAC,Tim Rose,L,7,12
1983-10-29,Central Michigan,MAC,Herb Deromedi,A,Bowling Green State,MAC,Dennis Stolz,L,14,15
1983-11-05,Central Michigan,MAC,Herb Deromedi,H,Northern Illinois,MAC,Bill Mallory,W,30,14
1983-11-12,Central Michigan,MAC,Herb Deromedi,A,Ball State,MAC,Dwight Wallace,W,38,10
1983-11-19,Central Michigan,MAC,Herb Deromedi,A,Toledo,MAC,Dan Simrell,W,34,6
1983-09-10,Michigan,Big Ten,Bo Schembechler,H,Washington State,Pac-10,Jim Walden,W,20,17
1983-09-17,Michigan,Big Ten,Bo Schembechler,A,Washington,Pac-10,Don James,L,24,25
1983-09-24,Michigan,Big Ten,Bo Schembechler,A,Wisconsin,Big Ten,Dave McClain,W,38,21
1983-10-01,Michigan,Big Ten,Bo Schembechler,H,Indiana,Big Ten,Sam Wyche,W,43,18
1983-10-08,Michigan,Big Ten,Bo Schembechler,A,Michigan State,Big Ten,George Perles,W,42,0
1983-10-15,Michigan,Big Ten,Bo Schembechler,H,Northwestern,Big Ten,Dennis Green,W,35,0
1983-10-22,Michigan,Big Ten,Bo Schembechler,H,Iowa,Big Ten,Hayden Fry,W,16,13
1983-10-29,Michigan,Big Ten,Bo Schembechler,A,Illinois,Big Ten,Mike White,L,6,16
1983-11-05,Michigan,Big Ten,Bo Schembechler,H,Purdue,Big Ten,Leon Burtnett,W,42,10
1983-11-12,Michigan,Big Ten,Bo Schembechler,A,Minnesota,Big Ten,Joe Salem,W,58,10
1983-11-19,Michigan,Big Ten,Bo Schembechler,H,Ohio State,Big Ten,Earle Bruce,W,24,21
1984-01-02,Michigan,Big Ten,Bo Schembechler,N,Auburn,SEC,Pat Dye,L,7,9
1983-09-02,Temple,Ind,Bruce Arians,H,Syracuse,Ind,Dick MacPherson,W,17,6
1983-09-10,Temple,Ind,Bruce Arians,A,Pitt,Ind,Foge Fazio,L,0,35
1983-09-24,Temple,Ind,Bruce Arians,H,Penn State,Ind,Joe Paterno,L,18,23
1983-10-01,Temple,Ind,Bruce Arians,H,Boston College,Ind,Jack Bicknell,L,15,18
1983-10-08,Temple,Ind,Bruce Arians,A,Cincinnati,Ind,Watson Brown,L,16,31
1983-10-15,Temple,Ind,Bruce Arians,A,East Carolina,Ind,Ed Emory,L,10,24
1983-10-29,Temple,Ind,Bruce Arians,A,Georgia,SEC,Vince Dooley,L,14,31
1983-11-05,Temple,Ind,Bruce Arians,A,West Virginia,Ind,Don Nehlen,L,9,27
1983-11-12,Temple,Ind,Bruce Arians,H,Louisville,Ind,Bob Weber,W,24,7
1983-11-19,Temple,Ind,Bruce Arians,A,Rutgers,Ind,Frank Burns,W,24,23
1983-09-03,New Mexico,WAC,Joe Lee Dunn,H,Utah,WAC,Chuck Stobart,W,17,7
1983-09-10,New Mexico,WAC,Joe Lee Dunn,A,Tennessee,SEC,Johnny Majors,L,6,31
1983-09-17,New Mexico,WAC,Joe Lee Dunn,A,Arkansas,SWC,Lou Holtz,L,0,17
1983-09-24,New Mexico,WAC,Joe Lee Dunn,A,New Mexico State,MVC,Fred Zechman,W,31,10
