Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1954-10-23,Oklahoma,Big 7,Bud Wilkinson,H,Kansas State,Big 7,Bill Meek,W,21,0
1954-10-30,Oklahoma,Big 7,Bud Wilkinson,A,Colorado,Big 7,Dallas Ward,W,13,6
1954-11-06,Oklahoma,Big 7,Bud Wilkinson,A,Iowa State,Big 7,Vince Di Francesca,W,40,0
1954-11-13,Oklahoma,Big 7,Bud Wilkinson,H,Missouri,Big 7,Don Faurot,W,34,13
1954-11-20,Oklahoma,Big 7,Bud Wilkinson,H,Nebraska,Big 7,William Glassford,W,55,7
1954-11-27,Oklahoma,Big 7,Bud Wilkinson,A,Oklahoma State,MVC,Jennings Whitworth,W,14,0
1954-09-18,Virginia Tech,Southern,Frank Moseley,H,North Carolina State,ACC,Earle Edwards,W,30,21
1954-09-25,Virginia Tech,Southern,Frank Moseley,H,Wake Forest,ACC,Tom Rogers,W,32,0
1954-10-02,Virginia Tech,Southern,Frank Moseley,A,Clemson,ACC,Frank Howard,W,18,7
1954-10-16,Virginia Tech,Southern,Frank Moseley,A,Richmond,Southern,Edwin Merrick,W,19,12
1954-10-23,Virginia Tech,Southern,Frank Moseley,N,Virginia,ACC,Ned McDonald,W,6,0
1954-10-30,Virginia Tech,Southern,Frank Moseley,H,William & Mary,Southern,Jackie Freeman,T,7,7
1954-11-05,Virginia Tech,Southern,Frank Moseley,A,George Washington,Southern,Bo Sherman,W,20,13
1954-11-25,Virginia Tech,Southern,Frank Moseley,N,Virginia Military Institute,Southern,John McKenna,W,46,9
1954-09-25,Arkansas,SWC,Bowden Wyatt,H,Tulsa,MVC,Bernie Witucki,W,41,0
1954-10-02,Arkansas,SWC,Bowden Wyatt,A,Texas Christian,SWC,Abe Martin,W,20,13
1954-10-09,Arkansas,SWC,Bowden Wyatt,H,Baylor,SWC,George Sauer,W,21,20
1954-10-16,Arkansas,SWC,Bowden Wyatt,A,Texas,SWC,Edwin Price,W,20,7
1954-10-23,Arkansas,SWC,Bowden Wyatt,H,Ole Miss,SEC,John Vaught,W,6,0
1954-10-30,Arkansas,SWC,Bowden Wyatt,A,Texas A&M,SWC,Bear Bryant,W,14,7
1954-11-06,Arkansas,SWC,Bowden Wyatt,H,Rice,SWC,Jess Neely,W,28,15
1954-11-13,Arkansas,SWC,Bowden Wyatt,H,SMU,SWC,Chalmer Woodward,L,14,21
1954-11-20,Arkansas,SWC,Bowden Wyatt,A,LSU,SEC,Gaynell Tinsley,L,6,7
1954-11-27,Arkansas,SWC,Bowden Wyatt,A,Houston,MVC,Clyde Lee,W,19,0
1955-01-01,Arkansas,SWC,Bowden Wyatt,N,Georgia Tech,SEC,Bobby Dodd,L,6,14
1954-09-25,Clemson,ACC,Frank Howard,A,Georgia,SEC,Wallace Butts,L,7,14
1954-10-02,Clemson,ACC,Frank Howard,H,Virginia Tech,Southern,Frank Moseley,L,7,18
1954-10-09,Clemson,ACC,Frank Howard,A,Florida,SEC,Bob Woodruff,W,14,7
1954-10-21,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Rex Enright,L,8,13
1954-10-30,Clemson,ACC,Frank Howard,N,Wake Forest,ACC,Tom Rogers,W,32,20
1954-11-06,Clemson,ACC,Frank Howard,H,Furman,Southern,,W,27,6
1954-11-13,Clemson,ACC,Frank Howard,A,Maryland,ACC,Jim Tatum,L,0,16
1954-11-20,Clemson,ACC,Frank Howard,A,Auburn,SEC,Ralph Jordan,L,6,27
1954-11-27,Clemson,ACC,Frank Howard,H,Citadel,Southern,Johnnie McMillan,W,59,0
1954-09-25,South Carolina,ACC,Rex Enright,A,Army,Ind,Red Blaik,W,34,20
1954-10-02,South Carolina,ACC,Rex Enright,H,West Virginia,Southern,Art Lewis,L,6,26
1954-10-09,South Carolina,ACC,Rex Enright,A,Furman,Southern,,W,27,7
1954-10-21,South Carolina,ACC,Rex Enright,H,Clemson,ACC,Frank Howard,W,13,8
1954-10-30,South Carolina,ACC,Rex Enright,H,Maryland,ACC,Jim Tatum,L,0,20
1954-11-06,South Carolina,ACC,Rex Enright,A,North Carolina,ACC,George Barclay,L,19,21
1954-11-13,South Carolina,ACC,Rex Enright,H,Virginia,ACC,Ned McDonald,W,27,0
1954-11-20,South Carolina,ACC,Rex Enright,A,Duke,ACC,Bill Murray,L,7,26
1954-11-27,South Carolina,ACC,Rex Enright,H,Wake Forest,ACC,Tom Rogers,W,20,19
1954-12-04,South Carolina,ACC,Rex Enright,A,Citadel,Southern,Johnnie McMillan,W,19,6
1954-09-18,Washington,PCC,John Cherberg,H,Utah,Skyline,Jack Curtice,W,7,6
1954-09-25,Washington,PCC,John Cherberg,H,Michigan,Big Ten,Bennie Oosterbaan,L,0,14
1954-10-02,Washington,PCC,John Cherberg,A,Oregon State,PCC,Kip Taylor,W,17,7
1954-10-09,Washington,PCC,John Cherberg,H,UCLA,PCC,Red Sanders,L,20,21
1954-10-16,Washington,PCC,John Cherberg,A,Baylor,SWC,George Sauer,L,7,34
1954-10-23,Washington,PCC,John Cherberg,A,Stanford,PCC,Chuck Taylor,L,7,13
1954-10-30,Washington,PCC,John Cherberg,H,Oregon,PCC,Len Casanova,L,7,26
1954-11-06,Washington,PCC,John Cherberg,H,California,PCC,Pappy Waldorf,L,6,27
1954-11-13,Washington,PCC,John Cherberg,A,USC,PCC,Jess Hill,L,0,41
1954-11-20,Washington,PCC,John Cherberg,A,Washington State,PCC,Alton Kircher,L,7,26
1954-09-25,Holy Cross,Ind,Edward Anderson,A,Dartmouth,Ind,DeOrmond McLaughry,L,26,27
1954-10-02,Holy Cross,Ind,Edward Anderson,H,Colgate,Ind,Hal Lahar,L,0,18
1954-10-08,Holy Cross,Ind,Edward Anderson,A,Miami (FL),Ind,Andy Gustafson,L,20,26
1954-10-16,Holy Cross,Ind,Edward Anderson,H,Marquette,Ind,Frosty Ferzacca,L,14,19
1954-10-23,Holy Cross,Ind,Edward Anderson,H,Boston University,Ind,Aldo Donelli,W,14,13
1954-10-30,Holy Cross,Ind,Edward Anderson,A,Syracuse,Ind,Ben Schwartzwalder,L,20,25
1954-11-06,Holy Cross,Ind,Edward Anderson,A,Penn State,Ind,Rip Engle,L,7,39
1954-11-13,Holy Cross,Ind,Edward Anderson,A,Fordham,Ind,Edward Danowski,W,20,19
1954-11-27,Holy Cross,Ind,Edward Anderson,N,Boston College,Ind,Mike Holovak,L,13,31
1954-09-18,Utah State,Skyline,John Roning,A,San Jose State,Ind,Robert Bronzan,L,0,20
1954-09-25,Utah State,Skyline,John Roning,A,Wichita State,MVC,Jack Mitchell,L,7,32
1954-10-02,Utah State,Skyline,John Roning,A,New Mexico,Skyline,Robert Titchenal,W,6,0
1954-10-16,Utah State,Skyline,John Roning,A,Montana,Skyline,Eddie Chinske,L,13,20
1954-10-23,Utah State,Skyline,John Roning,H,Colorado State,Skyline,Robert Davis,W,20,14
1954-10-30,Utah State,Skyline,John Roning,H,BYU,Skyline,Charles Atkinson,W,45,13
1954-11-06,Utah State,Skyline,John Roning,H,Wyoming,Skyline,Phil Dickens,L,12,21
1954-11-13,Utah State,Skyline,John Roning,H,Denver,Skyline,Bob Blackman,L,7,25
1954-11-25,Utah State,Skyline,John Roning,A,Utah,Skyline,Jack Curtice,W,35,19
1954-09-25,Missouri,Big 7,Don Faurot,A,Purdue,Big Ten,Stuart Holcomb,L,0,31
1954-10-02,Missouri,Big 7,Don Faurot,A,Kansas State,Big 7,Bill Meek,W,35,7
1954-10-09,Missouri,Big 7,Don Faurot,H,SMU,SWC,Chalmer Woodward,L,6,25
1954-10-16,Missouri,Big 7,Don Faurot,H,Indiana,Big Ten,Bernie Crimmins,W,20,14
1954-10-23,Missouri,Big 7,Don Faurot,H,Iowa State,Big 7,Vince Di Francesca,W,32,14
1954-10-30,Missouri,Big 7,Don Faurot,A,Nebraska,Big 7,William Glassford,L,19,25
1954-11-06,Missouri,Big 7,Don Faurot,H,Colorado,Big 7,Dallas Ward,T,19,19
1954-11-13,Missouri,Big 7,Don Faurot,A,Oklahoma,Big 7,Bud Wilkinson,L,13,34
1954-11-20,Missouri,Big 7,Don Faurot,H,Kansas,Big 7,Chuck Mather,W,41,18
1954-11-25,Missouri,Big 7,Don Faurot,A,Maryland,ACC,Jim Tatum,L,13,74
1954-09-18,San Jose State,Ind,Robert Bronzan,H,Utah State,Skyline,John Roning,W,20,0
1954-09-25,San Jose State,Ind,Robert Bronzan,A,California,PCC,Pappy Waldorf,L,0,45
1954-10-02,San Jose State,Ind,Robert Bronzan,A,Idaho,PCC,Skip Stahley,W,38,7
1954-10-09,San Jose State,Ind,Robert Bronzan,A,Arizona State,BIAA,Clyde Smith,W,19,12
1954-10-23,San Jose State,Ind,Robert Bronzan,A,Oregon,PCC,Len Casanova,L,7,26
1954-10-30,San Jose State,Ind,Robert Bronzan,A,North Texas,Ind,Odus Mitchell,W,27,20
1954-11-06,San Jose State,Ind,Robert Bronzan,A,Pacific,Ind,Moose Myers,L,7,13
1954-11-13,San Jose State,Ind,Robert Bronzan,A,Stanford,PCC,Chuck Taylor,W,19,14
1954-11-27,San Jose State,Ind,Robert Bronzan,H,New Mexico,Skyline,Robert Titchenal,W,26,14
1954-09-18,Hardin-Simmons,BIAA,Murray Evans,A,Tulsa,MVC,Bernie Witucki,W,21,14
1954-09-25,Hardin-Simmons,BIAA,Murray Evans,A,New Mexico State,BIAA,James Patton,W,27,0
1954-10-09,Hardin-Simmons,BIAA,Murray Evans,A,North Texas,Ind,Odus Mitchell,L,7,20
1954-10-16,Hardin-Simmons,BIAA,Murray Evans,A,Cincinnati,Ind,Sid Gillman,L,13,27
1954-10-23,Hardin-Simmons,BIAA,Murray Evans,H,Oklahoma State,MVC,Jennings Whitworth,W,13,7
1954-10-30,Hardin-Simmons,BIAA,Murray Evans,H,Arizona State,BIAA,Clyde Smith,L,13,14
1954-11-06,Hardin-Simmons,BIAA,Murray Evans,A,UTEP,BIAA,Mike Brumbelow,L,7,20
1954-11-13,Hardin-Simmons,BIAA,Murray Evans,H,West Texas A&M,BIAA,Frank Kimbrough,W,33,27
1954-11-27,Hardin-Simmons,BIAA,Murray Evans,H,Texas Tech,BIAA,DeWitt Weaver,L,19,61
1954-09-25,Denver,Skyline,Bob Blackman,A,Drake,Ind,Warren Gaer,W,33,13
1954-10-02,Denver,Skyline,Bob Blackman,A,Wyoming,Skyline,Phil Dickens,L,21,23
1954-10-08,Denver,Skyline,Bob Blackman,H,Montana,Skyline,Eddie Chinske,W,19,13
1954-10-16,Denver,Skyline,Bob Blackman,A,Utah,Skyline,Jack Curtice,W,28,20
1954-10-22,Denver,Skyline,Bob Blackman,H,Wichita State,MVC,Jack Mitchell,W,27,14
1954-10-29,Denver,Skyline,Bob Blackman,H,New Mexico,Skyline,Robert Titchenal,W,19,6
1954-11-06,Denver,Skyline,Bob Blackman,A,BYU,Skyline,Charles Atkinson,W,20,0
1954-11-13,Denver,Skyline,Bob Blackman,A,Utah State,Skyline,John Roning,W,25,7
1954-11-25,Denver,Skyline,Bob Blackman,H,Colorado State,Skyline,Robert Davis,W,34,0
1954-09-25,Wisconsin,Big Ten,Ivy Williamson,H,Marquette,Ind,Frosty Ferzacca,W,52,14
1954-10-02,Wisconsin,Big Ten,Ivy Williamson,A,Michigan State,Big Ten,Duffy Daugherty,W,6,0
1954-10-09,Wisconsin,Big Ten,Ivy Williamson,H,Rice,SWC,Jess Neely,W,13,7
1954-10-16,Wisconsin,Big Ten,Ivy Williamson,H,Purdue,Big Ten,Stuart Holcomb,W,20,6
1954-10-23,Wisconsin,Big Ten,Ivy Williamson,A,Ohio State,Big Ten,Woody Hayes,L,14,31
1954-10-30,Wisconsin,Big Ten,Ivy Williamson,A,Iowa,Big Ten,Forest Evashevski,L,7,13
1954-11-06,Wisconsin,Big Ten,Ivy Williamson,H,Northwestern,Big Ten,Robert Voigts,W,34,13
1954-11-13,Wisconsin,Big Ten,Ivy Williamson,A,Illinois,Big Ten,Ray Eliot,W,27,14
1954-11-20,Wisconsin,Big Ten,Ivy Williamson,H,Minnesota,Big Ten,Murray Warmath,W,27,0
1954-09-17,USC,PCC,Jess Hill,H,Washington State,PCC,Alton Kircher,W,39,0
1954-09-24,USC,PCC,Jess Hill,H,Pitt,Ind,Thomas Hamilton,W,27,7
1954-10-02,USC,PCC,Jess Hill,A,Northwestern,Big Ten,Robert Voigts,W,12,7
1954-10-08,USC,PCC,Jess Hill,H,Texas Christian,SWC,Abe Martin,L,7,20
1954-10-16,USC,PCC,Jess Hill,A,Oregon,PCC,Len Casanova,W,24,14
1954-10-23,USC,PCC,Jess Hill,H,California,PCC,Pappy Waldorf,W,29,27
1954-10-30,USC,PCC,Jess Hill,H,Oregon State,PCC,Kip Taylor,W,34,0
1954-11-06,USC,PCC,Jess Hill,A,Stanford,PCC,Chuck Taylor,W,21,7
1954-11-13,USC,PCC,Jess Hill,H,Washington,PCC,John Cherberg,W,41,0
1954-11-20,USC,PCC,Jess Hill,A,UCLA,PCC,Red Sanders,L,0,34
1954-11-27,USC,PCC,Jess Hill,A,Notre Dame,Ind,Terry Brennan,L,17,23
1955-01-01,USC,PCC,Jess Hill,H,Ohio State,Big Ten,Woody Hayes,L,7,20
1954-09-18,North Carolina State,ACC,Earle Edwards,A,Virginia Tech,Southern,Frank Moseley,L,21,30
1954-09-25,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,George Barclay,L,6,20
1954-10-02,North Carolina State,ACC,Earle Edwards,A,Wake Forest,ACC,Tom Rogers,L,0,26
1954-10-09,North Carolina State,ACC,Earle Edwards,A,William & Mary,Southern,Jackie Freeman,W,26,0
1954-10-16,North Carolina State,ACC,Earle Edwards,H,Florida State,Ind,Thomas Nugent,L,7,13
1954-10-23,North Carolina State,ACC,Earle Edwards,H,Duke,ACC,Bill Murray,L,7,21
1954-10-30,North Carolina State,ACC,Earle Edwards,H,Furman,Southern,,L,6,7
1954-11-06,North Carolina State,ACC,Earle Edwards,A,Maryland,ACC,Jim Tatum,L,14,42
1954-11-13,North Carolina State,ACC,Earle Edwards,H,Richmond,Southern,Edwin Merrick,W,14,6
1954-11-20,North Carolina State,ACC,Earle Edwards,A,West Virginia,Southern,Art Lewis,L,3,28
1954-09-25,Rutgers,Ind,Harvey Harman,A,Princeton,Ind,Charles Caldwell,L,8,10
1954-10-02,Rutgers,Ind,Harvey Harman,H,Fordham,Ind,Edward Danowski,L,7,13
1954-10-09,Rutgers,Ind,Harvey Harman,A,Colgate,Ind,Hal Lahar,L,14,26
1954-10-16,Rutgers,Ind,Harvey Harman,H,William & Mary,Southern,Jackie Freeman,L,7,14
1954-11-13,Rutgers,Ind,Harvey Harman,A,Penn State,Ind,Rip Engle,L,14,37
1954-11-20,Rutgers,Ind,Harvey Harman,A,Columbia,Ind,Lou Little,W,45,12
1954-09-25,Michigan,Big Ten,Bennie Oosterbaan,A,Washington,PCC,John Cherberg,W,14,0
1954-10-02,Michigan,Big Ten,Bennie Oosterbaan,H,Army,Ind,Red Blaik,L,7,26
1954-10-09,Michigan,Big Ten,Bennie Oosterbaan,H,Iowa,Big Ten,Forest Evashevski,W,14,13
1954-10-16,Michigan,Big Ten,Bennie Oosterbaan,A,Northwestern,Big Ten,Robert Voigts,W,7,0
1954-10-23,Michigan,Big Ten,Bennie Oosterbaan,H,Minnesota,Big Ten,Murray Warmath,W,34,0
1954-10-30,Michigan,Big Ten,Bennie Oosterbaan,H,Indiana,Big Ten,Bernie Crimmins,L,9,13
1954-11-06,Michigan,Big Ten,Bennie Oosterbaan,H,Illinois,Big Ten,Ray Eliot,W,14,7
1954-11-13,Michigan,Big Ten,Bennie Oosterbaan,H,Michigan State,Big Ten,Duffy Daugherty,W,33,7
1954-11-20,Michigan,Big Ten,Bennie Oosterbaan,A,Ohio State,Big Ten,Woody Hayes,L,7,21
1954-09-18,Detroit Mercy,MVC,Wally Fromhart,H,Cincinnati,Ind,Sid Gillman,L,13,21
1954-09-25,Detroit Mercy,MVC,Wally Fromhart,H,Boston College,Ind,Mike Holovak,L,7,12
1954-10-15,Detroit Mercy,MVC,Wally Fromhart,H,Villanova,Ind,Francis Reagan,W,20,0
1954-10-22,Detroit Mercy,MVC,Wally Fromhart,H,Tulsa,MVC,Bernie Witucki,W,28,18
1954-10-29,Detroit Mercy,MVC,Wally Fromhart,H,Marquette,Ind,Frosty Ferzacca,L,13,14
1954-11-06,Detroit Mercy,MVC,Wally Fromhart,A,Oklahoma State,MVC,Jennings Whitworth,L,19,34
1954-11-20,Detroit Mercy,MVC,Wally Fromhart,A,Wichita State,MVC,Jack Mitchell,L,0,20
1954-12-04,Detroit Mercy,MVC,Wally Fromhart,A,Houston,MVC,Clyde Lee,L,7,19
1954-09-18,New Mexico,Skyline,Robert Titchenal,A,BYU,Skyline,Charles Atkinson,W,21,12
1954-10-02,New Mexico,Skyline,Robert Titchenal,H,Utah State,Skyline,John Roning,L,0,6
1954-10-16,New Mexico,Skyline,Robert Titchenal,A,Wyoming,Skyline,Phil Dickens,L,7,9
1954-10-23,New Mexico,Skyline,Robert Titchenal,H,Arizona,BIAA,Warren Woodson,L,7,41
1954-10-29,New Mexico,Skyline,Robert Titchenal,A,Denver,Skyline,Bob Blackman,L,6,19
1954-11-06,New Mexico,Skyline,Robert Titchenal,H,Montana,Skyline,Eddie Chinske,W,20,14
1954-11-13,New Mexico,Skyline,Robert Titchenal,H,Colorado State,Skyline,Robert Davis,W,10,7
1954-11-20,New Mexico,Skyline,Robert Titchenal,H,New Mexico State,BIAA,James Patton,W,39,27
1954-11-27,New Mexico,Skyline,Robert Titchenal,A,San Jose State,Ind,Robert Bronzan,L,14,26
1954-09-17,Pacific,Ind,Moose Myers,H,Stanford,PCC,Chuck Taylor,L,12,13
1954-09-25,Pacific,Ind,Moose Myers,A,Washington State,PCC,Alton Kircher,L,0,18
1954-10-02,Pacific,Ind,Moose Myers,A,Indiana,Big Ten,Bernie Crimmins,L,6,34
1954-10-09,Pacific,Ind,Moose Myers,H,Idaho,PCC,Skip Stahley,W,13,0
1954-10-16,Pacific,Ind,Moose Myers,A,Colorado State,Skyline,Robert Davis,W,15,7
1954-10-23,Pacific,Ind,Moose Myers,H,Texas Tech,BIAA,DeWitt Weaver,W,20,7
1954-10-30,Pacific,Ind,Moose Myers,A,Cincinnati,Ind,Sid Gillman,L,7,13
1954-11-06,Pacific,Ind,Moose Myers,H,San Jose State,Ind,Robert Bronzan,W,13,7
1954-11-13,Pacific,Ind,Moose Myers,H,Marquette,Ind,Frosty Ferzacca,L,13,19
1954-09-25,Notre Dame,Ind,Terry Brennan,H,Texas,SWC,Edwin Price,W,21,0
1954-10-02,Notre Dame,Ind,Terry Brennan,H,Purdue,Big Ten,Stuart Holcomb,L,14,27
1954-10-09,Notre Dame,Ind,Terry Brennan,A,Pitt,Ind,Thomas Hamilton,W,33,0
1954-10-16,Notre Dame,Ind,Terry Brennan,H,Michigan State,Big Ten,Duffy Daugherty,W,20,19
1954-10-30,Notre Dame,Ind,Terry Brennan,A,Navy,Ind,Eddie Erdelatz,W,6,0
1954-11-06,Notre Dame,Ind,Terry Brennan,A,Pennsylvania,Ind,Steve Sebo,W,42,7
1954-11-13,Notre Dame,Ind,Terry Brennan,H,North Carolina,ACC,George Barclay,W,42,13
1954-11-20,Notre Dame,Ind,Terry Brennan,A,Iowa,Big Ten,Forest Evashevski,W,34,18
1954-11-27,Notre Dame,Ind,Terry Brennan,H,USC,PCC,Jess Hill,W,23,17
1954-12-04,Notre Dame,Ind,Terry Brennan,A,SMU,SWC,Chalmer Woodward,W,26,14
1954-09-24,Pitt,Ind,Thomas Hamilton,A,USC,PCC,Jess Hill,L,7,27
1954-10-02,Pitt,Ind,Thomas Hamilton,H,Minnesota,Big Ten,Murray Warmath,L,7,46
1954-10-09,Pitt,Ind,Thomas Hamilton,H,Notre Dame,Ind,Terry Brennan,L,0,33
1954-10-16,Pitt,Ind,Thomas Hamilton,H,Navy,Ind,Eddie Erdelatz,W,21,19
1954-10-23,Pitt,Ind,Thomas Hamilton,H,Northwestern,Big Ten,Robert Voigts,W,14,7
1954-10-30,Pitt,Ind,Thomas Hamilton,A,West Virginia,Southern,Art Lewis,W,13,10
1954-11-06,Pitt,Ind,Thomas Hamilton,A,Ohio State,Big Ten,Woody Hayes,L,0,26
1954-11-13,Pitt,Ind,Thomas Hamilton,A,Nebraska,Big 7,William Glassford,W,21,7
1954-11-20,Pitt,Ind,Thomas Hamilton,H,Penn State,Ind,Rip Engle,L,0,13
1954-09-25,West Texas A&M,BIAA,Frank Kimbrough,A,Texas Tech,BIAA,DeWitt Weaver,L,7,33
1954-10-16,West Texas A&M,BIAA,Frank Kimbrough,H,New Mexico State,BIAA,James Patton,W,41,7
1954-10-23,West Texas A&M,BIAA,Frank Kimbrough,A,Arizona State,BIAA,Clyde Smith,L,14,21
1954-10-30,West Texas A&M,BIAA,Frank Kimbrough,A,Arizona,BIAA,Warren Woodson,L,12,48
1954-11-13,West Texas A&M,BIAA,Frank Kimbrough,A,Hardin-Simmons,BIAA,Murray Evans,L,27,33
1954-11-25,West Texas A&M,BIAA,Frank Kimbrough,A,UTEP,BIAA,Mike Brumbelow,L,13,33
1954-09-18,George Washington,Southern,Bo Sherman,A,Wake Forest,ACC,Tom Rogers,L,0,14
1954-09-25,George Washington,Southern,Bo Sherman,H,Virginia Military Institute,Southern,John McKenna,L,14,16
1954-10-02,George Washington,Southern,Bo Sherman,A,Virginia,ACC,Ned McDonald,L,13,14
1954-10-09,George Washington,Southern,Bo Sherman,A,West Virginia,Southern,Art Lewis,L,7,13
1954-10-16,George Washington,Southern,Bo Sherman,A,Pennsylvania,Ind,Steve Sebo,W,32,27
1954-10-22,George Washington,Southern,Bo Sherman,H,William & Mary,Southern,Jackie Freeman,T,13,13
1954-10-29,George Washington,Southern,Bo Sherman,H,Richmond,Southern,Edwin Merrick,L,0,7
1954-11-05,George Washington,Southern,Bo Sherman,H,Virginia Tech,Southern,Frank Moseley,L,13,20
1954-11-20,George Washington,Southern,Bo Sherman,A,Maryland,ACC,Jim Tatum,L,6,48
1954-09-17,North Texas,Ind,Odus Mitchell,A,Ole Miss,SEC,John Vaught,L,12,35
1954-10-09,North Texas,Ind,Odus Mitchell,H,Hardin-Simmons,BIAA,Murray Evans,W,20,7
1954-10-23,North Texas,Ind,Odus Mitchell,H,UTEP,BIAA,Mike Brumbelow,L,0,6
1954-10-30,North Texas,Ind,Odus Mitchell,H,San Jose State,Ind,Robert Bronzan,L,20,27
1954-11-06,North Texas,Ind,Odus Mitchell,A,Mississippi State,SEC,Darrell Royal,L,26,48
1954-11-13,North Texas,Ind,Odus Mitchell,A,Arizona State,BIAA,Clyde Smith,W,20,13
1954-09-18,Wyoming,Skyline,Phil Dickens,H,Oklahoma State,MVC,Jennings Whitworth,L,6,14
1954-09-25,Wyoming,Skyline,Phil Dickens,H,Kansas State,Big 7,Bill Meek,L,13,21
1954-10-02,Wyoming,Skyline,Phil Dickens,H,Denver,Skyline,Bob Blackman,W,23,21
1954-10-09,Wyoming,Skyline,Phil Dickens,A,Colorado State,Skyline,Robert Davis,W,34,0
1954-10-16,Wyoming,Skyline,Phil Dickens,H,New Mexico,Skyline,Robert Titchenal,W,9,7
1954-10-23,Wyoming,Skyline,Phil Dickens,H,Utah,Skyline,Jack Curtice,L,7,14
1954-11-06,Wyoming,Skyline,Phil Dickens,A,Utah State,Skyline,John Roning,W,21,12
1954-11-13,Wyoming,Skyline,Phil Dickens,A,BYU,Skyline,Charles Atkinson,W,34,13
1954-11-20,Wyoming,Skyline,Phil Dickens,A,Tulsa,MVC,Bernie Witucki,W,28,27
1954-11-27,Wyoming,Skyline,Phil Dickens,A,Arizona,BIAA,Warren Woodson,L,40,42
1954-09-18,BYU,Skyline,Charles Atkinson,H,New Mexico,Skyline,Robert Titchenal,L,12,21
1954-09-24,BYU,Skyline,Charles Atkinson,H,Arizona State,BIAA,Clyde Smith,L,19,28
1954-10-02,BYU,Skyline,Charles Atkinson,A,Colorado State,Skyline,Robert Davis,L,13,14
1954-10-09,BYU,Skyline,Charles Atkinson,H,Utah,Skyline,Jack Curtice,L,7,12
1954-10-23,BYU,Skyline,Charles Atkinson,H,Montana,Skyline,Eddie Chinske,W,19,7
1954-10-30,BYU,Skyline,Charles Atkinson,A,Utah State,Skyline,John Roning,L,13,45
1954-11-06,BYU,Skyline,Charles Atkinson,H,Denver,Skyline,Bob Blackman,L,0,20
1954-11-13,BYU,Skyline,Charles Atkinson,H,Wyoming,Skyline,Phil Dickens,L,13,34
1954-11-20,BYU,Skyline,Charles Atkinson,A,Idaho,PCC,Skip Stahley,L,0,7
1954-10-02,Yale,Ind,Jordan Olivar,H,Brown,Ind,Alva Kelley,W,26,24
1954-10-09,Yale,Ind,Jordan Olivar,A,Columbia,Ind,Lou Little,W,13,7
1954-10-16,Yale,Ind,Jordan Olivar,H,Cornell,Ind,George James,W,47,21
1954-10-23,Yale,Ind,Jordan Olivar,H,Colgate,Ind,Hal Lahar,T,13,13
1954-10-30,Yale,Ind,Jordan Olivar,H,Dartmouth,Ind,DeOrmond McLaughry,W,13,7
1954-11-06,Yale,Ind,Jordan Olivar,H,Army,Ind,Red Blaik,L,7,48
1954-11-13,Yale,Ind,Jordan Olivar,H,Princeton,Ind,Charles Caldwell,L,14,21
1954-11-20,Yale,Ind,Jordan Olivar,A,Harvard,Ind,Lloyd Jordan,L,9,13
1954-09-18,Georgia Tech,SEC,Bobby Dodd,H,Tulane,SEC,Andy Pilney,W,28,0
1954-09-25,Georgia Tech,SEC,Bobby Dodd,H,Florida,SEC,Bob Woodruff,L,12,13
1954-10-02,Georgia Tech,SEC,Bobby Dodd,A,SMU,SWC,Chalmer Woodward,W,10,7
1954-10-09,Georgia Tech,SEC,Bobby Dodd,H,LSU,SEC,Gaynell Tinsley,W,30,20
1954-10-16,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,W,14,7
1954-10-23,Georgia Tech,SEC,Bobby Dodd,H,Kentucky,SEC,Blanton Collier,L,6,13
1954-10-30,Georgia Tech,SEC,Bobby Dodd,A,Duke,ACC,Bill Murray,L,20,21
1954-11-06,Georgia Tech,SEC,Bobby Dodd,H,Tennessee,SEC,Harvey Robinson,W,28,7
1954-11-13,Georgia Tech,SEC,Bobby Dodd,H,Alabama,SEC,Red Drew,W,20,0
1954-11-27,Georgia Tech,SEC,Bobby Dodd,A,Georgia,SEC,Wallace Butts,W,7,3
1955-01-01,Georgia Tech,SEC,Bobby Dodd,N,Arkansas,SWC,Bowden Wyatt,W,14,6
1954-09-18,Wake Forest,ACC,Tom Rogers,H,George Washington,Southern,Bo Sherman,W,14,0
1954-09-25,Wake Forest,ACC,Tom Rogers,A,Virginia Tech,Southern,Frank Moseley,L,0,32
1954-10-02,Wake Forest,ACC,Tom Rogers,H,North Carolina State,ACC,Earle Edwards,W,26,0
1954-10-09,Wake Forest,ACC,Tom Rogers,H,Maryland,ACC,Jim Tatum,T,13,13
1954-10-23,Wake Forest,ACC,Tom Rogers,A,North Carolina,ACC,George Barclay,L,7,14
1954-10-30,Wake Forest,ACC,Tom Rogers,N,Clemson,ACC,Frank Howard,L,20,32
1954-11-06,Wake Forest,ACC,Tom Rogers,A,Richmond,Southern,Edwin Merrick,L,0,13
1954-11-13,Wake Forest,ACC,Tom Rogers,H,Duke,ACC,Bill Murray,L,21,28
1954-11-20,Wake Forest,ACC,Tom Rogers,A,William & Mary,Southern,Jackie Freeman,L,9,13
1954-11-27,Wake Forest,ACC,Tom Rogers,A,South Carolina,ACC,Rex Enright,L,19,20
