Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2004-09-04,Marshall,MAC,Bob Pruett,H,Troy,Sun Belt,Larry Blakeney,L,15,17,14,28,152,1,34,25,0,6,5,4,40,1,1
2004-09-11,Marshall,MAC,Bob Pruett,A,Ohio State,Big Ten,Jim Tressel,L,21,24,22,35,140,1,44,150,1,7,10,7,43,0,0
2004-09-18,Marshall,MAC,Bob Pruett,A,Georgia,SEC,Mark Richt,L,3,13,11,23,123,0,23,37,0,3,2,10,63,0,0
2004-09-29,Marshall,MAC,Bob Pruett,H,Miami (OH),MAC,Terry Hoeppner,W,33,25,23,37,184,3,35,154,1,9,11,7,110,0,1
2004-10-09,Marshall,MAC,Bob Pruett,A,Ohio,MAC,Brian Knorr,W,16,13,20,35,170,0,28,109,0,9,6,7,70,2,1
2004-10-16,Marshall,MAC,Bob Pruett,A,Kent State,MAC,Doug Martin,W,27,17,15,35,198,2,41,41,1,7,6,5,30,1,1
2004-10-23,Marshall,MAC,Bob Pruett,H,Buffalo,MAC,Jim Hofher,W,48,14,20,28,273,4,47,193,2,11,13,11,111,1,2
2004-10-30,Marshall,MAC,Bob Pruett,H,UCF,MAC,George O'Leary,W,20,3,19,35,155,1,42,173,0,9,12,6,54,0,1
2004-11-05,Marshall,MAC,Bob Pruett,A,Akron,MAC,J.D. Brookhart,L,28,31,37,53,439,3,27,115,1,22,6,7,51,2,1
2004-11-13,Marshall,MAC,Bob Pruett,A,Bowling Green State,MAC,Gregg Brandon,L,35,56,35,56,363,2,30,98,3,19,7,4,29,1,3
2004-11-20,Marshall,MAC,Bob Pruett,H,Western Michigan,MAC,Gary Darnell,W,31,21,18,28,169,1,31,260,2,9,7,8,71,1,3
2004-12-23,Marshall,MAC,Bob Pruett,N,Cincinnati,CUSA,Mark Dantonio,L,14,32,14,32,137,1,21,-3,0,8,1,1,5,1,1
2004-09-04,Kansas,Big 12,Mark Mangino,H,Tulsa,WAC,Steve Kragthorpe,W,21,3,14,31,99,1,36,102,1,5,3,12,87,0,1
2004-09-11,Kansas,Big 12,Mark Mangino,H,Toledo,MAC,Tom Amstutz,W,63,14,25,36,327,4,41,174,4,13,9,4,22,1,1
2004-09-18,Kansas,Big 12,Mark Mangino,A,Northwestern,Big Ten,Randy Walker,L,17,20,32,51,303,2,26,47,0,14,6,11,84,1,0
2004-09-25,Kansas,Big 12,Mark Mangino,H,Texas Tech,Big 12,Mike Leach,L,30,31,23,47,250,3,35,86,1,12,7,9,81,0,3
2004-10-02,Kansas,Big 12,Mark Mangino,A,Nebraska,Big 12,Bill Callahan,L,8,14,24,49,200,0,33,105,0,8,7,13,99,0,1
2004-10-09,Kansas,Big 12,Mark Mangino,H,Kansas State,Big 12,Bill Snyder,W,31,28,14,27,137,3,32,101,1,7,5,13,109,2,0
2004-10-23,Kansas,Big 12,Mark Mangino,A,Oklahoma,Big 12,Bob Stoops,L,10,41,17,35,184,1,34,72,0,3,8,12,109,1,2
2004-10-30,Kansas,Big 12,Mark Mangino,A,Iowa State,Big 12,Dan McCarney,L,7,13,14,31,128,1,34,80,0,5,8,3,19,1,3
2004-11-06,Kansas,Big 12,Mark Mangino,H,Colorado,Big 12,Gary Barnett,L,21,30,24,36,250,1,38,92,2,12,4,2,10,1,1
2004-11-13,Kansas,Big 12,Mark Mangino,H,Texas,Big 12,Mack Brown,L,23,27,23,41,308,1,27,40,1,10,5,3,23,1,1
2004-11-20,Kansas,Big 12,Mark Mangino,A,Missouri,Big 12,Gary Pinkel,W,31,14,24,36,239,2,42,135,2,14,7,6,55,1,1
2004-09-11,Western Michigan,MAC,Gary Darnell,A,Virginia Tech,ACC,Frank Beamer,L,0,63,26,39,163,0,31,109,0,9,5,10,60,2,2
2004-09-18,Western Michigan,MAC,Gary Darnell,A,Illinois,Big Ten,Ron Turner,L,27,30,27,41,273,2,35,133,1,15,7,8,82,1,1
2004-09-25,Western Michigan,MAC,Gary Darnell,A,Ball State,MAC,Brady Hoke,L,14,41,24,35,209,2,34,89,0,8,7,7,60,1,0
2004-10-09,Western Michigan,MAC,Gary Darnell,H,Toledo,MAC,Tom Amstutz,L,33,59,24,43,363,4,17,34,0,14,2,5,51,2,3
2004-10-16,Western Michigan,MAC,Gary Darnell,H,Eastern Michigan,MAC,Jeff Genyk,L,31,35,29,48,338,4,37,75,0,16,4,7,59,2,2
2004-10-23,Western Michigan,MAC,Gary Darnell,H,Northern Illinois,MAC,Joe Novak,L,38,59,26,45,290,1,40,204,3,12,13,3,20,0,2
2004-10-30,Western Michigan,MAC,Gary Darnell,A,Central Michigan,MAC,Brian Kelly,L,21,24,19,31,256,2,42,125,1,9,9,14,109,2,1
2004-11-06,Western Michigan,MAC,Gary Darnell,A,Bowling Green State,MAC,Gregg Brandon,L,0,52,20,48,213,0,32,82,0,11,7,6,65,1,3
2004-11-13,Western Michigan,MAC,Gary Darnell,H,Miami (OH),MAC,Terry Hoeppner,L,21,42,21,37,254,3,27,57,0,9,2,17,135,0,0
2004-11-20,Western Michigan,MAC,Gary Darnell,A,Marshall,MAC,Bob Pruett,L,21,31,27,41,339,2,30,79,1,14,4,8,63,0,2
2004-09-02,UTEP,WAC,Mike Price,A,Arizona State,Pac-10,Dirk Koetter,L,9,41,21,44,196,0,31,87,1,8,6,8,75,1,4
2004-09-18,UTEP,WAC,Mike Price,H,Boise State,WAC,Dan Hawkins,L,31,47,16,33,235,2,28,56,1,8,3,2,15,0,2
2004-10-02,UTEP,WAC,Mike Price,H,New Mexico State,Sun Belt,Tony Samuel,W,45,0,15,20,179,3,58,266,2,8,13,2,26,1,0
2004-10-09,UTEP,WAC,Mike Price,A,Fresno State,WAC,Pat Hill,W,24,21,12,23,185,1,37,92,1,5,6,6,39,2,0
2004-10-16,UTEP,WAC,Mike Price,H,Hawaii,WAC,June Jones,W,51,20,28,45,317,5,42,173,2,16,12,6,56,0,4
2004-10-23,UTEP,WAC,Mike Price,A,Louisiana Tech,WAC,Jack Bicknell,W,44,27,17,30,259,4,40,150,1,7,5,7,44,2,0
2004-10-30,UTEP,WAC,Mike Price,A,San Jose State,WAC,Fitz Hill,W,38,20,17,23,228,2,31,144,2,8,6,8,78,0,1
2004-11-13,UTEP,WAC,Mike Price,H,Rice,WAC,Ken Hatfield,W,35,28,19,28,191,3,28,83,1,8,6,9,60,2,1
2004-11-20,UTEP,WAC,Mike Price,H,SMU,WAC,Phil Bennett,W,57,27,23,32,363,5,40,165,1,18,5,7,63,0,1
2004-11-27,UTEP,WAC,Mike Price,A,Tulsa,WAC,Steve Kragthorpe,L,35,37,21,44,312,2,38,181,3,14,7,8,72,1,3
2004-12-29,UTEP,WAC,Mike Price,N,Colorado,Big 12,Gary Barnett,L,28,33,22,42,328,2,27,34,2,11,5,4,43,1,2
2004-09-04,LSU,SEC,Nick Saban,H,Oregon State,Pac-10,Mike Riley,W,22,21,16,44,211,2,30,91,1,8,5,4,24,1,1
2004-09-11,LSU,SEC,Nick Saban,H,Arkansas State,Sun Belt,Steve Roberts,W,53,3,12,20,210,3,40,251,3,10,13,6,56,1,0
2004-09-18,LSU,SEC,Nick Saban,A,Auburn,SEC,Tommy Tuberville,L,9,10,12,28,168,1,39,140,0,7,10,6,37,1,1
2004-09-25,LSU,SEC,Nick Saban,H,Mississippi State,SEC,Sylvester Croom,W,51,0,18,23,327,2,58,272,4,15,16,9,64,4,0
2004-10-02,LSU,SEC,Nick Saban,A,Georgia,SEC,Mark Richt,L,16,45,19,30,247,2,29,67,0,11,5,4,31,3,0
2004-10-09,LSU,SEC,Nick Saban,A,Florida,SEC,Charlie Strong,W,24,21,24,38,254,2,45,210,1,12,15,8,54,0,3
2004-10-23,LSU,SEC,Nick Saban,H,Troy,Sun Belt,Larry Blakeney,W,24,20,25,38,329,1,36,57,2,18,3,4,45,1,3
2004-10-30,LSU,SEC,Nick Saban,H,Vanderbilt,SEC,Bobby Johnson,W,24,7,6,11,102,1,44,273,1,4,13,5,55,2,0
2004-11-13,LSU,SEC,Nick Saban,H,Alabama,SEC,Mike Shula,W,26,10,6,14,91,1,44,192,1,4,10,3,15,1,0
2004-11-20,LSU,SEC,Nick Saban,H,Ole Miss,SEC,David Cutcliffe,W,27,24,8,24,81,0,52,360,3,6,12,10,76,0,1
2004-11-26,LSU,SEC,Nick Saban,A,Arkansas,SEC,Houston Nutt,W,43,14,10,14,173,2,53,295,3,9,16,8,48,1,0
2005-01-01,LSU,SEC,Nick Saban,N,Iowa,Big Ten,Kirk Ferentz,L,25,30,23,35,228,2,36,118,1,12,7,5,42,0,1
2004-09-04,Tulsa,WAC,Steve Kragthorpe,A,Kansas,Big 12,Mark Mangino,L,3,21,11,24,91,0,35,50,0,5,7,5,55,1,2
2004-09-11,Tulsa,WAC,Steve Kragthorpe,A,Oklahoma State,Big 12,Les Miles,L,21,38,15,28,168,2,35,100,1,6,7,2,20,1,0
2004-09-18,Tulsa,WAC,Steve Kragthorpe,H,Navy,Ind,Paul Johnson,L,0,29,20,40,220,0,34,100,0,10,7,7,74,0,2
2004-10-02,Tulsa,WAC,Steve Kragthorpe,A,Hawaii,WAC,June Jones,L,16,44,21,44,189,0,33,59,1,8,6,11,51,0,1
2004-10-16,Tulsa,WAC,Steve Kragthorpe,H,Boise State,WAC,Dan Hawkins,L,42,45,19,29,305,3,32,107,2,15,5,6,57,0,1
2004-10-23,Tulsa,WAC,Steve Kragthorpe,A,Nevada,WAC,Chris Ault,L,48,54,14,31,197,1,60,312,4,8,20,6,52,1,3
2004-10-30,Tulsa,WAC,Steve Kragthorpe,H,Rice,WAC,Ken Hatfield,W,39,22,12,17,211,1,47,210,3,8,9,10,95,1,1
2004-11-06,Tulsa,WAC,Steve Kragthorpe,A,SMU,WAC,Phil Bennett,L,35,41,14,31,250,0,42,103,3,6,8,10,67,0,2
2004-11-13,Tulsa,WAC,Steve Kragthorpe,A,Louisiana Tech,WAC,Jack Bicknell,L,21,38,13,27,156,1,47,198,2,5,13,7,64,4,2
2004-11-20,Tulsa,WAC,Steve Kragthorpe,H,San Jose State,WAC,Fitz Hill,W,34,24,13,18,147,2,49,295,2,7,13,4,40,1,0
2004-11-27,Tulsa,WAC,Steve Kragthorpe,H,UTEP,WAC,Mike Price,W,37,35,9,15,76,0,54,207,4,2,12,6,78,0,1
2004-09-04,Iowa,Big Ten,Kirk Ferentz,H,Kent State,MAC,Doug Martin,W,39,7,18,30,223,2,60,214,2,9,13,12,136,0,1
2004-09-11,Iowa,Big Ten,Kirk Ferentz,H,Iowa State,Big 12,Dan McCarney,W,17,10,16,22,220,1,44,85,1,11,5,8,75,0,1
2004-09-18,Iowa,Big Ten,Kirk Ferentz,A,Arizona State,Pac-10,Dirk Koetter,L,7,44,8,19,44,0,27,56,0,1,4,8,65,0,1
2004-09-25,Iowa,Big Ten,Kirk Ferentz,A,Michigan,Big Ten,Lloyd Carr,L,17,30,24,32,270,2,28,-15,0,11,2,9,48,3,2
2004-10-02,Iowa,Big Ten,Kirk Ferentz,H,Michigan State,Big Ten,John Smith,W,38,16,25,37,340,1,27,124,4,12,6,4,20,0,1
2004-10-16,Iowa,Big Ten,Kirk Ferentz,H,Ohio State,Big Ten,Jim Tressel,W,33,7,26,39,331,3,37,117,1,13,10,7,53,1,0
2004-10-23,Iowa,Big Ten,Kirk Ferentz,A,Penn State,Big Ten,Joe Paterno,W,6,4,14,31,126,0,40,42,0,6,3,6,25,1,1
2004-10-30,Iowa,Big Ten,Kirk Ferentz,A,Illinois,Big Ten,Ron Turner,W,23,13,24,34,243,2,36,76,1,11,5,10,64,0,1
2004-11-06,Iowa,Big Ten,Kirk Ferentz,H,Purdue,Big Ten,Joe Tiller,W,23,21,25,46,278,2,34,43,0,13,3,7,40,0,1
2004-11-13,Iowa,Big Ten,Kirk Ferentz,A,Minnesota,Big Ten,Glen Mason,W,29,27,24,39,333,2,27,6,0,14,2,6,44,0,0
2004-11-20,Iowa,Big Ten,Kirk Ferentz,H,Wisconsin,Big Ten,Barry Alvarez,W,30,7,15,24,186,3,39,76,0,7,6,5,55,0,3
2005-01-01,Iowa,Big Ten,Kirk Ferentz,N,LSU,SEC,Nick Saban,W,30,25,20,32,287,2,29,47,1,11,4,9,50,0,2
2004-09-04,Texas,Big 12,Mack Brown,H,North Texas,Sun Belt,Darrell Dickey,W,65,0,15,22,160,1,60,513,7,8,21,8,50,0,0
2004-09-11,Texas,Big 12,Mack Brown,A,Arkansas,SEC,Houston Nutt,W,22,20,11,22,150,2,46,259,1,6,10,9,50,0,0
2004-09-25,Texas,Big 12,Mack Brown,H,Rice,WAC,Ken Hatfield,W,35,13,14,24,186,3,44,339,2,8,16,10,90,1,2
2004-10-02,Texas,Big 12,Mack Brown,H,Baylor,Big 12,Guy Morriss,W,44,14,17,26,204,2,51,303,4,9,16,9,60,0,0
2004-10-09,Texas,Big 12,Mack Brown,N,Oklahoma,Big 12,Bob Stoops,L,0,12,8,23,86,0,40,154,0,4,8,5,40,3,0
2004-10-16,Texas,Big 12,Mack Brown,H,Missouri,Big 12,Gary Pinkel,W,28,20,8,20,106,0,39,193,3,4,11,7,51,1,2
2004-10-23,Texas,Big 12,Mack Brown,A,Texas Tech,Big 12,Mike Leach,W,51,21,10,15,142,1,71,351,5,7,21,10,82,0,0
2004-10-30,Texas,Big 12,Mack Brown,A,Colorado,Big 12,Gary Barnett,W,31,7,8,15,71,0,66,326,4,4,19,6,36,0,2
2004-11-06,Texas,Big 12,Mack Brown,H,Oklahoma State,Big 12,Les Miles,W,56,35,18,22,278,1,42,322,7,11,15,9,64,0,2
2004-11-13,Texas,Big 12,Mack Brown,A,Kansas,Big 12,Mark Mangino,W,27,23,22,40,289,1,49,292,2,13,15,10,103,0,2
2004-11-26,Texas,Big 12,Mack Brown,H,Texas A&M,Big 12,Dennis Franchione,W,26,13,12,18,131,0,61,274,2,8,14,4,45,1,0
2005-01-01,Texas,Big 12,Mack Brown,N,Michigan,Big Ten,Lloyd Carr,W,38,37,16,28,180,1,46,264,4,10,12,5,40,1,1
2004-09-02,Texas Christian,CUSA,Gary Patterson,H,Northwestern,Big Ten,Randy Walker,W,48,45,20,38,368,4,36,157,2,16,6,7,65,1,1
2004-09-11,Texas Christian,CUSA,Gary Patterson,H,SMU,WAC,Phil Bennett,W,44,0,26,35,397,3,51,165,3,18,8,6,49,0,0
2004-09-18,Texas Christian,CUSA,Gary Patterson,A,Texas Tech,Big 12,Mike Leach,L,35,70,16,39,165,2,39,151,3,8,7,11,95,2,0
2004-09-25,Texas Christian,CUSA,Gary Patterson,H,South Florida,CUSA,Jim Leavitt,L,44,45,11,22,167,2,44,157,4,7,6,10,104,0,0
2004-10-02,Texas Christian,CUSA,Gary Patterson,A,Army,CUSA,Bobby Ross,W,21,17,20,33,240,1,46,164,2,12,10,11,89,0,2
2004-10-15,Texas Christian,CUSA,Gary Patterson,A,UAB,CUSA,Watson Brown,L,25,41,24,38,343,1,41,115,2,13,9,5,63,0,0
2004-10-23,Texas Christian,CUSA,Gary Patterson,H,Houston,CUSA,Art Briles,W,34,27,20,30,284,2,51,229,2,12,13,9,106,0,1
2004-10-30,Texas Christian,CUSA,Gary Patterson,A,Cincinnati,CUSA,Mark Dantonio,L,10,21,15,33,221,1,35,146,0,10,7,8,71,0,1
2004-11-10,Texas Christian,CUSA,Gary Patterson,A,Louisville,CUSA,Bobby Petrino,L,28,55,13,26,195,3,41,113,1,6,7,8,85,1,1
2004-11-20,Texas Christian,CUSA,Gary Patterson,H,Southern Mississippi,CUSA,Jeff Bower,W,42,17,19,34,250,1,48,234,4,12,10,15,128,0,1
2004-11-27,Texas Christian,CUSA,Gary Patterson,H,Tulane,CUSA,Chris Scelfo,L,31,35,20,37,280,1,44,197,3,13,11,7,52,1,1
2004-09-04,Air Force,MWC,Fisher DeBerry,H,California,Pac-10,Jeff Tedford,L,14,56,9,18,89,1,53,182,1,4,13,6,55,1,1
2004-09-18,Air Force,MWC,Fisher DeBerry,A,Nevada-Las Vegas,MWC,John Robinson,W,27,10,12,14,139,2,71,278,1,8,14,2,20,0,0
2004-09-25,Air Force,MWC,Fisher DeBerry,A,Utah,MWC,Urban Meyer,L,35,49,11,16,169,1,66,302,4,5,15,4,40,2,1
2004-09-30,Air Force,MWC,Fisher DeBerry,H,Navy,Ind,Paul Johnson,L,21,24,18,24,233,2,57,182,0,14,10,7,55,0,2
2004-10-09,Air Force,MWC,Fisher DeBerry,H,New Mexico,MWC,Rocky Long,W,28,23,4,9,95,0,53,239,4,3,11,2,19,0,0
2004-10-23,Air Force,MWC,Fisher DeBerry,H,BYU,MWC,Gary Crowton,L,24,41,10,24,150,1,47,213,2,7,11,9,70,0,0
2004-10-30,Air Force,MWC,Fisher DeBerry,A,Wyoming,MWC,Joe Glenn,L,26,43,10,21,189,1,48,231,3,7,14,9,72,1,1
2004-11-06,Air Force,MWC,Fisher DeBerry,A,Army,CUSA,Bobby Ross,W,31,22,7,8,84,0,66,345,4,4,18,4,40,0,0
2004-11-13,Air Force,MWC,Fisher DeBerry,H,San Diego State,MWC,Tom Craft,L,31,37,10,20,133,0,65,353,4,8,17,6,55,4,2
2004-11-20,Air Force,MWC,Fisher DeBerry,H,Colorado State,MWC,Sonny Lubick,W,47,17,11,19,203,2,70,373,5,10,21,5,45,0,0
2004-09-10,Miami (FL),ACC,Larry Coker,H,Florida State,ACC,Bobby Bowden,W,16,10,20,36,255,1,32,109,1,10,4,4,41,2,1
2004-09-18,Miami (FL),ACC,Larry Coker,H,Louisiana Tech,WAC,Jack Bicknell,W,48,0,12,22,167,1,35,184,3,8,9,13,111,0,1
2004-09-23,Miami (FL),ACC,Larry Coker,A,Houston,CUSA,Art Briles,W,38,13,13,23,99,0,40,172,3,5,10,7,66,1,0
2004-10-02,Miami (FL),ACC,Larry Coker,A,Georgia Tech,ACC,Chan Gailey,W,27,3,14,26,224,3,38,140,0,9,7,7,53,0,0
2004-10-14,Miami (FL),ACC,Larry Coker,H,Louisville,CUSA,Bobby Petrino,W,41,38,25,37,308,3,33,123,1,15,6,10,71,0,1
2004-10-23,Miami (FL),ACC,Larry Coker,A,North Carolina State,ACC,Chuck Amato,W,45,31,15,30,265,5,46,151,0,11,9,10,67,1,1
2004-10-30,Miami (FL),ACC,Larry Coker,A,North Carolina,ACC,John Bunting,L,28,31,20,35,338,2,23,77,2,17,4,8,45,0,0
2004-11-06,Miami (FL),ACC,Larry Coker,H,Clemson,ACC,Tommy Bowden,L,17,24,22,46,245,0,38,101,2,13,7,7,46,1,0
2004-11-13,Miami (FL),ACC,Larry Coker,A,Virginia,ACC,Al Groh,W,31,21,18,33,177,2,40,203,1,10,8,10,70,0,0
2004-11-20,Miami (FL),ACC,Larry Coker,H,Wake Forest,ACC,Jim Grobe,W,52,7,19,27,424,4,39,155,2,13,11,7,61,0,0
2004-12-04,Miami (FL),ACC,Larry Coker,H,Virginia Tech,ACC,Frank Beamer,L,10,16,16,31,139,0,22,51,1,5,2,8,75,1,1
2004-12-31,Miami (FL),ACC,Larry Coker,N,Florida,SEC,Charlie Strong,W,27,10,13,24,171,1,36,106,0,9,5,4,30,1,1
2004-09-11,Oregon,Pac-10,Mike Bellotti,H,Indiana,Big Ten,Gerry DiNardo,L,24,30,24,45,317,3,33,178,0,14,7,9,85,4,3
2004-09-18,Oregon,Pac-10,Mike Bellotti,A,Oklahoma,Big 12,Bob Stoops,L,7,31,25,37,181,1,34,140,0,9,10,11,100,1,0
2004-09-25,Oregon,Pac-10,Mike Bellotti,H,Idaho,Sun Belt,Nick Holt,W,48,10,16,27,228,3,48,227,3,11,15,8,104,2,0
2004-10-02,Oregon,Pac-10,Mike Bellotti,H,Arizona State,Pac-10,Dirk Koetter,L,13,28,17,31,177,1,43,134,0,9,8,10,83,0,0
2004-10-09,Oregon,Pac-10,Mike Bellotti,A,Washington State,Pac-10,Bill Doba,W,41,38,36,56,437,3,46,209,3,20,9,13,104,3,0
2004-10-16,Oregon,Pac-10,Mike Bellotti,H,Arizona,Pac-10,Mike Stoops,W,28,14,21,30,336,1,42,156,3,13,7,11,114,2,0
2004-10-23,Oregon,Pac-10,Mike Bellotti,A,Stanford,Pac-10,Buddy Teevens,W,16,13,22,33,275,0,39,149,1,8,10,5,45,1,1
2004-10-30,Oregon,Pac-10,Mike Bellotti,H,Washington,Pac-10,Keith Gilbertson,W,31,6,21,35,134,2,41,158,1,7,11,5,52,1,1
2004-11-06,Oregon,Pac-10,Mike Bellotti,A,California,Pac-10,Jeff Tedford,L,27,28,19,33,218,4,34,141,0,11,10,7,60,0,0
2004-11-13,Oregon,Pac-10,Mike Bellotti,H,UCLA,Pac-10,Karl Dorrell,L,26,34,15,29,192,1,29,145,1,9,6,3,25,0,2
2004-11-20,Oregon,Pac-10,Mike Bellotti,A,Oregon State,Pac-10,Mike Riley,L,21,50,13,32,126,3,40,109,0,7,8,13,105,0,3
2004-09-05,Tennessee,SEC,Phillip Fulmer,H,Nevada-Las Vegas,MWC,John Robinson,W,42,17,17,27,241,3,45,272,3,12,16,8,93,1,0
2004-09-18,Tennessee,SEC,Phillip Fulmer,H,Florida,SEC,Charlie Strong,W,30,28,19,30,232,3,44,171,1,14,10,2,20,2,1
2004-09-25,Tennessee,SEC,Phillip Fulmer,H,Louisiana Tech,WAC,Jack Bicknell,W,42,17,13,22,248,4,51,347,2,10,16,5,35,0,0
2004-10-02,Tennessee,SEC,Phillip Fulmer,H,Auburn,SEC,Tommy Tuberville,L,10,34,18,40,186,1,31,107,0,10,8,5,41,1,5
2004-10-09,Tennessee,SEC,Phillip Fulmer,A,Georgia,SEC,Mark Richt,W,19,14,12,22,150,2,47,127,0,7,8,6,38,2,0
2004-10-16,Tennessee,SEC,Phillip Fulmer,A,Ole Miss,SEC,David Cutcliffe,W,21,17,16,33,258,1,37,118,2,12,4,9,60,1,1
2004-10-23,Tennessee,SEC,Phillip Fulmer,H,Alabama,SEC,Mike Shula,W,17,13,10,22,132,1,34,63,0,8,1,6,56,0,2
2004-10-30,Tennessee,SEC,Phillip Fulmer,A,South Carolina,SEC,Lou Holtz,W,43,29,11,20,166,3,36,246,2,6,7,8,66,0,1
2004-11-06,Tennessee,SEC,Phillip Fulmer,H,Notre Dame,Ind,Kent Baer,L,13,17,21,36,269,1,39,58,0,11,6,2,20,0,1
2004-11-20,Tennessee,SEC,Phillip Fulmer,A,Vanderbilt,SEC,Bobby Johnson,W,38,33,19,30,189,2,38,236,3,11,9,8,60,0,2
2004-11-27,Tennessee,SEC,Phillip Fulmer,H,Kentucky,SEC,Rich Brooks,W,37,31,27,43,402,2,40,204,3,19,12,5,48,0,2
2004-12-04,Tennessee,SEC,Phillip Fulmer,N,Auburn,SEC,Tommy Tuberville,L,28,38,8,20,69,1,24,228,3,4,5,12,95,0,0
2005-01-01,Tennessee,SEC,Phillip Fulmer,N,Texas A&M,Big 12,Dennis Franchione,W,38,7,19,31,233,3,54,241,2,10,17,9,100,0,0
2004-09-04,Oregon State,Pac-10,Mike Riley,A,LSU,SEC,Nick Saban,L,21,22,26,47,231,3,31,84,0,11,3,11,70,2,1
2004-09-10,Oregon State,Pac-10,Mike Riley,A,Boise State,WAC,Dan Hawkins,L,34,53,22,42,411,4,15,58,1,16,1,7,79,0,4
2004-09-18,Oregon State,Pac-10,Mike Riley,H,New Mexico,MWC,Rocky Long,W,17,7,24,50,274,2,41,124,0,14,9,9,83,2,0
2004-09-25,Oregon State,Pac-10,Mike Riley,A,Arizona State,Pac-10,Dirk Koetter,L,14,27,29,53,384,1,22,-19,1,17,1,10,103,3,2
2004-10-02,Oregon State,Pac-10,Mike Riley,H,California,Pac-10,Jeff Tedford,L,7,49,21,49,211,0,28,91,1,9,2,9,70,0,2
2004-10-16,Oregon State,Pac-10,Mike Riley,A,Washington,Pac-10,Keith Gilbertson,W,29,14,26,40,286,1,36,101,1,17,2,8,72,2,0
2004-10-23,Oregon State,Pac-10,Mike Riley,H,Washington State,Pac-10,Bill Doba,W,38,19,18,40,270,3,50,171,2,12,7,11,117,0,1
2004-10-30,Oregon State,Pac-10,Mike Riley,A,Arizona,Pac-10,Mike Stoops,W,28,14,17,31,249,2,37,61,2,12,5,7,56,1,0
2004-11-06,Oregon State,Pac-10,Mike Riley,H,USC,Pac-10,Pete Carroll,L,20,28,22,51,330,2,25,34,0,16,4,4,35,1,2
2004-11-13,Oregon State,Pac-10,Mike Riley,A,Stanford,Pac-10,Buddy Teevens,W,24,19,29,42,334,3,38,36,0,17,3,10,93,0,4
2004-11-20,Oregon State,Pac-10,Mike Riley,H,Oregon,Pac-10,Mike Bellotti,W,50,21,25,42,368,4,37,87,1,19,7,12,122,0,1
2004-12-28,Oregon State,Pac-10,Mike Riley,N,Notre Dame,Ind,Kent Baer,W,38,21,28,45,358,4,18,20,1,17,2,5,45,0,0
2004-09-04,Alabama,SEC,Mike Shula,H,Utah State,Sun Belt,Mick Dennehy,W,48,17,16,22,205,2,44,255,3,7,13,5,55,0,0
2004-09-11,Alabama,SEC,Mike Shula,H,Ole Miss,SEC,David Cutcliffe,W,28,7,14,22,169,2,47,221,2,8,11,5,46,2,0
2004-09-25,Alabama,SEC,Mike Shula,A,Arkansas,SEC,Houston Nutt,L,10,27,6,18,57,0,46,271,1,5,9,5,50,1,1
2004-10-02,Alabama,SEC,Mike Shula,H,South Carolina,SEC,Lou Holtz,L,3,20,10,24,67,0,28,143,0,3,6,7,74,0,4
2004-10-09,Alabama,SEC,Mike Shula,A,Kentucky,SEC,Rich Brooks,W,45,17,7,11,83,0,63,304,5,6,15,5,35,0,0
2004-10-16,Alabama,SEC,Mike Shula,H,Southern Mississippi,CUSA,Jeff Bower,W,27,3,4,9,72,1,51,262,2,3,10,7,65,0,1
2004-10-23,Alabama,SEC,Mike Shula,A,Tennessee,SEC,Phillip Fulmer,L,13,17,14,28,113,0,39,105,1,7,7,5,40,1,1
2004-11-06,Alabama,SEC,Mike Shula,H,Mississippi State,SEC,Sylvester Croom,W,30,14,9,15,119,1,47,260,2,5,12,8,65,1,2
2004-11-13,Alabama,SEC,Mike Shula,A,LSU,SEC,Nick Saban,L,10,26,7,15,114,0,43,82,1,4,4,7,45,1,1
2004-11-20,Alabama,SEC,Mike Shula,H,Auburn,SEC,Tommy Tuberville,L,13,21,17,30,226,1,31,50,0,10,4,3,20,0,1
2004-12-31,Alabama,SEC,Mike Shula,N,Minnesota,Big Ten,Glen Mason,L,16,20,22,36,243,1,21,21,1,10,1,4,35,2,0
2004-09-05,Purdue,Big Ten,Joe Tiller,H,Syracuse,Big East,Paul Pasqualoni,W,51,0,17,32,334,5,41,237,2,9,14,5,64,0,0
2004-09-11,Purdue,Big Ten,Joe Tiller,H,Ball State,MAC,Brady Hoke,W,59,7,26,30,368,5,42,231,3,16,16,4,35,0,0
2004-09-25,Purdue,Big Ten,Joe Tiller,A,Illinois,Big Ten,Ron Turner,W,38,30,35,50,366,4,37,149,1,19,8,9,84,0,0
2004-10-02,Purdue,Big Ten,Joe Tiller,A,Notre Dame,Ind,Kent Baer,W,41,16,22,32,413,4,28,99,0,15,6,8,70,0,0
2004-10-09,Purdue,Big Ten,Joe Tiller,A,Penn State,Big Ten,Joe Paterno,W,20,13,24,35,275,1,32,73,1,12,4,5,47,0,2
2004-10-16,Purdue,Big Ten,Joe Tiller,H,Wisconsin,Big Ten,Barry Alvarez,L,17,20,25,45,235,1,40,132,1,14,9,8,84,2,1
