Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1987-11-14,Virginia Tech,Ind,Frank Beamer,A,Miami (FL),Ind,Jimmy Johnson,L,13,27
1987-11-21,Virginia Tech,Ind,Frank Beamer,H,Cincinnati,Ind,Dave Currey,W,21,20
1987-09-05,Louisville,Ind,Howard Schnellenberger,H,Tulane,Ind,Mack Brown,W,42,40
1987-09-12,Louisville,Ind,Howard Schnellenberger,H,Cincinnati,Ind,Dave Currey,L,0,25
1987-09-19,Louisville,Ind,Howard Schnellenberger,A,Purdue,Big Ten,Fred Akers,T,22,22
1987-10-03,Louisville,Ind,Howard Schnellenberger,H,Southern Mississippi,Ind,Jim Carmody,L,6,65
1987-10-17,Louisville,Ind,Howard Schnellenberger,A,Florida State,Ind,Bobby Bowden,L,9,32
1987-10-24,Louisville,Ind,Howard Schnellenberger,H,Akron,Ind,Gerry Faust,W,31,10
1987-10-31,Louisville,Ind,Howard Schnellenberger,A,Tulsa,Ind,George Henshaw,L,22,26
1987-11-07,Louisville,Ind,Howard Schnellenberger,A,Tennessee,SEC,Johnny Majors,L,10,41
1987-11-14,Louisville,Ind,Howard Schnellenberger,A,Memphis,Ind,Charlie Bailey,L,8,43
1987-09-12,Arkansas,SWC,Ken Hatfield,A,Ole Miss,SEC,Billy Brewer,W,31,10
1987-09-19,Arkansas,SWC,Ken Hatfield,H,Tulsa,Ind,George Henshaw,W,30,15
1987-09-26,Arkansas,SWC,Ken Hatfield,H,Miami (FL),Ind,Jimmy Johnson,L,7,51
1987-10-03,Arkansas,SWC,Ken Hatfield,A,Texas Christian,SWC,Jim Wacker,W,20,10
1987-10-10,Arkansas,SWC,Ken Hatfield,A,Texas Tech,SWC,Spike Dykes,W,31,0
1987-10-17,Arkansas,SWC,Ken Hatfield,H,Texas,SWC,David McWilliams,L,14,16
1987-10-24,Arkansas,SWC,Ken Hatfield,H,Houston,SWC,Jack Pardee,W,21,17
1987-10-31,Arkansas,SWC,Ken Hatfield,A,Rice,SWC,Jerry Berndt,W,38,14
1987-11-07,Arkansas,SWC,Ken Hatfield,H,Baylor,SWC,Grant Teaff,W,10,7
1987-11-14,Arkansas,SWC,Ken Hatfield,A,Texas A&M,SWC,Jackie Sherrill,L,0,14
1987-11-28,Arkansas,SWC,Ken Hatfield,H,New Mexico,WAC,Mike Sheppard,W,43,25
1987-12-05,Arkansas,SWC,Ken Hatfield,A,Hawaii,WAC,Bob Wagner,W,38,20
1987-12-29,Arkansas,SWC,Ken Hatfield,N,Georgia,SEC,Vince Dooley,L,17,20
1987-09-12,Clemson,ACC,Danny Ford,A,Virginia Tech,Ind,Frank Beamer,W,22,10
1987-09-19,Clemson,ACC,Danny Ford,H,Georgia,SEC,Vince Dooley,W,21,20
1987-09-26,Clemson,ACC,Danny Ford,H,Georgia Tech,ACC,Bobby Ross,W,33,12
1987-10-10,Clemson,ACC,Danny Ford,H,Virginia,ACC,George Welsh,W,38,21
1987-10-17,Clemson,ACC,Danny Ford,H,Duke,ACC,Steve Spurrier,W,17,10
1987-10-24,Clemson,ACC,Danny Ford,H,North Carolina State,ACC,Dick Sheridan,L,28,30
1987-10-31,Clemson,ACC,Danny Ford,H,Wake Forest,ACC,Bill Dooley,W,31,17
1987-11-07,Clemson,ACC,Danny Ford,A,North Carolina,ACC,Dick Crum,W,13,10
1987-11-14,Clemson,ACC,Danny Ford,H,Maryland,ACC,Joe Krivak,W,45,16
1987-11-21,Clemson,ACC,Danny Ford,A,South Carolina,Ind,Joe Morrison,L,7,20
1988-01-01,Clemson,ACC,Danny Ford,N,Penn State,Ind,Joe Paterno,W,35,10
1987-09-26,South Carolina,Ind,Joe Morrison,A,Georgia,SEC,Vince Dooley,L,6,13
1987-10-03,South Carolina,Ind,Joe Morrison,A,Nebraska,Big 8,Tom Osborne,L,21,30
1987-10-10,South Carolina,Ind,Joe Morrison,H,Virginia Tech,Ind,Frank Beamer,W,40,10
1987-10-17,South Carolina,Ind,Joe Morrison,H,Virginia,ACC,George Welsh,W,58,10
1987-10-24,South Carolina,Ind,Joe Morrison,H,East Carolina,Ind,Art Baker,W,34,12
1987-10-31,South Carolina,Ind,Joe Morrison,H,North Carolina State,ACC,Dick Sheridan,W,48,0
1987-11-14,South Carolina,Ind,Joe Morrison,A,Wake Forest,ACC,Bill Dooley,W,30,0
1987-11-21,South Carolina,Ind,Joe Morrison,H,Clemson,ACC,Danny Ford,W,20,7
1987-12-05,South Carolina,Ind,Joe Morrison,A,Miami (FL),Ind,Jimmy Johnson,L,16,20
1987-12-31,South Carolina,Ind,Joe Morrison,N,LSU,SEC,Mike Archer,L,13,30
1987-09-05,Washington,Pac-10,Don James,H,Stanford,Pac-10,Jack Elway,W,31,21
1987-09-12,Washington,Pac-10,Don James,H,Purdue,Big Ten,Fred Akers,W,28,10
1987-09-19,Washington,Pac-10,Don James,A,Texas A&M,SWC,Jackie Sherrill,L,12,29
1987-09-26,Washington,Pac-10,Don James,H,Pacific,PCAA,Bob Cope,W,31,3
1987-10-03,Washington,Pac-10,Don James,A,Oregon,Pac-10,Rich Brooks,L,22,29
1987-10-10,Washington,Pac-10,Don James,H,Arizona State,Pac-10,John Cooper,W,27,14
1987-10-17,Washington,Pac-10,Don James,H,USC,Pac-10,Larry Smith,L,23,37
1987-10-31,Washington,Pac-10,Don James,H,Oregon State,Pac-10,Dave Kragthorpe,W,28,12
1987-11-07,Washington,Pac-10,Don James,A,Arizona,Pac-10,Dick Tomey,T,21,21
1987-11-14,Washington,Pac-10,Don James,A,UCLA,Pac-10,Terry Donahue,L,14,47
1987-11-21,Washington,Pac-10,Don James,H,Washington State,Pac-10,Dennis Erickson,W,34,19
1987-12-19,Washington,Pac-10,Don James,N,Tulane,Ind,Mack Brown,W,24,12
1987-09-12,Ball State,MAC,Paul Schudel,A,Toledo,MAC,Dan Simrell,L,17,21
1987-09-19,Ball State,MAC,Paul Schudel,H,Bowling Green State,MAC,Moe Ankney,L,0,24
1987-09-26,Ball State,MAC,Paul Schudel,A,Wisconsin,Big Ten,Don Morton,L,13,30
1987-10-03,Ball State,MAC,Paul Schudel,A,Miami (OH),MAC,Tim Rose,L,20,30
1987-10-10,Ball State,MAC,Paul Schudel,H,Kent State,MAC,Glen Mason,W,24,23
1987-10-17,Ball State,MAC,Paul Schudel,A,Eastern Michigan,MAC,Jim Harkema,L,28,35
1987-10-24,Ball State,MAC,Paul Schudel,H,Central Michigan,MAC,Herb Deromedi,W,13,3
1987-10-31,Ball State,MAC,Paul Schudel,H,Northern Illinois,Ind,Jerry Pettibone,W,42,17
1987-11-07,Ball State,MAC,Paul Schudel,A,Western Michigan,MAC,Al Molde,L,16,31
1987-11-14,Ball State,MAC,Paul Schudel,H,Ohio,MAC,Cleve Bryant,W,30,17
1987-09-05,Southern Mississippi,Ind,Jim Carmody,A,Alabama,SEC,Bill Curry,L,6,38
1987-09-19,Southern Mississippi,Ind,Jim Carmody,H,Tulane,Ind,Mack Brown,W,31,24
1987-09-26,Southern Mississippi,Ind,Jim Carmody,H,Texas A&M,SWC,Jackie Sherrill,L,14,27
1987-10-03,Southern Mississippi,Ind,Jim Carmody,A,Louisville,Ind,Howard Schnellenberger,W,65,6
1987-10-10,Southern Mississippi,Ind,Jim Carmody,H,Florida State,Ind,Bobby Bowden,L,10,61
1987-10-17,Southern Mississippi,Ind,Jim Carmody,N,Mississippi State,SEC,Rockey Felker,W,18,14
1987-10-24,Southern Mississippi,Ind,Jim Carmody,A,Memphis,Ind,Charlie Bailey,W,17,14
1987-11-14,Southern Mississippi,Ind,Jim Carmody,H,East Carolina,Ind,Art Baker,W,38,34
1987-11-28,Southern Mississippi,Ind,Jim Carmody,A,Louisiana,Ind,Nelson Stokley,L,30,37
1987-09-19,Long Beach State,PCAA,Larry Reisbig,A,Cal State Fullerton,PCAA,Gene Murphy,L,12,31
1987-09-26,Long Beach State,PCAA,Larry Reisbig,A,Michigan,Big Ten,Bo Schembechler,L,0,49
1987-10-03,Long Beach State,PCAA,Larry Reisbig,A,Fresno State,PCAA,Jim Sweeney,L,7,30
1987-10-10,Long Beach State,PCAA,Larry Reisbig,A,Pacific,PCAA,Bob Cope,W,9,6
1987-10-17,Long Beach State,PCAA,Larry Reisbig,H,New Mexico State,PCAA,Mike Knoll,W,33,6
1987-10-24,Long Beach State,PCAA,Larry Reisbig,H,San Diego State,WAC,Dennis Stolz,L,42,52
1987-11-07,Long Beach State,PCAA,Larry Reisbig,A,Nevada-Las Vegas,PCAA,Wayne Nunnely,L,17,30
1987-11-14,Long Beach State,PCAA,Larry Reisbig,A,San Jose State,PCAA,Claude Gilbert,L,16,44
1987-11-21,Long Beach State,PCAA,Larry Reisbig,H,Utah State,PCAA,Chuck Shelton,L,14,17
1987-09-05,Utah State,PCAA,Chuck Shelton,A,Nebraska,Big 8,Tom Osborne,L,12,56
1987-09-12,Utah State,PCAA,Chuck Shelton,A,Kentucky,SEC,Jerry Claiborne,L,0,41
1987-09-26,Utah State,PCAA,Chuck Shelton,H,Cal State Fullerton,PCAA,Gene Murphy,L,11,30
1987-10-02,Utah State,PCAA,Chuck Shelton,A,BYU,WAC,LaVell Edwards,L,24,45
1987-10-10,Utah State,PCAA,Chuck Shelton,A,Nevada-Las Vegas,PCAA,Wayne Nunnely,L,27,28
1987-10-17,Utah State,PCAA,Chuck Shelton,H,Pacific,PCAA,Bob Cope,W,17,13
1987-10-24,Utah State,PCAA,Chuck Shelton,A,Utah,WAC,Jim Fassel,W,41,36
1987-10-31,Utah State,PCAA,Chuck Shelton,H,San Jose State,PCAA,Claude Gilbert,L,14,24
1987-11-07,Utah State,PCAA,Chuck Shelton,A,New Mexico State,PCAA,Mike Knoll,W,25,6
1987-11-14,Utah State,PCAA,Chuck Shelton,H,Fresno State,PCAA,Jim Sweeney,W,17,13
1987-11-21,Utah State,PCAA,Chuck Shelton,A,Long Beach State,PCAA,Larry Reisbig,W,17,14
1987-09-12,Missouri,Big 8,Woody Widenhofer,H,Baylor,SWC,Grant Teaff,W,23,18
1987-09-19,Missouri,Big 8,Woody Widenhofer,H,Northwestern,Big Ten,Francis Peay,W,28,3
1987-09-26,Missouri,Big 8,Woody Widenhofer,A,Indiana,Big Ten,Bill Mallory,L,17,20
1987-10-03,Missouri,Big 8,Woody Widenhofer,H,Syracuse,Ind,Dick MacPherson,L,13,24
1987-10-10,Missouri,Big 8,Woody Widenhofer,H,Kansas State,Big 8,Stan Parrish,W,34,10
1987-10-17,Missouri,Big 8,Woody Widenhofer,A,Iowa State,Big 8,Jim Walden,W,42,17
1987-10-24,Missouri,Big 8,Woody Widenhofer,H,Oklahoma State,Big 8,Pat Jones,L,20,24
1987-10-31,Missouri,Big 8,Woody Widenhofer,H,Nebraska,Big 8,Tom Osborne,L,7,42
1987-11-07,Missouri,Big 8,Woody Widenhofer,A,Colorado,Big 8,Bill McCartney,L,10,27
1987-11-14,Missouri,Big 8,Woody Widenhofer,A,Oklahoma,Big 8,Barry Switzer,L,13,17
1987-11-21,Missouri,Big 8,Woody Widenhofer,H,Kansas,Big 8,Bob Valesente,W,19,7
1987-09-12,San Jose State,PCAA,Claude Gilbert,A,California,Pac-10,Bruce Snyder,W,27,25
1987-09-19,San Jose State,PCAA,Claude Gilbert,A,Oregon State,Pac-10,Dave Kragthorpe,L,34,36
1987-09-26,San Jose State,PCAA,Claude Gilbert,A,Stanford,Pac-10,Jack Elway,W,24,17
1987-10-03,San Jose State,PCAA,Claude Gilbert,H,Cal State Fullerton,PCAA,Gene Murphy,W,46,19
1987-10-10,San Jose State,PCAA,Claude Gilbert,H,New Mexico State,PCAA,Mike Knoll,W,57,6
1987-10-17,San Jose State,PCAA,Claude Gilbert,A,Fresno State,PCAA,Jim Sweeney,W,20,16
1987-10-24,San Jose State,PCAA,Claude Gilbert,H,Nevada-Las Vegas,PCAA,Wayne Nunnely,W,48,24
1987-10-31,San Jose State,PCAA,Claude Gilbert,A,Utah State,PCAA,Chuck Shelton,W,24,14
1987-11-07,San Jose State,PCAA,Claude Gilbert,H,Pacific,PCAA,Bob Cope,W,42,17
1987-11-14,San Jose State,PCAA,Claude Gilbert,H,Long Beach State,PCAA,Larry Reisbig,W,44,16
1987-12-12,San Jose State,PCAA,Claude Gilbert,N,Eastern Michigan,MAC,Jim Harkema,L,27,30
1987-09-05,Bowling Green State,MAC,Moe Ankney,A,Penn State,Ind,Joe Paterno,L,19,45
1987-09-19,Bowling Green State,MAC,Moe Ankney,A,Ball State,MAC,Paul Schudel,W,24,0
1987-09-26,Bowling Green State,MAC,Moe Ankney,H,Western Michigan,MAC,Al Molde,L,27,34
1987-10-03,Bowling Green State,MAC,Moe Ankney,A,Arizona,Pac-10,Dick Tomey,L,7,45
1987-10-10,Bowling Green State,MAC,Moe Ankney,A,Ohio,MAC,Cleve Bryant,W,28,7
1987-10-17,Bowling Green State,MAC,Moe Ankney,H,Toledo,MAC,Dan Simrell,W,20,6
1987-10-31,Bowling Green State,MAC,Moe Ankney,A,Miami (OH),MAC,Tim Rose,L,7,17
1987-11-07,Bowling Green State,MAC,Moe Ankney,H,Kent State,MAC,Glen Mason,W,30,20
1987-11-14,Bowling Green State,MAC,Moe Ankney,A,Eastern Michigan,MAC,Jim Harkema,L,18,38
1987-11-21,Bowling Green State,MAC,Moe Ankney,H,Central Michigan,MAC,Herb Deromedi,W,18,17
1987-09-12,Wisconsin,Big Ten,Don Morton,H,Hawaii,WAC,Bob Wagner,W,28,7
1987-09-19,Wisconsin,Big Ten,Don Morton,H,Utah,WAC,Jim Fassel,L,28,31
1987-09-26,Wisconsin,Big Ten,Don Morton,H,Ball State,MAC,Paul Schudel,W,30,13
1987-10-03,Wisconsin,Big Ten,Don Morton,A,Michigan,Big Ten,Bo Schembechler,L,0,49
1987-10-10,Wisconsin,Big Ten,Don Morton,H,Iowa,Big Ten,Hayden Fry,L,10,31
1987-10-17,Wisconsin,Big Ten,Don Morton,A,Illinois,Big Ten,Mike White,L,14,16
1987-10-24,Wisconsin,Big Ten,Don Morton,H,Northwestern,Big Ten,Francis Peay,L,24,27
1987-10-31,Wisconsin,Big Ten,Don Morton,A,Purdue,Big Ten,Fred Akers,L,14,49
1987-11-07,Wisconsin,Big Ten,Don Morton,H,Ohio State,Big Ten,Earle Bruce,W,26,24
1987-11-14,Wisconsin,Big Ten,Don Morton,A,Minnesota,Big Ten,John Gutekunst,L,19,22
1987-11-21,Wisconsin,Big Ten,Don Morton,H,Michigan State,Big Ten,George Perles,L,9,30
1987-09-07,USC,Pac-10,Larry Smith,A,Michigan State,Big Ten,George Perles,L,13,27
1987-09-19,USC,Pac-10,Larry Smith,H,Boston College,Ind,Jack Bicknell,W,23,17
1987-09-26,USC,Pac-10,Larry Smith,A,California,Pac-10,Bruce Snyder,W,31,14
1987-10-03,USC,Pac-10,Larry Smith,H,Oregon State,Pac-10,Dave Kragthorpe,W,48,14
1987-10-10,USC,Pac-10,Larry Smith,A,Oregon,Pac-10,Rich Brooks,L,27,34
1987-10-17,USC,Pac-10,Larry Smith,A,Washington,Pac-10,Don James,W,37,23
1987-10-24,USC,Pac-10,Larry Smith,A,Notre Dame,Ind,Lou Holtz,L,15,26
1987-10-31,USC,Pac-10,Larry Smith,H,Washington State,Pac-10,Dennis Erickson,W,42,7
1987-11-07,USC,Pac-10,Larry Smith,H,Stanford,Pac-10,Jack Elway,W,39,24
1987-11-14,USC,Pac-10,Larry Smith,H,Arizona,Pac-10,Dick Tomey,W,12,10
1987-11-21,USC,Pac-10,Larry Smith,H,UCLA,Pac-10,Terry Donahue,W,17,13
1988-01-01,USC,Pac-10,Larry Smith,H,Michigan State,Big Ten,George Perles,L,17,20
1987-09-05,North Carolina State,ACC,Dick Sheridan,H,East Carolina,Ind,Art Baker,L,14,32
1987-09-12,North Carolina State,ACC,Dick Sheridan,A,Pitt,Ind,Mike Gottfried,L,0,34
1987-09-19,North Carolina State,ACC,Dick Sheridan,A,Wake Forest,ACC,Bill Dooley,L,3,21
1987-09-26,North Carolina State,ACC,Dick Sheridan,H,Maryland,ACC,Joe Krivak,W,42,14
1987-10-03,North Carolina State,ACC,Dick Sheridan,H,Georgia Tech,ACC,Bobby Ross,W,17,0
1987-10-17,North Carolina State,ACC,Dick Sheridan,H,North Carolina,ACC,Dick Crum,L,14,17
1987-10-24,North Carolina State,ACC,Dick Sheridan,A,Clemson,ACC,Danny Ford,W,30,28
1987-10-31,North Carolina State,ACC,Dick Sheridan,A,South Carolina,Ind,Joe Morrison,L,0,48
1987-11-14,North Carolina State,ACC,Dick Sheridan,A,Duke,ACC,Steve Spurrier,W,47,45
1987-11-21,North Carolina State,ACC,Dick Sheridan,H,Virginia,ACC,George Welsh,L,31,34
1987-09-05,San Diego State,WAC,Dennis Stolz,A,UCLA,Pac-10,Terry Donahue,L,14,47
1987-09-12,San Diego State,WAC,Dennis Stolz,H,Utah,WAC,Jim Fassel,W,52,34
1987-09-19,San Diego State,WAC,Dennis Stolz,A,Air Force,WAC,Fisher DeBerry,L,7,49
1987-09-26,San Diego State,WAC,Dennis Stolz,A,Oregon,Pac-10,Rich Brooks,L,20,25
1987-10-03,San Diego State,WAC,Dennis Stolz,A,Wyoming,WAC,Paul Roach,L,10,52
1987-10-10,San Diego State,WAC,Dennis Stolz,H,UTEP,WAC,Bob Stull,L,33,34
1987-10-17,San Diego State,WAC,Dennis Stolz,H,Stanford,Pac-10,Jack Elway,L,40,44
1987-10-24,San Diego State,WAC,Dennis Stolz,A,Long Beach State,PCAA,Larry Reisbig,W,52,42
1987-10-31,San Diego State,WAC,Dennis Stolz,A,Hawaii,WAC,Bob Wagner,W,29,21
1987-11-07,San Diego State,WAC,Dennis Stolz,A,BYU,WAC,LaVell Edwards,L,21,38
1987-11-14,San Diego State,WAC,Dennis Stolz,H,Colorado State,WAC,Leon Fuller,W,26,12
1987-11-21,San Diego State,WAC,Dennis Stolz,H,New Mexico,WAC,Mike Sheppard,W,53,30
1987-09-05,Hawaii,WAC,Bob Wagner,H,Cal State Fullerton,PCAA,Gene Murphy,W,44,0
1987-09-12,Hawaii,WAC,Bob Wagner,A,Wisconsin,Big Ten,Don Morton,L,7,28
1987-09-26,Hawaii,WAC,Bob Wagner,A,UTEP,WAC,Bob Stull,L,13,37
1987-10-10,Hawaii,WAC,Bob Wagner,A,New Mexico,WAC,Mike Sheppard,W,41,31
1987-10-17,Hawaii,WAC,Bob Wagner,H,Utah,WAC,Jim Fassel,W,25,14
1987-10-24,Hawaii,WAC,Bob Wagner,H,BYU,WAC,LaVell Edwards,L,14,16
1987-10-31,Hawaii,WAC,Bob Wagner,H,San Diego State,WAC,Dennis Stolz,L,21,29
1987-11-07,Hawaii,WAC,Bob Wagner,H,Colorado State,WAC,Leon Fuller,W,39,38
1987-11-21,Hawaii,WAC,Bob Wagner,H,Air Force,WAC,Fisher DeBerry,L,31,34
1987-11-28,Hawaii,WAC,Bob Wagner,H,Wyoming,WAC,Paul Roach,L,20,24
1987-12-05,Hawaii,WAC,Bob Wagner,H,Arkansas,SWC,Ken Hatfield,L,20,38
1987-09-05,Rutgers,Ind,Dick Anderson,A,Cincinnati,Ind,Dave Currey,W,10,7
1987-09-12,Rutgers,Ind,Dick Anderson,H,Syracuse,Ind,Dick MacPherson,L,3,20
1987-09-26,Rutgers,Ind,Dick Anderson,H,Kentucky,SEC,Jerry Claiborne,W,19,18
1987-10-03,Rutgers,Ind,Dick Anderson,H,Duke,ACC,Steve Spurrier,W,7,0
1987-10-10,Rutgers,Ind,Dick Anderson,A,Penn State,Ind,Joe Paterno,L,21,35
1987-10-17,Rutgers,Ind,Dick Anderson,H,Boston College,Ind,Jack Bicknell,W,38,24
1987-10-24,Rutgers,Ind,Dick Anderson,A,Army,Ind,Jim Young,W,27,14
1987-10-31,Rutgers,Ind,Dick Anderson,A,Vanderbilt,SEC,Watson Brown,L,13,27
1987-11-07,Rutgers,Ind,Dick Anderson,H,Pitt,Ind,Mike Gottfried,L,0,17
1987-11-14,Rutgers,Ind,Dick Anderson,A,West Virginia,Ind,Don Nehlen,L,13,37
1987-11-21,Rutgers,Ind,Dick Anderson,A,Temple,Ind,Bruce Arians,W,17,14
1987-09-12,Eastern Michigan,MAC,Jim Harkema,A,Miami (OH),MAC,Tim Rose,W,33,17
1987-09-19,Eastern Michigan,MAC,Jim Harkema,A,Akron,Ind,Gerry Faust,L,16,17
1987-09-26,Eastern Michigan,MAC,Jim Harkema,A,Kent State,MAC,Glen Mason,W,23,21
1987-10-03,Eastern Michigan,MAC,Jim Harkema,H,Northern Illinois,Ind,Jerry Pettibone,W,32,31
1987-10-10,Eastern Michigan,MAC,Jim Harkema,A,Central Michigan,MAC,Herb Deromedi,L,6,16
1987-10-17,Eastern Michigan,MAC,Jim Harkema,H,Ball State,MAC,Paul Schudel,W,35,28
1987-10-24,Eastern Michigan,MAC,Jim Harkema,A,Western Michigan,MAC,Al Molde,W,23,17
1987-10-31,Eastern Michigan,MAC,Jim Harkema,H,Ohio,MAC,Cleve Bryant,W,34,16
1987-11-05,Eastern Michigan,MAC,Jim Harkema,A,Toledo,MAC,Dan Simrell,W,38,9
1987-11-14,Eastern Michigan,MAC,Jim Harkema,H,Bowling Green State,MAC,Moe Ankney,W,38,18
1987-12-12,Eastern Michigan,MAC,Jim Harkema,N,San Jose State,PCAA,Claude Gilbert,W,30,27
1987-09-05,Central Michigan,MAC,Herb Deromedi,H,Miami (OH),MAC,Tim Rose,L,6,15
1987-09-26,Central Michigan,MAC,Herb Deromedi,A,Minnesota,Big Ten,John Gutekunst,L,10,30
1987-10-03,Central Michigan,MAC,Herb Deromedi,A,Kent State,MAC,Glen Mason,L,21,24
1987-10-10,Central Michigan,MAC,Herb Deromedi,H,Eastern Michigan,MAC,Jim Harkema,W,16,6
1987-10-17,Central Michigan,MAC,Herb Deromedi,H,Tulsa,Ind,George Henshaw,W,41,18
1987-10-24,Central Michigan,MAC,Herb Deromedi,A,Ball State,MAC,Paul Schudel,L,3,13
1987-10-31,Central Michigan,MAC,Herb Deromedi,H,Western Michigan,MAC,Al Molde,W,30,27
1987-11-07,Central Michigan,MAC,Herb Deromedi,A,Ohio,MAC,Cleve Bryant,W,31,17
1987-11-14,Central Michigan,MAC,Herb Deromedi,H,Toledo,MAC,Dan Simrell,T,17,17
1987-11-21,Central Michigan,MAC,Herb Deromedi,A,Bowling Green State,MAC,Moe Ankney,L,17,18
1987-09-12,Michigan,Big Ten,Bo Schembechler,H,Notre Dame,Ind,Lou Holtz,L,7,26
1987-09-19,Michigan,Big Ten,Bo Schembechler,H,Washington State,Pac-10,Dennis Erickson,W,44,18
1987-09-26,Michigan,Big Ten,Bo Schembechler,H,Long Beach State,PCAA,Larry Reisbig,W,49,0
1987-10-03,Michigan,Big Ten,Bo Schembechler,H,Wisconsin,Big Ten,Don Morton,W,49,0
1987-10-10,Michigan,Big Ten,Bo Schembechler,A,Michigan State,Big Ten,George Perles,L,11,17
1987-10-17,Michigan,Big Ten,Bo Schembechler,H,Iowa,Big Ten,Hayden Fry,W,37,10
1987-10-24,Michigan,Big Ten,Bo Schembechler,A,Indiana,Big Ten,Bill Mallory,L,10,14
1987-10-31,Michigan,Big Ten,Bo Schembechler,H,Northwestern,Big Ten,Francis Peay,W,29,6
1987-11-07,Michigan,Big Ten,Bo Schembechler,A,Minnesota,Big Ten,John Gutekunst,W,30,20
1987-11-14,Michigan,Big Ten,Bo Schembechler,A,Illinois,Big Ten,Mike White,W,17,14
1987-11-21,Michigan,Big Ten,Bo Schembechler,H,Ohio State,Big Ten,Earle Bruce,L,20,23
1988-01-02,Michigan,Big Ten,Bo Schembechler,N,Alabama,SEC,Bill Curry,W,28,24
1987-09-05,Temple,Ind,Bruce Arians,A,Toledo,MAC,Dan Simrell,W,13,12
1987-09-12,Temple,Ind,Bruce Arians,A,Boston College,Ind,Jack Bicknell,L,7,28
1987-09-19,Temple,Ind,Bruce Arians,A,Pitt,Ind,Mike Gottfried,W,24,21
1987-09-26,Temple,Ind,Bruce Arians,H,Akron,Ind,Gerry Faust,W,23,3
1987-10-03,Temple,Ind,Bruce Arians,A,Penn State,Ind,Joe Paterno,L,13,27
1987-10-10,Temple,Ind,Bruce Arians,H,Tulsa,Ind,George Henshaw,L,17,24
1987-10-17,Temple,Ind,Bruce Arians,A,Florida,SEC,Galen Hall,L,3,34
1987-10-31,Temple,Ind,Bruce Arians,A,Army,Ind,Jim Young,L,7,17
1987-11-07,Temple,Ind,Bruce Arians,A,East Carolina,Ind,Art Baker,L,26,31
1987-11-14,Temple,Ind,Bruce Arians,H,Houston,SWC,Jack Pardee,L,7,37
1987-11-21,Temple,Ind,Bruce Arians,H,Rutgers,Ind,Dick Anderson,L,14,17
1987-09-05,New Mexico,WAC,Mike Sheppard,A,Utah,WAC,Jim Fassel,L,20,24
1987-09-12,New Mexico,WAC,Mike Sheppard,A,New Mexico State,PCAA,Mike Knoll,L,14,17
1987-09-19,New Mexico,WAC,Mike Sheppard,A,Arizona,Pac-10,Dick Tomey,L,9,20
1987-09-26,New Mexico,WAC,Mike Sheppard,H,BYU,WAC,LaVell Edwards,L,25,45
1987-10-10,New Mexico,WAC,Mike Sheppard,H,Hawaii,WAC,Bob Wagner,L,31,41
1987-10-17,New Mexico,WAC,Mike Sheppard,A,Colorado State,WAC,Leon Fuller,L,13,35
1987-10-31,New Mexico,WAC,Mike Sheppard,A,UTEP,WAC,Bob Stull,L,0,34
1987-11-07,New Mexico,WAC,Mike Sheppard,H,Wyoming,WAC,Paul Roach,L,16,59
1987-11-14,New Mexico,WAC,Mike Sheppard,H,Air Force,WAC,Fisher DeBerry,L,26,73
1987-11-21,New Mexico,WAC,Mike Sheppard,A,San Diego State,WAC,Dennis Stolz,L,30,53
1987-11-28,New Mexico,WAC,Mike Sheppard,A,Arkansas,SWC,Ken Hatfield,L,25,43
1987-09-05,Pacific,PCAA,Bob Cope,A,California,Pac-10,Bruce Snyder,L,0,42
1987-09-19,Pacific,PCAA,Bob Cope,A,Arizona State,Pac-10,John Cooper,L,12,31
1987-09-26,Pacific,PCAA,Bob Cope,A,Washington,Pac-10,Don James,L,3,31
1987-10-03,Pacific,PCAA,Bob Cope,H,New Mexico State,PCAA,Mike Knoll,W,23,7
1987-10-10,Pacific,PCAA,Bob Cope,H,Long Beach State,PCAA,Larry Reisbig,L,6,9
1987-10-17,Pacific,PCAA,Bob Cope,A,Utah State,PCAA,Chuck Shelton,L,13,17
1987-10-24,Pacific,PCAA,Bob Cope,H,Fresno State,PCAA,Jim Sweeney,W,23,22
1987-11-07,Pacific,PCAA,Bob Cope,A,San Jose State,PCAA,Claude Gilbert,L,17,42
1987-11-14,Pacific,PCAA,Bob Cope,A,Cal State Fullerton,PCAA,Gene Murphy,W,22,14
1987-11-21,Pacific,PCAA,Bob Cope,A,Nevada-Las Vegas,PCAA,Wayne Nunnely,L,24,30
1987-09-12,Notre Dame,Ind,Lou Holtz,A,Michigan,Big Ten,Bo Schembechler,W,26,7
1987-09-19,Notre Dame,Ind,Lou Holtz,H,Michigan State,Big Ten,George Perles,W,31,8
1987-09-26,Notre Dame,Ind,Lou Holtz,A,Purdue,Big Ten,Fred Akers,W,44,20
1987-10-10,Notre Dame,Ind,Lou Holtz,A,Pitt,Ind,Mike Gottfried,L,22,30
1987-10-17,Notre Dame,Ind,Lou Holtz,A,Air Force,WAC,Fisher DeBerry,W,35,14
1987-10-24,Notre Dame,Ind,Lou Holtz,H,USC,Pac-10,Larry Smith,W,26,15
1987-10-31,Notre Dame,Ind,Lou Holtz,H,Navy,Ind,Elliot Uzelac,W,56,13
1987-11-07,Notre Dame,Ind,Lou Holtz,H,Boston College,Ind,Jack Bicknell,W,32,25
