Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1891-11-26,Princeton,Ind,,N,Yale,Ind,Walter Camp,L,0,19
1891-10-10,Haverford,Ind,,A,Pennsylvania,Ind,E.O. Wagenhurst,L,0,34
1891-10-14,Haverford,Ind,,H,Lafayette,Ind,Wallace Moyle,L,0,38
1891-10-31,Haverford,Ind,,A,Dickinson,Ind,,L,4,22
1891-11-07,Haverford,Ind,,H,Franklin & Marshall,Ind,,L,4,23
1891-11-14,Haverford,Ind,,H,Bucknell,Ind,,L,0,70
1891-12-05,Haverford,Ind,,H,Penn State,Ind,,L,0,58
1891-10-17,Stevens,Ind,,A,Cornell,Ind,,L,0,72
1891-10-21,Stevens,Ind,,H,Columbia,Ind,,W,52,0
1891-10-24,Stevens,Ind,,A,Rutgers,Ind,William Reynolds,L,10,12
1891-10-31,Stevens,Ind,,A,Williams,Ind,,L,0,60
1891-11-04,Stevens,Ind,,H,Dartmouth,Ind,,L,12,32
1891-11-07,Stevens,Ind,,A,Army,Ind,Henry Williams,L,12,14
1891-11-14,Stevens,Ind,,A,Amherst,Ind,,L,0,38
1891-11-26,Stevens,Ind,,H,MIT,Ind,,L,0,16
1891-10-03,Rutgers,Ind,William Reynolds,A,Princeton,Ind,,L,0,12
1891-10-17,Rutgers,Ind,William Reynolds,A,Lehigh,Ind,,L,0,22
1891-10-21,Rutgers,Ind,William Reynolds,A,Pennsylvania,Ind,E.O. Wagenhurst,L,6,32
1891-10-24,Rutgers,Ind,William Reynolds,H,Stevens,Ind,,W,12,10
1891-10-28,Rutgers,Ind,William Reynolds,H,Columbia,Ind,,W,44,0
1891-10-31,Rutgers,Ind,William Reynolds,A,Navy,Ind,,L,12,21
1891-11-14,Rutgers,Ind,William Reynolds,A,Army,Ind,Henry Williams,W,27,6
1891-10-10,Pennsylvania,Ind,E.O. Wagenhurst,H,Haverford,Ind,,W,34,0
1891-10-21,Pennsylvania,Ind,E.O. Wagenhurst,H,Rutgers,Ind,William Reynolds,W,32,6
1891-10-24,Pennsylvania,Ind,E.O. Wagenhurst,A,Lehigh,Ind,,W,42,0
1891-10-28,Pennsylvania,Ind,E.O. Wagenhurst,H,Lafayette,Ind,Wallace Moyle,W,15,6
1891-10-31,Pennsylvania,Ind,E.O. Wagenhurst,H,Trinity (CT),Ind,Russell Jones,W,28,5
1891-11-07,Pennsylvania,Ind,E.O. Wagenhurst,H,Princeton,Ind,,L,0,24
1891-11-14,Pennsylvania,Ind,E.O. Wagenhurst,N,Yale,Ind,Walter Camp,L,0,48
1891-11-18,Pennsylvania,Ind,E.O. Wagenhurst,A,Lafayette,Ind,Wallace Moyle,W,12,10
1891-11-21,Pennsylvania,Ind,E.O. Wagenhurst,H,Lehigh,Ind,,W,32,0
1891-11-25,Pennsylvania,Ind,E.O. Wagenhurst,N,Wesleyan (CT),Ind,,W,18,10
1891-10-31,Navy,Ind,,H,Rutgers,Ind,William Reynolds,W,21,12
1891-11-14,Navy,Ind,,H,Dickinson,Ind,,W,34,4
1891-11-21,Navy,Ind,,H,Lafayette,Ind,Wallace Moyle,L,0,4
1891-11-28,Navy,Ind,,H,Army,Ind,Henry Williams,L,16,32
1891-10-21,Columbia,Ind,,A,Stevens,Ind,,L,0,52
1891-10-24,Columbia,Ind,,H,Trinity (CT),Ind,Russell Jones,L,0,54
1891-10-28,Columbia,Ind,,A,Rutgers,Ind,William Reynolds,L,0,44
1891-10-03,Amherst,Ind,,H,Williams,Ind,,T,0,0
1891-10-10,Amherst,Ind,,A,Harvard,Ind,George Stewart,L,0,18
1891-10-14,Amherst,Ind,,A,Dartmouth,Ind,,T,14,14
1891-10-17,Amherst,Ind,,A,Springfield,Ind,Amos Alonzo Stagg,L,4,18
1891-10-21,Amherst,Ind,,H,Massachusetts,Ind,,W,44,0
1891-10-24,Amherst,Ind,,A,Harvard,Ind,George Stewart,L,0,39
1891-10-28,Amherst,Ind,,A,Springfield,Ind,Amos Alonzo Stagg,T,12,12
1891-10-31,Amherst,Ind,,H,Massachusetts,Ind,,W,20,4
1891-11-04,Amherst,Ind,,H,Springfield,Ind,Amos Alonzo Stagg,W,24,4
1891-11-07,Amherst,Ind,,H,MIT,Ind,,W,24,14
1891-11-11,Amherst,Ind,,A,Yale,Ind,Walter Camp,L,0,27
1891-11-14,Amherst,Ind,,H,Stevens,Ind,,W,38,0
1891-11-21,Amherst,Ind,,A,Massachusetts,Ind,,W,16,0
1891-09-25,Lafayette,Ind,Wallace Moyle,H,Bucknell,Ind,,L,10,16
1891-10-02,Lafayette,Ind,Wallace Moyle,H,Penn State,Ind,,L,4,14
1891-10-14,Lafayette,Ind,Wallace Moyle,A,Haverford,Ind,,W,38,0
1891-10-20,Lafayette,Ind,Wallace Moyle,H,Princeton,Ind,,L,0,24
1891-10-24,Lafayette,Ind,Wallace Moyle,A,Cornell,Ind,,L,0,30
1891-10-28,Lafayette,Ind,Wallace Moyle,A,Pennsylvania,Ind,E.O. Wagenhurst,L,6,15
1891-11-04,Lafayette,Ind,Wallace Moyle,A,Lehigh,Ind,,L,4,22
1891-11-11,Lafayette,Ind,Wallace Moyle,H,Lehigh,Ind,,L,2,6
1891-11-18,Lafayette,Ind,Wallace Moyle,H,Pennsylvania,Ind,E.O. Wagenhurst,L,10,12
1891-11-21,Lafayette,Ind,Wallace Moyle,A,Navy,Ind,,W,4,0
1891-11-25,Lafayette,Ind,Wallace Moyle,N,Lehigh,Ind,,L,2,16
1891-09-30,Springfield,Ind,Amos Alonzo Stagg,H,Trinity (CT),Ind,Russell Jones,L,14,16
1891-10-10,Springfield,Ind,Amos Alonzo Stagg,A,Wesleyan (CT),Ind,,L,8,12
1891-10-14,Springfield,Ind,Amos Alonzo Stagg,A,Yale,Ind,Walter Camp,L,0,28
1891-10-17,Springfield,Ind,Amos Alonzo Stagg,H,Amherst,Ind,,W,18,4
1891-10-24,Springfield,Ind,Amos Alonzo Stagg,A,Massachusetts,Ind,,W,30,0
1891-10-28,Springfield,Ind,Amos Alonzo Stagg,H,Amherst,Ind,,T,12,12
1891-10-31,Springfield,Ind,Amos Alonzo Stagg,A,Harvard,Ind,George Stewart,L,0,34
1891-11-04,Springfield,Ind,Amos Alonzo Stagg,A,Amherst,Ind,,L,4,24
1891-11-07,Springfield,Ind,Amos Alonzo Stagg,A,Harvard,Ind,George Stewart,L,4,44
1891-11-18,Springfield,Ind,Amos Alonzo Stagg,H,Williams,Ind,,L,6,16
1891-10-10,Cornell,Ind,,H,Bucknell,Ind,,L,0,4
1891-10-17,Cornell,Ind,,H,Stevens,Ind,,W,72,0
1891-10-24,Cornell,Ind,,H,Lafayette,Ind,Wallace Moyle,W,30,0
1891-11-07,Cornell,Ind,,H,Lehigh,Ind,,W,24,0
1891-11-14,Cornell,Ind,,A,Princeton,Ind,,L,0,6
1891-09-30,MIT,Ind,,H,Brown,Ind,,L,4,6
1891-10-14,MIT,Ind,,A,Harvard,Ind,George Stewart,L,0,26
1891-10-21,MIT,Ind,,H,Trinity (CT),Ind,Russell Jones,L,0,22
1891-10-31,MIT,Ind,,A,Brown,Ind,,W,14,6
1891-11-07,MIT,Ind,,A,Amherst,Ind,,L,14,24
1891-11-14,MIT,Ind,,H,Dartmouth,Ind,,L,6,8
1891-11-21,MIT,Ind,,A,Williams,Ind,,L,0,30
1891-11-26,MIT,Ind,,A,Stevens,Ind,,W,16,0
