Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2014-11-17,Providence,Big East,Ed Cooley,H,Binghamton,AEC,Tommy Dempsey,W,66,45,24,58,0,9,18,24,19,48,15,12,8,18,19,18,54,3,18,6,11,6,22,9,5,2,17,19
2014-11-20,Providence,Big East,Ed Cooley,H,Navy,Patriot,Ed DeChellis,W,88,51,31,56,11,21,15,23,7,32,24,9,7,11,14,19,49,4,17,9,14,5,23,13,4,0,15,18
2014-11-22,Providence,Big East,Ed Cooley,N,Florida State,ACC,Leonard Hamilton,W,80,54,29,54,9,19,13,18,7,28,18,9,4,12,22,18,46,2,12,16,26,6,24,6,6,2,14,19
2014-11-23,Providence,Big East,Ed Cooley,N,Notre Dame,ACC,Mike Brey,W,75,74,28,50,6,18,13,14,3,21,13,4,1,10,18,26,52,7,21,15,19,8,25,11,5,1,11,17
2014-11-28,Providence,Big East,Ed Cooley,H,Yale,Ivy,James Jones,W,72,66,22,43,3,13,25,40,4,30,15,7,5,11,15,24,58,8,31,10,14,9,32,15,3,3,14,27
2014-11-30,Providence,Big East,Ed Cooley,A,Kentucky,SEC,John Calipari,L,38,58,11,39,3,12,13,18,10,27,5,1,3,17,13,24,53,2,7,8,17,13,32,13,12,5,7,20
2014-12-05,Providence,Big East,Ed Cooley,A,Boston College,ACC,Jim Christian,L,60,69,24,61,6,20,6,11,6,24,12,10,3,10,20,24,48,5,16,16,28,8,38,13,6,5,14,14
2014-12-08,Providence,Big East,Ed Cooley,H,Brown,Ivy,Mike Martin,L,67,77,25,63,4,19,13,21,12,33,13,9,7,11,20,24,55,10,23,19,24,5,28,13,3,4,13,17
2014-12-10,Providence,Big East,Ed Cooley,H,Rhode Island,A-10,Dan Hurley,W,68,60,23,46,1,6,21,26,5,26,14,10,5,12,18,22,47,4,14,12,22,7,21,11,6,2,15,22
2014-12-13,Providence,Big East,Ed Cooley,H,Stony Brook,AEC,Steve Pikiell,W,79,61,25,61,8,19,21,28,13,42,18,12,7,8,11,22,71,9,24,8,13,19,43,9,4,1,15,22
2014-12-20,Providence,Big East,Ed Cooley,H,UMass,A-10,Derek Kellogg,W,85,65,33,73,8,22,11,14,15,35,18,12,3,9,22,21,50,4,16,19,28,8,31,11,6,4,18,12
2014-12-22,Providence,Big East,Ed Cooley,N,Miami (FL),ACC,Jim Larranaga,W,76,62,29,53,4,12,14,18,4,27,18,7,5,12,17,22,59,5,27,13,18,9,27,14,6,1,12,17
2014-12-31,Providence,Big East,Ed Cooley,H,Creighton,Big East,Greg McDermott,W,65,53,24,54,6,24,11,16,8,32,17,6,6,11,17,19,53,5,21,10,14,8,27,10,2,1,13,18
2015-01-03,Providence,Big East,Ed Cooley,A,Marquette,Big East,Steve Wojciechowski,L,66,75,23,57,9,26,11,16,10,28,17,3,10,17,20,27,59,5,14,16,24,9,32,18,12,1,10,15
2015-01-06,Providence,Big East,Ed Cooley,A,Butler,Big East,Chris Holtmann,W,66,62,23,47,4,13,16,25,11,34,12,1,10,15,19,21,62,6,19,14,20,14,27,9,8,2,8,20
2015-01-10,Providence,Big East,Ed Cooley,H,Georgetown,Big East,John Thompson,W,60,57,18,57,3,15,21,30,11,37,11,7,6,8,19,21,57,4,17,11,20,14,41,8,6,7,14,23
2015-01-14,Providence,Big East,Ed Cooley,H,St. John's (NY),Big East,Steve Lavin,L,70,83,25,63,6,21,14,25,16,40,13,5,3,10,22,27,53,10,17,19,25,5,27,13,6,2,10,20
2015-01-17,Providence,Big East,Ed Cooley,A,Creighton,Big East,Greg McDermott,W,74,65,24,50,6,14,20,27,11,32,12,3,7,6,23,19,48,7,19,20,25,5,21,10,0,2,5,18
2015-01-22,Providence,Big East,Ed Cooley,H,Xavier,Big East,Chris Mack,W,69,66,23,59,3,21,20,29,10,40,13,5,5,11,22,24,59,2,16,16,25,8,37,14,7,1,11,22
2015-01-29,Providence,Big East,Ed Cooley,H,DePaul,Big East,Oliver Purnell,W,83,72,27,51,3,10,26,34,15,36,15,8,5,13,16,26,53,7,18,13,16,6,17,11,4,1,14,23
2015-01-31,Providence,Big East,Ed Cooley,A,St. John's (NY),Big East,Steve Lavin,L,66,75,26,63,3,16,11,16,11,28,8,4,6,9,20,27,57,5,13,16,24,10,33,13,6,9,10,11
2015-02-04,Providence,Big East,Ed Cooley,A,Georgetown,Big East,John Thompson,W,74,71,23,43,5,13,23,32,4,28,16,11,4,14,20,23,54,8,20,17,25,10,30,17,7,4,15,23
2015-02-07,Providence,Big East,Ed Cooley,A,Xavier,Big East,Chris Mack,L,69,78,23,52,7,19,16,23,8,28,15,7,4,13,15,29,54,8,22,12,16,5,28,24,7,4,11,19
2015-02-11,Providence,Big East,Ed Cooley,H,Villanova,Big East,Jay Wright,L,68,74,22,51,8,18,16,22,7,22,11,8,0,13,28,20,40,7,20,27,37,8,25,9,6,5,13,19
2015-02-14,Providence,Big East,Ed Cooley,H,Seton Hall,Big East,Kevin Willard,W,69,62,24,63,4,15,17,25,14,32,13,11,3,13,19,19,52,5,17,19,25,11,35,8,6,4,19,25
2015-02-18,Providence,Big East,Ed Cooley,A,DePaul,Big East,Oliver Purnell,W,84,57,28,53,1,9,27,33,6,33,14,10,4,9,18,17,50,7,18,16,25,9,31,12,4,2,16,25
2015-02-24,Providence,Big East,Ed Cooley,A,Villanova,Big East,Jay Wright,L,61,89,26,58,3,10,6,12,10,25,14,5,3,14,21,25,47,13,25,26,31,7,30,15,10,5,10,16
2015-03-01,Providence,Big East,Ed Cooley,H,Marquette,Big East,Steve Wojciechowski,W,77,66,29,64,2,11,17,25,16,42,20,9,3,12,14,25,56,10,27,6,12,6,24,15,6,3,15,18
2015-03-04,Providence,Big East,Ed Cooley,A,Seton Hall,Big East,Kevin Willard,W,79,66,23,51,4,11,29,33,12,38,12,5,1,9,16,24,52,10,23,8,13,4,20,15,5,5,11,24
2015-03-07,Providence,Big East,Ed Cooley,H,Butler,Big East,Chris Holtmann,L,64,68,23,56,4,18,14,18,3,23,8,8,6,9,17,20,51,8,18,20,20,7,33,10,6,4,14,18
2015-03-12,Providence,Big East,Ed Cooley,N,St. John's (NY),Big East,Steve Lavin,W,74,57,25,62,6,12,18,24,15,42,15,9,4,15,19,18,58,6,21,15,23,10,32,7,3,4,12,21
2015-03-13,Providence,Big East,Ed Cooley,N,Villanova,Big East,Jay Wright,L,61,63,21,60,7,21,12,17,12,32,12,5,3,11,17,22,52,7,23,12,17,8,28,13,5,6,10,17
2015-03-20,Providence,Big East,Ed Cooley,N,Dayton,A-10,Archie Miller,L,53,66,20,59,10,26,3,7,8,32,9,4,1,16,20,18,42,8,23,22,30,3,31,9,8,4,12,14
2014-11-14,Stanford,Pac-12,Johnny Dawkins,H,Wofford,Southern,Mike Young,W,74,59,28,53,1,8,17,28,12,30,14,4,2,12,18,21,47,6,17,11,15,5,20,14,4,0,14,20
2014-11-16,Stanford,Pac-12,Johnny Dawkins,H,South Dakota,Summit,Craig Smith,W,84,73,21,51,4,13,38,46,13,38,10,2,5,10,17,24,61,7,19,18,25,11,26,12,5,2,9,31
2014-11-21,Stanford,Pac-12,Johnny Dawkins,N,UNLV,MWC,Dave Rice,W,89,60,31,62,14,20,13,19,13,42,19,4,2,9,20,22,58,5,18,11,19,9,24,10,5,4,8,18
2014-11-22,Stanford,Pac-12,Johnny Dawkins,N,Duke,ACC,Mike Krzyzewski,L,59,70,22,61,3,14,12,14,12,35,5,6,1,12,24,22,56,9,25,17,29,15,37,16,9,3,9,15
2014-11-25,Stanford,Pac-12,Johnny Dawkins,H,Delaware,CAA,Monte Ross,W,84,47,30,68,9,25,15,20,9,44,22,6,3,6,13,18,62,6,21,5,8,9,31,9,2,5,11,20
2014-11-30,Stanford,Pac-12,Johnny Dawkins,A,DePaul,Big East,Oliver Purnell,L,72,87,30,62,4,19,8,11,12,31,14,6,5,21,19,31,57,7,14,18,24,7,26,19,12,5,12,18
2014-12-13,Stanford,Pac-12,Johnny Dawkins,H,Denver,Summit,Joe Scott,W,49,43,14,44,4,11,17,23,8,30,6,7,5,6,9,17,43,7,19,2,3,3,25,11,4,0,10,24
2014-12-17,Stanford,Pac-12,Johnny Dawkins,H,Loyola Marymount,WCC,Mike Dunlap,W,67,58,22,53,6,19,17,23,5,28,11,11,3,8,14,24,51,6,14,4,6,5,26,12,4,1,16,17
2014-12-20,Stanford,Pac-12,Johnny Dawkins,A,BYU,WCC,Dave Rose,L,77,79,32,66,6,15,7,10,11,35,20,5,2,14,24,26,61,6,21,21,29,11,32,17,4,3,12,14
2014-12-23,Stanford,Pac-12,Johnny Dawkins,A,Texas,Big 12,Rick Barnes,W,74,71,29,67,8,18,8,10,8,26,6,6,4,5,19,25,56,6,19,15,17,8,33,8,1,9,11,12
2014-12-29,Stanford,Pac-12,Johnny Dawkins,H,Arkansas-Pine Bluff,SWAC,George Ivory,W,74,39,25,49,11,17,13,19,7,29,22,13,4,14,14,13,41,6,14,7,11,5,17,7,6,2,23,18
2015-01-02,Stanford,Pac-12,Johnny Dawkins,H,Washington State,Pac-12,Ernie Kent,W,71,56,26,56,4,13,15,21,8,34,10,4,3,6,26,14,43,4,14,24,39,6,29,7,3,4,9,19
2015-01-04,Stanford,Pac-12,Johnny Dawkins,H,Washington,Pac-12,Lorenzo Romar,W,68,60,23,59,4,15,18,30,12,34,11,11,2,8,19,21,55,4,17,14,19,10,36,11,1,5,19,25
2015-01-08,Stanford,Pac-12,Johnny Dawkins,A,UCLA,Pac-12,Steve Alford,L,81,86,26,71,15,31,14,21,13,37,15,5,0,8,25,27,62,8,19,24,39,17,49,17,4,3,10,18
2015-01-11,Stanford,Pac-12,Johnny Dawkins,A,USC,Pac-12,Andy Enfield,W,78,76,30,65,10,25,8,12,9,29,13,5,3,14,22,26,53,5,11,19,24,5,30,12,9,4,14,14
2015-01-14,Stanford,Pac-12,Johnny Dawkins,A,California,Pac-12,Cuonzo Martin,W,69,59,25,52,8,16,11,19,6,32,6,5,5,8,16,22,62,6,16,9,12,11,38,11,2,4,9,21
2015-01-17,Stanford,Pac-12,Johnny Dawkins,H,UConn,AAC,Kevin Ollie,W,72,59,24,59,10,22,14,23,18,45,14,7,4,13,12,23,55,10,20,3,5,3,20,11,2,3,11,20
2015-01-22,Stanford,Pac-12,Johnny Dawkins,H,Arizona,Pac-12,Sean Miller,L,82,89,25,50,8,20,24,31,5,25,8,6,2,14,28,30,54,5,12,24,36,7,24,10,6,3,10,23
2015-01-24,Stanford,Pac-12,Johnny Dawkins,H,Arizona State,Pac-12,Herb Sendek,W,89,70,31,53,8,14,19,27,6,32,21,6,2,8,19,27,62,8,21,8,14,7,25,15,2,0,9,20
2015-01-28,Stanford,Pac-12,Johnny Dawkins,A,Washington,Pac-12,Lorenzo Romar,W,84,74,28,53,8,13,20,29,8,30,13,4,5,9,22,27,56,4,16,16,24,4,24,14,2,2,13,23
2015-01-31,Stanford,Pac-12,Johnny Dawkins,A,Washington State,Pac-12,Ernie Kent,L,88,89,26,59,10,23,26,33,11,27,12,0,2,4,26,26,47,7,16,30,43,6,29,13,0,8,3,24
2015-02-05,Stanford,Pac-12,Johnny Dawkins,H,UCLA,Pac-12,Steve Alford,L,67,69,24,57,7,23,12,20,11,37,11,7,2,10,17,24,64,8,19,13,22,15,38,9,3,3,9,20
2015-02-08,Stanford,Pac-12,Johnny Dawkins,H,USC,Pac-12,Andy Enfield,W,70,62,22,60,6,23,20,25,15,46,14,6,5,17,13,25,64,9,23,3,8,7,29,15,8,3,16,20
2015-02-12,Stanford,Pac-12,Johnny Dawkins,A,Utah,Pac-12,Larry Krystkowiak,L,59,75,20,53,6,14,13,20,6,27,8,3,2,12,21,25,51,5,15,20,24,6,30,14,5,3,8,18
2015-02-15,Stanford,Pac-12,Johnny Dawkins,A,Colorado,Pac-12,Tad Boyle,L,58,64,19,57,6,23,14,16,8,38,8,6,2,11,23,21,64,5,18,17,24,16,46,9,7,3,8,13
2015-02-21,Stanford,Pac-12,Johnny Dawkins,H,California,Pac-12,Cuonzo Martin,W,72,61,24,54,5,9,19,28,10,38,15,3,3,8,18,23,55,3,14,12,21,7,25,12,5,3,8,23
2015-02-26,Stanford,Pac-12,Johnny Dawkins,H,Oregon State,Pac-12,Wayne Tinkle,W,75,48,24,56,5,16,22,26,15,45,10,4,4,11,20,17,48,6,20,8,16,5,21,7,4,1,13,25
2015-03-01,Stanford,Pac-12,Johnny Dawkins,H,Oregon,Pac-12,Dana Altman,L,70,73,22,55,4,19,22,31,10,32,9,5,3,9,17,27,57,8,20,11,16,4,27,11,4,2,9,21
2015-03-05,Stanford,Pac-12,Johnny Dawkins,A,Arizona State,Pac-12,Herb Sendek,L,62,67,22,55,6,19,12,16,12,32,12,4,0,16,21,24,50,3,15,16,21,7,26,8,8,3,13,20
2015-03-07,Stanford,Pac-12,Johnny Dawkins,A,Arizona,Pac-12,Sean Miller,L,69,91,19,51,7,18,24,31,5,22,10,2,0,14,26,29,54,8,17,25,32,9,36,20,7,2,13,23
2015-03-11,Stanford,Pac-12,Johnny Dawkins,N,Washington,Pac-12,Lorenzo Romar,W,71,69,27,59,6,20,11,14,13,33,12,7,1,8,14,28,53,13,20,0,3,5,25,16,6,2,10,12
2015-03-12,Stanford,Pac-12,Johnny Dawkins,N,Utah,Pac-12,Larry Krystkowiak,L,56,80,19,51,5,14,13,15,4,20,7,5,0,10,19,27,54,12,19,14,18,11,37,16,5,6,11,18
2015-03-17,Stanford,Pac-12,Johnny Dawkins,H,UC-Davis,Big West,Jim Les,W,77,64,31,55,8,17,7,12,11,37,17,4,4,11,15,22,59,9,24,11,12,6,20,10,5,1,6,16
2015-03-22,Stanford,Pac-12,Johnny Dawkins,H,Rhode Island,A-10,Dan Hurley,W,74,65,18,53,2,13,36,49,9,35,3,7,4,9,21,24,57,5,13,12,21,6,30,10,4,5,15,35
2015-03-24,Stanford,Pac-12,Johnny Dawkins,H,Vanderbilt,SEC,Kevin Stallings,W,78,75,26,55,6,17,20,27,9,33,11,8,0,9,16,23,57,12,25,17,21,7,27,15,3,4,12,20
2015-03-31,Stanford,Pac-12,Johnny Dawkins,N,Old Dominion,CUSA,Jeff Jones,W,67,60,19,39,7,14,22,28,3,30,8,4,3,14,22,21,61,3,19,15,25,11,29,11,9,2,5,22
2015-04-02,Stanford,Pac-12,Johnny Dawkins,N,Miami (FL),ACC,Jim Larranaga,W,66,64,24,66,5,21,13,19,10,36,8,6,5,10,19,21,58,6,17,16,22,6,31,11,6,8,11,18
2014-11-14,Arizona State,Pac-12,Herb Sendek,H,Chicago State,WAC,Tracy Dildy,W,86,50,30,49,7,16,19,34,8,33,17,7,4,11,22,17,53,3,20,13,23,12,28,7,5,3,17,30
2014-11-17,Arizona State,Pac-12,Herb Sendek,H,Bethune-Cookman,MEAC,Gravelle Craig,W,49,39,14,37,8,22,13,19,8,31,13,7,4,19,15,14,44,4,16,7,12,7,25,7,5,0,17,16
2014-11-20,Arizona State,Pac-12,Herb Sendek,H,Loyola Marymount,WCC,Mike Dunlap,W,68,44,21,45,10,22,16,23,8,39,15,5,5,16,20,16,57,1,11,11,19,11,30,7,10,2,9,23
2014-11-24,Arizona State,Pac-12,Herb Sendek,N,Maryland,Big Ten,Mark Turgeon,L,73,78,25,50,14,27,9,14,4,22,20,4,3,13,20,28,59,6,13,16,18,10,28,9,8,5,10,14
2014-11-25,Arizona State,Pac-12,Herb Sendek,N,Alabama,SEC,John Brannen,L,71,76,25,58,7,23,14,24,8,30,13,4,2,9,22,21,50,8,22,26,29,4,28,6,5,4,9,22
2014-11-29,Arizona State,Pac-12,Herb Sendek,H,Colgate,Patriot,Matt Langel,W,78,71,25,46,6,17,22,31,6,28,11,6,3,11,19,25,50,9,18,12,18,5,25,15,4,1,14,24
2014-12-03,Arizona State,Pac-12,Herb Sendek,H,UNLV,MWC,Dave Rice,W,77,55,27,62,11,22,12,14,11,43,19,3,5,8,14,23,63,5,19,4,7,6,28,15,3,9,8,19
2014-12-06,Arizona State,Pac-12,Herb Sendek,A,Texas A&M,SEC,Billy Kennedy,L,71,72,25,47,12,29,9,10,8,26,15,2,2,16,15,27,53,7,16,11,18,5,18,16,11,1,8,13
2014-12-13,Arizona State,Pac-12,Herb Sendek,H,Pepperdine,WCC,Marty Wilson,W,81,74,22,53,3,13,34,48,16,39,9,7,2,13,17,28,56,6,16,12,15,5,25,15,8,1,16,30
2014-12-16,Arizona State,Pac-12,Herb Sendek,A,Marquette,Big East,Steve Wojciechowski,L,71,78,24,62,8,21,15,20,10,30,14,8,1,16,25,28,49,1,6,21,32,2,29,23,11,6,13,17
2014-12-20,Arizona State,Pac-12,Herb Sendek,H,Lehigh,Patriot,Brett Reed,L,81,84,30,70,6,20,15,29,9,42,15,12,2,19,20,31,70,9,21,13,23,7,43,20,12,2,22,23
2014-12-23,Arizona State,Pac-12,Herb Sendek,H,Detroit,Horizon,Ray McCallum,W,93,54,31,54,6,17,25,37,9,39,21,9,1,17,22,18,60,5,21,13,20,12,32,7,7,3,20,28
2014-12-28,Arizona State,Pac-12,Herb Sendek,H,Harvard,Ivy,Tommy Amaker,W,56,46,22,54,4,12,8,11,8,32,11,6,1,14,15,16,44,5,11,9,15,5,23,7,7,10,14,16
2015-01-04,Arizona State,Pac-12,Herb Sendek,A,Arizona,Pac-12,Sean Miller,L,49,73,14,43,5,17,16,19,3,20,7,6,0,22,21,26,51,5,10,16,19,8,32,14,5,3,15,20
2015-01-08,Arizona State,Pac-12,Herb Sendek,A,Oregon State,Pac-12,Wayne Tinkle,L,47,55,17,43,4,21,9,16,8,23,11,5,2,16,21,16,41,3,8,20,25,10,27,10,6,3,15,17
2015-01-10,Arizona State,Pac-12,Herb Sendek,A,Oregon,Pac-12,Dana Altman,L,56,59,19,47,3,17,15,26,8,28,9,8,0,15,19,23,46,3,12,10,14,3,25,10,3,8,15,26
2015-01-15,Arizona State,Pac-12,Herb Sendek,H,Utah,Pac-12,Larry Krystkowiak,L,59,76,22,56,9,24,6,10,12,27,13,6,1,13,25,22,41,9,17,23,30,5,28,15,6,2,12,17
2015-01-17,Arizona State,Pac-12,Herb Sendek,H,Colorado,Pac-12,Tad Boyle,W,78,72,26,47,10,20,16,24,3,27,20,6,3,14,17,26,56,10,21,10,17,8,32,16,6,2,12,23
2015-01-22,Arizona State,Pac-12,Herb Sendek,A,California,Pac-12,Cuonzo Martin,W,79,44,26,54,10,21,17,26,6,32,12,8,3,10,17,15,45,2,11,12,16,4,26,6,4,4,19,21
2015-01-24,Arizona State,Pac-12,Herb Sendek,A,Stanford,Pac-12,Johnny Dawkins,L,70,89,27,62,8,21,8,14,7,25,15,2,0,9,20,31,53,8,14,19,27,6,32,21,6,2,8,19
2015-01-28,Arizona State,Pac-12,Herb Sendek,H,Oregon State,Pac-12,Wayne Tinkle,W,73,55,23,49,9,24,18,23,7,28,13,5,3,13,15,25,51,2,9,3,8,3,20,12,6,6,13,24
2015-01-30,Arizona State,Pac-12,Herb Sendek,H,Oregon,Pac-12,Dana Altman,L,67,68,26,61,8,27,7,15,7,32,12,7,1,14,19,26,57,4,12,12,14,5,32,10,3,3,12,16
2015-02-07,Arizona State,Pac-12,Herb Sendek,H,Arizona,Pac-12,Sean Miller,W,81,78,26,52,7,15,22,28,8,32,12,5,3,13,20,32,71,6,16,8,14,13,32,12,4,3,12,25
2015-02-13,Arizona State,Pac-12,Herb Sendek,A,Washington State,Pac-12,Ernie Kent,L,71,74,28,63,5,21,10,16,11,39,9,4,1,15,17,28,54,5,17,13,21,2,27,14,5,4,9,15
2015-02-15,Arizona State,Pac-12,Herb Sendek,A,Washington,Pac-12,Lorenzo Romar,W,78,68,28,57,5,12,17,29,14,40,11,1,1,11,19,22,58,7,25,17,21,8,21,8,2,6,7,23
2015-02-18,Arizona State,Pac-12,Herb Sendek,H,UCLA,Pac-12,Steve Alford,W,68,66,23,50,5,17,17,26,11,36,16,4,2,15,15,25,57,6,20,10,15,6,25,14,8,6,8,23
2015-02-22,Arizona State,Pac-12,Herb Sendek,H,USC,Pac-12,Andy Enfield,W,64,59,19,58,6,26,20,26,13,36,9,7,3,11,12,25,55,6,15,3,5,6,32,14,7,9,15,24
2015-02-26,Arizona State,Pac-12,Herb Sendek,A,Utah,Pac-12,Larry Krystkowiak,L,41,83,14,50,3,16,10,13,8,20,6,3,0,14,21,31,49,8,14,13,20,6,29,16,8,11,9,16
2015-03-01,Arizona State,Pac-12,Herb Sendek,A,Colorado,Pac-12,Tad Boyle,L,81,87,24,50,8,20,25,39,9,28,12,6,3,12,27,29,49,4,7,25,33,6,30,14,6,5,11,29
2015-03-05,Arizona State,Pac-12,Herb Sendek,H,Stanford,Pac-12,Johnny Dawkins,W,67,62,24,50,3,15,16,21,7,26,8,8,3,13,20,22,55,6,19,12,16,12,32,12,4,0,16,21
2015-03-07,Arizona State,Pac-12,Herb Sendek,H,California,Pac-12,Cuonzo Martin,W,74,70,26,57,3,9,19,30,8,36,15,7,7,11,16,28,64,6,15,8,15,8,34,14,7,6,10,23
2015-03-11,Arizona State,Pac-12,Herb Sendek,N,USC,Pac-12,Andy Enfield,L,64,67,23,65,5,22,13,21,17,35,11,11,2,10,19,24,46,7,13,12,17,7,33,9,4,4,17,17
2015-03-18,Arizona State,Pac-12,Herb Sendek,A,UConn,AAC,Kevin Ollie,W,68,61,27,52,7,17,7,11,7,29,10,6,1,14,8,26,57,6,17,3,3,5,23,14,8,5,11,12
2015-03-22,Arizona State,Pac-12,Herb Sendek,A,Richmond,A-10,Chris Mooney,L,70,76,26,65,6,17,12,19,15,45,7,4,5,14,24,27,57,6,17,16,22,2,30,13,4,5,10,14
2014-11-16,Boston University,Patriot,Joe Jones,N,Northeastern,CAA,Bill Coen,L,65,71,21,52,8,19,15,20,5,25,17,6,0,8,17,24,54,9,23,14,21,8,32,19,6,3,10,13
2014-11-19,Boston University,Patriot,Joe Jones,A,Norfolk State,MEAC,Robert Jones,W,71,63,21,42,9,21,20,32,7,29,16,5,3,16,18,20,52,5,23,18,26,10,27,7,6,6,11,27
2014-11-21,Boston University,Patriot,Joe Jones,A,Kentucky,SEC,John Calipari,L,65,89,20,52,9,24,16,18,6,21,10,5,1,22,24,34,59,8,21,13,23,8,29,24,9,9,13,21
2014-11-25,Boston University,Patriot,Joe Jones,A,New Hampshire,AEC,Bill Herrion,L,68,75,19,52,8,27,22,30,13,36,7,3,2,14,21,23,56,8,24,21,26,6,30,13,4,0,6,21
2014-11-30,Boston University,Patriot,Joe Jones,H,UMass-Lowell,AEC,Pat Duquette,L,59,69,20,56,9,29,10,18,7,25,12,4,0,6,21,22,42,7,21,18,24,3,28,10,0,0,15,17
2014-12-03,Boston University,Patriot,Joe Jones,H,Binghamton,AEC,Tommy Dempsey,W,77,65,28,54,14,28,7,13,12,31,19,8,1,10,20,22,49,8,21,13,17,7,23,14,3,1,14,18
2014-12-06,Boston University,Patriot,Joe Jones,H,St. Peter's,MAAC,John Dunne,L,59,70,19,48,8,26,13,20,5,22,9,3,0,4,18,27,44,11,24,5,16,4,26,18,2,5,3,15
2014-12-08,Boston University,Patriot,Joe Jones,A,Harvard,Ivy,Tommy Amaker,L,56,70,20,50,5,13,11,20,8,25,9,7,4,8,15,20,51,7,23,23,25,11,35,17,4,7,9,14
2014-12-14,Boston University,Patriot,Joe Jones,H,Quinnipiac,MAAC,Tom Moore,W,71,68,22,49,6,21,21,23,8,26,8,8,1,9,18,24,56,7,14,13,17,10,28,10,1,3,11,18
2014-12-20,Boston University,Patriot,Joe Jones,A,Dayton,A-10,Archie Miller,L,62,78,21,42,7,19,13,21,3,27,13,5,0,18,21,26,50,11,23,15,25,7,30,15,9,1,11,18
2014-12-31,Boston University,Patriot,Joe Jones,A,Holy Cross,Patriot,Milan Brown,W,75,72,28,46,6,15,13,19,5,37,16,2,6,20,14,31,84,6,30,4,5,16,28,20,12,2,2,19
2015-01-03,Boston University,Patriot,Joe Jones,H,Lehigh,Patriot,Brett Reed,W,75,56,22,54,14,25,17,20,8,32,19,9,3,13,16,19,55,5,14,13,19,10,33,11,7,1,16,14
2015-01-07,Boston University,Patriot,Joe Jones,A,Navy,Patriot,Ed DeChellis,W,70,64,18,38,11,20,23,29,5,28,15,5,2,11,16,24,58,9,20,7,13,11,29,20,6,2,9,19
2015-01-10,Boston University,Patriot,Joe Jones,H,Lafayette,Patriot,Fran O'Hanlon,L,62,63,24,55,8,20,6,11,11,32,10,5,5,11,11,28,61,5,20,2,3,9,30,19,5,3,9,11
2015-01-14,Boston University,Patriot,Joe Jones,A,Colgate,Patriot,Matt Langel,L,53,62,19,51,5,18,10,12,5,25,6,6,1,8,15,22,46,9,23,9,14,7,30,14,7,6,10,13
2015-01-18,Boston University,Patriot,Joe Jones,A,Loyola (MD),Patriot,G.G. Smith,L,86,91,26,54,12,27,22,41,9,34,15,5,3,13,24,30,64,7,20,24,32,10,34,14,7,4,9,27
2015-01-21,Boston University,Patriot,Joe Jones,H,American,Patriot,Mike Brennan,W,59,54,20,44,6,17,13,18,5,21,9,11,1,8,14,19,43,7,21,9,12,7,24,14,2,2,13,14
2015-01-24,Boston University,Patriot,Joe Jones,H,Bucknell,Patriot,Dave Paulsen,L,77,92,24,57,4,15,25,30,11,27,9,2,0,8,15,32,57,13,20,15,16,7,26,19,5,2,6,22
2015-01-29,Boston University,Patriot,Joe Jones,A,Army,Patriot,Zach Spiker,L,67,71,24,60,6,25,13,22,8,32,11,5,1,15,19,26,52,3,22,16,19,4,27,15,4,2,15,20
2015-01-31,Boston University,Patriot,Joe Jones,A,Lehigh,Patriot,Brett Reed,L,86,89,31,63,7,25,17,22,8,25,15,6,1,6,23,29,53,8,14,23,32,6,28,24,2,1,11,18
2015-02-04,Boston University,Patriot,Joe Jones,H,Navy,Patriot,Ed DeChellis,W,62,59,22,44,7,19,11,17,5,27,15,3,3,13,15,21,51,7,19,10,13,7,22,15,7,4,11,14
2015-02-09,Boston University,Patriot,Joe Jones,A,Lafayette,Patriot,Fran O'Hanlon,W,74,60,29,56,10,29,6,7,9,29,11,9,3,16,14,21,53,9,28,9,11,7,21,12,7,2,16,13
2015-02-11,Boston University,Patriot,Joe Jones,H,Colgate,Patriot,Matt Langel,L,69,76,22,46,7,21,18,25,5,27,15,4,1,12,19,27,53,9,23,13,20,4,25,16,8,1,6,19
2015-02-14,Boston University,Patriot,Joe Jones,H,Loyola (MD),Patriot,G.G. Smith,W,73,60,21,45,8,19,23,32,9,40,15,8,0,17,17,21,58,6,21,12,18,7,26,12,6,2,12,24
2015-02-18,Boston University,Patriot,Joe Jones,A,American,Patriot,Mike Brennan,W,61,53,20,41,4,13,17,24,3,27,6,3,4,14,17,18,54,7,27,10,14,9,27,12,5,2,9,19
2015-02-22,Boston University,Patriot,Joe Jones,A,Bucknell,Patriot,Dave Paulsen,L,69,78,21,45,8,18,19,31,1,24,11,5,2,10,22,24,52,7,16,23,32,5,28,13,3,1,9,25
2015-02-25,Boston University,Patriot,Joe Jones,H,Army,Patriot,Zach Spiker,W,63,57,18,44,4,17,23,36,7,36,11,8,3,16,18,18,53,8,26,13,18,5,27,13,5,0,15,27
