Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1972-11-25,Maryland,ACC,Jerry Claiborne,A,Miami (FL),Ind,Fran Curci,L,8,28
1972-09-09,Virginia,ACC,Don Lawrence,A,South Carolina,Ind,Paul Dietzel,W,24,16
1972-09-16,Virginia,ACC,Don Lawrence,H,Virginia Tech,Ind,Charles Coffey,W,24,20
1972-09-23,Virginia,ACC,Don Lawrence,H,West Virginia,Ind,Bobby Bowden,L,10,48
1972-09-30,Virginia,ACC,Don Lawrence,A,Duke,ACC,Mike McGee,L,13,37
1972-10-07,Virginia,ACC,Don Lawrence,A,Vanderbilt,SEC,Bill Pace,L,7,10
1972-10-14,Virginia,ACC,Don Lawrence,H,Virginia Military Institute,Southern,Bob Thalman,W,45,14
1972-10-21,Virginia,ACC,Don Lawrence,A,Clemson,ACC,Cecil Ingram,L,21,37
1972-10-28,Virginia,ACC,Don Lawrence,H,Maryland,ACC,Jerry Claiborne,L,23,24
1972-11-04,Virginia,ACC,Don Lawrence,H,North Carolina State,ACC,Lou Holtz,L,14,35
1972-11-11,Virginia,ACC,Don Lawrence,A,North Carolina,ACC,Bill Dooley,L,3,23
1972-11-18,Virginia,ACC,Don Lawrence,A,Wake Forest,ACC,Tom Harper,W,15,12
1972-09-16,Idaho,Ind,Don Robbins,H,Ohio,MAC,Bill Hess,W,17,14
1972-10-07,Idaho,Ind,Don Robbins,A,Washington State,Pac-8,Jim Sweeney,L,14,35
1972-10-14,Idaho,Ind,Don Robbins,H,Northern Illinois,Ind,Jerry Ippoliti,W,31,13
1972-10-28,Idaho,Ind,Don Robbins,H,Pacific,PCAA,Chester Caddas,L,7,22
1972-11-04,Idaho,Ind,Don Robbins,A,Utah State,Ind,Chuck Mills,L,7,51
1972-11-18,Idaho,Ind,Don Robbins,A,Western Michigan,MAC,Bill Doolittle,L,16,27
1972-09-09,Citadel,Southern,Red Parker,A,Clemson,ACC,Cecil Ingram,L,0,13
1972-09-16,Citadel,Southern,Red Parker,A,Appalachian State,Southern,Jim Brakefield,W,28,21
1972-09-30,Citadel,Southern,Red Parker,A,William & Mary,Southern,James Root,L,12,31
1972-10-07,Citadel,Southern,Red Parker,H,Virginia Military Institute,Southern,Bob Thalman,W,42,3
1972-10-14,Citadel,Southern,Red Parker,A,East Carolina,Southern,Sonny Randle,L,21,27
1972-10-21,Citadel,Southern,Red Parker,A,Chattanooga,Ind,Harold Wilkes,W,12,0
1972-10-28,Citadel,Southern,Red Parker,H,Colgate,Ind,Neil Wheelwright,L,26,28
1972-11-04,Citadel,Southern,Red Parker,H,Richmond,Southern,Frank Jones,L,7,21
1972-11-11,Citadel,Southern,Red Parker,A,Furman,Southern,Robert King,W,19,13
1972-11-18,Citadel,Southern,Red Parker,H,Davidson,Southern,David Fagg,W,25,16
1972-09-16,Oklahoma,Big 8,Chuck Fairbanks,H,Utah State,Ind,Chuck Mills,W,49,0
1972-09-23,Oklahoma,Big 8,Chuck Fairbanks,H,Oregon,Pac-8,Dick Enright,W,68,3
1972-09-30,Oklahoma,Big 8,Chuck Fairbanks,H,Clemson,ACC,Cecil Ingram,W,52,3
1972-10-14,Oklahoma,Big 8,Chuck Fairbanks,N,Texas,SWC,Darrell Royal,W,27,0
1972-10-21,Oklahoma,Big 8,Chuck Fairbanks,A,Colorado,Big 8,Eddie Crowder,L,14,20
1972-10-28,Oklahoma,Big 8,Chuck Fairbanks,H,Kansas State,Big 8,Vince Gibson,W,52,0
1972-11-04,Oklahoma,Big 8,Chuck Fairbanks,A,Iowa State,Big 8,Johnny Majors,W,20,6
1972-11-11,Oklahoma,Big 8,Chuck Fairbanks,H,Missouri,Big 8,Al Onofrio,W,17,6
1972-11-18,Oklahoma,Big 8,Chuck Fairbanks,A,Kansas,Big 8,Don Fambrough,W,31,7
1972-11-23,Oklahoma,Big 8,Chuck Fairbanks,A,Nebraska,Big 8,Bob Devaney,W,17,14
1972-12-02,Oklahoma,Big 8,Chuck Fairbanks,H,Oklahoma State,Big 8,Dave Smith,W,38,15
1972-12-31,Oklahoma,Big 8,Chuck Fairbanks,N,Penn State,Ind,Joe Paterno,W,14,0
1972-09-16,Virginia Tech,Ind,Charles Coffey,A,Virginia,ACC,Don Lawrence,L,20,24
1972-09-23,Virginia Tech,Ind,Charles Coffey,A,Florida State,Ind,Larry Jones,L,15,27
1972-09-30,Virginia Tech,Ind,Charles Coffey,H,SMU,SWC,Hayden Fry,W,13,10
1972-10-07,Virginia Tech,Ind,Charles Coffey,H,Houston,Ind,Bill Yeoman,T,27,27
1972-10-14,Virginia Tech,Ind,Charles Coffey,H,Oklahoma State,Big 8,Dave Smith,W,34,32
1972-10-21,Virginia Tech,Ind,Charles Coffey,A,Ohio,MAC,Bill Hess,W,53,21
1972-10-28,Virginia Tech,Ind,Charles Coffey,N,William & Mary,Southern,James Root,L,16,17
1972-11-04,Virginia Tech,Ind,Charles Coffey,H,Southern Mississippi,Ind,P.W. Underwood,W,27,14
1972-11-11,Virginia Tech,Ind,Charles Coffey,H,South Carolina,Ind,Paul Dietzel,W,45,20
1972-11-18,Virginia Tech,Ind,Charles Coffey,A,Alabama,SEC,Bear Bryant,L,13,52
1972-11-25,Virginia Tech,Ind,Charles Coffey,A,Wake Forest,ACC,Tom Harper,W,44,9
1972-09-16,Louisville,MVC,Lee Corso,H,Kent State,MAC,Don James,W,34,0
1972-09-30,Louisville,MVC,Lee Corso,A,Dayton,Ind,John McVay,W,28,11
1972-10-07,Louisville,MVC,Lee Corso,A,Tampa,Ind,,W,17,14
1972-10-14,Louisville,MVC,Lee Corso,H,North Texas,MVC,Rod Rust,W,56,6
1972-10-21,Louisville,MVC,Lee Corso,A,Wichita State,MVC,Bob Seaman,W,46,3
1972-10-28,Louisville,MVC,Lee Corso,A,Cincinnati,Ind,Ray Callahan,W,38,13
1972-11-04,Louisville,MVC,Lee Corso,H,Tulsa,MVC,F. Dry,L,26,28
1972-11-11,Louisville,MVC,Lee Corso,A,Southern Illinois,Ind,,W,20,16
1972-11-18,Louisville,MVC,Lee Corso,H,Memphis,MVC,Fred Pancoast,W,17,0
1972-11-25,Louisville,MVC,Lee Corso,H,Drake,MVC,Jack Wallace,W,27,0
1972-09-16,Southern Illinois,Ind,,A,East Carolina,Southern,Sonny Randle,L,0,16
1972-09-30,Southern Illinois,Ind,,A,Wichita State,MVC,Bob Seaman,L,0,12
1972-10-07,Southern Illinois,Ind,,H,Dayton,Ind,John McVay,T,6,6
1972-10-14,Southern Illinois,Ind,,A,Tampa,Ind,,L,0,44
1972-11-04,Southern Illinois,Ind,,A,Drake,MVC,Jack Wallace,L,9,19
1972-11-11,Southern Illinois,Ind,,H,Louisville,MVC,Lee Corso,L,16,20
1972-09-09,Arkansas,SWC,Frank Broyles,H,USC,Pac-8,John McKay,L,10,31
1972-09-23,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Dave Smith,W,24,23
1972-09-30,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,F. Dry,W,21,20
1972-10-07,Arkansas,SWC,Frank Broyles,A,Texas Christian,SWC,Billy Tohill,W,27,13
1972-10-14,Arkansas,SWC,Frank Broyles,H,Baylor,SWC,Grant Teaff,W,31,20
1972-10-21,Arkansas,SWC,Frank Broyles,A,Texas,SWC,Darrell Royal,L,15,35
1972-10-28,Arkansas,SWC,Frank Broyles,H,North Texas,MVC,Rod Rust,W,42,16
1972-11-04,Arkansas,SWC,Frank Broyles,A,Texas A&M,SWC,Emory Bellard,L,7,10
1972-11-11,Arkansas,SWC,Frank Broyles,H,Rice,SWC,Al Conover,L,20,23
1972-11-18,Arkansas,SWC,Frank Broyles,H,SMU,SWC,Hayden Fry,L,7,22
1972-11-25,Arkansas,SWC,Frank Broyles,A,Texas Tech,SWC,Jim Carlen,W,24,14
1972-09-09,Clemson,ACC,Cecil Ingram,H,Citadel,Southern,Red Parker,W,13,0
1972-09-23,Clemson,ACC,Cecil Ingram,A,Rice,SWC,Al Conover,L,10,29
1972-09-30,Clemson,ACC,Cecil Ingram,A,Oklahoma,Big 8,Chuck Fairbanks,L,3,52
1972-10-07,Clemson,ACC,Cecil Ingram,A,Georgia Tech,Ind,Bill Fulcher,L,9,31
1972-10-14,Clemson,ACC,Cecil Ingram,H,Duke,ACC,Mike McGee,L,0,7
1972-10-21,Clemson,ACC,Cecil Ingram,H,Virginia,ACC,Don Lawrence,W,37,21
1972-10-28,Clemson,ACC,Cecil Ingram,A,Wake Forest,ACC,Tom Harper,W,31,0
1972-11-04,Clemson,ACC,Cecil Ingram,H,North Carolina,ACC,Bill Dooley,L,10,26
1972-11-11,Clemson,ACC,Cecil Ingram,A,Maryland,ACC,Jerry Claiborne,L,6,31
1972-11-18,Clemson,ACC,Cecil Ingram,A,North Carolina State,ACC,Lou Holtz,L,17,42
1972-11-25,Clemson,ACC,Cecil Ingram,H,South Carolina,Ind,Paul Dietzel,W,7,6
1972-09-09,South Carolina,Ind,Paul Dietzel,H,Virginia,ACC,Don Lawrence,L,16,24
1972-09-16,South Carolina,Ind,Paul Dietzel,A,Georgia Tech,Ind,Bill Fulcher,L,6,34
1972-09-23,South Carolina,Ind,Paul Dietzel,H,Ole Miss,SEC,Billy Kinard,L,0,21
1972-09-30,South Carolina,Ind,Paul Dietzel,H,Memphis,MVC,Fred Pancoast,W,34,7
1972-10-14,South Carolina,Ind,Paul Dietzel,H,Appalachian State,Southern,Jim Brakefield,W,41,7
1972-10-21,South Carolina,Ind,Paul Dietzel,H,Miami (OH),MAC,Bill Mallory,L,8,21
1972-10-28,South Carolina,Ind,Paul Dietzel,A,North Carolina State,ACC,Lou Holtz,L,24,42
1972-11-04,South Carolina,Ind,Paul Dietzel,H,Wake Forest,ACC,Tom Harper,W,35,3
1972-11-11,South Carolina,Ind,Paul Dietzel,A,Virginia Tech,Ind,Charles Coffey,L,20,45
1972-11-18,South Carolina,Ind,Paul Dietzel,H,Florida State,Ind,Larry Jones,W,24,21
1972-11-25,South Carolina,Ind,Paul Dietzel,A,Clemson,ACC,Cecil Ingram,L,6,7
1972-09-09,Washington,Pac-8,Jim Owens,H,Pacific,PCAA,Chester Caddas,W,13,6
1972-09-16,Washington,Pac-8,Jim Owens,H,Duke,ACC,Mike McGee,W,14,6
1972-09-23,Washington,Pac-8,Jim Owens,A,Purdue,Big Ten,Bob DeMoss,W,22,21
1972-09-30,Washington,Pac-8,Jim Owens,H,Illinois,Big Ten,Bob Blackman,W,31,11
1972-10-07,Washington,Pac-8,Jim Owens,H,Oregon,Pac-8,Dick Enright,W,23,17
1972-10-14,Washington,Pac-8,Jim Owens,A,Stanford,Pac-8,Jack Christiansen,L,0,24
1972-10-21,Washington,Pac-8,Jim Owens,A,USC,Pac-8,John McKay,L,7,34
1972-10-28,Washington,Pac-8,Jim Owens,H,California,Pac-8,Mike White,W,35,21
1972-11-04,Washington,Pac-8,Jim Owens,A,Oregon State,Pac-8,Dee Andros,W,23,16
1972-11-11,Washington,Pac-8,Jim Owens,H,UCLA,Pac-8,Pepper Rodgers,W,30,21
1972-11-18,Washington,Pac-8,Jim Owens,A,Washington State,Pac-8,Jim Sweeney,L,10,27
1972-09-16,Holy Cross,Ind,Edward Doherty,H,Rutgers,Ind,John Bateman,W,24,14
1972-09-23,Holy Cross,Ind,Edward Doherty,A,Brown,Ivy,Leonard Jardine,W,30,24
1972-09-30,Holy Cross,Ind,Edward Doherty,A,Temple,Ind,Wayne Hardin,L,7,15
1972-10-07,Holy Cross,Ind,Edward Doherty,H,Dartmouth,Ivy,John Crouthamel,L,7,17
1972-10-14,Holy Cross,Ind,Edward Doherty,A,Colgate,Ind,Neil Wheelwright,T,21,21
1972-10-28,Holy Cross,Ind,Edward Doherty,H,Villanova,Ind,Lou Ferry,W,26,9
1972-11-18,Holy Cross,Ind,Edward Doherty,A,Army,Ind,Thomas Cahill,L,13,15
1972-12-02,Holy Cross,Ind,Edward Doherty,A,Boston College,Ind,Joseph Yukica,L,11,41
1972-09-09,Southern Mississippi,Ind,P.W. Underwood,H,Texas-Arlington,Ind,John Symank,W,38,17
1972-09-30,Southern Mississippi,Ind,P.W. Underwood,A,Ole Miss,SEC,Billy Kinard,L,9,13
1972-10-07,Southern Mississippi,Ind,P.W. Underwood,H,West Texas A&M,MVC,Gene Mayfield,W,14,7
1972-10-14,Southern Mississippi,Ind,P.W. Underwood,A,Richmond,Southern,Frank Jones,W,34,9
1972-10-21,Southern Mississippi,Ind,P.W. Underwood,A,Mississippi State,SEC,Charles Shira,L,7,26
1972-10-28,Southern Mississippi,Ind,P.W. Underwood,A,Alabama,SEC,Bear Bryant,L,11,48
1972-11-04,Southern Mississippi,Ind,P.W. Underwood,A,Virginia Tech,Ind,Charles Coffey,L,14,27
1972-11-11,Southern Mississippi,Ind,P.W. Underwood,H,Chattanooga,Ind,Harold Wilkes,L,6,10
1972-11-18,Southern Mississippi,Ind,P.W. Underwood,A,Utah State,Ind,Chuck Mills,L,21,27
1972-12-02,Southern Mississippi,Ind,P.W. Underwood,H,Memphis,MVC,Fred Pancoast,T,14,14
1972-09-09,Long Beach State,PCAA,Jim Strangeland,A,Western Michigan,MAC,Bill Doolittle,L,20,28
1972-09-16,Long Beach State,PCAA,Jim Strangeland,H,North Texas,MVC,Rod Rust,W,24,21
1972-10-07,Long Beach State,PCAA,Jim Strangeland,H,BYU,WAC,LaVell Edwards,L,27,38
1972-10-14,Long Beach State,PCAA,Jim Strangeland,A,Pacific,PCAA,Chester Caddas,L,10,14
1972-10-28,Long Beach State,PCAA,Jim Strangeland,A,San Jose State,PCAA,DeWayne King,L,8,35
1972-11-04,Long Beach State,PCAA,Jim Strangeland,A,Fresno State,PCAA,Darryl Rogers,W,21,16
1972-11-17,Long Beach State,PCAA,Jim Strangeland,H,Northern Illinois,Ind,Jerry Ippoliti,L,13,22
1972-11-25,Long Beach State,PCAA,Jim Strangeland,H,San Diego State,PCAA,Don Coryell,L,14,33
1972-09-09,Utah State,Ind,Chuck Mills,A,New Mexico State,MVC,Jim Wood,W,48,14
1972-09-16,Utah State,Ind,Chuck Mills,A,Oklahoma,Big 8,Chuck Fairbanks,L,0,49
1972-09-23,Utah State,Ind,Chuck Mills,A,BYU,WAC,LaVell Edwards,W,42,19
1972-09-30,Utah State,Ind,Chuck Mills,H,Colorado State,WAC,Jerry Wampfler,W,21,0
1972-10-07,Utah State,Ind,Chuck Mills,A,Texas,SWC,Darrell Royal,L,12,27
1972-10-14,Utah State,Ind,Chuck Mills,A,Memphis,MVC,Fred Pancoast,L,29,38
1972-10-28,Utah State,Ind,Chuck Mills,A,Wyoming,WAC,Fritz Shurmur,W,35,23
1972-11-04,Utah State,Ind,Chuck Mills,H,Idaho,Ind,Don Robbins,W,51,7
1972-11-11,Utah State,Ind,Chuck Mills,H,Utah,WAC,Bill Meek,W,44,16
1972-11-18,Utah State,Ind,Chuck Mills,H,Southern Mississippi,Ind,P.W. Underwood,W,27,21
1972-09-09,Missouri,Big 8,Al Onofrio,H,Oregon,Pac-8,Dick Enright,W,24,22
1972-09-23,Missouri,Big 8,Al Onofrio,H,Baylor,SWC,Grant Teaff,L,0,27
1972-09-30,Missouri,Big 8,Al Onofrio,H,California,Pac-8,Mike White,W,34,27
1972-10-07,Missouri,Big 8,Al Onofrio,A,Oklahoma State,Big 8,Dave Smith,L,16,17
1972-10-14,Missouri,Big 8,Al Onofrio,A,Nebraska,Big 8,Bob Devaney,L,0,62
1972-10-21,Missouri,Big 8,Al Onofrio,A,Notre Dame,Ind,Ara Parseghian,W,30,26
1972-10-28,Missouri,Big 8,Al Onofrio,H,Colorado,Big 8,Eddie Crowder,W,20,17
1972-11-04,Missouri,Big 8,Al Onofrio,A,Kansas State,Big 8,Vince Gibson,W,31,14
1972-11-11,Missouri,Big 8,Al Onofrio,A,Oklahoma,Big 8,Chuck Fairbanks,L,6,17
1972-11-18,Missouri,Big 8,Al Onofrio,H,Iowa State,Big 8,Johnny Majors,W,6,5
1972-11-25,Missouri,Big 8,Al Onofrio,H,Kansas,Big 8,Don Fambrough,L,17,28
1972-12-23,Missouri,Big 8,Al Onofrio,A,Arizona State,WAC,Frank Kush,L,35,49
1972-09-16,San Jose State,PCAA,DeWayne King,A,Stanford,Pac-8,Jack Christiansen,L,0,44
1972-09-23,San Jose State,PCAA,DeWayne King,A,California,Pac-8,Mike White,W,17,10
1972-09-30,San Jose State,PCAA,DeWayne King,H,Fresno State,PCAA,Darryl Rogers,L,21,23
1972-10-07,San Jose State,PCAA,DeWayne King,A,San Diego State,PCAA,Don Coryell,L,12,23
1972-10-21,San Jose State,PCAA,DeWayne King,A,Pacific,PCAA,Chester Caddas,L,28,38
1972-10-28,San Jose State,PCAA,DeWayne King,H,Long Beach State,PCAA,Jim Strangeland,W,35,8
1972-11-04,San Jose State,PCAA,DeWayne King,A,New Mexico,WAC,Rudy Feldman,W,14,7
1972-11-11,San Jose State,PCAA,DeWayne King,A,Oregon,Pac-8,Dick Enright,L,2,27
1972-11-18,San Jose State,PCAA,DeWayne King,A,Arizona State,WAC,Frank Kush,L,21,51
1972-09-16,Bowling Green State,MAC,Don Nehlen,A,Purdue,Big Ten,Bob DeMoss,W,17,14
1972-09-23,Bowling Green State,MAC,Don Nehlen,A,Miami (OH),MAC,Bill Mallory,W,16,7
1972-09-30,Bowling Green State,MAC,Don Nehlen,A,Western Michigan,MAC,Bill Doolittle,T,13,13
1972-10-07,Bowling Green State,MAC,Don Nehlen,A,Toledo,MAC,Jack Murphy,W,19,8
1972-10-14,Bowling Green State,MAC,Don Nehlen,H,Kent State,MAC,Don James,L,10,14
1972-10-21,Bowling Green State,MAC,Don Nehlen,A,San Diego State,PCAA,Don Coryell,L,19,35
1972-10-28,Bowling Green State,MAC,Don Nehlen,H,Marshall,Ind,Jack Lengyel,W,46,7
1972-11-04,Bowling Green State,MAC,Don Nehlen,H,Ohio,MAC,Bill Hess,W,17,0
1972-11-11,Bowling Green State,MAC,Don Nehlen,H,Dayton,Ind,John McVay,W,5,0
1972-11-18,Bowling Green State,MAC,Don Nehlen,A,Tampa,Ind,,L,22,29
1972-09-16,Wisconsin,Big Ten,John Jardine,H,Northern Illinois,Ind,Jerry Ippoliti,W,31,7
1972-09-23,Wisconsin,Big Ten,John Jardine,H,Syracuse,Ind,Ben Schwartzwalder,W,31,7
1972-09-30,Wisconsin,Big Ten,John Jardine,A,LSU,SEC,Charles McClendon,L,7,27
1972-10-07,Wisconsin,Big Ten,John Jardine,H,Northwestern,Big Ten,Alex Agase,W,21,14
1972-10-14,Wisconsin,Big Ten,John Jardine,A,Indiana,Big Ten,John Pont,L,7,33
1972-10-21,Wisconsin,Big Ten,John Jardine,A,Michigan State,Big Ten,Duffy Daugherty,L,0,31
1972-10-28,Wisconsin,Big Ten,John Jardine,H,Ohio State,Big Ten,Woody Hayes,L,20,28
1972-11-04,Wisconsin,Big Ten,John Jardine,H,Iowa,Big Ten,Frank Lauterbur,W,16,14
1972-11-11,Wisconsin,Big Ten,John Jardine,A,Purdue,Big Ten,Bob DeMoss,L,6,27
1972-11-18,Wisconsin,Big Ten,John Jardine,A,Illinois,Big Ten,Bob Blackman,L,7,27
1972-11-25,Wisconsin,Big Ten,John Jardine,H,Minnesota,Big Ten,Cal Stoll,L,6,14
1972-09-09,USC,Pac-8,John McKay,A,Arkansas,SWC,Frank Broyles,W,31,10
1972-09-16,USC,Pac-8,John McKay,H,Oregon State,Pac-8,Dee Andros,W,51,6
1972-09-23,USC,Pac-8,John McKay,A,Illinois,Big Ten,Bob Blackman,W,55,20
1972-09-30,USC,Pac-8,John McKay,H,Michigan State,Big Ten,Duffy Daugherty,W,51,6
1972-10-07,USC,Pac-8,John McKay,A,Stanford,Pac-8,Jack Christiansen,W,30,21
1972-10-14,USC,Pac-8,John McKay,H,California,Pac-8,Mike White,W,42,14
1972-10-21,USC,Pac-8,John McKay,H,Washington,Pac-8,Jim Owens,W,34,7
1972-10-28,USC,Pac-8,John McKay,A,Oregon,Pac-8,Dick Enright,W,18,0
1972-11-04,USC,Pac-8,John McKay,A,Washington State,Pac-8,Jim Sweeney,W,44,3
1972-11-18,USC,Pac-8,John McKay,A,UCLA,Pac-8,Pepper Rodgers,W,24,7
1972-12-02,USC,Pac-8,John McKay,H,Notre Dame,Ind,Ara Parseghian,W,45,23
1973-01-01,USC,Pac-8,John McKay,H,Ohio State,Big Ten,Woody Hayes,W,42,17
1972-09-09,North Carolina State,ACC,Lou Holtz,H,Maryland,ACC,Jerry Claiborne,T,24,24
1972-09-16,North Carolina State,ACC,Lou Holtz,H,Syracuse,Ind,Ben Schwartzwalder,W,43,20
1972-09-23,North Carolina State,ACC,Lou Holtz,A,North Carolina,ACC,Bill Dooley,L,33,34
1972-09-30,North Carolina State,ACC,Lou Holtz,A,Georgia,SEC,Vince Dooley,L,22,28
1972-10-07,North Carolina State,ACC,Lou Holtz,H,Duke,ACC,Mike McGee,W,17,0
1972-10-14,North Carolina State,ACC,Lou Holtz,A,Wake Forest,ACC,Tom Harper,W,42,13
1972-10-21,North Carolina State,ACC,Lou Holtz,H,East Carolina,Southern,Sonny Randle,W,38,16
1972-10-28,North Carolina State,ACC,Lou Holtz,H,South Carolina,Ind,Paul Dietzel,W,42,24
1972-11-04,North Carolina State,ACC,Lou Holtz,A,Virginia,ACC,Don Lawrence,W,35,14
1972-11-11,North Carolina State,ACC,Lou Holtz,A,Penn State,Ind,Joe Paterno,L,22,37
1972-11-18,North Carolina State,ACC,Lou Holtz,H,Clemson,ACC,Cecil Ingram,W,42,17
1972-12-29,North Carolina State,ACC,Lou Holtz,N,West Virginia,Ind,Bobby Bowden,W,49,13
1972-09-08,San Diego State,PCAA,Don Coryell,H,Oregon State,Pac-8,Dee Andros,W,17,8
1972-09-23,San Diego State,PCAA,Don Coryell,A,North Texas,MVC,Rod Rust,W,25,0
1972-09-30,San Diego State,PCAA,Don Coryell,A,Kent State,MAC,Don James,W,14,0
1972-10-07,San Diego State,PCAA,Don Coryell,H,San Jose State,PCAA,DeWayne King,W,23,12
1972-10-14,San Diego State,PCAA,Don Coryell,A,Houston,Ind,Bill Yeoman,L,14,49
1972-10-21,San Diego State,PCAA,Don Coryell,H,Bowling Green State,MAC,Don Nehlen,W,35,19
1972-10-28,San Diego State,PCAA,Don Coryell,H,Fresno State,PCAA,Darryl Rogers,W,21,14
1972-11-04,San Diego State,PCAA,Don Coryell,H,West Texas A&M,MVC,Gene Mayfield,W,37,6
1972-11-11,San Diego State,PCAA,Don Coryell,H,Pacific,PCAA,Chester Caddas,W,20,7
1972-11-25,San Diego State,PCAA,Don Coryell,A,Long Beach State,PCAA,Jim Strangeland,W,33,14
1972-12-02,San Diego State,PCAA,Don Coryell,H,Iowa State,Big 8,Johnny Majors,W,27,14
1972-09-16,Rutgers,Ind,John Bateman,A,Holy Cross,Ind,Edward Doherty,L,14,24
1972-09-30,Rutgers,Ind,John Bateman,A,Princeton,Ivy,Jake McCandless,L,6,7
1972-10-07,Rutgers,Ind,John Bateman,A,Cornell,Ivy,Jack Musick,L,22,36
1972-10-21,Rutgers,Ind,John Bateman,H,Army,Ind,Thomas Cahill,L,28,35
1972-10-28,Rutgers,Ind,John Bateman,A,Columbia,Ivy,Frank Navarro,W,6,3
1972-11-25,Rutgers,Ind,John Bateman,H,Colgate,Ind,Neil Wheelwright,W,43,13
1972-09-16,Michigan,Big Ten,Bo Schembechler,H,Northwestern,Big Ten,Alex Agase,W,7,0
1972-09-23,Michigan,Big Ten,Bo Schembechler,A,UCLA,Pac-8,Pepper Rodgers,W,26,9
1972-09-30,Michigan,Big Ten,Bo Schembechler,H,Tulane,Ind,Bennie Ellender,W,41,7
1972-10-07,Michigan,Big Ten,Bo Schembechler,H,Navy,Ind,Rick Forzano,W,35,7
1972-10-14,Michigan,Big Ten,Bo Schembechler,H,Michigan State,Big Ten,Duffy Daugherty,W,10,0
1972-10-21,Michigan,Big Ten,Bo Schembechler,A,Illinois,Big Ten,Bob Blackman,W,31,7
1972-10-28,Michigan,Big Ten,Bo Schembechler,H,Minnesota,Big Ten,Cal Stoll,W,42,0
1972-11-04,Michigan,Big Ten,Bo Schembechler,A,Indiana,Big Ten,John Pont,W,21,7
1972-11-11,Michigan,Big Ten,Bo Schembechler,A,Iowa,Big Ten,Frank Lauterbur,W,31,0
1972-11-18,Michigan,Big Ten,Bo Schembechler,H,Purdue,Big Ten,Bob DeMoss,W,9,6
1972-11-25,Michigan,Big Ten,Bo Schembechler,A,Ohio State,Big Ten,Woody Hayes,L,11,14
1972-09-09,Temple,Ind,Wayne Hardin,A,Syracuse,Ind,Ben Schwartzwalder,L,10,17
1972-09-16,Temple,Ind,Wayne Hardin,A,Xavier,Ind,Thomas Cecchini,W,16,12
1972-09-23,Temple,Ind,Wayne Hardin,A,Boston College,Ind,Joseph Yukica,L,27,49
1972-09-30,Temple,Ind,Wayne Hardin,H,Holy Cross,Ind,Edward Doherty,W,15,7
1972-10-14,Temple,Ind,Wayne Hardin,H,West Virginia,Ind,Bobby Bowden,W,39,36
1972-11-18,Temple,Ind,Wayne Hardin,A,Villanova,Ind,Lou Ferry,W,12,10
1972-09-16,New Mexico,WAC,Rudy Feldman,H,New Mexico State,MVC,Jim Wood,W,55,20
1972-09-23,New Mexico,WAC,Rudy Feldman,H,Texas Tech,SWC,Jim Carlen,L,16,41
1972-09-30,New Mexico,WAC,Rudy Feldman,A,Iowa State,Big 8,Johnny Majors,L,0,31
1972-10-07,New Mexico,WAC,Rudy Feldman,A,Wyoming,WAC,Fritz Shurmur,W,17,14
1972-10-14,New Mexico,WAC,Rudy Feldman,H,Arizona,WAC,Bob Weber,L,15,27
1972-10-21,New Mexico,WAC,Rudy Feldman,A,UTEP,WAC,Tommy Hudspeth,W,56,7
1972-10-28,New Mexico,WAC,Rudy Feldman,A,Utah,WAC,Bill Meek,L,14,59
1972-11-04,New Mexico,WAC,Rudy Feldman,H,San Jose State,PCAA,DeWayne King,L,7,14
1972-11-11,New Mexico,WAC,Rudy Feldman,A,Arizona State,WAC,Frank Kush,L,7,60
1972-11-18,New Mexico,WAC,Rudy Feldman,A,Houston,Ind,Bill Yeoman,L,14,33
1972-11-25,New Mexico,WAC,Rudy Feldman,H,BYU,WAC,LaVell Edwards,L,7,21
1972-09-09,Pacific,PCAA,Chester Caddas,A,Washington,Pac-8,Jim Owens,L,6,13
1972-09-16,Pacific,PCAA,Chester Caddas,A,LSU,SEC,Charles McClendon,L,13,31
1972-09-23,Pacific,PCAA,Chester Caddas,A,UTEP,WAC,Tommy Hudspeth,W,19,14
1972-10-07,Pacific,PCAA,Chester Caddas,A,Fresno State,PCAA,Darryl Rogers,W,17,0
1972-10-14,Pacific,PCAA,Chester Caddas,H,Long Beach State,PCAA,Jim Strangeland,W,14,10
1972-10-21,Pacific,PCAA,Chester Caddas,H,San Jose State,PCAA,DeWayne King,W,38,28
1972-10-28,Pacific,PCAA,Chester Caddas,A,Idaho,Ind,Don Robbins,W,22,7
1972-11-11,Pacific,PCAA,Chester Caddas,A,San Diego State,PCAA,Don Coryell,L,7,20
1972-09-23,Notre Dame,Ind,Ara Parseghian,A,Northwestern,Big Ten,Alex Agase,W,37,0
1972-09-30,Notre Dame,Ind,Ara Parseghian,H,Purdue,Big Ten,Bob DeMoss,W,35,14
1972-10-07,Notre Dame,Ind,Ara Parseghian,A,Michigan State,Big Ten,Duffy Daugherty,W,16,0
1972-10-14,Notre Dame,Ind,Ara Parseghian,H,Pitt,Ind,Carl DePasqua,W,42,16
1972-10-21,Notre Dame,Ind,Ara Parseghian,H,Missouri,Big 8,Al Onofrio,L,26,30
