Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1940-10-26,Fordham,Ind,Jimmy Crowley,H,Saint Mary's (CA),Ind,Red Strader,L,6,9
1940-11-02,Fordham,Ind,Jimmy Crowley,H,North Carolina,Southern,Raymond Wolf,W,14,0
1940-11-09,Fordham,Ind,Jimmy Crowley,H,Purdue,Western,Mal Elward,W,13,7
1940-11-21,Fordham,Ind,Jimmy Crowley,H,Arkansas,SWC,Fred Thomsen,W,27,7
1940-11-30,Fordham,Ind,Jimmy Crowley,N,New York University,Ind,Mal Stevens,W,26,0
1941-01-01,Fordham,Ind,Jimmy Crowley,N,Texas A&M,SWC,Homer Norton,L,12,13
1940-10-05,Arizona State,BIAA,Dixie Howell,A,Hardin-Simmons,Ind,Frank Kimbrough,L,0,17
1940-10-11,Arizona State,BIAA,Dixie Howell,A,New Mexico,BIAA,Ted Shipkey,W,13,6
1940-10-19,Arizona State,BIAA,Dixie Howell,H,New Mexico State,BIAA,Julius Johnston,W,42,6
1940-10-26,Arizona State,BIAA,Dixie Howell,A,UTEP,BIAA,Mack Saxon,T,0,0
1940-11-02,Arizona State,BIAA,Dixie Howell,A,Northern Arizona,BIAA,Maurice Moulder,W,12,0
1940-11-09,Arizona State,BIAA,Dixie Howell,H,Gonzaga,Ind,Puggy Hunton,T,7,7
1940-10-05,Furman,Southern,,A,Wake Forest,Southern,D.C. Walker,L,0,19
1940-10-11,Furman,Southern,,H,Citadel,Southern,Bo Rowland,W,36,7
1940-10-26,Furman,Southern,,H,Davidson,Southern,Gene McEver,W,40,7
1940-11-02,Furman,Southern,,A,North Carolina State,Southern,Doc Newton,W,20,6
1940-11-09,Furman,Southern,,A,Virginia Tech,Southern,Henry Redd,L,21,38
1940-11-16,Furman,Southern,,H,South Carolina,Southern,Rex Enright,W,25,7
1940-11-23,Furman,Southern,,H,Clemson,Southern,Frank Howard,L,7,13
1940-09-28,Utah,MSAC,Ike Armstrong,A,Santa Clara,Ind,Buck Shaw,L,13,34
1940-10-05,Utah,MSAC,Ike Armstrong,H,BYU,MSAC,Edwin Kimball,W,12,6
1940-10-12,Utah,MSAC,Ike Armstrong,H,Arizona,BIAA,Miles Casteel,W,24,0
1940-10-19,Utah,MSAC,Ike Armstrong,A,Utah State,MSAC,E. Lowell Romney,L,0,7
1940-10-26,Utah,MSAC,Ike Armstrong,H,Denver,MSAC,Cac Hubbard,W,25,14
1940-11-02,Utah,MSAC,Ike Armstrong,A,Colorado,MSAC,Frank Potts,W,21,13
1940-11-09,Utah,MSAC,Ike Armstrong,A,Wyoming,MSAC,Okie Blanchard,W,34,7
1940-11-16,Utah,MSAC,Ike Armstrong,H,Colorado State,MSAC,Harry Hughes,W,27,0
1940-11-21,Utah,MSAC,Ike Armstrong,H,Idaho,PCC,Ted Bank,W,13,6
1940-10-11,Villanova,Ind,Maurice Smith,H,Florida,SEC,Tom Lieb,W,28,0
1940-10-19,Villanova,Ind,Maurice Smith,A,Baylor,SWC,Morley Jennings,L,0,7
1940-10-27,Villanova,Ind,Maurice Smith,H,Detroit Mercy,Ind,Gus Dorais,L,0,10
1940-11-01,Villanova,Ind,Maurice Smith,H,Kansas,Big 6,Gwinn Henry,W,33,7
1940-11-09,Villanova,Ind,Maurice Smith,A,Temple,Ind,Ray Morrison,L,0,28
1940-11-16,Villanova,Ind,Maurice Smith,A,Manhattan,Ind,Herb Kopf,W,13,6
1940-11-23,Villanova,Ind,Maurice Smith,H,Duquesne,Ind,Aldo Donelli,L,10,14
1940-12-07,Villanova,Ind,Maurice Smith,A,Auburn,SEC,Jack Meagher,L,10,13
1940-09-21,Washington & Lee,Southern,Tex Tilson,H,Hampden-Sydney,Ind,,W,26,0
1940-09-28,Washington & Lee,Southern,Tex Tilson,A,Vanderbilt,SEC,Red Sanders,L,0,19
1940-10-05,Washington & Lee,Southern,Tex Tilson,A,Kentucky,SEC,A.D. Kirwan,L,12,47
1940-10-12,Washington & Lee,Southern,Tex Tilson,A,George Washington,Ind,Bill Reinhard,L,14,20
1940-10-19,Washington & Lee,Southern,Tex Tilson,A,Richmond,Southern,Glenn Thistlethwaite,W,3,0
1940-10-26,Washington & Lee,Southern,Tex Tilson,N,Virginia Tech,Southern,Henry Redd,L,0,21
1940-11-02,Washington & Lee,Southern,Tex Tilson,N,West Virginia,Ind,Bill Kern,L,7,12
1940-11-09,Washington & Lee,Southern,Tex Tilson,A,Virginia,Ind,Frank Murray,L,6,20
1940-11-16,Washington & Lee,Southern,Tex Tilson,A,Sewanee,Ind,Jenks Gillem,L,13,25
1940-11-30,Washington & Lee,Southern,Tex Tilson,A,Maryland,Southern,Jack Faber,T,7,7
1940-10-05,Syracuse,Ind,Ossie Solem,H,Northwestern,Western,Pappy Waldorf,L,0,40
1940-10-12,Syracuse,Ind,Ossie Solem,A,New York University,Ind,Mal Stevens,W,47,13
1940-10-19,Syracuse,Ind,Ossie Solem,A,Cornell,Ind,Carl Snavely,L,6,33
1940-10-26,Syracuse,Ind,Ossie Solem,A,Columbia,Ind,Lou Little,W,3,0
1940-11-02,Syracuse,Ind,Ossie Solem,H,Georgetown,Ind,Jack Hagerty,L,6,28
1940-11-09,Syracuse,Ind,Ossie Solem,H,Penn State,Ind,Bob Higgins,T,13,13
1940-11-16,Syracuse,Ind,Ossie Solem,H,Colgate,Ind,Andrew Kerr,L,6,7
1940-09-28,Arizona,BIAA,Miles Casteel,H,Northern Arizona,BIAA,Maurice Moulder,W,41,0
1940-10-05,Arizona,BIAA,Miles Casteel,H,New Mexico State,BIAA,Julius Johnston,W,41,0
1940-10-12,Arizona,BIAA,Miles Casteel,A,Utah,MSAC,Ike Armstrong,L,0,24
1940-10-19,Arizona,BIAA,Miles Casteel,H,Centenary (LA),Ind,Jake Hanna,W,29,6
1940-10-26,Arizona,BIAA,Miles Casteel,H,Oklahoma State,MVC,Jim Lookabaugh,W,24,0
1940-11-02,Arizona,BIAA,Miles Casteel,A,UTEP,BIAA,Mack Saxon,W,20,13
1940-11-09,Arizona,BIAA,Miles Casteel,A,Loyola Marymount,Ind,Marty Brill,W,20,13
1940-11-23,Arizona,BIAA,Miles Casteel,H,New Mexico,BIAA,Ted Shipkey,L,12,13
1940-11-30,Arizona,BIAA,Miles Casteel,H,Marquette,Ind,Paddy Driscoll,W,17,14
1940-10-04,Georgetown,Ind,Jack Hagerty,A,Temple,Ind,Ray Morrison,W,14,0
1940-10-19,Georgetown,Ind,Jack Hagerty,H,Virginia Tech,Southern,Henry Redd,W,46,4
1940-10-26,Georgetown,Ind,Jack Hagerty,A,New York University,Ind,Mal Stevens,W,26,0
1940-11-02,Georgetown,Ind,Jack Hagerty,A,Syracuse,Ind,Ossie Solem,W,28,6
1940-11-09,Georgetown,Ind,Jack Hagerty,A,Maryland,Southern,Jack Faber,W,41,0
1940-11-16,Georgetown,Ind,Jack Hagerty,A,Boston College,Ind,Frank Leahy,L,18,19
1940-11-23,Georgetown,Ind,Jack Hagerty,A,George Washington,Ind,Bill Reinhard,W,8,0
1941-01-01,Georgetown,Ind,Jack Hagerty,N,Mississippi State,SEC,Allyn McKeen,L,7,14
1940-10-05,Montana,PCC,Doug Fessenden,A,Washington State,PCC,O.E. Hollingbery,L,0,13
1940-10-12,Montana,PCC,Doug Fessenden,H,Texas Tech,BIAA,Pete Cawthon,L,19,32
1940-10-26,Montana,PCC,Doug Fessenden,H,Gonzaga,Ind,Puggy Hunton,W,13,10
1940-11-02,Montana,PCC,Doug Fessenden,A,Oregon,PCC,Tex Oliver,L,0,38
1940-11-09,Montana,PCC,Doug Fessenden,H,Idaho,PCC,Ted Bank,W,28,18
1940-10-12,Penn State,Ind,Bob Higgins,H,West Virginia,Ind,Bill Kern,W,17,13
1940-10-26,Penn State,Ind,Bob Higgins,A,Temple,Ind,Ray Morrison,W,18,0
1940-11-02,Penn State,Ind,Bob Higgins,H,South Carolina,Southern,Rex Enright,W,12,0
1940-11-09,Penn State,Ind,Bob Higgins,A,Syracuse,Ind,Ossie Solem,T,13,13
1940-11-16,Penn State,Ind,Bob Higgins,H,New York University,Ind,Mal Stevens,W,25,0
1940-11-23,Penn State,Ind,Bob Higgins,A,Pitt,Ind,Charles Bowser,L,7,20
1940-10-05,Princeton,Ind,Tad Wieman,H,Vanderbilt,SEC,Red Sanders,W,7,6
1940-10-12,Princeton,Ind,Tad Wieman,H,Navy,Ind,Swede Larson,L,6,12
1940-10-19,Princeton,Ind,Tad Wieman,A,Pennsylvania,Ind,George Munger,L,28,46
1940-11-02,Princeton,Ind,Tad Wieman,A,Harvard,Ind,Dick Harlow,T,0,0
1940-11-09,Princeton,Ind,Tad Wieman,H,Dartmouth,Ind,Red Blaik,W,14,9
1940-11-16,Princeton,Ind,Tad Wieman,H,Yale,Ind,Ducky Pond,W,10,7
1940-11-23,Princeton,Ind,Tad Wieman,H,Army,Ind,William Wood,W,26,19
1940-09-28,Vanderbilt,SEC,Red Sanders,H,Washington & Lee,Southern,Tex Tilson,W,19,0
1940-10-05,Vanderbilt,SEC,Red Sanders,A,Princeton,Ind,Tad Wieman,L,6,7
1940-10-12,Vanderbilt,SEC,Red Sanders,H,Kentucky,SEC,A.D. Kirwan,T,7,7
1940-10-19,Vanderbilt,SEC,Red Sanders,A,Georgia Tech,SEC,William Alexander,L,0,19
1940-10-26,Vanderbilt,SEC,Red Sanders,A,LSU,SEC,Bernie Moore,L,0,7
1940-11-02,Vanderbilt,SEC,Red Sanders,H,Ole Miss,SEC,Harry Mehre,L,7,13
1940-11-09,Vanderbilt,SEC,Red Sanders,H,Sewanee,Ind,Jenks Gillem,W,20,0
1940-11-23,Vanderbilt,SEC,Red Sanders,A,Alabama,SEC,Frank Thomas,L,21,25
1940-11-30,Vanderbilt,SEC,Red Sanders,H,Tennessee,SEC,Bob Neyland,L,0,20
1940-10-05,Kentucky,SEC,A.D. Kirwan,H,Washington & Lee,Southern,Tex Tilson,W,47,12
1940-10-12,Kentucky,SEC,A.D. Kirwan,A,Vanderbilt,SEC,Red Sanders,T,7,7
1940-10-19,Kentucky,SEC,A.D. Kirwan,H,George Washington,Ind,Bill Reinhard,W,24,0
1940-10-25,Kentucky,SEC,A.D. Kirwan,A,Georgia,SEC,Wallace Butts,T,7,7
1940-11-02,Kentucky,SEC,A.D. Kirwan,H,Alabama,SEC,Frank Thomas,L,0,25
1940-11-09,Kentucky,SEC,A.D. Kirwan,H,Georgia Tech,SEC,William Alexander,W,26,7
1940-11-17,Kentucky,SEC,A.D. Kirwan,A,West Virginia,Ind,Bill Kern,L,7,9
1940-11-23,Kentucky,SEC,A.D. Kirwan,A,Tennessee,SEC,Bob Neyland,L,0,33
1940-09-28,California,PCC,Stub Allison,H,Michigan,Western,Fritz Crisler,L,0,41
1940-10-05,California,PCC,Stub Allison,H,Saint Mary's (CA),Ind,Red Strader,W,9,6
1940-10-12,California,PCC,Stub Allison,H,Washington State,PCC,O.E. Hollingbery,L,6,9
1940-10-19,California,PCC,Stub Allison,H,UCLA,PCC,Babe Horrell,W,9,7
1940-10-26,California,PCC,Stub Allison,A,Washington,PCC,James Phelan,L,6,7
1940-11-02,California,PCC,Stub Allison,H,Oregon State,PCC,Lon Stiner,L,13,19
1940-11-09,California,PCC,Stub Allison,A,USC,PCC,Howard Jones,W,20,7
1940-11-16,California,PCC,Stub Allison,H,Oregon,PCC,Tex Oliver,W,14,6
1940-11-30,California,PCC,Stub Allison,H,Stanford,PCC,Clark Shaughnessy,L,7,13
1940-12-28,California,PCC,Stub Allison,A,Georgia Tech,SEC,William Alexander,L,0,13
1940-09-28,Florida,SEC,Tom Lieb,H,Mississippi State,SEC,Allyn McKeen,L,7,27
1940-10-11,Florida,SEC,Tom Lieb,A,Villanova,Ind,Maurice Smith,L,0,28
1940-10-19,Florida,SEC,Tom Lieb,H,Maryland,Southern,Jack Faber,W,19,0
1940-10-26,Florida,SEC,Tom Lieb,A,Tennessee,SEC,Bob Neyland,L,0,14
1940-11-09,Florida,SEC,Tom Lieb,N,Georgia,SEC,Wallace Butts,W,18,13
1940-11-16,Florida,SEC,Tom Lieb,A,Miami (FL),Ind,Jack Harding,W,46,6
1940-11-23,Florida,SEC,Tom Lieb,A,Georgia Tech,SEC,William Alexander,W,16,7
1940-11-30,Florida,SEC,Tom Lieb,N,Auburn,SEC,Jack Meagher,L,7,20
1940-12-07,Florida,SEC,Tom Lieb,H,Texas,SWC,Dana Bible,L,0,26
1940-09-28,Gonzaga,Ind,Puggy Hunton,A,Saint Mary's (CA),Ind,Red Strader,L,0,16
1940-10-12,Gonzaga,Ind,Puggy Hunton,A,Idaho,PCC,Ted Bank,W,25,0
1940-10-26,Gonzaga,Ind,Puggy Hunton,A,Montana,PCC,Doug Fessenden,L,10,13
1940-11-09,Gonzaga,Ind,Puggy Hunton,A,Arizona State,BIAA,Dixie Howell,T,7,7
1940-11-16,Gonzaga,Ind,Puggy Hunton,H,Detroit Mercy,Ind,Gus Dorais,W,13,7
1940-11-23,Gonzaga,Ind,Puggy Hunton,H,Washington State,PCC,O.E. Hollingbery,L,7,14
1940-09-28,Stanford,PCC,Clark Shaughnessy,A,San Francisco,Ind,George Malley,W,27,0
1940-10-05,Stanford,PCC,Clark Shaughnessy,H,Oregon,PCC,Tex Oliver,W,13,0
1940-10-12,Stanford,PCC,Clark Shaughnessy,H,Santa Clara,Ind,Buck Shaw,W,7,6
1940-10-19,Stanford,PCC,Clark Shaughnessy,A,Washington State,PCC,O.E. Hollingbery,W,26,14
1940-10-26,Stanford,PCC,Clark Shaughnessy,H,USC,PCC,Howard Jones,W,21,7
1940-11-02,Stanford,PCC,Clark Shaughnessy,A,UCLA,PCC,Babe Horrell,W,20,14
1940-11-09,Stanford,PCC,Clark Shaughnessy,H,Washington,PCC,James Phelan,W,20,10
1940-11-16,Stanford,PCC,Clark Shaughnessy,H,Oregon State,PCC,Lon Stiner,W,28,14
1940-11-30,Stanford,PCC,Clark Shaughnessy,A,California,PCC,Stub Allison,W,13,7
1941-01-01,Stanford,PCC,Clark Shaughnessy,N,Nebraska,Big 6,Biff Jones,W,21,13
1940-10-12,Creighton,MVC,Skip Palrang,A,Tulsa,MVC,Chet Benefiel,L,0,32
1940-10-19,Creighton,MVC,Skip Palrang,H,Marquette,Ind,Paddy Driscoll,T,27,27
1940-10-27,Creighton,MVC,Skip Palrang,A,San Francisco,Ind,George Malley,T,0,0
1940-11-02,Creighton,MVC,Skip Palrang,H,Oklahoma State,MVC,Jim Lookabaugh,L,14,20
1940-11-08,Creighton,MVC,Skip Palrang,A,Saint Louis,MVC,,W,14,0
1940-11-23,Creighton,MVC,Skip Palrang,A,Drake,MVC,Vee Green,W,14,0
1940-09-28,Washington State,PCC,O.E. Hollingbery,A,USC,PCC,Howard Jones,T,14,14
1940-10-05,Washington State,PCC,O.E. Hollingbery,H,Montana,PCC,Doug Fessenden,W,13,0
1940-10-12,Washington State,PCC,O.E. Hollingbery,A,California,PCC,Stub Allison,W,9,6
1940-10-19,Washington State,PCC,O.E. Hollingbery,H,Stanford,PCC,Clark Shaughnessy,L,14,26
1940-10-26,Washington State,PCC,O.E. Hollingbery,H,Oregon,PCC,Tex Oliver,T,6,6
1940-11-02,Washington State,PCC,O.E. Hollingbery,A,Idaho,PCC,Ted Bank,W,26,0
1940-11-09,Washington State,PCC,O.E. Hollingbery,A,Oregon State,PCC,Lon Stiner,L,0,21
1940-11-16,Washington State,PCC,O.E. Hollingbery,A,UCLA,PCC,Babe Horrell,L,26,34
1940-11-23,Washington State,PCC,O.E. Hollingbery,A,Gonzaga,Ind,Puggy Hunton,W,14,7
1940-11-30,Washington State,PCC,O.E. Hollingbery,A,Washington,PCC,James Phelan,L,9,33
1940-10-12,Illinois,Western,Robert Zuppke,H,USC,PCC,Howard Jones,L,7,13
1940-10-19,Illinois,Western,Robert Zuppke,A,Michigan,Western,Fritz Crisler,L,0,28
1940-10-26,Illinois,Western,Robert Zuppke,H,Notre Dame,Ind,Elmer Layden,L,0,26
1940-11-02,Illinois,Western,Robert Zuppke,A,Wisconsin,Western,Harry Stuhldreher,L,6,13
1940-11-09,Illinois,Western,Robert Zuppke,A,Northwestern,Western,Pappy Waldorf,L,14,32
1940-11-16,Illinois,Western,Robert Zuppke,H,Ohio State,Western,Francis Schmidt,L,6,14
1940-11-23,Illinois,Western,Robert Zuppke,A,Iowa,Western,Edward Anderson,L,7,18
1940-10-05,Baylor,SWC,Morley Jennings,A,Denver,MSAC,Cac Hubbard,W,14,7
1940-10-12,Baylor,SWC,Morley Jennings,A,Arkansas,SWC,Fred Thomsen,L,6,12
1940-10-19,Baylor,SWC,Morley Jennings,H,Villanova,Ind,Maurice Smith,W,7,0
1940-10-26,Baylor,SWC,Morley Jennings,H,Texas A&M,SWC,Homer Norton,L,7,14
1940-11-02,Baylor,SWC,Morley Jennings,A,Texas Christian,SWC,Dutch Meyer,L,12,14
1940-11-09,Baylor,SWC,Morley Jennings,A,Texas,SWC,Dana Bible,L,0,13
1940-11-16,Baylor,SWC,Morley Jennings,H,Tulsa,MVC,Chet Benefiel,W,20,6
1940-11-23,Baylor,SWC,Morley Jennings,H,SMU,SWC,Madison Bell,L,4,7
1940-11-30,Baylor,SWC,Morley Jennings,A,Rice,SWC,Jess Neely,L,12,21
1940-10-04,Manhattan,Ind,Herb Kopf,H,George Washington,Ind,Bill Reinhard,L,18,21
1940-10-18,Manhattan,Ind,Herb Kopf,H,Detroit Mercy,Ind,Gus Dorais,L,0,6
1940-10-25,Manhattan,Ind,Herb Kopf,A,Duquesne,Ind,Aldo Donelli,L,6,10
1940-11-02,Manhattan,Ind,Herb Kopf,A,Boston College,Ind,Frank Leahy,L,0,25
1940-11-09,Manhattan,Ind,Herb Kopf,H,Marquette,Ind,Paddy Driscoll,W,45,41
1940-11-16,Manhattan,Ind,Herb Kopf,H,Villanova,Ind,Maurice Smith,L,6,13
1940-11-23,Manhattan,Ind,Herb Kopf,A,Holy Cross,Ind,Joseph Sheeketski,L,25,33
1940-09-29,SMU,SWC,Madison Bell,A,UCLA,PCC,Babe Horrell,W,9,6
1940-10-12,SMU,SWC,Madison Bell,A,Pitt,Ind,Charles Bowser,T,7,7
1940-10-19,SMU,SWC,Madison Bell,H,Auburn,SEC,Jack Meagher,W,20,13
1940-11-02,SMU,SWC,Madison Bell,A,Texas,SWC,Dana Bible,W,21,13
1940-11-09,SMU,SWC,Madison Bell,H,Texas A&M,SWC,Homer Norton,L,7,19
1940-11-16,SMU,SWC,Madison Bell,H,Arkansas,SWC,Fred Thomsen,W,28,0
1940-11-23,SMU,SWC,Madison Bell,A,Baylor,SWC,Morley Jennings,W,7,4
1940-11-30,SMU,SWC,Madison Bell,H,Texas Christian,SWC,Dutch Meyer,W,16,0
1940-12-07,SMU,SWC,Madison Bell,A,Rice,SWC,Jess Neely,W,7,6
1940-10-05,Georgia,SEC,Wallace Butts,A,South Carolina,Southern,Rex Enright,W,33,2
1940-10-12,Georgia,SEC,Wallace Butts,H,Ole Miss,SEC,Harry Mehre,L,14,28
1940-10-19,Georgia,SEC,Wallace Butts,A,Columbia,Ind,Lou Little,L,13,19
1940-10-25,Georgia,SEC,Wallace Butts,H,Kentucky,SEC,A.D. Kirwan,T,7,7
1940-11-02,Georgia,SEC,Wallace Butts,N,Auburn,SEC,Jack Meagher,W,14,13
1940-11-09,Georgia,SEC,Wallace Butts,N,Florida,SEC,Tom Lieb,L,13,18
1940-11-16,Georgia,SEC,Wallace Butts,A,Tulane,SEC,Red Dawson,L,13,21
1940-11-30,Georgia,SEC,Wallace Butts,H,Georgia Tech,SEC,William Alexander,W,21,19
1940-12-06,Georgia,SEC,Wallace Butts,A,Miami (FL),Ind,Jack Harding,W,28,7
1940-09-28,Maryland,Southern,Jack Faber,H,Hampden-Sydney,Ind,,L,6,7
1940-10-05,Maryland,Southern,Jack Faber,A,Pennsylvania,Ind,George Munger,L,0,51
1940-10-12,Maryland,Southern,Jack Faber,H,Virginia,Ind,Frank Murray,L,6,19
1940-10-19,Maryland,Southern,Jack Faber,A,Florida,SEC,Tom Lieb,L,0,19
1940-11-09,Maryland,Southern,Jack Faber,H,Georgetown,Ind,Jack Hagerty,L,0,41
1940-11-16,Maryland,Southern,Jack Faber,A,Virginia Military Institute,Southern,Allison Hubert,L,0,20
1940-11-30,Maryland,Southern,Jack Faber,H,Washington & Lee,Southern,Tex Tilson,T,7,7
1940-10-05,Virginia,Ind,Frank Murray,A,Yale,Ind,Ducky Pond,W,19,14
1940-10-12,Virginia,Ind,Frank Murray,A,Maryland,Southern,Jack Faber,W,19,6
1940-10-19,Virginia,Ind,Frank Murray,H,Virginia Military Institute,Southern,Allison Hubert,L,0,7
1940-10-26,Virginia,Ind,Frank Murray,A,William & Mary,Southern,Carl Voyles,L,6,13
1940-11-02,Virginia,Ind,Frank Murray,N,Virginia Tech,Southern,Henry Redd,L,0,6
1940-11-09,Virginia,Ind,Frank Murray,H,Washington & Lee,Southern,Tex Tilson,W,20,6
1940-11-16,Virginia,Ind,Frank Murray,A,Tennessee,SEC,Bob Neyland,L,14,41
1940-11-23,Virginia,Ind,Frank Murray,H,North Carolina,Southern,Raymond Wolf,L,7,10
1940-09-28,Idaho,PCC,Ted Bank,A,Oregon State,PCC,Lon Stiner,L,0,41
1940-10-05,Idaho,PCC,Ted Bank,A,Washington,PCC,James Phelan,L,0,21
1940-10-12,Idaho,PCC,Ted Bank,H,Gonzaga,Ind,Puggy Hunton,L,0,25
1940-10-19,Idaho,PCC,Ted Bank,A,Boston College,Ind,Frank Leahy,L,0,60
1940-10-26,Idaho,PCC,Ted Bank,H,Utah State,MSAC,E. Lowell Romney,T,0,0
1940-11-02,Idaho,PCC,Ted Bank,H,Washington State,PCC,O.E. Hollingbery,L,0,26
1940-11-09,Idaho,PCC,Ted Bank,A,Montana,PCC,Doug Fessenden,L,18,28
1940-11-21,Idaho,PCC,Ted Bank,A,Utah,MSAC,Ike Armstrong,L,6,13
1940-09-21,Northern Arizona,BIAA,Maurice Moulder,H,UTEP,BIAA,Mack Saxon,L,7,28
1940-09-28,Northern Arizona,BIAA,Maurice Moulder,A,Arizona,BIAA,Miles Casteel,L,0,41
1940-10-25,Northern Arizona,BIAA,Maurice Moulder,A,New Mexico State,BIAA,Julius Johnston,L,0,13
1940-11-02,Northern Arizona,BIAA,Maurice Moulder,H,Arizona State,BIAA,Dixie Howell,L,0,12
1940-11-16,Northern Arizona,BIAA,Maurice Moulder,A,New Mexico,BIAA,Ted Shipkey,L,28,46
1940-10-11,Citadel,Southern,Bo Rowland,A,Furman,Southern,,L,7,36
1940-11-16,Citadel,Southern,Bo Rowland,A,North Carolina State,Southern,Doc Newton,L,14,20
1940-11-23,Citadel,Southern,Bo Rowland,H,Sewanee,Ind,Jenks Gillem,W,13,7
1940-11-30,Citadel,Southern,Bo Rowland,H,Davidson,Southern,Gene McEver,L,6,20
1940-12-08,Citadel,Southern,Bo Rowland,H,South Carolina,Southern,Rex Enright,L,6,31
1940-10-05,Oklahoma,Big 6,Tom Stidham,H,Oklahoma State,MVC,Jim Lookabaugh,W,29,27
1940-10-12,Oklahoma,Big 6,Tom Stidham,N,Texas,SWC,Dana Bible,L,16,19
1940-10-19,Oklahoma,Big 6,Tom Stidham,H,Kansas State,Big 6,Hobbs Adams,W,14,0
1940-10-26,Oklahoma,Big 6,Tom Stidham,A,Iowa State,Big 6,Jim Yeager,W,20,7
1940-11-02,Oklahoma,Big 6,Tom Stidham,H,Nebraska,Big 6,Biff Jones,L,0,13
1940-11-09,Oklahoma,Big 6,Tom Stidham,A,Kansas,Big 6,Gwinn Henry,W,13,0
1940-11-16,Oklahoma,Big 6,Tom Stidham,H,Missouri,Big 6,Don Faurot,W,7,0
1940-11-23,Oklahoma,Big 6,Tom Stidham,H,Temple,Ind,Ray Morrison,W,9,6
1940-11-30,Oklahoma,Big 6,Tom Stidham,A,Santa Clara,Ind,Buck Shaw,L,13,33
1940-10-05,Virginia Tech,Southern,Henry Redd,H,Richmond,Southern,Glenn Thistlethwaite,L,7,13
1940-10-12,Virginia Tech,Southern,Henry Redd,N,William & Mary,Southern,Carl Voyles,L,13,20
1940-10-19,Virginia Tech,Southern,Henry Redd,A,Georgetown,Ind,Jack Hagerty,L,4,46
1940-10-26,Virginia Tech,Southern,Henry Redd,N,Washington & Lee,Southern,Tex Tilson,W,21,0
1940-11-02,Virginia Tech,Southern,Henry Redd,N,Virginia,Ind,Frank Murray,W,6,0
1940-11-09,Virginia Tech,Southern,Henry Redd,H,Furman,Southern,,W,38,21
1940-11-21,Virginia Tech,Southern,Henry Redd,N,Virginia Military Institute,Southern,Allison Hubert,L,0,14
1940-10-05,Arkansas,SWC,Fred Thomsen,A,Texas Christian,SWC,Dutch Meyer,L,0,20
