Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1979-09-15,Indiana,Big Ten,Lee Corso,H,Vanderbilt,SEC,George MacIntyre,W,44,13
1979-09-22,Indiana,Big Ten,Lee Corso,H,Kentucky,SEC,Fran Curci,W,18,10
1979-09-29,Indiana,Big Ten,Lee Corso,H,Colorado,Big 8,Chuck Fairbanks,L,16,17
1979-10-06,Indiana,Big Ten,Lee Corso,A,Wisconsin,Big Ten,Dave McClain,W,3,0
1979-10-13,Indiana,Big Ten,Lee Corso,A,Ohio State,Big Ten,Earle Bruce,L,6,47
1979-10-20,Indiana,Big Ten,Lee Corso,H,Northwestern,Big Ten,Rick Venturi,W,30,0
1979-10-27,Indiana,Big Ten,Lee Corso,A,Michigan,Big Ten,Bo Schembechler,L,21,27
1979-11-03,Indiana,Big Ten,Lee Corso,H,Minnesota,Big Ten,Joe Salem,W,42,24
1979-11-10,Indiana,Big Ten,Lee Corso,A,Illinois,Big Ten,Gary Moeller,W,45,14
1979-11-17,Indiana,Big Ten,Lee Corso,H,Purdue,Big Ten,Jim Young,L,21,37
1979-12-21,Indiana,Big Ten,Lee Corso,N,BYU,WAC,LaVell Edwards,W,38,37
1979-09-08,Florida State,Ind,Bobby Bowden,H,Southern Mississippi,Ind,Bobby Collins,W,17,14
1979-09-15,Florida State,Ind,Bobby Bowden,H,Arizona State,Pac-10,Bob Owens,W,31,3
1979-09-22,Florida State,Ind,Bobby Bowden,H,Miami (FL),Ind,Howard Schnellenberger,W,40,23
1979-09-29,Florida State,Ind,Bobby Bowden,A,Virginia Tech,Ind,Bill Dooley,W,17,10
1979-10-06,Florida State,Ind,Bobby Bowden,A,Louisville,Ind,Vince Gibson,W,27,0
1979-10-13,Florida State,Ind,Bobby Bowden,H,Mississippi State,SEC,Emory Bellard,W,17,6
1979-10-27,Florida State,Ind,Bobby Bowden,A,LSU,SEC,Charles McClendon,W,24,19
1979-11-03,Florida State,Ind,Bobby Bowden,A,Cincinnati,Ind,Ralph Staub,W,26,21
1979-11-10,Florida State,Ind,Bobby Bowden,H,South Carolina,Ind,Jim Carlen,W,27,7
1979-11-17,Florida State,Ind,Bobby Bowden,H,Memphis,Ind,Richard Williamson,W,66,17
1979-11-24,Florida State,Ind,Bobby Bowden,A,Florida,SEC,Charley Pell,W,27,16
1980-01-01,Florida State,Ind,Bobby Bowden,N,Oklahoma,Big 8,Barry Switzer,L,7,24
1979-09-15,Iowa State,Big 8,Donnie Duncan,H,Bowling Green State,MAC,Dennis Stolz,W,38,10
1979-09-22,Iowa State,Big 8,Donnie Duncan,A,Texas,SWC,Fred Akers,L,9,17
1979-09-29,Iowa State,Big 8,Donnie Duncan,A,Iowa,Big Ten,Hayden Fry,L,14,30
1979-10-06,Iowa State,Big 8,Donnie Duncan,H,Pacific,PCAA,Bob Toledo,L,7,24
1979-10-13,Iowa State,Big 8,Donnie Duncan,A,Kansas State,Big 8,Jim Dickey,W,7,3
1979-10-20,Iowa State,Big 8,Donnie Duncan,H,Kansas,Big 8,Don Fambrough,L,7,24
1979-10-27,Iowa State,Big 8,Donnie Duncan,A,Oklahoma,Big 8,Barry Switzer,L,9,38
1979-11-03,Iowa State,Big 8,Donnie Duncan,H,Colorado,Big 8,Chuck Fairbanks,W,24,10
1979-11-10,Iowa State,Big 8,Donnie Duncan,H,Missouri,Big 8,Warren Powers,L,9,18
1979-11-17,Iowa State,Big 8,Donnie Duncan,A,Nebraska,Big 8,Tom Osborne,L,3,34
1979-11-24,Iowa State,Big 8,Donnie Duncan,H,Oklahoma State,Big 8,Jimmy Johnson,L,10,13
1979-09-15,Cincinnati,Ind,Ralph Staub,A,Southern Mississippi,Ind,Bobby Collins,L,6,24
1979-09-22,Cincinnati,Ind,Ralph Staub,A,Louisville,Ind,Vince Gibson,L,19,22
1979-09-29,Cincinnati,Ind,Ralph Staub,H,Villanova,Ind,Dick Bedesem,W,27,13
1979-10-06,Cincinnati,Ind,Ralph Staub,A,North Carolina,ACC,Dick Crum,L,14,35
1979-10-13,Cincinnati,Ind,Ralph Staub,A,Pitt,Ind,Jackie Sherrill,L,0,35
1979-10-20,Cincinnati,Ind,Ralph Staub,A,Temple,Ind,Wayne Hardin,L,14,35
1979-10-27,Cincinnati,Ind,Ralph Staub,H,Richmond,Ind,Jim Tait,W,17,14
1979-11-03,Cincinnati,Ind,Ralph Staub,H,Florida State,Ind,Bobby Bowden,L,21,26
1979-11-10,Cincinnati,Ind,Ralph Staub,H,Ohio,MAC,Brian Burke,L,7,27
1979-11-17,Cincinnati,Ind,Ralph Staub,A,Miami (OH),MAC,Tom Reed,L,14,27
1979-11-24,Cincinnati,Ind,Ralph Staub,A,Memphis,Ind,Richard Williamson,L,17,23
1979-09-08,Arizona State,Pac-10,Bob Owens,H,California,Pac-10,Roger Theder,L,9,17
1979-09-15,Arizona State,Pac-10,Bob Owens,A,Florida State,Ind,Bobby Bowden,L,3,31
1979-09-22,Arizona State,Pac-10,Bob Owens,H,Toledo,MAC,Chuck Stobart,W,49,0
1979-09-29,Arizona State,Pac-10,Bob Owens,A,Oregon State,Pac-10,Craig Fertig,W,45,0
1979-10-13,Arizona State,Pac-10,Bob Owens,H,Washington,Pac-10,Don James,W,12,7
1979-10-20,Arizona State,Pac-10,Bob Owens,H,Washington State,Pac-10,Jim Walden,W,28,17
1979-10-27,Arizona State,Pac-10,Bob Owens,H,Utah State,PCAA,Bruce Snyder,W,28,14
1979-11-03,Arizona State,Pac-10,Bob Owens,A,Stanford,Pac-10,Ron Dowhower,L,21,28
1979-11-10,Arizona State,Pac-10,Bob Owens,A,UCLA,Pac-10,Terry Donahue,L,28,31
1979-11-17,Arizona State,Pac-10,Bob Owens,H,West Virginia,Ind,Frank Cignetti,W,42,7
1979-11-24,Arizona State,Pac-10,Bob Owens,H,Arizona,Pac-10,Tony Mason,L,24,27
1979-12-01,Arizona State,Pac-10,Bob Owens,A,Hawaii,WAC,Dick Tomey,L,17,29
1979-09-08,Furman,Southern,Dick Sheridan,A,Clemson,ACC,Danny Ford,L,0,21
1979-09-22,Furman,Southern,Dick Sheridan,H,Chattanooga,Southern,Joe Morrison,L,14,45
1979-09-29,Furman,Southern,Dick Sheridan,H,East Tennessee State,Southern,Jack Carlisle,L,24,28
1979-10-13,Furman,Southern,Dick Sheridan,H,Marshall,Southern,Sonny Randle,W,34,24
1979-10-20,Furman,Southern,Dick Sheridan,H,Appalachian State,Southern,Jim Brakefield,W,31,17
1979-10-27,Furman,Southern,Dick Sheridan,A,Virginia Military Institute,Southern,Bob Thalman,L,20,21
1979-11-10,Furman,Southern,Dick Sheridan,H,Western Carolina,Southern,Bob Waters,W,23,14
1979-11-17,Furman,Southern,Dick Sheridan,A,Citadel,Southern,Art Baker,W,45,44
1979-09-01,Utah,WAC,Wayne Howard,H,Long Beach State,PCAA,Dave Currey,W,34,10
1979-09-08,Utah,WAC,Wayne Howard,A,Hawaii,WAC,Dick Tomey,W,27,23
1979-09-15,Utah,WAC,Wayne Howard,A,Washington,Pac-10,Don James,L,7,41
1979-09-22,Utah,WAC,Wayne Howard,A,Tennessee,SEC,Johnny Majors,L,18,51
1979-09-29,Utah,WAC,Wayne Howard,H,Utah State,PCAA,Bruce Snyder,L,21,47
1979-10-06,Utah,WAC,Wayne Howard,A,Colorado State,WAC,Sarkis Arslanian,W,21,16
1979-10-13,Utah,WAC,Wayne Howard,H,Wyoming,WAC,Bill Lewis,W,24,14
1979-10-20,Utah,WAC,Wayne Howard,A,Nevada-Las Vegas,Ind,Tony Knap,L,41,43
1979-10-27,Utah,WAC,Wayne Howard,H,San Diego State,WAC,Claude Gilbert,L,13,17
1979-11-03,Utah,WAC,Wayne Howard,A,New Mexico,WAC,Bill Mondt,W,26,7
1979-11-10,Utah,WAC,Wayne Howard,H,UTEP,WAC,Bill Michael,W,35,0
1979-11-17,Utah,WAC,Wayne Howard,A,BYU,WAC,LaVell Edwards,L,0,27
1979-09-08,Cal State Fullerton,PCAA,Jim Colletto,H,Nevada-Las Vegas,Ind,Tony Knap,L,14,35
1979-09-29,Cal State Fullerton,PCAA,Jim Colletto,A,Pacific,PCAA,Bob Toledo,W,17,7
1979-10-06,Cal State Fullerton,PCAA,Jim Colletto,A,San Jose State,PCAA,Jack Elway,L,0,23
1979-10-20,Cal State Fullerton,PCAA,Jim Colletto,A,Louisiana-Monroe,Ind,John David Crow,L,17,28
1979-11-03,Cal State Fullerton,PCAA,Jim Colletto,A,Utah State,PCAA,Bruce Snyder,L,7,35
1979-11-10,Cal State Fullerton,PCAA,Jim Colletto,H,Fresno State,PCAA,Bob Padilla,L,24,28
1979-11-24,Cal State Fullerton,PCAA,Jim Colletto,A,Long Beach State,PCAA,Dave Currey,L,13,16
1979-09-01,Wichita State,MVC,Willie Jeffries,A,New Mexico State,MVC,Gil Krueger,L,13,23
1979-09-08,Wichita State,MVC,Willie Jeffries,H,Indiana State,MVC,Dick Jamieson,L,9,28
1979-09-15,Wichita State,MVC,Willie Jeffries,A,Oklahoma State,Big 8,Jimmy Johnson,L,6,16
1979-09-22,Wichita State,MVC,Willie Jeffries,H,Memphis,Ind,Richard Williamson,L,10,16
1979-10-06,Wichita State,MVC,Willie Jeffries,A,Alabama,SEC,Bear Bryant,L,0,38
1979-10-13,Wichita State,MVC,Willie Jeffries,A,Southern Illinois,MVC,Rey Dempsey,L,7,31
1979-10-20,Wichita State,MVC,Willie Jeffries,H,Drake,MVC,Chuck Shelton,W,24,17
1979-10-27,Wichita State,MVC,Willie Jeffries,H,West Texas A&M,MVC,Bill Yung,L,0,58
1979-11-03,Wichita State,MVC,Willie Jeffries,A,Tulsa,MVC,John Cooper,L,26,28
1979-11-10,Wichita State,MVC,Willie Jeffries,H,SMU,SWC,Ron Meyer,L,0,34
1979-11-17,Wichita State,MVC,Willie Jeffries,H,Long Beach State,PCAA,Dave Currey,L,10,16
1979-09-22,Illinois State,Ind,Charlie Cowdrey,H,Eastern Michigan,MAC,Mike Stock,W,24,15
1979-10-06,Illinois State,Ind,Charlie Cowdrey,A,Southern Illinois,MVC,Rey Dempsey,L,0,7
1979-10-13,Illinois State,Ind,Charlie Cowdrey,A,Ball State,MAC,Dwight Wallace,L,14,42
1979-10-20,Illinois State,Ind,Charlie Cowdrey,H,Northern Illinois,MAC,Pat Culpepper,L,7,33
1979-10-27,Illinois State,Ind,Charlie Cowdrey,A,Indiana State,MVC,Dick Jamieson,L,21,23
1979-11-17,Illinois State,Ind,Charlie Cowdrey,H,Chattanooga,Southern,Joe Morrison,L,31,42
1979-09-08,Villanova,Ind,Dick Bedesem,A,Maryland,ACC,Jerry Claiborne,L,20,24
1979-09-22,Villanova,Ind,Dick Bedesem,A,Boston College,Ind,Ed Chlebek,L,7,34
1979-09-29,Villanova,Ind,Dick Bedesem,A,Cincinnati,Ind,Ralph Staub,L,13,27
1979-10-20,Villanova,Ind,Dick Bedesem,H,Holy Cross,Ind,Neil Wheelwright,W,29,14
1979-10-27,Villanova,Ind,Dick Bedesem,A,Marshall,Southern,Sonny Randle,W,24,14
1979-11-03,Villanova,Ind,Dick Bedesem,A,Richmond,Ind,Jim Tait,W,9,3
1979-11-17,Villanova,Ind,Dick Bedesem,A,Rutgers,Ind,Frank Burns,W,32,17
1979-11-24,Villanova,Ind,Dick Bedesem,H,Temple,Ind,Wayne Hardin,L,10,42
1979-09-08,Syracuse,Ind,Frank Maloney,A,Ohio State,Big Ten,Earle Bruce,L,8,31
1979-09-15,Syracuse,Ind,Frank Maloney,N,West Virginia,Ind,Frank Cignetti,W,24,14
1979-09-22,Syracuse,Ind,Frank Maloney,A,Northwestern,Big Ten,Rick Venturi,W,54,21
1979-09-29,Syracuse,Ind,Frank Maloney,H,Washington State,Pac-10,Jim Walden,W,52,25
1979-10-06,Syracuse,Ind,Frank Maloney,A,Kansas,Big 8,Don Fambrough,W,45,27
1979-10-13,Syracuse,Ind,Frank Maloney,A,Temple,Ind,Wayne Hardin,L,17,49
1979-10-20,Syracuse,Ind,Frank Maloney,N,Penn State,Ind,Joe Paterno,L,7,35
1979-10-27,Syracuse,Ind,Frank Maloney,H,Miami (FL),Ind,Howard Schnellenberger,W,25,15
1979-11-03,Syracuse,Ind,Frank Maloney,A,Pitt,Ind,Jackie Sherrill,L,21,28
1979-11-10,Syracuse,Ind,Frank Maloney,A,Navy,Ind,George Welsh,W,30,14
1979-11-17,Syracuse,Ind,Frank Maloney,H,Boston College,Ind,Ed Chlebek,L,10,27
1979-12-15,Syracuse,Ind,Frank Maloney,N,McNeese State,Southland,Ernie Duplechin,W,31,7
1979-09-01,Arizona,Pac-10,Tony Mason,H,Colorado State,WAC,Sarkis Arslanian,W,33,17
1979-09-08,Arizona,Pac-10,Tony Mason,A,Washington State,Pac-10,Jim Walden,W,22,7
1979-09-15,Arizona,Pac-10,Tony Mason,H,California,Pac-10,Roger Theder,L,7,10
1979-09-22,Arizona,Pac-10,Tony Mason,H,Texas Tech,SWC,Rex Dockery,T,14,14
1979-09-29,Arizona,Pac-10,Tony Mason,H,San Jose State,PCAA,Jack Elway,W,38,18
1979-10-13,Arizona,Pac-10,Tony Mason,H,Oregon,Pac-10,Rich Brooks,W,24,13
1979-10-20,Arizona,Pac-10,Tony Mason,H,Stanford,Pac-10,Ron Dowhower,L,10,30
1979-11-03,Arizona,Pac-10,Tony Mason,A,USC,Pac-10,John Robinson,L,7,34
1979-11-10,Arizona,Pac-10,Tony Mason,A,San Diego State,WAC,Claude Gilbert,L,10,42
1979-11-17,Arizona,Pac-10,Tony Mason,H,Oregon State,Pac-10,Craig Fertig,W,42,18
1979-11-24,Arizona,Pac-10,Tony Mason,A,Arizona State,Pac-10,Bob Owens,W,27,24
1979-12-25,Arizona,Pac-10,Tony Mason,N,Pitt,Ind,Jackie Sherrill,L,10,16
1979-09-15,Penn State,Ind,Joe Paterno,H,Rutgers,Ind,Frank Burns,W,45,10
1979-09-22,Penn State,Ind,Joe Paterno,H,Texas A&M,SWC,Tom Wilson,L,14,27
1979-09-29,Penn State,Ind,Joe Paterno,A,Nebraska,Big 8,Tom Osborne,L,17,42
1979-10-06,Penn State,Ind,Joe Paterno,A,Maryland,ACC,Jerry Claiborne,W,27,7
1979-10-13,Penn State,Ind,Joe Paterno,H,Army,Ind,Lou Saban,W,24,3
1979-10-20,Penn State,Ind,Joe Paterno,N,Syracuse,Ind,Frank Maloney,W,35,7
1979-10-27,Penn State,Ind,Joe Paterno,H,West Virginia,Ind,Frank Cignetti,W,31,6
1979-11-03,Penn State,Ind,Joe Paterno,H,Miami (FL),Ind,Howard Schnellenberger,L,10,26
1979-11-10,Penn State,Ind,Joe Paterno,A,North Carolina State,ACC,Bo Rein,W,9,7
1979-11-17,Penn State,Ind,Joe Paterno,H,Temple,Ind,Wayne Hardin,W,22,7
1979-11-24,Penn State,Ind,Joe Paterno,H,Pitt,Ind,Jackie Sherrill,L,14,29
1979-12-22,Penn State,Ind,Joe Paterno,N,Tulane,Ind,Larry Smith,W,9,6
1979-09-22,Princeton,Ivy,Frank Navarro,A,Dartmouth,Ivy,Joseph Yukica,W,16,0
1979-09-29,Princeton,Ivy,Frank Navarro,H,Rutgers,Ind,Frank Burns,L,14,38
1979-10-06,Princeton,Ivy,Frank Navarro,A,Brown,Ivy,John Anderson,L,12,31
1979-10-13,Princeton,Ivy,Frank Navarro,H,Columbia,Ivy,William Campbell,W,35,7
1979-10-20,Princeton,Ivy,Frank Navarro,H,Colgate,Ind,Frederick Dunlap,L,6,17
1979-10-27,Princeton,Ivy,Frank Navarro,A,Harvard,Ivy,Joseph Restic,W,9,7
1979-11-03,Princeton,Ivy,Frank Navarro,A,Pennsylvania,Ivy,Harry Gamble,W,38,10
1979-11-10,Princeton,Ivy,Frank Navarro,H,Yale,Ivy,Carmen Cozza,L,10,35
1979-11-17,Princeton,Ivy,Frank Navarro,H,Cornell,Ivy,Bob Blackman,W,26,14
1979-09-15,Vanderbilt,SEC,George MacIntyre,A,Indiana,Big Ten,Lee Corso,L,13,44
1979-09-22,Vanderbilt,SEC,George MacIntyre,H,Citadel,Southern,Art Baker,L,14,27
1979-09-29,Vanderbilt,SEC,George MacIntyre,H,Alabama,SEC,Bear Bryant,L,3,66
1979-10-06,Vanderbilt,SEC,George MacIntyre,A,Tulane,Ind,Larry Smith,L,14,42
1979-10-13,Vanderbilt,SEC,George MacIntyre,A,Auburn,SEC,Doug Barfield,L,35,52
1979-10-20,Vanderbilt,SEC,George MacIntyre,H,Georgia,SEC,Vince Dooley,L,10,31
1979-10-27,Vanderbilt,SEC,George MacIntyre,A,Ole Miss,SEC,Steve Sloan,L,28,63
1979-11-03,Vanderbilt,SEC,George MacIntyre,H,Memphis,Ind,Richard Williamson,W,13,3
1979-11-10,Vanderbilt,SEC,George MacIntyre,H,Kentucky,SEC,Fran Curci,L,10,29
1979-11-17,Vanderbilt,SEC,George MacIntyre,A,Air Force,Ind,Ken Hatfield,L,29,30
1979-12-01,Vanderbilt,SEC,George MacIntyre,A,Tennessee,SEC,Johnny Majors,L,10,31
1979-09-15,Kentucky,SEC,Fran Curci,H,Miami (OH),MAC,Tom Reed,L,14,15
1979-09-22,Kentucky,SEC,Fran Curci,A,Indiana,Big Ten,Lee Corso,L,10,18
1979-09-29,Kentucky,SEC,Fran Curci,H,Maryland,ACC,Jerry Claiborne,W,14,7
1979-10-06,Kentucky,SEC,Fran Curci,A,West Virginia,Ind,Frank Cignetti,L,6,10
1979-10-13,Kentucky,SEC,Fran Curci,H,Ole Miss,SEC,Steve Sloan,W,14,3
1979-10-20,Kentucky,SEC,Fran Curci,A,LSU,SEC,Charles McClendon,L,19,23
1979-10-27,Kentucky,SEC,Fran Curci,A,Georgia,SEC,Vince Dooley,L,6,20
1979-11-03,Kentucky,SEC,Fran Curci,H,Bowling Green State,MAC,Dennis Stolz,W,20,14
1979-11-10,Kentucky,SEC,Fran Curci,A,Vanderbilt,SEC,George MacIntyre,W,29,10
1979-11-17,Kentucky,SEC,Fran Curci,A,Florida,SEC,Charley Pell,W,31,3
1979-11-24,Kentucky,SEC,Fran Curci,H,Tennessee,SEC,Johnny Majors,L,17,20
1979-09-08,California,Pac-10,Roger Theder,A,Arizona State,Pac-10,Bob Owens,W,17,9
1979-09-15,California,Pac-10,Roger Theder,A,Arizona,Pac-10,Tony Mason,W,10,7
1979-09-22,California,Pac-10,Roger Theder,H,San Jose State,PCAA,Jack Elway,W,13,10
1979-09-29,California,Pac-10,Roger Theder,H,Michigan,Big Ten,Bo Schembechler,L,10,14
1979-10-06,California,Pac-10,Roger Theder,A,Oregon,Pac-10,Rich Brooks,L,14,19
1979-10-13,California,Pac-10,Roger Theder,H,Oregon State,Pac-10,Craig Fertig,W,45,0
1979-10-20,California,Pac-10,Roger Theder,A,UCLA,Pac-10,Terry Donahue,L,27,28
1979-10-27,California,Pac-10,Roger Theder,H,USC,Pac-10,John Robinson,L,14,24
1979-11-03,California,Pac-10,Roger Theder,H,Washington,Pac-10,Don James,L,24,28
1979-11-10,California,Pac-10,Roger Theder,A,Washington State,Pac-10,Jim Walden,W,45,13
1979-11-17,California,Pac-10,Roger Theder,A,Stanford,Pac-10,Ron Dowhower,W,21,14
1979-12-15,California,Pac-10,Roger Theder,N,Temple,Ind,Wayne Hardin,L,17,28
1979-09-15,Florida,SEC,Charley Pell,A,Houston,SWC,Bill Yeoman,L,10,14
1979-09-22,Florida,SEC,Charley Pell,H,Georgia Tech,Ind,Pepper Rodgers,T,7,7
1979-09-29,Florida,SEC,Charley Pell,A,Mississippi State,SEC,Emory Bellard,L,10,24
1979-10-06,Florida,SEC,Charley Pell,A,LSU,SEC,Charles McClendon,L,3,20
1979-10-13,Florida,SEC,Charley Pell,H,Alabama,SEC,Bear Bryant,L,0,40
1979-10-27,Florida,SEC,Charley Pell,H,Tulsa,MVC,John Cooper,L,10,20
1979-11-03,Florida,SEC,Charley Pell,A,Auburn,SEC,Doug Barfield,L,13,19
1979-11-10,Florida,SEC,Charley Pell,N,Georgia,SEC,Vince Dooley,L,10,33
1979-11-17,Florida,SEC,Charley Pell,H,Kentucky,SEC,Fran Curci,L,3,31
1979-11-24,Florida,SEC,Charley Pell,H,Florida State,Ind,Bobby Bowden,L,16,27
1979-12-01,Florida,SEC,Charley Pell,A,Miami (FL),Ind,Howard Schnellenberger,L,24,30
1979-09-08,Stanford,Pac-10,Ron Dowhower,A,Tulane,Ind,Larry Smith,L,10,33
1979-09-15,Stanford,Pac-10,Ron Dowhower,H,San Jose State,PCAA,Jack Elway,W,45,29
1979-09-22,Stanford,Pac-10,Ron Dowhower,H,Army,Ind,Lou Saban,L,13,17
1979-09-29,Stanford,Pac-10,Ron Dowhower,H,Boston College,Ind,Ed Chlebek,W,33,14
1979-10-06,Stanford,Pac-10,Ron Dowhower,H,UCLA,Pac-10,Terry Donahue,W,27,24
1979-10-13,Stanford,Pac-10,Ron Dowhower,A,USC,Pac-10,John Robinson,T,21,21
1979-10-20,Stanford,Pac-10,Ron Dowhower,A,Arizona,Pac-10,Tony Mason,W,30,10
1979-10-27,Stanford,Pac-10,Ron Dowhower,A,Oregon State,Pac-10,Craig Fertig,L,31,33
1979-11-03,Stanford,Pac-10,Ron Dowhower,H,Arizona State,Pac-10,Bob Owens,W,28,21
1979-11-10,Stanford,Pac-10,Ron Dowhower,H,Oregon,Pac-10,Rich Brooks,L,7,16
1979-11-17,Stanford,Pac-10,Ron Dowhower,H,California,Pac-10,Roger Theder,L,14,21
1979-09-08,Washington State,Pac-10,Jim Walden,H,Arizona,Pac-10,Tony Mason,L,7,22
1979-09-22,Washington State,Pac-10,Jim Walden,A,Ohio State,Big Ten,Earle Bruce,L,29,45
1979-09-29,Washington State,Pac-10,Jim Walden,A,Syracuse,Ind,Frank Maloney,L,25,52
1979-10-06,Washington State,Pac-10,Jim Walden,A,USC,Pac-10,John Robinson,L,21,50
1979-10-13,Washington State,Pac-10,Jim Walden,H,UCLA,Pac-10,Terry Donahue,W,17,14
1979-10-20,Washington State,Pac-10,Jim Walden,A,Arizona State,Pac-10,Bob Owens,L,17,28
1979-10-27,Washington State,Pac-10,Jim Walden,H,Oregon,Pac-10,Rich Brooks,L,26,37
1979-11-03,Washington State,Pac-10,Jim Walden,A,Oregon State,Pac-10,Craig Fertig,W,45,42
1979-11-10,Washington State,Pac-10,Jim Walden,H,California,Pac-10,Roger Theder,L,13,45
1979-11-17,Washington State,Pac-10,Jim Walden,A,Washington,Pac-10,Don James,L,7,17
1979-09-08,Illinois,Big Ten,Gary Moeller,A,Michigan State,Big Ten,Darryl Rogers,L,16,33
1979-09-15,Illinois,Big Ten,Gary Moeller,H,Missouri,Big 8,Warren Powers,L,6,14
1979-09-22,Illinois,Big Ten,Gary Moeller,A,Air Force,Ind,Ken Hatfield,W,27,19
1979-09-29,Illinois,Big Ten,Gary Moeller,H,Navy,Ind,George Welsh,L,12,13
1979-10-06,Illinois,Big Ten,Gary Moeller,H,Iowa,Big Ten,Hayden Fry,L,7,13
1979-10-13,Illinois,Big Ten,Gary Moeller,A,Purdue,Big Ten,Jim Young,L,14,28
1979-10-20,Illinois,Big Ten,Gary Moeller,H,Michigan,Big Ten,Bo Schembechler,L,7,27
1979-10-27,Illinois,Big Ten,Gary Moeller,A,Minnesota,Big Ten,Joe Salem,T,17,17
1979-11-03,Illinois,Big Ten,Gary Moeller,H,Ohio State,Big Ten,Earle Bruce,L,7,44
1979-11-10,Illinois,Big Ten,Gary Moeller,H,Indiana,Big Ten,Lee Corso,L,14,45
1979-11-17,Illinois,Big Ten,Gary Moeller,A,Northwestern,Big Ten,Rick Venturi,W,29,13
1979-09-15,Connecticut,Ind,Walt Nadzak,A,Army,Ind,Lou Saban,L,10,26
1979-09-22,Connecticut,Ind,Walt Nadzak,A,Navy,Ind,George Welsh,L,10,21
1979-09-29,Connecticut,Ind,Walt Nadzak,A,Yale,Ivy,Carmen Cozza,L,17,24
1979-10-13,Connecticut,Ind,Walt Nadzak,H,Rutgers,Ind,Frank Burns,L,14,26
1979-11-03,Connecticut,Ind,Walt Nadzak,A,Virginia Military Institute,Southern,Bob Thalman,T,13,13
1979-11-27,Connecticut,Ind,Walt Nadzak,H,Holy Cross,Ind,Neil Wheelwright,L,12,28
1979-09-01,McNeese State,Southland,Ernie Duplechin,A,Tulsa,MVC,John Cooper,W,6,3
1979-09-15,McNeese State,Southland,Ernie Duplechin,H,West Texas A&M,MVC,Bill Yung,W,21,0
1979-09-22,McNeese State,Southland,Ernie Duplechin,H,Louisiana-Monroe,Ind,John David Crow,W,12,10
1979-10-06,McNeese State,Southland,Ernie Duplechin,A,Texas-Arlington,Southland,Harold Elliott,W,14,13
1979-10-13,McNeese State,Southland,Ernie Duplechin,A,Lamar,Southland,Bob Frederick,W,34,25
1979-10-20,McNeese State,Southland,Ernie Duplechin,H,Arkansas State,Southland,Larry Lacewell,W,10,7
1979-10-27,McNeese State,Southland,Ernie Duplechin,A,Chattanooga,Southern,Joe Morrison,W,24,17
1979-11-03,McNeese State,Southland,Ernie Duplechin,H,Northwestern State,Ind,,W,44,13
1979-11-10,McNeese State,Southland,Ernie Duplechin,H,Louisiana Tech,Southland,Pat Patterson,W,41,7
