Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2013-11-21,Western Carolina,Southern,Larry Hunter,A,Kent State,MAC,Rob Senderoff,L,59,72,22,61,4,15,11,17,14,32,9,7,4,12,24,23,61,2,18,24,30,19,45,8,7,5,11,18
2013-11-22,Western Carolina,Southern,Larry Hunter,N,Niagara,MAAC,Chris Casey,W,98,90,33,56,10,16,22,32,9,32,16,9,4,20,24,29,59,8,21,24,32,9,24,14,6,1,15,26
2013-11-23,Western Carolina,Southern,Larry Hunter,N,USC Upstate,A-Sun,Eddie Payne,L,58,72,23,67,5,26,7,11,12,29,10,5,2,10,20,25,53,3,16,19,24,9,34,18,5,5,9,15
2013-11-30,Western Carolina,Southern,Larry Hunter,A,Wright State,Horizon,Billy Donlon,L,77,85,24,57,9,23,20,28,7,31,8,10,4,17,31,24,49,8,16,29,40,4,35,18,4,5,16,25
2013-12-04,Western Carolina,Southern,Larry Hunter,A,Coastal Carolina,Big South,Cliff Ellis,L,68,76,23,59,8,29,14,25,13,31,9,8,1,15,21,27,57,3,19,19,23,12,40,12,7,1,21,20
2013-12-16,Western Carolina,Southern,Larry Hunter,A,Cleveland State,Horizon,Gary Waters,L,55,66,19,52,5,14,12,17,9,29,9,8,3,18,17,22,48,4,16,18,24,4,29,10,9,1,15,16
2013-12-18,Western Carolina,Southern,Larry Hunter,H,Charleston Southern,Big South,Barclay Radebaugh,W,92,84,29,61,20,35,14,18,9,38,21,3,3,14,20,27,63,11,31,19,26,9,32,15,7,3,9,17
2013-12-21,Western Carolina,Southern,Larry Hunter,A,Georgia,SEC,Mark Fox,L,63,65,23,52,9,22,8,10,9,24,12,5,4,9,26,18,36,5,10,24,38,7,22,9,3,3,10,13
2014-01-02,Western Carolina,Southern,Larry Hunter,H,UNC Greensboro,Southern,Wes Miller,W,72,51,27,60,9,22,9,13,6,24,15,14,5,10,13,17,43,2,7,15,17,5,30,9,5,3,23,11
2014-01-04,Western Carolina,Southern,Larry Hunter,H,Elon,Southern,Matt Matheny,W,74,62,28,65,6,15,12,15,12,31,14,14,4,14,21,20,44,5,14,17,26,7,30,9,9,1,23,16
2014-01-11,Western Carolina,Southern,Larry Hunter,A,Georgia Southern,Southern,Mark Byington,W,68,67,25,54,5,16,13,21,7,30,13,8,4,10,21,24,52,2,15,17,29,7,31,9,3,2,11,18
2014-01-18,Western Carolina,Southern,Larry Hunter,H,Samford,Southern,Bennie Seltzer,W,67,64,22,53,7,21,16,25,13,34,12,6,6,13,20,21,49,5,16,17,28,10,28,10,8,1,9,16
2014-01-20,Western Carolina,Southern,Larry Hunter,A,Wofford,Southern,Mike Young,L,60,71,20,63,7,22,13,16,14,35,7,8,5,14,23,22,49,5,10,22,30,6,32,13,7,3,11,15
2014-01-23,Western Carolina,Southern,Larry Hunter,H,Davidson,Southern,Bob McKillop,L,77,82,27,65,7,17,16,20,13,21,9,8,5,6,23,28,49,10,17,16,21,10,36,16,3,3,21,21
2014-01-25,Western Carolina,Southern,Larry Hunter,A,Citadel,Southern,Chuck Driesell,W,78,60,30,66,7,21,11,14,13,41,16,3,6,13,25,15,46,4,18,26,33,5,26,11,7,1,13,14
2014-01-30,Western Carolina,Southern,Larry Hunter,A,Elon,Southern,Matt Matheny,L,60,74,25,62,10,23,0,0,14,28,10,8,5,14,16,26,49,9,17,13,23,10,31,12,8,2,12,7
2014-02-08,Western Carolina,Southern,Larry Hunter,H,Appalachian State,Southern,Jason Capel,W,84,75,24,54,5,14,31,42,11,33,10,6,8,13,29,23,57,2,9,27,39,14,33,11,7,2,14,31
2014-02-10,Western Carolina,Southern,Larry Hunter,H,Furman,Southern,Niko Medved,W,83,75,30,64,8,26,15,18,8,27,18,11,3,9,24,24,51,2,12,25,33,5,28,5,4,4,15,16
2014-02-14,Western Carolina,Southern,Larry Hunter,A,Chattanooga,Southern,Will Wade,L,73,83,26,68,4,25,17,26,16,37,11,7,9,9,25,26,61,6,16,25,35,14,45,16,4,4,13,20
2014-02-16,Western Carolina,Southern,Larry Hunter,A,UNC Greensboro,Southern,Wes Miller,W,82,77,25,57,7,18,25,31,9,34,11,7,2,15,25,27,57,3,12,20,30,9,32,9,6,3,16,25
2014-02-20,Western Carolina,Southern,Larry Hunter,A,Appalachian State,Southern,Jason Capel,W,74,61,25,51,5,13,19,22,4,30,14,9,5,14,25,22,52,1,11,16,33,11,28,7,5,2,13,15
2014-02-22,Western Carolina,Southern,Larry Hunter,H,Citadel,Southern,Chuck Driesell,W,70,52,24,54,5,17,17,23,9,37,12,7,9,9,15,17,54,5,15,13,20,8,30,7,3,1,13,17
2014-02-27,Western Carolina,Southern,Larry Hunter,H,Chattanooga,Southern,Will Wade,L,81,83,27,61,12,27,15,22,12,30,15,3,5,13,23,23,50,8,16,29,38,11,31,7,9,3,14,16
2014-03-01,Western Carolina,Southern,Larry Hunter,A,Samford,Southern,Bennie Seltzer,L,86,93,27,56,4,16,28,38,12,27,12,4,3,10,29,28,47,4,11,33,39,6,27,17,3,2,9,28
2014-03-08,Western Carolina,Southern,Larry Hunter,N,Elon,Southern,Matt Matheny,W,66,64,24,60,4,16,14,22,16,37,10,6,8,12,19,23,53,5,19,13,22,9,30,11,6,3,13,18
2014-03-09,Western Carolina,Southern,Larry Hunter,N,Davidson,Southern,Bob McKillop,W,99,97,33,64,6,16,27,34,14,34,10,6,2,7,30,28,51,8,23,33,41,6,24,13,5,1,9,24
2014-03-10,Western Carolina,Southern,Larry Hunter,N,Wofford,Southern,Mike Young,L,53,56,20,57,3,18,10,12,12,35,5,4,5,8,17,21,53,7,21,7,15,10,30,12,5,2,4,14
2013-11-10,Washington,Pac-12,Lorenzo Romar,H,Seattle,WAC,Cameron Dollar,W,88,78,25,61,5,20,33,41,8,34,14,6,4,9,20,30,67,7,21,11,19,13,39,9,6,4,13,29
2013-11-14,Washington,Pac-12,Lorenzo Romar,H,UC-Irvine,Big West,Russ Turner,L,72,86,24,64,6,16,18,29,9,35,9,6,4,8,27,34,57,2,9,16,33,4,37,20,2,13,13,23
2013-11-17,Washington,Pac-12,Lorenzo Romar,H,Eastern Washington,Big Sky,Jim Hayford,W,92,80,30,67,1,13,31,34,11,40,11,8,6,10,21,29,65,11,26,11,23,10,31,13,5,2,15,24
2013-11-21,Washington,Pac-12,Lorenzo Romar,N,Indiana,Big Ten,Tom Crean,L,84,102,30,70,5,17,19,28,13,26,9,5,7,8,28,34,66,3,13,31,36,14,38,16,4,4,12,23
2013-11-22,Washington,Pac-12,Lorenzo Romar,N,Boston College,ACC,Steve Donahue,L,78,89,29,59,10,15,10,16,9,25,19,4,2,8,16,33,59,11,25,12,15,9,31,15,2,3,9,13
2013-11-26,Washington,Pac-12,Lorenzo Romar,H,Montana,Big Sky,Wayne Tinkle,W,83,79,25,49,9,19,24,31,10,32,15,4,4,9,13,31,52,11,23,6,13,1,14,15,3,4,6,22
2013-11-30,Washington,Pac-12,Lorenzo Romar,H,Long Beach State,Big West,Dan Monson,W,92,89,30,78,7,23,25,30,18,42,17,6,3,10,20,38,76,6,15,7,16,14,37,19,4,4,10,25
2013-12-08,Washington,Pac-12,Lorenzo Romar,A,San Diego State,MWC,Steve Fisher,L,63,70,22,57,8,14,11,13,7,35,13,3,1,14,21,23,54,4,13,20,27,6,26,11,8,11,8,13
2013-12-14,Washington,Pac-12,Lorenzo Romar,H,Idaho State,Big Sky,Bill Evans,W,85,66,32,58,10,21,11,13,9,27,19,7,5,13,17,24,52,2,13,16,19,6,19,14,8,0,14,15
2013-12-17,Washington,Pac-12,Lorenzo Romar,A,Tulane,CUSA,Ed Conroy,W,73,62,22,46,7,21,22,28,6,35,12,7,5,18,23,22,56,1,14,17,27,9,26,6,5,2,11,24
2013-12-22,Washington,Pac-12,Lorenzo Romar,H,UConn,AAC,Kevin Ollie,L,70,82,24,54,5,18,17,20,10,23,10,7,4,15,21,28,51,4,12,22,25,10,26,7,8,4,15,19
2013-12-27,Washington,Pac-12,Lorenzo Romar,H,Mississippi Valley State,SWAC,Chico Potts,W,95,80,33,61,2,10,27,41,13,48,17,7,1,16,19,30,68,8,25,12,24,5,25,12,7,4,11,29
2013-12-29,Washington,Pac-12,Lorenzo Romar,H,Hartford,AEC,John Gallagher,W,73,67,20,45,7,21,26,30,6,21,12,4,4,6,15,24,43,9,18,10,13,3,21,14,3,0,14,21
2014-01-02,Washington,Pac-12,Lorenzo Romar,A,Arizona State,Pac-12,Herb Sendek,W,76,65,28,60,5,13,15,22,10,37,14,7,1,13,21,22,57,2,14,19,28,8,33,8,10,8,11,17
2014-01-04,Washington,Pac-12,Lorenzo Romar,A,Arizona,Pac-12,Sean Miller,L,62,71,25,60,2,12,10,12,11,30,13,5,1,14,19,24,57,2,9,21,26,12,34,15,10,4,11,14
2014-01-08,Washington,Pac-12,Lorenzo Romar,H,Utah,Pac-12,Larry Krystkowiak,W,59,57,23,48,5,14,8,14,4,22,7,6,3,14,13,22,53,1,15,12,16,8,26,3,8,1,11,15
2014-01-12,Washington,Pac-12,Lorenzo Romar,H,Colorado,Pac-12,Tad Boyle,W,71,54,26,55,9,20,10,12,8,27,10,6,6,13,18,19,55,1,12,15,20,17,36,6,3,6,20,15
2014-01-15,Washington,Pac-12,Lorenzo Romar,A,California,Pac-12,Mike Montgomery,L,56,82,19,63,2,14,16,23,8,28,12,2,1,7,16,33,60,7,13,9,15,7,40,22,4,7,8,19
2014-01-18,Washington,Pac-12,Lorenzo Romar,A,Stanford,Pac-12,Johnny Dawkins,L,67,79,28,65,5,20,6,9,11,33,15,4,1,5,22,26,48,3,7,24,34,7,30,13,1,5,7,13
2014-01-23,Washington,Pac-12,Lorenzo Romar,H,Oregon,Pac-12,Dana Altman,W,80,76,26,45,7,12,21,32,5,23,17,6,3,11,18,27,63,4,15,18,19,13,32,10,6,5,10,24
2014-01-25,Washington,Pac-12,Lorenzo Romar,H,Oregon State,Pac-12,Craig Robinson,W,87,81,31,62,4,12,21,24,12,34,11,2,4,7,22,28,57,5,14,20,26,6,24,10,1,4,5,20
2014-02-01,Washington,Pac-12,Lorenzo Romar,A,Washington State,Pac-12,Ken Bone,L,67,72,25,57,8,20,9,13,8,32,15,3,1,12,23,22,53,7,20,21,34,12,37,10,5,2,4,13
2014-02-06,Washington,Pac-12,Lorenzo Romar,A,Utah,Pac-12,Larry Krystkowiak,L,69,78,28,64,7,24,6,9,7,27,14,9,2,13,23,27,45,2,9,22,31,3,32,14,9,6,16,12
2014-02-09,Washington,Pac-12,Lorenzo Romar,A,Colorado,Pac-12,Tad Boyle,L,65,91,21,65,8,26,15,19,10,29,12,6,0,9,21,31,56,9,14,20,28,9,44,18,4,3,11,16
2014-02-12,Washington,Pac-12,Lorenzo Romar,H,Stanford,Pac-12,Johnny Dawkins,W,64,60,21,46,7,18,15,19,6,31,14,3,3,16,16,23,57,3,16,11,18,7,24,6,6,2,9,20
2014-02-15,Washington,Pac-12,Lorenzo Romar,H,California,Pac-12,Mike Montgomery,L,59,72,23,64,4,21,9,11,13,34,10,5,6,14,15,27,63,4,16,14,22,11,36,15,6,3,9,14
2014-02-19,Washington,Pac-12,Lorenzo Romar,A,Oregon,Pac-12,Dana Altman,L,71,78,24,55,4,17,19,23,9,25,13,5,2,12,18,29,51,5,12,15,19,5,19,11,8,3,13,15
2014-02-22,Washington,Pac-12,Lorenzo Romar,A,Oregon State,Pac-12,Craig Robinson,W,86,62,39,68,4,12,4,6,10,37,20,6,0,11,18,25,52,3,14,9,22,4,21,12,5,5,11,13
2014-02-28,Washington,Pac-12,Lorenzo Romar,H,Washington State,Pac-12,Ken Bone,W,72,49,26,51,6,13,14,24,9,38,15,7,1,10,17,14,45,4,23,17,24,5,26,6,7,4,10,19
2014-03-06,Washington,Pac-12,Lorenzo Romar,H,UCLA,Pac-12,Steve Alford,L,82,91,31,56,9,19,11,15,5,26,16,4,0,13,18,32,59,6,14,21,27,9,29,18,9,2,8,14
2014-03-08,Washington,Pac-12,Lorenzo Romar,H,USC,Pac-12,Andy Enfield,W,82,75,25,64,5,23,27,31,13,38,17,6,4,9,18,25,62,5,12,20,26,13,36,6,3,2,14,22
2014-03-12,Washington,Pac-12,Lorenzo Romar,N,Utah,Pac-12,Larry Krystkowiak,L,61,67,20,54,4,14,17,23,9,26,5,6,3,10,21,22,49,4,14,19,24,9,35,12,5,3,13,20
2013-11-09,New Mexico,MWC,Craig Neal,H,Alabama A&M,SWAC,Willie Hayes,W,88,52,31,53,4,13,22,39,13,45,19,4,8,9,18,15,56,8,32,14,20,8,23,7,4,2,8,28
2013-11-17,New Mexico,MWC,Craig Neal,H,Charleston Southern,Big South,Barclay Radebaugh,W,109,93,34,57,9,18,32,43,10,36,25,8,6,12,20,28,59,15,34,22,24,2,18,19,7,3,12,28
2013-11-21,New Mexico,MWC,Craig Neal,N,Alabama-Birmingham,CUSA,Jerod Haase,W,97,94,31,91,8,38,27,38,22,51,19,7,8,9,27,30,80,5,14,29,36,21,58,12,2,3,16,30
2013-11-22,New Mexico,MWC,Craig Neal,N,UMass,A-10,Derek Kellogg,L,65,81,25,64,5,18,10,14,13,33,13,6,12,18,16,32,74,7,17,10,14,15,39,13,8,8,13,15
2013-11-24,New Mexico,MWC,Craig Neal,N,Davidson,Southern,Bob McKillop,W,79,58,28,58,7,18,16,19,9,44,15,4,6,13,20,21,59,8,29,8,17,7,25,11,9,0,10,17
2013-11-30,New Mexico,MWC,Craig Neal,H,San Diego,WCC,Bill Grier,W,73,66,21,49,5,20,26,29,10,38,15,2,6,12,14,25,62,9,24,7,8,3,21,15,9,0,7,23
2013-12-04,New Mexico,MWC,Craig Neal,A,New Mexico State,WAC,Marvin Menzies,W,79,70,22,51,6,12,29,37,10,34,13,3,6,13,15,24,62,4,19,18,20,14,36,5,2,3,14,21
2013-12-07,New Mexico,MWC,Craig Neal,H,Cincinnati,AAC,Mick Cronin,W,63,54,22,44,3,9,16,25,10,36,10,5,3,15,15,18,61,4,16,14,15,13,29,5,8,5,7,23
2013-12-14,New Mexico,MWC,Craig Neal,N,Kansas,Big 12,Bill Self,L,63,80,18,54,2,14,25,29,11,28,8,4,2,10,21,28,54,5,14,19,26,10,35,19,7,7,9,23
2013-12-17,New Mexico,MWC,Craig Neal,H,New Mexico State,WAC,Marvin Menzies,L,61,67,18,52,0,7,25,29,12,30,6,6,4,11,17,21,56,7,17,18,21,13,31,10,6,8,9,19
2013-12-21,New Mexico,MWC,Craig Neal,N,Marquette,Big East,Buzz Williams,W,75,68,24,55,9,24,18,24,11,34,16,6,3,12,13,26,57,7,19,9,14,7,26,8,8,1,11,20
2013-12-23,New Mexico,MWC,Craig Neal,H,Grand Canyon,WAC,Dan Majerle,W,80,68,25,48,6,12,24,32,7,32,20,8,8,11,13,25,58,10,23,8,14,5,19,19,6,3,12,23
2014-01-04,New Mexico,MWC,Craig Neal,H,Colorado State,MWC,Larry Eustachy,W,80,73,27,63,5,18,21,30,15,46,15,1,6,8,19,25,67,8,20,15,20,10,36,7,2,2,5,24
2014-01-08,New Mexico,MWC,Craig Neal,A,Wyoming,MWC,Larry Shyatt,W,72,69,27,62,7,18,11,19,10,33,13,8,5,8,18,24,49,6,15,15,21,5,27,11,5,7,12,18
2014-01-11,New Mexico,MWC,Craig Neal,A,San Jose State,MWC,Dave Wojcik,W,69,65,23,59,8,20,15,27,7,34,17,9,2,7,10,24,62,11,32,6,9,7,37,16,5,1,12,19
2014-01-15,New Mexico,MWC,Craig Neal,H,UNLV,MWC,Dave Rice,L,73,76,24,54,6,22,19,22,7,30,20,4,5,7,21,24,48,7,13,21,27,4,25,8,4,2,6,19
2014-01-18,New Mexico,MWC,Craig Neal,A,Fresno State,MWC,Rodney Terry,W,89,78,26,49,8,22,29,41,9,35,14,4,3,14,25,22,60,8,25,26,33,13,32,9,7,1,12,27
2014-01-21,New Mexico,MWC,Craig Neal,H,Boise State,MWC,Leon Rice,W,84,75,28,49,9,17,19,31,6,26,18,9,7,8,16,24,64,8,26,19,22,16,36,11,5,1,11,24
2014-01-25,New Mexico,MWC,Craig Neal,A,Colorado State,MWC,Larry Eustachy,W,68,66,23,49,7,20,15,18,2,28,14,2,2,11,26,18,56,6,19,24,33,12,36,12,6,0,6,17
2014-01-28,New Mexico,MWC,Craig Neal,A,Utah State,MWC,Stew Morrill,W,78,65,27,59,8,19,16,19,12,32,11,5,4,6,16,23,54,6,12,13,15,9,28,18,1,5,9,20
2014-02-01,New Mexico,MWC,Craig Neal,H,San Jose State,MWC,Dave Wojcik,W,72,47,27,58,7,19,11,20,11,38,20,7,2,3,12,15,44,10,28,7,10,2,24,13,0,2,12,20
2014-02-05,New Mexico,MWC,Craig Neal,H,Wyoming,MWC,Larry Shyatt,W,66,61,23,54,1,10,19,26,14,41,10,4,2,13,14,24,54,7,19,6,9,3,21,16,8,5,12,21
2014-02-12,New Mexico,MWC,Craig Neal,A,Boise State,MWC,Leon Rice,L,70,71,22,43,6,11,20,27,2,24,9,2,5,4,18,23,58,11,25,14,17,9,30,15,3,0,5,23
2014-02-15,New Mexico,MWC,Craig Neal,H,Nevada,MWC,David Carter,W,90,72,32,58,7,16,19,21,7,29,27,6,5,7,12,27,63,11,21,7,12,12,29,14,4,2,13,16
2014-02-19,New Mexico,MWC,Craig Neal,A,UNLV,MWC,Dave Rice,W,68,56,27,59,6,15,8,15,9,37,11,3,7,8,23,19,60,3,21,15,26,11,34,6,3,6,5,17
2014-02-22,New Mexico,MWC,Craig Neal,H,San Diego State,MWC,Steve Fisher,W,58,44,25,50,4,13,4,6,5,32,15,5,7,13,11,21,65,2,10,0,3,14,30,4,8,3,9,10
2014-02-25,New Mexico,MWC,Craig Neal,H,Utah State,MWC,Stew Morrill,W,67,58,25,57,6,16,11,21,12,45,16,2,6,10,12,22,58,8,18,6,12,6,30,14,5,0,6,22
2014-03-02,New Mexico,MWC,Craig Neal,A,Nevada,MWC,David Carter,W,72,58,27,55,6,20,12,14,6,33,21,4,6,7,14,22,63,6,20,8,14,11,32,13,4,5,5,15
2014-03-05,New Mexico,MWC,Craig Neal,H,Air Force,MWC,Dave Pilipovich,W,80,52,29,60,10,27,12,16,7,37,21,10,7,12,9,19,55,7,27,7,9,3,23,10,7,2,16,14
2014-03-08,New Mexico,MWC,Craig Neal,A,San Diego State,MWC,Steve Fisher,L,48,51,19,42,2,14,8,12,5,29,13,2,4,16,19,19,48,0,9,13,20,9,26,6,14,2,9,15
2014-03-13,New Mexico,MWC,Craig Neal,N,Fresno State,MWC,Rodney Terry,W,93,77,29,51,4,14,31,38,8,38,21,4,6,14,21,25,63,8,27,19,28,7,21,17,5,3,8,23
2014-03-14,New Mexico,MWC,Craig Neal,N,Boise State,MWC,Leon Rice,W,70,67,21,48,6,18,22,36,10,37,14,4,3,10,16,24,61,8,25,11,17,11,31,10,4,2,8,25
2014-03-15,New Mexico,MWC,Craig Neal,N,San Diego State,MWC,Steve Fisher,W,64,58,18,44,6,20,22,27,11,35,11,2,4,14,18,20,56,5,14,13,22,15,30,5,11,0,7,23
2014-03-21,New Mexico,MWC,Craig Neal,N,Stanford,Pac-12,Johnny Dawkins,L,53,58,19,52,4,21,11,19,6,32,12,2,2,10,18,19,49,8,15,12,17,4,32,10,6,5,10,20
2013-11-08,Coastal Carolina,Big South,Cliff Ellis,A,Akron,MAC,Keith Dambrot,L,63,72,23,59,6,14,11,18,12,31,6,8,4,20,22,25,59,7,22,15,26,9,33,10,13,5,17,18
2013-11-16,Coastal Carolina,Big South,Cliff Ellis,H,Ole Miss,SEC,Andy Kennedy,L,70,72,26,70,5,27,13,24,10,43,10,7,4,12,28,20,50,8,19,24,40,3,36,10,9,9,15,20
2013-11-19,Coastal Carolina,Big South,Cliff Ellis,A,Minnesota,Big Ten,Richard Pitino,L,72,82,28,54,9,20,7,8,4,26,18,2,3,17,25,27,62,8,28,20,24,10,31,15,11,4,9,16
2013-11-23,Coastal Carolina,Big South,Cliff Ellis,H,St. Francis (NY),NEC,Glenn Braica,W,70,59,20,49,1,8,29,38,8,38,7,6,2,16,17,22,66,4,27,11,14,13,36,6,7,5,12,24
2013-11-24,Coastal Carolina,Big South,Cliff Ellis,H,Louisiana,Sun Belt,Bob Marlin,L,69,73,25,69,4,14,15,26,19,42,8,11,1,16,20,26,51,12,26,9,17,7,35,16,7,4,23,20
2013-11-29,Coastal Carolina,Big South,Cliff Ellis,A,Clemson,ACC,Brad Brownell,L,40,69,15,53,2,15,8,14,7,25,4,6,2,16,22,23,53,8,25,15,21,11,42,14,8,8,14,15
2013-12-04,Coastal Carolina,Big South,Cliff Ellis,H,Western Carolina,Southern,Larry Hunter,W,76,68,27,57,3,19,19,23,12,40,12,7,1,21,20,23,59,8,29,14,25,13,31,9,8,1,15,21
2013-12-17,Coastal Carolina,Big South,Cliff Ellis,A,South Carolina State,MEAC,Murray Garvin,L,78,83,28,62,8,23,14,17,9,30,11,6,2,15,26,27,63,6,19,23,32,15,37,15,4,5,15,15
2013-12-21,Coastal Carolina,Big South,Cliff Ellis,A,Central Connecticut,NEC,Howie Dickenman,W,65,62,25,61,7,17,8,9,14,38,7,4,3,10,15,21,58,11,31,9,11,6,26,16,5,7,10,15
2013-12-30,Coastal Carolina,Big South,Cliff Ellis,H,South Carolina State,MEAC,Murray Garvin,L,58,68,18,60,3,27,19,34,22,38,6,7,1,11,21,23,49,7,18,15,21,7,32,16,9,3,10,23
2014-01-03,Coastal Carolina,Big South,Cliff Ellis,H,Central Connecticut,NEC,Howie Dickenman,W,86,67,30,61,8,21,18,25,17,45,14,6,6,16,18,28,64,5,20,6,13,10,25,15,7,4,12,21
2014-01-08,Coastal Carolina,Big South,Cliff Ellis,A,Charleston Southern,Big South,Barclay Radebaugh,L,58,70,23,59,3,16,9,16,10,30,12,6,3,11,21,21,49,13,31,15,23,6,33,13,8,4,12,16
2014-01-11,Coastal Carolina,Big South,Cliff Ellis,A,Gardner-Webb,Big South,Tim Craft,W,81,69,27,47,7,12,20,28,4,29,16,4,3,19,26,21,55,8,24,19,29,9,25,17,10,2,12,24
2014-01-15,Coastal Carolina,Big South,Cliff Ellis,H,UNC Asheville,Big South,Nick McDevitt,W,81,78,31,62,10,17,9,13,12,34,11,7,2,16,18,26,72,10,27,16,25,18,36,11,11,2,12,20
2014-01-18,Coastal Carolina,Big South,Cliff Ellis,H,Winthrop,Big South,Pat Kelsey,L,72,73,22,59,7,20,21,27,10,36,9,8,0,12,19,24,50,12,27,13,23,3,25,11,4,5,16,22
2014-01-22,Coastal Carolina,Big South,Cliff Ellis,A,Presbyterian,Big South,Gregg Nibert,W,84,72,27,40,10,17,20,29,5,29,10,1,1,14,17,23,53,14,29,12,15,3,14,13,7,0,7,18
2014-01-25,Coastal Carolina,Big South,Cliff Ellis,A,Radford,Big South,Mike Jones,W,69,61,23,59,4,14,19,24,15,39,6,6,3,12,18,22,57,8,26,9,16,8,30,10,7,7,12,19
2014-01-29,Coastal Carolina,Big South,Cliff Ellis,H,Liberty,Big South,Dale Layer,W,66,64,22,47,7,16,15,22,6,26,9,7,5,13,16,23,52,5,16,13,16,9,33,12,5,3,14,19
2014-02-01,Coastal Carolina,Big South,Cliff Ellis,A,Campbell,Big South,Kevin McGeehan,W,61,58,24,66,5,18,8,11,16,38,9,7,1,6,16,18,48,11,30,11,16,10,32,12,3,9,14,12
2014-02-05,Coastal Carolina,Big South,Cliff Ellis,H,High Point,Big South,Scott Cherry,L,74,77,29,55,7,20,9,9,9,28,13,6,4,18,17,27,55,10,20,13,14,7,24,16,11,3,16,15
2014-02-08,Coastal Carolina,Big South,Cliff Ellis,H,Longwood,Big South,Jayson Gee,W,67,58,23,53,7,19,14,19,7,43,16,2,3,16,14,20,61,2,18,16,22,6,30,7,10,2,6,19
2014-02-12,Coastal Carolina,Big South,Cliff Ellis,A,VMI,Big South,Duggar Baucom,W,83,78,29,69,10,17,15,23,6,33,13,8,6,3,20,26,63,10,32,16,23,10,35,13,1,9,9,14
2014-02-15,Coastal Carolina,Big South,Cliff Ellis,H,Gardner-Webb,Big South,Tim Craft,W,75,60,25,44,5,12,20,28,2,29,7,10,3,16,19,20,59,4,18,16,21,12,30,12,5,2,15,21
2014-02-19,Coastal Carolina,Big South,Cliff Ellis,A,Winthrop,Big South,Pat Kelsey,L,65,75,19,39,3,14,24,32,4,22,6,7,0,18,23,23,51,7,22,22,27,13,32,7,6,2,14,26
2014-02-22,Coastal Carolina,Big South,Cliff Ellis,A,UNC Asheville,Big South,Nick McDevitt,L,85,100,26,60,6,20,27,43,11,30,15,8,2,19,34,28,57,6,24,38,52,13,37,19,11,9,13,26
2014-02-26,Coastal Carolina,Big South,Cliff Ellis,H,Presbyterian,Big South,Gregg Nibert,W,70,51,29,71,5,22,7,12,16,41,9,8,4,6,13,20,52,3,15,8,12,6,32,9,2,4,11,13
2014-03-01,Coastal Carolina,Big South,Cliff Ellis,H,Charleston Southern,Big South,Barclay Radebaugh,W,63,61,22,59,4,19,15,23,12,34,9,6,2,12,20,20,50,6,23,15,22,8,36,11,8,3,14,24
2014-03-07,Coastal Carolina,Big South,Cliff Ellis,H,Charleston Southern,Big South,Barclay Radebaugh,W,73,68,22,76,9,36,20,28,23,53,7,8,1,15,17,25,67,3,20,15,17,8,38,3,8,2,12,22
2014-03-08,Coastal Carolina,Big South,Cliff Ellis,N,VMI,Big South,Duggar Baucom,W,66,62,24,56,2,12,16,21,12,46,5,3,10,16,19,17,60,8,31,20,27,11,32,7,10,4,8,18
2014-03-09,Coastal Carolina,Big South,Cliff Ellis,H,Winthrop,Big South,Pat Kelsey,W,76,61,28,48,5,11,15,26,5,34,13,4,2,7,17,19,59,8,26,15,22,9,27,8,3,1,6,18
2014-03-21,Coastal Carolina,Big South,Cliff Ellis,N,Virginia,ACC,Tony Bennett,L,59,70,21,50,9,19,8,14,3,26,13,5,2,8,19,21,40,8,17,20,25,0,25,16,4,5,7,16
2013-11-08,Notre Dame,ACC,Mike Brey,H,Miami (OH),MAC,John Cooper,W,74,62,26,52,10,21,12,15,5,26,21,9,1,7,17,21,48,6,22,14,19,7,28,15,3,1,12,12
2013-11-10,Notre Dame,ACC,Mike Brey,H,Stetson,A-Sun,Corey Williams,W,80,49,32,57,9,17,7,11,7,35,22,7,4,7,15,18,56,7,23,6,8,8,24,15,2,3,13,16
2013-11-17,Notre Dame,ACC,Mike Brey,H,Indiana State,MVC,Greg Lansing,L,70,83,24,65,7,26,15,20,15,34,13,8,6,16,17,28,58,11,20,16,17,6,31,11,8,2,16,18
2013-11-22,Notre Dame,ACC,Mike Brey,H,Santa Clara,WCC,Kerry Keating,W,84,69,27,57,7,16,23,27,11,35,16,7,3,11,13,25,60,10,22,9,12,6,20,16,5,4,9,18
2013-11-24,Notre Dame,ACC,Mike Brey,H,Army,Patriot,Zach Spiker,W,93,60,35,62,7,17,16,22,10,39,26,14,8,15,12,25,64,5,25,5,11,9,28,18,8,2,22,16
2013-12-01,Notre Dame,ACC,Mike Brey,H,Cornell,Ivy,Bill Courtney,W,101,67,38,70,12,25,13,16,7,38,28,6,3,5,12,26,59,8,21,7,13,4,25,15,4,4,9,15
