Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1951-10-13,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Edwin Price,L,7,9
1951-10-20,Oklahoma,Big 7,Bud Wilkinson,H,Kansas,Big 7,Jules Sikes,W,33,21
1951-10-27,Oklahoma,Big 7,Bud Wilkinson,H,Colorado,Big 7,Dallas Ward,W,55,14
1951-11-03,Oklahoma,Big 7,Bud Wilkinson,A,Kansas State,Big 7,Bill Meek,W,33,0
1951-11-10,Oklahoma,Big 7,Bud Wilkinson,A,Missouri,Big 7,Don Faurot,W,34,20
1951-11-17,Oklahoma,Big 7,Bud Wilkinson,H,Iowa State,Big 7,Abe Stuber,W,35,6
1951-11-24,Oklahoma,Big 7,Bud Wilkinson,A,Nebraska,Big 7,William Glassford,W,27,0
1951-12-01,Oklahoma,Big 7,Bud Wilkinson,H,Oklahoma State,MVC,Jennings Whitworth,W,41,6
1951-09-29,Virginia Tech,Southern,Frank Moseley,H,Davidson,Southern,Crowell Little,L,20,32
1951-10-06,Virginia Tech,Southern,Frank Moseley,N,Virginia,Ind,Arthur Guepe,L,0,33
1951-10-12,Virginia Tech,Southern,Frank Moseley,A,George Washington,Southern,Bo Rowland,L,13,38
1951-10-20,Virginia Tech,Southern,Frank Moseley,N,Duke,Southern,Bill Murray,L,6,55
1951-10-27,Virginia Tech,Southern,Frank Moseley,H,North Carolina State,Southern,Beattie Feathers,L,14,19
1951-11-03,Virginia Tech,Southern,Frank Moseley,N,Washington & Lee,Southern,George Barclay,L,0,60
1951-11-10,Virginia Tech,Southern,Frank Moseley,A,William & Mary,Southern,Marvin Bass,L,7,28
1951-11-17,Virginia Tech,Southern,Frank Moseley,H,Richmond,Southern,Edwin Merrick,W,20,14
1951-11-22,Virginia Tech,Southern,Frank Moseley,N,Virginia Military Institute,Southern,Thomas Nugent,L,7,20
1951-09-22,Arkansas,SWC,Otis Douglas,A,Oklahoma State,MVC,Jennings Whitworth,W,42,7
1951-09-29,Arkansas,SWC,Otis Douglas,H,Arizona State,BIAA,Larry Siemering,W,30,13
1951-10-06,Arkansas,SWC,Otis Douglas,H,Texas Christian,SWC,Dutch Meyer,L,7,17
1951-10-13,Arkansas,SWC,Otis Douglas,A,Baylor,SWC,George Sauer,L,7,9
1951-10-20,Arkansas,SWC,Otis Douglas,H,Texas,SWC,Edwin Price,W,16,14
1951-10-27,Arkansas,SWC,Otis Douglas,H,Santa Clara,Ind,Richard Gallagher,L,12,21
1951-11-03,Arkansas,SWC,Otis Douglas,H,Texas A&M,SWC,Ray George,W,33,21
1951-11-10,Arkansas,SWC,Otis Douglas,A,Rice,SWC,Jess Neely,L,0,6
1951-11-17,Arkansas,SWC,Otis Douglas,A,SMU,SWC,H.N. Russell,L,7,47
1951-11-24,Arkansas,SWC,Otis Douglas,H,Tulsa,MVC,John Brothers,W,24,7
1951-09-29,Clemson,Southern,Frank Howard,A,Rice,SWC,Jess Neely,W,20,14
1951-10-06,Clemson,Southern,Frank Howard,A,North Carolina State,Southern,Beattie Feathers,W,6,0
1951-10-13,Clemson,Southern,Frank Howard,A,Pacific,Ind,Ernie Jorge,L,7,21
1951-10-25,Clemson,Southern,Frank Howard,A,South Carolina,Southern,Rex Enright,L,0,20
1951-11-03,Clemson,Southern,Frank Howard,H,Wake Forest,Southern,Tom Rogers,W,21,6
1951-11-10,Clemson,Southern,Frank Howard,H,Boston College,Ind,Mike Holovak,W,21,2
1951-11-17,Clemson,Southern,Frank Howard,A,Furman,Southern,William Young,W,34,14
1951-11-24,Clemson,Southern,Frank Howard,H,Auburn,SEC,Ralph Jordan,W,34,0
1952-01-01,Clemson,Southern,Frank Howard,N,Miami (FL),Ind,Andy Gustafson,L,0,14
1951-09-22,South Carolina,Southern,Rex Enright,H,Duke,Southern,Bill Murray,L,6,34
1951-09-29,South Carolina,Southern,Rex Enright,H,Citadel,Southern,Quinn Decker,W,26,7
1951-10-06,South Carolina,Southern,Rex Enright,H,Furman,Southern,William Young,W,21,6
1951-10-13,South Carolina,Southern,Rex Enright,A,North Carolina,Southern,Carl Snavely,L,6,21
1951-10-25,South Carolina,Southern,Rex Enright,H,Clemson,Southern,Frank Howard,W,20,0
1951-11-03,South Carolina,Southern,Rex Enright,H,George Washington,Southern,Bo Rowland,L,14,20
1951-11-10,South Carolina,Southern,Rex Enright,A,West Virginia,Southern,Art Lewis,W,34,13
1951-11-17,South Carolina,Southern,Rex Enright,A,Virginia,Ind,Arthur Guepe,L,27,28
1951-11-24,South Carolina,Southern,Rex Enright,H,Wake Forest,Southern,Tom Rogers,W,21,6
1951-09-22,Washington,PCC,Howard Odell,H,Montana,Skyline,Ted Shipkey,W,58,7
1951-09-29,Washington,PCC,Howard Odell,A,Minnesota,Western,Wesley Fesler,W,25,20
1951-10-06,Washington,PCC,Howard Odell,H,USC,PCC,Jess Hill,L,13,20
1951-10-13,Washington,PCC,Howard Odell,A,Oregon,PCC,Len Casanova,W,63,6
1951-10-20,Washington,PCC,Howard Odell,H,Illinois,Western,Ray Eliot,L,20,27
1951-10-27,Washington,PCC,Howard Odell,H,Stanford,PCC,Chuck Taylor,L,7,14
1951-11-03,Washington,PCC,Howard Odell,H,Oregon State,PCC,Kip Taylor,L,14,40
1951-11-10,Washington,PCC,Howard Odell,A,California,PCC,Pappy Waldorf,L,28,37
1951-11-17,Washington,PCC,Howard Odell,A,UCLA,PCC,Red Sanders,T,20,20
1951-11-24,Washington,PCC,Howard Odell,H,Washington State,PCC,Forest Evashevski,L,25,27
1951-09-22,Santa Clara,Ind,Richard Gallagher,A,California,PCC,Pappy Waldorf,L,0,34
1951-09-29,Santa Clara,Ind,Richard Gallagher,A,Washington State,PCC,Forest Evashevski,L,20,34
1951-10-06,Santa Clara,Ind,Richard Gallagher,A,UCLA,PCC,Red Sanders,L,17,44
1951-10-13,Santa Clara,Ind,Richard Gallagher,H,Loyola Marymount,Ind,Jordan Olivar,W,20,16
1951-10-20,Santa Clara,Ind,Richard Gallagher,A,Stanford,PCC,Chuck Taylor,L,14,21
1951-10-27,Santa Clara,Ind,Richard Gallagher,A,Arkansas,SWC,Otis Douglas,W,21,12
1951-11-04,Santa Clara,Ind,Richard Gallagher,A,San Francisco,Ind,Joe Kuharich,L,7,26
1951-11-17,Santa Clara,Ind,Richard Gallagher,A,San Jose State,Ind,Robert Bronzan,T,7,7
1951-11-24,Santa Clara,Ind,Richard Gallagher,A,Marquette,Ind,Liz Blackbourn,W,27,14
1951-09-29,Holy Cross,Ind,Edward Anderson,A,Harvard,Ind,Lloyd Jordan,W,33,6
1951-10-06,Holy Cross,Ind,Edward Anderson,H,Fordham,Ind,Edward Danowski,W,54,20
1951-10-13,Holy Cross,Ind,Edward Anderson,A,Tulane,SEC,Henry Frnka,L,14,20
1951-10-20,Holy Cross,Ind,Edward Anderson,H,New York University,Ind,Hugh Devore,W,53,6
1951-10-27,Holy Cross,Ind,Edward Anderson,A,Brown,Ind,Alva Kelley,W,41,6
1951-11-03,Holy Cross,Ind,Edward Anderson,H,Colgate,Ind,Paul Bixler,W,34,6
1951-11-10,Holy Cross,Ind,Edward Anderson,H,Marquette,Ind,Liz Blackbourn,W,39,13
1951-11-24,Holy Cross,Ind,Edward Anderson,H,Temple,Ind,Al Kawal,W,41,7
1951-12-01,Holy Cross,Ind,Edward Anderson,N,Boston College,Ind,Mike Holovak,L,14,19
1951-09-22,Utah State,Skyline,John Roning,H,Arizona State,BIAA,Larry Siemering,L,27,33
1951-09-28,Utah State,Skyline,John Roning,H,Wichita State,MVC,Bob Carlson,W,21,7
1951-10-06,Utah State,Skyline,John Roning,A,Wyoming,Skyline,Bowden Wyatt,L,0,37
1951-10-20,Utah State,Skyline,John Roning,A,Colorado State,Skyline,Robert Davis,T,20,20
1951-10-27,Utah State,Skyline,John Roning,H,Montana,Skyline,Ted Shipkey,W,19,6
1951-11-03,Utah State,Skyline,John Roning,H,Utah,Skyline,Jack Curtice,L,20,28
1951-11-10,Utah State,Skyline,John Roning,A,BYU,Skyline,Charles Atkinson,L,27,28
1951-11-17,Utah State,Skyline,John Roning,A,Denver,Skyline,John Baker,W,14,7
1951-12-01,Utah State,Skyline,John Roning,A,New Mexico,Skyline,Dudley DeGroot,L,13,17
1951-09-22,Missouri,Big 7,Don Faurot,H,Fordham,Ind,Edward Danowski,L,20,34
1951-09-29,Missouri,Big 7,Don Faurot,H,Oklahoma State,MVC,Jennings Whitworth,W,27,26
1951-10-06,Missouri,Big 7,Don Faurot,A,SMU,SWC,H.N. Russell,L,0,34
1951-10-13,Missouri,Big 7,Don Faurot,A,Colorado,Big 7,Dallas Ward,L,13,34
1951-10-20,Missouri,Big 7,Don Faurot,A,Iowa State,Big 7,Abe Stuber,L,14,21
1951-10-27,Missouri,Big 7,Don Faurot,H,Nebraska,Big 7,William Glassford,W,35,19
1951-11-03,Missouri,Big 7,Don Faurot,A,Maryland,Southern,Jim Tatum,L,0,35
1951-11-10,Missouri,Big 7,Don Faurot,H,Oklahoma,Big 7,Bud Wilkinson,L,20,34
1951-11-17,Missouri,Big 7,Don Faurot,H,Kansas State,Big 7,Bill Meek,L,12,14
1951-12-01,Missouri,Big 7,Don Faurot,A,Kansas,Big 7,Jules Sikes,L,28,41
1951-09-21,San Jose State,Ind,Robert Bronzan,A,San Francisco,Ind,Joe Kuharich,L,2,39
1951-09-29,San Jose State,Ind,Robert Bronzan,A,Stanford,PCC,Chuck Taylor,L,13,26
1951-10-12,San Jose State,Ind,Robert Bronzan,H,San Francisco,Ind,Joe Kuharich,L,7,42
1951-10-20,San Jose State,Ind,Robert Bronzan,A,Idaho,PCC,Babe Curfman,L,7,40
1951-10-26,San Jose State,Ind,Robert Bronzan,H,Loyola Marymount,Ind,Jordan Olivar,L,12,13
1951-11-17,San Jose State,Ind,Robert Bronzan,H,Santa Clara,Ind,Richard Gallagher,T,7,7
1951-11-23,San Jose State,Ind,Robert Bronzan,H,Pacific,Ind,Ernie Jorge,W,7,0
1951-12-01,San Jose State,Ind,Robert Bronzan,H,Marquette,Ind,Liz Blackbourn,L,7,21
1951-09-22,Hardin-Simmons,BIAA,Warren Woodson,A,Pacific,Ind,Ernie Jorge,L,7,33
1951-10-13,Hardin-Simmons,BIAA,Warren Woodson,A,Arizona State,BIAA,Larry Siemering,W,39,14
1951-10-20,Hardin-Simmons,BIAA,Warren Woodson,A,Houston,MVC,Clyde Lee,L,27,35
1951-10-27,Hardin-Simmons,BIAA,Warren Woodson,A,West Texas A&M,BIAA,Frank Kimbrough,W,27,6
1951-11-09,Hardin-Simmons,BIAA,Warren Woodson,H,UTEP,BIAA,Mike Brumbelow,W,46,0
1951-11-17,Hardin-Simmons,BIAA,Warren Woodson,A,Loyola Marymount,Ind,Jordan Olivar,L,13,14
1951-11-24,Hardin-Simmons,BIAA,Warren Woodson,H,Arizona,BIAA,Robert Winslow,W,14,13
1951-12-01,Hardin-Simmons,BIAA,Warren Woodson,A,Texas Tech,BIAA,DeWitt Weaver,L,21,28
1951-12-08,Hardin-Simmons,BIAA,Warren Woodson,A,Tulsa,MVC,John Brothers,L,14,33
1951-09-22,Denver,Skyline,John Baker,H,Drake,MVC,Warren Gaer,L,7,20
1951-09-29,Denver,Skyline,John Baker,A,Wyoming,Skyline,Bowden Wyatt,L,14,20
1951-10-06,Denver,Skyline,John Baker,A,Montana,Skyline,Ted Shipkey,W,55,0
1951-10-13,Denver,Skyline,John Baker,H,New Mexico,Skyline,Dudley DeGroot,W,33,17
1951-10-20,Denver,Skyline,John Baker,A,Utah,Skyline,Jack Curtice,L,14,17
1951-10-27,Denver,Skyline,John Baker,H,BYU,Skyline,Charles Atkinson,W,56,6
1951-11-10,Denver,Skyline,John Baker,A,Pacific,Ind,Ernie Jorge,W,35,33
1951-11-17,Denver,Skyline,John Baker,H,Utah State,Skyline,John Roning,L,7,14
1951-11-24,Denver,Skyline,John Baker,H,Colorado State,Skyline,Robert Davis,W,21,6
1951-09-29,Wisconsin,Western,Ivy Williamson,H,Marquette,Ind,Liz Blackbourn,W,22,6
1951-10-06,Wisconsin,Western,Ivy Williamson,A,Illinois,Western,Ray Eliot,L,10,14
1951-10-13,Wisconsin,Western,Ivy Williamson,H,Ohio State,Western,Woody Hayes,T,6,6
1951-10-20,Wisconsin,Western,Ivy Williamson,A,Purdue,Western,Stuart Holcomb,W,31,7
1951-10-27,Wisconsin,Western,Ivy Williamson,A,Northwestern,Western,Robert Voigts,W,41,0
1951-11-03,Wisconsin,Western,Ivy Williamson,H,Indiana,Western,Clyde Smith,W,6,0
1951-11-10,Wisconsin,Western,Ivy Williamson,H,Pennsylvania,Ind,George Munger,W,16,7
1951-11-17,Wisconsin,Western,Ivy Williamson,H,Iowa,Western,Leonard Raffensperger,W,34,7
1951-11-24,Wisconsin,Western,Ivy Williamson,A,Minnesota,Western,Wesley Fesler,W,30,6
1951-09-22,USC,PCC,Jess Hill,H,Washington State,PCC,Forest Evashevski,W,31,21
1951-10-06,USC,PCC,Jess Hill,A,Washington,PCC,Howard Odell,W,20,13
1951-10-13,USC,PCC,Jess Hill,H,Oregon State,PCC,Kip Taylor,W,16,14
1951-10-20,USC,PCC,Jess Hill,A,California,PCC,Pappy Waldorf,W,21,14
1951-10-27,USC,PCC,Jess Hill,H,Texas Christian,SWC,Dutch Meyer,W,28,26
1951-11-03,USC,PCC,Jess Hill,A,Army,Ind,Red Blaik,W,28,6
1951-11-10,USC,PCC,Jess Hill,H,Stanford,PCC,Chuck Taylor,L,20,27
1951-11-24,USC,PCC,Jess Hill,H,UCLA,PCC,Red Sanders,L,7,21
1951-12-01,USC,PCC,Jess Hill,H,Notre Dame,Ind,Frank Leahy,L,12,19
1951-09-22,North Carolina State,Southern,Beattie Feathers,A,North Carolina,Southern,Carl Snavely,L,0,21
1951-09-29,North Carolina State,Southern,Beattie Feathers,H,Wake Forest,Southern,Tom Rogers,L,6,21
1951-10-06,North Carolina State,Southern,Beattie Feathers,H,Clemson,Southern,Frank Howard,L,0,6
1951-10-13,North Carolina State,Southern,Beattie Feathers,A,Duke,Southern,Bill Murray,L,21,27
1951-10-20,North Carolina State,Southern,Beattie Feathers,H,William & Mary,Southern,Marvin Bass,L,28,35
1951-10-27,North Carolina State,Southern,Beattie Feathers,A,Virginia Tech,Southern,Frank Moseley,W,19,14
1951-11-10,North Carolina State,Southern,Beattie Feathers,N,Davidson,Southern,Crowell Little,W,31,0
1951-11-17,North Carolina State,Southern,Beattie Feathers,A,Maryland,Southern,Jim Tatum,L,0,53
1951-10-06,Rutgers,Ind,Harvey Harman,A,Temple,Ind,Al Kawal,L,7,14
1951-10-13,Rutgers,Ind,Harvey Harman,A,New York University,Ind,Hugh Devore,W,55,0
1951-11-03,Rutgers,Ind,Harvey Harman,H,Fordham,Ind,Edward Danowski,W,13,7
1951-11-10,Rutgers,Ind,Harvey Harman,A,Brown,Ind,Alva Kelley,W,28,21
1951-11-17,Rutgers,Ind,Harvey Harman,H,Penn State,Ind,Rip Engle,L,7,13
1951-11-24,Rutgers,Ind,Harvey Harman,H,Colgate,Ind,Paul Bixler,L,21,26
1951-09-29,Michigan,Western,Bennie Oosterbaan,H,Michigan State,Ind,Biggie Munn,L,0,25
1951-10-06,Michigan,Western,Bennie Oosterbaan,H,Stanford,PCC,Chuck Taylor,L,13,23
1951-10-13,Michigan,Western,Bennie Oosterbaan,H,Indiana,Western,Clyde Smith,W,33,14
1951-10-20,Michigan,Western,Bennie Oosterbaan,A,Iowa,Western,Leonard Raffensperger,W,21,0
1951-10-27,Michigan,Western,Bennie Oosterbaan,H,Minnesota,Western,Wesley Fesler,W,54,27
1951-11-03,Michigan,Western,Bennie Oosterbaan,A,Illinois,Western,Ray Eliot,L,0,7
1951-11-10,Michigan,Western,Bennie Oosterbaan,A,Cornell,Ind,George James,L,7,20
1951-11-17,Michigan,Western,Bennie Oosterbaan,H,Northwestern,Western,Robert Voigts,L,0,6
1951-11-24,Michigan,Western,Bennie Oosterbaan,H,Ohio State,Western,Woody Hayes,W,7,0
1951-09-28,Detroit Mercy,MVC,Dutch Clark,H,Houston,MVC,Clyde Lee,L,7,33
1951-10-05,Detroit Mercy,MVC,Dutch Clark,H,Notre Dame,Ind,Frank Leahy,L,6,40
1951-10-12,Detroit Mercy,MVC,Dutch Clark,A,Drake,MVC,Warren Gaer,L,6,26
1951-10-19,Detroit Mercy,MVC,Dutch Clark,A,Boston College,Ind,Mike Holovak,W,19,13
1951-10-26,Detroit Mercy,MVC,Dutch Clark,H,Oklahoma State,MVC,Jennings Whitworth,L,7,20
1951-11-03,Detroit Mercy,MVC,Dutch Clark,A,Bradley,MVC,,W,7,6
1951-11-10,Detroit Mercy,MVC,Dutch Clark,A,Villanova,Ind,Arthur Raimo,L,7,26
1951-11-17,Detroit Mercy,MVC,Dutch Clark,A,Marquette,Ind,Liz Blackbourn,L,13,26
1951-11-23,Detroit Mercy,MVC,Dutch Clark,A,Wichita State,MVC,Bob Carlson,W,9,7
1951-12-01,Detroit Mercy,MVC,Dutch Clark,A,Tulsa,MVC,John Brothers,L,20,34
1951-09-21,Temple,Ind,Al Kawal,A,Syracuse,Ind,Ben Schwartzwalder,L,0,19
1951-09-29,Temple,Ind,Al Kawal,A,Brown,Ind,Alva Kelley,W,20,14
1951-10-06,Temple,Ind,Al Kawal,H,Rutgers,Ind,Harvey Harman,W,14,7
1951-10-27,Temple,Ind,Al Kawal,H,Boston University,Ind,Aldo Donelli,W,20,13
1951-11-10,Temple,Ind,Al Kawal,H,New York University,Ind,Hugh Devore,W,34,6
1951-11-17,Temple,Ind,Al Kawal,H,Fordham,Ind,Edward Danowski,L,6,35
1951-11-24,Temple,Ind,Al Kawal,A,Holy Cross,Ind,Edward Anderson,L,7,41
1951-09-29,Loyola Marymount,Ind,Jordan Olivar,A,Pacific,Ind,Ernie Jorge,L,28,41
1951-10-06,Loyola Marymount,Ind,Jordan Olivar,H,Florida,SEC,Bob Woodruff,L,7,40
1951-10-13,Loyola Marymount,Ind,Jordan Olivar,A,Santa Clara,Ind,Richard Gallagher,L,16,20
1951-10-26,Loyola Marymount,Ind,Jordan Olivar,A,San Jose State,Ind,Robert Bronzan,W,13,12
1951-11-10,Loyola Marymount,Ind,Jordan Olivar,A,Kansas,Big 7,Jules Sikes,L,26,34
1951-11-17,Loyola Marymount,Ind,Jordan Olivar,H,Hardin-Simmons,BIAA,Warren Woodson,W,14,13
1951-11-25,Loyola Marymount,Ind,Jordan Olivar,A,San Francisco,Ind,Joe Kuharich,L,2,20
1951-09-22,New Mexico,Skyline,Dudley DeGroot,H,Northern Arizona,BIAA,John Peterson,W,55,6
1951-09-29,New Mexico,Skyline,Dudley DeGroot,A,Montana,Skyline,Ted Shipkey,L,7,25
1951-10-06,New Mexico,Skyline,Dudley DeGroot,A,New Mexico State,BIAA,Joe Coleman,W,20,0
1951-10-13,New Mexico,Skyline,Dudley DeGroot,A,Denver,Skyline,John Baker,L,17,33
1951-10-20,New Mexico,Skyline,Dudley DeGroot,A,UTEP,BIAA,Mike Brumbelow,L,7,32
1951-10-27,New Mexico,Skyline,Dudley DeGroot,H,Colorado State,Skyline,Robert Davis,L,15,20
1951-11-03,New Mexico,Skyline,Dudley DeGroot,A,Arizona,BIAA,Robert Winslow,L,20,32
1951-11-10,New Mexico,Skyline,Dudley DeGroot,H,Wyoming,Skyline,Bowden Wyatt,L,7,41
1951-11-17,New Mexico,Skyline,Dudley DeGroot,H,BYU,Skyline,Charles Atkinson,W,34,0
1951-11-24,New Mexico,Skyline,Dudley DeGroot,H,Texas Tech,BIAA,DeWitt Weaver,L,14,60
1951-12-01,New Mexico,Skyline,Dudley DeGroot,H,Utah State,Skyline,John Roning,W,17,13
1951-09-22,Pacific,Ind,Ernie Jorge,H,Hardin-Simmons,BIAA,Warren Woodson,W,33,7
1951-09-29,Pacific,Ind,Ernie Jorge,H,Loyola Marymount,Ind,Jordan Olivar,W,41,28
1951-10-06,Pacific,Ind,Ernie Jorge,H,Oregon,PCC,Len Casanova,W,34,6
1951-10-13,Pacific,Ind,Ernie Jorge,H,Clemson,Southern,Frank Howard,W,21,7
1951-10-19,Pacific,Ind,Ernie Jorge,A,Boston University,Ind,Aldo Donelli,L,12,27
1951-11-02,Pacific,Ind,Ernie Jorge,A,Marquette,Ind,Liz Blackbourn,W,39,27
1951-11-10,Pacific,Ind,Ernie Jorge,H,Denver,Skyline,John Baker,L,33,35
1951-11-17,Pacific,Ind,Ernie Jorge,H,San Francisco,Ind,Joe Kuharich,L,14,47
1951-11-23,Pacific,Ind,Ernie Jorge,A,San Jose State,Ind,Robert Bronzan,L,0,7
1952-01-01,Pacific,Ind,Ernie Jorge,N,Texas Tech,BIAA,DeWitt Weaver,L,14,25
1951-09-29,Notre Dame,Ind,Frank Leahy,H,Indiana,Western,Clyde Smith,W,48,6
1951-10-05,Notre Dame,Ind,Frank Leahy,A,Detroit Mercy,MVC,Dutch Clark,W,40,6
1951-10-13,Notre Dame,Ind,Frank Leahy,H,SMU,SWC,H.N. Russell,L,20,27
1951-10-20,Notre Dame,Ind,Frank Leahy,A,Pitt,Ind,Thomas Hamilton,W,33,0
1951-10-27,Notre Dame,Ind,Frank Leahy,H,Purdue,Western,Stuart Holcomb,W,30,9
1951-11-03,Notre Dame,Ind,Frank Leahy,A,Navy,Ind,Eddie Erdelatz,W,19,0
1951-11-10,Notre Dame,Ind,Frank Leahy,A,Michigan State,Ind,Biggie Munn,L,0,35
1951-11-17,Notre Dame,Ind,Frank Leahy,A,North Carolina,Southern,Carl Snavely,W,12,7
1951-11-24,Notre Dame,Ind,Frank Leahy,H,Iowa,Western,Leonard Raffensperger,T,20,20
1951-12-01,Notre Dame,Ind,Frank Leahy,A,USC,PCC,Jess Hill,W,19,12
1951-09-29,Pitt,Ind,Thomas Hamilton,H,Duke,Southern,Bill Murray,L,14,19
1951-10-06,Pitt,Ind,Thomas Hamilton,A,Indiana,Western,Clyde Smith,L,6,13
1951-10-13,Pitt,Ind,Thomas Hamilton,A,Iowa,Western,Leonard Raffensperger,L,17,34
1951-10-20,Pitt,Ind,Thomas Hamilton,H,Notre Dame,Ind,Frank Leahy,L,0,33
1951-10-27,Pitt,Ind,Thomas Hamilton,A,Michigan State,Ind,Biggie Munn,L,26,53
1951-11-03,Pitt,Ind,Thomas Hamilton,A,Rice,SWC,Jess Neely,L,13,21
1951-11-10,Pitt,Ind,Thomas Hamilton,H,Ohio State,Western,Woody Hayes,L,14,16
1951-11-17,Pitt,Ind,Thomas Hamilton,H,West Virginia,Southern,Art Lewis,W,32,12
1951-11-24,Pitt,Ind,Thomas Hamilton,H,Penn State,Ind,Rip Engle,W,13,7
1951-12-07,Pitt,Ind,Thomas Hamilton,A,Miami (FL),Ind,Andy Gustafson,W,21,7
1951-09-22,West Texas A&M,BIAA,Frank Kimbrough,A,Texas Tech,BIAA,DeWitt Weaver,L,7,46
1951-10-06,West Texas A&M,BIAA,Frank Kimbrough,A,Arizona,BIAA,Robert Winslow,L,13,28
1951-10-27,West Texas A&M,BIAA,Frank Kimbrough,H,Hardin-Simmons,BIAA,Warren Woodson,L,6,27
1951-11-03,West Texas A&M,BIAA,Frank Kimbrough,A,Arizona State,BIAA,Larry Siemering,L,0,34
1951-11-10,West Texas A&M,BIAA,Frank Kimbrough,A,New Mexico State,BIAA,Joe Coleman,W,50,20
1951-11-24,West Texas A&M,BIAA,Frank Kimbrough,H,UTEP,BIAA,Mike Brumbelow,L,6,13
1951-09-22,George Washington,Southern,Bo Rowland,A,Georgia,SEC,Wallace Butts,L,0,33
1951-09-29,George Washington,Southern,Bo Rowland,A,Virginia,Ind,Arthur Guepe,L,0,20
1951-10-06,George Washington,Southern,Bo Rowland,A,Maryland,Southern,Jim Tatum,L,6,33
1951-10-12,George Washington,Southern,Bo Rowland,H,Virginia Tech,Southern,Frank Moseley,W,38,13
1951-10-19,George Washington,Southern,Bo Rowland,H,Wake Forest,Southern,Tom Rogers,L,13,27
1951-10-26,George Washington,Southern,Bo Rowland,H,Furman,Southern,William Young,T,19,19
1951-11-03,George Washington,Southern,Bo Rowland,A,South Carolina,Southern,Rex Enright,W,20,14
1951-11-17,George Washington,Southern,Bo Rowland,A,Kentucky,SEC,Bear Bryant,L,13,47
1951-11-30,George Washington,Southern,Bo Rowland,H,Richmond,Southern,Edwin Merrick,L,19,20
1951-09-15,Wyoming,Skyline,Bowden Wyatt,A,Florida,SEC,Bob Woodruff,L,0,13
1951-09-22,Wyoming,Skyline,Bowden Wyatt,H,Idaho,PCC,Babe Curfman,W,28,0
1951-09-29,Wyoming,Skyline,Bowden Wyatt,H,Denver,Skyline,John Baker,W,20,14
1951-10-06,Wyoming,Skyline,Bowden Wyatt,H,Utah State,Skyline,John Roning,W,37,0
1951-10-13,Wyoming,Skyline,Bowden Wyatt,A,Colorado State,Skyline,Robert Davis,L,7,14
1951-10-20,Wyoming,Skyline,Bowden Wyatt,H,BYU,Skyline,Charles Atkinson,T,20,20
1951-10-27,Wyoming,Skyline,Bowden Wyatt,A,Utah,Skyline,Jack Curtice,W,13,0
1951-11-03,Wyoming,Skyline,Bowden Wyatt,A,Montana,Skyline,Ted Shipkey,W,34,7
1951-11-10,Wyoming,Skyline,Bowden Wyatt,A,New Mexico,Skyline,Dudley DeGroot,W,41,7
1951-11-24,Wyoming,Skyline,Bowden Wyatt,A,Arizona State,BIAA,Larry Siemering,W,20,7
1951-10-06,BYU,Skyline,Charles Atkinson,A,Utah,Skyline,Jack Curtice,L,6,7
1951-10-20,BYU,Skyline,Charles Atkinson,A,Wyoming,Skyline,Bowden Wyatt,T,20,20
1951-10-27,BYU,Skyline,Charles Atkinson,A,Denver,Skyline,John Baker,L,6,56
1951-11-03,BYU,Skyline,Charles Atkinson,H,Colorado State,Skyline,Robert Davis,W,21,19
1951-11-10,BYU,Skyline,Charles Atkinson,H,Utah State,Skyline,John Roning,W,28,27
1951-11-17,BYU,Skyline,Charles Atkinson,A,New Mexico,Skyline,Dudley DeGroot,L,0,34
1951-09-29,Yale,Ind,Herman Hickman,H,Navy,Ind,Eddie Erdelatz,T,7,7
1951-10-06,Yale,Ind,Herman Hickman,H,Brown,Ind,Alva Kelley,L,13,14
1951-10-13,Yale,Ind,Herman Hickman,A,Columbia,Ind,Lou Little,L,0,14
1951-10-20,Yale,Ind,Herman Hickman,H,Cornell,Ind,George James,L,0,27
1951-10-27,Yale,Ind,Herman Hickman,H,Colgate,Ind,Paul Bixler,W,27,7
1951-11-03,Yale,Ind,Herman Hickman,H,Dartmouth,Ind,DeOrmond McLaughry,L,10,14
1951-11-17,Yale,Ind,Herman Hickman,A,Princeton,Ind,Charles Caldwell,L,0,27
1951-11-24,Yale,Ind,Herman Hickman,H,Harvard,Ind,Lloyd Jordan,T,21,21
1951-09-22,Georgia Tech,SEC,Bobby Dodd,H,SMU,SWC,H.N. Russell,W,21,7
1951-09-29,Georgia Tech,SEC,Bobby Dodd,A,Florida,SEC,Bob Woodruff,W,27,0
1951-10-06,Georgia Tech,SEC,Bobby Dodd,A,Kentucky,SEC,Bear Bryant,W,13,7
1951-10-13,Georgia Tech,SEC,Bobby Dodd,H,LSU,SEC,Gaynell Tinsley,W,25,7
1951-10-20,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,W,27,7
1951-10-27,Georgia Tech,SEC,Bobby Dodd,A,Vanderbilt,SEC,Bill Edwards,W,8,7
1951-11-03,Georgia Tech,SEC,Bobby Dodd,H,Duke,Southern,Bill Murray,T,14,14
1951-11-10,Georgia Tech,SEC,Bobby Dodd,H,Virginia Military Institute,Southern,Thomas Nugent,W,34,7
