Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1912-10-05,Washington & Jefferson,Ind,Bob Folwell,H,Carlisle,Ind,Pop Warner,T,0,0
1912-10-12,Washington & Jefferson,Ind,Bob Folwell,A,Penn State,Ind,Bill Hollenback,L,0,30
1912-10-26,Washington & Jefferson,Ind,Bob Folwell,A,Yale,Ind,,L,3,13
1912-11-16,Washington & Jefferson,Ind,Bob Folwell,A,Pitt,Ind,Joseph Thompson,W,13,0
1912-11-28,Washington & Jefferson,Ind,Bob Folwell,H,Bucknell,Ind,By Dickson,W,22,7
1912-10-04,Mississippi College,Ind,Dale Chadwick,A,Mississippi State,Ind,William Chadwick,L,0,19
1912-10-11,Mississippi College,Ind,Dale Chadwick,A,LSU,Ind,Pat Dwyer,L,0,45
1912-10-19,Mississippi College,Ind,Dale Chadwick,A,Tulane,Ind,A.A. Mason,L,6,19
1912-11-01,Mississippi College,Ind,Dale Chadwick,A,Ole Miss,Ind,Leo DeTray,L,0,12
1912-11-29,Mississippi College,Ind,Dale Chadwick,H,Samford,Ind,Lonnie Noojin,W,20,0
1912-10-12,Wisconsin,Western,William Juneau,H,Northwestern,Western,Charles Hammett,W,56,0
1912-10-19,Wisconsin,Western,William Juneau,H,Purdue,Western,M.H. Horr,W,41,0
1912-11-02,Wisconsin,Western,William Juneau,H,Chicago,Western,Amos Alonzo Stagg,W,30,12
1912-11-09,Wisconsin,Western,William Juneau,H,Arkansas,Ind,Hugo Bezdek,W,64,7
1912-11-16,Wisconsin,Western,William Juneau,A,Minnesota,Western,Henry Williams,W,14,0
1912-11-23,Wisconsin,Western,William Juneau,A,Iowa,Western,Jesse Hawley,W,28,10
1912-10-12,Bucknell,Ind,By Dickson,A,Pitt,Ind,Joseph Thompson,W,6,0
1912-10-26,Bucknell,Ind,By Dickson,A,Cornell,Ind,,L,0,14
1912-11-02,Bucknell,Ind,By Dickson,A,Lafayette,Ind,George McCaa,T,0,0
1912-11-09,Bucknell,Ind,By Dickson,A,Navy,Ind,,W,17,7
1912-11-16,Bucknell,Ind,By Dickson,A,Swarthmore,Ind,George Brooke,L,13,14
1912-11-28,Bucknell,Ind,By Dickson,A,Washington & Jefferson,Ind,Bob Folwell,L,7,22
1912-10-05,Colorado State,RMC,Harry Hughes,H,Denver,RMC,,W,14,13
1912-10-12,Colorado State,RMC,Harry Hughes,H,Colorado,RMC,Fred Folsom,W,21,0
1912-10-19,Colorado State,RMC,Harry Hughes,A,Colorado College,RMC,C.J. Rothget,L,0,13
1912-11-02,Colorado State,RMC,Harry Hughes,A,Colorado Mines,RMC,William Johnston,L,0,14
1912-11-28,Colorado State,RMC,Harry Hughes,A,Wyoming,RMC,Leon Excelby,W,33,0
1912-10-18,Texas A&M,Ind,Charley Moran,H,Arkansas,Ind,Hugo Bezdek,W,27,0
1912-11-09,Texas A&M,Ind,Charley Moran,H,Oklahoma,Ind,Bennie Owen,W,28,6
1912-11-16,Texas A&M,Ind,Charley Moran,N,Mississippi State,Ind,William Chadwick,W,41,7
1912-11-19,Texas A&M,Ind,Charley Moran,H,Tulane,Ind,A.A. Mason,W,41,0
1912-11-20,Texas A&M,Ind,Charley Moran,H,Kansas State,Ind,Guy Lowman,L,10,13
1912-11-28,Texas A&M,Ind,Charley Moran,N,Baylor,Ind,Ralph Glaze,W,53,0
1912-10-05,Davidson,Ind,W.T. Cook,N,North Carolina,Ind,William Martin,L,0,13
1912-10-26,Davidson,Ind,W.T. Cook,H,North Carolina State,Ind,,L,0,7
1912-11-02,Davidson,Ind,W.T. Cook,A,Washington & Lee,Ind,J. Reilly,L,0,54
1912-11-28,Davidson,Ind,W.T. Cook,N,Wake Forest,Ind,Frank Thompson,W,13,7
1912-10-12,Washington (MO),MVIAA,Francis Cayou,A,Illinois,Western,Arthur Hall,L,0,13
1912-11-02,Washington (MO),MVIAA,Francis Cayou,H,Drake,MVIAA,John Griffith,L,13,33
1912-11-16,Washington (MO),MVIAA,Francis Cayou,A,Missouri,MVIAA,,L,0,33
1912-11-23,Washington (MO),MVIAA,Francis Cayou,H,Arkansas,Ind,Hugo Bezdek,L,7,13
1912-10-05,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,W,13,0
1912-10-19,Chicago,Western,Amos Alonzo Stagg,H,Iowa,Western,Jesse Hawley,W,34,14
1912-10-26,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,M.H. Horr,W,7,0
1912-11-02,Chicago,Western,Amos Alonzo Stagg,A,Wisconsin,Western,William Juneau,L,12,30
1912-11-09,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Charles Hammett,W,3,0
1912-11-16,Chicago,Western,Amos Alonzo Stagg,A,Illinois,Western,Arthur Hall,W,10,0
1912-11-23,Chicago,Western,Amos Alonzo Stagg,H,Minnesota,Western,Henry Williams,W,7,0
1912-10-12,Colorado Mines,RMC,William Johnston,H,Utah State,Ind,,W,10,0
1912-10-19,Colorado Mines,RMC,William Johnston,H,Wyoming,RMC,Leon Excelby,W,42,0
1912-10-26,Colorado Mines,RMC,William Johnston,H,Utah,RMC,Fred Bennion,L,3,18
1912-11-02,Colorado Mines,RMC,William Johnston,H,Colorado State,RMC,Harry Hughes,W,14,0
1912-11-09,Colorado Mines,RMC,William Johnston,A,Colorado College,RMC,C.J. Rothget,W,17,7
1912-11-16,Colorado Mines,RMC,William Johnston,A,Denver,RMC,,W,10,0
1912-11-23,Colorado Mines,RMC,William Johnston,A,Colorado,RMC,Fred Folsom,W,24,3
1912-10-19,North Carolina State,Ind,,H,Georgetown,Ind,Frank Gargan,L,0,48
1912-10-26,North Carolina State,Ind,,A,Davidson,Ind,W.T. Cook,W,7,0
1912-11-02,North Carolina State,Ind,,A,Wake Forest,Ind,Frank Thompson,W,12,0
1912-11-16,North Carolina State,Ind,,A,Navy,Ind,,L,0,41
1912-11-28,North Carolina State,Ind,,N,Washington & Lee,Ind,J. Reilly,L,6,16
1912-09-28,Colgate,Ind,Frank Sommers,A,Cornell,Ind,,W,13,7
1912-10-26,Colgate,Ind,Frank Sommers,A,Army,Ind,Ernest Graves,L,7,18
1912-11-16,Colgate,Ind,Frank Sommers,A,Syracuse,Ind,,W,7,0
1912-10-05,Swarthmore,Ind,George Brooke,A,Lafayette,Ind,George McCaa,W,22,0
1912-10-12,Swarthmore,Ind,George Brooke,A,Pennsylvania,Ind,,W,6,3
1912-10-19,Swarthmore,Ind,George Brooke,A,Navy,Ind,,W,21,6
1912-10-26,Swarthmore,Ind,George Brooke,H,Villanova,Ind,,W,27,0
1912-11-09,Swarthmore,Ind,George Brooke,H,Lehigh,Ind,Tom Keady,L,0,3
1912-11-16,Swarthmore,Ind,George Brooke,H,Bucknell,Ind,By Dickson,W,14,13
1912-10-05,Minnesota,Western,Henry Williams,H,Iowa State,MVIAA,,W,5,0
1912-10-19,Minnesota,Western,Henry Williams,H,Nebraska,MVIAA,Jumbo Stiehm,W,13,0
1912-10-26,Minnesota,Western,Henry Williams,H,Iowa,Western,Jesse Hawley,W,56,7
1912-11-02,Minnesota,Western,Henry Williams,H,Illinois,Western,Arthur Hall,W,13,0
1912-11-16,Minnesota,Western,Henry Williams,H,Wisconsin,Western,William Juneau,L,0,14
1912-11-23,Minnesota,Western,Henry Williams,A,Chicago,Western,Amos Alonzo Stagg,L,0,7
1912-10-19,Ole Miss,Ind,Leo DeTray,A,LSU,Ind,Pat Dwyer,W,10,7
1912-10-26,Ole Miss,Ind,Leo DeTray,A,Vanderbilt,Ind,Dan McGugin,L,0,24
1912-11-01,Ole Miss,Ind,Leo DeTray,H,Mississippi College,Ind,Dale Chadwick,W,12,0
1912-11-09,Ole Miss,Ind,Leo DeTray,A,Alabama,Ind,Tubby Graves,L,9,10
1912-11-13,Ole Miss,Ind,Leo DeTray,A,Texas,Ind,Dave Allerdice,L,14,53
1912-10-26,Sewanee,Ind,Harris Cope,N,Tennessee,Ind,Zora Clevenger,W,33,6
1912-11-02,Sewanee,Ind,Harris Cope,A,Georgia,Ind,W.A. Cunningham,T,13,13
1912-11-09,Sewanee,Ind,Harris Cope,A,Georgia Tech,Ind,John Heisman,W,7,0
1912-11-16,Sewanee,Ind,Harris Cope,A,Alabama,Ind,Tubby Graves,T,6,6
1912-11-28,Sewanee,Ind,Harris Cope,A,Vanderbilt,Ind,Dan McGugin,L,0,16
1912-10-26,Michigan,Ind,Fielding Yost,A,Syracuse,Ind,,L,7,18
1912-11-09,Michigan,Ind,Fielding Yost,A,Pennsylvania,Ind,,L,21,27
1912-11-16,Michigan,Ind,Fielding Yost,H,Cornell,Ind,,W,20,7
1912-10-12,Navy,Ind,,H,Lehigh,Ind,Tom Keady,L,0,14
1912-10-19,Navy,Ind,,H,Swarthmore,Ind,George Brooke,L,6,21
1912-10-26,Navy,Ind,,H,Pitt,Ind,Joseph Thompson,W,13,6
1912-11-09,Navy,Ind,,H,Bucknell,Ind,By Dickson,L,7,17
1912-11-16,Navy,Ind,,H,North Carolina State,Ind,,W,41,0
1912-11-30,Navy,Ind,,N,Army,Ind,Ernest Graves,W,6,0
1912-10-05,Lafayette,Ind,George McCaa,H,Swarthmore,Ind,George Brooke,L,0,22
1912-10-12,Lafayette,Ind,George McCaa,A,Yale,Ind,,L,0,16
1912-10-26,Lafayette,Ind,George McCaa,A,Pennsylvania,Ind,,W,7,3
1912-11-02,Lafayette,Ind,George McCaa,H,Bucknell,Ind,By Dickson,T,0,0
1912-11-09,Lafayette,Ind,George McCaa,H,Syracuse,Ind,,L,7,30
1912-11-16,Lafayette,Ind,George McCaa,A,Brown,Ind,Edward Robinson,L,7,21
1912-11-23,Lafayette,Ind,George McCaa,H,Lehigh,Ind,Tom Keady,L,0,10
1912-10-19,Tulane,Ind,A.A. Mason,H,Mississippi College,Ind,Dale Chadwick,W,19,6
1912-10-26,Tulane,Ind,A.A. Mason,H,Samford,Ind,Lonnie Noojin,W,35,0
1912-11-02,Tulane,Ind,A.A. Mason,H,Alabama,Ind,Tubby Graves,L,0,7
1912-11-09,Tulane,Ind,A.A. Mason,H,Mississippi State,Ind,William Chadwick,W,27,24
1912-11-19,Tulane,Ind,A.A. Mason,A,Texas A&M,Ind,Charley Moran,L,0,41
1912-11-28,Tulane,Ind,A.A. Mason,H,LSU,Ind,Pat Dwyer,L,3,21
1912-09-21,Cornell,Ind,,H,Washington & Jefferson,Ind,Bob Folwell,W,3,0
1912-09-28,Cornell,Ind,,H,Colgate,Ind,Frank Sommers,L,7,13
1912-10-19,Cornell,Ind,,H,Penn State,Ind,Bill Hollenback,L,6,29
1912-10-26,Cornell,Ind,,H,Bucknell,Ind,By Dickson,W,14,0
1912-11-09,Cornell,Ind,,H,Dartmouth,Ind,Frank Cavanaugh,L,0,24
1912-11-16,Cornell,Ind,,A,Michigan,Ind,Fielding Yost,L,7,20
1912-11-28,Cornell,Ind,,A,Pennsylvania,Ind,,L,2,7
1912-10-12,Pitt,Ind,Joseph Thompson,H,Bucknell,Ind,By Dickson,L,0,6
1912-10-19,Pitt,Ind,Joseph Thompson,H,Carlisle,Ind,Pop Warner,L,8,45
1912-10-26,Pitt,Ind,Joseph Thompson,A,Navy,Ind,,L,6,13
1912-11-16,Pitt,Ind,Joseph Thompson,H,Washington & Jefferson,Ind,Bob Folwell,L,0,13
1912-11-28,Pitt,Ind,Joseph Thompson,H,Penn State,Ind,Bill Hollenback,L,0,38
1912-10-19,Drake,MVIAA,John Griffith,H,Kansas,MVIAA,Arthur Mosse,W,6,0
1912-11-02,Drake,MVIAA,John Griffith,A,Washington (MO),MVIAA,Francis Cayou,W,33,13
1912-11-09,Drake,MVIAA,John Griffith,H,Missouri,MVIAA,,L,14,17
1912-11-23,Drake,MVIAA,John Griffith,H,Iowa State,MVIAA,,L,3,23
1912-10-05,Mercer,Ind,,N,Auburn,Ind,Mike Donahue,L,0,56
1912-10-12,Mercer,Ind,,H,Samford,Ind,Lonnie Noojin,W,36,0
1912-10-19,Mercer,Ind,,H,Georgia Tech,Ind,John Heisman,L,6,16
1912-11-09,Mercer,Ind,,H,Tennessee,Ind,Zora Clevenger,W,27,14
1912-11-16,Mercer,Ind,,H,Clemson,Ind,Frank Dobson,L,13,22
1912-11-28,Mercer,Ind,,N,Florida,Ind,G.E. Pyle,T,0,0
