Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1974-10-12,Maryland,ACC,Jerry Claiborne,H,Clemson,ACC,Red Parker,W,41,0
1974-10-19,Maryland,ACC,Jerry Claiborne,H,Wake Forest,ACC,Chuck Mills,W,47,0
1974-10-26,Maryland,ACC,Jerry Claiborne,H,North Carolina State,ACC,Lou Holtz,W,20,10
1974-11-02,Maryland,ACC,Jerry Claiborne,A,Penn State,Ind,Joe Paterno,L,17,24
1974-11-09,Maryland,ACC,Jerry Claiborne,H,Villanova,Ind,Lou Ferry,W,41,0
1974-11-16,Maryland,ACC,Jerry Claiborne,N,Duke,ACC,Mike McGee,W,56,13
1974-11-23,Maryland,ACC,Jerry Claiborne,A,Virginia,ACC,Sonny Randle,W,10,0
1974-12-16,Maryland,ACC,Jerry Claiborne,N,Tennessee,SEC,Bill Battle,L,3,7
1974-09-14,Virginia,ACC,Sonny Randle,A,Navy,Ind,George Welsh,L,28,35
1974-09-21,Virginia,ACC,Sonny Randle,H,William & Mary,Southern,James Root,W,38,28
1974-09-28,Virginia,ACC,Sonny Randle,A,Duke,ACC,Mike McGee,L,7,27
1974-10-05,Virginia,ACC,Sonny Randle,A,Georgia Tech,Ind,Pepper Rodgers,L,24,28
1974-10-12,Virginia,ACC,Sonny Randle,H,North Carolina State,ACC,Lou Holtz,L,21,22
1974-10-19,Virginia,ACC,Sonny Randle,H,Virginia Tech,Ind,Jimmy Sharpe,W,28,27
1974-10-26,Virginia,ACC,Sonny Randle,A,Wake Forest,ACC,Chuck Mills,W,14,0
1974-11-02,Virginia,ACC,Sonny Randle,A,North Carolina,ACC,Bill Dooley,L,10,24
1974-11-09,Virginia,ACC,Sonny Randle,H,Virginia Military Institute,Southern,Bob Thalman,W,28,10
1974-11-16,Virginia,ACC,Sonny Randle,A,Clemson,ACC,Red Parker,L,9,28
1974-11-23,Virginia,ACC,Sonny Randle,H,Maryland,ACC,Jerry Claiborne,L,0,10
1974-09-14,Idaho,Ind,Eddy Troxel,A,Air Force,Ind,Ben Martin,L,0,37
1974-09-21,Idaho,Ind,Eddy Troxel,A,Washington State,Pac-8,Jim Sweeney,L,10,17
1974-09-28,Idaho,Ind,Eddy Troxel,A,Villanova,Ind,Lou Ferry,L,7,15
1974-10-12,Idaho,Ind,Eddy Troxel,H,West Texas A&M,MVC,Gene Mayfield,L,6,21
1974-11-02,Idaho,Ind,Eddy Troxel,H,Utah State,Ind,Phil Krueger,L,3,17
1974-11-16,Idaho,Ind,Eddy Troxel,A,Northern Illinois,Ind,Jerry Ippoliti,L,21,27
1974-09-28,Citadel,Southern,Bobby Ross,H,Richmond,Southern,Jim Tait,L,24,27
1974-10-05,Citadel,Southern,Bobby Ross,A,William & Mary,Southern,James Root,L,12,16
1974-10-12,Citadel,Southern,Bobby Ross,H,Virginia Military Institute,Southern,Bob Thalman,L,9,20
1974-10-19,Citadel,Southern,Bobby Ross,A,Tulane,Ind,Bennie Ellender,L,3,30
1974-10-26,Citadel,Southern,Bobby Ross,H,Appalachian State,Southern,Jim Brakefield,W,28,17
1974-11-02,Citadel,Southern,Bobby Ross,A,East Carolina,Southern,Pat Dye,L,21,41
1974-11-09,Citadel,Southern,Bobby Ross,A,Navy,Ind,George Welsh,L,21,28
1974-11-16,Citadel,Southern,Bobby Ross,A,Furman,Southern,Art Baker,W,24,0
1974-09-14,Oklahoma,Big 8,Barry Switzer,H,Baylor,SWC,Grant Teaff,W,28,11
1974-09-28,Oklahoma,Big 8,Barry Switzer,H,Utah State,Ind,Phil Krueger,W,72,3
1974-10-05,Oklahoma,Big 8,Barry Switzer,H,Wake Forest,ACC,Chuck Mills,W,63,0
1974-10-12,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Darrell Royal,W,16,13
1974-10-19,Oklahoma,Big 8,Barry Switzer,A,Colorado,Big 8,Bill Mallory,W,49,14
1974-10-26,Oklahoma,Big 8,Barry Switzer,H,Kansas State,Big 8,Vince Gibson,W,63,0
1974-11-02,Oklahoma,Big 8,Barry Switzer,A,Iowa State,Big 8,Earle Bruce,W,28,10
1974-11-09,Oklahoma,Big 8,Barry Switzer,H,Missouri,Big 8,Al Onofrio,W,37,0
1974-11-16,Oklahoma,Big 8,Barry Switzer,A,Kansas,Big 8,Don Fambrough,W,45,14
1974-11-23,Oklahoma,Big 8,Barry Switzer,A,Nebraska,Big 8,Tom Osborne,W,28,14
1974-11-30,Oklahoma,Big 8,Barry Switzer,H,Oklahoma State,Big 8,Jim Stanley,W,44,13
1974-09-14,Virginia Tech,Ind,Jimmy Sharpe,H,Kentucky,SEC,Fran Curci,L,7,38
1974-09-21,Virginia Tech,Ind,Jimmy Sharpe,A,SMU,SWC,Dave Smith,L,25,28
1974-09-28,Virginia Tech,Ind,Jimmy Sharpe,H,Houston,Ind,Bill Yeoman,L,12,49
1974-10-05,Virginia Tech,Ind,Jimmy Sharpe,N,Virginia Military Institute,Southern,Bob Thalman,L,17,22
1974-10-12,Virginia Tech,Ind,Jimmy Sharpe,A,South Carolina,Ind,Paul Dietzel,W,31,17
1974-10-19,Virginia Tech,Ind,Jimmy Sharpe,A,Virginia,ACC,Sonny Randle,L,27,28
1974-10-26,Virginia Tech,Ind,Jimmy Sharpe,H,Richmond,Southern,Jim Tait,W,41,7
1974-11-01,Virginia Tech,Ind,Jimmy Sharpe,A,Miami (FL),Ind,Pete Elliott,L,7,14
1974-11-09,Virginia Tech,Ind,Jimmy Sharpe,A,William & Mary,Southern,James Root,W,34,15
1974-11-16,Virginia Tech,Ind,Jimmy Sharpe,A,Florida State,Ind,Darrell Mudra,W,56,21
1974-11-23,Virginia Tech,Ind,Jimmy Sharpe,H,West Virginia,Ind,Bobby Bowden,L,21,22
1974-09-07,Louisville,MVC,Tom Alley,H,Memphis,Ind,Fred Pancoast,L,10,16
1974-09-14,Louisville,MVC,Tom Alley,A,Auburn,SEC,Ralph Jordan,L,3,16
1974-09-28,Louisville,MVC,Tom Alley,A,Cincinnati,Ind,Tony Mason,L,6,7
1974-10-05,Louisville,MVC,Tom Alley,A,Wichita State,MVC,Jim Wright,W,14,7
1974-10-12,Louisville,MVC,Tom Alley,A,North Texas,MVC,Hayden Fry,W,24,10
1974-10-19,Louisville,MVC,Tom Alley,H,Drake,MVC,Jack Wallace,L,35,38
1974-10-26,Louisville,MVC,Tom Alley,A,Mississippi State,SEC,Bob Tyler,L,7,56
1974-11-02,Louisville,MVC,Tom Alley,H,Tulsa,MVC,F. Dry,L,7,37
1974-11-09,Louisville,MVC,Tom Alley,H,Dayton,Ind,Ron Marciniak,W,20,15
1974-11-23,Louisville,MVC,Tom Alley,H,Vanderbilt,SEC,Steve Sloan,L,0,44
1974-11-30,Louisville,MVC,Tom Alley,H,West Texas A&M,MVC,Gene Mayfield,W,10,8
1974-09-14,Southern Illinois,Ind,Doug Weaver,A,New Mexico State,MVC,Jim Bradley,L,9,28
1974-09-28,Southern Illinois,Ind,Doug Weaver,A,East Carolina,Southern,Pat Dye,L,16,17
1974-10-05,Southern Illinois,Ind,Doug Weaver,A,Dayton,Ind,Ron Marciniak,W,38,16
1974-10-12,Southern Illinois,Ind,Doug Weaver,A,Temple,Ind,Wayne Hardin,L,16,59
1974-10-19,Southern Illinois,Ind,Doug Weaver,H,Northern Illinois,Ind,Jerry Ippoliti,L,7,17
1974-10-26,Southern Illinois,Ind,Doug Weaver,H,Arkansas State,Ind,Bill Davidson,L,16,41
1974-11-02,Southern Illinois,Ind,Doug Weaver,A,Long Beach State,PCAA,Wayne Howard,L,7,32
1974-09-14,Arkansas,SWC,Frank Broyles,H,USC,Pac-8,John McKay,W,22,7
1974-09-21,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Jim Stanley,L,7,26
1974-09-28,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,F. Dry,W,60,0
1974-10-05,Arkansas,SWC,Frank Broyles,A,Texas Christian,SWC,Jim Shofner,W,49,0
1974-10-12,Arkansas,SWC,Frank Broyles,H,Baylor,SWC,Grant Teaff,L,17,21
1974-10-19,Arkansas,SWC,Frank Broyles,A,Texas,SWC,Darrell Royal,L,7,38
1974-10-26,Arkansas,SWC,Frank Broyles,H,Colorado State,WAC,Sarkis Arslanian,W,43,9
1974-11-02,Arkansas,SWC,Frank Broyles,A,Texas A&M,SWC,Emory Bellard,L,10,20
1974-11-09,Arkansas,SWC,Frank Broyles,H,Rice,SWC,Al Conover,W,25,6
1974-11-16,Arkansas,SWC,Frank Broyles,H,SMU,SWC,Dave Smith,T,24,24
1974-11-23,Arkansas,SWC,Frank Broyles,A,Texas Tech,SWC,Jim Carlen,W,21,13
1974-09-14,Clemson,ACC,Red Parker,A,Texas A&M,SWC,Emory Bellard,L,0,24
1974-09-21,Clemson,ACC,Red Parker,A,North Carolina State,ACC,Lou Holtz,L,10,31
1974-09-28,Clemson,ACC,Red Parker,H,Georgia Tech,Ind,Pepper Rodgers,W,21,17
1974-10-05,Clemson,ACC,Red Parker,H,Georgia,SEC,Vince Dooley,W,28,24
1974-10-12,Clemson,ACC,Red Parker,A,Maryland,ACC,Jerry Claiborne,L,0,41
1974-10-19,Clemson,ACC,Red Parker,H,Duke,ACC,Mike McGee,W,17,13
1974-10-26,Clemson,ACC,Red Parker,A,Tennessee,SEC,Bill Battle,L,28,29
1974-11-02,Clemson,ACC,Red Parker,A,Wake Forest,ACC,Chuck Mills,W,21,9
1974-11-09,Clemson,ACC,Red Parker,H,North Carolina,ACC,Bill Dooley,W,54,32
1974-11-16,Clemson,ACC,Red Parker,H,Virginia,ACC,Sonny Randle,W,28,9
1974-11-23,Clemson,ACC,Red Parker,H,South Carolina,Ind,Paul Dietzel,W,39,21
1974-09-14,South Carolina,Ind,Paul Dietzel,A,Georgia Tech,Ind,Pepper Rodgers,L,20,35
1974-09-21,South Carolina,Ind,Paul Dietzel,H,Duke,ACC,Mike McGee,L,14,20
1974-09-28,South Carolina,Ind,Paul Dietzel,A,Georgia,SEC,Vince Dooley,L,14,52
1974-10-05,South Carolina,Ind,Paul Dietzel,H,Houston,Ind,Bill Yeoman,L,14,24
1974-10-12,South Carolina,Ind,Paul Dietzel,H,Virginia Tech,Ind,Jimmy Sharpe,L,17,31
1974-10-19,South Carolina,Ind,Paul Dietzel,A,Ole Miss,SEC,Ken Cooper,W,10,7
1974-10-26,South Carolina,Ind,Paul Dietzel,H,North Carolina,ACC,Bill Dooley,W,31,23
1974-11-02,South Carolina,Ind,Paul Dietzel,A,North Carolina State,ACC,Lou Holtz,L,27,42
1974-11-09,South Carolina,Ind,Paul Dietzel,H,Appalachian State,Southern,Jim Brakefield,W,21,18
1974-11-16,South Carolina,Ind,Paul Dietzel,H,Wake Forest,ACC,Chuck Mills,W,34,21
1974-11-23,South Carolina,Ind,Paul Dietzel,A,Clemson,ACC,Red Parker,L,21,39
1974-09-14,Washington,Pac-8,Jim Owens,H,Cincinnati,Ind,Tony Mason,W,21,17
1974-09-21,Washington,Pac-8,Jim Owens,H,Iowa State,Big 8,Earle Bruce,W,31,28
1974-09-28,Washington,Pac-8,Jim Owens,H,Texas A&M,SWC,Emory Bellard,L,15,28
1974-10-05,Washington,Pac-8,Jim Owens,A,Texas,SWC,Darrell Royal,L,21,35
1974-10-12,Washington,Pac-8,Jim Owens,A,Oregon State,Pac-8,Dee Andros,L,9,23
1974-10-19,Washington,Pac-8,Jim Owens,A,Stanford,Pac-8,Jack Christiansen,L,17,34
1974-10-26,Washington,Pac-8,Jim Owens,H,Oregon,Pac-8,Don Read,W,66,0
1974-11-02,Washington,Pac-8,Jim Owens,H,UCLA,Pac-8,Dick Vermeil,W,31,9
1974-11-09,Washington,Pac-8,Jim Owens,H,California,Pac-8,Mike White,L,26,52
1974-11-16,Washington,Pac-8,Jim Owens,A,USC,Pac-8,John McKay,L,11,42
1974-11-23,Washington,Pac-8,Jim Owens,A,Washington State,Pac-8,Jim Sweeney,W,24,17
1974-09-21,Holy Cross,Ind,Edward Doherty,H,Brown,Ivy,John Anderson,W,45,10
1974-09-28,Holy Cross,Ind,Edward Doherty,A,Harvard,Ivy,Joseph Restic,L,14,24
1974-10-05,Holy Cross,Ind,Edward Doherty,H,Dartmouth,Ivy,John Crouthamel,W,14,3
1974-10-12,Holy Cross,Ind,Edward Doherty,A,Colgate,Ind,Neil Wheelwright,L,16,21
1974-10-19,Holy Cross,Ind,Edward Doherty,A,Temple,Ind,Wayne Hardin,L,0,56
1974-10-26,Holy Cross,Ind,Edward Doherty,A,Army,Ind,Homer Smith,L,10,13
1974-11-16,Holy Cross,Ind,Edward Doherty,A,Villanova,Ind,Lou Ferry,W,10,6
1974-11-30,Holy Cross,Ind,Edward Doherty,A,Boston College,Ind,Joseph Yukica,L,6,38
1974-09-14,Southern Mississippi,Ind,P.W. Underwood,A,Memphis,Ind,Fred Pancoast,W,6,0
1974-09-21,Southern Mississippi,Ind,P.W. Underwood,A,Alabama,SEC,Bear Bryant,L,0,52
1974-09-28,Southern Mississippi,Ind,P.W. Underwood,A,Ole Miss,SEC,Ken Cooper,L,14,20
1974-10-05,Southern Mississippi,Ind,P.W. Underwood,A,West Texas A&M,MVC,Gene Mayfield,L,0,31
1974-10-12,Southern Mississippi,Ind,P.W. Underwood,H,Texas-Arlington,Ind,Harold Elliott,W,39,10
1974-10-19,Southern Mississippi,Ind,P.W. Underwood,H,Virginia Military Institute,Southern,Bob Thalman,W,15,14
1974-10-26,Southern Mississippi,Ind,P.W. Underwood,A,Lamar,Ind,Vernon Glass,L,7,10
1974-11-02,Southern Mississippi,Ind,P.W. Underwood,A,Louisiana,Ind,Augie Tammariello,W,41,7
1974-11-09,Southern Mississippi,Ind,P.W. Underwood,A,Utah State,Ind,Phil Krueger,W,7,3
1974-11-16,Southern Mississippi,Ind,P.W. Underwood,H,Bowling Green State,MAC,Don Nehlen,L,20,38
1974-11-23,Southern Mississippi,Ind,P.W. Underwood,A,Tampa,Ind,Dennis Fryzel,W,11,10
1974-09-14,Long Beach State,PCAA,Wayne Howard,A,Northern Illinois,Ind,Jerry Ippoliti,L,14,16
1974-09-21,Long Beach State,PCAA,Wayne Howard,A,Pacific,PCAA,Chester Caddas,L,6,38
1974-09-28,Long Beach State,PCAA,Wayne Howard,H,Drake,MVC,Jack Wallace,W,20,13
1974-10-05,Long Beach State,PCAA,Wayne Howard,A,San Jose State,PCAA,Darryl Rogers,L,17,27
1974-10-19,Long Beach State,PCAA,Wayne Howard,A,Hawaii,Ind,Larry Price,L,21,28
1974-10-26,Long Beach State,PCAA,Wayne Howard,H,San Diego State,PCAA,Claude Gilbert,L,17,27
1974-11-02,Long Beach State,PCAA,Wayne Howard,H,Southern Illinois,Ind,Doug Weaver,W,32,7
1974-11-09,Long Beach State,PCAA,Wayne Howard,A,Fresno State,PCAA,J.R. Boone,W,28,24
1974-11-16,Long Beach State,PCAA,Wayne Howard,H,Western Michigan,MAC,Bill Doolittle,W,34,33
1974-11-23,Long Beach State,PCAA,Wayne Howard,A,North Texas,MVC,Hayden Fry,W,35,19
1974-09-14,Utah State,Ind,Phil Krueger,A,Wyoming,WAC,Fritz Shurmur,W,17,7
1974-09-21,Utah State,Ind,Phil Krueger,A,BYU,WAC,LaVell Edwards,W,9,6
1974-09-28,Utah State,Ind,Phil Krueger,A,Oklahoma,Big 8,Barry Switzer,L,3,72
1974-10-12,Utah State,Ind,Phil Krueger,H,Colorado State,WAC,Sarkis Arslanian,W,24,23
1974-10-19,Utah State,Ind,Phil Krueger,A,Kent State,MAC,Don James,W,27,24
1974-10-26,Utah State,Ind,Phil Krueger,H,West Texas A&M,MVC,Gene Mayfield,W,21,16
1974-11-02,Utah State,Ind,Phil Krueger,A,Idaho,Ind,Eddy Troxel,W,17,3
1974-11-09,Utah State,Ind,Phil Krueger,H,Southern Mississippi,Ind,P.W. Underwood,L,3,7
1974-11-16,Utah State,Ind,Phil Krueger,H,Utah,WAC,Tom Lovat,W,34,0
1974-11-30,Utah State,Ind,Phil Krueger,A,San Diego State,PCAA,Claude Gilbert,L,6,34
1974-09-14,Missouri,Big 8,Al Onofrio,A,Ole Miss,SEC,Ken Cooper,L,0,10
1974-09-21,Missouri,Big 8,Al Onofrio,H,Baylor,SWC,Grant Teaff,W,28,21
1974-09-28,Missouri,Big 8,Al Onofrio,H,Arizona State,WAC,Frank Kush,W,9,0
1974-10-05,Missouri,Big 8,Al Onofrio,A,Wisconsin,Big Ten,John Jardine,L,20,59
1974-10-12,Missouri,Big 8,Al Onofrio,A,Nebraska,Big 8,Tom Osborne,W,21,10
1974-10-19,Missouri,Big 8,Al Onofrio,A,Oklahoma State,Big 8,Jim Stanley,L,7,31
1974-10-26,Missouri,Big 8,Al Onofrio,H,Colorado,Big 8,Bill Mallory,W,30,24
1974-11-02,Missouri,Big 8,Al Onofrio,A,Kansas State,Big 8,Vince Gibson,W,52,15
1974-11-09,Missouri,Big 8,Al Onofrio,A,Oklahoma,Big 8,Barry Switzer,L,0,37
1974-11-16,Missouri,Big 8,Al Onofrio,H,Iowa State,Big 8,Earle Bruce,W,10,7
1974-11-23,Missouri,Big 8,Al Onofrio,H,Kansas,Big 8,Don Fambrough,W,27,3
1974-09-14,San Jose State,PCAA,Darryl Rogers,H,Fresno State,PCAA,J.R. Boone,W,28,7
1974-09-21,San Jose State,PCAA,Darryl Rogers,A,California,Pac-8,Mike White,L,16,17
1974-09-28,San Jose State,PCAA,Darryl Rogers,A,Stanford,Pac-8,Jack Christiansen,T,21,21
1974-10-05,San Jose State,PCAA,Darryl Rogers,H,Long Beach State,PCAA,Wayne Howard,W,27,17
1974-10-12,San Jose State,PCAA,Darryl Rogers,A,New Mexico,WAC,Bill Mondt,W,13,11
1974-10-19,San Jose State,PCAA,Darryl Rogers,A,San Diego State,PCAA,Claude Gilbert,L,14,40
1974-10-26,San Jose State,PCAA,Darryl Rogers,A,Pacific,PCAA,Chester Caddas,L,27,29
1974-11-02,San Jose State,PCAA,Darryl Rogers,A,Utah,WAC,Tom Lovat,W,24,6
1974-11-09,San Jose State,PCAA,Darryl Rogers,A,Hawaii,Ind,Larry Price,W,32,11
1974-11-22,San Jose State,PCAA,Darryl Rogers,A,Louisiana,Ind,Augie Tammariello,W,25,22
1974-09-14,Bowling Green State,MAC,Don Nehlen,A,East Carolina,Southern,Pat Dye,L,6,24
1974-09-21,Bowling Green State,MAC,Don Nehlen,H,Dayton,Ind,Ron Marciniak,W,41,21
1974-09-28,Bowling Green State,MAC,Don Nehlen,A,Western Michigan,MAC,Bill Doolittle,W,21,13
1974-10-05,Bowling Green State,MAC,Don Nehlen,A,Toledo,MAC,Jack Murphy,L,19,24
1974-10-12,Bowling Green State,MAC,Don Nehlen,H,Kent State,MAC,Don James,W,26,10
1974-10-19,Bowling Green State,MAC,Don Nehlen,A,Miami (OH),MAC,Dick Crum,L,10,34
1974-10-26,Bowling Green State,MAC,Don Nehlen,H,Marshall,Ind,Jack Lengyel,W,28,3
1974-11-02,Bowling Green State,MAC,Don Nehlen,H,Ohio,MAC,Bill Hess,L,22,33
1974-11-09,Bowling Green State,MAC,Don Nehlen,H,Arkansas State,Ind,Bill Davidson,W,17,0
1974-11-16,Bowling Green State,MAC,Don Nehlen,A,Southern Mississippi,Ind,P.W. Underwood,W,38,20
1974-11-23,Bowling Green State,MAC,Don Nehlen,A,San Diego State,PCAA,Claude Gilbert,T,21,21
1974-09-14,Wisconsin,Big Ten,John Jardine,A,Purdue,Big Ten,Alex Agase,W,28,14
1974-09-21,Wisconsin,Big Ten,John Jardine,H,Nebraska,Big 8,Tom Osborne,W,21,20
1974-09-28,Wisconsin,Big Ten,John Jardine,A,Colorado,Big 8,Bill Mallory,L,21,24
1974-10-05,Wisconsin,Big Ten,John Jardine,H,Missouri,Big 8,Al Onofrio,W,59,20
1974-10-12,Wisconsin,Big Ten,John Jardine,A,Ohio State,Big Ten,Woody Hayes,L,7,52
1974-10-19,Wisconsin,Big Ten,John Jardine,H,Michigan,Big Ten,Bo Schembechler,L,20,24
1974-10-26,Wisconsin,Big Ten,John Jardine,A,Indiana,Big Ten,Lee Corso,W,35,25
1974-11-02,Wisconsin,Big Ten,John Jardine,H,Michigan State,Big Ten,Dennis Stolz,L,21,28
1974-11-09,Wisconsin,Big Ten,John Jardine,A,Iowa,Big Ten,Bob Commings,W,28,15
1974-11-16,Wisconsin,Big Ten,John Jardine,A,Northwestern,Big Ten,John Pont,W,52,7
1974-11-23,Wisconsin,Big Ten,John Jardine,H,Minnesota,Big Ten,Cal Stoll,W,49,14
1974-09-14,USC,Pac-8,John McKay,A,Arkansas,SWC,Frank Broyles,L,7,22
1974-09-28,USC,Pac-8,John McKay,A,Pitt,Ind,Johnny Majors,W,16,7
1974-10-05,USC,Pac-8,John McKay,H,Iowa,Big Ten,Bob Commings,W,41,3
1974-10-12,USC,Pac-8,John McKay,A,Washington State,Pac-8,Jim Sweeney,W,54,7
1974-10-19,USC,Pac-8,John McKay,A,Oregon,Pac-8,Don Read,W,16,7
1974-10-26,USC,Pac-8,John McKay,H,Oregon State,Pac-8,Dee Andros,W,31,10
1974-11-02,USC,Pac-8,John McKay,H,California,Pac-8,Mike White,T,15,15
1974-11-09,USC,Pac-8,John McKay,A,Stanford,Pac-8,Jack Christiansen,W,34,10
1974-11-16,USC,Pac-8,John McKay,H,Washington,Pac-8,Jim Owens,W,42,11
1974-11-23,USC,Pac-8,John McKay,A,UCLA,Pac-8,Dick Vermeil,W,34,9
1974-11-30,USC,Pac-8,John McKay,H,Notre Dame,Ind,Ara Parseghian,W,55,24
1975-01-01,USC,Pac-8,John McKay,H,Ohio State,Big Ten,Woody Hayes,W,18,17
1974-09-07,North Carolina State,ACC,Lou Holtz,A,Wake Forest,ACC,Chuck Mills,W,33,15
1974-09-14,North Carolina State,ACC,Lou Holtz,H,Duke,ACC,Mike McGee,W,35,21
1974-09-21,North Carolina State,ACC,Lou Holtz,H,Clemson,ACC,Red Parker,W,31,10
1974-09-28,North Carolina State,ACC,Lou Holtz,A,Syracuse,Ind,Frank Maloney,W,28,22
1974-10-05,North Carolina State,ACC,Lou Holtz,H,East Carolina,Southern,Pat Dye,W,24,20
1974-10-12,North Carolina State,ACC,Lou Holtz,A,Virginia,ACC,Sonny Randle,W,22,21
1974-10-19,North Carolina State,ACC,Lou Holtz,A,North Carolina,ACC,Bill Dooley,L,14,33
1974-10-26,North Carolina State,ACC,Lou Holtz,A,Maryland,ACC,Jerry Claiborne,L,10,20
1974-11-02,North Carolina State,ACC,Lou Holtz,H,South Carolina,Ind,Paul Dietzel,W,42,27
1974-11-09,North Carolina State,ACC,Lou Holtz,H,Penn State,Ind,Joe Paterno,W,12,7
1974-11-16,North Carolina State,ACC,Lou Holtz,A,Arizona State,WAC,Frank Kush,W,35,14
1974-12-23,North Carolina State,ACC,Lou Holtz,A,Houston,Ind,Bill Yeoman,T,31,31
1974-09-14,San Diego State,PCAA,Claude Gilbert,A,Arizona,WAC,Jim Young,L,10,17
1974-09-21,San Diego State,PCAA,Claude Gilbert,H,Tampa,Ind,Dennis Fryzel,W,28,25
1974-09-28,San Diego State,PCAA,Claude Gilbert,A,UTEP,WAC,Gil Bartosh,W,26,12
1974-10-12,San Diego State,PCAA,Claude Gilbert,H,Fresno State,PCAA,J.R. Boone,W,24,21
1974-10-19,San Diego State,PCAA,Claude Gilbert,H,San Jose State,PCAA,Darryl Rogers,W,40,14
1974-10-26,San Diego State,PCAA,Claude Gilbert,A,Long Beach State,PCAA,Wayne Howard,W,27,17
1974-11-02,San Diego State,PCAA,Claude Gilbert,A,North Texas,MVC,Hayden Fry,L,9,14
1974-11-09,San Diego State,PCAA,Claude Gilbert,H,Pacific,PCAA,Chester Caddas,W,37,9
1974-11-16,San Diego State,PCAA,Claude Gilbert,H,New Mexico State,MVC,Jim Bradley,W,35,14
1974-11-23,San Diego State,PCAA,Claude Gilbert,H,Bowling Green State,MAC,Don Nehlen,T,21,21
1974-11-30,San Diego State,PCAA,Claude Gilbert,H,Utah State,Ind,Phil Krueger,W,34,6
1974-09-14,Hawaii,Ind,Larry Price,H,BYU,WAC,LaVell Edwards,W,15,13
1974-10-05,Hawaii,Ind,Larry Price,A,Pacific,PCAA,Chester Caddas,W,23,14
1974-10-19,Hawaii,Ind,Larry Price,H,Long Beach State,PCAA,Wayne Howard,W,28,21
1974-11-09,Hawaii,Ind,Larry Price,H,San Jose State,PCAA,Darryl Rogers,L,11,32
1974-11-23,Hawaii,Ind,Larry Price,H,Fresno State,PCAA,J.R. Boone,W,21,7
1974-11-30,Hawaii,Ind,Larry Price,H,Rutgers,Ind,Frank Burns,W,28,16
1974-12-07,Hawaii,Ind,Larry Price,H,Arizona State,WAC,Frank Kush,L,3,26
1974-09-28,Rutgers,Ind,Frank Burns,A,Princeton,Ivy,Robert Casciola,T,6,6
1974-10-05,Rutgers,Ind,Frank Burns,A,Harvard,Ivy,Joseph Restic,W,24,21
1974-10-19,Rutgers,Ind,Frank Burns,A,William & Mary,Southern,James Root,L,15,28
1974-10-26,Rutgers,Ind,Frank Burns,H,Air Force,Ind,Ben Martin,W,20,3
1974-11-23,Rutgers,Ind,Frank Burns,H,Colgate,Ind,Neil Wheelwright,W,62,21
1974-11-30,Rutgers,Ind,Frank Burns,A,Hawaii,Ind,Larry Price,L,16,28
1974-09-14,Michigan,Big Ten,Bo Schembechler,H,Iowa,Big Ten,Bob Commings,W,24,7
1974-09-21,Michigan,Big Ten,Bo Schembechler,H,Colorado,Big 8,Bill Mallory,W,31,0
1974-09-28,Michigan,Big Ten,Bo Schembechler,H,Navy,Ind,George Welsh,W,52,0
1974-10-05,Michigan,Big Ten,Bo Schembechler,A,Stanford,Pac-8,Jack Christiansen,W,27,16
1974-10-12,Michigan,Big Ten,Bo Schembechler,H,Michigan State,Big Ten,Dennis Stolz,W,21,7
1974-10-19,Michigan,Big Ten,Bo Schembechler,A,Wisconsin,Big Ten,John Jardine,W,24,20
1974-10-26,Michigan,Big Ten,Bo Schembechler,H,Minnesota,Big Ten,Cal Stoll,W,49,0
1974-11-02,Michigan,Big Ten,Bo Schembechler,A,Indiana,Big Ten,Lee Corso,W,21,7
1974-11-09,Michigan,Big Ten,Bo Schembechler,A,Illinois,Big Ten,Bob Blackman,W,14,6
1974-11-16,Michigan,Big Ten,Bo Schembechler,H,Purdue,Big Ten,Alex Agase,W,51,0
1974-11-23,Michigan,Big Ten,Bo Schembechler,A,Ohio State,Big Ten,Woody Hayes,L,10,12
1974-09-28,Temple,Ind,Wayne Hardin,H,Boston College,Ind,Joseph Yukica,W,34,7
1974-10-05,Temple,Ind,Wayne Hardin,H,Marshall,Ind,Jack Lengyel,W,31,10
1974-10-12,Temple,Ind,Wayne Hardin,H,Southern Illinois,Ind,Doug Weaver,W,59,16
1974-10-19,Temple,Ind,Wayne Hardin,H,Holy Cross,Ind,Edward Doherty,W,56,0
1974-11-02,Temple,Ind,Wayne Hardin,A,Cincinnati,Ind,Tony Mason,L,20,22
1974-11-09,Temple,Ind,Wayne Hardin,A,Pitt,Ind,Johnny Majors,L,24,35
1974-11-16,Temple,Ind,Wayne Hardin,A,West Virginia,Ind,Bobby Bowden,W,35,21
1974-11-23,Temple,Ind,Wayne Hardin,N,Villanova,Ind,Lou Ferry,W,17,7
1974-09-14,New Mexico,WAC,Bill Mondt,H,Colorado State,WAC,Sarkis Arslanian,W,32,23
1974-09-21,New Mexico,WAC,Bill Mondt,H,Texas Tech,SWC,Jim Carlen,T,21,21
1974-09-28,New Mexico,WAC,Bill Mondt,H,Arizona,WAC,Jim Young,L,10,15
1974-10-05,New Mexico,WAC,Bill Mondt,A,Iowa State,Big 8,Earle Bruce,L,3,27
