Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1944-10-29,Iowa Pre-Flight,Ind,Jack Meagher,A,Marquette,Ind,Tom Stidham,W,26,0
1944-11-04,Iowa Pre-Flight,Ind,Jack Meagher,A,Tulsa,MVC,Henry Frnka,W,47,27
1944-11-18,Iowa Pre-Flight,Ind,Jack Meagher,A,Missouri,Big 6,Chauncey Simpson,W,51,7
1944-11-25,Iowa Pre-Flight,Ind,Jack Meagher,N,Iowa,Western,Slip Madigan,W,30,6
1944-09-30,Notre Dame,Ind,Ed McKeever,A,Pitt,Ind,Clark Shaughnessy,W,58,0
1944-10-07,Notre Dame,Ind,Ed McKeever,H,Tulane,SEC,Claude Simons,W,26,0
1944-10-14,Notre Dame,Ind,Ed McKeever,N,Dartmouth,Ind,,W,64,0
1944-10-21,Notre Dame,Ind,Ed McKeever,H,Wisconsin,Western,Harry Stuhldreher,W,28,13
1944-10-28,Notre Dame,Ind,Ed McKeever,A,Illinois,Western,Ray Eliot,W,13,7
1944-11-04,Notre Dame,Ind,Ed McKeever,A,Navy,Ind,Oscar Hagberg,L,13,32
1944-11-11,Notre Dame,Ind,Ed McKeever,A,Army,Ind,Red Blaik,L,0,59
1944-11-18,Notre Dame,Ind,Ed McKeever,H,Northwestern,Western,Pappy Waldorf,W,21,0
1944-11-25,Notre Dame,Ind,Ed McKeever,A,Georgia Tech,SEC,William Alexander,W,21,0
1944-12-02,Notre Dame,Ind,Ed McKeever,H,Great Lakes Navy,Ind,,W,28,7
1944-09-23,Pitt,Ind,Clark Shaughnessy,H,West Virginia,Ind,Rat Rogers,W,26,13
1944-09-30,Pitt,Ind,Clark Shaughnessy,H,Notre Dame,Ind,Ed McKeever,L,0,58
1944-10-14,Pitt,Ind,Clark Shaughnessy,A,Army,Ind,Red Blaik,L,7,69
1944-10-21,Pitt,Ind,Clark Shaughnessy,H,Illinois,Western,Ray Eliot,L,5,39
1944-11-11,Pitt,Ind,Clark Shaughnessy,A,Ohio State,Western,Carroll Widdoes,L,19,54
1944-11-18,Pitt,Ind,Clark Shaughnessy,A,Indiana,Western,Bo McMillin,L,0,47
1944-11-25,Pitt,Ind,Clark Shaughnessy,H,Penn State,Ind,Bob Higgins,W,14,0
1944-09-23,West Texas A&M,BIAA,Gus Miller,A,Oklahoma State,MVC,Jim Lookabaugh,L,6,41
1944-10-07,West Texas A&M,BIAA,Gus Miller,A,New Mexico,BIAA,Willis Barnes,W,19,12
1944-10-14,West Texas A&M,BIAA,Gus Miller,H,Amarillo Field,Ind,,L,7,38
1944-10-27,West Texas A&M,BIAA,Gus Miller,H,Texas Tech,BIAA,,L,6,35
1944-11-03,West Texas A&M,BIAA,Gus Miller,H,Lubbock Field,Ind,,W,14,12
1944-09-30,Yale,Ind,Howard Odell,H,Coast Guard,Ind,Johnny Merriman,W,7,3
1944-10-07,Yale,Ind,Howard Odell,H,Cornell,Ind,,W,16,7
1944-10-14,Yale,Ind,Howard Odell,H,Columbia,Ind,Lou Little,W,27,10
1944-11-04,Yale,Ind,Howard Odell,H,Dartmouth,Ind,,W,6,0
1944-11-11,Yale,Ind,Howard Odell,H,Brown,Ind,Rip Engle,W,13,0
1944-11-18,Yale,Ind,Howard Odell,H,North Carolina,Southern,Gene McEver,W,13,6
1944-11-25,Yale,Ind,Howard Odell,H,Virginia,Ind,Frank Murray,T,6,6
1944-09-30,Coast Guard,Ind,Johnny Merriman,A,Yale,Ind,Howard Odell,L,3,7
1944-10-21,Coast Guard,Ind,Johnny Merriman,A,Army,Ind,Red Blaik,L,0,76
1944-10-29,Coast Guard,Ind,Johnny Merriman,A,Holy Cross,Ind,,L,14,26
1944-11-04,Coast Guard,Ind,Johnny Merriman,A,Brown,Ind,Rip Engle,W,20,0
1944-11-11,Coast Guard,Ind,Johnny Merriman,A,Dartmouth,Ind,,W,19,0
1944-09-30,Georgia Tech,SEC,William Alexander,H,Clemson,Southern,Frank Howard,W,51,0
1944-10-07,Georgia Tech,SEC,William Alexander,H,North Carolina,Southern,Gene McEver,W,28,0
1944-10-14,Georgia Tech,SEC,William Alexander,H,Auburn,SEC,Carl Voyles,W,27,0
1944-10-21,Georgia Tech,SEC,William Alexander,H,Navy,Ind,Oscar Hagberg,W,17,15
1944-11-04,Georgia Tech,SEC,William Alexander,A,Duke,Southern,,L,13,19
1944-11-11,Georgia Tech,SEC,William Alexander,H,Tulane,SEC,Claude Simons,W,34,7
1944-11-18,Georgia Tech,SEC,William Alexander,A,LSU,SEC,Bernie Moore,W,14,6
1944-11-25,Georgia Tech,SEC,William Alexander,H,Notre Dame,Ind,Ed McKeever,L,0,21
1944-12-02,Georgia Tech,SEC,William Alexander,A,Georgia,SEC,Wallace Butts,W,44,0
1945-01-01,Georgia Tech,SEC,William Alexander,N,Tulsa,MVC,Henry Frnka,L,12,26
1944-09-23,Wake Forest,Southern,D.C. Walker,A,North Carolina,Southern,Gene McEver,W,7,0
1944-09-29,Wake Forest,Southern,D.C. Walker,A,Georgia,SEC,Wallace Butts,W,14,7
1944-10-07,Wake Forest,Southern,D.C. Walker,H,Maryland,Southern,Clarence Spears,W,39,0
1944-10-14,Wake Forest,Southern,D.C. Walker,H,Virginia Military Institute,Southern,,W,38,7
1944-10-21,Wake Forest,Southern,D.C. Walker,A,North Carolina State,Southern,Beattie Feathers,W,21,7
1944-10-27,Wake Forest,Southern,D.C. Walker,A,Miami (FL),Ind,Eddie Dunn,W,27,0
1944-11-04,Wake Forest,Southern,D.C. Walker,H,Clemson,Southern,Frank Howard,W,13,7
1944-11-11,Wake Forest,Southern,D.C. Walker,A,Duke,Southern,,L,0,34
1944-11-23,Wake Forest,Southern,D.C. Walker,N,South Carolina,Southern,Doc Newton,W,19,13
1944-10-21,Mississippi State,SEC,Allyn McKeen,A,LSU,SEC,Bernie Moore,W,13,6
1944-11-04,Mississippi State,SEC,Allyn McKeen,H,Kentucky,SEC,A.D. Kirwan,W,26,0
1944-11-11,Mississippi State,SEC,Allyn McKeen,A,Auburn,SEC,Carl Voyles,W,26,21
1944-11-18,Mississippi State,SEC,Allyn McKeen,A,Alabama,SEC,Frank Thomas,L,0,19
1944-11-25,Mississippi State,SEC,Allyn McKeen,A,Ole Miss,SEC,Harry Mehre,L,8,13
1944-10-07,Virginia Military Institute,Southern,,A,Richmond,Southern,Malcolm Pitt,W,26,20
1944-10-14,Virginia Military Institute,Southern,,A,Wake Forest,Southern,D.C. Walker,L,7,38
1944-10-20,Virginia Military Institute,Southern,,A,Kentucky,SEC,A.D. Kirwan,L,2,26
1944-10-28,Virginia Military Institute,Southern,,N,Virginia,Ind,Frank Murray,L,0,34
1944-11-04,Virginia Military Institute,Southern,,H,North Carolina State,Southern,Beattie Feathers,L,6,21
1944-11-11,Virginia Military Institute,Southern,,A,Clemson,Southern,Frank Howard,L,12,57
1944-11-18,Virginia Military Institute,Southern,,N,William & Mary,Southern,Rube McCray,L,0,26
1944-11-30,Virginia Military Institute,Southern,,H,Maryland,Southern,Clarence Spears,L,6,8
1944-10-07,Kansas State,Big 6,Ward Haylett,H,Missouri,Big 6,Chauncey Simpson,L,0,33
1944-10-14,Kansas State,Big 6,Ward Haylett,A,Michigan State,Ind,Charlie Bachman,L,6,45
1944-10-21,Kansas State,Big 6,Ward Haylett,A,Oklahoma,Big 6,Snorter Luster,L,0,68
1944-10-28,Kansas State,Big 6,Ward Haylett,H,Iowa State,Big 6,Mike Michalske,L,0,14
1944-11-11,Kansas State,Big 6,Ward Haylett,H,Kansas,Big 6,Henry Shenk,W,18,14
1944-11-25,Kansas State,Big 6,Ward Haylett,A,Nebraska,Big 6,Adolph Lewandowski,L,0,35
1944-09-30,Army,Ind,Red Blaik,H,North Carolina,Southern,Gene McEver,W,46,0
1944-10-07,Army,Ind,Red Blaik,H,Brown,Ind,Rip Engle,W,59,7
1944-10-14,Army,Ind,Red Blaik,H,Pitt,Ind,Clark Shaughnessy,W,69,7
1944-10-21,Army,Ind,Red Blaik,H,Coast Guard,Ind,Johnny Merriman,W,76,0
1944-10-28,Army,Ind,Red Blaik,H,Duke,Southern,,W,27,7
1944-11-04,Army,Ind,Red Blaik,H,Villanova,Ind,Jordan Olivar,W,83,0
1944-11-11,Army,Ind,Red Blaik,H,Notre Dame,Ind,Ed McKeever,W,59,0
1944-11-18,Army,Ind,Red Blaik,A,Pennsylvania,Ind,George Munger,W,62,7
1944-12-02,Army,Ind,Red Blaik,A,Navy,Ind,Oscar Hagberg,W,23,7
1944-09-23,Marquette,Ind,Tom Stidham,H,Michigan,Western,Fritz Crisler,L,0,14
1944-09-30,Marquette,Ind,Tom Stidham,A,Purdue,Western,Cecil Isbell,L,7,40
1944-10-07,Marquette,Ind,Tom Stidham,A,Wisconsin,Western,Harry Stuhldreher,L,2,21
1944-10-29,Marquette,Ind,Tom Stidham,H,Iowa Pre-Flight,Ind,Jack Meagher,L,0,26
1944-11-05,Marquette,Ind,Tom Stidham,H,Great Lakes Navy,Ind,,L,7,45
1944-11-18,Marquette,Ind,Tom Stidham,A,Great Lakes Navy,Ind,,L,0,32
1944-09-30,Dartmouth,Ind,,H,Holy Cross,Ind,,T,6,6
1944-10-07,Dartmouth,Ind,,A,Pennsylvania,Ind,George Munger,L,6,20
1944-10-14,Dartmouth,Ind,,N,Notre Dame,Ind,Ed McKeever,L,0,64
1944-10-28,Dartmouth,Ind,,A,Brown,Ind,Rip Engle,W,14,13
1944-11-04,Dartmouth,Ind,,A,Yale,Ind,Howard Odell,L,0,6
1944-11-11,Dartmouth,Ind,,H,Coast Guard,Ind,Johnny Merriman,L,0,19
1944-11-18,Dartmouth,Ind,,A,Cornell,Ind,,L,13,14
1944-11-25,Dartmouth,Ind,,A,Columbia,Ind,Lou Little,W,18,0
1944-09-23,UCLA,PCC,Babe Horrell,A,USC,PCC,Jeff Cravath,T,13,13
1944-09-30,UCLA,PCC,Babe Horrell,A,California,PCC,Stub Allison,L,0,6
1944-10-21,UCLA,PCC,Babe Horrell,H,Saint Mary's (CA) Pre-Flight,Ind,,L,12,21
1944-10-27,UCLA,PCC,Babe Horrell,H,Alameda Coast Guard,Ind,Joe Verducci,W,26,13
1944-11-04,UCLA,PCC,Babe Horrell,A,March Field,Ind,,L,13,35
1944-11-11,UCLA,PCC,Babe Horrell,H,California,PCC,Stub Allison,W,7,0
1944-11-25,UCLA,PCC,Babe Horrell,H,USC,PCC,Jeff Cravath,L,13,40
1944-10-14,Auburn,SEC,Carl Voyles,A,Georgia Tech,SEC,William Alexander,L,0,27
1944-10-21,Auburn,SEC,Carl Voyles,A,Tulane,SEC,Claude Simons,L,13,16
1944-11-04,Auburn,SEC,Carl Voyles,H,Presbyterian,Ind,Lonnie McMillan,W,57,0
1944-11-11,Auburn,SEC,Carl Voyles,H,Mississippi State,SEC,Allyn McKeen,L,21,26
1944-11-18,Auburn,SEC,Carl Voyles,N,Georgia,SEC,Wallace Butts,L,13,49
1944-11-24,Auburn,SEC,Carl Voyles,A,Miami (FL),Ind,Eddie Dunn,W,38,19
1944-09-30,Northwestern,Western,Pappy Waldorf,H,Wisconsin,Western,Harry Stuhldreher,L,6,7
1944-10-07,Northwestern,Western,Pappy Waldorf,H,Great Lakes Navy,Ind,,L,0,25
1944-10-14,Northwestern,Western,Pappy Waldorf,A,Michigan,Western,Fritz Crisler,L,0,27
1944-10-21,Northwestern,Western,Pappy Waldorf,H,Indiana,Western,Bo McMillin,L,7,14
1944-11-04,Northwestern,Western,Pappy Waldorf,A,Minnesota,Western,George Hauser,T,14,14
1944-11-11,Northwestern,Western,Pappy Waldorf,H,Purdue,Western,Cecil Isbell,L,7,27
1944-11-18,Northwestern,Western,Pappy Waldorf,A,Notre Dame,Ind,Ed McKeever,L,0,21
1944-11-25,Northwestern,Western,Pappy Waldorf,H,Illinois,Western,Ray Eliot,L,6,25
1944-09-23,Kansas,Big 6,Henry Shenk,H,Texas Christian,SWC,Dutch Meyer,L,0,7
1944-09-29,Kansas,Big 6,Henry Shenk,A,Denver,MSAC,Cac Hubbard,T,14,14
1944-10-07,Kansas,Big 6,Henry Shenk,A,Tulsa,MVC,Henry Frnka,L,0,27
1944-10-14,Kansas,Big 6,Henry Shenk,A,Iowa State,Big 6,Mike Michalske,L,0,25
1944-10-21,Kansas,Big 6,Henry Shenk,H,Nebraska,Big 6,Adolph Lewandowski,W,20,0
1944-11-11,Kansas,Big 6,Henry Shenk,A,Kansas State,Big 6,Ward Haylett,L,14,18
1944-11-18,Kansas,Big 6,Henry Shenk,H,Oklahoma,Big 6,Snorter Luster,L,0,20
1944-11-23,Kansas,Big 6,Henry Shenk,N,Missouri,Big 6,Chauncey Simpson,L,0,28
1944-10-14,William & Mary,Southern,Rube McCray,A,Pennsylvania,Ind,George Munger,L,0,46
1944-10-28,William & Mary,Southern,Rube McCray,A,North Carolina State,Southern,Beattie Feathers,L,2,19
1944-11-11,William & Mary,Southern,Rube McCray,A,North Carolina,Southern,Gene McEver,T,0,0
1944-11-18,William & Mary,Southern,Rube McCray,N,Virginia Military Institute,Southern,,W,26,0
1944-11-30,William & Mary,Southern,Rube McCray,A,Richmond,Southern,Malcolm Pitt,W,40,0
1944-09-30,LSU,SEC,Bernie Moore,H,Alabama,SEC,Frank Thomas,T,27,27
1944-10-07,LSU,SEC,Bernie Moore,A,Rice,SWC,Jess Neely,L,13,14
1944-10-14,LSU,SEC,Bernie Moore,H,Texas A&M,SWC,Homer Norton,L,0,7
1944-10-21,LSU,SEC,Bernie Moore,H,Mississippi State,SEC,Allyn McKeen,L,6,13
1944-10-28,LSU,SEC,Bernie Moore,A,Georgia,SEC,Wallace Butts,W,15,7
1944-11-04,LSU,SEC,Bernie Moore,H,Tennessee,SEC,John Barnhill,L,0,13
1944-11-18,LSU,SEC,Bernie Moore,H,Georgia Tech,SEC,William Alexander,L,6,14
1944-11-30,LSU,SEC,Bernie Moore,H,Tulane,SEC,Claude Simons,W,25,6
1944-09-30,Pennsylvania,Ind,George Munger,H,Duke,Southern,,W,18,7
1944-10-07,Pennsylvania,Ind,George Munger,H,Dartmouth,Ind,,W,20,6
1944-10-14,Pennsylvania,Ind,George Munger,H,William & Mary,Southern,Rube McCray,W,46,0
1944-10-28,Pennsylvania,Ind,George Munger,H,Navy,Ind,Oscar Hagberg,L,0,26
1944-11-04,Pennsylvania,Ind,George Munger,H,Michigan,Western,Fritz Crisler,L,19,41
1944-11-11,Pennsylvania,Ind,George Munger,H,Columbia,Ind,Lou Little,W,35,7
1944-11-18,Pennsylvania,Ind,George Munger,H,Army,Ind,Red Blaik,L,7,62
1944-11-25,Pennsylvania,Ind,George Munger,H,Cornell,Ind,,W,20,0
1944-10-07,Tulsa,MVC,Henry Frnka,H,Kansas,Big 6,Henry Shenk,W,27,0
1944-10-14,Tulsa,MVC,Henry Frnka,H,Texas Tech,BIAA,,W,34,7
1944-10-21,Tulsa,MVC,Henry Frnka,A,Ole Miss,SEC,Harry Mehre,W,47,0
1944-10-28,Tulsa,MVC,Henry Frnka,H,Oklahoma State,MVC,Jim Lookabaugh,L,40,46
1944-11-04,Tulsa,MVC,Henry Frnka,H,Iowa Pre-Flight,Ind,Jack Meagher,L,27,47
1944-11-23,Tulsa,MVC,Henry Frnka,H,Arkansas,SWC,Glen Rose,W,33,2
1944-12-01,Tulsa,MVC,Henry Frnka,A,Miami (FL),Ind,Eddie Dunn,W,48,2
1945-01-01,Tulsa,MVC,Henry Frnka,N,Georgia Tech,SEC,William Alexander,W,26,12
1944-10-07,Iowa,Western,Slip Madigan,A,Ohio State,Western,Carroll Widdoes,L,0,34
1944-10-14,Iowa,Western,Slip Madigan,A,Illinois,Western,Ray Eliot,L,6,40
1944-10-21,Iowa,Western,Slip Madigan,H,Purdue,Western,Cecil Isbell,L,7,26
1944-10-28,Iowa,Western,Slip Madigan,A,Indiana,Western,Bo McMillin,L,0,32
1944-11-04,Iowa,Western,Slip Madigan,H,Nebraska,Big 6,Adolph Lewandowski,W,27,6
1944-11-11,Iowa,Western,Slip Madigan,A,Wisconsin,Western,Harry Stuhldreher,L,7,26
1944-11-18,Iowa,Western,Slip Madigan,H,Minnesota,Western,George Hauser,L,0,46
1944-11-25,Iowa,Western,Slip Madigan,N,Iowa Pre-Flight,Ind,Jack Meagher,L,6,30
1944-10-07,Columbia,Ind,Lou Little,H,Syracuse,Ind,Ossie Solem,W,26,2
1944-10-14,Columbia,Ind,Lou Little,A,Yale,Ind,Howard Odell,L,10,27
1944-10-28,Columbia,Ind,Lou Little,H,Colgate,Ind,Andrew Kerr,L,0,6
1944-11-04,Columbia,Ind,Lou Little,H,Cornell,Ind,,L,7,25
1944-11-11,Columbia,Ind,Lou Little,A,Pennsylvania,Ind,George Munger,L,7,35
1944-11-18,Columbia,Ind,Lou Little,H,Brown,Ind,Rip Engle,L,0,12
1944-11-25,Columbia,Ind,Lou Little,H,Dartmouth,Ind,,L,0,18
1944-10-14,Saint Mary's (CA) Pre-Flight,Ind,,N,USC,PCC,Jeff Cravath,L,0,6
1944-10-21,Saint Mary's (CA) Pre-Flight,Ind,,A,UCLA,PCC,Babe Horrell,W,21,12
1944-10-29,Saint Mary's (CA) Pre-Flight,Ind,,H,March Field,Ind,,L,0,7
1944-11-12,Saint Mary's (CA) Pre-Flight,Ind,,N,Alameda Coast Guard,Ind,Joe Verducci,W,32,13
1944-11-25,Saint Mary's (CA) Pre-Flight,Ind,,A,California,PCC,Stub Allison,W,33,6
1944-10-07,Texas,SWC,Dana Bible,H,Randolph Field,Ind,Frank Tritico,L,6,42
1944-10-14,Texas,SWC,Dana Bible,N,Oklahoma,Big 6,Snorter Luster,W,20,0
1944-10-21,Texas,SWC,Dana Bible,A,Arkansas,SWC,Glen Rose,W,19,0
1944-10-28,Texas,SWC,Dana Bible,A,Rice,SWC,Jess Neely,L,0,7
1944-11-04,Texas,SWC,Dana Bible,H,SMU,SWC,James Stewart,W,34,7
1944-11-11,Texas,SWC,Dana Bible,H,Oklahoma State,MVC,Jim Lookabaugh,L,8,13
1944-11-18,Texas,SWC,Dana Bible,A,Texas Christian,SWC,Dutch Meyer,L,6,7
1944-11-30,Texas,SWC,Dana Bible,H,Texas A&M,SWC,Homer Norton,W,6,0
1944-09-23,Texas Christian,SWC,Dutch Meyer,A,Kansas,Big 6,Henry Shenk,W,7,0
1944-10-07,Texas Christian,SWC,Dutch Meyer,H,Arkansas,SWC,Glen Rose,T,6,6
1944-10-21,Texas Christian,SWC,Dutch Meyer,A,Texas A&M,SWC,Homer Norton,W,13,7
1944-10-28,Texas Christian,SWC,Dutch Meyer,A,Oklahoma,Big 6,Snorter Luster,L,19,34
1944-11-11,Texas Christian,SWC,Dutch Meyer,H,Texas Tech,BIAA,,W,14,0
1944-11-18,Texas Christian,SWC,Dutch Meyer,H,Texas,SWC,Dana Bible,W,7,6
1944-11-25,Texas Christian,SWC,Dutch Meyer,A,Rice,SWC,Jess Neely,W,9,6
1944-12-02,Texas Christian,SWC,Dutch Meyer,A,SMU,SWC,James Stewart,L,6,9
1945-01-01,Texas Christian,SWC,Dutch Meyer,H,Oklahoma State,MVC,Jim Lookabaugh,L,0,34
1944-10-14,New York University,Ind,John Weinheimer,H,Temple,Ind,Ray Morrison,L,0,25
1944-10-20,New York University,Ind,John Weinheimer,A,Boston College,Ind,Moody Sarno,L,13,42
1944-11-04,New York University,Ind,John Weinheimer,A,Bucknell,Ind,Ellwood Ludwig,L,0,26
1944-10-07,Miami (FL),Ind,Eddie Dunn,H,South Carolina,Southern,Doc Newton,T,0,0
1944-10-27,Miami (FL),Ind,Eddie Dunn,H,Wake Forest,Southern,D.C. Walker,L,0,27
1944-11-03,Miami (FL),Ind,Eddie Dunn,H,Florida,SEC,Tom Lieb,L,0,13
1944-11-10,Miami (FL),Ind,Eddie Dunn,H,North Carolina State,Southern,Beattie Feathers,L,7,28
1944-11-17,Miami (FL),Ind,Eddie Dunn,H,Presbyterian,Ind,Lonnie McMillan,W,33,13
1944-11-24,Miami (FL),Ind,Eddie Dunn,H,Auburn,SEC,Carl Voyles,L,19,38
1944-12-01,Miami (FL),Ind,Eddie Dunn,H,Tulsa,MVC,Henry Frnka,L,2,48
1944-12-08,Miami (FL),Ind,Eddie Dunn,H,Texas A&M,SWC,Homer Norton,L,14,70
1944-09-23,Richmond,Southern,Malcolm Pitt,A,Duke,Southern,,L,7,61
1944-10-07,Richmond,Southern,Malcolm Pitt,H,Virginia Military Institute,Southern,,L,20,26
1944-11-11,Richmond,Southern,Malcolm Pitt,H,Virginia,Ind,Frank Murray,L,0,39
1944-11-18,Richmond,Southern,Malcolm Pitt,N,North Carolina State,Southern,Beattie Feathers,L,0,39
1944-11-30,Richmond,Southern,Malcolm Pitt,H,William & Mary,Southern,Rube McCray,L,0,40
1944-10-07,Brown,Ind,Rip Engle,A,Army,Ind,Red Blaik,L,7,59
1944-10-21,Brown,Ind,Rip Engle,A,Holy Cross,Ind,,T,24,24
1944-10-28,Brown,Ind,Rip Engle,H,Dartmouth,Ind,,L,13,14
1944-11-04,Brown,Ind,Rip Engle,H,Coast Guard,Ind,Johnny Merriman,L,0,20
1944-11-11,Brown,Ind,Rip Engle,A,Yale,Ind,Howard Odell,L,0,13
1944-11-18,Brown,Ind,Rip Engle,A,Columbia,Ind,Lou Little,W,12,0
1944-11-25,Brown,Ind,Rip Engle,H,Colgate,Ind,Andrew Kerr,W,32,20
1944-09-30,Tennessee,SEC,John Barnhill,H,Kentucky,SEC,A.D. Kirwan,W,26,13
1944-10-07,Tennessee,SEC,John Barnhill,N,Ole Miss,SEC,Harry Mehre,W,20,7
1944-10-14,Tennessee,SEC,John Barnhill,H,Florida,SEC,Tom Lieb,W,40,0
1944-10-21,Tennessee,SEC,John Barnhill,H,Alabama,SEC,Frank Thomas,T,0,0
1944-10-28,Tennessee,SEC,John Barnhill,H,Clemson,Southern,Frank Howard,W,26,7
1944-11-04,Tennessee,SEC,John Barnhill,A,LSU,SEC,Bernie Moore,W,13,0
1944-11-18,Tennessee,SEC,John Barnhill,H,Temple,Ind,Ray Morrison,W,27,14
1944-11-25,Tennessee,SEC,John Barnhill,A,Kentucky,SEC,A.D. Kirwan,W,21,7
1945-01-01,Tennessee,SEC,John Barnhill,A,USC,PCC,Jeff Cravath,L,0,25
1944-10-15,March Field,Ind,,A,Alameda Coast Guard,Ind,Joe Verducci,T,20,20
1944-10-29,March Field,Ind,,A,Saint Mary's (CA) Pre-Flight,Ind,,W,7,0
1944-11-04,March Field,Ind,,H,UCLA,PCC,Babe Horrell,W,35,13
1944-11-11,March Field,Ind,,A,Washington,PCC,Ralph Welch,W,28,0
1944-12-10,March Field,Ind,,H,Randolph Field,Ind,Frank Tritico,L,7,20
1944-09-30,Alabama,SEC,Frank Thomas,A,LSU,SEC,Bernie Moore,T,27,27
1944-10-21,Alabama,SEC,Frank Thomas,A,Tennessee,SEC,John Barnhill,T,0,0
1944-10-27,Alabama,SEC,Frank Thomas,H,Kentucky,SEC,A.D. Kirwan,W,41,0
1944-11-04,Alabama,SEC,Frank Thomas,H,Georgia,SEC,Wallace Butts,L,7,14
1944-11-11,Alabama,SEC,Frank Thomas,H,Ole Miss,SEC,Harry Mehre,W,34,6
1944-11-18,Alabama,SEC,Frank Thomas,H,Mississippi State,SEC,Allyn McKeen,W,19,0
1945-01-01,Alabama,SEC,Frank Thomas,N,Duke,Southern,,L,26,29
1944-09-23,Purdue,Western,Cecil Isbell,A,Great Lakes Navy,Ind,,L,18,27
1944-09-30,Purdue,Western,Cecil Isbell,H,Marquette,Ind,Tom Stidham,W,40,7
1944-10-07,Purdue,Western,Cecil Isbell,A,Illinois,Western,Ray Eliot,W,35,19
1944-10-14,Purdue,Western,Cecil Isbell,H,Iowa Pre-Flight,Ind,Jack Meagher,L,6,13
1944-10-21,Purdue,Western,Cecil Isbell,A,Iowa,Western,Slip Madigan,W,26,7
1944-10-28,Purdue,Western,Cecil Isbell,A,Michigan,Western,Fritz Crisler,L,14,40
1944-11-04,Purdue,Western,Cecil Isbell,H,Wisconsin,Western,Harry Stuhldreher,W,35,0
1944-11-11,Purdue,Western,Cecil Isbell,A,Northwestern,Western,Pappy Waldorf,W,27,7
1944-11-18,Purdue,Western,Cecil Isbell,A,Navy,Ind,Oscar Hagberg,L,0,32
1944-11-25,Purdue,Western,Cecil Isbell,H,Indiana,Western,Bo McMillin,L,6,14
1944-09-30,Nebraska,Big 6,Adolph Lewandowski,A,Minnesota,Western,George Hauser,L,0,39
1944-10-14,Nebraska,Big 6,Adolph Lewandowski,A,Indiana,Western,Bo McMillin,L,0,54
1944-10-21,Nebraska,Big 6,Adolph Lewandowski,A,Kansas,Big 6,Henry Shenk,L,0,20
1944-10-28,Nebraska,Big 6,Adolph Lewandowski,H,Missouri,Big 6,Chauncey Simpson,W,24,20
1944-11-04,Nebraska,Big 6,Adolph Lewandowski,A,Iowa,Western,Slip Madigan,L,6,27
1944-11-11,Nebraska,Big 6,Adolph Lewandowski,H,Iowa State,Big 6,Mike Michalske,L,6,19
1944-11-25,Nebraska,Big 6,Adolph Lewandowski,H,Kansas State,Big 6,Ward Haylett,W,35,0
1944-12-02,Nebraska,Big 6,Adolph Lewandowski,A,Oklahoma,Big 6,Snorter Luster,L,12,31
1944-09-23,West Virginia,Ind,Rat Rogers,A,Pitt,Ind,Clark Shaughnessy,L,13,26
1944-10-07,West Virginia,Ind,Rat Rogers,N,Virginia,Ind,Frank Murray,L,6,24
1944-10-14,West Virginia,Ind,Rat Rogers,A,Maryland,Southern,Clarence Spears,T,6,6
1944-10-28,West Virginia,Ind,Rat Rogers,A,Penn State,Ind,Bob Higgins,W,28,27
1944-11-04,West Virginia,Ind,Rat Rogers,H,Temple,Ind,Ray Morrison,W,6,0
1944-11-18,West Virginia,Ind,Rat Rogers,A,Kentucky,SEC,A.D. Kirwan,L,9,40
1944-09-23,Oklahoma State,MVC,Jim Lookabaugh,H,West Texas A&M,BIAA,Gus Miller,W,41,6
1944-09-29,Oklahoma State,MVC,Jim Lookabaugh,H,Arkansas,SWC,Glen Rose,W,19,0
1944-10-07,Oklahoma State,MVC,Jim Lookabaugh,A,Texas Tech,BIAA,,W,14,7
1944-10-21,Oklahoma State,MVC,Jim Lookabaugh,A,Denver,MSAC,Cac Hubbard,W,33,21
1944-10-28,Oklahoma State,MVC,Jim Lookabaugh,A,Tulsa,MVC,Henry Frnka,W,46,40
1944-11-04,Oklahoma State,MVC,Jim Lookabaugh,H,Norman Naval Air Station,Ind,,L,0,15
1944-11-11,Oklahoma State,MVC,Jim Lookabaugh,A,Texas,SWC,Dana Bible,W,13,8
1944-11-25,Oklahoma State,MVC,Jim Lookabaugh,N,Oklahoma,Big 6,Snorter Luster,W,28,6
1945-01-01,Oklahoma State,MVC,Jim Lookabaugh,A,Texas Christian,SWC,Dutch Meyer,W,34,0
1944-09-23,Colorado,MSAC,Frank Potts,H,Fort Warren,Ind,,L,6,7
1944-10-14,Colorado,MSAC,Frank Potts,A,Utah,MSAC,Ike Armstrong,W,26,0
1944-10-21,Colorado,MSAC,Frank Potts,H,Colorado College,Ind,Harold White,W,28,0
1944-11-04,Colorado,MSAC,Frank Potts,H,New Mexico,BIAA,Willis Barnes,W,39,0
1944-11-18,Colorado,MSAC,Frank Potts,A,Colorado College,Ind,Harold White,W,40,6
1944-11-23,Colorado,MSAC,Frank Potts,A,Denver,MSAC,Cac Hubbard,W,16,14
1944-09-30,Rice,SWC,Jess Neely,H,Randolph Field,Ind,Frank Tritico,L,0,59
1944-10-07,Rice,SWC,Jess Neely,H,LSU,SEC,Bernie Moore,W,14,13
1944-10-14,Rice,SWC,Jess Neely,A,Tulane,SEC,Claude Simons,L,0,21
