Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1948-10-23,Oklahoma,Big 7,Bud Wilkinson,A,Texas Christian,SWC,Dutch Meyer,W,21,18
1948-10-30,Oklahoma,Big 7,Bud Wilkinson,A,Iowa State,Big 7,Abe Stuber,W,33,6
1948-11-06,Oklahoma,Big 7,Bud Wilkinson,H,Missouri,Big 7,Don Faurot,W,41,7
1948-11-13,Oklahoma,Big 7,Bud Wilkinson,H,Nebraska,Big 7,Potsy Clark,W,41,14
1948-11-20,Oklahoma,Big 7,Bud Wilkinson,A,Kansas,Big 7,Jules Sikes,W,60,7
1948-11-27,Oklahoma,Big 7,Bud Wilkinson,A,Oklahoma State,MVC,Jim Lookabaugh,W,19,15
1949-01-01,Oklahoma,Big 7,Bud Wilkinson,N,North Carolina,Southern,Carl Snavely,W,14,6
1948-09-25,Virginia Tech,Southern,Robert McNeish,H,George Washington,Southern,Bo Rowland,L,0,13
1948-10-02,Virginia Tech,Southern,Robert McNeish,N,Virginia,Ind,Arthur Guepe,L,0,28
1948-10-09,Virginia Tech,Southern,Robert McNeish,N,Maryland,Southern,Jim Tatum,L,0,28
1948-10-16,Virginia Tech,Southern,Robert McNeish,H,William & Mary,Southern,Rube McCray,L,0,30
1948-10-23,Virginia Tech,Southern,Robert McNeish,H,Duke,Southern,Wallace Wade,L,0,7
1948-10-30,Virginia Tech,Southern,Robert McNeish,A,Army,Ind,Red Blaik,L,7,49
1948-11-06,Virginia Tech,Southern,Robert McNeish,N,Washington & Lee,Southern,Art Lewis,L,7,14
1948-11-13,Virginia Tech,Southern,Robert McNeish,A,Richmond,Southern,Karl Esleeck,T,7,7
1948-11-25,Virginia Tech,Southern,Robert McNeish,N,Virginia Military Institute,Southern,Slick Morton,L,7,33
1948-10-02,Arkansas,SWC,John Barnhill,A,Texas Christian,SWC,Dutch Meyer,W,27,14
1948-10-09,Arkansas,SWC,John Barnhill,H,Baylor,SWC,Bob Woodruff,L,7,23
1948-10-16,Arkansas,SWC,John Barnhill,A,Texas,SWC,Blair Cherry,L,6,14
1948-10-30,Arkansas,SWC,John Barnhill,A,Texas A&M,SWC,Harry Stiteler,W,28,6
1948-11-06,Arkansas,SWC,John Barnhill,H,Rice,SWC,Jess Neely,L,6,25
1948-11-13,Arkansas,SWC,John Barnhill,H,SMU,SWC,Madison Bell,L,12,14
1948-11-20,Arkansas,SWC,John Barnhill,H,Tulsa,MVC,John Brothers,W,55,18
1948-11-27,Arkansas,SWC,John Barnhill,H,William & Mary,Southern,Rube McCray,L,0,9
1948-10-02,Clemson,Southern,Frank Howard,H,North Carolina State,Southern,Beattie Feathers,W,6,0
1948-10-09,Clemson,Southern,Frank Howard,A,Mississippi State,SEC,Allyn McKeen,W,21,7
1948-10-21,Clemson,Southern,Frank Howard,A,South Carolina,Southern,Rex Enright,W,13,7
1948-10-29,Clemson,Southern,Frank Howard,A,Boston College,Ind,Denny Myers,W,26,19
1948-11-06,Clemson,Southern,Frank Howard,H,Furman,Southern,H.E. Smith,W,41,0
1948-11-13,Clemson,Southern,Frank Howard,A,Wake Forest,Southern,D.C. Walker,W,21,14
1948-11-20,Clemson,Southern,Frank Howard,H,Duquesne,Ind,Kass Kovalcheck,W,42,0
1948-11-27,Clemson,Southern,Frank Howard,A,Auburn,SEC,Earl Brown,W,7,6
1948-12-04,Clemson,Southern,Frank Howard,A,Citadel,Southern,Quinn Decker,W,20,0
1949-01-01,Clemson,Southern,Frank Howard,N,Missouri,Big 7,Don Faurot,W,24,23
1948-10-01,South Carolina,Southern,Rex Enright,A,Furman,Southern,H.E. Smith,W,7,0
1948-10-09,South Carolina,Southern,Rex Enright,A,Tulane,SEC,Henry Frnka,L,0,14
1948-10-21,South Carolina,Southern,Rex Enright,H,Clemson,Southern,Frank Howard,L,7,13
1948-10-30,South Carolina,Southern,Rex Enright,A,West Virginia,Ind,Dudley DeGroot,L,12,35
1948-11-06,South Carolina,Southern,Rex Enright,H,Maryland,Southern,Jim Tatum,L,7,19
1948-11-13,South Carolina,Southern,Rex Enright,A,Tulsa,MVC,John Brothers,W,27,7
1948-11-25,South Carolina,Southern,Rex Enright,H,Wake Forest,Southern,D.C. Walker,L,0,38
1948-09-25,Washington,PCC,Howard Odell,H,Minnesota,Western,Bernie Bierman,L,0,20
1948-10-02,Washington,PCC,Howard Odell,A,Oregon State,PCC,Lon Stiner,T,14,14
1948-10-09,Washington,PCC,Howard Odell,H,UCLA,PCC,Bert LaBrucherie,W,27,6
1948-10-16,Washington,PCC,Howard Odell,A,Washington State,PCC,Phil Sarboe,L,0,10
1948-10-23,Washington,PCC,Howard Odell,H,California,PCC,Pappy Waldorf,L,0,21
1948-10-30,Washington,PCC,Howard Odell,A,Stanford,PCC,Marchy Schwartz,L,0,20
1948-11-06,Washington,PCC,Howard Odell,H,Oregon,PCC,Jim Aiken,L,7,13
1948-11-13,Washington,PCC,Howard Odell,A,USC,PCC,Jeff Cravath,L,7,32
1948-11-20,Washington,PCC,Howard Odell,H,Idaho,PCC,Dixie Howell,W,34,7
1948-11-27,Washington,PCC,Howard Odell,A,Notre Dame,Ind,Frank Leahy,L,0,46
1948-09-18,Santa Clara,Ind,Len Casanova,A,California,PCC,Pappy Waldorf,L,19,41
1948-09-25,Santa Clara,Ind,Len Casanova,H,Oklahoma,Big 7,Bud Wilkinson,W,20,17
1948-10-09,Santa Clara,Ind,Len Casanova,A,Stanford,PCC,Marchy Schwartz,W,27,14
1948-10-23,Santa Clara,Ind,Len Casanova,A,SMU,SWC,Madison Bell,L,0,33
1948-10-31,Santa Clara,Ind,Len Casanova,A,San Francisco,Ind,Joe Kuharich,W,25,13
1948-11-07,Santa Clara,Ind,Len Casanova,H,Nevada,Ind,Joseph Sheeketski,W,14,0
1948-11-13,Santa Clara,Ind,Len Casanova,H,Saint Mary's (CA),Ind,Joe Verducci,W,10,7
1948-11-27,Santa Clara,Ind,Len Casanova,H,Michigan State,Ind,Biggie Munn,T,21,21
1948-09-25,Holy Cross,Ind,William Osmanski,H,Georgetown,Ind,Jack Hagerty,W,18,7
1948-10-02,Holy Cross,Ind,William Osmanski,H,Syracuse,Ind,Reaves Baysinger,W,33,7
1948-10-09,Holy Cross,Ind,William Osmanski,A,Dartmouth,Ind,DeOrmond McLaughry,L,6,19
1948-10-16,Holy Cross,Ind,William Osmanski,H,Brown,Ind,Rip Engle,L,6,14
1948-10-23,Holy Cross,Ind,William Osmanski,H,Colgate,Ind,Paul Bixler,L,13,14
1948-10-30,Holy Cross,Ind,William Osmanski,A,Harvard,Ind,Arthur Valpey,L,13,20
1948-11-06,Holy Cross,Ind,William Osmanski,A,Duquesne,Ind,Kass Kovalcheck,W,16,13
1948-11-13,Holy Cross,Ind,William Osmanski,H,Fordham,Ind,Edward Danowski,W,13,6
1948-11-20,Holy Cross,Ind,William Osmanski,A,Temple,Ind,Ray Morrison,W,13,7
1948-11-27,Holy Cross,Ind,William Osmanski,N,Boston College,Ind,Denny Myers,L,20,21
1948-09-25,Utah State,Skyline,E. Lowell Romney,A,Montana,PCC,Doug Fessenden,W,18,7
1948-10-02,Utah State,Skyline,E. Lowell Romney,H,Colorado State,Skyline,Robert Davis,L,7,9
1948-10-09,Utah State,Skyline,E. Lowell Romney,H,Arizona State,BIAA,Edward Doherty,W,22,17
1948-10-16,Utah State,Skyline,E. Lowell Romney,A,Wichita State,MVC,Jim Trimble,L,7,20
1948-10-23,Utah State,Skyline,E. Lowell Romney,H,BYU,Skyline,Edwin Kimball,W,20,7
1948-10-30,Utah State,Skyline,E. Lowell Romney,H,Wyoming,Skyline,Bowden Wyatt,W,45,34
1948-11-06,Utah State,Skyline,E. Lowell Romney,A,Colorado,Big 7,Dallas Ward,L,14,28
1948-11-13,Utah State,Skyline,E. Lowell Romney,A,Denver,Skyline,John Baker,L,6,41
1948-11-25,Utah State,Skyline,E. Lowell Romney,A,Utah,Skyline,Ike Armstrong,L,7,41
1948-09-25,Missouri,Big 7,Don Faurot,A,Ohio State,Western,Wesley Fesler,L,7,21
1948-10-01,Missouri,Big 7,Don Faurot,A,Saint Louis,MVC,,W,60,7
1948-10-09,Missouri,Big 7,Don Faurot,H,SMU,SWC,Madison Bell,W,20,14
1948-10-16,Missouri,Big 7,Don Faurot,A,Navy,Ind,George Sauer,W,35,14
1948-10-23,Missouri,Big 7,Don Faurot,H,Iowa State,Big 7,Abe Stuber,W,49,7
1948-10-30,Missouri,Big 7,Don Faurot,A,Kansas State,Big 7,Ralph Graham,W,49,7
1948-11-06,Missouri,Big 7,Don Faurot,A,Oklahoma,Big 7,Bud Wilkinson,L,7,41
1948-11-13,Missouri,Big 7,Don Faurot,H,Colorado,Big 7,Dallas Ward,W,27,13
1948-11-20,Missouri,Big 7,Don Faurot,A,Nebraska,Big 7,Potsy Clark,W,33,6
1948-11-25,Missouri,Big 7,Don Faurot,H,Kansas,Big 7,Jules Sikes,W,21,7
1949-01-01,Missouri,Big 7,Don Faurot,N,Clemson,Southern,Frank Howard,L,23,24
1948-10-09,Hardin-Simmons,BIAA,Warren Woodson,A,Arizona,BIAA,Miles Casteel,L,14,20
1948-10-16,Hardin-Simmons,BIAA,Warren Woodson,A,New Mexico,BIAA,Berl Huffman,W,28,19
1948-10-30,Hardin-Simmons,BIAA,Warren Woodson,A,UTEP,BIAA,Jack Curtice,T,27,27
1948-11-11,Hardin-Simmons,BIAA,Warren Woodson,H,West Texas A&M,BIAA,Frank Kimbrough,W,28,6
1948-11-20,Hardin-Simmons,BIAA,Warren Woodson,H,Arizona State,BIAA,Edward Doherty,W,63,25
1948-11-27,Hardin-Simmons,BIAA,Warren Woodson,H,Texas Tech,BIAA,Dell Morgan,L,20,28
1948-12-30,Hardin-Simmons,BIAA,Warren Woodson,N,Wichita State,MVC,Jim Trimble,W,49,12
1948-09-24,Denver,Skyline,John Baker,H,Kansas,Big 7,Jules Sikes,L,0,40
1948-10-02,Denver,Skyline,John Baker,A,Oklahoma State,MVC,Jim Lookabaugh,L,7,27
1948-10-09,Denver,Skyline,John Baker,H,Colorado State,Skyline,Robert Davis,L,10,14
1948-10-16,Denver,Skyline,John Baker,H,Utah,Skyline,Ike Armstrong,L,0,17
1948-10-23,Denver,Skyline,John Baker,H,Saint Mary's (CA),Ind,Joe Verducci,L,22,33
1948-10-30,Denver,Skyline,John Baker,A,Georgetown,Ind,Jack Hagerty,T,10,10
1948-11-06,Denver,Skyline,John Baker,H,Detroit Mercy,Ind,Chuck Baer,W,30,27
1948-11-13,Denver,Skyline,John Baker,H,Utah State,Skyline,E. Lowell Romney,W,41,6
1948-11-27,Denver,Skyline,John Baker,H,Wyoming,Skyline,Bowden Wyatt,W,13,0
1948-09-25,Wisconsin,Western,Harry Stuhldreher,H,Indiana,Western,Clyde Smith,L,7,35
1948-10-02,Wisconsin,Western,Harry Stuhldreher,H,Illinois,Western,Ray Eliot,W,20,16
1948-10-09,Wisconsin,Western,Harry Stuhldreher,A,California,PCC,Pappy Waldorf,L,14,40
1948-10-16,Wisconsin,Western,Harry Stuhldreher,H,Yale,Ind,Herman Hickman,L,7,17
1948-10-23,Wisconsin,Western,Harry Stuhldreher,A,Ohio State,Western,Wesley Fesler,L,32,34
1948-10-30,Wisconsin,Western,Harry Stuhldreher,A,Iowa,Western,Edward Anderson,L,13,19
1948-11-06,Wisconsin,Western,Harry Stuhldreher,H,Northwestern,Western,Robert Voigts,L,7,16
1948-11-13,Wisconsin,Western,Harry Stuhldreher,H,Marquette,Ind,Frank Murray,W,26,0
1948-11-20,Wisconsin,Western,Harry Stuhldreher,H,Minnesota,Western,Bernie Bierman,L,0,16
1948-10-03,Nevada,Ind,Joseph Sheeketski,A,San Francisco,Ind,Joe Kuharich,W,26,7
1948-10-17,Nevada,Ind,Joseph Sheeketski,A,Saint Mary's (CA),Ind,Joe Verducci,W,48,20
1948-10-23,Nevada,Ind,Joseph Sheeketski,A,Tulsa,MVC,John Brothers,W,65,14
1948-11-07,Nevada,Ind,Joseph Sheeketski,A,Santa Clara,Ind,Len Casanova,L,0,14
1948-11-25,Nevada,Ind,Joseph Sheeketski,A,Wichita State,MVC,Jim Trimble,W,42,12
1949-01-01,Nevada,Ind,Joseph Sheeketski,N,Villanova,Ind,Jordan Olivar,L,7,27
1948-09-17,USC,PCC,Jeff Cravath,H,Utah,Skyline,Ike Armstrong,W,27,0
1948-09-24,USC,PCC,Jeff Cravath,H,Oregon State,PCC,Lon Stiner,W,21,6
1948-10-02,USC,PCC,Jeff Cravath,A,Ohio State,Western,Wesley Fesler,L,0,20
1948-10-09,USC,PCC,Jeff Cravath,H,Rice,SWC,Jess Neely,W,7,0
1948-10-16,USC,PCC,Jeff Cravath,A,Oregon,PCC,Jim Aiken,L,7,8
1948-10-23,USC,PCC,Jeff Cravath,A,Stanford,PCC,Marchy Schwartz,W,7,6
1948-10-30,USC,PCC,Jeff Cravath,H,California,PCC,Pappy Waldorf,L,7,13
1948-11-13,USC,PCC,Jeff Cravath,H,Washington,PCC,Howard Odell,W,32,7
1948-11-20,USC,PCC,Jeff Cravath,A,UCLA,PCC,Bert LaBrucherie,W,20,13
1948-12-04,USC,PCC,Jeff Cravath,H,Notre Dame,Ind,Frank Leahy,T,14,14
1948-09-25,North Carolina State,Southern,Beattie Feathers,H,Duke,Southern,Wallace Wade,T,0,0
1948-10-02,North Carolina State,Southern,Beattie Feathers,A,Clemson,Southern,Frank Howard,L,0,6
1948-10-09,North Carolina State,Southern,Beattie Feathers,A,Davidson,Southern,Charlie Jamerson,W,40,0
1948-10-16,North Carolina State,Southern,Beattie Feathers,A,North Carolina,Southern,Carl Snavely,L,0,14
1948-10-23,North Carolina State,Southern,Beattie Feathers,A,Chattanooga,Ind,Andrew Moore,W,7,0
1948-10-30,North Carolina State,Southern,Beattie Feathers,A,Wake Forest,Southern,D.C. Walker,L,13,34
1948-11-06,North Carolina State,Southern,Beattie Feathers,H,Virginia,Ind,Arthur Guepe,L,14,21
1948-11-16,North Carolina State,Southern,Beattie Feathers,A,Duquesne,Ind,Kass Kovalcheck,W,20,6
1948-11-20,North Carolina State,Southern,Beattie Feathers,A,William & Mary,Southern,Rube McCray,L,6,26
1948-11-27,North Carolina State,Southern,Beattie Feathers,H,Villanova,Ind,Jordan Olivar,L,7,21
1948-09-25,Rutgers,Ind,Harvey Harman,A,Columbia,Ind,Lou Little,L,6,27
1948-10-02,Rutgers,Ind,Harvey Harman,H,Colgate,Ind,Paul Bixler,W,34,19
1948-10-09,Rutgers,Ind,Harvey Harman,H,Temple,Ind,Ray Morrison,W,34,20
1948-10-16,Rutgers,Ind,Harvey Harman,A,Princeton,Ind,Charles Caldwell,W,22,6
1948-10-30,Rutgers,Ind,Harvey Harman,H,Brown,Ind,Rip Engle,L,6,20
1948-11-13,Rutgers,Ind,Harvey Harman,A,New York University,Ind,Hook Mylin,W,40,0
1948-11-20,Rutgers,Ind,Harvey Harman,H,Fordham,Ind,Edward Danowski,W,28,19
1948-09-25,Michigan,Western,Bennie Oosterbaan,A,Michigan State,Ind,Biggie Munn,W,13,7
1948-10-02,Michigan,Western,Bennie Oosterbaan,H,Oregon,PCC,Jim Aiken,W,14,0
1948-10-09,Michigan,Western,Bennie Oosterbaan,A,Purdue,Western,Stuart Holcomb,W,40,0
1948-10-16,Michigan,Western,Bennie Oosterbaan,H,Northwestern,Western,Robert Voigts,W,28,0
1948-10-23,Michigan,Western,Bennie Oosterbaan,A,Minnesota,Western,Bernie Bierman,W,27,14
1948-10-30,Michigan,Western,Bennie Oosterbaan,H,Illinois,Western,Ray Eliot,W,28,20
1948-11-06,Michigan,Western,Bennie Oosterbaan,H,Navy,Ind,George Sauer,W,35,0
1948-11-13,Michigan,Western,Bennie Oosterbaan,H,Indiana,Western,Clyde Smith,W,54,0
1948-11-20,Michigan,Western,Bennie Oosterbaan,A,Ohio State,Western,Wesley Fesler,W,13,3
1948-10-01,Detroit Mercy,Ind,Chuck Baer,H,Marquette,Ind,Frank Murray,W,34,6
1948-10-08,Detroit Mercy,Ind,Chuck Baer,H,San Francisco,Ind,Joe Kuharich,W,40,7
1948-10-15,Detroit Mercy,Ind,Chuck Baer,H,Miami (FL),Ind,Andy Gustafson,L,0,6
1948-10-29,Detroit Mercy,Ind,Chuck Baer,H,Villanova,Ind,Jordan Olivar,L,6,27
1948-11-06,Detroit Mercy,Ind,Chuck Baer,A,Denver,Skyline,John Baker,L,27,30
1948-11-14,Detroit Mercy,Ind,Chuck Baer,A,Saint Louis,MVC,,W,27,14
1948-11-27,Detroit Mercy,Ind,Chuck Baer,A,Tulsa,MVC,John Brothers,W,26,22
1948-10-02,Temple,Ind,Ray Morrison,H,West Virginia,Ind,Dudley DeGroot,L,7,27
1948-10-09,Temple,Ind,Ray Morrison,A,Rutgers,Ind,Harvey Harman,L,20,34
1948-10-16,Temple,Ind,Ray Morrison,A,Boston University,Ind,Aldo Donelli,L,7,13
1948-10-23,Temple,Ind,Ray Morrison,A,Oklahoma State,MVC,Jim Lookabaugh,L,7,41
1948-11-06,Temple,Ind,Ray Morrison,H,Syracuse,Ind,Reaves Baysinger,W,20,0
1948-11-13,Temple,Ind,Ray Morrison,A,Penn State,Ind,Bob Higgins,L,0,47
1948-11-20,Temple,Ind,Ray Morrison,H,Holy Cross,Ind,William Osmanski,L,7,13
1948-09-25,New Mexico,BIAA,Berl Huffman,A,Colorado,Big 7,Dallas Ward,W,9,6
1948-10-02,New Mexico,BIAA,Berl Huffman,A,Texas,SWC,Blair Cherry,L,0,47
1948-10-09,New Mexico,BIAA,Berl Huffman,H,New Mexico State,BIAA,Vaughn Corley,W,61,0
1948-10-16,New Mexico,BIAA,Berl Huffman,H,Hardin-Simmons,BIAA,Warren Woodson,L,19,28
1948-10-23,New Mexico,BIAA,Berl Huffman,H,UTEP,BIAA,Jack Curtice,L,13,27
1948-11-06,New Mexico,BIAA,Berl Huffman,H,Arizona,BIAA,Miles Casteel,L,6,14
1948-11-13,New Mexico,BIAA,Berl Huffman,A,Drake,MVC,Al Kawal,L,0,13
1948-11-20,New Mexico,BIAA,Berl Huffman,A,Texas Tech,BIAA,Dell Morgan,L,7,14
1948-11-27,New Mexico,BIAA,Berl Huffman,A,West Texas A&M,BIAA,Frank Kimbrough,L,0,19
1948-12-14,New Mexico,BIAA,Berl Huffman,A,Arizona State,BIAA,Edward Doherty,L,17,28
1948-09-25,Notre Dame,Ind,Frank Leahy,H,Purdue,Western,Stuart Holcomb,W,28,27
1948-10-02,Notre Dame,Ind,Frank Leahy,A,Pitt,Ind,Walter Milligan,W,40,0
1948-10-09,Notre Dame,Ind,Frank Leahy,H,Michigan State,Ind,Biggie Munn,W,26,7
1948-10-16,Notre Dame,Ind,Frank Leahy,A,Nebraska,Big 7,Potsy Clark,W,44,13
1948-10-23,Notre Dame,Ind,Frank Leahy,A,Iowa,Western,Edward Anderson,W,27,12
1948-10-30,Notre Dame,Ind,Frank Leahy,A,Navy,Ind,George Sauer,W,41,7
1948-11-06,Notre Dame,Ind,Frank Leahy,A,Indiana,Western,Clyde Smith,W,42,6
1948-11-13,Notre Dame,Ind,Frank Leahy,H,Northwestern,Western,Robert Voigts,W,12,7
1948-11-27,Notre Dame,Ind,Frank Leahy,H,Washington,PCC,Howard Odell,W,46,0
1948-12-04,Notre Dame,Ind,Frank Leahy,A,USC,PCC,Jeff Cravath,T,14,14
1948-09-25,Pitt,Ind,Walter Milligan,H,SMU,SWC,Madison Bell,L,14,33
1948-10-02,Pitt,Ind,Walter Milligan,H,Notre Dame,Ind,Frank Leahy,L,0,40
1948-10-09,Pitt,Ind,Walter Milligan,H,West Virginia,Ind,Dudley DeGroot,W,16,6
1948-10-16,Pitt,Ind,Walter Milligan,H,Marquette,Ind,Frank Murray,W,21,7
1948-10-23,Pitt,Ind,Walter Milligan,H,Indiana,Western,Clyde Smith,W,21,14
1948-11-06,Pitt,Ind,Walter Milligan,A,Ohio State,Western,Wesley Fesler,L,0,41
1948-11-13,Pitt,Ind,Walter Milligan,A,Purdue,Western,Stuart Holcomb,W,20,13
1948-11-20,Pitt,Ind,Walter Milligan,H,Penn State,Ind,Bob Higgins,W,7,0
1948-09-11,West Texas A&M,BIAA,Frank Kimbrough,H,Northern Arizona,BIAA,Nick Ragus,W,28,0
1948-09-18,West Texas A&M,BIAA,Frank Kimbrough,A,Texas Tech,BIAA,Dell Morgan,L,0,19
1948-10-09,West Texas A&M,BIAA,Frank Kimbrough,A,UTEP,BIAA,Jack Curtice,L,7,21
1948-11-11,West Texas A&M,BIAA,Frank Kimbrough,A,Hardin-Simmons,BIAA,Warren Woodson,L,6,28
1948-11-27,West Texas A&M,BIAA,Frank Kimbrough,H,New Mexico,BIAA,Berl Huffman,W,19,0
1948-09-25,Saint Mary's (CA),Ind,Joe Verducci,A,San Francisco,Ind,Joe Kuharich,L,0,7
1948-10-02,Saint Mary's (CA),Ind,Joe Verducci,A,California,PCC,Pappy Waldorf,L,0,20
1948-10-17,Saint Mary's (CA),Ind,Joe Verducci,H,Nevada,Ind,Joseph Sheeketski,L,20,48
1948-10-23,Saint Mary's (CA),Ind,Joe Verducci,A,Denver,Skyline,John Baker,W,33,22
1948-10-30,Saint Mary's (CA),Ind,Joe Verducci,A,Oregon,PCC,Jim Aiken,L,13,14
1948-11-13,Saint Mary's (CA),Ind,Joe Verducci,A,Santa Clara,Ind,Len Casanova,L,7,10
1948-11-20,Saint Mary's (CA),Ind,Joe Verducci,A,Boston College,Ind,Denny Myers,L,7,19
1948-09-18,George Washington,Southern,Bo Rowland,H,Wake Forest,Southern,D.C. Walker,L,13,27
1948-09-25,George Washington,Southern,Bo Rowland,A,Virginia Tech,Southern,Robert McNeish,W,13,0
1948-10-02,George Washington,Southern,Bo Rowland,H,Virginia Military Institute,Southern,Slick Morton,L,6,26
1948-10-09,George Washington,Southern,Bo Rowland,A,Virginia,Ind,Arthur Guepe,W,20,12
1948-10-15,George Washington,Southern,Bo Rowland,H,Kansas,Big 7,Jules Sikes,L,0,12
1948-10-23,George Washington,Southern,Bo Rowland,H,Maryland,Southern,Jim Tatum,L,0,47
1948-11-06,George Washington,Southern,Bo Rowland,A,Citadel,Southern,Quinn Decker,W,14,0
1948-11-13,George Washington,Southern,Bo Rowland,A,Duke,Southern,Wallace Wade,L,0,62
1948-11-20,George Washington,Southern,Bo Rowland,H,Georgetown,Ind,Jack Hagerty,W,13,7
1948-10-16,Wyoming,Skyline,Bowden Wyatt,H,Colorado State,Skyline,Robert Davis,L,20,21
1948-10-23,Wyoming,Skyline,Bowden Wyatt,A,Utah,Skyline,Ike Armstrong,L,7,19
1948-10-30,Wyoming,Skyline,Bowden Wyatt,A,Utah State,Skyline,E. Lowell Romney,L,34,45
1948-11-20,Wyoming,Skyline,Bowden Wyatt,A,BYU,Skyline,Edwin Kimball,L,14,15
1948-11-27,Wyoming,Skyline,Bowden Wyatt,A,Denver,Skyline,John Baker,L,0,13
1948-10-09,BYU,Skyline,Edwin Kimball,H,Utah,Skyline,Ike Armstrong,L,0,30
1948-10-15,BYU,Skyline,Edwin Kimball,A,UTEP,BIAA,Jack Curtice,L,20,34
1948-10-23,BYU,Skyline,Edwin Kimball,A,Utah State,Skyline,E. Lowell Romney,L,7,20
1948-10-30,BYU,Skyline,Edwin Kimball,H,Montana,PCC,Doug Fessenden,W,26,20
1948-11-15,BYU,Skyline,Edwin Kimball,A,Colorado State,Skyline,Robert Davis,L,0,20
1948-11-20,BYU,Skyline,Edwin Kimball,H,Wyoming,Skyline,Bowden Wyatt,W,15,14
1948-11-26,BYU,Skyline,Edwin Kimball,A,Arizona State,BIAA,Edward Doherty,W,27,25
1948-10-01,Duquesne,Ind,Kass Kovalcheck,A,Villanova,Ind,Jordan Olivar,L,0,46
1948-10-08,Duquesne,Ind,Kass Kovalcheck,A,Alabama,SEC,Red Drew,L,6,48
1948-10-16,Duquesne,Ind,Kass Kovalcheck,H,Wake Forest,Southern,D.C. Walker,L,15,41
1948-11-06,Duquesne,Ind,Kass Kovalcheck,H,Holy Cross,Ind,William Osmanski,L,13,16
1948-11-16,Duquesne,Ind,Kass Kovalcheck,H,North Carolina State,Southern,Beattie Feathers,L,6,20
1948-11-20,Duquesne,Ind,Kass Kovalcheck,A,Clemson,Southern,Frank Howard,L,0,42
1948-09-25,Yale,Ind,Herman Hickman,H,Brown,Ind,Rip Engle,W,28,13
1948-10-09,Yale,Ind,Herman Hickman,H,Columbia,Ind,Lou Little,L,28,34
1948-10-16,Yale,Ind,Herman Hickman,A,Wisconsin,Western,Harry Stuhldreher,W,17,7
1948-10-23,Yale,Ind,Herman Hickman,H,Vanderbilt,SEC,Red Sanders,L,0,35
1948-10-30,Yale,Ind,Herman Hickman,H,Dartmouth,Ind,DeOrmond McLaughry,L,14,41
1948-11-13,Yale,Ind,Herman Hickman,H,Princeton,Ind,Charles Caldwell,L,14,20
1948-11-20,Yale,Ind,Herman Hickman,A,Harvard,Ind,Arthur Valpey,L,7,20
1948-09-25,Georgia Tech,SEC,Bobby Dodd,A,Vanderbilt,SEC,Red Sanders,W,13,0
1948-10-02,Georgia Tech,SEC,Bobby Dodd,H,Tulane,SEC,Henry Frnka,W,13,7
1948-10-09,Georgia Tech,SEC,Bobby Dodd,H,Washington & Lee,Southern,Art Lewis,W,27,0
1948-10-16,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Earl Brown,W,27,0
1948-10-23,Georgia Tech,SEC,Bobby Dodd,H,Florida,SEC,Raymond Wolf,W,42,7
1948-10-30,Georgia Tech,SEC,Bobby Dodd,A,Duke,Southern,Wallace Wade,W,19,7
1948-11-06,Georgia Tech,SEC,Bobby Dodd,H,Tennessee,SEC,Bob Neyland,L,6,13
1948-11-13,Georgia Tech,SEC,Bobby Dodd,H,Alabama,SEC,Red Drew,L,12,14
1948-11-20,Georgia Tech,SEC,Bobby Dodd,H,Citadel,Southern,Quinn Decker,W,54,0
1948-11-27,Georgia Tech,SEC,Bobby Dodd,A,Georgia,SEC,Wallace Butts,L,13,21
1948-09-18,Wake Forest,Southern,D.C. Walker,A,George Washington,Southern,Bo Rowland,W,27,13
1948-09-24,Wake Forest,Southern,D.C. Walker,A,Boston College,Ind,Denny Myers,L,9,26
1948-10-02,Wake Forest,Southern,D.C. Walker,A,William & Mary,Southern,Rube McCray,W,21,12
1948-10-09,Wake Forest,Southern,D.C. Walker,H,North Carolina,Southern,Carl Snavely,L,6,28
1948-10-16,Wake Forest,Southern,D.C. Walker,A,Duquesne,Ind,Kass Kovalcheck,W,41,15
1948-10-30,Wake Forest,Southern,D.C. Walker,H,North Carolina State,Southern,Beattie Feathers,W,34,13
1948-11-06,Wake Forest,Southern,D.C. Walker,A,Duke,Southern,Wallace Wade,W,27,20
1948-11-13,Wake Forest,Southern,D.C. Walker,H,Clemson,Southern,Frank Howard,L,14,21
1948-11-25,Wake Forest,Southern,D.C. Walker,A,South Carolina,Southern,Rex Enright,W,38,0
1949-01-01,Wake Forest,Southern,D.C. Walker,N,Baylor,SWC,Bob Woodruff,L,7,20
1948-09-25,Mississippi State,SEC,Allyn McKeen,A,Tennessee,SEC,Bob Neyland,W,21,6
1948-10-02,Mississippi State,SEC,Allyn McKeen,H,Baylor,SWC,Bob Woodruff,T,7,7
1948-10-09,Mississippi State,SEC,Allyn McKeen,H,Clemson,Southern,Frank Howard,L,7,21
1948-10-23,Mississippi State,SEC,Allyn McKeen,H,Alabama,SEC,Red Drew,L,7,10
1948-10-30,Mississippi State,SEC,Allyn McKeen,A,Tulane,SEC,Henry Frnka,L,0,9
1948-11-06,Mississippi State,SEC,Allyn McKeen,A,Auburn,SEC,Earl Brown,W,20,0
