Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1956-10-06,Oklahoma,Big 7,Bud Wilkinson,H,Kansas State,Big 7,Bernard Mertes,W,66,0
1956-10-13,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Edwin Price,W,45,0
1956-10-20,Oklahoma,Big 7,Bud Wilkinson,A,Kansas,Big 7,Chuck Mather,W,34,12
1956-10-27,Oklahoma,Big 7,Bud Wilkinson,A,Notre Dame,Ind,Terry Brennan,W,40,0
1956-11-03,Oklahoma,Big 7,Bud Wilkinson,A,Colorado,Big 7,Dallas Ward,W,27,19
1956-11-10,Oklahoma,Big 7,Bud Wilkinson,A,Iowa State,Big 7,Vince Di Francesca,W,44,0
1956-11-17,Oklahoma,Big 7,Bud Wilkinson,H,Missouri,Big 7,Don Faurot,W,67,14
1956-11-24,Oklahoma,Big 7,Bud Wilkinson,H,Nebraska,Big 7,Pete Elliott,W,54,6
1956-12-01,Oklahoma,Big 7,Bud Wilkinson,A,Oklahoma State,MVC,Cliff Speegle,W,53,0
1956-09-22,Virginia Tech,Southern,Frank Moseley,A,Tulane,SEC,Andy Pilney,L,14,21
1956-09-29,Virginia Tech,Southern,Frank Moseley,N,North Carolina State,ACC,Earle Edwards,W,35,6
1956-10-06,Virginia Tech,Southern,Frank Moseley,A,Florida State,Ind,Thomas Nugent,W,20,7
1956-10-13,Virginia Tech,Southern,Frank Moseley,H,William & Mary,Southern,Jackie Freeman,W,34,7
1956-10-20,Virginia Tech,Southern,Frank Moseley,A,Richmond,Southern,Edwin Merrick,W,46,14
1956-10-27,Virginia Tech,Southern,Frank Moseley,N,Virginia,ACC,Ben Martin,W,14,7
1956-11-03,Virginia Tech,Southern,Frank Moseley,A,Clemson,ACC,Frank Howard,L,6,21
1956-11-10,Virginia Tech,Southern,Frank Moseley,H,Wake Forest,ACC,Paul Amen,T,13,13
1956-11-22,Virginia Tech,Southern,Frank Moseley,N,Virginia Military Institute,Southern,John McKenna,W,45,0
1956-09-22,Arkansas,SWC,Jack Mitchell,H,Hardin-Simmons,BIAA,Sammy Baugh,W,21,6
1956-09-29,Arkansas,SWC,Jack Mitchell,H,Oklahoma State,MVC,Cliff Speegle,W,19,7
1956-10-06,Arkansas,SWC,Jack Mitchell,A,Texas Christian,SWC,Abe Martin,L,6,41
1956-10-13,Arkansas,SWC,Jack Mitchell,H,Baylor,SWC,Sam Boyd,L,7,14
1956-10-20,Arkansas,SWC,Jack Mitchell,A,Texas,SWC,Edwin Price,W,32,14
1956-10-27,Arkansas,SWC,Jack Mitchell,H,Ole Miss,SEC,John Vaught,W,14,0
1956-11-03,Arkansas,SWC,Jack Mitchell,A,Texas A&M,SWC,Bear Bryant,L,0,27
1956-11-10,Arkansas,SWC,Jack Mitchell,H,Rice,SWC,Jess Neely,W,27,12
1956-11-17,Arkansas,SWC,Jack Mitchell,H,SMU,SWC,Chalmer Woodward,W,27,13
1956-11-24,Arkansas,SWC,Jack Mitchell,A,LSU,SEC,Paul Dietzel,L,7,21
1956-09-29,Clemson,ACC,Frank Howard,A,Florida,SEC,Bob Woodruff,T,20,20
1956-10-06,Clemson,ACC,Frank Howard,A,North Carolina State,ACC,Earle Edwards,W,13,7
1956-10-13,Clemson,ACC,Frank Howard,A,Wake Forest,ACC,Paul Amen,W,17,0
1956-10-25,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Warren Giese,W,7,0
1956-11-03,Clemson,ACC,Frank Howard,H,Virginia Tech,Southern,Frank Moseley,W,21,6
1956-11-10,Clemson,ACC,Frank Howard,A,Maryland,ACC,Tommy Mont,T,6,6
1956-11-16,Clemson,ACC,Frank Howard,A,Miami (FL),Ind,Andy Gustafson,L,0,21
1956-11-24,Clemson,ACC,Frank Howard,H,Virginia,ACC,Ben Martin,W,7,0
1956-12-01,Clemson,ACC,Frank Howard,H,Furman,Southern,Homer Hobbs,W,28,7
1957-01-01,Clemson,ACC,Frank Howard,N,Colorado,Big 7,Dallas Ward,L,21,27
1956-09-22,South Carolina,ACC,Warren Giese,H,Duke,ACC,Bill Murray,W,7,0
1956-09-28,South Carolina,ACC,Warren Giese,A,Miami (FL),Ind,Andy Gustafson,L,6,14
1956-10-06,South Carolina,ACC,Warren Giese,H,North Carolina,ACC,Jim Tatum,W,14,0
1956-10-13,South Carolina,ACC,Warren Giese,A,Virginia,ACC,Ben Martin,W,27,13
1956-10-25,South Carolina,ACC,Warren Giese,H,Clemson,ACC,Frank Howard,L,0,7
1956-11-03,South Carolina,ACC,Warren Giese,A,Furman,Southern,Homer Hobbs,W,13,6
1956-11-10,South Carolina,ACC,Warren Giese,A,North Carolina State,ACC,Earle Edwards,L,7,14
1956-11-17,South Carolina,ACC,Warren Giese,H,Maryland,ACC,Tommy Mont,W,13,0
1956-11-22,South Carolina,ACC,Warren Giese,N,Wake Forest,ACC,Paul Amen,W,13,0
1956-09-22,Washington,PCC,Darrell Royal,H,Idaho,PCC,Skip Stahley,W,53,21
1956-09-29,Washington,PCC,Darrell Royal,H,Minnesota,Big Ten,Murray Warmath,L,14,34
1956-10-06,Washington,PCC,Darrell Royal,H,Illinois,Big Ten,Ray Eliot,W,28,13
1956-10-13,Washington,PCC,Darrell Royal,H,Oregon,PCC,Len Casanova,W,20,7
1956-10-20,Washington,PCC,Darrell Royal,A,USC,PCC,Jess Hill,L,7,35
1956-10-27,Washington,PCC,Darrell Royal,H,California,PCC,Pappy Waldorf,L,7,16
1956-11-03,Washington,PCC,Darrell Royal,A,Oregon State,PCC,Tommy Prothro,L,20,28
1956-11-10,Washington,PCC,Darrell Royal,H,UCLA,PCC,Red Sanders,L,9,13
1956-11-17,Washington,PCC,Darrell Royal,A,Stanford,PCC,Chuck Taylor,W,34,13
1956-11-24,Washington,PCC,Darrell Royal,A,Washington State,PCC,Jim Sutherland,W,40,26
1956-09-30,Holy Cross,Ind,Edward Anderson,H,Dayton,Ind,William Kerr,L,13,14
1956-10-06,Holy Cross,Ind,Edward Anderson,H,Colgate,Ind,Hal Lahar,W,20,6
1956-10-13,Holy Cross,Ind,Edward Anderson,A,Penn State,Ind,Rip Engle,L,0,43
1956-10-20,Holy Cross,Ind,Edward Anderson,A,Dartmouth,Ivy,Bob Blackman,T,7,7
1956-11-03,Holy Cross,Ind,Edward Anderson,A,Boston University,Ind,Aldo Donelli,W,21,12
1956-11-10,Holy Cross,Ind,Edward Anderson,A,Syracuse,Ind,Ben Schwartzwalder,L,20,41
1956-11-18,Holy Cross,Ind,Edward Anderson,H,Marquette,Ind,Johnny Druze,W,41,0
1956-12-01,Holy Cross,Ind,Edward Anderson,N,Boston College,Ind,Mike Holovak,W,7,0
1956-09-15,Utah State,Skyline,Everett Faunce,A,Drake,Ind,Warren Gaer,W,39,33
1956-09-22,Utah State,Skyline,Everett Faunce,H,Denver,Skyline,John Roning,W,18,13
1956-09-29,Utah State,Skyline,Everett Faunce,A,New Mexico,Skyline,Dick Clausen,L,19,27
1956-10-06,Utah State,Skyline,Everett Faunce,A,Arizona,BIAA,Warren Woodson,W,12,7
1956-10-13,Utah State,Skyline,Everett Faunce,A,Montana,Skyline,Jerry Williams,W,27,13
1956-10-20,Utah State,Skyline,Everett Faunce,H,Colorado State,Skyline,Tuffy Mullison,W,46,7
1956-10-27,Utah State,Skyline,Everett Faunce,H,BYU,Skyline,Harold Kopp,W,33,7
1956-11-03,Utah State,Skyline,Everett Faunce,H,Wyoming,Skyline,Phil Dickens,L,0,21
1956-11-10,Utah State,Skyline,Everett Faunce,A,Idaho,PCC,Skip Stahley,L,20,42
1956-11-22,Utah State,Skyline,Everett Faunce,A,Utah,Skyline,Jack Curtice,L,7,29
1956-09-22,Missouri,Big 7,Don Faurot,H,Oregon State,PCC,Tommy Prothro,L,13,19
1956-09-29,Missouri,Big 7,Don Faurot,A,Purdue,Big Ten,Jack Mollenkopf,L,7,16
1956-10-06,Missouri,Big 7,Don Faurot,H,SMU,SWC,Chalmer Woodward,L,27,33
1956-10-20,Missouri,Big 7,Don Faurot,A,Kansas State,Big 7,Bernard Mertes,W,20,6
1956-10-27,Missouri,Big 7,Don Faurot,H,Iowa State,Big 7,Vince Di Francesca,W,34,0
1956-11-03,Missouri,Big 7,Don Faurot,A,Nebraska,Big 7,Pete Elliott,L,14,15
1956-11-10,Missouri,Big 7,Don Faurot,H,Colorado,Big 7,Dallas Ward,T,14,14
1956-11-17,Missouri,Big 7,Don Faurot,A,Oklahoma,Big 7,Bud Wilkinson,L,14,67
1956-12-01,Missouri,Big 7,Don Faurot,H,Kansas,Big 7,Chuck Mather,W,15,13
1956-09-22,San Jose State,Ind,Robert Bronzan,H,Drake,Ind,Warren Gaer,W,26,7
1956-09-29,San Jose State,Ind,Robert Bronzan,A,Washington State,PCC,Jim Sutherland,L,18,33
1956-10-13,San Jose State,Ind,Robert Bronzan,A,Stanford,PCC,Chuck Taylor,L,20,40
1956-10-27,San Jose State,Ind,Robert Bronzan,A,Arizona State,BIAA,Dan Devine,L,13,47
1956-11-03,San Jose State,Ind,Robert Bronzan,H,Denver,Skyline,John Roning,L,26,35
1956-11-10,San Jose State,Ind,Robert Bronzan,A,Pacific,Ind,Moose Myers,L,7,34
1956-09-22,Hardin-Simmons,BIAA,Sammy Baugh,A,Arkansas,SWC,Jack Mitchell,L,6,21
1956-09-29,Hardin-Simmons,BIAA,Sammy Baugh,A,Wichita State,MVC,Pete Tillman,W,20,7
1956-10-05,Hardin-Simmons,BIAA,Sammy Baugh,A,George Washington,Southern,Bo Sherman,L,7,13
1956-10-20,Hardin-Simmons,BIAA,Sammy Baugh,H,Arizona State,BIAA,Dan Devine,L,13,26
1956-10-27,Hardin-Simmons,BIAA,Sammy Baugh,A,Tulsa,MVC,Robert Dobbs,L,0,27
1956-11-03,Hardin-Simmons,BIAA,Sammy Baugh,A,UTEP,BIAA,Mike Brumbelow,L,13,51
1956-11-10,Hardin-Simmons,BIAA,Sammy Baugh,H,West Texas A&M,BIAA,Frank Kimbrough,L,6,20
1956-11-17,Hardin-Simmons,BIAA,Sammy Baugh,A,Pacific,Ind,Moose Myers,W,20,19
1956-11-24,Hardin-Simmons,BIAA,Sammy Baugh,A,New Mexico State,BIAA,Tony Cavallo,W,38,19
1956-12-01,Hardin-Simmons,BIAA,Sammy Baugh,H,Texas Tech,Ind,DeWitt Weaver,W,41,14
1956-09-15,Denver,Skyline,John Roning,H,Iowa State,Big 7,Vince Di Francesca,L,10,13
1956-09-22,Denver,Skyline,John Roning,A,Utah State,Skyline,Everett Faunce,L,13,18
1956-09-29,Denver,Skyline,John Roning,A,Wyoming,Skyline,Phil Dickens,L,0,27
1956-10-05,Denver,Skyline,John Roning,H,Montana,Skyline,Jerry Williams,W,22,13
1956-10-13,Denver,Skyline,John Roning,A,Utah,Skyline,Jack Curtice,L,13,27
1956-10-26,Denver,Skyline,John Roning,H,New Mexico,Skyline,Dick Clausen,W,20,14
1956-11-03,Denver,Skyline,John Roning,A,San Jose State,Ind,Robert Bronzan,W,35,26
1956-11-10,Denver,Skyline,John Roning,H,BYU,Skyline,Harold Kopp,W,58,34
1956-11-22,Denver,Skyline,John Roning,H,Colorado State,Skyline,Tuffy Mullison,W,39,13
1956-09-29,Wisconsin,Big Ten,Milt Bruhn,H,Marquette,Ind,Johnny Druze,W,41,0
1956-10-06,Wisconsin,Big Ten,Milt Bruhn,H,USC,PCC,Jess Hill,L,6,13
1956-10-13,Wisconsin,Big Ten,Milt Bruhn,A,Iowa,Big Ten,Forest Evashevski,L,7,13
1956-10-20,Wisconsin,Big Ten,Milt Bruhn,H,Purdue,Big Ten,Jack Mollenkopf,T,6,6
1956-10-27,Wisconsin,Big Ten,Milt Bruhn,A,Ohio State,Big Ten,Woody Hayes,L,0,21
1956-11-03,Wisconsin,Big Ten,Milt Bruhn,A,Michigan State,Big Ten,Duffy Daugherty,L,0,33
1956-11-10,Wisconsin,Big Ten,Milt Bruhn,H,Northwestern,Big Ten,Ara Parseghian,L,7,17
1956-11-17,Wisconsin,Big Ten,Milt Bruhn,A,Illinois,Big Ten,Ray Eliot,T,13,13
1956-11-24,Wisconsin,Big Ten,Milt Bruhn,H,Minnesota,Big Ten,Murray Warmath,T,13,13
1956-09-22,USC,PCC,Jess Hill,A,Texas,SWC,Edwin Price,W,44,20
1956-09-28,USC,PCC,Jess Hill,H,Oregon State,PCC,Tommy Prothro,W,21,13
1956-10-06,USC,PCC,Jess Hill,A,Wisconsin,Big Ten,Milt Bruhn,W,13,6
1956-10-20,USC,PCC,Jess Hill,H,Washington,PCC,Darrell Royal,W,35,7
1956-10-27,USC,PCC,Jess Hill,A,Stanford,PCC,Chuck Taylor,L,19,27
1956-11-03,USC,PCC,Jess Hill,A,Washington State,PCC,Jim Sutherland,W,28,12
1956-11-10,USC,PCC,Jess Hill,H,California,PCC,Pappy Waldorf,W,20,7
1956-11-17,USC,PCC,Jess Hill,A,Oregon,PCC,Len Casanova,L,0,7
1956-11-24,USC,PCC,Jess Hill,A,UCLA,PCC,Red Sanders,W,10,7
1956-12-01,USC,PCC,Jess Hill,H,Notre Dame,Ind,Terry Brennan,W,28,20
1956-09-22,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,Jim Tatum,W,26,6
1956-09-29,North Carolina State,ACC,Earle Edwards,N,Virginia Tech,Southern,Frank Moseley,L,6,35
1956-10-06,North Carolina State,ACC,Earle Edwards,H,Clemson,ACC,Frank Howard,L,7,13
1956-10-13,North Carolina State,ACC,Earle Edwards,H,Florida State,Ind,Thomas Nugent,L,0,14
1956-10-20,North Carolina State,ACC,Earle Edwards,A,Dayton,Ind,William Kerr,W,20,0
1956-10-27,North Carolina State,ACC,Earle Edwards,A,Duke,ACC,Bill Murray,L,0,42
1956-11-03,North Carolina State,ACC,Earle Edwards,A,Wake Forest,ACC,Paul Amen,L,0,13
1956-11-10,North Carolina State,ACC,Earle Edwards,H,South Carolina,ACC,Warren Giese,W,14,7
1956-11-17,North Carolina State,ACC,Earle Edwards,A,Penn State,Ind,Rip Engle,L,7,14
1956-11-22,North Carolina State,ACC,Earle Edwards,H,Maryland,ACC,Tommy Mont,L,14,25
1956-09-29,Rutgers,Ind,John Stiegman,A,Princeton,Ivy,Charles Caldwell,L,6,28
1956-10-13,Rutgers,Ind,John Stiegman,H,Colgate,Ind,Hal Lahar,L,6,48
1956-10-20,Rutgers,Ind,John Stiegman,H,Boston College,Ind,Mike Holovak,L,0,32
1956-11-17,Rutgers,Ind,John Stiegman,H,William & Mary,Southern,Jackie Freeman,W,20,6
1956-11-24,Rutgers,Ind,John Stiegman,H,Columbia,Ivy,Lou Little,L,12,18
1956-09-29,Michigan,Big Ten,Bennie Oosterbaan,H,UCLA,PCC,Red Sanders,W,42,13
1956-10-06,Michigan,Big Ten,Bennie Oosterbaan,H,Michigan State,Big Ten,Duffy Daugherty,L,0,9
1956-10-13,Michigan,Big Ten,Bennie Oosterbaan,H,Army,Ind,Red Blaik,W,48,14
1956-10-20,Michigan,Big Ten,Bennie Oosterbaan,H,Northwestern,Big Ten,Ara Parseghian,W,34,20
1956-10-27,Michigan,Big Ten,Bennie Oosterbaan,H,Minnesota,Big Ten,Murray Warmath,L,7,20
1956-11-03,Michigan,Big Ten,Bennie Oosterbaan,A,Iowa,Big Ten,Forest Evashevski,W,17,14
1956-11-10,Michigan,Big Ten,Bennie Oosterbaan,H,Illinois,Big Ten,Ray Eliot,W,17,7
1956-11-17,Michigan,Big Ten,Bennie Oosterbaan,H,Indiana,Big Ten,Bernie Crimmins,W,49,26
1956-11-24,Michigan,Big Ten,Bennie Oosterbaan,A,Ohio State,Big Ten,Woody Hayes,W,19,0
1956-09-22,Detroit Mercy,MVC,Wally Fromhart,H,Marquette,Ind,Johnny Druze,W,20,7
1956-09-30,Detroit Mercy,MVC,Wally Fromhart,H,Villanova,Ind,Francis Reagan,L,7,8
1956-10-13,Detroit Mercy,MVC,Wally Fromhart,A,Wichita State,MVC,Pete Tillman,L,13,19
1956-10-20,Detroit Mercy,MVC,Wally Fromhart,H,Tulsa,MVC,Robert Dobbs,L,0,3
1956-10-28,Detroit Mercy,MVC,Wally Fromhart,H,Boston College,Ind,Mike Holovak,W,12,7
1956-11-03,Detroit Mercy,MVC,Wally Fromhart,A,Cincinnati,Ind,George Blackburn,L,7,33
1956-11-10,Detroit Mercy,MVC,Wally Fromhart,H,Drake,Ind,Warren Gaer,L,13,26
1956-11-17,Detroit Mercy,MVC,Wally Fromhart,A,Oklahoma State,MVC,Cliff Speegle,L,7,25
1956-11-25,Detroit Mercy,MVC,Wally Fromhart,A,Dayton,Ind,William Kerr,L,13,27
1956-12-01,Detroit Mercy,MVC,Wally Fromhart,A,Houston,MVC,Bill Meek,L,7,39
1956-09-22,New Mexico,Skyline,Dick Clausen,A,New Mexico State,BIAA,Tony Cavallo,W,14,6
1956-09-29,New Mexico,Skyline,Dick Clausen,H,Utah State,Skyline,Everett Faunce,W,27,19
1956-10-06,New Mexico,Skyline,Dick Clausen,A,UTEP,BIAA,Mike Brumbelow,L,0,34
1956-10-13,New Mexico,Skyline,Dick Clausen,A,Wyoming,Skyline,Phil Dickens,L,13,20
1956-10-20,New Mexico,Skyline,Dick Clausen,H,Arizona,BIAA,Warren Woodson,L,12,26
1956-10-26,New Mexico,Skyline,Dick Clausen,A,Denver,Skyline,John Roning,L,14,20
1956-11-03,New Mexico,Skyline,Dick Clausen,A,BYU,Skyline,Harold Kopp,L,12,33
1956-11-17,New Mexico,Skyline,Dick Clausen,H,Montana,Skyline,Jerry Williams,W,14,13
1956-12-01,New Mexico,Skyline,Dick Clausen,H,Colorado State,Skyline,Tuffy Mullison,L,27,28
1956-09-22,Pacific,Ind,Moose Myers,H,Colorado State,Skyline,Tuffy Mullison,W,39,14
1956-09-29,Pacific,Ind,Moose Myers,A,Kansas,Big 7,Chuck Mather,T,27,27
1956-10-06,Pacific,Ind,Moose Myers,H,Cincinnati,Ind,George Blackburn,W,21,15
1956-10-20,Pacific,Ind,Moose Myers,A,Marquette,Ind,Johnny Druze,W,28,6
1956-10-27,Pacific,Ind,Moose Myers,H,Washington State,PCC,Jim Sutherland,W,33,12
1956-11-03,Pacific,Ind,Moose Myers,A,Tulsa,MVC,Robert Dobbs,L,13,14
1956-11-10,Pacific,Ind,Moose Myers,H,San Jose State,Ind,Robert Bronzan,W,34,7
1956-11-17,Pacific,Ind,Moose Myers,H,Hardin-Simmons,BIAA,Sammy Baugh,L,19,20
1956-11-24,Pacific,Ind,Moose Myers,A,Arizona State,BIAA,Dan Devine,L,6,19
1956-09-22,Notre Dame,Ind,Terry Brennan,A,SMU,SWC,Chalmer Woodward,L,13,19
1956-10-06,Notre Dame,Ind,Terry Brennan,H,Indiana,Big Ten,Bernie Crimmins,W,20,6
1956-10-13,Notre Dame,Ind,Terry Brennan,H,Purdue,Big Ten,Jack Mollenkopf,L,14,28
1956-10-20,Notre Dame,Ind,Terry Brennan,H,Michigan State,Big Ten,Duffy Daugherty,L,14,47
1956-10-27,Notre Dame,Ind,Terry Brennan,H,Oklahoma,Big 7,Bud Wilkinson,L,0,40
1956-11-03,Notre Dame,Ind,Terry Brennan,A,Navy,Ind,Eddie Erdelatz,L,7,33
1956-11-10,Notre Dame,Ind,Terry Brennan,A,Pitt,Ind,John Michelosen,L,13,26
1956-11-17,Notre Dame,Ind,Terry Brennan,H,North Carolina,ACC,Jim Tatum,W,21,14
1956-11-24,Notre Dame,Ind,Terry Brennan,A,Iowa,Big Ten,Forest Evashevski,L,8,48
1956-12-01,Notre Dame,Ind,Terry Brennan,A,USC,PCC,Jess Hill,L,20,28
1956-09-22,Pitt,Ind,John Michelosen,A,West Virginia,Southern,Art Lewis,W,14,13
1956-09-29,Pitt,Ind,John Michelosen,H,Syracuse,Ind,Ben Schwartzwalder,W,14,7
1956-10-06,Pitt,Ind,John Michelosen,A,California,PCC,Pappy Waldorf,L,0,14
1956-10-20,Pitt,Ind,John Michelosen,A,Duke,ACC,Bill Murray,W,27,14
1956-10-27,Pitt,Ind,John Michelosen,H,Oregon,PCC,Len Casanova,W,14,7
1956-11-03,Pitt,Ind,John Michelosen,A,Minnesota,Big Ten,Murray Warmath,L,6,9
1956-11-10,Pitt,Ind,John Michelosen,H,Notre Dame,Ind,Terry Brennan,W,26,13
1956-11-17,Pitt,Ind,John Michelosen,H,Army,Ind,Red Blaik,W,20,7
1956-11-24,Pitt,Ind,John Michelosen,H,Penn State,Ind,Rip Engle,T,7,7
1956-12-08,Pitt,Ind,John Michelosen,A,Miami (FL),Ind,Andy Gustafson,W,14,7
1956-12-29,Pitt,Ind,John Michelosen,N,Georgia Tech,SEC,Bobby Dodd,L,14,21
1956-10-13,West Texas A&M,BIAA,Frank Kimbrough,A,Texas Tech,Ind,DeWitt Weaver,W,34,14
1956-10-20,West Texas A&M,BIAA,Frank Kimbrough,H,New Mexico State,BIAA,Tony Cavallo,W,45,0
1956-11-03,West Texas A&M,BIAA,Frank Kimbrough,A,Arizona,BIAA,Warren Woodson,L,13,20
1956-11-10,West Texas A&M,BIAA,Frank Kimbrough,A,Hardin-Simmons,BIAA,Sammy Baugh,W,20,6
1956-11-17,West Texas A&M,BIAA,Frank Kimbrough,H,UTEP,BIAA,Mike Brumbelow,L,13,16
1956-09-29,George Washington,Southern,Bo Sherman,A,Furman,Southern,Homer Hobbs,W,10,0
1956-10-05,George Washington,Southern,Bo Sherman,H,Hardin-Simmons,BIAA,Sammy Baugh,W,13,7
1956-10-13,George Washington,Southern,Bo Sherman,A,Boston University,Ind,Aldo Donelli,T,20,20
1956-10-20,George Washington,Southern,Bo Sherman,H,Virginia Military Institute,Southern,John McKenna,W,40,14
1956-10-26,George Washington,Southern,Bo Sherman,H,William & Mary,Southern,Jackie Freeman,W,16,14
1956-11-03,George Washington,Southern,Bo Sherman,A,West Virginia,Southern,Art Lewis,L,0,14
1956-11-09,George Washington,Southern,Bo Sherman,H,Richmond,Southern,Edwin Merrick,W,32,6
1956-11-17,George Washington,Southern,Bo Sherman,A,Citadel,Southern,John Sauer,W,20,0
1957-01-01,George Washington,Southern,Bo Sherman,A,UTEP,BIAA,Mike Brumbelow,W,13,0
1956-09-22,North Texas,Ind,Odus Mitchell,A,Ole Miss,SEC,John Vaught,L,0,45
1956-09-29,North Texas,Ind,Odus Mitchell,A,Arizona State,BIAA,Dan Devine,L,7,27
1956-10-20,North Texas,Ind,Odus Mitchell,H,UTEP,BIAA,Mike Brumbelow,W,13,6
1956-09-22,Wyoming,Skyline,Phil Dickens,A,Arizona,BIAA,Warren Woodson,W,26,20
1956-09-29,Wyoming,Skyline,Phil Dickens,H,Denver,Skyline,John Roning,W,27,0
1956-10-06,Wyoming,Skyline,Phil Dickens,A,Colorado State,Skyline,Tuffy Mullison,W,20,12
1956-10-13,Wyoming,Skyline,Phil Dickens,H,New Mexico,Skyline,Dick Clausen,W,20,13
1956-10-20,Wyoming,Skyline,Phil Dickens,H,Utah,Skyline,Jack Curtice,W,30,20
1956-10-27,Wyoming,Skyline,Phil Dickens,H,Kansas State,Big 7,Bernard Mertes,W,27,15
1956-11-03,Wyoming,Skyline,Phil Dickens,A,Utah State,Skyline,Everett Faunce,W,21,0
1956-11-10,Wyoming,Skyline,Phil Dickens,N,Montana,Skyline,Jerry Williams,W,34,13
1956-11-17,Wyoming,Skyline,Phil Dickens,A,BYU,Skyline,Harold Kopp,W,7,6
1956-09-15,BYU,Skyline,Harold Kopp,A,Wichita State,MVC,Pete Tillman,L,0,13
1956-09-29,BYU,Skyline,Harold Kopp,A,Colorado State,Skyline,Tuffy Mullison,T,0,0
1956-10-05,BYU,Skyline,Harold Kopp,H,Utah,Skyline,Jack Curtice,L,6,41
1956-10-20,BYU,Skyline,Harold Kopp,A,Montana,Skyline,Jerry Williams,L,14,21
1956-10-27,BYU,Skyline,Harold Kopp,A,Utah State,Skyline,Everett Faunce,L,7,33
1956-11-03,BYU,Skyline,Harold Kopp,H,New Mexico,Skyline,Dick Clausen,W,33,12
1956-11-10,BYU,Skyline,Harold Kopp,A,Denver,Skyline,John Roning,L,34,58
1956-11-17,BYU,Skyline,Harold Kopp,H,Wyoming,Skyline,Phil Dickens,L,6,7
1956-10-06,Yale,Ivy,Jordan Olivar,H,Brown,Ivy,Alva Kelley,W,20,2
1956-10-13,Yale,Ivy,Jordan Olivar,A,Columbia,Ivy,Lou Little,W,33,19
1956-10-20,Yale,Ivy,Jordan Olivar,H,Cornell,Ivy,George James,W,25,7
1956-10-27,Yale,Ivy,Jordan Olivar,H,Colgate,Ind,Hal Lahar,L,6,14
1956-11-03,Yale,Ivy,Jordan Olivar,H,Dartmouth,Ivy,Bob Blackman,W,19,0
1956-11-10,Yale,Ivy,Jordan Olivar,H,Pennsylvania,Ivy,Steve Sebo,W,40,7
1956-11-17,Yale,Ivy,Jordan Olivar,H,Princeton,Ivy,Charles Caldwell,W,42,20
1956-11-24,Yale,Ivy,Jordan Olivar,A,Harvard,Ivy,Lloyd Jordan,W,42,14
1956-09-22,Georgia Tech,SEC,Bobby Dodd,A,Kentucky,SEC,Blanton Collier,W,14,6
1956-09-29,Georgia Tech,SEC,Bobby Dodd,A,SMU,SWC,Chalmer Woodward,W,9,7
1956-10-13,Georgia Tech,SEC,Bobby Dodd,H,LSU,SEC,Paul Dietzel,W,39,7
1956-10-20,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,W,28,7
1956-10-27,Georgia Tech,SEC,Bobby Dodd,H,Tulane,SEC,Andy Pilney,W,40,0
1956-11-03,Georgia Tech,SEC,Bobby Dodd,A,Duke,ACC,Bill Murray,W,7,0
1956-11-10,Georgia Tech,SEC,Bobby Dodd,H,Tennessee,SEC,Bowden Wyatt,L,0,6
1956-11-17,Georgia Tech,SEC,Bobby Dodd,H,Alabama,SEC,Jennings Whitworth,W,27,0
1956-11-24,Georgia Tech,SEC,Bobby Dodd,N,Florida,SEC,Bob Woodruff,W,28,0
1956-12-01,Georgia Tech,SEC,Bobby Dodd,A,Georgia,SEC,Wallace Butts,W,35,0
1956-12-29,Georgia Tech,SEC,Bobby Dodd,N,Pitt,Ind,John Michelosen,W,21,14
1956-09-22,Wake Forest,ACC,Paul Amen,A,William & Mary,Southern,Jackie Freeman,W,39,0
1956-09-29,Wake Forest,ACC,Paul Amen,H,Maryland,ACC,Tommy Mont,L,0,6
1956-10-06,Wake Forest,ACC,Paul Amen,A,Virginia,ACC,Ben Martin,L,6,7
1956-10-13,Wake Forest,ACC,Paul Amen,H,Clemson,ACC,Frank Howard,L,0,17
1956-10-20,Wake Forest,ACC,Paul Amen,A,Florida State,Ind,Thomas Nugent,T,14,14
1956-10-27,Wake Forest,ACC,Paul Amen,A,North Carolina,ACC,Jim Tatum,T,6,6
1956-11-03,Wake Forest,ACC,Paul Amen,H,North Carolina State,ACC,Earle Edwards,W,13,0
1956-11-10,Wake Forest,ACC,Paul Amen,A,Virginia Tech,Southern,Frank Moseley,T,13,13
1956-11-17,Wake Forest,ACC,Paul Amen,H,Duke,ACC,Bill Murray,L,0,26
1956-11-22,Wake Forest,ACC,Paul Amen,N,South Carolina,ACC,Warren Giese,L,0,13
1956-09-22,Mississippi State,SEC,Wade Walker,H,Florida,SEC,Bob Woodruff,L,0,26
1956-09-29,Mississippi State,SEC,Wade Walker,A,Houston,MVC,Bill Meek,L,7,18
1956-10-06,Mississippi State,SEC,Wade Walker,A,Georgia,SEC,Wallace Butts,W,19,7
1956-10-27,Mississippi State,SEC,Wade Walker,A,Alabama,SEC,Jennings Whitworth,L,12,13
1956-11-03,Mississippi State,SEC,Wade Walker,A,Tulane,SEC,Andy Pilney,L,14,20
