Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1911-11-11,Washington (MO),MVIAA,Francis Cayou,H,Missouri,MVIAA,,T,5,5
1911-11-18,Washington (MO),MVIAA,Francis Cayou,A,Drake,MVIAA,John Griffith,T,6,6
1911-11-25,Washington (MO),MVIAA,Francis Cayou,H,Arkansas,Ind,Hugo Bezdek,L,0,3
1911-10-07,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,W,23,6
1911-10-14,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,M.H. Horr,W,11,3
1911-10-21,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Arthur Hall,W,24,0
1911-11-04,Chicago,Western,Amos Alonzo Stagg,A,Minnesota,Western,Henry Williams,L,0,30
1911-11-11,Chicago,Western,Amos Alonzo Stagg,A,Northwestern,Western,Charles Hammett,W,9,3
1911-11-18,Chicago,Western,Amos Alonzo Stagg,H,Cornell,Ind,,W,6,0
1911-11-25,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,J.R. Richards,W,5,0
1911-10-21,Colorado Mines,RMC, Stuart,A,Wyoming,RMC,H.I. Dean,L,0,5
1911-10-28,Colorado Mines,RMC, Stuart,A,Colorado State,RMC,Harry Hughes,W,29,0
1911-11-04,Colorado Mines,RMC, Stuart,A,Utah,RMC,Fred Bennion,L,0,15
1911-11-11,Colorado Mines,RMC, Stuart,H,Denver,RMC,Tom Berry,L,0,9
1911-11-18,Colorado Mines,RMC, Stuart,N,Colorado College,RMC,C.J. Rothget,L,0,11
1911-11-30,Colorado Mines,RMC, Stuart,H,Colorado,RMC,Fred Folsom,L,0,11
1911-10-21,North Carolina State,Ind,,H,Bucknell,Ind,By Dickson,W,6,0
1911-10-28,North Carolina State,Ind,,H,Tennessee,Ind,Zora Clevenger,W,16,0
1911-11-04,North Carolina State,Ind,,A,Navy,Ind,,L,6,17
1911-11-11,North Carolina State,Ind,,H,Washington & Lee,Ind,J.W.H. Pollard,W,15,3
1911-11-18,North Carolina State,Ind,,A,Wake Forest,Ind,Frank Thompson,W,13,5
1911-11-30,North Carolina State,Ind,,N,Virginia Tech,Ind,L.W. Reiss,L,0,3
1911-09-30,Colgate,Ind,Jack Ingersoll,A,Cornell,Ind,,L,0,6
1911-10-14,Colgate,Ind,Jack Ingersoll,A,Princeton,Ind,,L,0,31
1911-10-28,Colgate,Ind,Jack Ingersoll,A,Yale,Ind,John Field,L,0,23
1911-11-11,Colgate,Ind,Jack Ingersoll,A,Penn State,Ind,Bill Hollenback,L,9,17
1911-11-18,Colgate,Ind,Jack Ingersoll,A,Army,Ind,Joseph Beacham,L,6,12
1911-09-30,Minnesota,Western,Henry Williams,H,Iowa State,MVIAA,,W,5,0
1911-10-21,Minnesota,Western,Henry Williams,H,Nebraska,MVIAA,Jumbo Stiehm,W,21,3
1911-10-28,Minnesota,Western,Henry Williams,A,Iowa,Western,Jesse Hawley,W,24,6
1911-11-04,Minnesota,Western,Henry Williams,H,Chicago,Western,Amos Alonzo Stagg,W,30,0
1911-11-18,Minnesota,Western,Henry Williams,A,Wisconsin,Western,J.R. Richards,T,6,6
1911-11-25,Minnesota,Western,Henry Williams,A,Illinois,Western,Arthur Hall,W,11,0
1911-10-27,Ole Miss,Ind,N.P. Stauffer,A,Texas A&M,Ind,Charley Moran,L,0,17
1911-10-30,Ole Miss,Ind,N.P. Stauffer,N,Mississippi College,Ind,Dale Chadwick,W,28,0
1911-11-04,Ole Miss,Ind,N.P. Stauffer,A,Mercer,Ind,,W,34,0
1911-11-18,Ole Miss,Ind,N.P. Stauffer,A,Vanderbilt,Ind,Dan McGugin,L,0,21
1911-11-30,Ole Miss,Ind,N.P. Stauffer,N,Mississippi State,Ind,William Chadwick,L,0,6
1911-10-21,Sewanee,Ind,Harris Cope,A,Georgia,Ind,W.A. Cunningham,L,3,12
1911-11-02,Sewanee,Ind,Harris Cope,A,Texas,Ind,Dave Allerdice,W,6,5
1911-11-04,Sewanee,Ind,Harris Cope,A,Tulane,Ind,A.A. Mason,W,9,3
1911-11-11,Sewanee,Ind,Harris Cope,A,Georgia Tech,Ind,John Heisman,L,0,23
1911-11-25,Sewanee,Ind,Harris Cope,A,Alabama,Ind,Tubby Graves,W,3,0
1911-11-30,Sewanee,Ind,Harris Cope,A,Vanderbilt,Ind,Dan McGugin,L,0,31
1911-10-28,Michigan,Ind,Fielding Yost,H,Vanderbilt,Ind,Dan McGugin,W,9,8
1911-11-04,Michigan,Ind,Fielding Yost,H,Syracuse,Ind,,T,6,6
1911-11-11,Michigan,Ind,Fielding Yost,A,Cornell,Ind,,L,0,6
1911-11-18,Michigan,Ind,Fielding Yost,H,Pennsylvania,Ind,,W,11,9
1911-11-25,Michigan,Ind,Fielding Yost,A,Nebraska,MVIAA,Jumbo Stiehm,T,6,6
1911-10-14,Navy,Ind,,H,Washington & Jefferson,Ind,D.C. Morrow,W,16,0
1911-10-21,Navy,Ind,,H,Princeton,Ind,,T,0,0
1911-11-04,Navy,Ind,,H,North Carolina State,Ind,,W,17,6
1911-11-18,Navy,Ind,,H,Penn State,Ind,Bill Hollenback,T,0,0
1911-11-24,Navy,Ind,,N,Army,Ind,Joseph Beacham,W,3,0
1911-10-21,Lafayette,Ind,Samuel Newton,A,Syracuse,Ind,,W,10,0
1911-10-28,Lafayette,Ind,Samuel Newton,H,Carlisle,Ind,Pop Warner,L,0,19
1911-11-04,Lafayette,Ind,Samuel Newton,H,Bucknell,Ind,By Dickson,W,6,0
1911-11-11,Lafayette,Ind,Samuel Newton,A,Pennsylvania,Ind,,L,6,23
1911-11-25,Lafayette,Ind,Samuel Newton,A,Lehigh,Ind,Howard Reiter,W,11,0
1911-10-12,Tulane,Ind,A.A. Mason,H,Mississippi College,Ind,Dale Chadwick,W,10,0
1911-10-28,Tulane,Ind,A.A. Mason,H,Samford,Ind,John Longwell,W,10,0
1911-11-04,Tulane,Ind,A.A. Mason,H,Sewanee,Ind,Harris Cope,L,3,9
1911-11-18,Tulane,Ind,A.A. Mason,A,Alabama,Ind,Tubby Graves,L,0,22
1911-11-20,Tulane,Ind,A.A. Mason,A,Mississippi State,Ind,William Chadwick,W,5,4
1911-11-30,Tulane,Ind,A.A. Mason,H,Washington & Lee,Ind,J.W.H. Pollard,T,5,5
1911-12-09,Tulane,Ind,A.A. Mason,A,LSU,Ind,Pat Dwyer,L,0,6
1911-09-30,Cornell,Ind,,H,Colgate,Ind,Jack Ingersoll,W,6,0
1911-10-14,Cornell,Ind,,H,Penn State,Ind,Bill Hollenback,L,0,5
1911-10-21,Cornell,Ind,,H,Washington & Jefferson,Ind,D.C. Morrow,W,6,0
1911-10-28,Cornell,Ind,,H,Pitt,Ind,Joseph Thompson,W,9,3
1911-11-11,Cornell,Ind,,H,Michigan,Ind,Fielding Yost,W,6,0
1911-11-18,Cornell,Ind,,A,Chicago,Western,Amos Alonzo Stagg,L,0,6
1911-11-30,Cornell,Ind,,A,Pennsylvania,Ind,,L,9,21
1911-10-21,Pitt,Ind,Joseph Thompson,H,Carlisle,Ind,Pop Warner,L,0,17
1911-10-28,Pitt,Ind,Joseph Thompson,A,Cornell,Ind,,L,3,9
1911-11-11,Pitt,Ind,Joseph Thompson,H,Villanova,Ind,Frederick Crolius,W,12,0
1911-11-18,Pitt,Ind,Joseph Thompson,H,Washington & Jefferson,Ind,D.C. Morrow,W,12,0
1911-11-30,Pitt,Ind,Joseph Thompson,H,Penn State,Ind,Bill Hollenback,L,0,3
1911-10-28,Drake,MVIAA,John Griffith,A,Kansas,MVIAA,Ralph Sherwin,L,3,11
1911-11-18,Drake,MVIAA,John Griffith,H,Washington (MO),MVIAA,Francis Cayou,T,6,6
1911-11-25,Drake,MVIAA,John Griffith,H,Iowa State,MVIAA,,L,0,6
1911-10-07,Mercer,Ind,,A,Auburn,Ind,Mike Donahue,L,0,29
1911-10-14,Mercer,Ind,,A,Citadel,Ind,L.S. LeTellier,L,0,5
1911-10-21,Mercer,Ind,,A,Georgia Tech,Ind,John Heisman,L,0,17
1911-10-28,Mercer,Ind,,A,Georgia,Ind,W.A. Cunningham,L,5,8
1911-11-04,Mercer,Ind,,H,Ole Miss,Ind,N.P. Stauffer,L,0,34
1911-11-18,Mercer,Ind,,H,Clemson,Ind,Frank Dobson,W,20,6
1911-11-30,Mercer,Ind,,H,Samford,Ind,John Longwell,W,29,0
