Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1905-10-25,Clemson,Ind,Eddie Cochems,H,Alabama,Ind,Jack Leavenworth,W,25,0
1905-11-11,Clemson,Ind,Eddie Cochems,A,Auburn,Ind,Mike Donahue,W,6,0
1905-11-18,Clemson,Ind,Eddie Cochems,A,Vanderbilt,Ind,Dan McGugin,L,0,41
1905-11-30,Clemson,Ind,Eddie Cochems,A,Georgia Tech,Ind,John Heisman,L,10,17
1905-09-30,Purdue,Western,A.E. Hernstein,H,Beloit,Ind,John Page,W,36,0
1905-10-14,Purdue,Western,A.E. Hernstein,A,Wabash,Ind,Francis Cayou,W,12,0
1905-10-21,Purdue,Western,A.E. Hernstein,A,Illinois,Western,Fred Lowenthal,W,29,0
1905-10-28,Purdue,Western,A.E. Hernstein,N,Indiana,Western,James Sheldon,T,11,11
1905-11-04,Purdue,Western,A.E. Hernstein,H,Missouri,Ind,John McLean,W,24,0
1905-11-11,Purdue,Western,A.E. Hernstein,A,Chicago,Western,Amos Alonzo Stagg,L,0,19
1905-11-24,Purdue,Western,A.E. Hernstein,H,Notre Dame,Ind,Henry McGlew,W,32,0
1905-10-14,Nebraska,Ind,Walter Booth,H,Knox,Ind,,W,16,0
1905-10-21,Nebraska,Ind,Walter Booth,A,Michigan,Western,Fielding Yost,L,0,31
1905-11-04,Nebraska,Ind,Walter Booth,H,Iowa State,Ind,,W,21,0
1905-11-11,Nebraska,Ind,Walter Booth,H,Colorado,Ind,Willis Keinholtz,W,18,0
1905-11-18,Nebraska,Ind,Walter Booth,A,Minnesota,Western,Henry Williams,L,0,35
1905-11-30,Nebraska,Ind,Walter Booth,H,Illinois,Western,Fred Lowenthal,W,24,6
1905-09-30,Holy Cross,Ind,Frank Cavanaugh,H,Massachusetts,Ind,Walter Craig,W,17,0
1905-10-07,Holy Cross,Ind,Frank Cavanaugh,A,Dartmouth,Ind,Fred Folsom,L,6,16
1905-10-14,Holy Cross,Ind,Frank Cavanaugh,A,Yale,Ind,Jack Owsley,L,0,30
1905-11-04,Holy Cross,Ind,Frank Cavanaugh,H,Amherst,Ind,Harry Smith,W,9,0
1905-11-11,Holy Cross,Ind,Frank Cavanaugh,A,Syracuse,Ind,,L,4,15
1905-11-18,Holy Cross,Ind,Frank Cavanaugh,H,Tufts,Ind,Charles Whelan,W,12,2
1905-09-30,Harvard,Ind,William Reid,H,Williams,Ind,,W,12,0
1905-10-03,Harvard,Ind,William Reid,H,Bowdoin,Ind,Roscoe McClave,W,16,0
1905-10-07,Harvard,Ind,William Reid,H,Maine,Ind,Frank McCoy,W,22,0
1905-10-10,Harvard,Ind,William Reid,H,Bates,Ind, Purinton,W,34,6
1905-10-21,Harvard,Ind,William Reid,A,Army,Ind,Robert Boyers,W,6,0
1905-10-28,Harvard,Ind,William Reid,H,Brown,Ind,Edward Robinson,W,10,0
1905-11-04,Harvard,Ind,William Reid,H,Carlisle,Ind,Ralph Kinney,W,23,11
1905-11-11,Harvard,Ind,William Reid,A,Pennsylvania,Ind,,L,6,12
1905-11-18,Harvard,Ind,William Reid,H,Dartmouth,Ind,Fred Folsom,T,6,6
1905-11-25,Harvard,Ind,William Reid,H,Yale,Ind,Jack Owsley,L,0,6
1905-09-30,Williams,Ind,,A,Harvard,Ind,William Reid,L,0,12
1905-10-14,Williams,Ind,,A,Columbia,Ind,William Morley,L,5,11
1905-10-21,Williams,Ind,,A,Dartmouth,Ind,Fred Folsom,L,0,24
1905-11-04,Williams,Ind,,H,Massachusetts,Ind,Walter Craig,W,12,0
1905-11-11,Williams,Ind,,N,Colgate,Ind,Buck O'Neill,W,5,0
1905-11-18,Williams,Ind,,H,Wesleyan (CT),Ind,Howard Reiter,L,0,18
1905-11-25,Williams,Ind,,A,Amherst,Ind,Harry Smith,L,0,17
1905-10-21,Colorado,Ind,Willis Keinholtz,H,Wyoming,Ind,William McMurray,W,69,0
1905-10-28,Colorado,Ind,Willis Keinholtz,H,Kansas,Ind,Doc Kennedy,W,15,0
1905-11-04,Colorado,Ind,Willis Keinholtz,H,Utah,Ind,Joseph Maddock,W,46,5
1905-11-11,Colorado,Ind,Willis Keinholtz,A,Nebraska,Ind,Walter Booth,L,0,18
1905-11-18,Colorado,Ind,Willis Keinholtz,H,Washburn,Ind,John Outland,W,30,5
1905-11-30,Colorado,Ind,Willis Keinholtz,H,Haskell,Ind,,W,39,0
1905-09-23,Massachusetts,Ind,Walter Craig,A,Dartmouth,Ind,Fred Folsom,L,0,18
1905-09-27,Massachusetts,Ind,Walter Craig,A,Brown,Ind,Edward Robinson,L,0,24
1905-09-30,Massachusetts,Ind,Walter Craig,A,Holy Cross,Ind,Frank Cavanaugh,L,0,17
1905-10-07,Massachusetts,Ind,Walter Craig,A,Bates,Ind, Purinton,L,0,16
1905-10-28,Massachusetts,Ind,Walter Craig,H,New Hampshire,Ind,,W,15,0
1905-11-04,Massachusetts,Ind,Walter Craig,A,Williams,Ind,,L,0,12
1905-11-25,Massachusetts,Ind,Walter Craig,H,Tufts,Ind,Charles Whelan,L,6,8
1905-10-21,Missouri,Ind,John McLean,H,Haskell,Ind,,W,6,0
1905-11-04,Missouri,Ind,John McLean,A,Purdue,Western,A.E. Hernstein,L,0,24
1905-11-18,Missouri,Ind,John McLean,A,Washington (MO),Ind,C.A. Fairweather,L,10,14
1905-11-30,Missouri,Ind,John McLean,N,Kansas,Ind,Doc Kennedy,L,0,24
1905-09-26,Coe,Ind,,A,Iowa,Western,John Chalmers,L,0,27
1905-09-30,Coe,Ind,,A,Iowa State,Ind,,L,0,29
1905-10-07,Coe,Ind,,H,Drake,Ind,Willie Heston,L,15,32
1905-10-14,Coe,Ind,,H,Grinnell,Ind,Tuffy Fisk,L,4,5
1905-11-18,Coe,Ind,,A,Iowa State,Ind,,L,6,28
1905-10-07,Denver,Ind,Ora Fowler,A,Colorado State,Ind,John McIntosh,L,0,12
1905-10-14,Denver,Ind,Ora Fowler,H,Colorado College,Ind,J.R. Richards,T,0,0
1905-10-21,Denver,Ind,Ora Fowler,A,Utah,Ind,Joseph Maddock,L,6,24
1905-11-11,Denver,Ind,Ora Fowler,A,Colorado College,Ind,J.R. Richards,L,0,10
1905-11-18,Denver,Ind,Ora Fowler,H,Colorado State,Ind,John McIntosh,W,11,5
1905-11-25,Denver,Ind,Ora Fowler,A,Washburn,Ind,John Outland,L,0,6
1905-11-30,Denver,Ind,Ora Fowler,A,Colorado Mines,Ind,,L,0,46
1905-09-30,Washington & Jefferson,Ind,Frank Piekarski,A,Princeton,Ind,,L,0,23
1905-10-28,Washington & Jefferson,Ind,Frank Piekarski,H,Georgetown,Ind,Joe Reilly,W,27,0
1905-11-11,Washington & Jefferson,Ind,Frank Piekarski,A,Pitt,Ind,Arthur Mosse,L,0,11
1905-11-25,Washington & Jefferson,Ind,Frank Piekarski,A,Carlisle,Ind,Ralph Kinney,L,0,11
1905-11-30,Washington & Jefferson,Ind,Frank Piekarski,H,Lehigh,Ind,Samuel Newton,W,24,0
1905-10-07,Wisconsin,Western,Phil King,H,Lawrence,Ind,John Koehler,W,34,0
1905-10-14,Wisconsin,Western,Phil King,H,Notre Dame,Ind,Henry McGlew,W,21,0
1905-10-21,Wisconsin,Western,Phil King,H,Chicago,Western,Amos Alonzo Stagg,L,0,4
1905-11-04,Wisconsin,Western,Phil King,A,Minnesota,Western,Henry Williams,W,16,12
1905-11-11,Wisconsin,Western,Phil King,H,Beloit,Ind,John Page,W,44,0
1905-11-18,Wisconsin,Western,Phil King,A,Michigan,Western,Fielding Yost,L,0,12
1905-10-07,Bucknell,Ind,George Hoskins,A,Cornell,Ind,Pop Warner,L,0,24
1905-10-14,Bucknell,Ind,George Hoskins,A,Princeton,Ind,,L,0,48
1905-10-21,Bucknell,Ind,George Hoskins,A,Virginia,Ind,William Cole,L,11,15
1905-11-11,Bucknell,Ind,George Hoskins,A,Navy,Ind,Paul Dashiell,L,0,34
1905-11-18,Bucknell,Ind,George Hoskins,A,Georgetown,Ind,Joe Reilly,W,18,0
1905-11-25,Bucknell,Ind,George Hoskins,N,Villanova,Ind,Frederick Crolius,W,17,9
1905-11-30,Bucknell,Ind,George Hoskins,A,Lafayette,Ind,,L,0,47
1905-10-07,Colorado State,Ind,John McIntosh,H,Denver,Ind,Ora Fowler,W,12,0
1905-10-28,Colorado State,Ind,John McIntosh,H,Colorado Mines,Ind,,L,10,17
1905-11-04,Colorado State,Ind,John McIntosh,A,Colorado College,Ind,J.R. Richards,L,0,33
1905-11-18,Colorado State,Ind,John McIntosh,A,Denver,Ind,Ora Fowler,L,5,11
1905-11-25,Colorado State,Ind,John McIntosh,H,Wyoming,Ind,William McMurray,W,34,5
1905-11-30,Colorado State,Ind,John McIntosh,A,Utah,Ind,Joseph Maddock,L,0,24
1905-09-30,Texas A&M,Ind,Walter Bachman,H,Texas Christian,Ind,E.J. Hyde,W,20,0
1905-10-14,Texas A&M,Ind,Walter Bachman,A,Baylor,Ind,Archie Webb,W,42,0
1905-11-04,Texas A&M,Ind,Walter Bachman,N,Texas Christian,Ind,E.J. Hyde,W,24,11
1905-11-18,Texas A&M,Ind,Walter Bachman,H,Baylor,Ind,Archie Webb,W,17,5
1905-11-22,Texas A&M,Ind,Walter Bachman,A,Texas,Ind,Ralph Hutchinson,L,0,27
1905-10-21,Washington (MO),Ind,C.A. Fairweather,A,Indiana,Western,James Sheldon,L,0,39
1905-11-04,Washington (MO),Ind,C.A. Fairweather,A,Kansas,Ind,Doc Kennedy,L,0,21
1905-11-18,Washington (MO),Ind,C.A. Fairweather,H,Missouri,Ind,John McLean,W,14,10
1905-11-30,Washington (MO),Ind,C.A. Fairweather,H,Knox,Ind,,W,17,6
1905-09-23,Chicago,Western,Amos Alonzo Stagg,H,Lawrence,Ind,John Koehler,W,33,0
1905-09-30,Chicago,Western,Amos Alonzo Stagg,H,Wabash,Ind,Francis Cayou,W,15,0
1905-10-04,Chicago,Western,Amos Alonzo Stagg,H,Beloit,Ind,John Page,W,38,0
1905-10-07,Chicago,Western,Amos Alonzo Stagg,H,Iowa,Western,John Chalmers,W,42,0
1905-10-14,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Sheldon,W,16,5
1905-10-21,Chicago,Western,Amos Alonzo Stagg,A,Wisconsin,Western,Phil King,W,4,0
1905-10-28,Chicago,Western,Amos Alonzo Stagg,A,Northwestern,Western,Walter McCornack,W,32,0
1905-11-11,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,A.E. Hernstein,W,19,0
1905-11-18,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,Fred Lowenthal,W,44,0
1905-11-30,Chicago,Western,Amos Alonzo Stagg,H,Michigan,Western,Fielding Yost,W,2,0
1905-10-15,Colorado Mines,Ind,,H,Wyoming,Ind,William McMurray,W,28,0
1905-10-28,Colorado Mines,Ind,,A,Colorado State,Ind,John McIntosh,W,17,10
1905-11-11,Colorado Mines,Ind,,A,Utah,Ind,Joseph Maddock,W,22,0
1905-11-18,Colorado Mines,Ind,,A,Colorado College,Ind,J.R. Richards,T,0,0
1905-11-30,Colorado Mines,Ind,,H,Denver,Ind,Ora Fowler,W,46,0
1905-09-30,Colgate,Ind,Buck O'Neill,A,Cornell,Ind,Pop Warner,L,11,12
1905-10-07,Colgate,Ind,Buck O'Neill,A,Army,Ind,Robert Boyers,L,6,18
1905-10-21,Colgate,Ind,Buck O'Neill,A,Syracuse,Ind,,L,5,11
1905-10-28,Colgate,Ind,Buck O'Neill,A,Dartmouth,Ind,Fred Folsom,W,16,10
1905-11-11,Colgate,Ind,Buck O'Neill,N,Williams,Ind,,L,0,5
1905-09-23,Lawrence,Ind,John Koehler,A,Chicago,Western,Amos Alonzo Stagg,L,0,33
1905-10-07,Lawrence,Ind,John Koehler,A,Wisconsin,Western,Phil King,L,0,34
1905-10-21,Lawrence,Ind,John Koehler,H,Beloit,Ind,John Page,W,12,0
1905-10-28,Lawrence,Ind,John Koehler,A,Minnesota,Western,Henry Williams,L,0,46
1905-10-07,Swarthmore,Ind,George Brooke,A,Pennsylvania,Ind,,L,4,11
1905-10-21,Swarthmore,Ind,George Brooke,H,Georgetown,Ind,Joe Reilly,W,28,0
1905-10-28,Swarthmore,Ind,George Brooke,A,Navy,Ind,Paul Dashiell,W,6,5
1905-11-04,Swarthmore,Ind,George Brooke,A,Cornell,Ind,Pop Warner,W,14,0
1905-11-11,Swarthmore,Ind,George Brooke,H,Lafayette,Ind,,W,27,0
1905-11-25,Swarthmore,Ind,George Brooke,H,Wesleyan (CT),Ind,Howard Reiter,W,50,6
1905-10-30,Washburn,Ind,John Outland,A,Oklahoma,Ind,Bennie Owen,W,9,6
1905-11-11,Washburn,Ind,John Outland,H,Kansas,Ind,Doc Kennedy,L,11,18
1905-11-18,Washburn,Ind,John Outland,A,Colorado,Ind,Willis Keinholtz,L,5,30
1905-11-25,Washburn,Ind,John Outland,H,Denver,Ind,Ora Fowler,W,6,0
1905-11-30,Washburn,Ind,John Outland,H,Colorado College,Ind,J.R. Richards,L,0,6
1905-10-14,Minnesota,Western,Henry Williams,H,Iowa State,Ind,,W,42,0
1905-10-21,Minnesota,Western,Henry Williams,H,Iowa,Western,John Chalmers,W,39,0
1905-10-28,Minnesota,Western,Henry Williams,H,Lawrence,Ind,John Koehler,W,46,0
1905-11-04,Minnesota,Western,Henry Williams,H,Wisconsin,Western,Phil King,L,12,16
1905-11-18,Minnesota,Western,Henry Williams,H,Nebraska,Ind,Walter Booth,W,35,0
1905-11-25,Minnesota,Western,Henry Williams,H,Northwestern,Western,Walter McCornack,W,72,6
1905-10-21,Sewanee,Ind,H.C. Hyatt,H,Cumberland,Ind,,W,9,0
1905-10-28,Sewanee,Ind,H.C. Hyatt,H,Tennessee,Ind,J.D. DePree,W,11,6
1905-11-11,Sewanee,Ind,H.C. Hyatt,A,Georgia Tech,Ind,John Heisman,T,18,18
1905-11-17,Sewanee,Ind,H.C. Hyatt,A,Texas,Ind,Ralph Hutchinson,L,10,17
1905-11-23,Sewanee,Ind,H.C. Hyatt,A,Alabama,Ind,Jack Leavenworth,W,42,6
1905-11-30,Sewanee,Ind,H.C. Hyatt,A,Vanderbilt,Ind,Dan McGugin,L,4,68
1905-10-14,Michigan,Western,Fielding Yost,H,Vanderbilt,Ind,Dan McGugin,W,18,0
1905-10-21,Michigan,Western,Fielding Yost,H,Nebraska,Ind,Walter Booth,W,31,0
1905-10-28,Michigan,Western,Fielding Yost,H,Drake,Ind,Willie Heston,W,48,0
1905-11-04,Michigan,Western,Fielding Yost,A,Illinois,Western,Fred Lowenthal,W,33,0
1905-11-18,Michigan,Western,Fielding Yost,H,Wisconsin,Western,Phil King,W,12,0
1905-11-30,Michigan,Western,Fielding Yost,A,Chicago,Western,Amos Alonzo Stagg,L,0,2
1905-10-14,Navy,Ind,Paul Dashiell,H,Dickinson,Ind,J. Williams,W,6,0
1905-10-21,Navy,Ind,Paul Dashiell,H,North Carolina,Ind,William Warner,W,38,0
1905-10-28,Navy,Ind,Paul Dashiell,H,Swarthmore,Ind,George Brooke,L,5,6
1905-11-04,Navy,Ind,Paul Dashiell,H,Penn State,Ind,Tom Fennell,W,11,5
1905-11-11,Navy,Ind,Paul Dashiell,H,Bucknell,Ind,George Hoskins,W,34,0
1905-11-18,Navy,Ind,Paul Dashiell,H,Virginia,Ind,William Cole,W,22,0
1905-11-25,Navy,Ind,Paul Dashiell,H,Virginia Tech,Ind,C.P. Miles,W,12,6
1905-12-02,Navy,Ind,Paul Dashiell,N,Army,Ind,Robert Boyers,T,6,6
1905-09-30,Tufts,Ind,Charles Whelan,A,Army,Ind,Robert Boyers,L,0,18
1905-10-07,Tufts,Ind,Charles Whelan,A,New Hampshire,Ind,,W,13,0
1905-10-21,Tufts,Ind,Charles Whelan,H,Maine,Ind,Frank McCoy,W,12,0
1905-10-28,Tufts,Ind,Charles Whelan,H,Bowdoin,Ind,Roscoe McClave,W,10,0
1905-11-04,Tufts,Ind,Charles Whelan,A,Wesleyan (CT),Ind,Howard Reiter,L,5,27
1905-11-18,Tufts,Ind,Charles Whelan,A,Holy Cross,Ind,Frank Cavanaugh,L,2,12
1905-11-25,Tufts,Ind,Charles Whelan,A,Massachusetts,Ind,Walter Craig,W,8,6
1905-10-21,Lafayette,Ind,,A,Princeton,Ind,,L,4,22
1905-11-04,Lafayette,Ind,,A,Pennsylvania,Ind,,T,6,6
1905-11-11,Lafayette,Ind,,A,Swarthmore,Ind,George Brooke,L,0,27
1905-11-15,Lafayette,Ind,,A,Lehigh,Ind,Samuel Newton,W,53,0
1905-11-30,Lafayette,Ind,,H,Bucknell,Ind,George Hoskins,W,47,0
1905-09-23,New Hampshire,Ind,,A,Brown,Ind,Edward Robinson,L,5,16
1905-10-07,New Hampshire,Ind,,H,Tufts,Ind,Charles Whelan,L,0,13
1905-10-14,New Hampshire,Ind,,A,Bates,Ind, Purinton,T,0,0
1905-10-21,New Hampshire,Ind,,A,Vermont,Ind,,T,0,0
1905-10-28,New Hampshire,Ind,,A,Massachusetts,Ind,Walter Craig,L,0,15
1905-11-04,New Hampshire,Ind,,H,Maine,Ind,Frank McCoy,L,0,16
1905-10-14,Notre Dame,Ind,Henry McGlew,A,Wisconsin,Western,Phil King,L,0,21
1905-10-21,Notre Dame,Ind,Henry McGlew,H,Wabash,Ind,Francis Cayou,L,0,5
1905-11-11,Notre Dame,Ind,Henry McGlew,A,Indiana,Western,James Sheldon,L,5,22
1905-11-24,Notre Dame,Ind,Henry McGlew,A,Purdue,Western,A.E. Hernstein,L,0,32
1905-09-30,Cornell,Ind,Pop Warner,H,Colgate,Ind,Buck O'Neill,W,12,11
1905-10-07,Cornell,Ind,Pop Warner,H,Bucknell,Ind,George Hoskins,W,24,0
1905-10-21,Cornell,Ind,Pop Warner,H,Pitt,Ind,Arthur Mosse,W,30,0
1905-11-04,Cornell,Ind,Pop Warner,H,Swarthmore,Ind,George Brooke,L,0,14
1905-11-11,Cornell,Ind,Pop Warner,A,Princeton,Ind,,L,6,16
1905-11-18,Cornell,Ind,Pop Warner,H,Columbia,Ind,William Morley,L,6,12
1905-11-30,Cornell,Ind,Pop Warner,A,Pennsylvania,Ind,,L,5,6
1905-10-21,Pitt,Ind,Arthur Mosse,A,Cornell,Ind,Pop Warner,L,0,30
1905-10-28,Pitt,Ind,Arthur Mosse,H,Dickinson,Ind,J. Williams,W,24,10
1905-11-11,Pitt,Ind,Arthur Mosse,H,Washington & Jefferson,Ind,Frank Piekarski,W,11,0
1905-11-30,Pitt,Ind,Arthur Mosse,H,Penn State,Ind,Tom Fennell,L,0,6
1905-10-07,Drake,Ind,Willie Heston,A,Coe,Ind,,W,32,15
1905-10-21,Drake,Ind,Willie Heston,H,Grinnell,Ind,Tuffy Fisk,L,4,5
1905-10-28,Drake,Ind,Willie Heston,A,Michigan,Western,Fielding Yost,L,0,48
1905-11-11,Drake,Ind,Willie Heston,H,Haskell,Ind,,W,10,6
1905-11-18,Drake,Ind,Willie Heston,A,Iowa,Western,John Chalmers,L,0,44
1905-11-30,Drake,Ind,Willie Heston,H,Iowa State,Ind,,L,12,17
