Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1950-10-28,Wyoming,Skyline,Bowden Wyatt,H,New Mexico,BIAA,Dudley DeGroot,W,44,0
1950-11-04,Wyoming,Skyline,Bowden Wyatt,A,Idaho,PCC,Dixie Howell,W,14,7
1950-11-11,Wyoming,Skyline,Bowden Wyatt,A,Brigham Young,Skyline,Charles Atkinson,W,48,0
1950-11-23,Wyoming,Skyline,Bowden Wyatt,A,Denver,Skyline,John Baker,W,42,12
1951-01-01,Wyoming,Skyline,Bowden Wyatt,N,Washington & Lee,Southern,George Barclay,W,20,7
1950-09-23,Brigham Young,Skyline,Charles Atkinson,H,Arizona State,BIAA,Edward Doherty,L,13,41
1950-10-07,Brigham Young,Skyline,Charles Atkinson,H,Utah,Skyline,Jack Curtice,T,28,28
1950-10-14,Brigham Young,Skyline,Charles Atkinson,A,Colorado State,Skyline,Robert Davis,L,14,27
1950-10-21,Brigham Young,Skyline,Charles Atkinson,A,Denver,Skyline,John Baker,L,3,42
1950-11-04,Brigham Young,Skyline,Charles Atkinson,A,Utah State,Skyline,George Melinkovich,W,34,13
1950-11-11,Brigham Young,Skyline,Charles Atkinson,H,Wyoming,Skyline,Bowden Wyatt,L,0,48
1950-09-23,Duquesne,Ind,Louis Skender,A,Villanova,Ind,Jim Leonard,L,28,39
1950-09-30,Duquesne,Ind,Louis Skender,A,Florida,SEC,Bob Woodruff,L,14,27
1950-10-07,Duquesne,Ind,Louis Skender,H,Boston University,Ind,Aldo Donelli,L,7,21
1950-11-04,Duquesne,Ind,Louis Skender,A,Clemson,Southern,Frank Howard,L,20,53
1950-11-12,Duquesne,Ind,Louis Skender,A,Detroit Mercy,MVC,Chuck Baer,L,14,47
1950-09-30,Yale,Ind,Herman Hickman,H,Brown,Ind,G.G. Zitrides,W,36,12
1950-10-07,Yale,Ind,Herman Hickman,H,Fordham,Ind,Edward Danowski,W,21,14
1950-10-14,Yale,Ind,Herman Hickman,H,Columbia,Ind,Lou Little,W,20,14
1950-10-21,Yale,Ind,Herman Hickman,A,Cornell,Ind,George James,L,0,7
1950-10-28,Yale,Ind,Herman Hickman,H,Holy Cross,Ind,Edward Anderson,W,14,13
1950-11-04,Yale,Ind,Herman Hickman,H,Dartmouth,Ind,DeOrmond McLaughry,L,0,7
1950-11-18,Yale,Ind,Herman Hickman,H,Princeton,Ind,Charles Caldwell,L,12,47
1950-11-25,Yale,Ind,Herman Hickman,A,Harvard,Ind,Lloyd Jordan,W,14,6
1950-09-23,Georgia Tech,SEC,Bobby Dodd,A,SMU,SWC,H.N. Russell,L,13,33
1950-09-30,Georgia Tech,SEC,Bobby Dodd,H,South Carolina,Southern,Rex Enright,L,0,7
1950-10-07,Georgia Tech,SEC,Bobby Dodd,H,Florida,SEC,Bob Woodruff,W,16,13
1950-10-14,Georgia Tech,SEC,Bobby Dodd,A,LSU,SEC,Gaynell Tinsley,W,13,0
1950-10-21,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Earl Brown,W,20,0
1950-10-28,Georgia Tech,SEC,Bobby Dodd,H,Kentucky,SEC,Bear Bryant,L,14,28
1950-11-04,Georgia Tech,SEC,Bobby Dodd,A,Duke,Southern,Wallace Wade,L,21,30
1950-11-11,Georgia Tech,SEC,Bobby Dodd,H,Virginia Military Institute,Southern,Thomas Nugent,L,13,14
1950-11-18,Georgia Tech,SEC,Bobby Dodd,H,Alabama,SEC,Red Drew,L,19,54
1950-11-25,Georgia Tech,SEC,Bobby Dodd,H,Davidson,Southern,Crowell Little,W,46,14
1950-12-02,Georgia Tech,SEC,Bobby Dodd,A,Georgia,SEC,Wallace Butts,W,7,0
1950-09-22,Wake Forest,Southern,D.C. Walker,A,Boston College,Ind,Denny Myers,T,7,7
1950-09-30,Wake Forest,Southern,D.C. Walker,H,Richmond,Southern,Karl Esleeck,W,43,0
1950-10-07,Wake Forest,Southern,D.C. Walker,A,William & Mary,Southern,Rube McCray,W,47,0
1950-10-14,Wake Forest,Southern,D.C. Walker,A,North Carolina,Southern,Carl Snavely,W,13,7
1950-10-21,Wake Forest,Southern,D.C. Walker,H,George Washington,Southern,Bo Rowland,W,13,7
1950-10-28,Wake Forest,Southern,D.C. Walker,H,Clemson,Southern,Frank Howard,L,12,13
1950-11-11,Wake Forest,Southern,D.C. Walker,A,Duke,Southern,Wallace Wade,W,13,7
1950-11-18,Wake Forest,Southern,D.C. Walker,H,North Carolina State,Southern,Beattie Feathers,T,6,6
1950-11-25,Wake Forest,Southern,D.C. Walker,A,South Carolina,Southern,Rex Enright,W,14,7
1950-09-30,Mississippi State,SEC,Slick Morton,H,Tennessee,SEC,Bob Neyland,W,7,0
1950-10-07,Mississippi State,SEC,Slick Morton,N,Baylor,SWC,George Sauer,L,7,14
1950-10-14,Mississippi State,SEC,Slick Morton,A,Georgia,SEC,Wallace Butts,L,0,27
1950-10-28,Mississippi State,SEC,Slick Morton,A,Alabama,SEC,Red Drew,L,7,14
1950-11-04,Mississippi State,SEC,Slick Morton,H,Auburn,SEC,Earl Brown,W,27,0
1950-11-11,Mississippi State,SEC,Slick Morton,H,Kentucky,SEC,Bear Bryant,L,21,48
1950-11-18,Mississippi State,SEC,Slick Morton,A,LSU,SEC,Gaynell Tinsley,W,13,7
1950-12-02,Mississippi State,SEC,Slick Morton,A,Ole Miss,SEC,John Vaught,L,20,27
1950-09-23,Virginia Military Institute,Southern,Thomas Nugent,H,William & Mary,Southern,Rube McCray,W,25,19
1950-09-30,Virginia Military Institute,Southern,Thomas Nugent,A,George Washington,Southern,Bo Rowland,L,12,15
1950-10-07,Virginia Military Institute,Southern,Thomas Nugent,A,Richmond,Southern,Karl Esleeck,W,26,14
1950-10-14,Virginia Military Institute,Southern,Thomas Nugent,A,Texas A&M,SWC,Harry Stiteler,L,0,52
1950-10-21,Virginia Military Institute,Southern,Thomas Nugent,A,Virginia,Ind,Arthur Guepe,L,13,26
1950-11-04,Virginia Military Institute,Southern,Thomas Nugent,A,Davidson,Southern,Crowell Little,W,46,6
1950-11-11,Virginia Military Institute,Southern,Thomas Nugent,A,Georgia Tech,SEC,Bobby Dodd,W,14,13
1950-11-18,Virginia Military Institute,Southern,Thomas Nugent,H,Citadel,Southern,Quinn Decker,W,13,7
1950-11-23,Virginia Military Institute,Southern,Thomas Nugent,N,Virginia Tech,Southern,Robert McNeish,W,27,0
1950-09-23,Kansas State,Big 7,Ralph Graham,A,Washington,PCC,Howard Odell,L,7,33
1950-09-30,Kansas State,Big 7,Ralph Graham,A,Colorado,Big 7,Dallas Ward,L,6,34
1950-10-07,Kansas State,Big 7,Ralph Graham,A,Marquette,Ind,Liz Blackbourn,L,6,46
1950-10-14,Kansas State,Big 7,Ralph Graham,H,Missouri,Big 7,Don Faurot,L,7,28
1950-10-21,Kansas State,Big 7,Ralph Graham,A,Oklahoma,Big 7,Bud Wilkinson,L,0,58
1950-11-04,Kansas State,Big 7,Ralph Graham,H,Iowa State,Big 7,Abe Stuber,L,7,13
1950-11-11,Kansas State,Big 7,Ralph Graham,A,Nebraska,Big 7,William Glassford,L,21,49
1950-11-18,Kansas State,Big 7,Ralph Graham,H,Kansas,Big 7,Jules Sikes,L,7,47
1950-11-25,Kansas State,Big 7,Ralph Graham,A,Oklahoma State,MVC,Jennings Whitworth,L,0,41
1950-12-02,Kansas State,Big 7,Ralph Graham,A,Wichita State,MVC,Jim Trimble,T,6,6
1950-09-30,Army,Ind,Red Blaik,H,Colgate,Ind,Paul Bixler,W,28,0
1950-10-07,Army,Ind,Red Blaik,H,Penn State,Ind,Rip Engle,W,41,7
1950-10-14,Army,Ind,Red Blaik,H,Michigan,Western,Bennie Oosterbaan,W,27,6
1950-10-21,Army,Ind,Red Blaik,A,Harvard,Ind,Lloyd Jordan,W,49,0
1950-10-28,Army,Ind,Red Blaik,A,Columbia,Ind,Lou Little,W,34,0
1950-11-04,Army,Ind,Red Blaik,A,Pennsylvania,Ind,George Munger,W,28,13
1950-11-11,Army,Ind,Red Blaik,H,New Mexico,BIAA,Dudley DeGroot,W,51,0
1950-11-18,Army,Ind,Red Blaik,A,Stanford,PCC,Marchy Schwartz,W,7,0
1950-12-02,Army,Ind,Red Blaik,N,Navy,Ind,Eddie Erdelatz,L,2,14
1950-09-30,Marquette,Ind,Liz Blackbourn,A,Wisconsin,Western,Ivy Williamson,L,6,28
1950-10-07,Marquette,Ind,Liz Blackbourn,H,Kansas State,Big 7,Ralph Graham,W,46,6
1950-10-13,Marquette,Ind,Liz Blackbourn,A,Detroit Mercy,MVC,Chuck Baer,W,27,13
1950-10-21,Marquette,Ind,Liz Blackbourn,A,Michigan State,Ind,Biggie Munn,L,6,34
1950-10-28,Marquette,Ind,Liz Blackbourn,A,Santa Clara,Ind,Richard Gallagher,W,21,14
1950-11-03,Marquette,Ind,Liz Blackbourn,A,South Carolina,Southern,Rex Enright,T,13,13
1950-11-11,Marquette,Ind,Liz Blackbourn,H,Holy Cross,Ind,Edward Anderson,W,21,19
1950-11-18,Marquette,Ind,Liz Blackbourn,A,Indiana,Western,Clyde Smith,L,7,18
1950-09-30,Dartmouth,Ind,DeOrmond McLaughry,H,Holy Cross,Ind,Edward Anderson,T,21,21
1950-10-07,Dartmouth,Ind,DeOrmond McLaughry,A,Michigan,Western,Bennie Oosterbaan,L,7,27
1950-10-14,Dartmouth,Ind,DeOrmond McLaughry,A,Pennsylvania,Ind,George Munger,L,26,42
1950-10-28,Dartmouth,Ind,DeOrmond McLaughry,A,Harvard,Ind,Lloyd Jordan,W,27,7
1950-11-04,Dartmouth,Ind,DeOrmond McLaughry,A,Yale,Ind,Herman Hickman,W,7,0
1950-11-11,Dartmouth,Ind,DeOrmond McLaughry,H,Columbia,Ind,Lou Little,W,14,7
1950-11-18,Dartmouth,Ind,DeOrmond McLaughry,A,Cornell,Ind,George James,L,0,24
1950-11-25,Dartmouth,Ind,DeOrmond McLaughry,A,Princeton,Ind,Charles Caldwell,L,7,13
1950-09-23,UCLA,PCC,Red Sanders,H,Oregon,PCC,Jim Aiken,W,28,0
1950-09-30,UCLA,PCC,Red Sanders,H,Washington State,PCC,Forest Evashevski,W,42,0
1950-10-07,UCLA,PCC,Red Sanders,A,Washington,PCC,Howard Odell,L,20,21
1950-10-13,UCLA,PCC,Red Sanders,H,Illinois,Western,Ray Eliot,L,6,14
1950-10-21,UCLA,PCC,Red Sanders,H,Stanford,PCC,Marchy Schwartz,W,21,7
1950-10-28,UCLA,PCC,Red Sanders,A,Purdue,Western,Stuart Holcomb,W,20,6
1950-11-04,UCLA,PCC,Red Sanders,H,Oregon State,PCC,Kip Taylor,W,20,13
1950-11-11,UCLA,PCC,Red Sanders,A,California,PCC,Pappy Waldorf,L,0,35
1950-11-25,UCLA,PCC,Red Sanders,H,USC,PCC,Jeff Cravath,W,39,0
1950-09-30,Auburn,SEC,Earl Brown,A,Vanderbilt,SEC,Bill Edwards,L,0,41
1950-10-14,Auburn,SEC,Earl Brown,A,Florida,SEC,Bob Woodruff,L,7,27
1950-10-21,Auburn,SEC,Earl Brown,A,Georgia Tech,SEC,Bobby Dodd,L,0,20
1950-10-28,Auburn,SEC,Earl Brown,H,Tulane,SEC,Henry Frnka,L,0,28
1950-11-04,Auburn,SEC,Earl Brown,A,Mississippi State,SEC,Slick Morton,L,0,27
1950-11-18,Auburn,SEC,Earl Brown,N,Georgia,SEC,Wallace Butts,L,10,12
1950-11-25,Auburn,SEC,Earl Brown,H,Clemson,Southern,Frank Howard,L,0,41
1950-12-02,Auburn,SEC,Earl Brown,N,Alabama,SEC,Red Drew,L,0,34
1950-09-30,Northwestern,Western,Robert Voigts,H,Iowa State,Big 7,Abe Stuber,W,23,13
1950-10-07,Northwestern,Western,Robert Voigts,A,Navy,Ind,Eddie Erdelatz,W,22,0
1950-10-14,Northwestern,Western,Robert Voigts,H,Minnesota,Western,Bernie Bierman,W,13,6
1950-10-21,Northwestern,Western,Robert Voigts,H,Pitt,Ind,Len Casanova,W,28,23
1950-10-28,Northwestern,Western,Robert Voigts,A,Wisconsin,Western,Ivy Williamson,L,13,14
1950-11-04,Northwestern,Western,Robert Voigts,H,Ohio State,Western,Wesley Fesler,L,0,32
1950-11-11,Northwestern,Western,Robert Voigts,A,Purdue,Western,Stuart Holcomb,W,19,14
1950-11-18,Northwestern,Western,Robert Voigts,A,Michigan,Western,Bennie Oosterbaan,L,23,34
1950-11-25,Northwestern,Western,Robert Voigts,H,Illinois,Western,Ray Eliot,W,14,7
1950-09-23,Kansas,Big 7,Jules Sikes,H,Texas Christian,SWC,Dutch Meyer,L,7,14
1950-09-29,Kansas,Big 7,Jules Sikes,A,Denver,Skyline,John Baker,W,46,6
1950-10-07,Kansas,Big 7,Jules Sikes,H,Colorado,Big 7,Dallas Ward,W,27,21
1950-10-14,Kansas,Big 7,Jules Sikes,A,Iowa State,Big 7,Abe Stuber,W,33,21
1950-10-21,Kansas,Big 7,Jules Sikes,H,Oklahoma State,MVC,Jennings Whitworth,W,40,7
1950-10-28,Kansas,Big 7,Jules Sikes,H,Nebraska,Big 7,William Glassford,L,26,33
1950-11-04,Kansas,Big 7,Jules Sikes,A,Utah,Skyline,Jack Curtice,W,39,26
1950-11-11,Kansas,Big 7,Jules Sikes,H,Oklahoma,Big 7,Bud Wilkinson,L,13,33
1950-11-18,Kansas,Big 7,Jules Sikes,A,Kansas State,Big 7,Ralph Graham,W,47,7
1950-11-23,Kansas,Big 7,Jules Sikes,A,Missouri,Big 7,Don Faurot,L,6,20
1950-09-23,William & Mary,Southern,Rube McCray,A,Virginia Military Institute,Southern,Thomas Nugent,L,19,25
1950-10-07,William & Mary,Southern,Rube McCray,H,Wake Forest,Southern,D.C. Walker,L,0,47
1950-10-14,William & Mary,Southern,Rube McCray,A,Michigan State,Ind,Biggie Munn,L,14,33
1950-10-21,William & Mary,Southern,Rube McCray,A,Virginia Tech,Southern,Robert McNeish,W,54,0
1950-10-28,William & Mary,Southern,Rube McCray,A,North Carolina,Southern,Carl Snavely,L,7,40
1950-11-04,William & Mary,Southern,Rube McCray,A,Boston University,Ind,Aldo Donelli,L,14,16
1950-11-11,William & Mary,Southern,Rube McCray,A,Virginia,Ind,Arthur Guepe,L,0,13
1950-11-18,William & Mary,Southern,Rube McCray,A,Houston,Ind,Clyde Lee,L,18,36
1950-11-25,William & Mary,Southern,Rube McCray,N,North Carolina State,Southern,Beattie Feathers,W,34,0
1950-12-02,William & Mary,Southern,Rube McCray,H,Richmond,Southern,Karl Esleeck,W,40,6
1950-09-23,UTEP,BIAA,Mike Brumbelow,H,New Mexico State,BIAA,Vaughn Corley,W,40,0
1950-10-07,UTEP,BIAA,Mike Brumbelow,H,Idaho,PCC,Dixie Howell,W,43,33
1950-10-14,UTEP,BIAA,Mike Brumbelow,H,Arizona,BIAA,Robert Winslow,W,14,13
1950-10-21,UTEP,BIAA,Mike Brumbelow,A,New Mexico,BIAA,Dudley DeGroot,W,41,13
1950-10-28,UTEP,BIAA,Mike Brumbelow,A,Texas Tech,BIAA,Dell Morgan,L,7,61
1950-11-04,UTEP,BIAA,Mike Brumbelow,H,West Texas A&M,BIAA,Frank Kimbrough,L,12,40
1950-11-11,UTEP,BIAA,Mike Brumbelow,H,Hardin-Simmons,BIAA,Warren Woodson,W,21,20
1950-11-25,UTEP,BIAA,Mike Brumbelow,H,West Virginia,Southern,Art Lewis,W,48,7
1950-09-23,LSU,SEC,Gaynell Tinsley,A,Kentucky,SEC,Bear Bryant,L,0,14
1950-09-30,LSU,SEC,Gaynell Tinsley,H,Pacific,Ind,Larry Siemering,W,19,0
1950-10-07,LSU,SEC,Gaynell Tinsley,A,Rice,SWC,Jess Neely,L,20,35
1950-10-14,LSU,SEC,Gaynell Tinsley,H,Georgia Tech,SEC,Bobby Dodd,L,0,13
1950-10-21,LSU,SEC,Gaynell Tinsley,H,Georgia,SEC,Wallace Butts,T,13,13
1950-11-04,LSU,SEC,Gaynell Tinsley,H,Ole Miss,SEC,John Vaught,W,40,14
1950-11-11,LSU,SEC,Gaynell Tinsley,A,Vanderbilt,SEC,Bill Edwards,W,33,7
1950-11-18,LSU,SEC,Gaynell Tinsley,H,Mississippi State,SEC,Slick Morton,L,7,13
1950-11-24,LSU,SEC,Gaynell Tinsley,H,Villanova,Ind,Jim Leonard,W,13,7
1950-12-02,LSU,SEC,Gaynell Tinsley,A,Tulane,SEC,Henry Frnka,T,14,14
1950-12-09,LSU,SEC,Gaynell Tinsley,A,Texas,SWC,Blair Cherry,L,6,21
1950-09-30,Pennsylvania,Ind,George Munger,H,Virginia,Ind,Arthur Guepe,W,21,7
1950-10-07,Pennsylvania,Ind,George Munger,A,California,PCC,Pappy Waldorf,L,7,14
1950-10-14,Pennsylvania,Ind,George Munger,H,Dartmouth,Ind,DeOrmond McLaughry,W,42,26
1950-10-21,Pennsylvania,Ind,George Munger,A,Columbia,Ind,Lou Little,W,34,0
1950-10-28,Pennsylvania,Ind,George Munger,H,Navy,Ind,Eddie Erdelatz,W,30,7
1950-11-04,Pennsylvania,Ind,George Munger,H,Army,Ind,Red Blaik,L,13,28
1950-11-11,Pennsylvania,Ind,George Munger,H,Brown,Ind,G.G. Zitrides,W,50,0
1950-11-18,Pennsylvania,Ind,George Munger,H,Wisconsin,Western,Ivy Williamson,W,20,0
1950-11-25,Pennsylvania,Ind,George Munger,H,Cornell,Ind,George James,L,6,13
1950-09-23,Tulsa,MVC,John Brothers,A,San Francisco,Ind,Joe Kuharich,L,14,23
1950-10-07,Tulsa,MVC,John Brothers,A,Georgetown,Ind,Bob Margarita,W,21,7
1950-10-14,Tulsa,MVC,John Brothers,H,Villanova,Ind,Jim Leonard,W,27,7
1950-10-21,Tulsa,MVC,John Brothers,H,Detroit Mercy,MVC,Chuck Baer,T,13,13
1950-10-28,Tulsa,MVC,John Brothers,A,Bradley,MVC,,W,74,6
1950-11-04,Tulsa,MVC,John Brothers,H,Oklahoma State,MVC,Jennings Whitworth,W,27,13
1950-11-11,Tulsa,MVC,John Brothers,A,Texas Tech,BIAA,Dell Morgan,W,39,7
1950-11-18,Tulsa,MVC,John Brothers,H,Wichita State,MVC,Jim Trimble,W,48,0
1950-11-23,Tulsa,MVC,John Brothers,H,Arkansas,SWC,Otis Douglas,W,28,13
1950-12-02,Tulsa,MVC,John Brothers,A,Houston,Ind,Clyde Lee,W,28,21
1950-09-29,Iowa,Western,Leonard Raffensperger,A,USC,PCC,Jeff Cravath,W,20,14
1950-10-07,Iowa,Western,Leonard Raffensperger,A,Indiana,Western,Clyde Smith,L,7,20
1950-10-14,Iowa,Western,Leonard Raffensperger,H,Wisconsin,Western,Ivy Williamson,L,0,14
1950-10-21,Iowa,Western,Leonard Raffensperger,H,Purdue,Western,Stuart Holcomb,W,33,21
1950-10-28,Iowa,Western,Leonard Raffensperger,A,Ohio State,Western,Wesley Fesler,L,21,83
1950-11-04,Iowa,Western,Leonard Raffensperger,A,Minnesota,Western,Bernie Bierman,W,13,0
1950-11-11,Iowa,Western,Leonard Raffensperger,H,Illinois,Western,Ray Eliot,L,7,21
1950-11-18,Iowa,Western,Leonard Raffensperger,H,Notre Dame,Ind,Frank Leahy,T,14,14
1950-11-24,Iowa,Western,Leonard Raffensperger,A,Miami (FL),Ind,Andy Gustafson,L,6,14
1950-10-07,Columbia,Ind,Lou Little,A,Harvard,Ind,Lloyd Jordan,W,28,7
1950-10-14,Columbia,Ind,Lou Little,A,Yale,Ind,Herman Hickman,L,14,20
1950-10-21,Columbia,Ind,Lou Little,H,Pennsylvania,Ind,George Munger,L,0,34
1950-10-28,Columbia,Ind,Lou Little,H,Army,Ind,Red Blaik,L,0,34
1950-11-04,Columbia,Ind,Lou Little,H,Cornell,Ind,George James,W,20,19
1950-11-11,Columbia,Ind,Lou Little,A,Dartmouth,Ind,DeOrmond McLaughry,L,7,14
1950-11-18,Columbia,Ind,Lou Little,H,Navy,Ind,Eddie Erdelatz,L,7,29
1950-11-23,Columbia,Ind,Lou Little,A,Brown,Ind,G.G. Zitrides,W,33,0
1950-09-23,Texas,SWC,Blair Cherry,A,Texas Tech,BIAA,Dell Morgan,W,28,14
1950-09-30,Texas,SWC,Blair Cherry,H,Purdue,Western,Stuart Holcomb,W,34,26
1950-10-14,Texas,SWC,Blair Cherry,N,Oklahoma,Big 7,Bud Wilkinson,L,13,14
1950-10-21,Texas,SWC,Blair Cherry,H,Arkansas,SWC,Otis Douglas,W,19,14
1950-10-28,Texas,SWC,Blair Cherry,A,Rice,SWC,Jess Neely,W,35,7
1950-11-04,Texas,SWC,Blair Cherry,H,SMU,SWC,H.N. Russell,W,23,20
1950-11-11,Texas,SWC,Blair Cherry,A,Baylor,SWC,George Sauer,W,27,20
1950-11-18,Texas,SWC,Blair Cherry,A,Texas Christian,SWC,Dutch Meyer,W,21,7
1950-11-30,Texas,SWC,Blair Cherry,H,Texas A&M,SWC,Harry Stiteler,W,17,0
1950-12-09,Texas,SWC,Blair Cherry,H,LSU,SEC,Gaynell Tinsley,W,21,6
1951-01-01,Texas,SWC,Blair Cherry,N,Tennessee,SEC,Bob Neyland,L,14,20
1950-09-23,Texas Christian,SWC,Dutch Meyer,A,Kansas,Big 7,Jules Sikes,W,14,7
1950-09-30,Texas Christian,SWC,Dutch Meyer,A,Oklahoma State,MVC,Jennings Whitworth,L,7,13
1950-10-07,Texas Christian,SWC,Dutch Meyer,H,Arkansas,SWC,Otis Douglas,W,13,6
1950-10-14,Texas Christian,SWC,Dutch Meyer,H,Texas Tech,BIAA,Dell Morgan,W,19,6
1950-10-21,Texas Christian,SWC,Dutch Meyer,A,Texas A&M,SWC,Harry Stiteler,L,23,42
1950-10-28,Texas Christian,SWC,Dutch Meyer,A,Ole Miss,SEC,John Vaught,L,7,19
1950-11-04,Texas Christian,SWC,Dutch Meyer,H,Baylor,SWC,George Sauer,L,14,20
1950-11-18,Texas Christian,SWC,Dutch Meyer,H,Texas,SWC,Blair Cherry,L,7,21
1950-11-25,Texas Christian,SWC,Dutch Meyer,A,Rice,SWC,Jess Neely,W,26,14
1950-12-02,Texas Christian,SWC,Dutch Meyer,A,SMU,SWC,H.N. Russell,W,27,13
1950-10-21,New York University,Ind,Hugh Devore,A,Rutgers,Ind,Harvey Harman,L,0,42
1950-11-11,New York University,Ind,Hugh Devore,A,Boston University,Ind,Aldo Donelli,L,13,41
1950-11-25,New York University,Ind,Hugh Devore,N,Fordham,Ind,Edward Danowski,L,0,13
1950-09-29,Miami (FL),Ind,Andy Gustafson,H,Citadel,Southern,Quinn Decker,W,21,0
1950-10-06,Miami (FL),Ind,Andy Gustafson,H,Villanova,Ind,Jim Leonard,W,18,12
1950-10-14,Miami (FL),Ind,Andy Gustafson,A,Purdue,Western,Stuart Holcomb,W,20,14
1950-10-20,Miami (FL),Ind,Andy Gustafson,H,Boston University,Ind,Aldo Donelli,W,34,7
1950-10-28,Miami (FL),Ind,Andy Gustafson,A,Pitt,Ind,Len Casanova,W,28,0
1950-11-03,Miami (FL),Ind,Andy Gustafson,H,Georgetown,Ind,Bob Margarita,W,42,7
1950-11-18,Miami (FL),Ind,Andy Gustafson,A,Florida,SEC,Bob Woodruff,W,20,14
1950-11-24,Miami (FL),Ind,Andy Gustafson,H,Iowa,Western,Leonard Raffensperger,W,14,6
1950-12-01,Miami (FL),Ind,Andy Gustafson,H,Missouri,Big 7,Don Faurot,W,27,9
1951-01-01,Miami (FL),Ind,Andy Gustafson,H,Clemson,Southern,Frank Howard,L,14,15
1950-09-30,Richmond,Southern,Karl Esleeck,A,Wake Forest,Southern,D.C. Walker,L,0,43
1950-10-07,Richmond,Southern,Karl Esleeck,H,Virginia Military Institute,Southern,Thomas Nugent,L,14,26
1950-10-14,Richmond,Southern,Karl Esleeck,A,West Virginia,Southern,Art Lewis,L,7,46
1950-10-21,Richmond,Southern,Karl Esleeck,H,Duke,Southern,Wallace Wade,L,0,41
1950-11-04,Richmond,Southern,Karl Esleeck,H,North Carolina State,Southern,Beattie Feathers,L,0,7
1950-11-11,Richmond,Southern,Karl Esleeck,A,Virginia Tech,Southern,Robert McNeish,W,32,12
1950-11-18,Richmond,Southern,Karl Esleeck,H,Davidson,Southern,Crowell Little,L,0,39
1950-11-23,Richmond,Southern,Karl Esleeck,H,Washington & Lee,Southern,George Barclay,L,7,67
1950-12-02,Richmond,Southern,Karl Esleeck,A,William & Mary,Southern,Rube McCray,L,6,40
1950-09-23,Oregon,PCC,Jim Aiken,A,UCLA,PCC,Red Sanders,L,0,28
1950-09-30,Oregon,PCC,Jim Aiken,H,California,PCC,Pappy Waldorf,L,7,28
1950-10-07,Oregon,PCC,Jim Aiken,H,Montana,Ind,Ted Shipkey,W,21,13
1950-10-14,Oregon,PCC,Jim Aiken,A,Idaho,PCC,Dixie Howell,L,0,14
1950-10-21,Oregon,PCC,Jim Aiken,H,Saint Mary's (CA),Ind,Joe Ruetz,L,13,18
1950-10-28,Oregon,PCC,Jim Aiken,A,USC,PCC,Jeff Cravath,L,21,30
1950-11-04,Oregon,PCC,Jim Aiken,H,Washington State,PCC,Forest Evashevski,L,13,21
1950-11-11,Oregon,PCC,Jim Aiken,A,Washington,PCC,Howard Odell,L,13,27
1950-11-18,Oregon,PCC,Jim Aiken,A,Colorado,Big 7,Dallas Ward,L,7,21
1950-11-25,Oregon,PCC,Jim Aiken,N,Oregon State,PCC,Kip Taylor,L,2,14
1950-09-30,Brown,Ind,G.G. Zitrides,A,Yale,Ind,Herman Hickman,L,12,36
1950-10-07,Brown,Ind,G.G. Zitrides,A,Holy Cross,Ind,Edward Anderson,L,21,41
1950-10-21,Brown,Ind,G.G. Zitrides,H,Princeton,Ind,Charles Caldwell,L,0,34
1950-10-28,Brown,Ind,G.G. Zitrides,H,Colgate,Ind,Paul Bixler,L,34,35
1950-11-04,Brown,Ind,G.G. Zitrides,A,Rutgers,Ind,Harvey Harman,L,12,15
1950-11-11,Brown,Ind,G.G. Zitrides,A,Pennsylvania,Ind,George Munger,L,0,50
1950-11-18,Brown,Ind,G.G. Zitrides,A,Harvard,Ind,Lloyd Jordan,L,13,14
1950-11-23,Brown,Ind,G.G. Zitrides,H,Columbia,Ind,Lou Little,L,0,33
1950-10-14,Bradley,MVC,,A,Wichita State,MVC,Jim Trimble,L,6,34
1950-10-28,Bradley,MVC,,H,Tulsa,MVC,John Brothers,L,6,74
1950-11-04,Bradley,MVC,,A,Drake,MVC,Warren Gaer,L,14,42
1950-11-18,Bradley,MVC,,A,New Mexico,BIAA,Dudley DeGroot,W,20,19
1950-09-30,Tennessee,SEC,Bob Neyland,A,Mississippi State,SEC,Slick Morton,L,0,7
1950-10-07,Tennessee,SEC,Bob Neyland,A,Duke,Southern,Wallace Wade,W,28,7
1950-10-21,Tennessee,SEC,Bob Neyland,H,Alabama,SEC,Red Drew,W,14,9
1950-10-28,Tennessee,SEC,Bob Neyland,H,Washington & Lee,Southern,George Barclay,W,27,20
1950-11-04,Tennessee,SEC,Bob Neyland,H,North Carolina,Southern,Carl Snavely,W,16,0
1950-11-18,Tennessee,SEC,Bob Neyland,H,Ole Miss,SEC,John Vaught,W,35,0
1950-11-25,Tennessee,SEC,Bob Neyland,H,Kentucky,SEC,Bear Bryant,W,7,0
1950-12-02,Tennessee,SEC,Bob Neyland,A,Vanderbilt,SEC,Bill Edwards,W,43,0
1951-01-01,Tennessee,SEC,Bob Neyland,N,Texas,SWC,Blair Cherry,W,20,14
1950-09-23,Oregon State,PCC,Kip Taylor,A,Michigan State,Ind,Biggie Munn,L,13,38
1950-10-07,Oregon State,PCC,Kip Taylor,H,Stanford,PCC,Marchy Schwartz,L,7,21
1950-10-14,Oregon State,PCC,Kip Taylor,H,Washington,PCC,Howard Odell,L,6,35
