Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1981-09-12,Georgia,SEC,Vince Dooley,H,California,Pac-10,Roger Theder,W,27,13
1981-09-19,Georgia,SEC,Vince Dooley,A,Clemson,ACC,Danny Ford,L,3,13
1981-09-26,Georgia,SEC,Vince Dooley,H,South Carolina,Ind,Jim Carlen,W,24,0
1981-10-10,Georgia,SEC,Vince Dooley,A,Ole Miss,SEC,Steve Sloan,W,37,7
1981-10-17,Georgia,SEC,Vince Dooley,A,Vanderbilt,SEC,George MacIntyre,W,53,21
1981-10-24,Georgia,SEC,Vince Dooley,H,Kentucky,SEC,Fran Curci,W,21,0
1981-10-31,Georgia,SEC,Vince Dooley,H,Temple,Ind,Wayne Hardin,W,49,3
1981-11-07,Georgia,SEC,Vince Dooley,N,Florida,SEC,Charley Pell,W,26,21
1981-11-14,Georgia,SEC,Vince Dooley,H,Auburn,SEC,Pat Dye,W,24,13
1981-12-05,Georgia,SEC,Vince Dooley,A,Georgia Tech,Ind,Bill Curry,W,44,7
1982-01-01,Georgia,SEC,Vince Dooley,N,Pitt,Ind,Jackie Sherrill,L,20,24
1981-09-12,Maryland,ACC,Jerry Claiborne,A,Vanderbilt,SEC,George MacIntyre,L,17,23
1981-09-19,Maryland,ACC,Jerry Claiborne,H,West Virginia,Ind,Don Nehlen,L,13,17
1981-09-26,Maryland,ACC,Jerry Claiborne,A,North Carolina State,ACC,Monte Kiffin,W,34,9
1981-10-03,Maryland,ACC,Jerry Claiborne,H,Syracuse,Ind,Dick MacPherson,T,17,17
1981-10-10,Maryland,ACC,Jerry Claiborne,A,Florida,SEC,Charley Pell,L,10,15
1981-10-17,Maryland,ACC,Jerry Claiborne,A,Wake Forest,ACC,Al Groh,W,45,33
1981-10-24,Maryland,ACC,Jerry Claiborne,H,Duke,ACC,Red Wilson,W,24,21
1981-10-31,Maryland,ACC,Jerry Claiborne,H,North Carolina,ACC,Dick Crum,L,10,17
1981-11-07,Maryland,ACC,Jerry Claiborne,A,Tulane,Ind,Vince Gibson,L,7,14
1981-11-14,Maryland,ACC,Jerry Claiborne,A,Clemson,ACC,Danny Ford,L,7,21
1981-11-21,Maryland,ACC,Jerry Claiborne,H,Virginia,ACC,Dick Bestwick,W,48,7
1981-09-12,Virginia,ACC,Dick Bestwick,H,West Virginia,Ind,Don Nehlen,L,18,32
1981-09-18,Virginia,ACC,Dick Bestwick,A,Rutgers,Ind,Frank Burns,L,0,3
1981-09-26,Virginia,ACC,Dick Bestwick,H,Duke,ACC,Red Wilson,L,24,29
1981-10-03,Virginia,ACC,Dick Bestwick,A,North Carolina State,ACC,Monte Kiffin,L,24,30
1981-10-10,Virginia,ACC,Dick Bestwick,A,Clemson,ACC,Danny Ford,L,0,27
1981-10-17,Virginia,ACC,Dick Bestwick,A,South Carolina,Ind,Jim Carlen,L,3,21
1981-10-24,Virginia,ACC,Dick Bestwick,H,Wake Forest,ACC,Al Groh,L,21,24
1981-10-31,Virginia,ACC,Dick Bestwick,H,Virginia Military Institute,Southern,Bob Thalman,W,13,10
1981-11-14,Virginia,ACC,Dick Bestwick,H,North Carolina,ACC,Dick Crum,L,14,17
1981-11-21,Virginia,ACC,Dick Bestwick,A,Maryland,ACC,Jerry Claiborne,L,7,48
1981-11-28,Virginia,ACC,Dick Bestwick,H,Virginia Tech,Ind,Bill Dooley,L,3,20
1981-09-12,Citadel,Southern,Art Baker,A,Navy,Ind,George Welsh,L,7,17
1981-09-19,Citadel,Southern,Art Baker,H,Western Carolina,Southern,Bob Waters,W,12,3
1981-09-26,Citadel,Southern,Art Baker,H,Appalachian State,Southern,Mike Working,W,34,20
1981-10-03,Citadel,Southern,Art Baker,A,East Tennessee State,Southern,Jack Carlisle,L,13,17
1981-10-10,Citadel,Southern,Art Baker,A,Virginia Military Institute,Southern,Bob Thalman,L,0,14
1981-11-07,Citadel,Southern,Art Baker,A,Chattanooga,Southern,Bill Oliver,T,28,28
1981-11-21,Citadel,Southern,Art Baker,H,Furman,Southern,Dick Sheridan,W,35,18
1981-09-12,Oklahoma,Big 8,Barry Switzer,H,Wyoming,WAC,Al Kincaid,W,37,20
1981-09-26,Oklahoma,Big 8,Barry Switzer,A,USC,Pac-10,John Robinson,L,24,28
1981-10-03,Oklahoma,Big 8,Barry Switzer,H,Iowa State,Big 8,Donnie Duncan,T,7,7
1981-10-10,Oklahoma,Big 8,Barry Switzer,N,Texas,SWC,Fred Akers,L,14,34
1981-10-17,Oklahoma,Big 8,Barry Switzer,H,Kansas,Big 8,Don Fambrough,W,45,7
1981-10-24,Oklahoma,Big 8,Barry Switzer,H,Oregon State,Pac-10,Joe Avezzano,W,42,3
1981-10-31,Oklahoma,Big 8,Barry Switzer,H,Colorado,Big 8,Chuck Fairbanks,W,49,0
1981-11-07,Oklahoma,Big 8,Barry Switzer,A,Kansas State,Big 8,Jim Dickey,W,28,21
1981-11-14,Oklahoma,Big 8,Barry Switzer,A,Missouri,Big 8,Warren Powers,L,14,19
1981-11-21,Oklahoma,Big 8,Barry Switzer,H,Nebraska,Big 8,Tom Osborne,L,14,37
1981-11-28,Oklahoma,Big 8,Barry Switzer,A,Oklahoma State,Big 8,Jimmy Johnson,W,27,3
1981-12-26,Oklahoma,Big 8,Barry Switzer,N,Houston,SWC,Bill Yeoman,W,40,14
1981-09-12,Virginia Tech,Ind,Bill Dooley,H,Richmond,Ind,Dal Shealy,W,28,12
1981-09-19,Virginia Tech,Ind,Bill Dooley,H,William & Mary,Ind,Jimmye Laycock,W,47,3
1981-09-26,Virginia Tech,Ind,Bill Dooley,H,Wake Forest,ACC,Al Groh,W,30,14
1981-10-03,Virginia Tech,Ind,Bill Dooley,H,Memphis,Ind,Rex Dockery,W,17,13
1981-10-10,Virginia Tech,Ind,Bill Dooley,A,Duke,ACC,Red Wilson,L,7,14
1981-10-17,Virginia Tech,Ind,Bill Dooley,A,West Virginia,Ind,Don Nehlen,L,6,27
1981-10-24,Virginia Tech,Ind,Bill Dooley,H,Appalachian State,Southern,Mike Working,W,34,12
1981-10-31,Virginia Tech,Ind,Bill Dooley,A,Kentucky,SEC,Fran Curci,W,29,3
1981-11-14,Virginia Tech,Ind,Bill Dooley,A,Miami (FL),Ind,Howard Schnellenberger,L,14,21
1981-11-21,Virginia Tech,Ind,Bill Dooley,H,Virginia Military Institute,Southern,Bob Thalman,L,0,6
1981-11-28,Virginia Tech,Ind,Bill Dooley,A,Virginia,ACC,Dick Bestwick,W,20,3
1981-09-05,Louisville,Ind,Bob Weber,A,Florida State,Ind,Bobby Bowden,L,0,17
1981-09-12,Louisville,Ind,Bob Weber,H,Toledo,MAC,Chuck Stobart,W,31,6
1981-09-19,Louisville,Ind,Bob Weber,H,Long Beach State,PCAA,Dave Currey,W,35,13
1981-09-26,Louisville,Ind,Bob Weber,A,Missouri,Big 8,Warren Powers,L,3,34
1981-10-03,Louisville,Ind,Bob Weber,H,Marshall,Southern,Sonny Randle,W,36,0
1981-10-10,Louisville,Ind,Bob Weber,A,Memphis,Ind,Rex Dockery,W,14,7
1981-10-24,Louisville,Ind,Bob Weber,A,Oklahoma State,Big 8,Jimmy Johnson,L,11,19
1981-11-07,Louisville,Ind,Bob Weber,H,Louisiana-Monroe,Ind,Pat Collins,L,7,40
1981-11-14,Louisville,Ind,Bob Weber,A,Cincinnati,Ind,Mike Gottfried,L,0,24
1981-11-21,Louisville,Ind,Bob Weber,H,Southern Mississippi,Ind,Bobby Collins,W,13,10
1981-09-05,Southern Illinois,MVC,Rey Dempsey,A,McNeese State,Southland,Ernie Duplechin,L,12,27
1981-09-12,Southern Illinois,MVC,Rey Dempsey,H,Wichita State,MVC,Willie Jeffries,L,7,13
1981-09-26,Southern Illinois,MVC,Rey Dempsey,A,Tulsa,MVC,John Cooper,W,36,34
1981-10-03,Southern Illinois,MVC,Rey Dempsey,H,Illinois State,MVC,Bob Otolski,W,14,3
1981-10-10,Southern Illinois,MVC,Rey Dempsey,A,West Texas A&M,MVC,,W,29,22
1981-10-17,Southern Illinois,MVC,Rey Dempsey,A,Fresno State,PCAA,Jim Sweeney,W,24,18
1981-10-24,Southern Illinois,MVC,Rey Dempsey,H,Louisiana,Southland,Sam Robertson,W,41,0
1981-10-31,Southern Illinois,MVC,Rey Dempsey,A,Indiana State,MVC,Dennis Raetz,W,17,3
1981-11-07,Southern Illinois,MVC,Rey Dempsey,H,Drake,MVC,,L,17,22
1981-11-14,Southern Illinois,MVC,Rey Dempsey,A,New Mexico State,MVC,Gil Krueger,W,23,15
1981-09-12,Arkansas,SWC,Lou Holtz,H,Tulsa,MVC,John Cooper,W,14,10
1981-09-19,Arkansas,SWC,Lou Holtz,H,Northwestern,Big Ten,Dennis Green,W,38,7
1981-09-26,Arkansas,SWC,Lou Holtz,A,Ole Miss,SEC,Steve Sloan,W,27,13
1981-10-03,Arkansas,SWC,Lou Holtz,A,Texas Christian,SWC,F. Dry,L,24,28
1981-10-10,Arkansas,SWC,Lou Holtz,A,Texas Tech,SWC,Jerry Moore,W,26,14
1981-10-17,Arkansas,SWC,Lou Holtz,H,Texas,SWC,Fred Akers,W,42,11
1981-10-24,Arkansas,SWC,Lou Holtz,H,Houston,SWC,Bill Yeoman,L,17,20
1981-10-31,Arkansas,SWC,Lou Holtz,A,Rice,SWC,Ray Alborn,W,41,7
1981-11-07,Arkansas,SWC,Lou Holtz,H,Baylor,SWC,Grant Teaff,W,41,39
1981-11-14,Arkansas,SWC,Lou Holtz,A,Texas A&M,SWC,Tom Wilson,W,10,7
1981-11-21,Arkansas,SWC,Lou Holtz,H,SMU,SWC,Ron Meyer,L,18,32
1981-12-28,Arkansas,SWC,Lou Holtz,N,North Carolina,ACC,Dick Crum,L,27,31
1981-09-12,Clemson,ACC,Danny Ford,A,Tulane,Ind,Vince Gibson,W,13,5
1981-09-19,Clemson,ACC,Danny Ford,H,Georgia,SEC,Vince Dooley,W,13,3
1981-10-03,Clemson,ACC,Danny Ford,A,Kentucky,SEC,Fran Curci,W,21,3
1981-10-10,Clemson,ACC,Danny Ford,H,Virginia,ACC,Dick Bestwick,W,27,0
1981-10-17,Clemson,ACC,Danny Ford,A,Duke,ACC,Red Wilson,W,38,10
1981-10-24,Clemson,ACC,Danny Ford,H,North Carolina State,ACC,Monte Kiffin,W,17,7
1981-10-31,Clemson,ACC,Danny Ford,H,Wake Forest,ACC,Al Groh,W,82,24
1981-11-07,Clemson,ACC,Danny Ford,A,North Carolina,ACC,Dick Crum,W,10,8
1981-11-14,Clemson,ACC,Danny Ford,H,Maryland,ACC,Jerry Claiborne,W,21,7
1981-11-21,Clemson,ACC,Danny Ford,A,South Carolina,Ind,Jim Carlen,W,29,13
1982-01-01,Clemson,ACC,Danny Ford,N,Nebraska,Big 8,Tom Osborne,W,22,15
1981-09-05,South Carolina,Ind,Jim Carlen,A,Wake Forest,ACC,Al Groh,W,23,6
1981-09-12,South Carolina,Ind,Jim Carlen,H,Ole Miss,SEC,Steve Sloan,L,13,20
1981-09-19,South Carolina,Ind,Jim Carlen,H,Duke,ACC,Red Wilson,W,17,3
1981-09-26,South Carolina,Ind,Jim Carlen,A,Georgia,SEC,Vince Dooley,L,0,24
1981-10-03,South Carolina,Ind,Jim Carlen,H,Pitt,Ind,Jackie Sherrill,L,28,42
1981-10-10,South Carolina,Ind,Jim Carlen,A,Kentucky,SEC,Fran Curci,W,28,14
1981-10-17,South Carolina,Ind,Jim Carlen,H,Virginia,ACC,Dick Bestwick,W,21,3
1981-10-24,South Carolina,Ind,Jim Carlen,A,North Carolina,ACC,Dick Crum,W,31,13
1981-10-31,South Carolina,Ind,Jim Carlen,H,North Carolina State,ACC,Monte Kiffin,W,20,12
1981-11-07,South Carolina,Ind,Jim Carlen,H,Pacific,PCAA,Bob Toledo,L,21,23
1981-11-21,South Carolina,Ind,Jim Carlen,H,Clemson,ACC,Danny Ford,L,13,29
1981-12-05,South Carolina,Ind,Jim Carlen,A,Hawaii,WAC,Dick Tomey,L,10,33
1981-09-12,Washington,Pac-10,Don James,H,Pacific,PCAA,Bob Toledo,W,34,14
1981-09-19,Washington,Pac-10,Don James,H,Kansas State,Big 8,Jim Dickey,W,20,3
1981-09-26,Washington,Pac-10,Don James,A,Oregon,Pac-10,Rich Brooks,W,17,3
1981-10-03,Washington,Pac-10,Don James,H,Arizona State,Pac-10,Darryl Rogers,L,7,26
1981-10-10,Washington,Pac-10,Don James,A,California,Pac-10,Roger Theder,W,27,26
1981-10-17,Washington,Pac-10,Don James,H,Oregon State,Pac-10,Joe Avezzano,W,56,17
1981-10-24,Washington,Pac-10,Don James,A,Texas Tech,SWC,Jerry Moore,W,14,7
1981-10-31,Washington,Pac-10,Don James,H,Stanford,Pac-10,Paul Wiggin,W,42,31
1981-11-07,Washington,Pac-10,Don James,A,UCLA,Pac-10,Terry Donahue,L,0,31
1981-11-14,Washington,Pac-10,Don James,H,USC,Pac-10,John Robinson,W,13,3
1981-11-21,Washington,Pac-10,Don James,H,Washington State,Pac-10,Jim Walden,W,23,10
1982-01-01,Washington,Pac-10,Don James,N,Iowa,Big Ten,Hayden Fry,W,28,0
1981-09-12,Ball State,MAC,Dwight Wallace,H,McNeese State,Southland,Ernie Duplechin,W,24,21
1981-09-19,Ball State,MAC,Dwight Wallace,A,Toledo,MAC,Chuck Stobart,L,0,40
1981-09-26,Ball State,MAC,Dwight Wallace,A,Ohio,MAC,Brian Burke,L,27,30
1981-10-03,Ball State,MAC,Dwight Wallace,H,Northern Illinois,MAC,Bill Mallory,W,23,0
1981-10-10,Ball State,MAC,Dwight Wallace,A,Indiana State,MVC,Dennis Raetz,L,7,31
1981-10-17,Ball State,MAC,Dwight Wallace,H,Kent State,MAC,Ed Chlebek,L,7,17
1981-10-24,Ball State,MAC,Dwight Wallace,A,Western Michigan,MAC,Elliot Uzelac,L,3,14
1981-10-31,Ball State,MAC,Dwight Wallace,H,Eastern Michigan,MAC,Mike Stock,W,35,13
1981-11-07,Ball State,MAC,Dwight Wallace,H,Bowling Green State,MAC,Dennis Stolz,L,10,14
1981-11-14,Ball State,MAC,Dwight Wallace,H,Central Michigan,MAC,Herb Deromedi,L,7,28
1981-11-21,Ball State,MAC,Dwight Wallace,A,Illinois State,MVC,Bob Otolski,W,14,10
1981-09-26,Holy Cross,Ind,Rick Carter,A,Harvard,Ivy,Joseph Restic,W,33,19
1981-10-03,Holy Cross,Ind,Rick Carter,A,Dartmouth,Ivy,Joseph Yukica,W,28,0
1981-10-10,Holy Cross,Ind,Rick Carter,H,Yale,Ivy,Carmen Cozza,L,28,29
1981-10-24,Holy Cross,Ind,Rick Carter,H,Brown,Ivy,John Anderson,W,34,24
1981-10-31,Holy Cross,Ind,Rick Carter,H,Columbia,Ivy,Bob Naso,W,14,7
1981-11-07,Holy Cross,Ind,Rick Carter,A,Army,Ind,Ed Cavanaugh,W,28,13
1981-11-14,Holy Cross,Ind,Rick Carter,H,Colgate,Ind,Frederick Dunlap,L,13,32
1981-11-28,Holy Cross,Ind,Rick Carter,H,Boston College,Ind,Jack Bicknell,L,24,28
1981-09-05,Southern Mississippi,Ind,Bobby Collins,H,Louisiana,Southland,Sam Robertson,W,33,7
1981-09-19,Southern Mississippi,Ind,Bobby Collins,H,Tulane,Ind,Vince Gibson,W,21,3
1981-09-26,Southern Mississippi,Ind,Bobby Collins,A,Richmond,Ind,Dal Shealy,W,17,10
1981-10-03,Southern Mississippi,Ind,Bobby Collins,H,Texas-Arlington,Southland,Harold Elliott,W,52,9
1981-10-10,Southern Mississippi,Ind,Bobby Collins,A,Alabama,SEC,Bear Bryant,T,13,13
1981-10-17,Southern Mississippi,Ind,Bobby Collins,A,Memphis,Ind,Rex Dockery,W,10,0
1981-10-31,Southern Mississippi,Ind,Bobby Collins,A,North Texas,Ind,Bob Tyler,W,22,0
1981-11-07,Southern Mississippi,Ind,Bobby Collins,N,Mississippi State,SEC,Emory Bellard,W,7,6
1981-11-14,Southern Mississippi,Ind,Bobby Collins,A,Florida State,Ind,Bobby Bowden,W,58,14
1981-11-21,Southern Mississippi,Ind,Bobby Collins,A,Louisville,Ind,Bob Weber,L,10,13
1981-11-28,Southern Mississippi,Ind,Bobby Collins,H,Lamar,Southland,Bob Frederick,W,45,14
1981-12-19,Southern Mississippi,Ind,Bobby Collins,N,Missouri,Big 8,Warren Powers,L,17,19
1981-09-05,Long Beach State,PCAA,Dave Currey,H,BYU,WAC,LaVell Edwards,L,8,31
1981-09-12,Long Beach State,PCAA,Dave Currey,A,Northern Illinois,MAC,Bill Mallory,W,17,7
1981-09-19,Long Beach State,PCAA,Dave Currey,A,Louisville,Ind,Bob Weber,L,13,35
1981-09-26,Long Beach State,PCAA,Dave Currey,A,Nevada-Las Vegas,Ind,Tony Knap,L,31,32
1981-10-03,Long Beach State,PCAA,Dave Currey,A,Drake,MVC,,L,7,18
1981-10-17,Long Beach State,PCAA,Dave Currey,H,Pacific,PCAA,Bob Toledo,L,10,17
1981-10-24,Long Beach State,PCAA,Dave Currey,H,Cal State Fullerton,PCAA,Gene Murphy,W,10,9
1981-11-07,Long Beach State,PCAA,Dave Currey,H,Utah State,PCAA,Bruce Snyder,L,2,28
1981-11-14,Long Beach State,PCAA,Dave Currey,H,Fresno State,PCAA,Jim Sweeney,L,30,31
1981-11-21,Long Beach State,PCAA,Dave Currey,H,San Jose State,PCAA,Jack Elway,L,22,24
1981-09-05,Utah State,PCAA,Bruce Snyder,A,Utah,WAC,Wayne Howard,L,0,10
1981-09-12,Utah State,PCAA,Bruce Snyder,H,Cal State Fullerton,PCAA,Gene Murphy,W,14,9
1981-09-26,Utah State,PCAA,Bruce Snyder,A,Houston,SWC,Bill Yeoman,L,7,35
1981-10-02,Utah State,PCAA,Bruce Snyder,A,BYU,WAC,LaVell Edwards,L,26,32
1981-10-10,Utah State,PCAA,Bruce Snyder,A,Pacific,PCAA,Bob Toledo,W,17,14
1981-10-17,Utah State,PCAA,Bruce Snyder,A,Texas Christian,SWC,F. Dry,T,13,13
1981-10-24,Utah State,PCAA,Bruce Snyder,H,San Jose State,PCAA,Jack Elway,L,24,27
1981-10-31,Utah State,PCAA,Bruce Snyder,H,Fresno State,PCAA,Jim Sweeney,W,20,0
1981-11-07,Utah State,PCAA,Bruce Snyder,A,Long Beach State,PCAA,Dave Currey,W,28,2
1981-09-12,Missouri,Big 8,Warren Powers,H,Army,Ind,Ed Cavanaugh,W,24,10
1981-09-19,Missouri,Big 8,Warren Powers,H,Rice,SWC,Ray Alborn,W,42,10
1981-09-26,Missouri,Big 8,Warren Powers,H,Louisville,Ind,Bob Weber,W,34,3
1981-10-03,Missouri,Big 8,Warren Powers,A,Mississippi State,SEC,Emory Bellard,W,14,3
1981-10-10,Missouri,Big 8,Warren Powers,H,Kansas State,Big 8,Jim Dickey,W,58,13
1981-10-17,Missouri,Big 8,Warren Powers,A,Iowa State,Big 8,Donnie Duncan,L,13,34
1981-10-24,Missouri,Big 8,Warren Powers,H,Nebraska,Big 8,Tom Osborne,L,0,6
1981-10-31,Missouri,Big 8,Warren Powers,H,Oklahoma State,Big 8,Jimmy Johnson,L,12,16
1981-11-07,Missouri,Big 8,Warren Powers,A,Colorado,Big 8,Chuck Fairbanks,W,30,14
1981-11-14,Missouri,Big 8,Warren Powers,H,Oklahoma,Big 8,Barry Switzer,W,19,14
1981-11-21,Missouri,Big 8,Warren Powers,A,Kansas,Big 8,Don Fambrough,L,11,19
1981-12-19,Missouri,Big 8,Warren Powers,N,Southern Mississippi,Ind,Bobby Collins,W,19,17
1981-09-05,San Jose State,PCAA,Jack Elway,H,Nevada-Las Vegas,Ind,Tony Knap,L,6,16
1981-09-19,San Jose State,PCAA,Jack Elway,A,Stanford,Pac-10,Paul Wiggin,W,28,6
1981-09-26,San Jose State,PCAA,Jack Elway,A,California,Pac-10,Roger Theder,W,27,24
1981-10-03,San Jose State,PCAA,Jack Elway,A,Fresno State,PCAA,Jim Sweeney,W,65,33
1981-10-17,San Jose State,PCAA,Jack Elway,H,Cal State Fullerton,PCAA,Gene Murphy,W,45,23
1981-10-24,San Jose State,PCAA,Jack Elway,A,Utah State,PCAA,Bruce Snyder,W,27,24
1981-10-31,San Jose State,PCAA,Jack Elway,A,Arizona State,Pac-10,Darryl Rogers,L,24,31
1981-11-14,San Jose State,PCAA,Jack Elway,H,Pacific,PCAA,Bob Toledo,W,40,25
1981-11-21,San Jose State,PCAA,Jack Elway,A,Long Beach State,PCAA,Dave Currey,W,24,22
1981-11-28,San Jose State,PCAA,Jack Elway,H,North Texas,Ind,Bob Tyler,W,28,16
1981-12-19,San Jose State,PCAA,Jack Elway,N,Toledo,MAC,Chuck Stobart,L,25,27
1981-09-12,Bowling Green State,MAC,Dennis Stolz,A,Baylor,SWC,Grant Teaff,L,0,38
1981-09-19,Bowling Green State,MAC,Dennis Stolz,A,Ohio,MAC,Brian Burke,L,21,23
1981-09-26,Bowling Green State,MAC,Dennis Stolz,A,Michigan State,Big Ten,Frank Waters,L,7,10
1981-10-03,Bowling Green State,MAC,Dennis Stolz,H,Western Michigan,MAC,Elliot Uzelac,L,7,21
1981-10-10,Bowling Green State,MAC,Dennis Stolz,H,Miami (OH),MAC,Tom Reed,T,7,7
1981-10-17,Bowling Green State,MAC,Dennis Stolz,A,Northern Illinois,MAC,Bill Mallory,W,17,10
1981-10-24,Bowling Green State,MAC,Dennis Stolz,H,Toledo,MAC,Chuck Stobart,W,38,0
1981-10-31,Bowling Green State,MAC,Dennis Stolz,H,Kent State,MAC,Ed Chlebek,W,13,7
1981-11-07,Bowling Green State,MAC,Dennis Stolz,A,Ball State,MAC,Dwight Wallace,W,14,10
1981-11-14,Bowling Green State,MAC,Dennis Stolz,A,Eastern Michigan,MAC,Mike Stock,W,28,0
1981-11-21,Bowling Green State,MAC,Dennis Stolz,H,Central Michigan,MAC,Herb Deromedi,L,3,6
1981-09-12,Wisconsin,Big Ten,Dave McClain,H,Michigan,Big Ten,Bo Schembechler,W,21,14
1981-09-19,Wisconsin,Big Ten,Dave McClain,H,UCLA,Pac-10,Terry Donahue,L,13,31
1981-09-26,Wisconsin,Big Ten,Dave McClain,H,Western Michigan,MAC,Elliot Uzelac,W,21,10
1981-10-03,Wisconsin,Big Ten,Dave McClain,H,Purdue,Big Ten,Jim Young,W,20,14
1981-10-10,Wisconsin,Big Ten,Dave McClain,H,Ohio State,Big Ten,Earle Bruce,W,24,21
1981-10-17,Wisconsin,Big Ten,Dave McClain,A,Michigan State,Big Ten,Frank Waters,L,14,33
1981-10-24,Wisconsin,Big Ten,Dave McClain,A,Illinois,Big Ten,Mike White,L,21,23
1981-10-31,Wisconsin,Big Ten,Dave McClain,H,Northwestern,Big Ten,Dennis Green,W,52,0
1981-11-07,Wisconsin,Big Ten,Dave McClain,A,Indiana,Big Ten,Lee Corso,W,28,7
1981-11-14,Wisconsin,Big Ten,Dave McClain,H,Iowa,Big Ten,Hayden Fry,L,7,17
1981-11-21,Wisconsin,Big Ten,Dave McClain,A,Minnesota,Big Ten,Joe Salem,W,26,21
1981-12-13,Wisconsin,Big Ten,Dave McClain,N,Tennessee,SEC,Johnny Majors,L,21,28
1981-09-12,USC,Pac-10,John Robinson,H,Tennessee,SEC,Johnny Majors,W,43,7
1981-09-19,USC,Pac-10,John Robinson,A,Indiana,Big Ten,Lee Corso,W,21,0
1981-09-26,USC,Pac-10,John Robinson,H,Oklahoma,Big 8,Barry Switzer,W,28,24
1981-10-03,USC,Pac-10,John Robinson,A,Oregon State,Pac-10,Joe Avezzano,W,56,22
1981-10-10,USC,Pac-10,John Robinson,H,Arizona,Pac-10,Larry Smith,L,10,13
1981-10-17,USC,Pac-10,John Robinson,H,Stanford,Pac-10,Paul Wiggin,W,25,17
1981-10-24,USC,Pac-10,John Robinson,A,Notre Dame,Ind,Gerry Faust,W,14,7
1981-10-31,USC,Pac-10,John Robinson,H,Washington State,Pac-10,Jim Walden,W,41,17
1981-11-07,USC,Pac-10,John Robinson,A,California,Pac-10,Roger Theder,W,21,3
1981-11-14,USC,Pac-10,John Robinson,A,Washington,Pac-10,Don James,L,3,13
1981-11-21,USC,Pac-10,John Robinson,H,UCLA,Pac-10,Terry Donahue,W,22,21
1982-01-01,USC,Pac-10,John Robinson,N,Penn State,Ind,Joe Paterno,L,10,26
1981-09-05,North Carolina State,ACC,Monte Kiffin,H,Richmond,Ind,Dal Shealy,W,27,21
1981-09-12,North Carolina State,ACC,Monte Kiffin,A,Wake Forest,ACC,Al Groh,W,28,23
1981-09-19,North Carolina State,ACC,Monte Kiffin,H,East Carolina,Ind,Ed Emory,W,31,10
1981-09-26,North Carolina State,ACC,Monte Kiffin,H,Maryland,ACC,Jerry Claiborne,L,9,34
1981-10-03,North Carolina State,ACC,Monte Kiffin,H,Virginia,ACC,Dick Bestwick,W,30,24
1981-10-17,North Carolina State,ACC,Monte Kiffin,H,North Carolina,ACC,Dick Crum,L,10,21
1981-10-24,North Carolina State,ACC,Monte Kiffin,A,Clemson,ACC,Danny Ford,L,7,17
1981-10-31,North Carolina State,ACC,Monte Kiffin,A,South Carolina,Ind,Jim Carlen,L,12,20
1981-11-07,North Carolina State,ACC,Monte Kiffin,H,Penn State,Ind,Joe Paterno,L,15,22
1981-11-14,North Carolina State,ACC,Monte Kiffin,A,Duke,ACC,Red Wilson,L,7,17
1981-11-21,North Carolina State,ACC,Monte Kiffin,H,Miami (FL),Ind,Howard Schnellenberger,L,6,14
1981-09-12,San Diego State,WAC,Doug Scovil,A,Colorado State,WAC,Chester Caddas,W,30,14
1981-09-26,San Diego State,WAC,Doug Scovil,A,Oklahoma State,Big 8,Jimmy Johnson,W,23,16
1981-10-03,San Diego State,WAC,Doug Scovil,A,New Mexico,WAC,Joe Morrison,W,17,15
1981-10-10,San Diego State,WAC,Doug Scovil,H,Iowa State,Big 8,Donnie Duncan,W,52,31
1981-10-17,San Diego State,WAC,Doug Scovil,H,BYU,WAC,LaVell Edwards,L,7,27
1981-10-24,San Diego State,WAC,Doug Scovil,H,Hawaii,WAC,Dick Tomey,L,10,28
1981-10-31,San Diego State,WAC,Doug Scovil,A,Utah,WAC,Wayne Howard,L,14,17
1981-11-07,San Diego State,WAC,Doug Scovil,H,Wyoming,WAC,Al Kincaid,L,13,24
1981-11-14,San Diego State,WAC,Doug Scovil,A,Nevada-Las Vegas,Ind,Tony Knap,W,38,20
1981-11-21,San Diego State,WAC,Doug Scovil,H,UTEP,WAC,Billy Alton,W,59,14
1981-11-28,San Diego State,WAC,Doug Scovil,N,Air Force,WAC,Ken Hatfield,L,16,21
1981-09-19,Hawaii,WAC,Dick Tomey,H,Cal State Fullerton,PCAA,Gene Murphy,W,38,12
1981-10-10,Hawaii,WAC,Dick Tomey,A,Wyoming,WAC,Al Kincaid,W,14,9
1981-10-17,Hawaii,WAC,Dick Tomey,H,New Mexico,WAC,Joe Morrison,W,23,13
1981-10-24,Hawaii,WAC,Dick Tomey,A,San Diego State,WAC,Doug Scovil,W,28,10
1981-10-31,Hawaii,WAC,Dick Tomey,H,Nevada-Las Vegas,Ind,Tony Knap,W,57,21
1981-11-07,Hawaii,WAC,Dick Tomey,A,UTEP,WAC,Billy Alton,W,35,7
1981-11-14,Hawaii,WAC,Dick Tomey,H,BYU,WAC,LaVell Edwards,L,3,13
1981-11-21,Hawaii,WAC,Dick Tomey,H,Pacific,PCAA,Bob Toledo,L,17,23
1981-11-28,Hawaii,WAC,Dick Tomey,H,Colorado State,WAC,Chester Caddas,W,59,6
1981-12-05,Hawaii,WAC,Dick Tomey,H,South Carolina,Ind,Jim Carlen,W,33,10
1981-09-05,Rutgers,Ind,Frank Burns,A,Syracuse,Ind,Dick MacPherson,W,29,27
