Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1958-10-04,Oklahoma,Big 7,Bud Wilkinson,H,Oregon,PCC,Len Casanova,W,6,0
1958-10-11,Oklahoma,Big 7,Bud Wilkinson,N,Texas,SWC,Darrell Royal,L,14,15
1958-10-18,Oklahoma,Big 7,Bud Wilkinson,A,Kansas,Big 7,Jack Mitchell,W,43,0
1958-10-25,Oklahoma,Big 7,Bud Wilkinson,H,Kansas State,Big 7,Bernard Mertes,W,40,6
1958-11-01,Oklahoma,Big 7,Bud Wilkinson,A,Colorado,Big 7,Dallas Ward,W,23,7
1958-11-08,Oklahoma,Big 7,Bud Wilkinson,A,Iowa State,Big 7,Clay Stapleton,W,20,0
1958-11-15,Oklahoma,Big 7,Bud Wilkinson,H,Missouri,Big 7,Dan Devine,W,39,0
1958-11-22,Oklahoma,Big 7,Bud Wilkinson,H,Nebraska,Big 7,William Jennings,W,40,7
1958-11-29,Oklahoma,Big 7,Bud Wilkinson,A,Oklahoma State,Ind,Cliff Speegle,W,7,0
1959-01-01,Oklahoma,Big 7,Bud Wilkinson,N,Syracuse,Ind,Ben Schwartzwalder,W,21,6
1958-09-20,Virginia Tech,Southern,Frank Moseley,H,West Texas A&M,BIAA,Clark Jarnagin,W,28,12
1958-09-27,Virginia Tech,Southern,Frank Moseley,N,Wake Forest,ACC,Paul Amen,L,6,13
1958-10-04,Virginia Tech,Southern,Frank Moseley,H,William & Mary,Southern,Milt Drewer,W,27,15
1958-10-11,Virginia Tech,Southern,Frank Moseley,N,Virginia,ACC,Richard Voris,W,22,13
1958-10-18,Virginia Tech,Southern,Frank Moseley,A,Florida State,Ind,Thomas Nugent,L,0,28
1958-10-25,Virginia Tech,Southern,Frank Moseley,H,West Virginia,Southern,Art Lewis,L,20,21
1958-11-01,Virginia Tech,Southern,Frank Moseley,A,North Carolina State,ACC,Earle Edwards,T,14,14
1958-11-08,Virginia Tech,Southern,Frank Moseley,H,Richmond,Southern,Edwin Merrick,W,27,23
1958-11-27,Virginia Tech,Southern,Frank Moseley,N,Virginia Military Institute,Southern,John McKenna,W,21,16
1958-09-20,Arkansas,SWC,Frank Broyles,H,Baylor,SWC,Sam Boyd,L,0,12
1958-09-27,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Robert Dobbs,L,14,27
1958-10-04,Arkansas,SWC,Frank Broyles,A,Texas Christian,SWC,Abe Martin,L,7,12
1958-10-11,Arkansas,SWC,Frank Broyles,H,Rice,SWC,Jess Neely,L,0,24
1958-10-18,Arkansas,SWC,Frank Broyles,A,Texas,SWC,Darrell Royal,L,6,24
1958-10-25,Arkansas,SWC,Frank Broyles,H,Ole Miss,SEC,John Vaught,L,12,14
1958-11-01,Arkansas,SWC,Frank Broyles,A,Texas A&M,SWC,Jim Myers,W,21,8
1958-11-08,Arkansas,SWC,Frank Broyles,H,Hardin-Simmons,BIAA,Sammy Baugh,W,60,15
1958-11-15,Arkansas,SWC,Frank Broyles,H,SMU,SWC,Bill Meek,W,13,6
1958-11-22,Arkansas,SWC,Frank Broyles,A,Texas Tech,Ind,DeWitt Weaver,W,14,8
1958-09-20,Clemson,ACC,Frank Howard,H,Virginia,ACC,Richard Voris,W,20,15
1958-09-27,Clemson,ACC,Frank Howard,H,North Carolina,ACC,Jim Tatum,W,26,21
1958-10-04,Clemson,ACC,Frank Howard,A,Maryland,ACC,Tommy Mont,W,8,0
1958-10-11,Clemson,ACC,Frank Howard,A,Vanderbilt,SEC,Arthur Guepe,W,12,7
1958-10-23,Clemson,ACC,Frank Howard,A,South Carolina,ACC,Warren Giese,L,6,26
1958-11-01,Clemson,ACC,Frank Howard,H,Wake Forest,ACC,Paul Amen,W,14,12
1958-11-08,Clemson,ACC,Frank Howard,A,Georgia Tech,SEC,Bobby Dodd,L,0,13
1958-11-15,Clemson,ACC,Frank Howard,A,North Carolina State,ACC,Earle Edwards,W,13,6
1958-11-22,Clemson,ACC,Frank Howard,H,Boston College,Ind,Mike Holovak,W,34,12
1958-11-29,Clemson,ACC,Frank Howard,H,Furman,Southern,Robert King,W,36,19
1959-01-01,Clemson,ACC,Frank Howard,N,LSU,SEC,Paul Dietzel,L,0,7
1958-09-20,South Carolina,ACC,Warren Giese,H,Duke,ACC,Bill Murray,W,8,0
1958-09-27,South Carolina,ACC,Warren Giese,A,Army,Ind,Red Blaik,L,8,45
1958-10-04,South Carolina,ACC,Warren Giese,A,Georgia,SEC,Wallace Butts,W,24,14
1958-10-11,South Carolina,ACC,Warren Giese,A,North Carolina,ACC,Jim Tatum,L,0,6
1958-10-23,South Carolina,ACC,Warren Giese,H,Clemson,ACC,Frank Howard,W,26,6
1958-11-01,South Carolina,ACC,Warren Giese,A,Maryland,ACC,Tommy Mont,L,6,10
1958-11-08,South Carolina,ACC,Warren Giese,A,Furman,Southern,Robert King,W,32,7
1958-11-15,South Carolina,ACC,Warren Giese,H,Virginia,ACC,Richard Voris,W,28,14
1958-11-22,South Carolina,ACC,Warren Giese,H,North Carolina State,ACC,Earle Edwards,W,12,7
1958-11-27,South Carolina,ACC,Warren Giese,H,Wake Forest,ACC,Paul Amen,W,24,7
1958-09-20,Washington,PCC,Jim Owens,H,San Jose State,Ind,Robert Titchenal,W,14,6
1958-09-27,Washington,PCC,Jim Owens,H,Minnesota,Big Ten,Murray Warmath,W,24,21
1958-10-04,Washington,PCC,Jim Owens,A,Ohio State,Big Ten,Woody Hayes,L,7,12
1958-10-11,Washington,PCC,Jim Owens,A,Stanford,PCC,Jack Curtice,L,12,22
1958-10-18,Washington,PCC,Jim Owens,H,UCLA,PCC,Bill Barnes,L,0,20
1958-10-25,Washington,PCC,Jim Owens,A,Oregon State,PCC,Tommy Prothro,L,12,14
1958-11-01,Washington,PCC,Jim Owens,H,Oregon,PCC,Len Casanova,W,6,0
1958-11-08,Washington,PCC,Jim Owens,A,USC,PCC,Don Clark,L,6,21
1958-11-15,Washington,PCC,Jim Owens,H,California,PCC,Pete Elliott,L,7,12
1958-11-22,Washington,PCC,Jim Owens,A,Washington State,PCC,Jim Sutherland,L,14,18
1958-09-27,Holy Cross,Ind,Edward Anderson,A,Pitt,Ind,John Michelosen,L,0,17
1958-10-04,Holy Cross,Ind,Edward Anderson,H,Syracuse,Ind,Ben Schwartzwalder,W,14,13
1958-10-18,Holy Cross,Ind,Edward Anderson,A,Dartmouth,Ivy,Bob Blackman,W,14,8
1958-10-25,Holy Cross,Ind,Edward Anderson,H,Boston University,Ind,Steve Sinko,W,16,8
1958-11-01,Holy Cross,Ind,Edward Anderson,H,Dayton,Ind,William Kerr,W,26,0
1958-11-08,Holy Cross,Ind,Edward Anderson,A,Colgate,Ind,Fred Rice,W,20,0
1958-11-15,Holy Cross,Ind,Edward Anderson,A,Penn State,Ind,Rip Engle,L,0,32
1958-11-22,Holy Cross,Ind,Edward Anderson,H,Marquette,Ind,Johnny Druze,W,14,0
1958-12-06,Holy Cross,Ind,Edward Anderson,A,Boston College,Ind,Mike Holovak,L,8,26
1958-09-20,Utah State,Skyline,Everett Faunce,A,Arizona,BIAA,Edward Doherty,L,6,7
1958-09-26,Utah State,Skyline,Everett Faunce,H,Denver,Skyline,John Roning,L,8,20
1958-10-04,Utah State,Skyline,Everett Faunce,A,Kansas State,Big 7,Bernard Mertes,W,20,13
1958-10-11,Utah State,Skyline,Everett Faunce,A,New Mexico,Skyline,Marv Levy,L,14,34
1958-10-18,Utah State,Skyline,Everett Faunce,A,Montana,Skyline,Ray Jenkins,W,27,14
1958-10-25,Utah State,Skyline,Everett Faunce,H,Colorado State,Skyline,Tuffy Mullison,W,15,0
1958-11-01,Utah State,Skyline,Everett Faunce,H,BYU,Skyline,Harold Kopp,L,6,13
1958-11-08,Utah State,Skyline,Everett Faunce,H,Wyoming,Skyline,Bob Devaney,L,13,41
1958-11-15,Utah State,Skyline,Everett Faunce,A,Idaho,PCC,Skip Stahley,L,7,34
1958-11-27,Utah State,Skyline,Everett Faunce,A,Utah,Skyline,Ray Nagel,L,7,12
1958-09-20,Missouri,Big 7,Dan Devine,H,Vanderbilt,SEC,Arthur Guepe,L,8,12
1958-09-27,Missouri,Big 7,Dan Devine,H,Idaho,PCC,Skip Stahley,W,14,10
1958-10-04,Missouri,Big 7,Dan Devine,A,Texas A&M,SWC,Jim Myers,L,0,12
1958-10-11,Missouri,Big 7,Dan Devine,H,SMU,SWC,Bill Meek,L,19,32
1958-10-18,Missouri,Big 7,Dan Devine,A,Kansas State,Big 7,Bernard Mertes,W,32,8
1958-10-25,Missouri,Big 7,Dan Devine,H,Iowa State,Big 7,Clay Stapleton,W,14,6
1958-11-01,Missouri,Big 7,Dan Devine,A,Nebraska,Big 7,William Jennings,W,31,0
1958-11-08,Missouri,Big 7,Dan Devine,H,Colorado,Big 7,Dallas Ward,W,33,9
1958-11-15,Missouri,Big 7,Dan Devine,A,Oklahoma,Big 7,Bud Wilkinson,L,0,39
1958-11-22,Missouri,Big 7,Dan Devine,H,Kansas,Big 7,Jack Mitchell,T,13,13
1958-09-20,San Jose State,Ind,Robert Titchenal,A,Washington,PCC,Jim Owens,L,6,14
1958-10-18,San Jose State,Ind,Robert Titchenal,A,Arizona State,BIAA,Frank Kush,W,21,20
1958-10-25,San Jose State,Ind,Robert Titchenal,H,Denver,Skyline,John Roning,W,27,7
1958-11-01,San Jose State,Ind,Robert Titchenal,A,Idaho,PCC,Skip Stahley,W,41,6
1958-11-08,San Jose State,Ind,Robert Titchenal,A,Pacific,Ind,Moose Myers,L,13,26
1958-11-21,San Jose State,Ind,Robert Titchenal,H,Iowa State,Big 7,Clay Stapleton,L,6,9
1958-09-20,Hardin-Simmons,BIAA,Sammy Baugh,A,Tulsa,MVC,Robert Dobbs,W,14,0
1958-09-27,Hardin-Simmons,BIAA,Sammy Baugh,A,Baylor,SWC,Sam Boyd,L,7,14
1958-10-04,Hardin-Simmons,BIAA,Sammy Baugh,A,LSU,SEC,Paul Dietzel,L,6,20
1958-10-11,Hardin-Simmons,BIAA,Sammy Baugh,A,Arizona State,BIAA,Frank Kush,W,14,6
1958-10-18,Hardin-Simmons,BIAA,Sammy Baugh,A,Ole Miss,SEC,John Vaught,L,0,24
1958-10-25,Hardin-Simmons,BIAA,Sammy Baugh,H,Wichita State,MVC,Woody Woodard,W,13,6
1958-11-01,Hardin-Simmons,BIAA,Sammy Baugh,A,UTEP,BIAA,Ben Collins,W,14,6
1958-11-08,Hardin-Simmons,BIAA,Sammy Baugh,A,Arkansas,SWC,Frank Broyles,L,15,60
1958-11-15,Hardin-Simmons,BIAA,Sammy Baugh,H,West Texas A&M,BIAA,Clark Jarnagin,W,26,6
1958-11-28,Hardin-Simmons,BIAA,Sammy Baugh,H,New Mexico State,BIAA,Warren Woodson,W,26,20
1958-12-31,Hardin-Simmons,BIAA,Sammy Baugh,N,Wyoming,Skyline,Bob Devaney,L,6,14
1958-09-19,Denver,Skyline,John Roning,H,Oklahoma State,Ind,Cliff Speegle,L,14,31
1958-09-26,Denver,Skyline,John Roning,A,Utah State,Skyline,Everett Faunce,W,20,8
1958-10-04,Denver,Skyline,John Roning,A,Wyoming,Skyline,Bob Devaney,L,12,15
1958-10-10,Denver,Skyline,John Roning,H,Montana,Skyline,Ray Jenkins,W,29,0
1958-10-18,Denver,Skyline,John Roning,A,Utah,Skyline,Ray Nagel,L,16,20
1958-10-25,Denver,Skyline,John Roning,A,San Jose State,Ind,Robert Titchenal,L,7,27
1958-10-31,Denver,Skyline,John Roning,H,New Mexico,Skyline,Marv Levy,L,15,21
1958-11-08,Denver,Skyline,John Roning,H,Air Force,Ind,Ben Martin,L,7,10
1958-11-15,Denver,Skyline,John Roning,H,BYU,Skyline,Harold Kopp,L,7,22
1958-11-27,Denver,Skyline,John Roning,H,Colorado State,Skyline,Tuffy Mullison,L,8,9
1958-09-26,Wisconsin,Big Ten,Milt Bruhn,A,Miami (FL),Ind,Andy Gustafson,W,20,0
1958-10-04,Wisconsin,Big Ten,Milt Bruhn,H,Marquette,Ind,Johnny Druze,W,50,0
1958-10-11,Wisconsin,Big Ten,Milt Bruhn,H,Purdue,Big Ten,Jack Mollenkopf,W,31,6
1958-10-18,Wisconsin,Big Ten,Milt Bruhn,H,Iowa,Big Ten,Forest Evashevski,L,9,20
1958-10-25,Wisconsin,Big Ten,Milt Bruhn,A,Ohio State,Big Ten,Woody Hayes,T,7,7
1958-11-01,Wisconsin,Big Ten,Milt Bruhn,A,Michigan State,Big Ten,Duffy Daugherty,W,9,7
1958-11-08,Wisconsin,Big Ten,Milt Bruhn,H,Northwestern,Big Ten,Ara Parseghian,W,17,13
1958-11-15,Wisconsin,Big Ten,Milt Bruhn,A,Illinois,Big Ten,Ray Eliot,W,31,12
1958-11-22,Wisconsin,Big Ten,Milt Bruhn,H,Minnesota,Big Ten,Murray Warmath,W,27,12
1958-09-19,USC,PCC,Don Clark,H,Oregon State,PCC,Tommy Prothro,W,21,0
1958-09-27,USC,PCC,Don Clark,A,Michigan,Big Ten,Bennie Oosterbaan,L,19,20
1958-10-03,USC,PCC,Don Clark,H,North Carolina,ACC,Jim Tatum,L,7,8
1958-10-11,USC,PCC,Don Clark,A,Oregon,PCC,Len Casanova,L,0,25
1958-10-18,USC,PCC,Don Clark,H,California,PCC,Pete Elliott,L,12,14
1958-10-25,USC,PCC,Don Clark,A,Washington State,PCC,Jim Sutherland,W,14,6
1958-11-01,USC,PCC,Don Clark,A,Stanford,PCC,Jack Curtice,W,29,6
1958-11-08,USC,PCC,Don Clark,H,Washington,PCC,Jim Owens,W,21,6
1958-11-22,USC,PCC,Don Clark,A,UCLA,PCC,Bill Barnes,T,15,15
1958-11-29,USC,PCC,Don Clark,H,Notre Dame,Ind,Terry Brennan,L,13,20
1958-09-20,North Carolina State,ACC,Earle Edwards,A,North Carolina,ACC,Jim Tatum,W,21,14
1958-09-27,North Carolina State,ACC,Earle Edwards,H,Maryland,ACC,Tommy Mont,L,6,21
1958-10-04,North Carolina State,ACC,Earle Edwards,A,Virginia,ACC,Richard Voris,W,26,14
1958-10-11,North Carolina State,ACC,Earle Edwards,A,Wake Forest,ACC,Paul Amen,L,7,13
1958-10-18,North Carolina State,ACC,Earle Edwards,A,William & Mary,Southern,Milt Drewer,L,6,13
1958-10-25,North Carolina State,ACC,Earle Edwards,A,Duke,ACC,Bill Murray,L,13,20
1958-11-01,North Carolina State,ACC,Earle Edwards,H,Virginia Tech,Southern,Frank Moseley,T,14,14
1958-11-15,North Carolina State,ACC,Earle Edwards,H,Clemson,ACC,Frank Howard,L,6,13
1958-11-22,North Carolina State,ACC,Earle Edwards,A,South Carolina,ACC,Warren Giese,L,7,12
1958-09-27,Rutgers,Ind,John Stiegman,A,Princeton,Ivy,Richard Colman,W,28,0
1958-10-04,Rutgers,Ind,John Stiegman,A,Colgate,Ind,Fred Rice,W,21,7
1958-10-11,Rutgers,Ind,John Stiegman,H,Richmond,Southern,Edwin Merrick,W,23,12
1958-11-22,Rutgers,Ind,John Stiegman,H,Columbia,Ivy,Aldo Donelli,W,61,0
1958-09-27,Michigan,Big Ten,Bennie Oosterbaan,H,USC,PCC,Don Clark,W,20,19
1958-10-04,Michigan,Big Ten,Bennie Oosterbaan,A,Michigan State,Big Ten,Duffy Daugherty,T,12,12
1958-10-11,Michigan,Big Ten,Bennie Oosterbaan,H,Navy,Ind,Eddie Erdelatz,L,14,20
1958-10-18,Michigan,Big Ten,Bennie Oosterbaan,A,Northwestern,Big Ten,Ara Parseghian,L,24,55
1958-10-25,Michigan,Big Ten,Bennie Oosterbaan,H,Minnesota,Big Ten,Murray Warmath,W,20,19
1958-11-01,Michigan,Big Ten,Bennie Oosterbaan,H,Iowa,Big Ten,Forest Evashevski,L,14,37
1958-11-08,Michigan,Big Ten,Bennie Oosterbaan,H,Illinois,Big Ten,Ray Eliot,L,8,21
1958-11-15,Michigan,Big Ten,Bennie Oosterbaan,H,Indiana,Big Ten,Phil Dickens,L,6,8
1958-11-22,Michigan,Big Ten,Bennie Oosterbaan,A,Ohio State,Big Ten,Woody Hayes,L,14,20
1958-09-19,Detroit Mercy,Ind,Wally Fromhart,H,George Washington,Southern,Bo Sherman,W,21,6
1958-09-26,Detroit Mercy,Ind,Wally Fromhart,H,Air Force,Ind,Ben Martin,L,6,37
1958-10-11,Detroit Mercy,Ind,Wally Fromhart,A,Villanova,Ind,Francis Reagan,L,0,7
1958-10-25,Detroit Mercy,Ind,Wally Fromhart,H,Arizona State,BIAA,Frank Kush,L,6,27
1958-11-01,Detroit Mercy,Ind,Wally Fromhart,H,Marquette,Ind,Johnny Druze,T,14,14
1958-11-08,Detroit Mercy,Ind,Wally Fromhart,A,Boston College,Ind,Mike Holovak,L,0,40
1958-11-22,Detroit Mercy,Ind,Wally Fromhart,H,Dayton,Ind,William Kerr,W,27,7
1958-09-20,New Mexico,Skyline,Marv Levy,A,New Mexico State,BIAA,Warren Woodson,W,16,7
1958-09-27,New Mexico,Skyline,Marv Levy,A,UTEP,BIAA,Ben Collins,L,6,15
1958-10-04,New Mexico,Skyline,Marv Levy,H,Montana,Skyline,Ray Jenkins,W,44,16
1958-10-11,New Mexico,Skyline,Marv Levy,H,Utah State,Skyline,Everett Faunce,W,34,14
1958-10-18,New Mexico,Skyline,Marv Levy,H,Arizona,BIAA,Edward Doherty,W,33,13
1958-10-25,New Mexico,Skyline,Marv Levy,A,Wyoming,Skyline,Bob Devaney,W,13,12
1958-10-31,New Mexico,Skyline,Marv Levy,A,Denver,Skyline,John Roning,W,21,15
1958-11-08,New Mexico,Skyline,Marv Levy,A,BYU,Skyline,Harold Kopp,L,19,36
1958-11-15,New Mexico,Skyline,Marv Levy,H,Colorado State,Skyline,Tuffy Mullison,W,17,12
1958-11-22,New Mexico,Skyline,Marv Levy,H,Air Force,Ind,Ben Martin,L,7,45
1958-09-20,Pacific,Ind,Moose Myers,A,California,PCC,Pete Elliott,W,24,20
1958-09-27,Pacific,Ind,Moose Myers,H,Arizona State,BIAA,Frank Kush,W,34,16
1958-10-11,Pacific,Ind,Moose Myers,H,BYU,Skyline,Harold Kopp,W,26,8
1958-10-18,Pacific,Ind,Moose Myers,H,Cincinnati,MVC,George Blackburn,L,6,12
1958-10-25,Pacific,Ind,Moose Myers,A,Marquette,Ind,Johnny Druze,L,18,28
1958-11-01,Pacific,Ind,Moose Myers,A,Boston College,Ind,Mike Holovak,L,12,25
1958-11-08,Pacific,Ind,Moose Myers,H,San Jose State,Ind,Robert Titchenal,W,26,13
1958-11-15,Pacific,Ind,Moose Myers,H,Washington State,PCC,Jim Sutherland,L,0,34
1958-09-27,Notre Dame,Ind,Terry Brennan,H,Indiana,Big Ten,Phil Dickens,W,18,0
1958-10-04,Notre Dame,Ind,Terry Brennan,A,SMU,SWC,Bill Meek,W,14,6
1958-10-11,Notre Dame,Ind,Terry Brennan,H,Army,Ind,Red Blaik,L,2,14
1958-10-18,Notre Dame,Ind,Terry Brennan,H,Duke,ACC,Bill Murray,W,9,7
1958-10-25,Notre Dame,Ind,Terry Brennan,H,Purdue,Big Ten,Jack Mollenkopf,L,22,29
1958-11-01,Notre Dame,Ind,Terry Brennan,A,Navy,Ind,Eddie Erdelatz,W,40,20
1958-11-08,Notre Dame,Ind,Terry Brennan,A,Pitt,Ind,John Michelosen,L,26,29
1958-11-15,Notre Dame,Ind,Terry Brennan,H,North Carolina,ACC,Jim Tatum,W,34,24
1958-11-22,Notre Dame,Ind,Terry Brennan,A,Iowa,Big Ten,Forest Evashevski,L,21,31
1958-11-29,Notre Dame,Ind,Terry Brennan,A,USC,PCC,Don Clark,W,20,13
1958-09-20,Pitt,Ind,John Michelosen,A,UCLA,PCC,Bill Barnes,W,27,6
1958-09-27,Pitt,Ind,John Michelosen,H,Holy Cross,Ind,Edward Anderson,W,17,0
1958-10-04,Pitt,Ind,John Michelosen,A,Minnesota,Big Ten,Murray Warmath,W,13,7
1958-10-11,Pitt,Ind,John Michelosen,A,Michigan State,Big Ten,Duffy Daugherty,L,8,22
1958-10-18,Pitt,Ind,John Michelosen,H,West Virginia,Southern,Art Lewis,W,15,8
1958-10-25,Pitt,Ind,John Michelosen,H,Army,Ind,Red Blaik,T,14,14
1958-11-01,Pitt,Ind,John Michelosen,A,Syracuse,Ind,Ben Schwartzwalder,L,13,16
1958-11-08,Pitt,Ind,John Michelosen,H,Notre Dame,Ind,Terry Brennan,W,29,26
1958-11-15,Pitt,Ind,John Michelosen,A,Nebraska,Big 7,William Jennings,L,6,14
1958-11-27,Pitt,Ind,John Michelosen,H,Penn State,Ind,Rip Engle,L,21,25
1958-09-20,West Texas A&M,BIAA,Clark Jarnagin,A,Virginia Tech,Southern,Frank Moseley,L,12,28
1958-09-27,West Texas A&M,BIAA,Clark Jarnagin,A,Texas Tech,Ind,DeWitt Weaver,L,7,32
1958-10-04,West Texas A&M,BIAA,Clark Jarnagin,A,Arizona State,BIAA,Frank Kush,L,13,16
1958-10-11,West Texas A&M,BIAA,Clark Jarnagin,H,UTEP,BIAA,Ben Collins,L,12,29
1958-11-01,West Texas A&M,BIAA,Clark Jarnagin,A,Arizona,BIAA,Edward Doherty,L,8,15
1958-11-15,West Texas A&M,BIAA,Clark Jarnagin,A,Hardin-Simmons,BIAA,Sammy Baugh,L,6,26
1958-11-22,West Texas A&M,BIAA,Clark Jarnagin,H,New Mexico State,BIAA,Warren Woodson,W,39,32
1958-09-19,George Washington,Southern,Bo Sherman,A,Detroit Mercy,Ind,Wally Fromhart,L,6,21
1958-10-03,George Washington,Southern,Bo Sherman,H,Furman,Southern,Robert King,W,11,8
1958-10-17,George Washington,Southern,Bo Sherman,H,Richmond,Southern,Edwin Merrick,L,6,26
1958-10-24,George Washington,Southern,Bo Sherman,H,William & Mary,Southern,Milt Drewer,W,7,0
1958-11-01,George Washington,Southern,Bo Sherman,A,West Virginia,Southern,Art Lewis,L,12,35
1958-11-15,George Washington,Southern,Bo Sherman,H,Navy,Ind,Eddie Erdelatz,L,8,28
1958-11-22,George Washington,Southern,Bo Sherman,A,Wichita State,MVC,Woody Woodard,L,12,26
1958-11-29,George Washington,Southern,Bo Sherman,A,Citadel,Southern,Eddie Teague,W,20,14
1958-09-20,North Texas,MVC,Odus Mitchell,H,UTEP,BIAA,Ben Collins,W,26,8
1958-09-27,North Texas,MVC,Odus Mitchell,A,Oklahoma State,Ind,Cliff Speegle,L,14,21
1958-10-04,North Texas,MVC,Odus Mitchell,H,New Mexico State,BIAA,Warren Woodson,W,43,12
1958-10-11,North Texas,MVC,Odus Mitchell,A,Drake,Ind,Warren Gaer,W,42,0
1958-10-18,North Texas,MVC,Odus Mitchell,A,BYU,Skyline,Harold Kopp,W,12,6
1958-10-25,North Texas,MVC,Odus Mitchell,H,Tulsa,MVC,Robert Dobbs,W,8,7
1958-11-01,North Texas,MVC,Odus Mitchell,H,Cincinnati,MVC,George Blackburn,T,8,8
1958-11-08,North Texas,MVC,Odus Mitchell,A,Wichita State,MVC,Woody Woodard,L,13,15
1958-11-15,North Texas,MVC,Odus Mitchell,H,Houston,MVC,Hal Lahar,W,10,6
1958-09-20,Wyoming,Skyline,Bob Devaney,A,Kansas State,Big 7,Bernard Mertes,L,14,17
1958-09-27,Wyoming,Skyline,Bob Devaney,N,Montana,Skyline,Ray Jenkins,W,21,14
1958-10-04,Wyoming,Skyline,Bob Devaney,H,Denver,Skyline,John Roning,W,15,12
1958-10-11,Wyoming,Skyline,Bob Devaney,H,Oregon State,PCC,Tommy Prothro,W,28,0
1958-10-18,Wyoming,Skyline,Bob Devaney,A,Colorado State,Skyline,Tuffy Mullison,W,7,6
1958-10-25,Wyoming,Skyline,Bob Devaney,H,New Mexico,Skyline,Marv Levy,L,12,13
1958-11-01,Wyoming,Skyline,Bob Devaney,H,Utah,Skyline,Ray Nagel,W,25,20
1958-11-08,Wyoming,Skyline,Bob Devaney,A,Utah State,Skyline,Everett Faunce,W,41,13
1958-11-15,Wyoming,Skyline,Bob Devaney,A,Air Force,Ind,Ben Martin,L,6,21
1958-11-22,Wyoming,Skyline,Bob Devaney,A,BYU,Skyline,Harold Kopp,W,22,14
1958-12-31,Wyoming,Skyline,Bob Devaney,N,Hardin-Simmons,BIAA,Sammy Baugh,W,14,6
1958-09-27,BYU,Skyline,Harold Kopp,A,Utah,Skyline,Ray Nagel,W,14,7
1958-10-04,BYU,Skyline,Harold Kopp,A,Colorado State,Skyline,Tuffy Mullison,L,6,32
1958-10-11,BYU,Skyline,Harold Kopp,A,Pacific,Ind,Moose Myers,L,8,26
1958-10-18,BYU,Skyline,Harold Kopp,H,North Texas,MVC,Odus Mitchell,L,6,12
1958-10-25,BYU,Skyline,Harold Kopp,A,Montana,Skyline,Ray Jenkins,W,41,12
1958-11-01,BYU,Skyline,Harold Kopp,A,Utah State,Skyline,Everett Faunce,W,13,6
1958-11-08,BYU,Skyline,Harold Kopp,H,New Mexico,Skyline,Marv Levy,W,36,19
1958-11-15,BYU,Skyline,Harold Kopp,A,Denver,Skyline,John Roning,W,22,7
1958-11-22,BYU,Skyline,Harold Kopp,H,Wyoming,Skyline,Bob Devaney,L,14,22
1958-10-04,Yale,Ivy,Jordan Olivar,A,Brown,Ivy,Alva Kelley,L,29,35
1958-10-11,Yale,Ivy,Jordan Olivar,A,Columbia,Ivy,Aldo Donelli,L,0,13
1958-10-18,Yale,Ivy,Jordan Olivar,H,Cornell,Ivy,George James,L,7,12
1958-10-25,Yale,Ivy,Jordan Olivar,H,Colgate,Ind,Fred Rice,W,14,7
1958-11-01,Yale,Ivy,Jordan Olivar,H,Dartmouth,Ivy,Bob Blackman,L,14,22
1958-11-08,Yale,Ivy,Jordan Olivar,H,Pennsylvania,Ivy,Steve Sebo,L,6,30
1958-11-15,Yale,Ivy,Jordan Olivar,H,Princeton,Ivy,Richard Colman,L,14,50
1958-11-22,Yale,Ivy,Jordan Olivar,A,Harvard,Ivy,John Yovicsin,L,0,28
1958-09-20,Georgia Tech,SEC,Bobby Dodd,A,Kentucky,SEC,Blanton Collier,L,0,13
1958-09-26,Georgia Tech,SEC,Bobby Dodd,H,Florida State,Ind,Thomas Nugent,W,17,3
1958-10-04,Georgia Tech,SEC,Bobby Dodd,H,Tulane,SEC,Andy Pilney,W,14,0
1958-10-11,Georgia Tech,SEC,Bobby Dodd,H,Tennessee,SEC,Bowden Wyatt,W,21,7
1958-10-18,Georgia Tech,SEC,Bobby Dodd,H,Auburn,SEC,Ralph Jordan,T,7,7
1958-10-25,Georgia Tech,SEC,Bobby Dodd,A,SMU,SWC,Bill Meek,L,0,20
1958-11-01,Georgia Tech,SEC,Bobby Dodd,A,Duke,ACC,Bill Murray,W,10,8
1958-11-08,Georgia Tech,SEC,Bobby Dodd,H,Clemson,ACC,Frank Howard,W,13,0
1958-11-15,Georgia Tech,SEC,Bobby Dodd,H,Alabama,SEC,Bear Bryant,L,8,17
1958-11-29,Georgia Tech,SEC,Bobby Dodd,A,Georgia,SEC,Wallace Butts,L,3,16
1958-09-20,Wake Forest,ACC,Paul Amen,H,Maryland,ACC,Tommy Mont,W,34,0
1958-09-27,Wake Forest,ACC,Paul Amen,N,Virginia Tech,Southern,Frank Moseley,W,13,6
1958-10-04,Wake Forest,ACC,Paul Amen,A,Florida State,Ind,Thomas Nugent,L,24,27
1958-10-11,Wake Forest,ACC,Paul Amen,H,North Carolina State,ACC,Earle Edwards,W,13,7
1958-10-18,Wake Forest,ACC,Paul Amen,A,Villanova,Ind,Francis Reagan,L,7,9
1958-10-25,Wake Forest,ACC,Paul Amen,A,North Carolina,ACC,Jim Tatum,L,7,26
1958-11-01,Wake Forest,ACC,Paul Amen,A,Clemson,ACC,Frank Howard,L,12,14
