Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1941-11-08,Arkansas,SWC,Fred Thomsen,A,Rice,SWC,Jess Neely,L,12,21
1941-11-15,Arkansas,SWC,Fred Thomsen,H,SMU,SWC,Madison Bell,L,7,14
1941-11-22,Arkansas,SWC,Fred Thomsen,N,Ole Miss,SEC,Harry Mehre,L,0,18
1941-11-27,Arkansas,SWC,Fred Thomsen,A,Tulsa,MVC,Henry Frnka,W,13,6
1941-09-27,Clemson,Southern,Frank Howard,A,Virginia Military Institute,Southern,,W,36,7
1941-10-04,Clemson,Southern,Frank Howard,N,North Carolina State,Southern,,W,27,6
1941-10-11,Clemson,Southern,Frank Howard,A,Boston College,Ind,Denny Myers,W,26,13
1941-10-23,Clemson,Southern,Frank Howard,A,South Carolina,Southern,Rex Enright,L,14,18
1941-10-31,Clemson,Southern,Frank Howard,A,George Washington,Southern,Bill Reinhard,W,19,0
1941-11-15,Clemson,Southern,Frank Howard,H,Wake Forest,Southern,D.C. Walker,W,29,0
1941-11-22,Clemson,Southern,Frank Howard,A,Furman,Southern,,W,34,6
1941-11-29,Clemson,Southern,Frank Howard,A,Auburn,SEC,Jack Meagher,L,7,28
1941-09-27,South Carolina,Southern,Rex Enright,A,North Carolina,Southern,Raymond Wolf,W,13,7
1941-10-04,South Carolina,Southern,Rex Enright,A,Georgia,SEC,Wallace Butts,L,6,34
1941-10-11,South Carolina,Southern,Rex Enright,H,Wake Forest,Southern,D.C. Walker,T,6,6
1941-10-23,South Carolina,Southern,Rex Enright,H,Clemson,Southern,Frank Howard,W,18,14
1941-10-31,South Carolina,Southern,Rex Enright,N,Citadel,Southern,Bo Rowland,W,13,6
1941-11-08,South Carolina,Southern,Rex Enright,A,Kansas State,Big 6,Hobbs Adams,L,0,3
1941-11-15,South Carolina,Southern,Rex Enright,H,Furman,Southern,,W,26,7
1941-11-21,South Carolina,Southern,Rex Enright,A,Miami (FL),Ind,Jack Harding,L,6,7
1941-11-29,South Carolina,Southern,Rex Enright,H,Penn State,Ind,Bob Higgins,L,12,19
1941-09-27,Washington,PCC,James Phelan,H,Minnesota,Western,Bernie Bierman,L,6,14
1941-10-04,Washington,PCC,James Phelan,A,Oregon State,PCC,Lon Stiner,L,6,9
1941-10-11,Washington,PCC,James Phelan,A,Washington State,PCC,O.E. Hollingbery,W,23,13
1941-10-18,Washington,PCC,James Phelan,H,UCLA,PCC,Babe Horrell,W,14,7
1941-10-25,Washington,PCC,James Phelan,H,Stanford,PCC,Clark Shaughnessy,L,7,13
1941-11-01,Washington,PCC,James Phelan,H,Montana,PCC,Doug Fessenden,W,21,0
1941-11-08,Washington,PCC,James Phelan,A,California,PCC,Stub Allison,W,13,6
1941-11-22,Washington,PCC,James Phelan,H,Oregon,PCC,Tex Oliver,L,16,19
1941-11-29,Washington,PCC,James Phelan,A,USC,PCC,Sam Barry,W,14,13
1941-09-27,Santa Clara,Ind,Buck Shaw,H,San Francisco,Ind,Jeff Cravath,W,32,7
1941-10-04,Santa Clara,Ind,Buck Shaw,H,Loyola Marymount,Ind,Marty Brill,W,20,6
1941-10-11,Santa Clara,Ind,Buck Shaw,A,California,PCC,Stub Allison,W,13,0
1941-10-18,Santa Clara,Ind,Buck Shaw,H,Michigan State,Ind,Charlie Bachman,W,7,0
1941-10-25,Santa Clara,Ind,Buck Shaw,A,Oklahoma,Big 6,Snorter Luster,L,6,16
1941-11-01,Santa Clara,Ind,Buck Shaw,A,Stanford,PCC,Clark Shaughnessy,L,7,27
1941-11-11,Santa Clara,Ind,Buck Shaw,A,Oregon,PCC,Tex Oliver,L,19,21
1941-11-22,Santa Clara,Ind,Buck Shaw,A,UCLA,PCC,Babe Horrell,W,31,13
1941-11-29,Santa Clara,Ind,Buck Shaw,H,Saint Mary's (CA),Ind,Red Strader,W,35,13
1941-09-27,Holy Cross,Ind,Joseph Sheeketski,A,LSU,SEC,Bernie Moore,W,19,13
1941-10-11,Holy Cross,Ind,Joseph Sheeketski,A,Syracuse,Ind,Ossie Solem,L,0,6
1941-10-18,Holy Cross,Ind,Joseph Sheeketski,H,Ole Miss,SEC,Harry Mehre,L,0,21
1941-10-25,Holy Cross,Ind,Joseph Sheeketski,H,New York University,Ind,Mal Stevens,W,13,0
1941-11-01,Holy Cross,Ind,Joseph Sheeketski,A,Colgate,Ind,Andrew Kerr,T,6,6
1941-11-08,Holy Cross,Ind,Joseph Sheeketski,A,Brown,Ind,Skip Stahley,W,13,0
1941-11-15,Holy Cross,Ind,Joseph Sheeketski,H,Manhattan,Ind,Herb Kopf,T,13,13
1941-11-22,Holy Cross,Ind,Joseph Sheeketski,H,Temple,Ind,Ray Morrison,L,13,31
1941-11-29,Holy Cross,Ind,Joseph Sheeketski,N,Boston College,Ind,Denny Myers,L,13,14
1941-10-11,Utah State,MSAC,E. Lowell Romney,A,Colorado,MSAC,Jim Yeager,L,7,13
1941-10-18,Utah State,MSAC,E. Lowell Romney,H,Idaho,PCC,Francis Schmidt,L,0,16
1941-10-25,Utah State,MSAC,E. Lowell Romney,H,Colorado State,MSAC,Harry Hughes,L,6,7
1941-11-01,Utah State,MSAC,E. Lowell Romney,H,Brigham Young,MSAC,Edwin Kimball,L,0,28
1941-11-08,Utah State,MSAC,E. Lowell Romney,H,Denver,MSAC,Cac Hubbard,L,6,14
1941-11-15,Utah State,MSAC,E. Lowell Romney,A,Wyoming,MSAC,Bunny Oakes,L,6,12
1941-11-26,Utah State,MSAC,E. Lowell Romney,A,Utah,MSAC,Ike Armstrong,L,21,33
1941-09-27,Missouri,Big 6,Don Faurot,A,Ohio State,Western,Paul Brown,L,7,12
1941-10-04,Missouri,Big 6,Don Faurot,H,Colorado,MSAC,Jim Yeager,W,21,6
1941-10-11,Missouri,Big 6,Don Faurot,H,Kansas State,Big 6,Hobbs Adams,W,35,0
1941-10-18,Missouri,Big 6,Don Faurot,A,Iowa State,Big 6,Ray Donels,W,39,13
1941-10-25,Missouri,Big 6,Don Faurot,H,Nebraska,Big 6,Biff Jones,W,6,0
1941-11-01,Missouri,Big 6,Don Faurot,A,Michigan State,Ind,Charlie Bachman,W,19,0
1941-11-08,Missouri,Big 6,Don Faurot,A,New York University,Ind,Mal Stevens,W,26,0
1941-11-15,Missouri,Big 6,Don Faurot,H,Oklahoma,Big 6,Snorter Luster,W,28,0
1941-11-22,Missouri,Big 6,Don Faurot,A,Kansas,Big 6,Gwinn Henry,W,45,6
1942-01-01,Missouri,Big 6,Don Faurot,N,Fordham,Ind,Jimmy Crowley,L,0,2
1941-09-27,Hardin-Simmons,BIAA,Warren Woodson,A,Baylor,SWC,Frank Kimbrough,L,0,20
1941-10-11,Hardin-Simmons,BIAA,Warren Woodson,A,Centenary (LA),Ind,Jake Hanna,W,27,6
1941-10-25,Hardin-Simmons,BIAA,Warren Woodson,A,UTEP,BIAA,Mack Saxon,W,44,14
1941-11-01,Hardin-Simmons,BIAA,Warren Woodson,H,West Texas A&M,BIAA,Jack Curtice,W,20,13
1941-11-21,Hardin-Simmons,BIAA,Warren Woodson,A,Texas Tech,BIAA,,L,0,7
1941-12-06,Hardin-Simmons,BIAA,Warren Woodson,A,Arizona State,BIAA,Dixie Howell,W,20,0
1941-09-26,Denver,MSAC,Cac Hubbard,H,Iowa State,Big 6,Ray Donels,L,6,7
1941-10-04,Denver,MSAC,Cac Hubbard,H,Baylor,SWC,Frank Kimbrough,L,0,14
1941-10-10,Denver,MSAC,Cac Hubbard,H,Brigham Young,MSAC,Edwin Kimball,L,7,13
1941-10-18,Denver,MSAC,Cac Hubbard,A,Wyoming,MSAC,Bunny Oakes,W,40,0
1941-10-25,Denver,MSAC,Cac Hubbard,H,Utah,MSAC,Ike Armstrong,T,0,0
1941-11-01,Denver,MSAC,Cac Hubbard,H,Colorado State,MSAC,Harry Hughes,T,6,6
1941-11-08,Denver,MSAC,Cac Hubbard,A,Utah State,MSAC,E. Lowell Romney,W,14,6
1941-11-20,Denver,MSAC,Cac Hubbard,H,Colorado,MSAC,Jim Yeager,W,27,0
1941-10-04,Wisconsin,Western,Harry Stuhldreher,H,Marquette,Ind,Tom Stidham,L,7,28
1941-10-11,Wisconsin,Western,Harry Stuhldreher,A,Northwestern,Western,Pappy Waldorf,L,14,41
1941-10-18,Wisconsin,Western,Harry Stuhldreher,H,Iowa,Western,Edward Anderson,W,23,0
1941-10-25,Wisconsin,Western,Harry Stuhldreher,H,Indiana,Western,Bo McMillin,W,27,25
1941-11-01,Wisconsin,Western,Harry Stuhldreher,H,Syracuse,Ind,Ossie Solem,L,20,27
1941-11-08,Wisconsin,Western,Harry Stuhldreher,A,Ohio State,Western,Paul Brown,L,34,46
1941-11-15,Wisconsin,Western,Harry Stuhldreher,H,Purdue,Western,Mal Elward,W,13,0
1941-11-22,Wisconsin,Western,Harry Stuhldreher,A,Minnesota,Western,Bernie Bierman,L,6,41
1941-09-27,USC,PCC,Sam Barry,H,Oregon State,PCC,Lon Stiner,W,13,7
1941-10-04,USC,PCC,Sam Barry,H,Ohio State,Western,Paul Brown,L,0,33
1941-10-11,USC,PCC,Sam Barry,H,Oregon,PCC,Tex Oliver,L,6,20
1941-10-18,USC,PCC,Sam Barry,H,Washington State,PCC,O.E. Hollingbery,W,7,6
1941-10-25,USC,PCC,Sam Barry,A,California,PCC,Stub Allison,L,0,14
1941-11-08,USC,PCC,Sam Barry,H,Stanford,PCC,Clark Shaughnessy,L,0,13
1941-11-22,USC,PCC,Sam Barry,A,Notre Dame,Ind,Frank Leahy,L,18,20
1941-11-29,USC,PCC,Sam Barry,H,Washington,PCC,James Phelan,L,13,14
1941-12-06,USC,PCC,Sam Barry,A,UCLA,PCC,Babe Horrell,T,7,7
1941-09-20,North Carolina State,Southern,,H,Richmond,Southern,Glenn Thistlethwaite,W,14,7
1941-09-27,North Carolina State,Southern,,N,Davidson,Southern,Gene McEver,T,6,6
1941-10-04,North Carolina State,Southern,,N,Clemson,Southern,Frank Howard,L,6,27
1941-10-11,North Carolina State,Southern,,A,Furman,Southern,,T,0,0
1941-10-18,North Carolina State,Southern,,H,Wake Forest,Southern,D.C. Walker,L,0,7
1941-11-01,North Carolina State,Southern,,A,North Carolina,Southern,Raymond Wolf,W,13,7
1941-11-08,North Carolina State,Southern,,H,Virginia Tech,Southern,Jimmy Kitts,L,13,14
1941-11-15,North Carolina State,Southern,,A,Georgetown,Ind,Jack Hagerty,L,7,20
1941-11-22,North Carolina State,Southern,,H,Duke,Southern,Wallace Wade,L,6,55
1941-11-29,North Carolina State,Southern,,A,William & Mary,Southern,,W,13,0
1941-09-26,Centenary (LA),Ind,Jake Hanna,A,Creighton,MVC,Skip Palrang,L,20,32
1941-10-11,Centenary (LA),Ind,Jake Hanna,H,Hardin-Simmons,BIAA,Warren Woodson,L,6,27
1941-10-18,Centenary (LA),Ind,Jake Hanna,A,Texas Tech,BIAA,,L,0,25
1941-10-25,Centenary (LA),Ind,Jake Hanna,A,Washington (MO),MVC,Frank Loebs,L,7,13
1941-11-01,Centenary (LA),Ind,Jake Hanna,A,Rice,SWC,Jess Neely,L,0,54
1941-11-08,Centenary (LA),Ind,Jake Hanna,A,Texas Christian,SWC,Dutch Meyer,L,7,35
1941-09-27,Michigan,Western,Fritz Crisler,H,Michigan State,Ind,Charlie Bachman,W,19,7
1941-10-04,Michigan,Western,Fritz Crisler,H,Iowa,Western,Edward Anderson,W,6,0
1941-10-11,Michigan,Western,Fritz Crisler,H,Pitt,Ind,Charles Bowser,W,40,0
1941-10-18,Michigan,Western,Fritz Crisler,A,Northwestern,Western,Pappy Waldorf,W,14,7
1941-10-25,Michigan,Western,Fritz Crisler,H,Minnesota,Western,Bernie Bierman,L,0,7
1941-11-01,Michigan,Western,Fritz Crisler,A,Illinois,Western,Robert Zuppke,W,20,0
1941-11-15,Michigan,Western,Fritz Crisler,A,Columbia,Ind,Lou Little,W,28,0
1941-11-22,Michigan,Western,Fritz Crisler,H,Ohio State,Western,Paul Brown,T,20,20
1941-09-27,Detroit Mercy,Ind,Gus Dorais,A,Indiana,Western,Bo McMillin,W,14,7
1941-10-18,Detroit Mercy,Ind,Gus Dorais,A,Oklahoma State,MVC,Jim Lookabaugh,W,20,14
1941-10-24,Detroit Mercy,Ind,Gus Dorais,H,Arkansas,SWC,Fred Thomsen,L,6,9
1941-11-01,Detroit Mercy,Ind,Gus Dorais,H,Manhattan,Ind,Herb Kopf,W,19,0
1941-11-08,Detroit Mercy,Ind,Gus Dorais,H,Marquette,Ind,Tom Stidham,W,7,6
1941-11-16,Detroit Mercy,Ind,Gus Dorais,A,Villanova,Ind,,L,6,7
1941-11-23,Detroit Mercy,Ind,Gus Dorais,A,Creighton,MVC,Skip Palrang,W,28,0
1941-09-26,Temple,Ind,Ray Morrison,H,Kansas,Big 6,Gwinn Henry,W,31,9
1941-10-04,Temple,Ind,Ray Morrison,H,Virginia Military Institute,Southern,,W,28,13
1941-10-10,Temple,Ind,Ray Morrison,H,Georgetown,Ind,Jack Hagerty,W,17,7
1941-10-18,Temple,Ind,Ray Morrison,H,Penn State,Ind,Bob Higgins,W,14,0
1941-11-01,Temple,Ind,Ray Morrison,A,Boston College,Ind,Denny Myers,L,0,31
1941-11-08,Temple,Ind,Ray Morrison,H,Villanova,Ind,,W,14,13
1941-11-15,Temple,Ind,Ray Morrison,A,Michigan State,Ind,Charlie Bachman,L,0,46
1941-11-22,Temple,Ind,Ray Morrison,A,Holy Cross,Ind,Joseph Sheeketski,W,31,13
1941-10-04,Loyola Marymount,Ind,Marty Brill,A,Santa Clara,Ind,Buck Shaw,L,6,20
1941-10-10,Loyola Marymount,Ind,Marty Brill,H,Texas Tech,BIAA,,L,0,14
1941-10-18,Loyola Marymount,Ind,Marty Brill,A,UTEP,BIAA,Mack Saxon,W,20,6
1941-10-25,Loyola Marymount,Ind,Marty Brill,A,Saint Mary's (CA),Ind,Red Strader,L,13,20
1941-11-02,Loyola Marymount,Ind,Marty Brill,A,Saint Louis,MVC,,L,13,21
1941-11-09,Loyola Marymount,Ind,Marty Brill,H,San Francisco,Ind,Jeff Cravath,L,20,27
1941-11-16,Loyola Marymount,Ind,Marty Brill,H,Creighton,MVC,Skip Palrang,W,32,7
1941-11-22,Loyola Marymount,Ind,Marty Brill,A,New Mexico,BIAA,Ted Shipkey,W,7,3
1941-09-26,New Mexico,BIAA,Ted Shipkey,H,Northern Arizona,BIAA,Maurice Moulder,W,12,6
1941-10-04,New Mexico,BIAA,Ted Shipkey,H,UTEP,BIAA,Mack Saxon,W,16,14
1941-10-11,New Mexico,BIAA,Ted Shipkey,A,Arizona State,BIAA,Dixie Howell,T,0,0
1941-10-18,New Mexico,BIAA,Ted Shipkey,H,Arizona,BIAA,Miles Casteel,L,6,31
1941-10-24,New Mexico,BIAA,Ted Shipkey,A,Texas Tech,BIAA,,L,0,36
1941-11-08,New Mexico,BIAA,Ted Shipkey,A,New Mexico State,BIAA,Julius Johnston,W,28,0
1941-11-15,New Mexico,BIAA,Ted Shipkey,A,Marquette,Ind,Tom Stidham,L,0,34
1941-11-22,New Mexico,BIAA,Ted Shipkey,H,Loyola Marymount,Ind,Marty Brill,L,3,7
1941-11-29,New Mexico,BIAA,Ted Shipkey,H,Wyoming,MSAC,Bunny Oakes,W,28,0
1941-09-27,Notre Dame,Ind,Frank Leahy,H,Arizona,BIAA,Miles Casteel,W,38,7
1941-10-04,Notre Dame,Ind,Frank Leahy,H,Indiana,Western,Bo McMillin,W,19,6
1941-10-11,Notre Dame,Ind,Frank Leahy,A,Georgia Tech,SEC,William Alexander,W,20,0
1941-10-25,Notre Dame,Ind,Frank Leahy,H,Illinois,Western,Robert Zuppke,W,49,14
1941-11-01,Notre Dame,Ind,Frank Leahy,A,Army,Ind,Red Blaik,T,0,0
1941-11-08,Notre Dame,Ind,Frank Leahy,A,Navy,Ind,Swede Larson,W,20,13
1941-11-15,Notre Dame,Ind,Frank Leahy,A,Northwestern,Western,Pappy Waldorf,W,7,6
1941-11-22,Notre Dame,Ind,Frank Leahy,H,USC,PCC,Sam Barry,W,20,18
1941-10-04,Pitt,Ind,Charles Bowser,H,Purdue,Western,Mal Elward,L,0,6
1941-10-11,Pitt,Ind,Charles Bowser,A,Michigan,Western,Fritz Crisler,L,0,40
1941-10-18,Pitt,Ind,Charles Bowser,A,Minnesota,Western,Bernie Bierman,L,0,39
1941-10-25,Pitt,Ind,Charles Bowser,H,Duke,Southern,Wallace Wade,L,7,27
1941-11-01,Pitt,Ind,Charles Bowser,H,Ohio State,Western,Paul Brown,L,14,21
1941-11-08,Pitt,Ind,Charles Bowser,H,Fordham,Ind,Jimmy Crowley,W,13,0
1941-11-15,Pitt,Ind,Charles Bowser,A,Nebraska,Big 6,Biff Jones,W,14,7
1941-11-22,Pitt,Ind,Charles Bowser,H,Penn State,Ind,Bob Higgins,L,7,31
1941-10-04,West Texas A&M,BIAA,Jack Curtice,A,Arizona State,BIAA,Dixie Howell,W,13,7
1941-10-11,West Texas A&M,BIAA,Jack Curtice,H,New Mexico State,BIAA,Julius Johnston,W,51,0
1941-10-25,West Texas A&M,BIAA,Jack Curtice,A,Northern Arizona,BIAA,Maurice Moulder,W,27,0
1941-11-01,West Texas A&M,BIAA,Jack Curtice,A,Hardin-Simmons,BIAA,Warren Woodson,L,13,20
1941-11-15,West Texas A&M,BIAA,Jack Curtice,A,UTEP,BIAA,Mack Saxon,W,40,7
1941-09-27,Saint Mary's (CA),Ind,Red Strader,A,California,PCC,Stub Allison,L,0,31
1941-10-11,Saint Mary's (CA),Ind,Red Strader,A,San Francisco,Ind,Jeff Cravath,W,30,0
1941-10-25,Saint Mary's (CA),Ind,Red Strader,H,Loyola Marymount,Ind,Marty Brill,W,20,13
1941-11-01,Saint Mary's (CA),Ind,Red Strader,A,Gonzaga,Ind,Puggy Hunton,W,26,0
1941-11-09,Saint Mary's (CA),Ind,Red Strader,H,Duquesne,Ind,,L,0,9
1941-11-22,Saint Mary's (CA),Ind,Red Strader,A,Fordham,Ind,Jimmy Crowley,L,7,35
1941-11-29,Saint Mary's (CA),Ind,Red Strader,A,Santa Clara,Ind,Buck Shaw,L,13,35
1941-10-03,George Washington,Southern,Bill Reinhard,A,Manhattan,Ind,Herb Kopf,L,0,23
1941-10-10,George Washington,Southern,Bill Reinhard,H,Washington & Lee,Southern,Riley Smith,T,0,0
1941-10-18,George Washington,Southern,Bill Reinhard,H,Georgetown,Ind,Jack Hagerty,L,0,25
1941-10-25,George Washington,Southern,Bill Reinhard,H,William & Mary,Southern,,L,0,48
1941-10-31,George Washington,Southern,Bill Reinhard,H,Clemson,Southern,Frank Howard,L,0,19
1941-11-08,George Washington,Southern,Bill Reinhard,A,Furman,Southern,,L,6,13
1941-11-20,George Washington,Southern,Bill Reinhard,H,Wake Forest,Southern,D.C. Walker,L,0,42
1941-10-04,Wyoming,MSAC,Bunny Oakes,A,Colorado State,MSAC,Harry Hughes,L,0,27
1941-10-11,Wyoming,MSAC,Bunny Oakes,A,Utah,MSAC,Ike Armstrong,L,6,60
1941-10-18,Wyoming,MSAC,Bunny Oakes,H,Denver,MSAC,Cac Hubbard,L,0,40
1941-10-25,Wyoming,MSAC,Bunny Oakes,A,Colorado,MSAC,Jim Yeager,L,0,27
1941-11-08,Wyoming,MSAC,Bunny Oakes,H,Brigham Young,MSAC,Edwin Kimball,L,7,23
1941-11-15,Wyoming,MSAC,Bunny Oakes,H,Utah State,MSAC,E. Lowell Romney,W,12,6
1941-11-29,Wyoming,MSAC,Bunny Oakes,A,New Mexico,BIAA,Ted Shipkey,L,0,28
1941-09-26,Brigham Young,MSAC,Edwin Kimball,H,Montana,PCC,Doug Fessenden,L,7,20
1941-10-10,Brigham Young,MSAC,Edwin Kimball,A,Denver,MSAC,Cac Hubbard,W,13,7
1941-10-18,Brigham Young,MSAC,Edwin Kimball,A,Utah,MSAC,Ike Armstrong,T,6,6
1941-10-24,Brigham Young,MSAC,Edwin Kimball,A,San Francisco,Ind,Jeff Cravath,L,13,25
1941-11-01,Brigham Young,MSAC,Edwin Kimball,A,Utah State,MSAC,E. Lowell Romney,W,28,0
1941-11-08,Brigham Young,MSAC,Edwin Kimball,A,Wyoming,MSAC,Bunny Oakes,W,23,7
1941-11-15,Brigham Young,MSAC,Edwin Kimball,H,Colorado,MSAC,Jim Yeager,T,13,13
1941-11-22,Brigham Young,MSAC,Edwin Kimball,H,Colorado State,MSAC,Harry Hughes,L,7,22
1941-10-10,Duquesne,Ind,,A,Manhattan,Ind,Herb Kopf,W,26,7
1941-10-25,Duquesne,Ind,,A,Marquette,Ind,Tom Stidham,W,31,14
1941-11-01,Duquesne,Ind,,H,Villanova,Ind,,W,7,0
1941-11-09,Duquesne,Ind,,A,Saint Mary's (CA),Ind,Red Strader,W,9,0
1941-11-15,Duquesne,Ind,,H,Mississippi State,SEC,Allyn McKeen,W,16,0
1941-10-04,Yale,Ind,Spike Nelson,H,Virginia,Ind,Frank Murray,W,21,19
1941-10-11,Yale,Ind,Spike Nelson,H,Pennsylvania,Ind,George Munger,L,13,28
1941-10-18,Yale,Ind,Spike Nelson,H,Army,Ind,Red Blaik,L,7,20
1941-10-25,Yale,Ind,Spike Nelson,H,Dartmouth,Ind,,L,0,7
1941-11-01,Yale,Ind,Spike Nelson,H,Brown,Ind,Skip Stahley,L,0,7
1941-11-08,Yale,Ind,Spike Nelson,A,Cornell,Ind,,L,7,21
1941-11-15,Yale,Ind,Spike Nelson,H,Princeton,Ind,Tad Wieman,L,6,20
1941-11-22,Yale,Ind,Spike Nelson,A,Harvard,Ind,,L,0,14
1941-10-11,Georgia Tech,SEC,William Alexander,H,Notre Dame,Ind,Frank Leahy,L,0,20
1941-10-18,Georgia Tech,SEC,William Alexander,A,Vanderbilt,SEC,Red Sanders,L,7,14
1941-10-25,Georgia Tech,SEC,William Alexander,H,Auburn,SEC,Jack Meagher,W,28,14
1941-11-01,Georgia Tech,SEC,William Alexander,H,Duke,Southern,Wallace Wade,L,0,14
1941-11-08,Georgia Tech,SEC,William Alexander,H,Kentucky,SEC,A.D. Kirwan,W,20,13
1941-11-15,Georgia Tech,SEC,William Alexander,A,Alabama,SEC,Frank Thomas,L,0,20
1941-11-22,Georgia Tech,SEC,William Alexander,A,Florida,SEC,Tom Lieb,L,7,14
1941-11-29,Georgia Tech,SEC,William Alexander,H,Georgia,SEC,Wallace Butts,L,0,21
1941-09-27,Wake Forest,Southern,D.C. Walker,A,Duke,Southern,Wallace Wade,L,14,43
1941-10-04,Wake Forest,Southern,D.C. Walker,A,Furman,Southern,,W,52,13
1941-10-11,Wake Forest,Southern,D.C. Walker,A,South Carolina,Southern,Rex Enright,T,6,6
1941-10-18,Wake Forest,Southern,D.C. Walker,A,North Carolina State,Southern,,W,7,0
1941-10-25,Wake Forest,Southern,D.C. Walker,H,North Carolina,Southern,Raymond Wolf,W,13,0
1941-11-08,Wake Forest,Southern,D.C. Walker,A,Boston College,Ind,Denny Myers,L,6,26
1941-11-15,Wake Forest,Southern,D.C. Walker,A,Clemson,Southern,Frank Howard,L,0,29
1941-11-20,Wake Forest,Southern,D.C. Walker,A,George Washington,Southern,Bill Reinhard,W,42,0
1941-11-29,Wake Forest,Southern,D.C. Walker,H,Texas Tech,BIAA,,L,6,35
1941-09-27,Mississippi State,SEC,Allyn McKeen,H,Florida,SEC,Tom Lieb,W,6,0
1941-10-04,Mississippi State,SEC,Allyn McKeen,A,Alabama,SEC,Frank Thomas,W,14,0
1941-10-11,Mississippi State,SEC,Allyn McKeen,A,LSU,SEC,Bernie Moore,T,0,0
1941-11-08,Mississippi State,SEC,Allyn McKeen,A,Auburn,SEC,Jack Meagher,W,14,7
1941-11-15,Mississippi State,SEC,Allyn McKeen,A,Duquesne,Ind,,L,0,16
1941-11-29,Mississippi State,SEC,Allyn McKeen,A,Ole Miss,SEC,Harry Mehre,W,6,0
1941-12-06,Mississippi State,SEC,Allyn McKeen,A,San Francisco,Ind,Jeff Cravath,W,26,13
1941-09-27,Virginia Military Institute,Southern,,H,Clemson,Southern,Frank Howard,L,7,36
1941-10-04,Virginia Military Institute,Southern,,A,Temple,Ind,Ray Morrison,L,13,28
1941-10-11,Virginia Military Institute,Southern,,A,Army,Ind,Red Blaik,L,20,27
1941-10-18,Virginia Military Institute,Southern,,H,Virginia,Ind,Frank Murray,L,7,27
1941-10-25,Virginia Military Institute,Southern,,A,Richmond,Southern,Glenn Thistlethwaite,W,25,7
1941-11-01,Virginia Military Institute,Southern,,H,Davidson,Southern,Gene McEver,W,13,7
1941-11-08,Virginia Military Institute,Southern,,A,William & Mary,Southern,,L,0,21
1941-11-15,Virginia Military Institute,Southern,,A,Maryland,Southern,Jack Faber,W,27,0
1941-11-20,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,Jimmy Kitts,W,15,10
1941-12-05,Virginia Military Institute,Southern,,A,Miami (FL),Ind,Jack Harding,L,7,10
1941-10-04,Kansas State,Big 6,Hobbs Adams,A,Northwestern,Western,Pappy Waldorf,L,3,51
1941-10-11,Kansas State,Big 6,Hobbs Adams,A,Missouri,Big 6,Don Faurot,L,0,35
1941-10-18,Kansas State,Big 6,Hobbs Adams,H,Oklahoma,Big 6,Snorter Luster,L,0,16
1941-11-01,Kansas State,Big 6,Hobbs Adams,H,Nebraska,Big 6,Biff Jones,W,12,6
1941-11-08,Kansas State,Big 6,Hobbs Adams,H,South Carolina,Southern,Rex Enright,W,3,0
1941-11-15,Kansas State,Big 6,Hobbs Adams,A,Kansas,Big 6,Gwinn Henry,L,16,20
1941-11-22,Kansas State,Big 6,Hobbs Adams,A,Iowa State,Big 6,Ray Donels,T,12,12
1941-11-29,Kansas State,Big 6,Hobbs Adams,A,Arizona,BIAA,Miles Casteel,L,21,28
1941-10-03,Saint Louis,MVC,,A,Creighton,MVC,Skip Palrang,L,8,18
1941-10-11,Saint Louis,MVC,,H,Drake,MVC,Vee Green,T,6,6
1941-10-18,Saint Louis,MVC,,A,Tulsa,MVC,Henry Frnka,L,7,33
1941-11-02,Saint Louis,MVC,,H,Loyola Marymount,Ind,Marty Brill,W,21,13
1941-11-08,Saint Louis,MVC,,H,Oklahoma State,MVC,Jim Lookabaugh,L,7,13
1941-11-15,Saint Louis,MVC,,A,Texas Tech,BIAA,,L,6,46
1941-11-29,Saint Louis,MVC,,H,Washington (MO),MVC,Frank Loebs,W,25,0
1941-10-04,Army,Ind,Red Blaik,H,Citadel,Southern,Bo Rowland,W,19,6
1941-10-11,Army,Ind,Red Blaik,H,Virginia Military Institute,Southern,,W,27,20
1941-10-18,Army,Ind,Red Blaik,A,Yale,Ind,Spike Nelson,W,20,7
1941-10-25,Army,Ind,Red Blaik,H,Columbia,Ind,Lou Little,W,13,0
1941-11-01,Army,Ind,Red Blaik,H,Notre Dame,Ind,Frank Leahy,T,0,0
1941-11-08,Army,Ind,Red Blaik,A,Harvard,Ind,,L,6,20
1941-11-15,Army,Ind,Red Blaik,A,Pennsylvania,Ind,George Munger,L,7,14
1941-11-22,Army,Ind,Red Blaik,H,West Virginia,Ind,,W,7,6
1941-11-29,Army,Ind,Red Blaik,N,Navy,Ind,Swede Larson,L,6,14
1941-10-04,Marquette,Ind,Tom Stidham,A,Wisconsin,Western,Harry Stuhldreher,W,28,7
1941-10-11,Marquette,Ind,Tom Stidham,A,Michigan State,Ind,Charlie Bachman,L,7,13
1941-10-18,Marquette,Ind,Tom Stidham,H,Kansas,Big 6,Gwinn Henry,W,33,7
1941-10-25,Marquette,Ind,Tom Stidham,H,Duquesne,Ind,,L,14,31
1941-11-01,Marquette,Ind,Tom Stidham,H,Ole Miss,SEC,Harry Mehre,L,6,12
