Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2011-03-15,UTEP,CUSA,Tim Floyd,A,New Mexico,MWC,Steve Alford,L,57,69,23,55,3,16,8,11,4,25,13,4,2,12,22,22,54,8,24,17,22,10,37,16,3,3,14,15
2010-11-13,Providence,Big East,Keno Davis,H,Dartmouth,Ivy,Paul Cormier,W,87,52,33,59,8,19,13,21,10,51,15,10,8,19,21,16,63,3,20,17,25,11,24,8,8,3,14,23
2010-11-15,Providence,Big East,Keno Davis,H,Yale,Ivy,James Jones,W,58,55,19,49,2,14,18,29,8,38,10,9,6,16,15,19,57,9,26,8,13,9,31,11,4,3,17,23
2010-11-18,Providence,Big East,Keno Davis,H,Morgan State,MEAC,Todd Bozeman,W,77,55,28,71,1,16,20,28,17,46,18,9,11,10,15,19,62,1,9,16,21,12,38,7,1,3,18,23
2010-11-20,Providence,Big East,Keno Davis,H,Prairie View,SWAC,Byron Rimm,W,78,62,27,58,4,17,20,27,16,51,14,4,4,14,10,24,71,7,28,7,11,11,29,10,3,4,6,18
2010-11-23,Providence,Big East,Keno Davis,N,La Salle,A-10,John Giannini,L,73,84,23,66,8,32,19,35,13,31,7,9,7,7,23,32,64,5,10,15,23,14,47,15,2,3,19,23
2010-11-24,Providence,Big East,Keno Davis,N,Wyoming,MWC,Fred Langley,W,84,77,27,57,8,20,22,30,13,27,12,5,4,11,17,29,54,4,16,15,17,9,25,11,3,3,16,25
2010-11-29,Providence,Big East,Keno Davis,H,Central Connecticut,NEC,Howie Dickenman,W,92,57,35,68,8,21,14,15,16,39,15,10,7,10,14,23,57,3,18,8,12,10,28,12,6,2,19,14
2010-12-01,Providence,Big East,Keno Davis,H,Northeastern,CAA,Bill Coen,W,77,72,28,62,5,12,16,21,19,43,10,6,10,15,12,29,65,6,18,8,11,10,23,15,11,5,8,18
2010-12-04,Providence,Big East,Keno Davis,H,Rhode Island,A-10,Jim Baron,W,87,74,28,59,5,18,26,34,11,39,17,8,10,11,16,28,72,9,26,9,14,14,33,11,6,5,14,23
2010-12-06,Providence,Big East,Keno Davis,H,Brown,Ivy,Jesse Agel,W,91,64,36,72,11,26,8,13,18,44,22,13,5,13,9,24,57,9,25,7,11,8,26,13,7,4,18,9
2010-12-08,Providence,Big East,Keno Davis,A,Boston College,ACC,Steve Donahue,L,86,88,27,71,11,33,21,29,16,44,16,5,3,12,23,30,58,12,24,16,28,5,31,18,4,6,12,19
2010-12-11,Providence,Big East,Keno Davis,H,Alabama,SEC,Anthony Grant,W,82,70,28,60,5,16,21,31,10,32,11,9,3,16,17,28,67,2,13,12,15,15,37,12,11,3,16,26
2010-12-21,Providence,Big East,Keno Davis,H,Sacred Heart,NEC,Dave Bike,W,84,76,28,53,8,23,20,31,13,36,16,13,6,19,7,33,69,7,18,3,6,10,24,15,14,1,18,20
2010-12-28,Providence,Big East,Keno Davis,A,Syracuse,Big East,Jim Boeheim,L,74,81,25,63,8,30,16,24,11,32,13,5,2,10,20,25,52,9,22,22,30,7,35,18,6,4,9,18
2011-01-01,Providence,Big East,Keno Davis,H,St. John's (NY),Big East,Steve Lavin,L,65,67,25,57,6,21,9,13,8,29,11,8,5,13,11,29,55,4,11,5,6,6,31,15,3,3,16,13
2011-01-04,Providence,Big East,Keno Davis,H,Pitt,Big East,Jamie Dixon,L,79,83,29,65,8,24,13,19,12,27,15,14,2,15,21,27,51,10,19,19,25,10,32,18,2,3,22,22
2011-01-08,Providence,Big East,Keno Davis,A,Rutgers,Big East,Mike Rice,L,72,85,20,65,6,22,26,35,14,32,9,10,2,12,20,31,57,3,8,20,27,9,36,18,7,10,15,25
2011-01-13,Providence,Big East,Keno Davis,A,West Virginia,Big East,Bob Huggins,L,63,93,24,77,5,18,10,15,25,44,5,6,4,15,20,35,72,5,16,18,27,20,48,22,10,9,11,14
2011-01-16,Providence,Big East,Keno Davis,A,South Florida,Big East,Stan Heath,L,72,79,29,66,4,15,10,19,13,35,19,5,5,11,20,28,67,4,12,19,23,20,45,19,4,3,11,19
2011-01-22,Providence,Big East,Keno Davis,H,Louisville,Big East,Rick Pitino,W,72,67,24,52,8,20,16,24,4,20,10,12,0,11,16,25,56,4,23,13,17,10,31,17,9,3,18,23
2011-01-26,Providence,Big East,Keno Davis,H,Villanova,Big East,Jay Wright,W,83,68,22,59,8,26,31,38,9,39,12,7,3,7,14,25,77,4,22,14,18,21,48,10,4,4,11,26
2011-01-30,Providence,Big East,Keno Davis,A,Seton Hall,Big East,Kevin Willard,L,71,81,25,54,4,19,17,31,6,33,8,7,8,19,20,30,70,3,18,18,22,11,33,18,9,5,10,22
2011-02-02,Providence,Big East,Keno Davis,H,South Florida,Big East,Stan Heath,W,68,63,22,52,5,16,19,28,8,27,9,8,5,10,15,24,59,6,21,9,12,12,32,11,4,7,15,19
2011-02-05,Providence,Big East,Keno Davis,A,Georgetown,Big East,John Thompson,L,81,83,29,71,7,21,16,26,16,37,12,3,1,7,20,30,65,8,26,15,27,16,41,16,5,5,9,23
2011-02-13,Providence,Big East,Keno Davis,A,UConn,Big East,Jim Calhoun,L,57,75,20,60,3,20,14,22,12,32,10,5,4,11,15,29,62,7,16,10,14,12,38,19,4,4,11,18
2011-02-17,Providence,Big East,Keno Davis,H,DePaul,Big East,Oliver Purnell,L,76,79,28,57,6,16,14,24,11,35,11,8,4,19,21,28,62,8,15,15,20,9,31,14,12,2,16,18
2011-02-19,Providence,Big East,Keno Davis,H,Cincinnati,Big East,Mick Cronin,L,81,93,33,74,6,24,9,20,17,36,19,9,2,16,21,34,65,6,18,19,26,10,38,22,6,2,14,18
2011-02-23,Providence,Big East,Keno Davis,H,Notre Dame,Big East,Mike Brey,L,93,94,37,68,11,21,8,14,12,27,15,6,1,4,22,32,57,9,22,21,30,11,32,20,3,4,10,12
2011-02-27,Providence,Big East,Keno Davis,A,Marquette,Big East,Buzz Williams,L,62,86,23,73,6,21,10,17,14,29,11,11,3,13,19,31,59,4,11,20,24,11,46,19,7,7,17,17
2011-03-02,Providence,Big East,Keno Davis,A,Louisville,Big East,Rick Pitino,L,60,87,24,73,4,17,8,10,20,43,7,3,1,18,11,37,79,7,26,6,10,20,47,21,9,8,9,14
2011-03-05,Providence,Big East,Keno Davis,H,Rutgers,Big East,Mike Rice,W,75,74,24,53,10,25,17,21,11,25,10,8,3,10,14,31,52,6,12,6,9,6,26,15,5,1,14,17
2011-03-08,Providence,Big East,Keno Davis,N,Marquette,Big East,Buzz Williams,L,66,87,24,68,13,30,5,12,9,31,10,5,3,9,20,32,68,7,15,16,27,17,49,20,7,2,12,11
2010-11-15,Stanford,Pac-10,Johnny Dawkins,H,San Diego,WCC,Bill Grier,W,64,48,24,59,3,16,13,23,16,36,14,7,4,11,14,17,45,6,22,8,9,5,25,9,6,4,18,20
2010-11-18,Stanford,Pac-10,Johnny Dawkins,H,Virginia,ACC,Tony Bennett,W,81,60,31,57,13,23,6,14,10,29,13,2,2,12,16,20,47,9,24,11,11,4,24,11,4,2,16,18
2010-11-21,Stanford,Pac-10,Johnny Dawkins,H,Arkansas-Pine Bluff,SWAC,George Ivory,W,92,49,29,59,8,19,26,39,13,44,12,8,7,16,12,18,58,9,24,4,8,5,19,12,11,4,24,26
2010-11-25,Stanford,Pac-10,Johnny Dawkins,N,Murray State,OVC,Billy Kennedy,L,52,55,19,46,4,16,10,16,6,26,11,4,2,18,22,17,42,3,8,18,23,5,25,7,6,1,14,21
2010-11-26,Stanford,Pac-10,Johnny Dawkins,N,Tulsa,CUSA,Doug Wojcik,L,53,65,20,54,3,14,10,12,6,29,7,6,3,18,24,21,52,3,17,20,26,9,34,9,6,1,18,13
2010-11-28,Stanford,Pac-10,Johnny Dawkins,N,DePaul,Big East,Oliver Purnell,W,81,74,28,49,5,12,20,29,7,37,14,2,5,19,14,27,61,7,16,13,17,3,20,13,4,2,12,25
2010-12-12,Stanford,Pac-10,Johnny Dawkins,H,UC-Riverside,Big West,Jim Wooldridge,W,55,48,20,58,7,19,8,12,20,39,12,5,4,15,16,19,48,3,11,7,9,9,22,7,7,4,14,14
2010-12-15,Stanford,Pac-10,Johnny Dawkins,H,North Carolina A&T,MEAC,Jerry Eaves,W,76,59,29,66,9,23,9,14,19,38,13,6,4,7,13,24,60,8,24,3,8,13,28,8,2,3,15,14
2010-12-18,Stanford,Pac-10,Johnny Dawkins,A,Butler,Horizon,Brad Stevens,L,50,83,16,51,3,17,15,24,9,27,5,2,4,13,22,26,57,9,23,22,26,11,36,14,3,1,8,20
2010-12-21,Stanford,Pac-10,Johnny Dawkins,A,Oklahoma State,Big 12,Travis Ford,L,68,79,21,48,4,11,22,29,6,27,12,2,4,11,26,21,48,11,19,26,35,9,29,12,4,3,10,21
2010-12-28,Stanford,Pac-10,Johnny Dawkins,H,Yale,Ivy,James Jones,W,60,44,21,46,8,14,10,22,8,28,10,10,4,10,18,13,41,4,12,14,16,6,24,8,6,4,16,18
2011-01-02,Stanford,Pac-10,Johnny Dawkins,H,California,Pac-10,Mike Montgomery,W,82,68,27,47,9,17,19,26,2,25,12,7,1,11,21,25,49,7,19,11,19,6,26,15,4,1,15,19
2011-01-06,Stanford,Pac-10,Johnny Dawkins,A,Arizona State,Pac-10,Herb Sendek,W,55,41,19,45,2,10,15,19,9,32,11,4,1,16,15,17,48,1,14,6,10,7,25,10,5,0,15,17
2011-01-09,Stanford,Pac-10,Johnny Dawkins,A,Arizona,Pac-10,Sean Miller,L,57,67,23,55,2,12,9,15,6,23,12,4,1,9,20,24,49,10,17,9,19,11,40,14,3,3,15,16
2011-01-13,Stanford,Pac-10,Johnny Dawkins,H,Washington,Pac-10,Lorenzo Romar,W,58,56,21,51,2,11,14,21,8,26,3,6,3,11,15,21,58,8,26,6,12,13,33,11,4,1,14,18
2011-01-15,Stanford,Pac-10,Johnny Dawkins,H,Washington State,Pac-10,Ken Bone,L,58,61,21,61,8,25,8,11,10,37,13,6,1,11,16,23,56,4,18,11,14,7,34,9,7,4,11,15
2011-01-20,Stanford,Pac-10,Johnny Dawkins,A,USC,Pac-10,Kevin O'Neill,L,42,65,14,63,3,18,11,15,14,32,4,6,1,10,14,25,45,7,14,8,15,7,38,12,5,8,16,18
2011-01-22,Stanford,Pac-10,Johnny Dawkins,A,UCLA,Pac-10,Ben Howland,L,57,68,20,65,7,22,10,15,14,36,8,3,3,11,23,19,49,5,16,25,33,8,34,12,4,6,8,13
2011-01-27,Stanford,Pac-10,Johnny Dawkins,H,Oregon,Pac-10,Dana Altman,L,59,67,20,48,6,19,13,21,7,21,10,10,3,18,16,23,53,9,17,12,13,10,28,14,8,0,17,21
2011-01-29,Stanford,Pac-10,Johnny Dawkins,H,Oregon State,Pac-10,Craig Robinson,W,70,56,25,50,6,21,14,23,7,30,16,4,8,18,19,18,59,4,11,16,25,13,32,5,10,2,17,20
2011-02-03,Stanford,Pac-10,Johnny Dawkins,H,Arizona,Pac-10,Sean Miller,L,69,78,26,63,6,25,11,18,14,33,9,3,3,8,24,27,51,5,12,19,28,7,30,12,3,2,10,21
2011-02-05,Stanford,Pac-10,Johnny Dawkins,H,Arizona State,Pac-10,Herb Sendek,W,83,75,24,46,10,18,25,34,5,26,18,4,4,10,15,29,57,6,13,11,16,6,24,12,7,2,9,24
2011-02-10,Stanford,Pac-10,Johnny Dawkins,A,Washington State,Pac-10,Ken Bone,W,75,62,25,50,9,16,16,19,6,29,20,5,2,11,17,25,52,3,18,9,19,6,25,14,5,2,12,15
2011-02-12,Stanford,Pac-10,Johnny Dawkins,A,Washington,Pac-10,Lorenzo Romar,L,76,87,29,60,8,21,10,16,10,34,8,4,3,19,21,30,63,10,29,17,28,11,30,16,6,6,15,16
2011-02-17,Stanford,Pac-10,Johnny Dawkins,H,UCLA,Pac-10,Ben Howland,L,65,69,24,54,9,19,8,14,7,26,13,5,1,11,19,22,47,9,17,16,25,10,34,13,3,2,17,14
2011-02-19,Stanford,Pac-10,Johnny Dawkins,H,USC,Pac-10,Kevin O'Neill,L,53,69,19,57,3,17,12,19,12,36,10,3,2,11,20,25,47,8,14,11,22,3,28,12,5,5,8,18
2011-02-24,Stanford,Pac-10,Johnny Dawkins,A,Oregon State,Pac-10,Craig Robinson,L,80,87,29,55,13,25,9,13,6,21,20,7,1,14,17,32,52,9,19,14,16,5,24,19,9,2,15,11
2011-02-26,Stanford,Pac-10,Johnny Dawkins,A,Oregon,Pac-10,Dana Altman,W,88,71,32,54,7,15,17,23,9,35,16,2,8,16,20,22,60,10,25,17,19,5,18,15,11,1,10,23
2011-03-01,Stanford,Pac-10,Johnny Dawkins,H,Seattle,Independent,Cameron Dollar,W,77,66,25,43,9,16,18,29,3,35,15,5,8,21,16,25,71,4,18,12,17,11,28,11,11,0,11,20
2011-03-05,Stanford,Pac-10,Johnny Dawkins,A,California,Pac-10,Mike Montgomery,L,55,74,21,55,4,21,9,19,10,25,8,3,4,14,22,29,52,1,9,15,20,10,36,16,8,3,15,17
2011-03-09,Stanford,Pac-10,Johnny Dawkins,N,Oregon State,Pac-10,Craig Robinson,L,67,69,20,61,8,24,19,28,18,40,11,4,5,10,24,20,56,4,12,25,35,16,42,10,7,3,11,19
2010-11-16,Arizona State,Pac-10,Herb Sendek,A,New Mexico,MWC,Steve Alford,L,62,76,22,54,5,21,13,23,12,34,10,4,5,13,18,26,56,9,24,15,21,9,31,17,8,5,11,21
2010-11-20,Arizona State,Pac-10,Herb Sendek,H,Alabama-Birmingham,CUSA,Mike Davis,W,69,66,28,61,3,17,10,14,10,25,18,4,6,8,13,28,58,6,24,4,7,11,32,15,5,5,14,17
2010-11-25,Arizona State,Pac-10,Herb Sendek,N,Houston Baptist,GWC,Ron Cottrell,W,73,55,28,64,6,27,11,26,18,46,19,9,7,13,16,20,53,3,13,12,20,4,23,9,5,1,16,21
2010-11-26,Arizona State,Pac-10,Herb Sendek,N,Weber State,Big Sky,Randy Rahe,W,59,58,22,45,9,20,6,8,2,28,16,6,3,13,19,18,53,7,22,15,18,8,29,10,4,0,12,13
2010-11-27,Arizona State,Pac-10,Herb Sendek,N,St. John's (NY),Big East,Steve Lavin,L,58,67,20,46,9,25,9,12,7,28,16,2,1,16,25,23,52,5,18,16,27,10,26,13,10,4,8,16
2010-12-02,Arizona State,Pac-10,Herb Sendek,A,Baylor,Big 12,Scott Drew,L,54,68,22,47,8,23,2,9,4,20,12,9,2,15,16,24,54,9,19,11,16,13,36,12,9,0,15,10
2010-12-05,Arizona State,Pac-10,Herb Sendek,H,Richmond,A-10,Chris Mooney,L,61,67,19,55,7,21,16,23,10,32,15,8,1,12,22,25,51,7,16,10,19,7,30,16,9,9,12,21
2010-12-11,Arizona State,Pac-10,Herb Sendek,H,Gardner-Webb,Big South,Chris Holtmann,W,71,48,25,56,11,24,10,16,9,37,17,7,4,15,11,17,56,7,23,7,9,5,28,12,10,3,17,18
2010-12-17,Arizona State,Pac-10,Herb Sendek,A,Nevada,WAC,David Carter,W,78,75,24,52,9,21,21,27,7,31,17,5,3,14,27,23,56,6,18,23,35,13,34,7,5,1,10,20
2010-12-21,Arizona State,Pac-10,Herb Sendek,H,Long Beach State,Big West,Dan Monson,W,72,55,27,65,8,29,10,12,12,41,19,10,1,10,18,16,48,4,18,19,25,8,35,13,5,1,18,13
2010-12-23,Arizona State,Pac-10,Herb Sendek,H,North Carolina A&T,MEAC,Jerry Eaves,W,56,50,20,57,8,27,8,11,11,40,14,7,5,11,10,20,57,7,23,3,6,8,33,10,7,5,10,13
2010-12-30,Arizona State,Pac-10,Herb Sendek,A,Oregon State,Pac-10,Craig Robinson,L,58,80,20,52,10,28,8,14,8,23,13,4,1,12,17,32,60,8,22,8,15,14,41,15,6,1,14,15
2011-01-01,Arizona State,Pac-10,Herb Sendek,A,Oregon,Pac-10,Dana Altman,W,60,55,22,49,5,15,11,17,6,31,13,8,4,15,20,17,53,4,16,17,22,13,36,9,10,2,14,19
2011-01-06,Arizona State,Pac-10,Herb Sendek,H,Stanford,Pac-10,Johnny Dawkins,L,41,55,17,48,1,14,6,10,7,25,10,5,0,15,17,19,45,2,10,15,19,9,32,11,4,1,16,15
2011-01-08,Arizona State,Pac-10,Herb Sendek,H,California,Pac-10,Mike Montgomery,L,61,65,23,53,6,21,9,14,7,26,15,4,5,10,13,23,60,7,17,12,15,15,37,16,6,2,12,12
2011-01-12,Arizona State,Pac-10,Herb Sendek,H,Tulsa,CUSA,Doug Wojcik,W,69,59,23,55,10,24,13,16,6,32,17,9,5,7,13,23,59,4,21,9,16,13,40,12,3,3,11,19
2011-01-15,Arizona State,Pac-10,Herb Sendek,A,Arizona,Pac-10,Sean Miller,L,69,80,25,48,6,20,13,21,4,19,16,6,6,9,25,25,53,4,12,26,31,11,31,15,5,0,14,16
2011-01-20,Arizona State,Pac-10,Herb Sendek,A,Washington State,Pac-10,Ken Bone,L,61,78,20,61,10,29,11,16,10,30,12,6,3,9,14,30,58,9,20,9,15,8,37,19,6,8,11,11
2011-01-22,Arizona State,Pac-10,Herb Sendek,A,Washington,Pac-10,Lorenzo Romar,L,75,88,26,52,9,15,14,19,3,22,14,4,1,15,22,31,57,6,20,20,26,8,28,16,10,5,10,14
2011-01-27,Arizona State,Pac-10,Herb Sendek,H,USC,Pac-10,Kevin O'Neill,L,61,63,20,44,9,19,12,25,4,23,15,6,8,12,16,24,50,6,15,9,16,8,32,20,8,0,14,19
2011-01-29,Arizona State,Pac-10,Herb Sendek,H,UCLA,Pac-10,Ben Howland,L,72,73,25,67,7,17,15,24,13,32,18,6,5,9,19,26,56,5,17,16,23,9,40,20,3,10,13,20
2011-02-03,Arizona State,Pac-10,Herb Sendek,A,California,Pac-10,Mike Montgomery,L,62,66,22,50,10,26,8,12,6,23,12,3,3,8,23,19,48,4,17,24,29,12,33,13,5,2,7,12
2011-02-05,Arizona State,Pac-10,Herb Sendek,A,Stanford,Pac-10,Johnny Dawkins,L,75,83,29,57,6,13,11,16,6,24,12,7,2,9,24,24,46,10,18,25,34,5,26,18,4,4,10,15
2011-02-13,Arizona State,Pac-10,Herb Sendek,H,Arizona,Pac-10,Sean Miller,L,52,67,20,53,4,15,8,14,9,26,11,6,9,13,18,20,50,9,22,18,21,8,32,16,6,3,10,17
2011-02-17,Arizona State,Pac-10,Herb Sendek,H,Washington,Pac-10,Lorenzo Romar,L,62,79,26,66,4,17,6,19,16,38,14,4,3,9,23,25,56,8,26,21,30,12,41,21,2,10,9,22
2011-02-19,Arizona State,Pac-10,Herb Sendek,H,Washington State,Pac-10,Ken Bone,W,71,69,24,47,9,24,14,18,4,28,16,9,3,18,24,23,57,9,21,14,25,16,33,15,8,2,15,19
2011-02-24,Arizona State,Pac-10,Herb Sendek,A,UCLA,Pac-10,Ben Howland,L,53,71,21,50,7,15,4,9,8,25,12,6,2,16,15,26,50,8,19,11,17,6,27,22,11,10,8,9
2011-02-26,Arizona State,Pac-10,Herb Sendek,A,USC,Pac-10,Kevin O'Neill,L,46,62,15,49,3,14,13,18,11,32,4,2,3,8,20,20,47,7,23,15,24,9,33,14,4,4,6,17
2011-03-03,Arizona State,Pac-10,Herb Sendek,H,Oregon,Pac-10,Dana Altman,W,73,53,25,53,16,36,7,12,8,35,22,7,6,16,18,16,54,10,29,11,19,12,35,12,8,3,15,16
2011-03-05,Arizona State,Pac-10,Herb Sendek,H,Oregon State,Pac-10,Craig Robinson,W,80,66,29,62,17,40,5,8,6,28,24,14,6,9,15,22,51,4,11,18,22,7,34,14,4,2,20,11
2011-03-09,Arizona State,Pac-10,Herb Sendek,N,Oregon,Pac-10,Dana Altman,L,69,76,30,56,8,27,1,3,6,25,20,9,2,16,22,23,48,11,19,19,27,9,29,14,13,0,16,10
2010-11-12,Boston University,AEC,Patrick Chambers,A,Northeastern,CAA,Bill Coen,L,64,66,24,50,7,22,9,13,5,23,10,6,5,13,17,22,58,7,16,15,18,12,33,13,7,0,11,14
2010-11-16,Boston University,AEC,Patrick Chambers,N,George Washington,A-10,Karl Hobbs,W,76,67,25,51,11,29,15,18,6,29,12,11,5,16,22,22,64,7,21,16,20,12,32,11,7,5,15,20
2010-11-17,Boston University,AEC,Patrick Chambers,A,Villanova,Big East,Jay Wright,L,66,82,25,62,11,32,5,11,9,24,13,3,2,10,18,32,58,1,12,17,22,7,29,21,2,4,7,13
2010-11-19,Boston University,AEC,Patrick Chambers,H,Marist,MAAC,Chuck Martin,W,58,37,20,53,9,24,9,13,13,35,7,6,7,11,18,12,45,4,17,9,15,10,23,4,7,6,11,18
2010-11-22,Boston University,AEC,Patrick Chambers,N,Hampton,MEAC,Edward Joyner,L,50,51,16,64,4,26,14,18,19,42,7,8,6,17,18,19,48,3,17,10,16,5,29,9,8,7,17,19
2010-11-23,Boston University,AEC,Patrick Chambers,N,Nevada,WAC,David Carter,W,66,57,22,56,8,17,14,22,11,29,9,11,5,9,17,21,57,4,18,11,18,19,43,8,6,2,18,21
2010-11-27,Boston University,AEC,Patrick Chambers,H,Cornell,Ivy,Bill Courtney,W,66,61,18,49,7,18,23,29,9,36,10,7,2,14,16,20,56,9,28,12,15,7,28,12,5,2,11,23
2010-11-30,Boston University,AEC,Patrick Chambers,A,Kentucky,SEC,John Calipari,L,57,91,18,63,8,22,13,17,13,26,8,3,0,13,16,32,54,10,16,17,24,10,39,21,5,10,13,15
2010-12-04,Boston University,AEC,Patrick Chambers,A,Bucknell,Patriot,Dave Paulsen,L,49,52,20,60,5,20,4,9,9,34,11,3,3,10,13,18,58,6,23,10,12,8,34,11,3,3,10,13
2010-12-09,Boston University,AEC,Patrick Chambers,H,La Salle,A-10,John Giannini,L,81,84,27,61,13,29,14,20,7,30,17,8,5,20,28,29,60,5,15,21,29,10,35,13,14,6,17,23
2010-12-11,Boston University,AEC,Patrick Chambers,A,Harvard,Ivy,Tommy Amaker,L,71,87,27,65,12,26,5,8,7,23,11,5,3,8,22,27,50,10,24,23,29,9,38,16,3,6,10,15
2010-12-21,Boston University,AEC,Patrick Chambers,H,St. Joseph's,A-10,Phil Martelli,W,85,79,25,57,9,16,26,31,15,40,9,7,3,7,24,26,61,9,23,18,27,16,34,18,3,5,9,23
2010-12-29,Boston University,AEC,Patrick Chambers,H,Quinnipiac,NEC,Tom Moore,L,81,82,26,63,8,22,21,30,9,36,12,2,5,8,25,30,69,4,17,18,28,15,42,14,3,0,6,23
2010-12-31,Boston University,AEC,Patrick Chambers,A,UMass,A-10,Derek Kellogg,L,54,71,18,57,5,20,13,22,13,35,8,4,3,11,20,22,61,7,25,20,25,13,41,10,4,8,11,17
2011-01-02,Boston University,AEC,Patrick Chambers,A,Maine,AEC,Ted Woodward,L,52,65,16,50,10,23,10,17,10,26,12,9,6,17,19,22,52,6,20,15,17,8,31,16,9,7,17,13
2011-01-04,Boston University,AEC,Patrick Chambers,H,New Hampshire,AEC,Bill Herrion,W,61,54,22,51,6,17,11,18,12,29,6,6,7,13,11,21,63,8,29,4,5,15,32,12,5,3,11,18
2011-01-09,Boston University,AEC,Patrick Chambers,H,Vermont,AEC,Mike Lonergan,W,74,65,21,50,4,16,28,35,12,38,7,5,8,13,17,25,59,5,18,10,18,10,26,12,4,5,9,23
2011-01-15,Boston University,AEC,Patrick Chambers,A,Albany (NY),AEC,Will Brown,W,70,67,20,45,11,27,19,26,6,30,12,5,2,11,13,25,57,11,25,6,7,3,19,16,4,1,9,21
2011-01-17,Boston University,AEC,Patrick Chambers,A,UMBC,AEC,Randy Monroe,L,67,71,22,56,12,34,11,15,12,24,17,4,2,9,21,23,47,10,21,15,21,9,28,11,4,1,10,16
2011-01-20,Boston University,AEC,Patrick Chambers,H,Stony Brook,AEC,Steve Pikiell,W,67,62,21,48,6,13,19,25,10,33,10,7,2,14,19,20,56,7,23,15,18,7,28,8,5,2,10,22
2011-01-22,Boston University,AEC,Patrick Chambers,A,Hartford,AEC,John Gallagher,L,55,59,20,44,5,18,10,12,9,29,6,4,6,18,16,21,59,8,28,9,13,16,30,12,9,2,10,17
2011-01-26,Boston University,AEC,Patrick Chambers,H,Binghamton,AEC,Mark Macon,W,71,66,22,59,8,22,19,25,13,35,12,6,2,6,16,25,64,7,25,9,13,12,30,12,2,7,9,19
2011-01-29,Boston University,AEC,Patrick Chambers,A,New Hampshire,AEC,Bill Herrion,L,48,60,14,52,5,21,15,21,10,38,5,4,7,12,21,18,56,10,26,14,20,8,35,10,3,2,10,20
2011-02-01,Boston University,AEC,Patrick Chambers,H,Maine,AEC,Ted Woodward,W,88,78,31,59,11,23,15,20,7,28,14,5,5,7,21,27,61,7,22,17,26,12,32,13,3,3,10,17
2011-02-04,Boston University,AEC,Patrick Chambers,A,Stony Brook,AEC,Steve Pikiell,W,62,49,22,49,4,15,14,16,5,34,12,9,1,17,19,19,53,5,19,6,13,6,27,6,6,1,14,15
2011-02-10,Boston University,AEC,Patrick Chambers,N,Albany (NY),AEC,Will Brown,W,63,44,22,48,9,17,10,11,10,25,11,2,2,9,18,16,49,6,21,6,12,12,25,7,5,2,9,14
2011-02-12,Boston University,AEC,Patrick Chambers,H,Hartford,AEC,John Gallagher,W,61,50,22,48,7,19,10,11,8,33,14,2,1,14,18,17,48,6,26,10,15,3,16,8,5,2,9,16
2011-02-15,Boston University,AEC,Patrick Chambers,H,UMBC,AEC,Randy Monroe,W,85,53,33,66,10,27,9,16,15,41,17,7,6,10,15,20,55,6,10,7,14,6,23,9,3,1,12,15
2011-02-19,Boston University,AEC,Patrick Chambers,H,Canisius,MAAC,Tom Parrotta,W,70,62,22,50,10,25,16,21,9,28,15,3,0,11,21,20,49,7,19,15,18,10,28,16,5,4,14,19
2011-02-24,Boston University,AEC,Patrick Chambers,A,Binghamton,AEC,Mark Macon,W,53,51,19,47,4,13,11,17,6,30,2,3,4,11,14,19,52,6,24,7,12,8,26,8,5,6,8,18
2011-02-27,Boston University,AEC,Patrick Chambers,A,Vermont,AEC,Mike Lonergan,W,66,64,19,50,5,20,23,35,12,35,6,6,4,10,19,26,63,5,15,7,10,12,31,13,2,1,9,26
2011-03-05,Boston University,AEC,Patrick Chambers,N,New Hampshire,AEC,Bill Herrion,W,69,60,23,50,3,15,20,30,9,35,4,2,3,5,16,22,56,9,24,7,14,7,27,10,1,3,5,19
2011-03-06,Boston University,AEC,Patrick Chambers,N,Hartford,AEC,John Gallagher,W,55,49,14,33,7,15,20,22,4,26,7,4,3,17,14,19,54,9,26,2,5,7,22,12,7,0,10,19
2011-03-12,Boston University,AEC,Patrick Chambers,H,Stony Brook,AEC,Steve Pikiell,W,56,54,15,48,2,19,24,29,8,32,2,6,1,8,17,17,55,6,23,14,15,10,38,11,4,4,13,24
2011-03-18,Boston University,AEC,Patrick Chambers,N,Kansas,Big 12,Bill Self,L,53,72,18,51,9,25,8,12,5,23,10,6,3,12,16,29,57,9,20,5,8,9,38,19,5,1,14,13
2010-11-14,Ball State,MAC,Billy Taylor,H,Eastern Illinois,OVC,Mike Miller,W,77,46,25,62,6,19,21,36,16,41,14,11,2,7,19,16,51,3,13,11,19,13,38,6,3,3,21,25
2010-11-17,Ball State,MAC,Billy Taylor,H,Indiana State,MVC,Greg Lansing,W,75,60,24,48,4,10,23,34,8,24,14,7,0,14,20,22,52,4,17,12,16,13,33,13,4,4,26,27
