Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2012-10-06,Nevada,MWC,Chris Ault,H,Wyoming,MWC,Dave Christensen,W,35,28,30,45,438,4,37,127,1,20,5,5,45,2,1
2012-10-13,Nevada,MWC,Chris Ault,A,Nevada-Las Vegas,MWC,Bobby Hauck,W,42,37,14,19,167,2,64,329,4,9,21,6,55,1,1
2012-10-20,Nevada,MWC,Chris Ault,H,San Diego State,MWC,Rocky Long,L,38,39,29,40,304,3,48,176,2,17,9,10,92,0,0
2012-10-26,Nevada,MWC,Chris Ault,A,Air Force,MWC,Troy Calhoun,L,31,48,15,27,211,1,40,169,3,11,9,4,33,0,1
2012-11-10,Nevada,MWC,Chris Ault,H,Fresno State,MWC,Tim DeRuyter,L,36,52,21,39,214,1,50,190,4,15,10,4,38,2,2
2012-11-17,Nevada,MWC,Chris Ault,A,New Mexico,MWC,Bob Davie,W,31,24,18,27,133,3,50,358,1,8,13,5,35,0,1
2012-12-01,Nevada,MWC,Chris Ault,H,Boise State,MWC,Chris Petersen,L,21,27,14,20,203,0,46,227,3,8,14,0,0,1,0
2012-12-15,Nevada,MWC,Chris Ault,N,Arizona,Pac-12,Rich Rodriguez,L,48,49,22,32,256,3,73,403,3,10,28,8,77,2,2
2012-09-01,USC,Pac-12,Lane Kiffin,H,Hawaii,MWC,Norm Chow,W,49,10,26,41,394,4,23,81,1,14,2,8,74,1,0
2012-09-08,USC,Pac-12,Lane Kiffin,A,Syracuse,Big East,Doug Marrone,W,42,29,23,30,187,6,33,258,0,9,8,12,82,0,1
2012-09-15,USC,Pac-12,Lane Kiffin,A,Stanford,Pac-12,David Shaw,L,14,21,20,41,254,0,27,26,2,11,2,8,79,1,2
2012-09-22,USC,Pac-12,Lane Kiffin,H,California,Pac-12,Jeff Tedford,W,27,9,22,34,192,2,40,296,1,12,14,7,65,1,2
2012-10-04,USC,Pac-12,Lane Kiffin,A,Utah,Pac-12,Kyle Whittingham,W,38,28,23,30,303,3,32,129,1,10,8,14,100,2,0
2012-10-13,USC,Pac-12,Lane Kiffin,A,Washington,Pac-12,Steve Sarkisian,W,24,14,10,20,167,1,40,204,1,7,7,10,70,0,1
2012-10-20,USC,Pac-12,Lane Kiffin,H,Colorado,Pac-12,Jon Embree,W,50,6,23,25,340,7,23,118,0,12,7,9,90,2,0
2012-10-27,USC,Pac-12,Lane Kiffin,A,Arizona,Pac-12,Rich Rodriguez,L,36,39,31,49,493,3,26,125,2,20,6,13,117,3,2
2012-11-03,USC,Pac-12,Lane Kiffin,H,Oregon,Pac-12,Chip Kelly,L,51,62,35,54,484,5,26,131,2,18,8,3,25,1,2
2012-11-10,USC,Pac-12,Lane Kiffin,H,Arizona State,Pac-12,Todd Graham,W,38,17,20,33,222,3,43,225,2,7,13,4,30,2,3
2012-11-17,USC,Pac-12,Lane Kiffin,A,UCLA,Pac-12,Jim Mora,L,28,38,23,43,341,3,30,172,0,17,8,6,51,1,2
2012-11-24,USC,Pac-12,Lane Kiffin,H,Notre Dame,Ind,Brian Kelly,L,13,22,14,24,186,1,27,95,0,9,6,3,15,0,2
2012-12-31,USC,Pac-12,Lane Kiffin,N,Georgia Tech,ACC,Paul Johnson,L,7,21,14,37,107,1,22,98,0,4,3,2,10,0,3
2012-08-31,North Carolina State,ACC,Dana Bible,N,Tennessee,SEC,Jim Chaney,L,21,35,27,48,288,1,32,119,2,13,8,4,40,0,4
2012-09-08,North Carolina State,ACC,Dana Bible,A,Connecticut,Big East,Paul Pasqualoni,W,10,7,15,30,204,1,41,54,0,8,4,8,63,1,0
2012-09-15,North Carolina State,ACC,Dana Bible,H,South Alabama,Sun Belt,Joey Jones,W,31,7,24,34,257,3,43,127,1,11,9,7,55,0,0
2012-09-29,North Carolina State,ACC,Dana Bible,A,Miami (FL),ACC,Al Golden,L,37,44,24,42,440,4,46,224,1,15,13,14,100,4,2
2012-10-06,North Carolina State,ACC,Dana Bible,H,Florida State,ACC,Jimbo Fisher,W,17,16,30,55,259,2,27,66,0,14,6,4,39,0,1
2012-10-20,North Carolina State,ACC,Dana Bible,A,Maryland,ACC,Randy Edsall,W,20,18,23,47,307,2,26,40,0,12,4,9,60,0,0
2012-10-27,North Carolina State,ACC,Dana Bible,A,North Carolina,ACC,Larry Fedora,L,35,43,29,52,467,5,31,67,0,18,5,8,59,2,2
2012-11-03,North Carolina State,ACC,Dana Bible,H,Virginia,ACC,Mike London,L,6,33,23,46,197,1,24,19,0,11,3,7,45,2,3
2012-11-10,North Carolina State,ACC,Dana Bible,H,Wake Forest,ACC,Jim Grobe,W,37,6,25,43,258,2,51,170,1,15,10,3,15,1,1
2012-11-17,North Carolina State,ACC,Dana Bible,A,Clemson,ACC,Dabo Swinney,L,48,62,29,53,493,5,35,104,1,18,6,4,18,1,1
2012-11-24,North Carolina State,ACC,Dana Bible,H,Boston College,ACC,Frank Spaziani,W,27,10,27,41,245,3,39,131,0,11,5,5,35,1,0
2012-12-31,North Carolina State,ACC,Dana Bible,A,Vanderbilt,SEC,James Franklin,L,24,38,35,53,383,1,25,41,1,21,3,9,90,2,3
2012-09-01,San Diego State,MWC,Rocky Long,A,Washington,Pac-12,Steve Sarkisian,L,12,21,10,19,128,1,40,199,1,3,12,4,40,2,1
2012-09-08,San Diego State,MWC,Rocky Long,H,Army,Ind,Rich Ellerson,W,42,7,14,21,215,1,42,228,4,8,12,6,45,0,0
2012-09-22,San Diego State,MWC,Rocky Long,H,San Jose State,WAC,Kent Baer,L,34,38,17,29,213,2,55,271,2,12,13,5,40,2,0
2012-09-29,San Diego State,MWC,Rocky Long,A,Fresno State,MWC,Tim DeRuyter,L,40,52,13,23,160,2,40,179,2,6,7,8,68,2,3
2012-10-06,San Diego State,MWC,Rocky Long,H,Hawaii,MWC,Norm Chow,W,52,14,17,33,218,2,51,194,5,11,13,6,60,0,0
2012-10-13,San Diego State,MWC,Rocky Long,H,Colorado State,MWC,Jim McElwain,W,38,14,16,22,181,2,38,218,3,9,12,0,0,1,0
2012-10-20,San Diego State,MWC,Rocky Long,A,Nevada,MWC,Chris Ault,W,39,38,17,28,197,3,45,152,1,11,10,5,47,0,0
2012-10-27,San Diego State,MWC,Rocky Long,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,24,13,13,26,231,2,54,275,1,7,16,7,67,2,1
2012-11-03,San Diego State,MWC,Rocky Long,A,Boise State,MWC,Chris Petersen,W,21,19,12,18,105,0,43,164,2,5,7,10,61,0,1
2012-11-10,San Diego State,MWC,Rocky Long,H,Air Force,MWC,Troy Calhoun,W,28,9,11,18,90,1,41,178,2,5,10,1,15,1,1
2012-11-24,San Diego State,MWC,Rocky Long,A,Wyoming,MWC,Dave Christensen,W,42,28,19,24,164,2,48,400,4,10,18,8,65,2,1
2012-12-20,San Diego State,MWC,Rocky Long,H,Brigham Young,Ind,Bronco Mendenhall,L,6,23,12,29,144,0,39,119,0,7,5,5,45,2,3
2012-09-01,Hawaii,MWC,Norm Chow,A,USC,Pac-12,Lane Kiffin,L,10,49,24,39,208,1,32,56,0,9,7,9,83,2,2
2012-09-22,Hawaii,MWC,Norm Chow,H,Nevada,MWC,Chris Ault,L,24,69,22,40,234,2,34,144,1,11,8,6,45,0,2
2012-09-28,Hawaii,MWC,Norm Chow,A,Brigham Young,Ind,Bronco Mendenhall,L,0,47,12,27,108,0,27,41,0,5,2,7,75,2,1
2012-10-06,Hawaii,MWC,Norm Chow,A,San Diego State,MWC,Rocky Long,L,14,52,14,28,112,1,30,61,1,6,4,6,62,3,0
2012-10-13,Hawaii,MWC,Norm Chow,H,New Mexico,MWC,Bob Davie,L,23,35,20,42,272,1,27,119,1,13,6,5,52,3,0
2012-10-27,Hawaii,MWC,Norm Chow,A,Colorado State,MWC,Jim McElwain,L,27,42,19,46,200,1,47,193,1,11,9,5,31,2,3
2012-11-03,Hawaii,MWC,Norm Chow,A,Fresno State,MWC,Tim DeRuyter,L,10,45,21,38,221,0,34,79,1,11,5,9,90,2,1
2012-11-10,Hawaii,MWC,Norm Chow,H,Boise State,MWC,Chris Petersen,L,14,49,21,36,254,0,33,-14,1,9,4,5,40,3,2
2012-11-16,Hawaii,MWC,Norm Chow,A,Air Force,MWC,Troy Calhoun,L,7,21,14,29,125,1,31,37,0,7,2,4,20,1,0
2012-11-24,Hawaii,MWC,Norm Chow,H,Nevada-Las Vegas,MWC,Bobby Hauck,W,48,10,13,27,201,1,49,139,3,12,4,4,40,0,0
2012-12-01,Hawaii,MWC,Norm Chow,H,South Alabama,Sun Belt,Joey Jones,W,23,7,11,23,181,1,47,229,1,8,12,6,80,2,2
2012-09-01,Rutgers,Big East,Kyle Flood,A,Tulane,CUSA,Curtis Johnson,W,24,12,11,20,158,1,35,151,1,7,5,9,72,0,1
2012-09-13,Rutgers,Big East,Kyle Flood,A,South Florida,Big East,Skip Holtz,W,23,13,23,43,277,1,42,147,1,17,3,11,85,1,0
2012-09-22,Rutgers,Big East,Kyle Flood,A,Arkansas,SEC,John Smith,W,35,26,25,35,397,5,39,128,0,16,6,10,64,0,0
2012-10-06,Rutgers,Big East,Kyle Flood,H,Connecticut,Big East,Paul Pasqualoni,W,19,3,18,27,157,1,35,123,0,9,7,10,80,1,0
2012-10-13,Rutgers,Big East,Kyle Flood,H,Syracuse,Big East,Doug Marrone,W,23,15,14,23,152,1,36,85,1,8,4,4,43,0,0
2012-10-20,Rutgers,Big East,Kyle Flood,A,Temple,Big East,Steve Addazio,W,35,10,17,27,232,4,30,139,0,9,6,7,53,1,1
2012-10-27,Rutgers,Big East,Kyle Flood,H,Kent State,MAC,Darrell Hazell,L,23,35,25,46,313,2,20,96,1,17,3,5,50,1,6
2012-11-10,Rutgers,Big East,Kyle Flood,H,Army,Ind,Rich Ellerson,W,28,7,15,18,139,2,34,113,1,6,8,7,67,0,1
2012-11-17,Rutgers,Big East,Kyle Flood,A,Cincinnati,Big East,Steve Stripling,W,10,3,11,20,186,1,47,234,0,7,11,7,50,0,2
2012-11-24,Rutgers,Big East,Kyle Flood,A,Pitt,Big East,Paul Chryst,L,6,27,19,38,157,1,24,50,0,7,3,6,54,0,1
2012-11-29,Rutgers,Big East,Kyle Flood,H,Louisville,Big East,Charlie Strong,L,17,20,13,28,284,2,17,54,0,8,1,3,35,1,2
2012-12-28,Rutgers,Big East,Kyle Flood,N,Virginia Tech,ACC,Frank Beamer,L,10,13,17,40,129,0,39,67,0,6,4,4,35,1,1
2012-08-30,Eastern Michigan,MAC,Ron English,A,Ball State,MAC,Pete Lembo,L,26,37,15,34,186,3,33,180,1,9,9,6,48,1,0
2012-09-15,Eastern Michigan,MAC,Ron English,A,Purdue,Big Ten,Patrick Higgins,L,16,54,14,29,144,0,38,174,1,5,9,3,33,0,3
2012-09-22,Eastern Michigan,MAC,Ron English,A,Michigan State,Big Ten,Mark Dantonio,L,7,23,13,26,137,1,29,46,0,6,1,4,40,1,0
2012-10-06,Eastern Michigan,MAC,Ron English,H,Kent State,MAC,Darrell Hazell,L,14,41,9,17,93,1,21,107,1,5,2,8,84,0,2
2012-10-13,Eastern Michigan,MAC,Ron English,H,Toledo,MAC,Matt Campbell,L,47,52,18,29,301,2,41,323,4,12,11,8,76,0,1
2012-10-20,Eastern Michigan,MAC,Ron English,H,Army,Ind,Rich Ellerson,W,48,38,19,31,369,5,47,208,1,13,12,7,58,0,1
2012-10-27,Eastern Michigan,MAC,Ron English,A,Bowling Green State,MAC,Dave Clawson,L,3,24,11,24,114,0,27,64,0,4,6,4,35,2,1
2012-11-01,Eastern Michigan,MAC,Ron English,A,Ohio,MAC,Frank Solich,L,14,45,9,21,138,1,52,167,1,5,10,8,85,0,1
2012-11-10,Eastern Michigan,MAC,Ron English,H,Central Michigan,MAC,Dan Enos,L,31,34,14,26,125,2,42,309,2,6,15,7,52,0,2
2012-11-17,Eastern Michigan,MAC,Ron English,A,Western Michigan,MAC,Bill Cubit,W,29,23,14,22,174,2,49,195,1,8,11,4,34,0,0
2012-11-23,Eastern Michigan,MAC,Ron English,H,Northern Illinois,MAC,Rod Carey,L,7,49,12,24,133,1,37,94,0,7,8,3,30,0,1
2012-09-08,Central Michigan,MAC,Dan Enos,H,Michigan State,Big Ten,Mark Dantonio,L,7,41,17,38,173,0,22,72,0,10,4,0,0,1,2
2012-09-22,Central Michigan,MAC,Dan Enos,A,Iowa,Big Ten,Kirk Ferentz,W,32,31,26,35,283,2,34,111,1,14,6,4,25,0,0
2012-09-29,Central Michigan,MAC,Dan Enos,A,Northern Illinois,MAC,Rod Carey,L,24,55,20,40,332,2,31,130,1,12,8,6,51,1,1
2012-10-06,Central Michigan,MAC,Dan Enos,A,Toledo,MAC,Matt Campbell,L,35,50,28,44,337,4,24,46,1,15,5,4,45,0,2
2012-10-12,Central Michigan,MAC,Dan Enos,H,Navy,Ind,Ken Niumatalolo,L,13,31,13,22,151,1,22,70,0,7,5,3,15,0,0
2012-10-20,Central Michigan,MAC,Dan Enos,H,Ball State,MAC,Pete Lembo,L,30,41,23,38,339,3,26,107,1,15,6,7,61,1,1
2012-10-27,Central Michigan,MAC,Dan Enos,H,Akron,MAC,Terry Bowden,W,35,14,15,25,180,2,44,264,3,7,12,6,50,0,0
2012-11-03,Central Michigan,MAC,Dan Enos,H,Western Michigan,MAC,Bill Cubit,L,31,42,26,41,383,1,27,123,2,16,7,7,92,1,0
2012-11-10,Central Michigan,MAC,Dan Enos,A,Eastern Michigan,MAC,Ron English,W,34,31,20,34,289,2,28,124,1,12,6,4,40,1,0
2012-11-17,Central Michigan,MAC,Dan Enos,H,Miami (OH),MAC,Don Treadwell,W,30,16,13,23,202,1,36,184,3,10,8,4,23,0,1
2012-11-23,Central Michigan,MAC,Dan Enos,A,Massachusetts,MAC,Charley Molnar,W,42,21,10,19,82,1,42,262,5,6,12,4,35,0,1
2012-12-26,Central Michigan,MAC,Dan Enos,N,Western Kentucky,Sun Belt,Lance Guidry,W,24,21,19,31,253,3,34,140,0,10,9,6,50,0,0
2012-09-01,Florida International,Sun Belt,Mario Cristobal,A,Duke,ACC,David Cutcliffe,L,26,46,27,46,348,2,45,165,2,15,11,4,23,2,0
2012-09-08,Florida International,Sun Belt,Mario Cristobal,H,Akron,MAC,Terry Bowden,W,41,38,19,30,209,1,50,232,3,9,12,9,82,2,0
2012-09-15,Florida International,Sun Belt,Mario Cristobal,A,UCF,CUSA,George O'Leary,L,20,33,13,29,154,1,34,152,2,5,8,2,14,1,0
2012-09-22,Florida International,Sun Belt,Mario Cristobal,H,Louisville,Big East,Charlie Strong,L,21,28,19,26,198,1,34,128,2,9,7,11,86,1,0
2012-09-29,Florida International,Sun Belt,Mario Cristobal,A,Louisiana,Sun Belt,Mark Hudspeth,L,20,48,16,28,204,0,34,55,3,6,3,12,142,0,2
2012-10-04,Florida International,Sun Belt,Mario Cristobal,H,Arkansas State,Sun Belt,John Thompson,L,20,34,19,31,153,1,48,188,1,6,10,11,89,0,2
2012-10-13,Florida International,Sun Belt,Mario Cristobal,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,30,34,24,40,380,2,41,142,2,16,9,6,55,1,0
2012-10-20,Florida International,Sun Belt,Mario Cristobal,A,Troy,Sun Belt,Larry Blakeney,L,37,38,18,29,316,3,38,112,1,10,9,12,104,2,1
2012-10-27,Florida International,Sun Belt,Mario Cristobal,H,Western Kentucky,Sun Belt,Lance Guidry,L,6,14,16,32,256,0,35,86,0,9,7,10,64,3,1
2012-11-03,Florida International,Sun Belt,Mario Cristobal,A,South Alabama,Sun Belt,Joey Jones,W,28,20,9,19,153,2,46,181,2,7,11,4,33,1,0
2012-11-16,Florida International,Sun Belt,Mario Cristobal,A,Florida Atlantic,Sun Belt,Carl Pelini,W,34,24,17,28,264,2,39,167,2,13,7,8,57,1,0
2012-11-24,Florida International,Sun Belt,Mario Cristobal,H,Louisiana-Monroe,Sun Belt,Todd Berry,L,17,23,22,31,226,2,45,136,0,6,10,2,20,2,0
2012-09-01,Michigan,Big Ten,Brady Hoke,N,Alabama,SEC,Nick Saban,L,14,41,11,27,200,1,29,69,1,5,5,8,99,0,3
2012-09-08,Michigan,Big Ten,Brady Hoke,H,Air Force,MWC,Troy Calhoun,W,31,25,14,25,208,2,31,214,2,12,7,5,45,0,1
2012-09-15,Michigan,Big Ten,Brady Hoke,H,Massachusetts,MAC,Charley Molnar,W,63,13,16,25,291,3,43,294,6,12,14,5,40,0,1
2012-09-22,Michigan,Big Ten,Brady Hoke,A,Notre Dame,Ind,Brian Kelly,L,6,13,13,25,138,0,41,161,0,9,9,5,38,1,5
2012-10-06,Michigan,Big Ten,Brady Hoke,A,Purdue,Big Ten,Patrick Higgins,W,44,13,8,16,105,1,54,304,3,6,12,4,36,1,0
2012-10-13,Michigan,Big Ten,Brady Hoke,H,Illinois,Big Ten,Tim Beckman,W,45,0,9,15,174,2,51,353,4,7,13,5,45,1,0
2012-10-20,Michigan,Big Ten,Brady Hoke,H,Michigan State,Big Ten,Mark Dantonio,W,12,10,14,30,163,0,32,163,0,8,7,6,55,0,1
2012-10-27,Michigan,Big Ten,Brady Hoke,A,Nebraska,Big Ten,Bo Pelini,L,9,23,9,27,93,0,37,95,0,7,5,3,44,0,3
2012-11-03,Michigan,Big Ten,Brady Hoke,A,Minnesota,Big Ten,Jerry Kill,W,35,13,12,18,234,2,41,155,3,7,8,7,69,0,1
2012-11-10,Michigan,Big Ten,Brady Hoke,H,Northwestern,Big Ten,Pat Fitzgerald,W,38,31,16,30,286,2,32,133,3,12,6,2,26,1,1
2012-11-17,Michigan,Big Ten,Brady Hoke,H,Iowa,Big Ten,Kirk Ferentz,W,42,17,18,23,314,3,39,199,3,13,9,3,35,0,1
2012-11-24,Michigan,Big Ten,Brady Hoke,A,Ohio State,Big Ten,Urban Meyer,L,21,26,11,20,171,1,27,108,2,5,5,5,54,3,1
2013-01-01,Michigan,Big Ten,Brady Hoke,N,South Carolina,SEC,Steve Spurrier,L,28,33,18,37,214,3,45,141,0,10,12,4,55,1,1
2012-09-08,Temple,Big East,Steve Addazio,H,Maryland,ACC,Randy Edsall,L,27,36,7,18,178,2,39,52,1,6,1,7,72,2,1
2012-09-22,Temple,Big East,Steve Addazio,A,Penn State,Big Ten,Bill O'Brien,L,13,24,13,26,124,1,28,113,0,6,5,6,36,0,0
2012-10-06,Temple,Big East,Steve Addazio,H,South Florida,Big East,Skip Holtz,W,37,28,16,20,167,1,51,216,4,9,12,7,85,0,0
2012-10-13,Temple,Big East,Steve Addazio,A,Connecticut,Big East,Paul Pasqualoni,W,17,14,13,26,132,1,49,202,1,7,10,8,78,1,1
2012-10-20,Temple,Big East,Steve Addazio,H,Rutgers,Big East,Kyle Flood,L,10,35,8,17,72,1,42,119,0,4,5,6,39,2,1
2012-10-27,Temple,Big East,Steve Addazio,A,Pitt,Big East,Paul Chryst,L,17,47,18,28,195,1,40,129,1,10,8,3,27,2,0
2012-11-03,Temple,Big East,Steve Addazio,A,Louisville,Big East,Charlie Strong,L,17,45,6,16,54,0,43,255,1,2,14,6,40,4,0
2012-11-10,Temple,Big East,Steve Addazio,H,Cincinnati,Big East,Steve Stripling,L,10,34,12,32,142,1,35,125,0,8,6,4,45,0,1
2012-11-17,Temple,Big East,Steve Addazio,A,Army,Ind,Rich Ellerson,W,63,32,2,4,31,0,57,534,9,2,22,2,15,0,0
2012-11-23,Temple,Big East,Steve Addazio,H,Syracuse,Big East,Doug Marrone,L,20,38,16,23,173,1,37,167,1,7,10,7,58,2,2
2012-09-08,New Mexico,MWC,Bob Davie,A,Texas,Big 12,Mack Brown,L,0,45,6,16,35,0,47,206,0,1,15,8,50,1,1
2012-09-15,New Mexico,MWC,Bob Davie,A,Texas Tech,Big 12,Chris Thomsen,L,14,49,6,12,43,0,35,84,1,3,5,4,37,0,0
2012-09-22,New Mexico,MWC,Bob Davie,A,New Mexico State,WAC,DeWayne Walker,W,27,14,11,18,92,0,54,302,3,5,15,2,15,1,0
2012-09-29,New Mexico,MWC,Bob Davie,H,Boise State,MWC,Chris Petersen,L,29,32,7,12,44,0,54,330,4,2,19,5,37,3,0
2012-10-06,New Mexico,MWC,Bob Davie,H,Texas State,WAC,Dennis Franchione,W,35,14,1,3,9,0,59,361,5,0,17,9,79,2,0
2012-10-13,New Mexico,MWC,Bob Davie,A,Hawaii,MWC,Norm Chow,W,35,23,8,13,120,0,63,337,5,7,16,5,45,0,0
2012-10-20,New Mexico,MWC,Bob Davie,A,Air Force,MWC,Troy Calhoun,L,23,28,6,11,34,0,59,409,3,2,18,7,35,0,1
2012-10-27,New Mexico,MWC,Bob Davie,H,Fresno State,MWC,Tim DeRuyter,L,32,49,4,15,45,1,51,349,2,2,13,3,15,1,1
2012-11-03,New Mexico,MWC,Bob Davie,A,Nevada-Las Vegas,MWC,Bobby Hauck,L,7,35,3,6,43,0,65,307,1,1,18,5,55,0,1
2012-11-10,New Mexico,MWC,Bob Davie,H,Wyoming,MWC,Dave Christensen,L,23,28,8,15,155,2,63,396,1,7,19,5,38,1,0
2012-11-17,New Mexico,MWC,Bob Davie,H,Nevada,MWC,Chris Ault,L,24,31,0,2,0,0,50,352,3,0,12,4,45,1,0
2012-11-24,New Mexico,MWC,Bob Davie,A,Colorado State,MWC,Jim McElwain,L,20,24,12,21,205,1,37,137,1,7,8,4,74,0,0
2012-09-01,Notre Dame,Ind,Brian Kelly,N,Navy,Ind,Ken Niumatalolo,W,50,10,16,23,197,1,46,293,5,8,18,4,30,0,1
2012-09-08,Notre Dame,Ind,Brian Kelly,H,Purdue,Big Ten,Patrick Higgins,W,20,17,24,39,324,1,36,52,1,12,5,8,52,1,0
2012-09-15,Notre Dame,Ind,Brian Kelly,A,Michigan State,Big Ten,Mark Dantonio,W,20,3,14,32,178,1,34,122,1,7,7,6,41,0,0
2012-09-22,Notre Dame,Ind,Brian Kelly,H,Michigan,Big Ten,Brady Hoke,W,13,6,11,19,145,0,31,94,1,6,6,5,49,0,2
2012-10-06,Notre Dame,Ind,Brian Kelly,H,Miami (FL),ACC,Al Golden,W,41,3,19,26,211,0,51,376,5,12,18,4,25,0,0
2012-10-13,Notre Dame,Ind,Brian Kelly,H,Stanford,Pac-12,David Shaw,W,20,13,16,28,184,2,44,150,0,8,9,9,70,3,0
2012-10-20,Notre Dame,Ind,Brian Kelly,H,Brigham Young,Ind,Bronco Mendenhall,W,17,14,8,17,119,1,43,270,1,4,12,5,51,0,1
2012-10-27,Notre Dame,Ind,Brian Kelly,A,Oklahoma,Big 12,Bob Stoops,W,30,13,14,27,188,0,39,215,3,11,7,1,5,0,0
2012-11-03,Notre Dame,Ind,Brian Kelly,H,Pitt,Big East,Paul Chryst,W,29,26,29,53,291,2,51,231,1,17,15,6,46,1,2
2012-11-10,Notre Dame,Ind,Brian Kelly,A,Boston College,ACC,Frank Spaziani,W,21,6,17,25,209,2,40,184,1,12,9,8,65,2,0
2012-11-17,Notre Dame,Ind,Brian Kelly,H,Wake Forest,ACC,Jim Grobe,W,38,0,22,36,363,3,30,221,2,17,6,5,31,0,1
2012-11-24,Notre Dame,Ind,Brian Kelly,A,USC,Pac-12,Lane Kiffin,W,22,13,15,27,217,0,42,222,1,11,12,7,50,0,0
2013-01-07,Notre Dame,Ind,Brian Kelly,N,Alabama,SEC,Nick Saban,L,14,42,21,36,270,1,19,32,1,12,3,3,35,0,1
2012-09-08,Louisiana,Sun Belt,Mark Hudspeth,A,Troy,Sun Belt,Larry Blakeney,W,37,24,13,22,171,1,40,218,2,7,7,11,87,0,0
2012-09-15,Louisiana,Sun Belt,Mark Hudspeth,A,Oklahoma State,Big 12,Mike Gundy,L,24,65,21,42,266,1,25,110,2,11,7,5,48,1,0
2012-09-29,Louisiana,Sun Belt,Mark Hudspeth,H,Florida International,Sun Belt,Mario Cristobal,W,48,20,21,31,314,2,39,187,4,11,11,3,25,2,0
2012-10-06,Louisiana,Sun Belt,Mark Hudspeth,H,Tulane,CUSA,Curtis Johnson,W,41,13,9,22,150,2,53,294,2,8,16,4,51,0,1
2012-10-16,Louisiana,Sun Belt,Mark Hudspeth,A,North Texas,Sun Belt,Dan McCarney,L,23,30,26,41,265,1,19,106,2,8,4,6,35,1,1
2012-10-23,Louisiana,Sun Belt,Mark Hudspeth,H,Arkansas State,Sun Belt,John Thompson,L,27,50,28,41,374,3,23,76,1,15,5,8,57,2,3
2012-11-03,Louisiana,Sun Belt,Mark Hudspeth,A,Louisiana-Monroe,Sun Belt,Todd Berry,W,40,24,23,32,373,4,49,234,2,14,13,4,32,1,1
2012-11-10,Louisiana,Sun Belt,Mark Hudspeth,A,Florida,SEC,Will Muschamp,L,20,27,16,23,171,0,30,96,1,5,3,5,45,1,0
2012-11-17,Louisiana,Sun Belt,Mark Hudspeth,H,Western Kentucky,Sun Belt,Lance Guidry,W,31,27,23,33,258,1,34,324,3,12,13,4,26,2,2
2012-11-24,Louisiana,Sun Belt,Mark Hudspeth,H,South Alabama,Sun Belt,Joey Jones,W,52,30,14,24,362,3,42,176,4,10,10,9,81,1,0
2012-12-01,Louisiana,Sun Belt,Mark Hudspeth,A,Florida Atlantic,Sun Belt,Carl Pelini,W,35,21,13,20,173,1,50,284,4,9,12,4,51,0,0
2012-12-22,Louisiana,Sun Belt,Mark Hudspeth,N,East Carolina,CUSA,Ruffin McNeill,W,43,34,22,35,324,1,42,267,4,15,10,4,50,1,1
2012-08-30,UCF,CUSA,George O'Leary,A,Akron,MAC,Terry Bowden,W,56,14,14,19,180,4,46,206,4,5,13,2,16,0,1
2012-09-08,UCF,CUSA,George O'Leary,A,Ohio State,Big Ten,Urban Meyer,L,16,31,25,41,249,2,23,103,0,10,5,6,45,0,3
2012-09-15,UCF,CUSA,George O'Leary,H,Florida International,Sun Belt,Mario Cristobal,W,33,20,21,32,261,3,40,170,1,9,12,5,59,1,1
2012-09-29,UCF,CUSA,George O'Leary,H,Missouri,SEC,Gary Pinkel,L,16,21,29,45,267,2,35,128,0,14,11,1,5,1,0
2012-10-04,UCF,CUSA,George O'Leary,H,East Carolina,CUSA,Ruffin McNeill,W,40,20,15,21,269,1,36,167,2,11,9,8,68,1,0
2012-10-13,UCF,CUSA,George O'Leary,H,Southern Mississippi,CUSA,Ellis Johnson,W,38,31,27,40,272,0,42,182,5,12,13,3,27,0,0
2012-10-20,UCF,CUSA,George O'Leary,A,Memphis,CUSA,Justin Fuente,W,35,17,15,26,122,2,34,229,2,6,11,4,35,1,0
2012-10-27,UCF,CUSA,George O'Leary,A,Marshall,CUSA,Doc Holliday,W,54,17,16,22,290,2,40,278,4,14,10,5,45,1,2
2012-11-03,UCF,CUSA,George O'Leary,H,SMU,CUSA,June Jones,W,42,17,12,17,155,3,39,241,3,9,14,2,20,1,0
2012-11-10,UCF,CUSA,George O'Leary,A,UTEP,CUSA,Mike Price,W,31,24,16,28,214,1,41,188,3,10,9,2,22,1,0
2012-11-17,UCF,CUSA,George O'Leary,A,Tulsa,CUSA,Bill Blankenship,L,21,23,13,31,169,1,34,66,1,9,5,3,15,0,0
2012-11-24,UCF,CUSA,George O'Leary,H,UAB,CUSA,Garrick McGee,W,49,24,18,24,244,2,39,229,4,14,8,3,15,0,0
2012-12-01,UCF,CUSA,George O'Leary,A,Tulsa,CUSA,Bill Blankenship,L,27,33,14,33,194,2,36,136,2,5,11,8,64,1,0
2012-12-21,UCF,CUSA,George O'Leary,N,Ball State,MAC,Pete Lembo,W,38,17,22,33,272,3,42,222,2,16,14,8,71,0,0
