Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2018-01-06,Central Arkansas,Southland,Russ Pennell,A,Lamar,Southland,Tic Price,W,100,91,34,81,13,33,19,28,13,48,21,6,4,13,27,31,80,4,31,25,38,17,55,11,7,5,14,23
2018-01-10,Central Arkansas,Southland,Russ Pennell,H,Incarnate Word,Southland,Ken Burmeister,W,92,76,30,68,13,27,19,22,11,35,23,6,10,11,18,25,61,4,22,22,24,10,34,12,5,5,14,19
2018-01-13,Central Arkansas,Southland,Russ Pennell,A,Nicholls State,Southland,Richie Riley,L,79,86,27,60,7,27,18,24,6,30,17,7,3,13,23,28,56,6,23,24,34,10,41,14,8,1,17,21
2018-01-17,Central Arkansas,Southland,Russ Pennell,A,New Orleans,Southland,Mark Slessinger,W,81,57,28,56,4,18,21,24,7,32,18,10,8,14,13,21,61,2,11,13,19,12,31,13,4,3,17,19
2018-01-20,Central Arkansas,Southland,Russ Pennell,H,Abilene Christian,Southland,Joe Golding,L,63,80,23,57,5,21,12,16,7,27,17,7,7,10,18,28,56,10,22,14,20,8,36,19,6,5,11,20
2018-01-24,Central Arkansas,Southland,Russ Pennell,H,Stephen F. Austin,Southland,Kyle Keller,W,100,92,30,57,16,27,24,37,8,30,23,10,7,17,23,33,68,6,18,20,30,12,32,14,10,4,17,27
2018-01-27,Central Arkansas,Southland,Russ Pennell,A,Northwestern State,Southland,Mike McConathy,W,95,78,35,63,9,24,16,18,8,33,22,6,5,15,23,30,60,4,12,14,24,7,26,14,5,4,15,19
2018-02-03,Central Arkansas,Southland,Russ Pennell,A,Southeastern Louisiana,Southland,Jay Ladner,L,84,89,33,57,11,19,7,10,5,23,14,3,4,17,25,31,58,9,18,18,23,10,32,20,9,3,14,16
2018-02-07,Central Arkansas,Southland,Russ Pennell,A,Houston Baptist,Southland,Ron Cottrell,W,100,80,36,64,8,19,20,23,5,39,21,4,13,15,17,31,80,7,26,11,21,9,27,10,8,3,7,17
2018-02-14,Central Arkansas,Southland,Russ Pennell,H,McNeese State,Southland,Dave Simmons,L,72,76,30,80,5,28,7,13,12,40,18,6,6,8,15,30,64,8,19,8,16,7,43,14,6,6,13,15
2018-02-17,Central Arkansas,Southland,Russ Pennell,H,Nicholls State,Southland,Richie Riley,L,83,87,25,57,5,21,28,37,8,34,13,3,6,10,23,27,61,9,19,24,31,8,32,16,6,1,11,24
2018-02-21,Central Arkansas,Southland,Russ Pennell,A,Stephen F. Austin,Southland,Kyle Keller,L,62,97,20,62,6,24,16,22,11,35,11,7,1,18,18,37,65,11,24,12,24,10,42,22,13,3,12,17
2018-02-24,Central Arkansas,Southland,Russ Pennell,A,Abilene Christian,Southland,Joe Golding,W,74,72,24,55,10,26,16,21,9,34,9,6,6,18,14,32,68,3,14,5,10,12,31,12,11,5,10,19
2018-02-28,Central Arkansas,Southland,Russ Pennell,H,Sam Houston State,Southland,Jason Hooten,W,88,70,32,57,10,25,14,16,6,23,21,10,4,14,15,29,61,6,15,6,9,11,29,8,8,1,16,17
2018-03-03,Central Arkansas,Southland,Russ Pennell,H,Northwestern State,Southland,Mike McConathy,W,61,58,18,43,3,11,22,27,5,26,8,4,1,14,16,22,55,2,9,12,19,12,32,8,10,0,13,23
2018-03-07,Central Arkansas,Southland,Russ Pennell,N,Lamar,Southland,Tic Price,W,67,57,22,47,5,18,18,24,6,31,6,7,2,13,12,23,62,4,26,7,13,12,30,10,8,2,10,17
2018-03-08,Central Arkansas,Southland,Russ Pennell,N,Stephen F. Austin,Southland,Kyle Keller,L,64,86,19,49,8,19,18,24,6,23,14,10,5,16,17,30,65,9,22,17,19,16,40,15,11,5,15,19
2018-03-14,Central Arkansas,Southland,Russ Pennell,A,Seattle,WAC,Jim Hayford,W,92,90,34,76,8,29,16,22,12,40,16,7,9,10,21,33,72,12,31,12,21,12,41,15,6,4,14,19
2018-03-19,Central Arkansas,Southland,Russ Pennell,H,Jacksonville State,OVC,Ray Harper,L,59,80,25,61,5,22,4,7,9,26,17,6,5,15,11,27,60,10,23,16,19,11,37,14,11,2,11,11
2017-11-10,Norfolk State,MEAC,Robert Jones,A,Auburn,SEC,Bruce Pearl,L,74,102,21,61,12,34,20,27,7,26,15,11,3,16,26,35,63,8,22,24,30,7,37,17,8,9,16,21
2017-11-18,Norfolk State,MEAC,Robert Jones,A,San Diego,WCC,Lamont Smith,L,62,71,20,53,3,14,19,27,8,30,4,2,3,13,30,20,50,12,26,19,30,4,31,15,2,1,9,25
2017-11-20,Norfolk State,MEAC,Robert Jones,A,Grand Canyon,WAC,Dan Majerle,L,60,85,21,50,4,12,14,21,5,28,14,3,2,17,19,27,55,14,26,17,23,8,33,21,6,3,10,18
2017-11-24,Norfolk State,MEAC,Robert Jones,N,Robert Morris,NEC,Andrew Toole,L,53,75,18,44,4,8,13,19,5,24,11,3,2,26,12,28,58,10,27,9,12,9,30,19,6,2,20,24
2017-11-26,Norfolk State,MEAC,Robert Jones,A,Little Rock,Sun Belt,Wes Flanigan,L,55,70,18,61,9,27,10,15,15,32,7,4,3,21,20,26,50,6,16,12,18,8,31,19,4,6,17,15
2017-11-29,Norfolk State,MEAC,Robert Jones,H,Kent State,MAC,Rob Senderoff,L,70,79,27,69,8,24,8,13,10,30,15,5,5,11,23,22,55,9,23,26,31,12,42,12,5,7,17,18
2017-12-02,Norfolk State,MEAC,Robert Jones,H,Bowling Green State,MAC,Michael Huger,L,77,92,30,65,8,23,9,12,5,23,19,9,4,13,18,30,59,14,25,18,21,7,33,19,3,4,16,12
2017-12-09,Norfolk State,MEAC,Robert Jones,A,Loyola (IL),MVC,Porter Moser,L,52,80,19,58,7,22,7,13,10,18,11,13,1,12,23,25,35,10,13,20,29,5,32,16,3,1,20,13
2017-12-16,Norfolk State,MEAC,Robert Jones,H,Niagara,MAAC,Chris Casey,L,82,85,27,61,12,21,16,19,9,36,17,6,2,17,27,26,54,12,25,21,34,8,29,15,6,6,14,17
2017-12-18,Norfolk State,MEAC,Robert Jones,A,Eastern Kentucky,OVC,Dan McHale,L,66,83,25,51,7,18,9,15,5,22,12,8,3,16,20,29,55,10,26,15,20,8,31,20,5,6,11,13
2017-12-22,Norfolk State,MEAC,Robert Jones,A,Old Dominion,CUSA,Jeff Jones,L,50,61,19,50,4,17,8,13,6,28,12,7,4,18,21,16,53,4,18,25,32,16,38,9,9,7,15,12
2017-12-30,Norfolk State,MEAC,Robert Jones,A,Stony Brook,AEC,Jeff Boals,W,74,68,26,52,9,19,13,24,7,32,11,6,4,12,25,20,57,10,33,18,28,18,43,14,3,2,16,22
2018-01-03,Norfolk State,MEAC,Robert Jones,H,Coppin State,MEAC,Juan Dixon,W,75,67,24,60,10,24,17,22,12,43,16,1,2,17,18,21,56,10,35,15,22,6,26,12,6,4,10,19
2018-01-08,Norfolk State,MEAC,Robert Jones,A,North Carolina Central,MEAC,LeVelle Moton,L,63,64,24,60,8,25,7,12,12,37,14,3,9,14,21,22,53,4,14,16,25,9,31,18,4,5,12,16
2018-01-18,Norfolk State,MEAC,Robert Jones,A,North Carolina A&T,MEAC,Jay Joyner,L,68,71,28,63,9,23,3,6,11,27,15,12,4,16,21,22,45,10,20,17,21,4,23,13,6,4,19,9
2018-01-20,Norfolk State,MEAC,Robert Jones,A,South Carolina State,MEAC,Murray Garvin,W,78,54,31,59,11,25,5,11,8,40,12,5,4,11,25,15,51,5,20,19,28,8,30,3,2,1,15,17
2018-01-22,Norfolk State,MEAC,Robert Jones,A,Savannah State,MEAC,Horace Broadnax,L,99,104,39,67,9,22,12,15,6,38,22,5,2,23,30,33,76,17,46,21,36,13,33,19,11,3,13,16
2018-01-27,Norfolk State,MEAC,Robert Jones,H,Bethune-Cookman,MEAC,Ryan Ridder,W,71,70,24,73,7,22,16,25,19,48,11,5,3,18,27,22,63,4,21,22,35,12,43,10,7,3,18,24
2018-01-29,Norfolk State,MEAC,Robert Jones,H,Florida A&M,MEAC,Robert McCullum,W,80,71,23,48,6,15,28,37,13,43,11,1,4,15,17,22,62,8,23,19,21,5,20,10,4,1,3,22
2018-02-03,Norfolk State,MEAC,Robert Jones,H,Morgan State,MEAC,Todd Bozeman,W,76,65,25,49,10,18,16,23,9,35,12,5,5,16,25,19,64,6,20,21,27,16,37,8,5,0,14,22
2018-02-05,Norfolk State,MEAC,Robert Jones,A,Bethune-Cookman,MEAC,Ryan Ridder,W,83,79,27,64,8,20,21,34,14,43,12,8,3,14,28,22,58,6,27,29,41,13,44,19,5,3,16,26
2018-02-10,Norfolk State,MEAC,Robert Jones,A,Hampton,MEAC,Edward Joyner,L,52,82,20,62,3,17,9,15,7,28,9,9,2,8,13,34,65,9,26,5,10,12,41,22,3,7,12,15
2018-02-12,Norfolk State,MEAC,Robert Jones,H,Delaware State,MEAC,Keith Walker,W,93,58,31,63,14,28,17,19,8,34,20,11,2,9,11,21,54,13,23,3,8,6,28,15,3,2,20,15
2018-02-17,Norfolk State,MEAC,Robert Jones,H,Savannah State,MEAC,Horace Broadnax,W,85,77,33,73,4,21,15,20,16,55,17,7,2,23,20,23,74,12,46,19,23,13,35,12,14,2,18,19
2018-02-19,Norfolk State,MEAC,Robert Jones,H,South Carolina State,MEAC,Murray Garvin,W,76,62,28,58,11,25,9,13,12,33,18,3,7,14,16,22,57,8,29,10,12,10,27,10,3,3,11,17
2018-02-24,Norfolk State,MEAC,Robert Jones,A,Maryland-Eastern Shore,MEAC,Bobby Collins,W,74,63,28,65,7,23,11,16,15,44,11,4,2,10,17,22,55,6,21,13,21,6,26,15,3,5,8,15
2018-02-26,Norfolk State,MEAC,Robert Jones,A,Howard,MEAC,Kevin Nickelberry,W,79,74,28,61,4,18,19,33,13,44,16,5,2,16,26,22,70,10,36,20,27,13,35,12,10,4,9,24
2018-03-01,Norfolk State,MEAC,Robert Jones,H,Hampton,MEAC,Edward Joyner,L,71,74,30,72,6,22,5,9,12,36,8,9,2,9,15,29,62,6,20,10,13,7,37,15,5,3,13,13
2018-03-05,Norfolk State,MEAC,Robert Jones,N,Maryland-Eastern Shore,MEAC,Bobby Collins,W,78,68,27,55,11,19,13,19,8,32,17,4,3,11,24,22,50,5,18,19,26,7,28,10,5,0,12,17
2018-03-08,Norfolk State,MEAC,Robert Jones,N,North Carolina A&T,MEAC,Jay Joyner,L,64,70,27,62,6,18,4,13,9,30,15,7,2,10,24,22,43,7,17,19,30,6,36,17,4,1,19,19
2017-11-11,BYU,WCC,Dave Rose,H,Mississippi Valley State,SWAC,Andre Payne,W,91,61,33,56,12,26,13,22,10,38,20,3,11,9,16,24,64,6,17,7,10,7,23,11,3,0,6,19
2017-11-15,BYU,WCC,Dave Rose,A,Princeton,Ivy,Mitch Henderson,W,65,56,17,39,6,16,25,27,1,23,6,8,5,15,19,20,53,7,19,9,12,10,28,11,7,1,18,18
2017-11-18,BYU,WCC,Dave Rose,H,Texas-Arlington,Sun Belt,Scott Cross,L,75,89,25,58,6,27,19,22,10,30,16,6,5,15,14,33,61,12,20,11,15,4,27,17,9,4,10,18
2017-11-21,BYU,WCC,Dave Rose,H,Niagara,MAAC,Chris Casey,W,95,88,30,56,7,12,28,37,6,34,14,4,3,14,19,30,66,10,30,18,25,9,32,13,7,5,11,26
2017-11-24,BYU,WCC,Dave Rose,N,Alabama,SEC,Avery Johnson,L,59,71,22,59,4,17,11,21,10,30,15,3,3,11,21,27,55,5,13,12,16,8,31,12,6,6,9,19
2017-11-25,BYU,WCC,Dave Rose,N,UMass,A-10,Matt McCall,W,68,66,24,66,4,18,16,20,13,35,17,10,6,10,19,23,52,5,14,15,20,4,28,15,4,8,14,18
2017-11-29,BYU,WCC,Dave Rose,A,Utah Valley,WAC,Mark Pope,W,85,58,30,56,12,26,13,16,9,33,25,8,6,15,22,20,46,1,8,17,27,6,23,6,7,2,16,13
2017-12-02,BYU,WCC,Dave Rose,A,Utah State,MWC,Tim Duryea,W,75,66,23,52,5,18,24,28,4,34,11,4,4,13,22,24,55,8,25,10,23,9,34,10,6,2,15,27
2017-12-06,BYU,WCC,Dave Rose,H,Illinois State,MVC,Dan Muller,W,80,68,31,58,7,24,11,17,4,31,22,7,2,9,13,27,61,7,24,7,9,6,29,14,4,1,13,17
2017-12-09,BYU,WCC,Dave Rose,N,Weber State,Big Sky,Randy Rahe,W,74,68,25,47,10,19,14,20,2,25,13,7,2,14,11,26,54,6,24,10,12,4,26,13,9,1,12,17
2017-12-16,BYU,WCC,Dave Rose,H,Utah,Pac-12,Larry Krystkowiak,W,77,65,27,52,10,20,13,17,6,32,16,9,5,14,18,26,56,5,22,8,13,7,27,14,6,0,13,18
2017-12-21,BYU,WCC,Dave Rose,H,Idaho State,Big Sky,Bill Evans,W,85,71,28,48,7,14,22,29,5,28,15,6,3,9,10,29,57,8,23,5,9,4,21,19,4,2,12,22
2017-12-23,BYU,WCC,Dave Rose,H,Texas Southern,SWAC,Mike Davis,W,73,52,27,63,6,19,13,21,10,34,19,8,2,7,15,18,50,5,15,11,19,8,34,7,5,4,17,19
2017-12-28,BYU,WCC,Dave Rose,H,Portland,WCC,Terry Porter,W,69,45,26,52,3,15,14,19,6,45,13,6,4,10,15,17,58,7,27,4,13,4,25,8,6,7,9,15
2017-12-30,BYU,WCC,Dave Rose,H,Saint Mary's,WCC,Randy Bennett,L,64,74,24,59,5,13,11,15,6,28,17,10,4,12,14,28,55,9,27,9,14,4,32,13,8,4,15,15
2018-01-04,BYU,WCC,Dave Rose,A,San Francisco,WCC,Kyle Smith,W,69,59,23,45,5,15,18,25,7,29,13,8,3,14,14,24,53,8,25,3,8,6,23,12,6,3,15,18
2018-01-06,BYU,WCC,Dave Rose,A,Pacific,WCC,Damon Stoudamire,L,66,67,22,47,6,16,16,23,4,28,11,5,4,10,21,26,50,2,13,13,23,5,28,10,3,5,8,19
2018-01-11,BYU,WCC,Dave Rose,H,Pepperdine,WCC,Marty Wilson,W,83,63,28,48,9,18,18,27,4,27,19,7,3,10,18,24,50,7,19,8,13,5,23,15,7,0,16,20
2018-01-13,BYU,WCC,Dave Rose,A,Santa Clara,WCC,Herb Sendek,W,84,50,32,52,8,15,12,15,5,40,26,4,3,12,16,18,53,10,24,4,11,2,17,14,7,2,10,15
2018-01-18,BYU,WCC,Dave Rose,H,Loyola Marymount,WCC,Mike Dunlap,W,82,67,25,42,9,18,23,30,2,26,18,7,6,15,17,24,55,9,21,10,19,7,25,11,7,1,19,24
2018-01-20,BYU,WCC,Dave Rose,H,San Diego,WCC,Lamont Smith,W,74,58,25,54,7,20,17,25,5,30,10,12,5,6,16,21,51,7,19,9,14,6,33,10,1,1,16,24
2018-01-25,BYU,WCC,Dave Rose,A,Saint Mary's,WCC,Randy Bennett,L,62,75,23,54,7,17,9,11,5,22,14,7,5,10,16,29,54,9,21,8,9,4,31,18,7,3,12,12
2018-01-27,BYU,WCC,Dave Rose,H,Pacific,WCC,Damon Stoudamire,W,80,65,26,44,7,15,21,24,3,25,19,5,2,16,18,26,55,7,18,6,13,9,21,16,9,3,14,21
2018-02-01,BYU,WCC,Dave Rose,A,Loyola Marymount,WCC,Mike Dunlap,L,69,76,25,54,5,24,14,20,8,27,16,4,7,15,19,26,59,5,15,19,23,8,25,12,14,2,8,20
2018-02-03,BYU,WCC,Dave Rose,A,Gonzaga,WCC,Mark Few,L,60,68,25,56,3,20,7,9,5,28,12,2,3,11,15,27,62,6,22,8,12,10,31,12,5,2,5,12
2018-02-08,BYU,WCC,Dave Rose,H,Santa Clara,WCC,Herb Sendek,W,80,58,34,58,6,15,6,8,6,34,22,5,3,12,12,25,61,8,26,0,3,7,25,17,6,4,13,15
2018-02-10,BYU,WCC,Dave Rose,H,San Francisco,WCC,Kyle Smith,W,75,73,25,54,7,19,18,23,7,35,13,9,3,19,20,27,62,8,30,11,18,7,30,15,11,2,16,22
2018-02-15,BYU,WCC,Dave Rose,A,Pepperdine,WCC,Marty Wilson,W,75,70,25,54,6,19,19,25,3,28,16,7,2,14,20,26,63,6,21,12,17,9,34,13,8,3,15,20
2018-02-17,BYU,WCC,Dave Rose,A,San Diego,WCC,Lamont Smith,L,62,75,20,54,3,22,19,21,1,20,10,9,3,5,25,21,42,9,21,24,32,3,36,15,2,3,14,18
2018-02-22,BYU,WCC,Dave Rose,A,Portland,WCC,Terry Porter,W,72,60,29,63,7,24,7,9,7,36,14,3,3,10,11,22,54,6,21,10,12,1,27,8,4,4,8,14
2018-02-24,BYU,WCC,Dave Rose,H,Gonzaga,WCC,Mark Few,L,65,79,22,57,6,20,15,22,5,25,10,3,2,8,13,31,56,8,24,9,11,2,32,18,5,3,9,21
2018-03-03,BYU,WCC,Dave Rose,N,San Diego,WCC,Lamont Smith,W,85,79,29,56,3,11,24,32,6,24,11,7,0,5,26,22,47,10,27,25,32,4,29,11,4,3,13,25
2018-03-05,BYU,WCC,Dave Rose,N,Saint Mary's,WCC,Randy Bennett,W,85,72,33,54,5,11,14,16,4,22,20,7,2,6,16,28,56,8,26,8,10,9,27,11,2,2,10,17
2018-03-06,BYU,WCC,Dave Rose,N,Gonzaga,WCC,Mark Few,L,54,74,22,62,6,19,4,5,5,31,7,8,4,10,11,29,62,10,23,6,7,5,38,15,6,4,11,6
2018-03-14,BYU,WCC,Dave Rose,A,Stanford,Pac-12,Jerod Haase,L,83,86,34,76,6,27,9,15,9,33,13,6,5,10,24,30,67,7,22,19,32,13,45,18,7,4,16,15
2017-11-16,Eastern Michigan,MAC,Rob Murphy,H,Arkansas State,Sun Belt,Mike Balado,W,76,59,28,58,4,18,16,31,11,35,14,15,5,14,19,20,51,3,16,16,25,6,34,10,10,5,23,25
2017-11-18,Eastern Michigan,MAC,Rob Murphy,H,Howard,MEAC,Kevin Nickelberry,W,76,66,24,55,5,17,23,29,12,41,11,5,1,18,19,23,57,6,30,14,22,5,25,16,9,2,10,23
2017-11-24,Eastern Michigan,MAC,Rob Murphy,A,Indiana,Big Ten,Archie Miller,L,67,87,22,52,9,21,14,21,9,26,12,5,4,10,19,31,58,12,21,13,18,12,36,19,7,4,8,18
2017-11-26,Eastern Michigan,MAC,Rob Murphy,A,South Florida,AAC,Brian Gregory,W,65,47,19,47,8,23,19,25,6,29,12,10,7,9,17,14,48,4,17,15,20,10,30,13,5,3,16,22
2017-11-29,Eastern Michigan,MAC,Rob Murphy,A,North Florida,A-Sun,Matthew Driscoll,L,81,84,31,74,2,14,17,21,14,46,8,9,8,14,14,29,74,13,30,13,17,12,37,19,6,6,13,18
2017-12-06,Eastern Michigan,MAC,Rob Murphy,H,Oakland,Horizon,Greg Kampe,W,95,89,35,62,6,19,19,30,10,38,16,12,7,14,19,31,70,11,30,16,24,13,33,17,6,7,15,24
2017-12-16,Eastern Michigan,MAC,Rob Murphy,A,Long Beach State,Big West,Dan Monson,W,85,80,33,63,11,23,8,10,8,29,16,6,3,12,18,27,56,11,22,15,19,10,29,13,5,1,13,13
2017-12-22,Eastern Michigan,MAC,Rob Murphy,A,Oakland,Horizon,Greg Kampe,L,81,86,34,69,5,16,8,10,11,27,15,8,5,13,19,28,55,9,25,21,23,10,33,21,5,2,15,15
2017-12-27,Eastern Michigan,MAC,Rob Murphy,A,Syracuse,ACC,Jim Boeheim,L,47,62,20,54,3,15,4,6,8,27,11,7,3,13,19,18,46,6,19,20,26,9,34,13,9,8,9,7
2018-01-02,Eastern Michigan,MAC,Rob Murphy,A,Ball State,MAC,James Whitford,L,62,72,24,61,8,21,6,12,12,31,8,8,7,10,19,26,57,5,23,15,20,13,39,20,5,5,13,12
2018-01-06,Eastern Michigan,MAC,Rob Murphy,H,Bowling Green State,MAC,Michael Huger,L,71,75,22,55,9,25,18,25,7,36,12,5,5,16,21,26,63,8,24,15,23,9,36,20,6,2,12,23
2018-01-09,Eastern Michigan,MAC,Rob Murphy,H,Central Michigan,MAC,Keno Davis,W,79,74,31,58,7,19,10,14,11,28,15,9,4,13,20,21,49,7,25,25,27,8,24,13,7,2,15,16
2018-01-13,Eastern Michigan,MAC,Rob Murphy,A,Northern Illinois,MAC,Mark Montgomery,L,66,72,24,53,4,19,14,19,8,30,8,4,6,11,15,27,60,7,21,11,17,9,28,12,6,1,10,17
2018-01-16,Eastern Michigan,MAC,Rob Murphy,H,Akron,MAC,John Groce,W,63,49,21,45,7,18,14,20,6,32,12,9,10,12,11,17,55,7,29,8,8,8,27,11,7,2,12,18
2018-01-20,Eastern Michigan,MAC,Rob Murphy,H,Ohio,MAC,Saul Phillips,L,66,72,24,52,6,17,12,19,5,28,10,6,4,15,19,23,47,10,18,16,24,5,25,18,8,5,9,16
2018-01-23,Eastern Michigan,MAC,Rob Murphy,A,Buffalo,MAC,Nate Oats,L,69,83,25,65,11,26,8,21,12,34,11,10,8,14,25,23,57,10,25,27,36,13,45,19,10,2,16,22
2018-01-27,Eastern Michigan,MAC,Rob Murphy,A,Miami (OH),MAC,Jack Owens,W,58,48,25,51,5,14,3,6,7,33,11,8,6,12,11,17,56,8,25,6,11,10,30,12,8,0,12,11
2018-01-30,Eastern Michigan,MAC,Rob Murphy,H,Western Michigan,MAC,Steve Hawkins,L,57,71,18,48,4,19,17,27,9,31,10,4,5,14,15,27,62,7,20,10,13,12,34,13,11,3,13,19
2018-02-03,Eastern Michigan,MAC,Rob Murphy,H,Ball State,MAC,James Whitford,W,58,41,23,44,5,14,7,15,4,36,10,8,13,18,14,16,60,4,21,5,9,10,29,8,8,2,11,16
2018-02-06,Eastern Michigan,MAC,Rob Murphy,A,Kent State,MAC,Rob Senderoff,W,71,67,29,60,4,16,9,13,10,30,17,11,6,12,15,24,57,9,24,10,14,14,34,14,6,3,18,18
2018-02-10,Eastern Michigan,MAC,Rob Murphy,A,Bowling Green State,MAC,Michael Huger,L,63,70,24,60,6,20,9,11,5,28,13,8,4,14,23,20,53,8,18,22,29,12,39,14,5,6,16,14
2018-02-13,Eastern Michigan,MAC,Rob Murphy,H,Miami (OH),MAC,Jack Owens,W,58,57,20,51,7,20,11,15,10,31,11,8,8,14,12,20,49,9,22,8,11,7,29,10,11,2,15,18
2018-02-17,Eastern Michigan,MAC,Rob Murphy,A,Central Michigan,MAC,Keno Davis,W,72,67,29,61,3,20,11,15,12,40,14,6,9,9,14,22,59,11,26,12,13,9,29,15,3,4,7,19
2018-02-20,Eastern Michigan,MAC,Rob Murphy,H,Toledo,MAC,Tod Kowalczyk,W,85,79,34,61,5,9,12,15,9,29,16,6,3,6,16,30,60,8,21,11,19,13,31,17,2,2,8,14
2018-02-24,Eastern Michigan,MAC,Rob Murphy,H,Northern Illinois,MAC,Mark Montgomery,W,82,53,33,60,9,22,7,8,5,31,17,13,6,9,17,19,51,4,13,11,14,7,23,5,6,1,16,14
2018-02-27,Eastern Michigan,MAC,Rob Murphy,A,Western Michigan,MAC,Steve Hawkins,W,74,58,26,52,10,27,12,15,5,29,16,6,6,6,12,22,59,3,14,11,13,11,30,14,2,3,9,16
2018-03-02,Eastern Michigan,MAC,Rob Murphy,A,Toledo,MAC,Tod Kowalczyk,W,71,69,25,49,4,12,17,20,6,24,9,10,4,11,17,24,53,10,28,11,17,13,32,18,4,2,14,17
2018-03-08,Eastern Michigan,MAC,Rob Murphy,N,Akron,MAC,John Groce,W,67,58,21,46,6,19,19,22,7,29,9,12,7,14,16,21,53,9,25,7,13,11,29,14,10,1,15,20
2018-03-09,Eastern Michigan,MAC,Rob Murphy,N,Toledo,MAC,Tod Kowalczyk,L,63,64,26,67,9,21,2,3,12,35,8,6,9,8,12,24,61,12,22,4,8,14,41,16,5,7,12,8
2018-03-14,Eastern Michigan,MAC,Rob Murphy,H,Niagara,MAAC,Chris Casey,W,83,65,37,78,7,23,2,6,13,46,16,8,11,13,15,26,74,3,22,10,15,12,38,11,10,4,13,9
2018-03-19,Eastern Michigan,MAC,Rob Murphy,A,Sam Houston State,Southland,Jason Hooten,L,62,69,22,60,14,38,4,12,9,34,14,5,9,10,12,26,64,7,20,10,13,9,40,19,5,1,10,19
2017-11-10,Tulsa,AAC,Frank Haith,H,Lamar,Southland,Tic Price,L,67,74,23,51,5,19,16,23,3,25,8,4,1,15,21,25,59,7,24,17,21,11,39,12,10,0,15,21
2017-11-13,Tulsa,AAC,Frank Haith,H,Oral Roberts,Summit,Paul Mills,W,90,71,31,57,8,21,20,27,7,33,13,9,6,14,22,26,59,6,20,13,21,8,26,17,5,3,18,25
2017-11-16,Tulsa,AAC,Frank Haith,N,Western Michigan,MAC,Steve Hawkins,W,81,74,27,54,3,18,24,31,5,33,15,6,4,14,17,29,79,12,31,4,10,15,33,16,10,4,12,23
2017-11-17,Tulsa,AAC,Frank Haith,N,Iowa State,Big 12,Steve Prohm,L,78,80,29,57,8,18,12,19,5,26,11,5,5,11,17,27,61,12,28,14,20,10,30,14,5,5,12,19
2017-11-19,Tulsa,AAC,Frank Haith,N,Illinois State,MVC,Dan Muller,L,68,84,22,59,6,23,18,22,12,28,16,1,2,14,18,28,49,12,23,16,24,6,29,15,6,5,16,21
2017-11-25,Tulsa,AAC,Frank Haith,H,Central Arkansas,Southland,Russ Pennell,W,92,72,31,57,12,23,18,28,8,33,16,4,3,14,25,24,64,5,19,19,28,18,39,12,6,6,17,23
2017-11-28,Tulsa,AAC,Frank Haith,H,UTSA,CUSA,Steve Henson,W,100,96,33,68,10,25,24,34,14,45,12,2,3,8,20,29,64,15,37,23,27,4,25,16,5,2,8,25
2017-12-02,Tulsa,AAC,Frank Haith,A,Illinois State,MVC,Dan Muller,L,58,65,19,53,5,20,15,23,12,44,13,3,2,21,17,22,57,7,22,14,19,5,29,14,11,3,11,16
2017-12-09,Tulsa,AAC,Frank Haith,N,Kansas State,Big 12,Bruce Weber,W,61,54,19,46,8,21,15,22,7,39,11,5,0,16,15,18,57,4,32,14,17,8,29,12,10,2,10,18
2017-12-14,Tulsa,AAC,Frank Haith,H,Prairie View,SWAC,Byron Smith,W,77,73,23,51,6,19,25,32,7,30,10,4,1,16,19,27,63,8,31,11,15,9,31,12,8,2,13,25
2017-12-16,Tulsa,AAC,Frank Haith,H,Manhattan,MAAC,Steve Masiello,W,80,66,26,48,6,13,22,32,7,32,15,6,3,12,13,26,58,8,20,6,11,11,28,12,4,3,14,26
2017-12-19,Tulsa,AAC,Frank Haith,A,Oklahoma State,Big 12,Michael Boynton,L,59,71,20,53,8,28,11,14,6,25,8,2,0,12,6,30,66,10,34,1,1,11,33,14,5,4,9,15
2017-12-28,Tulsa,AAC,Frank Haith,H,East Carolina,AAC,Michael Perry,W,79,53,30,71,9,27,10,16,14,46,14,6,1,5,10,21,66,6,28,5,7,11,39,13,1,3,11,15
2017-12-31,Tulsa,AAC,Frank Haith,A,Tulane,AAC,Mike Dunleavy,W,65,56,21,58,4,20,19,23,12,47,9,6,0,14,14,21,59,7,27,7,13,4,24,15,1,7,9,21
2018-01-03,Tulsa,AAC,Frank Haith,H,UConn,AAC,Kevin Ollie,W,90,88,24,64,17,41,25,36,11,46,15,2,1,12,14,34,79,11,29,9,14,10,43,18,6,5,7,24
2018-01-06,Tulsa,AAC,Frank Haith,A,Memphis,AAC,Tubby Smith,L,67,76,21,58,9,25,16,20,11,28,14,6,1,9,17,28,56,8,26,12,16,8,32,20,4,6,10,19
