Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1939-10-07,Fordham,Ind,Jimmy Crowley,H,Alabama,SEC,Frank Thomas,L,6,7
1939-10-14,Fordham,Ind,Jimmy Crowley,A,Tulane,SEC,Red Dawson,L,0,7
1939-10-28,Fordham,Ind,Jimmy Crowley,H,Pitt,Ind,Charles Bowser,W,27,13
1939-11-04,Fordham,Ind,Jimmy Crowley,H,Rice,SWC,Jimmy Kitts,W,13,7
1939-11-11,Fordham,Ind,Jimmy Crowley,H,Indiana,Western,Bo McMillin,W,13,0
1939-11-18,Fordham,Ind,Jimmy Crowley,H,Saint Mary's (CA),Ind,Slip Madigan,W,13,0
1939-12-02,Fordham,Ind,Jimmy Crowley,N,New York University,Ind,Mal Stevens,W,18,7
1939-10-20,Arizona State,BIAA,Dixie Howell,A,New Mexico State,BIAA,Gerald Hines,W,7,0
1939-10-28,Arizona State,BIAA,Dixie Howell,H,UTEP,BIAA,Mack Saxon,W,27,7
1939-11-04,Arizona State,BIAA,Dixie Howell,A,Hardin-Simmons,Ind,Frank Kimbrough,L,7,19
1939-11-11,Arizona State,BIAA,Dixie Howell,H,Northern Arizona,BIAA,Garrett Arbelbide,W,41,6
1939-11-18,Arizona State,BIAA,Dixie Howell,H,New Mexico,BIAA,Ted Shipkey,W,28,6
1939-09-30,Furman,Southern,,A,Army,Ind,William Wood,L,7,16
1939-10-07,Furman,Southern,,H,Georgia,SEC,Wallace Butts,W,20,0
1939-10-14,Furman,Southern,,A,Citadel,Southern,Tatum Gressette,W,7,0
1939-10-28,Furman,Southern,,A,Davidson,Southern,Gene McEver,W,15,0
1939-11-04,Furman,Southern,,A,Virginia Tech,Southern,Henry Redd,L,7,20
1939-11-11,Furman,Southern,,A,South Carolina,Southern,Rex Enright,W,20,0
1939-11-18,Furman,Southern,,H,North Carolina State,Southern,,L,7,12
1939-11-25,Furman,Southern,,H,Clemson,Southern,Jess Neely,L,3,14
1939-09-30,Utah,MSAC,Ike Armstrong,H,Santa Clara,Ind,Buck Shaw,T,7,7
1939-10-07,Utah,MSAC,Ike Armstrong,H,Wyoming,MSAC,Joel Hunt,W,60,0
1939-10-14,Utah,MSAC,Ike Armstrong,A,Brigham Young,MSAC,Edwin Kimball,W,35,13
1939-10-21,Utah,MSAC,Ike Armstrong,A,Idaho,PCC,Ted Bank,W,35,0
1939-10-28,Utah,MSAC,Ike Armstrong,A,Denver,MSAC,Cac Hubbard,T,7,7
1939-11-04,Utah,MSAC,Ike Armstrong,H,Colorado,MSAC,Bunny Oakes,L,14,21
1939-11-18,Utah,MSAC,Ike Armstrong,A,Colorado State,MSAC,Harry Hughes,W,42,7
1939-11-23,Utah,MSAC,Ike Armstrong,H,Utah State,MSAC,E. Lowell Romney,W,27,0
1939-10-06,Villanova,Ind,Maurice Smith,H,South Carolina,Southern,Rex Enright,W,40,0
1939-10-14,Villanova,Ind,Maurice Smith,A,Texas A&M,SWC,Homer Norton,L,7,33
1939-10-28,Villanova,Ind,Maurice Smith,H,Arkansas,SWC,Fred Thomsen,W,7,0
1939-11-04,Villanova,Ind,Maurice Smith,A,Detroit Mercy,Ind,Gus Dorais,W,13,6
1939-11-11,Villanova,Ind,Maurice Smith,A,Auburn,SEC,Jack Meagher,L,9,10
1939-11-18,Villanova,Ind,Maurice Smith,A,Temple,Ind,Fred Swan,W,12,6
1939-11-25,Villanova,Ind,Maurice Smith,A,Manhattan,Ind,Herb Kopf,W,7,0
1939-09-30,Washington & Lee,Southern,Tex Tilson,H,Sewanee,SEC,Heck Clark,W,9,0
1939-10-07,Washington & Lee,Southern,Tex Tilson,H,Richmond,Southern,Glenn Thistlethwaite,L,0,7
1939-10-14,Washington & Lee,Southern,Tex Tilson,A,Rhodes,Ind,,T,7,7
1939-10-21,Washington & Lee,Southern,Tex Tilson,N,West Virginia,Ind,Marshall Glenn,W,9,0
1939-10-28,Washington & Lee,Southern,Tex Tilson,N,Virginia Tech,Southern,Henry Redd,W,6,0
1939-11-04,Washington & Lee,Southern,Tex Tilson,A,Washington (MO),MVC,Jimmy Conzelman,L,6,12
1939-11-10,Washington & Lee,Southern,Tex Tilson,H,Virginia,Ind,Frank Murray,L,0,7
1939-11-18,Washington & Lee,Southern,Tex Tilson,A,William & Mary,Southern,,L,14,18
1939-10-07,Syracuse,Ind,Ossie Solem,A,Cornell,Ind,Carl Snavely,L,6,19
1939-10-14,Syracuse,Ind,Ossie Solem,H,Georgetown,Ind,Jack Hagerty,T,13,13
1939-10-21,Syracuse,Ind,Ossie Solem,A,Duke,Southern,Wallace Wade,L,6,33
1939-10-28,Syracuse,Ind,Ossie Solem,H,Penn State,Ind,Bob Higgins,T,6,6
1939-11-04,Syracuse,Ind,Ossie Solem,H,Michigan State,Ind,Charlie Bachman,L,3,14
1939-11-18,Syracuse,Ind,Ossie Solem,H,Colgate,Ind,Andrew Kerr,W,7,0
1939-11-30,Syracuse,Ind,Ossie Solem,A,Maryland,Southern,Frank Dobson,W,10,7
1939-09-30,Arizona,BIAA,Miles Casteel,A,Minnesota,Western,Bernie Bierman,L,0,62
1939-10-14,Arizona,BIAA,Miles Casteel,H,New Mexico State,BIAA,Gerald Hines,W,20,3
1939-10-21,Arizona,BIAA,Miles Casteel,H,Loyola Marymount,Ind,Mike Pecarovich,W,25,7
1939-10-28,Arizona,BIAA,Miles Casteel,A,Marquette,Ind,Paddy Driscoll,L,6,13
1939-11-04,Arizona,BIAA,Miles Casteel,H,Centenary (LA),Ind,Curtis Player,W,7,0
1939-11-11,Arizona,BIAA,Miles Casteel,A,UTEP,BIAA,Mack Saxon,L,6,14
1939-11-25,Arizona,BIAA,Miles Casteel,A,New Mexico,BIAA,Ted Shipkey,L,6,7
1939-11-30,Arizona,BIAA,Miles Casteel,H,Montana,PCC,Doug Fessenden,W,6,0
1939-09-30,Georgetown,Ind,Jack Hagerty,A,Temple,Ind,Fred Swan,W,3,2
1939-10-14,Georgetown,Ind,Jack Hagerty,A,Syracuse,Ind,Ossie Solem,T,13,13
1939-10-21,Georgetown,Ind,Jack Hagerty,A,Bucknell,Ind,Al Humphreys,W,13,7
1939-10-28,Georgetown,Ind,Jack Hagerty,H,George Washington,Ind,Bill Reinhard,W,7,0
1939-11-04,Georgetown,Ind,Jack Hagerty,H,West Virginia,Ind,Marshall Glenn,W,14,0
1939-11-11,Georgetown,Ind,Jack Hagerty,H,Maryland,Southern,Frank Dobson,W,20,0
1939-11-18,Georgetown,Ind,Jack Hagerty,A,New York University,Ind,Mal Stevens,W,14,0
1939-10-07,Montana,PCC,Doug Fessenden,H,San Francisco,Ind,George Malley,L,7,12
1939-10-21,Montana,PCC,Doug Fessenden,A,UCLA,PCC,Babe Horrell,L,6,20
1939-10-28,Montana,PCC,Doug Fessenden,A,Idaho,PCC,Ted Bank,W,13,0
1939-11-04,Montana,PCC,Doug Fessenden,A,Washington,PCC,James Phelan,L,0,9
1939-11-11,Montana,PCC,Doug Fessenden,H,Gonzaga,Ind,Puggy Hunton,L,0,23
1939-11-25,Montana,PCC,Doug Fessenden,A,Texas Tech,BIAA,Pete Cawthon,L,0,13
1939-11-30,Montana,PCC,Doug Fessenden,A,Arizona,BIAA,Miles Casteel,L,0,6
1939-10-07,Penn State,Ind,Bob Higgins,H,Bucknell,Ind,Al Humphreys,W,13,3
1939-10-21,Penn State,Ind,Bob Higgins,A,Cornell,Ind,Carl Snavely,L,0,47
1939-10-28,Penn State,Ind,Bob Higgins,A,Syracuse,Ind,Ossie Solem,T,6,6
1939-11-04,Penn State,Ind,Bob Higgins,H,Maryland,Southern,Frank Dobson,W,12,0
1939-11-11,Penn State,Ind,Bob Higgins,A,Pennsylvania,Ind,George Munger,W,10,0
1939-11-18,Penn State,Ind,Bob Higgins,A,Army,Ind,William Wood,T,14,14
1939-11-25,Penn State,Ind,Bob Higgins,H,Pitt,Ind,Charles Bowser,W,10,0
1939-10-14,Princeton,Ind,Tad Wieman,H,Cornell,Ind,Carl Snavely,L,7,20
1939-10-21,Princeton,Ind,Tad Wieman,A,Columbia,Ind,Lou Little,W,14,7
1939-10-28,Princeton,Ind,Tad Wieman,H,Brown,Ind,DeOrmond McLaughry,W,26,12
1939-11-04,Princeton,Ind,Tad Wieman,H,Harvard,Ind,Dick Harlow,W,9,6
1939-11-11,Princeton,Ind,Tad Wieman,H,Dartmouth,Ind,Red Blaik,W,9,7
1939-11-18,Princeton,Ind,Tad Wieman,A,Yale,Ind,Ducky Pond,W,13,7
1939-11-25,Princeton,Ind,Tad Wieman,H,Navy,Ind,Swede Larson,W,28,0
1939-09-30,Vanderbilt,SEC,Ray Morrison,A,Rice,SWC,Jimmy Kitts,W,13,12
1939-10-07,Vanderbilt,SEC,Ray Morrison,H,Kentucky,SEC,A.D. Kirwan,L,13,21
1939-10-14,Vanderbilt,SEC,Ray Morrison,H,Virginia Military Institute,Southern,Allison Hubert,L,13,20
1939-10-21,Vanderbilt,SEC,Ray Morrison,A,Georgia Tech,SEC,William Alexander,L,6,14
1939-10-28,Vanderbilt,SEC,Ray Morrison,H,LSU,SEC,Bernie Moore,L,6,12
1939-11-04,Vanderbilt,SEC,Ray Morrison,N,Ole Miss,SEC,Harry Mehre,L,7,14
1939-11-11,Vanderbilt,SEC,Ray Morrison,H,Sewanee,SEC,Heck Clark,W,25,7
1939-11-18,Vanderbilt,SEC,Ray Morrison,A,Tennessee,SEC,Bob Neyland,L,0,13
1939-11-30,Vanderbilt,SEC,Ray Morrison,H,Alabama,SEC,Frank Thomas,L,0,39
1939-09-30,Kentucky,SEC,A.D. Kirwan,H,Virginia Military Institute,Southern,Allison Hubert,W,21,0
1939-10-07,Kentucky,SEC,A.D. Kirwan,A,Vanderbilt,SEC,Ray Morrison,W,21,13
1939-10-21,Kentucky,SEC,A.D. Kirwan,H,Georgia,SEC,Wallace Butts,W,13,6
1939-11-04,Kentucky,SEC,A.D. Kirwan,A,Alabama,SEC,Frank Thomas,T,7,7
1939-11-11,Kentucky,SEC,A.D. Kirwan,A,Georgia Tech,SEC,William Alexander,L,6,13
1939-11-18,Kentucky,SEC,A.D. Kirwan,H,West Virginia,Ind,Marshall Glenn,W,13,6
1939-11-30,Kentucky,SEC,A.D. Kirwan,H,Tennessee,SEC,Bob Neyland,L,0,19
1939-10-07,California,PCC,Stub Allison,H,Saint Mary's (CA),Ind,Slip Madigan,L,3,7
1939-10-14,California,PCC,Stub Allison,H,Oregon,PCC,Tex Oliver,L,0,6
1939-10-21,California,PCC,Stub Allison,H,Washington State,PCC,O.E. Hollingbery,W,13,7
1939-10-28,California,PCC,Stub Allison,H,USC,PCC,Howard Jones,L,0,26
1939-11-04,California,PCC,Stub Allison,A,UCLA,PCC,Babe Horrell,L,7,20
1939-11-11,California,PCC,Stub Allison,H,Washington,PCC,James Phelan,L,6,13
1939-11-18,California,PCC,Stub Allison,A,Oregon State,PCC,Lon Stiner,L,0,21
1939-11-25,California,PCC,Stub Allison,A,Stanford,PCC,Tiny Thornhill,W,32,14
1939-09-30,Florida,SEC,Josh Cody,A,Texas,SWC,Dana Bible,L,0,12
1939-10-07,Florida,SEC,Josh Cody,H,Mississippi State,SEC,Allyn McKeen,L,0,14
1939-10-12,Florida,SEC,Josh Cody,A,Boston College,Ind,Frank Leahy,W,7,0
1939-10-28,Florida,SEC,Josh Cody,A,Maryland,Southern,Frank Dobson,W,14,0
1939-11-04,Florida,SEC,Josh Cody,A,South Carolina,Southern,Rex Enright,L,0,6
1939-11-11,Florida,SEC,Josh Cody,N,Georgia,SEC,Wallace Butts,L,2,6
1939-11-18,Florida,SEC,Josh Cody,A,Miami (FL),Ind,Jack Harding,W,13,0
1939-11-25,Florida,SEC,Josh Cody,H,Georgia Tech,SEC,William Alexander,L,7,21
1939-11-30,Florida,SEC,Josh Cody,A,Auburn,SEC,Jack Meagher,T,7,7
1939-09-23,Gonzaga,Ind,Puggy Hunton,A,Washington State,PCC,O.E. Hollingbery,L,6,19
1939-10-01,Gonzaga,Ind,Puggy Hunton,A,Saint Mary's (CA),Ind,Slip Madigan,L,0,19
1939-10-07,Gonzaga,Ind,Puggy Hunton,A,Texas Tech,BIAA,Pete Cawthon,W,6,0
1939-10-13,Gonzaga,Ind,Puggy Hunton,H,Idaho,PCC,Ted Bank,W,19,0
1939-10-21,Gonzaga,Ind,Puggy Hunton,A,Oregon,PCC,Tex Oliver,W,12,7
1939-11-11,Gonzaga,Ind,Puggy Hunton,A,Montana,PCC,Doug Fessenden,W,23,0
1939-09-30,Stanford,PCC,Tiny Thornhill,H,Oregon State,PCC,Lon Stiner,L,0,12
1939-10-07,Stanford,PCC,Tiny Thornhill,A,Oregon,PCC,Tex Oliver,L,0,10
1939-10-14,Stanford,PCC,Tiny Thornhill,H,UCLA,PCC,Babe Horrell,T,14,14
1939-10-28,Stanford,PCC,Tiny Thornhill,A,Washington,PCC,James Phelan,L,5,8
1939-11-04,Stanford,PCC,Tiny Thornhill,H,Santa Clara,Ind,Buck Shaw,L,7,27
1939-11-11,Stanford,PCC,Tiny Thornhill,A,USC,PCC,Howard Jones,L,0,33
1939-11-18,Stanford,PCC,Tiny Thornhill,H,Washington State,PCC,O.E. Hollingbery,L,0,7
1939-11-25,Stanford,PCC,Tiny Thornhill,H,California,PCC,Stub Allison,L,14,32
1939-12-02,Stanford,PCC,Tiny Thornhill,A,Dartmouth,Ind,Red Blaik,W,14,3
1939-10-07,Creighton,MVC,Marchy Schwartz,H,Tulsa,MVC,Chet Benefiel,L,14,21
1939-10-14,Creighton,MVC,Marchy Schwartz,H,Drake,MVC,Vee Green,W,7,0
1939-10-20,Creighton,MVC,Marchy Schwartz,A,Washington (MO),MVC,Jimmy Conzelman,L,12,42
1939-11-04,Creighton,MVC,Marchy Schwartz,H,Saint Louis,MVC,,L,14,21
1939-11-18,Creighton,MVC,Marchy Schwartz,H,Washburn,MVC,Elmer Holm,W,47,0
1939-11-25,Creighton,MVC,Marchy Schwartz,A,Oklahoma State,MVC,Jim Lookabaugh,L,9,20
1939-12-03,Creighton,MVC,Marchy Schwartz,A,San Francisco,Ind,George Malley,L,14,26
1939-09-23,Washington State,PCC,O.E. Hollingbery,H,Gonzaga,Ind,Puggy Hunton,W,19,6
1939-10-07,Washington State,PCC,O.E. Hollingbery,A,USC,PCC,Howard Jones,L,0,27
1939-10-14,Washington State,PCC,O.E. Hollingbery,H,Washington,PCC,James Phelan,W,6,0
1939-10-21,Washington State,PCC,O.E. Hollingbery,A,California,PCC,Stub Allison,L,7,13
1939-10-28,Washington State,PCC,O.E. Hollingbery,A,Oregon State,PCC,Lon Stiner,L,0,13
1939-11-04,Washington State,PCC,O.E. Hollingbery,A,Oregon,PCC,Tex Oliver,L,0,38
1939-11-11,Washington State,PCC,O.E. Hollingbery,H,Idaho,PCC,Ted Bank,W,21,13
1939-11-18,Washington State,PCC,O.E. Hollingbery,A,Stanford,PCC,Tiny Thornhill,W,7,0
1939-11-30,Washington State,PCC,O.E. Hollingbery,A,UCLA,PCC,Babe Horrell,L,7,24
1939-10-14,Illinois,Western,Robert Zuppke,A,USC,PCC,Howard Jones,L,0,26
1939-10-21,Illinois,Western,Robert Zuppke,H,Indiana,Western,Bo McMillin,L,6,7
1939-10-28,Illinois,Western,Robert Zuppke,A,Northwestern,Western,Pappy Waldorf,L,0,13
1939-11-04,Illinois,Western,Robert Zuppke,H,Michigan,Western,Fritz Crisler,W,16,7
1939-11-11,Illinois,Western,Robert Zuppke,H,Wisconsin,Western,Harry Stuhldreher,W,7,0
1939-11-18,Illinois,Western,Robert Zuppke,A,Ohio State,Western,Francis Schmidt,L,0,21
1939-11-25,Illinois,Western,Robert Zuppke,A,Chicago,Western,Clark Shaughnessy,W,46,0
1939-10-07,Baylor,SWC,Morley Jennings,A,Oklahoma State,MVC,Jim Lookabaugh,W,13,0
1939-10-14,Baylor,SWC,Morley Jennings,H,Arkansas,SWC,Fred Thomsen,W,19,7
1939-10-21,Baylor,SWC,Morley Jennings,A,Nebraska,Big 6,Biff Jones,L,0,20
1939-10-28,Baylor,SWC,Morley Jennings,A,Texas A&M,SWC,Homer Norton,L,0,20
1939-11-04,Baylor,SWC,Morley Jennings,H,Texas Christian,SWC,Dutch Meyer,W,27,0
1939-11-11,Baylor,SWC,Morley Jennings,H,Texas,SWC,Dana Bible,W,20,0
1939-11-18,Baylor,SWC,Morley Jennings,A,Centenary (LA),Ind,Curtis Player,W,13,6
1939-11-25,Baylor,SWC,Morley Jennings,A,SMU,SWC,Madison Bell,L,0,21
1939-12-02,Baylor,SWC,Morley Jennings,A,Rice,SWC,Jimmy Kitts,W,10,7
1939-09-30,Manhattan,Ind,Herb Kopf,A,Holy Cross,Ind,Joseph Sheeketski,L,0,28
1939-10-14,Manhattan,Ind,Herb Kopf,H,Duquesne,Ind,Aldo Donelli,L,0,7
1939-10-21,Manhattan,Ind,Herb Kopf,H,Auburn,SEC,Jack Meagher,W,7,0
1939-11-11,Manhattan,Ind,Herb Kopf,A,West Virginia,Ind,Marshall Glenn,W,19,7
1939-11-18,Manhattan,Ind,Herb Kopf,A,Detroit Mercy,Ind,Gus Dorais,L,13,36
1939-11-25,Manhattan,Ind,Herb Kopf,H,Villanova,Ind,Maurice Smith,L,0,7
1939-09-30,SMU,SWC,Madison Bell,A,Oklahoma,Big 6,Tom Stidham,T,7,7
1939-10-14,SMU,SWC,Madison Bell,A,Notre Dame,Ind,Elmer Layden,L,19,20
1939-10-21,SMU,SWC,Madison Bell,H,Marquette,Ind,Paddy Driscoll,W,16,0
1939-11-04,SMU,SWC,Madison Bell,H,Texas,SWC,Dana Bible,W,10,0
1939-11-11,SMU,SWC,Madison Bell,A,Texas A&M,SWC,Homer Norton,L,2,6
1939-11-17,SMU,SWC,Madison Bell,A,Arkansas,SWC,Fred Thomsen,L,0,14
1939-11-25,SMU,SWC,Madison Bell,H,Baylor,SWC,Morley Jennings,W,21,0
1939-12-02,SMU,SWC,Madison Bell,A,Texas Christian,SWC,Dutch Meyer,W,14,7
1939-12-09,SMU,SWC,Madison Bell,H,Rice,SWC,Jimmy Kitts,W,13,6
1939-09-30,Georgia,SEC,Wallace Butts,H,Citadel,Southern,Tatum Gressette,W,26,0
1939-10-07,Georgia,SEC,Wallace Butts,A,Furman,Southern,,L,0,20
1939-10-14,Georgia,SEC,Wallace Butts,H,Holy Cross,Ind,Joseph Sheeketski,L,0,13
1939-10-21,Georgia,SEC,Wallace Butts,A,Kentucky,SEC,A.D. Kirwan,L,6,13
1939-10-28,Georgia,SEC,Wallace Butts,A,New York University,Ind,Mal Stevens,L,13,14
1939-11-11,Georgia,SEC,Wallace Butts,N,Florida,SEC,Josh Cody,W,6,2
1939-11-18,Georgia,SEC,Wallace Butts,H,South Carolina,Southern,Rex Enright,W,33,7
1939-11-25,Georgia,SEC,Wallace Butts,N,Auburn,SEC,Jack Meagher,L,0,7
1939-12-02,Georgia,SEC,Wallace Butts,A,Georgia Tech,SEC,William Alexander,L,0,13
1939-12-08,Georgia,SEC,Wallace Butts,A,Miami (FL),Ind,Jack Harding,W,13,0
1939-09-30,Maryland,Southern,Frank Dobson,H,Hampden-Sydney,Ind,,W,25,0
1939-10-14,Maryland,Southern,Frank Dobson,A,Virginia,Ind,Frank Murray,L,7,12
1939-10-28,Maryland,Southern,Frank Dobson,H,Florida,SEC,Josh Cody,L,0,14
1939-11-04,Maryland,Southern,Frank Dobson,A,Penn State,Ind,Bob Higgins,L,0,12
1939-11-11,Maryland,Southern,Frank Dobson,A,Georgetown,Ind,Jack Hagerty,L,0,20
1939-11-18,Maryland,Southern,Frank Dobson,A,Virginia Military Institute,Southern,Allison Hubert,L,0,13
1939-11-30,Maryland,Southern,Frank Dobson,H,Syracuse,Ind,Ossie Solem,L,7,10
1939-09-23,Virginia,Ind,Frank Murray,H,Hampden-Sydney,Ind,,W,26,0
1939-10-07,Virginia,Ind,Frank Murray,A,Navy,Ind,Swede Larson,L,12,14
1939-10-14,Virginia,Ind,Frank Murray,H,Maryland,Southern,Frank Dobson,W,12,7
1939-10-21,Virginia,Ind,Frank Murray,A,Virginia Military Institute,Southern,Allison Hubert,L,13,16
1939-10-28,Virginia,Ind,Frank Murray,N,William & Mary,Southern,,W,26,6
1939-11-04,Virginia,Ind,Frank Murray,H,Chicago,Western,Clark Shaughnessy,W,47,0
1939-11-10,Virginia,Ind,Frank Murray,A,Washington & Lee,Southern,Tex Tilson,W,7,0
1939-11-18,Virginia,Ind,Frank Murray,H,Virginia Tech,Southern,Henry Redd,L,0,13
1939-11-30,Virginia,Ind,Frank Murray,A,North Carolina,Southern,Raymond Wolf,L,0,19
1939-10-07,Idaho,PCC,Ted Bank,A,Oregon State,PCC,Lon Stiner,L,6,7
1939-10-13,Idaho,PCC,Ted Bank,A,Gonzaga,Ind,Puggy Hunton,L,0,19
1939-10-21,Idaho,PCC,Ted Bank,H,Utah,MSAC,Ike Armstrong,L,0,35
1939-10-28,Idaho,PCC,Ted Bank,H,Montana,PCC,Doug Fessenden,L,0,13
1939-11-04,Idaho,PCC,Ted Bank,H,Utah State,MSAC,E. Lowell Romney,W,19,7
1939-11-11,Idaho,PCC,Ted Bank,A,Washington State,PCC,O.E. Hollingbery,L,13,21
1939-11-18,Idaho,PCC,Ted Bank,A,Denver,MSAC,Cac Hubbard,L,0,23
1939-09-23,Northern Arizona,BIAA,Garrett Arbelbide,H,Brigham Young,MSAC,Edwin Kimball,L,0,25
1939-10-07,Northern Arizona,BIAA,Garrett Arbelbide,H,New Mexico State,BIAA,Gerald Hines,L,13,25
1939-10-14,Northern Arizona,BIAA,Garrett Arbelbide,A,Texas Tech,BIAA,Pete Cawthon,L,0,54
1939-10-27,Northern Arizona,BIAA,Garrett Arbelbide,A,New Mexico,BIAA,Ted Shipkey,L,0,33
1939-11-11,Northern Arizona,BIAA,Garrett Arbelbide,A,Arizona State,BIAA,Dixie Howell,L,6,41
1939-10-07,Rhodes,Ind,,H,Ole Miss,SEC,Harry Mehre,L,0,41
1939-10-14,Rhodes,Ind,,H,Washington & Lee,Southern,Tex Tilson,T,7,7
1939-10-21,Rhodes,Ind,,A,Mississippi State,SEC,Allyn McKeen,L,0,37
1939-10-28,Rhodes,Ind,,H,Sewanee,SEC,Heck Clark,L,0,6
1939-11-18,Rhodes,Ind,,H,Clemson,Southern,Jess Neely,L,6,21
1939-11-25,Rhodes,Ind,,A,Centenary (LA),Ind,Curtis Player,L,7,13
1939-09-23,Citadel,Southern,Tatum Gressette,A,North Carolina,Southern,Raymond Wolf,L,0,50
1939-09-30,Citadel,Southern,Tatum Gressette,A,Georgia,SEC,Wallace Butts,L,0,26
1939-10-14,Citadel,Southern,Tatum Gressette,H,Furman,Southern,,L,0,7
1939-10-21,Citadel,Southern,Tatum Gressette,H,George Washington,Ind,Bill Reinhard,L,7,13
1939-10-28,Citadel,Southern,Tatum Gressette,A,Richmond,Southern,Glenn Thistlethwaite,L,0,19
1939-11-04,Citadel,Southern,Tatum Gressette,A,Davidson,Southern,Gene McEver,L,14,22
1939-11-11,Citadel,Southern,Tatum Gressette,A,Tennessee,SEC,Bob Neyland,L,0,34
1939-11-18,Citadel,Southern,Tatum Gressette,H,Sewanee,SEC,Heck Clark,L,7,14
1939-09-30,Oklahoma,Big 6,Tom Stidham,H,SMU,SWC,Madison Bell,T,7,7
1939-10-07,Oklahoma,Big 6,Tom Stidham,A,Northwestern,Western,Pappy Waldorf,W,23,0
1939-10-14,Oklahoma,Big 6,Tom Stidham,N,Texas,SWC,Dana Bible,W,24,12
1939-10-21,Oklahoma,Big 6,Tom Stidham,H,Kansas,Big 6,Gwinn Henry,W,27,7
1939-10-28,Oklahoma,Big 6,Tom Stidham,H,Oklahoma State,MVC,Jim Lookabaugh,W,41,0
1939-11-04,Oklahoma,Big 6,Tom Stidham,H,Iowa State,Big 6,Jim Yeager,W,38,6
1939-11-11,Oklahoma,Big 6,Tom Stidham,A,Kansas State,Big 6,Wesley Fry,W,13,10
1939-11-18,Oklahoma,Big 6,Tom Stidham,A,Missouri,Big 6,Don Faurot,L,6,7
1939-11-25,Oklahoma,Big 6,Tom Stidham,A,Nebraska,Big 6,Biff Jones,L,7,13
1939-10-07,Virginia Tech,Southern,Henry Redd,N,North Carolina,Southern,Raymond Wolf,L,6,13
1939-10-17,Virginia Tech,Southern,Henry Redd,N,William & Mary,Southern,,T,6,6
1939-10-28,Virginia Tech,Southern,Henry Redd,N,Washington & Lee,Southern,Tex Tilson,L,0,6
1939-11-04,Virginia Tech,Southern,Henry Redd,H,Furman,Southern,,W,20,7
1939-11-11,Virginia Tech,Southern,Henry Redd,A,Richmond,Southern,Glenn Thistlethwaite,L,0,13
1939-11-18,Virginia Tech,Southern,Henry Redd,A,Virginia,Ind,Frank Murray,W,13,0
1939-11-30,Virginia Tech,Southern,Henry Redd,N,Virginia Military Institute,Southern,Allison Hubert,L,7,19
1939-09-30,Arkansas,SWC,Fred Thomsen,N,Mississippi State,SEC,Allyn McKeen,L,0,19
