Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1992-09-03,Oklahoma,Big 8,Gary Gibbs,A,Texas Tech,SWC,Spike Dykes,W,34,9
1992-09-12,Oklahoma,Big 8,Gary Gibbs,H,Arkansas State,Ind,Ray Perkins,W,61,0
1992-09-19,Oklahoma,Big 8,Gary Gibbs,H,USC,Pac-10,Larry Smith,L,10,20
1992-10-03,Oklahoma,Big 8,Gary Gibbs,H,Iowa State,Big 8,Jim Walden,W,17,3
1992-10-10,Oklahoma,Big 8,Gary Gibbs,N,Texas,SWC,John Mackovic,L,24,34
1992-10-17,Oklahoma,Big 8,Gary Gibbs,A,Colorado,Big 8,Bill McCartney,T,24,24
1992-10-24,Oklahoma,Big 8,Gary Gibbs,A,Kansas,Big 8,Glen Mason,L,10,27
1992-10-31,Oklahoma,Big 8,Gary Gibbs,H,Kansas State,Big 8,Bill Snyder,W,16,14
1992-11-07,Oklahoma,Big 8,Gary Gibbs,H,Missouri,Big 8,Bob Stull,W,51,17
1992-11-14,Oklahoma,Big 8,Gary Gibbs,A,Oklahoma State,Big 8,Pat Jones,T,15,15
1992-11-27,Oklahoma,Big 8,Gary Gibbs,H,Nebraska,Big 8,Tom Osborne,L,9,33
1992-09-12,Virginia Tech,Big East,Frank Beamer,A,East Carolina,Ind,Steve Logan,L,27,30
1992-09-19,Virginia Tech,Big East,Frank Beamer,A,Temple,Big East,Jerry Berndt,W,26,7
1992-09-26,Virginia Tech,Big East,Frank Beamer,H,West Virginia,Big East,Don Nehlen,L,7,16
1992-10-10,Virginia Tech,Big East,Frank Beamer,A,Louisville,Ind,Howard Schnellenberger,L,17,21
1992-10-17,Virginia Tech,Big East,Frank Beamer,H,North Carolina State,ACC,Dick Sheridan,T,13,13
1992-10-24,Virginia Tech,Big East,Frank Beamer,H,Miami (FL),Big East,Dennis Erickson,L,23,43
1992-10-31,Virginia Tech,Big East,Frank Beamer,A,Rutgers,Big East,Doug Graber,L,49,50
1992-11-07,Virginia Tech,Big East,Frank Beamer,A,Syracuse,Big East,Paul Pasqualoni,L,9,28
1992-11-14,Virginia Tech,Big East,Frank Beamer,H,Southern Mississippi,Ind,Jeff Bower,L,12,13
1992-11-21,Virginia Tech,Big East,Frank Beamer,H,Virginia,ACC,George Welsh,L,38,41
1992-09-05,Louisville,Ind,Howard Schnellenberger,A,Ohio State,Big Ten,John Cooper,L,19,20
1992-09-12,Louisville,Ind,Howard Schnellenberger,H,Memphis,Ind,Chuck Stobart,W,16,15
1992-09-19,Louisville,Ind,Howard Schnellenberger,A,Arizona State,Pac-10,Bruce Snyder,L,0,19
1992-09-26,Louisville,Ind,Howard Schnellenberger,H,Wyoming,WAC,Joe Tiller,L,24,26
1992-10-03,Louisville,Ind,Howard Schnellenberger,H,Syracuse,Big East,Paul Pasqualoni,L,9,15
1992-10-10,Louisville,Ind,Howard Schnellenberger,H,Virginia Tech,Big East,Frank Beamer,W,21,17
1992-10-17,Louisville,Ind,Howard Schnellenberger,H,Tulsa,Ind,David Rader,W,32,27
1992-10-24,Louisville,Ind,Howard Schnellenberger,A,Florida,SEC,Steve Spurrier,L,17,31
1992-10-31,Louisville,Ind,Howard Schnellenberger,A,Cincinnati,Ind,Tim Murphy,W,27,17
1992-11-07,Louisville,Ind,Howard Schnellenberger,A,Texas A&M,SWC,R.C. Slocum,L,18,40
1992-11-14,Louisville,Ind,Howard Schnellenberger,A,Pitt,Big East,Sal Sunseri,W,31,16
1992-09-12,Arkansas,SEC,Joe Kines,A,South Carolina,SEC,Sparky Woods,W,45,7
1992-09-19,Arkansas,SEC,Joe Kines,H,Alabama,SEC,Gene Stallings,L,11,38
1992-09-26,Arkansas,SEC,Joe Kines,A,Memphis,Ind,Chuck Stobart,L,6,22
1992-10-03,Arkansas,SEC,Joe Kines,H,Georgia,SEC,Ray Goff,L,3,27
1992-10-10,Arkansas,SEC,Joe Kines,A,Tennessee,SEC,Phillip Fulmer,W,25,24
1992-10-17,Arkansas,SEC,Joe Kines,H,Ole Miss,SEC,Billy Brewer,L,3,17
1992-10-31,Arkansas,SEC,Joe Kines,A,Auburn,SEC,Pat Dye,T,24,24
1992-11-07,Arkansas,SEC,Joe Kines,A,Mississippi State,SEC,Jackie Sherrill,L,3,10
1992-11-21,Arkansas,SEC,Joe Kines,H,SMU,SWC,Tom Rossley,L,19,24
1992-11-27,Arkansas,SEC,Joe Kines,H,LSU,SEC,Curley Hallman,W,30,6
1992-09-05,Clemson,ACC,Ken Hatfield,H,Ball State,MAC,Paul Schudel,W,24,10
1992-09-12,Clemson,ACC,Ken Hatfield,H,Florida State,ACC,Bobby Bowden,L,20,24
1992-09-26,Clemson,ACC,Ken Hatfield,A,Georgia Tech,ACC,Bill Lewis,L,16,20
1992-10-10,Clemson,ACC,Ken Hatfield,A,Virginia,ACC,George Welsh,W,29,28
1992-10-17,Clemson,ACC,Ken Hatfield,H,Duke,ACC,Barry Wilson,W,21,6
1992-10-24,Clemson,ACC,Ken Hatfield,A,North Carolina State,ACC,Dick Sheridan,L,6,20
1992-10-31,Clemson,ACC,Ken Hatfield,A,Wake Forest,ACC,Bill Dooley,L,15,18
1992-11-07,Clemson,ACC,Ken Hatfield,H,North Carolina,ACC,Mack Brown,W,40,7
1992-11-14,Clemson,ACC,Ken Hatfield,A,Maryland,ACC,Mark Duffner,L,23,53
1992-11-21,Clemson,ACC,Ken Hatfield,H,South Carolina,SEC,Sparky Woods,L,13,24
1992-09-05,South Carolina,SEC,Sparky Woods,H,Georgia,SEC,Ray Goff,L,6,28
1992-09-12,South Carolina,SEC,Sparky Woods,H,Arkansas,SEC,Joe Kines,L,7,45
1992-09-19,South Carolina,SEC,Sparky Woods,H,East Carolina,Ind,Steve Logan,L,18,20
1992-09-26,South Carolina,SEC,Sparky Woods,A,Kentucky,SEC,Bill Curry,L,9,13
1992-10-03,South Carolina,SEC,Sparky Woods,A,Alabama,SEC,Gene Stallings,L,7,48
1992-10-17,South Carolina,SEC,Sparky Woods,H,Mississippi State,SEC,Jackie Sherrill,W,21,6
1992-10-24,South Carolina,SEC,Sparky Woods,A,Vanderbilt,SEC,Gerry DiNardo,W,21,17
1992-10-31,South Carolina,SEC,Sparky Woods,H,Tennessee,SEC,Phillip Fulmer,W,24,23
1992-11-07,South Carolina,SEC,Sparky Woods,H,Louisiana Tech,Ind,Joe Peace,W,14,13
1992-11-14,South Carolina,SEC,Sparky Woods,A,Florida,SEC,Steve Spurrier,L,9,14
1992-11-21,South Carolina,SEC,Sparky Woods,A,Clemson,ACC,Ken Hatfield,W,24,13
1992-09-05,Washington,Pac-10,Don James,A,Arizona State,Pac-10,Bruce Snyder,W,31,7
1992-09-12,Washington,Pac-10,Don James,H,Wisconsin,Big Ten,Barry Alvarez,W,27,10
1992-09-19,Washington,Pac-10,Don James,H,Nebraska,Big 8,Tom Osborne,W,29,14
1992-10-03,Washington,Pac-10,Don James,H,USC,Pac-10,Larry Smith,W,17,10
1992-10-10,Washington,Pac-10,Don James,H,California,Pac-10,Keith Gilbertson,W,35,16
1992-10-17,Washington,Pac-10,Don James,A,Oregon,Pac-10,Rich Brooks,W,24,3
1992-10-24,Washington,Pac-10,Don James,H,Pacific,Big West,Chuck Shelton,W,31,7
1992-10-31,Washington,Pac-10,Don James,H,Stanford,Pac-10,Bill Walsh,W,41,7
1992-11-07,Washington,Pac-10,Don James,A,Arizona,Pac-10,Dick Tomey,L,3,16
1992-11-14,Washington,Pac-10,Don James,H,Oregon State,Pac-10,Jerry Pettibone,W,45,16
1992-11-21,Washington,Pac-10,Don James,A,Washington State,Pac-10,Mike Price,L,23,42
1993-01-01,Washington,Pac-10,Don James,N,Michigan,Big Ten,Gary Moeller,L,31,38
1992-09-05,Ball State,MAC,Paul Schudel,A,Clemson,ACC,Ken Hatfield,L,10,24
1992-09-12,Ball State,MAC,Paul Schudel,A,Kansas,Big 8,Glen Mason,L,10,62
1992-09-19,Ball State,MAC,Paul Schudel,A,Kent State,MAC,Pete Cordelli,W,10,6
1992-09-26,Ball State,MAC,Paul Schudel,H,Miami (OH),MAC,Randy Walker,W,19,9
1992-10-03,Ball State,MAC,Paul Schudel,A,Western Michigan,MAC,Al Molde,L,14,21
1992-10-10,Ball State,MAC,Paul Schudel,H,Eastern Michigan,MAC,Jan Quarless,W,31,7
1992-10-17,Ball State,MAC,Paul Schudel,H,Akron,MAC,Gerry Faust,L,14,22
1992-10-24,Ball State,MAC,Paul Schudel,H,Central Michigan,MAC,Herb Deromedi,W,24,23
1992-10-31,Ball State,MAC,Paul Schudel,A,Ohio,MAC,Tom Lichtenberg,W,24,21
1992-11-07,Ball State,MAC,Paul Schudel,H,Toledo,MAC,Gary Pinkel,L,9,10
1992-11-14,Ball State,MAC,Paul Schudel,A,Bowling Green State,MAC,Gary Blackney,L,6,38
1992-09-05,Southern Mississippi,Ind,Jeff Bower,H,Memphis,Ind,Chuck Stobart,W,23,21
1992-09-12,Southern Mississippi,Ind,Jeff Bower,A,Alabama,SEC,Gene Stallings,L,10,17
1992-09-19,Southern Mississippi,Ind,Jeff Bower,H,Louisiana Tech,Ind,Joe Peace,W,16,13
1992-09-26,Southern Mississippi,Ind,Jeff Bower,A,Auburn,SEC,Pat Dye,L,8,16
1992-10-03,Southern Mississippi,Ind,Jeff Bower,H,Tulsa,Ind,David Rader,W,33,24
1992-10-10,Southern Mississippi,Ind,Jeff Bower,A,Northern Illinois,Ind,Charlie Sadler,L,10,23
1992-10-15,Southern Mississippi,Ind,Jeff Bower,A,Tulane,Ind,Buddy Teevens,W,17,7
1992-10-24,Southern Mississippi,Ind,Jeff Bower,H,Cincinnati,Ind,Tim Murphy,W,31,17
1992-10-29,Southern Mississippi,Ind,Jeff Bower,A,East Carolina,Ind,Steve Logan,W,38,21
1992-11-07,Southern Mississippi,Ind,Jeff Bower,A,Florida,SEC,Steve Spurrier,L,20,24
1992-11-14,Southern Mississippi,Ind,Jeff Bower,A,Virginia Tech,Big East,Frank Beamer,W,13,12
1992-09-05,Utah State,Big West,Charlie Weatherbie,A,Arizona,Pac-10,Dick Tomey,L,3,49
1992-09-12,Utah State,Big West,Charlie Weatherbie,H,Utah,WAC,Ron McBride,L,18,42
1992-09-19,Utah State,Big West,Charlie Weatherbie,A,Baylor,SWC,Grant Teaff,L,10,45
1992-09-26,Utah State,Big West,Charlie Weatherbie,H,New Mexico State,Big West,Jim Hess,W,48,21
1992-10-02,Utah State,Big West,Charlie Weatherbie,A,Brigham Young,WAC,LaVell Edwards,L,9,30
1992-10-17,Utah State,Big West,Charlie Weatherbie,H,Kansas State,Big 8,Bill Snyder,W,28,16
1992-10-24,Utah State,Big West,Charlie Weatherbie,H,San Jose State,Big West,Ron Turner,L,25,27
1992-10-31,Utah State,Big West,Charlie Weatherbie,A,Cal State Fullerton,Big West,Gene Murphy,W,26,7
1992-11-07,Utah State,Big West,Charlie Weatherbie,H,Nevada-Las Vegas,Big West,Jim Strong,W,48,8
1992-11-14,Utah State,Big West,Charlie Weatherbie,A,Nevada,Big West,Chris Ault,L,47,48
1992-11-21,Utah State,Big West,Charlie Weatherbie,A,Pacific,Big West,Chuck Shelton,W,38,35
1992-09-12,Missouri,Big 8,Bob Stull,A,Illinois,Big Ten,Lou Tepper,L,17,24
1992-09-19,Missouri,Big 8,Bob Stull,H,Texas A&M,SWC,R.C. Slocum,L,13,26
1992-09-26,Missouri,Big 8,Bob Stull,A,Indiana,Big Ten,Bill Mallory,L,10,20
1992-10-08,Missouri,Big 8,Bob Stull,H,Colorado,Big 8,Bill McCartney,L,0,6
1992-10-17,Missouri,Big 8,Bob Stull,A,Oklahoma State,Big 8,Pat Jones,L,26,28
1992-10-24,Missouri,Big 8,Bob Stull,H,Nebraska,Big 8,Tom Osborne,L,24,34
1992-10-31,Missouri,Big 8,Bob Stull,A,Iowa State,Big 8,Jim Walden,L,14,28
1992-11-07,Missouri,Big 8,Bob Stull,A,Oklahoma,Big 8,Gary Gibbs,L,17,51
1992-11-14,Missouri,Big 8,Bob Stull,H,Kansas State,Big 8,Bill Snyder,W,27,14
1992-11-21,Missouri,Big 8,Bob Stull,H,Kansas,Big 8,Glen Mason,W,22,17
1992-09-05,San Jose State,Big West,Ron Turner,A,California,Pac-10,Keith Gilbertson,L,16,46
1992-09-12,San Jose State,Big West,Ron Turner,A,Minnesota,Big Ten,Jim Wacker,W,39,30
1992-09-19,San Jose State,Big West,Ron Turner,H,Louisiana,Ind,Nelson Stokley,W,38,13
1992-09-26,San Jose State,Big West,Ron Turner,A,Stanford,Pac-10,Bill Walsh,L,13,37
1992-10-03,San Jose State,Big West,Ron Turner,A,Wyoming,WAC,Joe Tiller,W,26,24
1992-10-10,San Jose State,Big West,Ron Turner,H,Cal State Fullerton,Big West,Gene Murphy,W,49,3
1992-10-24,San Jose State,Big West,Ron Turner,A,Utah State,Big West,Charlie Weatherbie,W,27,25
1992-10-31,San Jose State,Big West,Ron Turner,A,Nevada-Las Vegas,Big West,Jim Strong,L,31,35
1992-11-07,San Jose State,Big West,Ron Turner,H,Nevada,Big West,Chris Ault,W,39,35
1992-11-14,San Jose State,Big West,Ron Turner,A,Pacific,Big West,Chuck Shelton,W,28,27
1992-11-21,San Jose State,Big West,Ron Turner,H,New Mexico State,Big West,Jim Hess,L,24,34
1992-09-03,Bowling Green State,MAC,Gary Blackney,H,Western Michigan,MAC,Al Molde,W,29,19
1992-09-12,Bowling Green State,MAC,Gary Blackney,A,Ohio State,Big Ten,John Cooper,L,6,17
1992-09-19,Bowling Green State,MAC,Gary Blackney,A,Wisconsin,Big Ten,Barry Alvarez,L,18,39
1992-09-26,Bowling Green State,MAC,Gary Blackney,H,East Carolina,Ind,Steve Logan,W,44,34
1992-10-03,Bowling Green State,MAC,Gary Blackney,A,Central Michigan,MAC,Herb Deromedi,W,17,14
1992-10-10,Bowling Green State,MAC,Gary Blackney,H,Ohio,MAC,Tom Lichtenberg,W,31,14
1992-10-17,Bowling Green State,MAC,Gary Blackney,A,Toledo,MAC,Gary Pinkel,W,10,9
1992-10-24,Bowling Green State,MAC,Gary Blackney,A,Akron,MAC,Gerry Faust,W,24,3
1992-10-31,Bowling Green State,MAC,Gary Blackney,H,Miami (OH),MAC,Randy Walker,W,44,24
1992-11-07,Bowling Green State,MAC,Gary Blackney,A,Kent State,MAC,Pete Cordelli,W,28,22
1992-11-14,Bowling Green State,MAC,Gary Blackney,H,Ball State,MAC,Paul Schudel,W,38,6
1992-12-18,Bowling Green State,MAC,Gary Blackney,N,Nevada,Big West,Chris Ault,W,35,34
1992-09-12,Wisconsin,Big Ten,Barry Alvarez,A,Washington,Pac-10,Don James,L,10,27
1992-09-19,Wisconsin,Big Ten,Barry Alvarez,H,Bowling Green State,MAC,Gary Blackney,W,39,18
1992-09-26,Wisconsin,Big Ten,Barry Alvarez,H,Northern Illinois,Ind,Charlie Sadler,W,18,17
1992-10-03,Wisconsin,Big Ten,Barry Alvarez,H,Ohio State,Big Ten,John Cooper,W,20,16
1992-10-10,Wisconsin,Big Ten,Barry Alvarez,A,Iowa,Big Ten,Hayden Fry,L,22,23
1992-10-17,Wisconsin,Big Ten,Barry Alvarez,H,Purdue,Big Ten,Jim Colletto,W,19,16
1992-10-24,Wisconsin,Big Ten,Barry Alvarez,A,Indiana,Big Ten,Bill Mallory,L,3,10
1992-10-31,Wisconsin,Big Ten,Barry Alvarez,H,Illinois,Big Ten,Lou Tepper,L,12,13
1992-11-07,Wisconsin,Big Ten,Barry Alvarez,A,Michigan State,Big Ten,George Perles,L,10,26
1992-11-14,Wisconsin,Big Ten,Barry Alvarez,H,Minnesota,Big Ten,Jim Wacker,W,34,6
1992-11-21,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Gary Barnett,L,25,27
1992-09-05,Nevada,Big West,Chris Ault,A,Wyoming,WAC,Joe Tiller,L,6,25
1992-09-12,Nevada,Big West,Chris Ault,H,Pacific,Big West,Chuck Shelton,W,20,14
1992-09-26,Nevada,Big West,Chris Ault,A,Tulane,Ind,Buddy Teevens,L,17,34
1992-10-03,Nevada,Big West,Chris Ault,A,Cal State Fullerton,Big West,Gene Murphy,W,19,0
1992-10-17,Nevada,Big West,Chris Ault,A,Nevada-Las Vegas,Big West,Jim Strong,W,14,10
1992-10-24,Nevada,Big West,Chris Ault,H,New Mexico State,Big West,Jim Hess,W,35,21
1992-11-07,Nevada,Big West,Chris Ault,A,San Jose State,Big West,Ron Turner,L,35,39
1992-11-14,Nevada,Big West,Chris Ault,H,Utah State,Big West,Charlie Weatherbie,W,48,47
1992-12-18,Nevada,Big West,Chris Ault,N,Bowling Green State,MAC,Gary Blackney,L,34,35
1992-09-05,USC,Pac-10,Larry Smith,A,San Diego State,WAC,Al Luginbill,T,31,31
1992-09-19,USC,Pac-10,Larry Smith,A,Oklahoma,Big 8,Gary Gibbs,W,20,10
1992-10-03,USC,Pac-10,Larry Smith,A,Washington,Pac-10,Don James,L,10,17
1992-10-10,USC,Pac-10,Larry Smith,H,Oregon,Pac-10,Rich Brooks,W,32,10
1992-10-17,USC,Pac-10,Larry Smith,H,California,Pac-10,Keith Gilbertson,W,27,24
1992-10-24,USC,Pac-10,Larry Smith,H,Washington State,Pac-10,Mike Price,W,31,21
1992-10-31,USC,Pac-10,Larry Smith,A,Arizona State,Pac-10,Bruce Snyder,W,23,13
1992-11-07,USC,Pac-10,Larry Smith,A,Stanford,Pac-10,Bill Walsh,L,9,23
1992-11-14,USC,Pac-10,Larry Smith,H,Arizona,Pac-10,Dick Tomey,W,14,7
1992-11-21,USC,Pac-10,Larry Smith,A,UCLA,Pac-10,Terry Donahue,L,37,38
1992-11-28,USC,Pac-10,Larry Smith,H,Notre Dame,Ind,Lou Holtz,L,23,31
1992-12-29,USC,Pac-10,Larry Smith,H,Fresno State,WAC,Jim Sweeney,L,7,24
1992-08-29,North Carolina State,ACC,Dick Sheridan,N,Iowa,Big Ten,Hayden Fry,W,24,14
1992-09-12,North Carolina State,ACC,Dick Sheridan,A,Maryland,ACC,Mark Duffner,W,14,10
1992-09-19,North Carolina State,ACC,Dick Sheridan,H,Florida State,ACC,Bobby Bowden,L,13,34
1992-09-26,North Carolina State,ACC,Dick Sheridan,A,North Carolina,ACC,Mack Brown,W,27,20
1992-10-03,North Carolina State,ACC,Dick Sheridan,A,Georgia Tech,ACC,Bill Lewis,L,13,16
1992-10-10,North Carolina State,ACC,Dick Sheridan,H,Texas Tech,SWC,Spike Dykes,W,48,13
1992-10-17,North Carolina State,ACC,Dick Sheridan,A,Virginia Tech,Big East,Frank Beamer,T,13,13
1992-10-24,North Carolina State,ACC,Dick Sheridan,H,Clemson,ACC,Ken Hatfield,W,20,6
1992-11-07,North Carolina State,ACC,Dick Sheridan,A,Virginia,ACC,George Welsh,W,31,7
1992-11-14,North Carolina State,ACC,Dick Sheridan,H,Duke,ACC,Barry Wilson,W,45,27
1992-11-21,North Carolina State,ACC,Dick Sheridan,H,Wake Forest,ACC,Bill Dooley,W,42,14
1992-12-31,North Carolina State,ACC,Dick Sheridan,N,Florida,SEC,Steve Spurrier,L,10,27
1992-09-05,San Diego State,WAC,Al Luginbill,H,USC,Pac-10,Larry Smith,T,31,31
1992-09-10,San Diego State,WAC,Al Luginbill,A,Brigham Young,WAC,LaVell Edwards,W,45,38
1992-09-26,San Diego State,WAC,Al Luginbill,A,UCLA,Pac-10,Terry Donahue,L,7,35
1992-10-03,San Diego State,WAC,Al Luginbill,A,New Mexico,WAC,Dennis Franchione,W,49,21
1992-10-17,San Diego State,WAC,Al Luginbill,H,UTEP,WAC,David Lee,W,49,27
1992-10-24,San Diego State,WAC,Al Luginbill,H,Air Force,WAC,Fisher DeBerry,L,17,20
1992-10-31,San Diego State,WAC,Al Luginbill,A,Colorado State,WAC,Earle Bruce,W,20,13
1992-11-07,San Diego State,WAC,Al Luginbill,A,Wyoming,WAC,Joe Tiller,L,6,17
1992-11-14,San Diego State,WAC,Al Luginbill,H,Hawaii,WAC,Bob Wagner,W,52,28
1992-11-21,San Diego State,WAC,Al Luginbill,H,Fresno State,WAC,Jim Sweeney,L,41,45
1992-11-28,San Diego State,WAC,Al Luginbill,H,Miami (FL),Big East,Dennis Erickson,L,17,63
1992-09-05,Hawaii,WAC,Bob Wagner,A,Oregon,Pac-10,Rich Brooks,W,24,21
1992-09-12,Hawaii,WAC,Bob Wagner,A,Air Force,WAC,Fisher DeBerry,W,6,3
1992-09-26,Hawaii,WAC,Bob Wagner,H,Brigham Young,WAC,LaVell Edwards,W,36,32
1992-10-10,Hawaii,WAC,Bob Wagner,A,Utah,WAC,Ron McBride,L,17,38
1992-10-17,Hawaii,WAC,Bob Wagner,H,Fresno State,WAC,Jim Sweeney,W,47,45
1992-10-24,Hawaii,WAC,Bob Wagner,H,Nevada-Las Vegas,Big West,Jim Strong,W,55,25
1992-10-31,Hawaii,WAC,Bob Wagner,A,UTEP,WAC,David Lee,W,41,21
1992-11-07,Hawaii,WAC,Bob Wagner,H,Colorado State,WAC,Earle Bruce,W,24,13
1992-11-14,Hawaii,WAC,Bob Wagner,A,San Diego State,WAC,Al Luginbill,L,28,52
1992-11-21,Hawaii,WAC,Bob Wagner,H,Wyoming,WAC,Joe Tiller,W,42,18
1992-11-28,Hawaii,WAC,Bob Wagner,H,Tulsa,Ind,David Rader,W,38,9
1992-12-05,Hawaii,WAC,Bob Wagner,H,Pitt,Big East,Sal Sunseri,W,36,23
1992-12-30,Hawaii,WAC,Bob Wagner,N,Illinois,Big Ten,Lou Tepper,W,27,17
1992-09-05,Rutgers,Big East,Doug Graber,A,Boston College,Big East,Tom Coughlin,L,20,37
1992-09-17,Rutgers,Big East,Doug Graber,H,Pitt,Big East,Sal Sunseri,W,21,16
1992-09-26,Rutgers,Big East,Doug Graber,A,Navy,Ind,George Chaump,W,40,0
1992-10-03,Rutgers,Big East,Doug Graber,H,Penn State,Ind,Joe Paterno,L,24,38
1992-10-10,Rutgers,Big East,Doug Graber,A,Syracuse,Big East,Paul Pasqualoni,L,28,50
1992-10-17,Rutgers,Big East,Doug Graber,N,Army,Ind,Bob Sutton,W,45,10
1992-10-31,Rutgers,Big East,Doug Graber,H,Virginia Tech,Big East,Frank Beamer,W,50,49
1992-11-07,Rutgers,Big East,Doug Graber,A,Cincinnati,Ind,Tim Murphy,L,24,26
1992-11-14,Rutgers,Big East,Doug Graber,H,West Virginia,Big East,Don Nehlen,W,13,9
1992-11-21,Rutgers,Big East,Doug Graber,A,Temple,Big East,Jerry Berndt,W,35,10
1992-09-05,Eastern Michigan,MAC,Jan Quarless,H,Akron,MAC,Gerry Faust,L,9,27
1992-09-12,Eastern Michigan,MAC,Jan Quarless,A,Louisiana Tech,Ind,Joe Peace,L,17,31
1992-09-19,Eastern Michigan,MAC,Jan Quarless,A,Penn State,Ind,Joe Paterno,L,7,52
1992-09-26,Eastern Michigan,MAC,Jan Quarless,H,Kent State,MAC,Pete Cordelli,L,14,17
1992-10-03,Eastern Michigan,MAC,Jan Quarless,H,Miami (OH),MAC,Randy Walker,L,7,24
1992-10-10,Eastern Michigan,MAC,Jan Quarless,A,Ball State,MAC,Paul Schudel,L,7,31
1992-10-17,Eastern Michigan,MAC,Jan Quarless,A,Western Michigan,MAC,Al Molde,L,19,20
1992-10-24,Eastern Michigan,MAC,Jan Quarless,H,Ohio,MAC,Tom Lichtenberg,W,7,6
1992-10-31,Eastern Michigan,MAC,Jan Quarless,A,Army,Ind,Bob Sutton,L,17,57
1992-11-07,Eastern Michigan,MAC,Jan Quarless,A,Central Michigan,MAC,Herb Deromedi,L,13,30
1992-11-14,Eastern Michigan,MAC,Jan Quarless,A,Toledo,MAC,Gary Pinkel,L,0,41
1992-09-05,Central Michigan,MAC,Herb Deromedi,A,Kentucky,SEC,Bill Curry,L,14,21
1992-09-12,Central Michigan,MAC,Herb Deromedi,A,Michigan State,Big Ten,George Perles,W,24,20
1992-09-19,Central Michigan,MAC,Herb Deromedi,H,Ohio,MAC,Tom Lichtenberg,W,24,0
1992-09-26,Central Michigan,MAC,Herb Deromedi,H,Toledo,MAC,Gary Pinkel,W,28,9
1992-10-03,Central Michigan,MAC,Herb Deromedi,H,Bowling Green State,MAC,Gary Blackney,L,14,17
1992-10-10,Central Michigan,MAC,Herb Deromedi,A,Miami (OH),MAC,Randy Walker,L,13,16
1992-10-17,Central Michigan,MAC,Herb Deromedi,H,Kent State,MAC,Pete Cordelli,W,35,0
1992-10-24,Central Michigan,MAC,Herb Deromedi,A,Ball State,MAC,Paul Schudel,L,23,24
1992-10-31,Central Michigan,MAC,Herb Deromedi,A,Akron,MAC,Gerry Faust,L,28,31
1992-11-07,Central Michigan,MAC,Herb Deromedi,H,Eastern Michigan,MAC,Jan Quarless,W,30,13
1992-11-14,Central Michigan,MAC,Herb Deromedi,A,Western Michigan,MAC,Al Molde,L,14,19
1992-09-12,Michigan,Big Ten,Gary Moeller,A,Notre Dame,Ind,Lou Holtz,T,17,17
1992-09-19,Michigan,Big Ten,Gary Moeller,H,Oklahoma State,Big 8,Pat Jones,W,35,3
1992-09-26,Michigan,Big Ten,Gary Moeller,H,Houston,SWC,John Jenkins,W,61,7
1992-10-03,Michigan,Big Ten,Gary Moeller,H,Iowa,Big Ten,Hayden Fry,W,52,28
1992-10-10,Michigan,Big Ten,Gary Moeller,H,Michigan State,Big Ten,George Perles,W,35,10
1992-10-17,Michigan,Big Ten,Gary Moeller,A,Indiana,Big Ten,Bill Mallory,W,31,3
1992-10-24,Michigan,Big Ten,Gary Moeller,H,Minnesota,Big Ten,Jim Wacker,W,63,13
1992-10-31,Michigan,Big Ten,Gary Moeller,A,Purdue,Big Ten,Jim Colletto,W,24,17
1992-11-07,Michigan,Big Ten,Gary Moeller,A,Northwestern,Big Ten,Gary Barnett,W,40,7
1992-11-14,Michigan,Big Ten,Gary Moeller,H,Illinois,Big Ten,Lou Tepper,T,22,22
1992-11-21,Michigan,Big Ten,Gary Moeller,A,Ohio State,Big Ten,John Cooper,T,13,13
1993-01-01,Michigan,Big Ten,Gary Moeller,N,Washington,Pac-10,Don James,W,38,31
1992-09-12,Temple,Big East,Jerry Berndt,A,Penn State,Ind,Joe Paterno,L,8,49
1992-09-19,Temple,Big East,Jerry Berndt,H,Virginia Tech,Big East,Frank Beamer,L,7,26
1992-09-26,Temple,Big East,Jerry Berndt,A,Kansas State,Big 8,Bill Snyder,L,14,35
1992-10-03,Temple,Big East,Jerry Berndt,A,Washington State,Pac-10,Mike Price,L,10,51
1992-10-17,Temple,Big East,Jerry Berndt,H,Pitt,Big East,Sal Sunseri,L,20,27
1992-10-24,Temple,Big East,Jerry Berndt,H,Syracuse,Big East,Paul Pasqualoni,L,7,38
1992-10-31,Temple,Big East,Jerry Berndt,A,Boston College,Big East,Tom Coughlin,L,6,45
1992-11-07,Temple,Big East,Jerry Berndt,A,Akron,MAC,Gerry Faust,L,15,29
1992-11-14,Temple,Big East,Jerry Berndt,A,Miami (FL),Big East,Dennis Erickson,L,0,48
1992-11-21,Temple,Big East,Jerry Berndt,H,Rutgers,Big East,Doug Graber,L,10,35
1992-09-05,New Mexico,WAC,Dennis Franchione,H,Texas Christian,SWC,Pat Sullivan,W,24,7
1992-09-12,New Mexico,WAC,Dennis Franchione,A,New Mexico State,Big West,Jim Hess,L,39,42
1992-09-19,New Mexico,WAC,Dennis Franchione,H,SMU,SWC,Tom Rossley,L,13,20
1992-09-26,New Mexico,WAC,Dennis Franchione,A,Air Force,WAC,Fisher DeBerry,L,32,33
1992-10-03,New Mexico,WAC,Dennis Franchione,H,San Diego State,WAC,Al Luginbill,L,21,49
