Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2008-11-08,North Carolina State,ACC,Tom O'Brien,A,Duke,ACC,David Cutcliffe,W,27,17,13,25,218,2,34,159,0,11,4,6,42,0,0
2008-11-15,North Carolina State,ACC,Tom O'Brien,H,Wake Forest,ACC,Jim Grobe,W,21,17,16,33,152,2,39,149,1,9,11,5,35,1,0
2008-11-22,North Carolina State,ACC,Tom O'Brien,A,North Carolina,ACC,Butch Davis,W,41,10,17,28,279,2,45,187,3,10,8,7,55,0,0
2008-11-29,North Carolina State,ACC,Tom O'Brien,H,Miami (FL),ACC,Randy Shannon,W,38,28,11,24,220,2,44,219,2,8,15,2,25,0,1
2008-12-29,North Carolina State,ACC,Tom O'Brien,N,Rutgers,Big East,Greg Schiano,L,23,29,16,39,268,2,27,95,1,13,6,2,3,1,3
2008-09-06,San Diego State,MWC,Chuck Long,A,Notre Dame,Ind,Charlie Weis,L,13,21,29,59,274,1,15,71,1,12,4,11,100,1,1
2008-09-13,San Diego State,MWC,Chuck Long,A,San Jose State,WAC,Dick Tomey,L,10,35,10,29,140,0,17,6,0,5,2,8,62,1,0
2008-09-27,San Diego State,MWC,Chuck Long,H,Idaho,WAC,Robb Akey,W,45,17,26,40,445,4,35,158,2,15,8,8,62,1,1
2008-10-04,San Diego State,MWC,Chuck Long,A,Texas Christian,MWC,Gary Patterson,L,7,41,10,26,98,0,15,-13,1,3,0,3,30,1,0
2008-10-11,San Diego State,MWC,Chuck Long,H,Air Force,MWC,Troy Calhoun,L,10,35,19,38,130,0,27,35,1,8,3,6,55,0,2
2008-10-18,San Diego State,MWC,Chuck Long,A,New Mexico,MWC,Rocky Long,L,7,70,19,39,161,1,22,66,0,8,3,6,45,2,1
2008-10-25,San Diego State,MWC,Chuck Long,H,Colorado State,MWC,Steve Fairchild,L,34,38,24,33,166,1,34,226,2,8,13,4,47,0,1
2008-11-01,San Diego State,MWC,Chuck Long,A,Wyoming,MWC,Joe Glenn,L,10,35,28,52,311,1,19,17,0,14,2,9,68,1,0
2008-11-08,San Diego State,MWC,Chuck Long,A,Brigham Young,MWC,Bronco Mendenhall,L,12,41,21,37,160,1,28,120,0,8,8,2,20,3,1
2008-11-15,San Diego State,MWC,Chuck Long,H,Utah,MWC,Kyle Whittingham,L,14,63,23,41,247,2,19,73,0,12,4,10,72,1,2
2008-11-22,San Diego State,MWC,Chuck Long,H,Nevada-Las Vegas,MWC,Mike Sanford,W,42,21,35,50,387,2,30,92,3,20,6,4,41,0,0
2008-08-30,Hawaii,WAC,Greg McMackin,A,Florida,SEC,Urban Meyer,L,10,56,21,39,181,1,24,60,0,8,4,7,60,2,4
2008-09-13,Hawaii,WAC,Greg McMackin,A,Oregon State,Pac-10,Mike Riley,L,7,45,16,35,154,0,20,57,1,10,3,8,76,0,3
2008-09-27,Hawaii,WAC,Greg McMackin,H,San Jose State,WAC,Dick Tomey,L,17,20,21,36,225,0,29,131,2,10,6,11,115,2,4
2008-10-04,Hawaii,WAC,Greg McMackin,A,Fresno State,WAC,Pat Hill,W,32,29,17,25,170,2,33,172,0,7,7,10,82,1,0
2008-10-11,Hawaii,WAC,Greg McMackin,H,Louisiana Tech,WAC,Derek Dooley,W,24,14,14,26,224,2,40,177,1,8,11,13,127,0,1
2008-10-17,Hawaii,WAC,Greg McMackin,A,Boise State,WAC,Chris Petersen,L,7,27,20,38,232,0,35,56,1,12,6,4,30,0,5
2008-10-25,Hawaii,WAC,Greg McMackin,H,Nevada,WAC,Chris Ault,W,38,31,23,36,289,3,28,42,1,12,3,7,50,0,2
2008-11-01,Hawaii,WAC,Greg McMackin,A,Utah State,WAC,Brent Guy,L,14,30,19,37,233,1,27,141,1,11,9,9,66,2,0
2008-11-08,Hawaii,WAC,Greg McMackin,A,New Mexico State,WAC,Hal Mumme,W,42,30,27,35,303,2,37,144,3,14,10,11,95,3,0
2008-11-22,Hawaii,WAC,Greg McMackin,H,Idaho,WAC,Robb Akey,W,49,17,17,29,286,3,28,70,4,11,5,8,83,1,0
2008-11-29,Hawaii,WAC,Greg McMackin,H,Washington State,Pac-10,Paul Wulff,W,24,10,19,34,315,2,34,63,1,11,7,6,60,0,1
2008-12-06,Hawaii,WAC,Greg McMackin,H,Cincinnati,Big East,Brian Kelly,L,24,29,28,42,275,2,24,45,1,13,3,11,109,1,1
2008-12-24,Hawaii,WAC,Greg McMackin,H,Notre Dame,Ind,Charlie Weis,L,21,49,28,44,326,3,19,32,0,17,4,8,69,1,1
2008-09-01,Rutgers,Big East,Greg Schiano,H,Fresno State,WAC,Pat Hill,L,7,24,20,39,263,0,34,106,1,15,4,2,15,0,2
2008-09-11,Rutgers,Big East,Greg Schiano,H,North Carolina,ACC,Butch Davis,L,12,44,25,43,243,1,29,140,0,14,8,5,35,0,4
2008-09-20,Rutgers,Big East,Greg Schiano,A,Navy,Ind,Ken Niumatalolo,L,21,23,13,20,131,0,33,206,3,3,14,4,40,1,1
2008-10-04,Rutgers,Big East,Greg Schiano,A,West Virginia,Big East,Bill Stewart,L,17,24,15,33,198,1,26,72,1,10,3,4,25,0,0
2008-10-11,Rutgers,Big East,Greg Schiano,A,Cincinnati,Big East,Brian Kelly,L,10,13,20,36,192,1,29,62,0,9,2,8,62,0,0
2008-10-18,Rutgers,Big East,Greg Schiano,H,Connecticut,Big East,Randy Edsall,W,12,10,19,35,218,0,34,76,1,11,3,1,9,0,0
2008-10-25,Rutgers,Big East,Greg Schiano,A,Pitt,Big East,Dave Wannstedt,W,54,34,15,24,371,6,30,71,2,14,4,8,60,0,1
2008-11-08,Rutgers,Big East,Greg Schiano,H,Syracuse,Big East,Greg Robinson,W,35,17,26,36,276,3,38,207,2,15,11,4,45,1,2
2008-11-15,Rutgers,Big East,Greg Schiano,A,South Florida,Big East,Jim Leavitt,W,49,16,19,30,294,3,35,127,3,12,6,5,50,0,2
2008-11-22,Rutgers,Big East,Greg Schiano,H,Army,Ind,Stan Brock,W,30,3,23,34,359,1,30,162,1,17,7,6,59,2,0
2008-12-04,Rutgers,Big East,Greg Schiano,H,Louisville,Big East,Steve Kragthorpe,W,63,14,21,26,447,7,33,224,2,14,10,4,50,0,0
2008-12-29,Rutgers,Big East,Greg Schiano,N,North Carolina State,ACC,Tom O'Brien,W,29,23,22,38,319,2,33,118,1,13,8,2,15,0,1
2008-09-06,Eastern Michigan,MAC,Jeff Genyk,A,Michigan State,Big Ten,Mark Dantonio,L,10,42,14,31,215,0,28,127,1,7,3,6,45,0,0
2008-09-13,Eastern Michigan,MAC,Jeff Genyk,H,Toledo,MAC,Tom Amstutz,L,17,41,13,23,131,0,47,134,2,5,9,8,77,3,2
2008-09-20,Eastern Michigan,MAC,Jeff Genyk,A,Maryland,ACC,Ralph Friedgen,L,24,51,26,40,282,2,39,171,1,13,11,4,45,0,3
2008-09-27,Eastern Michigan,MAC,Jeff Genyk,H,Northern Illinois,MAC,Jerry Kill,L,0,37,21,39,140,0,33,119,0,11,6,3,28,0,2
2008-10-04,Eastern Michigan,MAC,Jeff Genyk,A,Bowling Green State,MAC,Gregg Brandon,W,24,21,22,30,263,1,38,147,2,13,8,6,61,0,0
2008-10-11,Eastern Michigan,MAC,Jeff Genyk,A,Army,Ind,Stan Brock,L,13,17,12,30,138,0,29,117,1,8,5,7,55,0,0
2008-10-18,Eastern Michigan,MAC,Jeff Genyk,H,Akron,MAC,J.D. Brookhart,L,35,42,22,34,258,3,41,182,2,14,7,1,15,1,1
2008-10-25,Eastern Michigan,MAC,Jeff Genyk,A,Ball State,MAC,Stan Parrish,L,16,38,28,50,309,2,29,67,0,16,6,5,38,0,2
2008-11-01,Eastern Michigan,MAC,Jeff Genyk,A,Western Michigan,MAC,Bill Cubit,L,10,31,21,37,272,0,37,133,1,13,7,4,35,0,2
2008-11-22,Eastern Michigan,MAC,Jeff Genyk,A,Temple,MAC,Al Golden,L,52,55,50,76,484,3,19,68,4,25,4,5,50,0,0
2008-11-28,Eastern Michigan,MAC,Jeff Genyk,H,Central Michigan,MAC,Butch Jones,W,56,52,58,80,516,5,25,100,3,27,6,9,97,0,1
2008-09-06,Central Michigan,MAC,Butch Jones,A,Georgia,SEC,Mark Richt,L,17,56,23,44,250,2,22,59,0,13,4,4,31,0,1
2008-09-13,Central Michigan,MAC,Butch Jones,A,Ohio,MAC,Frank Solich,W,31,28,28,42,361,0,33,70,3,18,3,5,52,0,0
2008-09-20,Central Michigan,MAC,Butch Jones,A,Purdue,Big Ten,Joe Tiller,L,25,32,25,44,291,2,38,149,1,13,12,7,72,0,2
2008-09-27,Central Michigan,MAC,Butch Jones,H,Buffalo,MAC,Turner Gill,W,27,25,21,26,152,0,39,208,3,8,12,5,56,1,0
2008-10-11,Central Michigan,MAC,Butch Jones,H,Temple,MAC,Al Golden,W,24,14,17,25,242,3,40,55,0,11,3,4,50,1,0
2008-10-18,Central Michigan,MAC,Butch Jones,H,Western Michigan,MAC,Bill Cubit,W,38,28,21,29,348,2,41,176,3,13,8,10,95,0,1
2008-10-25,Central Michigan,MAC,Butch Jones,A,Toledo,MAC,Tom Amstutz,W,24,23,27,37,256,2,45,146,1,17,9,3,25,0,0
2008-11-01,Central Michigan,MAC,Butch Jones,A,Indiana,Big Ten,Bill Lynch,W,37,34,35,53,485,4,31,37,1,20,6,9,84,0,1
2008-11-12,Central Michigan,MAC,Butch Jones,A,Northern Illinois,MAC,Jerry Kill,W,33,30,19,26,189,2,49,241,2,10,16,4,40,1,0
2008-11-19,Central Michigan,MAC,Butch Jones,H,Ball State,MAC,Stan Parrish,L,24,31,30,45,345,2,40,121,1,16,10,5,57,0,1
2008-11-28,Central Michigan,MAC,Butch Jones,A,Eastern Michigan,MAC,Jeff Genyk,L,52,56,22,38,378,4,31,177,3,13,9,8,70,1,1
2008-12-26,Central Michigan,MAC,Butch Jones,N,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,21,24,28,40,253,2,31,127,0,13,7,5,45,0,1
2008-08-30,Florida International,Sun Belt,Mario Cristobal,A,Kansas,Big 12,Mark Mangino,L,10,40,10,29,73,0,26,66,0,4,4,6,30,1,2
2008-09-06,Florida International,Sun Belt,Mario Cristobal,A,Iowa,Big Ten,Kirk Ferentz,L,0,42,19,36,162,0,27,56,0,9,3,4,25,1,2
2008-09-20,Florida International,Sun Belt,Mario Cristobal,H,South Florida,Big East,Jim Leavitt,L,9,17,11,21,117,0,34,72,1,2,6,10,65,0,1
2008-09-27,Florida International,Sun Belt,Mario Cristobal,A,Toledo,MAC,Tom Amstutz,W,35,16,6,13,98,1,45,141,4,3,8,8,50,0,0
2008-10-04,Florida International,Sun Belt,Mario Cristobal,A,North Texas,Sun Belt,Todd Dodge,W,42,10,12,20,237,4,39,110,1,6,6,9,78,0,0
2008-10-11,Florida International,Sun Belt,Mario Cristobal,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,31,21,13,29,223,1,42,112,2,9,8,9,68,2,1
2008-10-18,Florida International,Sun Belt,Mario Cristobal,A,Troy,Sun Belt,Larry Blakeney,L,23,33,22,34,266,2,36,83,1,11,3,10,72,2,1
2008-11-01,Florida International,Sun Belt,Mario Cristobal,A,Louisiana,Sun Belt,Rickey Bustle,L,20,49,12,24,153,1,31,117,1,5,5,13,112,2,1
2008-11-08,Florida International,Sun Belt,Mario Cristobal,H,Arkansas State,Sun Belt,Steve Roberts,W,22,21,16,34,359,1,22,48,0,11,2,10,75,0,0
2008-11-22,Florida International,Sun Belt,Mario Cristobal,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,27,31,18,31,239,2,32,124,1,11,6,10,75,1,0
2008-11-29,Florida International,Sun Belt,Mario Cristobal,N,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,50,57,27,48,400,4,37,112,3,14,9,7,51,1,1
2008-12-06,Florida International,Sun Belt,Mario Cristobal,H,Western Kentucky,Ind,David Elson,W,27,3,20,34,292,1,47,143,1,13,7,9,98,0,0
2008-08-30,Michigan,Big Ten,Rich Rodriguez,H,Utah,MWC,Kyle Whittingham,L,23,25,19,38,167,2,25,36,1,5,2,8,53,2,1
2008-09-06,Michigan,Big Ten,Rich Rodriguez,H,Miami (OH),MAC,Shane Montgomery,W,16,6,10,18,103,0,35,178,2,2,12,2,15,0,0
2008-09-13,Michigan,Big Ten,Rich Rodriguez,A,Notre Dame,Ind,Charlie Weis,L,17,35,19,28,229,1,42,159,1,8,10,7,79,4,2
2008-09-27,Michigan,Big Ten,Rich Rodriguez,H,Wisconsin,Big Ten,Bret Bielema,W,27,25,12,31,96,1,34,172,2,6,7,4,30,3,2
2008-10-04,Michigan,Big Ten,Rich Rodriguez,H,Illinois,Big Ten,Ron Zook,L,20,45,18,35,250,2,35,69,1,11,6,6,49,2,0
2008-10-11,Michigan,Big Ten,Rich Rodriguez,H,Toledo,MAC,Tom Amstutz,L,10,13,15,27,120,1,39,170,0,7,10,5,60,0,3
2008-10-18,Michigan,Big Ten,Rich Rodriguez,A,Penn State,Big Ten,Joe Paterno,L,17,46,12,22,89,0,46,202,2,4,11,3,27,1,0
2008-10-25,Michigan,Big Ten,Rich Rodriguez,H,Michigan State,Big Ten,Mark Dantonio,L,21,35,13,27,168,1,31,84,2,7,3,7,70,1,3
2008-11-01,Michigan,Big Ten,Rich Rodriguez,A,Purdue,Big Ten,Joe Tiller,L,42,48,9,21,123,2,37,177,3,4,9,5,40,1,0
2008-11-08,Michigan,Big Ten,Rich Rodriguez,A,Minnesota,Big Ten,Tim Brewster,W,29,6,18,30,203,1,42,232,1,10,9,2,10,1,0
2008-11-15,Michigan,Big Ten,Rich Rodriguez,H,Northwestern,Big Ten,Pat Fitzgerald,L,14,21,12,36,83,0,46,181,1,3,12,5,52,1,1
2008-11-22,Michigan,Big Ten,Rich Rodriguez,A,Ohio State,Big Ten,Jim Tressel,L,7,42,8,25,87,0,41,111,1,3,7,3,15,2,0
2008-08-29,Temple,MAC,Al Golden,A,Army,Ind,Stan Brock,W,35,7,16,23,166,2,30,84,1,8,6,8,74,1,1
2008-09-06,Temple,MAC,Al Golden,H,Connecticut,Big East,Randy Edsall,L,9,12,11,28,170,0,34,128,0,5,3,8,85,0,2
2008-09-13,Temple,MAC,Al Golden,A,Buffalo,MAC,Turner Gill,L,28,30,24,33,285,3,27,104,1,12,7,7,51,1,0
2008-09-20,Temple,MAC,Al Golden,A,Penn State,Big Ten,Joe Paterno,L,3,45,17,32,122,0,28,16,0,5,4,8,61,0,3
2008-09-27,Temple,MAC,Al Golden,H,Western Michigan,MAC,Bill Cubit,L,3,7,10,22,60,0,38,136,0,4,6,10,76,1,0
2008-10-04,Temple,MAC,Al Golden,A,Miami (OH),MAC,Shane Montgomery,W,28,10,11,23,178,3,40,116,1,6,4,9,81,1,1
2008-10-11,Temple,MAC,Al Golden,A,Central Michigan,MAC,Butch Jones,L,14,24,15,32,163,1,34,138,1,4,8,5,31,1,3
2008-10-21,Temple,MAC,Al Golden,H,Ohio,MAC,Frank Solich,W,14,10,9,22,79,1,37,64,1,3,6,7,61,0,0
2008-11-01,Temple,MAC,Al Golden,A,Navy,Ind,Ken Niumatalolo,L,27,33,21,28,340,3,37,69,1,14,6,4,33,2,0
2008-11-12,Temple,MAC,Al Golden,A,Kent State,MAC,Doug Martin,L,38,41,17,29,282,3,30,72,1,10,5,4,31,3,1
2008-11-22,Temple,MAC,Al Golden,H,Eastern Michigan,MAC,Jeff Genyk,W,55,52,21,37,370,6,34,67,1,15,4,5,37,1,0
2008-11-28,Temple,MAC,Al Golden,H,Akron,MAC,J.D. Brookhart,W,27,6,15,30,220,0,44,148,4,10,8,6,43,1,2
2008-08-30,New Mexico,MWC,Rocky Long,H,Texas Christian,MWC,Gary Patterson,L,3,26,7,24,130,0,32,56,0,3,5,3,35,1,2
2008-09-06,New Mexico,MWC,Rocky Long,H,Texas A&M,Big 12,Mike Sherman,L,22,28,22,38,154,0,38,216,3,8,10,9,75,2,2
2008-09-13,New Mexico,MWC,Rocky Long,H,Arizona,Pac-10,Mike Stoops,W,36,28,14,18,114,1,47,221,2,6,12,9,76,0,1
2008-09-20,New Mexico,MWC,Rocky Long,A,Tulsa,CUSA,Todd Graham,L,14,56,18,25,190,1,37,126,1,9,5,8,65,0,4
2008-09-27,New Mexico,MWC,Rocky Long,A,New Mexico State,WAC,Hal Mumme,W,35,24,7,16,55,1,63,297,3,4,16,9,80,0,1
2008-10-04,New Mexico,MWC,Rocky Long,H,Wyoming,MWC,Joe Glenn,W,24,0,8,21,33,0,48,317,2,2,15,9,75,0,0
2008-10-11,New Mexico,MWC,Rocky Long,A,Brigham Young,MWC,Bronco Mendenhall,L,3,21,13,22,146,0,51,139,0,9,9,3,26,1,1
2008-10-18,New Mexico,MWC,Rocky Long,H,San Diego State,MWC,Chuck Long,W,70,7,10,15,146,1,63,419,8,8,19,8,47,1,0
2008-10-23,New Mexico,MWC,Rocky Long,A,Air Force,MWC,Troy Calhoun,L,10,23,9,18,91,0,47,212,1,2,12,2,9,3,1
2008-11-01,New Mexico,MWC,Rocky Long,H,Utah,MWC,Kyle Whittingham,L,10,13,16,26,165,0,37,119,1,7,7,6,41,0,0
2008-11-08,New Mexico,MWC,Rocky Long,A,Nevada-Las Vegas,MWC,Mike Sanford,L,20,27,12,27,148,0,47,222,2,10,10,9,80,0,2
2008-11-15,New Mexico,MWC,Rocky Long,A,Colorado State,MWC,Steve Fairchild,L,6,20,23,39,204,0,30,155,0,9,8,7,85,0,0
2008-09-06,Notre Dame,Ind,Charlie Weis,H,San Diego State,MWC,Chuck Long,W,21,13,21,34,237,3,34,105,0,11,6,7,58,2,2
2008-09-13,Notre Dame,Ind,Charlie Weis,H,Michigan,Big Ten,Rich Rodriguez,W,35,17,10,21,147,2,34,113,2,4,5,3,38,0,2
2008-09-20,Notre Dame,Ind,Charlie Weis,A,Michigan State,Big Ten,Mark Dantonio,L,7,23,24,41,242,1,22,16,0,13,2,5,24,1,2
2008-09-27,Notre Dame,Ind,Charlie Weis,H,Purdue,Big Ten,Joe Tiller,W,38,21,20,35,275,3,40,201,1,10,13,6,44,0,0
2008-10-04,Notre Dame,Ind,Charlie Weis,H,Stanford,Pac-10,Jim Harbaugh,W,28,21,29,40,347,3,27,83,1,16,3,8,75,0,0
2008-10-11,Notre Dame,Ind,Charlie Weis,A,North Carolina,ACC,Butch Davis,L,24,29,31,48,383,2,30,89,1,15,10,4,33,3,2
2008-10-25,Notre Dame,Ind,Charlie Weis,A,Washington,Pac-10,Tyrone Willingham,W,33,7,15,28,207,1,49,252,3,9,14,7,55,0,1
2008-11-01,Notre Dame,Ind,Charlie Weis,H,Pitt,Big East,Dave Wannstedt,L,33,36,23,44,271,3,39,115,0,11,6,6,60,0,0
2008-11-08,Notre Dame,Ind,Charlie Weis,A,Boston College,ACC,Jeff Jagodzinski,L,0,17,26,46,226,0,21,66,0,10,3,6,58,1,4
2008-11-15,Notre Dame,Ind,Charlie Weis,A,Navy,Ind,Ken Niumatalolo,W,27,21,15,19,110,0,51,230,2,8,15,6,72,3,2
2008-11-22,Notre Dame,Ind,Charlie Weis,H,Syracuse,Big East,Greg Robinson,L,23,24,22,41,291,2,28,41,0,11,5,5,50,0,0
2008-11-29,Notre Dame,Ind,Charlie Weis,A,USC,Pac-10,Pete Carroll,L,3,38,11,22,41,0,27,50,0,1,2,2,22,1,2
2008-12-24,Notre Dame,Ind,Charlie Weis,A,Hawaii,WAC,Greg McMackin,W,49,21,24,28,413,5,34,65,1,14,7,5,60,0,0
2008-08-30,Louisiana,Sun Belt,Rickey Bustle,A,Southern Mississippi,CUSA,Larry Fedora,L,21,51,11,24,131,1,43,263,2,8,12,8,53,2,2
2008-09-13,Louisiana,Sun Belt,Rickey Bustle,A,Illinois,Big Ten,Ron Zook,L,17,20,25,35,200,1,34,87,1,11,6,4,45,2,0
2008-09-20,Louisiana,Sun Belt,Rickey Bustle,H,Kent State,MAC,Doug Martin,W,44,27,15,22,253,1,52,414,5,9,13,8,84,2,0
2008-09-27,Louisiana,Sun Belt,Rickey Bustle,A,Kansas State,Big 12,Ron Prince,L,37,45,16,29,174,1,51,335,4,10,17,10,86,0,0
2008-10-04,Louisiana,Sun Belt,Rickey Bustle,A,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,44,35,15,23,172,1,37,556,5,7,12,10,93,1,2
2008-10-11,Louisiana,Sun Belt,Rickey Bustle,A,North Texas,Sun Belt,Todd Dodge,W,59,30,15,21,252,3,47,338,4,8,17,2,5,1,1
2008-10-18,Louisiana,Sun Belt,Rickey Bustle,H,Arkansas State,Sun Belt,Steve Roberts,W,28,23,10,17,124,1,51,189,3,7,8,4,33,0,2
2008-11-01,Louisiana,Sun Belt,Rickey Bustle,H,Florida International,Sun Belt,Mario Cristobal,W,49,20,13,19,216,2,57,228,4,7,12,7,69,0,0
2008-11-08,Louisiana,Sun Belt,Rickey Bustle,H,UTEP,CUSA,Mike Price,L,24,37,14,25,185,1,35,199,1,8,10,4,23,1,3
2008-11-15,Louisiana,Sun Belt,Rickey Bustle,A,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,29,40,24,33,204,2,47,228,1,11,12,8,63,1,3
2008-11-22,Louisiana,Sun Belt,Rickey Bustle,A,Troy,Sun Belt,Larry Blakeney,L,3,48,7,15,72,0,36,175,0,3,7,15,96,0,2
2008-12-03,Louisiana,Sun Belt,Rickey Bustle,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,42,28,18,25,243,4,43,152,2,11,9,5,44,0,0
2008-09-06,UCF,CUSA,George O'Leary,H,South Florida,Big East,Jim Leavitt,L,24,31,17,32,150,2,28,76,0,9,2,12,148,0,0
2008-09-20,UCF,CUSA,George O'Leary,A,Boston College,ACC,Jeff Jagodzinski,L,7,34,16,32,129,0,34,123,1,7,4,5,45,0,4
2008-09-27,UCF,CUSA,George O'Leary,A,UTEP,CUSA,Mike Price,L,13,58,14,34,161,1,39,175,1,8,9,5,66,4,2
2008-10-04,UCF,CUSA,George O'Leary,H,SMU,CUSA,June Jones,W,31,17,9,17,126,2,38,154,2,6,5,5,42,1,0
2008-10-11,UCF,CUSA,George O'Leary,A,Miami (FL),ACC,Randy Shannon,L,14,20,11,37,74,0,27,4,0,4,3,7,63,1,0
2008-10-26,UCF,CUSA,George O'Leary,A,Tulsa,CUSA,Todd Graham,L,19,49,8,16,124,2,48,63,0,7,5,6,54,3,0
2008-11-02,UCF,CUSA,George O'Leary,H,East Carolina,CUSA,Skip Holtz,L,10,13,9,21,142,1,37,82,0,6,5,4,22,2,1
2008-11-08,UCF,CUSA,George O'Leary,H,Southern Mississippi,CUSA,Larry Fedora,L,6,17,13,33,144,1,16,64,0,8,2,1,5,0,2
2008-11-15,UCF,CUSA,George O'Leary,A,Marshall,CUSA,Mark Snyder,W,30,14,4,17,29,1,65,213,1,2,12,8,46,1,0
2008-11-22,UCF,CUSA,George O'Leary,A,Memphis,CUSA,Tommy West,W,28,21,8,19,121,2,40,73,1,5,5,6,70,1,0
2008-11-29,UCF,CUSA,George O'Leary,H,UAB,CUSA,Neil Callaway,L,0,15,14,34,105,0,22,104,0,7,6,5,41,0,2
2008-08-30,East Carolina,CUSA,Skip Holtz,N,Virginia Tech,ACC,Frank Beamer,W,27,22,19,25,211,1,41,158,2,10,9,6,60,2,0
2008-09-06,East Carolina,CUSA,Skip Holtz,H,West Virginia,Big East,Bill Stewart,W,24,3,23,29,243,1,42,143,2,10,8,9,60,0,0
2008-09-13,East Carolina,CUSA,Skip Holtz,A,Tulane,CUSA,Bob Toledo,W,28,24,22,32,260,2,30,56,1,13,6,7,60,3,1
2008-09-20,East Carolina,CUSA,Skip Holtz,A,North Carolina State,ACC,Tom O'Brien,L,24,30,19,32,210,1,30,173,1,8,10,3,25,1,1
2008-09-27,East Carolina,CUSA,Skip Holtz,H,Houston,CUSA,Kevin Sumlin,L,24,41,15,28,149,1,36,126,1,7,6,7,69,1,2
2008-10-11,East Carolina,CUSA,Skip Holtz,A,Virginia,ACC,Al Groh,L,20,35,12,28,196,1,41,89,1,6,8,8,70,2,0
2008-10-18,East Carolina,CUSA,Skip Holtz,H,Memphis,CUSA,Tommy West,W,30,10,12,24,201,2,37,180,2,9,8,3,26,2,0
2008-11-02,East Carolina,CUSA,Skip Holtz,A,UCF,CUSA,George O'Leary,W,13,10,13,34,149,0,44,134,1,7,9,5,55,1,1
2008-11-08,East Carolina,CUSA,Skip Holtz,H,Marshall,CUSA,Mark Snyder,W,19,16,26,37,287,1,38,100,0,14,4,6,64,1,0
2008-11-15,East Carolina,CUSA,Skip Holtz,A,Southern Mississippi,CUSA,Larry Fedora,L,3,21,20,34,189,0,21,66,0,5,4,8,87,0,2
2008-11-22,East Carolina,CUSA,Skip Holtz,A,UAB,CUSA,Neil Callaway,W,17,13,20,27,239,1,39,56,1,9,5,4,36,3,2
2008-11-28,East Carolina,CUSA,Skip Holtz,H,UTEP,CUSA,Mike Price,W,53,21,19,28,244,2,53,231,3,11,15,4,41,1,0
2008-12-06,East Carolina,CUSA,Skip Holtz,A,Tulsa,CUSA,Todd Graham,W,27,24,10,24,122,1,35,156,1,7,7,8,72,1,0
2009-01-02,East Carolina,CUSA,Skip Holtz,N,Kentucky,SEC,Rich Brooks,L,19,25,18,36,296,1,31,101,1,10,5,4,17,1,0
2008-09-06,Toledo,MAC,Tom Amstutz,A,Arizona,Pac-10,Mike Stoops,L,16,41,21,31,170,1,24,74,0,7,4,7,46,0,0
2008-09-13,Toledo,MAC,Tom Amstutz,A,Eastern Michigan,MAC,Jeff Genyk,W,41,17,8,18,114,3,36,233,3,4,13,7,50,2,1
2008-09-20,Toledo,MAC,Tom Amstutz,H,Fresno State,WAC,Pat Hill,L,54,55,24,43,301,3,46,297,4,13,13,7,53,1,0
2008-09-27,Toledo,MAC,Tom Amstutz,H,Florida International,Sun Belt,Mario Cristobal,L,16,35,27,46,208,1,31,94,0,11,9,4,34,3,1
2008-10-04,Toledo,MAC,Tom Amstutz,H,Ball State,MAC,Stan Parrish,L,0,31,21,31,143,0,19,14,0,7,2,6,42,0,1
2008-10-11,Toledo,MAC,Tom Amstutz,A,Michigan,Big Ten,Rich Rodriguez,W,13,10,33,50,257,0,22,70,0,12,4,7,74,1,0
2008-10-18,Toledo,MAC,Tom Amstutz,A,Northern Illinois,MAC,Jerry Kill,L,7,38,17,24,149,0,22,80,1,7,5,10,85,2,1
2008-10-25,Toledo,MAC,Tom Amstutz,H,Central Michigan,MAC,Butch Jones,L,23,24,16,26,216,1,32,149,1,11,7,6,40,0,0
2008-11-05,Toledo,MAC,Tom Amstutz,A,Akron,MAC,J.D. Brookhart,L,30,47,23,35,277,3,25,93,1,12,7,5,37,0,1
2008-11-15,Toledo,MAC,Tom Amstutz,A,Western Michigan,MAC,Bill Cubit,L,17,27,18,31,213,1,35,145,1,12,4,6,60,1,1
2008-11-21,Toledo,MAC,Tom Amstutz,H,Miami (OH),MAC,Shane Montgomery,W,42,14,14,26,139,0,46,377,6,5,17,6,33,1,0
2008-11-28,Toledo,MAC,Tom Amstutz,H,Bowling Green State,MAC,Gregg Brandon,L,10,38,7,20,67,0,37,129,1,4,7,4,40,1,2
2008-08-30,Pitt,Big East,Dave Wannstedt,H,Bowling Green State,MAC,Gregg Brandon,L,17,27,29,51,264,1,35,129,1,16,9,2,10,3,1
2008-09-06,Pitt,Big East,Dave Wannstedt,H,Buffalo,MAC,Turner Gill,W,27,16,22,34,241,0,31,111,3,15,6,3,25,0,1
