Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1921-10-29,Newberry,Ind,Dutch McLean,A,Wofford,Ind,John Gilroy,W,33,21
1921-11-05,Newberry,Ind,Dutch McLean,H,Citadel,Ind,Harry O'Brien,T,7,7
1921-11-12,Newberry,Ind,Dutch McLean,A,Erskine,Ind,,L,13,18
1921-11-19,Newberry,Ind,Dutch McLean,H,Presbyterian,Ind,Walter Johnson,W,16,7
1921-10-01,Wyoming,RMC,John Corbett,A,Colorado State,RMC,Harry Hughes,T,7,7
1921-10-08,Wyoming,RMC,John Corbett,H,Colorado College,RMC,Poss Parsons,L,0,10
1921-10-11,Wyoming,RMC,John Corbett,A,Utah State,RMC,,L,3,14
1921-10-15,Wyoming,RMC,John Corbett,A,Utah,RMC,Thomas Fitzpatrick,L,3,14
1921-10-22,Wyoming,RMC,John Corbett,H,Colorado Mines,RMC,,W,14,7
1921-10-29,Wyoming,RMC,John Corbett,A,Denver,RMC,Fred Murphy,T,9,9
1921-11-11,Wyoming,RMC,John Corbett,A,Idaho,Ind,Thomas Kelley,L,3,31
1921-10-08,Yale,Ind,Tad Jones,H,North Carolina,Southern,William Fetzer,W,34,0
1921-10-29,Yale,Ind,Tad Jones,H,Brown,Ind,Edward Robinson,W,45,7
1921-11-05,Yale,Ind,Tad Jones,H,Maryland,Southern,Curley Byrd,W,28,0
1921-11-12,Yale,Ind,Tad Jones,H,Princeton,Ind,,W,13,7
1921-11-19,Yale,Ind,Tad Jones,A,Harvard,Ind,Robert Fisher,L,3,10
1921-10-08,Grinnell,MVIAA,William Saunders,A,Iowa State,MVIAA,Maury Kent,L,3,21
1921-10-15,Grinnell,MVIAA,William Saunders,H,Washington (MO),MVIAA,George Rider,L,13,14
1921-11-05,Grinnell,MVIAA,William Saunders,A,Kansas State,MVIAA,Charlie Bachman,L,7,21
1921-11-19,Grinnell,MVIAA,William Saunders,A,Drake,MVIAA,Ossie Solem,L,10,21
1921-09-24,Georgia Tech,Southern,William Alexander,H,Wake Forest,Ind,J.L. White,W,42,0
1921-10-01,Georgia Tech,Southern,William Alexander,H,Oglethorpe,Ind,Jogger Elcock,W,41,0
1921-10-08,Georgia Tech,Southern,William Alexander,H,Davidson,Ind,Wooly Grey,W,70,0
1921-10-15,Georgia Tech,Southern,William Alexander,H,Furman,Ind,,W,69,0
1921-10-22,Georgia Tech,Southern,William Alexander,H,Rutgers,Ind,George Sanford,W,48,14
1921-10-29,Georgia Tech,Southern,William Alexander,N,Penn State,Ind,Hugo Bezdek,L,7,28
1921-11-05,Georgia Tech,Southern,William Alexander,H,Clemson,Southern,Edward Stewart,W,48,7
1921-11-24,Georgia Tech,Southern,William Alexander,H,Auburn,Southern,Mike Donahue,W,14,0
1921-09-24,Wake Forest,Ind,J.L. White,A,Georgia Tech,Southern,William Alexander,L,0,42
1921-10-01,Wake Forest,Ind,J.L. White,A,North Carolina,Southern,William Fetzer,L,0,21
1921-10-08,Wake Forest,Ind,J.L. White,A,Virginia Military Institute,Ind,,L,0,20
1921-10-15,Wake Forest,Ind,J.L. White,N,Davidson,Ind,Wooly Grey,W,10,7
1921-11-05,Wake Forest,Ind,J.L. White,A,Richmond,Ind,Frank Dobson,L,0,41
1921-11-19,Wake Forest,Ind,J.L. White,H,North Carolina State,Southern,Harry Hartsell,L,0,14
1921-10-01,Mississippi State,Southern,Fred Holtkamp,H,Birmingham-Southern,Ind,Van Gillam,W,20,7
1921-10-15,Mississippi State,Southern,Fred Holtkamp,N,Mississippi College,Ind,Stanley Robinson,W,14,13
1921-10-22,Mississippi State,Southern,Fred Holtkamp,A,Tulane,Ind,Myron Fuller,L,0,7
1921-10-29,Mississippi State,Southern,Fred Holtkamp,N,Ole Miss,Ind,R.L. Sullivan,W,21,0
1921-11-05,Mississippi State,Southern,Fred Holtkamp,N,Tennessee,Southern,Mark Banks,L,7,14
1921-11-11,Mississippi State,Southern,Fred Holtkamp,A,Texas,SWC,Berry Whitaker,L,7,54
1921-11-24,Mississippi State,Southern,Fred Holtkamp,A,Alabama,Southern,Xen Scott,T,7,7
1921-12-03,Mississippi State,Southern,Fred Holtkamp,H,LSU,Ind,,L,14,17
1921-10-08,Virginia Military Institute,Ind,,H,Wake Forest,Ind,J.L. White,W,20,0
1921-10-15,Virginia Military Institute,Ind,,H,Virginia,Southern,W. Warren,L,7,14
1921-10-22,Virginia Military Institute,Ind,,A,Pennsylvania,Ind,John Heisman,L,7,21
1921-10-29,Virginia Military Institute,Ind,,A,North Carolina State,Southern,Harry Hartsell,T,7,7
1921-11-05,Virginia Military Institute,Ind,,H,North Carolina,Southern,William Fetzer,L,7,20
1921-11-12,Virginia Military Institute,Ind,,A,Kentucky,Southern,William Juneau,L,7,14
1921-11-24,Virginia Military Institute,Ind,,N,Virginia Tech,Southern,B.C. Cubbage,L,7,26
1921-10-08,Kansas State,MVIAA,Charlie Bachman,H,Washington (MO),MVIAA,George Rider,W,21,0
1921-10-22,Kansas State,MVIAA,Charlie Bachman,H,Missouri,MVIAA,James Phelan,W,7,5
1921-10-29,Kansas State,MVIAA,Charlie Bachman,A,Kansas,MVIAA,Potsy Clark,L,7,21
1921-11-05,Kansas State,MVIAA,Charlie Bachman,H,Grinnell,MVIAA,William Saunders,W,21,7
1921-11-11,Kansas State,MVIAA,Charlie Bachman,A,Iowa State,MVIAA,Maury Kent,L,0,7
1921-11-19,Kansas State,MVIAA,Charlie Bachman,H,Oklahoma,MVIAA,Bennie Owen,W,14,7
1921-10-08,Chattanooga,Ind,Silas Williams,A,Tennessee,Southern,Mark Banks,L,0,21
1921-10-22,Chattanooga,Ind,Silas Williams,H,Samford,Ind,Robert Marshall,W,26,3
1921-10-29,Chattanooga,Ind,Silas Williams,A,Oglethorpe,Ind,Jogger Elcock,L,0,7
1921-11-05,Chattanooga,Ind,Silas Williams,H,Sewanee,Ind,John Nicholson,L,0,47
1921-11-11,Chattanooga,Ind,Silas Williams,A,Birmingham-Southern,Ind,Van Gillam,L,7,14
1921-11-19,Chattanooga,Ind,Silas Williams,A,Mercer,Ind,,L,0,18
1921-09-24,Samford,Ind,Robert Marshall,A,Alabama,Southern,Xen Scott,L,14,34
1921-10-01,Samford,Ind,Robert Marshall,H,Auburn,Southern,Mike Donahue,L,3,35
1921-10-22,Samford,Ind,Robert Marshall,A,Chattanooga,Ind,Silas Williams,L,3,26
1921-10-29,Samford,Ind,Robert Marshall,H,Florida,Ind,William Kline,L,0,34
1921-11-05,Samford,Ind,Robert Marshall,A,Birmingham-Southern,Ind,Van Gillam,L,14,16
1921-11-12,Samford,Ind,Robert Marshall,H,Spring Hill,Ind,,L,0,7
1921-10-15,Dartmouth,Ind,Jack Cannell,H,Tennessee,Southern,Mark Banks,W,14,3
1921-10-22,Dartmouth,Ind,Jack Cannell,H,Columbia,Ind,Buck O'Neill,W,31,7
1921-10-29,Dartmouth,Ind,Jack Cannell,A,Cornell,Ind,Gilmour Dobie,L,7,59
1921-11-12,Dartmouth,Ind,Jack Cannell,N,Pennsylvania,Ind,John Heisman,T,14,14
1921-11-19,Dartmouth,Ind,Jack Cannell,N,Syracuse,Ind,Chick Meehan,L,7,14
1921-11-27,Dartmouth,Ind,Jack Cannell,A,Georgia,Southern,Herman Stegeman,W,7,0
1921-10-01,Auburn,Southern,Mike Donahue,A,Samford,Ind,Robert Marshall,W,35,3
1921-10-08,Auburn,Southern,Mike Donahue,N,Spring Hill,Ind,,W,44,0
1921-10-14,Auburn,Southern,Mike Donahue,H,Clemson,Southern,Edward Stewart,W,56,0
1921-10-29,Auburn,Southern,Mike Donahue,N,Georgia,Southern,Herman Stegeman,L,0,7
1921-11-05,Auburn,Southern,Mike Donahue,A,Tulane,Ind,Myron Fuller,W,14,0
1921-11-12,Auburn,Southern,Mike Donahue,H,Centre,Ind,Charley Moran,L,0,21
1921-11-24,Auburn,Southern,Mike Donahue,A,Georgia Tech,Southern,William Alexander,L,0,14
1921-10-01,Northwestern,Western,Elmer McDevitt,A,Chicago,Western,Amos Alonzo Stagg,L,0,41
1921-10-08,Northwestern,Western,Elmer McDevitt,A,Minnesota,Western,Henry Williams,L,0,28
1921-10-15,Northwestern,Western,Elmer McDevitt,H,Wisconsin,Western,J.R. Richards,L,0,27
1921-11-05,Northwestern,Western,Elmer McDevitt,A,Purdue,Western,William Dietz,L,0,3
1921-11-19,Northwestern,Western,Elmer McDevitt,H,Iowa,Western,Howard Jones,L,0,14
1921-10-15,Kansas,MVIAA,Potsy Clark,H,Drake,MVIAA,Ossie Solem,L,7,15
1921-10-22,Kansas,MVIAA,Potsy Clark,A,Iowa State,MVIAA,Maury Kent,W,14,7
1921-10-29,Kansas,MVIAA,Potsy Clark,H,Kansas State,MVIAA,Charlie Bachman,W,21,7
1921-11-05,Kansas,MVIAA,Potsy Clark,A,Oklahoma,MVIAA,Bennie Owen,L,7,24
1921-11-12,Kansas,MVIAA,Potsy Clark,A,Nebraska,MVIAA,Fred Dawson,L,0,28
1921-11-24,Kansas,MVIAA,Potsy Clark,H,Missouri,MVIAA,James Phelan,W,15,9
1921-10-15,LSU,Ind,,H,Texas A&M,SWC,Dana Bible,W,6,0
1921-10-22,LSU,Ind,,H,Spring Hill,Ind,,W,41,7
1921-10-29,LSU,Ind,,H,Alabama,Southern,Xen Scott,T,7,7
1921-11-05,LSU,Ind,,N,Arkansas,SWC,George McLaren,W,10,7
1921-11-12,LSU,Ind,,H,Ole Miss,Ind,R.L. Sullivan,W,21,0
1921-11-19,LSU,Ind,,A,Tulane,Ind,Myron Fuller,L,0,21
1921-12-03,LSU,Ind,,A,Mississippi State,Southern,Fred Holtkamp,W,17,14
1921-10-22,Pennsylvania,Ind,John Heisman,H,Virginia Military Institute,Ind,,W,21,7
1921-10-29,Pennsylvania,Ind,John Heisman,H,Pitt,Ind,Pop Warner,L,0,28
1921-11-05,Pennsylvania,Ind,John Heisman,H,Lafayette,Ind,Jock Sutherland,L,6,38
1921-11-12,Pennsylvania,Ind,John Heisman,N,Dartmouth,Ind,Jack Cannell,T,14,14
1921-11-24,Pennsylvania,Ind,John Heisman,H,Cornell,Ind,Gilmour Dobie,L,0,41
1921-10-08,Iowa,Western,Howard Jones,H,Notre Dame,Ind,Knute Rockne,W,10,7
1921-10-15,Iowa,Western,Howard Jones,H,Illinois,Western,Robert Zuppke,W,14,2
1921-10-29,Iowa,Western,Howard Jones,A,Purdue,Western,William Dietz,W,13,6
1921-11-05,Iowa,Western,Howard Jones,A,Minnesota,Western,Henry Williams,W,41,7
1921-11-12,Iowa,Western,Howard Jones,H,Indiana,Western,Jumbo Stiehm,W,41,0
1921-11-19,Iowa,Western,Howard Jones,A,Northwestern,Western,Elmer McDevitt,W,14,0
1921-10-22,Columbia,Ind,Buck O'Neill,A,Dartmouth,Ind,Jack Cannell,L,7,31
1921-11-05,Columbia,Ind,Buck O'Neill,H,Cornell,Ind,Gilmour Dobie,L,7,41
1921-11-24,Columbia,Ind,Buck O'Neill,H,Colgate,Ind,Ellery Huntington,L,14,21
1921-10-21,Texas,SWC,Berry Whitaker,H,Vanderbilt,Ind,Dan McGugin,L,0,20
1921-10-29,Texas,SWC,Berry Whitaker,H,Rice,SWC,Phillip Arbuckle,W,56,0
1921-11-05,Texas,SWC,Berry Whitaker,H,Southwestern (TX),Ind,,W,44,0
1921-11-11,Texas,SWC,Berry Whitaker,H,Mississippi State,Southern,Fred Holtkamp,W,54,7
1921-11-24,Texas,SWC,Berry Whitaker,A,Texas A&M,SWC,Dana Bible,T,0,0
1921-10-08,Texas Christian,Ind,Bill Driver,A,Oklahoma State,SWC,John Maulbetsch,L,21,28
1921-10-29,Texas Christian,Ind,Bill Driver,A,Phillips,Ind,,T,0,0
1921-11-12,Texas Christian,Ind,Bill Driver,A,SMU,SWC,J. Rix,W,13,6
1921-11-24,Texas Christian,Ind,Bill Driver,H,Arkansas,SWC,George McLaren,W,19,14
1921-10-08,Richmond,Ind,Frank Dobson,A,Virginia,Southern,W. Warren,L,0,14
1921-10-15,Richmond,Ind,Frank Dobson,H,Virginia Tech,Southern,B.C. Cubbage,L,0,34
1921-10-29,Richmond,Ind,Frank Dobson,H,Davidson,Ind,Wooly Grey,T,14,14
1921-11-05,Richmond,Ind,Frank Dobson,H,Wake Forest,Ind,J.L. White,W,41,0
1921-10-15,Oregon,PCC,Shy Huntington,A,Idaho,Ind,Thomas Kelley,T,7,7
1921-10-22,Oregon,PCC,Shy Huntington,A,California,PCC,Andy Smith,L,0,39
1921-11-05,Oregon,PCC,Shy Huntington,A,Washington State,PCC,Gus Welch,T,7,7
1921-11-19,Oregon,PCC,Shy Huntington,H,Oregon State,PCC,R.B. Rutherford,T,0,0
1921-10-15,Brown,Ind,Edward Robinson,A,Syracuse,Ind,Chick Meehan,L,0,28
1921-10-29,Brown,Ind,Edward Robinson,A,Yale,Ind,Tad Jones,L,7,45
1921-11-12,Brown,Ind,Edward Robinson,A,Harvard,Ind,Robert Fisher,L,7,9
1921-11-19,Brown,Ind,Edward Robinson,H,Colgate,Ind,Ellery Huntington,W,7,0
1921-09-24,Erskine,Ind,,A,Furman,Ind,,L,7,42
1921-10-01,Erskine,Ind,,A,South Carolina,Ind,Sol Metzger,L,7,13
1921-10-22,Erskine,Ind,,H,Citadel,Ind,Harry O'Brien,W,13,6
1921-10-29,Erskine,Ind,,A,Presbyterian,Ind,Walter Johnson,W,19,7
1921-11-03,Erskine,Ind,,A,Wofford,Ind,John Gilroy,W,19,6
1921-11-12,Erskine,Ind,,H,Newberry,Ind,Dutch McLean,W,18,13
1921-11-18,Erskine,Ind,,A,Clemson,Southern,Edward Stewart,W,13,0
1921-10-01,Spring Hill,Ind,,A,Alabama,Southern,Xen Scott,L,7,27
1921-10-08,Spring Hill,Ind,,N,Auburn,Southern,Mike Donahue,L,0,44
1921-10-22,Spring Hill,Ind,,A,LSU,Ind,,L,7,41
1921-11-12,Spring Hill,Ind,,A,Samford,Ind,Robert Marshall,W,7,0
1921-11-26,Spring Hill,Ind,,H,Mississippi College,Ind,Stanley Robinson,L,7,28
1921-10-08,Tennessee,Southern,Mark Banks,H,Chattanooga,Ind,Silas Williams,W,21,0
1921-10-15,Tennessee,Southern,Mark Banks,A,Dartmouth,Ind,Jack Cannell,L,3,14
1921-10-22,Tennessee,Southern,Mark Banks,H,Florida,Ind,William Kline,W,9,0
1921-10-29,Tennessee,Southern,Mark Banks,A,Vanderbilt,Ind,Dan McGugin,L,0,14
1921-11-05,Tennessee,Southern,Mark Banks,N,Mississippi State,Southern,Fred Holtkamp,W,14,7
1921-11-12,Tennessee,Southern,Mark Banks,H,Sewanee,Ind,John Nicholson,W,21,0
1921-11-24,Tennessee,Southern,Mark Banks,A,Kentucky,Southern,William Juneau,T,0,0
1921-10-08,Lehigh,Ind,Frank Glick,A,Rutgers,Ind,George Sanford,W,7,0
1921-10-15,Lehigh,Ind,Frank Glick,A,Penn State,Ind,Hugo Bezdek,L,7,28
1921-10-22,Lehigh,Ind,Frank Glick,H,Washington & Jefferson,Ind,Greasy Neale,L,7,14
1921-10-29,Lehigh,Ind,Frank Glick,H,West Virginia,Ind,,W,21,12
1921-11-19,Lehigh,Ind,Frank Glick,H,Lafayette,Ind,Jock Sutherland,L,6,28
1921-10-22,Oregon State,PCC,R.B. Rutherford,H,Washington,PCC,Enoch Bagshaw,W,24,0
1921-10-29,Oregon State,PCC,R.B. Rutherford,A,Stanford,PCC,Conrad Van Gent,L,7,14
1921-11-12,Oregon State,PCC,R.B. Rutherford,H,Washington State,PCC,Gus Welch,L,3,7
1921-11-19,Oregon State,PCC,R.B. Rutherford,A,Oregon,PCC,Shy Huntington,T,0,0
1921-09-24,Alabama,Southern,Xen Scott,H,Samford,Ind,Robert Marshall,W,34,14
1921-10-01,Alabama,Southern,Xen Scott,H,Spring Hill,Ind,,W,27,7
1921-10-22,Alabama,Southern,Xen Scott,H,Sewanee,Ind,John Nicholson,L,0,17
1921-10-29,Alabama,Southern,Xen Scott,A,LSU,Ind,,T,7,7
1921-11-05,Alabama,Southern,Xen Scott,H,Vanderbilt,Ind,Dan McGugin,L,0,14
1921-11-11,Alabama,Southern,Xen Scott,H,Florida,Ind,William Kline,L,2,9
1921-11-19,Alabama,Southern,Xen Scott,A,Georgia,Southern,Herman Stegeman,L,0,22
1921-11-24,Alabama,Southern,Xen Scott,H,Mississippi State,Southern,Fred Holtkamp,T,7,7
1921-12-03,Alabama,Southern,Xen Scott,A,Tulane,Ind,Myron Fuller,W,14,7
1921-10-22,Phillips,Ind,,A,Baylor,SWC,Frank Bridges,L,6,34
1921-10-29,Phillips,Ind,,H,Texas Christian,Ind,Bill Driver,T,0,0
1921-11-12,Phillips,Ind,,A,Arkansas,SWC,George McLaren,T,0,0
1921-11-19,Phillips,Ind,,H,Oklahoma State,SWC,John Maulbetsch,L,6,7
1921-10-08,Purdue,Western,William Dietz,A,Chicago,Western,Amos Alonzo Stagg,L,0,9
1921-10-15,Purdue,Western,William Dietz,H,Notre Dame,Ind,Knute Rockne,L,0,33
1921-10-29,Purdue,Western,William Dietz,H,Iowa,Western,Howard Jones,L,6,13
1921-11-05,Purdue,Western,William Dietz,H,Northwestern,Western,Elmer McDevitt,W,3,0
1921-11-12,Purdue,Western,William Dietz,A,Ohio State,Western,John Wilce,L,0,28
1921-11-19,Purdue,Western,William Dietz,A,Indiana,Western,Jumbo Stiehm,L,0,3
1921-10-22,Nebraska,MVIAA,Fred Dawson,A,Notre Dame,Ind,Knute Rockne,L,0,7
1921-10-29,Nebraska,MVIAA,Fred Dawson,H,Oklahoma,MVIAA,Bennie Owen,W,44,0
1921-11-05,Nebraska,MVIAA,Fred Dawson,A,Pitt,Ind,Pop Warner,W,10,0
1921-11-12,Nebraska,MVIAA,Fred Dawson,H,Kansas,MVIAA,Potsy Clark,W,28,0
1921-11-19,Nebraska,MVIAA,Fred Dawson,A,Iowa State,MVIAA,Maury Kent,W,35,3
1921-11-24,Nebraska,MVIAA,Fred Dawson,H,Colorado State,RMC,Harry Hughes,W,70,7
1921-10-08,West Virginia,Ind,,A,Pitt,Ind,Pop Warner,L,13,21
1921-10-29,West Virginia,Ind,,A,Lehigh,Ind,Frank Glick,L,12,21
1921-11-05,West Virginia,Ind,,N,Washington & Lee,Southern,Bill Raftery,W,28,7
1921-11-12,West Virginia,Ind,,A,Virginia,Southern,W. Warren,W,7,0
1921-11-19,West Virginia,Ind,,A,Rutgers,Ind,George Sanford,L,7,17
1921-11-24,West Virginia,Ind,,H,Washington & Jefferson,Ind,Greasy Neale,L,0,13
1921-10-08,Harvard,Ind,Robert Fisher,H,Indiana,Western,Jumbo Stiehm,W,19,0
1921-10-15,Harvard,Ind,Robert Fisher,H,Georgia,Southern,Herman Stegeman,W,10,7
1921-10-22,Harvard,Ind,Robert Fisher,H,Penn State,Ind,Hugo Bezdek,T,21,21
1921-10-29,Harvard,Ind,Robert Fisher,H,Centre,Ind,Charley Moran,L,0,6
1921-11-05,Harvard,Ind,Robert Fisher,A,Princeton,Ind,,L,3,10
1921-11-12,Harvard,Ind,Robert Fisher,H,Brown,Ind,Edward Robinson,W,9,7
1921-11-19,Harvard,Ind,Robert Fisher,H,Yale,Ind,Tad Jones,W,10,3
1921-10-01,Oklahoma State,SWC,John Maulbetsch,A,Missouri,MVIAA,James Phelan,L,0,36
1921-10-08,Oklahoma State,SWC,John Maulbetsch,H,Texas Christian,Ind,Bill Driver,W,28,21
1921-10-15,Oklahoma State,SWC,John Maulbetsch,A,Oklahoma,MVIAA,Bennie Owen,L,0,6
1921-10-22,Oklahoma State,SWC,John Maulbetsch,H,Arkansas,SWC,George McLaren,W,7,0
1921-10-29,Oklahoma State,SWC,John Maulbetsch,A,Texas A&M,SWC,Dana Bible,L,7,23
1921-11-19,Oklahoma State,SWC,John Maulbetsch,A,Phillips,Ind,,W,7,6
1921-10-22,Colorado,RMC,Myron Witham,H,Denver,RMC,Fred Murphy,W,10,7
1921-10-29,Colorado,RMC,Myron Witham,A,Chicago,Western,Amos Alonzo Stagg,L,0,35
1921-11-05,Colorado,RMC,Myron Witham,H,Colorado College,RMC,Poss Parsons,W,35,14
1921-11-12,Colorado,RMC,Myron Witham,A,Utah,RMC,Thomas Fitzpatrick,T,0,0
1921-11-19,Colorado,RMC,Myron Witham,A,Colorado State,RMC,Harry Hughes,W,10,0
1921-11-24,Colorado,RMC,Myron Witham,H,Colorado Mines,RMC,,W,10,7
1921-10-01,Birmingham-Southern,Ind,Van Gillam,A,Mississippi State,Southern,Fred Holtkamp,L,7,20
1921-10-22,Birmingham-Southern,Ind,Van Gillam,A,Mercer,Ind,,L,0,20
1921-10-29,Birmingham-Southern,Ind,Van Gillam,A,Mississippi College,Ind,Stanley Robinson,L,6,27
1921-11-05,Birmingham-Southern,Ind,Van Gillam,H,Samford,Ind,Robert Marshall,W,16,14
1921-11-11,Birmingham-Southern,Ind,Van Gillam,H,Chattanooga,Ind,Silas Williams,W,14,7
1921-10-01,Oglethorpe,Ind,Jogger Elcock,A,Georgia Tech,Southern,William Alexander,L,0,41
1921-10-15,Oglethorpe,Ind,Jogger Elcock,A,Sewanee,Ind,John Nicholson,L,0,21
1921-10-22,Oglethorpe,Ind,Jogger Elcock,A,Georgia,Southern,Herman Stegeman,L,0,14
1921-10-29,Oglethorpe,Ind,Jogger Elcock,H,Chattanooga,Ind,Silas Williams,W,7,0
1921-11-12,Oglethorpe,Ind,Jogger Elcock,A,Mercer,Ind,,W,7,6
1921-11-24,Oglethorpe,Ind,Jogger Elcock,A,Florida,Ind,William Kline,L,3,21
1921-10-01,Colorado State,RMC,Harry Hughes,H,Wyoming,RMC,John Corbett,T,7,7
1921-10-15,Colorado State,RMC,Harry Hughes,H,Colorado Mines,RMC,,W,14,0
1921-10-29,Colorado State,RMC,Harry Hughes,A,Colorado College,RMC,Poss Parsons,W,24,0
1921-11-05,Colorado State,RMC,Harry Hughes,H,Denver,RMC,Fred Murphy,L,14,21
1921-11-19,Colorado State,RMC,Harry Hughes,H,Colorado,RMC,Myron Witham,L,0,10
1921-11-24,Colorado State,RMC,Harry Hughes,A,Nebraska,MVIAA,Fred Dawson,L,7,70
1921-10-08,Rice,SWC,Phillip Arbuckle,A,Baylor,SWC,Frank Bridges,L,14,17
1921-10-15,Rice,SWC,Phillip Arbuckle,H,Tulane,Ind,Myron Fuller,L,6,7
1921-10-22,Rice,SWC,Phillip Arbuckle,H,Southwestern (TX),Ind,,W,28,0
1921-10-29,Rice,SWC,Phillip Arbuckle,A,Texas,SWC,Berry Whitaker,L,0,56
1921-11-05,Rice,SWC,Phillip Arbuckle,H,SMU,SWC,J. Rix,W,7,0
1921-11-11,Rice,SWC,Phillip Arbuckle,H,Texas A&M,SWC,Dana Bible,T,7,7
1921-11-24,Rice,SWC,Phillip Arbuckle,A,Oklahoma,MVIAA,Bennie Owen,L,0,27
1921-10-12,Texas A&M,SWC,Dana Bible,A,SMU,SWC,J. Rix,W,13,0
1921-10-15,Texas A&M,SWC,Dana Bible,A,LSU,Ind,,L,0,6
1921-10-29,Texas A&M,SWC,Dana Bible,H,Oklahoma State,SWC,John Maulbetsch,W,23,7
1921-11-05,Texas A&M,SWC,Dana Bible,A,Baylor,SWC,Frank Bridges,W,14,3
1921-11-11,Texas A&M,SWC,Dana Bible,A,Rice,SWC,Phillip Arbuckle,T,7,7
1921-11-24,Texas A&M,SWC,Dana Bible,H,Texas,SWC,Berry Whitaker,T,0,0
1922-01-02,Texas A&M,SWC,Dana Bible,N,Centre,Ind,Charley Moran,W,22,14
1921-09-24,Davidson,Ind,Wooly Grey,A,Virginia,Southern,W. Warren,L,0,28
1921-10-01,Davidson,Ind,Wooly Grey,H,Presbyterian,Ind,Walter Johnson,W,7,0
1921-10-08,Davidson,Ind,Wooly Grey,A,Georgia Tech,Southern,William Alexander,L,0,70
1921-10-15,Davidson,Ind,Wooly Grey,N,Wake Forest,Ind,J.L. White,L,7,10
1921-10-22,Davidson,Ind,Wooly Grey,H,Wofford,Ind,John Gilroy,W,87,0
1921-10-29,Davidson,Ind,Wooly Grey,A,Richmond,Ind,Frank Dobson,T,14,14
1921-11-05,Davidson,Ind,Wooly Grey,N,North Carolina State,Southern,Harry Hartsell,T,3,3
1921-11-12,Davidson,Ind,Wooly Grey,N,North Carolina,Southern,William Fetzer,T,0,0
1921-11-24,Davidson,Ind,Wooly Grey,A,Furman,Ind,,L,0,28
1921-10-08,Washington (MO),MVIAA,George Rider,A,Kansas State,MVIAA,Charlie Bachman,L,0,21
1921-10-15,Washington (MO),MVIAA,George Rider,A,Grinnell,MVIAA,William Saunders,W,14,13
1921-10-22,Washington (MO),MVIAA,George Rider,A,Oklahoma,MVIAA,Bennie Owen,L,13,28
1921-10-29,Washington (MO),MVIAA,George Rider,H,Iowa State,MVIAA,Maury Kent,W,2,0
1921-11-05,Washington (MO),MVIAA,George Rider,H,Missouri,MVIAA,James Phelan,L,0,7
1921-11-12,Washington (MO),MVIAA,George Rider,H,Tulane,Ind,Myron Fuller,W,14,6
1921-10-01,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Elmer McDevitt,W,41,0
1921-10-08,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,William Dietz,W,9,0
1921-10-22,Chicago,Western,Amos Alonzo Stagg,A,Princeton,Ind,,W,9,0
1921-10-29,Chicago,Western,Amos Alonzo Stagg,H,Colorado,RMC,Myron Witham,W,35,0
1921-11-05,Chicago,Western,Amos Alonzo Stagg,H,Ohio State,Western,John Wilce,L,0,7
1921-11-12,Chicago,Western,Amos Alonzo Stagg,A,Illinois,Western,Robert Zuppke,W,14,6
1921-11-19,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,J.R. Richards,W,3,0
1921-10-08,Colgate,Ind,Ellery Huntington,A,Princeton,Ind,,L,0,19
1921-10-22,Colgate,Ind,Ellery Huntington,A,Cornell,Ind,Gilmour Dobie,L,7,31
1921-11-12,Colgate,Ind,Ellery Huntington,A,Syracuse,Ind,Chick Meehan,L,0,14
1921-11-19,Colgate,Ind,Ellery Huntington,A,Brown,Ind,Edward Robinson,L,0,7
1921-11-24,Colgate,Ind,Ellery Huntington,A,Columbia,Ind,Buck O'Neill,W,21,14
1921-10-08,Minnesota,Western,Henry Williams,H,Northwestern,Western,Elmer McDevitt,W,28,0
1921-10-15,Minnesota,Western,Henry Williams,A,Ohio State,Western,John Wilce,L,0,27
1921-10-22,Minnesota,Western,Henry Williams,H,Indiana,Western,Jumbo Stiehm,W,6,0
1921-10-29,Minnesota,Western,Henry Williams,A,Wisconsin,Western,J.R. Richards,L,0,35
1921-11-05,Minnesota,Western,Henry Williams,H,Iowa,Western,Howard Jones,L,7,41
1921-11-19,Minnesota,Western,Henry Williams,A,Michigan,Western,Fielding Yost,L,0,38
1921-10-08,Ole Miss,Ind,R.L. Sullivan,A,Tulane,Ind,Myron Fuller,L,0,26
1921-10-29,Ole Miss,Ind,R.L. Sullivan,N,Mississippi State,Southern,Fred Holtkamp,L,0,21
1921-11-05,Ole Miss,Ind,R.L. Sullivan,N,Mississippi College,Ind,Stanley Robinson,L,7,27
1921-11-12,Ole Miss,Ind,R.L. Sullivan,A,LSU,Ind,,L,0,21
1921-10-15,Sewanee,Ind,John Nicholson,H,Oglethorpe,Ind,Jogger Elcock,W,21,0
1921-10-22,Sewanee,Ind,John Nicholson,A,Alabama,Southern,Xen Scott,W,17,0
1921-10-29,Sewanee,Ind,John Nicholson,A,Kentucky,Southern,William Juneau,W,6,0
1921-11-05,Sewanee,Ind,John Nicholson,A,Chattanooga,Ind,Silas Williams,W,47,0
1921-11-12,Sewanee,Ind,John Nicholson,A,Tennessee,Southern,Mark Banks,L,0,21
