Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1919-10-18,Georgia Tech,Ind,John Heisman,H,Vanderbilt,Ind,Dan McGugin,W,20,0
1919-10-25,Georgia Tech,Ind,John Heisman,A,Pitt,Ind,Pop Warner,L,6,16
1919-11-01,Georgia Tech,Ind,John Heisman,H,Davidson,Ind,Pete Crayton,W,33,0
1919-11-08,Georgia Tech,Ind,John Heisman,H,Washington & Lee,Ind,Bill Raftery,L,0,3
1919-11-15,Georgia Tech,Ind,John Heisman,H,Georgetown,Ind,,W,27,0
1919-11-27,Georgia Tech,Ind,John Heisman,H,Auburn,Ind,Mike Donahue,L,7,14
1919-09-26,Wake Forest,Ind,Harry Rabenhorst,H,Davidson,Ind,Pete Crayton,L,0,21
1919-10-04,Wake Forest,Ind,Harry Rabenhorst,A,Georgia Tech,Ind,John Heisman,L,0,14
1919-10-18,Wake Forest,Ind,Harry Rabenhorst,A,North Carolina,Ind,Thomas Campbell,L,0,6
1919-10-25,Wake Forest,Ind,Harry Rabenhorst,A,Furman,Ind,,L,7,39
1919-11-08,Wake Forest,Ind,Harry Rabenhorst,A,Virginia Tech,Ind,Charles Bernier,L,0,40
1919-11-27,Wake Forest,Ind,Harry Rabenhorst,A,North Carolina State,Ind,William Fetzer,L,7,21
1919-10-04,Mississippi State,Ind,Sid Robinson,H,Spring Hill,Ind,,W,12,6
1919-10-11,Mississippi State,Ind,Sid Robinson,H,Mississippi College,Ind,Frank Anderson,W,56,7
1919-10-18,Mississippi State,Ind,Sid Robinson,A,Tennessee,Ind,John Bender,W,6,0
1919-10-25,Mississippi State,Ind,Sid Robinson,H,Samford,Ind,,W,39,0
1919-11-01,Mississippi State,Ind,Sid Robinson,H,LSU,Ind,Irving Pray,W,6,0
1919-11-08,Mississippi State,Ind,Sid Robinson,N,Ole Miss,Ind,R.L. Sullivan,W,33,0
1919-11-15,Mississippi State,Ind,Sid Robinson,A,Auburn,Ind,Mike Donahue,L,0,7
1919-11-27,Mississippi State,Ind,Sid Robinson,A,Alabama,Ind,Xen Scott,L,6,14
1919-10-18,Virginia Military Institute,Ind,Red Fleming,A,Virginia,Ind,Harris Coleman,L,0,7
1919-10-25,Virginia Military Institute,Ind,Red Fleming,H,Davidson,Ind,Pete Crayton,W,14,7
1919-11-01,Virginia Military Institute,Ind,Red Fleming,H,North Carolina State,Ind,William Fetzer,L,0,21
1919-11-08,Virginia Military Institute,Ind,Red Fleming,A,North Carolina,Ind,Thomas Campbell,W,29,7
1919-11-27,Virginia Military Institute,Ind,Red Fleming,N,Virginia Tech,Ind,Charles Bernier,W,13,0
1919-10-11,Kansas State,MVIAA,Zora Clevenger,H,Missouri,MVIAA,John Miller,T,6,6
1919-10-18,Kansas State,MVIAA,Zora Clevenger,H,Washington (MO),MVIAA,R.B. Rutherford,L,9,14
1919-11-01,Kansas State,MVIAA,Zora Clevenger,A,Kansas,MVIAA,Leon McCarty,L,3,16
1919-11-15,Kansas State,MVIAA,Zora Clevenger,A,Iowa State,MVIAA,,L,0,46
1919-11-22,Kansas State,MVIAA,Zora Clevenger,H,Oklahoma,SWC,Bennie Owen,L,3,14
1919-10-04,Samford,Ind,,H,Auburn,Ind,Mike Donahue,L,6,19
1919-10-11,Samford,Ind,,A,Sewanee,Ind,,L,0,18
1919-10-18,Samford,Ind,,A,Alabama,Ind,Xen Scott,L,0,48
1919-10-25,Samford,Ind,,A,Mississippi State,Ind,Sid Robinson,L,0,39
1919-11-26,Samford,Ind,,H,Spring Hill,Ind,,T,6,6
1919-10-11,Army,Ind,Charles Daly,H,Syracuse,Ind,,L,3,7
1919-10-25,Army,Ind,Charles Daly,H,Boston College,Ind,Frank Cavanaugh,W,13,0
1919-11-08,Army,Ind,Charles Daly,H,Notre Dame,Ind,Knute Rockne,L,9,12
1919-11-29,Army,Ind,Charles Daly,H,Navy,Ind,Gilmour Dobie,L,0,6
1919-10-18,Dartmouth,Ind,,H,Penn State,Ind,Hugo Bezdek,W,19,13
1919-10-25,Dartmouth,Ind,,N,Cornell,Ind,John Rush,W,9,0
1919-11-01,Dartmouth,Ind,,H,Colgate,Ind,Ellery Huntington,T,7,7
1919-11-08,Dartmouth,Ind,,N,Pennsylvania,Ind,,W,20,19
1919-11-15,Dartmouth,Ind,,N,Brown,Ind,Edward Robinson,L,6,7
1919-10-04,Auburn,Ind,Mike Donahue,A,Samford,Ind,,W,19,6
1919-10-17,Auburn,Ind,Mike Donahue,H,Clemson,Ind,Edward Donahue,W,7,0
1919-10-25,Auburn,Ind,Mike Donahue,A,Vanderbilt,Ind,Dan McGugin,L,6,7
1919-11-01,Auburn,Ind,Mike Donahue,N,Georgia,Ind,W.A. Cunningham,W,7,0
1919-11-08,Auburn,Ind,Mike Donahue,A,Spring Hill,Ind,,W,10,0
1919-11-15,Auburn,Ind,Mike Donahue,H,Mississippi State,Ind,Sid Robinson,W,7,0
1919-11-27,Auburn,Ind,Mike Donahue,A,Georgia Tech,Ind,John Heisman,W,14,7
1919-10-18,Northwestern,Western,Charlie Bachman,H,Wisconsin,Western,J.R. Richards,L,6,10
1919-10-25,Northwestern,Western,Charlie Bachman,A,Chicago,Western,Amos Alonzo Stagg,L,0,41
1919-11-01,Northwestern,Western,Charlie Bachman,A,Michigan,Western,Fielding Yost,L,13,16
1919-11-08,Northwestern,Western,Charlie Bachman,H,Iowa,Western,Howard Jones,L,7,14
1919-11-15,Northwestern,Western,Charlie Bachman,H,Indiana,Western,Jumbo Stiehm,W,3,2
1919-11-27,Northwestern,Western,Charlie Bachman,A,Rutgers,Ind,George Sanford,L,0,28
1919-10-25,Kansas,MVIAA,Leon McCarty,A,Iowa State,MVIAA,,T,0,0
1919-11-01,Kansas,MVIAA,Leon McCarty,H,Kansas State,MVIAA,Zora Clevenger,W,16,3
1919-11-08,Kansas,MVIAA,Leon McCarty,H,Oklahoma,SWC,Bennie Owen,T,0,0
1919-11-15,Kansas,MVIAA,Leon McCarty,A,Nebraska,Ind,Henry Schulte,L,7,19
1919-11-27,Kansas,MVIAA,Leon McCarty,H,Missouri,MVIAA,John Miller,L,6,13
1919-10-18,LSU,Ind,Irving Pray,H,Ole Miss,Ind,R.L. Sullivan,W,13,0
1919-10-25,LSU,Ind,Irving Pray,N,Arkansas,SWC,J.B. Craig,W,20,0
1919-11-01,LSU,Ind,Irving Pray,A,Mississippi State,Ind,Sid Robinson,L,0,6
1919-11-08,LSU,Ind,Irving Pray,H,Mississippi College,Ind,Frank Anderson,W,24,0
1919-11-15,LSU,Ind,Irving Pray,H,Alabama,Ind,Xen Scott,L,0,23
1919-11-22,LSU,Ind,Irving Pray,A,Tulane,Ind,Clark Shaughnessy,W,27,6
1919-09-27,Pennsylvania,Ind,,H,Bucknell,Ind,Pete Reynolds,W,16,0
1919-10-25,Pennsylvania,Ind,,H,Lafayette,Ind,Jock Sutherland,W,23,0
1919-11-01,Pennsylvania,Ind,,H,Penn State,Ind,Hugo Bezdek,L,0,10
1919-11-08,Pennsylvania,Ind,,N,Dartmouth,Ind,,L,19,20
1919-11-15,Pennsylvania,Ind,,H,Pitt,Ind,Pop Warner,T,3,3
1919-11-27,Pennsylvania,Ind,,H,Cornell,Ind,John Rush,W,24,0
1919-10-04,Iowa,Western,Howard Jones,H,Nebraska,Ind,Henry Schulte,W,18,0
1919-10-18,Iowa,Western,Howard Jones,A,Illinois,Western,Robert Zuppke,L,7,9
1919-10-25,Iowa,Western,Howard Jones,A,Minnesota,Western,Henry Williams,W,9,6
1919-11-08,Iowa,Western,Howard Jones,A,Northwestern,Western,Charlie Bachman,W,14,7
1919-11-15,Iowa,Western,Howard Jones,A,Chicago,Western,Amos Alonzo Stagg,L,6,9
1919-11-22,Iowa,Western,Howard Jones,H,Iowa State,MVIAA,,W,10,0
1919-10-04,Texas,SWC,William Juneau,H,Southwestern (TX),Ind,,W,39,0
1919-10-18,Texas,SWC,William Juneau,N,Oklahoma,SWC,Bennie Owen,L,7,12
1919-10-25,Texas,SWC,William Juneau,A,Baylor,SWC,Bubs Mosley,W,29,13
1919-11-01,Texas,SWC,William Juneau,H,Rice,SWC,Phillip Arbuckle,W,32,7
1919-11-08,Texas,SWC,William Juneau,H,Arkansas,SWC,J.B. Craig,W,35,7
1919-11-27,Texas,SWC,William Juneau,A,Texas A&M,SWC,Dana Bible,L,0,7
1919-10-18,Texas Christian,Ind,T.D. Hackney,H,Oklahoma State,SWC,James Pixlee,L,7,14
1919-10-25,Texas Christian,Ind,T.D. Hackney,H,Southwestern (TX),Ind,,L,0,10
1919-11-08,Texas Christian,Ind,T.D. Hackney,A,Texas A&M,SWC,Dana Bible,L,0,48
1919-11-27,Texas Christian,Ind,T.D. Hackney,H,Baylor,SWC,Bubs Mosley,L,0,7
1919-11-01,Oregon,PCC,Shy Huntington,A,Washington,PCC,Claude Hunt,W,24,13
1919-11-08,Oregon,PCC,Shy Huntington,H,Washington State,PCC,Gus Welch,L,0,7
1919-11-15,Oregon,PCC,Shy Huntington,H,Oregon State,PCC,Bill Hargiss,W,9,0
1920-01-01,Oregon,PCC,Shy Huntington,N,Harvard,Ind,Robert Fisher,L,6,7
1919-10-11,Brown,Ind,Edward Robinson,A,Colgate,Ind,Ellery Huntington,L,0,14
1919-10-18,Brown,Ind,Edward Robinson,A,Harvard,Ind,Robert Fisher,L,0,7
1919-11-01,Brown,Ind,Edward Robinson,H,Syracuse,Ind,,L,0,13
1919-11-08,Brown,Ind,Edward Robinson,A,Yale,Ind,,L,0,14
1919-11-15,Brown,Ind,Edward Robinson,N,Dartmouth,Ind,,W,7,6
1919-09-27,Erskine,Ind,,A,Clemson,Ind,Edward Donahue,L,0,53
1919-10-04,Erskine,Ind,,A,South Carolina,Ind,Dixon Foster,L,0,6
1919-10-11,Erskine,Ind,,A,Newberry,Ind,L.C. Sullivan,W,6,0
1919-10-18,Erskine,Ind,,H,Newberry,Ind,L.C. Sullivan,W,44,0
1919-10-25,Erskine,Ind,,A,Presbyterian,Ind,Walter Johnson,L,7,33
1919-11-01,Erskine,Ind,,A,Wofford,Ind,Rip Major,L,0,19
1919-11-15,Erskine,Ind,,A,Furman,Ind,,L,0,41
1919-10-04,Spring Hill,Ind,,A,Mississippi State,Ind,Sid Robinson,L,6,12
1919-10-18,Spring Hill,Ind,,H,Tulane,Ind,Clark Shaughnessy,L,0,21
1919-11-08,Spring Hill,Ind,,H,Auburn,Ind,Mike Donahue,L,0,10
1919-11-26,Spring Hill,Ind,,A,Samford,Ind,,T,6,6
1919-10-11,Tennessee,Ind,John Bender,A,Vanderbilt,Ind,Dan McGugin,T,3,3
1919-10-18,Tennessee,Ind,John Bender,H,Mississippi State,Ind,Sid Robinson,L,0,6
1919-10-25,Tennessee,Ind,John Bender,A,Clemson,Ind,Edward Donahue,L,0,14
1919-11-01,Tennessee,Ind,John Bender,H,North Carolina,Ind,Thomas Campbell,T,0,0
1919-11-08,Tennessee,Ind,John Bender,A,South Carolina,Ind,Dixon Foster,T,6,6
1919-11-27,Tennessee,Ind,John Bender,A,Kentucky,Ind,Andrew Gill,L,0,13
1919-10-11,Lehigh,Ind,Tom Keady,H,Rutgers,Ind,George Sanford,W,19,0
1919-11-01,Lehigh,Ind,Tom Keady,H,Pitt,Ind,Pop Warner,L,0,14
1919-11-08,Lehigh,Ind,Tom Keady,A,Penn State,Ind,Hugo Bezdek,L,7,20
1919-11-22,Lehigh,Ind,Tom Keady,H,Lafayette,Ind,Jock Sutherland,L,6,10
1919-10-25,Oregon State,PCC,Bill Hargiss,H,Stanford,PCC,Bob Evans,L,6,14
1919-11-01,Oregon State,PCC,Bill Hargiss,A,California,PCC,Andy Smith,L,14,21
1919-11-15,Oregon State,PCC,Bill Hargiss,A,Oregon,PCC,Shy Huntington,L,0,9
1919-11-22,Oregon State,PCC,Bill Hargiss,H,Washington State,PCC,Gus Welch,W,6,0
1919-10-11,Alabama,Ind,Xen Scott,H,Ole Miss,Ind,R.L. Sullivan,W,49,0
1919-10-18,Alabama,Ind,Xen Scott,H,Samford,Ind,,W,48,0
1919-11-01,Alabama,Ind,Xen Scott,H,Sewanee,Ind,,W,40,0
1919-11-08,Alabama,Ind,Xen Scott,A,Vanderbilt,Ind,Dan McGugin,L,12,16
1919-11-15,Alabama,Ind,Xen Scott,A,LSU,Ind,Irving Pray,W,23,0
1919-11-22,Alabama,Ind,Xen Scott,A,Georgia,Ind,W.A. Cunningham,W,6,0
1919-11-27,Alabama,Ind,Xen Scott,H,Mississippi State,Ind,Sid Robinson,W,14,6
1919-10-11,Purdue,Western,Butch Scanlon,H,Illinois,Western,Robert Zuppke,L,7,14
1919-10-18,Purdue,Western,Butch Scanlon,A,Chicago,Western,Amos Alonzo Stagg,L,0,16
1919-11-08,Purdue,Western,Butch Scanlon,A,Ohio State,Western,John Wilce,L,0,20
1919-11-22,Purdue,Western,Butch Scanlon,H,Notre Dame,Ind,Knute Rockne,L,13,33
1919-10-04,Nebraska,Ind,Henry Schulte,A,Iowa,Western,Howard Jones,L,0,18
1919-10-11,Nebraska,Ind,Henry Schulte,A,Minnesota,Western,Henry Williams,T,6,6
1919-10-18,Nebraska,Ind,Henry Schulte,H,Notre Dame,Ind,Knute Rockne,L,9,14
1919-10-25,Nebraska,Ind,Henry Schulte,H,Oklahoma,SWC,Bennie Owen,T,7,7
1919-11-01,Nebraska,Ind,Henry Schulte,H,Iowa State,MVIAA,,L,0,3
1919-11-08,Nebraska,Ind,Henry Schulte,A,Missouri,MVIAA,John Miller,W,12,5
1919-11-15,Nebraska,Ind,Henry Schulte,H,Kansas,MVIAA,Leon McCarty,W,19,7
1919-11-27,Nebraska,Ind,Henry Schulte,H,Syracuse,Ind,,W,3,0
1919-10-11,West Virginia,Ind,Mont McIntire,A,Pitt,Ind,Pop Warner,L,0,26
1919-10-18,West Virginia,Ind,Mont McIntire,A,Maryland,Ind,Curley Byrd,W,27,0
1919-11-01,West Virginia,Ind,Mont McIntire,A,Princeton,Ind,,W,25,0
1919-11-08,West Virginia,Ind,Mont McIntire,N,Centre,Ind,Charley Moran,L,6,14
1919-11-15,West Virginia,Ind,Mont McIntire,A,Rutgers,Ind,George Sanford,W,30,7
1919-11-25,West Virginia,Ind,Mont McIntire,H,Washington & Jefferson,Ind,D.C. Morrow,W,7,0
1919-10-04,Harvard,Ind,Robert Fisher,H,Boston College,Ind,Frank Cavanaugh,W,17,0
1919-10-18,Harvard,Ind,Robert Fisher,H,Brown,Ind,Edward Robinson,W,7,0
1919-10-25,Harvard,Ind,Robert Fisher,H,Virginia,Ind,Harris Coleman,W,47,0
1919-11-08,Harvard,Ind,Robert Fisher,A,Princeton,Ind,,T,10,10
1919-11-22,Harvard,Ind,Robert Fisher,H,Yale,Ind,,W,10,3
1920-01-01,Harvard,Ind,Robert Fisher,N,Oregon,PCC,Shy Huntington,W,7,6
1919-10-18,Oklahoma State,SWC,James Pixlee,A,Texas Christian,Ind,T.D. Hackney,W,14,7
1919-11-01,Oklahoma State,SWC,James Pixlee,A,Texas A&M,SWC,Dana Bible,L,0,28
1919-11-27,Oklahoma State,SWC,James Pixlee,N,Oklahoma,SWC,Bennie Owen,L,6,33
1919-10-11,Colorado,RMC,Joe Mills,A,Colorado State,RMC,Harry Hughes,L,7,49
1919-10-18,Colorado,RMC,Joe Mills,A,Denver,RMC,George Koonsman,W,26,7
1919-10-25,Colorado,RMC,Joe Mills,H,Colorado College,RMC,Poss Parsons,T,14,14
1919-11-08,Colorado,RMC,Joe Mills,A,Utah,RMC,Thomas Fitzpatrick,L,0,7
1919-11-15,Colorado,RMC,Joe Mills,H,Utah State,RMC,,L,7,19
1919-11-29,Colorado,RMC,Joe Mills,H,Colorado Mines,RMC,Ralph Glaze,W,33,0
1919-10-04,Oglethorpe,Ind,Frank Anderson,A,Furman,Ind,,L,0,13
1919-11-08,Oglethorpe,Ind,Frank Anderson,A,Sewanee,Ind,,L,0,21
1919-11-18,Oglethorpe,Ind,Frank Anderson,A,Citadel,Ind,George Rogers,T,0,0
1919-11-27,Oglethorpe,Ind,Frank Anderson,A,Florida,Ind,,L,7,14
1919-09-27,Colorado State,RMC,Harry Hughes,A,Wyoming,RMC,John Corbett,W,28,0
1919-10-04,Colorado State,RMC,Harry Hughes,H,Wyoming,RMC,John Corbett,W,14,0
1919-10-11,Colorado State,RMC,Harry Hughes,H,Colorado,RMC,Joe Mills,W,49,7
1919-10-18,Colorado State,RMC,Harry Hughes,H,Utah,RMC,Thomas Fitzpatrick,W,34,21
1919-11-01,Colorado State,RMC,Harry Hughes,A,Denver,RMC,George Koonsman,W,33,3
1919-11-08,Colorado State,RMC,Harry Hughes,H,Utah State,RMC,,W,27,7
1919-11-15,Colorado State,RMC,Harry Hughes,A,Colorado Mines,RMC,Ralph Glaze,W,33,6
1919-11-27,Colorado State,RMC,Harry Hughes,A,Colorado College,RMC,Poss Parsons,L,0,13
1919-10-11,Rice,SWC,Phillip Arbuckle,A,Baylor,SWC,Bubs Mosley,W,8,0
1919-10-18,Rice,SWC,Phillip Arbuckle,H,Southwestern (TX),Ind,,W,22,0
1919-11-01,Rice,SWC,Phillip Arbuckle,A,Texas,SWC,William Juneau,L,7,32
1919-11-08,Rice,SWC,Phillip Arbuckle,H,SMU,SWC,J. Rix,W,21,14
1919-11-15,Rice,SWC,Phillip Arbuckle,H,Sewanee,Ind,,W,19,7
1919-11-27,Rice,SWC,Phillip Arbuckle,H,Arkansas,SWC,J.B. Craig,W,40,7
1919-10-11,Texas A&M,SWC,Dana Bible,A,SMU,SWC,J. Rix,W,16,0
1919-11-01,Texas A&M,SWC,Dana Bible,H,Oklahoma State,SWC,James Pixlee,W,28,0
1919-11-08,Texas A&M,SWC,Dana Bible,H,Texas Christian,Ind,T.D. Hackney,W,48,0
1919-11-15,Texas A&M,SWC,Dana Bible,A,Baylor,SWC,Bubs Mosley,W,10,0
1919-11-22,Texas A&M,SWC,Dana Bible,H,Southwestern (TX),Ind,,W,7,0
1919-11-27,Texas A&M,SWC,Dana Bible,H,Texas,SWC,William Juneau,W,7,0
1919-09-26,Davidson,Ind,Pete Crayton,A,Wake Forest,Ind,Harry Rabenhorst,W,21,0
1919-10-03,Davidson,Ind,Pete Crayton,A,Clemson,Ind,Edward Donahue,L,0,7
1919-10-11,Davidson,Ind,Pete Crayton,A,Washington & Lee,Ind,Bill Raftery,L,0,7
1919-10-18,Davidson,Ind,Pete Crayton,A,South Carolina,Ind,Dixon Foster,W,7,0
1919-10-25,Davidson,Ind,Pete Crayton,A,Virginia Military Institute,Ind,Red Fleming,L,7,14
1919-11-01,Davidson,Ind,Pete Crayton,A,Georgia Tech,Ind,John Heisman,L,0,33
1919-11-08,Davidson,Ind,Pete Crayton,A,North Carolina State,Ind,William Fetzer,L,6,36
1919-11-15,Davidson,Ind,Pete Crayton,N,North Carolina,Ind,Thomas Campbell,L,0,10
1919-11-22,Davidson,Ind,Pete Crayton,H,Presbyterian,Ind,Walter Johnson,T,0,0
1919-11-27,Davidson,Ind,Pete Crayton,H,Furman,Ind,,W,41,14
1919-10-18,Washington (MO),MVIAA,R.B. Rutherford,A,Kansas State,MVIAA,Zora Clevenger,W,14,9
1919-10-25,Washington (MO),MVIAA,R.B. Rutherford,A,Grinnell,MVIAA,Russell Tollefson,W,13,0
1919-11-08,Washington (MO),MVIAA,R.B. Rutherford,A,Drake,MVIAA,Mark Banks,L,13,14
1919-11-15,Washington (MO),MVIAA,R.B. Rutherford,H,Missouri,MVIAA,John Miller,L,0,7
1919-10-04,Boston College,Ind,Frank Cavanaugh,A,Harvard,Ind,Robert Fisher,L,0,17
1919-10-18,Boston College,Ind,Frank Cavanaugh,A,Yale,Ind,,W,5,3
1919-10-25,Boston College,Ind,Frank Cavanaugh,A,Army,Ind,Charles Daly,L,0,13
1919-11-08,Boston College,Ind,Frank Cavanaugh,H,Rutgers,Ind,George Sanford,L,7,13
1919-11-29,Boston College,Ind,Frank Cavanaugh,H,Georgetown,Ind,,W,10,9
1919-10-18,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Butch Scanlon,W,16,0
1919-10-25,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Charlie Bachman,W,41,0
1919-11-01,Chicago,Western,Amos Alonzo Stagg,A,Illinois,Western,Robert Zuppke,L,0,10
1919-11-08,Chicago,Western,Amos Alonzo Stagg,H,Michigan,Western,Fielding Yost,W,13,0
1919-11-15,Chicago,Western,Amos Alonzo Stagg,H,Iowa,Western,Howard Jones,W,9,6
1919-11-22,Chicago,Western,Amos Alonzo Stagg,H,Wisconsin,Western,J.R. Richards,L,3,10
1919-10-11,Colgate,Ind,Ellery Huntington,H,Brown,Ind,Edward Robinson,W,14,0
1919-10-18,Colgate,Ind,Ellery Huntington,A,Cornell,Ind,John Rush,W,21,0
1919-10-25,Colgate,Ind,Ellery Huntington,A,Princeton,Ind,,W,7,0
1919-11-01,Colgate,Ind,Ellery Huntington,A,Dartmouth,Ind,,T,7,7
1919-11-15,Colgate,Ind,Ellery Huntington,A,Syracuse,Ind,,L,7,13
1919-10-11,Minnesota,Western,Henry Williams,H,Nebraska,Ind,Henry Schulte,T,6,6
1919-10-18,Minnesota,Western,Henry Williams,A,Indiana,Western,Jumbo Stiehm,W,20,6
1919-10-25,Minnesota,Western,Henry Williams,H,Iowa,Western,Howard Jones,L,6,9
1919-11-01,Minnesota,Western,Henry Williams,A,Wisconsin,Western,J.R. Richards,W,19,7
1919-11-08,Minnesota,Western,Henry Williams,H,Illinois,Western,Robert Zuppke,L,6,10
1919-11-22,Minnesota,Western,Henry Williams,A,Michigan,Western,Fielding Yost,W,34,7
1919-10-11,Ole Miss,Ind,R.L. Sullivan,A,Alabama,Ind,Xen Scott,L,0,49
1919-10-18,Ole Miss,Ind,R.L. Sullivan,A,LSU,Ind,Irving Pray,L,0,13
1919-10-25,Ole Miss,Ind,R.L. Sullivan,A,Tulane,Ind,Clark Shaughnessy,L,12,27
1919-11-08,Ole Miss,Ind,R.L. Sullivan,N,Mississippi State,Ind,Sid Robinson,L,0,33
1919-11-27,Ole Miss,Ind,R.L. Sullivan,N,Mississippi College,Ind,Frank Anderson,W,6,0
1919-10-11,Sewanee,Ind,,H,Samford,Ind,,W,18,0
1919-10-18,Sewanee,Ind,,A,Georgia,Ind,W.A. Cunningham,L,0,13
1919-10-25,Sewanee,Ind,,H,Kentucky,Ind,Andrew Gill,L,0,6
1919-11-01,Sewanee,Ind,,A,Alabama,Ind,Xen Scott,L,0,40
1919-11-08,Sewanee,Ind,,H,Oglethorpe,Ind,Frank Anderson,W,21,0
1919-11-15,Sewanee,Ind,,A,Rice,SWC,Phillip Arbuckle,L,7,19
1919-11-18,Sewanee,Ind,,A,Baylor,SWC,Bubs Mosley,L,7,21
1919-11-27,Sewanee,Ind,,A,Vanderbilt,Ind,Dan McGugin,L,21,33
1919-10-04,Centre,Ind,Charley Moran,A,Indiana,Western,Jumbo Stiehm,W,12,3
1919-11-01,Centre,Ind,Charley Moran,A,Virginia,Ind,Harris Coleman,W,49,7
1919-11-08,Centre,Ind,Charley Moran,N,West Virginia,Ind,Mont McIntire,W,14,6
1919-11-15,Centre,Ind,Charley Moran,H,Kentucky,Ind,Andrew Gill,W,56,0
1919-10-04,Navy,Ind,Gilmour Dobie,H,North Carolina State,Ind,William Fetzer,W,49,0
1919-10-25,Navy,Ind,Gilmour Dobie,H,Bucknell,Ind,Pete Reynolds,W,21,6
1919-11-08,Navy,Ind,Gilmour Dobie,H,Georgetown,Ind,,L,0,6
1919-11-29,Navy,Ind,Gilmour Dobie,A,Army,Ind,Charles Daly,W,6,0
1919-10-11,Lafayette,Ind,Jock Sutherland,A,Princeton,Ind,,L,6,9
1919-10-25,Lafayette,Ind,Jock Sutherland,A,Pennsylvania,Ind,,L,0,23
1919-11-01,Lafayette,Ind,Jock Sutherland,A,Cornell,Ind,John Rush,W,21,2
1919-11-22,Lafayette,Ind,Jock Sutherland,A,Lehigh,Ind,Tom Keady,W,10,6
1919-10-18,Tulane,Ind,Clark Shaughnessy,A,Spring Hill,Ind,,W,21,0
1919-10-25,Tulane,Ind,Clark Shaughnessy,H,Ole Miss,Ind,R.L. Sullivan,W,27,12
1919-11-01,Tulane,Ind,Clark Shaughnessy,H,Mississippi College,Ind,Frank Anderson,W,49,0
1919-11-08,Tulane,Ind,Clark Shaughnessy,H,Florida,Ind,,W,14,2
1919-11-15,Tulane,Ind,Clark Shaughnessy,A,Georgia,Ind,W.A. Cunningham,T,7,7
1919-11-22,Tulane,Ind,Clark Shaughnessy,H,LSU,Ind,Irving Pray,L,6,27
1919-11-27,Tulane,Ind,Clark Shaughnessy,H,Washington & Lee,Ind,Bill Raftery,L,0,7
1919-10-18,Cornell,Ind,John Rush,H,Colgate,Ind,Ellery Huntington,L,0,21
1919-10-25,Cornell,Ind,John Rush,N,Dartmouth,Ind,,L,0,9
1919-11-01,Cornell,Ind,John Rush,H,Lafayette,Ind,Jock Sutherland,L,2,21
1919-11-15,Cornell,Ind,John Rush,H,Penn State,Ind,Hugo Bezdek,L,0,20
1919-11-27,Cornell,Ind,John Rush,A,Pennsylvania,Ind,,L,0,24
1919-10-18,Ohio State,Western,John Wilce,H,Kentucky,Ind,Andrew Gill,W,49,0
1919-10-25,Ohio State,Western,John Wilce,A,Michigan,Western,Fielding Yost,W,13,3
1919-11-08,Ohio State,Western,John Wilce,H,Purdue,Western,Butch Scanlon,W,20,0
1919-11-15,Ohio State,Western,John Wilce,A,Wisconsin,Western,J.R. Richards,W,3,0
1919-11-22,Ohio State,Western,John Wilce,H,Illinois,Western,Robert Zuppke,L,7,9
1919-10-25,Drake,MVIAA,Mark Banks,A,Missouri,MVIAA,John Miller,L,0,3
1919-11-01,Drake,MVIAA,Mark Banks,H,Grinnell,MVIAA,Russell Tollefson,W,6,0
1919-11-08,Drake,MVIAA,Mark Banks,H,Washington (MO),MVIAA,R.B. Rutherford,W,14,13
1919-11-27,Drake,MVIAA,Mark Banks,H,Iowa State,MVIAA,,L,0,14
