Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1937-10-23,Fordham,Ind,Jimmy Crowley,H,Texas Christian,SWC,Dutch Meyer,W,7,6
1937-10-30,Fordham,Ind,Jimmy Crowley,A,North Carolina,Southern,Raymond Wolf,W,14,0
1937-11-06,Fordham,Ind,Jimmy Crowley,H,Purdue,Western,Mal Elward,W,21,3
1937-11-20,Fordham,Ind,Jimmy Crowley,H,Saint Mary's (CA),Ind,Slip Madigan,W,6,0
1937-11-27,Fordham,Ind,Jimmy Crowley,N,New York University,Ind,Mal Stevens,W,20,7
1937-10-02,Arizona State,BIAA,Rudy Lavik,A,Arizona,BIAA,Tex Oliver,L,6,20
1937-10-23,Arizona State,BIAA,Rudy Lavik,H,Northern Arizona,BIAA,Garrett Arbelbide,L,0,7
1937-10-30,Arizona State,BIAA,Rudy Lavik,A,New Mexico,BIAA,Ted Shipkey,L,7,15
1937-11-11,Arizona State,BIAA,Rudy Lavik,H,UTEP,BIAA,Mack Saxon,L,0,19
1937-11-25,Arizona State,BIAA,Rudy Lavik,A,New Mexico State,BIAA,Gerald Hines,L,0,14
1937-10-09,Furman,Southern,,H,North Carolina State,Southern,,T,7,7
1937-10-16,Furman,Southern,,A,Citadel,Southern,Tatum Gressette,L,0,8
1937-10-30,Furman,Southern,,A,Davidson,Southern,Gene McEver,L,9,13
1937-11-06,Furman,Southern,,H,Bucknell,Ind,Al Humphreys,L,7,20
1937-11-13,Furman,Southern,,A,South Carolina,Southern,Don McCallister,W,12,0
1937-11-25,Furman,Southern,,H,Clemson,Southern,Jess Neely,T,0,0
1937-09-25,Utah,RMC,Ike Armstrong,A,Montana State,RMC,Jack Croft,W,19,7
1937-10-02,Utah,RMC,Ike Armstrong,H,BYU,RMC,Edwin Kimball,W,14,0
1937-10-09,Utah,RMC,Ike Armstrong,H,Idaho,PCC,Ted Bank,L,7,9
1937-10-16,Utah,RMC,Ike Armstrong,A,Northern Colorado,RMC,J.W. Hancock,W,7,6
1937-10-23,Utah,RMC,Ike Armstrong,H,Denver,RMC,William Saunders,L,7,13
1937-11-06,Utah,RMC,Ike Armstrong,H,Colorado,RMC,Bunny Oakes,L,7,17
1937-11-13,Utah,RMC,Ike Armstrong,A,Colorado State,RMC,Harry Hughes,W,45,0
1937-11-25,Utah,RMC,Ike Armstrong,H,Utah State,RMC,,W,27,0
1937-09-25,Northern Colorado,RMC,J.W. Hancock,A,BYU,RMC,Edwin Kimball,L,0,7
1937-10-09,Northern Colorado,RMC,J.W. Hancock,H,Montana State,RMC,Jack Croft,W,33,26
1937-10-16,Northern Colorado,RMC,J.W. Hancock,H,Utah,RMC,Ike Armstrong,L,6,7
1937-10-23,Northern Colorado,RMC,J.W. Hancock,H,Western State,RMC,Paul Wright,L,0,7
1937-10-30,Northern Colorado,RMC,J.W. Hancock,A,UTEP,BIAA,Mack Saxon,L,0,20
1937-11-13,Northern Colorado,RMC,J.W. Hancock,A,Colorado Mines,RMC,John Mason,W,32,6
1937-11-25,Northern Colorado,RMC,J.W. Hancock,A,Wyoming,RMC,Dutch Witte,L,0,33
1937-10-09,Villanova,Ind,,H,Auburn,SEC,Jack Meagher,T,0,0
1937-10-16,Villanova,Ind,,A,Manhattan,Ind,Chick Meehan,W,20,0
1937-10-23,Villanova,Ind,,H,Bucknell,Ind,Al Humphreys,W,21,0
1937-10-30,Villanova,Ind,,A,Detroit Mercy,Ind,Gus Dorais,W,7,0
1937-11-06,Villanova,Ind,,H,Marquette,Ind,Paddy Driscoll,W,25,7
1937-11-20,Villanova,Ind,,A,Temple,Ind,Pop Warner,W,33,0
1937-11-27,Villanova,Ind,,A,Loyola Marymount,Ind,Tom Lieb,W,25,0
1937-10-02,Washington & Lee,Southern,Tex Tilson,H,Richmond,Southern,Glenn Thistlethwaite,W,6,0
1937-10-09,Washington & Lee,Southern,Tex Tilson,N,West Virginia,Ind,Marshall Glenn,L,0,6
1937-10-16,Washington & Lee,Southern,Tex Tilson,A,Kentucky,SEC,C.A. Wynne,L,6,41
1937-10-23,Washington & Lee,Southern,Tex Tilson,A,Virginia Tech,Southern,Henry Redd,L,7,19
1937-10-30,Washington & Lee,Southern,Tex Tilson,H,Duke,Southern,Wallace Wade,L,0,43
1937-11-06,Washington & Lee,Southern,Tex Tilson,H,Virginia,Ind,Frank Murray,W,13,6
1937-11-13,Washington & Lee,Southern,Tex Tilson,A,William & Mary,Southern,,W,14,12
1937-11-25,Washington & Lee,Southern,Tex Tilson,A,Maryland,Southern,Frank Dobson,L,0,8
1937-10-16,Syracuse,Ind,Ossie Solem,A,Cornell,Ind,Carl Snavely,W,14,6
1937-10-23,Syracuse,Ind,Ossie Solem,A,Maryland,Southern,Frank Dobson,L,0,13
1937-10-30,Syracuse,Ind,Ossie Solem,H,Penn State,Ind,Bob Higgins,W,19,13
1937-11-13,Syracuse,Ind,Ossie Solem,A,Columbia,Ind,Lou Little,T,6,6
1937-11-20,Syracuse,Ind,Ossie Solem,H,Colgate,Ind,Andrew Kerr,L,0,7
1937-10-02,Arizona,BIAA,Tex Oliver,H,Arizona State,BIAA,Rudy Lavik,W,20,6
1937-10-09,Arizona,BIAA,Tex Oliver,H,Oklahoma State,MVC,Ted Cox,W,22,13
1937-10-16,Arizona,BIAA,Tex Oliver,A,Texas Tech,BIAA,Pete Cawthon,L,0,20
1937-10-23,Arizona,BIAA,Tex Oliver,H,Centenary (LA),Ind,Curtis Player,L,13,18
1937-10-30,Arizona,BIAA,Tex Oliver,H,New Mexico State,BIAA,Gerald Hines,W,27,12
1937-11-06,Arizona,BIAA,Tex Oliver,A,Loyola Marymount,Ind,Tom Lieb,W,13,6
1937-11-13,Arizona,BIAA,Tex Oliver,A,New Mexico,BIAA,Ted Shipkey,W,23,0
1937-11-20,Arizona,BIAA,Tex Oliver,H,Kansas,Big 6,Adrian Lindsey,W,9,7
1937-11-27,Arizona,BIAA,Tex Oliver,H,Colorado State,RMC,Harry Hughes,W,47,0
1937-12-04,Arizona,BIAA,Tex Oliver,H,Oregon,PCC,Prink Callison,W,20,6
1937-10-09,Georgetown,Ind,Jack Hagerty,A,Holy Cross,Ind,,L,6,27
1937-10-23,Georgetown,Ind,Jack Hagerty,A,Pennsylvania,Ind,Harvey Harman,T,0,0
1937-10-30,Georgetown,Ind,Jack Hagerty,H,Manhattan,Ind,Chick Meehan,L,12,20
1937-11-06,Georgetown,Ind,Jack Hagerty,H,West Virginia,Ind,Marshall Glenn,T,6,6
1937-11-13,Georgetown,Ind,Jack Hagerty,A,New York University,Ind,Mal Stevens,W,6,0
1937-11-20,Georgetown,Ind,Jack Hagerty,H,Maryland,Southern,Frank Dobson,L,2,12
1937-10-02,Montana,PCC,Doug Fessenden,A,Texas Tech,BIAA,Pete Cawthon,W,13,6
1937-10-16,Montana,PCC,Doug Fessenden,H,San Francisco,Ind,George Malley,W,13,7
1937-10-23,Montana,PCC,Doug Fessenden,N,Montana State,RMC,Jack Croft,W,19,0
1937-10-30,Montana,PCC,Doug Fessenden,H,Gonzaga,Ind,Mike Pecarovich,W,23,0
1937-11-13,Montana,PCC,Doug Fessenden,A,Idaho,PCC,Ted Bank,L,0,6
1937-09-25,Penn State,Ind,Bob Higgins,A,Cornell,Ind,Carl Snavely,L,19,26
1937-10-09,Penn State,Ind,Bob Higgins,H,Bucknell,Ind,Al Humphreys,W,30,14
1937-10-30,Penn State,Ind,Bob Higgins,A,Syracuse,Ind,Ossie Solem,L,13,19
1937-11-06,Penn State,Ind,Bob Higgins,A,Pennsylvania,Ind,Harvey Harman,W,7,0
1937-11-13,Penn State,Ind,Bob Higgins,H,Maryland,Southern,Frank Dobson,W,21,14
1937-11-20,Penn State,Ind,Bob Higgins,A,Pitt,Ind,Jock Sutherland,L,7,28
1937-10-02,Princeton,Ind,Fritz Crisler,H,Virginia,Ind,Frank Murray,W,26,0
1937-10-09,Princeton,Ind,Fritz Crisler,H,Cornell,Ind,Carl Snavely,L,7,20
1937-10-16,Princeton,Ind,Fritz Crisler,A,Chicago,Western,Clark Shaughnessy,W,16,7
1937-10-30,Princeton,Ind,Fritz Crisler,H,Harvard,Ind,Dick Harlow,L,6,34
1937-11-06,Princeton,Ind,Fritz Crisler,H,Dartmouth,Ind,Red Blaik,L,9,33
1937-11-13,Princeton,Ind,Fritz Crisler,A,Yale,Ind,Ducky Pond,L,0,26
1937-11-20,Princeton,Ind,Fritz Crisler,H,Navy,Ind,Hank Hardwick,W,26,6
1937-09-25,Vanderbilt,SEC,Ray Morrison,H,Kentucky,SEC,C.A. Wynne,W,12,0
1937-10-02,Vanderbilt,SEC,Ray Morrison,H,Chicago,Western,Clark Shaughnessy,W,18,0
1937-10-13,Vanderbilt,SEC,Ray Morrison,A,SMU,SWC,Madison Bell,W,6,0
1937-10-23,Vanderbilt,SEC,Ray Morrison,H,LSU,SEC,Bernie Moore,W,7,6
1937-10-30,Vanderbilt,SEC,Ray Morrison,A,Georgia Tech,SEC,William Alexander,L,0,14
1937-11-06,Vanderbilt,SEC,Ray Morrison,H,Sewanee,SEC,Heck Clark,W,41,0
1937-11-13,Vanderbilt,SEC,Ray Morrison,A,Tennessee,SEC,Bob Neyland,W,13,7
1937-11-25,Vanderbilt,SEC,Ray Morrison,H,Alabama,SEC,Frank Thomas,L,7,9
1937-10-02,Colorado College,RMC,W.T. VandeGraaff,H,Western State,RMC,Paul Wright,L,3,7
1937-10-09,Colorado College,RMC,W.T. VandeGraaff,H,Wyoming,RMC,Dutch Witte,W,9,6
1937-10-16,Colorado College,RMC,W.T. VandeGraaff,A,Denver,RMC,William Saunders,W,7,4
1937-10-23,Colorado College,RMC,W.T. VandeGraaff,A,Colorado Mines,RMC,John Mason,W,13,6
1937-10-29,Colorado College,RMC,W.T. VandeGraaff,A,Washburn,MVC,Elmer Holm,W,6,0
1937-11-06,Colorado College,RMC,W.T. VandeGraaff,H,New Mexico,BIAA,Ted Shipkey,L,6,26
1937-11-13,Colorado College,RMC,W.T. VandeGraaff,A,Colorado,RMC,Bunny Oakes,L,6,35
1937-11-20,Colorado College,RMC,W.T. VandeGraaff,H,Colorado State,RMC,Harry Hughes,L,0,6
1937-09-25,Kentucky,SEC,C.A. Wynne,A,Vanderbilt,SEC,Ray Morrison,L,0,12
1937-10-09,Kentucky,SEC,C.A. Wynne,H,Georgia Tech,SEC,William Alexander,L,0,32
1937-10-16,Kentucky,SEC,C.A. Wynne,H,Washington & Lee,Southern,Tex Tilson,W,41,6
1937-10-23,Kentucky,SEC,C.A. Wynne,H,Manhattan,Ind,Chick Meehan,W,19,0
1937-10-30,Kentucky,SEC,C.A. Wynne,A,Alabama,SEC,Frank Thomas,L,0,41
1937-11-06,Kentucky,SEC,C.A. Wynne,H,South Carolina,Southern,Don McCallister,W,27,7
1937-11-13,Kentucky,SEC,C.A. Wynne,A,Boston College,Ind,Gilmour Dobie,L,0,13
1937-11-25,Kentucky,SEC,C.A. Wynne,H,Tennessee,SEC,Bob Neyland,L,0,13
1937-12-04,Kentucky,SEC,C.A. Wynne,A,Florida,SEC,Josh Cody,L,0,6
1937-09-25,California,PCC,Stub Allison,H,Saint Mary's (CA),Ind,Slip Madigan,W,30,7
1937-10-02,California,PCC,Stub Allison,H,Oregon State,PCC,Lon Stiner,W,24,6
1937-10-09,California,PCC,Stub Allison,H,Washington State,PCC,O.E. Hollingbery,W,27,0
1937-10-23,California,PCC,Stub Allison,H,USC,PCC,Howard Jones,W,20,6
1937-10-30,California,PCC,Stub Allison,A,UCLA,PCC,William Spaulding,W,27,14
1937-11-06,California,PCC,Stub Allison,H,Washington,PCC,James Phelan,T,0,0
1937-11-13,California,PCC,Stub Allison,A,Oregon,PCC,Prink Callison,W,26,0
1937-11-20,California,PCC,Stub Allison,A,Stanford,PCC,Tiny Thornhill,W,13,0
1938-01-01,California,PCC,Stub Allison,N,Alabama,SEC,Frank Thomas,W,13,0
1937-09-25,Florida,SEC,Josh Cody,A,LSU,SEC,Bernie Moore,L,0,19
1937-10-08,Florida,SEC,Josh Cody,A,Temple,Ind,Pop Warner,L,6,7
1937-10-16,Florida,SEC,Josh Cody,H,Sewanee,SEC,Heck Clark,W,21,0
1937-10-23,Florida,SEC,Josh Cody,A,Mississippi State,SEC,Ralph Sasse,L,13,14
1937-10-30,Florida,SEC,Josh Cody,A,Maryland,Southern,Frank Dobson,L,7,13
1937-11-06,Florida,SEC,Josh Cody,N,Georgia,SEC,Harry Mehre,W,6,0
1937-11-13,Florida,SEC,Josh Cody,H,Clemson,Southern,Jess Neely,L,9,10
1937-11-20,Florida,SEC,Josh Cody,H,Georgia Tech,SEC,William Alexander,L,0,12
1937-11-27,Florida,SEC,Josh Cody,H,Auburn,SEC,Jack Meagher,L,0,14
1937-12-04,Florida,SEC,Josh Cody,H,Kentucky,SEC,C.A. Wynne,W,6,0
1937-09-25,Gonzaga,Ind,Mike Pecarovich,H,Washington State,PCC,O.E. Hollingbery,T,0,0
1937-10-02,Gonzaga,Ind,Mike Pecarovich,A,Loyola Marymount,Ind,Tom Lieb,L,8,13
1937-10-09,Gonzaga,Ind,Mike Pecarovich,H,Oregon,PCC,Prink Callison,L,6,40
1937-10-24,Gonzaga,Ind,Mike Pecarovich,H,San Francisco,Ind,George Malley,L,0,7
1937-10-30,Gonzaga,Ind,Mike Pecarovich,A,Montana,PCC,Doug Fessenden,L,0,23
1937-11-06,Gonzaga,Ind,Mike Pecarovich,A,Idaho,PCC,Ted Bank,L,0,6
1937-11-13,Gonzaga,Ind,Mike Pecarovich,A,Santa Clara,Ind,Buck Shaw,L,0,27
1937-11-27,Gonzaga,Ind,Mike Pecarovich,H,Saint Mary's (CA),Ind,Slip Madigan,T,0,0
1937-09-25,Stanford,PCC,Tiny Thornhill,H,Santa Clara,Ind,Buck Shaw,L,7,13
1937-10-02,Stanford,PCC,Tiny Thornhill,A,Oregon,PCC,Prink Callison,L,6,7
1937-10-09,Stanford,PCC,Tiny Thornhill,H,UCLA,PCC,William Spaulding,W,12,7
1937-10-23,Stanford,PCC,Tiny Thornhill,A,Washington,PCC,James Phelan,W,13,7
1937-10-30,Stanford,PCC,Tiny Thornhill,H,Oregon State,PCC,Lon Stiner,T,0,0
1937-11-06,Stanford,PCC,Tiny Thornhill,A,USC,PCC,Howard Jones,W,7,6
1937-11-13,Stanford,PCC,Tiny Thornhill,H,Washington State,PCC,O.E. Hollingbery,W,23,0
1937-11-20,Stanford,PCC,Tiny Thornhill,H,California,PCC,Stub Allison,L,0,13
1937-11-27,Stanford,PCC,Tiny Thornhill,A,Columbia,Ind,Lou Little,T,0,0
1937-10-02,Creighton,MVC,Marchy Schwartz,A,Oklahoma State,MVC,Ted Cox,L,13,16
1937-10-15,Creighton,MVC,Marchy Schwartz,H,Drake,MVC,Vee Green,L,0,9
1937-10-23,Creighton,MVC,Marchy Schwartz,H,Kansas State,Big 6,Wesley Fry,L,7,15
1937-11-13,Creighton,MVC,Marchy Schwartz,H,Saint Louis,MVC,,L,6,7
1937-11-21,Creighton,MVC,Marchy Schwartz,H,Detroit Mercy,Ind,Gus Dorais,L,7,48
1937-11-25,Creighton,MVC,Marchy Schwartz,A,Texas Tech,BIAA,Pete Cawthon,L,0,27
1937-09-25,Washington State,PCC,O.E. Hollingbery,A,Gonzaga,Ind,Mike Pecarovich,T,0,0
1937-10-02,Washington State,PCC,O.E. Hollingbery,H,Idaho,PCC,Ted Bank,W,13,0
1937-10-09,Washington State,PCC,O.E. Hollingbery,A,California,PCC,Stub Allison,L,0,27
1937-10-16,Washington State,PCC,O.E. Hollingbery,H,Washington,PCC,James Phelan,T,7,7
1937-10-23,Washington State,PCC,O.E. Hollingbery,A,UCLA,PCC,William Spaulding,W,3,0
1937-10-30,Washington State,PCC,O.E. Hollingbery,H,USC,PCC,Howard Jones,T,0,0
1937-11-06,Washington State,PCC,O.E. Hollingbery,A,Oregon,PCC,Prink Callison,L,6,10
1937-11-13,Washington State,PCC,O.E. Hollingbery,A,Stanford,PCC,Tiny Thornhill,L,0,23
1937-11-20,Washington State,PCC,O.E. Hollingbery,A,Oregon State,PCC,Lon Stiner,W,7,0
1937-10-02,Western State,RMC,Paul Wright,A,Colorado College,RMC,W.T. VandeGraaff,W,7,3
1937-10-23,Western State,RMC,Paul Wright,A,Northern Colorado,RMC,J.W. Hancock,W,7,0
1937-10-30,Western State,RMC,Paul Wright,A,BYU,RMC,Edwin Kimball,L,0,21
1937-11-06,Western State,RMC,Paul Wright,H,Colorado Mines,RMC,John Mason,W,26,0
1937-11-13,Western State,RMC,Paul Wright,A,New Mexico State,BIAA,Gerald Hines,L,6,33
1937-10-09,Illinois,Western,Robert Zuppke,H,Notre Dame,Ind,Elmer Layden,T,0,0
1937-10-16,Illinois,Western,Robert Zuppke,A,Indiana,Western,Bo McMillin,L,6,13
1937-10-30,Illinois,Western,Robert Zuppke,H,Michigan,Western,Harry Kipke,L,6,7
1937-11-06,Illinois,Western,Robert Zuppke,A,Northwestern,Western,Pappy Waldorf,W,6,0
1937-11-13,Illinois,Western,Robert Zuppke,A,Ohio State,Western,Francis Schmidt,L,0,19
1937-11-20,Illinois,Western,Robert Zuppke,H,Chicago,Western,Clark Shaughnessy,W,21,0
1937-10-09,Baylor,SWC,Morley Jennings,H,Arkansas,SWC,Fred Thomsen,W,20,14
1937-10-16,Baylor,SWC,Morley Jennings,A,Centenary (LA),Ind,Curtis Player,W,20,0
1937-10-23,Baylor,SWC,Morley Jennings,A,Texas A&M,SWC,Homer Norton,W,13,0
1937-10-30,Baylor,SWC,Morley Jennings,H,Texas Christian,SWC,Dutch Meyer,W,6,0
1937-11-06,Baylor,SWC,Morley Jennings,H,Texas,SWC,Dana Bible,L,6,9
1937-11-13,Baylor,SWC,Morley Jennings,A,SMU,SWC,Madison Bell,L,7,13
1937-11-20,Baylor,SWC,Morley Jennings,H,Loyola Marymount,Ind,Tom Lieb,W,27,13
1937-11-27,Baylor,SWC,Morley Jennings,A,Rice,SWC,Jimmy Kitts,L,7,13
1937-10-02,Manhattan,Ind,Chick Meehan,H,Texas A&M,SWC,Homer Norton,L,7,14
1937-10-09,Manhattan,Ind,Chick Meehan,H,Michigan State,Ind,Charlie Bachman,W,3,0
1937-10-16,Manhattan,Ind,Chick Meehan,H,Villanova,Ind,,L,0,20
1937-10-23,Manhattan,Ind,Chick Meehan,A,Kentucky,SEC,C.A. Wynne,L,0,19
1937-10-30,Manhattan,Ind,Chick Meehan,A,Georgetown,Ind,Jack Hagerty,W,20,12
1937-11-06,Manhattan,Ind,Chick Meehan,H,Detroit Mercy,Ind,Gus Dorais,W,7,0
1937-11-13,Manhattan,Ind,Chick Meehan,H,North Carolina State,Southern,,W,15,0
1937-12-04,Manhattan,Ind,Chick Meehan,A,Tulsa,MVC,Vic Hurt,T,0,0
1937-10-02,SMU,SWC,Madison Bell,H,Centenary (LA),Ind,Curtis Player,L,6,7
1937-10-09,SMU,SWC,Madison Bell,A,Washington (MO),MVC,Jimmy Conzelman,W,14,0
1937-10-13,SMU,SWC,Madison Bell,H,Vanderbilt,SEC,Ray Morrison,L,0,6
1937-10-23,SMU,SWC,Madison Bell,A,Arkansas,SWC,Fred Thomsen,L,0,13
1937-10-30,SMU,SWC,Madison Bell,H,Texas,SWC,Dana Bible,W,13,2
1937-11-06,SMU,SWC,Madison Bell,A,Texas A&M,SWC,Homer Norton,L,0,14
1937-11-13,SMU,SWC,Madison Bell,H,Baylor,SWC,Morley Jennings,W,13,7
1937-11-20,SMU,SWC,Madison Bell,A,UCLA,PCC,William Spaulding,W,26,13
1937-11-27,SMU,SWC,Madison Bell,A,Texas Christian,SWC,Dutch Meyer,L,0,3
1937-12-04,SMU,SWC,Madison Bell,H,Rice,SWC,Jimmy Kitts,L,7,15
1937-10-02,Georgia,SEC,Harry Mehre,A,South Carolina,Southern,Don McCallister,W,13,7
1937-10-09,Georgia,SEC,Harry Mehre,H,Clemson,Southern,Jess Neely,W,14,0
1937-10-16,Georgia,SEC,Harry Mehre,A,Holy Cross,Ind,,L,6,7
1937-10-30,Georgia,SEC,Harry Mehre,A,Tennessee,SEC,Bob Neyland,L,0,32
1937-11-06,Georgia,SEC,Harry Mehre,N,Florida,SEC,Josh Cody,L,0,6
1937-11-13,Georgia,SEC,Harry Mehre,H,Tulane,SEC,Red Dawson,W,7,6
1937-11-20,Georgia,SEC,Harry Mehre,N,Auburn,SEC,Jack Meagher,T,0,0
1937-11-27,Georgia,SEC,Harry Mehre,A,Georgia Tech,SEC,William Alexander,T,6,6
1937-12-10,Georgia,SEC,Harry Mehre,A,Miami (FL),Ind,Jack Harding,W,26,0
1937-10-02,Maryland,Southern,Frank Dobson,A,Pennsylvania,Ind,Harvey Harman,L,21,28
1937-10-16,Maryland,Southern,Frank Dobson,A,Virginia,Ind,Frank Murray,W,3,0
1937-10-23,Maryland,Southern,Frank Dobson,H,Syracuse,Ind,Ossie Solem,W,13,0
1937-10-30,Maryland,Southern,Frank Dobson,H,Florida,SEC,Josh Cody,W,13,7
1937-11-06,Maryland,Southern,Frank Dobson,A,Virginia Military Institute,Southern,,W,9,7
1937-11-13,Maryland,Southern,Frank Dobson,A,Penn State,Ind,Bob Higgins,L,14,21
1937-11-20,Maryland,Southern,Frank Dobson,A,Georgetown,Ind,Jack Hagerty,W,12,2
1937-11-25,Maryland,Southern,Frank Dobson,H,Washington & Lee,Southern,Tex Tilson,W,8,0
1937-10-02,Virginia,Ind,Frank Murray,A,Princeton,Ind,Fritz Crisler,L,0,26
1937-10-09,Virginia,Ind,Frank Murray,A,Navy,Ind,Hank Hardwick,L,13,40
1937-10-16,Virginia,Ind,Frank Murray,H,Maryland,Southern,Frank Dobson,L,0,3
1937-10-23,Virginia,Ind,Frank Murray,H,Virginia Military Institute,Southern,,L,7,26
1937-10-30,Virginia,Ind,Frank Murray,H,William & Mary,Southern,,W,6,0
1937-11-06,Virginia,Ind,Frank Murray,A,Washington & Lee,Southern,Tex Tilson,L,6,13
1937-11-13,Virginia,Ind,Frank Murray,H,Virginia Tech,Southern,Henry Redd,L,7,14
1937-11-27,Virginia,Ind,Frank Murray,A,North Carolina,Southern,Raymond Wolf,L,0,40
1937-09-25,Idaho,PCC,Ted Bank,H,Oregon State,PCC,Lon Stiner,W,7,6
1937-10-02,Idaho,PCC,Ted Bank,A,Washington State,PCC,O.E. Hollingbery,L,0,13
1937-10-09,Idaho,PCC,Ted Bank,A,Utah,RMC,Ike Armstrong,W,9,7
1937-10-16,Idaho,PCC,Ted Bank,H,Utah State,RMC,,T,0,0
1937-10-23,Idaho,PCC,Ted Bank,A,Saint Mary's (CA),Ind,Slip Madigan,L,0,6
1937-10-30,Idaho,PCC,Ted Bank,A,Washington,PCC,James Phelan,L,7,21
1937-11-06,Idaho,PCC,Ted Bank,H,Gonzaga,Ind,Mike Pecarovich,W,6,0
1937-11-13,Idaho,PCC,Ted Bank,H,Montana,PCC,Doug Fessenden,W,6,0
1937-09-18,Northern Arizona,BIAA,Garrett Arbelbide,A,Texas Tech,BIAA,Pete Cawthon,L,0,6
1937-10-16,Northern Arizona,BIAA,Garrett Arbelbide,H,New Mexico State,BIAA,Gerald Hines,L,0,7
1937-10-23,Northern Arizona,BIAA,Garrett Arbelbide,A,Arizona State,BIAA,Rudy Lavik,W,7,0
1937-11-06,Northern Arizona,BIAA,Garrett Arbelbide,A,UTEP,BIAA,Mack Saxon,L,13,53
1937-11-25,Northern Arizona,BIAA,Garrett Arbelbide,A,New Mexico,BIAA,Ted Shipkey,L,6,7
1937-10-02,Citadel,Southern,Tatum Gressette,A,Navy,Ind,Hank Hardwick,L,0,32
1937-10-16,Citadel,Southern,Tatum Gressette,H,Furman,Southern,,W,8,0
1937-10-22,Citadel,Southern,Tatum Gressette,H,Richmond,Southern,Glenn Thistlethwaite,W,26,0
1937-10-29,Citadel,Southern,Tatum Gressette,N,South Carolina,Southern,Don McCallister,L,6,21
1937-11-06,Citadel,Southern,Tatum Gressette,A,North Carolina State,Southern,,L,14,26
1937-11-13,Citadel,Southern,Tatum Gressette,A,Virginia Military Institute,Southern,,L,0,27
1937-09-25,Oklahoma,Big 6,Tom Stidham,A,Tulsa,MVC,Vic Hurt,L,7,19
1937-10-02,Oklahoma,Big 6,Tom Stidham,H,Rice,SWC,Jimmy Kitts,W,6,0
1937-10-09,Oklahoma,Big 6,Tom Stidham,N,Texas,SWC,Dana Bible,T,7,7
1937-10-16,Oklahoma,Big 6,Tom Stidham,A,Nebraska,Big 6,Biff Jones,T,0,0
1937-10-23,Oklahoma,Big 6,Tom Stidham,H,Kansas,Big 6,Adrian Lindsey,L,3,6
1937-10-30,Oklahoma,Big 6,Tom Stidham,A,Kansas State,Big 6,Wesley Fry,W,19,0
1937-11-06,Oklahoma,Big 6,Tom Stidham,H,Iowa State,Big 6,Jim Yeager,W,33,7
1937-11-13,Oklahoma,Big 6,Tom Stidham,A,Missouri,Big 6,Don Faurot,W,7,0
1937-11-20,Oklahoma,Big 6,Tom Stidham,H,Oklahoma State,MVC,Ted Cox,W,16,0
1937-09-25,Virginia Tech,Southern,Henry Redd,A,Duke,Southern,Wallace Wade,L,0,25
