Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1903-11-07,Massachusetts,Ind,James Halligan,H,Tufts,Ind,Charles Whelan,W,6,0
1903-11-21,Massachusetts,Ind,James Halligan,H,Amherst,Ind,Harry Smith,L,6,11
1903-10-12,Missouri,Ind,John McLean,H,Grinnell,Ind,Martin Bergen,L,6,15
1903-10-17,Missouri,Ind,John McLean,H,Drake,Ind,W.J. Monilaw,L,0,17
1903-10-23,Missouri,Ind,John McLean,H,Simpson,Ind,Graham Reid,L,0,12
1903-10-31,Missouri,Ind,John McLean,N,Haskell,Ind,,L,0,12
1903-11-07,Missouri,Ind,John McLean,A,Washington (MO),Ind,L.W. Boynton,T,0,0
1903-11-14,Missouri,Ind,John McLean,H,Iowa,Western,John Chalmers,L,0,16
1903-11-26,Missouri,Ind,John McLean,N,Kansas,Ind,Harrison Weeks,L,0,5
1903-10-03,Denver,Ind,,A,Colorado State,Ind,Matt Rothwell,L,17,23
1903-10-10,Denver,Ind,,H,Nebraska,Ind,Walter Booth,L,0,10
1903-10-24,Denver,Ind,,A,Colorado College,Ind,E.S. Merrill,L,0,6
1903-11-07,Denver,Ind,,H,Colorado,Ind,David Cropp,L,0,10
1903-11-14,Denver,Ind,,H,Colorado Mines,Ind,,L,6,34
1903-11-21,Denver,Ind,,H,Colorado State,Ind,Matt Rothwell,L,6,16
1903-11-26,Denver,Ind,,H,Haskell,Ind,,L,5,12
1903-10-17,Wisconsin,Western,Arthur Curtis,H,Beloit,Ind,John Hollister,W,87,0
1903-10-24,Wisconsin,Western,Arthur Curtis,H,Knox,Ind,,W,54,6
1903-10-31,Wisconsin,Western,Arthur Curtis,H,Chicago,Western,Amos Alonzo Stagg,L,6,15
1903-11-14,Wisconsin,Western,Arthur Curtis,A,Michigan,Western,Fielding Yost,L,0,16
1903-11-21,Wisconsin,Western,Arthur Curtis,A,Northwestern,Western,Walter McCornack,T,6,6
1903-11-26,Wisconsin,Western,Arthur Curtis,A,Minnesota,Western,Henry Williams,L,0,17
1903-10-03,Bucknell,Ind,George Hoskins,N,Carlisle,Ind,Pop Warner,L,0,12
1903-10-17,Bucknell,Ind,George Hoskins,A,Cornell,Ind,,L,0,6
1903-10-21,Bucknell,Ind,George Hoskins,A,Princeton,Ind,,L,0,17
1903-10-31,Bucknell,Ind,George Hoskins,A,Pennsylvania,Ind,,L,6,47
1903-11-14,Bucknell,Ind,George Hoskins,A,Navy,Ind,,W,23,5
1903-10-03,Colorado State,Ind,Matt Rothwell,H,Denver,Ind,,W,23,17
1903-10-10,Colorado State,Ind,Matt Rothwell,H,Colorado,Ind,David Cropp,L,0,5
1903-10-24,Colorado State,Ind,Matt Rothwell,H,Colorado Mines,Ind,,W,10,2
1903-11-03,Colorado State,Ind,Matt Rothwell,A,Colorado College,Ind,E.S. Merrill,W,8,5
1903-11-21,Colorado State,Ind,Matt Rothwell,A,Denver,Ind,,W,16,6
1903-10-17,Simpson,Ind,Graham Reid,H,Grinnell,Ind,Martin Bergen,L,5,24
1903-10-23,Simpson,Ind,Graham Reid,A,Missouri,Ind,John McLean,W,12,0
1903-10-31,Simpson,Ind,Graham Reid,A,Drake,Ind,W.J. Monilaw,L,2,45
1903-11-06,Simpson,Ind,Graham Reid,A,Iowa,Western,John Chalmers,L,2,35
1903-11-14,Simpson,Ind,Graham Reid,H,Iowa State,Ind,,L,2,11
1903-10-10,Texas A&M,Ind,J.E. Platt,N,Texas Christian,Ind,,W,11,0
1903-10-17,Texas A&M,Ind,J.E. Platt,A,Baylor,Ind,R.N. Watts,T,0,0
1903-10-24,Texas A&M,Ind,J.E. Platt,H,Oklahoma,Ind,Mark McMahon,L,0,6
1903-11-07,Texas A&M,Ind,J.E. Platt,H,Baylor,Ind,R.N. Watts,W,16,0
1903-11-14,Texas A&M,Ind,J.E. Platt,H,Texas Christian,Ind,,W,16,0
1903-11-21,Texas A&M,Ind,J.E. Platt,H,Baylor,Ind,R.N. Watts,W,5,0
1903-11-28,Texas A&M,Ind,J.E. Platt,H,Texas Christian,Ind,,W,14,6
1903-11-29,Texas A&M,Ind,J.E. Platt,A,Texas,Ind,Ralph Hutchinson,L,6,29
1903-10-10,Washington (MO),Ind,L.W. Boynton,H,Northwestern,Western,Walter McCornack,L,0,23
1903-10-24,Washington (MO),Ind,L.W. Boynton,A,Lombard,Ind,,L,6,11
1903-11-07,Washington (MO),Ind,L.W. Boynton,H,Missouri,Ind,John McLean,T,0,0
1903-11-14,Washington (MO),Ind,L.W. Boynton,A,Vanderbilt,Ind,J.H. Henry,L,0,41
1903-11-26,Washington (MO),Ind,L.W. Boynton,H,Iowa,Western,John Chalmers,L,2,12
1903-09-19,Chicago,Western,Amos Alonzo Stagg,H,Lombard,Ind,,W,34,0
1903-10-03,Chicago,Western,Amos Alonzo Stagg,H,Indiana,Western,James Horne,W,34,0
1903-10-07,Chicago,Western,Amos Alonzo Stagg,H,Cornell College,Ind,,W,23,0
1903-10-10,Chicago,Western,Amos Alonzo Stagg,H,Purdue,Western,Oliver Cutts,W,22,0
1903-10-17,Chicago,Western,Amos Alonzo Stagg,H,Northwestern,Western,Walter McCornack,T,0,0
1903-10-24,Chicago,Western,Amos Alonzo Stagg,H,Illinois,Western,George Woodruff,W,18,6
1903-10-31,Chicago,Western,Amos Alonzo Stagg,A,Wisconsin,Western,Arthur Curtis,W,15,6
1903-11-07,Chicago,Western,Amos Alonzo Stagg,H,Haskell,Ind,,W,17,11
1903-11-14,Chicago,Western,Amos Alonzo Stagg,A,Army,Ind,Edward King,L,6,10
1903-11-26,Chicago,Western,Amos Alonzo Stagg,H,Michigan,Western,Fielding Yost,L,0,28
1903-10-24,Colorado Mines,Ind,,A,Colorado State,Ind,Matt Rothwell,L,2,10
1903-10-31,Colorado Mines,Ind,,H,Colorado,Ind,David Cropp,L,0,17
1903-11-14,Colorado Mines,Ind,,A,Denver,Ind,,W,34,6
1903-11-21,Colorado Mines,Ind,,A,Colorado,Ind,David Cropp,L,5,23
1903-11-26,Colorado Mines,Ind,,A,Colorado College,Ind,E.S. Merrill,W,16,5
1903-09-26,Swarthmore,Ind,George Brooke,A,Princeton,Ind,,L,0,34
1903-10-07,Swarthmore,Ind,George Brooke,H,Lehigh,Ind,Samuel Newton,L,5,10
1903-10-14,Swarthmore,Ind,George Brooke,A,Columbia,Ind,William Morley,L,0,5
1903-10-24,Swarthmore,Ind,George Brooke,A,Carlisle,Ind,Pop Warner,L,5,12
1903-10-03,Minnesota,Western,Henry Williams,H,Grinnell,Ind,Martin Bergen,W,39,0
1903-10-10,Minnesota,Western,Henry Williams,H,Iowa State,Ind,,W,46,0
1903-10-17,Minnesota,Western,Henry Williams,H,Iowa,Western,John Chalmers,W,75,0
1903-10-24,Minnesota,Western,Henry Williams,H,Beloit,Ind,John Hollister,W,46,0
1903-10-31,Minnesota,Western,Henry Williams,H,Michigan,Western,Fielding Yost,T,6,6
1903-11-14,Minnesota,Western,Henry Williams,A,Illinois,Western,George Woodruff,W,32,0
1903-11-26,Minnesota,Western,Henry Williams,H,Wisconsin,Western,Arthur Curtis,W,17,0
1903-10-10,Sewanee,Ind,George Whitney,H,Cumberland,Ind,,W,6,0
1903-10-31,Sewanee,Ind,George Whitney,A,Auburn,Ind,Billy Bates,W,47,0
1903-11-02,Sewanee,Ind,George Whitney,A,Alabama,Ind,W.B. Blount,W,23,0
1903-11-14,Sewanee,Ind,George Whitney,A,Tennessee,Ind,H.E. Fisher,W,17,0
1903-11-21,Sewanee,Ind,George Whitney,A,Vanderbilt,Ind,J.H. Henry,L,5,10
1903-10-10,Michigan,Western,Fielding Yost,H,Beloit,Ind,John Hollister,W,79,0
1903-10-17,Michigan,Western,Fielding Yost,H,Indiana,Western,James Horne,W,51,0
1903-10-24,Michigan,Western,Fielding Yost,H,Drake,Ind,W.J. Monilaw,W,47,0
1903-10-31,Michigan,Western,Fielding Yost,A,Minnesota,Western,Henry Williams,T,6,6
1903-11-14,Michigan,Western,Fielding Yost,H,Wisconsin,Western,Arthur Curtis,W,16,0
1903-11-26,Michigan,Western,Fielding Yost,A,Chicago,Western,Amos Alonzo Stagg,W,28,0
1903-10-14,Navy,Ind,,H,Virginia,Ind,Gresham Poe,W,6,5
1903-10-17,Navy,Ind,,H,Dickinson,Ind,Charles Hutchins,W,5,0
1903-10-24,Navy,Ind,,H,Lafayette,Ind,,L,5,6
1903-10-28,Navy,Ind,,H,Georgetown,Ind,Phil King,L,5,12
1903-10-31,Navy,Ind,,H,Penn State,Ind,Daniel Reed,L,0,17
1903-11-14,Navy,Ind,,H,Bucknell,Ind,George Hoskins,L,5,23
1903-11-21,Navy,Ind,,H,Virginia Tech,Ind,C.A. Lueder,L,0,11
1903-11-28,Navy,Ind,,N,Army,Ind,Edward King,L,5,40
1903-09-30,Tufts,Ind,Charles Whelan,A,Yale,Ind,George Chadwick,L,0,19
1903-10-03,Tufts,Ind,Charles Whelan,A,Army,Ind,Edward King,L,0,17
1903-10-14,Tufts,Ind,Charles Whelan,A,Williams,Ind,,L,0,11
1903-10-17,Tufts,Ind,Charles Whelan,A,Holy Cross,Ind,Frank Cavanaugh,L,5,6
1903-11-07,Tufts,Ind,Charles Whelan,A,Massachusetts,Ind,James Halligan,L,0,6
1903-11-21,Tufts,Ind,Charles Whelan,H,Holy Cross,Ind,Frank Cavanaugh,L,0,32
1903-10-24,Lafayette,Ind,,A,Navy,Ind,,W,6,5
1903-11-07,Lafayette,Ind,,A,Princeton,Ind,,L,0,11
1903-11-21,Lafayette,Ind,,A,Lehigh,Ind,Samuel Newton,L,6,12
1903-11-26,Lafayette,Ind,,H,Dickinson,Ind,Charles Hutchins,L,0,35
1903-10-17,Cornell,Ind,,H,Bucknell,Ind,George Hoskins,W,6,0
1903-10-31,Cornell,Ind,,A,Princeton,Ind,,L,0,44
1903-11-07,Cornell,Ind,,H,Lehigh,Ind,Samuel Newton,T,0,0
1903-11-14,Cornell,Ind,,H,Columbia,Ind,William Morley,L,12,17
1903-11-26,Cornell,Ind,,A,Pennsylvania,Ind,,L,0,42
1903-09-27,Cornell College,Ind,,A,Iowa,Western,John Chalmers,L,0,6
1903-10-07,Cornell College,Ind,,A,Chicago,Western,Amos Alonzo Stagg,L,0,23
1903-10-31,Cornell College,Ind,,H,Grinnell,Ind,Martin Bergen,L,10,15
1903-11-07,Cornell College,Ind,,A,Drake,Ind,W.J. Monilaw,L,6,25
1903-11-20,Cornell College,Ind,,H,Iowa State,Ind,,L,0,41
1903-10-10,Drake,Ind,W.J. Monilaw,A,Iowa,Western,John Chalmers,L,6,22
1903-10-17,Drake,Ind,W.J. Monilaw,A,Missouri,Ind,John McLean,W,17,0
1903-10-24,Drake,Ind,W.J. Monilaw,A,Michigan,Western,Fielding Yost,L,0,47
1903-10-31,Drake,Ind,W.J. Monilaw,H,Simpson,Ind,Graham Reid,W,45,2
1903-11-07,Drake,Ind,W.J. Monilaw,H,Cornell College,Ind,,W,25,6
1903-11-14,Drake,Ind,W.J. Monilaw,A,Grinnell,Ind,Martin Bergen,W,32,0
1903-11-26,Drake,Ind,W.J. Monilaw,H,Iowa State,Ind,,L,0,16
