Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1971-11-20,Maryland,ACC,Roy Lester,H,Virginia,ACC,Don Lawrence,L,27,29
1971-09-11,Virginia,ACC,Don Lawrence,H,Navy,Ind,Rick Forzano,L,6,10
1971-09-18,Virginia,ACC,Don Lawrence,A,Michigan,Big Ten,Bo Schembechler,L,0,56
1971-09-25,Virginia,ACC,Don Lawrence,H,Duke,ACC,Mike McGee,L,0,28
1971-10-02,Virginia,ACC,Don Lawrence,H,Vanderbilt,SEC,Bill Pace,W,27,23
1971-10-09,Virginia,ACC,Don Lawrence,A,South Carolina,Ind,Paul Dietzel,L,14,34
1971-10-16,Virginia,ACC,Don Lawrence,H,Clemson,ACC,Cecil Ingram,L,15,32
1971-10-23,Virginia,ACC,Don Lawrence,A,Army,Ind,Thomas Cahill,L,9,14
1971-10-30,Virginia,ACC,Don Lawrence,A,North Carolina State,ACC,Al Michaels,W,14,10
1971-11-06,Virginia,ACC,Don Lawrence,H,Virginia Tech,Ind,Charles Coffey,L,0,6
1971-11-13,Virginia,ACC,Don Lawrence,H,North Carolina,ACC,Bill Dooley,L,20,32
1971-11-20,Virginia,ACC,Don Lawrence,A,Maryland,ACC,Roy Lester,W,29,27
1971-09-18,Idaho,Ind,Don Robbins,A,Iowa State,Big 8,Johnny Majors,L,7,24
1971-09-25,Idaho,Ind,Don Robbins,H,Colorado State,WAC,Jerry Wampfler,W,10,0
1971-10-16,Idaho,Ind,Don Robbins,A,Pacific,PCAA,Homer Smith,W,13,12
1971-10-23,Idaho,Ind,Don Robbins,A,West Texas A&M,MVC,Gene Mayfield,W,26,0
1971-10-30,Idaho,Ind,Don Robbins,A,New Mexico State,Ind,Jim Wood,W,19,14
1971-11-20,Idaho,Ind,Don Robbins,H,Utah State,Ind,Chuck Mills,L,13,42
1971-09-11,Citadel,Southern,Red Parker,H,William & Mary,Southern,Lou Holtz,L,28,35
1971-10-02,Citadel,Southern,Red Parker,A,East Carolina,Southern,Sonny Randle,L,25,31
1971-10-09,Citadel,Southern,Red Parker,A,Virginia Military Institute,Southern,Bob Thalman,W,25,24
1971-10-23,Citadel,Southern,Red Parker,H,Chattanooga,Ind,Harold Wilkes,W,52,35
1971-11-06,Citadel,Southern,Red Parker,A,Richmond,Southern,Frank Jones,W,21,11
1971-11-13,Citadel,Southern,Red Parker,H,Furman,Southern,Robert King,W,35,33
1971-11-20,Citadel,Southern,Red Parker,A,Davidson,Southern,David Fagg,W,47,7
1971-09-18,Oklahoma,Big 8,Chuck Fairbanks,H,SMU,SWC,Hayden Fry,W,30,0
1971-09-25,Oklahoma,Big 8,Chuck Fairbanks,A,Pitt,Ind,Carl DePasqua,W,55,29
1971-10-02,Oklahoma,Big 8,Chuck Fairbanks,H,USC,Pac-8,John McKay,W,33,20
1971-10-09,Oklahoma,Big 8,Chuck Fairbanks,N,Texas,SWC,Darrell Royal,W,48,27
1971-10-16,Oklahoma,Big 8,Chuck Fairbanks,H,Colorado,Big 8,Eddie Crowder,W,45,17
1971-10-23,Oklahoma,Big 8,Chuck Fairbanks,A,Kansas State,Big 8,Vince Gibson,W,75,28
1971-10-30,Oklahoma,Big 8,Chuck Fairbanks,H,Iowa State,Big 8,Johnny Majors,W,43,12
1971-11-06,Oklahoma,Big 8,Chuck Fairbanks,A,Missouri,Big 8,Al Onofrio,W,20,3
1971-11-13,Oklahoma,Big 8,Chuck Fairbanks,H,Kansas,Big 8,Don Fambrough,W,56,10
1971-11-25,Oklahoma,Big 8,Chuck Fairbanks,H,Nebraska,Big 8,Bob Devaney,L,31,35
1971-12-04,Oklahoma,Big 8,Chuck Fairbanks,A,Oklahoma State,Big 8,Floyd Gass,W,58,14
1972-01-01,Oklahoma,Big 8,Chuck Fairbanks,N,Auburn,SEC,Ralph Jordan,W,40,22
1971-09-18,Virginia Tech,Ind,Charles Coffey,H,Wake Forest,ACC,Cal Stoll,L,9,20
1971-09-25,Virginia Tech,Ind,Charles Coffey,A,Oklahoma State,Big 8,Floyd Gass,L,16,24
1971-10-02,Virginia Tech,Ind,Charles Coffey,H,Florida State,Ind,Larry Jones,L,3,17
1971-10-09,Virginia Tech,Ind,Charles Coffey,A,Tulsa,MVC,Claude Gibson,L,39,46
1971-10-16,Virginia Tech,Ind,Charles Coffey,H,William & Mary,Southern,Lou Holtz,W,41,30
1971-10-23,Virginia Tech,Ind,Charles Coffey,H,Ohio,MAC,Bill Hess,W,37,29
1971-10-30,Virginia Tech,Ind,Charles Coffey,A,Kentucky,SEC,John Ray,L,27,33
1971-11-06,Virginia Tech,Ind,Charles Coffey,A,Virginia,ACC,Don Lawrence,W,6,0
1971-11-13,Virginia Tech,Ind,Charles Coffey,A,Houston,Ind,Bill Yeoman,L,29,56
1971-11-20,Virginia Tech,Ind,Charles Coffey,H,Southern Mississippi,Ind,P.W. Underwood,L,8,17
1971-11-27,Virginia Tech,Ind,Charles Coffey,N,Virginia Military Institute,Southern,Bob Thalman,W,34,0
1971-09-18,Louisville,MVC,Lee Corso,A,Vanderbilt,SEC,Bill Pace,T,0,0
1971-09-25,Louisville,MVC,Lee Corso,A,Drake,MVC,Jack Wallace,L,7,10
1971-10-02,Louisville,MVC,Lee Corso,H,Dayton,Ind,John McVay,W,41,13
1971-10-09,Louisville,MVC,Lee Corso,A,Memphis,MVC,Billy Murphy,W,26,20
1971-10-16,Louisville,MVC,Lee Corso,A,North Texas,MVC,Rod Rust,L,17,20
1971-10-23,Louisville,MVC,Lee Corso,H,Wichita State,MVC,Bob Seaman,W,21,5
1971-10-30,Louisville,MVC,Lee Corso,H,Tampa,Ind,,W,21,10
1971-11-06,Louisville,MVC,Lee Corso,A,Tulsa,MVC,Claude Gibson,W,17,0
1971-11-27,Louisville,MVC,Lee Corso,H,Cincinnati,Ind,Ray Callahan,L,16,19
1971-09-11,Arkansas,SWC,Frank Broyles,H,California,Pac-8,Ray Willsey,W,51,20
1971-09-18,Arkansas,SWC,Frank Broyles,H,Oklahoma State,Big 8,Floyd Gass,W,31,10
1971-09-25,Arkansas,SWC,Frank Broyles,H,Tulsa,MVC,Claude Gibson,L,20,21
1971-10-02,Arkansas,SWC,Frank Broyles,H,Texas Christian,SWC,Billy Tohill,W,49,15
1971-10-09,Arkansas,SWC,Frank Broyles,A,Baylor,SWC,Bill Beall,W,35,7
1971-10-16,Arkansas,SWC,Frank Broyles,H,Texas,SWC,Darrell Royal,W,31,7
1971-10-23,Arkansas,SWC,Frank Broyles,H,North Texas,MVC,Rod Rust,W,60,21
1971-10-30,Arkansas,SWC,Frank Broyles,H,Texas A&M,SWC,Gene Stallings,L,9,17
1971-11-06,Arkansas,SWC,Frank Broyles,A,Rice,SWC,Bill Peterson,T,24,24
1971-11-13,Arkansas,SWC,Frank Broyles,A,SMU,SWC,Hayden Fry,W,18,13
1971-11-20,Arkansas,SWC,Frank Broyles,H,Texas Tech,SWC,Jim Carlen,W,15,0
1971-12-20,Arkansas,SWC,Frank Broyles,N,Tennessee,SEC,Bill Battle,L,13,14
1971-09-11,Clemson,ACC,Cecil Ingram,H,Kentucky,SEC,John Ray,L,10,13
1971-09-25,Clemson,ACC,Cecil Ingram,H,Georgia,SEC,Vince Dooley,L,0,28
1971-10-02,Clemson,ACC,Cecil Ingram,A,Georgia Tech,Ind,Bud Carson,L,14,24
1971-10-09,Clemson,ACC,Cecil Ingram,A,Duke,ACC,Mike McGee,W,3,0
1971-10-16,Clemson,ACC,Cecil Ingram,A,Virginia,ACC,Don Lawrence,W,32,15
1971-10-23,Clemson,ACC,Cecil Ingram,A,Auburn,SEC,Ralph Jordan,L,13,35
1971-10-30,Clemson,ACC,Cecil Ingram,H,Wake Forest,ACC,Cal Stoll,W,10,9
1971-11-06,Clemson,ACC,Cecil Ingram,A,North Carolina,ACC,Bill Dooley,L,13,26
1971-11-13,Clemson,ACC,Cecil Ingram,H,Maryland,ACC,Roy Lester,W,20,14
1971-11-20,Clemson,ACC,Cecil Ingram,H,North Carolina State,ACC,Al Michaels,L,23,31
1971-11-27,Clemson,ACC,Cecil Ingram,A,South Carolina,Ind,Paul Dietzel,W,17,7
1971-09-11,South Carolina,Ind,Paul Dietzel,H,Georgia Tech,Ind,Bud Carson,W,24,7
1971-09-18,South Carolina,Ind,Paul Dietzel,A,Duke,ACC,Mike McGee,L,12,28
1971-09-25,South Carolina,Ind,Paul Dietzel,H,North Carolina State,ACC,Al Michaels,W,24,6
1971-10-02,South Carolina,Ind,Paul Dietzel,A,Memphis,MVC,Billy Murphy,W,7,3
1971-10-09,South Carolina,Ind,Paul Dietzel,H,Virginia,ACC,Don Lawrence,W,34,14
1971-10-16,South Carolina,Ind,Paul Dietzel,H,Maryland,ACC,Roy Lester,W,35,6
1971-10-23,South Carolina,Ind,Paul Dietzel,A,Florida State,Ind,Larry Jones,L,18,49
1971-10-30,South Carolina,Ind,Paul Dietzel,H,Georgia,SEC,Vince Dooley,L,0,24
1971-11-06,South Carolina,Ind,Paul Dietzel,A,Tennessee,SEC,Bill Battle,L,6,35
1971-11-20,South Carolina,Ind,Paul Dietzel,H,Wake Forest,ACC,Cal Stoll,W,24,7
1971-11-27,South Carolina,Ind,Paul Dietzel,H,Clemson,ACC,Cecil Ingram,L,7,17
1971-09-11,Washington,Pac-8,Jim Owens,H,California-Santa Barbara,PCAA,,W,65,7
1971-09-18,Washington,Pac-8,Jim Owens,H,Purdue,Big Ten,Bob DeMoss,W,38,35
1971-09-25,Washington,Pac-8,Jim Owens,H,Texas Christian,SWC,Billy Tohill,W,44,26
1971-10-02,Washington,Pac-8,Jim Owens,A,Illinois,Big Ten,Bob Blackman,W,52,14
1971-10-09,Washington,Pac-8,Jim Owens,H,Stanford,Pac-8,John Ralston,L,6,17
1971-10-16,Washington,Pac-8,Jim Owens,A,Oregon,Pac-8,Jerry Frei,L,21,23
1971-10-23,Washington,Pac-8,Jim Owens,H,Oregon State,Pac-8,Dee Andros,W,38,14
1971-10-30,Washington,Pac-8,Jim Owens,A,UCLA,Pac-8,Pepper Rodgers,W,23,12
1971-11-06,Washington,Pac-8,Jim Owens,A,California,Pac-8,Ray Willsey,W,30,7
1971-11-13,Washington,Pac-8,Jim Owens,H,USC,Pac-8,John McKay,L,12,13
1971-11-20,Washington,Pac-8,Jim Owens,H,Washington State,Pac-8,Jim Sweeney,W,28,20
1971-09-25,Holy Cross,Ind,Edward Doherty,A,Harvard,Ivy,Joseph Restic,W,21,16
1971-10-02,Holy Cross,Ind,Edward Doherty,A,Dartmouth,Ivy,John Crouthamel,L,9,28
1971-10-09,Holy Cross,Ind,Edward Doherty,H,Colgate,Ind,Neil Wheelwright,W,28,14
1971-10-23,Holy Cross,Ind,Edward Doherty,A,Syracuse,Ind,Ben Schwartzwalder,L,21,63
1971-11-13,Holy Cross,Ind,Edward Doherty,A,Rutgers,Ind,John Bateman,L,13,14
1971-11-27,Holy Cross,Ind,Edward Doherty,N,Boston College,Ind,Joseph Yukica,L,7,21
1971-09-11,Southern Mississippi,Ind,P.W. Underwood,N,Florida State,Ind,Larry Jones,L,9,24
1971-09-18,Southern Mississippi,Ind,P.W. Underwood,A,Alabama,SEC,Bear Bryant,L,6,42
1971-09-25,Southern Mississippi,Ind,P.W. Underwood,H,San Diego State,PCAA,Don Coryell,W,10,0
1971-10-09,Southern Mississippi,Ind,P.W. Underwood,A,Auburn,SEC,Ralph Jordan,L,14,27
1971-10-16,Southern Mississippi,Ind,P.W. Underwood,A,Ole Miss,SEC,Billy Kinard,L,6,20
1971-10-23,Southern Mississippi,Ind,P.W. Underwood,A,Memphis,MVC,Billy Murphy,L,12,27
1971-10-30,Southern Mississippi,Ind,P.W. Underwood,H,Richmond,Southern,Frank Jones,W,31,24
1971-11-06,Southern Mississippi,Ind,P.W. Underwood,H,Virginia Military Institute,Southern,Bob Thalman,W,38,0
1971-11-20,Southern Mississippi,Ind,P.W. Underwood,A,Virginia Tech,Ind,Charles Coffey,W,17,8
1971-11-27,Southern Mississippi,Ind,P.W. Underwood,H,West Texas A&M,MVC,Gene Mayfield,W,35,0
1971-09-11,Long Beach State,PCAA,Jim Strangeland,A,Ole Miss,SEC,Billy Kinard,L,13,29
1971-09-18,Long Beach State,PCAA,Jim Strangeland,A,Northern Illinois,Ind,Jerry Ippoliti,L,38,48
1971-09-25,Long Beach State,PCAA,Jim Strangeland,H,Pacific,PCAA,Homer Smith,W,15,14
1971-10-08,Long Beach State,PCAA,Jim Strangeland,H,San Jose State,PCAA,DeWayne King,L,28,30
1971-10-16,Long Beach State,PCAA,Jim Strangeland,H,Cal State Los Angeles,PCAA,,W,36,7
1971-10-23,Long Beach State,PCAA,Jim Strangeland,A,California-Santa Barbara,PCAA,,W,31,10
1971-11-06,Long Beach State,PCAA,Jim Strangeland,H,Fresno State,PCAA,Darryl Rogers,W,30,13
1971-11-13,Long Beach State,PCAA,Jim Strangeland,A,San Diego State,PCAA,Don Coryell,W,12,7
1971-11-20,Long Beach State,PCAA,Jim Strangeland,A,Hawaii,Ind,Dave Holmes,W,46,21
1971-11-27,Long Beach State,PCAA,Jim Strangeland,A,UTEP,WAC,Robert Dobbs,L,32,38
1971-09-11,Utah State,Ind,Chuck Mills,A,Kansas State,Big 8,Vince Gibson,W,10,7
1971-09-18,Utah State,Ind,Chuck Mills,H,New Mexico State,Ind,Jim Wood,W,34,0
1971-10-02,Utah State,Ind,Chuck Mills,A,Nebraska,Big 8,Bob Devaney,L,6,42
1971-10-09,Utah State,Ind,Chuck Mills,H,BYU,WAC,Tommy Hudspeth,W,29,7
1971-10-16,Utah State,Ind,Chuck Mills,H,Memphis,MVC,Billy Murphy,W,7,6
1971-10-22,Utah State,Ind,Chuck Mills,A,San Diego State,PCAA,Don Coryell,L,20,36
1971-10-30,Utah State,Ind,Chuck Mills,A,Colorado State,WAC,Jerry Wampfler,W,18,17
1971-11-06,Utah State,Ind,Chuck Mills,H,Wyoming,WAC,Fritz Shurmur,L,29,31
1971-11-13,Utah State,Ind,Chuck Mills,A,Utah,WAC,Bill Meek,W,21,17
1971-11-20,Utah State,Ind,Chuck Mills,A,Idaho,Ind,Don Robbins,W,42,13
1971-09-11,Missouri,Big 8,Al Onofrio,H,Stanford,Pac-8,John Ralston,L,0,19
1971-09-18,Missouri,Big 8,Al Onofrio,A,Air Force,Ind,Ben Martin,L,6,7
1971-09-25,Missouri,Big 8,Al Onofrio,H,SMU,SWC,Hayden Fry,W,24,12
1971-10-02,Missouri,Big 8,Al Onofrio,A,Army,Ind,Thomas Cahill,L,6,22
1971-10-09,Missouri,Big 8,Al Onofrio,H,Nebraska,Big 8,Bob Devaney,L,0,36
1971-10-16,Missouri,Big 8,Al Onofrio,H,Oklahoma State,Big 8,Floyd Gass,L,16,37
1971-10-23,Missouri,Big 8,Al Onofrio,A,Colorado,Big 8,Eddie Crowder,L,7,27
1971-10-30,Missouri,Big 8,Al Onofrio,H,Kansas State,Big 8,Vince Gibson,L,12,28
1971-11-06,Missouri,Big 8,Al Onofrio,H,Oklahoma,Big 8,Chuck Fairbanks,L,3,20
1971-11-13,Missouri,Big 8,Al Onofrio,A,Iowa State,Big 8,Johnny Majors,L,17,45
1971-11-20,Missouri,Big 8,Al Onofrio,A,Kansas,Big 8,Don Fambrough,L,2,7
1971-09-18,San Jose State,PCAA,DeWayne King,A,Fresno State,PCAA,Darryl Rogers,L,7,14
1971-09-25,San Jose State,PCAA,DeWayne King,A,California,Pac-8,Ray Willsey,L,10,34
1971-10-02,San Jose State,PCAA,DeWayne King,A,Houston,Ind,Bill Yeoman,L,20,34
1971-10-08,San Jose State,PCAA,DeWayne King,A,Long Beach State,PCAA,Jim Strangeland,W,30,28
1971-10-16,San Jose State,PCAA,DeWayne King,H,New Mexico,WAC,Rudy Feldman,T,21,21
1971-10-23,San Jose State,PCAA,DeWayne King,A,Oregon,Pac-8,Jerry Frei,L,14,34
1971-10-30,San Jose State,PCAA,DeWayne King,H,Pacific,PCAA,Homer Smith,W,28,18
1971-11-06,San Jose State,PCAA,DeWayne King,H,San Diego State,PCAA,Don Coryell,W,45,7
1971-11-13,San Jose State,PCAA,DeWayne King,A,Stanford,Pac-8,John Ralston,W,13,12
1971-11-20,San Jose State,PCAA,DeWayne King,H,Arizona State,WAC,Frank Kush,L,6,49
1971-11-27,San Jose State,PCAA,DeWayne King,A,California-Santa Barbara,PCAA,,W,55,10
1971-12-18,San Jose State,PCAA,DeWayne King,N,Memphis,MVC,Billy Murphy,L,9,28
1971-09-18,Bowling Green State,MAC,Don Nehlen,A,Ohio,MAC,Bill Hess,W,20,19
1971-09-25,Bowling Green State,MAC,Don Nehlen,H,East Carolina,Southern,Sonny Randle,W,47,21
1971-10-02,Bowling Green State,MAC,Don Nehlen,H,Western Michigan,MAC,Bill Doolittle,W,23,6
1971-10-09,Bowling Green State,MAC,Don Nehlen,H,Toledo,MAC,Jack Murphy,L,7,24
1971-10-16,Bowling Green State,MAC,Don Nehlen,A,Kent State,MAC,Don James,W,46,33
1971-10-23,Bowling Green State,MAC,Don Nehlen,H,Miami (OH),MAC,Bill Mallory,W,33,7
1971-10-30,Bowling Green State,MAC,Don Nehlen,A,Marshall,Ind,Jack Lengyel,L,10,12
1971-11-06,Bowling Green State,MAC,Don Nehlen,A,Texas-Arlington,Ind,John Symank,W,34,17
1971-11-13,Bowling Green State,MAC,Don Nehlen,H,Xavier,Ind,Richard Selcer,L,27,42
1971-11-20,Bowling Green State,MAC,Don Nehlen,A,Dayton,Ind,John McVay,L,16,26
1971-09-11,Wisconsin,Big Ten,John Jardine,H,Northern Illinois,Ind,Jerry Ippoliti,W,31,0
1971-09-18,Wisconsin,Big Ten,John Jardine,A,Syracuse,Ind,Ben Schwartzwalder,T,20,20
1971-09-25,Wisconsin,Big Ten,John Jardine,H,LSU,SEC,Charles McClendon,L,28,38
1971-10-02,Wisconsin,Big Ten,John Jardine,A,Northwestern,Big Ten,Alex Agase,L,11,24
1971-10-09,Wisconsin,Big Ten,John Jardine,H,Indiana,Big Ten,John Pont,W,35,29
1971-10-16,Wisconsin,Big Ten,John Jardine,H,Michigan State,Big Ten,Duffy Daugherty,W,31,28
1971-10-23,Wisconsin,Big Ten,John Jardine,A,Ohio State,Big Ten,Woody Hayes,L,6,31
1971-10-30,Wisconsin,Big Ten,John Jardine,A,Iowa,Big Ten,Frank Lauterbur,L,16,20
1971-11-06,Wisconsin,Big Ten,John Jardine,H,Purdue,Big Ten,Bob DeMoss,W,14,10
1971-11-13,Wisconsin,Big Ten,John Jardine,H,Illinois,Big Ten,Bob Blackman,L,27,35
1971-11-20,Wisconsin,Big Ten,John Jardine,A,Minnesota,Big Ten,Murray Warmath,L,21,23
1971-09-10,USC,Pac-8,John McKay,H,Alabama,SEC,Bear Bryant,L,10,17
1971-09-18,USC,Pac-8,John McKay,A,Rice,SWC,Bill Peterson,W,24,0
1971-09-25,USC,Pac-8,John McKay,H,Illinois,Big Ten,Bob Blackman,W,28,0
1971-10-02,USC,Pac-8,John McKay,A,Oklahoma,Big 8,Chuck Fairbanks,L,20,33
1971-10-09,USC,Pac-8,John McKay,H,Oregon,Pac-8,Jerry Frei,L,23,28
1971-10-16,USC,Pac-8,John McKay,H,Stanford,Pac-8,John Ralston,L,18,33
1971-10-23,USC,Pac-8,John McKay,A,Notre Dame,Ind,Ara Parseghian,W,28,14
1971-10-30,USC,Pac-8,John McKay,A,California,Pac-8,Ray Willsey,W,28,0
1971-11-06,USC,Pac-8,John McKay,H,Washington State,Pac-8,Jim Sweeney,W,30,20
1971-11-13,USC,Pac-8,John McKay,A,Washington,Pac-8,Jim Owens,W,13,12
1971-11-20,USC,Pac-8,John McKay,H,UCLA,Pac-8,Pepper Rodgers,T,7,7
1971-09-11,North Carolina State,ACC,Al Michaels,H,Kent State,MAC,Don James,L,21,23
1971-09-18,North Carolina State,ACC,Al Michaels,A,Maryland,ACC,Roy Lester,L,7,35
1971-09-25,North Carolina State,ACC,Al Michaels,A,South Carolina,Ind,Paul Dietzel,L,6,24
1971-10-02,North Carolina State,ACC,Al Michaels,H,North Carolina,ACC,Bill Dooley,L,7,27
1971-10-09,North Carolina State,ACC,Al Michaels,H,Wake Forest,ACC,Cal Stoll,W,21,14
1971-10-16,North Carolina State,ACC,Al Michaels,A,Duke,ACC,Mike McGee,L,13,41
1971-10-23,North Carolina State,ACC,Al Michaels,H,East Carolina,Southern,Sonny Randle,L,15,31
1971-10-30,North Carolina State,ACC,Al Michaels,H,Virginia,ACC,Don Lawrence,L,10,14
1971-11-05,North Carolina State,ACC,Al Michaels,A,Miami (FL),Ind,Fran Curci,W,13,7
1971-11-13,North Carolina State,ACC,Al Michaels,A,Penn State,Ind,Joe Paterno,L,3,35
1971-11-20,North Carolina State,ACC,Al Michaels,A,Clemson,ACC,Cecil Ingram,W,31,23
1971-09-25,San Diego State,PCAA,Don Coryell,A,Southern Mississippi,Ind,P.W. Underwood,L,0,10
1971-10-02,San Diego State,PCAA,Don Coryell,H,Northern Illinois,Ind,Jerry Ippoliti,W,30,10
1971-10-09,San Diego State,PCAA,Don Coryell,H,Pacific,PCAA,Homer Smith,W,14,7
1971-10-16,San Diego State,PCAA,Don Coryell,A,California-Santa Barbara,PCAA,,W,27,23
1971-10-22,San Diego State,PCAA,Don Coryell,H,Utah State,Ind,Chuck Mills,W,36,20
1971-10-30,San Diego State,PCAA,Don Coryell,A,Fresno State,PCAA,Darryl Rogers,L,10,17
1971-11-06,San Diego State,PCAA,Don Coryell,A,San Jose State,PCAA,DeWayne King,L,7,45
1971-11-13,San Diego State,PCAA,Don Coryell,H,Long Beach State,PCAA,Jim Strangeland,L,7,12
1971-11-20,San Diego State,PCAA,Don Coryell,H,Arizona,WAC,Bob Weber,W,39,10
1971-11-27,San Diego State,PCAA,Don Coryell,H,Iowa State,Big 8,Johnny Majors,L,31,48
1971-12-04,San Diego State,PCAA,Don Coryell,H,North Texas,MVC,Rod Rust,W,44,28
1971-10-02,Hawaii,Ind,Dave Holmes,A,Fresno State,PCAA,Darryl Rogers,L,8,19
1971-10-09,Hawaii,Ind,Dave Holmes,H,Cal State Los Angeles,PCAA,,W,26,0
1971-10-30,Hawaii,Ind,Dave Holmes,H,California-Santa Barbara,PCAA,,W,23,14
1971-11-06,Hawaii,Ind,Dave Holmes,A,Pacific,PCAA,Homer Smith,L,17,40
1971-11-20,Hawaii,Ind,Dave Holmes,H,Long Beach State,PCAA,Jim Strangeland,L,21,46
1971-11-27,Hawaii,Ind,Dave Holmes,H,New Mexico,WAC,Rudy Feldman,W,28,21
1971-12-04,Hawaii,Ind,Dave Holmes,H,Nebraska,Big 8,Bob Devaney,L,3,45
1971-09-25,Rutgers,Ind,John Bateman,A,Princeton,Ivy,Jake McCandless,W,33,18
1971-10-02,Rutgers,Ind,John Bateman,H,Cornell,Ivy,Jack Musick,L,17,31
1971-10-23,Rutgers,Ind,John Bateman,H,Columbia,Ivy,Frank Navarro,L,16,17
1971-11-06,Rutgers,Ind,John Bateman,A,Army,Ind,Thomas Cahill,L,17,30
1971-11-13,Rutgers,Ind,John Bateman,H,Holy Cross,Ind,Edward Doherty,W,14,13
1971-11-20,Rutgers,Ind,John Bateman,H,Colgate,Ind,Neil Wheelwright,W,28,16
1971-09-11,Michigan,Big Ten,Bo Schembechler,A,Northwestern,Big Ten,Alex Agase,W,21,6
1971-09-18,Michigan,Big Ten,Bo Schembechler,H,Virginia,ACC,Don Lawrence,W,56,0
1971-09-25,Michigan,Big Ten,Bo Schembechler,H,UCLA,Pac-8,Pepper Rodgers,W,38,0
1971-10-02,Michigan,Big Ten,Bo Schembechler,H,Navy,Ind,Rick Forzano,W,46,0
1971-10-09,Michigan,Big Ten,Bo Schembechler,A,Michigan State,Big Ten,Duffy Daugherty,W,24,13
1971-10-16,Michigan,Big Ten,Bo Schembechler,H,Illinois,Big Ten,Bob Blackman,W,35,6
1971-10-23,Michigan,Big Ten,Bo Schembechler,A,Minnesota,Big Ten,Murray Warmath,W,35,7
1971-10-30,Michigan,Big Ten,Bo Schembechler,H,Indiana,Big Ten,John Pont,W,61,7
1971-11-06,Michigan,Big Ten,Bo Schembechler,H,Iowa,Big Ten,Frank Lauterbur,W,63,7
1971-11-13,Michigan,Big Ten,Bo Schembechler,A,Purdue,Big Ten,Bob DeMoss,W,20,17
1971-11-20,Michigan,Big Ten,Bo Schembechler,H,Ohio State,Big Ten,Woody Hayes,W,10,7
1972-01-01,Michigan,Big Ten,Bo Schembechler,N,Stanford,Pac-8,John Ralston,L,12,13
1971-09-18,Temple,Ind,Wayne Hardin,H,Boston College,Ind,Joseph Yukica,L,3,17
1971-10-16,Temple,Ind,Wayne Hardin,H,Xavier,Ind,Richard Selcer,W,38,0
1971-10-23,Temple,Ind,Wayne Hardin,A,West Virginia,Ind,Bobby Bowden,L,33,43
1971-11-13,Temple,Ind,Wayne Hardin,H,William & Mary,Southern,Lou Holtz,W,17,13
1971-11-20,Temple,Ind,Wayne Hardin,H,Villanova,Ind,Lou Ferry,T,13,13
1971-09-18,New Mexico,WAC,Rudy Feldman,A,Texas Tech,SWC,Jim Carlen,W,13,10
1971-09-25,New Mexico,WAC,Rudy Feldman,H,Iowa State,Big 8,Johnny Majors,L,20,44
1971-10-01,New Mexico,WAC,Rudy Feldman,A,BYU,WAC,Tommy Hudspeth,W,14,0
1971-10-09,New Mexico,WAC,Rudy Feldman,H,New Mexico State,Ind,Jim Wood,T,35,35
1971-10-16,New Mexico,WAC,Rudy Feldman,A,San Jose State,PCAA,DeWayne King,T,21,21
1971-10-23,New Mexico,WAC,Rudy Feldman,H,Arizona State,WAC,Frank Kush,L,28,60
1971-10-30,New Mexico,WAC,Rudy Feldman,A,Arizona,WAC,Bob Weber,W,34,28
1971-11-06,New Mexico,WAC,Rudy Feldman,H,Utah,WAC,Bill Meek,W,57,39
1971-11-13,New Mexico,WAC,Rudy Feldman,H,UTEP,WAC,Robert Dobbs,W,49,13
1971-11-20,New Mexico,WAC,Rudy Feldman,H,Wyoming,WAC,Fritz Shurmur,W,49,14
1971-11-27,New Mexico,WAC,Rudy Feldman,A,Hawaii,Ind,Dave Holmes,L,21,28
1971-09-11,Pacific,PCAA,Homer Smith,H,Miami (OH),MAC,Bill Mallory,L,10,17
1971-09-18,Pacific,PCAA,Homer Smith,A,UTEP,WAC,Robert Dobbs,L,3,21
1971-09-25,Pacific,PCAA,Homer Smith,A,Long Beach State,PCAA,Jim Strangeland,L,14,15
1971-10-02,Pacific,PCAA,Homer Smith,H,California-Santa Barbara,PCAA,,L,7,21
1971-10-09,Pacific,PCAA,Homer Smith,A,San Diego State,PCAA,Don Coryell,L,7,14
1971-10-16,Pacific,PCAA,Homer Smith,H,Idaho,Ind,Don Robbins,L,12,13
1971-10-30,Pacific,PCAA,Homer Smith,A,San Jose State,PCAA,DeWayne King,L,18,28
1971-11-06,Pacific,PCAA,Homer Smith,H,Hawaii,Ind,Dave Holmes,W,40,17
1971-11-13,Pacific,PCAA,Homer Smith,A,Western Michigan,MAC,Bill Doolittle,L,21,25
1971-11-20,Pacific,PCAA,Homer Smith,H,Fresno State,PCAA,Darryl Rogers,W,14,13
1971-09-18,Notre Dame,Ind,Ara Parseghian,H,Northwestern,Big Ten,Alex Agase,W,50,7
1971-09-25,Notre Dame,Ind,Ara Parseghian,A,Purdue,Big Ten,Bob DeMoss,W,8,7
1971-10-02,Notre Dame,Ind,Ara Parseghian,H,Michigan State,Big Ten,Duffy Daugherty,W,14,2
1971-10-09,Notre Dame,Ind,Ara Parseghian,A,Miami (FL),Ind,Fran Curci,W,17,0
1971-10-16,Notre Dame,Ind,Ara Parseghian,H,North Carolina,ACC,Bill Dooley,W,16,0
