Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1989-09-23,Iowa State,Big 8,Jim Walden,H,Iowa,Big Ten,Hayden Fry,L,21,31
1989-09-30,Iowa State,Big 8,Jim Walden,A,Tulane,Ind,Greg Davis,W,25,24
1989-10-07,Iowa State,Big 8,Jim Walden,A,Kansas,Big 8,Glen Mason,W,24,20
1989-10-14,Iowa State,Big 8,Jim Walden,H,Colorado,Big 8,Bill McCartney,L,17,52
1989-10-21,Iowa State,Big 8,Jim Walden,H,Oklahoma,Big 8,Gary Gibbs,L,40,43
1989-10-28,Iowa State,Big 8,Jim Walden,A,Nebraska,Big 8,Tom Osborne,L,17,49
1989-11-04,Iowa State,Big 8,Jim Walden,H,Kansas State,Big 8,Bill Snyder,W,36,11
1989-11-11,Iowa State,Big 8,Jim Walden,A,Missouri,Big 8,Bob Stull,W,35,21
1989-11-18,Iowa State,Big 8,Jim Walden,A,Oklahoma State,Big 8,Pat Jones,W,31,21
1989-09-02,Cincinnati,Ind,Tim Murphy,H,Rutgers,Ind,Dick Anderson,T,17,17
1989-09-16,Cincinnati,Ind,Tim Murphy,H,East Carolina,Ind,Bill Lewis,L,14,21
1989-09-23,Cincinnati,Ind,Tim Murphy,A,Miami (OH),MAC,Tim Rose,W,30,14
1989-09-30,Cincinnati,Ind,Tim Murphy,A,Louisville,Ind,Howard Schnellenberger,L,17,37
1989-10-07,Cincinnati,Ind,Tim Murphy,A,Miami (FL),Ind,Dennis Erickson,L,0,56
1989-10-14,Cincinnati,Ind,Tim Murphy,H,Memphis,Ind,Chuck Stobart,L,17,34
1989-10-21,Cincinnati,Ind,Tim Murphy,A,West Virginia,Ind,Don Nehlen,L,3,69
1989-10-28,Cincinnati,Ind,Tim Murphy,A,Akron,Ind,Gerry Faust,L,0,31
1989-11-04,Cincinnati,Ind,Tim Murphy,A,Kentucky,SEC,Jerry Claiborne,L,0,31
1989-11-18,Cincinnati,Ind,Tim Murphy,H,Northern Illinois,Ind,Jerry Pettibone,L,3,56
1989-09-09,Arizona State,Pac-10,Larry Marmie,H,Kansas State,Big 8,Bill Snyder,W,31,0
1989-09-16,Arizona State,Pac-10,Larry Marmie,H,San Jose State,Big West,Claude Gilbert,W,28,21
1989-09-23,Arizona State,Pac-10,Larry Marmie,H,Houston,SWC,Jack Pardee,L,7,36
1989-09-30,Arizona State,Pac-10,Larry Marmie,H,Missouri,Big 8,Bob Stull,W,19,3
1989-10-07,Arizona State,Pac-10,Larry Marmie,A,UCLA,Pac-10,Terry Donahue,L,14,33
1989-10-14,Arizona State,Pac-10,Larry Marmie,A,Oregon State,Pac-10,Dave Kragthorpe,T,17,17
1989-10-21,Arizona State,Pac-10,Larry Marmie,H,Oregon,Pac-10,Rich Brooks,L,7,27
1989-10-28,Arizona State,Pac-10,Larry Marmie,H,Washington State,Pac-10,Mike Price,W,44,39
1989-11-04,Arizona State,Pac-10,Larry Marmie,A,Washington,Pac-10,Don James,W,34,32
1989-11-11,Arizona State,Pac-10,Larry Marmie,H,Stanford,Pac-10,Dennis Green,W,30,22
1989-11-25,Arizona State,Pac-10,Larry Marmie,H,Arizona,Pac-10,Dick Tomey,L,10,28
1989-09-02,Utah,WAC,Jim Fassel,A,Fresno State,Big West,Jim Sweeney,L,22,52
1989-09-09,Utah,WAC,Jim Fassel,H,Utah State,Big West,Chuck Shelton,W,45,10
1989-09-16,Utah,WAC,Jim Fassel,A,Nebraska,Big 8,Tom Osborne,L,30,42
1989-09-23,Utah,WAC,Jim Fassel,A,Hawaii,WAC,Bob Wagner,L,20,67
1989-09-30,Utah,WAC,Jim Fassel,H,San Diego State,WAC,Al Luginbill,L,27,38
1989-10-07,Utah,WAC,Jim Fassel,A,UTEP,WAC,David Lee,W,50,45
1989-10-14,Utah,WAC,Jim Fassel,A,Wyoming,WAC,Paul Roach,L,24,45
1989-10-21,Utah,WAC,Jim Fassel,A,Stanford,Pac-10,Dennis Green,W,27,24
1989-10-28,Utah,WAC,Jim Fassel,H,Colorado State,WAC,Earle Bruce,L,10,50
1989-11-11,Utah,WAC,Jim Fassel,H,New Mexico,WAC,Mike Sheppard,W,41,39
1989-11-18,Utah,WAC,Jim Fassel,A,BYU,WAC,LaVell Edwards,L,31,70
1989-11-25,Utah,WAC,Jim Fassel,H,Air Force,WAC,Fisher DeBerry,L,38,42
1989-09-02,Cal State Fullerton,Big West,Gene Murphy,A,Northern Illinois,Ind,Jerry Pettibone,L,17,26
1989-09-16,Cal State Fullerton,Big West,Gene Murphy,A,Colorado State,WAC,Earle Bruce,L,14,42
1989-09-23,Cal State Fullerton,Big West,Gene Murphy,A,San Diego State,WAC,Al Luginbill,T,41,41
1989-09-30,Cal State Fullerton,Big West,Gene Murphy,H,Nevada-Las Vegas,Big West,Wayne Nunnely,W,34,20
1989-10-07,Cal State Fullerton,Big West,Gene Murphy,A,Utah State,Big West,Chuck Shelton,L,23,34
1989-10-14,Cal State Fullerton,Big West,Gene Murphy,A,Pacific,Big West,Walt Harris,W,35,26
1989-10-21,Cal State Fullerton,Big West,Gene Murphy,A,Fresno State,Big West,Jim Sweeney,L,19,33
1989-11-04,Cal State Fullerton,Big West,Gene Murphy,H,New Mexico State,Big West,Mike Knoll,W,45,10
1989-11-11,Cal State Fullerton,Big West,Gene Murphy,H,Long Beach State,Big West,Larry Reisbig,W,31,13
1989-11-18,Cal State Fullerton,Big West,Gene Murphy,A,San Jose State,Big West,Claude Gilbert,W,28,14
1989-09-09,Syracuse,Ind,Dick MacPherson,A,Temple,Ind,Jerry Berndt,W,43,3
1989-09-16,Syracuse,Ind,Dick MacPherson,H,Army,Ind,Jim Young,W,10,7
1989-09-23,Syracuse,Ind,Dick MacPherson,A,Pitt,Ind,Paul Hackett,L,23,30
1989-10-07,Syracuse,Ind,Dick MacPherson,H,Florida State,Ind,Bobby Bowden,L,10,41
1989-10-14,Syracuse,Ind,Dick MacPherson,H,Penn State,Ind,Joe Paterno,L,12,34
1989-10-21,Syracuse,Ind,Dick MacPherson,A,Rutgers,Ind,Dick Anderson,W,49,28
1989-10-28,Syracuse,Ind,Dick MacPherson,H,East Carolina,Ind,Bill Lewis,W,18,16
1989-11-04,Syracuse,Ind,Dick MacPherson,H,Boston College,Ind,Jack Bicknell,W,23,11
1989-11-11,Syracuse,Ind,Dick MacPherson,A,Navy,Ind,Elliot Uzelac,W,38,17
1989-11-23,Syracuse,Ind,Dick MacPherson,H,West Virginia,Ind,Don Nehlen,L,17,24
1989-12-04,Syracuse,Ind,Dick MacPherson,N,Louisville,Ind,Howard Schnellenberger,W,24,13
1989-12-30,Syracuse,Ind,Dick MacPherson,N,Georgia,SEC,Ray Goff,W,19,18
1989-09-02,Arizona,Pac-10,Dick Tomey,H,Stanford,Pac-10,Dennis Green,W,19,3
1989-09-09,Arizona,Pac-10,Dick Tomey,A,Texas Tech,SWC,Spike Dykes,L,14,24
1989-09-16,Arizona,Pac-10,Dick Tomey,H,Oklahoma,Big 8,Gary Gibbs,W,6,3
1989-09-23,Arizona,Pac-10,Dick Tomey,H,Washington,Pac-10,Don James,W,20,17
1989-09-30,Arizona,Pac-10,Dick Tomey,A,Oregon,Pac-10,Rich Brooks,L,10,16
1989-10-14,Arizona,Pac-10,Dick Tomey,H,UCLA,Pac-10,Terry Donahue,W,42,7
1989-10-21,Arizona,Pac-10,Dick Tomey,A,Washington State,Pac-10,Mike Price,W,23,21
1989-10-28,Arizona,Pac-10,Dick Tomey,H,Pacific,Big West,Walt Harris,W,38,14
1989-11-04,Arizona,Pac-10,Dick Tomey,A,California,Pac-10,Bruce Snyder,L,28,29
1989-11-11,Arizona,Pac-10,Dick Tomey,H,USC,Pac-10,Larry Smith,L,3,24
1989-11-25,Arizona,Pac-10,Dick Tomey,A,Arizona State,Pac-10,Larry Marmie,W,28,10
1989-12-31,Arizona,Pac-10,Dick Tomey,H,North Carolina State,ACC,Dick Sheridan,W,17,10
1989-09-09,Penn State,Ind,Joe Paterno,H,Virginia,ACC,George Welsh,L,6,14
1989-09-16,Penn State,Ind,Joe Paterno,H,Temple,Ind,Jerry Berndt,W,42,3
1989-09-23,Penn State,Ind,Joe Paterno,H,Boston College,Ind,Jack Bicknell,W,7,3
1989-09-30,Penn State,Ind,Joe Paterno,A,Texas,SWC,David McWilliams,W,16,12
1989-10-07,Penn State,Ind,Joe Paterno,A,Rutgers,Ind,Dick Anderson,W,17,0
1989-10-14,Penn State,Ind,Joe Paterno,A,Syracuse,Ind,Dick MacPherson,W,34,12
1989-10-28,Penn State,Ind,Joe Paterno,H,Alabama,SEC,Bill Curry,L,16,17
1989-11-04,Penn State,Ind,Joe Paterno,H,West Virginia,Ind,Don Nehlen,W,19,9
1989-11-11,Penn State,Ind,Joe Paterno,A,Maryland,ACC,Joe Krivak,T,13,13
1989-11-18,Penn State,Ind,Joe Paterno,H,Notre Dame,Ind,Lou Holtz,L,23,34
1989-11-25,Penn State,Ind,Joe Paterno,A,Pitt,Ind,Paul Hackett,W,16,13
1989-12-29,Penn State,Ind,Joe Paterno,N,BYU,WAC,LaVell Edwards,W,50,39
1989-09-02,Vanderbilt,SEC,Watson Brown,A,Mississippi State,SEC,Rockey Felker,L,7,42
1989-09-23,Vanderbilt,SEC,Watson Brown,H,Ohio,MAC,Cleve Bryant,W,54,10
1989-09-30,Vanderbilt,SEC,Watson Brown,H,Alabama,SEC,Bill Curry,L,14,20
1989-10-07,Vanderbilt,SEC,Watson Brown,A,Memphis,Ind,Chuck Stobart,L,10,13
1989-10-14,Vanderbilt,SEC,Watson Brown,A,Florida,SEC,Gary Darnell,L,11,34
1989-10-21,Vanderbilt,SEC,Watson Brown,H,Georgia,SEC,Ray Goff,L,16,35
1989-10-28,Vanderbilt,SEC,Watson Brown,A,Ole Miss,SEC,Billy Brewer,L,16,24
1989-11-04,Vanderbilt,SEC,Watson Brown,A,Virginia Tech,Ind,Frank Beamer,L,0,18
1989-11-11,Vanderbilt,SEC,Watson Brown,H,Kentucky,SEC,Jerry Claiborne,L,11,15
1989-11-18,Vanderbilt,SEC,Watson Brown,H,Tulane,Ind,Greg Davis,L,13,37
1989-12-02,Vanderbilt,SEC,Watson Brown,A,Tennessee,SEC,Johnny Majors,L,10,17
1989-09-09,Kentucky,SEC,Jerry Claiborne,H,Indiana,Big Ten,Bill Mallory,W,17,14
1989-09-16,Kentucky,SEC,Jerry Claiborne,H,North Carolina,ACC,Mack Brown,W,13,6
1989-09-23,Kentucky,SEC,Jerry Claiborne,A,Alabama,SEC,Bill Curry,L,3,15
1989-10-07,Kentucky,SEC,Jerry Claiborne,H,Auburn,SEC,Pat Dye,L,12,24
1989-10-14,Kentucky,SEC,Jerry Claiborne,H,Rutgers,Ind,Dick Anderson,W,33,26
1989-10-21,Kentucky,SEC,Jerry Claiborne,H,LSU,SEC,Mike Archer,W,27,21
1989-10-28,Kentucky,SEC,Jerry Claiborne,A,Georgia,SEC,Ray Goff,L,23,34
1989-11-04,Kentucky,SEC,Jerry Claiborne,H,Cincinnati,Ind,Tim Murphy,W,31,0
1989-11-11,Kentucky,SEC,Jerry Claiborne,A,Vanderbilt,SEC,Watson Brown,W,15,11
1989-11-18,Kentucky,SEC,Jerry Claiborne,A,Florida,SEC,Gary Darnell,L,28,38
1989-11-25,Kentucky,SEC,Jerry Claiborne,H,Tennessee,SEC,Johnny Majors,L,10,31
1989-09-09,California,Pac-10,Bruce Snyder,A,Oregon,Pac-10,Rich Brooks,L,19,35
1989-09-16,California,Pac-10,Bruce Snyder,A,Miami (FL),Ind,Dennis Erickson,L,3,31
1989-09-23,California,Pac-10,Bruce Snyder,H,Wisconsin,Big Ten,Don Morton,W,20,14
1989-09-30,California,Pac-10,Bruce Snyder,A,UCLA,Pac-10,Terry Donahue,L,6,24
1989-10-07,California,Pac-10,Bruce Snyder,H,San Jose State,Big West,Claude Gilbert,W,26,21
1989-10-14,California,Pac-10,Bruce Snyder,H,USC,Pac-10,Larry Smith,L,15,31
1989-10-21,California,Pac-10,Bruce Snyder,H,Washington,Pac-10,Don James,L,16,29
1989-10-28,California,Pac-10,Bruce Snyder,H,Oregon State,Pac-10,Dave Kragthorpe,L,14,25
1989-11-04,California,Pac-10,Bruce Snyder,H,Arizona,Pac-10,Dick Tomey,W,29,28
1989-11-11,California,Pac-10,Bruce Snyder,H,Washington State,Pac-10,Mike Price,W,38,26
1989-11-18,California,Pac-10,Bruce Snyder,A,Stanford,Pac-10,Dennis Green,L,14,24
1989-09-09,Florida,SEC,Gary Darnell,H,Ole Miss,SEC,Billy Brewer,L,19,24
1989-09-16,Florida,SEC,Gary Darnell,H,Louisiana Tech,Ind,Joe Peace,W,34,7
1989-09-23,Florida,SEC,Gary Darnell,A,Memphis,Ind,Chuck Stobart,W,38,13
1989-09-30,Florida,SEC,Gary Darnell,H,Mississippi State,SEC,Rockey Felker,W,21,0
1989-10-07,Florida,SEC,Gary Darnell,A,LSU,SEC,Mike Archer,W,16,13
1989-10-14,Florida,SEC,Gary Darnell,H,Vanderbilt,SEC,Watson Brown,W,34,11
1989-10-21,Florida,SEC,Gary Darnell,H,New Mexico,WAC,Mike Sheppard,W,27,21
1989-11-04,Florida,SEC,Gary Darnell,A,Auburn,SEC,Pat Dye,L,7,10
1989-11-11,Florida,SEC,Gary Darnell,N,Georgia,SEC,Ray Goff,L,10,17
1989-11-18,Florida,SEC,Gary Darnell,H,Kentucky,SEC,Jerry Claiborne,W,38,28
1989-12-02,Florida,SEC,Gary Darnell,H,Florida State,Ind,Bobby Bowden,L,17,24
1989-12-30,Florida,SEC,Gary Darnell,N,Washington,Pac-10,Don James,L,7,34
1989-09-02,Stanford,Pac-10,Dennis Green,A,Arizona,Pac-10,Dick Tomey,L,3,19
1989-09-09,Stanford,Pac-10,Dennis Green,A,Oregon State,Pac-10,Dave Kragthorpe,L,16,20
1989-09-23,Stanford,Pac-10,Dennis Green,H,Oregon,Pac-10,Rich Brooks,W,18,17
1989-09-30,Stanford,Pac-10,Dennis Green,H,San Jose State,Big West,Claude Gilbert,L,33,40
1989-10-07,Stanford,Pac-10,Dennis Green,H,Notre Dame,Ind,Lou Holtz,L,17,27
1989-10-14,Stanford,Pac-10,Dennis Green,A,Washington State,Pac-10,Mike Price,L,13,31
1989-10-21,Stanford,Pac-10,Dennis Green,H,Utah,WAC,Jim Fassel,L,24,27
1989-10-28,Stanford,Pac-10,Dennis Green,A,USC,Pac-10,Larry Smith,L,0,19
1989-11-04,Stanford,Pac-10,Dennis Green,H,UCLA,Pac-10,Terry Donahue,W,17,14
1989-11-11,Stanford,Pac-10,Dennis Green,A,Arizona State,Pac-10,Larry Marmie,L,22,30
1989-11-18,Stanford,Pac-10,Dennis Green,H,California,Pac-10,Bruce Snyder,W,24,14
1989-09-07,Washington State,Pac-10,Mike Price,A,BYU,WAC,LaVell Edwards,W,46,41
1989-09-16,Washington State,Pac-10,Mike Price,H,Oregon State,Pac-10,Dave Kragthorpe,W,41,3
1989-09-23,Washington State,Pac-10,Mike Price,A,Wyoming,WAC,Paul Roach,W,29,23
1989-09-30,Washington State,Pac-10,Mike Price,H,USC,Pac-10,Larry Smith,L,17,18
1989-10-07,Washington State,Pac-10,Mike Price,A,Oregon,Pac-10,Rich Brooks,W,51,38
1989-10-14,Washington State,Pac-10,Mike Price,H,Stanford,Pac-10,Dennis Green,W,31,13
1989-10-21,Washington State,Pac-10,Mike Price,H,Arizona,Pac-10,Dick Tomey,L,21,23
1989-10-28,Washington State,Pac-10,Mike Price,A,Arizona State,Pac-10,Larry Marmie,L,39,44
1989-11-11,Washington State,Pac-10,Mike Price,A,California,Pac-10,Bruce Snyder,L,26,38
1989-11-18,Washington State,Pac-10,Mike Price,A,Washington,Pac-10,Don James,L,9,20
1989-09-04,Illinois,Big Ten,John Mackovic,A,USC,Pac-10,Larry Smith,W,14,13
1989-09-16,Illinois,Big Ten,John Mackovic,A,Colorado,Big 8,Bill McCartney,L,7,38
1989-09-23,Illinois,Big Ten,John Mackovic,H,Utah State,Big West,Chuck Shelton,W,41,2
1989-10-07,Illinois,Big Ten,John Mackovic,H,Ohio State,Big Ten,John Cooper,W,34,14
1989-10-14,Illinois,Big Ten,John Mackovic,A,Purdue,Big Ten,Fred Akers,W,14,2
1989-10-21,Illinois,Big Ten,John Mackovic,A,Michigan State,Big Ten,George Perles,W,14,10
1989-10-28,Illinois,Big Ten,John Mackovic,H,Wisconsin,Big Ten,Don Morton,W,32,9
1989-11-04,Illinois,Big Ten,John Mackovic,A,Iowa,Big Ten,Hayden Fry,W,31,7
1989-11-11,Illinois,Big Ten,John Mackovic,H,Michigan,Big Ten,Bo Schembechler,L,10,24
1989-11-18,Illinois,Big Ten,John Mackovic,H,Indiana,Big Ten,Bill Mallory,W,41,28
1989-11-25,Illinois,Big Ten,John Mackovic,A,Northwestern,Big Ten,Francis Peay,W,63,14
1990-01-01,Illinois,Big Ten,John Mackovic,N,Virginia,ACC,George Welsh,W,31,21
1989-09-09,Baylor,SWC,Grant Teaff,A,Oklahoma,Big 8,Gary Gibbs,L,7,33
1989-09-16,Baylor,SWC,Grant Teaff,A,Georgia,SEC,Ray Goff,L,3,15
1989-09-23,Baylor,SWC,Grant Teaff,H,Kansas,Big 8,Glen Mason,W,46,3
1989-09-30,Baylor,SWC,Grant Teaff,H,Texas Tech,SWC,Spike Dykes,W,29,15
1989-10-07,Baylor,SWC,Grant Teaff,A,Houston,SWC,Jack Pardee,L,10,66
1989-10-14,Baylor,SWC,Grant Teaff,A,SMU,SWC,Forrest Gregg,W,49,3
1989-10-21,Baylor,SWC,Grant Teaff,H,Texas A&M,SWC,R.C. Slocum,L,11,14
1989-10-28,Baylor,SWC,Grant Teaff,H,Texas Christian,SWC,Jim Wacker,W,27,9
1989-11-11,Baylor,SWC,Grant Teaff,A,Arkansas,SWC,Ken Hatfield,L,10,19
1989-11-18,Baylor,SWC,Grant Teaff,H,Rice,SWC,Fred Goldsmith,L,3,6
1989-11-25,Baylor,SWC,Grant Teaff,A,Texas,SWC,David McWilliams,W,50,7
1989-09-02,SMU,SWC,Forrest Gregg,H,Rice,SWC,Fred Goldsmith,L,6,35
1989-09-23,SMU,SWC,Forrest Gregg,H,Texas,SWC,David McWilliams,L,13,45
1989-09-30,SMU,SWC,Forrest Gregg,A,Texas Christian,SWC,Jim Wacker,L,10,28
1989-10-14,SMU,SWC,Forrest Gregg,H,Baylor,SWC,Grant Teaff,L,3,49
1989-10-21,SMU,SWC,Forrest Gregg,A,Houston,SWC,Jack Pardee,L,21,95
1989-11-04,SMU,SWC,Forrest Gregg,A,Texas A&M,SWC,R.C. Slocum,L,14,63
1989-11-11,SMU,SWC,Forrest Gregg,A,Notre Dame,Ind,Lou Holtz,L,6,59
1989-11-18,SMU,SWC,Forrest Gregg,H,Texas Tech,SWC,Spike Dykes,L,24,48
1989-12-02,SMU,SWC,Forrest Gregg,A,Arkansas,SWC,Ken Hatfield,L,24,38
1989-09-16,Georgia,SEC,Ray Goff,H,Baylor,SWC,Grant Teaff,W,15,3
1989-09-23,Georgia,SEC,Ray Goff,H,Mississippi State,SEC,Rockey Felker,W,23,6
1989-09-30,Georgia,SEC,Ray Goff,H,South Carolina,Ind,Sparky Woods,L,20,24
1989-10-07,Georgia,SEC,Ray Goff,A,Tennessee,SEC,Johnny Majors,L,14,17
1989-10-14,Georgia,SEC,Ray Goff,A,Ole Miss,SEC,Billy Brewer,L,13,17
1989-10-21,Georgia,SEC,Ray Goff,A,Vanderbilt,SEC,Watson Brown,W,35,16
1989-10-28,Georgia,SEC,Ray Goff,H,Kentucky,SEC,Jerry Claiborne,W,34,23
1989-11-04,Georgia,SEC,Ray Goff,H,Temple,Ind,Jerry Berndt,W,37,10
1989-11-11,Georgia,SEC,Ray Goff,N,Florida,SEC,Gary Darnell,W,17,10
1989-11-18,Georgia,SEC,Ray Goff,H,Auburn,SEC,Pat Dye,L,3,20
1989-12-02,Georgia,SEC,Ray Goff,A,Georgia Tech,ACC,Bobby Ross,L,22,33
1989-12-30,Georgia,SEC,Ray Goff,N,Syracuse,Ind,Dick MacPherson,L,18,19
1989-09-02,Maryland,ACC,Joe Krivak,A,North Carolina State,ACC,Dick Sheridan,L,6,10
1989-09-09,Maryland,ACC,Joe Krivak,H,West Virginia,Ind,Don Nehlen,L,10,14
1989-09-16,Maryland,ACC,Joe Krivak,H,Western Michigan,MAC,Al Molde,W,23,0
1989-09-23,Maryland,ACC,Joe Krivak,A,Clemson,ACC,Danny Ford,L,7,31
1989-09-30,Maryland,ACC,Joe Krivak,A,Michigan,Big Ten,Bo Schembechler,L,21,41
1989-10-07,Maryland,ACC,Joe Krivak,A,Georgia Tech,ACC,Bobby Ross,L,24,28
1989-10-14,Maryland,ACC,Joe Krivak,A,Wake Forest,ACC,Bill Dooley,W,27,7
1989-10-21,Maryland,ACC,Joe Krivak,H,Duke,ACC,Steve Spurrier,L,25,46
1989-10-28,Maryland,ACC,Joe Krivak,H,North Carolina,ACC,Mack Brown,W,38,0
1989-11-11,Maryland,ACC,Joe Krivak,H,Penn State,Ind,Joe Paterno,T,13,13
1989-11-18,Maryland,ACC,Joe Krivak,H,Virginia,ACC,George Welsh,L,21,48
1989-08-31,Virginia,ACC,George Welsh,N,Notre Dame,Ind,Lou Holtz,L,13,36
1989-09-09,Virginia,ACC,George Welsh,A,Penn State,Ind,Joe Paterno,W,14,6
1989-09-16,Virginia,ACC,George Welsh,A,Georgia Tech,ACC,Bobby Ross,W,17,10
1989-09-23,Virginia,ACC,George Welsh,H,Duke,ACC,Steve Spurrier,W,49,28
1989-10-07,Virginia,ACC,George Welsh,A,Clemson,ACC,Danny Ford,L,20,34
1989-10-14,Virginia,ACC,George Welsh,H,North Carolina,ACC,Mack Brown,W,50,17
1989-10-21,Virginia,ACC,George Welsh,H,Wake Forest,ACC,Bill Dooley,W,47,28
1989-10-28,Virginia,ACC,George Welsh,H,Louisville,Ind,Howard Schnellenberger,W,16,15
1989-11-04,Virginia,ACC,George Welsh,A,North Carolina State,ACC,Dick Sheridan,W,20,9
1989-11-11,Virginia,ACC,George Welsh,H,Virginia Tech,Ind,Frank Beamer,W,32,25
1989-11-18,Virginia,ACC,George Welsh,A,Maryland,ACC,Joe Krivak,W,48,21
1990-01-01,Virginia,ACC,George Welsh,N,Illinois,Big Ten,John Mackovic,L,21,31
1989-09-02,Oklahoma,Big 8,Gary Gibbs,H,New Mexico State,Big West,Mike Knoll,W,73,3
1989-09-09,Oklahoma,Big 8,Gary Gibbs,H,Baylor,SWC,Grant Teaff,W,33,7
1989-09-16,Oklahoma,Big 8,Gary Gibbs,A,Arizona,Pac-10,Dick Tomey,L,3,6
1989-09-30,Oklahoma,Big 8,Gary Gibbs,A,Kansas,Big 8,Glen Mason,W,45,6
1989-10-07,Oklahoma,Big 8,Gary Gibbs,H,Oklahoma State,Big 8,Pat Jones,W,37,15
