Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1923-11-10,SMU,SWC,Ray Morrison,H,Arkansas,SWC,Francis Schmidt,W,13,6
1923-11-17,SMU,SWC,Ray Morrison,H,Oklahoma State,SWC,John Maulbetsch,W,9,0
1923-11-29,SMU,SWC,Ray Morrison,H,Baylor,SWC,Frank Bridges,W,16,0
1923-09-29,Georgia,Southern,George Woodruff,H,Mercer,Ind,,W,7,0
1923-10-06,Georgia,Southern,George Woodruff,H,Oglethorpe,Ind,Jim Robertson,W,20,6
1923-10-13,Georgia,Southern,George Woodruff,A,Yale,Ind,Tad Jones,L,0,40
1923-10-20,Georgia,Southern,George Woodruff,A,Tennessee,Southern,Mark Banks,W,17,0
1923-11-03,Georgia,Southern,George Woodruff,N,Auburn,Southern,Boozer Pitts,W,7,0
1923-11-10,Georgia,Southern,George Woodruff,H,Virginia,Southern,Greasy Neale,W,13,0
1923-11-17,Georgia,Southern,George Woodruff,A,Vanderbilt,Southern,Dan McGugin,L,7,35
1923-11-24,Georgia,Southern,George Woodruff,A,Alabama,Southern,Wallace Wade,L,0,36
1923-12-01,Georgia,Southern,George Woodruff,H,Centre,Ind,Charley Moran,T,3,3
1923-10-06,Maryland,Southern,Curley Byrd,A,Pennsylvania,Ind,Lou Young,W,3,0
1923-10-13,Maryland,Southern,Curley Byrd,N,Richmond,Ind,Frank Dobson,W,23,0
1923-10-20,Maryland,Southern,Curley Byrd,N,Virginia Tech,Southern,B.C. Cubbage,L,7,16
1923-10-27,Maryland,Southern,Curley Byrd,H,North Carolina,Southern,William Fetzer,W,14,0
1923-11-10,Maryland,Southern,Curley Byrd,A,Yale,Ind,Tad Jones,L,14,16
1923-11-17,Maryland,Southern,Curley Byrd,A,North Carolina State,Southern,Harry Hartsell,W,26,12
1923-09-29,Virginia,Southern,Greasy Neale,H,Furman,Ind,,L,10,13
1923-10-06,Virginia,Southern,Greasy Neale,H,Richmond,Ind,Frank Dobson,W,9,0
1923-10-20,Virginia,Southern,Greasy Neale,H,Virginia Military Institute,Ind,,L,0,35
1923-10-27,Virginia,Southern,Greasy Neale,H,Duke,Ind,S.M. Alexander,W,33,0
1923-11-03,Virginia,Southern,Greasy Neale,A,Washington & Lee,Southern,Jimmy DeHart,L,0,7
1923-11-10,Virginia,Southern,Greasy Neale,A,Georgia,Southern,George Woodruff,L,0,13
1923-11-17,Virginia,Southern,Greasy Neale,H,Virginia Tech,Southern,B.C. Cubbage,L,3,6
1923-11-29,Virginia,Southern,Greasy Neale,A,North Carolina,Southern,William Fetzer,T,0,0
1923-10-13,Idaho,PCC,Robert Mathews,A,Montana,Ind,John Stewart,W,40,0
1923-10-19,Idaho,PCC,Robert Mathews,A,Washington State,PCC,Albert Exendine,W,14,0
1923-10-27,Idaho,PCC,Robert Mathews,H,Oregon,PCC,Shy Huntington,T,0,0
1923-11-03,Idaho,PCC,Robert Mathews,H,Gonzaga,Ind,Gus Dorais,W,13,0
1923-11-10,Idaho,PCC,Robert Mathews,H,Oregon State,PCC,R.B. Rutherford,W,7,0
1923-11-17,Idaho,PCC,Robert Mathews,A,Stanford,PCC,Andrew Kerr,L,7,17
1923-11-24,Idaho,PCC,Robert Mathews,A,USC,PCC,Gus Henderson,L,0,9
1923-10-13,Citadel,Ind,Carl Prause,A,Davidson,Ind,Monk Younger,L,0,7
1923-10-20,Citadel,Ind,Carl Prause,A,Furman,Ind,,L,14,30
1923-10-27,Citadel,Ind,Carl Prause,A,Presbyterian,Ind,Walter Johnson,T,0,0
1923-11-03,Citadel,Ind,Carl Prause,H,Newberry,Ind,Dutch McLean,W,21,7
1923-11-15,Citadel,Ind,Carl Prause,N,South Carolina,Southern,Sol Metzger,L,0,12
1923-11-29,Citadel,Ind,Carl Prause,A,Wofford,Ind,Rip Major,W,9,0
1923-10-13,Oklahoma,MVIAA,Bennie Owen,A,Nebraska,MVIAA,Fred Dawson,L,0,24
1923-10-20,Oklahoma,MVIAA,Bennie Owen,H,Washington (MO),MVIAA,Byron Wimberly,W,62,7
1923-10-27,Oklahoma,MVIAA,Bennie Owen,H,Oklahoma State,SWC,John Maulbetsch,W,12,0
1923-11-03,Oklahoma,MVIAA,Bennie Owen,H,Kansas,MVIAA,Potsy Clark,L,3,7
1923-11-10,Oklahoma,MVIAA,Bennie Owen,A,Missouri,MVIAA,Gwinn Henry,W,13,0
1923-11-17,Oklahoma,MVIAA,Bennie Owen,A,Texas,SWC,Edward Stewart,L,14,26
1923-11-23,Oklahoma,MVIAA,Bennie Owen,A,Kansas State,MVIAA,Charlie Bachman,L,20,21
1923-11-29,Oklahoma,MVIAA,Bennie Owen,H,Drake,MVIAA,Ossie Solem,L,20,26
1923-10-06,Virginia Tech,Southern,B.C. Cubbage,H,Davidson,Ind,Monk Younger,W,7,0
1923-10-20,Virginia Tech,Southern,B.C. Cubbage,N,Maryland,Southern,Curley Byrd,W,16,7
1923-10-27,Virginia Tech,Southern,B.C. Cubbage,N,Washington & Lee,Southern,Jimmy DeHart,L,0,12
1923-11-03,Virginia Tech,Southern,B.C. Cubbage,H,Clemson,Southern,Bud Saunders,W,25,6
1923-11-10,Virginia Tech,Southern,B.C. Cubbage,N,North Carolina State,Southern,Harry Hartsell,W,16,0
1923-11-17,Virginia Tech,Southern,B.C. Cubbage,A,Virginia,Southern,Greasy Neale,W,6,3
1923-11-29,Virginia Tech,Southern,B.C. Cubbage,N,Virginia Military Institute,Ind,,L,0,6
1923-10-06,Whitman,Ind,,H,Utah,RMC,Thomas Fitzpatrick,L,0,16
1923-10-13,Whitman,Ind,,A,Washington,PCC,Enoch Bagshaw,L,0,19
1923-10-18,Whitman,Ind,,H,Oregon,PCC,Shy Huntington,L,0,21
1923-11-03,Whitman,Ind,,H,Montana,Ind,John Stewart,L,7,16
1923-11-10,Whitman,Ind,,A,Gonzaga,Ind,Gus Dorais,L,6,53
1923-10-13,Arkansas,SWC,Francis Schmidt,H,Rice,SWC,Phillip Arbuckle,W,23,0
1923-10-20,Arkansas,SWC,Francis Schmidt,H,Baylor,SWC,Frank Bridges,L,0,14
1923-10-27,Arkansas,SWC,Francis Schmidt,N,LSU,Southern,Mike Donahue,W,26,13
1923-11-10,Arkansas,SWC,Francis Schmidt,A,SMU,SWC,Ray Morrison,L,6,13
1923-12-01,Arkansas,SWC,Francis Schmidt,H,Oklahoma State,SWC,John Maulbetsch,W,13,0
1923-09-29,Clemson,Southern,Bud Saunders,H,Auburn,Southern,Boozer Pitts,T,0,0
1923-10-06,Clemson,Southern,Bud Saunders,H,Newberry,Ind,Dutch McLean,W,32,0
1923-10-13,Clemson,Southern,Bud Saunders,A,Centre,Ind,Charley Moran,L,7,28
1923-10-25,Clemson,Southern,Bud Saunders,A,South Carolina,Southern,Sol Metzger,W,7,6
1923-11-03,Clemson,Southern,Bud Saunders,A,Virginia Tech,Southern,B.C. Cubbage,L,6,25
1923-11-09,Clemson,Southern,Bud Saunders,H,Davidson,Ind,Monk Younger,W,12,0
1923-11-17,Clemson,Southern,Bud Saunders,H,Presbyterian,Ind,Walter Johnson,W,20,0
1923-11-29,Clemson,Southern,Bud Saunders,A,Furman,Ind,,W,7,6
1923-10-06,South Carolina,Southern,Sol Metzger,H,Presbyterian,Ind,Walter Johnson,L,3,7
1923-10-13,South Carolina,Southern,Sol Metzger,A,North Carolina State,Southern,Harry Hartsell,L,0,7
1923-10-19,South Carolina,Southern,Sol Metzger,H,Newberry,Ind,Dutch McLean,W,24,0
1923-10-25,South Carolina,Southern,Sol Metzger,H,Clemson,Southern,Bud Saunders,L,6,7
1923-11-03,South Carolina,Southern,Sol Metzger,H,North Carolina,Southern,William Fetzer,L,0,13
1923-11-10,South Carolina,Southern,Sol Metzger,A,Furman,Ind,,L,3,23
1923-11-15,South Carolina,Southern,Sol Metzger,N,Citadel,Ind,Carl Prause,W,12,0
1923-11-17,South Carolina,Southern,Sol Metzger,H,Washington & Lee,Southern,Jimmy DeHart,L,7,13
1923-11-29,South Carolina,Southern,Sol Metzger,H,Wake Forest,Ind,Hank Garrity,W,14,7
1923-10-13,Washington,PCC,Enoch Bagshaw,H,Whitman,Ind,,W,19,0
1923-10-20,Washington,PCC,Enoch Bagshaw,H,USC,PCC,Gus Henderson,W,22,0
1923-11-03,Washington,PCC,Enoch Bagshaw,A,Oregon State,PCC,R.B. Rutherford,W,14,0
1923-11-10,Washington,PCC,Enoch Bagshaw,H,Montana,Ind,John Stewart,W,26,14
1923-11-17,Washington,PCC,Enoch Bagshaw,A,California,PCC,Andy Smith,L,0,9
1923-11-24,Washington,PCC,Enoch Bagshaw,H,Washington State,PCC,Albert Exendine,W,24,7
1923-12-01,Washington,PCC,Enoch Bagshaw,H,Oregon,PCC,Shy Huntington,W,26,7
1924-01-01,Washington,PCC,Enoch Bagshaw,N,Navy,Ind,,T,14,14
1923-10-13,Utah State,RMC,,H,Denver,RMC,,L,7,14
1923-10-20,Utah State,RMC,,A,Colorado Mines,RMC,Tim Callahan,W,26,0
1923-10-27,Utah State,RMC,,H,Colorado State,RMC,Harry Hughes,L,7,26
1923-11-12,Utah State,RMC,,H,Brigham Young,RMC,Alvin Twitchell,W,40,0
1923-11-16,Utah State,RMC,,A,Wyoming,RMC,John Corbett,W,20,6
1923-11-29,Utah State,RMC,,A,Utah,RMC,Thomas Fitzpatrick,W,21,13
1923-10-13,Missouri,MVIAA,Gwinn Henry,H,Iowa State,MVIAA,Sam Willaman,L,0,2
1923-10-27,Missouri,MVIAA,Gwinn Henry,H,Nebraska,MVIAA,Fred Dawson,T,7,7
1923-11-03,Missouri,MVIAA,Gwinn Henry,A,Kansas State,MVIAA,Charlie Bachman,W,4,2
1923-11-10,Missouri,MVIAA,Gwinn Henry,H,Oklahoma,MVIAA,Bennie Owen,L,0,13
1923-11-17,Missouri,MVIAA,Gwinn Henry,A,Washington (MO),MVIAA,Byron Wimberly,L,7,13
1923-11-29,Missouri,MVIAA,Gwinn Henry,A,Kansas,MVIAA,Potsy Clark,T,3,3
1923-09-29,Montana State,RMC,Ott Romney,A,Brigham Young,RMC,Alvin Twitchell,L,15,16
1923-10-20,Montana State,RMC,Ott Romney,H,Denver,RMC,,L,6,7
1923-11-17,Montana State,RMC,Ott Romney,H,Montana,Ind,John Stewart,L,13,24
1923-11-24,Montana State,RMC,Ott Romney,H,Northern Colorado,RMC,George Cooper,W,48,12
1923-10-13,Denver,RMC,,A,Utah State,RMC,,W,14,7
1923-10-20,Denver,RMC,,A,Montana State,RMC,Ott Romney,W,7,6
1923-10-27,Denver,RMC,,H,Colorado,RMC,Myron Witham,L,7,21
1923-11-03,Denver,RMC,,H,Wyoming,RMC,John Corbett,W,45,0
1923-11-10,Denver,RMC,,A,Colorado State,RMC,Harry Hughes,L,0,25
1923-11-17,Denver,RMC,,A,Colorado College,RMC,Tefler Meade,L,0,20
1923-11-24,Denver,RMC,,H,Colorado Mines,RMC,Tim Callahan,W,21,13
1923-10-13,Washington & Jefferson,Ind,John Heisman,H,Brown,Ind,Edward Robinson,W,12,7
1923-10-20,Washington & Jefferson,Ind,John Heisman,H,Carnegie Mellon,Ind,Walter Steffen,W,9,7
1923-11-03,Washington & Jefferson,Ind,John Heisman,N,Lafayette,Ind,Jock Sutherland,T,6,6
1923-11-17,Washington & Jefferson,Ind,John Heisman,A,Pitt,Ind,Pop Warner,L,6,13
1923-11-29,Washington & Jefferson,Ind,John Heisman,A,West Virginia,Ind,,W,7,2
1923-10-13,Wofford,Ind,Rip Major,A,Newberry,Ind,Dutch McLean,W,19,13
1923-11-01,Wofford,Ind,Rip Major,H,Oglethorpe,Ind,Jim Robertson,L,0,32
1923-11-03,Wofford,Ind,Rip Major,A,Presbyterian,Ind,Walter Johnson,L,0,26
1923-11-29,Wofford,Ind,Rip Major,H,Citadel,Ind,Carl Prause,L,0,9
1923-10-06,Mississippi College,Ind,Stanley Robinson,A,Tulane,Southern,Clark Shaughnessy,L,3,18
1923-10-20,Mississippi College,Ind,Stanley Robinson,H,Samford,Ind,Harris Cope,W,7,3
1923-11-02,Mississippi College,Ind,Stanley Robinson,H,LSU,Southern,Mike Donahue,T,0,0
1923-11-10,Mississippi College,Ind,Stanley Robinson,N,Ole Miss,Southern,Roland Cowell,W,6,0
1923-11-17,Mississippi College,Ind,Stanley Robinson,H,Mercer,Ind,,W,15,0
1923-10-20,Wisconsin,Western,Jack Ryan,A,Indiana,Western,William Ingram,W,52,0
1923-10-27,Wisconsin,Western,Jack Ryan,H,Minnesota,Western,William Spaulding,T,0,0
1923-11-10,Wisconsin,Western,Jack Ryan,A,Illinois,Western,Robert Zuppke,L,0,10
1923-11-17,Wisconsin,Western,Jack Ryan,H,Michigan,Western,Fielding Yost,L,3,6
1923-11-24,Wisconsin,Western,Jack Ryan,A,Chicago,Western,Amos Alonzo Stagg,L,6,13
1923-10-20,USC,PCC,Gus Henderson,A,Washington,PCC,Enoch Bagshaw,L,0,22
1923-10-27,USC,PCC,Gus Henderson,A,Stanford,PCC,Andrew Kerr,W,14,7
1923-11-10,USC,PCC,Gus Henderson,H,California,PCC,Andy Smith,L,7,13
1923-11-24,USC,PCC,Gus Henderson,H,Idaho,PCC,Robert Mathews,W,9,0
1923-10-13,Colorado Mines,RMC,Tim Callahan,N,Colorado College,RMC,Tefler Meade,L,0,18
1923-10-20,Colorado Mines,RMC,Tim Callahan,H,Utah State,RMC,,L,0,26
1923-10-27,Colorado Mines,RMC,Tim Callahan,A,Wyoming,RMC,John Corbett,W,20,0
1923-11-10,Colorado Mines,RMC,Tim Callahan,H,Colorado,RMC,Myron Witham,L,0,47
1923-11-17,Colorado Mines,RMC,Tim Callahan,H,Colorado State,RMC,Harry Hughes,L,0,14
1923-11-24,Colorado Mines,RMC,Tim Callahan,A,Denver,RMC,,L,13,21
1923-10-06,North Carolina State,Southern,Harry Hartsell,A,Penn State,Ind,Hugo Bezdek,L,0,16
1923-10-13,North Carolina State,Southern,Harry Hartsell,H,South Carolina,Southern,Sol Metzger,W,7,0
1923-10-18,North Carolina State,Southern,Harry Hartsell,H,North Carolina,Southern,William Fetzer,L,0,14
1923-10-27,North Carolina State,Southern,Harry Hartsell,A,Virginia Military Institute,Ind,,L,7,22
