Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1982-10-16,Cincinnati,Ind,Mike Gottfried,A,Memphis,Ind,Rex Dockery,W,16,7
1982-10-23,Cincinnati,Ind,Mike Gottfried,A,Alabama,SEC,Bear Bryant,L,3,21
1982-10-30,Cincinnati,Ind,Mike Gottfried,A,Temple,Ind,Wayne Hardin,L,7,41
1982-11-18,Cincinnati,Ind,Mike Gottfried,H,Miami (OH),MAC,Tom Reed,W,20,10
1982-11-27,Cincinnati,Ind,Mike Gottfried,A,Miami (FL),Ind,Howard Schnellenberger,L,13,19
1982-09-04,Arizona State,Pac-10,Darryl Rogers,A,Oregon,Pac-10,Rich Brooks,W,34,3
1982-09-11,Arizona State,Pac-10,Darryl Rogers,H,Utah,WAC,Chuck Stobart,W,23,10
1982-09-18,Arizona State,Pac-10,Darryl Rogers,A,Houston,SWC,Bill Yeoman,W,24,10
1982-09-25,Arizona State,Pac-10,Darryl Rogers,A,California,Pac-10,Joe Kapp,W,15,0
1982-10-02,Arizona State,Pac-10,Darryl Rogers,H,Kansas State,Big 8,Jim Dickey,W,30,7
1982-10-09,Arizona State,Pac-10,Darryl Rogers,H,Stanford,Pac-10,Paul Wiggin,W,21,17
1982-10-16,Arizona State,Pac-10,Darryl Rogers,H,UTEP,WAC,Bill Yung,W,37,6
1982-10-30,Arizona State,Pac-10,Darryl Rogers,H,USC,Pac-10,John Robinson,W,17,10
1982-11-06,Arizona State,Pac-10,Darryl Rogers,H,Oregon State,Pac-10,Joe Avezzano,W,30,16
1982-11-13,Arizona State,Pac-10,Darryl Rogers,H,Washington,Pac-10,Don James,L,13,17
1982-11-27,Arizona State,Pac-10,Darryl Rogers,A,Arizona,Pac-10,Larry Smith,L,18,28
1983-01-01,Arizona State,Pac-10,Darryl Rogers,H,Oklahoma,Big 8,Barry Switzer,W,32,21
1982-09-11,Utah,WAC,Chuck Stobart,A,Arizona State,Pac-10,Darryl Rogers,L,10,23
1982-09-18,Utah,WAC,Chuck Stobart,A,Texas,SWC,Fred Akers,L,12,21
1982-10-01,Utah,WAC,Chuck Stobart,H,Colorado State,WAC,Leon Fuller,W,35,14
1982-10-09,Utah,WAC,Chuck Stobart,A,Hawaii,WAC,Dick Tomey,L,7,10
1982-10-16,Utah,WAC,Chuck Stobart,H,Nevada-Las Vegas,PCAA,Harvey Hyde,W,24,14
1982-10-23,Utah,WAC,Chuck Stobart,A,Wyoming,WAC,Al Kincaid,L,13,16
1982-10-30,Utah,WAC,Chuck Stobart,A,San Diego State,WAC,Doug Scovil,L,17,21
1982-11-06,Utah,WAC,Chuck Stobart,H,Utah State,PCAA,Bruce Snyder,W,42,10
1982-11-13,Utah,WAC,Chuck Stobart,A,UTEP,WAC,Bill Yung,W,45,30
1982-11-20,Utah,WAC,Chuck Stobart,H,BYU,WAC,LaVell Edwards,L,12,17
1982-09-25,Cal State Fullerton,PCAA,Gene Murphy,H,Utah State,PCAA,Bruce Snyder,L,0,19
1982-10-01,Cal State Fullerton,PCAA,Gene Murphy,N,Long Beach State,PCAA,Dave Currey,L,3,7
1982-10-09,Cal State Fullerton,PCAA,Gene Murphy,H,San Jose State,PCAA,Jack Elway,L,15,38
1982-10-16,Cal State Fullerton,PCAA,Gene Murphy,A,Wyoming,WAC,Al Kincaid,W,20,16
1982-10-30,Cal State Fullerton,PCAA,Gene Murphy,A,Hawaii,WAC,Dick Tomey,L,3,9
1982-11-06,Cal State Fullerton,PCAA,Gene Murphy,A,Fresno State,PCAA,Jim Sweeney,L,14,31
1982-11-20,Cal State Fullerton,PCAA,Gene Murphy,A,Pacific,PCAA,Bob Toledo,L,0,31
1982-11-27,Cal State Fullerton,PCAA,Gene Murphy,A,Nevada-Las Vegas,PCAA,Harvey Hyde,L,23,42
1982-09-11,Wichita State,MVC,Willie Jeffries,A,Kansas,Big 8,Don Fambrough,W,13,10
1982-09-18,Wichita State,MVC,Willie Jeffries,H,Ball State,MAC,Dwight Wallace,W,33,20
1982-09-25,Wichita State,MVC,Willie Jeffries,A,Kansas State,Big 8,Jim Dickey,L,7,31
1982-10-02,Wichita State,MVC,Willie Jeffries,A,West Texas A&M,MVC,,W,24,21
1982-10-09,Wichita State,MVC,Willie Jeffries,A,Illinois State,MVC,,W,48,14
1982-10-16,Wichita State,MVC,Willie Jeffries,H,New Mexico State,MVC,Gil Krueger,W,28,26
1982-10-30,Wichita State,MVC,Willie Jeffries,H,Tulsa,MVC,John Cooper,L,21,30
1982-11-06,Wichita State,MVC,Willie Jeffries,A,Drake,MVC,,W,38,29
1982-11-13,Wichita State,MVC,Willie Jeffries,A,Wyoming,WAC,Al Kincaid,L,20,24
1982-09-11,Illinois State,MVC,,H,Southern Illinois,MVC,Rey Dempsey,L,0,16
1982-10-02,Illinois State,MVC,,A,New Mexico State,MVC,Gil Krueger,L,17,26
1982-10-09,Illinois State,MVC,,H,Wichita State,MVC,Willie Jeffries,L,14,48
1982-10-23,Illinois State,MVC,,A,East Carolina,Ind,Ed Emory,L,0,21
1982-10-30,Illinois State,MVC,,A,Indiana State,MVC,,L,7,24
1982-11-13,Illinois State,MVC,,H,Drake,MVC,,L,35,42
1982-11-20,Illinois State,MVC,,A,Ball State,MAC,Dwight Wallace,L,17,52
1982-09-04,Syracuse,Ind,Dick MacPherson,A,Rutgers,Ind,Frank Burns,W,31,8
1982-09-11,Syracuse,Ind,Dick MacPherson,H,Temple,Ind,Wayne Hardin,L,18,23
1982-09-18,Syracuse,Ind,Dick MacPherson,H,Illinois,Big Ten,Mike White,L,10,47
1982-09-25,Syracuse,Ind,Dick MacPherson,A,Indiana,Big Ten,Lee Corso,L,10,17
1982-10-02,Syracuse,Ind,Dick MacPherson,H,Maryland,ACC,Bobby Ross,L,3,26
1982-10-16,Syracuse,Ind,Dick MacPherson,A,Penn State,Ind,Joe Paterno,L,7,28
1982-10-23,Syracuse,Ind,Dick MacPherson,H,Pitt,Ind,Foge Fazio,L,0,14
1982-11-06,Syracuse,Ind,Dick MacPherson,H,Navy,Ind,Gary Tranquill,L,18,20
1982-11-13,Syracuse,Ind,Dick MacPherson,A,Boston College,Ind,Jack Bicknell,L,13,20
1982-11-20,Syracuse,Ind,Dick MacPherson,A,West Virginia,Ind,Don Nehlen,L,0,26
1982-09-11,Arizona,Pac-10,Larry Smith,H,Oregon State,Pac-10,Joe Avezzano,W,38,12
1982-09-18,Arizona,Pac-10,Larry Smith,H,Washington,Pac-10,Don James,L,13,23
1982-09-25,Arizona,Pac-10,Larry Smith,H,Iowa,Big Ten,Hayden Fry,L,14,17
1982-10-09,Arizona,Pac-10,Larry Smith,A,UCLA,Pac-10,Terry Donahue,T,24,24
1982-10-16,Arizona,Pac-10,Larry Smith,A,Notre Dame,Ind,Gerry Faust,W,16,13
1982-10-23,Arizona,Pac-10,Larry Smith,H,Pacific,PCAA,Bob Toledo,W,55,7
1982-10-30,Arizona,Pac-10,Larry Smith,A,Washington State,Pac-10,Jim Walden,W,34,17
1982-11-06,Arizona,Pac-10,Larry Smith,A,Stanford,Pac-10,Paul Wiggin,W,41,27
1982-11-13,Arizona,Pac-10,Larry Smith,H,USC,Pac-10,John Robinson,L,41,48
1982-11-20,Arizona,Pac-10,Larry Smith,A,Oregon,Pac-10,Rich Brooks,L,7,13
1982-11-27,Arizona,Pac-10,Larry Smith,H,Arizona State,Pac-10,Darryl Rogers,W,28,18
1982-09-04,Penn State,Ind,Joe Paterno,H,Temple,Ind,Wayne Hardin,W,31,14
1982-09-11,Penn State,Ind,Joe Paterno,H,Maryland,ACC,Bobby Ross,W,39,31
1982-09-18,Penn State,Ind,Joe Paterno,H,Rutgers,Ind,Frank Burns,W,49,14
1982-09-25,Penn State,Ind,Joe Paterno,H,Nebraska,Big 8,Tom Osborne,W,27,24
1982-10-09,Penn State,Ind,Joe Paterno,A,Alabama,SEC,Bear Bryant,L,21,42
1982-10-16,Penn State,Ind,Joe Paterno,H,Syracuse,Ind,Dick MacPherson,W,28,7
1982-10-23,Penn State,Ind,Joe Paterno,A,West Virginia,Ind,Don Nehlen,W,24,0
1982-10-30,Penn State,Ind,Joe Paterno,A,Boston College,Ind,Jack Bicknell,W,52,17
1982-11-06,Penn State,Ind,Joe Paterno,H,North Carolina State,ACC,Monte Kiffin,W,54,0
1982-11-13,Penn State,Ind,Joe Paterno,A,Notre Dame,Ind,Gerry Faust,W,24,14
1982-11-26,Penn State,Ind,Joe Paterno,H,Pitt,Ind,Foge Fazio,W,19,10
1983-01-01,Penn State,Ind,Joe Paterno,N,Georgia,SEC,Vince Dooley,W,27,23
1982-09-11,Vanderbilt,SEC,George MacIntyre,A,Memphis,Ind,Rex Dockery,W,24,14
1982-09-18,Vanderbilt,SEC,George MacIntyre,A,North Carolina,ACC,Dick Crum,L,10,34
1982-09-25,Vanderbilt,SEC,George MacIntyre,A,Alabama,SEC,Bear Bryant,L,21,24
1982-10-02,Vanderbilt,SEC,George MacIntyre,H,Tulane,Ind,Vince Gibson,W,24,21
1982-10-09,Vanderbilt,SEC,George MacIntyre,H,Florida,SEC,Charley Pell,W,31,29
1982-10-16,Vanderbilt,SEC,George MacIntyre,A,Georgia,SEC,Vince Dooley,L,13,27
1982-10-23,Vanderbilt,SEC,George MacIntyre,H,Ole Miss,SEC,Steve Sloan,W,19,10
1982-11-06,Vanderbilt,SEC,George MacIntyre,A,Kentucky,SEC,Jerry Claiborne,W,23,10
1982-11-13,Vanderbilt,SEC,George MacIntyre,H,Virginia Tech,Ind,Bill Dooley,W,45,0
1982-11-27,Vanderbilt,SEC,George MacIntyre,H,Tennessee,SEC,Johnny Majors,W,28,21
1982-12-31,Vanderbilt,SEC,George MacIntyre,N,Air Force,WAC,Ken Hatfield,L,28,36
1982-09-11,Kentucky,SEC,Jerry Claiborne,A,Kansas State,Big 8,Jim Dickey,L,9,23
1982-09-18,Kentucky,SEC,Jerry Claiborne,H,Oklahoma,Big 8,Barry Switzer,L,8,29
1982-09-25,Kentucky,SEC,Jerry Claiborne,H,Kansas,Big 8,Don Fambrough,T,13,13
1982-10-02,Kentucky,SEC,Jerry Claiborne,A,Clemson,ACC,Danny Ford,L,6,24
1982-10-09,Kentucky,SEC,Jerry Claiborne,A,Auburn,SEC,Pat Dye,L,3,18
1982-10-16,Kentucky,SEC,Jerry Claiborne,H,LSU,SEC,Jerry Stovall,L,10,34
1982-10-23,Kentucky,SEC,Jerry Claiborne,H,Georgia,SEC,Vince Dooley,L,14,27
1982-10-30,Kentucky,SEC,Jerry Claiborne,A,Virginia Tech,Ind,Bill Dooley,L,3,29
1982-11-06,Kentucky,SEC,Jerry Claiborne,H,Vanderbilt,SEC,George MacIntyre,L,10,23
1982-11-13,Kentucky,SEC,Jerry Claiborne,H,Florida,SEC,Charley Pell,L,13,39
1982-11-20,Kentucky,SEC,Jerry Claiborne,A,Tennessee,SEC,Johnny Majors,L,7,28
1982-09-11,California,Pac-10,Joe Kapp,A,Colorado,Big 8,Bill McCartney,W,31,17
1982-09-18,California,Pac-10,Joe Kapp,H,San Diego State,WAC,Doug Scovil,W,28,0
1982-09-25,California,Pac-10,Joe Kapp,H,Arizona State,Pac-10,Darryl Rogers,L,0,15
1982-10-02,California,Pac-10,Joe Kapp,H,San Jose State,PCAA,Jack Elway,W,26,7
1982-10-09,California,Pac-10,Joe Kapp,A,Washington,Pac-10,Don James,L,7,50
1982-10-16,California,Pac-10,Joe Kapp,H,Oregon,Pac-10,Rich Brooks,W,10,7
1982-10-23,California,Pac-10,Joe Kapp,H,UCLA,Pac-10,Terry Donahue,L,31,47
1982-10-30,California,Pac-10,Joe Kapp,A,Oregon State,Pac-10,Joe Avezzano,W,28,14
1982-11-06,California,Pac-10,Joe Kapp,A,USC,Pac-10,John Robinson,L,0,42
1982-11-13,California,Pac-10,Joe Kapp,H,Washington State,Pac-10,Jim Walden,W,34,14
1982-11-20,California,Pac-10,Joe Kapp,H,Stanford,Pac-10,Paul Wiggin,W,25,20
1982-09-04,Florida,SEC,Charley Pell,H,Miami (FL),Ind,Howard Schnellenberger,W,17,14
1982-09-11,Florida,SEC,Charley Pell,H,USC,Pac-10,John Robinson,W,17,9
1982-09-25,Florida,SEC,Charley Pell,H,Mississippi State,SEC,Emory Bellard,W,27,17
1982-10-02,Florida,SEC,Charley Pell,H,LSU,SEC,Jerry Stovall,L,13,24
1982-10-09,Florida,SEC,Charley Pell,A,Vanderbilt,SEC,George MacIntyre,L,29,31
1982-10-16,Florida,SEC,Charley Pell,H,West Texas A&M,MVC,,W,77,14
1982-10-30,Florida,SEC,Charley Pell,H,Auburn,SEC,Pat Dye,W,19,17
1982-11-06,Florida,SEC,Charley Pell,N,Georgia,SEC,Vince Dooley,L,0,44
1982-11-13,Florida,SEC,Charley Pell,A,Kentucky,SEC,Jerry Claiborne,W,39,13
1982-11-20,Florida,SEC,Charley Pell,A,Tulane,Ind,Vince Gibson,W,21,7
1982-12-04,Florida,SEC,Charley Pell,A,Florida State,Ind,Bobby Bowden,W,13,10
1982-12-31,Florida,SEC,Charley Pell,N,Arkansas,SWC,Lou Holtz,L,24,28
1982-09-11,Stanford,Pac-10,Paul Wiggin,A,Purdue,Big Ten,Leon Burtnett,W,35,14
1982-09-18,Stanford,Pac-10,Paul Wiggin,H,San Jose State,PCAA,Jack Elway,L,31,35
1982-09-25,Stanford,Pac-10,Paul Wiggin,A,Ohio State,Big Ten,Earle Bruce,W,23,20
1982-10-02,Stanford,Pac-10,Paul Wiggin,H,Oregon State,Pac-10,Joe Avezzano,W,45,5
1982-10-09,Stanford,Pac-10,Paul Wiggin,A,Arizona State,Pac-10,Darryl Rogers,L,17,21
1982-10-16,Stanford,Pac-10,Paul Wiggin,H,USC,Pac-10,John Robinson,L,21,41
1982-10-23,Stanford,Pac-10,Paul Wiggin,A,Washington State,Pac-10,Jim Walden,W,31,26
1982-10-30,Stanford,Pac-10,Paul Wiggin,H,Washington,Pac-10,Don James,W,43,31
1982-11-06,Stanford,Pac-10,Paul Wiggin,H,Arizona,Pac-10,Larry Smith,L,27,41
1982-11-13,Stanford,Pac-10,Paul Wiggin,A,UCLA,Pac-10,Terry Donahue,L,35,38
1982-11-20,Stanford,Pac-10,Paul Wiggin,A,California,Pac-10,Joe Kapp,L,20,25
1982-09-18,Washington State,Pac-10,Jim Walden,H,Colorado,Big 8,Bill McCartney,L,0,12
1982-09-25,Washington State,Pac-10,Jim Walden,A,Minnesota,Big Ten,Joe Salem,L,11,41
1982-10-02,Washington State,Pac-10,Jim Walden,A,Tennessee,SEC,Johnny Majors,L,3,10
1982-10-09,Washington State,Pac-10,Jim Walden,H,Oregon State,Pac-10,Joe Avezzano,T,14,14
1982-10-16,Washington State,Pac-10,Jim Walden,A,UCLA,Pac-10,Terry Donahue,L,17,42
1982-10-23,Washington State,Pac-10,Jim Walden,H,Stanford,Pac-10,Paul Wiggin,L,26,31
1982-10-30,Washington State,Pac-10,Jim Walden,H,Arizona,Pac-10,Larry Smith,L,17,34
1982-11-06,Washington State,Pac-10,Jim Walden,A,Oregon,Pac-10,Rich Brooks,W,10,3
1982-11-13,Washington State,Pac-10,Jim Walden,A,California,Pac-10,Joe Kapp,L,14,34
1982-11-20,Washington State,Pac-10,Jim Walden,H,Washington,Pac-10,Don James,W,24,20
1982-09-04,Illinois,Big Ten,Mike White,H,Northwestern,Big Ten,Dennis Green,W,49,13
1982-09-11,Illinois,Big Ten,Mike White,H,Michigan State,Big Ten,Frank Waters,W,23,16
1982-09-18,Illinois,Big Ten,Mike White,A,Syracuse,Ind,Dick MacPherson,W,47,10
1982-09-25,Illinois,Big Ten,Mike White,H,Pitt,Ind,Foge Fazio,L,3,20
1982-10-02,Illinois,Big Ten,Mike White,A,Minnesota,Big Ten,Joe Salem,W,42,24
1982-10-09,Illinois,Big Ten,Mike White,H,Purdue,Big Ten,Leon Burtnett,W,38,34
1982-10-16,Illinois,Big Ten,Mike White,H,Ohio State,Big Ten,Earle Bruce,L,21,26
1982-10-23,Illinois,Big Ten,Mike White,A,Wisconsin,Big Ten,Dave McClain,W,29,28
1982-10-30,Illinois,Big Ten,Mike White,A,Iowa,Big Ten,Hayden Fry,L,13,14
1982-11-06,Illinois,Big Ten,Mike White,H,Michigan,Big Ten,Bo Schembechler,L,10,16
1982-11-13,Illinois,Big Ten,Mike White,A,Indiana,Big Ten,Lee Corso,W,48,7
1982-12-29,Illinois,Big Ten,Mike White,N,Alabama,SEC,Bear Bryant,L,15,21
1982-09-04,Baylor,SWC,Grant Teaff,H,North Texas,Ind,Corky Nelson,W,21,17
1982-09-11,Baylor,SWC,Grant Teaff,A,Ohio State,Big Ten,Earle Bruce,L,14,21
1982-09-25,Baylor,SWC,Grant Teaff,A,Texas Tech,SWC,Jerry Moore,W,24,23
1982-10-02,Baylor,SWC,Grant Teaff,H,Houston,SWC,Bill Yeoman,T,21,21
1982-10-09,Baylor,SWC,Grant Teaff,H,SMU,SWC,Bobby Collins,L,19,22
1982-10-16,Baylor,SWC,Grant Teaff,A,Texas A&M,SWC,Jackie Sherrill,L,23,28
1982-10-23,Baylor,SWC,Grant Teaff,A,Texas Christian,SWC,F. Dry,L,14,38
1982-10-30,Baylor,SWC,Grant Teaff,A,Tulane,Ind,Vince Gibson,L,15,30
1982-11-06,Baylor,SWC,Grant Teaff,H,Arkansas,SWC,Lou Holtz,W,24,17
1982-11-13,Baylor,SWC,Grant Teaff,A,Rice,SWC,Ray Alborn,W,35,13
1982-11-20,Baylor,SWC,Grant Teaff,H,Texas,SWC,Fred Akers,L,23,31
1982-09-11,SMU,SWC,Bobby Collins,H,Tulane,Ind,Vince Gibson,W,51,7
1982-09-18,SMU,SWC,Bobby Collins,A,UTEP,WAC,Bill Yung,W,31,10
1982-09-25,SMU,SWC,Bobby Collins,H,Texas Christian,SWC,F. Dry,W,16,13
1982-10-02,SMU,SWC,Bobby Collins,H,North Texas,Ind,Corky Nelson,W,38,10
1982-10-09,SMU,SWC,Bobby Collins,A,Baylor,SWC,Grant Teaff,W,22,19
1982-10-16,SMU,SWC,Bobby Collins,H,Houston,SWC,Bill Yeoman,W,20,14
1982-10-23,SMU,SWC,Bobby Collins,A,Texas,SWC,Fred Akers,W,30,17
1982-10-30,SMU,SWC,Bobby Collins,H,Texas A&M,SWC,Jackie Sherrill,W,47,9
1982-11-06,SMU,SWC,Bobby Collins,A,Rice,SWC,Ray Alborn,W,41,14
1982-11-13,SMU,SWC,Bobby Collins,A,Texas Tech,SWC,Jerry Moore,W,34,27
1982-11-20,SMU,SWC,Bobby Collins,H,Arkansas,SWC,Lou Holtz,T,17,17
1983-01-01,SMU,SWC,Bobby Collins,H,Pitt,Ind,Foge Fazio,W,7,3
1982-09-06,Georgia,SEC,Vince Dooley,H,Clemson,ACC,Danny Ford,W,13,7
1982-09-11,Georgia,SEC,Vince Dooley,H,BYU,WAC,LaVell Edwards,W,17,14
1982-09-25,Georgia,SEC,Vince Dooley,A,South Carolina,Ind,Richard Bell,W,34,18
1982-10-02,Georgia,SEC,Vince Dooley,A,Mississippi State,SEC,Emory Bellard,W,29,22
1982-10-09,Georgia,SEC,Vince Dooley,H,Ole Miss,SEC,Steve Sloan,W,33,10
1982-10-16,Georgia,SEC,Vince Dooley,H,Vanderbilt,SEC,George MacIntyre,W,27,13
1982-10-23,Georgia,SEC,Vince Dooley,A,Kentucky,SEC,Jerry Claiborne,W,27,14
1982-10-30,Georgia,SEC,Vince Dooley,H,Memphis,Ind,Rex Dockery,W,34,3
1982-11-06,Georgia,SEC,Vince Dooley,N,Florida,SEC,Charley Pell,W,44,0
1982-11-13,Georgia,SEC,Vince Dooley,A,Auburn,SEC,Pat Dye,W,19,14
1982-11-27,Georgia,SEC,Vince Dooley,H,Georgia Tech,Ind,Bill Curry,W,38,18
1983-01-01,Georgia,SEC,Vince Dooley,N,Penn State,Ind,Joe Paterno,L,23,27
1982-09-11,Maryland,ACC,Bobby Ross,A,Penn State,Ind,Joe Paterno,L,31,39
1982-09-18,Maryland,ACC,Bobby Ross,A,West Virginia,Ind,Don Nehlen,L,18,19
1982-09-25,Maryland,ACC,Bobby Ross,H,North Carolina State,ACC,Monte Kiffin,W,23,6
1982-10-02,Maryland,ACC,Bobby Ross,A,Syracuse,Ind,Dick MacPherson,W,26,3
1982-10-09,Maryland,ACC,Bobby Ross,H,Indiana State,MVC,,W,38,0
1982-10-16,Maryland,ACC,Bobby Ross,H,Wake Forest,ACC,Al Groh,W,52,31
1982-10-23,Maryland,ACC,Bobby Ross,H,Duke,ACC,Red Wilson,W,49,22
1982-10-30,Maryland,ACC,Bobby Ross,A,North Carolina,ACC,Dick Crum,W,31,24
1982-11-07,Maryland,ACC,Bobby Ross,H,Miami (FL),Ind,Howard Schnellenberger,W,18,17
1982-11-13,Maryland,ACC,Bobby Ross,H,Clemson,ACC,Danny Ford,L,22,24
1982-11-20,Maryland,ACC,Bobby Ross,A,Virginia,ACC,George Welsh,W,45,14
1982-12-25,Maryland,ACC,Bobby Ross,N,Washington,Pac-10,Don James,L,20,21
1982-09-11,Virginia,ACC,George Welsh,A,Navy,Ind,Gary Tranquill,L,16,30
1982-09-25,Virginia,ACC,George Welsh,A,Duke,ACC,Red Wilson,L,17,51
1982-10-02,Virginia,ACC,George Welsh,H,North Carolina State,ACC,Monte Kiffin,L,13,16
