Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2021-01-16,Alabama State,SWAC,Mo Williams,A,Alabama A&M,SWAC,Dylan Howard,L,63,70,20,63,3,22,20,34,16,45,6,5,2,13,25,21,56,4,23,24,33,9,38,9,5,3,13,26
2021-01-23,Alabama State,SWAC,Mo Williams,H,Alcorn State,SWAC,Landon Bussie,L,52,57,16,52,3,21,17,27,10,33,6,8,5,20,17,21,58,5,18,10,12,9,33,7,9,2,19,24
2021-01-25,Alabama State,SWAC,Mo Williams,H,Southern,SWAC,Sean Woods,W,66,64,21,59,7,19,17,29,14,38,6,6,3,11,19,23,51,3,12,15,24,6,35,10,4,1,16,24
2021-01-30,Alabama State,SWAC,Mo Williams,A,Texas Southern,SWAC,Johnny Jones,L,73,80,23,72,8,27,19,25,9,34,14,6,3,13,25,27,65,3,14,23,31,12,51,14,7,9,19,23
2021-02-01,Alabama State,SWAC,Mo Williams,A,Prairie View,SWAC,Byron Smith,L,63,87,20,48,7,16,16,30,7,27,11,4,3,22,19,31,65,7,19,18,25,11,33,16,12,6,9,27
2021-02-06,Alabama State,SWAC,Mo Williams,H,Arkansas-Pine Bluff,SWAC,George Ivory,W,73,67,25,59,10,25,13,21,12,33,10,9,6,20,23,21,50,4,13,21,27,9,32,10,9,6,22,23
2021-02-08,Alabama State,SWAC,Mo Williams,H,Mississippi Valley State,SWAC,Lindsey Hunter,L,65,68,24,58,2,16,15,23,10,38,10,5,0,12,20,23,56,10,26,12,19,9,31,13,3,2,11,23
2020-12-11,UMass,A-10,Matt McCall,H,Northeastern,CAA,Bill Coen,W,94,79,34,68,9,23,17,27,9,27,16,6,2,9,22,26,49,5,13,22,28,5,30,12,6,1,17,25
2020-12-13,UMass,A-10,Matt McCall,A,Northeastern,CAA,Bill Coen,L,75,78,26,62,7,20,16,21,5,33,8,9,2,14,22,24,54,7,21,23,30,5,33,19,7,1,14,19
2020-12-16,UMass,A-10,Matt McCall,A,La Salle,A-10,Ashley Howard,W,85,66,29,60,11,28,16,23,8,32,19,7,2,11,14,27,58,8,19,4,10,6,29,12,5,4,15,20
2020-12-21,UMass,A-10,Matt McCall,H,Bryant,NEC,Jared Grasso,L,88,93,27,69,9,34,25,29,12,30,20,10,7,13,22,32,55,9,21,20,26,6,35,18,7,6,22,23
2020-12-30,UMass,A-10,Matt McCall,H,George Mason,A-10,Dave Paulsen,L,92,93,25,65,10,30,32,44,8,40,16,7,4,16,28,32,68,7,16,22,36,7,41,19,11,8,16,34
2021-01-09,UMass,A-10,Matt McCall,H,La Salle,A-10,Ashley Howard,W,83,67,26,56,9,25,22,32,11,42,19,4,6,15,12,28,68,7,24,4,9,8,30,11,10,2,12,23
2021-01-13,UMass,A-10,Matt McCall,H,Rhode Island,A-10,David Cox,W,80,78,27,67,6,30,20,24,5,31,19,16,8,12,16,29,66,9,21,11,21,11,41,20,6,3,20,16
2021-01-17,UMass,A-10,Matt McCall,A,Fordham,A-10,Mike DePaoli,W,65,46,20,59,10,28,15,18,10,33,12,3,1,9,13,19,51,2,11,6,15,7,34,8,7,3,12,17
2021-01-24,UMass,A-10,Matt McCall,H,Davidson,A-10,Bob McKillop,L,60,69,20,56,8,22,12,16,5,26,12,5,2,9,14,27,52,5,18,10,12,4,31,18,5,6,11,18
2021-02-03,UMass,A-10,Matt McCall,H,Fordham,A-10,Mike DePaoli,W,60,54,20,57,8,32,12,19,11,33,14,11,4,13,18,22,48,3,14,7,14,4,32,13,6,1,16,15
2021-02-06,UMass,A-10,Matt McCall,A,Rhode Island,A-10,David Cox,W,75,63,31,69,9,24,4,5,9,34,18,7,6,13,13,27,66,0,10,9,14,12,39,16,9,7,14,11
2020-11-28,Lipscomb,A-Sun,Lennie Acuff,N,Lamar,Southland,Tic Price,W,76,73,30,54,10,21,6,17,2,24,23,6,0,15,18,27,57,5,14,14,19,7,32,16,5,4,14,16
2020-11-29,Lipscomb,A-Sun,Lennie Acuff,A,Tulane,AAC,Ron Hunter,L,66,68,22,51,6,20,16,19,7,28,14,3,1,11,14,25,56,9,28,9,14,9,29,16,7,4,10,17
2020-12-02,Lipscomb,A-Sun,Lennie Acuff,A,Cincinnati,AAC,John Brannen,L,55,67,18,41,3,9,16,21,2,26,14,7,0,18,17,28,62,4,22,7,13,11,32,15,5,5,12,16
2020-12-05,Lipscomb,A-Sun,Lennie Acuff,A,Arkansas,SEC,Eric Musselman,L,50,86,15,59,5,21,15,27,8,31,9,7,0,7,11,33,66,11,34,9,12,10,54,17,4,7,12,21
2020-12-07,Lipscomb,A-Sun,Lennie Acuff,A,Southeast Missouri State,OVC,Brad Korn,L,77,82,28,51,10,22,11,14,4,23,22,1,2,13,16,30,62,10,26,12,16,11,29,19,6,1,7,12
2020-12-09,Lipscomb,A-Sun,Lennie Acuff,H,Southeast Missouri State,OVC,Brad Korn,W,80,74,26,55,9,20,19,24,1,21,15,7,3,9,24,25,55,6,17,18,28,12,36,8,7,3,21,22
2020-12-12,Lipscomb,A-Sun,Lennie Acuff,H,Belmont,OVC,Casey Alexander,L,71,81,29,64,5,13,8,15,11,33,13,7,2,12,15,32,63,11,26,6,9,6,32,19,8,1,10,14
2021-01-01,Lipscomb,A-Sun,Lennie Acuff,H,Liberty,A-Sun,Ritchie McKay,W,77,70,27,56,5,17,18,27,4,36,10,2,0,4,13,26,64,7,29,11,12,6,34,13,2,2,8,21
2021-01-02,Lipscomb,A-Sun,Lennie Acuff,H,Liberty,A-Sun,Ritchie McKay,L,50,66,16,46,4,13,14,17,2,24,4,6,2,14,11,26,57,12,28,2,2,7,32,13,8,3,13,15
2021-01-08,Lipscomb,A-Sun,Lennie Acuff,A,Bellarmine,A-Sun,Scott Davenport,W,77,72,24,46,12,23,17,22,3,26,10,8,1,14,11,28,60,9,24,7,11,11,31,17,6,2,13,16
2021-01-09,Lipscomb,A-Sun,Lennie Acuff,A,Bellarmine,A-Sun,Scott Davenport,W,65,58,22,49,7,19,14,19,11,30,12,3,3,13,14,19,51,5,15,15,19,11,27,6,5,2,10,20
2021-01-15,Lipscomb,A-Sun,Lennie Acuff,H,North Florida,A-Sun,Matthew Driscoll,W,84,72,27,54,6,20,24,29,10,32,12,8,3,8,12,26,57,11,33,9,11,7,23,13,5,0,12,22
2021-01-16,Lipscomb,A-Sun,Lennie Acuff,H,North Florida,A-Sun,Matthew Driscoll,L,67,72,24,54,6,18,13,19,12,34,12,6,1,12,13,26,61,13,34,7,9,12,34,12,3,6,10,17
2021-01-22,Lipscomb,A-Sun,Lennie Acuff,H,Florida Gulf Coast,A-Sun,Michael Fly,L,69,79,25,61,6,20,13,17,9,35,13,2,4,11,19,27,61,11,32,14,20,12,38,12,5,7,10,18
2021-01-23,Lipscomb,A-Sun,Lennie Acuff,H,Florida Gulf Coast,A-Sun,Michael Fly,W,71,56,21,46,6,15,23,34,9,38,11,5,9,11,13,24,73,5,33,3,4,14,33,6,4,3,10,22
2021-02-05,Lipscomb,A-Sun,Lennie Acuff,A,Stetson,A-Sun,Donnie Jones,L,68,73,26,56,7,21,9,16,9,37,14,4,1,17,13,27,59,11,28,8,15,7,27,15,12,4,11,16
2021-02-06,Lipscomb,A-Sun,Lennie Acuff,A,Stetson,A-Sun,Donnie Jones,W,69,61,24,50,7,20,14,16,2,25,16,4,3,11,10,24,57,11,29,2,4,9,28,13,9,3,14,17
2020-11-25,Georgetown,Big East,Patrick Ewing,H,UMBC,AEC,Ryan Odom,W,70,62,28,75,7,27,7,14,21,56,15,8,3,20,19,23,65,6,24,10,14,7,36,13,12,2,16,19
2020-12-01,Georgetown,Big East,Patrick Ewing,H,Navy,Patriot,Ed DeChellis,L,71,78,25,60,10,31,11,17,12,38,13,3,4,13,15,32,64,9,26,5,10,9,35,10,8,1,7,14
2020-12-06,Georgetown,Big East,Patrick Ewing,H,West Virginia,Big 12,Bob Huggins,L,71,80,25,62,11,30,10,15,9,41,11,2,7,15,24,26,64,6,17,22,33,11,40,14,9,2,5,16
2020-12-08,Georgetown,Big East,Patrick Ewing,H,Coppin State,MEAC,Juan Dixon,W,80,48,29,53,10,23,12,17,8,50,17,6,4,26,16,18,66,8,38,4,12,8,27,12,11,1,12,20
2020-12-11,Georgetown,Big East,Patrick Ewing,H,Villanova,Big East,Jay Wright,L,63,76,26,61,7,23,4,4,9,35,10,0,2,12,17,25,60,15,39,11,17,8,33,17,3,0,7,13
2020-12-13,Georgetown,Big East,Patrick Ewing,H,St. John's (NY),Big East,Mike Anderson,W,97,94,34,63,11,23,18,24,5,30,17,9,10,16,19,33,76,4,13,24,33,16,41,21,12,2,15,20
2020-12-20,Georgetown,Big East,Patrick Ewing,A,St. John's (NY),Big East,Mike Anderson,L,83,94,27,62,10,26,19,26,7,34,14,5,3,13,18,30,63,13,29,21,26,8,35,19,8,7,9,19
2020-12-23,Georgetown,Big East,Patrick Ewing,A,Seton Hall,Big East,Kevin Willard,L,67,78,24,70,7,17,12,13,11,41,10,7,3,14,19,28,62,9,25,13,18,5,36,18,6,11,9,15
2021-01-02,Georgetown,Big East,Patrick Ewing,H,Marquette,Big East,Steve Wojciechowski,L,60,64,24,63,5,24,7,9,10,37,11,7,4,17,15,25,64,5,22,9,17,10,36,9,11,5,13,10
2021-01-06,Georgetown,Big East,Patrick Ewing,A,Butler,Big East,LaVall Jordan,L,55,63,20,59,9,21,6,8,11,41,12,3,2,15,15,23,60,7,22,10,15,7,31,13,7,0,5,13
2021-01-09,Georgetown,Big East,Patrick Ewing,A,Syracuse,ACC,Jim Boeheim,L,69,74,24,55,11,32,10,13,5,28,18,4,6,12,15,27,62,9,22,11,14,9,33,17,7,3,8,12
2021-01-30,Georgetown,Big East,Patrick Ewing,H,Providence,Big East,Ed Cooley,W,73,72,26,64,6,23,15,19,16,45,16,3,4,7,15,28,66,8,21,8,11,9,32,18,3,1,5,19
2021-02-03,Georgetown,Big East,Patrick Ewing,A,Creighton,Big East,Greg McDermott,W,86,79,29,58,10,21,18,24,7,32,16,6,1,13,20,27,57,10,26,15,21,5,28,16,6,0,15,20
2021-02-07,Georgetown,Big East,Patrick Ewing,A,Villanova,Big East,Jay Wright,L,74,84,29,57,7,20,9,12,9,27,15,4,3,13,16,27,55,13,26,17,18,9,24,21,6,2,10,12
2021-02-09,Georgetown,Big East,Patrick Ewing,H,Creighton,Big East,Greg McDermott,L,48,63,16,58,9,31,7,8,12,39,13,12,2,24,12,26,59,6,25,5,9,7,33,12,19,3,17,11
2020-12-02,Murray State,OVC,Matt McMahon,A,Middle Tennessee,CUSA,Nick McDevitt,L,61,78,23,58,3,16,12,16,8,31,11,7,1,17,14,30,66,9,29,9,12,7,32,12,8,5,14,16
2020-12-05,Murray State,OVC,Matt McMahon,H,Illinois State,MVC,Dan Muller,W,76,65,29,58,9,21,9,13,7,41,20,5,2,15,21,25,62,5,23,10,21,8,28,11,2,4,11,17
2020-12-08,Murray State,OVC,Matt McMahon,H,Austin Peay,OVC,Matt Figger,W,87,57,34,57,8,20,11,15,10,33,11,7,4,10,19,21,53,6,19,9,13,10,22,4,2,0,16,12
2020-12-11,Murray State,OVC,Matt McMahon,A,Southern Illinois,MVC,Bryan Mullins,L,66,70,26,61,8,23,6,7,10,35,17,8,2,18,21,20,43,9,19,21,26,1,25,14,5,2,18,11
2020-12-21,Murray State,OVC,Matt McMahon,A,Austin Peay,OVC,Matt Figger,L,70,74,28,47,3,17,11,14,4,23,12,10,1,18,23,26,56,7,18,15,23,14,29,10,7,1,14,17
2020-12-30,Murray State,OVC,Matt McMahon,A,Belmont,OVC,Casey Alexander,L,55,68,21,49,5,18,8,11,4,27,11,4,4,15,9,27,60,5,20,9,11,7,31,17,6,4,7,6
2021-01-02,Murray State,OVC,Matt McMahon,H,Morehead State,OVC,Preston Spradlin,L,56,61,18,51,5,20,15,27,9,35,11,5,6,16,23,22,54,2,14,15,24,9,36,4,5,6,14,20
2021-01-07,Murray State,OVC,Matt McMahon,A,Eastern Illinois,OVC,Jay Spoonhour,L,68,74,26,57,9,22,7,8,7,29,17,9,6,23,16,30,62,5,18,9,12,9,28,14,9,7,14,13
2021-01-16,Murray State,OVC,Matt McMahon,A,UT-Martin,OVC,Montez Robinson,W,79,57,30,56,10,26,9,15,10,31,22,8,4,16,18,18,54,4,20,17,20,12,29,10,10,2,18,14
2021-01-21,Murray State,OVC,Matt McMahon,H,Jacksonville State,OVC,Ray Harper,L,82,85,29,63,13,35,11,21,7,23,17,11,3,5,17,29,52,9,20,18,22,7,36,11,1,2,14,16
2021-01-23,Murray State,OVC,Matt McMahon,H,Tennessee Tech,OVC,John Pelphrey,W,72,63,25,58,11,32,11,15,8,32,21,2,5,6,15,21,56,6,28,15,22,9,34,9,3,2,8,14
2021-01-28,Murray State,OVC,Matt McMahon,H,Tennessee State,OVC,Brian Collins,W,73,53,26,54,5,20,16,21,12,44,14,2,4,12,17,16,52,6,24,15,17,3,24,7,7,7,11,16
2021-01-30,Murray State,OVC,Matt McMahon,H,Belmont,OVC,Casey Alexander,L,71,72,28,63,8,20,7,13,14,39,18,5,5,14,16,26,51,10,24,10,17,3,29,17,6,6,11,17
2021-02-01,Murray State,OVC,Matt McMahon,A,Southeast Missouri State,OVC,Brad Korn,W,77,60,30,59,12,22,5,8,9,30,20,8,3,8,13,21,48,8,23,10,13,6,25,14,2,5,13,8
2021-02-04,Murray State,OVC,Matt McMahon,A,Morehead State,OVC,Preston Spradlin,L,56,66,20,55,11,27,5,6,3,19,10,11,4,8,13,27,49,5,13,7,13,7,37,13,2,9,13,8
2021-02-06,Murray State,OVC,Matt McMahon,A,Eastern Kentucky,OVC,A.W. Hamilton,W,76,64,28,53,7,20,13,19,4,36,18,7,0,14,17,26,62,6,24,6,10,8,31,12,4,4,13,17
2020-11-25,Memphis,AAC,Anfernee Hardaway,N,Saint Mary's,WCC,Randy Bennett,W,73,56,29,67,7,16,8,13,10,38,10,7,7,10,18,20,59,1,18,15,20,8,35,10,2,2,12,13
2020-11-26,Memphis,AAC,Anfernee Hardaway,N,Western Kentucky,CUSA,Rick Stansbury,L,69,75,27,66,9,20,6,11,8,28,15,5,5,9,23,24,54,8,21,19,24,10,42,12,3,7,14,15
2020-11-27,Memphis,AAC,Anfernee Hardaway,N,VCU,A-10,Mike Rhoades,L,59,70,20,57,6,23,13,18,9,28,13,6,1,19,24,21,48,7,25,21,27,7,33,14,9,5,17,19
2020-12-02,Memphis,AAC,Anfernee Hardaway,H,Arkansas State,Sun Belt,Mike Balado,W,83,54,30,70,6,26,17,22,14,48,21,9,8,12,24,17,52,5,15,15,28,6,31,9,6,3,15,19
2020-12-04,Memphis,AAC,Anfernee Hardaway,H,Central Arkansas,Southland,Anthony Boone,W,85,68,28,67,9,29,20,25,8,34,17,17,7,20,17,23,59,9,19,13,17,7,32,13,8,1,30,23
2020-12-08,Memphis,AAC,Anfernee Hardaway,H,Mississippi Valley State,SWAC,Lindsey Hunter,W,94,57,37,77,6,26,14,24,21,53,25,11,11,11,14,21,60,12,32,3,10,3,24,12,3,0,17,17
2020-12-12,Memphis,AAC,Anfernee Hardaway,N,Auburn,SEC,Bruce Pearl,L,71,74,27,71,6,21,11,23,23,46,14,12,1,18,25,27,60,6,24,14,26,12,35,12,4,3,17,17
2020-12-16,Memphis,AAC,Anfernee Hardaway,A,Tulane,AAC,Ron Hunter,W,80,74,26,60,8,22,20,34,13,37,17,7,3,15,20,24,59,7,29,19,23,6,30,9,5,5,12,23
2020-12-21,Memphis,AAC,Anfernee Hardaway,H,Tulsa,AAC,Frank Haith,L,49,56,17,53,5,19,10,21,12,45,10,7,5,19,24,17,49,5,22,17,28,4,31,13,6,1,10,18
2020-12-29,Memphis,AAC,Anfernee Hardaway,H,South Florida,AAC,Brian Gregory,W,58,57,24,53,4,15,6,10,6,23,17,14,8,15,12,22,52,7,13,6,8,5,26,7,8,3,17,12
2021-01-17,Memphis,AAC,Anfernee Hardaway,A,Tulsa,AAC,Frank Haith,L,57,58,22,46,4,15,9,15,11,34,9,8,3,20,20,20,45,3,16,15,26,6,21,7,6,0,13,13
2021-01-21,Memphis,AAC,Anfernee Hardaway,H,Wichita State,AAC,Isaac Brown,W,72,52,28,61,11,18,5,6,10,43,22,3,7,16,19,20,68,2,23,10,18,11,34,8,5,3,10,10
2021-01-24,Memphis,AAC,Anfernee Hardaway,A,East Carolina,AAC,Joe Dooley,W,80,53,29,58,11,25,11,19,8,40,20,5,4,17,18,19,64,4,22,11,15,12,32,13,4,2,15,17
2021-01-26,Memphis,AAC,Anfernee Hardaway,H,SMU,AAC,Tim Jankovich,W,76,72,27,53,10,21,12,25,8,29,13,6,8,12,13,28,58,11,25,5,6,6,26,15,4,4,17,22
2021-01-28,Memphis,AAC,Anfernee Hardaway,A,SMU,AAC,Tim Jankovich,L,65,67,23,48,9,20,10,15,5,27,19,8,4,15,17,25,60,5,21,12,13,10,27,13,7,3,11,12
2021-02-01,Memphis,AAC,Anfernee Hardaway,H,UCF,AAC,Johnny Dawkins,W,96,69,36,64,13,27,11,17,8,32,21,20,4,21,21,22,55,8,23,17,24,8,26,12,10,2,26,19
2021-02-03,Memphis,AAC,Anfernee Hardaway,H,UCF,AAC,Johnny Dawkins,W,75,61,28,55,3,13,16,22,12,34,13,13,4,18,16,24,57,4,23,9,11,10,27,15,8,2,19,19
2021-02-06,Memphis,AAC,Anfernee Hardaway,H,East Carolina,AAC,Joe Dooley,W,66,59,20,52,8,22,18,29,11,33,14,10,5,16,22,20,47,1,13,18,24,5,24,15,5,0,15,20
2020-11-28,William & Mary,CAA,Dane Fischer,A,Old Dominion,CUSA,Jeff Jones,L,78,86,27,53,12,24,12,17,4,28,18,4,4,15,21,32,63,7,16,15,20,10,32,20,6,1,7,16
2020-12-14,William & Mary,CAA,Dane Fischer,A,George Washington,A-10,Jamion Christian,W,85,84,33,65,4,18,15,17,9,25,12,6,5,9,20,30,62,5,19,19,23,13,35,12,8,5,11,12
2020-12-16,William & Mary,CAA,Dane Fischer,A,Hampton,Big South,Edward Joyner,W,75,58,25,51,10,17,15,29,9,32,14,5,7,18,16,25,58,1,7,7,13,8,28,10,7,10,18,25
2020-12-19,William & Mary,CAA,Dane Fischer,H,High Point,Big South,Tubby Smith,L,49,71,16,55,5,27,12,17,9,29,6,8,1,14,12,28,56,7,18,8,11,11,42,17,9,6,18,20
2020-12-22,William & Mary,CAA,Dane Fischer,A,Virginia,ACC,Tony Bennett,L,40,76,14,50,3,17,9,10,11,23,6,3,0,14,16,28,55,9,26,11,14,10,30,16,8,5,6,9
2021-01-02,William & Mary,CAA,Dane Fischer,A,Hofstra,CAA,Joe Mihalich,L,56,61,20,62,8,30,8,12,13,41,16,5,5,13,20,24,64,2,18,11,19,14,43,14,6,7,9,13
2021-01-03,William & Mary,CAA,Dane Fischer,A,Hofstra,CAA,Joe Mihalich,L,73,82,25,64,6,26,17,22,9,33,16,8,0,12,25,23,49,6,24,30,39,4,34,15,10,2,15,25
2021-01-09,William & Mary,CAA,Dane Fischer,H,Delaware,CAA,Martin Ingelsby,W,67,62,24,61,5,17,14,20,14,41,11,6,4,14,16,26,61,4,18,6,11,10,30,10,6,7,10,21
2021-01-16,William & Mary,CAA,Dane Fischer,A,Drexel,CAA,Zach Spiker,L,58,82,22,50,6,17,8,11,4,18,12,3,1,14,10,36,59,7,17,3,4,7,30,19,8,4,10,16
2021-01-17,William & Mary,CAA,Dane Fischer,A,Drexel,CAA,Zach Spiker,W,69,64,20,49,5,18,24,29,6,36,7,3,4,13,15,23,65,8,31,10,12,7,30,20,6,4,6,25
2021-01-23,William & Mary,CAA,Dane Fischer,H,Drexel,CAA,Zach Spiker,L,64,79,24,61,5,21,11,14,11,23,8,5,4,9,16,31,52,6,19,11,13,5,29,17,4,6,10,13
2021-01-30,William & Mary,CAA,Dane Fischer,A,Towson,CAA,Pat Skerry,W,84,74,29,50,6,12,20,22,2,29,15,3,4,14,14,25,69,11,26,13,19,15,31,11,9,3,10,19
2021-01-31,William & Mary,CAA,Dane Fischer,A,Towson,CAA,Pat Skerry,W,75,74,30,64,4,12,11,14,8,34,10,5,4,8,10,30,69,9,27,5,10,12,37,16,5,8,6,16
2020-12-08,Tennessee State,OVC,Brian Collins,A,Belmont,OVC,Casey Alexander,L,64,79,24,63,4,21,12,24,9,38,9,5,2,14,33,22,52,10,23,25,37,8,41,12,8,5,15,19
2020-12-12,Tennessee State,OVC,Brian Collins,A,IUPUI,Horizon,Byron Rimm,L,66,69,27,69,3,17,9,15,11,40,14,8,3,16,24,22,60,7,20,18,27,10,38,14,6,7,16,16
2020-12-18,Tennessee State,OVC,Brian Collins,H,Belmont,OVC,Casey Alexander,L,63,88,23,57,7,26,10,13,6,23,9,9,4,20,21,32,62,8,24,16,20,12,40,17,8,2,17,17
2020-12-22,Tennessee State,OVC,Brian Collins,H,Chattanooga,Southern,Lamont Paris,L,63,66,27,60,4,19,5,11,7,30,13,2,3,12,23,17,47,6,18,26,33,8,38,8,4,4,14,16
2020-12-30,Tennessee State,OVC,Brian Collins,H,Austin Peay,OVC,Matt Figger,L,59,68,18,53,8,25,15,24,8,28,9,7,1,12,20,26,57,5,21,11,20,8,37,8,2,2,16,22
2021-01-02,Tennessee State,OVC,Brian Collins,A,Southeast Missouri State,OVC,Brad Korn,L,79,83,25,54,7,18,22,28,7,36,16,5,4,25,36,19,53,5,21,40,51,8,28,10,14,5,17,26
2021-01-07,Tennessee State,OVC,Brian Collins,H,UT-Martin,OVC,Montez Robinson,W,74,62,25,46,9,19,15,25,2,24,18,6,5,16,19,23,54,4,17,12,16,8,27,10,7,1,16,23
2021-01-14,Tennessee State,OVC,Brian Collins,A,Jacksonville State,OVC,Ray Harper,L,64,65,25,57,5,17,9,14,6,27,8,8,0,11,18,24,51,4,16,13,21,6,31,16,6,2,14,13
2021-01-16,Tennessee State,OVC,Brian Collins,A,Tennessee Tech,OVC,John Pelphrey,L,71,74,25,56,4,19,17,23,4,26,9,8,0,12,17,25,54,10,26,14,22,11,38,17,6,3,19,15
2021-01-19,Tennessee State,OVC,Brian Collins,H,Southeast Missouri State,OVC,Brad Korn,L,59,63,22,56,1,13,14,25,10,37,9,6,1,13,23,17,46,6,22,23,35,8,35,9,7,3,15,23
2021-01-21,Tennessee State,OVC,Brian Collins,H,SIU-Edwardsville,OVC,Brian Barone,L,65,67,22,52,5,17,16,21,9,34,8,7,6,23,25,25,66,6,24,11,23,18,36,10,7,5,17,21
2021-01-23,Tennessee State,OVC,Brian Collins,H,Eastern Illinois,OVC,Jay Spoonhour,W,65,54,23,49,4,13,15,21,7,38,4,5,4,21,12,21,64,6,26,6,6,6,24,10,8,2,10,15
2021-01-28,Tennessee State,OVC,Brian Collins,A,Murray State,OVC,Matt McMahon,L,53,73,16,52,6,24,15,17,3,24,7,7,7,11,16,26,54,5,20,16,21,12,44,14,2,4,12,17
2021-01-30,Tennessee State,OVC,Brian Collins,A,Austin Peay,OVC,Matt Figger,L,56,71,21,58,7,26,7,16,6,24,6,10,4,12,18,22,51,9,23,18,24,11,43,12,5,3,19,15
2021-02-04,Tennessee State,OVC,Brian Collins,A,SIU-Edwardsville,OVC,Brian Barone,L,60,68,26,69,1,21,7,15,16,37,14,11,3,16,22,23,58,4,15,18,27,16,40,12,8,10,19,16
2021-02-06,Tennessee State,OVC,Brian Collins,A,Eastern Illinois,OVC,Jay Spoonhour,L,72,86,27,70,6,24,12,18,12,28,10,12,5,12,15,31,50,11,18,13,18,4,32,17,5,6,21,14
2020-11-28,Montana,Big Sky,Travis DeCuire,A,USC,Pac-12,Andy Enfield,L,62,76,21,62,4,17,16,26,11,22,8,6,1,12,29,23,46,6,14,24,39,12,41,17,1,5,16,24
2020-12-03,Montana,Big Sky,Travis DeCuire,A,Southern Utah,Big Sky,Todd Simon,L,63,64,24,49,6,16,9,17,4,31,14,5,2,13,28,16,49,6,21,26,40,11,34,7,6,1,9,19
2020-12-05,Montana,Big Sky,Travis DeCuire,A,Southern Utah,Big Sky,Todd Simon,L,74,75,27,53,8,14,12,15,2,24,17,4,1,13,16,26,60,10,33,13,16,10,33,13,9,4,11,13
2020-12-08,Montana,Big Sky,Travis DeCuire,A,Georgia,SEC,Tom Crean,L,50,63,18,51,5,15,9,10,2,26,10,4,4,20,16,27,68,5,23,4,9,17,48,11,10,3,18,14
2020-12-16,Montana,Big Sky,Travis DeCuire,A,Washington,Pac-12,Mike Hopkins,W,66,58,20,54,4,13,22,27,8,32,10,5,0,12,22,24,57,2,12,8,19,10,33,10,6,5,16,23
2020-12-22,Montana,Big Sky,Travis DeCuire,A,Arizona,Pac-12,Sean Miller,L,64,70,20,46,4,10,20,22,5,31,9,1,4,18,26,24,57,3,14,19,34,11,31,13,6,5,7,18
2021-01-02,Montana,Big Sky,Travis DeCuire,H,Northern Colorado,Big Sky,Steve Smiley,L,62,64,20,49,1,5,21,22,4,28,5,4,7,10,16,24,52,9,20,7,17,6,31,13,2,2,11,21
2021-01-04,Montana,Big Sky,Travis DeCuire,H,Northern Colorado,Big Sky,Steve Smiley,W,56,54,22,62,2,10,10,13,10,33,13,6,3,11,15,21,50,4,15,8,10,6,35,9,6,4,14,14
2021-01-14,Montana,Big Sky,Travis DeCuire,H,Northern Arizona,Big Sky,Shane Burcar,W,67,56,22,43,8,20,15,21,7,30,15,2,4,11,17,20,54,6,13,10,17,12,28,10,6,3,9,20
2021-01-16,Montana,Big Sky,Travis DeCuire,H,Northern Arizona,Big Sky,Shane Burcar,L,58,62,21,45,8,16,8,9,2,26,11,4,1,13,16,25,57,5,14,7,9,6,25,10,6,2,8,10
2021-01-21,Montana,Big Sky,Travis DeCuire,A,Sacramento State,Big Sky,Brian Katz,W,78,66,24,49,4,13,26,30,8,29,13,4,1,9,20,25,53,5,19,11,17,10,29,11,5,3,11,20
2021-01-23,Montana,Big Sky,Travis DeCuire,A,Sacramento State,Big Sky,Brian Katz,L,83,89,32,72,6,16,13,17,10,40,10,2,1,10,28,27,69,9,26,26,37,16,45,15,7,5,7,19
2021-02-04,Montana,Big Sky,Travis DeCuire,A,Portland State,Big Sky,Barret Peery,W,70,64,24,53,4,10,18,22,6,38,13,6,8,22,17,25,69,6,29,8,16,9,32,13,12,3,15,19
2021-02-06,Montana,Big Sky,Travis DeCuire,A,Portland State,Big Sky,Barret Peery,L,56,61,21,44,3,9,11,16,2,19,10,6,0,11,18,22,43,5,14,12,16,6,27,12,4,4,14,16
2020-11-25,Montana State,Big Sky,Danny Sprinkle,A,UNLV,MWC,T.J. Otzelberger,W,91,78,30,54,10,18,21,24,4,27,19,6,1,13,18,25,55,11,25,17,21,7,26,18,4,1,18,24
2020-12-02,Montana State,Big Sky,Danny Sprinkle,A,Pacific,WCC,Damon Stoudamire,L,70,74,27,62,9,25,7,14,4,28,8,3,6,11,23,24,70,4,17,22,30,15,39,8,9,2,7,17
2020-12-18,Montana State,Big Sky,Danny Sprinkle,A,Washington State,Pac-12,Kyle Smith,L,54,82,15,56,6,23,18,26,5,23,11,2,3,10,19,28,57,7,20,19,24,9,46,10,5,4,12,22
