Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1946-11-28,Arizona State,BIAA,Steve Coutchie,A,Wichita State,MVC,Ralph Graham,L,19,34
1946-09-20,Furman,Southern,Robert Smith,A,Alabama,SEC,Frank Thomas,L,7,26
1946-10-05,Furman,Southern,Robert Smith,A,Auburn,SEC,Carl Voyles,L,6,26
1946-10-11,Furman,Southern,Robert Smith,H,South Carolina,Southern,Rex Enright,L,7,14
1946-10-19,Furman,Southern,Robert Smith,A,Citadel,Southern,Quinn Decker,W,14,0
1946-10-26,Furman,Southern,Robert Smith,H,Georgia,SEC,Wallace Butts,L,7,70
1946-11-09,Furman,Southern,Robert Smith,H,Virginia Military Institute,Southern,Allison Hubert,L,7,26
1946-11-16,Furman,Southern,Robert Smith,A,Clemson,Southern,Frank Howard,L,6,20
1946-11-23,Furman,Southern,Robert Smith,A,Georgia Tech,SEC,Bobby Dodd,L,7,41
1946-11-28,Furman,Southern,Robert Smith,A,Davidson,Southern,William Story,L,7,13
1946-09-28,Utah,MSAC,Ike Armstrong,H,New Mexico,BIAA,Willis Barnes,W,56,14
1946-10-05,Utah,MSAC,Ike Armstrong,H,Arizona,BIAA,Miles Casteel,W,14,7
1946-10-12,Utah,MSAC,Ike Armstrong,A,BYU,MSAC,Edwin Kimball,W,35,6
1946-10-19,Utah,MSAC,Ike Armstrong,A,Denver,MSAC,Cac Hubbard,L,14,20
1946-10-26,Utah,MSAC,Ike Armstrong,H,Wyoming,MSAC,Bunny Oakes,W,27,7
1946-11-02,Utah,MSAC,Ike Armstrong,H,Colorado,MSAC,Jim Yeager,W,7,0
1946-11-09,Utah,MSAC,Ike Armstrong,A,Colorado State,MSAC,Julius Wagner,W,13,0
1946-11-16,Utah,MSAC,Ike Armstrong,A,San Francisco,Ind,Maurice Smith,W,21,13
1946-11-28,Utah,MSAC,Ike Armstrong,H,Utah State,MSAC,E. Lowell Romney,L,14,22
1946-09-21,Wichita State,MVC,Ralph Graham,H,Tulsa,MVC,John Brothers,L,13,33
1946-10-05,Wichita State,MVC,Ralph Graham,A,Kansas,Big 6,George Sauer,L,7,14
1946-10-11,Wichita State,MVC,Ralph Graham,A,Drake,MVC,Vee Green,W,12,6
1946-11-09,Wichita State,MVC,Ralph Graham,A,Saint Louis,MVC,,W,13,0
1946-11-15,Wichita State,MVC,Ralph Graham,A,West Texas A&M,BIAA,Windy Nicklaus,L,6,7
1946-11-28,Wichita State,MVC,Ralph Graham,H,Arizona State,BIAA,Steve Coutchie,W,34,19
1946-09-14,Villanova,Ind,Jordan Olivar,H,Merchant Marine,Ind,Bill Reinhart,W,40,6
1946-09-21,Villanova,Ind,Jordan Olivar,A,Army,Ind,Red Blaik,L,0,35
1946-09-28,Villanova,Ind,Jordan Olivar,A,Navy,Ind,Thomas Hamilton,L,0,7
1946-10-05,Villanova,Ind,Jordan Olivar,H,Marquette,Ind,Frank Murray,W,26,13
1946-10-12,Villanova,Ind,Jordan Olivar,A,Holy Cross,Ind,John DaGrosa,W,14,13
1946-10-19,Villanova,Ind,Jordan Olivar,H,Georgetown,Ind,Jack Hagerty,W,19,2
1946-10-25,Villanova,Ind,Jordan Olivar,A,Boston College,Ind,Denny Myers,L,12,14
1946-11-01,Villanova,Ind,Jordan Olivar,H,Miami (FL),Ind,Jack Harding,L,21,26
1946-11-08,Villanova,Ind,Jordan Olivar,A,Detroit Mercy,Ind,Chuck Baer,W,23,6
1946-11-16,Villanova,Ind,Jordan Olivar,A,Florida,SEC,Raymond Wolf,W,27,20
1946-10-12,Washington & Lee,Southern,Art Lewis,N,West Virginia,Ind,Bill Kern,L,0,6
1946-10-19,Washington & Lee,Southern,Art Lewis,H,William & Mary,Southern,Rube McCray,L,18,34
1946-10-26,Washington & Lee,Southern,Art Lewis,H,Richmond,Southern,John Fenlon,L,0,20
1946-11-02,Washington & Lee,Southern,Art Lewis,A,Davidson,Southern,William Story,W,25,6
1946-11-09,Washington & Lee,Southern,Art Lewis,N,Virginia Tech,Southern,Jimmy Kitts,L,7,13
1946-11-16,Washington & Lee,Southern,Art Lewis,A,Maryland,Southern,Clark Shaughnessy,L,7,24
1946-11-22,Washington & Lee,Southern,Art Lewis,A,Miami (FL),Ind,Jack Harding,L,20,40
1946-10-05,Syracuse,Ind,Biggie Munn,A,Dartmouth,Ind,DeOrmond McLaughry,L,14,20
1946-10-12,Syracuse,Ind,Biggie Munn,H,Penn State,Ind,Bob Higgins,L,0,9
1946-10-19,Syracuse,Ind,Biggie Munn,A,Holy Cross,Ind,John DaGrosa,W,21,12
1946-10-26,Syracuse,Ind,Biggie Munn,A,West Virginia,Ind,Bill Kern,L,0,13
1946-11-02,Syracuse,Ind,Biggie Munn,H,Temple,Ind,Ray Morrison,W,28,7
1946-11-09,Syracuse,Ind,Biggie Munn,A,Cornell,Ind,Ed McKeever,W,14,7
1946-11-16,Syracuse,Ind,Biggie Munn,H,Colgate,Ind,Andrew Kerr,L,7,25
1946-11-23,Syracuse,Ind,Biggie Munn,A,Columbia,Ind,Lou Little,L,21,59
1946-09-28,Arizona,BIAA,Miles Casteel,H,Arizona State,BIAA,Steve Coutchie,W,67,0
1946-10-05,Arizona,BIAA,Miles Casteel,A,Utah,MSAC,Ike Armstrong,L,7,14
1946-10-12,Arizona,BIAA,Miles Casteel,H,UTEP,BIAA,Jack Curtice,W,27,13
1946-10-26,Arizona,BIAA,Miles Casteel,A,Marquette,Ind,Frank Murray,L,0,20
1946-11-02,Arizona,BIAA,Miles Casteel,H,Hardin-Simmons,BIAA,Warren Woodson,L,8,19
1946-11-09,Arizona,BIAA,Miles Casteel,H,Santa Clara,Ind,Len Casanova,T,21,21
1946-11-16,Arizona,BIAA,Miles Casteel,A,New Mexico,BIAA,Willis Barnes,T,13,13
1946-11-23,Arizona,BIAA,Miles Casteel,H,Texas Tech,BIAA,Dell Morgan,L,0,16
1946-11-30,Arizona,BIAA,Miles Casteel,H,Kansas State,Big 6,Hobbs Adams,W,28,7
1946-10-04,Georgetown,Ind,Jack Hagerty,H,Wake Forest,Southern,D.C. Walker,L,6,19
1946-10-11,Georgetown,Ind,Jack Hagerty,H,Fordham,Ind,Edward Danowski,W,8,7
1946-10-19,Georgetown,Ind,Jack Hagerty,A,Villanova,Ind,Jordan Olivar,L,2,19
1946-10-26,Georgetown,Ind,Jack Hagerty,H,Saint Louis,MVC,,W,13,7
1946-11-02,Georgetown,Ind,Jack Hagerty,A,George Washington,Southern,Skip Stahley,W,18,6
1946-11-09,Georgetown,Ind,Jack Hagerty,A,Boston College,Ind,Denny Myers,L,13,20
1946-11-27,Georgetown,Ind,Jack Hagerty,A,New York University,Ind,John Weinheimer,W,19,12
1946-09-28,Montana,PCC,Doug Fessenden,H,Colorado State,MSAC,Julius Wagner,W,27,0
1946-10-12,Montana,PCC,Doug Fessenden,A,Oregon,PCC,Tex Oliver,L,0,34
1946-10-19,Montana,PCC,Doug Fessenden,N,Montana State,Ind,Clyde Carpenter,W,20,7
1946-10-26,Montana,PCC,Doug Fessenden,H,Utah State,MSAC,E. Lowell Romney,L,0,26
1946-11-02,Montana,PCC,Doug Fessenden,H,Idaho,PCC,Babe Brown,W,19,0
1946-11-16,Montana,PCC,Doug Fessenden,A,UCLA,PCC,Bert LaBrucherie,L,7,61
1946-11-23,Montana,PCC,Doug Fessenden,A,Washington,PCC,Ralph Welch,L,0,21
1946-10-05,Penn State,Ind,Bob Higgins,H,Bucknell,Ind,Al Humphreys,W,48,6
1946-10-12,Penn State,Ind,Bob Higgins,A,Syracuse,Ind,Biggie Munn,W,9,0
1946-10-19,Penn State,Ind,Bob Higgins,H,Michigan State,Ind,Charlie Bachman,L,16,19
1946-10-26,Penn State,Ind,Bob Higgins,A,Colgate,Ind,Andrew Kerr,W,6,2
1946-11-02,Penn State,Ind,Bob Higgins,H,Fordham,Ind,Edward Danowski,W,68,0
1946-11-09,Penn State,Ind,Bob Higgins,H,Temple,Ind,Ray Morrison,W,26,0
1946-11-16,Penn State,Ind,Bob Higgins,A,Navy,Ind,Thomas Hamilton,W,12,7
1946-11-23,Penn State,Ind,Bob Higgins,A,Pitt,Ind,Wesley Fesler,L,7,14
1946-10-05,Princeton,Ind,Charles Caldwell,H,Brown,Ind,Rip Engle,W,33,12
1946-10-12,Princeton,Ind,Charles Caldwell,H,Harvard,Ind,Dick Harlow,L,12,13
1946-10-19,Princeton,Ind,Charles Caldwell,H,Rutgers,Ind,Harvey Harman,W,14,7
1946-10-26,Princeton,Ind,Charles Caldwell,H,Cornell,Ind,Ed McKeever,L,7,14
1946-11-02,Princeton,Ind,Charles Caldwell,A,Pennsylvania,Ind,George Munger,W,17,14
1946-11-09,Princeton,Ind,Charles Caldwell,H,Virginia,Ind,Arthur Guepe,L,6,20
1946-11-16,Princeton,Ind,Charles Caldwell,A,Yale,Ind,Howard Odell,L,2,30
1946-11-23,Princeton,Ind,Charles Caldwell,H,Dartmouth,Ind,DeOrmond McLaughry,L,13,20
1946-10-05,Vanderbilt,SEC,Red Sanders,N,Ole Miss,SEC,Red Drew,W,7,0
1946-10-12,Vanderbilt,SEC,Red Sanders,H,Florida,SEC,Raymond Wolf,W,20,0
1946-10-19,Vanderbilt,SEC,Red Sanders,A,Kentucky,SEC,Bear Bryant,L,7,10
1946-10-26,Vanderbilt,SEC,Red Sanders,H,LSU,SEC,Bernie Moore,L,0,14
1946-11-02,Vanderbilt,SEC,Red Sanders,A,Auburn,SEC,Carl Voyles,W,19,0
1946-11-09,Vanderbilt,SEC,Red Sanders,H,North Carolina State,Southern,Beattie Feathers,W,7,0
1946-11-16,Vanderbilt,SEC,Red Sanders,A,Alabama,SEC,Frank Thomas,L,7,12
1946-11-30,Vanderbilt,SEC,Red Sanders,H,Tennessee,SEC,Bob Neyland,L,6,7
1946-09-21,Kentucky,SEC,Bear Bryant,H,Ole Miss,SEC,Red Drew,W,20,6
1946-10-11,Kentucky,SEC,Bear Bryant,A,Georgia,SEC,Wallace Butts,L,13,28
1946-10-19,Kentucky,SEC,Bear Bryant,H,Vanderbilt,SEC,Red Sanders,W,10,7
1946-10-26,Kentucky,SEC,Bear Bryant,A,Alabama,SEC,Frank Thomas,L,7,21
1946-11-02,Kentucky,SEC,Bear Bryant,H,Michigan State,Ind,Charlie Bachman,W,39,14
1946-11-09,Kentucky,SEC,Bear Bryant,A,Marquette,Ind,Frank Murray,W,35,0
1946-11-16,Kentucky,SEC,Bear Bryant,H,West Virginia,Ind,Bill Kern,W,13,0
1946-11-23,Kentucky,SEC,Bear Bryant,A,Tennessee,SEC,Bob Neyland,L,0,7
1946-09-28,California,PCC,Frank Wickhorst,H,Wisconsin,Western,Harry Stuhldreher,L,7,28
1946-10-05,California,PCC,Frank Wickhorst,H,Oregon,PCC,Tex Oliver,L,13,14
1946-10-12,California,PCC,Frank Wickhorst,H,Saint Mary's (CA),Ind,James Phelan,W,20,13
1946-10-19,California,PCC,Frank Wickhorst,H,UCLA,PCC,Bert LaBrucherie,L,6,13
1946-10-26,California,PCC,Frank Wickhorst,A,Washington,PCC,Ralph Welch,L,6,20
1946-11-02,California,PCC,Frank Wickhorst,H,Washington State,PCC,Phil Sarboe,W,47,14
1946-11-09,California,PCC,Frank Wickhorst,A,USC,PCC,Jeff Cravath,L,0,14
1946-11-16,California,PCC,Frank Wickhorst,H,Oregon State,PCC,Lon Stiner,L,7,28
1946-11-23,California,PCC,Frank Wickhorst,H,Stanford,PCC,Marchy Schwartz,L,6,25
1946-09-28,Florida,SEC,Raymond Wolf,H,Ole Miss,SEC,Red Drew,L,7,13
1946-10-05,Florida,SEC,Raymond Wolf,A,Tulane,SEC,Henry Frnka,L,13,27
1946-10-12,Florida,SEC,Raymond Wolf,A,Vanderbilt,SEC,Red Sanders,L,0,20
1946-10-19,Florida,SEC,Raymond Wolf,H,Miami (FL),Ind,Jack Harding,L,13,20
1946-10-26,Florida,SEC,Raymond Wolf,A,North Carolina,Southern,Carl Snavely,L,19,40
1946-11-09,Florida,SEC,Raymond Wolf,N,Georgia,SEC,Wallace Butts,L,14,33
1946-11-16,Florida,SEC,Raymond Wolf,H,Villanova,Ind,Jordan Olivar,L,20,27
1946-11-23,Florida,SEC,Raymond Wolf,H,North Carolina State,Southern,Beattie Feathers,L,6,37
1946-11-30,Florida,SEC,Raymond Wolf,H,Auburn,SEC,Carl Voyles,L,12,47
1946-09-28,Stanford,PCC,Marchy Schwartz,H,Idaho,PCC,Babe Brown,W,45,0
1946-10-05,Stanford,PCC,Marchy Schwartz,H,San Francisco,Ind,Maurice Smith,W,33,7
1946-10-12,Stanford,PCC,Marchy Schwartz,A,UCLA,PCC,Bert LaBrucherie,L,6,26
1946-10-19,Stanford,PCC,Marchy Schwartz,H,Santa Clara,Ind,Len Casanova,W,33,26
1946-10-26,Stanford,PCC,Marchy Schwartz,H,USC,PCC,Jeff Cravath,L,20,28
1946-11-02,Stanford,PCC,Marchy Schwartz,A,Oregon State,PCC,Lon Stiner,T,0,0
1946-11-09,Stanford,PCC,Marchy Schwartz,H,Washington,PCC,Ralph Welch,L,15,21
1946-11-16,Stanford,PCC,Marchy Schwartz,H,Washington State,PCC,Phil Sarboe,W,27,26
1946-11-23,Stanford,PCC,Marchy Schwartz,A,California,PCC,Frank Wickhorst,W,25,6
1946-09-27,Washington State,PCC,Phil Sarboe,A,USC,PCC,Jeff Cravath,L,7,13
1946-10-05,Washington State,PCC,Phil Sarboe,H,Idaho,PCC,Babe Brown,W,32,0
1946-10-12,Washington State,PCC,Phil Sarboe,H,Washington,PCC,Ralph Welch,L,7,21
1946-10-19,Washington State,PCC,Phil Sarboe,A,Oregon,PCC,Tex Oliver,T,0,0
1946-10-26,Washington State,PCC,Phil Sarboe,H,Oregon State,PCC,Lon Stiner,L,12,13
1946-11-02,Washington State,PCC,Phil Sarboe,A,California,PCC,Frank Wickhorst,L,14,47
1946-11-16,Washington State,PCC,Phil Sarboe,A,Stanford,PCC,Marchy Schwartz,L,26,27
1946-11-30,Washington State,PCC,Phil Sarboe,A,Michigan State,Ind,Charlie Bachman,L,20,26
1946-09-21,Illinois,Western,Ray Eliot,A,Pitt,Ind,Wesley Fesler,W,33,7
1946-09-28,Illinois,Western,Ray Eliot,H,Notre Dame,Ind,Frank Leahy,L,6,26
1946-10-05,Illinois,Western,Ray Eliot,H,Purdue,Western,Cecil Isbell,W,43,7
1946-10-12,Illinois,Western,Ray Eliot,A,Indiana,Western,Bo McMillin,L,7,14
1946-10-19,Illinois,Western,Ray Eliot,H,Wisconsin,Western,Harry Stuhldreher,W,27,21
1946-10-26,Illinois,Western,Ray Eliot,A,Michigan,Western,Fritz Crisler,W,13,9
1946-11-02,Illinois,Western,Ray Eliot,A,Iowa,Western,Edward Anderson,W,7,0
1946-11-16,Illinois,Western,Ray Eliot,H,Ohio State,Western,Paul Bixler,W,16,7
1946-11-23,Illinois,Western,Ray Eliot,A,Northwestern,Western,Pappy Waldorf,W,20,0
1947-01-01,Illinois,Western,Ray Eliot,A,UCLA,PCC,Bert LaBrucherie,W,45,14
1946-09-28,Baylor,SWC,Frank Kimbrough,A,Texas Christian,SWC,Dutch Meyer,L,16,19
1946-10-12,Baylor,SWC,Frank Kimbrough,A,Arkansas,SWC,John Barnhill,L,0,13
1946-10-19,Baylor,SWC,Frank Kimbrough,A,Texas Tech,BIAA,Dell Morgan,L,6,13
1946-10-26,Baylor,SWC,Frank Kimbrough,H,Texas A&M,SWC,Homer Norton,L,0,17
1946-11-09,Baylor,SWC,Frank Kimbrough,H,Texas,SWC,Dana Bible,L,7,22
1946-11-16,Baylor,SWC,Frank Kimbrough,A,Tulsa,MVC,John Brothers,L,0,17
1946-11-23,Baylor,SWC,Frank Kimbrough,H,SMU,SWC,Madison Bell,L,0,35
1946-11-30,Baylor,SWC,Frank Kimbrough,A,Rice,SWC,Jess Neely,L,6,38
1946-09-30,SMU,SWC,Madison Bell,A,Temple,Ind,Ray Morrison,T,7,7
1946-10-05,SMU,SWC,Madison Bell,H,Texas Tech,BIAA,Dell Morgan,L,0,7
1946-10-11,SMU,SWC,Madison Bell,H,Oklahoma State,MVC,Jim Lookabaugh,W,15,6
1946-10-19,SMU,SWC,Madison Bell,A,Rice,SWC,Jess Neely,L,7,21
1946-10-26,SMU,SWC,Madison Bell,A,Missouri,Big 6,Don Faurot,W,17,0
1946-11-02,SMU,SWC,Madison Bell,A,Texas,SWC,Dana Bible,L,3,19
1946-11-08,SMU,SWC,Madison Bell,H,Texas A&M,SWC,Homer Norton,L,0,14
1946-11-16,SMU,SWC,Madison Bell,A,Arkansas,SWC,John Barnhill,L,0,13
1946-11-23,SMU,SWC,Madison Bell,A,Baylor,SWC,Frank Kimbrough,W,35,0
1946-11-30,SMU,SWC,Madison Bell,H,Texas Christian,SWC,Dutch Meyer,W,30,13
1946-09-27,Georgia,SEC,Wallace Butts,H,Clemson,Southern,Frank Howard,W,35,12
1946-10-04,Georgia,SEC,Wallace Butts,A,Temple,Ind,Ray Morrison,W,35,7
1946-10-11,Georgia,SEC,Wallace Butts,H,Kentucky,SEC,Bear Bryant,W,28,13
1946-10-19,Georgia,SEC,Wallace Butts,H,Oklahoma State,MVC,Jim Lookabaugh,W,33,13
1946-10-26,Georgia,SEC,Wallace Butts,A,Furman,Southern,Robert Smith,W,70,7
1946-11-02,Georgia,SEC,Wallace Butts,H,Alabama,SEC,Frank Thomas,W,14,0
1946-11-09,Georgia,SEC,Wallace Butts,N,Florida,SEC,Raymond Wolf,W,33,14
1946-11-16,Georgia,SEC,Wallace Butts,N,Auburn,SEC,Carl Voyles,W,41,0
1946-11-23,Georgia,SEC,Wallace Butts,A,Chattanooga,Ind,Andrew Moore,W,48,27
1946-11-30,Georgia,SEC,Wallace Butts,H,Georgia Tech,SEC,Bobby Dodd,W,35,7
1947-01-01,Georgia,SEC,Wallace Butts,N,North Carolina,Southern,Carl Snavely,W,20,10
1946-10-04,Maryland,Southern,Clark Shaughnessy,H,Richmond,Southern,John Fenlon,L,7,37
1946-10-12,Maryland,Southern,Clark Shaughnessy,A,North Carolina,Southern,Carl Snavely,L,0,33
1946-10-18,Maryland,Southern,Clark Shaughnessy,H,Virginia Tech,Southern,Jimmy Kitts,W,6,0
1946-11-02,Maryland,Southern,Clark Shaughnessy,A,William & Mary,Southern,Rube McCray,L,7,41
1946-11-09,Maryland,Southern,Clark Shaughnessy,H,South Carolina,Southern,Rex Enright,L,17,21
1946-11-16,Maryland,Southern,Clark Shaughnessy,H,Washington & Lee,Southern,Art Lewis,W,24,7
1946-11-23,Maryland,Southern,Clark Shaughnessy,A,Michigan State,Ind,Charlie Bachman,L,14,26
1946-11-30,Maryland,Southern,Clark Shaughnessy,A,North Carolina State,Southern,Beattie Feathers,L,7,28
1946-10-05,Virginia,Ind,Arthur Guepe,N,Virginia Tech,Southern,Jimmy Kitts,T,21,21
1946-10-12,Virginia,Ind,Arthur Guepe,H,Virginia Military Institute,Southern,Allison Hubert,W,19,8
1946-10-19,Virginia,Ind,Arthur Guepe,A,Pennsylvania,Ind,George Munger,L,0,40
1946-11-02,Virginia,Ind,Arthur Guepe,A,Richmond,Southern,John Fenlon,L,7,19
1946-11-09,Virginia,Ind,Arthur Guepe,A,Princeton,Ind,Charles Caldwell,W,20,6
1946-11-16,Virginia,Ind,Arthur Guepe,A,North Carolina State,Southern,Beattie Feathers,L,7,27
1946-11-23,Virginia,Ind,Arthur Guepe,H,West Virginia,Ind,Bill Kern,W,21,0
1946-11-30,Virginia,Ind,Arthur Guepe,H,North Carolina,Southern,Carl Snavely,L,14,49
1946-09-28,Idaho,PCC,Babe Brown,A,Stanford,PCC,Marchy Schwartz,L,0,45
1946-10-05,Idaho,PCC,Babe Brown,A,Washington State,PCC,Phil Sarboe,L,0,32
1946-10-12,Idaho,PCC,Babe Brown,A,Marquette,Ind,Frank Murray,L,6,46
1946-10-26,Idaho,PCC,Babe Brown,H,Oregon,PCC,Tex Oliver,L,13,26
1946-11-02,Idaho,PCC,Babe Brown,A,Montana,PCC,Doug Fessenden,L,0,19
1946-11-09,Idaho,PCC,Babe Brown,A,Oregon State,PCC,Lon Stiner,L,0,34
1946-11-16,Idaho,PCC,Babe Brown,H,Portland,Ind,,W,20,6
1946-09-21,Northern Arizona,BIAA,Frank Brickey,A,New Mexico,BIAA,Willis Barnes,L,7,12
1946-10-19,Northern Arizona,BIAA,Frank Brickey,H,New Mexico State,BIAA,Raymond Curfman,W,14,6
1946-11-02,Northern Arizona,BIAA,Frank Brickey,A,West Texas A&M,BIAA,Windy Nicklaus,L,0,20
1946-11-16,Northern Arizona,BIAA,Frank Brickey,A,Arizona State,BIAA,Steve Coutchie,T,13,13
1946-10-05,Portland,Ind,,A,Oregon State,PCC,Lon Stiner,L,0,35
1946-10-12,Portland,Ind,,A,Santa Clara,Ind,Len Casanova,L,0,6
1946-10-19,Portland,Ind,,A,Arizona State,BIAA,Steve Coutchie,W,13,0
1946-11-09,Portland,Ind,,H,Montana State,Ind,Clyde Carpenter,L,6,19
1946-11-16,Portland,Ind,,A,Idaho,PCC,Babe Brown,L,6,20
1946-10-05,Citadel,Southern,Quinn Decker,H,William & Mary,Southern,Rube McCray,L,12,51
1946-10-19,Citadel,Southern,Quinn Decker,H,Furman,Southern,Robert Smith,L,0,14
1946-11-01,Citadel,Southern,Quinn Decker,N,South Carolina,Southern,Rex Enright,L,7,19
1946-11-09,Citadel,Southern,Quinn Decker,A,George Washington,Southern,Skip Stahley,L,0,18
1946-11-16,Citadel,Southern,Quinn Decker,A,Virginia Military Institute,Southern,Allison Hubert,L,7,26
1946-11-23,Citadel,Southern,Quinn Decker,N,Davidson,Southern,William Story,W,21,13
1946-09-28,Oklahoma,Big 6,Jim Tatum,A,Army,Ind,Red Blaik,L,7,21
1946-10-05,Oklahoma,Big 6,Jim Tatum,H,Texas A&M,SWC,Homer Norton,W,10,7
1946-10-12,Oklahoma,Big 6,Jim Tatum,N,Texas,SWC,Dana Bible,L,13,20
1946-10-19,Oklahoma,Big 6,Jim Tatum,H,Kansas State,Big 6,Hobbs Adams,W,28,7
1946-10-26,Oklahoma,Big 6,Jim Tatum,A,Iowa State,Big 6,Mike Michalske,W,63,0
1946-11-02,Oklahoma,Big 6,Jim Tatum,A,Texas Christian,SWC,Dutch Meyer,W,14,12
1946-11-09,Oklahoma,Big 6,Jim Tatum,A,Kansas,Big 6,George Sauer,L,13,16
1946-11-16,Oklahoma,Big 6,Jim Tatum,H,Missouri,Big 6,Don Faurot,W,27,6
1946-11-23,Oklahoma,Big 6,Jim Tatum,H,Nebraska,Big 6,Bernie Masterson,W,27,6
1946-11-30,Oklahoma,Big 6,Jim Tatum,A,Oklahoma State,MVC,Jim Lookabaugh,W,73,12
1947-01-01,Oklahoma,Big 6,Jim Tatum,N,North Carolina State,Southern,Beattie Feathers,W,34,13
1946-09-28,Virginia Tech,Southern,Jimmy Kitts,A,North Carolina,Southern,Carl Snavely,T,14,14
1946-10-05,Virginia Tech,Southern,Jimmy Kitts,N,Virginia,Ind,Arthur Guepe,T,21,21
1946-10-12,Virginia Tech,Southern,Jimmy Kitts,A,William & Mary,Southern,Rube McCray,L,0,49
1946-10-18,Virginia Tech,Southern,Jimmy Kitts,A,Maryland,Southern,Clark Shaughnessy,L,0,6
