Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1994-11-12,Oklahoma,Big 8,Gary Gibbs,A,Oklahoma State,Big 8,Pat Jones,W,33,14
1994-11-25,Oklahoma,Big 8,Gary Gibbs,H,Nebraska,Big 8,Tom Osborne,L,3,13
1994-12-29,Oklahoma,Big 8,Gary Gibbs,N,BYU,WAC,LaVell Edwards,L,6,31
1994-09-03,Virginia Tech,Big East,Frank Beamer,H,Arkansas State,Big West,John Bobo,W,34,7
1994-09-10,Virginia Tech,Big East,Frank Beamer,A,Southern Mississippi,Ind,Jeff Bower,W,24,14
1994-09-17,Virginia Tech,Big East,Frank Beamer,A,Boston College,Big East,Dan Henning,W,12,7
1994-09-22,Virginia Tech,Big East,Frank Beamer,H,West Virginia,Big East,Don Nehlen,W,34,6
1994-10-01,Virginia Tech,Big East,Frank Beamer,A,Syracuse,Big East,Paul Pasqualoni,L,20,28
1994-10-08,Virginia Tech,Big East,Frank Beamer,H,Temple,Big East,Ron Dickerson,W,41,13
1994-10-15,Virginia Tech,Big East,Frank Beamer,A,East Carolina,Ind,Steve Logan,W,27,20
1994-10-22,Virginia Tech,Big East,Frank Beamer,H,Pitt,Big East,Johnny Majors,W,45,7
1994-10-29,Virginia Tech,Big East,Frank Beamer,A,Miami (FL),Big East,Dennis Erickson,L,3,24
1994-11-12,Virginia Tech,Big East,Frank Beamer,H,Rutgers,Big East,Doug Graber,W,41,34
1994-11-19,Virginia Tech,Big East,Frank Beamer,H,Virginia,ACC,George Welsh,L,23,42
1994-12-30,Virginia Tech,Big East,Frank Beamer,N,Tennessee,SEC,Phillip Fulmer,L,23,45
1994-09-03,Louisville,Ind,Howard Schnellenberger,A,Kentucky,SEC,Bill Curry,L,14,20
1994-09-10,Louisville,Ind,Howard Schnellenberger,A,Texas,SWC,John Mackovic,L,16,30
1994-09-17,Louisville,Ind,Howard Schnellenberger,A,Arizona State,Pac-10,Bruce Snyder,W,25,22
1994-10-01,Louisville,Ind,Howard Schnellenberger,H,Pitt,Big East,Johnny Majors,W,33,29
1994-10-08,Louisville,Ind,Howard Schnellenberger,H,North Carolina State,ACC,Mike O'Cain,W,35,14
1994-10-15,Louisville,Ind,Howard Schnellenberger,A,Army,Ind,Bob Sutton,L,29,30
1994-10-22,Louisville,Ind,Howard Schnellenberger,A,Navy,Ind,George Chaump,W,35,14
1994-10-29,Louisville,Ind,Howard Schnellenberger,H,Memphis,Ind,Chuck Stobart,W,10,6
1994-11-03,Louisville,Ind,Howard Schnellenberger,H,Boston College,Big East,Dan Henning,L,14,35
1994-11-12,Louisville,Ind,Howard Schnellenberger,H,Texas A&M,SWC,R.C. Slocum,L,10,26
1994-11-26,Louisville,Ind,Howard Schnellenberger,H,Tulsa,Ind,David Rader,W,34,27
1994-09-03,Arkansas,SEC,Danny Ford,H,SMU,SWC,Tom Rossley,W,34,14
1994-09-10,Arkansas,SEC,Danny Ford,A,South Carolina,SEC,Brad Scott,L,0,14
1994-09-17,Arkansas,SEC,Danny Ford,H,Alabama,SEC,Gene Stallings,L,6,13
1994-09-24,Arkansas,SEC,Danny Ford,A,Memphis,Ind,Chuck Stobart,L,15,16
1994-10-01,Arkansas,SEC,Danny Ford,H,Vanderbilt,SEC,Gerry DiNardo,W,42,6
1994-10-08,Arkansas,SEC,Danny Ford,A,Tennessee,SEC,Phillip Fulmer,L,21,38
1994-10-15,Arkansas,SEC,Danny Ford,H,Ole Miss,SEC,Joe Lee Dunn,W,31,7
1994-10-29,Arkansas,SEC,Danny Ford,A,Auburn,SEC,Terry Bowden,L,14,31
1994-11-05,Arkansas,SEC,Danny Ford,A,Mississippi State,SEC,Jackie Sherrill,L,7,17
1994-11-12,Arkansas,SEC,Danny Ford,H,Northern Illinois,Big West,Charlie Sadler,W,30,27
1994-11-26,Arkansas,SEC,Danny Ford,H,LSU,SEC,Curley Hallman,L,12,30
1994-09-10,Clemson,ACC,Tommy West,H,North Carolina State,ACC,Mike O'Cain,L,12,29
1994-09-17,Clemson,ACC,Tommy West,A,Virginia,ACC,George Welsh,L,6,9
1994-10-01,Clemson,ACC,Tommy West,H,Maryland,ACC,Mark Duffner,W,13,0
1994-10-08,Clemson,ACC,Tommy West,A,Georgia,SEC,Ray Goff,L,14,40
1994-10-15,Clemson,ACC,Tommy West,A,Duke,ACC,Fred Goldsmith,L,13,19
1994-10-22,Clemson,ACC,Tommy West,A,Florida State,ACC,Bobby Bowden,L,0,17
1994-10-29,Clemson,ACC,Tommy West,H,Wake Forest,ACC,Jim Caldwell,W,24,8
1994-11-05,Clemson,ACC,Tommy West,A,North Carolina,ACC,Mack Brown,W,28,17
1994-11-12,Clemson,ACC,Tommy West,H,Georgia Tech,ACC,George O'Leary,W,20,10
1994-11-19,Clemson,ACC,Tommy West,H,South Carolina,SEC,Brad Scott,L,7,33
1994-09-03,South Carolina,SEC,Brad Scott,H,Georgia,SEC,Ray Goff,L,21,24
1994-09-10,South Carolina,SEC,Brad Scott,H,Arkansas,SEC,Danny Ford,W,14,0
1994-09-17,South Carolina,SEC,Brad Scott,H,Louisiana Tech,Big West,Joe Peace,W,31,6
1994-09-24,South Carolina,SEC,Brad Scott,A,Kentucky,SEC,Bill Curry,W,23,9
1994-10-01,South Carolina,SEC,Brad Scott,A,LSU,SEC,Curley Hallman,W,18,17
1994-10-08,South Carolina,SEC,Brad Scott,H,East Carolina,Ind,Steve Logan,L,42,56
1994-10-15,South Carolina,SEC,Brad Scott,H,Mississippi State,SEC,Jackie Sherrill,L,36,41
1994-10-22,South Carolina,SEC,Brad Scott,A,Vanderbilt,SEC,Gerry DiNardo,W,19,16
1994-10-29,South Carolina,SEC,Brad Scott,H,Tennessee,SEC,Phillip Fulmer,L,22,31
1994-11-12,South Carolina,SEC,Brad Scott,A,Florida,SEC,Steve Spurrier,L,17,48
1994-11-19,South Carolina,SEC,Brad Scott,A,Clemson,ACC,Tommy West,W,33,7
1995-01-02,South Carolina,SEC,Brad Scott,N,West Virginia,Big East,Don Nehlen,W,24,21
1994-09-03,Washington,Pac-10,Jim Lambright,A,USC,Pac-10,John Robinson,L,17,24
1994-09-10,Washington,Pac-10,Jim Lambright,H,Ohio State,Big Ten,John Cooper,W,25,16
1994-09-24,Washington,Pac-10,Jim Lambright,A,Miami (FL),Big East,Dennis Erickson,W,38,20
1994-10-01,Washington,Pac-10,Jim Lambright,H,UCLA,Pac-10,Terry Donahue,W,37,10
1994-10-08,Washington,Pac-10,Jim Lambright,H,San Jose State,Big West,John Ralston,W,34,20
1994-10-15,Washington,Pac-10,Jim Lambright,H,Arizona State,Pac-10,Bruce Snyder,W,35,14
1994-10-22,Washington,Pac-10,Jim Lambright,A,Oregon,Pac-10,Rich Brooks,L,20,31
1994-10-29,Washington,Pac-10,Jim Lambright,H,Oregon State,Pac-10,Jerry Pettibone,W,24,10
1994-11-05,Washington,Pac-10,Jim Lambright,A,Stanford,Pac-10,Bill Walsh,L,28,46
1994-11-12,Washington,Pac-10,Jim Lambright,H,California,Pac-10,Keith Gilbertson,W,31,19
1994-11-19,Washington,Pac-10,Jim Lambright,A,Washington State,Pac-10,Mike Price,L,6,23
1994-09-03,Ball State,MAC,Paul Schudel,A,West Virginia,Big East,Don Nehlen,L,14,16
1994-09-17,Ball State,MAC,Paul Schudel,A,Purdue,Big Ten,Jim Colletto,L,21,49
1994-09-24,Ball State,MAC,Paul Schudel,H,Ohio,MAC,Tom Lichtenberg,W,21,14
1994-10-01,Ball State,MAC,Paul Schudel,H,Central Michigan,MAC,Dick Flynn,W,31,28
1994-10-08,Ball State,MAC,Paul Schudel,A,Toledo,MAC,Gary Pinkel,T,24,24
1994-10-15,Ball State,MAC,Paul Schudel,H,Western Michigan,MAC,Al Molde,W,16,13
1994-10-22,Ball State,MAC,Paul Schudel,A,Bowling Green State,MAC,Gary Blackney,L,36,59
1994-10-29,Ball State,MAC,Paul Schudel,H,Eastern Michigan,MAC,Ron Cooper,L,20,41
1994-11-05,Ball State,MAC,Paul Schudel,A,Miami (OH),MAC,Randy Walker,L,21,24
1994-11-12,Ball State,MAC,Paul Schudel,H,Akron,MAC,Gerry Faust,W,38,28
1994-11-19,Ball State,MAC,Paul Schudel,A,Kent State,MAC,Jim Corrigall,W,34,0
1994-09-03,Southern Mississippi,Ind,Jeff Bower,A,Tulane,Ind,Buddy Teevens,W,25,10
1994-09-10,Southern Mississippi,Ind,Jeff Bower,H,Virginia Tech,Big East,Frank Beamer,L,14,24
1994-09-17,Southern Mississippi,Ind,Jeff Bower,H,Memphis,Ind,Chuck Stobart,W,20,3
1994-09-24,Southern Mississippi,Ind,Jeff Bower,A,Texas A&M,SWC,R.C. Slocum,L,17,41
1994-10-01,Southern Mississippi,Ind,Jeff Bower,A,East Carolina,Ind,Steve Logan,L,10,31
1994-10-08,Southern Mississippi,Ind,Jeff Bower,A,Alabama,SEC,Gene Stallings,L,6,14
1994-10-15,Southern Mississippi,Ind,Jeff Bower,H,Louisiana,Big West,Nelson Stokley,W,43,20
1994-10-29,Southern Mississippi,Ind,Jeff Bower,H,Tulsa,Ind,David Rader,W,47,29
1994-11-05,Southern Mississippi,Ind,Jeff Bower,A,Florida,SEC,Steve Spurrier,L,17,55
1994-11-12,Southern Mississippi,Ind,Jeff Bower,A,LSU,SEC,Curley Hallman,W,20,18
1994-09-03,Utah State,Big West,Charlie Weatherbie,H,Utah,WAC,Ron McBride,L,17,32
1994-09-10,Utah State,Big West,Charlie Weatherbie,A,Colorado State,WAC,Sonny Lubick,L,16,41
1994-09-17,Utah State,Big West,Charlie Weatherbie,A,Ohio,MAC,Tom Lichtenberg,W,5,0
1994-09-24,Utah State,Big West,Charlie Weatherbie,H,Nevada-Las Vegas,Big West,Jeff Horton,L,21,23
1994-09-30,Utah State,Big West,Charlie Weatherbie,A,BYU,WAC,LaVell Edwards,L,6,34
1994-10-15,Utah State,Big West,Charlie Weatherbie,A,Louisiana Tech,Big West,Joe Peace,W,7,3
1994-10-22,Utah State,Big West,Charlie Weatherbie,H,Louisiana,Big West,Nelson Stokley,L,25,27
1994-10-29,Utah State,Big West,Charlie Weatherbie,A,Pacific,Big West,Chuck Shelton,L,6,28
1994-11-12,Utah State,Big West,Charlie Weatherbie,A,Nevada,Big West,Chris Ault,L,28,56
1994-11-19,Utah State,Big West,Charlie Weatherbie,H,New Mexico State,Big West,Jim Hess,W,47,20
1994-09-03,Missouri,Big 8,Larry Smith,H,Tulsa,Ind,David Rader,L,17,20
1994-09-10,Missouri,Big 8,Larry Smith,A,Illinois,Big Ten,Lou Tepper,L,0,42
1994-09-17,Missouri,Big 8,Larry Smith,A,Houston,SWC,Kim Helton,W,16,0
1994-10-01,Missouri,Big 8,Larry Smith,H,West Virginia,Big East,Don Nehlen,L,10,34
1994-10-08,Missouri,Big 8,Larry Smith,H,Colorado,Big 8,Bill McCartney,L,23,38
1994-10-15,Missouri,Big 8,Larry Smith,A,Oklahoma State,Big 8,Pat Jones,W,24,15
1994-10-22,Missouri,Big 8,Larry Smith,H,Nebraska,Big 8,Tom Osborne,L,7,42
1994-10-29,Missouri,Big 8,Larry Smith,A,Iowa State,Big 8,Jim Walden,W,34,20
1994-11-05,Missouri,Big 8,Larry Smith,A,Oklahoma,Big 8,Gary Gibbs,L,13,30
1994-11-12,Missouri,Big 8,Larry Smith,H,Kansas State,Big 8,Bill Snyder,L,18,21
1994-11-19,Missouri,Big 8,Larry Smith,H,Kansas,Big 8,Glen Mason,L,14,31
1994-11-26,Missouri,Big 8,Larry Smith,A,Hawaii,WAC,Bob Wagner,T,32,32
1994-09-03,San Jose State,Big West,John Ralston,A,Fresno State,WAC,Jim Sweeney,L,13,45
1994-09-10,San Jose State,Big West,John Ralston,H,Baylor,SWC,Chuck Reedy,L,20,54
1994-09-17,San Jose State,Big West,John Ralston,A,Stanford,Pac-10,Bill Walsh,L,20,51
1994-09-24,San Jose State,Big West,John Ralston,H,Louisiana,Big West,Nelson Stokley,W,31,28
1994-10-01,San Jose State,Big West,John Ralston,A,California,Pac-10,Keith Gilbertson,L,0,55
1994-10-08,San Jose State,Big West,John Ralston,A,Washington,Pac-10,Jim Lambright,L,20,34
1994-10-22,San Jose State,Big West,John Ralston,H,Nevada,Big West,Chris Ault,L,10,42
1994-10-29,San Jose State,Big West,John Ralston,A,Nevada-Las Vegas,Big West,Jeff Horton,L,10,23
1994-11-05,San Jose State,Big West,John Ralston,H,New Mexico State,Big West,Jim Hess,L,21,24
1994-11-12,San Jose State,Big West,John Ralston,A,Louisiana Tech,Big West,Joe Peace,W,27,6
1994-11-19,San Jose State,Big West,John Ralston,A,Pacific,Big West,Chuck Shelton,W,28,15
1994-09-01,Bowling Green State,MAC,Gary Blackney,A,North Carolina State,ACC,Mike O'Cain,L,15,20
1994-09-10,Bowling Green State,MAC,Gary Blackney,A,Akron,MAC,Gerry Faust,W,45,0
1994-09-17,Bowling Green State,MAC,Gary Blackney,H,Navy,Ind,George Chaump,W,59,21
1994-09-24,Bowling Green State,MAC,Gary Blackney,A,Eastern Michigan,MAC,Ron Cooper,W,30,13
1994-10-01,Bowling Green State,MAC,Gary Blackney,A,Cincinnati,Ind,Rick Minter,W,38,0
1994-10-08,Bowling Green State,MAC,Gary Blackney,H,Ohio,MAC,Tom Lichtenberg,W,32,0
1994-10-15,Bowling Green State,MAC,Gary Blackney,A,Toledo,MAC,Gary Pinkel,W,31,16
1994-10-22,Bowling Green State,MAC,Gary Blackney,H,Ball State,MAC,Paul Schudel,W,59,36
1994-10-29,Bowling Green State,MAC,Gary Blackney,H,Miami (OH),MAC,Randy Walker,W,27,16
1994-11-05,Bowling Green State,MAC,Gary Blackney,A,Kent State,MAC,Jim Corrigall,W,22,16
1994-11-12,Bowling Green State,MAC,Gary Blackney,H,Central Michigan,MAC,Dick Flynn,L,33,36
1994-09-10,Wisconsin,Big Ten,Barry Alvarez,H,Eastern Michigan,MAC,Ron Cooper,W,56,0
1994-09-17,Wisconsin,Big Ten,Barry Alvarez,A,Colorado,Big 8,Bill McCartney,L,17,55
1994-09-24,Wisconsin,Big Ten,Barry Alvarez,H,Indiana,Big Ten,Bill Mallory,W,62,13
1994-10-01,Wisconsin,Big Ten,Barry Alvarez,A,Michigan State,Big Ten,George Perles,L,10,29
1994-10-08,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Gary Barnett,W,46,14
1994-10-15,Wisconsin,Big Ten,Barry Alvarez,H,Purdue,Big Ten,Jim Colletto,T,27,27
1994-10-22,Wisconsin,Big Ten,Barry Alvarez,H,Minnesota,Big Ten,Jim Wacker,L,14,17
1994-10-29,Wisconsin,Big Ten,Barry Alvarez,A,Michigan,Big Ten,Gary Moeller,W,31,19
1994-11-05,Wisconsin,Big Ten,Barry Alvarez,A,Ohio State,Big Ten,John Cooper,L,3,24
1994-11-12,Wisconsin,Big Ten,Barry Alvarez,H,Cincinnati,Ind,Rick Minter,W,38,7
1994-11-19,Wisconsin,Big Ten,Barry Alvarez,H,Illinois,Big Ten,Lou Tepper,W,19,13
1995-01-02,Wisconsin,Big Ten,Barry Alvarez,N,Duke,ACC,Fred Goldsmith,W,34,20
1994-09-10,Nevada,Big West,Chris Ault,H,Arkansas State,Big West,John Bobo,W,18,0
1994-09-24,Nevada,Big West,Chris Ault,H,Louisiana-Monroe,Ind,Ed Zaunbrecher,W,34,22
1994-10-01,Nevada,Big West,Chris Ault,A,Northern Illinois,Big West,Charlie Sadler,W,35,31
1994-10-08,Nevada,Big West,Chris Ault,H,Pacific,Big West,Chuck Shelton,W,38,26
1994-10-15,Nevada,Big West,Chris Ault,H,New Mexico State,Big West,Jim Hess,W,45,24
1994-10-22,Nevada,Big West,Chris Ault,A,San Jose State,Big West,John Ralston,W,42,10
1994-11-05,Nevada,Big West,Chris Ault,A,Fresno State,WAC,Jim Sweeney,W,62,35
1994-11-12,Nevada,Big West,Chris Ault,H,Utah State,Big West,Charlie Weatherbie,W,56,28
1994-11-19,Nevada,Big West,Chris Ault,A,Nevada-Las Vegas,Big West,Jeff Horton,L,27,32
1994-09-03,USC,Pac-10,John Robinson,H,Washington,Pac-10,Jim Lambright,W,24,17
1994-09-10,USC,Pac-10,John Robinson,A,Penn State,Big Ten,Joe Paterno,L,14,38
1994-09-24,USC,Pac-10,John Robinson,H,Baylor,SWC,Chuck Reedy,W,37,27
1994-10-01,USC,Pac-10,John Robinson,H,Oregon,Pac-10,Rich Brooks,L,7,22
1994-10-08,USC,Pac-10,John Robinson,A,Oregon State,Pac-10,Jerry Pettibone,W,27,19
1994-10-15,USC,Pac-10,John Robinson,A,Stanford,Pac-10,Bill Walsh,W,27,20
1994-10-22,USC,Pac-10,John Robinson,H,California,Pac-10,Keith Gilbertson,W,61,0
1994-11-05,USC,Pac-10,John Robinson,A,Washington State,Pac-10,Mike Price,W,23,10
1994-11-12,USC,Pac-10,John Robinson,H,Arizona,Pac-10,Dick Tomey,W,45,28
1994-11-19,USC,Pac-10,John Robinson,A,UCLA,Pac-10,Terry Donahue,L,19,31
1994-11-26,USC,Pac-10,John Robinson,H,Notre Dame,Ind,Lou Holtz,T,17,17
1995-01-02,USC,Pac-10,John Robinson,N,Texas Tech,SWC,Spike Dykes,W,55,14
1994-09-01,North Carolina State,ACC,Mike O'Cain,H,Bowling Green State,MAC,Gary Blackney,W,20,15
1994-09-10,North Carolina State,ACC,Mike O'Cain,A,Clemson,ACC,Tommy West,W,29,12
1994-10-01,North Carolina State,ACC,Mike O'Cain,H,Georgia Tech,ACC,George O'Leary,W,21,13
1994-10-08,North Carolina State,ACC,Mike O'Cain,A,Louisville,Ind,Howard Schnellenberger,L,14,35
1994-10-15,North Carolina State,ACC,Mike O'Cain,H,Wake Forest,ACC,Jim Caldwell,W,34,3
1994-10-29,North Carolina State,ACC,Mike O'Cain,A,North Carolina,ACC,Mack Brown,L,17,31
1994-11-05,North Carolina State,ACC,Mike O'Cain,A,Maryland,ACC,Mark Duffner,W,47,45
1994-11-12,North Carolina State,ACC,Mike O'Cain,H,Duke,ACC,Fred Goldsmith,W,24,23
1994-11-19,North Carolina State,ACC,Mike O'Cain,H,Florida State,ACC,Bobby Bowden,L,3,34
1994-11-25,North Carolina State,ACC,Mike O'Cain,A,Virginia,ACC,George Welsh,W,30,27
1995-01-01,North Carolina State,ACC,Mike O'Cain,N,Mississippi State,SEC,Jackie Sherrill,W,28,24
1994-09-03,San Diego State,WAC,Ted Tollner,H,Navy,Ind,George Chaump,W,56,14
1994-09-10,San Diego State,WAC,Ted Tollner,H,California,Pac-10,Keith Gilbertson,W,22,20
1994-09-17,San Diego State,WAC,Ted Tollner,A,Minnesota,Big Ten,Jim Wacker,L,17,40
1994-09-24,San Diego State,WAC,Ted Tollner,A,Colorado State,WAC,Sonny Lubick,L,17,19
1994-10-01,San Diego State,WAC,Ted Tollner,H,Air Force,WAC,Fisher DeBerry,L,35,36
1994-10-08,San Diego State,WAC,Ted Tollner,H,Utah,WAC,Ron McBride,L,22,38
1994-10-15,San Diego State,WAC,Ted Tollner,A,New Mexico,WAC,Dennis Franchione,W,20,13
1994-10-22,San Diego State,WAC,Ted Tollner,A,Wyoming,WAC,Joe Tiller,L,35,52
1994-10-29,San Diego State,WAC,Ted Tollner,H,Hawaii,WAC,Bob Wagner,W,38,23
1994-11-10,San Diego State,WAC,Ted Tollner,A,BYU,WAC,LaVell Edwards,L,28,35
1994-11-26,San Diego State,WAC,Ted Tollner,H,Fresno State,WAC,Jim Sweeney,L,42,49
1994-09-03,Hawaii,WAC,Bob Wagner,H,BYU,WAC,LaVell Edwards,L,12,13
1994-09-10,Hawaii,WAC,Bob Wagner,H,Oregon,Pac-10,Rich Brooks,W,36,16
1994-09-17,Hawaii,WAC,Bob Wagner,A,California,Pac-10,Keith Gilbertson,W,21,7
1994-09-24,Hawaii,WAC,Bob Wagner,H,Fresno State,WAC,Jim Sweeney,L,16,31
1994-10-01,Hawaii,WAC,Bob Wagner,A,UTEP,WAC,Charlie Bailey,L,28,34
1994-10-08,Hawaii,WAC,Bob Wagner,H,New Mexico,WAC,Dennis Franchione,L,21,38
1994-10-15,Hawaii,WAC,Bob Wagner,A,Utah,WAC,Ron McBride,L,3,14
1994-10-29,Hawaii,WAC,Bob Wagner,A,San Diego State,WAC,Ted Tollner,L,23,38
1994-11-19,Hawaii,WAC,Bob Wagner,H,Wyoming,WAC,Joe Tiller,L,10,13
1994-11-26,Hawaii,WAC,Bob Wagner,H,Missouri,Big 8,Larry Smith,T,32,32
1994-12-03,Hawaii,WAC,Bob Wagner,H,Air Force,WAC,Fisher DeBerry,L,24,37
1994-09-03,Rutgers,Big East,Doug Graber,H,Kent State,MAC,Jim Corrigall,W,28,6
1994-09-10,Rutgers,Big East,Doug Graber,H,West Virginia,Big East,Don Nehlen,W,17,12
1994-09-17,Rutgers,Big East,Doug Graber,A,Syracuse,Big East,Paul Pasqualoni,L,36,37
1994-09-24,Rutgers,Big East,Doug Graber,A,Penn State,Big Ten,Joe Paterno,L,27,55
1994-10-01,Rutgers,Big East,Doug Graber,H,Miami (FL),Big East,Dennis Erickson,L,3,24
1994-10-08,Rutgers,Big East,Doug Graber,N,Army,Ind,Bob Sutton,W,16,14
1994-10-15,Rutgers,Big East,Doug Graber,H,Cincinnati,Ind,Rick Minter,W,14,9
1994-10-22,Rutgers,Big East,Doug Graber,A,Boston College,Big East,Dan Henning,T,7,7
1994-11-05,Rutgers,Big East,Doug Graber,H,Temple,Big East,Ron Dickerson,W,38,21
1994-11-12,Rutgers,Big East,Doug Graber,A,Virginia Tech,Big East,Frank Beamer,L,34,41
1994-11-19,Rutgers,Big East,Doug Graber,A,Pitt,Big East,Johnny Majors,L,21,35
1994-09-03,Eastern Michigan,MAC,Ron Cooper,A,Nevada-Las Vegas,Big West,Jeff Horton,L,3,17
1994-09-10,Eastern Michigan,MAC,Ron Cooper,A,Wisconsin,Big Ten,Barry Alvarez,L,0,56
1994-09-17,Eastern Michigan,MAC,Ron Cooper,H,Central Michigan,MAC,Dick Flynn,L,29,30
1994-09-24,Eastern Michigan,MAC,Ron Cooper,H,Bowling Green State,MAC,Gary Blackney,L,13,30
1994-10-01,Eastern Michigan,MAC,Ron Cooper,H,Miami (OH),MAC,Randy Walker,L,17,21
1994-10-08,Eastern Michigan,MAC,Ron Cooper,A,Kent State,MAC,Jim Corrigall,W,24,10
1994-10-22,Eastern Michigan,MAC,Ron Cooper,A,Western Michigan,MAC,Al Molde,L,14,33
1994-10-29,Eastern Michigan,MAC,Ron Cooper,A,Ball State,MAC,Paul Schudel,W,41,20
1994-11-05,Eastern Michigan,MAC,Ron Cooper,H,Akron,MAC,Gerry Faust,W,42,18
1994-11-12,Eastern Michigan,MAC,Ron Cooper,A,Ohio,MAC,Tom Lichtenberg,W,24,13
1994-11-19,Eastern Michigan,MAC,Ron Cooper,H,Toledo,MAC,Gary Pinkel,W,40,37
1994-09-03,Central Michigan,MAC,Dick Flynn,A,Iowa,Big Ten,Hayden Fry,L,21,52
1994-09-10,Central Michigan,MAC,Dick Flynn,H,Nevada-Las Vegas,Big West,Jeff Horton,W,35,23
1994-09-17,Central Michigan,MAC,Dick Flynn,A,Eastern Michigan,MAC,Ron Cooper,W,30,29
1994-09-24,Central Michigan,MAC,Dick Flynn,H,Kent State,MAC,Jim Corrigall,W,45,0
1994-10-01,Central Michigan,MAC,Dick Flynn,A,Ball State,MAC,Paul Schudel,L,28,31
1994-10-08,Central Michigan,MAC,Dick Flynn,H,Western Michigan,MAC,Al Molde,W,35,28
1994-10-15,Central Michigan,MAC,Dick Flynn,A,Akron,MAC,Gerry Faust,W,47,0
1994-10-22,Central Michigan,MAC,Dick Flynn,H,Miami (OH),MAC,Randy Walker,W,32,30
1994-10-29,Central Michigan,MAC,Dick Flynn,A,Ohio,MAC,Tom Lichtenberg,W,22,10
1994-11-05,Central Michigan,MAC,Dick Flynn,H,Toledo,MAC,Gary Pinkel,W,45,27
1994-11-12,Central Michigan,MAC,Dick Flynn,A,Bowling Green State,MAC,Gary Blackney,W,36,33
1994-12-15,Central Michigan,MAC,Dick Flynn,A,Nevada-Las Vegas,Big West,Jeff Horton,L,24,52
1994-09-03,Michigan,Big Ten,Gary Moeller,H,Boston College,Big East,Dan Henning,W,34,26
1994-09-10,Michigan,Big Ten,Gary Moeller,A,Notre Dame,Ind,Lou Holtz,W,26,24
1994-09-24,Michigan,Big Ten,Gary Moeller,H,Colorado,Big 8,Bill McCartney,L,26,27
1994-10-01,Michigan,Big Ten,Gary Moeller,A,Iowa,Big Ten,Hayden Fry,W,29,14
1994-10-08,Michigan,Big Ten,Gary Moeller,H,Michigan State,Big Ten,George Perles,W,40,20
1994-10-15,Michigan,Big Ten,Gary Moeller,H,Penn State,Big Ten,Joe Paterno,L,24,31
1994-10-22,Michigan,Big Ten,Gary Moeller,A,Illinois,Big Ten,Lou Tepper,W,19,14
1994-10-29,Michigan,Big Ten,Gary Moeller,H,Wisconsin,Big Ten,Barry Alvarez,L,19,31
1994-11-05,Michigan,Big Ten,Gary Moeller,A,Purdue,Big Ten,Jim Colletto,W,45,23
1994-11-12,Michigan,Big Ten,Gary Moeller,H,Minnesota,Big Ten,Jim Wacker,W,38,22
1994-11-19,Michigan,Big Ten,Gary Moeller,A,Ohio State,Big Ten,John Cooper,L,6,22
1994-12-30,Michigan,Big Ten,Gary Moeller,N,Colorado State,WAC,Sonny Lubick,W,24,14
1994-09-03,Temple,Big East,Ron Dickerson,A,Akron,MAC,Gerry Faust,W,32,7
1994-09-17,Temple,Big East,Ron Dickerson,H,East Carolina,Ind,Steve Logan,L,14,31
1994-09-24,Temple,Big East,Ron Dickerson,A,Army,Ind,Bob Sutton,W,23,20
1994-10-01,Temple,Big East,Ron Dickerson,H,Penn State,Big Ten,Joe Paterno,L,21,48
1994-10-08,Temple,Big East,Ron Dickerson,A,Virginia Tech,Big East,Frank Beamer,L,13,41
1994-10-15,Temple,Big East,Ron Dickerson,A,Boston College,Big East,Dan Henning,L,28,45
1994-10-22,Temple,Big East,Ron Dickerson,H,Syracuse,Big East,Paul Pasqualoni,L,42,49
1994-10-29,Temple,Big East,Ron Dickerson,A,Pitt,Big East,Johnny Majors,L,19,45
1994-11-05,Temple,Big East,Ron Dickerson,A,Rutgers,Big East,Doug Graber,L,21,38
1994-11-12,Temple,Big East,Ron Dickerson,H,West Virginia,Big East,Don Nehlen,L,17,55
1994-11-19,Temple,Big East,Ron Dickerson,H,Miami (FL),Big East,Dennis Erickson,L,14,38
1994-09-03,New Mexico,WAC,Dennis Franchione,A,Texas Tech,SWC,Spike Dykes,L,31,37
1994-09-10,New Mexico,WAC,Dennis Franchione,H,Texas Christian,SWC,Pat Sullivan,L,29,44
1994-09-17,New Mexico,WAC,Dennis Franchione,A,SMU,SWC,Tom Rossley,L,31,34
1994-09-24,New Mexico,WAC,Dennis Franchione,A,BYU,WAC,LaVell Edwards,L,47,49
1994-10-01,New Mexico,WAC,Dennis Franchione,H,Colorado State,WAC,Sonny Lubick,L,31,38
1994-10-08,New Mexico,WAC,Dennis Franchione,A,Hawaii,WAC,Bob Wagner,W,38,21
1994-10-15,New Mexico,WAC,Dennis Franchione,H,San Diego State,WAC,Ted Tollner,L,13,20
1994-10-22,New Mexico,WAC,Dennis Franchione,A,New Mexico State,Big West,Jim Hess,W,56,31
1994-10-29,New Mexico,WAC,Dennis Franchione,A,Fresno State,WAC,Jim Sweeney,W,49,32
1994-11-05,New Mexico,WAC,Dennis Franchione,H,Utah,WAC,Ron McBride,W,23,21
1994-11-12,New Mexico,WAC,Dennis Franchione,A,Wyoming,WAC,Joe Tiller,L,28,38
