Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1960-11-12,Auburn,SEC,Ralph Jordan,H,Georgia,SEC,Wallace Butts,W,9,6
1960-11-19,Auburn,SEC,Ralph Jordan,H,Florida State,Ind,Bill Peterson,W,57,21
1960-11-26,Auburn,SEC,Ralph Jordan,N,Alabama,SEC,Bear Bryant,L,0,3
1960-09-24,Northwestern,Big Ten,Ara Parseghian,A,Oklahoma,Big 8,Bud Wilkinson,W,19,3
1960-10-01,Northwestern,Big Ten,Ara Parseghian,H,Iowa,Big Ten,Forest Evashevski,L,0,42
1960-10-08,Northwestern,Big Ten,Ara Parseghian,A,Minnesota,Big Ten,Murray Warmath,L,0,7
1960-10-15,Northwestern,Big Ten,Ara Parseghian,A,Michigan,Big Ten,Bump Elliott,L,7,14
1960-10-22,Northwestern,Big Ten,Ara Parseghian,H,Notre Dame,Ind,Joe Kuharich,W,7,6
1960-10-29,Northwestern,Big Ten,Ara Parseghian,A,Indiana,Big Ten,Phil Dickens,W,21,3
1960-11-05,Northwestern,Big Ten,Ara Parseghian,A,Wisconsin,Big Ten,Milt Bruhn,W,21,0
1960-11-12,Northwestern,Big Ten,Ara Parseghian,H,Michigan State,Big Ten,Duffy Daugherty,L,18,21
1960-11-19,Northwestern,Big Ten,Ara Parseghian,H,Illinois,Big Ten,Pete Elliott,W,14,7
1960-09-17,Kansas,Big 8,Jack Mitchell,H,Texas Christian,SWC,Abe Martin,W,21,7
1960-09-24,Kansas,Big 8,Jack Mitchell,A,Kansas State,Big 8,Doug Weaver,W,41,0
1960-10-01,Kansas,Big 8,Jack Mitchell,H,Syracuse,Ind,Ben Schwartzwalder,L,7,14
1960-10-08,Kansas,Big 8,Jack Mitchell,A,Iowa State,Big 8,Clay Stapleton,W,28,14
1960-10-15,Kansas,Big 8,Jack Mitchell,H,Oklahoma,Big 8,Bud Wilkinson,T,13,13
1960-10-22,Kansas,Big 8,Jack Mitchell,A,Oklahoma State,Big 8,Cliff Speegle,W,14,7
1960-10-29,Kansas,Big 8,Jack Mitchell,A,Iowa,Big Ten,Forest Evashevski,L,7,21
1960-11-05,Kansas,Big 8,Jack Mitchell,H,Nebraska,Big 8,William Jennings,W,31,0
1960-11-12,Kansas,Big 8,Jack Mitchell,H,Colorado,Big 8,Everett Grandelius,W,34,6
1960-11-19,Kansas,Big 8,Jack Mitchell,A,Missouri,Big 8,Dan Devine,W,23,7
1960-09-17,William & Mary,Southern,Milt Drewer,H,Virginia Military Institute,Southern,John McKenna,L,21,33
1960-09-24,William & Mary,Southern,Milt Drewer,N,Virginia,ACC,Richard Voris,W,41,21
1960-10-01,William & Mary,Southern,Milt Drewer,H,George Washington,Southern,William Elias,W,19,9
1960-10-08,William & Mary,Southern,Milt Drewer,A,Furman,Southern,Robert King,L,23,25
1960-10-15,William & Mary,Southern,Milt Drewer,H,Virginia Tech,Southern,Frank Moseley,L,0,27
1960-10-22,William & Mary,Southern,Milt Drewer,A,Florida State,Ind,Bill Peterson,L,0,22
1960-10-28,William & Mary,Southern,Milt Drewer,A,Tulane,SEC,Andy Pilney,L,8,40
1960-11-05,William & Mary,Southern,Milt Drewer,A,Citadel,Southern,Eddie Teague,L,0,14
1960-11-12,William & Mary,Southern,Milt Drewer,A,Vanderbilt,SEC,Arthur Guepe,L,8,22
1960-11-24,William & Mary,Southern,Milt Drewer,A,Richmond,Southern,Edwin Merrick,L,0,19
1960-09-17,UTEP,BIAA,Ben Collins,H,Utah State,Skyline,John Ralston,L,7,20
1960-09-24,UTEP,BIAA,Ben Collins,A,North Texas,MVC,Odus Mitchell,T,16,16
1960-10-01,UTEP,BIAA,Ben Collins,H,New Mexico,Skyline,Bill Weeks,W,23,17
1960-10-08,UTEP,BIAA,Ben Collins,A,West Texas A&M,BIAA,Joe Kerbel,W,6,3
1960-10-29,UTEP,BIAA,Ben Collins,H,Hardin-Simmons,BIAA,Howard McChesney,W,45,6
1960-11-05,UTEP,BIAA,Ben Collins,A,Arizona State,BIAA,Frank Kush,L,0,24
1960-11-12,UTEP,BIAA,Ben Collins,H,Arizona,BIAA,Jim LaRue,L,14,28
1960-11-26,UTEP,BIAA,Ben Collins,A,New Mexico State,BIAA,Warren Woodson,L,15,27
1960-09-17,LSU,SEC,Paul Dietzel,H,Texas A&M,SWC,Jim Myers,W,9,0
1960-10-01,LSU,SEC,Paul Dietzel,H,Baylor,SWC,John Bridgers,L,3,7
1960-10-08,LSU,SEC,Paul Dietzel,A,Georgia Tech,SEC,Bobby Dodd,L,2,6
1960-10-15,LSU,SEC,Paul Dietzel,A,Kentucky,SEC,Blanton Collier,L,0,3
1960-10-22,LSU,SEC,Paul Dietzel,H,Florida,SEC,Ray Graves,L,10,13
1960-10-29,LSU,SEC,Paul Dietzel,A,Ole Miss,SEC,John Vaught,T,6,6
1960-11-05,LSU,SEC,Paul Dietzel,H,South Carolina,ACC,Warren Giese,W,35,6
1960-11-12,LSU,SEC,Paul Dietzel,H,Mississippi State,SEC,Wade Walker,W,7,3
1960-11-19,LSU,SEC,Paul Dietzel,H,Wake Forest,ACC,Billy Hildebrand,W,16,0
1960-11-26,LSU,SEC,Paul Dietzel,A,Tulane,SEC,Andy Pilney,W,17,6
1960-10-01,Pennsylvania,Ivy,John Stiegman,A,Dartmouth,Ivy,Bob Blackman,L,0,15
1960-10-08,Pennsylvania,Ivy,John Stiegman,H,Princeton,Ivy,Richard Colman,L,0,21
1960-10-15,Pennsylvania,Ivy,John Stiegman,H,Brown,Ivy,John McLaughry,W,36,7
1960-10-22,Pennsylvania,Ivy,John Stiegman,H,Navy,Ind,Wayne Hardin,L,0,27
1960-10-29,Pennsylvania,Ivy,John Stiegman,A,Harvard,Ivy,John Yovicsin,L,0,8
1960-11-05,Pennsylvania,Ivy,John Stiegman,A,Yale,Ivy,Jordan Olivar,L,9,34
1960-11-12,Pennsylvania,Ivy,John Stiegman,H,Columbia,Ivy,Aldo Donelli,L,6,16
1960-11-24,Pennsylvania,Ivy,John Stiegman,H,Cornell,Ivy,George James,W,18,7
1960-09-17,Tulsa,MVC,Robert Dobbs,H,New Mexico State,BIAA,Warren Woodson,L,18,38
1960-09-24,Tulsa,MVC,Robert Dobbs,A,Arkansas,SWC,Frank Broyles,L,7,48
1960-10-01,Tulsa,MVC,Robert Dobbs,H,Hardin-Simmons,BIAA,Howard McChesney,W,21,7
1960-10-08,Tulsa,MVC,Robert Dobbs,H,Oklahoma State,Big 8,Cliff Speegle,L,7,28
1960-10-15,Tulsa,MVC,Robert Dobbs,A,Arizona,BIAA,Jim LaRue,W,17,16
1960-10-22,Tulsa,MVC,Robert Dobbs,A,Cincinnati,MVC,George Blackburn,W,34,3
1960-10-29,Tulsa,MVC,Robert Dobbs,A,Georgia,SEC,Wallace Butts,L,7,45
1960-11-05,Tulsa,MVC,Robert Dobbs,H,Wichita State,MVC,Hank Foldberg,L,20,21
1960-11-12,Tulsa,MVC,Robert Dobbs,H,North Texas,MVC,Odus Mitchell,W,12,8
1960-11-26,Tulsa,MVC,Robert Dobbs,A,Houston,Ind,Hal Lahar,W,26,16
1960-09-24,Iowa,Big Ten,Forest Evashevski,H,Oregon State,Ind,Tommy Prothro,W,22,12
1960-10-01,Iowa,Big Ten,Forest Evashevski,A,Northwestern,Big Ten,Ara Parseghian,W,42,0
1960-10-08,Iowa,Big Ten,Forest Evashevski,A,Michigan State,Big Ten,Duffy Daugherty,W,27,15
1960-10-15,Iowa,Big Ten,Forest Evashevski,H,Wisconsin,Big Ten,Milt Bruhn,W,28,21
1960-10-22,Iowa,Big Ten,Forest Evashevski,H,Purdue,Big Ten,Jack Mollenkopf,W,21,14
1960-10-29,Iowa,Big Ten,Forest Evashevski,H,Kansas,Big 8,Jack Mitchell,W,21,7
1960-11-05,Iowa,Big Ten,Forest Evashevski,A,Minnesota,Big Ten,Murray Warmath,L,10,27
1960-11-12,Iowa,Big Ten,Forest Evashevski,H,Ohio State,Big Ten,Woody Hayes,W,35,12
1960-11-19,Iowa,Big Ten,Forest Evashevski,A,Notre Dame,Ind,Joe Kuharich,W,28,0
1960-09-24,Columbia,Ivy,Aldo Donelli,H,Brown,Ivy,John McLaughry,W,37,0
1960-10-01,Columbia,Ivy,Aldo Donelli,A,Princeton,Ivy,Richard Colman,L,0,49
1960-10-08,Columbia,Ivy,Aldo Donelli,A,Yale,Ivy,Jordan Olivar,L,8,30
1960-10-15,Columbia,Ivy,Aldo Donelli,H,Harvard,Ivy,John Yovicsin,L,7,8
1960-10-22,Columbia,Ivy,Aldo Donelli,H,Holy Cross,Ind,Edward Anderson,L,6,27
1960-10-29,Columbia,Ivy,Aldo Donelli,H,Cornell,Ivy,George James,W,44,6
1960-11-05,Columbia,Ivy,Aldo Donelli,A,Dartmouth,Ivy,Bob Blackman,L,6,22
1960-11-12,Columbia,Ivy,Aldo Donelli,A,Pennsylvania,Ivy,John Stiegman,W,16,6
1960-11-19,Columbia,Ivy,Aldo Donelli,H,Rutgers,Ind,John Bateman,L,2,43
1960-09-17,Texas,SWC,Darrell Royal,H,Nebraska,Big 8,William Jennings,L,13,14
1960-09-24,Texas,SWC,Darrell Royal,A,Maryland,ACC,Thomas Nugent,W,34,0
1960-10-01,Texas,SWC,Darrell Royal,H,Texas Tech,SWC,DeWitt Weaver,W,17,0
1960-10-08,Texas,SWC,Darrell Royal,N,Oklahoma,Big 8,Bud Wilkinson,W,24,0
1960-10-15,Texas,SWC,Darrell Royal,H,Arkansas,SWC,Frank Broyles,L,23,24
1960-10-22,Texas,SWC,Darrell Royal,A,Rice,SWC,Jess Neely,L,0,7
1960-10-29,Texas,SWC,Darrell Royal,H,SMU,SWC,Bill Meek,W,17,7
1960-11-05,Texas,SWC,Darrell Royal,A,Baylor,SWC,John Bridgers,W,12,7
1960-11-12,Texas,SWC,Darrell Royal,A,Texas Christian,SWC,Abe Martin,W,3,2
1960-11-24,Texas,SWC,Darrell Royal,H,Texas A&M,SWC,Jim Myers,W,21,14
1960-12-17,Texas,SWC,Darrell Royal,N,Alabama,SEC,Bear Bryant,T,3,3
1960-09-17,Texas Christian,SWC,Abe Martin,A,Kansas,Big 8,Jack Mitchell,L,7,21
1960-09-24,Texas Christian,SWC,Abe Martin,A,USC,AAWU,John McKay,W,7,6
1960-10-01,Texas Christian,SWC,Abe Martin,H,Arkansas,SWC,Frank Broyles,L,0,7
1960-10-08,Texas Christian,SWC,Abe Martin,H,Texas Tech,SWC,DeWitt Weaver,W,21,7
1960-10-15,Texas Christian,SWC,Abe Martin,A,Texas A&M,SWC,Jim Myers,T,14,14
1960-10-22,Texas Christian,SWC,Abe Martin,H,Pitt,Ind,John Michelosen,T,7,7
1960-10-29,Texas Christian,SWC,Abe Martin,H,Baylor,SWC,John Bridgers,W,14,6
1960-11-12,Texas Christian,SWC,Abe Martin,H,Texas,SWC,Darrell Royal,L,2,3
1960-11-19,Texas Christian,SWC,Abe Martin,A,Rice,SWC,Jess Neely,L,0,23
1960-11-26,Texas Christian,SWC,Abe Martin,A,SMU,SWC,Bill Meek,W,13,0
1960-09-24,Air Force,Ind,Ben Martin,H,Colorado State,Skyline,Tuffy Mullison,W,32,8
1960-10-01,Air Force,Ind,Ben Martin,H,Stanford,AAWU,Jack Curtice,W,32,9
1960-10-08,Air Force,Ind,Ben Martin,H,Missouri,Big 8,Dan Devine,L,8,34
1960-10-15,Air Force,Ind,Ben Martin,A,Navy,Ind,Wayne Hardin,L,3,35
1960-10-22,Air Force,Ind,Ben Martin,A,Wyoming,Skyline,Bob Devaney,L,0,15
1960-10-29,Air Force,Ind,Ben Martin,H,George Washington,Southern,William Elias,L,6,20
1960-11-05,Air Force,Ind,Ben Martin,H,Denver,Skyline,John Roning,W,36,6
1960-11-12,Air Force,Ind,Ben Martin,A,UCLA,AAWU,Bill Barnes,L,0,22
1960-11-26,Air Force,Ind,Ben Martin,A,Colorado,Big 8,Everett Grandelius,W,16,6
1960-12-02,Air Force,Ind,Ben Martin,A,Miami (FL),Ind,Andy Gustafson,L,14,23
1960-09-30,Miami (FL),Ind,Andy Gustafson,H,North Carolina,ACC,James Hickey,W,29,12
1960-10-08,Miami (FL),Ind,Andy Gustafson,A,Pitt,Ind,John Michelosen,L,6,17
1960-10-14,Miami (FL),Ind,Andy Gustafson,H,South Carolina,ACC,Warren Giese,W,21,6
1960-10-22,Miami (FL),Ind,Andy Gustafson,A,Auburn,SEC,Ralph Jordan,L,7,20
1960-10-28,Miami (FL),Ind,Andy Gustafson,H,Boston College,Ind,Ernest Hefferle,W,10,7
1960-11-04,Miami (FL),Ind,Andy Gustafson,H,Florida State,Ind,Bill Peterson,W,25,7
1960-11-12,Miami (FL),Ind,Andy Gustafson,H,Notre Dame,Ind,Joe Kuharich,W,28,21
1960-11-18,Miami (FL),Ind,Andy Gustafson,H,Syracuse,Ind,Ben Schwartzwalder,L,14,21
1960-11-26,Miami (FL),Ind,Andy Gustafson,H,Florida,SEC,Ray Graves,L,0,18
1960-12-02,Miami (FL),Ind,Andy Gustafson,H,Air Force,Ind,Ben Martin,W,23,14
1960-09-17,Richmond,Southern,Edwin Merrick,A,Florida State,Ind,Bill Peterson,L,0,28
1960-10-01,Richmond,Southern,Edwin Merrick,A,Virginia Military Institute,Southern,John McKenna,L,6,21
1960-10-08,Richmond,Southern,Edwin Merrick,A,West Virginia,Southern,Gene Corum,T,6,6
1960-10-15,Richmond,Southern,Edwin Merrick,H,Citadel,Southern,Eddie Teague,L,12,24
1960-10-22,Richmond,Southern,Edwin Merrick,A,Davidson,Southern,,W,35,6
1960-10-29,Richmond,Southern,Edwin Merrick,H,Virginia Tech,Southern,Frank Moseley,L,0,20
1960-11-04,Richmond,Southern,Edwin Merrick,A,George Washington,Southern,William Elias,L,0,16
1960-11-11,Richmond,Southern,Edwin Merrick,A,Furman,Southern,Robert King,W,35,28
1960-11-24,Richmond,Southern,Edwin Merrick,H,William & Mary,Southern,Milt Drewer,W,19,0
1960-09-17,Oregon,Ind,Len Casanova,H,Idaho,Ind,Skip Stahley,W,33,6
1960-09-24,Oregon,Ind,Len Casanova,A,Michigan,Big Ten,Bump Elliott,L,0,21
1960-10-01,Oregon,Ind,Len Casanova,A,Utah,Skyline,Ray Nagel,W,20,17
1960-10-08,Oregon,Ind,Len Casanova,H,San Jose State,Ind,Robert Titchenal,W,33,0
1960-10-15,Oregon,Ind,Len Casanova,H,Washington State,Ind,Jim Sutherland,W,21,12
1960-10-22,Oregon,Ind,Len Casanova,A,California,AAWU,Marv Levy,W,20,0
1960-10-29,Oregon,Ind,Len Casanova,A,Washington,AAWU,Jim Owens,L,6,7
1960-11-05,Oregon,Ind,Len Casanova,H,Stanford,AAWU,Jack Curtice,W,27,6
1960-11-12,Oregon,Ind,Len Casanova,H,West Virginia,Southern,Gene Corum,W,20,6
1960-11-19,Oregon,Ind,Len Casanova,A,Oregon State,Ind,Tommy Prothro,T,14,14
1960-12-17,Oregon,Ind,Len Casanova,N,Penn State,Ind,Rip Engle,L,12,41
1960-09-24,Brown,Ivy,John McLaughry,A,Columbia,Ivy,Aldo Donelli,L,0,37
1960-10-01,Brown,Ivy,John McLaughry,A,Yale,Ivy,Jordan Olivar,L,0,9
1960-10-08,Brown,Ivy,John McLaughry,H,Dartmouth,Ivy,Bob Blackman,L,0,20
1960-10-15,Brown,Ivy,John McLaughry,A,Pennsylvania,Ivy,John Stiegman,L,7,36
1960-10-29,Brown,Ivy,John McLaughry,A,Princeton,Ivy,Richard Colman,L,21,54
1960-11-05,Brown,Ivy,John McLaughry,H,Cornell,Ivy,George James,W,7,6
1960-11-12,Brown,Ivy,John McLaughry,A,Harvard,Ivy,John Yovicsin,L,8,22
1960-11-19,Brown,Ivy,John McLaughry,H,Colgate,Ind,Alva Kelley,W,21,14
1960-09-24,Tennessee,SEC,Bowden Wyatt,A,Auburn,SEC,Ralph Jordan,W,10,3
1960-10-01,Tennessee,SEC,Bowden Wyatt,N,Mississippi State,SEC,Wade Walker,T,0,0
1960-10-15,Tennessee,SEC,Bowden Wyatt,H,Alabama,SEC,Bear Bryant,W,20,7
1960-10-29,Tennessee,SEC,Bowden Wyatt,H,North Carolina,ACC,James Hickey,W,27,14
1960-11-05,Tennessee,SEC,Bowden Wyatt,A,Georgia Tech,SEC,Bobby Dodd,L,7,14
1960-11-12,Tennessee,SEC,Bowden Wyatt,H,Ole Miss,SEC,John Vaught,L,3,24
1960-11-19,Tennessee,SEC,Bowden Wyatt,H,Kentucky,SEC,Blanton Collier,T,10,10
1960-11-26,Tennessee,SEC,Bowden Wyatt,A,Vanderbilt,SEC,Arthur Guepe,W,35,0
1960-09-16,Oregon State,Ind,Tommy Prothro,A,USC,AAWU,John McKay,W,14,0
1960-09-24,Oregon State,Ind,Tommy Prothro,A,Iowa,Big Ten,Forest Evashevski,L,12,22
1960-10-01,Oregon State,Ind,Tommy Prothro,H,Houston,Ind,Hal Lahar,W,29,20
1960-10-08,Oregon State,Ind,Tommy Prothro,A,Indiana,Big Ten,Phil Dickens,W,20,6
1960-10-15,Oregon State,Ind,Tommy Prothro,A,Idaho,Ind,Skip Stahley,W,28,8
1960-10-22,Oregon State,Ind,Tommy Prothro,H,Washington,AAWU,Jim Owens,L,29,30
1960-10-29,Oregon State,Ind,Tommy Prothro,H,California,AAWU,Marv Levy,L,6,14
1960-11-05,Oregon State,Ind,Tommy Prothro,A,Washington State,Ind,Jim Sutherland,W,20,10
1960-11-12,Oregon State,Ind,Tommy Prothro,A,Stanford,AAWU,Jack Curtice,W,25,21
1960-11-19,Oregon State,Ind,Tommy Prothro,H,Oregon,Ind,Len Casanova,T,14,14
1960-09-17,Alabama,SEC,Bear Bryant,H,Georgia,SEC,Wallace Butts,W,21,6
1960-09-24,Alabama,SEC,Bear Bryant,A,Tulane,SEC,Andy Pilney,T,6,6
1960-10-01,Alabama,SEC,Bear Bryant,H,Vanderbilt,SEC,Arthur Guepe,W,21,0
1960-10-15,Alabama,SEC,Bear Bryant,A,Tennessee,SEC,Bowden Wyatt,L,7,20
1960-10-22,Alabama,SEC,Bear Bryant,H,Houston,Ind,Hal Lahar,W,14,0
1960-10-29,Alabama,SEC,Bear Bryant,A,Mississippi State,SEC,Wade Walker,W,7,0
1960-11-05,Alabama,SEC,Bear Bryant,H,Furman,Southern,Robert King,W,51,0
1960-11-12,Alabama,SEC,Bear Bryant,A,Georgia Tech,SEC,Bobby Dodd,W,16,15
1960-11-26,Alabama,SEC,Bear Bryant,N,Auburn,SEC,Ralph Jordan,W,3,0
1960-12-17,Alabama,SEC,Bear Bryant,N,Texas,SWC,Darrell Royal,T,3,3
1960-09-24,Dayton,Ind,Stan Zajdel,A,Cincinnati,MVC,George Blackburn,L,21,27
1960-10-01,Dayton,Ind,Stan Zajdel,H,Villanova,Ind,Alex Bell,W,14,0
1960-10-08,Dayton,Ind,Stan Zajdel,A,Xavier,Ind,Edward Doherty,L,12,18
1960-10-22,Dayton,Ind,Stan Zajdel,A,Detroit Mercy,Ind,Jim Miller,L,0,13
1960-10-29,Dayton,Ind,Stan Zajdel,A,Wichita State,MVC,Hank Foldberg,L,6,7
1960-11-05,Dayton,Ind,Stan Zajdel,A,Holy Cross,Ind,Edward Anderson,L,6,36
1960-09-24,Purdue,Big Ten,Jack Mollenkopf,H,UCLA,AAWU,Bill Barnes,T,27,27
1960-10-01,Purdue,Big Ten,Jack Mollenkopf,A,Notre Dame,Ind,Joe Kuharich,W,51,19
1960-10-08,Purdue,Big Ten,Jack Mollenkopf,A,Wisconsin,Big Ten,Milt Bruhn,L,13,24
1960-10-15,Purdue,Big Ten,Jack Mollenkopf,H,Ohio State,Big Ten,Woody Hayes,W,24,21
1960-10-22,Purdue,Big Ten,Jack Mollenkopf,A,Iowa,Big Ten,Forest Evashevski,L,14,21
1960-10-29,Purdue,Big Ten,Jack Mollenkopf,H,Illinois,Big Ten,Pete Elliott,L,12,14
1960-11-05,Purdue,Big Ten,Jack Mollenkopf,H,Michigan State,Big Ten,Duffy Daugherty,L,13,17
1960-11-12,Purdue,Big Ten,Jack Mollenkopf,A,Minnesota,Big Ten,Murray Warmath,W,23,14
1960-11-19,Purdue,Big Ten,Jack Mollenkopf,H,Indiana,Big Ten,Phil Dickens,W,35,6
1960-09-17,Nebraska,Big 8,William Jennings,A,Texas,SWC,Darrell Royal,W,14,13
1960-09-24,Nebraska,Big 8,William Jennings,H,Minnesota,Big Ten,Murray Warmath,L,14,26
1960-10-01,Nebraska,Big 8,William Jennings,H,Iowa State,Big 8,Clay Stapleton,L,7,10
1960-10-08,Nebraska,Big 8,William Jennings,H,Kansas State,Big 8,Doug Weaver,W,17,7
1960-10-15,Nebraska,Big 8,William Jennings,H,Army,Ind,Dale Hall,W,14,9
1960-10-22,Nebraska,Big 8,William Jennings,A,Colorado,Big 8,Everett Grandelius,L,6,19
1960-10-29,Nebraska,Big 8,William Jennings,H,Missouri,Big 8,Dan Devine,L,0,28
1960-11-05,Nebraska,Big 8,William Jennings,A,Kansas,Big 8,Jack Mitchell,L,0,31
1960-11-12,Nebraska,Big 8,William Jennings,H,Oklahoma State,Big 8,Cliff Speegle,L,6,7
1960-11-19,Nebraska,Big 8,William Jennings,A,Oklahoma,Big 8,Bud Wilkinson,W,17,14
1960-09-17,West Virginia,Southern,Gene Corum,H,Maryland,ACC,Thomas Nugent,L,8,31
1960-09-24,West Virginia,Southern,Gene Corum,A,Virginia Tech,Southern,Frank Moseley,L,0,15
1960-10-01,West Virginia,Southern,Gene Corum,A,Illinois,Big Ten,Pete Elliott,L,0,33
1960-10-08,West Virginia,Southern,Gene Corum,H,Richmond,Southern,Edwin Merrick,T,6,6
1960-10-15,West Virginia,Southern,Gene Corum,A,Pitt,Ind,John Michelosen,L,0,42
1960-10-22,West Virginia,Southern,Gene Corum,H,Syracuse,Ind,Ben Schwartzwalder,L,0,45
1960-10-29,West Virginia,Southern,Gene Corum,A,Penn State,Ind,Rip Engle,L,13,34
1960-11-05,West Virginia,Southern,Gene Corum,H,Boston University,Ind,Steve Sinko,T,7,7
1960-11-12,West Virginia,Southern,Gene Corum,A,Oregon,Ind,Len Casanova,L,6,20
1960-11-19,West Virginia,Southern,Gene Corum,H,George Washington,Southern,William Elias,L,0,26
1960-09-24,Harvard,Ivy,John Yovicsin,H,Holy Cross,Ind,Edward Anderson,W,13,6
1960-10-08,Harvard,Ivy,John Yovicsin,A,Cornell,Ivy,George James,L,0,12
1960-10-15,Harvard,Ivy,John Yovicsin,A,Columbia,Ivy,Aldo Donelli,W,8,7
1960-10-22,Harvard,Ivy,John Yovicsin,H,Dartmouth,Ivy,Bob Blackman,W,9,6
1960-10-29,Harvard,Ivy,John Yovicsin,H,Pennsylvania,Ivy,John Stiegman,W,8,0
1960-11-05,Harvard,Ivy,John Yovicsin,A,Princeton,Ivy,Richard Colman,L,12,14
1960-11-12,Harvard,Ivy,John Yovicsin,H,Brown,Ivy,John McLaughry,W,22,8
1960-11-19,Harvard,Ivy,John Yovicsin,H,Yale,Ivy,Jordan Olivar,L,6,39
1960-09-17,Oklahoma State,Big 8,Cliff Speegle,A,Arkansas,SWC,Frank Broyles,L,0,9
1960-09-24,Oklahoma State,Big 8,Cliff Speegle,A,Missouri,Big 8,Dan Devine,L,7,28
1960-10-08,Oklahoma State,Big 8,Cliff Speegle,A,Tulsa,MVC,Robert Dobbs,W,28,7
1960-10-15,Oklahoma State,Big 8,Cliff Speegle,A,Houston,Ind,Hal Lahar,L,7,12
1960-10-22,Oklahoma State,Big 8,Cliff Speegle,H,Kansas,Big 8,Jack Mitchell,L,7,14
1960-10-29,Oklahoma State,Big 8,Cliff Speegle,H,Iowa State,Big 8,Clay Stapleton,L,6,13
1960-11-05,Oklahoma State,Big 8,Cliff Speegle,A,Kansas State,Big 8,Doug Weaver,W,28,7
1960-11-12,Oklahoma State,Big 8,Cliff Speegle,A,Nebraska,Big 8,William Jennings,W,7,6
1960-11-19,Oklahoma State,Big 8,Cliff Speegle,H,Colorado,Big 8,Everett Grandelius,L,6,13
1960-11-26,Oklahoma State,Big 8,Cliff Speegle,H,Oklahoma,Big 8,Bud Wilkinson,L,6,17
1960-09-24,Colorado,Big 8,Everett Grandelius,A,Baylor,SWC,John Bridgers,L,0,26
1960-10-01,Colorado,Big 8,Everett Grandelius,H,Kansas State,Big 8,Doug Weaver,W,27,7
1960-10-08,Colorado,Big 8,Everett Grandelius,H,Arizona,BIAA,Jim LaRue,W,35,16
1960-10-15,Colorado,Big 8,Everett Grandelius,A,Iowa State,Big 8,Clay Stapleton,W,21,6
1960-10-22,Colorado,Big 8,Everett Grandelius,H,Nebraska,Big 8,William Jennings,W,19,6
1960-10-29,Colorado,Big 8,Everett Grandelius,H,Oklahoma,Big 8,Bud Wilkinson,W,7,0
1960-11-05,Colorado,Big 8,Everett Grandelius,A,Missouri,Big 8,Dan Devine,L,6,16
1960-11-12,Colorado,Big 8,Everett Grandelius,A,Kansas,Big 8,Jack Mitchell,L,6,34
1960-11-19,Colorado,Big 8,Everett Grandelius,A,Oklahoma State,Big 8,Cliff Speegle,W,13,6
1960-11-26,Colorado,Big 8,Everett Grandelius,H,Air Force,Ind,Ben Martin,L,6,16
1960-09-17,Colorado State,Skyline,Tuffy Mullison,A,Arizona State,BIAA,Frank Kush,L,0,39
1960-09-24,Colorado State,Skyline,Tuffy Mullison,A,Air Force,Ind,Ben Martin,L,8,32
1960-10-01,Colorado State,Skyline,Tuffy Mullison,H,BYU,Skyline,Tally Stevens,W,8,7
1960-10-15,Colorado State,Skyline,Tuffy Mullison,H,Wyoming,Skyline,Bob Devaney,L,8,40
1960-10-22,Colorado State,Skyline,Tuffy Mullison,A,Utah State,Skyline,John Ralston,L,0,21
1960-10-29,Colorado State,Skyline,Tuffy Mullison,H,Montana,Skyline,Ray Jenkins,L,14,26
1960-11-05,Colorado State,Skyline,Tuffy Mullison,H,Utah,Skyline,Ray Nagel,L,6,27
1960-11-12,Colorado State,Skyline,Tuffy Mullison,A,New Mexico,Skyline,Bill Weeks,L,6,24
1960-11-24,Colorado State,Skyline,Tuffy Mullison,A,Denver,Skyline,John Roning,L,12,21
1960-09-24,Rice,SWC,Jess Neely,H,Georgia Tech,SEC,Bobby Dodd,L,13,16
1960-10-01,Rice,SWC,Jess Neely,H,Tulane,SEC,Andy Pilney,W,10,7
1960-10-08,Rice,SWC,Jess Neely,A,Florida,SEC,Ray Graves,W,10,0
1960-10-15,Rice,SWC,Jess Neely,A,SMU,SWC,Bill Meek,W,47,0
1960-10-22,Rice,SWC,Jess Neely,H,Texas,SWC,Darrell Royal,W,7,0
1960-10-29,Rice,SWC,Jess Neely,H,Texas Tech,SWC,DeWitt Weaver,W,30,6
1960-11-05,Rice,SWC,Jess Neely,A,Arkansas,SWC,Frank Broyles,L,0,3
1960-11-12,Rice,SWC,Jess Neely,H,Texas A&M,SWC,Jim Myers,W,21,14
1960-11-19,Rice,SWC,Jess Neely,H,Texas Christian,SWC,Abe Martin,W,23,0
1960-11-26,Rice,SWC,Jess Neely,A,Baylor,SWC,John Bridgers,L,7,12
1961-01-02,Rice,SWC,Jess Neely,N,Ole Miss,SEC,John Vaught,L,6,14
1960-09-17,Texas A&M,SWC,Jim Myers,A,LSU,SEC,Paul Dietzel,L,0,9
1960-09-24,Texas A&M,SWC,Jim Myers,H,Texas Tech,SWC,DeWitt Weaver,T,14,14
1960-10-08,Texas A&M,SWC,Jim Myers,A,Houston,Ind,Hal Lahar,L,0,17
1960-10-15,Texas A&M,SWC,Jim Myers,H,Texas Christian,SWC,Abe Martin,T,14,14
1960-10-22,Texas A&M,SWC,Jim Myers,A,Baylor,SWC,John Bridgers,L,0,14
