Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints
1930-11-29,Washington & Jefferson,Ind,William Amos,A,Carnegie Mellon,Ind,Walter Steffen,L,0,26
1930-10-11,Wisconsin,Western,Glenn Thistlethwaite,H,Chicago,Western,Amos Alonzo Stagg,W,34,0
1930-10-18,Wisconsin,Western,Glenn Thistlethwaite,H,Pennsylvania,Ind,Lud Wray,W,27,0
1930-10-25,Wisconsin,Western,Glenn Thistlethwaite,A,Purdue,Western,Noble Kizer,L,6,7
1930-11-01,Wisconsin,Western,Glenn Thistlethwaite,A,Ohio State,Western,Sam Willaman,T,0,0
1930-11-15,Wisconsin,Western,Glenn Thistlethwaite,A,Northwestern,Western,Dick Hanley,L,7,20
1930-11-22,Wisconsin,Western,Glenn Thistlethwaite,H,Minnesota,Western,Fritz Crisler,W,14,0
1930-10-10,Bucknell,Ind,Carl Snavely,A,Temple,Ind,Henry Miller,L,6,7
1930-11-01,Bucknell,Ind,Carl Snavely,H,Penn State,Ind,Bob Higgins,W,19,7
1930-11-08,Bucknell,Ind,Carl Snavely,N,Villanova,Ind,Harry Stuhldreher,W,20,14
1930-11-15,Bucknell,Ind,Carl Snavely,A,Washington & Jefferson,Ind,William Amos,L,6,7
1930-11-22,Bucknell,Ind,Carl Snavely,A,Fordham,Ind,Frank Cavanaugh,L,0,12
1930-09-27,USC,PCC,Howard Jones,A,UCLA,PCC,William Spaulding,W,52,0
1930-10-04,USC,PCC,Howard Jones,H,Oregon State,PCC,Paul Schissler,W,27,7
1930-10-11,USC,PCC,Howard Jones,A,Washington State,PCC,O.E. Hollingbery,L,6,7
1930-10-18,USC,PCC,Howard Jones,H,Utah State,RMC,,W,65,0
1930-10-25,USC,PCC,Howard Jones,A,Stanford,PCC,Pop Warner,W,41,12
1930-11-01,USC,PCC,Howard Jones,H,Denver,RMC,Jeff Cravath,W,33,13
1930-11-08,USC,PCC,Howard Jones,H,California,PCC,Nibs Price,W,74,0
1930-11-27,USC,PCC,Howard Jones,H,Washington,PCC,James Phelan,W,32,0
1930-12-06,USC,PCC,Howard Jones,H,Notre Dame,Ind,Knute Rockne,L,0,27
1930-10-04,Colorado Mines,RMC,George Allen,A,Denver,RMC,Jeff Cravath,L,0,16
1930-10-18,Colorado Mines,RMC,George Allen,A,Colorado,RMC,Myron Witham,L,7,36
1930-10-25,Colorado Mines,RMC,George Allen,H,Northern Colorado,RMC,William Saunders,L,0,7
1930-11-08,Colorado Mines,RMC,George Allen,H,Western State,RMC,Tefler Meade,W,13,0
1930-11-15,Colorado Mines,RMC,George Allen,A,Regis (CO),Ind,,L,9,13
1930-11-28,Colorado Mines,RMC,George Allen,N,Colorado College,RMC,W.T. VandeGraaff,L,6,7
1930-09-27,North Carolina State,Southern,John Van Liew,H,Davidson,Ind,Monk Younger,L,0,12
1930-10-04,North Carolina State,Southern,John Van Liew,A,Florida,Southern,Charlie Bachman,L,0,27
1930-10-11,North Carolina State,Southern,John Van Liew,N,Clemson,Southern,Josh Cody,L,0,27
1930-10-16,North Carolina State,Southern,John Van Liew,H,Wake Forest,Ind,F.S. Miller,L,0,7
1930-10-25,North Carolina State,Southern,John Van Liew,H,Mississippi State,Southern,Red Cagle,W,14,0
1930-11-07,North Carolina State,Southern,John Van Liew,A,North Carolina,Southern,Chuck Collins,L,6,13
1930-11-15,North Carolina State,Southern,John Van Liew,H,Duke,Southern,Jimmy DeHart,L,0,18
1930-11-22,North Carolina State,Southern,John Van Liew,A,South Carolina,Southern,Billy Laval,L,0,19
1930-10-04,Centenary (LA),Ind,Homer Norton,A,Texas,SWC,Clyde Littlefield,T,0,0
1930-10-11,Centenary (LA),Ind,Homer Norton,A,Iowa,Western,Burton Ingwersen,W,19,12
1930-10-25,Centenary (LA),Ind,Homer Norton,H,Baylor,SWC,Morley Jennings,W,7,2
1930-11-01,Centenary (LA),Ind,Homer Norton,A,Texas A&M,SWC,Madison Bell,L,6,7
1930-11-27,Centenary (LA),Ind,Homer Norton,H,Arkansas,SWC,Fred Thomsen,W,7,6
1930-10-04,Michigan,Western,Harry Kipke,H,Michigan State,Ind,Jimmy Crowley,T,0,0
1930-10-11,Michigan,Western,Harry Kipke,H,Purdue,Western,Noble Kizer,W,14,13
1930-10-18,Michigan,Western,Harry Kipke,A,Ohio State,Western,Sam Willaman,W,13,0
1930-10-25,Michigan,Western,Harry Kipke,H,Illinois,Western,Robert Zuppke,W,15,7
1930-11-08,Michigan,Western,Harry Kipke,A,Harvard,Ind,,W,6,3
1930-11-15,Michigan,Western,Harry Kipke,H,Minnesota,Western,Fritz Crisler,W,7,0
1930-11-22,Michigan,Western,Harry Kipke,H,Chicago,Western,Amos Alonzo Stagg,W,16,0
1930-10-10,Detroit Mercy,Ind,Gus Dorais,H,Grinnell,MVC,Lester Watt,W,47,6
1930-10-17,Detroit Mercy,Ind,Gus Dorais,H,West Virginia,Ind,Rat Rogers,W,23,0
1930-11-01,Detroit Mercy,Ind,Gus Dorais,H,Iowa,Western,Burton Ingwersen,L,3,7
1930-11-08,Detroit Mercy,Ind,Gus Dorais,H,Fordham,Ind,Frank Cavanaugh,L,7,13
1930-11-15,Detroit Mercy,Ind,Gus Dorais,A,Marquette,Ind,Frank Murray,T,0,0
1930-11-22,Detroit Mercy,Ind,Gus Dorais,A,Michigan State,Ind,Jimmy Crowley,T,0,0
1930-11-29,Detroit Mercy,Ind,Gus Dorais,H,Georgetown,Ind,Tommy Mills,W,12,0
1930-10-10,Temple,Ind,Henry Miller,H,Bucknell,Ind,Carl Snavely,W,7,6
1930-10-18,Temple,Ind,Henry Miller,H,Washington & Jefferson,Ind,William Amos,W,20,7
1930-10-25,Temple,Ind,Henry Miller,N,Villanova,Ind,Harry Stuhldreher,L,7,8
1930-11-01,Temple,Ind,Henry Miller,H,Wake Forest,Ind,F.S. Miller,W,36,0
1930-11-22,Temple,Ind,Henry Miller,H,Carnegie Mellon,Ind,Walter Steffen,L,13,32
1930-11-29,Temple,Ind,Henry Miller,H,Drake,MVC,Ossie Solem,L,20,49
1930-10-04,Notre Dame,Ind,Knute Rockne,H,SMU,SWC,Ray Morrison,W,20,14
1930-10-11,Notre Dame,Ind,Knute Rockne,H,Navy,Ind,William Ingram,W,26,2
1930-10-18,Notre Dame,Ind,Knute Rockne,H,Carnegie Mellon,Ind,Walter Steffen,W,21,6
1930-10-25,Notre Dame,Ind,Knute Rockne,A,Pitt,Ind,Jock Sutherland,W,35,19
1930-11-01,Notre Dame,Ind,Knute Rockne,H,Indiana,Western,Pat Page,W,27,0
1930-11-08,Notre Dame,Ind,Knute Rockne,A,Pennsylvania,Ind,Lud Wray,W,60,20
1930-11-15,Notre Dame,Ind,Knute Rockne,H,Drake,MVC,Ossie Solem,W,28,7
1930-11-22,Notre Dame,Ind,Knute Rockne,A,Northwestern,Western,Dick Hanley,W,14,0
1930-11-29,Notre Dame,Ind,Knute Rockne,H,Army,Ind,Arthur Parmalee,W,7,6
1930-12-06,Notre Dame,Ind,Knute Rockne,A,USC,PCC,Howard Jones,W,27,0
1930-10-04,Pitt,Ind,Jock Sutherland,A,West Virginia,Ind,Rat Rogers,W,16,0
1930-10-18,Pitt,Ind,Jock Sutherland,A,Syracuse,Ind,Vic Hanson,W,14,0
1930-10-25,Pitt,Ind,Jock Sutherland,H,Notre Dame,Ind,Knute Rockne,L,19,35
1930-11-01,Pitt,Ind,Jock Sutherland,A,Nebraska,Big 6,Dana Bible,T,0,0
1930-11-08,Pitt,Ind,Jock Sutherland,H,Carnegie Mellon,Ind,Walter Steffen,W,7,6
1930-11-15,Pitt,Ind,Jock Sutherland,A,Ohio State,Western,Sam Willaman,L,7,16
1930-11-26,Pitt,Ind,Jock Sutherland,H,Penn State,Ind,Bob Higgins,W,19,12
1930-10-11,Carnegie Mellon,Ind,Walter Steffen,H,Georgia Tech,Southern,William Alexander,W,31,0
1930-10-18,Carnegie Mellon,Ind,Walter Steffen,A,Notre Dame,Ind,Knute Rockne,L,6,21
1930-11-01,Carnegie Mellon,Ind,Walter Steffen,H,New York University,Ind,,L,7,20
1930-11-08,Carnegie Mellon,Ind,Walter Steffen,A,Pitt,Ind,Jock Sutherland,L,6,7
1930-11-22,Carnegie Mellon,Ind,Walter Steffen,A,Temple,Ind,Henry Miller,W,32,13
1930-11-29,Carnegie Mellon,Ind,Walter Steffen,H,Washington & Jefferson,Ind,William Amos,W,26,0
1930-10-11,Saint Mary's (CA),Ind,Slip Madigan,A,California,PCC,Nibs Price,L,6,7
1930-10-17,Saint Mary's (CA),Ind,Slip Madigan,A,UCLA,PCC,William Spaulding,W,21,6
1930-10-25,Saint Mary's (CA),Ind,Slip Madigan,A,Gonzaga,Ind,Ray Flaherty,W,41,0
1930-11-15,Saint Mary's (CA),Ind,Slip Madigan,A,Fordham,Ind,Frank Cavanaugh,W,20,12
1930-11-27,Saint Mary's (CA),Ind,Slip Madigan,H,Oregon,PCC,Clarence Spears,W,7,6
1930-09-27,Wyoming,RMC,John Rhodes,A,Brigham Young,RMC,Ott Romney,L,12,19
1930-10-04,Wyoming,RMC,John Rhodes,A,Utah,RMC,Ike Armstrong,L,0,72
1930-10-11,Wyoming,RMC,John Rhodes,H,Montana State,RMC,Schubert Dyche,L,13,20
1930-10-25,Wyoming,RMC,John Rhodes,A,Utah State,RMC,,L,8,13
1930-11-01,Wyoming,RMC,John Rhodes,H,Northern Colorado,RMC,William Saunders,T,6,6
1930-11-08,Wyoming,RMC,John Rhodes,A,Colorado State,RMC,Harry Hughes,W,21,6
1930-11-15,Wyoming,RMC,John Rhodes,A,Denver,RMC,Jeff Cravath,L,7,19
1930-09-27,Brigham Young,RMC,Ott Romney,H,Wyoming,RMC,John Rhodes,W,19,12
1930-10-11,Brigham Young,RMC,Ott Romney,A,Northern Colorado,RMC,William Saunders,T,7,7
1930-10-18,Brigham Young,RMC,Ott Romney,A,Utah,RMC,Ike Armstrong,L,7,34
1930-10-25,Brigham Young,RMC,Ott Romney,A,Western State,RMC,Tefler Meade,W,25,0
1930-11-01,Brigham Young,RMC,Ott Romney,N,Utah State,RMC,,W,39,14
1930-11-15,Brigham Young,RMC,Ott Romney,H,Montana State,RMC,Schubert Dyche,W,19,6
1930-11-22,Brigham Young,RMC,Ott Romney,A,Regis (CO),Ind,,W,18,6
1930-10-04,Yale,Ind,Mal Stevens,H,Maryland,Southern,Curley Byrd,W,40,13
1930-10-11,Yale,Ind,Mal Stevens,H,Georgia,Southern,Harry Mehre,L,14,18
1930-10-18,Yale,Ind,Mal Stevens,H,Brown,Ind,DeOrmond McLaughry,W,21,0
1930-10-25,Yale,Ind,Mal Stevens,H,Army,Ind,Arthur Parmalee,T,7,7
1930-11-01,Yale,Ind,Mal Stevens,H,Dartmouth,Ind,Jack Cannell,T,0,0
1930-11-15,Yale,Ind,Mal Stevens,A,Princeton,Ind,,W,10,7
1930-11-22,Yale,Ind,Mal Stevens,H,Harvard,Ind,,L,0,13
1930-10-03,Grinnell,MVC,Lester Watt,H,Marquette,Ind,Frank Murray,L,0,6
1930-10-10,Grinnell,MVC,Lester Watt,A,Detroit Mercy,Ind,Gus Dorais,L,6,47
1930-10-18,Grinnell,MVC,Lester Watt,A,Drake,MVC,Ossie Solem,L,7,20
1930-11-01,Grinnell,MVC,Lester Watt,H,Creighton,MVC,,W,19,2
1930-11-08,Grinnell,MVC,Lester Watt,A,Washington (MO),MVC,Albert Sharpe,L,0,6
1930-10-04,Georgia Tech,Southern,William Alexander,H,South Carolina,Southern,Billy Laval,W,45,0
1930-10-11,Georgia Tech,Southern,William Alexander,A,Carnegie Mellon,Ind,Walter Steffen,L,0,31
1930-10-18,Georgia Tech,Southern,William Alexander,H,Auburn,Southern,Chet Wynne,W,14,12
1930-10-25,Georgia Tech,Southern,William Alexander,H,Tulane,Southern,Bernie Bierman,L,0,28
1930-11-01,Georgia Tech,Southern,William Alexander,A,North Carolina,Southern,Chuck Collins,T,6,6
1930-11-08,Georgia Tech,Southern,William Alexander,H,Vanderbilt,Southern,Dan McGugin,L,0,6
1930-11-15,Georgia Tech,Southern,William Alexander,A,Pennsylvania,Ind,Lud Wray,L,7,34
1930-11-27,Georgia Tech,Southern,William Alexander,H,Florida,Southern,Charlie Bachman,L,7,55
1930-12-06,Georgia Tech,Southern,William Alexander,H,Georgia,Southern,Harry Mehre,L,0,13
1930-09-27,Wake Forest,Ind,F.S. Miller,A,North Carolina,Southern,Chuck Collins,L,7,13
1930-10-16,Wake Forest,Ind,F.S. Miller,A,North Carolina State,Southern,John Van Liew,W,7,0
1930-11-01,Wake Forest,Ind,F.S. Miller,A,Temple,Ind,Henry Miller,L,0,36
1930-11-22,Wake Forest,Ind,F.S. Miller,H,Duke,Southern,Jimmy DeHart,T,13,13
1930-11-27,Wake Forest,Ind,F.S. Miller,N,Davidson,Ind,Monk Younger,W,13,2
1930-10-18,Mississippi State,Southern,Red Cagle,H,LSU,Southern,Russ Cohen,W,8,6
1930-10-25,Mississippi State,Southern,Red Cagle,A,North Carolina State,Southern,John Van Liew,L,0,14
1930-11-01,Mississippi State,Southern,Red Cagle,A,Tulane,Southern,Bernie Bierman,L,0,53
1930-11-15,Mississippi State,Southern,Red Cagle,A,Auburn,Southern,Chet Wynne,W,7,6
1930-11-27,Mississippi State,Southern,Red Cagle,H,Ole Miss,Southern,,L,0,20
1930-10-18,Virginia Military Institute,Southern,,H,Virginia,Southern,Earl Abell,L,0,13
1930-10-25,Virginia Military Institute,Southern,,N,Maryland,Southern,Curley Byrd,L,0,20
1930-11-01,Virginia Military Institute,Southern,,H,Davidson,Ind,Monk Younger,W,6,0
1930-11-08,Virginia Military Institute,Southern,,H,Clemson,Southern,Josh Cody,L,0,32
1930-11-15,Virginia Military Institute,Southern,,A,Kentucky,Southern,Harry Gamage,L,0,26
1930-11-27,Virginia Military Institute,Southern,,N,Virginia Tech,Southern,O.E. Neale,L,0,24
1930-10-18,Kansas State,Big 6,Bo McMillin,H,Kansas,Big 6,Bill Hargiss,L,0,14
1930-10-25,Kansas State,Big 6,Bo McMillin,A,Oklahoma,Big 6,Adrian Lindsey,L,0,7
1930-11-01,Kansas State,Big 6,Bo McMillin,H,Missouri,Big 6,Gwinn Henry,W,20,13
1930-11-08,Kansas State,Big 6,Bo McMillin,A,West Virginia,Ind,Rat Rogers,L,7,23
1930-11-15,Kansas State,Big 6,Bo McMillin,A,Iowa State,Big 6,C. Noel Workman,W,13,0
1930-11-27,Kansas State,Big 6,Bo McMillin,A,Nebraska,Big 6,Dana Bible,W,10,9
1930-10-18,Army,Ind,Arthur Parmalee,A,Harvard,Ind,,W,6,0
1930-10-25,Army,Ind,Arthur Parmalee,A,Yale,Ind,Mal Stevens,T,7,7
1930-11-08,Army,Ind,Arthur Parmalee,H,Illinois,Western,Robert Zuppke,W,13,0
1930-11-29,Army,Ind,Arthur Parmalee,A,Notre Dame,Ind,Knute Rockne,L,6,7
1930-12-13,Army,Ind,Arthur Parmalee,H,Navy,Ind,William Ingram,W,6,0
1930-10-03,Marquette,Ind,Frank Murray,A,Grinnell,MVC,Lester Watt,W,6,0
1930-10-11,Marquette,Ind,Frank Murray,H,Drake,MVC,Ossie Solem,W,12,0
1930-10-18,Marquette,Ind,Frank Murray,A,Creighton,MVC,,W,19,7
1930-11-08,Marquette,Ind,Frank Murray,H,Iowa,Western,Burton Ingwersen,W,7,0
1930-11-15,Marquette,Ind,Frank Murray,H,Detroit Mercy,Ind,Gus Dorais,T,0,0
1930-10-18,Dartmouth,Ind,Jack Cannell,H,Columbia,Ind,Lou Little,W,52,0
1930-10-25,Dartmouth,Ind,Jack Cannell,A,Harvard,Ind,,W,7,2
1930-11-01,Dartmouth,Ind,Jack Cannell,A,Yale,Ind,Mal Stevens,T,0,0
1930-11-15,Dartmouth,Ind,Jack Cannell,A,Cornell,Ind,Gilmour Dobie,W,19,13
1930-11-29,Dartmouth,Ind,Jack Cannell,A,Stanford,PCC,Pop Warner,L,7,14
1930-09-27,UCLA,PCC,William Spaulding,H,USC,PCC,Howard Jones,L,0,52
1930-10-17,UCLA,PCC,William Spaulding,H,Saint Mary's (CA),Ind,Slip Madigan,L,6,21
1930-10-31,UCLA,PCC,William Spaulding,A,Stanford,PCC,Pop Warner,L,0,20
1930-11-08,UCLA,PCC,William Spaulding,A,Oregon,PCC,Clarence Spears,L,0,7
1930-11-21,UCLA,PCC,William Spaulding,H,Oregon State,PCC,Paul Schissler,L,0,19
1930-11-29,UCLA,PCC,William Spaulding,H,Idaho,PCC,Leo Calland,W,20,6
1930-10-11,Auburn,Southern,Chet Wynne,A,Florida,Southern,Charlie Bachman,L,0,7
1930-10-18,Auburn,Southern,Chet Wynne,A,Georgia Tech,Southern,William Alexander,L,12,14
1930-10-25,Auburn,Southern,Chet Wynne,N,Georgia,Southern,Harry Mehre,L,7,39
1930-11-08,Auburn,Southern,Chet Wynne,A,Tulane,Southern,Bernie Bierman,L,0,21
1930-11-15,Auburn,Southern,Chet Wynne,H,Mississippi State,Southern,Red Cagle,L,6,7
1930-11-22,Auburn,Southern,Chet Wynne,A,Vanderbilt,Southern,Dan McGugin,L,0,27
1930-11-27,Auburn,Southern,Chet Wynne,N,South Carolina,Southern,Billy Laval,W,25,7
1930-10-04,Northwestern,Western,Dick Hanley,H,Tulane,Southern,Bernie Bierman,W,14,0
1930-10-11,Northwestern,Western,Dick Hanley,H,Ohio State,Western,Sam Willaman,W,19,2
1930-10-18,Northwestern,Western,Dick Hanley,A,Illinois,Western,Robert Zuppke,W,32,0
1930-11-01,Northwestern,Western,Dick Hanley,A,Minnesota,Western,Fritz Crisler,W,27,6
1930-11-08,Northwestern,Western,Dick Hanley,A,Indiana,Western,Pat Page,W,25,0
1930-11-15,Northwestern,Western,Dick Hanley,H,Wisconsin,Western,Glenn Thistlethwaite,W,20,7
1930-11-22,Northwestern,Western,Dick Hanley,H,Notre Dame,Ind,Knute Rockne,L,0,14
1930-10-04,Kansas,Big 6,Bill Hargiss,A,Creighton,MVC,,W,26,0
1930-10-18,Kansas,Big 6,Bill Hargiss,A,Kansas State,Big 6,Bo McMillin,W,14,0
1930-10-25,Kansas,Big 6,Bill Hargiss,H,Iowa State,Big 6,C. Noel Workman,W,20,6
1930-11-01,Kansas,Big 6,Bill Hargiss,A,Pennsylvania,Ind,Lud Wray,L,6,21
1930-11-08,Kansas,Big 6,Bill Hargiss,H,Nebraska,Big 6,Dana Bible,L,0,16
1930-11-15,Kansas,Big 6,Bill Hargiss,H,Oklahoma,Big 6,Adrian Lindsey,W,13,0
1930-11-22,Kansas,Big 6,Bill Hargiss,A,Missouri,Big 6,Gwinn Henry,W,32,0
1930-10-11,LSU,Southern,Russ Cohen,A,South Carolina,Southern,Billy Laval,L,6,7
1930-10-18,LSU,Southern,Russ Cohen,A,Mississippi State,Southern,Red Cagle,L,6,8
1930-10-25,LSU,Southern,Russ Cohen,H,Sewanee,Southern,Harvey Harmon,W,12,0
1930-11-01,LSU,Southern,Russ Cohen,N,Arkansas,SWC,Fred Thomsen,W,27,12
1930-11-08,LSU,Southern,Russ Cohen,H,Ole Miss,Southern,,W,6,0
1930-11-15,LSU,Southern,Russ Cohen,A,Alabama,Southern,Wallace Wade,L,0,33
1930-11-27,LSU,Southern,Russ Cohen,A,Tulane,Southern,Bernie Bierman,L,7,12
1930-10-11,Pennsylvania,Ind,Lud Wray,H,Virginia,Southern,Earl Abell,W,40,6
1930-10-18,Pennsylvania,Ind,Lud Wray,A,Wisconsin,Western,Glenn Thistlethwaite,L,0,27
1930-11-01,Pennsylvania,Ind,Lud Wray,H,Kansas,Big 6,Bill Hargiss,W,21,6
1930-11-08,Pennsylvania,Ind,Lud Wray,H,Notre Dame,Ind,Knute Rockne,L,20,60
1930-11-15,Pennsylvania,Ind,Lud Wray,H,Georgia Tech,Southern,William Alexander,W,34,7
1930-11-27,Pennsylvania,Ind,Lud Wray,H,Cornell,Ind,Gilmour Dobie,L,7,13
1930-12-06,Pennsylvania,Ind,Lud Wray,H,Navy,Ind,William Ingram,L,0,26
1930-10-04,Iowa,Western,Burton Ingwersen,H,Oklahoma State,MVC,Pappy Waldorf,L,0,6
1930-10-11,Iowa,Western,Burton Ingwersen,H,Centenary (LA),Ind,Homer Norton,L,12,19
1930-10-18,Iowa,Western,Burton Ingwersen,H,Purdue,Western,Noble Kizer,L,0,20
1930-11-01,Iowa,Western,Burton Ingwersen,A,Detroit Mercy,Ind,Gus Dorais,W,7,3
1930-11-08,Iowa,Western,Burton Ingwersen,A,Marquette,Ind,Frank Murray,L,0,7
1930-11-15,Iowa,Western,Burton Ingwersen,H,Penn State,Ind,Bob Higgins,W,19,0
1930-11-22,Iowa,Western,Burton Ingwersen,H,Nebraska,Big 6,Dana Bible,W,12,7
1930-10-18,Columbia,Ind,Lou Little,A,Dartmouth,Ind,Jack Cannell,L,0,52
1930-11-01,Columbia,Ind,Lou Little,H,Cornell,Ind,Gilmour Dobie,W,10,7
1930-11-08,Columbia,Ind,Lou Little,H,Colgate,Ind,Andrew Kerr,L,0,54
1930-11-15,Columbia,Ind,Lou Little,A,Brown,Ind,DeOrmond McLaughry,L,0,6
1930-11-27,Columbia,Ind,Lou Little,H,Syracuse,Ind,Vic Hanson,L,7,19
1930-10-04,Texas,SWC,Clyde Littlefield,H,Centenary (LA),Ind,Homer Norton,T,0,0
1930-10-18,Texas,SWC,Clyde Littlefield,N,Oklahoma,Big 6,Adrian Lindsey,W,17,7
1930-10-25,Texas,SWC,Clyde Littlefield,A,Rice,SWC,Jack Meagher,L,0,6
1930-11-01,Texas,SWC,Clyde Littlefield,H,SMU,SWC,Ray Morrison,W,25,7
1930-11-08,Texas,SWC,Clyde Littlefield,A,Baylor,SWC,Morley Jennings,W,14,0
1930-11-15,Texas,SWC,Clyde Littlefield,A,Texas Christian,SWC,Francis Schmidt,W,7,0
1930-11-27,Texas,SWC,Clyde Littlefield,H,Texas A&M,SWC,Madison Bell,W,26,0
1930-10-11,Texas Christian,SWC,Francis Schmidt,H,Arkansas,SWC,Fred Thomsen,W,40,0
1930-10-18,Texas Christian,SWC,Francis Schmidt,A,Texas A&M,SWC,Madison Bell,W,3,0
1930-11-08,Texas Christian,SWC,Francis Schmidt,A,Rice,SWC,Jack Meagher,W,20,0
1930-11-15,Texas Christian,SWC,Francis Schmidt,H,Texas,SWC,Clyde Littlefield,L,0,7
1930-11-22,Texas Christian,SWC,Francis Schmidt,H,Baylor,SWC,Morley Jennings,L,14,35
1930-11-29,Texas Christian,SWC,Francis Schmidt,A,SMU,SWC,Ray Morrison,W,13,0
1930-10-11,New York University,Ind,,H,Villanova,Ind,Harry Stuhldreher,W,20,6
1930-10-18,New York University,Ind,,H,Missouri,Big 6,Gwinn Henry,W,38,0
1930-10-25,New York University,Ind,,N,Fordham,Ind,Frank Cavanaugh,L,0,7
1930-11-01,New York University,Ind,,A,Carnegie Mellon,Ind,Walter Steffen,W,20,7
1930-11-08,New York University,Ind,,H,Georgia,Southern,Harry Mehre,L,6,7
1930-11-15,New York University,Ind,,H,Georgetown,Ind,Tommy Mills,W,2,0
1930-12-06,New York University,Ind,,H,Colgate,Ind,Andrew Kerr,L,6,7
1930-10-04,Oregon,PCC,Clarence Spears,N,Drake,MVC,Ossie Solem,W,14,7
1930-10-18,Oregon,PCC,Clarence Spears,H,Washington,PCC,James Phelan,W,7,0
1930-10-25,Oregon,PCC,Clarence Spears,H,Idaho,PCC,Leo Calland,W,20,6
1930-11-08,Oregon,PCC,Clarence Spears,H,UCLA,PCC,William Spaulding,W,7,0
1930-11-15,Oregon,PCC,Clarence Spears,A,Oregon State,PCC,Paul Schissler,L,0,15
1930-11-27,Oregon,PCC,Clarence Spears,A,Saint Mary's (CA),Ind,Slip Madigan,L,6,7
1930-10-11,Brown,Ind,DeOrmond McLaughry,A,Princeton,Ind,,W,7,0
1930-10-18,Brown,Ind,DeOrmond McLaughry,A,Yale,Ind,Mal Stevens,L,0,21
1930-11-01,Brown,Ind,DeOrmond McLaughry,A,Syracuse,Ind,Vic Hanson,T,16,16
1930-11-15,Brown,Ind,DeOrmond McLaughry,H,Columbia,Ind,Lou Little,W,6,0
1930-11-29,Brown,Ind,DeOrmond McLaughry,H,Colgate,Ind,Andrew Kerr,L,0,27
1930-10-11,Tennessee,Southern,Bob Neyland,H,Ole Miss,Southern,,W,27,0
1930-10-18,Tennessee,Southern,Bob Neyland,A,Alabama,Southern,Wallace Wade,L,6,18
1930-10-25,Tennessee,Southern,Bob Neyland,H,North Carolina,Southern,Chuck Collins,W,9,7
1930-11-01,Tennessee,Southern,Bob Neyland,H,Clemson,Southern,Josh Cody,W,27,0
1930-11-15,Tennessee,Southern,Bob Neyland,A,Vanderbilt,Southern,Dan McGugin,W,13,0
1930-11-27,Tennessee,Southern,Bob Neyland,H,Kentucky,Southern,Harry Gamage,W,8,0
1930-12-06,Tennessee,Southern,Bob Neyland,A,Florida,Southern,Charlie Bachman,W,13,6
1930-09-27,Oregon State,PCC,Paul Schissler,H,Gonzaga,Ind,Ray Flaherty,W,16,6
1930-10-04,Oregon State,PCC,Paul Schissler,A,USC,PCC,Howard Jones,L,7,27
1930-10-18,Oregon State,PCC,Paul Schissler,A,Stanford,PCC,Pop Warner,L,7,13
1930-11-01,Oregon State,PCC,Paul Schissler,H,Washington State,PCC,O.E. Hollingbery,L,7,14
1930-11-15,Oregon State,PCC,Paul Schissler,H,Oregon,PCC,Clarence Spears,W,15,0
1930-11-21,Oregon State,PCC,Paul Schissler,A,UCLA,PCC,William Spaulding,W,19,0
1930-11-27,Oregon State,PCC,Paul Schissler,N,West Virginia,Ind,Rat Rogers,W,12,0
1930-10-04,Alabama,Southern,Wallace Wade,H,Ole Miss,Southern,,W,64,0
1930-10-11,Alabama,Southern,Wallace Wade,H,Sewanee,Southern,Harvey Harmon,W,25,0
1930-10-18,Alabama,Southern,Wallace Wade,H,Tennessee,Southern,Bob Neyland,W,18,6
1930-10-25,Alabama,Southern,Wallace Wade,H,Vanderbilt,Southern,Dan McGugin,W,12,7
1930-11-01,Alabama,Southern,Wallace Wade,A,Kentucky,Southern,Harry Gamage,W,19,0
1930-11-08,Alabama,Southern,Wallace Wade,A,Florida,Southern,Charlie Bachman,W,20,0
1930-11-15,Alabama,Southern,Wallace Wade,H,LSU,Southern,Russ Cohen,W,33,0
1930-11-27,Alabama,Southern,Wallace Wade,H,Georgia,Southern,Harry Mehre,W,13,0
1931-01-01,Alabama,Southern,Wallace Wade,N,Washington State,PCC,O.E. Hollingbery,W,24,0
1930-10-04,Purdue,Western,Noble Kizer,H,Baylor,SWC,Morley Jennings,W,20,7
1930-10-11,Purdue,Western,Noble Kizer,A,Michigan,Western,Harry Kipke,L,13,14
1930-10-18,Purdue,Western,Noble Kizer,A,Iowa,Western,Burton Ingwersen,W,20,0
1930-10-25,Purdue,Western,Noble Kizer,H,Wisconsin,Western,Glenn Thistlethwaite,W,7,6
1930-11-01,Purdue,Western,Noble Kizer,A,Illinois,Western,Robert Zuppke,W,25,0
1930-11-08,Purdue,Western,Noble Kizer,A,Chicago,Western,Amos Alonzo Stagg,W,26,7
1930-11-22,Purdue,Western,Noble Kizer,H,Indiana,Western,Pat Page,L,6,7
1930-10-04,Nebraska,Big 6,Dana Bible,H,Texas A&M,SWC,Madison Bell,W,13,0
1930-10-11,Nebraska,Big 6,Dana Bible,A,Oklahoma,Big 6,Adrian Lindsey,L,7,20
1930-10-18,Nebraska,Big 6,Dana Bible,A,Iowa State,Big 6,C. Noel Workman,W,14,12
1930-10-25,Nebraska,Big 6,Dana Bible,H,Montana State,RMC,Schubert Dyche,W,53,7
1930-11-01,Nebraska,Big 6,Dana Bible,H,Pitt,Ind,Jock Sutherland,T,0,0
